"Angle of incidence, deg.","P-polarized","S-polarized","Non-polarized"
39.9000000000003,0.038993993908175595,0.14361332647915975,0.09130366019366767
40.0000000000003,0.038773067494650613,0.14399182557210705,0.09138244653337883
40.1000000000003,0.038551805980161113,0.1443722262833055,0.09146201613173331
40.2000000000003,0.03833021369589794,0.14475453788352466,0.0915423757897113
40.3000000000003,0.038108295032182916,0.1451387696963801,0.0916235323642815
40.400000000000304,0.037886054439158,0.14552493109861328,0.09170549276888564
40.500000000000306,0.03766349642748196,0.1459130315203718,0.09178826397392688
40.60000000000031,0.03744062556903598,0.146303080445491,0.0918718530072635
40.70000000000031,0.03721744649763612,0.1466950874117782,0.09195626695470716
40.80000000000031,0.03699396390975438,0.14708906201129646,0.09204151296052542
40.90000000000031,0.0367701825652481,0.14748501389065127,0.09212759822794969
41.00000000000031,0.03654610728809704,0.14788295275127797,0.0922145300196875
41.100000000000314,0.03632174296714961,0.14828288834973008,0.09230231565843984
41.200000000000315,0.036097094556876465,0.1486848304979702,0.09239096252742333
41.30000000000032,0.035872167078133954,0.14908878906366155,0.09248047807089775
41.40000000000032,0.03564696561893508,0.14949477397046057,0.09257086979469782
41.50000000000032,0.03542149533523002,0.1499027951983117,0.09266214526677086
41.60000000000032,0.03519576145169496,0.1503128627837434,0.09275431211771917
41.70000000000032,0.034969769262530495,0.15072498682016477,0.09284737804134763
41.800000000000324,0.0347435241322682,0.1511391774581651,0.09294135079521665
41.900000000000325,0.03451703149658764,0.1515554449058129,0.09303623820120027
42.00000000000033,0.0342902968631413,0.1519737994289584,0.09313204814604985
42.10000000000033,0.03406332581239019,0.15239425135153586,0.09322878858196303
42.20000000000033,0.033836123998447896,0.15281681105586797,0.09332646752715794
42.30000000000033,0.03360869714993534,0.15324148898297163,0.09342509306645348
42.40000000000033,0.0333810510708441,0.15366829563286533,0.09352467335185471
42.500000000000334,0.033153191641410576,0.15409724156487756,0.09362521660314407
42.600000000000335,0.03292512481899983,0.15452833739795688,0.09372673110847836
42.70000000000034,0.03269685663899928,0.15496159381098326,0.09382922522499126
42.80000000000034,0.03246839321572295,0.15539702154308166,0.0939327073794023
42.90000000000034,0.03223974074332594,0.15583463139393533,0.09403718606863064
43.00000000000034,0.032010905496729414,0.1562744342241027,0.09414266986041606
43.10000000000034,0.03178189383255613,0.15671644095533382,0.09424916739394498
43.200000000000344,0.03155271219007688,0.15716066257088918,0.09435668738048303
43.300000000000345,0.031323367092167445,0.15760711011586068,0.09446523860401407
43.40000000000035,0.03109386514627691,0.15805579469749217,0.09457482992188454
43.50000000000035,0.0308642130454069,0.158506727485503,0.09468547026545496
43.60000000000035,0.03063441756910229,0.15895991971241258,0.09479716864075743
43.70000000000035,0.030404485584452873,0.15941538267386648,0.09490993412915968
43.80000000000035,0.030174424047107223,0.15987312772896342,0.09502377588803532
43.900000000000354,0.029944240002297444,0.16033316630058472,0.09513870315144109
44.000000000000355,0.029713940585876668,0.16079550987572416,0.09525472523080042
44.10000000000036,0.02948353302536752,0.16126017000582052,0.09537185151559402
44.20000000000036,0.029253024641023702,0.16172715830708978,0.09549009147405674
44.30000000000036,0.029022422846902915,0.16219648646086166,0.09560945465388229
44.40000000000036,0.02879173515195268,0.16266816621391433,0.09572995068293351
44.50000000000036,0.02856096916110897,0.16314220937881244,0.09585158926996071
44.600000000000364,0.0283301325764069,0.16361862783424724,0.09597438020532707
44.700000000000365,0.02809923319810462,0.16409743352537629,0.09609833336174045
44.80000000000037,0.027868278925820587,0.16457863846416626,0.09622345869499342
44.90000000000037,0.027637277759683297,0.16506225472973612,0.09634976624470971
45.00000000000037,0.027406237801494995,0.16554829446870303,0.09647726613509902
45.10000000000037,0.02717516725590848,0.16603676989552846,0.09660596857571847
45.20000000000037,0.026944074431617993,0.16652769329286596,0.09673588386224198
45.300000000000374,0.026712967742563577,0.16702107701191204,0.09686702237723781
45.400000000000375,0.02648185570914968,0.1675169334727558,0.09699939459095275
45.50000000000038,0.026250746959477787,0.16801527516473327,0.09713301106210553
45.60000000000038,0.026019650230593817,0.16851611464677935,0.09726788243868659
45.70000000000038,0.025788574369749392,0.1690194645477853,0.09740401945876734
45.80000000000038,0.025557528335678443,0.1695253375669554,0.09754143295131693
45.90000000000038,0.02532652119988871,0.17003374647416447,0.09768013383702659
46.000000000000384,0.025095562147967647,0.17054470411031955,0.0978201331291436
46.100000000000385,0.024864660480904514,0.1710582233877203,0.09796144193431242
46.20000000000039,0.024633825616427373,0.17157431729042283,0.0981040714534251
46.30000000000039,0.02440306709035588,0.17209299887460386,0.09824803298247987
46.40000000000039,0.024172394557970107,0.17261428126892694,0.09839333791344852
46.50000000000039,0.023941817795395188,0.17313817767491013,0.09853999773515267
46.60000000000039,0.023711346701002313,0.17366470136729478,0.09868802403414854
46.700000000000394,0.023480991296826185,0.17419386569441686,0.09883742849562152
46.800000000000395,0.023250761729999413,0.17472568407857791,0.09898822290428866
46.9000000000004,0.023020668274203102,0.17526017001641986,0.09914041914531148
47.0000000000004,0.02279072133113535,0.17579733707929918,0.09929402920521727
47.1000000000004,0.022560931431996438,0.17633719891366398,0.09944906517283021
47.2000000000004,0.02233130923899191,0.1768797692414321,0.099605539240212
47.3000000000004,0.022101865546853183,0.17742506186037024,0.09976346370361171
47.400000000000404,0.021872611284376103,0.17797309064447586,0.09992285096442598
47.500000000000405,0.021643557515978146,0.17852386954435873,0.10008371353016844
47.600000000000406,0.021414715443273134,0.17907741258762616,0.10024606401544965
47.70000000000041,0.021186096406665696,0.17963373387926806,0.10040991514296688
47.80000000000041,0.020957711886963798,0.18019284760204338,0.10057527974450359
47.90000000000041,0.0207295735070107,0.18075476801686993,0.10074217076194031
48.00000000000041,0.020501693033336293,0.1813195094632138,0.10091060124827504
48.10000000000041,0.02027408237782811,0.18188708635948067,0.10108058436865439
48.200000000000415,0.020046753599422002,0.18245751320340997,0.10125213340141599
48.300000000000416,0.019819718905813178,0.1830308045724679,0.10142526173914054
48.40000000000042,0.0195929906551874,0.1836069751242444,0.1015999828897159
48.50000000000042,0.019366581357973044,0.18418603959685126,0.10177631047741215
48.60000000000042,0.01914050367861374,0.18476801280931984,0.1019542582439668
48.70000000000042,0.01891477043736254,0.1853529096620023,0.10213384004968241
48.80000000000042,0.01868939461209728,0.18594074513697387,0.10231506987453558
48.900000000000425,0.018464389340157726,0.18653153429843553,0.10249796181929663
49.000000000000426,0.01823976792020466,0.18712529229312,0.10268253010666233
49.10000000000043,0.018015543814101396,0.18772203435069704,0.10286878908239921
49.20000000000043,0.017791730648817564,0.1883217757841823,0.10305675321649993
49.30000000000043,0.01756834221835605,0.18892453199034662,0.10324643710435133
49.40000000000043,0.017345392485702816,0.18953031845012625,0.10343785546791454
49.50000000000043,0.017122895584800412,0.19013915072903553,0.10363102315691797
49.600000000000435,0.01690086582254495,0.19075104447758132,0.10382595515006313
49.700000000000436,0.016679317680807413,0.19136601543167686,0.10402266655624214
49.80000000000044,0.016458265818478892,0.19198407941306025,0.10422117261576958
49.90000000000044,0.016237725073541105,0.19260525232971074,0.10442148870162592
50.00000000000044,0.016017710465161362,0.1932295501762705,0.10462363032071594
50.10000000000044,0.015798237195812952,0.1938569890344637,0.10482761311513832
50.20000000000044,0.015579320653421717,0.19448758507351957,0.10503345286347064
50.300000000000445,0.015360976413537574,0.19512135455059768,0.10524116548206762
50.400000000000446,0.015143220241533346,0.1957583138112118,0.10545076702637257
50.50000000000045,0.01492606809482962,0.19639847928965737,0.1056622736922435
50.60000000000045,0.014709536125147004,0.19704186750943964,0.10587570181729332
50.70000000000045,0.014493640680785309,0.1976884950837041,0.1060910678822447
50.80000000000045,0.014278398308930953,0.19833837871566548,0.10630838851229822
50.90000000000045,0.01406382575799195,0.19899153519904336,0.10652768047851766
51.000000000000455,0.013849939979961746,0.19964798141849416,0.10674896069922796
51.100000000000456,0.013636758132811599,0.2003077343500465,0.10697224624142905
51.20000000000046,0.013424297582912267,0.2009708110615387,0.10719755432222548
51.30000000000046,0.013212575907485282,0.2016372287130564,0.10742490231027084
51.40000000000046,0.013001610897084093,0.2023070045573729,0.1076543077272285
51.50000000000046,0.012791420558105752,0.20298015594038923,0.1078857882492475
51.60000000000046,0.01258202311533323,0.20365670030157682,0.10811936170845503
51.700000000000465,0.012373437014508661,0.20433665517442184,0.10835504609446525
51.800000000000466,0.01216568092493888,0.20502003818686895,0.10859285955590392
51.90000000000047,0.011958773742132113,0.20570686706176944,0.10883282040195078
52.00000000000047,0.011752734590467806,0.2063971596173272,0.10907494710389751
52.10000000000047,0.011547582825898581,0.20709093376754978,0.10931925829672418
52.20000000000047,0.011343338038686259,0.20778820752269728,0.10956577278069177
52.30000000000047,0.011140020056171047,0.20848899898973536,0.1098145095229532
52.400000000000475,0.010937648945575022,0.20919332637278776,0.1100654876591814
52.500000000000476,0.010736245016840524,0.20990120797359144,0.11031872649521599
52.60000000000048,0.01053582882550326,0.2106126621919516,0.11057424550872744
52.70000000000048,0.010336421175601225,0.21132770752619956,0.11083206435090039
52.80000000000048,0.01013804312261946,0.2120463625736514,0.11109220284813542
52.90000000000048,0.009940715976471818,0.2127686460310664,0.11135468100376911
53.00000000000048,0.009744461304519015,0.21349457669510943,0.11161951899981422
53.100000000000485,0.009549300934624657,0.2142241734628128,0.11188673719871874
53.200000000000486,0.009355256958249349,0.21495745533204003,0.11215635614514469
53.30000000000049,0.009162351733582975,0.21569444140195076,0.11242839656776688
53.40000000000049,0.008970607888716326,0.21643515087346638,0.11270287938109134
53.50000000000049,0.008780048324852312,0.21717960304973752,0.11297982568729492
53.60000000000049,0.008590696219556831,0.21792781733661373,0.11325925677808528
53.70000000000049,0.008402575030051013,0.21867981324311195,0.11354119413658148
53.800000000000495,0.008215708496543992,0.2194356103818881,0.11382565943921605
53.900000000000496,0.008030120645607871,0.22019522846970965,0.11411267455765876
54.0000000000005,0.007845835793594687,0.22095868732792917,0.11440226156076193
54.1000000000005,0.0076628785500967595,0.2217260068829581,0.11469444271652743
54.2000000000005,0.007481273821449926,0.22249720716674323,0.11498924049409658
54.3000000000005,0.007301046814281163,0.22327230831724446,0.11528667756576282
54.4000000000005,0.007122223039101141,0.22405133057891205,0.1155867768090066
54.500000000000504,0.006944828313941435,0.22483429430316526,0.11588956130855335
54.600000000000506,0.006768888768038247,0.22562121994887532,0.11619505435845678
54.70000000000051,0.006594430845562333,0.2264121280828443,0.11650327946420332
54.80000000000051,0.006421481309396204,0.22720703938028994,0.11681426034484307
54.90000000000051,0.006250067244959077,0.22800597462532804,0.11712802093514356
55.00000000000051,0.00608021606408057,0.22880895471145843,0.1174445853877695
55.10000000000051,0.005911955508923197,0.2296160006420503,0.11776397807548675
55.200000000000514,0.005745313655954796,0.23042713353082941,0.1180862235933921
55.300000000000516,0.005580318919971654,0.2312423746023672,0.11841134676116943
55.40000000000052,0.005417000058172531,0.23206174519256872,0.11873937262537063
55.50000000000052,0.005255386174285126,0.2328852667491631,0.11907032646172411
55.60000000000052,0.005095506722744378,0.23371296083219562,0.11940423377747
55.70000000000052,0.004937391512924998,0.23454484911451912,0.11974112031372205
55.80000000000052,0.004781070713427482,0.23538095338228784,0.12008101204785766
55.900000000000524,0.00462657485641927,0.2362212955354515,0.12042393519593537
56.000000000000526,0.004473934842031633,0.2370658975882504,0.12076991621514101
56.10000000000053,0.0043231819428126705,0.23791478166971106,0.12111898180626186
56.20000000000053,0.004174347808237648,0.2387679700241455,0.12147115891619156
56.30000000000053,0.004027464469277531,0.23962548501164585,0.1218264747404617
56.40000000000053,0.003882564343025833,0.24048734910858688,0.12218495672580636
56.50000000000053,0.0037396802373857742,0.24135358490812256,0.12254663257275417
56.600000000000534,0.0035988453558172006,0.24222421512068937,0.12291153023825328
56.700000000000536,0.003460093302145308,0.24309926257450698,0.12327967793832614
56.80000000000054,0.003323458085431386,0.24397875021607995,0.12365110415075567
56.90000000000054,0.0031889741249067076,0.244862701110702,0.12402583761780435
57.00000000000054,0.003056676254970134,0.24575113844295973,0.12440390734896493
57.10000000000054,0.0029265997302508045,0.24664408551723777,0.12478534262374429
57.20000000000054,0.002798780230736709,0.24754156575822367,0.1251701729944802
57.300000000000544,0.0026732538669694455,0.248443602711416,0.12555842828919273
57.400000000000546,0.0025500571853073694,0.2493502200436289,0.12595013861446813
57.50000000000055,0.002429227173256651,0.25026144154350266,0.12634533435837966
57.60000000000055,0.0023108012648724533,0.2511772911220109,0.12674404619344168
57.70000000000055,0.002194817346230365,0.25209779281297,0.12714630507960017
57.80000000000055,0.002081313760969597,0.25302297077355057,0.12755214226726008
57.90000000000055,0.0019703293159087933,0.253952849284785,0.1279615893003469
58.000000000000554,0.0018619032867353345,0.25488745275208285,0.1283746780194091
58.100000000000556,0.0017560754237695923,0.2558268057057386,0.1287914405647541
58.20000000000056,0.0016528859578048222,0.25677093280144786,0.12921190937962634
58.30000000000056,0.0015523756060238558,0.2577198588208185,0.12963611721342116
58.40000000000056,0.0014545855779940797,0.2586736086718839,0.130064097124939
58.50000000000056,0.0013595575817411144,0.25963220738961934,0.13049588248568023
58.60000000000056,0.0012673338299031033,0.26059568013645457,0.13093150698317885
58.700000000000564,0.0011779570459662162,0.26156405220279005,0.13137100462437815
58.800000000000566,0.0010914704705827245,0.26253734900751347,0.1318144097390481
58.90000000000057,0.0010079178679730215,0.26351559609851377,0.13226175698324338
59.00000000000057,0.0009273435324124881,0.26449881915320017,0.13271308134280632
59.10000000000057,0.0008497922948046992,0.26548704397901773,0.13316841813691122
59.20000000000057,0.000775309529342056,0.2664802965139654,0.13362780302165372
59.30000000000057,0.000703941160255234,0.26747860282711433,0.13409127199368479
59.400000000000574,0.0006357336686527395,0.26848198911912396,0.13455886139388834
59.500000000000576,0.0005707340994517152,0.269490481722764,0.13503060791110788
59.60000000000058,0.0005089900684016621,0.27050410710342987,0.13550654858591576
59.70000000000058,0.0004505497692020961,0.27152289185966333,0.13598672081443272
59.80000000000058,0.0003954619807156931,0.2725468627236732,0.13647116235219445
59.90000000000058,0.0003437760742784647,0.2735760465618516,0.13695991131806504
60.00000000000058,0.00029554202110798465,0.2746104703752967,0.13745300619820233
60.100000000000584,0.000250810399811586,0.2756501613003321,0.13795048585007183
60.200000000000585,0.0002096324039956766,0.2766951466090254,0.13845238950651054
60.30000000000059,0.00017205984997778617,0.2777454537097111,0.13895875677984446
60.40000000000059,0.00013814518460291707,0.278801110147508,0.13946962766605547
60.50000000000059,0.00010794149316563744,0.2798621436048427,0.13998504254900415
60.60000000000059,0.00008150250743957206,0.28092858190196746,0.1405050422047035
60.70000000000059,0.00005888261381585111,0.2820004529974833,0.14102966780564957
60.800000000000594,0.00004013686155217506,0.28307778498885783,0.141558960925205
60.900000000000595,0.000025320971134087993,0.2841606061129485,0.14209296354204132
61.0000000000006,0.000014491342750223244,0.2852489447465215,0.14263171804463587
61.1000000000006,0.000007705064883148418,0.2863428294067719,0.14317526723582752
61.2000000000006,0.000005019923017590577,0.2874422887518458,0.1437236543374317
61.3000000000006,0.000006494408467798887,0.28854735158135775,0.14427692299491277
61.4000000000006,0.000012187727325821685,0.289658046836914,0.1448351172821199
61.500000000000604,0.000022159809532539848,0.2907744036026292,0.14539828170608085
61.600000000000605,0.0000364713180733042,0.2918964511056486,0.14596646121186097
61.70000000000061,0.00005518365830004224,0.2930242187166656,0.14653970118748283
61.80000000000061,0.00007835898738180335,0.2941577359504423,0.14711804746891205
61.90000000000061,0.00010606022388558619,0.2952970324663265,0.14770154634510604
62.00000000000061,0.00013835105748958364,0.29644213806877134,0.14829024456313047
62.10000000000061,0.00017529595883070278,0.2975930827078537,0.1488841893333422
62.200000000000614,0.0002169601894884801,0.29874989647979094,0.1494834283346397
62.300000000000615,0.0002634098121075058,0.29991260962745775,0.15008800971978262
62.40000000000062,0.00031471170066042466,0.3010812525409048,0.15069798212078261
62.50000000000062,0.0003709335508536207,0.30225585575787245,0.15131339465436303
62.60000000000062,0.00043214389067797247,0.3034364499643091,0.15193429692749352
62.70000000000062,0.0004984120911065246,0.30462306599488415,0.15256073904299533
62.80000000000062,0.0005698083769418924,0.3058157348335032,0.15319277160522254
62.900000000000624,0.0006464038378150644,0.30701448761382233,0.1538304457258187
63.000000000000625,0.0007282704393385785,0.30821935561976266,0.15447381302955063
63.10000000000063,0.0008154810344158641,0.3094303702860189,0.15512292566021738
63.20000000000063,0.0009081093747095927,0.3106475631985748,0.15577783628664219
63.30000000000063,0.0010062301222714678,0.3118709660952142,0.15643859810874283
63.40000000000063,0.0011099188613355306,0.31310061086602803,0.1571052648636818
63.50000000000063,0.0012192521102782241,0.3143365295539278,0.15777789083210303
63.600000000000634,0.0013343073337471147,0.31557875435515015,0.15845653084444863
63.700000000000635,0.0014551629549614793,0.31682731761976823,0.15914124028736484
63.80000000000064,0.0015818983681870373,0.3180822518521958,0.15983207511019143
63.90000000000064,0.0017145939513876652,0.31934358971169335,0.16052909183154052
64.00000000000064,0.001853331079057191,0.3206113640128733,0.16123234754596527
64.10000000000063,0.001998192135233442,0.3218856077262034,0.16194189993071842
64.20000000000063,0.002149260526698092,0.3231663539785093,0.1626578072526037
64.30000000000062,0.00230662069636469,0.3244536360534749,0.16338012837491978
64.40000000000062,0.002470358136858441,0.32574748739214465,0.16410892276450154
64.50000000000061,0.002640559404289921,0.3270479415934201,0.164844250498855
64.6000000000006,0.0028173121322267224,0.3283550324145584,0.16558617227339256
64.7000000000006,0.0030007050458655533,0.32966879377167013,0.16633474940876783
64.8000000000006,0.0031908279764081334,0.3309892597402125,0.1670900438583103
64.90000000000059,0.0033877718756442567,0.33231646455548286,0.16785211821556356
65.00000000000058,0.0035916288307451813,0.3336504426131132,0.1686210357219292
65.10000000000058,0.0038024920792707998,0.3349912284695587,0.16939686027441475
65.20000000000057,0.004020456024393868,0.3363388568425881,0.17017965643349098
65.30000000000057,0.0042456162503447855,0.33769336261177074,0.17096948943105778
65.40000000000056,0.004478069538080837,0.3390547808189633,0.17176642517852206
65.50000000000055,0.004717913881183173,0.34042314666879414,0.17257053027498867
65.60000000000055,0.004965248501984805,0.34179849552914715,0.17338187201556599
65.70000000000054,0.005220173867934178,0.34318086293163924,0.1742005183997867
65.80000000000054,0.005482791708197964,0.3445702845721062,0.1750265381401521
65.90000000000053,0.00575320503050584,0.3459667963110734,0.17586000067078963
66.00000000000053,0.006031518138243008,0.34737043417423574,0.17670097615623936
66.10000000000052,0.006317836647792803,0.3487812343529296,0.1775495355003612
66.20000000000051,0.0066122675061348725,0.3501992332046072,0.17840575035537104
66.30000000000051,0.006914919008701396,0.3516244672533023,0.17926969313100186
66.4000000000005,0.007225900817497835,0.3530569731901031,0.18014143700380048
66.5000000000005,0.007545323979489747,0.3544967878736121,0.18102105592655093
66.60000000000049,0.007873300945263347,0.3559439483304165,0.1819086246378399
66.70000000000049,0.00820994558796075,0.35739849175554467,0.1828042186717527
66.80000000000048,0.00855537322249709,0.35886045551292656,0.18370791436771183
66.90000000000047,0.00890970062506337,0.36032987713585224,0.1846197888804578
67.00000000000047,0.00927304605291915,0.36180679432742546,0.18553992019017232
67.10000000000046,0.009645529264480123,0.363291244961015,0.18646838711274757
67.20000000000046,0.010027271539706624,0.36478326708070585,0.18740526931020624
67.30000000000045,0.010418395700796394,0.3662828989017483,0.18835064730127235
67.40000000000045,0.01081902613318702,0.36779017881099846,0.18930460247209274
67.50000000000044,0.011229288806874781,0.3693051453673645,0.19026721708711963
67.60000000000043,0.011649311298052429,0.37082783730224467,0.19123857430014854
67.70000000000043,0.01207922281107417,0.3723582935199647,0.19221875816551942
67.80000000000042,0.012519154200750972,0.3738965530982127,0.19320785364948181
67.90000000000042,0.012969237994982832,0.3754426552884696,0.19420594664172622
68.00000000000041,0.013429608417734006,0.3769966395164391,0.19521312396708654
68.1000000000004,0.01390040141235565,0.37855854538247347,0.19622947339741456
68.2000000000004,0.014381754665263162,0.38012841266199515,0.19725508366362915
68.3000000000004,0.014873807629973741,0.381706281305918,0.19829004446794588
68.40000000000039,0.015376701551509046,0.3832921914410648,0.19933444649628693
68.50000000000038,0.01589057949117167,0.38488618337057917,0.20038838143087542
68.60000000000038,0.016415586351699055,0.3864882975743385,0.20145194196301877
68.70000000000037,0.01695186890280352,0.38809857470935977,0.20252522180608165
68.80000000000037,0.01749957580710298,0.389717055610205,0.20360831570865398
68.90000000000036,0.01805885764645107,0.3913437812893816,0.2047013194679163
69.00000000000036,0.018629866948671837,0.3929787929377406,0.20580432994320622
69.10000000000035,0.019212758214706308,0.394622131924869,0.20691744506978765
69.20000000000034,0.019807687946179407,0.3962738397994841,0.20804076387283177
69.30000000000034,0.020414814673391717,0.3979339582898169,0.20917438648160433
69.40000000000033,0.021034298983746286,0.3996025293039976,0.21031841414387192
69.50000000000033,0.021666303550616144,0.40127959493043547,0.21147294924052581
69.60000000000032,0.0223109931626611,0.4029651974381959,0.21263809530042851
69.70000000000032,0.022968534753599994,0.4046593792773702,0.2138139570154851
69.80000000000031,0.02363909743244955,0.4063621830794484,0.21500064025594898
69.9000000000003,0.024322852514233585,0.4080736516576791,0.21619825208595636
70.0000000000003,0.02501997355117523,0.40979382800743447,0.21740690077930486
70.10000000000029,0.02573063636437718,0.41152275530656546,0.2186266958354713
70.20000000000029,0.02645501907600014,0.4132604769157546,0.21985774799587737
70.30000000000028,0.02719330214194789,0.4150070363788652,0.22110016926040654
70.40000000000028,0.027945668385067166,0.41676247742328476,0.22235407290417597
70.50000000000027,0.02871230302887413,0.4185268439602664,0.22361957349457026
70.60000000000026,0.029493393731811483,0.42030018008526476,0.22489678690853812
70.70000000000026,0.03028913062205152,0.4220825300782664,0.22618583035015896
70.80000000000025,0.031099706332851057,0.42387393840411947,0.22748682236848528
70.90000000000025,0.03192531603846814,0.42567444971285273,0.22879988287566044
71.00000000000024,0.03276615749065269,0.42748410883999755,0.23012513316532512
71.10000000000024,0.0336224310557188,0.4293029608068983,0.23146269593130853
71.20000000000023,0.034494339752211486,0.4311310508210235,0.2328126952866175
71.30000000000022,0.035382089289176175,0.43296842427626847,0.23417525678272233
71.40000000000022,0.03628588810504278,0.43481512675325545,0.23555050742914913
71.50000000000021,0.037205947407136224,0.4366712040196276,0.23693857571338192
71.60000000000021,0.038142481211822975,0.4385367020303388,0.23833959162108087
71.7000000000002,0.039095706385306205,0.4404116669279374,0.23975368665662178
71.8000000000002,0.04006584268508198,0.4422961450428479,0.24118099386396497
71.90000000000019,0.04105311280206405,0.4441901828936417,0.24262164784785287
72.00000000000018,0.04205774240339788,0.4460938271873093,0.24407578479535358
72.10000000000018,0.04307996017596637,0.44800712481952365,0.24554354249774502
72.20000000000017,0.04411999787060746,0.4499301228748958,0.24702506037275163
72.30000000000017,0.04517809034705356,0.45186286862723307,0.24852047948714331
72.40000000000016,0.046254475619605176,0.4538054095397823,0.25002994257969374
72.50000000000016,0.04734939490355415,0.4557577932654733,0.2515535940845137
72.60000000000015,0.04846309266237004,0.4577200676471577,0.2530915801547639
72.70000000000014,0.04959581665566015,0.4596922807178359,0.25464404868674806
72.80000000000014,0.050747817987924666,0.4616744807008854,0.25621114934440503
72.90000000000013,0.05191935115811226,0.463666716010278,0.25779303358419514
73.00000000000013,0.05311067411000024,0.46566903525079534,0.25938985468039777
73.10000000000012,0.05432204828340714,0.46768148721823455,0.26100176775082085
73.20000000000012,0.05555373866625735,0.46970412089961044,0.2626289297829339
73.30000000000011,0.056806013847512854,0.47173698547335163,0.26427149966043223
73.4000000000001,0.058079146070986,0.4737801303094891,0.26592963819023757
73.5000000000001,0.05937341129005455,0.4758336049698388,0.26760350812994665
73.6000000000001,0.060689089223289854,0.47789745920817933,0.26929327421573457
73.70000000000009,0.062026463411019916,0.47997174297042244,0.2709991031907212
73.80000000000008,0.06338582127284441,0.48205650639477676,0.27272116383381056
73.90000000000008,0.06476745416611389,0.4841517998119039,0.2744596269890089
74.00000000000007,0.06617165744540272,0.48625767374507123,0.276214665595237
74.10000000000007,0.06759873052298256,0.48837417891029694,0.27798645471663974
74.20000000000006,0.06904897693032123,0.49050136621648355,0.27977517157340237
74.30000000000005,0.07052270438062802,0.49263928676555346,0.28158099557309074
74.40000000000005,0.07202022483246077,0.4947879918525688,0.2834041083425148
74.50000000000004,0.07354185455441838,0.49694753296585115,0.2852446937601348
74.60000000000004,0.07508791419093808,0.4991179617870904,0.2871029379890142
74.70000000000003,0.07665872882921762,0.5012993301914471,0.2889790295103324
74.80000000000003,0.07825462806728811,0.5034916902476498,0.290873159157469
74.90000000000002,0.07987594608325367,0.5056950942180817,0.29278552015066767
75.00000000000001,0.08152302170572294,0.5079095945588611,0.294716308132292
75.10000000000001,0.08319619848546166,0.5101352439199193,0.29666572120269047
75.2,0.08489582476827509,0.5123720951450611,0.2986339599566681
75.3,0.08662225376916236,0.514620201272029,0.30062122752059567
75.39999999999999,0.08837584364775068,0.5168796155325514,0.302627729590151
75.49999999999999,0.09015695758504713,0.5191503913523863,0.3046536744687167
75.59999999999998,0.09196596386152482,0.5214325823513561,0.30669927310644046
75.69999999999997,0.09380323593657838,0.5237262423433798,0.3087647391399791
75.79999999999997,0.09566915252936306,0.5260314253364878,0.31085028893292543
75.89999999999996,0.09756409770105819,0.5283481855328362,0.31295614161694724
75.99999999999996,0.09948846093857437,0.5306765773287114,0.3150825191336429
76.09999999999995,0.10144263723973605,0.5330166553145249,0.31722964627713046
76.19999999999995,0.1034270271999659,0.535368474274802,0.31939775073738397
76.29999999999994,0.10544203710050598,0.5377320891881582,0.32158706314433205
76.39999999999993,0.10748807899820106,0.5401075552272749,0.32379781711273803
76.49999999999993,0.1095655708168774,0.5424949277588579,0.3260302492878676
76.59999999999992,0.11167493644034841,0.544894262343594,0.3282845993919712
76.69999999999992,0.1138166058070794,0.5473056147360937,0.3305611102715866
76.79999999999991,0.11599101500654675,0.549729040884831,0.33286002794568886
76.8999999999999,0.11819860637732209,0.5521645969320688,0.3351816016546954
76.9999999999999,0.12043982860691974,0.5546123392137812,0.33752608391035044
77.0999999999999,0.1227151368334382,0.5570723242595593,0.33989373054649874
77.19999999999989,0.1250249927490389,0.5595446087925184,0.34228480077077866
77.29999999999988,0.12736986470529033,0.5620292497291828,0.34469955721723655
77.39999999999988,0.12975022782042625,0.5645263041793754,0.34713826599990083
77.49999999999987,0.1321665640885493,0.5670358294460908,0.34960119676732004
77.59999999999987,0.1346193624908155,0.5695578830253546,0.35208862275808506
77.69999999999986,0.13710911910865994,0.5720925226060867,0.3546008208573733
77.79999999999986,0.13963633723907506,0.5746398060699387,0.3571380716545069
77.89999999999985,0.14220152751201307,0.5771997914911358,0.3597006595015744
77.99999999999984,0.14480520800994112,0.5797725371363045,0.3622888725731228
78.09999999999984,0.1474479043895881,0.5823581014642832,0.36490300292693567
78.19999999999983,0.15013015000595026,0.5849565431259369,0.36754334656594356
78.29999999999983,0.15285248603857188,0.5875679209639473,0.37021020350125955
78.39999999999982,0.15561546162018286,0.5901922940126064,0.37290387781639467
78.49999999999982,0.15841963396770808,0.592829721497591,0.3756246777326495
78.59999999999981,0.16126556851572912,0.595480262835732,0.37837291567573056
78.6999999999998,0.16415383905241773,0.5981439776347675,0.3811489083435926
78.7999999999998,0.1670850278580297,0.6008209256930961,0.3839529767755629
78.89999999999979,0.17005972584597698,0.6035111669995085,0.3867854464227427
78.99999999999979,0.1730785327065577,0.6062147617329166,0.38964664721973713
79.09999999999978,0.17614205705338523,0.6089317702620656,0.3925369136577254
79.19999999999978,0.17925091657258901,0.6116622531452458,0.39545658485891744
79.29999999999977,0.18240573817482506,0.614406271129983,0.39840600465240406
79.39999999999976,0.18560715815017398,0.617163885152723,0.4013855216514485
79.49999999999976,0.18885582232597786,0.6199351563385039,0.4043954893322409
79.59999999999975,0.19215238622768646,0.6227201460006213,0.4074362661141539
