"Angle of incidence, deg.","P-polarized","S-polarized","Non-polarized"
39.800000000000296,0.04173473204668655,0.14886909512976815,0.09530191358822734
39.9000000000003,0.04150578577251136,0.149253797430256,0.09537979160138367
40.0000000000003,0.04127647348346333,0.14964041152467022,0.09545844250406678
40.1000000000003,0.041046799404249094,0.15002894655795118,0.09553787298110014
40.2000000000003,0.0408167678178094,0.15041941172630532,0.09561808977205737
40.3000000000003,0.040586383065999695,0.15081181627746995,0.09569909967173482
40.400000000000304,0.04035564955027822,0.15120616951097754,0.09578090953062787
40.500000000000306,0.04012457173240204,0.15160248077842267,0.09586352625541236
40.60000000000031,0.03989315413513097,0.15200075948372904,0.09594695680943001
40.70000000000031,0.039661401342939114,0.15240101508341897,0.09603120821317904
40.80000000000031,0.039429318002735,0.1528032570868827,0.09611628754480885
40.90000000000031,0.03919690882458939,0.15320749505665096,0.09620220194062018
41.00000000000031,0.03896417858247201,0.15361373860866603,0.09628895859556902
41.100000000000314,0.038731132114995535,0.15402199741255707,0.0963765647637763
41.200000000000315,0.03849777432616925,0.15443228119191438,0.09646502775904181
41.30000000000032,0.03826411018616033,0.15484459972456627,0.0965543549553633
41.40000000000032,0.03803014473206441,0.15525896284285648,0.09664455378746045
41.50000000000032,0.0377958830686846,0.15567538043392334,0.09673563175130398
41.60000000000032,0.03756133036931929,0.15609386243998022,0.09682759640464975
41.70000000000032,0.03732649187655922,0.1565144188585964,0.09692045536757782
41.800000000000324,0.037091372903093306,0.1569370597429805,0.0970142163230369
41.900000000000325,0.03685597883252409,0.1573617952022644,0.09710888701739424
42.00000000000033,0.03662031512019191,0.15778863540178856,0.09720447526099024
42.10000000000033,0.03638438729400891,0.158217590563389,0.09730098892869896
42.20000000000033,0.03614820095530257,0.1586486709656844,0.0973984359604935
42.30000000000033,0.03591176177966857,0.1590818869443666,0.09749682436201758
42.40000000000033,0.03567507551783379,0.15951724889249003,0.0975961622051619
42.500000000000334,0.035438147996528654,0.1599547672607643,0.09769645762864648
42.600000000000335,0.035200985119370365,0.16039445255784696,0.09779771883860866
42.70000000000034,0.03496359286775494,0.1608363153506381,0.09789995410919652
42.80000000000034,0.03472597730176087,0.16128036626457626,0.09800317178316856
42.90000000000034,0.03448814456106216,0.16172661598393495,0.09810738027249856
43.00000000000034,0.034250100865852215,0.16217507525212171,0.09821258805898697
43.10000000000034,0.03401185251777851,0.16262575487197686,0.0983188036948777
43.200000000000344,0.033773405900887316,0.16307866570607585,0.09842603580348158
43.300000000000345,0.033534767482580406,0.16353381867703,0.09853429307980521
43.40000000000035,0.03329594381458158,0.16399122476779138,0.09864358429118647
43.50000000000035,0.0330569415339152,0.16445089502195662,0.0987539182779359
43.60000000000035,0.032817767363895446,0.1649128405440746,0.09886530395398502
43.70000000000035,0.03257842811512738,0.165377072499952,0.09897775030753969
43.80000000000035,0.0323389306865193,0.1658436021169643,0.0990912664017418
43.900000000000354,0.03209928206630683,0.1663124406843644,0.09920586137533562
44.000000000000355,0.031859489333088985,0.16678359955359465,0.09932154444334182
44.10000000000036,0.03161955965687575,0.16725709013860013,0.09943832489773793
44.20000000000036,0.03137950030014878,0.16773292391614197,0.09955621210814537
44.30000000000036,0.031139318618933,0.1682111124261135,0.09967521552252326
44.40000000000036,0.03089902206388178,0.1686916672718568,0.0997953446678693
44.50000000000036,0.030658618181374137,0.1691746001204809,0.09991660915092752
44.600000000000364,0.03041811461462474,0.169659922703181,0.10003901865890287
44.700000000000365,0.030177519104806868,0.1701476468155597,0.10016258296018328
44.80000000000037,0.029936839492188373,0.17063778431794874,0.10028731190506855
44.90000000000037,0.029696083717280816,0.17113034713573272,0.10041321542650677
45.00000000000037,0.029455259822002058,0.17162534725967363,0.10054030354083784
45.10000000000037,0.029214375950852266,0.1721227967462373,0.10066858634854478
45.20000000000037,0.028973440352103863,0.17262270771792,0.10079807403501193
45.300000000000374,0.028732461379004752,0.17312509236357906,0.10092877687129191
45.400000000000375,0.028491447490996524,0.17362996293876054,0.10106070521487853
45.50000000000038,0.028250407254945858,0.17413733176603263,0.10119386951048924
45.60000000000038,0.02800934934639119,0.1746472112353177,0.10132828029085444
45.70000000000038,0.027768282550803308,0.1751596138042261,0.1014639481775147
45.80000000000038,0.027527215764861095,0.17567455199839227,0.10160088388162668
45.90000000000038,0.027286157997742033,0.1761920384118107,0.10173909820477636
46.000000000000384,0.027045118372427727,0.17671208570717511,0.10187860203980142
46.100000000000385,0.026804106127025093,0.1772347066162168,0.10201940637162094
46.20000000000039,0.026563130616102677,0.1777599139400463,0.1021615222780745
46.30000000000039,0.026322201312042787,0.17828772054949485,0.10230496093076882
46.40000000000039,0.02608132780640962,0.17881813938545837,0.102449733595934
46.50000000000039,0.025840519811333392,0.17935118345924178,0.10259585163528759
46.60000000000039,0.02559978716091083,0.17988686585290542,0.10274332650690812
46.700000000000394,0.0253591398126218,0.18042519971961202,0.10289216976611691
46.800000000000395,0.02511858784876332,0.18096619828397636,0.10304239306636984
46.9000000000004,0.024878141477899678,0.18150987484241465,0.10319400816015717
47.0000000000004,0.024637811036330552,0.1820562427634959,0.10334702689991324
47.1000000000004,0.024397606989575667,0.1826053154882951,0.10350146123893537
47.2000000000004,0.024157539933877457,0.18315710653074704,0.10365732323231225
47.3000000000004,0.023917620597721383,0.1837116294780018,0.10381462503786158
47.400000000000404,0.023677859843374265,0.18426889799078164,0.10397337891707795
47.500000000000405,0.023438268668441016,0.1848289258037383,0.10413359723608966
47.600000000000406,0.023198858207439277,0.18539172672581383,0.10429529246662655
47.70000000000041,0.022959639733393704,0.18595731464059986,0.10445847718699679
47.80000000000041,0.022720624659448206,0.18652570350669995,0.10462316408307408
47.90000000000041,0.022481824540497988,0.1870969073580937,0.10478936594929585
48.00000000000041,0.02224325107484082,0.18767094030450018,0.1049570956896705
48.10000000000041,0.022004916105847712,0.18824781653174533,0.10512636631879652
48.200000000000415,0.0217668316236542,0.1888275503021278,0.105297190962891
48.300000000000416,0.021529009766871034,0.18941015595478822,0.10546958286082962
48.40000000000042,0.021291462824315776,0.1899956479060793,0.10564355536519754
48.50000000000042,0.021054203236764865,0.1905840406499364,0.10581912194335064
48.60000000000042,0.02081724359872687,0.19117534875825057,0.10599629617848871
48.70000000000042,0.020580596660236455,0.19176958688124235,0.1061750917707394
48.80000000000042,0.02034427532867063,0.19236676974783581,0.10635552253825323
48.900000000000425,0.020108292670586125,0.1929669121660367,0.10653760241831141
49.000000000000426,0.01987266191357892,0.19357002902330858,0.10672134546844375
49.10000000000043,0.019637396448166478,0.19417613528695263,0.10690676586755955
49.20000000000043,0.01940250982969218,0.19478524600448746,0.10709387791708982
49.30000000000043,0.019168015780252727,0.19539737630403078,0.10728269604214176
49.40000000000043,0.018933928190649197,0.1960125413946828,0.107473234792666
49.50000000000043,0.018700261122360985,0.19663075656690884,0.10766550884463491
49.600000000000435,0.018467028809543953,0.19725203719292614,0.10785953300123505
49.700000000000436,0.018234245661052716,0.19787639872708981,0.10805532219407127
49.80000000000044,0.018001926262487002,0.1985038567062812,0.1082528914843841
49.90000000000044,0.017770085378263273,0.19913442675029566,0.10845225606427947
50.00000000000044,0.017538737953710963,0.19976812456223508,0.10865343125797303
50.10000000000044,0.017307899117194447,0.20040496592889798,0.1088564325230462
50.20000000000044,0.017077584182260682,0.20104496672117264,0.10906127545171666
50.300000000000445,0.016847808649812578,0.2016881428944319,0.10926797577212224
50.400000000000446,0.016618588210309405,0.20233451048892742,0.10947654934961841
50.50000000000045,0.016389938745993243,0.20298408563018794,0.10968701218809059
50.60000000000045,0.016161876333143272,0.20363688452941545,0.10989938043127936
50.70000000000045,0.015934417244356847,0.20429292348388484,0.11011367036412084
50.80000000000045,0.015707577950858816,0.20495221887734527,0.11032989841410204
50.90000000000045,0.01548137512483888,0.2056147871804199,0.11054808115262939
51.000000000000455,0.015255825641817548,0.20628064495100976,0.11076823529641365
51.100000000000456,0.015030946583041006,0.2069498088346975,0.11099037770886924
51.20000000000046,0.014806755237905254,0.20762229556515177,0.11121452540152851
51.30000000000046,0.014583269106410092,0.20829812196453512,0.1114406955354726
51.40000000000046,0.014360505901642963,0.20897730494390962,0.11166890542277629
51.50000000000046,0.014138483552293399,0.2096598615036471,0.11189917252797024
51.60000000000046,0.013917220205198793,0.21034580873383796,0.11213151446951837
51.700000000000465,0.013696734227920332,0.2110351638147025,0.11236594902131142
51.800000000000466,0.013477044211352042,0.21172794401700387,0.11260249411417796
51.90000000000047,0.013258168972361074,0.2124241667024594,0.11284116783741023
52.00000000000047,0.013040127556460673,0.21312384932415818,0.11308198844030942
52.10000000000047,0.012822939240516501,0.21382700942697316,0.11332497433374483
52.20000000000047,0.012606623535486087,0.21453366464798085,0.11357014409173347
52.30000000000047,0.012391200189192195,0.21524383271687783,0.113817516453035
52.400000000000475,0.012176689189130774,0.2159575314563993,0.11406711032276504
52.500000000000476,0.011963110765313352,0.21667477878274088,0.11431894477402711
52.60000000000048,0.011750485393145004,0.21739559270597814,0.11457303904956156
52.70000000000048,0.01153883379633798,0.21811999133048954,0.11482941256341375
52.80000000000048,0.011328176949861324,0.21884799285538073,0.11508808490262103
52.90000000000048,0.011118536082927725,0.21957961557490746,0.1153490758289176
53.00000000000048,0.010909932682017,0.22031487787890178,0.1156124052804594
53.100000000000485,0.010702388493937601,0.22105379825319968,0.11587809337356864
53.200000000000486,0.010495925528926352,0.22179639528006687,0.11614616040449662
53.30000000000049,0.010290566063786642,0.2225426876386296,0.11641662685120813
53.40000000000049,0.010086332645066354,0.22329269410530275,0.11668951337518456
53.50000000000049,0.009883248092275237,0.2240464335542212,0.11696484082324822
53.60000000000049,0.009681335501142387,0.2248039249576721,0.11724263022940724
53.70000000000049,0.009480618246915372,0.22556518738652673,0.11752290281672105
53.800000000000495,0.009281119987699864,0.22633024001067562,0.11780567999918774
53.900000000000496,0.009082864667842116,0.2270991020994616,0.11809098338365186
54.0000000000005,0.008885876521353246,0.22787179302211824,0.11837883477173575
54.1000000000005,0.008690180075377378,0.2286483322482037,0.11866925616179054
54.2000000000005,0.008495800153703067,0.22942873934803967,0.11896226975087137
54.3000000000005,0.008302761880319,0.23021303399315146,0.11925789793673523
54.4000000000005,0.008111090683015274,0.23100123595670463,0.11955616331985995
54.500000000000504,0.007920812297029364,0.2317933651139483,0.11985708870548883
54.600000000000506,0.0077319527687390146,0.23258944144265517,0.12016069710569709
54.70000000000051,0.0075445384594015905,0.23338948502356407,0.12046701174148283
54.80000000000051,0.007358596048940955,0.23419351604082347,0.12077605604488222
54.90000000000051,0.00717415253978259,0.2350015547824357,0.12108785366110915
55.00000000000051,0.006991235260737388,0.23581362164070105,0.12140242845071922
55.10000000000051,0.006809871870935027,0.23662973711266463,0.12171980449179982
55.200000000000514,0.006630090363807365,0.23744992180056282,0.1220400060821851
55.300000000000516,0.0064519190711227565,0.23827419641227066,0.1223630577416967
55.40000000000052,0.006275386667072003,0.23910258176175017,0.12268898421441109
55.50000000000052,0.006100522172406532,0.23993509876949978,0.12301781047095316
55.60000000000052,0.005927354958629474,0.24077176846300338,0.12334956171081643
55.70000000000052,0.005755914752240544,0.24161261197718253,0.12368426336471154
55.80000000000052,0.005586231639035615,0.24245765055484675,0.12402194109694119
55.900000000000524,0.005418336068461178,0.24330690554714662,0.1243626208078039
56.000000000000526,0.005252258858025186,0.24416039841402531,0.12470632863602525
56.10000000000053,0.005088031197764514,0.24501815072467434,0.12505309096121942
56.20000000000053,0.004925684654769929,0.2458801841579863,0.12540293440637812
56.30000000000053,0.004765251177769959,0.24674652050301077,0.12575588584039035
56.40000000000053,0.004606763101773267,0.2476171816594105,0.12611197238059188
56.50000000000053,0.004450253152772009,0.24849218963791594,0.12647122139534397
56.600000000000534,0.004295754452505175,0.249371566560785,0.12683366050664507
56.700000000000536,0.004143300523284445,0.2502553346622589,0.12719931759277167
56.80000000000054,0.003992925292882424,0.25114351628902154,0.12756822079095198
56.90000000000054,0.003844663099484461,0.2520361339006572,0.12794039850007083
57.00000000000054,0.0036985486967048157,0.252933210070112,0.1283158793834084
57.10000000000054,0.0035546172586684204,0.25383476748415224,0.12869469237141032
57.20000000000054,0.003412904385158885,0.25474082894382544,0.12907686666449217
57.300000000000544,0.003273446106833466,0.25565141736492325,0.12946243173587835
57.400000000000546,0.0031362788905067974,0.2565665557784403,0.12985141733447353
57.50000000000055,0.0030014396445032193,0.25748626733103874,0.13024385348777098
57.60000000000055,0.00286896572407976,0.25841057528550965,0.1306397705047947
57.70000000000055,0.002738894936919932,0.25933950302123737,0.13103919897907865
57.80000000000055,0.002611265548699977,0.26027307403466154,0.13144216979168077
57.90000000000055,0.0024861162887282696,0.2612113119397428,0.13184871411423552
58.000000000000554,0.002363486355659018,0.26215424046842645,0.13225886341204274
58.100000000000556,0.0022434154232812737,0.2631018834711069,0.1326726494471941
58.20000000000056,0.0021259436463845556,0.2640542649170935,0.13309010428173904
58.30000000000056,0.002011111666701777,0.26501140889507624,0.133511260280889
58.40000000000056,0.0018989606189312362,0.2659733396135913,0.13393615011626128
58.50000000000056,0.0017895321368379669,0.2669400814014878,0.13436480676916288
58.60000000000056,0.0016828683594364998,0.2679116587083928,0.13479726353391464
58.700000000000564,0.0015790119372555411,0.26888809610518055,0.13523355402121803
58.800000000000566,0.0014780060386860017,0.2698694182844375,0.13567371216156174
58.90000000000057,0.001379894356413781,0.2708556500609303,0.13611777220867205
59.00000000000057,0.0012847211139381631,0.27184681637207414,0.13656576874300616
59.10000000000057,0.001192531072177427,0.27284294227839845,0.13701773667528794
59.20000000000057,0.001103369536162669,0.27384405296401665,0.13747371125008967
59.30000000000057,0.001017282361821372,0.2748501737370939,0.13793372804945764
59.400000000000574,0.0009343159628518682,0.27586133003031327,0.13839782299658257
59.500000000000576,0.0008545173176900644,0.27687754740134723,0.13886603235951864
59.60000000000058,0.0007779339765699523,0.2778988515333232,0.13933839275494658
59.70000000000058,0.0007046140686789423,0.27892526823529323,0.1398149411519861
59.80000000000058,0.0006346063094098064,0.2799568234427028,0.1402957148760563
59.90000000000058,0.0005679600077104843,0.2809935432178572,0.14078075161278383
60.00000000000058,0.0005047250735330174,0.28203545375039274,0.14127008941196287
60.100000000000584,0.0004449520253835275,0.2830825813577429,0.1417637666915632
60.200000000000585,0.00038869199797430306,0.28413495248560766,0.14226182224179099
60.30000000000059,0.0003359967499797414,0.2851925937084214,0.1427642952292006
60.40000000000059,0.0002869186718977026,0.2862555317298217,0.14327122520085972
60.50000000000059,0.0002415107940177228,0.2873237933831166,0.14378265208856716
60.60000000000059,0.00019982679449781528,0.2883974056317516,0.1442986162131247
60.70000000000059,0.000161921007551376,0.28947639556978,0.14481915828866568
60.800000000000594,0.00012784843174596595,0.29056079042232685,0.1453443194270364
60.900000000000595,0.00009766473841551205,0.29165061754605937,0.14587414114223743
61.0000000000006,0.00007142628018776188,0.29274590442965137,0.14640866535491956
61.1000000000006,0.00004919009962864594,0.29384667869425146,0.14694793439694007
61.2000000000006,0.000031013938005331885,0.2949529680939492,0.14749199101597726
61.3000000000006,0.00001695624416981679,0.29606480051623896,0.14804087838020438
61.4000000000006,0.000007076183564772071,0.2971822039824887,0.14859464008302672
61.500000000000604,0.0000014336473536118314,0.2983052066484033,0.14915332014787847
61.600000000000605,8.926167660118441e-8,0.29943383680449004,0.14971696303308332
61.70000000000061,0.0000031043970349439783,0.3005681228765213,0.15028561363677811
61.80000000000061,0.000010541177804799594,0.30170809342600136,0.15085931730190308
61.90000000000061,0.000022462491883194812,0.3028537771506265,0.15143811982125485
62.00000000000061,0.00003893200046788652,0.3040052028847494,0.15202206744260865
62.10000000000061,0.00006001414797317845,0.30516239959984176,0.15261120687390747
62.200000000000614,0.00008577417208379033,0.3063253964049547,0.15320558528851924
62.300000000000615,0.0001162781139489423,0.3074942225471803,0.1538052503305646
62.40000000000062,0.00015159282851874497,0.3086689074121115,0.15441025012031512
62.50000000000062,0.00019178599502509762,0.30984948052430206,0.1550206332596636
62.60000000000062,0.00023692612760944576,0.3110359715477259,0.15563644883766767
62.70000000000062,0.0002870825860993701,0.31222841028623277,0.15625774643616608
62.80000000000062,0.00034232558693677093,0.31342682668401023,0.1568845761354735
62.900000000000624,0.000402726214259446,0.31463125082603344,0.15751698852014645
63.000000000000625,0.00046835643113901925,0.3158417129385278,0.1581550346848334
63.10000000000063,0.0005392890909770878,0.3170582433894185,0.15879876624019781
63.20000000000063,0.0006155979490625198,0.3182808726887866,0.15944823531892455
63.30000000000063,0.0006973576742921992,0.3195096314893213,0.16010349458180675
63.40000000000063,0.0007846438610576949,0.3207445505867726,0.16076459722391515
63.50000000000063,0.000877533041300685,0.32198566092040093,0.1614315969808508
63.600000000000634,0.0009761026967394863,0.3232329935734268,0.16210454813508313
63.700000000000635,0.0010804312712698317,0.32448657977348133,0.16278350552237558
63.80000000000064,0.0011905981835419928,0.3257464508930521,0.16346852453829705
63.90000000000064,0.0013066838397175614,0.32701263844992934,0.16415966114482344
64.00000000000064,0.0014287696464086856,0.32828517410765296,0.16485697187703083
64.10000000000063,0.0015569380238021453,0.32956408967595435,0.16556051384987824
64.20000000000063,0.0016912724189719385,0.33084941711120036,0.16627034476508615
64.30000000000062,0.001831857319382582,0.3321411885168344,0.16698652291810848
64.40000000000062,0.0019787782665870624,0.33343943614381644,0.16770910720520174
64.50000000000061,0.0021321218701214925,0.33474419239106173,0.16843815713059163
64.6000000000006,0.002291975821600448,0.3360554898058777,0.16917373281373907
64.7000000000006,0.0024584289090159445,0.3373733610843999,0.16991589499670792
64.8000000000006,0.0026315710312429627,0.3386978390720267,0.17066470505163484
64.90000000000059,0.002811493212755399,0.34002895676385153,0.17142022498830348
65.00000000000058,0.0029982876185554266,0.34136674730509414,0.17218251746182478
65.10000000000058,0.0031920475693198464,0.34271124399153036,0.1729516457804251
65.20000000000057,0.0033928675567667928,0.34406248026992087,0.17372767391334382
65.30000000000057,0.003600843259246428,0.34542048973843426,0.17451066649884034
65.40000000000056,0.0038160715575594724,0.3467853061470755,0.17530068885231748
65.50000000000055,0.0040386505510069505,0.3481569633981066,0.17609780697455676
65.60000000000055,0.004268679573674778,0.34953549554646773,0.17690208756007125
65.70000000000054,0.004506259210957388,0.35092093680019615,0.17771359800557676
65.80000000000054,0.004751491316324447,0.35231332152084444,0.17853240641858445
65.90000000000053,0.005004479028333372,0.35371268422389396,0.17935858162611368
66.00000000000053,0.005265326787893717,0.35511905957917006,0.18019219318353188
66.10000000000052,0.005534140355785448,0.35653248241125135,0.18103331138351839
66.20000000000051,0.005811026830437055,0.3579529876998812,0.18188200726515913
66.30000000000051,0.006096094665966015,0.35938061058037263,0.18273835262316931
66.4000000000005,0.006389453690487784,0.3608153863440142,0.183602420017251
66.5000000000005,0.00669121512469591,0.36225735043847285,0.18447428278158437
66.60000000000049,0.007001491600719618,0.36370653846819456,0.1853540150344571
66.70000000000049,0.0073203971812614566,0.3651629861948023,0.1862416916880319
66.80000000000048,0.007648047379021065,0.366626729537491,0.18713738845825603
66.90000000000047,0.007984559176409766,0.36809780457342334,0.18804118187491656
67.00000000000047,0.008330051045559846,0.36957624753811896,0.1889531492918394
67.10000000000046,0.008684642968634014,0.3710620948258433,0.18987336889723866
67.20000000000046,0.009048456458440659,0.37255538298999424,0.19080191972421745
67.30000000000045,0.009421614579358964,0.37405614874348697,0.19173888166142297
67.40000000000045,0.00980424196857903,0.3755644289591319,0.19268433546385547
67.50000000000044,0.010196464857663928,0.37708026067001604,0.19363836276384
67.60000000000043,0.010598411094436481,0.3786036810698764,0.19460104608215645
67.70000000000043,0.01101021016519912,0.3801347275134741,0.1955724688393366
67.80000000000042,0.011431993217289863,0.38167343751696625,0.19655271536712807
67.90000000000042,0.011863893081981394,0.3832198487582683,0.19754187092012485
68.00000000000041,0.012306044297729517,0.3847739990774243,0.19854002168757692
68.1000000000004,0.012758583133775356,0.3863359264769634,0.1995472548053694
68.2000000000004,0.013221647614108538,0.387905669122262,0.20056365836818527
68.3000000000004,0.01369537754179772,0.38948326534189753,0.20158932144184763
68.40000000000039,0.014179914523692692,0.3910687536280007,0.2026243340758467
68.50000000000038,0.014675401995507662,0.39266217263660586,0.20366878731605675
68.60000000000038,0.015181985247288648,0.3942635611879954,0.204722773217642
68.70000000000037,0.015699811449274882,0.3958729582670444,0.20578638485815964
68.80000000000037,0.016229029678158265,0.39749040302355965,0.20685971635085895
68.90000000000036,0.01676979094374944,0.39911593477261437,0.2079428628581819
69.00000000000036,0.01732224821605714,0.40074959299488455,0.20903592060547085
69.10000000000035,0.01788655645278667,0.402391417336973,0.21013898689487984
69.20000000000034,0.01846287262726762,0.40404144761174227,0.21125216011950496
69.30000000000034,0.01905135575681433,0.40569972379862945,0.2123755397777219
69.40000000000033,0.01965216693153046,0.4073662860439707,0.21350922648775056
69.50000000000033,0.020265469343562936,0.40904117466131334,0.21465332200243814
69.60000000000032,0.020891428316814235,0.4107244301317304,0.2158079292242723
69.70000000000032,0.02153021133711909,0.4124160931041232,0.21697315222062113
69.80000000000031,0.02218198808289806,0.41411620439553004,0.21814909623921405
69.9000000000003,0.02284693045629042,0.41582480499142405,0.21933586772385724
70.0000000000003,0.023525212614780095,0.4175419360460084,0.22053357433039425
70.10000000000029,0.024217011003320424,0.41926763888251123,0.22174232494291582
70.20000000000029,0.024922504386966422,0.4210019549934713,0.22296222969021887
70.30000000000028,0.0256418738840255,0.4227449260410224,0.22419339996252394
70.40000000000028,0.0263753029997333,0.42449659385717375,0.22543594842845352
70.50000000000027,0.0271229776604668,0.4262570004440852,0.226689989052276
70.60000000000026,0.02788508624850098,0.42802618797433906,0.22795563711142003
70.70000000000026,0.028661819637321458,0.429804198791207,0.22923300921426423
70.80000000000025,0.02945337122750198,0.43159107540891245,0.2305222233182072
70.90000000000025,0.030259936983155804,0.4333868605128887,0.23182339874802227
71.00000000000024,0.031081715468973536,0.4351915969600344,0.23313665621450397
71.10000000000024,0.031918907887855376,0.4370053277789596,0.2344621178334075
71.20000000000023,0.03277171811915088,0.4388280961702342,0.23579990714469254
71.30000000000022,0.03364035275751552,0.44065994550662463,0.23715014913207008
71.40000000000022,0.03452502115239518,0.442500919333332,0.2385129702428636
71.50000000000021,0.035425935448151,0.4443510613682197,0.23988849840818535
71.60000000000021,0.03634331062483526,0.44621041550204144,0.24127686306343835
71.7000000000002,0.03727736453963075,0.44807902579866077,0.24267819516914577
71.8000000000002,0.038228317968965794,0.44995693649526863,0.24409262723211722
71.90000000000019,0.0391963946513136,0.4518441920025901,0.24552029332695183
72.00000000000018,0.040181821330697504,0.45374083690509526,0.24696132911789637
72.10000000000018,0.04118482780090306,0.45564691596119666,0.24841587188104985
72.20000000000017,0.042205646950419576,0.45756247410344464,0.2498840605269321
72.30000000000017,0.043244514808120395,0.4594875564387193,0.25136603562341986
72.40000000000016,0.044301670589694565,0.461422208248414,0.25286193941905427
72.50000000000016,0.04537735674484651,0.46336647498861455,0.2543719158667305
72.60000000000015,0.046471819005276985,0.4653204022902748,0.2558961106477759
72.70000000000014,0.047585306433456646,0.46728403595938206,0.25743467119641933
72.80000000000014,0.04871807147221386,0.4692574219771246,0.25898774672466923
72.90000000000013,0.04987036999514285,0.4712406065000446,0.2605554882475937
73.00000000000013,0.05104246135785685,0.47323363586019207,0.26213804860902445
73.10000000000012,0.05223460845009374,0.47523655656527003,0.26373558250768186
73.20000000000012,0.05344707774869605,0.47724941529877435,0.2653482465237352
73.30000000000011,0.05468013937147868,0.47927225892012976,0.2669761991458042
73.4000000000001,0.0559340671320009,0.4813051344648136,0.26861960079840724
73.5000000000001,0.05720913859526286,0.4833480891444832,0.270278613869873
73.6000000000001,0.05850563513433891,0.48540117034708896,0.27195340274071395
73.70000000000009,0.05982384198797006,0.4874644256369843,0.27364413381247715
73.80000000000008,0.06116404831913202,0.4895379027550317,0.2753509755370818
73.90000000000008,0.06252654727459384,0.49162164961869587,0.2770740984466449
74.00000000000007,0.06391163604549545,0.49371571432214034,0.2788136751838179
74.10000000000007,0.06531961592895197,0.4958201451363093,0.28056988053263066
74.20000000000006,0.06675079239071084,0.4979349905090034,0.28234289144985714
74.30000000000005,0.06820547512888327,0.5000602990649574,0.28413288709692036
74.40000000000005,0.069683978138766,0.5021961196059,0.28594004887233304
74.50000000000004,0.07118661977877662,0.504342501110615,0.2877645604446958
74.60000000000004,0.07271372283752534,0.5064994927349926,0.28960660778625896
74.70000000000003,0.0742656146020408,0.5086671438120742,0.29146637920705754
74.80000000000003,0.07584262692717825,0.510845503852091,0.29334406538963465
74.90000000000002,0.07744509630622755,0.5130346225424947,0.2952398594243611
75.00000000000001,0.0790733639427455,0.5152345497479799,0.2971539568453627
75.10000000000001,0.0807277758236422,0.5174453355105052,0.2990865556670737
75.2,0.08240868279353356,0.5196670300492994,0.30103785642141645
75.3,0.08411644063039982,0.5218996837608669,0.30300806219563337
75.39999999999999,0.08585141012256224,0.5241433472189828,0.30499737867077253
75.49999999999999,0.0876139571470119,0.5263980711746785,0.3070060141608452
75.59999999999998,0.08940445274911424,0.5286639065562249,0.30903417965266955
75.69999999999997,0.09122327322371965,0.5309409044691065,0.3110820888464131
75.79999999999997,0.09307080019769992,0.5332291161959851,0.31314995819684255
75.89999999999996,0.09494742071394954,0.535528593196658,0.3152380069553038
75.99999999999996,0.09685352731687209,0.5378393871080102,0.31734645721244115
76.09999999999995,0.09878951813938755,0.5401615497439555,0.3194755339416715
76.19999999999995,0.10075579699148433,0.542495133095373,0.32162546504342865
76.29999999999994,0.10275277345035363,0.5448401893300319,0.32379648139019274
76.39999999999993,0.10478086295213491,0.5471967707925127,0.32598881687232384
76.49999999999993,0.1068404868853015,0.5495649300041173,0.3282027084447094
76.59999999999992,0.10893207268572563,0.5519447196627728,0.3304383961742492
76.69999999999992,0.11105605393345076,0.5543361926429244,0.3326961232881876
76.79999999999991,0.11321287045121198,0.5567394019954239,0.33497613622331796
76.8999999999999,0.11540296840473253,0.5591544009474072,0.33727868467606986
76.9999999999999,0.11762680040484039,0.5615812429021656,0.339604021653503
77.0999999999999,0.11988482561143264,0.5640199814390037,0.34195240352521816
77.19999999999989,0.12217750983933644,0.5664706703130973,0.34432409007621684
77.29999999999988,0.12450532566609329,0.5689333634553337,0.3467193445607135
77.39999999999988,0.12686875254171787,0.5714081149721488,0.3491384337569333
77.49999999999987,0.129268276900464,0.573894979145357,0.3515816280229105
77.59999999999987,0.13170439227463634,0.5763940104319628,0.3540492013532996
77.69999999999986,0.1341775994105063,0.578905263463979,0.35654143143724265
77.79999999999986,0.13668840638635044,0.5814287930482188,0.3590585997172846
77.89999999999985,0.13923732873267922,0.5839646541660921,0.3616009914493857
77.99999999999984,0.14182488955469,0.586512901973389,0.3641688957640395
78.09999999999984,0.14445161965698514,0.5890735918000469,0.36676260572851604
78.19999999999983,0.1471180576706204,0.5916467791499235,0.3693824184102719
78.29999999999983,0.14982475018250815,0.594232519700542,0.3720286349415251
78.39999999999982,0.15257225186725304,0.5968308693028447,0.3747015605850489
78.49999999999982,0.15536112562144141,0.5994418839809238,0.3774015048011826
78.59999999999981,0.15819194270046416,0.6020656199317527,0.3801287813161084
78.6999999999998,0.16106528285789773,0.6047021335248968,0.3828837081913973
78.7999999999998,0.1639817344875311,0.6073514813022267,0.3856666078948789
78.89999999999979,0.16694189476806023,0.6100137199776136,0.3884778073728369
78.99999999999979,0.1699463698105338,0.6126889064366169,0.39131763812357534
79.09999999999978,0.17299577480858902,0.61537709773616,0.3941864362723745
79.19999999999978,0.17609073419155893,0.6180783511042053,0.3970845426478821
79.29999999999977,0.1792318817804873,0.6207927239394073,0.4000123028599473
79.39999999999976,0.18241986094713095,0.6235202738107608,0.40297006737894586
79.49999999999976,0.18565532477600963,0.6262610584572402,0.40595819161662494
