timestamp,position_mm,x,y,r,theta
1770064141.9644163,85.857421875,0.00010190065223,2.6022440579e-05,0.00010517086776,14.325492859
1770064142.0656712,86.1591796875,9.68857712e-05,7.3330634223e-06,9.7162883321e-05,4.3283348083
1770064142.1681106,86.4609375,7.0932932431e-05,-1.3878446225e-05,7.227788592e-05,-11.07040596
1770064142.2695575,86.77099609375,0.00023496049107,2.8978727642e-05,0.00023674077238,7.0310373306
1770064142.3657787,87.059814453125,0.00020348317048,2.5303919756e-05,0.00020505046996,7.0885615349
1770064142.4680161,87.37060546875,8.9382192527e-05,-2.4157214284e-05,9.2589129054e-05,-15.123926163
1770064142.5705428,87.676025390625,0.00011787820404,9.6200210464e-06,0.00011827010167,4.665558815
1770064142.6723735,87.9833984375,7.3359158705e-05,1.1318310499e-05,7.4227151345e-05,8.7707939148
1770064142.7740595,88.2890625,0.00022966615506,7.1288224717e-05,0.00024047566694,17.244308472
1770064142.87611,88.59423828125,0.0001891048887,3.6558019929e-05,0.00019260619592,10.941525459
1770064142.9787157,88.90087890625,0.00010874857981,-3.6427070881e-05,0.00011468734738,-18.519094467
1770064143.0820298,89.196533203125,9.137136658e-05,2.3724565835e-05,9.4401177194e-05,14.55542469
1770064143.1824625,89.511962890625,0.00012492609676,-8.1293119365e-06,0.00012519033044,-3.7231564522
1770064143.284198,89.818359375,0.00019016944862,5.3292358643e-05,0.00019749555213,15.654794693
1770064143.3863938,90.123779296875,0.00019871212135,1.6830526874e-05,0.00019942360814,4.8412837982
1770064143.4878113,90.43017578125,0.00011313510913,1.0208441381e-05,0.00011359474593,5.1559662819
1770064143.5902288,90.73583984375,0.00013464681979,2.8109410778e-05,0.00013754966494,11.791934967
1770064143.6924338,91.02783203125,6.5546642873e-05,3.3088937926e-05,7.3425064329e-05,26.785333633
1770064143.793765,91.34521484375,0.00019277118554,6.1294749685e-06,0.00019286859606,1.8211997747
1770064143.8901346,91.633056640625,0.00019926566165,3.0038316254e-05,0.00020151701756,8.5725107193
1770064143.9925458,91.941650390625,0.0001178327293,-1.5638037439e-05,0.00011886588618,-7.5597672462
1770064144.0882514,92.225830078125,0.00010502080113,8.2604537965e-06,0.0001053451706,4.4973635674
1770064144.1964014,92.544921875,8.7858265033e-05,3.3559888834e-05,9.4049675681e-05,20.905738831
1770064144.2988799,92.853759765625,0.00018584076315,-7.74444743e-06,0.00018600205658,-2.386276722
1770064144.3999918,93.15869140625,0.00019807029457,-2.6699126465e-05,0.00019986166444,-7.6769804955
1770064144.5020695,93.464599609375,0.00012192956638,-3.4634736949e-05,0.00012675324979,-15.857477188
1770064144.6042082,93.7705078125,9.9877172033e-05,-8.6989311967e-06,0.00010025526717,-4.9776883125
1770064144.7063563,94.075927734375,7.2688970249e-05,2.3183278245e-05,7.629647007e-05,17.689458847
1770064144.8084016,94.3818359375,0.00019316666294,4.903745139e-05,0.00019929383416,14.244249344
1770064144.9104993,94.6865234375,0.00019616518694,3.1189341826e-05,0.00019862917543,9.0341405869
1770064145.0118392,94.9912109375,8.215662092e-05,-7.626822935e-06,8.2509861386e-05,-5.3037238121
1770064145.1136045,95.283203125,8.6363055743e-05,1.5171486666e-05,8.7685526523e-05,9.9635448456
1770064145.215716,95.60107421875,6.320016837e-05,4.7443973017e-06,6.337800005e-05,4.2931065559
1770064145.312498,95.893798828125,0.0001447731338,4.7467070544e-05,0.00015235609317,18.152872086
1770064145.4144022,96.19677734375,0.00021061013103,2.2812400857e-05,0.00021184199431,6.1819372177
1770064145.5161018,96.501220703125,8.3031831309e-05,-1.1399606592e-05,8.3810715296e-05,-7.8173818588
1770064145.618217,96.808837890625,0.00012407335453,1.1258934137e-05,0.00012458315177,5.1850576401
1770064145.720421,97.11328125,7.3033726949e-05,-1.9015787984e-05,7.54687062e-05,-14.594069481
1770064145.822465,97.42138671875,8.6743595602e-05,1.4685702808e-05,8.7977954536e-05,9.6090679169
1770064145.924405,97.72509765625,0.0002027952869,5.9236153902e-05,0.00021126962383,16.282991409
1770064146.02605,98.031982421875,0.00012417978724,6.650072919e-06,0.00012435772805,3.0653750896
1770064146.1282036,98.341064453125,0.00010918739281,-6.2114427237e-06,0.00010936392937,-3.2559270859
1770064146.2298334,98.644775390625,9.6410745755e-05,-3.2262618333e-05,0.00010166567517,-18.502153397
1770064146.332185,98.9521484375,0.0001879852789,-1.1432366591e-05,0.00018833258946,-3.4801692963
1770064146.4346116,99.254638671875,0.0001884172234,-2.7392345146e-05,0.00019039798644,-8.2717838287
1770064146.5356033,99.556640625,0.00012484155013,3.0858962418e-05,0.00012859895651,13.884344101
1770064146.6376786,99.854248046875,9.7400734376e-05,-2.0034281079e-06,9.7421339888e-05,-1.1783475876
1770064146.7344038,100.14990234375,6.2526203692e-05,-2.808575573e-06,6.2589249865e-05,-2.5719041824
1770064146.8363922,100.4541015625,0.00012478946883,1.0201032637e-05,0.00012520572636,4.6733055115
1770064146.938414,100.761474609375,0.00021641937201,-2.1577172447e-05,0.00021749235748,-5.6936163902
1770064147.0399954,101.06591796875,0.00016701014829,9.2539667094e-06,0.00016726634931,3.1714920998
1770064147.1421633,101.3759765625,0.00011985334277,-8.8149990916e-06,0.00012017707195,-4.206428051
1770064147.244578,101.6787109375,6.0496950027e-05,8.9559971457e-06,6.1156286392e-05,8.4209308624
1770064147.346734,101.985107421875,0.0001222906867,2.3044460249e-05,0.00012444298773,10.671676636
1770064147.4485724,102.295654296875,0.00016559402866,4.2320152716e-05,0.00017091630434,14.335979462
1770064147.5506783,102.599365234375,0.0001021318385,-2.6371419153e-05,0.0001054815948,-14.478086472
1770064147.6519845,102.906494140625,0.00010213570204,2.3696078642e-05,0.00010484848463,13.06186676
1770064147.7541943,103.21044921875,9.170974954e-05,-9.8944774152e-08,9.1709807748e-05,-0.061814915389
1770064147.856225,103.515869140625,5.6147277064e-05,1.767019603e-05,5.8862144215e-05,17.469390869
1770064147.9580214,103.82275390625,0.00020745221991,9.4761826404e-06,0.00020766853413,2.6153886318
1770064148.0543168,104.111083984375,0.00010274664965,7.5867064879e-06,0.00010302636656,4.2229981422
1770064148.15624,104.417236328125,0.00012039163266,2.7150863389e-06,0.00012042224262,1.2919234037
1770064148.258399,104.722412109375,9.0649060439e-05,-1.8681670554e-05,9.2554080766e-05,-11.644927979
1770064148.3654337,105.03076171875,0.000130148881,-3.0412868455e-06,0.00013018440222,-1.338629961
1770064148.462499,105.33740234375,0.00020312301058,5.7299315813e-05,0.00021105015185,15.753318787
1770064148.5650887,105.640625,0.00016305988538,1.1248252122e-05,0.00016344738833,3.9461450577
1770064148.665663,105.947998046875,8.5333573224e-05,9.3285989351e-06,8.5841958935e-05,6.238755703
1770064148.7682145,106.2509765625,7.3530514783e-05,1.907715523e-05,7.5964962889e-05,14.544448853
1770064148.869671,106.5625,7.5398435001e-05,-4.9112463785e-06,7.5558222306e-05,-3.7268240452
1770064148.9725149,106.8701171875,0.00020955341461,2.7283853342e-05,0.00021132212714,7.4181809425
1770064149.0737095,107.171630859375,0.00023675317061,3.1137988117e-05,0.00023879203945,7.4925870895
1770064149.1756375,107.47607421875,0.00010153589392,6.9547631938e-06,0.00010177380318,3.9183888435
1770064149.277676,107.767822265625,7.7379212598e-05,1.7741414922e-05,7.938703493e-05,12.913514137
1770064149.3738823,108.068359375,6.9376583269e-05,3.0102430173e-05,7.5625837781e-05,23.455970764
1770064149.4817312,108.381103515625,0.00017557230603,-1.6704740119e-05,0.00017636521079,-5.4350166321
1770064149.5836933,108.678466796875,0.00018414747319,7.4762251643e-06,0.00018429917691,2.3248803616
1770064149.6807895,108.97998046875,9.9538090581e-05,-1.2104173948e-05,0.00010027133976,-6.9333209991
1770064149.781327,109.272216796875,9.4559858553e-05,-1.5021875697e-05,9.5745621365e-05,-9.0266361237
1770064149.8844364,109.59130859375,5.8349825849e-05,2.3836861146e-05,6.3030929596e-05,22.220819473
1770064149.9864273,109.900390625,0.00024543513427,4.199664545e-05,0.00024900224525,9.7098989487
1770064150.0884213,110.2060546875,0.00017487535661,1.8951399397e-05,0.00017589924391,6.1850571632
1770064150.1905317,110.510498046875,8.3327446191e-05,5.1494362197e-06,8.3486411313e-05,3.5362448692
1770064150.2917159,110.8193359375,9.8952004919e-05,1.2798713215e-05,9.9776290881e-05,7.3698706627
1770064150.3938391,111.1201171875,7.4063442298e-05,-1.4300245311e-05,7.5431358709e-05,-10.928251266
1770064150.4958606,111.426513671875,0.00013659689284,9.3623657449e-06,0.00013691735512,3.9209263325
1770064150.598154,111.734619140625,0.00020819609927,3.4856402635e-05,0.00021109377849,9.5043697357
1770064150.6999815,112.0400390625,9.5197872724e-05,-3.0360144592e-05,9.9921839137e-05,-17.688323975
1770064150.8025167,112.350341796875,8.4817111201e-05,-2.254216497e-06,8.4847059043e-05,-1.5224132538
1770064150.898083,112.634765625,6.9427347626e-05,4.1108705773e-05,8.0685073044e-05,30.630247116
1770064150.9997144,112.9423828125,0.00010925270908,-8.4945377239e-06,0.00010958244093,-4.4458756447
1770064151.1024249,113.25048828125,0.00015877962869,2.6956531656e-05,0.00016105161922,9.6354179382
1770064151.2044346,113.552978515625,0.00012050065561,-2.5007679142e-05,0.00012306823919,-11.72424984
1770064151.3064182,113.862548828125,8.0316000094e-05,8.867797078e-06,8.0804078607e-05,6.3005814552
1770064151.408403,114.168212890625,6.4782303525e-05,3.6559784348e-05,7.4386589404e-05,29.438135147
1770064151.5103478,114.47265625,0.00011019767408,-6.4557048063e-06,0.00011038660887,-3.3527226448
1770064151.6125596,114.7802734375,0.00019354988763,-2.5051436751e-05,0.00019516437897,-7.3748745918
1770064151.714646,115.081298828125,0.00010949249554,2.5752311558e-05,0.00011248016381,13.235250473
1770064151.8158982,115.390869140625,0.00010269627819,-1.3633996787e-05,0.00010359734733,-7.5623869896
1770064151.9186895,115.697509765625,5.7681740145e-05,2.9597711546e-05,6.4832143835e-05,27.163311005
1770064152.01993,116.00390625,0.00018801397528,2.9426034871e-06,0.00018803701096,0.89666205645
1770064152.1225362,116.313720703125,0.00021688446577,2.3162805519e-05,0.0002181178279,6.0959625244
1770064152.22474,116.6142578125,0.00014640601876,-3.291415851e-05,0.00015006019385,-12.6702528
1770064152.3269696,116.9140625,9.8231023003e-05,1.6711699573e-05,9.9642435089e-05,9.6550884247
1770064152.4283803,117.223876953125,5.3395033319e-05,2.2546779292e-05,5.7960212871e-05,22.892562866
1770064152.5245018,117.510986328125,0.00016502801736,-5.5613389804e-07,0.00016502894869,-0.19308261573
1770064152.6318405,117.83740234375,0.0002181911259,-4.4155476644e-06,0.00021823581483,-1.1593409777
1770064152.7336981,118.12841796875,0.00015622668434,1.8970424208e-05,0.00015737423382,6.9234619141
1770064152.8299432,118.4306640625,0.00010150924936,-1.1961474229e-05,0.00010221156117,-6.7205300331
1770064152.9377594,118.739501953125,5.4397431086e-05,2.2135873223e-05,5.8728848671e-05,22.142812729
1770064153.0343938,119.037841796875,9.9393357232e-05,1.2020466784e-05,0.00010011758422,6.8957657814
1770064153.1362348,119.346435546875,0.00018385246221,2.7305930416e-05,0.00018586913939,8.4478645325
1770064153.2378128,119.651611328125,0.00010476088937,1.9915374651e-05,0.00010663707508,10.763670921
1770064153.3405511,119.959228515625,0.000129631866,-3.3066569927e-07,0.00012963228801,-0.14614896476
1770064153.4419522,120.265625,7.5469899457e-05,-3.9021415432e-06,7.5570722402e-05,-2.9598212242
1770064153.5444007,120.56591796875,5.3139359807e-05,1.656047607e-05,5.5660049838e-05,17.309244156
1770064153.6459124,120.873779296875,0.00024623749778,4.5591572416e-05,0.0002504226286,10.489684105
1770064153.7480989,121.1787109375,0.00014479132369,1.8331513274e-05,0.00014594716777,7.2156248093
1770064153.851376,121.48388671875,8.2357109932e-05,-7.7212407632e-06,8.2718259364e-05,-5.3560051918
1770064153.9515817,121.783447265625,6.1576778535e-05,2.4341521566e-05,6.6213360697e-05,21.569065094
1770064154.054119,122.094482421875,0.00010433179705,-1.600460422e-07,0.00010433192074,-0.087890863419
1770064154.1561458,122.402099609375,0.00019315528334,5.5817257817e-05,0.00020105851581,16.118030548
1770064154.2583876,122.707275390625,0.00015078182332,1.6129547475e-06,0.00015079046716,0.61288481951
1770064154.3608248,123.008544921875,0.00010265260062,6.1784608079e-06,0.00010283836309,3.4443650246
1770064154.4620962,123.30322265625,9.357239469e-05,1.8793953132e-05,9.5441122539e-05,11.356714249
1770064154.564374,123.619140625,5.8256973716e-05,2.0455287597e-07,5.8257341152e-05,0.20117639005
1770064154.666328,123.933837890625,0.00017937556549,-9.4819688456e-06,0.0001796259894,-3.0258948803
1770064154.7680273,124.241455078125,0.00011716174777,-1.7094964733e-06,0.00011717421876,-0.83593827486
1770064154.871068,124.545654296875,9.8325799627e-05,7.326978448e-06,9.8598415207e-05,4.2616534233
1770064154.972331,124.853515625,0.00011911685579,1.9852706828e-05,0.00012075991981,9.4622745514
1770064155.074239,125.15576171875,3.803472282e-05,-5.1836773309e-06,3.838633711e-05,-7.760913372
1770064155.1758852,125.461181640625,0.00021457034745,6.279740046e-05,0.00022357091075,16.31294632
1770064155.2783098,125.769775390625,0.00015861082647,-2.5485584047e-05,0.00016064531519,-9.1282587051
1770064155.3806293,126.07421875,6.6404696554e-05,-8.958772014e-06,6.7006294557e-05,-7.6834807396
1770064155.4819036,126.383056640625,9.2752197816e-05,-4.3442832975e-06,9.2853879323e-05,-2.6816327572
1770064155.5838025,126.68310546875,8.6359832494e-05,6.6163602241e-06,8.6612912128e-05,4.3810930252
1770064155.686133,126.97607421875,0.00019697351672,2.8455040592e-05,0.00019901823543,8.2201528549
1770064155.7818136,127.28076171875,0.00015717651695,-3.7972804421e-05,0.00016169845185,-13.582022667
1770064155.8893728,127.585693359375,8.1943158875e-05,-8.0342742876e-06,8.2336082414e-05,-5.599776268
1770064155.9862351,127.891357421875,7.2833543527e-05,-1.280016204e-05,7.3949770012e-05,-9.9676809311
1770064156.087952,128.19677734375,5.5106935179e-05,2.8060749173e-05,6.1839949922e-05,26.985437393
1770064156.1902726,128.5,0.00016833141854,-1.2060063455e-05,0.00016876288282,-4.0979394913
1770064156.291746,128.80859375,0.0001910093124,2.1376179575e-05,0.00019220171089,6.3854994774
1770064156.3994465,129.112548828125,0.00010421097249,2.0534784198e-05,0.00010621489491,11.147324562
1770064156.4957569,129.4169921875,8.3121325588e-05,-1.0742743143e-05,8.3812657977e-05,-7.3641834259
1770064156.5977204,129.7236328125,5.5761145632e-05,9.1122528829e-06,5.6500783103e-05,9.2810020447
1770064156.7003996,130.029541015625,0.00013878788741,-5.1655492825e-06,0.00013888398826,-2.1315088272
1770064156.8091135,130.342529296875,0.0001980162051,5.3801097238e-05,0.00020519495592,15.200344086
1770064156.909909,130.65966796875,0.00010560517694,5.4910890412e-07,0.00010560660303,0.29791405797
1770064157.0123074,130.9658203125,0.00011481011461,1.4225429368e-05,0.00011568805348,7.0631771088
1770064157.1136868,131.25830078125,6.3050021708e-05,2.4353292247e-05,6.7589855462e-05,21.11923027
1770064157.2156596,131.576171875,0.00010068761185,-4.937113772e-06,0.00010080858192,-2.8071923256
1770064157.3125024,131.869873046875,0.00014524433936,-2.3726614018e-05,0.0001471695432,-9.2776927948
1770064157.413866,132.17236328125,7.7893855632e-05,1.4435395315e-05,7.9220168118e-05,10.499019623
1770064157.5156164,132.47802734375,0.0001353458938,8.4719185907e-06,0.00013561078231,3.5817308426
1770064157.6235008,132.7783203125,6.3301515183e-05,1.9462684577e-05,6.6225955379e-05,17.090568542
1770064157.7205017,133.08935546875,0.00017394346651,-2.2035076199e-06,0.00017395743635,-0.7257810235
1770064157.8222501,133.398681640625,0.00016019609757,2.4132492399e-05,0.00016200362006,8.5668172836
1770064157.923692,133.7021484375,0.00011011476454,1.9193184926e-05,0.00011177495617,9.8874168396
1770064158.0259035,134.008544921875,0.00012238819909,9.4247625384e-06,0.00012275055633,4.4034929276
1770064158.1285365,134.316650390625,6.5760745201e-05,1.4506871366e-06,6.5776745032e-05,1.2637455463
1770064158.2307158,134.619140625,0.00018528975488,8.6126701717e-06,0.00018548981461,2.6613163948
1770064158.3326163,134.927001953125,0.00018040509894,3.7788762711e-05,0.00018432033539,11.830479622
1770064158.4341583,135.229248046875,0.00011725763761,2.1404246581e-05,0.00011919519602,10.344891548
1770064158.5359375,135.53271484375,0.00015758025984,1.812220944e-05,0.00015861890279,6.5603675842
1770064158.6382365,135.84228515625,5.9731508372e-05,5.6067915466e-06,5.9994075855e-05,5.3624463081
1770064158.7404556,136.146728515625,0.00013404790661,3.1211977785e-06,0.00013408422819,1.333845377
1770064158.8420007,136.452392578125,0.00020535885415,1.6006099031e-05,0.00020598169067,4.4567427635
1770064158.944325,136.755615234375,8.975018136e-05,-9.5373170552e-06,9.0255503892e-05,-6.0657815933
1770064159.0471056,137.059326171875,0.00014151773939,2.0955045329e-05,0.00014306076628,8.4227905273
1770064159.1480644,137.369140625,8.4477382188e-05,-2.8409829611e-05,8.9126573585e-05,-18.587841034
1770064159.2497308,137.67431640625,5.1830342272e-05,3.0473443985e-05,6.012499216e-05,30.453229904
1770064159.3525574,137.98095703125,0.00025370434741,2.5674517019e-05,0.00025500019547,5.7785773277
1770064159.4539454,138.28515625,0.00010115038458,9.2258578661e-06,0.00010157025827,5.2114887238
1770064159.5558512,138.587890625,0.00010906651733,3.9135998122e-06,0.00010913670849,2.0550432205
1770064159.6578953,138.883056640625,9.5674411568e-05,-9.0339253802e-06,9.6099967777e-05,-5.3940820694
1770064159.7596517,139.185302734375,0.00015009498748,-4.5546203182e-06,0.00015016407997,-1.7381020784
1770064159.8620234,139.491455078125,0.00023323505593,2.0464853151e-05,0.00023413116287,5.0144872665
1770064159.9635947,139.80419921875,0.00016342330491,-2.1590843971e-05,0.00016484338266,-7.5261068344
1770064160.0653849,140.106201171875,7.9282479419e-05,1.6851656255e-05,8.1053629401e-05,11.999753952
1770064160.1619704,140.410888671875,8.0663150584e-05,1.7855327314e-05,8.2615719293e-05,12.48154068
1770064160.2639287,140.713134765625,0.00011705771612,1.2934403458e-05,0.00011777014879,6.305372715
1770064160.3663468,141.0185546875,0.00018466863548,4.1762079491e-05,0.00018933192769,12.742866516
1770064160.468158,141.32958984375,0.00019273547514,-1.6668403987e-05,0.00019345490728,-4.9428300858
1770064160.5703845,141.63525390625,9.6464675153e-05,1.6502632207e-05,9.7866082797e-05,9.7078619003
1770064160.6725204,141.943115234375,8.4076345956e-05,-2.0167160983e-05,8.6461252067e-05,-13.488537788
1770064160.7738943,142.24951171875,5.4222768085e-05,-7.8474377005e-06,5.4787687986e-05,-8.2350034714
1770064160.8763993,142.552978515625,0.00020033385954,1.485451412e-05,0.00020088382007,4.2406525612
1770064160.977972,142.861572265625,7.2697272117e-05,1.0451348317e-05,7.3444694863e-05,8.1810913086
1770064161.0803406,143.166015625,0.00010197329539,-1.3367466636e-05,0.00010284571908,-7.4681997299
1770064161.1825085,143.470947265625,0.00010243036377,1.3378215954e-05,0.00010330031364,7.4411611557
1770064161.2843318,143.769775390625,7.7592885646e-05,-7.4274967119e-06,7.7947566751e-05,-5.4679179192
1770064161.3863165,144.0810546875,0.00012245011749,1.8831493435e-05,0.00012388969481,8.7429695129
1770064161.48854,144.38720703125,8.5839019448e-05,8.1535781646e-06,8.6225394625e-05,5.4260640144
1770064161.5898473,144.69189453125,0.00010574667249,9.9942405996e-07,0.00010575139459,0.54149222374
1770064161.691905,144.996826171875,0.00011125973833,9.5816276371e-06,0.00011167155753,4.9221363068
1770064161.7941175,145.3037109375,6.9791531132e-05,1.4273473425e-05,7.1236150688e-05,11.558501244
1770064161.896786,145.60791015625,0.00018828605243,6.2697232352e-05,0.00019845043425,18.417203903
1770064161.9978743,145.91748046875,0.0001318246359,4.2657584345e-06,0.00013189364108,1.8534059525
1770064162.094514,146.2041015625,8.154760144e-05,3.5007385577e-06,8.1622703874e-05,2.4581284523
1770064162.196697,146.509033203125,0.00011817261111,-1.2142520063e-05,0.00011879481463,-5.866689682
1770064162.2922318,146.800537109375,8.0094207078e-05,3.0012888601e-05,8.5532781668e-05,20.541969299
1770064162.4005451,147.12255859375,0.00021128899243,4.4182202146e-06,0.00021133518021,1.1979264021
1770064162.502469,147.429931640625,0.00014876006753,-2.0305171347e-05,0.00015013947268,-7.7726187706
1770064162.6044052,147.734130859375,6.312665937e-05,1.4675320017e-05,6.4810024924e-05,13.087331772
1770064162.705796,148.0400390625,0.000113158967,-2.8192707759e-05,0.00011661809549,-13.989992142
1770064162.8081613,148.34912109375,4.8167079512e-05,1.2971826436e-05,4.9883223255e-05,15.072664261
1770064162.9102538,148.653564453125,0.00018357152294,4.1461853471e-06,0.000183618351,1.2938752174
1770064163.0121243,148.960205078125,0.0001943094976,3.6087647459e-05,0.00019763225282,10.521240234
1770064163.1136863,149.264404296875,9.2650654551e-05,-1.5132810404e-05,9.3878363259e-05,-9.2763204575
1770064163.2157173,149.569091796875,0.00012196302123,4.8386264098e-06,0.00012205896201,2.2718985081
1770064163.3177133,149.879150390625,9.3220820418e-05,1.5441130017e-05,9.4490991614e-05,9.4050998688
1770064163.4202404,150.1669921875,9.7040756373e-05,2.9271910535e-05,0.00010135953198,16.785701752
1770064163.5221586,150.471923828125,0.00011262018961,-3.0296379805e-07,0.00011262058979,-0.15413174033
1770064163.617717,150.776611328125,7.0113987022e-05,-2.4294151444e-05,7.4203620898e-05,-19.11095047
1770064163.7205544,151.081298828125,0.00010247476894,-5.8090113271e-06,0.00010263928561,-3.2444660664
1770064163.8223715,151.391845703125,7.1795286203e-05,1.6227470041e-05,7.3606344813e-05,12.736223221
1770064163.923802,151.694091796875,0.00023601307475,-4.1685570977e-06,0.0002360498911,-1.011875391
1770064164.0263953,152.001708984375,0.00014237804862,1.994646118e-05,0.00014376846957,7.9749512672
1770064164.12771,152.311279296875,6.5484353399e-05,7.0463493103e-06,6.5862375777e-05,6.1415982246
1770064164.2302625,152.614501953125,9.1568472271e-05,-1.1627087588e-05,9.2303715064e-05,-7.2365188599
1770064164.3317044,152.922119140625,6.508667866e-05,-1.8900345822e-06,6.5114123572e-05,-1.6633285284
1770064164.434287,153.224609375,0.00016392894031,1.267132393e-05,0.00016441794287,4.4200406075
1770064164.5364978,153.52490234375,0.00018799047393,5.2831757785e-05,0.00019527318364,15.697178841
1770064164.6376438,153.834716796875,8.5543448222e-05,7.2450188782e-06,8.584970783e-05,4.8410568237
1770064164.7400255,154.13818359375,0.00013562203094,-2.0798481273e-05,0.00013720754941,-8.7187376022
1770064164.8424058,154.443359375,5.6283421145e-05,-1.9123008315e-06,5.6315897382e-05,-1.9459481239
1770064164.9444325,154.74609375,0.00011491492478,5.4911295592e-05,0.00012736047211,25.54047966
1770064165.0462568,155.050048828125,0.00018843260477,1.2113692719e-05,0.00018882157747,3.6782889366
1770064165.1483924,155.3603515625,5.859823068e-05,-9.880842299e-06,5.9425445215e-05,-9.571187973
1770064165.2503965,155.66650390625,0.00013241135457,1.7235301129e-05,0.00013352835958,7.4161987305
1770064165.3523445,155.9736328125,9.6503736131e-06,-8.6100713816e-05,8.6639840447e-05,-83.60483551
1770064165.453983,156.26953125,5.3948893765e-05,1.7274292986e-05,5.6647011661e-05,17.754928589
1770064165.555803,156.5693359375,0.00021779921371,-6.0673364999e-08,0.00021779924282,-0.015962151811
1770064165.65747,156.87744140625,6.2687737227e-05,1.8938300855e-05,6.548595411e-05,16.809846878
1770064165.7539692,157.17626953125,0.00010351269884,-6.5030390033e-06,0.0001037167749,-3.5948019028
1770064165.861982,157.503173828125,0.00010346894851,-2.2758329578e-05,0.00010594227206,-12.404862404
1770064165.9581637,157.792724609375,0.00013972893066,5.8823927247e-05,0.00015160617477,22.830410004
1770064166.0657418,158.101318359375,0.00019812695973,3.4983797377e-05,0.00020119185501,10.013648033
1770064166.1678941,158.422119140625,0.00013346345804,-8.9217865025e-06,0.0001337613503,-3.8244276047
1770064166.2639098,158.707275390625,6.0883274273e-05,-1.5604437067e-05,6.2851184339e-05,-14.37551403
1770064166.371783,159.029052734375,9.6069394203e-05,1.9715629605e-05,9.8071570392e-05,11.59737587
1770064166.4682453,159.312744140625,6.5335043473e-05,6.3108941504e-06,6.5639134846e-05,5.5172424316
1770064166.569788,159.629150390625,0.0001990909368,2.65007493e-05,0.00020084693097,7.5820012093
1770064166.6773694,159.95458984375,0.00013554625912,-2.8844500775e-05,0.00013858135208,-12.013447762
1770064166.7743592,160.243896484375,0.00012524869817,8.325247336e-07,0.00012525146303,0.38083767891
1770064166.8768196,160.54833984375,7.176494546e-05,-8.5836614971e-07,7.1770082286e-05,-0.68527114391
1770064166.9786983,160.85693359375,4.4272008381e-05,1.8660355636e-05,4.8043937568e-05,22.855096817
1770064167.0799563,161.161865234375,0.00018851876666,-6.0018865042e-06,0.00018861427088,-1.8235135078
1770064167.1819031,161.46484375,0.00011028892186,6.5731201175e-06,0.00011048463057,3.410741806
1770064167.284041,161.771240234375,7.9329969594e-05,-1.1958765754e-05,8.0226280261e-05,-8.5726261139
1770064167.3864796,162.07373046875,0.00012075066479,-1.2565498082e-06,0.0001207571986,-0.59620720148
1770064167.4888208,162.3798828125,5.6080938521e-05,-2.2154556063e-05,6.029839642e-05,-21.556303024
1770064167.590543,162.683349609375,0.00022543745581,2.6947345759e-05,0.00022704228468,6.8164258003
1770064167.6926894,162.989501953125,0.0001352668769,-5.4065207223e-05,0.00014567146718,-21.786235809
1770064167.7943954,163.29638671875,5.7707606175e-05,-3.0062426958e-05,6.5068561526e-05,-27.516986847
1770064167.895942,163.603271484375,0.00013123072858,1.5254326172e-05,0.00013211433543,6.6303343773
1770064167.9920747,163.89453125,7.5352319982e-05,4.4442305807e-05,8.7481945229e-05,30.531822205
1770064168.0997996,164.220458984375,0.00019246240845,4.9357472562e-06,0.00019252569473,1.469042182
1770064168.2019,164.520263671875,0.00018096271378,3.9529609239e-06,0.00018100588932,1.2513743639
1770064168.2984488,164.812255859375,4.7525365517e-05,9.707624713e-07,4.7535282647e-05,1.170173645
1770064168.4001136,165.116455078125,8.6112595454e-05,7.1503294748e-05,0.00011192899547,39.704421997
1770064168.5025015,165.423095703125,5.5051994423e-05,4.5883302846e-06,5.5242871895e-05,4.7643265724
1770064168.6040435,165.7265625,0.00016233925999,4.2769359425e-05,0.0001678786939,14.759570122
1770064168.7064085,166.03173828125,0.00024750447483,2.858974949e-05,0.00024915020913,6.5891494751
1770064168.808446,166.339111328125,8.7627100584e-05,9.0156336228e-06,8.8089676865e-05,5.8742833138
1770064168.910142,166.64404296875,0.00010934739839,-1.596894981e-05,0.00011050729518,-8.3086633682
1770064169.0124614,166.95166015625,5.0766044296e-05,1.1533635188e-05,5.2059731388e-05,12.799861908
1770064169.1145227,167.256591796875,0.00017466628924,2.8925214792e-06,0.00017469022714,0.94874739647
1770064169.215933,167.561279296875,0.00012349050667,1.1549719602e-05,0.00012402943685,5.3431696892
1770064169.3183143,167.87158203125,6.1836908571e-05,-4.1880903154e-06,6.1978571466e-05,-3.8746109009
1770064169.4198198,168.1767578125,0.00015243126836,-8.4109916543e-07,0.00015243359667,-0.31614896655
1770064169.5224783,168.4814453125,6.4626394305e-05,-1.1003602367e-06,6.4635758463e-05,-0.97545170784
1770064169.6242814,168.78564453125,0.00020341036725,2.0708564989e-05,0.00020446178678,5.8130731583
1770064169.7256947,169.09130859375,0.00016291468637,-3.5165627196e-05,0.0001666667813,-12.180586815
1770064169.827944,169.400634765625,4.4492768211e-05,-1.6616373614e-05,4.7494315368e-05,-20.47876358
1770064169.9301898,169.708740234375,0.00014329653641,1.450169475e-05,0.00014402845409,5.7786931992
1770064170.032369,170.0146484375,7.0722555392e-05,2.5961633128e-06,7.0770191087e-05,2.1023337841
