timestamp,position_mm,x,y,r,theta
1769716557.29607,9.04833984375,7.7624441474e-05,7.8977254816e-06,7.8025179391e-05,5.8094396591
1769716557.3981302,9.356201171875,0.0001362242474,4.2249303078e-05,0.00014262556215,17.231027603
1769716557.4998145,9.65966796875,0.00029013826861,3.5075237975e-05,0.00029225071194,6.8931188583
1769716557.6021867,9.97021484375,0.00014203779574,-6.9495348725e-05,0.00015812758647,-26.071281433
1769716557.7037141,10.273681640625,0.00017728490639,9.4096158136e-06,0.00017753444263,3.038194418
1769716557.806467,10.577880859375,7.7702476119e-05,3.787854439e-05,8.6443382315e-05,25.988389969
1769716557.9079797,10.88525390625,0.00014113461657,1.6003212295e-05,0.00014203900355,6.4691214561
1769716558.0040214,11.17041015625,0.00025922051282,5.7302490859e-06,0.00025928384275,1.2663580179
1769716558.1059337,11.47509765625,0.0001487582922,-2.4797598599e-05,0.00015081099991,-9.4640274048
1769716558.2080302,11.78369140625,0.00016636798682,7.9441415437e-06,0.00016655754007,2.7338206768
1769716558.3110168,12.08935546875,7.5251198723e-05,1.130385499e-05,7.6095464465e-05,8.5428094864
1769716558.4120605,12.395263671875,0.00023936523939,8.2993319666e-06,0.00023950908508,1.9857766628
1769716558.514221,12.687255859375,0.00028144166572,0.00010240955453,0.00029949480086,19.995174408
1769716558.6156628,13.002685546875,0.00018105660274,-1.359775581e-07,0.00018105666095,-0.043030191213
1769716558.718462,13.311767578125,0.00017830591241,-3.4023276385e-05,0.00018152296252,-10.802978516
1769716558.820007,13.617431640625,7.1069262049e-05,3.9896713133e-05,8.1502075773e-05,29.308889389
1769716558.915885,13.905029296875,0.00015837939281,1.2801870071e-05,0.00015889594215,4.6211929321
1769716559.0176485,14.20654296875,0.00029042849201,-3.6779441871e-05,0.0002927480673,-7.2174348831
1769716559.1198235,14.51904296875,0.00015769460879,-6.3223255893e-06,0.00015782131231,-2.2958841324
1769716559.2224567,14.825927734375,0.0001879009651,3.9937003748e-06,0.00018794341304,1.2175972462
1769716559.3239977,15.12939453125,0.00012625192176,5.0203884712e-06,0.00012635170424,2.2771577835
1769716559.42643,15.4375,8.6688029114e-05,-1.762540137e-06,8.6705942522e-05,-1.1647777557
1769716559.527804,15.74462890625,0.00026696096756,4.307634299e-06,0.00026699571754,0.92443364859
1769716559.630139,16.0517578125,0.00014993677905,-1.5711682863e-05,0.00015075772535,-5.9821200371
1769716559.7319787,16.353759765625,0.0001630512561,1.4758103134e-05,0.00016371777747,5.1718654633
1769716559.8280263,16.644775390625,0.00014812196605,-2.4941558877e-05,0.00015020718274,-9.5581045151
1769716559.9298897,16.950927734375,0.00012761357357,4.9989241234e-05,0.00013705527817,21.391447067
1769716560.0314019,17.241943359375,0.00027808806044,2.2862226615e-05,0.00027902625152,4.6998410225
1769716560.1344476,17.56103515625,0.00025350373471,-4.3614098104e-05,0.0002572281519,-9.7618961334
1769716560.2361896,17.86962890625,0.00015316234203,-1.8339773305e-05,0.00015425642778,-6.8281297684
1769716560.337829,18.176513671875,0.00010512251174,-3.2065698178e-05,0.00010990428564,-16.963365555
1769716560.4400954,18.480712890625,0.00013732301886,2.058143582e-05,0.00013885677618,8.5238227844
1769716560.5358176,18.758056640625,0.00026166663156,9.1564303148e-05,0.00027722454979,19.286336899
1769716560.638494,19.07275390625,0.00026613814407,8.2717451733e-06,0.00026626666659,1.7802152634
1769716560.739924,19.37939453125,0.00012500563753,-8.4957400759e-06,0.00012529401283,-3.8880047798
1769716560.8426402,19.6845703125,0.00010275150271,2.7438920824e-06,0.00010278812988,1.5296703577
1769716560.9440944,19.98779296875,9.2625574325e-05,2.3350334232e-05,9.552348638e-05,14.149096489
1769716561.0461345,20.292724609375,0.0002195675479,-2.7613707061e-05,0.00022129713034,-7.1681156158
1769716561.1481822,20.59716796875,0.00022567619453,1.4241699319e-05,0.00022612510656,3.6109638214
1769716561.250121,20.90380859375,0.00014100180124,-4.6894339903e-05,0.00014859536896,-18.396080017
1769716561.3519344,21.2001953125,0.00011781738431,5.6152170146e-05,0.00013051438145,25.482629776
1769716561.4485297,21.494873046875,0.00012934864208,-1.3323557368e-06,0.00012935551058,-0.59015393257
1769716561.5437598,21.78271484375,0.0002244929201,5.5049240473e-05,0.00023114387295,13.777970314
1769716561.6520715,22.10888671875,0.00024227310496,1.8890481442e-05,0.00024300845689,4.4584383965
1769716561.7542539,22.412109375,0.00019941251958,-5.9346813941e-05,0.00020805622626,-16.573438644
1769716561.8559456,22.716552734375,0.00013883503561,-2.1643363652e-06,0.00013885191584,-0.89312750101
1769716561.9585116,23.02197265625,5.6224082073e-05,-6.2778785832e-06,5.6573484471e-05,-6.3711509705
1769716562.0600076,23.330078125,0.00018434108642,-2.7396161386e-05,0.00018636573805,-8.4532346725
1769716562.1616974,23.6357421875,0.00029294120031,3.1841038435e-05,0.0002946665627,6.2033720016
1769716562.2578464,23.92431640625,0.00015093557886,-3.6765992263e-05,0.00015534892736,-13.689916611
1769716562.3599389,24.229736328125,0.00015895039542,-1.2024631815e-06,0.00015895493561,-0.43343526125
1769716562.4619825,24.533447265625,0.00012653852173,4.7411944593e-07,0.00012653939484,0.21467626095
1769716562.5650067,24.838623046875,0.00028832317912,3.2700769225e-05,0.00029017167981,6.4706664085
1769716562.665765,25.142822265625,0.00024194682192,-5.4068277677e-05,0.00024791460601,-12.597010612
1769716562.7679124,25.449951171875,0.00018397746317,2.5421335522e-05,0.00018572548288,7.867105484
1769716562.8704925,25.758056640625,0.00017925156862,-3.3209063986e-05,0.00018230185378,-10.495904922
1769716562.972018,26.065673828125,8.7711719971e-05,4.6949571697e-05,9.948672232e-05,28.158864975
1769716563.0680983,26.35498046875,0.00024707353441,5.0508231197e-07,0.00024707405828,0.11712579429
1769716563.1705375,26.659912109375,0.0003350385814,-3.111233309e-05,0.00033648006502,-5.3053817749
1769716563.2720964,26.965576171875,0.00017572102661,1.6387397409e-05,0.00017648348876,5.327881813
1769716563.373923,27.26708984375,0.00014099472901,-9.7528309198e-06,0.00014133163495,-3.9569385052
1769716563.4759672,27.5673828125,0.0001292207744,1.5624564185e-05,0.00013016196317,6.8943753242
1769716563.5783179,27.879638671875,0.00014680388267,3.5145985748e-05,0.00015095235722,13.463643074
1769716563.680103,28.1796875,0.00028832876706,4.0018949221e-05,0.00029109275783,7.9019532204
1769716563.7817838,28.482666015625,0.00012855297246,1.3923596271e-05,0.00012930481171,6.181620121
1769716563.883979,28.78564453125,0.00016156621859,-4.4570937462e-05,0.00016760134895,-15.422472954
1769716563.9857256,29.08154296875,8.5095365648e-05,1.6312300431e-05,8.6644758994e-05,10.851634979
1769716564.082096,29.38671875,0.00012049460929,2.5108956834e-05,0.00012308293662,11.77098465
1769716564.1838782,29.691162109375,0.00026028501452,-6.0066366132e-05,0.00026712592808,-12.994742393
1769716564.285787,29.998779296875,0.00016206342843,2.7094096367e-05,0.00016431264521,9.4910507202
1769716564.3881087,30.31103515625,0.00017318969185,-4.0555838495e-05,0.00017787479737,-13.179477692
1769716564.490633,30.61572265625,0.00011905153224,-5.8591278503e-05,0.00013268837938,-26.204130173
1769716564.5919864,30.92333984375,0.00019802692987,9.2431564553e-06,0.00019824254559,2.6724121571
1769716564.6944816,31.225830078125,0.00035733863479,3.7881887692e-05,0.00035934092011,6.0513920784
1769716564.7959616,31.53125,0.00019765703473,2.6921205063e-05,0.00019948196132,7.7560520172
1769716564.8921015,31.8232421875,0.00017010504962,-7.9313445895e-05,0.00018768683367,-24.997829437
1769716564.9939694,32.126953125,9.9601325928e-05,3.0721916119e-05,0.00010423175991,17.142316818
1769716565.096543,32.435302734375,0.00013635098003,-1.1012572941e-05,0.00013679497351,-4.6175475121
1769716565.1978195,32.74169921875,0.00028820207808,1.0308827768e-05,0.00028838642174,2.0485630035
1769716565.299914,33.047607421875,0.00030935814721,-2.2169875592e-05,0.00031015148852,-4.0990438461
1769716565.402223,33.358154296875,0.00016336802219,-2.8310487323e-05,0.00016580287775,-9.8313035965
1769716565.5038278,33.6611328125,8.8278226031e-05,-3.1499519082e-06,8.8334403699e-05,-2.0435652733
1769716565.6061594,33.956298828125,7.9948673374e-05,3.8130867324e-05,8.8576263806e-05,25.498428345
1769716565.7074673,34.260986328125,0.00028998326161,-3.7693705963e-05,0.00029242280289,-7.4061121941
1769716565.803704,34.55908203125,0.00016562006203,2.91785218e-05,0.00016817072174,9.9916906357
1769716565.9059525,34.86669921875,0.00015381847334,-6.5965759859e-06,0.00015395984519,-2.4556510448
1769716566.0078983,35.1728515625,0.00017437833594,-4.462520883e-05,0.00017999780539,-14.354513168
1769716566.110514,35.477783203125,0.00014919601381,1.3031620256e-05,0.00014976406237,4.9918661118
1769716566.212075,35.786376953125,0.00024787220173,8.3715764049e-05,0.00026162754511,18.661758423
1769716566.3138106,36.09033203125,0.00022941734642,1.4041502254e-05,0.00022984665702,3.5024218559
1769716566.4159884,36.39990234375,0.00016179162776,-2.0310615582e-05,0.00016306148609,-7.1552324295
1769716566.5180352,36.70458984375,7.9192381236e-05,1.0553989341e-05,7.9892546637e-05,7.5910925865
1769716566.6198235,37.01171875,0.00011926555453,-1.0596546417e-05,0.00011973536311,-5.0773029327
1769716566.7158706,37.298095703125,0.00025785708567,8.7689368229e-06,0.00025800615549,1.9477034807
1769716566.8179436,37.6015625,0.00025352678495,-4.5400709496e-05,0.00025755981915,-10.152716637
1769716566.9199789,37.9111328125,0.00014315900626,-4.7612604249e-05,0.00015086903295,-18.396373749
1769716567.0223548,38.212890625,0.00011632484529,5.4247084336e-07,0.00011632610403,0.2671918869
1769716567.1237283,38.51220703125,7.2804286901e-05,1.1147479881e-06,7.2812828876e-05,0.87721997499
1769716567.225899,38.81982421875,0.0002533881925,6.3638531174e-06,0.00025346805342,1.4386819601
1769716567.3279643,39.125244140625,0.00018297355564,7.9901155914e-06,0.00018314793124,2.5004107952
1769716567.4298468,39.436279296875,0.0001323161996,-6.9107154559e-05,0.00014927618031,-27.57752037
1769716567.525569,39.722900390625,0.00010628221207,-5.8232507172e-07,0.00010628380551,-0.31392231584
1769716567.6277757,40.03125,8.0670914031e-05,1.259477267e-05,8.1648177002e-05,8.8736858368
1769716567.7298012,40.343017578125,0.00027638257598,-7.1435711106e-06,0.00027647486422,-1.4805748463
1769716567.8317318,40.64794921875,0.000214441141,4.0939699829e-05,0.00021831414779,10.80847168
1769716567.9335632,40.950439453125,0.00019962596707,-1.1509762317e-06,0.00019962928491,-0.3303437829
1769716568.0355074,41.251220703125,7.9078323324e-05,-4.8430109018e-05,9.2730020697e-05,-31.484642029
1769716568.1319168,41.539306640625,5.4950713093e-05,9.0338644441e-06,5.56883424e-05,9.3358831406
1769716568.233882,41.845947265625,0.00019923236687,2.5804934921e-05,0.000200896553,7.3799681664
1769716568.3359334,42.14794921875,0.00031187830609,3.1894425774e-05,0.00031350491918,5.8390893936
1769716568.438392,42.45166015625,0.00014346739044,-1.6115263861e-05,0.00014436963829,-6.4089984894
1769716568.5401902,42.75732421875,0.00014498626115,7.0806504482e-06,0.00014515905059,2.7959156036
1769716568.642583,43.063720703125,7.0763395343e-05,2.4660972485e-05,7.4937452155e-05,19.213396072
1769716568.74402,43.37109375,0.00016296340618,-9.1310420203e-07,0.00016296598187,-0.32103082538
1769716568.8459978,43.671142578125,0.00020730904362,-4.0303653805e-05,0.00021119049052,-11.001826286
1769716568.947918,43.985595703125,0.00017619717983,-7.5572120295e-06,0.00017635917175,-2.4559481144
1769716569.0498242,44.294921875,9.9611832411e-05,-2.1585417926e-05,0.00010192373884,-12.226690292
1769716569.1458664,44.579345703125,8.8174485427e-05,5.0985768212e-06,8.8321779913e-05,3.3093681335
1769716569.2478738,44.8876953125,0.00023255604901,-5.2656555454e-06,0.00023261568276,-1.2971006632
1769716569.3499334,45.191650390625,0.0002373358875,3.0051451176e-05,0.00023923086701,7.2163848877
1769716569.4522443,45.495361328125,0.00011056095536,-2.5502518838e-05,0.00011346411338,-12.988933563
1769716569.5544786,45.80029296875,0.00016967377451,-1.1776464817e-05,0.00017008198483,-3.9703326225
1769716569.656086,46.106689453125,6.9095476647e-05,1.2516511561e-05,7.0219997724e-05,10.267674446
1769716569.757675,46.415283203125,0.00020198852872,-1.2645652532e-05,0.00020238399156,-3.582372427
1769716569.8595614,46.720947265625,0.00024060341821,7.9639947216e-05,0.0002534413652,18.314588547
1769716569.9555714,47.00732421875,0.00017485811259,2.2993684979e-05,0.00017636346456,7.491361618
1769716570.057604,47.31787109375,0.00014448676666,-3.4253360354e-05,0.00014849148283,-13.33685112
1769716570.159609,47.62451171875,4.9681144446e-05,-2.7139294616e-05,5.6610580941e-05,-28.646434784
1769716570.2624621,47.93310546875,8.2894162915e-05,3.1320676499e-05,8.8613924163e-05,20.698535919
1769716570.3640928,48.235595703125,0.00024725450203,1.1058052223e-05,0.00024750168086,2.5607538223
1769716570.4660485,48.539794921875,0.00015927986533,3.5691769881e-05,0.0001632298372,12.630315781
1769716570.5620632,48.830322265625,0.00014786043903,-3.5951816244e-05,0.00015216847532,-13.666096687
1769716570.664109,49.1328125,7.316601841e-05,-3.6888610339e-05,8.1939222582e-05,-26.75617981
1769716570.766479,49.439697265625,0.00019439429161,6.8831959652e-06,0.00019451610569,2.0279052258
1769716570.867887,49.74658203125,0.00024782956461,-3.3202872146e-05,0.00025004384224,-7.6307415962
1769716570.9705088,50.053466796875,0.0002294251899,2.2762533263e-05,0.00023055162455,5.6660852432
1769716571.0720017,50.363525390625,0.00015016536054,-3.3340569644e-05,0.00015382206766,-12.518075943
1769716571.174009,50.66455078125,5.0730395742e-05,9.5812620202e-06,5.1627255743e-05,10.695261955
1769716571.2760777,50.970947265625,9.8393793451e-05,3.9812988689e-05,0.0001061433577,22.029685974
1769716571.3778207,51.27685546875,0.00028457364533,5.2997336752e-05,0.0002894665522,10.549574852
1769716571.479729,51.580078125,0.00015567957598,5.7205019402e-05,0.00016585698177,20.176036835
1769716571.581633,51.87353515625,0.00013506421237,-3.0942792364e-05,0.00013856332225,-12.903610229
1769716571.6778584,52.1748046875,7.6055468526e-05,2.9434169846e-05,8.1552469055e-05,21.156896591
1769716571.780174,52.47998046875,9.3802882475e-05,-1.6038278773e-05,9.5164105005e-05,-9.7025260925
1769716571.882007,52.786376953125,0.00022331491346,2.6397747206e-05,0.00022486972739,6.7415685654
1769716571.9840145,53.08984375,0.00026488219737,-2.8365608159e-05,0.00026639664429,-6.1123752594
1769716572.086446,53.4033203125,0.00013968795247,-3.4452401451e-05,0.00014387386909,-13.854822159
1769716572.1879296,53.71044921875,7.4539741036e-05,-4.1174203943e-05,8.5155668785e-05,-28.915348053
1769716572.2908015,54.01904296875,5.980842252e-05,3.756708611e-05,7.062813529e-05,32.133903503
1769716572.3919604,54.33154296875,0.00023174390662,-4.7348462431e-06,0.00023179227719,-1.1704690456
1769716572.4941683,54.61962890625,0.00017062653205,2.7834172215e-05,0.00017288190429,9.2650079727
1769716572.5906198,54.923828125,0.00014906805882,-5.3296695114e-05,0.00015830928169,-19.673625946
1769716572.692027,55.229248046875,0.00012630112178,1.0178662706e-05,0.00012671059812,4.6075329781
1769716572.7938883,55.5283203125,0.00011420057854,-1.6528836568e-05,0.0001153905323,-8.2355222702
1769716572.8961687,55.83984375,0.00016414842685,1.5906880435e-05,0.00016491737915,5.5349903107
1769716572.9978623,56.1435546875,0.00019947564579,1.9224436983e-05,0.00020039986703,5.5048708916
1769716573.1000798,56.449462890625,0.00014446512796,1.6082107322e-05,0.00014535750961,6.3521113396
1769716573.2021184,56.755859375,8.5520814537e-06,4.725592953e-05,4.8023543059e-05,79.741996765
1769716573.303826,57.05126953125,6.980564649e-05,6.3666484493e-06,7.0095375122e-05,5.2112631798
1769716573.4058173,57.373291015625,0.00020034541376,-5.9647241869e-05,0.00020903606492,-16.579427719
1769716573.5017815,57.664306640625,0.0002732957073,8.4286664787e-05,0.00028599787038,17.140195847
1769716573.6037965,57.968994140625,0.00012573837012,-5.3700940043e-05,0.00013672575005,-23.126588821
1769716573.7065153,58.283203125,0.00011147429905,1.0500151802e-05,0.00011196772539,5.3810119629
1769716573.8080034,58.5849609375,8.0981233623e-05,-2.838865214e-07,8.0981735664e-05,-0.2008536607
1769716573.9098732,58.896728515625,0.00019297336985,1.6830586901e-05,0.00019370594237,4.9845609665
1769716574.0121362,59.201904296875,0.00021053981618,4.1305884224e-05,0.00021455345268,11.099896431
1769716574.1138585,59.5009765625,9.941557073e-05,-5.6463559304e-05,0.00011433105828,-29.594619751
1769716574.2158067,59.81103515625,0.00015349042951,-4.727653868e-05,0.00016060628695,-17.119338989
1769716574.3118641,60.09716796875,8.7227555923e-05,4.952647032e-06,8.7368047389e-05,3.2496759892
1769716574.4138162,60.3984375,0.00020561178098,1.3950006178e-05,0.00020608445629,3.8813605309
1769716574.515724,60.702880859375,0.0001980446832,6.0268743255e-05,0.00020701211179,16.92599678
1769716574.6179862,61.008056640625,0.00016224227147,-3.3534115573e-06,0.00016227693413,-1.1840884686
1769716574.7198994,61.31982421875,0.00011578939302,1.0912123798e-05,0.00011630244262,5.3837189674
1769716574.821625,61.61328125,4.2991418013e-05,2.5423883017e-06,4.3066527724e-05,3.3843636513
1769716574.924011,61.932373046875,0.00018272206944,2.8777765692e-05,0.00018497435667,8.9502658844
1769716575.0264697,62.242431640625,0.0002458243107,2.6503446406e-06,0.00024583857157,0.61770862341
1769716575.1278868,62.548095703125,0.00018493518292,-1.2801729099e-05,0.00018537773576,-3.9598567486
1769716575.2300406,62.84228515625,0.0001339247392,-3.1642553949e-05,0.00013761209266,-13.293550491
1769716575.326384,63.135009765625,3.7514189899e-05,2.9037402783e-05,4.7439280024e-05,37.741226196
1769716575.4281516,63.447998046875,7.2695838753e-05,4.470474596e-05,8.5341656813e-05,31.589683533
1769716575.5300689,63.756103515625,0.00021963979816,1.0081046639e-05,0.00021987104265,2.6279220581
1769716575.6319566,64.0615234375,0.00012769599562,1.1660908058e-05,0.0001282273297,5.2176494598
1769716575.7337883,64.36669921875,0.00016561253869,-7.1054864748e-06,0.00016576489725,-2.4567267895
1769716575.835979,64.67138671875,6.9557885581e-05,1.4044574527e-05,7.0961614256e-05,11.415229797
1769716575.9379363,64.978515625,0.00018827627355,-1.5281157175e-05,0.00018889537023,-4.6401519775
1769716576.0341156,65.267333984375,0.0002493999491,7.36449947e-05,0.00026004598476,16.451276779
1769716576.1357694,65.574951171875,0.00016432655684,1.1251893739e-05,0.00016471132403,3.917085886
1769716576.2388992,65.884033203125,9.934353875e-05,-4.1567614971e-05,0.00010768938228,-22.705553055
1769716576.33953,66.174560546875,4.600248576e-05,3.6147284845e-05,5.8505163906e-05,38.159126282
1769716576.4420261,66.495849609375,0.00014098008978,-1.0869937796e-05,0.00014139851555,-4.4089345932
1769716576.5437777,66.798828125,0.00020508246962,7.0042158768e-05,0.00021671345166,18.856660843
1769716576.6462007,67.10400390625,0.00017827293777,1.1281901607e-05,0.00017862957611,3.6211016178
1769716576.7483013,67.410888671875,0.00014115869999,-1.1031479517e-05,0.00014158910199,-4.4685540199
1769716576.849933,67.718017578125,3.404776362e-05,-7.4955714808e-06,3.4863074688e-05,-12.415543556
1769716576.951822,68.024169921875,6.4812578785e-05,2.1107902285e-05,6.8163135438e-05,18.039186478
1769716577.0478806,68.312744140625,0.00019199507369,2.0284054699e-05,0.00019306359172,6.030860424
1769716577.150151,68.617919921875,0.00012844133016,2.8741727874e-05,0.00013161785319,12.613463402
1769716577.2520535,68.92431640625,0.00014829999418,-1.0072381883e-05,0.0001486416586,-3.8855032921
1769716577.3537612,69.229248046875,7.2773473221e-05,-1.2169167348e-05,7.3783921835e-05,-9.4931564331
1769716577.4559205,69.53515625,7.3437127867e-05,-3.6968917811e-06,7.3530121881e-05,-2.8818891048
1769716577.5577412,69.84423828125,0.00023085573048,1.5095044546e-05,0.00023134870571,3.7410924435
1769716577.6600313,70.1494140625,0.00012516406423,-3.3039330447e-05,0.00012945130584,-14.786971092
1769716577.7625027,70.44189453125,0.0001226731838,1.7330614355e-05,0.00012389133917,8.0412254333
1769716577.863957,70.733642578125,0.00014000585361,-1.9604372028e-06,0.00014001957607,-0.80223470926
1769716577.9600012,71.04638671875,0.00010622431728,5.9460780903e-05,0.00012173409777,29.238624573
1769716578.0618832,71.353759765625,0.00022566143889,7.6935994002e-06,0.00022579253709,1.9526587725
1769716578.1637354,71.657470703125,0.00018126456416,-4.3716492655e-05,0.00018646170793,-13.559374809
1769716578.2659123,71.964599609375,0.00016757806588,-2.3967933885e-05,0.00016928340483,-8.1395530701
1769716578.3681622,72.27197265625,7.4331990618e-05,-2.5265713703e-05,7.8508594015e-05,-18.773084641
1769716578.4704711,72.575927734375,5.076720845e-05,3.9840393583e-05,6.4533451223e-05,38.123630524
1769716578.571996,72.88427734375,0.0001885319798,7.6917849583e-06,0.00018868880579,2.3362746239
1769716578.6736207,73.173095703125,0.00013549398864,2.7203372156e-05,0.0001381978509,11.352445602
1769716578.770022,73.4755859375,0.00014080965775,-1.4690639546e-05,0.00014157392434,-5.9561071396
1769716578.8721142,73.783203125,9.9332813988e-05,-3.2458458008e-05,0.00010450148693,-18.095563889
1769716578.97438,74.086181640625,4.9375230446e-05,3.7712452468e-05,6.2130042352e-05,37.372333527
1769716579.0759296,74.392578125,0.00020539030083,2.429387132e-05,0.00020682206377,6.7456874847
1769716579.1780915,74.69873046875,0.00014708557865,1.1859685401e-05,0.00014756293967,4.6098532677
1769716579.2799213,75.00537109375,0.00013867975213,1.6442963897e-05,0.00013965113612,6.7618699074
1769716579.381868,75.314453125,0.00013055294403,-1.4445822671e-05,0.00013134973415,-6.3141527176
1769716579.4837854,75.618408203125,9.0562083642e-05,-8.8706929091e-06,9.0995497885e-05,-5.5943617821
1769716579.5854845,75.9130859375,0.00015400630946,1.2650735698e-05,0.00015452501248,4.6959748268
1769716579.68258,76.21826171875,0.00021393483621,2.6064552003e-05,0.00021551677492,6.9463434219
1769716579.7840092,76.51953125,0.00014456809731,-4.5748169214e-05,0.00015163385251,-17.559827805
1769716579.886048,76.8271484375,9.6919851785e-05,3.0896044336e-06,9.696908819e-05,1.8258529902
1769716579.9879336,77.132080078125,5.9370260715e-05,1.3228699572e-05,6.0826194385e-05,12.561274529
1769716580.090094,77.435791015625,0.00015632341092,-2.2302718207e-05,0.00015790635371,-8.1196136475
1769716580.1919954,77.74365234375,0.00018705765251,4.0842191083e-05,0.00019146448176,12.316674232
1769716580.2945046,78.044921875,0.00010865628428,-1.7733038476e-05,0.00011009383161,-9.2691278458
1769716580.3960845,78.350830078125,9.8228571005e-05,-4.414923751e-05,0.00010769403889,-24.201730728
1769716580.4978616,78.65478515625,5.0132748584e-05,-5.3119852055e-06,5.0413385907e-05,-6.0483999252
1769716580.5939205,78.941650390625,9.9198281532e-05,1.0990697774e-05,9.9805285572e-05,6.3223133087
1769716580.6959677,79.250732421875,0.00015282376262,2.6798648832e-05,0.00015515564883,9.946064949
1769716580.7984092,79.560302734375,0.00012219096243,-6.6899474405e-07,0.00012219279597,-0.31369009614
1769716580.9000869,79.868408203125,0.00012559461175,-4.7374098358e-05,0.00013423230848,-20.666399002
1769716581.0024872,80.17724609375,5.9610603785e-05,-4.6494415074e-06,5.97916478e-05,-4.4598641396
1769716581.1040087,80.47998046875,0.00022108785925,-9.1117699412e-06,0.0002212755353,-2.360014677
1769716581.2064676,80.7880859375,0.00021145130449,-5.3243688853e-06,0.00021151833062,-1.4424095154
1769716581.3079574,81.0927734375,0.00012987694936,2.8327072869e-05,0.00013293023221,12.303924561
1769716581.4097507,81.392333984375,0.00016355965636,-3.0706149118e-05,0.00016641702678,-10.632756233
1769716581.5055377,81.68505859375,4.4027270633e-05,2.7174381103e-05,5.1738261391e-05,31.683586121
1769716581.6078136,81.9912109375,0.00015796517255,9.750902791e-06,0.00015826585877,3.5322818756
1769716581.7098536,82.298095703125,0.00018986756913,-5.4378187997e-06,0.00018994542188,-1.6405055523
1769716581.8117146,82.60205078125,0.00013737333938,4.798962982e-05,0.00014551439381,19.256212234
1769716581.9135034,82.906494140625,0.00013555024634,-5.4047173762e-05,0.00014592794469,-21.738368988
1769716582.0155263,83.213134765625,8.6715859652e-05,1.8902008378e-05,8.8752050942e-05,12.296780586
1769716582.11187,83.499755859375,0.00011329833796,1.0174149793e-05,0.00011375424219,5.1313757896
1769716582.2136612,83.806640625,0.00017066007422,1.1106608326e-05,0.00017102109268,3.7235746384
1769716582.315777,84.1123046875,8.7828710093e-05,-1.5264145986e-05,8.9145258244e-05,-9.859213829
1769716582.4176798,84.419921875,0.00010008320533,1.6237485397e-05,0.00010139182996,9.2153644562
1769716582.519499,84.7255859375,9.7551521321e-05,7.9873698269e-06,9.7877978988e-05,4.6808481216
1769716582.621734,85.03173828125,0.00010262941942,3.0276178222e-05,0.00010700207349,16.436317444
