Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
820	300.000	0.029	300.000	0.799	4.911	1.991	1783020539.252
821	300.000	0.014	299.999	0.820	3.664	1.991	1783020539.501
822	300.000	0.029	300.002	0.702	2.345	1.991	1783020539.750
823	300.000	0.038	300.000	0.802	1.016	1.991	1783020539.996
824	300.000	-0.045	300.001	0.784	5.711	1.991	1783020540.269
825	300.000	-0.023	299.998	0.628	4.926	1.991	1783020540.497
826	300.000	0.005	300.004	0.692	3.602	1.991	1783020540.746
827	300.000	-0.059	299.997	0.737	2.314	1.991	1783020541.002
828	300.000	0.050	300.000	0.685	0.984	1.991	1783020541.237
829	300.000	-0.003	299.999	0.679	0.055	1.991	1783020541.504
830	300.000	-0.023	300.001	0.796	4.988	1.991	1783020541.720
831	300.000	-0.031	300.002	0.676	3.610	1.991	1783020542.010
832	300.000	-0.036	300.002	0.742	2.123	1.991	1783020542.257
833	300.000	0.010	300.002	0.999	0.871	1.991	1783020542.483
834	300.000	-0.038	300.001	0.639	5.996	1.991	1783020542.752
835	300.000	0.000	300.001	0.802	4.924	1.991	1783020542.976
836	300.000	-0.000	300.001	0.696	3.544	1.991	1783020543.251
837	300.000	0.056	299.999	0.850	2.305	1.991	1783020543.480
838	300.000	0.031	300.002	0.721	1.105	1.991	1783020543.743
839	300.000	-0.044	299.997	0.758	0.062	1.991	1783020543.989
840	300.000	0.046	300.001	0.533	4.724	1.991	1783020544.252
841	300.000	-0.004	300.000	0.674	3.552	1.991	1783020544.513
842	300.000	-0.065	300.002	0.873	2.108	1.991	1783020544.741
843	300.000	0.027	300.004	0.661	1.003	1.991	1783020544.994
844	300.000	-0.021	300.001	0.699	6.063	1.991	1783020545.228
845	300.000	-0.026	300.003	0.650	4.768	1.991	1783020545.500
846	300.000	-0.004	300.003	0.613	3.283	1.991	1783020545.732
847	300.000	0.013	300.000	0.901	2.032	1.991	1783020545.995
848	300.000	-0.023	300.001	0.672	0.801	1.991	1783020546.245
849	300.000	-0.024	299.996	0.607	5.785	1.991	1783020546.508
850	300.000	0.025	299.997	0.804	4.598	1.991	1783020546.749
851	300.000	0.047	300.001	0.744	3.295	1.991	1783020547.020
852	300.000	0.017	300.002	0.834	2.032	1.991	1783020547.259
853	300.000	0.012	300.001	0.622	0.795	1.991	1783020547.508
854	300.000	-0.051	299.999	0.703	5.770	1.991	1783020547.786
855	300.000	-0.009	300.001	0.743	4.370	1.991	1783020548.010
856	300.000	0.039	300.000	0.865	3.302	1.991	1783020548.275
857	300.000	0.028	300.001	1.028	1.691	1.991	1783020548.526
858	300.000	-0.051	299.999	0.779	0.799	1.991	1783020548.770
859	300.000	0.030	300.000	0.658	5.690	1.991	1783020549.017
860	300.000	0.039	299.996	0.778	4.487	1.991	1783020549.259
861	300.000	-0.036	300.003	0.769	3.098	1.991	1783020549.515
862	300.000	0.016	300.002	0.787	1.913	1.991	1783020549.749
863	300.000	-0.017	300.004	0.777	0.702	1.991	1783020550.007
864	300.000	-0.050	300.001	0.698	5.879	1.991	1783020550.244
865	300.000	0.028	299.999	0.587	4.738	1.991	1783020550.503
866	300.000	-0.039	299.997	0.712	3.261	1.991	1783020550.759
867	300.000	-0.021	300.003	0.846	1.818	1.991	1783020551.037
868	300.000	0.059	300.004	0.622	0.500	1.991	1783020551.314
869	300.000	-0.007	300.005	0.730	5.474	1.991	1783020551.567
870	300.000	0.009	300.000	0.887	4.188	1.991	1783020551.817
871	300.000	0.004	300.002	0.832	2.980	1.991	1783020552.086
872	300.000	-0.001	299.998	0.641	1.522	1.991	1783020552.336
873	300.000	-0.004	300.005	0.808	0.358	1.991	1783020552.567
874	300.000	0.019	300.003	0.715	5.251	1.991	1783020552.835
875	300.000	-0.050	299.998	0.843	4.176	1.991	1783020553.060
876	300.000	0.057	299.996	0.714	2.594	1.991	1783020553.321
877	300.000	-0.004	299.999	0.683	1.372	1.991	1783020553.577
878	300.000	0.034	299.998	0.606	0.137	1.991	1783020553.820
879	300.000	0.054	300.000	0.710	5.449	1.991	1783020554.075
880	300.000	-0.067	300.004	0.632	3.970	1.991	1783020554.337
881	300.000	-0.006	300.000	0.729	2.486	1.991	1783020554.584
882	300.000	-0.015	299.997	0.639	1.237	1.991	1783020554.808
883	300.000	-0.013	299.994	0.701	6.207	1.991	1783020555.073
884	300.000	0.023	300.002	0.731	5.428	1.991	1783020555.309
885	300.000	0.017	300.005	0.706	4.068	1.991	1783020555.581
886	300.000	0.018	300.001	0.771	2.429	1.991	1783020555.834
887	300.000	0.067	299.998	0.778	1.290	1.991	1783020556.069
888	300.000	0.010	299.997	0.665	5.931	1.991	1783020556.333
889	300.000	-0.007	300.001	0.700	5.195	1.991	1783020556.562
890	300.000	0.023	300.000	0.704	3.927	1.991	1783020556.837
891	300.000	0.010	300.002	0.646	2.713	1.991	1783020557.059
892	300.000	-0.035	300.002	0.774	1.287	1.991	1783020557.319
893	300.000	-0.002	299.999	0.656	0.121	1.991	1783020557.567
894	300.000	-0.013	300.000	0.725	5.200	1.991	1783020557.830
895	300.000	0.041	300.004	0.778	3.703	1.991	1783020558.079
896	300.000	0.028	300.003	0.662	2.646	1.991	1783020558.347
897	300.000	-0.007	299.999	0.786	1.055	1.991	1783020558.594
898	300.000	0.018	300.000	0.715	0.074	1.991	1783020558.868
899	300.000	0.018	300.001	0.807	4.842	1.991	1783020559.101
900	300.000	0.013	299.999	0.651	3.632	1.991	1783020559.361
901	300.000	-0.023	300.001	0.751	2.095	1.991	1783020559.612
902	300.000	0.015	300.000	0.703	1.016	1.991	1783020559.858
903	300.000	0.024	300.002	0.722	5.994	1.991	1783020560.117
904	300.000	-0.011	299.999	0.633	5.025	1.991	1783020560.339
905	300.000	0.029	299.999	0.741	3.661	1.991	1783020560.604
906	300.000	-0.006	299.998	0.831	2.238	1.991	1783020560.850
907	300.000	-0.040	299.998	0.650	1.032	1.991	1783020561.122
908	300.000	0.010	299.999	0.744	6.018	1.991	1783020561.366
909	300.000	0.018	300.002	0.649	4.872	1.991	1783020561.592
910	300.000	0.052	300.001	0.666	3.509	1.991	1783020561.857
911	300.000	-0.018	300.002	0.857	2.410	1.991	1783020562.094
912	300.000	-0.014	299.998	0.589	1.104	1.991	1783020562.374
913	300.000	0.064	300.000	0.713	5.966	1.991	1783020562.601
914	300.000	0.031	299.999	0.719	5.062	1.991	1783020562.866
915	300.000	-0.080	300.000	0.702	3.538	1.991	1783020563.100
916	300.000	0.020	300.001	0.701	2.471	1.991	1783020563.372
917	300.000	-0.008	300.000	0.809	1.061	1.991	1783020563.627
918	300.000	0.008	300.001	0.693	6.262	1.991	1783020563.894
919	300.000	-0.003	299.998	0.805	4.596	1.991	1783020564.145
920	300.000	-0.011	300.005	0.779	3.278	1.991	1783020564.434
921	300.000	0.010	299.998	0.894	1.892	1.991	1783020564.693
922	300.000	0.028	299.998	0.733	0.726	1.991	1783020564.940
923	300.000	0.088	299.996	0.665	5.473	1.991	1783020565.166
924	300.000	-0.029	299.999	0.705	4.576	1.991	1783020565.416
925	300.000	0.059	299.999	0.572	3.297	1.991	1783020565.694
926	300.000	0.023	299.996	0.752	1.932	1.991	1783020565.915
927	300.000	0.027	300.000	0.589	0.820	1.991	1783020566.185
928	300.000	-0.052	300.000	0.672	5.802	1.991	1783020566.434
929	300.000	0.037	300.000	0.670	4.796	1.991	1783020566.690
930	300.000	0.001	299.999	0.791	3.182	1.991	1783020566.950
931	300.000	-0.001	300.004	0.826	1.641	1.991	1783020567.194
932	300.000	0.016	300.002	0.729	0.495	1.991	1783020567.441
933	300.000	0.058	300.001	0.663	5.922	1.991	1783020567.673
934	300.000	0.018	299.995	0.930	4.388	1.991	1783020567.955
935	300.000	-0.013	300.001	0.815	3.160	1.991	1783020568.179
936	300.000	0.039	300.001	0.704	1.769	1.991	1783020568.449
937	300.000	0.020	300.001	0.603	0.401	1.991	1783020568.695
938	300.000	-0.014	299.997	0.681	5.780	1.991	1783020568.969
939	300.000	0.013	300.000	0.737	4.226	1.991	1783020569.226
940	300.000	0.004	300.001	0.757	2.746	1.991	1783020569.486
941	300.000	-0.034	300.002	0.910	1.449	1.991	1783020569.707
942	300.000	-0.000	300.003	0.804	0.544	1.991	1783020569.996
943	300.000	0.009	300.001	0.727	5.483	1.991	1783020570.255
944	300.000	0.019	300.002	0.714	4.352	1.991	1783020570.483
945	300.000	0.018	300.003	0.736	2.776	1.991	1783020570.736
946	300.000	-0.030	300.003	0.789	1.403	1.991	1783020570.993
947	300.000	0.029	300.006	0.730	0.369	1.991	1783020571.242
948	300.000	0.013	299.998	0.670	5.271	1.991	1783020571.456
949	300.000	-0.002	300.001	0.666	4.314	1.991	1783020571.738
950	300.000	-0.013	300.000	0.794	2.793	1.991	1783020571.993
951	300.000	-0.011	299.997	0.668	1.525	1.991	1783020572.229
952	300.000	0.037	300.002	0.713	0.147	1.991	1783020572.485
953	300.000	-0.005	299.999	0.861	5.552	1.991	1783020572.714
954	300.000	-0.005	299.999	0.380	4.138	1.991	1783020572.976
955	300.000	0.003	299.999	0.725	3.126	1.991	1783020573.228
956	300.000	-0.029	300.002	0.821	1.622	1.991	1783020573.479
957	300.000	-0.015	300.000	0.634	0.437	1.991	1783020573.730
958	300.000	0.029	299.999	0.715	5.422	1.991	1783020573.990
959	300.000	-0.005	300.002	0.644	4.003	1.991	1783020574.241
960	300.000	-0.018	299.999	0.890	2.817	1.991	1783020574.484
961	300.000	0.039	300.004	0.777	1.546	1.991	1783020574.726
962	300.000	0.053	299.997	0.713	0.383	1.991	1783020574.962
963	300.000	0.035	300.003	0.623	5.618	1.991	1783020575.236
964	300.000	-0.026	299.999	0.807	4.203	1.991	1783020575.465
965	300.000	-0.008	300.000	0.841	2.864	1.991	1783020575.739
966	300.000	0.008	299.997	0.710	1.455	1.991	1783020575.971
967	300.000	-0.017	299.999	0.765	0.255	1.991	1783020576.238
968	300.000	-0.025	299.999	0.781	5.306	1.991	1783020576.487
969	300.000	-0.016	300.002	0.814	4.307	1.991	1783020576.716
970	300.000	0.076	299.998	0.733	3.047	1.991	1783020576.990
971	300.000	-0.009	300.002	0.796	1.566	1.991	1783020577.212
972	300.000	0.009	300.000	0.793	0.398	1.991	1783020577.483
973	300.000	0.008	300.001	0.758	5.396	1.991	1783020577.738
974	300.000	0.069	300.005	0.716	4.219	1.991	1783020577.978
975	300.000	-0.050	300.000	0.789	2.721	1.991	1783020578.217
976	300.000	-0.032	300.002	0.767	1.618	1.991	1783020578.473
977	300.000	0.035	299.999	0.719	0.505	1.991	1783020578.724
978	300.000	-0.045	300.004	0.698	5.438	1.991	1783020578.967
979	300.000	-0.005	300.003	0.709	4.108	1.991	1783020579.221
980	300.000	-0.005	300.001	0.793	2.819	1.991	1783020579.460
981	300.000	0.038	299.996	0.829	1.399	1.991	1783020579.739
982	300.000	-0.027	299.998	0.679	0.053	1.991	1783020579.980
983	300.000	-0.032	300.000	0.623	5.415	1.991	1783020580.255
984	300.000	-0.055	299.998	0.768	3.797	1.991	1783020580.501
985	300.000	-0.030	299.998	0.656	2.612	1.991	1783020580.757
986	300.000	0.024	300.001	0.768	1.095	1.991	1783020581.011
987	300.000	-0.085	299.999	0.725	0.177	1.991	1783020581.237
988	300.000	0.018	300.006	0.783	5.106	1.991	1783020581.507
989	300.000	-0.068	299.998	0.810	4.025	1.991	1783020581.726
990	300.000	-0.054	299.993	0.790	2.375	1.991	1783020582.021
991	300.000	-0.018	300.000	0.662	1.056	1.991	1783020582.245
992	300.000	-0.066	299.998	0.769	0.109	1.991	1783020582.537
993	300.000	0.042	300.003	0.812	5.035	1.991	1783020582.753
994	300.000	-0.012	299.999	0.711	3.837	1.991	1783020583.016
995	300.000	0.068	300.001	0.777	2.324	1.991	1783020583.264
996	300.000	0.043	300.002	0.712	1.165	1.991	1783020583.522
997	300.000	0.033	300.003	0.711	6.058	1.991	1783020583.773
998	300.000	-0.013	300.002	0.782	5.224	1.991	1783020584.000
999	300.000	0.040	300.003	0.747	3.756	1.991	1783020584.277
1000	300.000	0.000	299.997	0.727	2.446	1.991	1783020584.506
1001	300.000	-0.004	300.002	0.736	1.221	1.991	1783020584.770
1002	300.000	-0.001	299.999	0.688	6.148	1.991	1783020585.013
1003	300.000	0.028	300.003	0.615	4.907	1.991	1783020585.273
1004	300.000	-0.106	299.997	0.751	3.508	1.991	1783020585.529
1005	300.000	-0.002	300.005	0.759	2.451	1.991	1783020585.755
1006	300.000	-0.024	299.999	0.753	1.277	1.991	1783020586.008
1007	300.000	-0.008	299.999	0.766	6.282	1.991	1783020586.257
1008	300.000	-0.001	300.000	0.663	5.118	1.991	1783020586.528
1009	300.000	0.024	300.003	0.886	3.621	1.991	1783020586.746
1010	300.000	-0.066	300.001	0.815	2.406	1.991	1783020587.011
1011	300.000	0.023	300.001	0.680	0.927	1.991	1783020587.261
1012	300.000	0.017	299.998	0.784	6.264	1.991	1783020587.501
1013	300.000	0.024	299.998	0.749	4.971	1.991	1783020587.761
1014	300.000	0.050	300.004	0.664	3.531	1.991	1783020588.003
1015	300.000	-0.011	300.001	0.697	2.465	1.991	1783020588.256
1016	300.000	0.129	299.999	0.546	1.122	1.991	1783020588.500
1017	300.000	0.035	300.000	0.709	5.943	1.991	1783020588.754
1018	300.000	-0.001	300.009	0.808	4.957	1.991	1783020588.992
1019	300.000	-0.042	300.000	0.803	3.855	1.991	1783020589.258
1020	300.000	0.056	300.003	0.588	2.445	1.991	1783020589.503
1021	300.000	0.007	299.999	0.718	1.048	1.991	1783020589.755
1022	300.000	-0.057	299.997	0.784	5.905	1.991	1783020590.013
1023	300.000	0.063	300.000	0.743	4.830	1.991	1783020590.245
1024	300.000	-0.008	299.998	0.661	3.736	1.991	1783020590.509
1025	300.000	-0.074	299.998	0.728	2.542	1.991	1783020590.753
1026	300.000	0.029	300.000	0.768	1.010	1.991	1783020591.015
1027	300.000	0.027	300.004	0.685	6.070	1.991	1783020591.262
1028	300.000	-0.011	300.004	0.804	4.883	1.991	1783020591.485
1029	300.000	-0.002	300.001	0.688	3.466	1.991	1783020591.753
1030	300.000	-0.067	300.001	0.741	2.054	1.991	1783020592.031
1031	300.000	-0.055	299.998	0.693	0.776	1.991	1783020592.320
1032	300.000	-0.007	300.002	0.723	5.756	1.991	1783020592.616
1033	300.000	0.040	300.000	0.634	4.337	1.991	1783020592.865
1034	300.000	-0.002	299.999	0.753	2.888	1.991	1783020593.128
1035	300.000	0.056	300.001	0.779	1.510	1.991	1783020593.369
1036	300.000	0.083	299.998	0.711	0.377	1.991	1783020593.621
1037	300.000	0.012	300.000	0.669	5.454	1.991	1783020593.877
1038	300.000	-0.007	300.000	0.713	4.164	1.991	1783020594.133
1039	300.000	-0.016	299.998	0.770	2.594	1.991	1783020594.401
1040	300.000	0.007	300.000	0.602	1.732	1.991	1783020594.625
1041	300.000	-0.059	300.001	1.066	0.354	1.991	1783020594.895
1042	300.000	-0.004	299.996	0.681	5.423	1.991	1783020595.145
1043	300.000	0.103	300.003	0.819	4.084	1.991	1783020595.416
1044	300.000	0.009	300.001	0.788	2.632	1.991	1783020595.649
1045	300.000	-0.034	299.997	1.012	1.389	1.991	1783020595.887
1046	300.000	-0.018	299.999	0.670	6.189	1.991	1783020596.121
1047	300.000	0.016	300.002	0.822	5.283	1.991	1783020596.402
1048	300.000	0.036	300.000	0.786	3.937	1.991	1783020596.659
1049	300.000	-0.009	299.998	0.740	2.640	1.991	1783020596.873
1050	300.000	-0.050	300.000	0.778	1.358	1.991	1783020597.159
1051	300.000	0.032	299.997	0.686	0.254	1.991	1783020597.383
1052	300.000	0.029	299.998	0.669	5.480	1.991	1783020597.660
1053	300.000	0.011	299.999	0.510	3.602	1.991	1783020597.875
1054	300.000	0.044	299.997	0.697	2.623	1.991	1783020598.154
1055	300.000	0.006	300.003	0.702	1.098	1.991	1783020598.403
1056	300.000	0.035	299.997	0.715	6.234	1.991	1783020598.657
1057	300.000	0.003	300.002	0.895	5.130	1.991	1783020598.906
1058	300.000	-0.001	299.999	0.798	3.908	1.991	1783020599.133
1059	300.000	-0.018	299.997	0.645	2.529	1.991	1783020599.400
1060	300.000	-0.023	300.001	0.517	1.129	1.991	1783020599.649
1061	300.000	0.061	300.006	0.744	6.252	1.991	1783020599.889
1062	300.000	0.027	300.001	0.914	5.187	1.991	1783020600.154
1063	300.000	0.048	299.996	0.782	4.073	1.991	1783020600.392
1064	300.000	0.059	299.999	0.740	2.650	1.991	1783020600.649
1065	300.000	0.059	299.999	0.626	1.205	1.991	1783020600.903
1066	300.000	-0.015	300.000	0.830	0.002	1.991	1783020601.162
1067	300.000	-0.014	299.997	0.808	5.307	1.991	1783020601.387
1068	300.000	0.035	299.995	0.840	3.985	1.991	1783020601.660
1069	300.000	-0.015	299.999	0.688	2.454	1.991	1783020601.902
1070	300.000	0.032	300.003	0.795	1.197	1.991	1783020602.169
1071	300.000	-0.013	300.004	0.809	6.109	1.991	1783020602.395
1072	300.000	-0.008	300.002	0.789	5.176	1.991	1783020602.662
1073	300.000	-0.018	300.001	0.816	3.785	1.991	1783020602.912
1074	300.000	0.114	300.003	0.651	2.586	1.991	1783020603.131
1075	300.000	-0.022	299.999	0.625	1.364	1.991	1783020603.400
1076	300.000	0.008	299.999	0.722	6.244	1.991	1783020603.650
1077	300.000	0.015	299.999	0.650	5.063	1.991	1783020603.913
1078	300.000	0.010	300.002	0.802	3.896	1.991	1783020604.167
1079	300.000	-0.015	299.999	0.713	2.712	1.991	1783020604.439
1080	300.000	-0.000	300.001	0.653	0.979	1.991	1783020604.655
1081	300.000	0.021	300.002	0.719	6.023	1.991	1783020604.938
1082	300.000	0.007	299.997	0.644	5.022	1.991	1783020605.187
1083	300.000	0.002	300.000	0.991	3.733	1.991	1783020605.434
1084	300.000	0.016	299.996	0.844	2.446	1.991	1783020605.677
1085	300.000	-0.028	300.004	0.709	1.122	1.991	1783020605.913
1086	300.000	0.032	300.002	0.768	6.085	1.991	1783020606.174
1087	300.000	0.031	299.998	0.676	4.915	1.991	1783020606.414
1088	300.000	-0.041	299.998	0.748	3.761	1.991	1783020606.694
1089	300.000	-0.007	300.001	0.780	2.239	1.991	1783020606.922
1090	300.000	-0.028	299.999	0.651	0.988	1.991	1783020607.168
1091	300.000	0.000	300.000	0.690	5.831	1.991	1783020607.429
1092	300.000	0.032	299.997	0.599	4.781	1.991	1783020607.643
1093	300.000	-0.028	300.000	0.849	3.680	1.991	1783020607.915
1094	300.000	-0.001	300.000	0.845	2.169	1.991	1783020608.155
1095	300.000	0.028	300.003	0.601	0.986	1.991	1783020608.429
1096	300.000	0.008	299.996	0.786	5.730	1.991	1783020608.684
1097	300.000	0.007	300.002	0.791	4.747	1.991	1783020608.914
1098	300.000	-0.025	300.001	0.858	3.643	1.991	1783020609.163
1099	300.000	0.051	299.999	0.799	2.057	1.991	1783020609.427
1100	300.000	-0.011	300.002	0.840	0.941	1.991	1783020609.671
1101	300.000	-0.014	299.997	0.643	5.923	1.991	1783020609.899
1102	300.000	0.005	300.000	0.871	4.817	1.991	1783020610.175
1103	300.000	0.078	300.001	0.756	3.514	1.991	1783020610.404
1104	300.000	-0.028	299.999	0.718	2.227	1.991	1783020610.680
1105	300.000	-0.064	299.997	0.778	0.822	1.991	1783020610.932
1106	300.000	0.040	300.000	0.747	5.998	1.991	1783020611.169
1107	300.000	0.005	300.002	0.702	4.854	1.991	1783020611.426
1108	300.000	-0.012	300.004	0.730	3.257	1.991	1783020611.680
1109	300.000	-0.007	299.999	0.776	2.258	1.991	1783020611.936
1110	300.000	-0.028	300.003	0.499	0.533	1.991	1783020612.148
1111	300.000	0.046	299.995	0.755	6.005	1.991	1783020612.424
1112	300.000	-0.071	300.002	0.669	4.490	1.991	1783020612.661
1113	300.000	-0.010	300.001	0.673	3.341	1.991	1783020612.938
1114	300.000	-0.006	300.001	0.559	2.325	1.991	1783020613.189
1115	300.000	0.006	300.000	0.759	0.693	1.991	1783020613.427
1116	300.000	0.006	299.996	0.807	5.747	1.991	1783020613.706
1117	300.000	-0.002	300.002	0.656	4.551	1.991	1783020613.936
1118	300.000	-0.015	300.006	0.613	3.273	1.991	1783020614.182
1119	300.000	-0.019	300.000	0.743	1.934	1.991	1783020614.431
1120	300.000	0.025	300.002	0.783	0.625	1.991	1783020614.685
1121	300.000	0.036	300.001	0.802	5.894	1.991	1783020614.933
1122	300.000	-0.003	299.997	0.758	4.585	1.991	1783020615.201
1123	300.000	0.055	300.002	0.726	3.153	1.991	1783020615.453
1124	300.000	0.010	299.996	0.724	1.863	1.991	1783020615.751
1125	300.000	-0.005	300.000	0.660	0.504	1.991	1783020615.972
1126	300.000	-0.060	299.999	0.681	5.576	1.991	1783020616.263
1127	300.000	0.006	300.000	0.809	4.254	1.991	1783020616.491
1128	300.000	-0.006	300.000	0.708	3.173	1.991	1783020616.751
1129	300.000	-0.026	299.999	0.576	1.652	1.991	1783020616.999
1130	300.000	-0.011	300.001	0.754	0.504	1.991	1783020617.223
1131	300.000	-0.024	299.999	0.654	5.607	1.991	1783020617.515
1132	300.000	0.018	299.996	0.728	4.070	1.991	1783020617.738
1133	300.000	0.012	300.002	0.795	2.789	1.991	1783020617.996
1134	300.000	-0.032	300.000	0.728	1.516	1.991	1783020618.224
1135	300.000	-0.024	299.996	0.699	0.417	1.991	1783020618.495
1136	300.000	0.017	299.998	0.756	5.444	1.991	1783020618.751
1137	300.000	-0.037	300.000	0.574	4.190	1.991	1783020618.992
1138	300.000	-0.033	300.000	0.767	2.737	1.991	1783020619.241
1139	300.000	-0.031	300.000	0.729	1.509	1.991	1783020619.488
1140	300.000	0.014	300.000	0.856	0.368	1.991	1783020619.753
1141	300.000	0.042	300.000	0.682	5.407	1.991	1783020619.981
1142	300.000	-0.037	300.001	0.804	4.111	1.991	1783020620.242
1143	300.000	0.003	299.999	0.686	2.626	1.991	1783020620.494
1144	300.000	0.037	300.000	0.688	1.726	1.991	1783020620.743
1145	300.000	-0.013	300.002	0.578	0.130	1.991	1783020620.992
1146	300.000	0.012	300.004	0.777	5.540	1.991	1783020621.256
1147	300.000	0.014	300.001	0.658	3.986	1.991	1783020621.506
1148	300.000	0.022	300.001	0.656	2.767	1.991	1783020621.751
1149	300.000	0.008	300.002	0.822	1.363	1.991	1783020621.996
1150	300.000	-0.001	300.002	0.727	0.361	1.991	1783020622.238
1151	300.000	-0.015	300.002	0.674	5.529	1.991	1783020622.508
1152	300.000	0.005	300.000	0.805	4.125	1.991	1783020622.752
1153	300.000	0.045	300.002	0.723	2.831	1.991	1783020623.008
1154	300.000	-0.014	299.998	0.870	1.327	1.991	1783020623.246
1155	300.000	-0.050	300.004	0.739	0.249	1.991	1783020623.505
1156	300.000	-0.014	299.999	0.765	5.297	1.991	1783020623.746
1157	300.000	-0.020	299.998	1.041	4.192	1.991	1783020624.006
1158	300.000	0.004	299.999	0.739	2.647	1.991	1783020624.262
1159	300.000	0.030	300.000	0.600	1.493	1.991	1783020624.487
1160	300.000	-0.025	300.002	0.785	0.279	1.991	1783020624.752
1161	300.000	0.013	300.002	0.853	5.427	1.991	1783020624.995
1162	300.000	-0.006	300.001	0.847	4.171	1.991	1783020625.254
1163	300.000	0.009	299.999	0.799	2.772	1.991	1783020625.504
1164	300.000	-0.010	300.001	0.867	1.575	1.991	1783020625.739
1165	300.000	0.014	299.999	0.704	0.046	1.991	1783020626.027
1166	300.000	-0.026	299.997	0.823	5.370	1.991	1783020626.265
1167	300.000	0.037	300.000	0.909	4.126	1.991	1783020626.522
1168	300.000	-0.017	300.001	0.733	2.563	1.991	1783020626.771
1169	300.000	-0.020	300.000	0.735	1.471	1.991	1783020627.016
1170	300.000	0.010	300.002	0.672	0.089	1.991	1783020627.242
1171	300.000	-0.001	299.999	0.747	5.451	1.991	1783020627.553
1172	300.000	-0.033	300.000	0.884	3.823	1.991	1783020627.839
1173	300.000	-0.011	300.001	0.685	2.126	1.991	1783020628.132
1174	300.000	0.029	299.999	0.837	0.872	1.991	1783020628.397
1175	300.000	-0.026	300.001	0.803	5.722	1.991	1783020628.642
1176	300.000	0.054	300.000	0.679	4.830	1.991	1783020628.900
1177	300.000	0.030	299.999	0.748	3.355	1.991	1783020629.150
1178	300.000	0.001	299.996	0.739	2.281	1.991	1783020629.379
1179	300.000	-0.054	300.002	0.667	0.776	1.991	1783020629.633
1180	300.000	0.002	299.999	0.773	6.136	1.991	1783020629.887
1181	300.000	0.017	299.998	0.712	4.661	1.991	1783020630.157
1182	300.000	0.010	299.999	0.731	3.371	1.991	1783020630.383
1183	300.000	0.033	300.002	0.745	2.104	1.991	1783020630.641
1184	300.000	0.033	300.000	0.615	0.788	1.991	1783020630.894
1185	300.000	-0.003	300.003	0.699	5.988	1.991	1783020631.121
1186	300.000	-0.005	300.002	0.692	4.675	1.991	1783020631.388
1187	300.000	-0.022	300.002	1.011	3.453	1.991	1783020631.613
1188	300.000	0.028	300.002	0.693	2.058	1.991	1783020631.909
1189	300.000	0.061	299.998	0.775	0.542	1.991	1783020632.203
1190	300.000	-0.004	299.999	0.750	5.598	1.991	1783020632.466
1191	300.000	-0.031	299.998	0.744	4.302	1.991	1783020632.710
1192	300.000	0.020	299.999	0.866	3.204	1.991	1783020632.948
1193	300.000	-0.020	299.999	0.686	1.586	1.991	1783020633.194
1194	300.000	-0.029	299.999	0.719	0.370	1.991	1783020633.458
1195	300.000	0.002	299.996	0.773	5.254	1.991	1783020633.680
1196	300.000	-0.006	300.002	0.738	4.303	1.991	1783020633.939
1197	300.000	0.100	300.001	0.675	3.161	1.991	1783020634.220
1198	300.000	-0.022	300.000	0.827	1.466	1.991	1783020634.487
1199	300.000	-0.031	300.001	0.825	0.263	1.991	1783020634.742
1200	300.000	0.009	300.000	0.850	5.348	1.991	1783020634.979
1201	300.000	0.011	299.997	0.597	3.972	1.991	1783020635.224
1202	300.000	-0.029	300.003	0.830	2.581	1.991	1783020635.484
1203	300.000	0.044	299.998	0.806	1.328	1.991	1783020635.721
1204	300.000	-0.000	300.000	0.762	0.184	1.991	1783020636.010
1205	300.000	-0.016	300.005	0.653	5.072	1.991	1783020636.268
1206	300.000	0.040	300.003	0.802	3.828	1.991	1783020636.489
1207	300.000	0.031	300.000	0.708	2.629	1.991	1783020636.777
1208	300.000	0.045	300.000	0.653	1.136	1.991	1783020637.002
1209	300.000	0.007	300.001	0.776	6.216	1.991	1783020637.256
1210	300.000	0.017	299.998	0.747	5.101	1.991	1783020637.507
1211	300.000	-0.027	300.000	0.770	3.761	1.991	1783020637.780
1212	300.000	0.023	299.999	0.817	2.086	1.991	1783020638.038
1213	300.000	0.033	299.999	0.761	1.086	1.991	1783020638.275
1214	300.000	0.009	299.997	0.661	6.151	1.991	1783020638.506
1215	300.000	0.052	300.000	0.785	4.888	1.991	1783020638.756
1216	300.000	0.007	300.004	0.762	3.743	1.991	1783020639.012
1217	300.000	0.003	299.999	0.816	2.515	1.991	1783020639.260
1218	300.000	-0.041	300.002	0.765	1.046	1.991	1783020639.519
1219	300.000	-0.017	299.998	0.817	6.280	1.991	1783020639.772
1220	300.000	-0.016	300.000	0.658	5.015	1.991	1783020640.014
1221	300.000	-0.028	299.998	0.679	3.656	1.991	1783020640.270
1222	300.000	-0.059	300.003	0.863	2.376	1.991	1783020640.508
1223	300.000	-0.016	299.999	0.701	1.249	1.991	1783020640.765
1224	300.000	0.011	300.004	0.711	6.150	1.991	1783020641.015
1225	300.000	0.035	299.997	0.728	5.049	1.991	1783020641.264
1226	300.000	-0.032	299.998	0.806	3.717	1.991	1783020641.513
1227	300.000	-0.009	300.000	0.822	2.215	1.991	1783020641.767
