Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
823	200.000	-0.037	199.999	3.608	2.864	1.328	1783014138.754
824	200.000	0.029	199.999	2.241	1.786	1.328	1783014138.981
825	200.000	0.012	199.998	2.264	0.153	1.328	1783014139.243
826	200.000	0.021	199.996	3.991	5.822	1.328	1783014139.495
827	200.000	-0.027	200.001	2.627	4.930	1.328	1783014139.776
828	200.000	-0.014	200.000	3.945	3.422	1.328	1783014140.013
829	200.000	0.024	200.001	3.444	2.585	1.328	1783014140.269
830	200.000	0.046	199.999	2.027	1.596	1.328	1783014140.521
831	200.000	-0.026	200.000	2.808	6.183	1.328	1783014140.737
832	200.000	0.013	199.999	3.791	5.798	1.328	1783014141.019
833	200.000	-0.032	199.998	2.532	4.717	1.328	1783014141.251
834	200.000	0.003	200.001	4.092	3.471	1.328	1783014141.527
835	200.000	-0.033	199.999	3.491	2.688	1.328	1783014141.737
836	200.000	0.030	200.001	1.983	1.697	1.328	1783014142.031
837	200.000	-0.001	200.000	2.880	6.236	1.328	1783014142.261
838	200.000	-0.035	200.000	3.790	5.768	1.328	1783014142.533
839	200.000	-0.029	200.004	2.521	4.595	1.328	1783014142.773
840	200.000	0.040	199.997	4.088	3.399	1.328	1783014143.027
841	200.000	0.009	199.998	3.246	2.590	1.328	1783014143.272
842	200.000	-0.006	200.002	1.717	1.311	1.328	1783014143.520
843	200.000	-0.012	199.998	3.051	6.090	1.328	1783014143.772
844	200.000	0.017	200.000	3.665	5.678	1.328	1783014144.003
845	200.000	0.008	199.999	2.618	4.553	1.328	1783014144.274
846	200.000	0.008	199.997	4.088	3.344	1.328	1783014144.525
847	200.000	0.008	199.999	3.199	2.571	1.328	1783014144.770
848	200.000	-0.022	199.999	1.816	1.259	1.328	1783014145.017
849	200.000	-0.020	199.997	3.230	6.183	1.328	1783014145.259
850	200.000	0.013	200.000	3.553	5.714	1.328	1783014145.521
851	200.000	0.014	200.001	2.744	4.418	1.328	1783014145.751
852	200.000	0.005	200.001	4.162	3.360	1.328	1783014146.016
853	200.000	0.013	200.001	3.202	2.421	1.328	1783014146.262
854	200.000	0.010	200.004	1.704	1.141	1.328	1783014146.531
855	200.000	0.015	200.000	3.402	6.065	1.328	1783014146.782
856	200.000	-0.031	200.001	3.589	5.633	1.328	1783014146.994
857	200.000	0.018	200.006	2.897	4.247	1.328	1783014147.278
858	200.000	-0.005	200.003	4.173	3.334	1.328	1783014147.512
859	200.000	0.037	200.002	2.970	2.473	1.328	1783014147.769
860	200.000	-0.001	200.002	1.594	0.949	1.328	1783014148.014
861	200.000	-0.020	200.003	3.419	6.059	1.328	1783014148.270
862	200.000	0.002	200.003	3.408	5.671	1.328	1783014148.528
863	200.000	0.006	200.003	2.937	4.214	1.328	1783014148.764
864	200.000	-0.020	200.002	4.034	3.217	1.328	1783014149.022
865	200.000	-0.040	199.998	3.025	2.431	1.328	1783014149.253
866	200.000	-0.005	199.998	1.552	0.926	1.328	1783014149.512
867	200.000	0.021	200.003	3.556	5.985	1.328	1783014149.767
868	200.000	-0.029	200.002	3.392	5.554	1.328	1783014150.024
869	200.000	0.047	200.000	3.191	4.111	1.328	1783014150.272
870	200.000	0.020	200.004	4.019	3.289	1.328	1783014150.528
871	200.000	0.009	200.006	2.758	2.253	1.328	1783014150.783
872	200.000	0.007	200.003	1.769	0.707	1.328	1783014151.036
873	200.000	-0.065	200.004	3.740	6.008	1.328	1783014151.293
874	200.000	-0.011	200.000	2.839	5.401	1.328	1783014151.553
875	200.000	0.012	200.007	3.558	3.908	1.328	1783014151.800
876	200.000	-0.001	200.002	3.840	3.096	1.328	1783014152.066
877	200.000	-0.003	200.001	2.454	2.028	1.328	1783014152.305
878	200.000	-0.043	199.995	2.143	0.339	1.328	1783014152.555
879	200.000	-0.009	199.996	3.812	5.939	1.328	1783014152.837
880	200.000	0.002	199.999	2.571	4.971	1.328	1783014153.128
881	200.000	0.017	200.001	4.064	3.668	1.328	1783014153.384
882	200.000	-0.023	199.996	3.447	2.686	1.328	1783014153.692
883	200.000	0.018	200.001	2.062	1.256	1.328	1783014153.909
884	200.000	-0.051	199.998	2.990	6.254	1.328	1783014154.177
885	200.000	0.037	199.999	3.768	5.769	1.328	1783014154.419
886	200.000	-0.028	199.998	2.831	4.528	1.328	1783014154.689
887	200.000	-0.052	200.004	4.086	3.392	1.328	1783014154.936
888	200.000	-0.035	199.999	3.271	2.569	1.328	1783014155.165
889	200.000	-0.074	199.999	1.867	1.325	1.328	1783014155.429
890	200.000	0.028	199.997	3.276	6.047	1.328	1783014155.697
891	200.000	0.082	199.999	3.729	5.643	1.328	1783014155.934
892	200.000	-0.028	200.003	2.776	4.475	1.328	1783014156.151
893	200.000	-0.036	199.999	4.152	3.434	1.328	1783014156.430
894	200.000	-0.032	200.001	3.124	2.417	1.328	1783014156.688
895	200.000	0.056	200.003	1.799	1.265	1.328	1783014156.930
896	200.000	-0.036	200.000	3.231	6.117	1.328	1783014157.171
897	200.000	0.031	200.004	3.705	5.716	1.328	1783014157.423
898	200.000	0.005	200.005	2.822	4.352	1.328	1783014157.670
899	200.000	0.049	199.999	4.172	3.298	1.328	1783014157.927
900	200.000	-0.065	199.999	3.156	2.370	1.328	1783014158.174
901	200.000	-0.036	199.998	1.813	1.019	1.328	1783014158.420
902	200.000	0.054	199.998	3.215	5.985	1.328	1783014158.684
903	200.000	0.021	200.001	3.694	5.661	1.328	1783014158.944
904	200.000	-0.036	199.998	2.961	4.152	1.328	1783014159.172
905	200.000	-0.025	200.002	4.129	3.396	1.328	1783014159.427
906	200.000	0.052	200.001	2.988	2.477	1.328	1783014159.675
907	200.000	0.064	199.998	1.708	1.206	1.328	1783014159.938
908	200.000	-0.017	199.999	3.375	6.004	1.328	1783014160.162
909	200.000	0.037	200.000	3.667	5.736	1.328	1783014160.417
910	200.000	0.044	200.002	2.964	4.368	1.328	1783014160.670
911	200.000	0.043	199.999	4.097	3.404	1.328	1783014160.936
912	200.000	-0.046	200.001	3.051	2.456	1.328	1783014161.193
913	200.000	0.013	199.999	1.633	1.098	1.328	1783014161.420
914	200.000	0.038	199.997	3.434	6.188	1.328	1783014161.671
915	200.000	0.038	200.001	3.610	5.709	1.328	1783014161.920
916	200.000	0.005	199.996	2.774	4.442	1.328	1783014162.164
917	200.000	0.005	200.005	4.209	3.328	1.328	1783014162.415
918	200.000	-0.019	200.004	3.104	2.499	1.328	1783014162.681
919	200.000	0.033	199.997	1.753	1.019	1.328	1783014162.929
920	200.000	0.015	200.000	3.337	6.103	1.328	1783014163.163
921	200.000	-0.024	200.002	3.666	5.753	1.328	1783014163.418
922	200.000	0.035	199.999	2.705	4.350	1.328	1783014163.670
923	200.000	0.018	200.002	4.102	3.290	1.328	1783014163.919
924	200.000	-0.043	200.002	3.152	2.375	1.328	1783014164.172
925	200.000	-0.004	200.002	2.092	1.083	1.328	1783014164.412
926	200.000	-0.019	199.999	3.528	6.067	1.328	1783014164.665
927	200.000	-0.000	199.999	3.647	5.715	1.328	1783014164.941
928	200.000	0.007	200.000	2.927	4.072	1.328	1783014165.179
929	200.000	0.024	200.006	4.097	3.228	1.328	1783014165.454
930	200.000	-0.028	200.001	2.804	2.253	1.328	1783014165.705
931	200.000	0.035	199.998	1.728	0.863	1.328	1783014165.928
932	200.000	-0.013	200.001	3.494	5.993	1.328	1783014166.191
933	200.000	0.009	199.998	3.478	5.582	1.328	1783014166.444
934	200.000	-0.019	199.998	3.004	4.096	1.328	1783014166.702
935	200.000	0.014	199.999	3.991	3.151	1.328	1783014166.955
936	200.000	-0.016	199.999	2.910	2.236	1.328	1783014167.196
937	200.000	-0.007	199.999	1.895	0.742	1.328	1783014167.449
938	200.000	0.062	200.000	3.601	5.960	1.328	1783014167.686
939	200.000	0.041	200.002	3.207	5.481	1.328	1783014167.949
940	200.000	-0.037	200.000	3.175	4.088	1.328	1783014168.172
941	200.000	-0.016	199.998	4.079	3.186	1.328	1783014168.456
942	200.000	0.004	200.000	2.933	2.280	1.328	1783014168.692
943	200.000	-0.003	200.000	1.891	0.811	1.328	1783014168.933
944	200.000	-0.014	199.999	3.636	5.990	1.328	1783014169.207
945	200.000	0.052	200.001	3.311	5.632	1.328	1783014169.445
946	200.000	-0.015	200.000	3.112	4.065	1.328	1783014169.689
947	200.000	0.003	200.002	4.286	3.386	1.328	1783014169.949
948	200.000	-0.026	200.003	3.010	2.308	1.328	1783014170.212
949	200.000	-0.001	200.003	1.992	0.568	1.328	1783014170.433
950	200.000	-0.002	200.004	3.582	5.973	1.328	1783014170.704
951	200.000	0.041	199.998	3.184	5.424	1.328	1783014170.936
952	200.000	-0.032	200.000	3.226	4.104	1.328	1783014171.179
953	200.000	-0.009	199.998	3.776	3.122	1.328	1783014171.460
954	200.000	-0.018	200.001	2.845	2.171	1.328	1783014171.695
955	200.000	0.025	199.999	1.721	0.465	1.328	1783014171.936
956	200.000	-0.009	200.001	3.945	6.008	1.328	1783014172.176
957	200.000	-0.006	199.998	3.111	5.535	1.328	1783014172.423
958	200.000	-0.006	200.000	3.278	3.945	1.328	1783014172.698
959	200.000	-0.043	200.000	4.050	3.151	1.328	1783014172.951
960	200.000	-0.018	200.001	2.902	2.116	1.328	1783014173.200
961	200.000	-0.011	200.000	1.946	0.472	1.328	1783014173.433
962	200.000	0.001	200.002	4.001	6.032	1.328	1783014173.707
963	200.000	-0.011	199.999	2.952	5.405	1.328	1783014173.932
964	200.000	-0.004	200.001	3.776	3.832	1.328	1783014174.194
965	200.000	0.002	199.999	4.175	3.058	1.328	1783014174.425
966	200.000	-0.030	200.001	2.583	2.146	1.328	1783014174.699
967	200.000	0.038	199.999	2.031	0.327	1.328	1783014174.950
968	200.000	0.016	200.004	4.106	5.925	1.328	1783014175.196
969	200.000	-0.033	200.000	2.773	5.313	1.328	1783014175.437
970	200.000	0.016	200.000	3.639	3.800	1.328	1783014175.686
971	200.000	0.006	199.999	4.012	3.017	1.328	1783014175.954
972	200.000	-0.018	200.002	2.608	2.100	1.328	1783014176.189
973	200.000	0.010	199.999	2.091	0.280	1.328	1783014176.443
974	200.000	-0.002	199.997	4.027	5.959	1.328	1783014176.671
975	200.000	-0.015	200.001	3.022	5.395	1.328	1783014176.932
976	200.000	-0.003	199.998	3.688	3.815	1.328	1783014177.204
977	200.000	0.015	199.999	4.028	3.008	1.328	1783014177.443
978	200.000	-0.020	200.001	2.647	1.950	1.328	1783014177.697
979	200.000	-0.045	199.999	2.271	0.112	1.328	1783014177.966
980	200.000	0.002	199.997	4.081	5.806	1.328	1783014178.219
981	200.000	0.042	199.995	2.813	5.028	1.328	1783014178.453
982	200.000	0.007	200.001	3.967	3.608	1.328	1783014178.707
983	200.000	0.034	200.000	3.620	2.802	1.328	1783014178.959
984	200.000	0.001	200.000	2.287	1.770	1.328	1783014179.205
985	200.000	-0.021	200.002	2.497	0.059	1.328	1783014179.449
986	200.000	-0.016	200.001	4.074	5.801	1.328	1783014179.707
987	200.000	0.002	200.002	2.705	4.637	1.328	1783014179.975
988	200.000	0.014	200.005	4.172	3.482	1.328	1783014180.221
989	200.000	0.065	200.000	3.524	2.653	1.328	1783014180.483
990	200.000	-0.095	199.997	1.833	1.567	1.328	1783014180.705
991	200.000	0.033	199.998	2.928	6.267	1.328	1783014180.986
992	200.000	-0.034	199.999	4.083	5.753	1.328	1783014181.210
993	200.000	-0.091	200.000	2.659	4.770	1.328	1783014181.480
994	200.000	-0.007	200.001	4.204	3.534	1.328	1783014181.721
995	200.000	0.001	200.000	3.373	2.680	1.328	1783014181.983
996	200.000	0.050	200.003	1.761	1.266	1.328	1783014182.222
997	200.000	0.049	200.000	3.166	6.138	1.328	1783014182.487
998	200.000	-0.040	199.999	4.025	5.642	1.328	1783014182.721
999	200.000	0.050	200.001	2.745	4.729	1.328	1783014182.953
1000	200.000	0.034	200.000	4.287	3.469	1.328	1783014183.229
1001	200.000	0.006	200.004	3.369	2.629	1.328	1783014183.458
1002	200.000	0.064	200.000	1.796	1.427	1.328	1783014183.726
1003	200.000	0.025	200.001	3.427	6.115	1.328	1783014183.979
1004	200.000	0.052	200.000	4.087	5.716	1.328	1783014184.199
1005	200.000	0.090	199.998	2.685	4.527	1.328	1783014184.459
1006	200.000	0.060	200.000	4.313	3.400	1.328	1783014184.706
1007	200.000	0.025	200.001	3.400	2.593	1.328	1783014184.983
1008	200.000	0.005	200.002	1.683	1.159	1.328	1783014185.201
1009	200.000	0.031	200.000	3.279	6.099	1.328	1783014185.464
1010	200.000	0.011	199.996	3.946	5.658	1.328	1783014185.698
1011	200.000	-0.042	199.997	2.663	4.497	1.328	1783014185.976
1012	200.000	-0.044	200.003	4.470	3.370	1.328	1783014186.226
1013	200.000	0.047	200.003	3.207	2.477	1.328	1783014186.452
1014	200.000	-0.025	200.002	1.790	1.021	1.328	1783014186.711
1015	200.000	0.025	199.996	3.526	6.049	1.328	1783014186.969
1016	200.000	-0.007	200.001	3.940	5.629	1.328	1783014187.216
1017	200.000	0.051	199.997	2.811	4.288	1.328	1783014187.449
1018	200.000	0.006	200.001	4.314	3.296	1.328	1783014187.715
1019	200.000	0.015	199.999	3.048	2.402	1.328	1783014187.965
1020	200.000	0.019	199.998	1.638	0.883	1.328	1783014188.232
1021	200.000	-0.018	199.998	3.648	5.922	1.328	1783014188.483
1022	200.000	-0.037	200.002	3.732	5.649	1.328	1783014188.707
1023	200.000	-0.046	200.001	3.147	4.162	1.328	1783014188.973
1024	200.000	-0.016	200.000	4.293	3.233	1.328	1783014189.239
1025	200.000	-0.033	200.001	2.826	2.251	1.328	1783014189.511
1026	200.000	-0.044	199.999	2.369	0.385	1.328	1783014189.810
1027	200.000	0.057	200.002	4.131	5.814	1.328	1783014190.047
1028	200.000	-0.011	200.001	2.908	5.140	1.328	1783014190.340
1029	200.000	0.027	200.000	4.163	3.564	1.328	1783014190.581
1030	200.000	-0.038	200.001	3.719	2.913	1.328	1783014190.827
1031	200.000	0.000	200.002	2.236	1.884	1.328	1783014191.056
1032	200.000	0.029	200.001	2.413	0.110	1.328	1783014191.305
1033	200.000	0.026	199.998	4.140	5.754	1.328	1783014191.564
1034	200.000	-0.026	200.001	2.790	5.029	1.328	1783014191.793
1035	200.000	-0.033	200.002	3.980	3.695	1.328	1783014192.091
1036	200.000	-0.019	200.001	3.383	2.776	1.328	1783014192.383
1037	200.000	-0.067	199.998	1.922	1.209	1.328	1783014192.633
1038	200.000	-0.079	199.999	3.416	6.072	1.328	1783014192.888
1039	200.000	-0.003	200.003	4.173	5.711	1.328	1783014193.137
1040	200.000	-0.011	200.001	2.765	4.549	1.328	1783014193.367
1041	200.000	0.029	199.998	4.318	3.411	1.328	1783014193.641
1042	200.000	0.040	200.001	3.285	2.578	1.328	1783014193.870
1043	200.000	0.037	199.998	1.895	1.384	1.328	1783014194.136
1044	200.000	0.037	199.999	3.484	6.127	1.328	1783014194.387
1045	200.000	0.005	199.996	4.063	5.721	1.328	1783014194.617
1046	200.000	0.009	199.997	2.262	4.497	1.328	1783014194.875
1047	200.000	-0.019	199.998	4.198	3.353	1.328	1783014195.133
1048	200.000	0.002	199.998	3.080	2.532	1.328	1783014195.410
1049	200.000	-0.020	200.004	1.916	0.971	1.328	1783014195.664
1050	200.000	0.017	199.998	3.780	5.990	1.328	1783014195.917
1051	200.000	0.023	199.999	3.784	5.545	1.328	1783014196.165
1052	200.000	0.004	199.998	3.251	4.107	1.328	1783014196.423
1053	200.000	0.004	200.004	4.294	3.207	1.328	1783014196.674
1054	200.000	0.003	199.999	2.758	2.246	1.328	1783014196.949
1055	200.000	-0.005	199.999	1.968	0.483	1.328	1783014197.171
1056	200.000	-0.009	199.998	3.984	5.973	1.328	1783014197.430
1057	200.000	0.011	199.999	3.569	5.478	1.328	1783014197.689
1058	200.000	0.017	200.003	3.394	3.987	1.328	1783014197.918
1059	200.000	-0.005	200.000	4.176	3.090	1.328	1783014198.183
1060	200.000	-0.013	199.999	2.743	2.250	1.328	1783014198.436
1061	200.000	0.035	200.004	1.881	0.550	1.328	1783014198.682
1062	200.000	0.024	200.001	4.114	6.016	1.328	1783014198.907
1063	200.000	0.038	200.000	3.798	5.594	1.328	1783014199.173
1064	200.000	-0.024	200.001	3.259	4.188	1.328	1783014199.428
1065	200.000	0.048	200.002	4.316	3.272	1.328	1783014199.695
1066	200.000	-0.023	199.998	2.757	2.317	1.328	1783014199.923
1067	200.000	-0.014	200.003	1.845	0.791	1.328	1783014200.160
1068	200.000	0.002	199.998	3.881	6.022	1.328	1783014200.433
1069	200.000	-0.022	200.000	3.532	5.550	1.328	1783014200.667
1070	200.000	-0.015	199.999	3.354	4.030	1.328	1783014200.935
1071	200.000	-0.005	199.999	4.349	3.236	1.328	1783014201.167
1072	200.000	-0.011	199.996	2.831	2.252	1.328	1783014201.432
1073	200.000	-0.041	199.997	2.004	0.485	1.328	1783014201.680
1074	200.000	-0.029	200.000	4.043	6.049	1.328	1783014201.905
1075	200.000	0.020	200.001	3.660	5.576	1.328	1783014202.172
1076	200.000	0.009	200.004	3.425	3.970	1.328	1783014202.403
1077	200.000	-0.011	200.002	4.246	3.172	1.328	1783014202.678
1078	200.000	0.060	199.997	2.658	2.218	1.328	1783014202.936
1079	200.000	-0.020	199.997	2.113	0.500	1.328	1783014203.189
1080	200.000	0.001	199.999	4.244	5.967	1.328	1783014203.471
1081	200.000	0.041	199.999	2.718	5.099	1.328	1783014203.769
1082	200.000	0.003	199.999	4.083	3.629	1.328	1783014203.996
1083	200.000	0.041	199.997	3.802	2.936	1.328	1783014204.269
1084	200.000	0.032	200.002	2.184	1.901	1.328	1783014204.501
1085	200.000	0.032	200.001	2.572	0.061	1.328	1783014204.761
1086	200.000	-0.007	199.999	4.447	5.849	1.328	1783014205.014
1087	200.000	0.012	200.000	2.765	5.067	1.328	1783014205.277
1088	200.000	-0.031	199.999	4.063	3.697	1.328	1783014205.515
1089	200.000	0.020	200.005	3.809	2.930	1.328	1783014205.742
1090	200.000	0.066	199.999	2.176	1.876	1.328	1783014206.011
1091	200.000	-0.025	199.997	2.873	0.073	1.328	1783014206.254
1092	200.000	-0.010	200.000	4.334	5.904	1.328	1783014206.516
1093	200.000	-0.037	199.998	2.810	5.061	1.328	1783014206.753
1094	200.000	-0.009	200.000	4.065	3.682	1.328	1783014207.020
1095	200.000	0.043	200.000	3.597	2.879	1.328	1783014207.263
1096	200.000	-0.053	200.001	2.235	1.861	1.328	1783014207.517
1097	200.000	-0.007	200.000	3.024	0.087	1.328	1783014207.782
1098	200.000	0.059	200.001	4.247	5.907	1.328	1783014208.072
1099	200.000	0.049	200.000	2.934	4.696	1.328	1783014208.308
1100	200.000	-0.091	199.999	4.217	3.437	1.328	1783014208.577
1101	200.000	-0.019	199.999	3.286	2.600	1.328	1783014208.813
1102	200.000	0.056	199.997	1.922	1.220	1.328	1783014209.082
1103	200.000	0.025	199.998	3.635	6.145	1.328	1783014209.336
1104	200.000	0.007	199.998	4.155	5.761	1.328	1783014209.604
1105	200.000	-0.024	200.003	3.146	4.277	1.328	1783014209.852
1106	200.000	0.054	199.995	4.314	3.398	1.328	1783014210.086
1107	200.000	-0.010	200.000	3.107	2.538	1.328	1783014210.339
1108	200.000	-0.008	200.005	1.770	1.078	1.328	1783014210.573
1109	200.000	0.016	199.997	3.769	6.145	1.328	1783014210.845
1110	200.000	-0.014	200.002	3.987	5.812	1.328	1783014211.087
1111	200.000	-0.015	199.997	3.117	4.228	1.328	1783014211.362
1112	200.000	0.035	200.001	4.365	3.362	1.328	1783014211.595
1113	200.000	-0.006	200.000	2.985	2.455	1.328	1783014211.871
1114	200.000	0.043	200.001	2.083	0.617	1.328	1783014212.120
1115	200.000	0.052	200.001	4.186	6.049	1.328	1783014212.352
1116	200.000	0.094	200.001	3.480	5.631	1.328	1783014212.622
1117	200.000	0.151	200.002	3.118	3.938	1.328	1783014212.880
1118	200.000	-0.090	200.002	4.123	3.169	1.328	1783014213.165
1119	200.000	-0.053	199.999	2.282	2.032	1.328	1783014213.433
1120	200.000	0.004	200.001	2.509	0.131	1.328	1783014213.691
1121	200.000	-0.011	199.999	4.771	6.242	1.328	1783014213.922
1122	200.000	-0.007	200.000	3.264	5.265	1.328	1783014214.179
1123	200.000	-0.004	199.999	4.093	3.776	1.328	1783014214.407
1124	200.000	-0.005	200.000	3.849	2.901	1.328	1783014214.685
1125	200.000	0.013	199.996	2.274	1.913	1.328	1783014214.912
1126	200.000	-0.067	200.000	2.713	0.233	1.328	1783014215.180
1127	200.000	-0.013	199.997	4.478	5.980	1.328	1783014215.431
1128	200.000	0.006	199.999	2.768	5.251	1.328	1783014215.667
1129	200.000	-0.004	200.002	4.030	3.751	1.328	1783014215.934
1130	200.000	-0.045	199.999	3.701	2.858	1.328	1783014216.149
1131	200.000	-0.058	199.998	2.140	1.774	1.328	1783014216.424
1132	200.000	0.011	200.000	2.874	0.107	1.328	1783014216.672
1133	200.000	-0.022	199.999	4.478	5.828	1.328	1783014216.957
1134	200.000	-0.009	200.003	2.882	4.821	1.328	1783014217.184
1135	200.000	-0.032	200.001	4.138	3.587	1.328	1783014217.448
1136	200.000	-0.052	200.000	3.521	2.736	1.328	1783014217.706
1137	200.000	-0.021	200.002	1.994	1.546	1.328	1783014217.950
1138	200.000	-0.011	200.003	3.313	6.121	1.328	1783014218.213
1139	200.000	0.021	200.002	4.333	5.717	1.328	1783014218.481
1140	200.000	-0.027	200.001	2.854	4.720	1.328	1783014218.713
1141	200.000	-0.005	199.997	4.449	3.488	1.328	1783014218.984
1142	200.000	-0.040	200.004	3.541	2.707	1.328	1783014219.221
1143	200.000	-0.017	200.002	1.829	1.317	1.328	1783014219.440
1144	200.000	-0.015	200.000	3.413	6.192	1.328	1783014219.716
1145	200.000	0.066	200.003	4.492	5.744	1.328	1783014219.942
1146	200.000	0.049	199.995	2.823	4.687	1.328	1783014220.201
1147	200.000	0.017	200.001	4.372	3.339	1.328	1783014220.456
1148	200.000	-0.005	200.005	3.391	2.529	1.328	1783014220.690
1149	200.000	-0.005	200.002	1.898	1.230	1.328	1783014220.953
1150	200.000	-0.043	200.000	3.689	6.182	1.328	1783014221.204
1151	200.000	-0.076	200.001	4.404	5.734	1.328	1783014221.462
1152	200.000	-0.000	200.002	2.773	4.439	1.328	1783014221.697
1153	200.000	-0.031	199.999	4.462	3.369	1.328	1783014221.955
1154	200.000	-0.026	200.001	3.126	2.449	1.328	1783014222.207
1155	200.000	-0.012	200.002	1.838	1.089	1.328	1783014222.448
1156	200.000	-0.008	200.001	3.847	6.055	1.328	1783014222.708
1157	200.000	-0.004	200.003	4.030	5.636	1.328	1783014222.952
1158	200.000	0.013	199.999	3.196	4.124	1.328	1783014223.215
1159	200.000	0.027	200.002	4.450	3.206	1.328	1783014223.455
1160	200.000	0.028	200.001	3.055	2.346	1.328	1783014223.716
1161	200.000	-0.003	199.999	1.948	0.847	1.328	1783014223.943
1162	200.000	-0.008	200.000	4.031	6.059	1.328	1783014224.209
1163	200.000	-0.018	199.996	3.967	5.582	1.328	1783014224.472
1164	200.000	0.012	199.998	3.337	4.057	1.328	1783014224.707
1165	200.000	0.003	200.002	4.401	3.146	1.328	1783014224.959
1166	200.000	0.073	199.997	2.899	2.262	1.328	1783014225.203
1167	200.000	0.026	199.999	2.206	0.587	1.328	1783014225.465
1168	200.000	0.036	199.996	4.018	5.989	1.328	1783014225.697
1169	200.000	0.024	199.997	4.042	5.603	1.328	1783014225.959
1170	200.000	0.065	200.001	3.428	3.962	1.328	1783014226.206
1171	200.000	-0.009	200.001	4.366	3.195	1.328	1783014226.473
1172	200.000	0.046	200.000	2.772	2.161	1.328	1783014226.721
1173	200.000	0.020	199.994	2.206	0.646	1.328	1783014226.940
1174	200.000	-0.038	199.998	4.327	6.035	1.328	1783014227.207
1175	200.000	-0.009	200.006	3.682	5.517	1.328	1783014227.457
1176	200.000	0.006	200.004	3.504	3.946	1.328	1783014227.713
1177	200.000	0.047	199.999	4.337	3.139	1.328	1783014227.967
1178	200.000	0.075	199.999	2.690	2.087	1.328	1783014228.195
1179	200.000	0.040	200.000	2.281	0.438	1.328	1783014228.477
1180	200.000	-0.005	200.003	4.471	5.998	1.328	1783014228.719
1181	200.000	0.000	199.999	3.442	5.615	1.328	1783014228.980
1182	200.000	0.011	200.001	3.683	3.911	1.328	1783014229.208
1183	200.000	-0.013	200.000	4.321	3.079	1.328	1783014229.460
1184	200.000	-0.006	199.999	2.496	2.113	1.328	1783014229.708
1185	200.000	-0.001	199.998	2.438	0.446	1.328	1783014229.975
1186	200.000	0.007	200.005	4.591	6.041	1.328	1783014230.206
1187	200.000	-0.012	199.995	3.539	5.516	1.328	1783014230.466
1188	200.000	-0.008	200.000	3.887	3.751	1.328	1783014230.723
1189	200.000	0.031	199.999	4.181	3.048	1.328	1783014230.965
1190	200.000	-0.016	200.003	2.550	1.953	1.328	1783014231.207
1191	200.000	0.006	200.004	2.510	0.338	1.328	1783014231.459
1192	200.000	0.021	200.004	4.428	6.033	1.328	1783014231.722
1193	200.000	0.018	200.000	3.261	5.451	1.328	1783014231.946
1194	200.000	0.006	200.003	3.574	3.918	1.328	1783014232.215
1195	200.000	0.009	199.998	4.176	3.086	1.328	1783014232.467
1196	200.000	-0.034	199.997	2.342	2.042	1.328	1783014232.696
1197	200.000	-0.040	199.998	2.538	0.294	1.328	1783014232.961
1198	200.000	-0.028	200.001	4.500	6.033	1.328	1783014233.203
1199	200.000	0.024	199.998	3.198	5.467	1.328	1783014233.457
1200	200.000	-0.021	199.998	3.861	3.750	1.328	1783014233.708
1201	200.000	0.017	200.006	4.176	3.053	1.328	1783014233.975
1202	200.000	-0.021	200.004	2.430	1.932	1.328	1783014234.204
1203	200.000	-0.005	200.002	2.489	0.280	1.328	1783014234.463
1204	200.000	-0.013	200.002	4.439	5.955	1.328	1783014234.720
1205	200.000	-0.002	200.001	3.357	5.415	1.328	1783014234.952
1206	200.000	-0.006	199.999	3.736	3.819	1.328	1783014235.221
1207	200.000	0.005	200.000	4.225	3.076	1.328	1783014235.443
1208	200.000	0.060	200.000	2.323	1.962	1.328	1783014235.718
1209	200.000	-0.046	199.998	2.694	0.283	1.328	1783014235.942
1210	200.000	-0.011	199.999	4.511	6.017	1.328	1783014236.213
1211	200.000	0.002	200.001	3.074	5.459	1.328	1783014236.451
1212	200.000	0.029	200.005	4.073	3.785	1.328	1783014236.707
1213	200.000	0.028	200.001	3.772	2.953	1.328	1783014236.971
1214	200.000	0.026	200.002	2.195	1.764	1.328	1783014237.240
1215	200.000	-0.057	199.996	3.173	0.079	1.328	1783014237.498
1216	200.000	-0.020	199.999	4.678	5.977	1.328	1783014237.721
1217	200.000	0.008	199.999	2.769	5.186	1.328	1783014238.009
1218	200.000	-0.007	200.004	4.401	3.636	1.328	1783014238.238
1219	200.000	-0.002	200.000	3.888	2.886	1.328	1783014238.507
1220	200.000	-0.043	200.004	2.088	1.609	1.328	1783014238.737
1221	200.000	-0.010	199.997	3.344	0.100	1.328	1783014239.000
1222	200.000	-0.021	200.000	4.431	5.842	1.328	1783014239.255
1223	200.000	0.029	199.999	2.573	4.820	1.328	1783014239.521
1224	200.000	0.053	200.004	4.471	3.519	1.328	1783014239.777
1225	200.000	0.034	199.998	3.275	2.574	1.328	1783014240.068
1226	200.000	0.015	199.997	1.973	0.864	1.328	1783014240.297
1227	200.000	-0.034	200.000	3.833	6.196	1.328	1783014240.563
1228	200.000	0.025	199.998	4.230	5.740	1.328	1783014240.813
1229	200.000	-0.005	200.002	3.238	4.203	1.328	1783014241.087
1230	200.000	-0.059	200.004	4.608	3.238	1.328	1783014241.317
