Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
910	800.000	-0.009	799.998	0.037	4.996	1772054799.596
911	800.000	0.037	799.999	0.032	2.547	1772054799.823
912	800.000	-0.032	800.001	0.059	3.749	1772054800.086
913	800.000	-0.007	800.005	0.037	0.708	1772054800.331
914	800.000	0.011	800.003	0.066	2.706	1772054800.590
915	800.000	0.005	799.997	0.015	5.019	1772054800.851
916	800.000	0.031	800.004	0.083	1.879	1772054801.154
917	800.000	0.006	800.003	0.084	3.753	1772054801.388
918	800.000	-0.021	800.000	0.041	0.029	1772054801.640
919	800.000	-0.007	800.002	0.071	2.487	1772054801.898
920	800.000	0.014	799.997	0.104	4.137	1772054802.169
921	800.000	-0.011	800.000	0.062	5.992	1772054802.453
922	800.000	0.019	800.000	0.040	1.579	1772054802.726
923	800.000	-0.010	800.004	0.030	3.237	1772054802.961
924	800.000	-0.029	800.003	0.107	0.082	1772054803.210
925	800.000	0.026	799.997	0.028	2.016	1772054803.477
926	800.000	0.022	799.998	0.040	3.979	1772054803.772
927	800.000	0.036	800.001	0.067	1.909	1772054804.029
928	800.000	0.014	799.999	0.112	2.126	1772054804.279
929	800.000	0.011	799.998	0.070	5.650	1772054804.522
930	800.000	-0.022	799.998	0.077	1.308	1772054804.794
931	800.000	0.017	799.998	0.105	3.201	1772054805.038
932	800.000	-0.018	799.999	0.067	4.486	1772054805.263
933	800.000	0.035	799.998	0.080	0.280	1772054805.541
934	800.000	0.005	799.999	0.102	3.503	1772054805.763
935	800.000	0.017	800.000	0.057	6.215	1772054806.031
936	800.000	-0.000	800.001	0.035	2.044	1772054806.290
937	800.000	-0.021	800.003	0.092	2.806	1772054806.519
938	800.000	0.018	799.996	0.033	4.535	1772054806.794
939	800.000	-0.012	800.000	0.014	1.815	1772054807.023
940	800.000	-0.005	799.995	0.119	3.489	1772054807.293
941	800.000	0.020	800.004	0.077	4.268	1772054807.521
942	800.000	-0.053	799.999	0.037	0.356	1772054807.798
943	800.000	0.003	800.000	0.017	2.924	1772054808.048
944	800.000	-0.022	799.997	0.028	4.282	1772054808.297
945	800.000	-0.001	799.999	0.019	0.284	1772054808.518
946	800.000	-0.030	799.998	0.052	1.939	1772054808.754
947	800.000	0.033	800.003	0.071	5.414	1772054809.043
948	800.000	-0.005	800.001	0.081	5.794	1772054809.282
949	800.000	0.022	799.999	0.059	3.417	1772054809.548
950	800.000	-0.017	799.998	0.044	5.544	1772054809.780
951	800.000	0.044	800.000	0.050	1.664	1772054810.050
952	800.000	0.008	800.001	0.060	3.546	1772054810.316
953	800.000	-0.008	799.997	0.063	5.901	1772054810.612
954	800.000	0.008	800.001	0.044	1.898	1772054810.914
955	800.000	-0.021	799.997	0.046	4.994	1772054811.174
956	800.000	0.021	800.001	0.107	1.876	1772054811.417
957	800.000	-0.012	800.000	0.129	2.837	1772054811.666
958	800.000	0.025	800.002	0.095	4.275	1772054811.910
959	800.000	-0.022	800.001	0.051	0.570	1772054812.171
960	800.000	-0.013	800.002	0.044	2.123	1772054812.393
961	800.000	-0.033	800.000	0.070	5.165	1772054812.683
962	800.000	0.007	799.995	0.081	0.705	1772054812.914
963	800.000	-0.047	800.001	0.052	1.928	1772054813.191
964	800.000	-0.006	800.002	0.092	5.381	1772054813.435
965	800.000	-0.024	800.001	0.023	1.510	1772054813.685
966	800.000	0.006	800.002	0.051	2.777	1772054813.938
967	800.000	0.000	799.999	0.054	3.910	1772054814.167
968	800.000	0.017	799.998	0.003	0.090	1772054814.452
969	800.000	-0.011	800.000	0.086	3.077	1772054814.741
970	800.000	-0.008	799.999	0.074	6.109	1772054814.999
971	800.000	0.006	800.001	0.058	1.325	1772054815.242
972	800.000	0.013	800.003	0.016	2.983	1772054815.489
973	800.000	0.035	800.000	0.021	0.432	1772054815.716
974	800.000	-0.008	800.000	0.064	1.507	1772054815.995
975	800.000	-0.007	799.999	0.095	3.212	1772054816.233
976	800.000	-0.014	800.000	0.043	4.373	1772054816.510
977	800.000	0.019	799.999	0.056	1.696	1772054816.812
978	800.000	0.003	799.999	0.013	5.591	1772054817.117
979	800.000	-0.008	800.001	0.030	0.184	1772054817.438
980	800.000	0.016	800.002	0.061	3.982	1772054817.689
981	800.000	0.006	800.003	0.071	4.320	1772054817.938
982	800.000	0.015	800.000	0.046	0.321	1772054818.160
983	800.000	-0.012	799.998	0.079	1.370	1772054818.438
984	800.000	-0.006	799.999	0.049	4.357	1772054818.676
985	800.000	0.024	799.996	0.063	0.308	1772054818.925
986	800.000	-0.028	799.996	0.013	1.567	1772054819.198
987	800.000	-0.001	800.000	0.068	5.290	1772054819.488
988	800.000	-0.008	800.003	0.067	2.514	1772054819.725
989	800.000	0.029	799.999	0.056	2.517	1772054820.002
990	800.000	-0.008	800.000	0.141	5.666	1772054820.235
991	800.000	-0.006	800.002	0.096	3.075	1772054820.502
992	800.000	0.004	799.999	0.099	3.225	1772054820.742
993	800.000	-0.008	800.000	0.114	5.612	1772054820.970
994	800.000	-0.028	799.999	0.029	0.640	1772054821.237
995	800.000	0.025	799.999	0.049	3.842	1772054821.493
996	800.000	-0.007	800.001	0.065	6.058	1772054821.767
997	800.000	-0.030	799.997	0.106	1.678	1772054822.020
998	800.000	0.002	800.002	0.041	4.568	1772054822.345
999	800.000	-0.020	800.000	0.076	0.861	1772054822.659
1000	800.000	-0.006	800.000	0.050	2.002	1772054822.950
1001	800.000	0.053	800.000	0.081	4.442	1772054823.199
1002	800.000	-0.011	799.996	0.087	0.681	1772054823.410
1003	800.000	-0.035	799.998	0.021	0.209	1772054823.701
1004	800.000	0.043	799.998	0.092	4.407	1772054823.932
1005	800.000	-0.024	800.000	0.030	3.759	1772054824.206
1006	800.000	-0.039	800.000	0.053	3.495	1772054824.495
1007	800.000	0.049	799.996	0.039	4.955	1772054824.756
1008	800.000	0.016	799.999	0.021	1.703	1772054825.025
1009	800.000	0.022	799.997	0.073	5.939	1772054825.330
1010	800.000	0.007	799.996	0.044	1.290	1772054825.583
1011	800.000	-0.016	800.002	0.055	1.293	1772054825.814
1012	800.000	0.025	800.002	0.048	4.410	1772054826.057
1013	800.000	0.011	800.001	0.011	0.589	1772054826.309
1014	800.000	0.038	800.001	0.013	0.915	1772054826.563
1015	800.000	-0.005	799.998	0.146	3.929	1772054826.843
1016	800.000	-0.019	800.000	0.058	0.816	1772054827.142
1017	800.000	0.003	799.997	0.076	2.433	1772054827.388
1018	800.000	-0.030	799.996	0.050	2.957	1772054827.616
1019	800.000	-0.027	799.999	0.152	6.179	1772054827.879
1020	800.000	0.014	800.000	0.094	3.185	1772054828.125
1021	800.000	0.012	799.999	0.096	3.796	1772054828.372
1022	800.000	-0.023	800.000	0.087	0.420	1772054828.623
1023	800.000	0.034	800.000	0.037	1.163	1772054828.856
1024	800.000	-0.010	800.000	0.013	3.005	1772054829.143
1025	800.000	0.005	800.000	0.045	0.973	1772054829.360
1026	800.000	0.001	800.001	0.055	2.980	1772054829.653
1027	800.000	0.012	799.998	0.068	4.280	1772054829.884
1028	800.000	-0.008	799.998	0.008	1.641	1772054830.154
1029	800.000	0.021	799.997	0.071	2.638	1772054830.404
1030	800.000	0.021	799.999	0.116	4.130	1772054830.653
1031	800.000	0.012	799.999	0.069	0.697	1772054830.901
1032	800.000	-0.008	799.997	0.088	1.934	1772054831.154
1033	800.000	-0.003	800.002	0.064	3.546	1772054831.412
1034	800.000	0.020	800.003	0.063	3.590	1772054831.705
1035	800.000	0.019	800.001	0.046	3.858	1772054831.960
1036	800.000	0.028	799.998	0.035	4.257	1772054832.197
1037	800.000	0.009	799.998	0.068	1.238	1772054832.451
1038	800.000	0.005	800.001	0.018	3.227	1772054832.704
1039	800.000	-0.018	799.997	0.005	0.808	1772054832.966
1040	800.000	0.033	800.001	0.076	2.086	1772054833.213
1041	800.000	0.004	799.998	0.030	3.102	1772054833.490
1042	800.000	0.003	800.000	0.051	0.957	1772054833.738
1043	800.000	0.019	799.997	0.019	1.861	1772054834.051
1044	800.000	0.013	800.003	0.061	3.654	1772054834.296
1045	800.000	-0.001	799.999	0.031	0.868	1772054834.538
1046	800.000	0.002	800.001	0.045	5.783	1772054834.778
1047	800.000	0.011	800.000	0.025	4.450	1772054835.063
1048	800.000	0.003	800.000	0.016	1.062	1772054835.339
1049	800.000	0.000	800.001	0.095	2.636	1772054835.622
1050	800.000	0.003	800.000	0.078	4.311	1772054835.850
1051	800.000	-0.012	799.997	0.116	0.231	1772054836.115
1052	800.000	0.011	800.002	0.084	1.862	1772054836.363
1053	800.000	-0.023	799.998	0.030	6.228	1772054836.687
1054	800.000	0.015	800.000	0.062	0.429	1772054836.989
1055	800.000	0.030	800.000	0.046	3.100	1772054837.216
1056	800.000	-0.041	800.002	0.032	3.634	1772054837.474
1057	800.000	0.014	799.997	0.088	2.907	1772054837.735
1058	800.000	-0.018	799.998	0.036	0.196	1772054837.962
1059	800.000	0.021	800.002	0.054	0.083	1772054838.212
1060	800.000	0.044	800.001	0.009	3.675	1772054838.453
1061	800.000	-0.079	800.000	0.057	3.402	1772054838.730
1062	800.000	-0.016	800.002	0.079	6.005	1772054838.976
1063	800.000	-0.011	800.000	0.029	2.842	1772054839.212
1064	800.000	-0.056	800.001	0.059	3.816	1772054839.484
1065	800.000	0.037	800.003	0.091	0.303	1772054839.723
1066	800.000	-0.021	800.000	0.042	1.720	1772054839.983
1067	800.000	-0.006	800.002	0.045	3.680	1772054840.212
1068	800.000	-0.003	800.001	0.058	1.757	1772054840.498
1069	800.000	0.006	799.999	0.052	2.064	1772054840.725
1070	800.000	0.075	800.001	0.024	2.701	1772054840.973
1071	800.000	-0.016	799.998	0.021	0.909	1772054841.224
1072	800.000	0.014	799.999	0.051	1.725	1772054841.483
1073	800.000	-0.007	799.999	0.020	5.973	1772054841.729
1074	800.000	0.029	799.999	0.072	6.139	1772054841.971
1075	800.000	0.137	799.999	0.055	0.900	1772054842.229
1076	800.000	0.031	800.001	0.012	5.124	1772054842.448
1077	800.000	0.035	800.001	0.024	3.898	1772054842.722
1078	800.000	-0.033	800.000	0.076	1.904	1772054842.973
1079	800.000	0.006	799.999	0.009	4.473	1772054843.222
1080	800.000	0.022	799.999	0.056	5.822	1772054843.474
1081	800.000	0.025	799.996	0.112	3.835	1772054843.713
1082	800.000	-0.011	800.001	0.035	3.029	1772054843.968
1083	800.000	-0.018	800.001	0.051	4.578	1772054844.224
1084	800.000	-0.057	799.997	0.029	0.630	1772054844.485
1085	800.000	0.004	799.997	0.120	3.039	1772054844.724
1086	800.000	-0.006	799.998	0.031	3.362	1772054844.987
1087	800.000	-0.004	799.999	0.053	1.695	1772054845.233
1088	800.000	-0.034	799.998	0.068	2.073	1772054845.461
1089	800.000	-0.006	799.999	0.051	0.152	1772054845.731
1090	800.000	-0.017	800.002	0.050	2.597	1772054845.966
1091	800.000	0.018	800.003	0.059	3.215	1772054846.250
1092	800.000	0.006	799.999	0.125	0.421	1772054846.555
1093	800.000	-0.022	800.002	0.045	6.263	1772054846.795
1094	800.000	0.066	799.999	0.092	3.761	1772054847.024
1095	800.000	0.013	799.999	0.042	0.354	1772054847.278
1096	800.000	-0.009	800.001	0.069	1.657	1772054847.535
1097	800.000	-0.000	800.004	0.030	3.563	1772054847.794
1098	800.000	-0.017	800.000	0.137	0.284	1772054848.020
1099	800.000	0.010	799.999	0.056	2.713	1772054848.284
1100	800.000	0.013	799.999	0.093	4.299	1772054848.537
1101	800.000	-0.012	799.999	0.008	3.383	1772054848.804
1102	800.000	-0.021	800.001	0.062	1.585	1772054849.088
1103	800.000	-0.034	799.997	0.047	5.868	1772054849.391
1104	800.000	-0.033	799.997	0.042	2.167	1772054849.689
1105	800.000	0.022	799.997	0.044	4.051	1772054849.925
1106	800.000	-0.025	800.002	0.076	4.457	1772054850.185
1107	800.000	0.040	800.001	0.026	1.412	1772054850.441
1108	800.000	-0.017	799.999	0.127	3.277	1772054850.665
1109	800.000	0.013	799.997	0.065	3.705	1772054850.940
1110	800.000	-0.025	800.001	0.045	3.266	1772054851.164
1111	800.000	0.058	799.995	0.121	2.984	1772054851.444
1112	800.000	0.062	799.999	0.033	2.331	1772054851.691
1113	800.000	-0.045	800.006	0.051	1.835	1772054851.939
1114	800.000	-0.010	800.005	0.121	3.268	1772054852.192
1115	800.000	-0.077	799.996	0.032	4.494	1772054852.419
1116	800.000	-0.017	800.000	0.065	2.159	1772054852.667
1117	800.000	0.028	799.999	0.083	2.900	1772054852.911
1118	800.000	0.064	800.004	0.062	4.566	1772054853.183
1119	800.000	-0.006	799.998	0.017	1.310	1772054853.426
1120	800.000	0.039	799.997	0.075	3.385	1772054853.700
1121	800.000	-0.022	800.000	0.044	5.615	1772054853.964
1122	800.000	0.043	800.001	0.055	0.803	1772054854.263
1123	800.000	-0.041	800.002	0.057	3.078	1772054854.496
1124	800.000	-0.039	800.001	0.027	1.337	1772054854.770
1125	800.000	-0.045	800.003	0.092	2.930	1772054855.010
1126	800.000	0.011	800.001	0.053	3.510	1772054855.270
1127	800.000	-0.011	800.000	0.053	1.177	1772054855.568
1128	800.000	0.031	800.000	0.048	2.125	1772054855.822
1129	800.000	0.027	799.997	0.084	4.614	1772054856.054
1130	800.000	0.001	800.000	0.007	3.257	1772054856.314
1131	800.000	0.002	799.998	0.080	2.837	1772054856.573
1132	800.000	0.009	800.002	0.055	5.787	1772054856.816
1133	800.000	-0.005	800.003	0.075	1.560	1772054857.069
1134	800.000	-0.018	799.999	0.030	2.875	1772054857.323
1135	800.000	0.005	800.003	0.051	5.616	1772054857.590
1136	800.000	0.011	800.002	0.062	0.560	1772054857.885
1137	800.000	-0.000	800.000	0.067	3.242	1772054858.116
1138	800.000	0.037	799.999	0.105	4.509	1772054858.381
1139	800.000	-0.059	800.000	0.038	2.021	1772054858.638
1140	800.000	0.000	800.002	0.034	2.181	1772054858.888
1141	800.000	-0.036	800.002	0.044	5.910	1772054859.124
1142	800.000	-0.030	799.999	0.016	0.155	1772054859.367
1143	800.000	0.031	799.999	0.021	2.792	1772054859.645
1144	800.000	-0.014	800.000	0.057	5.621	1772054859.905
1145	800.000	0.010	799.999	0.124	0.861	1772054860.212
1146	800.000	0.008	800.000	0.064	3.386	1772054860.448
1147	800.000	-0.037	799.997	0.081	5.228	1772054860.701
1148	800.000	-0.001	800.000	0.065	1.077	1772054860.923
1149	800.000	0.021	799.999	0.058	3.875	1772054861.198
1150	800.000	0.061	799.997	0.073	5.838	1772054861.451
1151	800.000	0.001	800.000	0.109	0.966	1772054861.690
1152	800.000	-0.017	799.998	0.033	3.285	1772054861.947
1153	800.000	-0.042	800.004	0.090	3.950	1772054862.186
1154	800.000	-0.017	800.000	0.037	5.380	1772054862.454
1155	800.000	-0.018	799.999	0.111	3.952	1772054862.679
1156	800.000	0.022	800.001	0.024	3.817	1772054862.930
1157	800.000	0.014	799.996	0.037	0.038	1772054863.196
1158	800.000	-0.010	799.998	0.112	3.316	1772054863.470
1159	800.000	-0.030	800.001	0.094	0.342	1772054863.713
1160	800.000	0.018	800.000	0.101	2.246	1772054863.951
1161	800.000	0.019	800.000	0.081	3.104	1772054864.229
1162	800.000	0.007	799.999	0.047	6.266	1772054864.525
1163	800.000	0.002	800.003	0.016	1.550	1772054864.764
1164	800.000	0.047	800.001	0.026	4.921	1772054865.020
1165	800.000	-0.012	800.003	0.107	0.545	1772054865.277
1166	800.000	0.015	799.999	0.026	3.404	1772054865.512
1167	800.000	0.011	800.003	0.043	6.210	1772054865.761
1168	800.000	0.040	799.998	0.111	0.119	1772054866.032
1169	800.000	0.038	800.001	0.057	3.646	1772054866.285
1170	800.000	-0.009	799.997	0.026	5.269	1772054866.539
1171	800.000	-0.009	800.001	0.030	2.627	1772054866.806
1172	800.000	-0.034	800.001	0.080	2.572	1772054867.131
1173	800.000	0.027	800.000	0.046	5.434	1772054867.403
1174	800.000	-0.023	800.002	0.055	1.604	1772054867.680
1175	800.000	-0.006	800.000	0.048	2.739	1772054867.905
1176	800.000	0.018	799.999	0.104	4.801	1772054868.172
1177	800.000	-0.033	799.998	0.016	2.042	1772054868.418
1178	800.000	0.007	800.000	0.092	3.868	1772054868.687
1179	800.000	0.057	799.997	0.020	0.573	1772054868.980
1180	800.000	-0.050	799.995	0.104	2.584	1772054869.226
1181	800.000	0.046	800.001	0.072	4.129	1772054869.481
1182	800.000	0.003	800.001	0.093	0.557	1772054869.734
1183	800.000	-0.018	800.002	0.060	1.541	1772054869.977
1184	800.000	0.008	800.000	0.046	2.164	1772054870.208
1185	800.000	-0.006	800.000	0.035	1.580	1772054870.478
1186	800.000	-0.021	799.999	0.128	3.318	1772054870.748
1187	800.000	0.002	800.005	0.037	3.507	1772054871.055
1188	800.000	-0.009	800.001	0.068	0.904	1772054871.309
1189	800.000	-0.028	799.998	0.074	2.551	1772054871.566
1190	800.000	-0.008	800.001	0.068	4.507	1772054871.860
1191	800.000	-0.127	799.998	0.058	2.699	1772054872.113
1192	800.000	-0.018	799.997	0.058	3.260	1772054872.377
1193	800.000	0.002	800.000	0.052	4.302	1772054872.630
1194	800.000	-0.008	800.002	0.042	1.297	1772054872.870
1195	800.000	-0.010	800.000	0.120	3.132	1772054873.116
1196	800.000	-0.008	800.003	0.084	4.976	1772054873.346
1197	800.000	0.052	800.000	0.059	1.272	1772054873.615
1198	800.000	0.024	799.999	0.055	3.719	1772054873.881
1199	800.000	0.021	800.000	0.029	3.379	1772054874.201
1200	800.000	0.043	799.999	0.034	1.142	1772054874.487
1201	800.000	0.037	799.998	0.089	4.266	1772054874.749
1202	800.000	0.028	800.002	0.034	0.911	1772054875.008
1203	800.000	0.014	800.002	0.094	2.991	1772054875.253
1204	800.000	0.035	800.004	0.087	4.566	1772054875.500
1205	800.000	0.028	799.999	0.028	0.452	1772054875.759
1206	800.000	0.003	800.002	0.081	3.381	1772054876.011
1207	800.000	-0.008	799.998	0.113	4.928	1772054876.265
1208	800.000	0.003	799.995	0.061	0.402	1772054876.486
1209	800.000	0.023	800.002	0.101	2.957	1772054876.773
1210	800.000	-0.043	800.001	0.110	5.485	1772054877.071
1211	800.000	-0.013	799.999	0.057	1.044	1772054877.323
1212	800.000	-0.026	799.999	0.066	3.064	1772054877.554
1213	800.000	0.005	800.005	0.067	5.288	1772054877.824
1214	800.000	0.012	800.001	0.042	0.723	1772054878.058
1215	800.000	-0.007	800.000	0.011	4.420	1772054878.346
1216	800.000	0.050	799.998	0.085	5.928	1772054878.581
1217	800.000	-0.036	799.997	0.092	2.471	1772054878.876
1218	800.000	-0.018	800.000	0.099	3.692	1772054879.152
1219	800.000	-0.016	799.999	0.012	4.272	1772054879.439
1220	800.000	-0.006	800.002	0.033	2.140	1772054879.696
1221	800.000	-0.007	799.999	0.030	4.862	1772054879.937
1222	800.000	-0.023	800.001	0.020	0.956	1772054880.163
1223	800.000	-0.012	800.001	0.085	2.928	1772054880.449
1224	800.000	-0.015	799.999	0.069	4.755	1772054880.755
1225	800.000	0.012	800.002	0.040	3.707	1772054881.001
1226	800.000	-0.000	799.999	0.031	2.160	1772054881.240
1227	800.000	0.030	799.997	0.069	4.582	1772054881.500
1228	800.000	-0.041	799.999	0.043	2.543	1772054881.731
1229	800.000	0.002	800.002	0.083	3.389	1772054882.005
1230	800.000	-0.037	799.998	0.073	5.212	1772054882.297
1231	800.000	-0.052	800.000	0.093	1.257	1772054882.552
1232	800.000	0.028	800.001	0.085	2.713	1772054882.822
1233	800.000	0.003	800.000	0.091	5.628	1772054883.132
1234	800.000	-0.001	800.001	0.090	1.765	1772054883.428
1235	800.000	-0.012	799.999	0.067	4.477	1772054883.666
1236	800.000	0.007	800.000	0.067	0.264	1772054883.940
1237	800.000	0.017	800.004	0.123	3.670	1772054884.174
1238	800.000	-0.004	800.000	0.082	4.733	1772054884.435
1239	800.000	-0.017	800.002	0.078	2.457	1772054884.689
1240	800.000	0.022	800.003	0.090	2.284	1772054884.926
1241	800.000	0.029	800.000	0.068	4.456	1772054885.187
1242	800.000	0.018	799.999	0.084	1.062	1772054885.431
1243	800.000	0.001	800.000	0.063	1.850	1772054885.690
1244	800.000	-0.025	800.004	0.118	4.080	1772054885.950
1245	800.000	0.005	800.000	0.081	1.041	1772054886.229
1246	800.000	-0.010	800.002	0.080	3.004	1772054886.484
1247	800.000	0.031	800.000	0.081	6.128	1772054886.740
1248	800.000	0.029	800.000	0.089	1.372	1772054886.974
1249	800.000	0.018	799.997	0.097	3.759	1772054887.262
1250	800.000	-0.039	799.999	0.115	6.231	1772054887.547
1251	800.000	0.016	800.004	0.097	0.542	1772054887.797
1252	800.000	-0.003	800.001	0.040	3.769	1772054888.045
1253	800.000	-0.040	799.998	0.039	5.973	1772054888.311
1254	800.000	0.004	799.999	0.140	2.746	1772054888.541
1255	800.000	-0.026	800.001	0.080	3.703	1772054888.817
1256	800.000	-0.017	800.000	0.104	5.824	1772054889.064
1257	800.000	0.029	800.001	0.132	2.083	1772054889.292
1258	800.000	-0.034	800.003	0.057	4.297	1772054889.551
1259	800.000	0.027	799.996	0.045	5.289	1772054889.783
1260	800.000	-0.014	800.001	0.078	1.231	1772054890.055
1261	800.000	-0.017	799.999	0.114	3.533	1772054890.295
1262	800.000	-0.011	800.002	0.067	5.951	1772054890.561
1263	800.000	0.009	800.002	0.098	1.976	1772054890.799
1264	800.000	-0.010	799.998	0.045	5.336	1772054891.048
1265	800.000	-0.026	799.999	0.131	6.039	1772054891.308
1266	800.000	0.006	799.997	0.147	2.044	1772054891.561
1267	800.000	-0.024	800.002	0.126	4.026	1772054891.799
1268	800.000	-0.013	800.002	0.060	4.441	1772054892.027
1269	800.000	0.001	799.998	0.019	3.161	1772054892.312
1270	800.000	0.000	799.998	0.054	4.377	1772054892.566
1271	800.000	0.034	800.000	0.049	1.973	1772054892.851
1272	800.000	-0.021	800.000	0.058	2.930	1772054893.148
1273	800.000	0.011	800.000	0.088	4.440	1772054893.402
1274	800.000	0.009	800.000	0.057	1.047	1772054893.698
1275	800.000	-0.042	800.000	0.103	3.377	1772054893.931
1276	800.000	0.017	799.999	0.138	5.286	1772054894.208
1277	800.000	-0.005	800.001	0.084	1.087	1772054894.495
1278	800.000	-0.024	799.998	0.045	3.923	1772054894.768
1279	800.000	-0.022	799.998	0.085	5.535	1772054894.995
1280	800.000	-0.019	800.003	0.097	1.722	1772054895.259
1281	800.000	-0.020	799.999	0.080	4.369	1772054895.516
1282	800.000	0.008	800.002	0.100	0.135	1772054895.818
1283	800.000	-0.041	800.001	0.053	3.265	1772054896.035
1284	800.000	-0.016	800.002	0.073	4.269	1772054896.331
1285	800.000	-0.036	799.999	0.118	0.707	1772054896.579
1286	800.000	0.012	799.999	0.081	2.324	1772054896.850
1287	800.000	-0.010	800.000	0.058	4.679	1772054897.096
1288	800.000	0.024	799.999	0.086	0.389	1772054897.353
1289	800.000	-0.012	799.998	0.046	0.117	1772054897.662
1290	800.000	-0.012	800.002	0.085	5.505	1772054897.948
1291	800.000	0.004	800.000	0.046	1.156	1772054898.210
1292	800.000	0.031	799.999	0.048	4.020	1772054898.454
1293	800.000	0.029	799.999	0.074	5.413	1772054898.718
1294	800.000	-0.003	800.001	0.020	1.460	1772054898.956
1295	800.000	0.027	800.001	0.039	4.780	1772054899.181
1296	800.000	0.009	800.001	0.111	0.209	1772054899.467
1297	800.000	0.019	800.000	0.028	2.308	1772054899.701
1298	800.000	-0.044	799.997	0.097	3.971	1772054899.964
1299	800.000	0.013	800.000	0.058	5.195	1772054900.190
1300	800.000	0.013	799.998	0.147	2.975	1772054900.460
1301	800.000	-0.002	800.005	0.073	3.992	1772054900.720
1302	800.000	-0.006	800.000	0.060	0.279	1772054900.963
1303	800.000	-0.008	800.002	0.153	1.372	1772054901.220
1304	800.000	0.001	799.999	0.080	5.690	1772054901.442
1305	800.000	0.009	799.999	0.045	5.187	1772054901.706
1306	800.000	0.036	799.998	0.072	1.045	1772054901.957
1307	800.000	0.014	800.001	0.111	3.885	1772054902.229
1308	800.000	-0.015	800.003	0.068	5.118	1772054902.452
1309	800.000	0.000	799.997	0.064	2.559	1772054902.733
1310	800.000	0.022	799.999	0.041	4.133	1772054903.000
1311	800.000	0.024	799.997	0.027	1.133	1772054903.294
1312	800.000	0.028	800.001	0.070	2.501	1772054903.524
1313	800.000	0.007	799.999	0.067	4.342	1772054903.793
1314	800.000	-0.006	800.002	0.062	0.964	1772054904.046
1315	800.000	-0.037	799.999	0.066	2.991	1772054904.299
1316	800.000	-0.019	800.002	0.063	5.744	1772054904.530
1317	800.000	0.091	800.001	0.101	0.503	1772054904.781
1318	800.000	0.003	799.998	0.109	2.461	1772054905.032
1319	800.000	0.072	800.003	0.049	4.252	1772054905.283
1320	800.000	0.018	800.000	0.064	0.766	1772054905.539
1321	800.000	-0.028	800.003	0.091	1.722	1772054905.772
1322	800.000	0.046	800.003	0.058	5.562	1772054906.022
1323	800.000	-0.022	800.001	0.052	0.344	1772054906.293
1324	800.000	0.028	800.002	0.041	2.342	1772054906.570
1325	800.000	-0.041	800.003	0.126	6.023	1772054906.808
1326	800.000	0.015	800.001	0.025	1.903	1772054907.043
1327	800.000	-0.002	799.997	0.057	2.140	1772054907.315
1328	800.000	-0.008	799.999	0.036	5.060	1772054907.548
1329	800.000	0.032	800.000	0.128	0.784	1772054907.795
1330	800.000	0.017	799.998	0.055	2.856	1772054908.052
1331	800.000	-0.022	800.000	0.050	4.465	1772054908.304
1332	800.000	-0.031	800.001	0.108	0.813	1772054908.566
1333	800.000	0.028	800.002	0.090	3.013	1772054908.803
1334	800.000	0.036	800.000	0.080	5.301	1772054909.055
1335	800.000	-0.035	800.000	0.107	1.264	1772054909.277
1336	800.000	0.037	799.999	0.056	3.001	1772054909.561
1337	800.000	-0.011	799.996	0.123	5.179	1772054909.787
1338	800.000	-0.005	800.001	0.050	1.890	1772054910.049
1339	800.000	-0.027	800.002	0.076	3.385	1772054910.299
1340	800.000	-0.003	799.999	0.109	4.849	1772054910.560
1341	800.000	-0.011	800.002	0.088	0.677	1772054910.820
1342	800.000	0.001	800.001	0.058	2.765	1772054911.061
1343	800.000	-0.023	799.997	0.130	4.143	1772054911.301
1344	800.000	0.010	799.998	0.018	2.547	1772054911.563
1345	800.000	0.014	799.995	0.061	3.615	1772054911.882
1346	800.000	-0.010	799.997	0.036	4.908	1772054912.141
1347	800.000	-0.028	800.003	0.076	1.271	1772054912.422
1348	800.000	-0.008	800.002	0.132	3.817	1772054912.671
1349	800.000	-0.032	799.999	0.027	5.502	1772054912.921
1350	800.000	0.003	799.993	0.081	1.557	1772054913.193
1351	800.000	0.002	800.001	0.055	4.458	1772054913.453
1352	800.000	-0.012	799.998	0.141	0.210	1772054913.747
1353	800.000	-0.010	799.998	0.024	2.592	1772054913.978
1354	800.000	-0.053	800.000	0.078	4.897	1772054914.245
1355	800.000	0.023	800.001	0.107	0.456	1772054914.496
1356	800.000	-0.022	800.000	0.145	3.259	1772054914.742
1357	800.000	-0.060	799.998	0.079	5.240	1772054914.993
1358	800.000	-0.027	800.001	0.076	1.023	1772054915.225
1359	800.000	0.018	800.002	0.030	3.562	1772054915.474
1360	800.000	-0.010	799.999	0.117	4.331	1772054915.719
1361	800.000	-0.003	799.999	0.102	6.160	1772054915.997
1362	800.000	0.002	800.004	0.029	2.854	1772054916.233
1363	800.000	0.013	800.000	0.097	4.134	1772054916.500
1364	800.000	-0.016	800.002	0.032	6.263	1772054916.756
1365	800.000	0.024	800.000	0.029	2.039	1772054917.061
1366	800.000	-0.062	800.001	0.030	4.962	1772054917.291
1367	800.000	0.013	800.001	0.093	0.621	1772054917.547
1368	800.000	0.011	799.998	0.100	3.742	1772054917.805
