Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
471	400.000	0.013	400.001	0.455	1.940	1772225012.381
472	400.000	-0.024	400.001	0.729	0.874	1772225012.665
473	400.000	0.009	400.005	0.601	4.236	1772225012.962
474	400.000	0.010	400.000	0.694	1.607	1772225013.206
475	400.000	0.000	399.998	0.322	0.149	1772225013.432
476	400.000	-0.010	399.999	0.593	4.127	1772225013.708
477	400.000	-0.029	399.999	0.725	1.437	1772225013.959
478	400.000	-0.013	400.000	0.378	0.199	1772225014.210
479	400.000	-0.015	400.001	0.682	4.135	1772225014.445
480	400.000	0.016	399.999	0.748	1.430	1772225014.699
481	400.000	0.002	399.998	0.382	6.035	1772225014.978
482	400.000	-0.020	400.000	0.435	3.940	1772225015.279
483	400.000	-0.030	399.999	0.936	1.183	1772225015.520
484	400.000	0.003	400.000	0.478	5.004	1772225015.768
485	400.000	0.006	399.998	0.510	3.685	1772225016.023
486	400.000	0.001	400.001	0.977	1.194	1772225016.251
487	400.000	0.022	399.999	0.268	5.496	1772225016.518
488	400.000	-0.018	400.003	0.383	3.519	1772225016.744
489	400.000	-0.029	400.004	1.037	1.224	1772225017.017
490	400.000	0.037	400.002	0.389	5.274	1772225017.260
491	400.000	0.011	399.999	0.517	3.721	1772225017.515
492	400.000	0.001	400.003	0.929	1.178	1772225017.767
493	400.000	0.031	400.001	0.543	5.096	1772225017.994
494	400.000	0.011	400.001	0.392	3.382	1772225018.261
495	400.000	0.015	400.000	0.995	1.049	1772225018.511
496	400.000	-0.004	399.996	0.485	5.000	1772225018.758
497	400.000	0.035	399.999	0.407	3.236	1772225019.008
498	400.000	0.022	399.997	0.992	1.108	1772225019.283
499	400.000	-0.005	400.001	0.647	4.657	1772225019.527
500	400.000	-0.024	400.001	0.322	3.119	1772225019.772
501	400.000	-0.010	400.001	0.881	1.139	1772225020.009
502	400.000	-0.013	400.001	0.618	4.658	1772225020.264
503	400.000	-0.019	399.999	0.324	2.785	1772225020.526
504	400.000	-0.002	400.002	0.953	1.103	1772225020.765
505	400.000	-0.008	399.999	0.605	4.784	1772225021.017
506	400.000	-0.034	400.000	0.323	2.664	1772225021.272
507	400.000	0.007	399.996	0.882	1.076	1772225021.507
508	400.000	0.026	400.002	0.601	4.722	1772225021.766
509	400.000	-0.010	399.999	0.425	2.781	1772225021.988
510	400.000	-0.033	400.000	0.877	1.042	1772225022.276
511	400.000	-0.031	399.998	0.630	4.559	1772225022.504
512	400.000	0.002	399.998	0.379	2.456	1772225022.785
513	400.000	0.022	399.997	0.680	0.746	1772225023.097
514	400.000	-0.017	400.000	0.639	4.105	1772225023.340
515	400.000	-0.025	399.999	0.570	1.658	1772225023.561
516	400.000	-0.047	399.999	0.428	0.639	1772225023.827
517	400.000	0.012	400.000	0.574	4.140	1772225024.068
518	400.000	-0.031	400.002	0.731	1.570	1772225024.347
519	400.000	0.025	400.002	0.320	5.975	1772225024.634
520	400.000	-0.002	399.999	0.432	3.927	1772225024.894
521	400.000	0.031	400.001	1.034	1.347	1772225025.116
522	400.000	0.020	400.001	0.354	5.491	1772225025.402
523	400.000	0.007	400.000	0.514	3.479	1772225025.632
524	400.000	-0.009	400.001	0.978	1.311	1772225025.891
525	400.000	-0.004	399.999	0.396	5.062	1772225026.144
526	400.000	-0.015	400.003	0.466	3.585	1772225026.408
527	400.000	0.041	400.001	0.971	1.297	1772225026.666
528	400.000	-0.011	400.002	0.517	4.776	1772225026.974
529	400.000	0.018	400.001	0.451	1.986	1772225027.274
530	400.000	-0.027	400.000	0.553	0.561	1772225027.513
531	400.000	-0.006	400.000	0.610	4.317	1772225027.740
532	400.000	-0.016	400.003	0.513	1.704	1772225028.038
533	400.000	-0.013	399.999	0.396	0.151	1772225028.345
534	400.000	-0.015	400.004	0.482	3.667	1772225028.622
535	400.000	0.004	400.003	0.951	1.188	1772225028.898
536	400.000	-0.022	399.997	0.527	4.849	1772225029.134
537	400.000	-0.013	400.000	0.426	3.471	1772225029.398
538	400.000	-0.011	399.998	0.878	1.134	1772225029.647
539	400.000	0.018	399.999	0.496	4.788	1772225029.923
540	400.000	0.028	400.002	0.343	2.853	1772225030.182
541	400.000	-0.019	399.996	0.925	1.089	1772225030.427
542	400.000	-0.039	400.000	0.532	4.582	1772225030.682
543	400.000	-0.030	400.001	0.395	2.748	1772225030.918
544	400.000	-0.001	399.997	0.879	1.023	1772225031.177
545	400.000	-0.025	400.004	0.702	4.586	1772225031.395
546	400.000	0.015	399.999	0.329	3.372	1772225031.653
547	400.000	-0.028	400.002	0.895	1.071	1772225031.924
548	400.000	-0.009	400.001	0.553	4.694	1772225032.170
549	400.000	0.011	399.999	0.287	2.975	1772225032.418
550	400.000	0.045	400.000	0.671	1.005	1772225032.684
551	400.000	0.013	399.998	0.661	4.580	1772225032.934
552	400.000	0.006	399.999	0.377	2.397	1772225033.165
553	400.000	-0.005	399.997	0.605	0.977	1772225033.479
554	400.000	-0.004	400.001	0.498	4.315	1772225033.769
555	400.000	-0.004	400.001	0.871	1.376	1772225034.026
556	400.000	0.003	399.998	0.382	0.395	1772225034.276
557	400.000	0.023	399.998	0.521	4.061	1772225034.524
558	400.000	0.010	399.998	0.750	1.482	1772225034.760
559	400.000	-0.011	400.002	0.368	0.425	1772225035.003
560	400.000	0.012	400.002	0.585	3.924	1772225035.254
561	400.000	0.023	400.003	0.741	1.378	1772225035.531
562	400.000	-0.039	399.999	0.342	0.062	1772225035.760
563	400.000	0.026	400.000	0.574	3.945	1772225036.009
564	400.000	0.014	400.001	0.817	1.422	1772225036.259
565	400.000	-0.006	399.997	0.304	5.935	1772225036.516
566	400.000	-0.041	400.000	0.499	4.064	1772225036.765
567	400.000	-0.001	400.002	0.762	1.464	1772225036.988
568	400.000	-0.023	400.003	0.417	0.284	1772225037.266
569	400.000	0.016	400.000	0.610	4.009	1772225037.513
570	400.000	-0.007	400.002	0.779	1.445	1772225037.773
571	400.000	0.022	399.999	0.337	5.678	1772225038.013
572	400.000	0.018	399.999	0.644	3.892	1772225038.275
573	400.000	0.009	400.002	0.837	1.412	1772225038.515
574	400.000	0.040	399.997	0.315	5.439	1772225038.818
575	400.000	0.009	400.001	0.321	3.334	1772225039.119
576	400.000	-0.026	400.001	0.720	0.957	1772225039.434
577	400.000	0.036	400.003	0.743	4.430	1772225039.697
578	400.000	-0.010	399.997	0.583	1.626	1772225039.924
579	400.000	0.022	399.996	0.698	0.761	1772225040.167
580	400.000	-0.012	400.000	0.604	4.326	1772225040.449
581	400.000	0.004	400.002	0.746	1.396	1772225040.749
582	400.000	-0.022	400.000	0.283	5.899	1772225041.029
583	400.000	-0.005	400.002	0.421	3.582	1772225041.311
584	400.000	-0.027	400.004	1.029	1.253	1772225041.538
585	400.000	0.027	400.001	0.423	5.191	1772225041.798
586	400.000	-0.000	400.000	0.423	3.495	1772225042.041
587	400.000	0.022	400.001	0.937	1.248	1772225042.321
588	400.000	0.037	400.001	0.511	4.803	1772225042.604
589	400.000	-0.006	399.999	0.368	2.659	1772225042.865
590	400.000	0.027	400.003	0.861	1.155	1772225043.102
591	400.000	-0.021	399.998	0.654	4.738	1772225043.366
592	400.000	0.007	400.000	0.321	2.273	1772225043.629
593	400.000	0.008	400.000	0.688	0.993	1772225043.915
594	400.000	0.020	399.998	0.684	4.367	1772225044.147
595	400.000	-0.002	400.000	0.518	1.663	1772225044.428
596	400.000	-0.002	400.000	0.435	0.670	1772225044.678
597	400.000	-0.005	400.000	0.607	4.300	1772225044.964
598	400.000	-0.009	399.997	0.711	1.678	1772225045.194
599	400.000	-0.007	400.004	0.337	0.428	1772225045.434
600	400.000	-0.002	400.001	0.581	4.233	1772225045.694
601	400.000	0.038	400.000	0.671	1.646	1772225045.925
602	400.000	0.001	400.000	0.509	0.813	1772225046.202
603	400.000	-0.002	400.001	0.595	4.138	1772225046.440
604	400.000	0.006	400.000	0.560	1.512	1772225046.693
605	400.000	0.011	400.001	0.312	0.199	1772225046.948
606	400.000	-0.008	400.002	0.436	3.823	1772225047.260
607	400.000	0.022	400.004	0.996	1.208	1772225047.505
608	400.000	-0.025	400.000	0.444	4.851	1772225047.804
609	400.000	0.016	400.002	0.265	2.655	1772225048.071
610	400.000	-0.015	400.002	0.944	1.146	1772225048.320
611	400.000	0.005	400.002	0.537	4.765	1772225048.549
612	400.000	-0.020	400.000	0.264	3.142	1772225048.828
613	400.000	0.049	400.000	0.936	1.092	1772225049.050
614	400.000	0.026	399.999	0.522	4.774	1772225049.326
615	400.000	0.005	400.003	0.446	2.113	1772225049.612
616	400.000	-0.019	399.999	0.416	0.579	1772225049.928
617	400.000	-0.014	400.001	0.521	4.036	1772225050.234
618	400.000	0.008	399.998	0.950	1.249	1772225050.519
619	400.000	0.017	400.000	0.420	4.776	1772225050.768
620	400.000	0.040	399.999	0.350	3.429	1772225051.005
621	400.000	-0.012	400.001	0.924	1.255	1772225051.267
622	400.000	0.022	399.996	0.418	5.063	1772225051.499
623	400.000	-0.054	399.998	0.492	3.687	1772225051.770
624	400.000	0.027	399.998	0.841	1.199	1772225052.011
625	400.000	-0.045	399.998	0.495	5.086	1772225052.278
626	400.000	-0.016	400.004	0.242	2.933	1772225052.540
627	400.000	-0.023	399.999	0.940	1.210	1772225052.797
628	400.000	-0.018	400.001	0.645	4.553	1772225053.089
629	400.000	0.020	400.002	0.327	2.346	1772225053.333
630	400.000	0.011	399.997	0.708	0.988	1772225053.578
631	400.000	-0.002	400.001	0.631	4.487	1772225053.841
632	400.000	-0.001	399.999	0.392	2.188	1772225054.084
633	400.000	0.013	400.000	0.839	1.084	1772225054.320
634	400.000	0.013	400.002	0.714	4.408	1772225054.580
635	400.000	-0.028	400.002	0.423	2.025	1772225054.837
636	400.000	-0.015	400.001	0.801	1.076	1772225055.091
637	400.000	-0.017	400.000	0.742	4.401	1772225055.393
638	400.000	-0.030	399.999	0.473	1.705	1772225055.643
639	400.000	-0.042	400.000	0.350	0.276	1772225055.867
640	400.000	0.005	399.999	0.687	4.308	1772225056.139
641	400.000	-0.011	400.003	0.693	1.488	1772225056.385
642	400.000	-0.011	399.999	0.469	0.627	1772225056.648
643	400.000	-0.012	400.000	0.618	4.119	1772225056.887
644	400.000	-0.008	400.000	0.692	1.461	1772225057.133
645	400.000	-0.052	400.001	0.652	0.610	1772225057.375
646	400.000	-0.002	400.001	0.704	4.154	1772225057.611
647	400.000	0.002	400.000	0.610	1.564	1772225057.889
648	400.000	0.038	400.001	0.388	0.104	1772225058.127
649	400.000	0.008	399.999	0.619	4.023	1772225058.396
650	400.000	0.018	400.001	0.799	1.365	1772225058.659
651	400.000	0.008	399.997	0.370	5.771	1772225058.968
652	400.000	0.010	400.004	0.407	3.676	1772225059.193
653	400.000	0.008	400.001	0.964	1.324	1772225059.466
654	400.000	0.022	399.998	0.409	5.200	1772225059.691
655	400.000	-0.002	400.002	0.460	3.772	1772225059.961
656	400.000	-0.035	400.000	1.022	1.275	1772225060.206
657	400.000	0.008	399.997	0.478	5.206	1772225060.453
658	400.000	0.004	400.004	0.453	3.463	1772225060.700
659	400.000	0.024	400.003	0.907	1.357	1772225060.973
660	400.000	-0.030	400.003	0.522	4.913	1772225061.260
661	400.000	-0.003	400.002	0.295	2.845	1772225061.521
662	400.000	-0.007	400.001	0.806	1.078	1772225061.775
663	400.000	-0.013	399.998	0.627	4.636	1772225062.019
664	400.000	0.014	400.001	0.317	2.175	1772225062.264
665	400.000	0.035	400.000	0.889	0.942	1772225062.494
666	400.000	0.001	400.000	0.625	4.648	1772225062.761
667	400.000	0.023	399.999	0.359	1.961	1772225063.003
668	400.000	0.007	400.005	0.930	1.014	1772225063.271
669	400.000	-0.013	399.997	0.643	4.504	1772225063.519
670	400.000	0.014	400.002	0.414	1.894	1772225063.757
671	400.000	0.004	399.999	0.712	1.018	1772225064.004
672	400.000	-0.007	400.000	0.616	4.639	1772225064.272
673	400.000	0.051	400.000	0.470	1.937	1772225064.529
674	400.000	0.005	399.997	0.437	0.844	1772225064.815
675	400.000	-0.013	400.000	0.594	4.088	1772225065.073
676	400.000	0.027	399.999	0.684	1.590	1772225065.327
677	400.000	-0.005	400.001	0.271	0.192	1772225065.579
678	400.000	0.003	400.001	0.804	4.207	1772225065.819
679	400.000	-0.016	399.997	0.749	1.447	1772225066.084
680	400.000	0.015	399.999	0.375	0.226	1772225066.312
681	400.000	0.037	399.999	0.601	4.134	1772225066.581
682	400.000	-0.016	400.002	0.814	1.394	1772225066.835
683	400.000	0.032	400.004	0.342	0.289	1772225067.090
684	400.000	-0.046	400.001	0.528	3.936	1772225067.342
685	400.000	0.029	400.001	0.823	1.399	1772225067.584
686	400.000	0.037	400.003	0.315	6.283	1772225067.824
687	400.000	-0.025	399.999	0.495	4.044	1772225068.057
688	400.000	0.010	399.998	0.721	1.231	1772225068.329
689	400.000	0.020	400.005	0.332	0.134	1772225068.570
690	400.000	0.018	399.996	0.519	3.933	1772225068.832
691	400.000	-0.019	400.001	0.777	1.363	1772225069.081
692	400.000	0.003	400.003	0.328	6.013	1772225069.331
693	400.000	0.022	400.001	0.483	3.772	1772225069.590
694	400.000	-0.009	400.000	0.817	1.308	1772225069.827
695	400.000	0.019	399.999	0.293	6.098	1772225070.080
696	400.000	-0.022	400.000	0.454	3.749	1772225070.305
697	400.000	-0.016	400.002	0.662	1.405	1772225070.572
698	400.000	0.015	400.000	0.388	5.573	1772225070.834
699	400.000	0.007	400.003	0.291	3.313	1772225071.133
700	400.000	-0.036	400.000	0.914	1.167	1772225071.371
701	400.000	0.018	399.998	0.530	4.737	1772225071.647
702	400.000	-0.017	400.002	0.268	2.443	1772225071.862
703	400.000	0.008	400.002	0.832	1.228	1772225072.133
704	400.000	-0.005	399.997	0.582	4.748	1772225072.385
705	400.000	0.028	400.002	0.233	2.912	1772225072.637
706	400.000	-0.013	400.002	0.797	1.055	1772225072.890
707	400.000	0.019	400.000	0.606	4.800	1772225073.135
708	400.000	-0.040	399.999	0.292	2.281	1772225073.391
709	400.000	0.006	400.000	0.810	1.243	1772225073.625
710	400.000	0.030	400.001	0.647	4.649	1772225073.902
711	400.000	-0.017	399.998	0.275	2.327	1772225074.139
712	400.000	-0.001	400.003	0.823	1.151	1772225074.403
713	400.000	0.013	399.999	0.692	4.688	1772225074.633
714	400.000	0.011	399.998	0.371	2.098	1772225074.901
715	400.000	0.025	400.001	0.674	1.066	1772225075.156
716	400.000	-0.011	400.000	0.641	4.713	1772225075.407
717	400.000	0.004	400.000	0.472	1.802	1772225075.651
718	400.000	-0.009	399.998	0.720	1.099	1772225075.867
719	400.000	-0.007	400.000	0.616	4.833	1772225076.140
720	400.000	0.010	399.999	0.356	2.293	1772225076.393
721	400.000	-0.011	400.002	0.623	1.172	1772225076.646
722	400.000	-0.009	400.003	0.623	4.575	1772225076.911
723	400.000	-0.042	400.001	0.558	1.605	1772225077.218
724	400.000	-0.014	399.998	0.172	0.174	1772225077.512
725	400.000	0.025	400.001	0.348	3.662	1772225077.796
726	400.000	0.011	400.000	0.810	1.187	1772225078.095
727	400.000	0.015	399.999	0.553	4.756	1772225078.311
728	400.000	0.002	399.998	0.253	2.938	1772225078.595
729	400.000	-0.009	400.001	0.810	1.205	1772225078.817
730	400.000	-0.023	400.001	0.547	4.945	1772225079.083
731	400.000	-0.021	399.998	0.267	2.393	1772225079.321
732	400.000	-0.027	400.001	0.804	1.188	1772225079.579
733	400.000	-0.023	400.002	0.537	4.985	1772225079.840
734	400.000	0.012	400.004	0.254	2.622	1772225080.070
735	400.000	0.004	399.997	0.837	1.252	1772225080.330
736	400.000	0.035	399.999	0.544	4.674	1772225080.568
737	400.000	0.006	400.003	0.283	2.591	1772225080.842
738	400.000	0.005	399.999	0.559	1.011	1772225081.085
739	400.000	0.002	400.003	0.534	4.758	1772225081.339
740	400.000	-0.008	400.000	0.315	2.563	1772225081.585
741	400.000	-0.025	400.001	0.732	1.096	1772225081.843
742	400.000	0.020	400.002	0.603	4.752	1772225082.084
743	400.000	0.008	400.002	0.362	2.318	1772225082.314
744	400.000	-0.053	399.998	0.701	1.073	1772225082.586
745	400.000	-0.012	400.001	0.642	4.686	1772225082.843
746	400.000	-0.010	399.997	0.398	1.897	1772225083.093
747	400.000	-0.014	400.001	0.700	0.997	1772225083.340
748	400.000	-0.001	399.999	0.666	4.583	1772225083.577
749	400.000	-0.012	399.995	0.445	1.855	1772225083.851
750	400.000	-0.018	400.002	0.543	0.938	1772225084.155
751	400.000	0.010	399.999	0.552	4.137	1772225084.401
752	400.000	0.023	400.002	0.640	1.396	1772225084.651
753	400.000	-0.008	400.000	0.306	0.808	1772225084.885
754	400.000	0.029	399.999	0.611	4.421	1772225085.137
755	400.000	0.009	399.996	0.645	1.397	1772225085.386
756	400.000	0.003	400.001	0.413	0.811	1772225085.627
757	400.000	0.019	400.000	0.678	4.268	1772225085.903
758	400.000	-0.043	400.004	0.543	1.358	1772225086.164
759	400.000	0.032	399.999	0.233	0.596	1772225086.418
760	400.000	0.007	399.999	0.455	4.066	1772225086.678
761	400.000	-0.022	400.001	0.858	1.180	1772225086.998
762	400.000	0.003	400.001	0.391	4.979	1772225087.246
763	400.000	-0.002	400.002	0.289	3.232	1772225087.504
764	400.000	-0.027	400.000	0.776	1.185	1772225087.805
765	400.000	-0.024	400.003	0.678	4.654	1772225088.058
766	400.000	-0.001	400.000	0.288	2.128	1772225088.312
767	400.000	0.023	400.002	0.663	1.060	1772225088.551
768	400.000	-0.022	399.999	0.664	4.607	1772225088.773
769	400.000	0.015	399.999	0.267	2.303	1772225089.041
770	400.000	0.026	399.997	0.722	1.133	1772225089.305
771	400.000	-0.001	400.001	0.521	4.410	1772225089.622
772	400.000	-0.023	400.003	0.580	1.380	1772225089.862
773	400.000	0.013	400.004	0.366	0.863	1772225090.101
774	400.000	0.045	399.999	0.511	4.399	1772225090.345
775	400.000	0.004	400.001	0.556	1.583	1772225090.597
776	400.000	0.003	400.003	0.504	1.117	1772225090.831
777	400.000	0.038	400.001	0.599	4.419	1772225091.141
778	400.000	0.014	400.004	0.803	1.274	1772225091.434
779	400.000	0.013	399.998	0.250	5.755	1772225091.690
780	400.000	0.040	399.998	0.520	3.965	1772225091.944
781	400.000	-0.002	400.000	0.848	1.177	1772225092.177
782	400.000	0.021	400.001	0.242	5.891	1772225092.405
783	400.000	-0.014	400.000	0.448	4.295	1772225092.677
784	400.000	-0.039	399.998	0.786	1.154	1772225092.926
785	400.000	-0.002	400.003	0.166	6.209	1772225093.185
786	400.000	-0.032	399.998	0.368	4.006	1772225093.417
787	400.000	0.005	400.001	0.774	1.340	1772225093.653
788	400.000	0.014	399.999	0.157	5.900	1772225093.926
789	400.000	0.018	399.999	0.533	4.047	1772225094.160
790	400.000	-0.002	399.999	0.695	1.295	1772225094.426
791	400.000	-0.039	400.000	0.306	5.091	1772225094.677
792	400.000	-0.029	399.998	0.432	4.032	1772225094.965
793	400.000	0.007	399.999	0.801	1.219	1772225095.215
794	400.000	-0.040	400.000	0.445	4.878	1772225095.491
795	400.000	0.001	399.997	0.265	2.280	1772225095.742
796	400.000	-0.026	399.998	0.791	1.115	1772225095.990
797	400.000	0.028	399.996	0.592	4.704	1772225096.254
798	400.000	-0.007	400.001	0.440	1.637	1772225096.571
799	400.000	0.008	400.000	0.448	0.821	1772225096.867
800	400.000	0.003	400.001	0.564	4.262	1772225097.098
801	400.000	-0.005	399.999	0.674	1.337	1772225097.361
802	400.000	-0.029	400.000	0.260	0.436	1772225097.599
803	400.000	0.001	399.997	0.562	4.387	1772225097.876
804	400.000	-0.030	400.004	0.792	1.166	1772225098.135
805	400.000	0.015	400.000	0.283	5.284	1772225098.440
806	400.000	-0.020	399.998	0.302	2.999	1772225098.745
807	400.000	0.034	399.999	0.686	0.941	1772225099.026
808	400.000	-0.025	399.997	0.624	4.548	1772225099.308
809	400.000	-0.004	399.999	0.589	1.482	1772225099.568
810	400.000	-0.010	399.997	0.468	0.749	1772225099.840
811	400.000	-0.016	399.997	0.511	4.085	1772225100.126
812	400.000	0.023	399.998	0.870	1.199	1772225100.388
813	400.000	0.019	399.999	0.254	5.737	1772225100.609
814	400.000	-0.014	400.000	0.488	3.833	1772225100.876
815	400.000	-0.013	400.002	0.891	1.196	1772225101.128
816	400.000	0.022	400.001	0.251	5.392	1772225101.391
817	400.000	-0.031	399.999	0.403	3.887	1772225101.624
818	400.000	-0.006	399.998	0.924	1.245	1772225101.875
819	400.000	0.017	399.998	0.304	5.686	1772225102.118
820	400.000	-0.029	399.999	0.536	4.042	1772225102.364
821	400.000	-0.004	399.999	1.005	1.136	1772225102.621
822	400.000	-0.044	400.004	0.287	5.540	1772225102.851
823	400.000	-0.003	400.000	0.440	3.936	1772225103.127
824	400.000	0.015	400.000	1.019	1.186	1772225103.377
825	400.000	-0.014	400.001	0.345	5.803	1772225103.626
826	400.000	-0.021	400.002	0.460	3.772	1772225103.881
827	400.000	-0.027	400.001	0.888	1.146	1772225104.159
828	400.000	-0.007	399.999	0.583	4.884	1772225104.438
829	400.000	-0.039	399.999	0.251	2.555	1772225104.687
830	400.000	-0.018	400.001	0.961	1.216	1772225104.922
831	400.000	0.018	400.001	0.546	4.824	1772225105.186
832	400.000	-0.006	400.001	0.328	2.428	1772225105.451
833	400.000	0.022	400.001	0.765	1.189	1772225105.703
834	400.000	-0.002	399.999	0.744	4.743	1772225105.944
835	400.000	-0.005	399.998	0.383	2.151	1772225106.160
836	400.000	-0.010	399.998	0.861	1.125	1772225106.418
837	400.000	0.003	400.004	0.546	4.774	1772225106.667
838	400.000	0.008	400.002	0.224	2.676	1772225106.939
839	400.000	0.007	399.998	0.676	1.123	1772225107.185
840	400.000	0.031	400.000	0.690	4.655	1772225107.447
841	400.000	-0.019	400.000	0.303	1.978	1772225107.693
842	400.000	-0.013	399.999	0.756	1.037	1772225107.939
843	400.000	0.020	400.000	0.655	4.725	1772225108.187
844	400.000	-0.016	400.000	0.315	2.204	1772225108.428
845	400.000	0.028	400.002	0.769	1.181	1772225108.691
846	400.000	-0.006	400.000	0.605	4.654	1772225108.948
847	400.000	0.037	399.999	0.432	1.869	1772225109.218
848	400.000	0.008	399.998	0.497	1.013	1772225109.471
849	400.000	-0.024	400.002	0.577	4.638	1772225109.721
850	400.000	-0.004	400.001	0.474	1.586	1772225109.988
851	400.000	0.018	400.001	0.404	1.107	1772225110.249
852	400.000	-0.037	400.000	0.606	4.298	1772225110.528
853	400.000	0.027	400.000	0.801	1.179	1772225110.786
854	400.000	-0.035	400.000	0.161	0.178	1772225111.036
855	400.000	0.035	400.001	0.580	4.146	1772225111.266
856	400.000	-0.020	400.002	0.775	1.197	1772225111.549
857	400.000	0.020	400.001	0.171	5.391	1772225111.852
858	400.000	0.051	399.996	0.327	3.555	1772225112.108
859	400.000	-0.011	399.998	0.947	1.131	1772225112.347
860	400.000	0.009	400.000	0.441	4.838	1772225112.578
861	400.000	-0.027	400.000	0.266	3.465	1772225112.858
862	400.000	0.026	399.997	0.969	1.121	1772225113.100
863	400.000	-0.024	400.001	0.331	4.974	1772225113.327
864	400.000	-0.028	400.001	0.436	3.697	1772225113.584
865	400.000	0.007	400.005	0.905	1.065	1772225113.868
866	400.000	-0.017	400.003	0.567	4.609	1772225114.171
867	400.000	-0.055	399.998	0.248	2.145	1772225114.398
868	400.000	0.021	400.001	0.734	1.126	1772225114.665
869	400.000	0.016	399.999	0.634	4.613	1772225114.884
870	400.000	0.011	400.000	0.336	1.999	1772225115.160
871	400.000	0.039	400.002	0.728	0.997	1772225115.396
872	400.000	-0.004	400.004	0.644	4.540	1772225115.655
873	400.000	-0.037	400.002	0.442	1.455	1772225115.902
874	400.000	0.004	400.002	0.739	0.979	1772225116.163
875	400.000	0.003	400.000	0.699	4.684	1772225116.408
876	400.000	-0.025	400.000	0.451	1.746	1772225116.642
877	400.000	-0.007	400.003	0.691	1.016	1772225116.905
878	400.000	-0.054	399.999	0.674	4.500	1772225117.156
879	400.000	-0.022	400.004	0.414	1.820	1772225117.381
880	400.000	-0.001	400.002	0.613	0.904	1772225117.672
881	400.000	0.013	400.000	0.645	4.528	1772225117.920
882	400.000	-0.037	399.999	0.506	1.614	1772225118.164
883	400.000	-0.043	400.003	0.599	0.928	1772225118.420
884	400.000	-0.002	400.000	0.668	4.391	1772225118.670
885	400.000	0.011	400.000	0.619	1.426	1772225118.897
886	400.000	0.001	399.999	0.535	0.997	1772225119.165
887	400.000	-0.033	400.003	0.583	4.472	1772225119.411
888	400.000	0.011	399.998	0.495	1.583	1772225119.650
889	400.000	0.029	400.002	0.609	0.862	1772225119.902
890	400.000	0.008	399.996	0.676	4.487	1772225120.156
891	400.000	-0.021	400.004	0.528	1.785	1772225120.404
892	400.000	-0.014	399.998	0.675	0.945	1772225120.649
893	400.000	0.000	399.996	0.709	4.610	1772225120.897
894	400.000	0.005	400.000	0.648	1.362	1772225121.150
895	400.000	0.008	400.002	0.510	0.802	1772225121.417
896	400.000	-0.003	399.998	0.530	4.264	1772225121.703
897	400.000	-0.014	400.001	0.885	1.329	1772225121.972
898	400.000	-0.023	399.998	0.216	5.851	1772225122.232
899	400.000	0.021	400.001	0.423	3.582	1772225122.535
900	400.000	-0.015	399.999	1.037	1.009	1772225122.768
901	400.000	0.029	400.001	0.404	4.918	1772225123.033
902	400.000	0.010	400.001	0.336	2.904	1772225123.281
903	400.000	0.002	399.999	0.922	1.183	1772225123.553
904	400.000	0.013	400.004	0.575	4.665	1772225123.850
905	400.000	-0.026	399.997	0.348	1.900	1772225124.089
906	400.000	0.003	400.000	0.752	1.034	1772225124.341
907	400.000	0.033	400.002	0.744	4.506	1772225124.597
908	400.000	-0.002	400.004	0.381	1.883	1772225124.842
909	400.000	-0.024	399.999	0.609	0.938	1772225125.087
910	400.000	0.003	400.001	0.617	4.545	1772225125.337
911	400.000	0.016	400.000	0.413	1.664	1772225125.606
912	400.000	-0.001	400.001	0.547	0.911	1772225125.852
913	400.000	-0.004	399.998	0.698	4.475	1772225126.078
914	400.000	0.014	399.998	0.425	1.555	1772225126.335
915	400.000	-0.004	400.003	0.712	1.071	1772225126.588
916	400.000	0.037	399.996	0.619	4.510	1772225126.860
917	400.000	0.011	399.996	0.708	1.376	1772225127.160
918	400.000	-0.001	399.999	0.235	0.426	1772225127.413
919	400.000	-0.035	400.000	0.560	4.150	1772225127.627
920	400.000	0.001	400.001	0.805	1.366	1772225127.924
921	400.000	-0.010	400.000	0.232	5.354	1772225128.217
922	400.000	-0.065	400.000	0.384	3.784	1772225128.466
923	400.000	0.003	399.999	0.914	1.150	1772225128.688
924	400.000	0.005	399.999	0.297	5.181	1772225128.968
925	400.000	0.035	400.002	0.383	3.573	1772225129.209
926	400.000	0.018	399.999	1.036	1.213	1772225129.492
927	400.000	-0.022	400.001	0.470	4.888	1772225129.755
928	400.000	0.006	400.000	0.309	2.333	1772225130.043
929	400.000	-0.006	399.999	0.877	0.935	1772225130.273
930	400.000	-0.009	400.001	0.521	4.599	1772225130.529
931	400.000	0.008	400.001	0.391	1.847	1772225130.777
932	400.000	0.067	400.000	0.826	1.029	1772225131.043
933	400.000	0.016	399.999	0.588	4.487	1772225131.325
934	400.000	0.011	400.001	0.803	1.390	1772225131.616
935	400.000	-0.005	399.999	0.506	0.731	1772225131.843
936	400.000	-0.005	399.998	0.698	4.365	1772225132.123
937	400.000	0.004	399.996	0.821	1.332	1772225132.359
938	400.000	0.006	400.000	0.350	0.618	1772225132.619
939	400.000	0.016	400.003	0.693	4.116	1772225132.860
940	400.000	0.034	400.003	0.789	1.311	1772225133.127
941	400.000	-0.008	399.996	0.308	0.461	1772225133.389
