Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
468	100.000	-0.020	99.997	2.350	4.321	1783098553.400
469	100.000	0.049	100.001	2.389	1.185	1783098553.653
470	100.000	0.002	99.999	4.477	1.230	1783098553.910
471	100.000	-0.019	99.999	2.274	1.232	1783098554.128
472	100.000	-0.000	100.003	1.780	3.968	1783098554.395
473	100.000	0.030	100.001	4.141	4.109	1783098554.649
474	100.000	-0.040	100.004	1.526	4.257	1783098554.909
475	100.000	0.019	100.000	3.504	1.163	1783098555.166
476	100.000	0.017	99.999	4.385	1.169	1783098555.420
477	100.000	0.024	100.000	1.577	1.206	1783098555.670
478	100.000	0.029	100.002	2.760	3.995	1783098555.903
479	100.000	0.007	100.003	3.527	4.126	1783098556.224
480	100.000	-0.000	100.004	1.051	1.085	1783098556.468
481	100.000	-0.028	100.002	4.518	1.174	1783098556.733
482	100.000	0.055	99.996	3.762	1.094	1783098556.986
483	100.000	-0.030	99.999	0.382	3.375	1783098557.233
484	100.000	-0.029	99.997	3.814	4.044	1783098557.465
485	100.000	-0.016	99.999	2.987	4.141	1783098557.747
486	100.000	0.028	100.001	2.276	1.228	1783098558.034
487	100.000	-0.023	100.000	4.690	1.247	1783098558.288
488	100.000	0.015	100.003	2.371	1.261	1783098558.529
489	100.000	0.030	100.000	2.121	3.884	1783098558.791
490	100.000	0.014	100.003	4.507	4.014	1783098559.018
491	100.000	-0.002	100.004	1.713	3.940	1783098559.291
492	100.000	-0.011	99.998	3.595	1.318	1783098559.543
493	100.000	-0.005	100.005	4.943	1.273	1783098559.791
494	100.000	-0.034	100.002	2.553	1.252	1783098560.026
495	100.000	0.043	99.998	2.236	3.978	1783098560.294
496	100.000	0.009	99.995	4.109	4.088	1783098560.542
497	100.000	0.020	100.000	0.894	3.899	1783098560.781
498	100.000	0.014	100.001	3.973	1.301	1783098561.037
499	100.000	0.021	99.999	5.002	1.238	1783098561.285
500	100.000	-0.004	100.000	2.020	1.147	1783098561.547
501	100.000	0.027	99.997	3.362	4.107	1783098561.873
502	100.000	-0.011	99.998	3.008	4.144	1783098562.156
503	100.000	-0.018	99.999	1.872	1.453	1783098562.412
504	100.000	0.007	100.001	4.979	1.299	1783098562.656
505	100.000	0.006	100.004	3.115	1.210	1783098562.933
506	100.000	-0.006	99.996	1.876	3.992	1783098563.213
507	100.000	0.034	100.001	4.337	4.115	1783098563.472
508	100.000	-0.027	99.994	1.296	4.046	1783098563.708
509	100.000	-0.020	100.001	3.647	1.299	1783098563.973
510	100.000	0.023	100.002	5.219	1.218	1783098564.218
511	100.000	-0.012	100.001	2.402	1.134	1783098564.472
512	100.000	0.020	99.999	2.789	4.123	1783098564.735
513	100.000	0.046	99.996	3.703	4.163	1783098565.033
514	100.000	-0.000	100.005	1.143	1.346	1783098565.285
515	100.000	0.021	100.000	4.654	1.235	1783098565.530
516	100.000	0.043	100.000	4.221	1.179	1783098565.788
517	100.000	-0.012	99.999	0.660	0.843	1783098566.040
518	100.000	-0.019	100.001	3.690	4.200	1783098566.290
519	100.000	0.051	99.993	3.321	4.256	1783098566.522
520	100.000	0.019	99.999	1.156	1.210	1783098566.793
521	100.000	0.011	100.003	5.011	1.228	1783098567.088
522	100.000	-0.038	100.004	3.491	1.137	1783098567.354
523	100.000	-0.018	100.003	1.298	4.167	1783098567.598
524	100.000	0.007	100.002	4.204	4.199	1783098567.843
525	100.000	-0.027	100.001	2.415	4.354	1783098568.083
526	100.000	-0.043	100.001	2.257	1.168	1783098568.344
527	100.000	-0.004	100.002	4.846	1.152	1783098568.592
528	100.000	0.020	100.003	3.030	1.025	1783098568.825
529	100.000	0.036	100.005	1.280	4.485	1783098569.088
530	100.000	-0.014	99.999	4.183	4.263	1783098569.364
531	100.000	-0.001	100.002	1.370	4.449	1783098569.626
532	100.000	0.001	100.003	3.324	1.217	1783098569.858
533	100.000	0.016	100.000	4.760	1.115	1783098570.115
534	100.000	-0.004	100.001	2.260	0.787	1783098570.359
535	100.000	-0.036	100.000	2.271	4.378	1783098570.623
536	100.000	-0.018	100.001	3.731	4.294	1783098570.879
537	100.000	0.011	100.001	0.367	6.203	1783098571.178
538	100.000	-0.036	100.002	4.254	1.134	1783098571.411
539	100.000	-0.014	99.999	3.991	1.007	1783098571.685
540	100.000	0.022	100.000	0.836	5.975	1783098571.935
541	100.000	-0.018	99.998	3.840	4.318	1783098572.185
542	100.000	-0.010	100.000	2.934	4.409	1783098572.448
543	100.000	0.021	99.996	2.081	1.067	1783098572.739
544	100.000	-0.004	99.999	4.800	1.088	1783098572.960
545	100.000	0.016	99.997	3.122	0.848	1783098573.235
546	100.000	0.011	100.004	1.951	4.572	1783098573.500
547	100.000	0.010	99.997	4.421	4.261	1783098573.745
548	100.000	-0.044	100.003	1.878	4.309	1783098574.002
549	100.000	-0.033	99.998	2.579	1.150	1783098574.250
550	100.000	0.001	100.002	4.553	1.046	1783098574.499
551	100.000	0.014	99.998	2.262	0.686	1783098574.725
552	100.000	-0.015	100.000	2.130	4.571	1783098574.990
553	100.000	-0.024	99.997	4.257	4.232	1783098575.249
554	100.000	-0.063	99.999	1.348	4.273	1783098575.507
555	100.000	-0.001	100.005	3.533	1.216	1783098575.792
556	100.000	-0.020	99.998	4.067	1.059	1783098576.050
557	100.000	0.054	100.000	1.057	0.190	1783098576.292
558	100.000	-0.005	100.000	3.701	4.434	1783098576.559
559	100.000	0.056	100.002	3.673	4.329	1783098576.799
560	100.000	0.010	100.000	0.247	0.857	1783098577.034
561	100.000	0.043	99.997	4.058	1.160	1783098577.296
562	100.000	-0.049	99.998	3.686	1.005	1783098577.538
563	100.000	-0.042	100.003	0.843	5.547	1783098577.802
564	100.000	-0.021	100.002	4.517	4.354	1783098578.036
565	100.000	0.007	99.996	4.022	4.327	1783098578.301
566	100.000	0.009	100.001	0.808	1.225	1783098578.561
567	100.000	-0.022	99.996	4.471	1.154	1783098578.858
568	100.000	0.037	100.002	2.574	0.898	1783098579.106
569	100.000	-0.005	100.002	2.047	4.543	1783098579.351
570	100.000	0.020	99.998	4.660	4.248	1783098579.599
571	100.000	-0.017	99.998	2.472	4.223	1783098579.853
572	100.000	-0.009	100.004	2.441	1.289	1783098580.122
573	100.000	0.065	100.005	4.405	1.146	1783098580.436
574	100.000	0.005	100.001	1.359	0.724	1783098580.655
575	100.000	0.007	100.001	3.079	4.337	1783098580.948
576	100.000	-0.004	99.996	3.423	4.229	1783098581.201
577	100.000	-0.012	100.000	0.922	1.299	1783098581.477
578	100.000	-0.002	100.000	4.503	1.228	1783098581.701
579	100.000	0.045	99.996	4.390	1.116	1783098581.943
580	100.000	-0.021	99.998	0.402	5.992	1783098582.217
581	100.000	-0.034	100.000	3.439	4.237	1783098582.465
582	100.000	-0.006	100.000	2.977	4.272	1783098582.712
583	100.000	-0.002	99.998	1.482	1.321	1783098582.940
584	100.000	-0.008	100.002	4.868	1.253	1783098583.202
585	100.000	-0.021	100.002	3.863	1.071	1783098583.464
586	100.000	0.011	99.998	0.617	5.092	1783098583.714
587	100.000	0.001	100.001	3.959	4.283	1783098583.976
588	100.000	-0.003	100.005	1.784	4.321	1783098584.270
589	100.000	0.008	99.999	3.084	1.264	1783098584.513
590	100.000	-0.026	100.000	5.044	1.168	1783098584.781
591	100.000	-0.009	100.003	2.655	0.847	1783098585.027
592	100.000	-0.023	100.002	1.909	4.481	1783098585.278
593	100.000	-0.033	100.001	3.946	4.281	1783098585.528
594	100.000	0.019	100.002	1.335	4.189	1783098585.754
595	100.000	0.029	99.994	3.230	1.295	1783098586.022
596	100.000	0.008	99.998	4.431	1.190	1783098586.286
597	100.000	0.001	100.000	0.791	0.113	1783098586.583
598	100.000	-0.021	99.996	3.660	4.375	1783098586.822
599	100.000	-0.069	99.997	3.766	4.283	1783098587.065
600	100.000	-0.016	100.003	0.785	1.518	1783098587.321
601	100.000	-0.019	100.004	5.168	1.319	1783098587.606
602	100.000	-0.058	100.002	3.843	1.195	1783098587.882
603	100.000	-0.020	100.004	1.024	4.690	1783098588.130
604	100.000	-0.001	100.002	3.964	4.318	1783098588.366
605	100.000	-0.050	100.005	2.072	4.344	1783098588.657
606	100.000	-0.063	100.003	2.991	1.356	1783098588.884
607	100.000	-0.037	99.998	5.363	1.314	1783098589.170
608	100.000	-0.047	100.002	2.431	1.143	1783098589.432
609	100.000	-0.015	100.001	2.709	4.357	1783098589.708
610	100.000	-0.012	99.999	4.163	4.379	1783098589.982
611	100.000	0.001	100.002	0.473	0.875	1783098590.264
612	100.000	-0.031	100.004	4.534	1.281	1783098590.514
613	100.000	0.036	99.997	4.684	1.224	1783098590.775
614	100.000	-0.011	100.001	0.727	0.737	1783098590.999
615	100.000	-0.023	99.995	3.945	4.338	1783098591.267
616	100.000	-0.009	100.000	3.946	4.308	1783098591.498
617	100.000	-0.029	99.999	0.332	1.515	1783098591.767
618	100.000	0.048	100.004	4.670	1.304	1783098592.009
619	100.000	0.008	100.000	4.234	1.171	1783098592.285
620	100.000	0.030	100.002	1.119	4.740	1783098592.576
621	100.000	-0.047	99.999	4.563	4.220	1783098592.842
622	100.000	0.015	100.002	1.541	4.148	1783098593.135
623	100.000	0.001	100.002	3.504	1.351	1783098593.384
624	100.000	0.003	100.000	5.300	1.261	1783098593.612
625	100.000	-0.042	100.000	2.121	0.958	1783098593.897
626	100.000	-0.067	100.000	2.889	4.361	1783098594.133
627	100.000	0.028	99.998	4.454	4.163	1783098594.406
628	100.000	-0.023	99.997	0.835	3.390	1783098594.700
629	100.000	-0.004	100.003	4.106	1.380	1783098594.947
630	100.000	-0.013	99.995	4.349	1.190	1783098595.213
631	100.000	0.001	99.996	0.524	6.013	1783098595.470
632	100.000	-0.018	100.002	4.017	4.264	1783098595.767
633	100.000	0.004	99.997	2.642	4.118	1783098596.005
634	100.000	0.009	100.001	1.662	1.557	1783098596.248
635	100.000	-0.008	99.998	4.748	1.296	1783098596.521
636	100.000	-0.026	100.004	3.160	1.034	1783098596.754
637	100.000	-0.016	100.000	1.067	4.880	1783098597.032
638	100.000	0.028	99.998	4.158	4.251	1783098597.325
639	100.000	0.037	100.004	0.862	3.827	1783098597.581
640	100.000	0.030	100.001	3.116	1.324	1783098597.812
641	100.000	-0.042	99.998	5.053	1.168	1783098598.083
642	100.000	0.001	100.000	2.378	0.733	1783098598.309
643	100.000	0.021	100.001	2.579	4.503	1783098598.581
644	100.000	-0.006	100.004	3.919	4.356	1783098598.824
645	100.000	0.011	99.994	0.481	4.317	1783098599.072
646	100.000	-0.002	100.003	3.846	1.224	1783098599.314
647	100.000	-0.006	100.001	4.830	1.101	1783098599.585
648	100.000	-0.027	100.004	1.923	0.606	1783098599.815
649	100.000	-0.000	100.006	2.902	4.411	1783098600.061
650	100.000	-0.026	100.003	3.642	4.275	1783098600.335
651	100.000	0.026	99.996	0.657	1.179	1783098600.548
652	100.000	0.006	99.997	4.374	1.202	1783098600.815
653	100.000	-0.005	100.000	4.991	1.095	1783098601.083
654	100.000	-0.029	99.998	1.293	0.407	1783098601.359
655	100.000	-0.007	99.998	4.180	4.300	1783098601.648
656	100.000	0.020	100.001	2.078	4.237	1783098601.964
657	100.000	0.004	100.000	3.791	1.148	1783098602.259
658	100.000	-0.011	100.005	5.165	1.072	1783098602.501
659	100.000	0.027	100.004	2.230	0.730	1783098602.761
660	100.000	0.016	100.000	3.160	4.457	1783098603.004
661	100.000	0.027	100.000	3.934	4.285	1783098603.254
662	100.000	0.025	100.000	0.189	1.603	1783098603.515
663	100.000	0.008	99.999	4.874	1.251	1783098603.754
664	100.000	0.021	99.998	5.130	1.159	1783098604.015
665	100.000	-0.008	99.999	1.375	0.689	1783098604.244
666	100.000	0.003	99.999	3.477	4.387	1783098604.518
667	100.000	0.010	100.005	3.900	4.316	1783098604.744
668	100.000	-0.031	99.999	0.571	1.085	1783098605.014
669	100.000	-0.017	100.000	5.182	1.258	1783098605.281
670	100.000	0.005	99.998	4.281	1.059	1783098605.592
671	100.000	-0.015	100.008	0.988	5.033	1783098605.840
672	100.000	-0.024	99.999	4.375	4.346	1783098606.139
673	100.000	0.003	99.996	1.734	4.375	1783098606.387
674	100.000	-0.022	99.999	3.650	1.241	1783098606.635
675	100.000	0.025	99.999	5.420	1.242	1783098606.873
676	100.000	0.005	100.002	2.870	1.094	1783098607.154
677	100.000	-0.012	99.999	2.455	4.414	1783098607.382
678	100.000	0.019	100.005	4.454	4.278	1783098607.656
679	100.000	-0.000	100.002	1.332	4.530	1783098607.880
680	100.000	-0.010	100.002	3.769	1.173	1783098608.149
681	100.000	-0.009	100.003	5.253	1.174	1783098608.410
682	100.000	-0.037	100.001	1.357	0.791	1783098608.715
683	100.000	0.002	99.998	3.799	4.264	1783098608.948
684	100.000	0.023	99.999	3.814	4.239	1783098609.224
685	100.000	-0.007	100.000	1.644	1.312	1783098609.521
686	100.000	0.002	100.000	5.480	1.218	1783098609.769
687	100.000	-0.028	100.001	4.163	1.132	1783098610.000
688	100.000	-0.036	100.000	0.912	4.710	1783098610.272
689	100.000	-0.026	99.997	4.637	4.204	1783098610.523
690	100.000	0.012	100.001	2.693	4.330	1783098610.783
691	100.000	0.004	100.002	2.817	1.128	1783098611.079
692	100.000	0.041	100.002	5.487	1.177	1783098611.332
693	100.000	-0.014	100.003	2.595	0.996	1783098611.560
694	100.000	-0.022	100.002	2.487	4.268	1783098611.845
695	100.000	0.061	100.002	4.638	4.207	1783098612.143
696	100.000	0.004	100.001	0.125	2.315	1783098612.401
697	100.000	-0.003	99.997	4.856	1.246	1783098612.712
698	100.000	0.008	100.002	3.972	1.091	1783098612.942
699	100.000	-0.024	100.001	0.762	4.824	1783098613.215
700	100.000	-0.018	99.992	4.958	4.251	1783098613.469
701	100.000	-0.007	100.002	2.810	4.237	1783098613.768
702	100.000	0.015	99.998	3.339	1.228	1783098614.027
703	100.000	-0.014	100.001	5.172	1.188	1783098614.264
704	100.000	-0.015	100.002	2.568	0.937	1783098614.513
705	100.000	0.029	99.999	2.622	4.373	1783098614.748
706	100.000	0.004	100.003	4.866	4.226	1783098615.012
707	100.000	0.001	100.000	1.478	4.120	1783098615.292
708	100.000	0.011	99.997	4.471	1.227	1783098615.580
709	100.000	-0.031	100.002	5.012	1.088	1783098615.835
710	100.000	0.055	100.002	1.218	0.056	1783098616.080
711	100.000	0.050	100.002	4.131	4.390	1783098616.310
712	100.000	0.038	100.000	4.807	4.277	1783098616.575
713	100.000	0.053	99.996	0.277	1.432	1783098616.797
714	100.000	0.007	100.002	4.583	1.207	1783098617.087
715	100.000	0.016	100.001	4.162	0.995	1783098617.342
716	100.000	-0.043	99.995	1.303	5.438	1783098617.647
717	100.000	0.012	99.997	5.078	4.347	1783098617.873
718	100.000	0.011	99.996	3.372	4.268	1783098618.143
719	100.000	-0.042	99.998	2.287	1.355	1783098618.376
720	100.000	-0.006	99.997	5.166	1.227	1783098618.651
721	100.000	0.016	100.000	3.016	0.859	1783098618.910
722	100.000	-0.041	100.000	2.701	4.723	1783098619.210
723	100.000	-0.000	99.997	4.580	4.383	1783098619.437
724	100.000	0.001	100.002	1.079	4.502	1783098619.703
725	100.000	0.023	99.998	4.176	1.206	1783098619.961
726	100.000	0.076	99.999	4.956	1.117	1783098620.269
727	100.000	-0.003	100.001	1.339	0.126	1783098620.512
728	100.000	-0.046	100.001	4.280	4.457	1783098620.769
729	100.000	-0.058	100.007	3.686	4.281	1783098621.005
730	100.000	-0.016	100.003	1.417	1.395	1783098621.256
731	100.000	0.027	100.002	5.265	1.260	1783098621.522
732	100.000	-0.047	100.000	4.546	1.095	1783098621.774
733	100.000	-0.027	99.999	1.127	5.424	1783098622.032
734	100.000	0.044	100.002	4.550	4.401	1783098622.348
735	100.000	0.027	100.003	1.445	4.253	1783098622.638
736	100.000	0.038	100.003	4.070	1.283	1783098622.887
737	100.000	0.035	100.007	5.645	1.190	1783098623.117
738	100.000	0.016	100.000	2.617	0.733	1783098623.383
739	100.000	0.049	99.995	2.883	4.534	1783098623.631
740	100.000	-0.017	100.000	4.344	4.267	1783098623.899
741	100.000	-0.021	100.002	0.492	2.484	1783098624.174
742	100.000	0.009	100.004	5.340	1.223	1783098624.468
743	100.000	0.015	100.002	4.592	0.999	1783098624.708
744	100.000	-0.007	100.002	1.482	5.663	1783098624.985
745	100.000	0.038	99.997	4.588	4.439	1783098625.282
746	100.000	-0.013	99.995	1.908	4.235	1783098625.542
747	100.000	0.025	99.996	3.576	1.257	1783098625.801
748	100.000	-0.033	100.001	5.864	1.191	1783098626.045
749	100.000	0.016	100.001	2.923	0.830	1783098626.344
750	100.000	-0.001	99.998	3.055	4.569	1783098626.609
751	100.000	-0.018	100.002	4.054	4.290	1783098626.899
752	100.000	-0.000	99.998	1.272	1.558	1783098627.143
753	100.000	-0.003	99.999	5.342	1.246	1783098627.407
754	100.000	0.048	100.003	4.789	1.077	1783098627.654
755	100.000	-0.025	99.998	1.191	6.205	1783098627.923
756	100.000	0.001	99.999	4.275	4.434	1783098628.168
757	100.000	-0.012	100.002	3.305	4.249	1783098628.416
758	100.000	-0.046	99.999	2.146	1.536	1783098628.649
759	100.000	-0.019	100.000	5.752	1.314	1783098628.923
760	100.000	-0.012	99.997	4.106	1.041	1783098629.168
761	100.000	0.007	100.000	1.307	5.258	1783098629.445
762	100.000	-0.008	99.999	4.693	4.392	1783098629.719
763	100.000	-0.007	99.998	2.301	4.109	1783098629.974
764	100.000	-0.041	99.998	3.392	1.368	1783098630.233
765	100.000	-0.028	99.999	5.852	1.177	1783098630.458
766	100.000	0.006	99.999	3.353	0.849	1783098630.726
767	100.000	0.035	99.997	2.169	4.960	1783098630.962
768	100.000	-0.006	100.000	4.808	4.447	1783098631.230
769	100.000	-0.037	100.002	1.701	4.318	1783098631.468
770	100.000	-0.003	100.001	3.489	1.377	1783098631.726
771	100.000	0.021	100.002	5.860	1.218	1783098631.970
772	100.000	0.028	100.000	3.030	0.916	1783098632.196
773	100.000	-0.054	100.000	2.438	4.796	1783098632.461
774	100.000	0.016	100.004	4.736	4.450	1783098632.719
775	100.000	0.003	99.999	0.591	4.398	1783098633.032
776	100.000	0.003	100.004	5.185	1.223	1783098633.309
777	100.000	0.040	100.004	4.922	1.009	1783098633.564
778	100.000	-0.003	100.003	1.528	5.907	1783098633.838
779	100.000	0.067	99.999	4.456	4.525	1783098634.127
780	100.000	-0.000	99.994	2.572	4.325	1783098634.379
781	100.000	-0.038	99.996	2.679	1.385	1783098634.625
782	100.000	0.032	100.000	5.510	1.217	1783098634.902
783	100.000	0.066	100.000	2.639	0.698	1783098635.204
784	100.000	-0.025	100.001	3.487	4.669	1783098635.490
785	100.000	-0.007	99.999	3.664	4.330	1783098635.788
786	100.000	0.008	99.999	1.488	1.502	1783098636.045
787	100.000	0.009	99.997	5.576	1.246	1783098636.328
788	100.000	0.014	100.004	3.308	0.884	1783098636.625
789	100.000	0.041	99.999	2.595	4.742	1783098636.886
790	100.000	0.045	99.996	4.475	4.358	1783098637.173
791	100.000	0.030	99.998	0.391	3.041	1783098637.461
792	100.000	-0.010	100.003	4.607	1.277	1783098637.715
793	100.000	0.013	100.004	4.485	1.038	1783098637.944
794	100.000	-0.005	99.998	1.564	5.805	1783098638.250
795	100.000	-0.046	100.003	4.573	4.461	1783098638.557
796	100.000	0.005	99.996	1.991	4.338	1783098638.864
797	100.000	0.009	100.002	4.159	1.271	1783098639.164
798	100.000	-0.044	100.001	3.948	0.981	1783098639.477
799	100.000	0.060	100.002	1.838	5.372	1783098639.713
800	100.000	-0.016	99.997	4.627	4.512	1783098639.978
801	100.000	-0.042	100.001	3.232	4.390	1783098640.220
802	100.000	0.007	99.997	2.471	1.298	1783098640.473
803	100.000	-0.040	100.006	5.577	1.198	1783098640.691
804	100.000	-0.025	100.000	3.792	0.957	1783098640.964
805	100.000	-0.005	99.997	2.019	5.013	1783098641.219
806	100.000	-0.021	100.004	4.694	4.450	1783098641.441
807	100.000	0.037	99.996	3.044	4.303	1783098641.719
808	100.000	0.014	99.998	2.659	1.446	1783098641.954
809	100.000	-0.017	100.002	5.428	1.300	1783098642.222
810	100.000	-0.002	99.997	3.097	0.898	1783098642.459
811	100.000	-0.019	100.001	2.545	4.908	1783098642.734
812	100.000	-0.009	100.002	4.599	4.455	1783098643.012
813	100.000	0.014	99.999	1.123	4.116	1783098643.281
814	100.000	-0.009	99.999	4.229	1.364	1783098643.517
815	100.000	-0.040	100.002	5.476	1.221	1783098643.785
816	100.000	0.033	100.004	1.884	0.374	1783098644.049
817	100.000	-0.044	100.002	4.096	4.558	1783098644.356
818	100.000	0.025	99.996	3.159	4.349	1783098644.649
819	100.000	-0.002	100.002	2.531	1.438	1783098644.884
820	100.000	0.011	100.001	5.233	1.276	1783098645.165
821	100.000	0.019	100.004	2.548	0.900	1783098645.420
822	100.000	-0.014	99.999	3.116	4.643	1783098645.733
823	100.000	0.008	99.998	4.443	4.302	1783098646.035
824	100.000	0.010	100.006	1.010	1.978	1783098646.287
825	100.000	0.033	100.003	4.964	1.344	1783098646.534
826	100.000	-0.010	100.004	4.348	1.069	1783098646.796
827	100.000	-0.009	100.000	1.597	5.108	1783098647.097
828	100.000	-0.027	100.000	4.589	4.387	1783098647.341
829	100.000	-0.016	99.998	3.200	4.181	1783098647.590
830	100.000	-0.017	100.004	2.359	1.579	1783098647.849
831	100.000	-0.016	100.001	5.196	1.334	1783098648.106
832	100.000	-0.016	100.000	2.928	0.961	1783098648.356
833	100.000	-0.011	100.003	2.415	4.747	1783098648.588
834	100.000	0.004	100.000	4.701	4.366	1783098648.842
835	100.000	0.032	100.004	2.417	4.046	1783098649.091
836	100.000	-0.043	100.000	2.433	1.571	1783098649.354
837	100.000	-0.023	100.006	4.995	1.228	1783098649.582
838	100.000	-0.002	99.999	2.676	0.801	1783098649.851
839	100.000	-0.000	99.998	2.930	4.663	1783098650.104
840	100.000	0.016	100.001	4.945	4.344	1783098650.335
841	100.000	-0.027	100.000	2.441	4.120	1783098650.587
842	100.000	-0.006	100.000	2.856	1.508	1783098650.825
843	100.000	0.058	100.001	5.033	1.273	1783098651.097
844	100.000	0.040	100.000	2.191	0.701	1783098651.346
845	100.000	0.000	100.001	2.977	4.794	1783098651.606
846	100.000	0.015	100.000	4.910	4.411	1783098651.857
847	100.000	-0.001	100.003	1.404	4.138	1783098652.081
848	100.000	0.002	99.998	3.331	1.379	1783098652.345
849	100.000	-0.014	100.002	5.009	1.162	1783098652.595
850	100.000	0.022	100.000	2.262	0.650	1783098652.859
851	100.000	-0.000	100.000	2.961	4.709	1783098653.087
852	100.000	-0.012	99.997	4.296	4.381	1783098653.361
853	100.000	0.030	100.004	0.842	3.815	1783098653.612
854	100.000	-0.021	99.999	4.286	1.294	1783098653.921
855	100.000	0.028	99.997	4.686	1.064	1783098654.150
856	100.000	0.019	100.001	1.285	6.039	1783098654.400
857	100.000	-0.001	100.002	4.138	4.463	1783098654.657
858	100.000	-0.010	100.003	3.848	4.319	1783098654.934
859	100.000	0.017	100.001	1.509	1.494	1783098655.236
860	100.000	0.017	100.001	5.378	1.159	1783098655.533
861	100.000	0.020	100.000	2.347	0.482	1783098655.787
862	100.000	0.036	99.999	3.448	4.679	1783098656.050
863	100.000	0.005	100.000	4.263	4.376	1783098656.353
864	100.000	-0.014	100.002	0.410	2.361	1783098656.587
865	100.000	0.000	100.000	4.529	1.201	1783098656.851
866	100.000	-0.048	100.000	4.542	0.898	1783098657.113
867	100.000	0.033	100.001	2.029	5.422	1783098657.419
868	100.000	0.005	100.006	4.639	4.465	1783098657.652
869	100.000	-0.004	100.004	3.334	4.295	1783098657.896
870	100.000	0.029	99.997	1.843	1.460	1783098658.153
871	100.000	0.006	100.000	5.233	1.200	1783098658.431
872	100.000	0.026	100.002	3.548	0.825	1783098658.681
873	100.000	0.007	99.998	2.144	5.026	1783098658.945
874	100.000	0.041	99.992	4.584	4.317	1783098659.227
875	100.000	-0.068	100.001	1.256	3.939	1783098659.512
876	100.000	0.018	99.994	4.575	1.236	1783098659.821
877	100.000	0.007	99.999	4.828	0.956	1783098660.044
878	100.000	0.017	99.998	1.804	5.809	1783098660.314
879	100.000	0.016	100.003	4.397	4.447	1783098660.552
880	100.000	0.024	99.996	3.575	4.178	1783098660.795
881	100.000	-0.007	100.001	1.044	2.208	1783098661.058
882	100.000	0.001	100.004	4.735	1.288	1783098661.290
883	100.000	-0.019	100.003	4.400	0.998	1783098661.545
884	100.000	0.017	99.998	1.643	5.614	1783098661.801
885	100.000	0.004	99.998	4.204	4.436	1783098662.037
886	100.000	0.008	99.998	3.230	4.159	1783098662.288
887	100.000	0.022	100.000	2.019	1.681	1783098662.540
888	100.000	-0.016	99.995	5.009	1.291	1783098662.806
889	100.000	0.013	100.003	3.230	0.774	1783098663.112
890	100.000	0.011	100.003	3.001	4.734	1783098663.378
891	100.000	-0.010	100.000	4.558	4.276	1783098663.677
892	100.000	-0.004	100.005	0.988	3.304	1783098663.913
893	100.000	-0.022	100.001	3.903	1.329	1783098664.189
894	100.000	0.017	100.002	4.238	0.967	1783098664.463
895	100.000	0.004	100.003	1.630	5.748	1783098664.740
896	100.000	-0.023	100.000	4.567	4.418	1783098664.985
897	100.000	-0.040	99.998	2.231	4.045	1783098665.306
898	100.000	0.019	100.001	3.183	1.503	1783098665.547
899	100.000	0.009	100.001	5.222	1.188	1783098665.804
900	100.000	0.069	99.997	2.606	0.677	1783098666.040
901	100.000	-0.033	99.998	3.132	4.735	1783098666.323
902	100.000	0.008	100.004	4.543	4.303	1783098666.628
903	100.000	-0.003	100.001	1.064	2.096	1783098666.911
904	100.000	-0.030	100.001	5.162	1.298	1783098667.164
905	100.000	0.036	99.999	3.989	1.008	1783098667.423
906	100.000	0.028	100.002	1.694	4.951	1783098667.730
907	100.000	-0.016	99.998	4.796	4.299	1783098668.003
908	100.000	-0.081	100.002	1.690	3.900	1783098668.290
909	100.000	0.014	99.999	3.841	1.420	1783098668.568
910	100.000	-0.001	99.998	4.727	1.125	1783098668.797
911	100.000	-0.017	100.002	1.620	0.265	1783098669.053
912	100.000	0.022	99.996	3.994	4.446	1783098669.314
913	100.000	0.049	100.001	4.267	4.224	1783098669.608
914	100.000	-0.016	99.998	1.235	1.898	1783098669.876
915	100.000	-0.051	100.001	5.059	1.288	1783098670.117
916	100.000	0.014	99.999	3.962	0.970	1783098670.370
917	100.000	-0.022	100.000	1.539	5.418	1783098670.618
918	100.000	-0.024	99.999	4.471	4.395	1783098670.884
919	100.000	-0.017	100.003	3.068	4.071	1783098671.195
920	100.000	-0.053	99.999	3.473	1.402	1783098671.492
921	100.000	-0.004	99.999	4.461	1.152	1783098671.728
922	100.000	-0.003	100.003	1.843	0.401	1783098671.975
923	100.000	-0.009	99.999	3.385	4.527	1783098672.232
924	100.000	0.022	100.000	4.532	4.140	1783098672.467
925	100.000	0.000	99.997	1.781	3.340	1783098672.727
926	100.000	-0.014	99.999	4.098	1.519	1783098672.995
927	100.000	-0.013	100.003	4.599	1.175	1783098673.228
928	100.000	-0.027	100.003	1.591	0.299	1783098673.476
929	100.000	0.034	100.001	3.419	4.464	1783098673.716
930	100.000	0.031	100.002	4.384	4.132	1783098673.971
931	100.000	-0.010	100.001	1.571	3.030	1783098674.227
932	100.000	0.024	99.997	4.067	1.522	1783098674.488
933	100.000	0.023	99.999	4.133	1.125	1783098674.750
934	100.000	-0.044	99.999	1.170	5.947	1783098674.991
935	100.000	-0.010	100.004	4.098	4.397	1783098675.246
936	100.000	0.005	100.001	4.157	3.980	1783098675.500
937	100.000	0.015	100.001	1.818	2.733	1783098675.746
938	100.000	0.009	99.995	4.576	1.467	1783098675.978
