timestamp,position_mm,x,y,r,theta
1773263381.7928967,-0.000244140625
1773263381.8957427,0.00732421875
1773263381.9973614,0.017578125
1773263382.0991411,0.02685546875
1773263382.1953506,0.036865234375
1773263382.2970655,0.046875
1773263382.3992295,0.056884765625
1773263382.5014155,0.06689453125
1773263382.5973496,0.076416015625
1773263382.6994336,0.086669921875
1773263382.8014364,0.096435546875
1773263382.9033625,0.106689453125
1773263383.005008,0.1171875
1773263383.1070313,0.12646484375
1773263383.2036211,0.13671875
1773263383.3108072,0.147216796875
1773263383.4075139,0.1572265625
1773263383.509128,0.16748046875
1773263383.6118999,0.177978515625
1773263383.7136059,0.187744140625
1773263383.8149378,0.197998046875
1773263383.9176369,0.20849609375
1773263384.0137718,0.218017578125
1773263384.1152837,0.228271484375
1773263384.2176201,0.239013671875
1773263384.3197815,0.248779296875
1773263384.42111,0.25927734375
1773263384.523768,0.26953125
1773263384.6256056,0.279541015625
1773263384.7268705,0.2890625
1773263384.8235123,0.29931640625
1773263384.9253442,0.3095703125
1773263385.0275316,0.319580078125
1773263385.1295233,0.329833984375
1773263385.2310052,0.340087890625
1773263385.3273711,0.349365234375
1773263385.4295783,0.35986328125
1773263385.5313373,0.370361328125
1773263385.633649,0.380126953125
1773263385.7353024,0.39013671875
1773263385.8312128,0.400146484375
1773263385.9337265,0.410400390625
1773263386.0357819,0.4208984375
1773263386.1372097,0.431396484375
1773263386.239637,0.44140625
1773263386.3415122,0.45166015625
1773263386.4374006,0.461181640625
1773263386.5397801,0.4716796875
1773263386.6413171,0.481689453125
1773263386.7437696,0.4921875
1773263386.8450358,0.502197265625
1773263386.9474328,0.51220703125
1773263387.0493622,0.5224609375
1773263387.151405,0.532470703125
1773263387.253262,0.5419921875
1773263387.3497224,0.552001953125
1773263387.4510736,0.5625
1773263387.553499,0.572509765625
1773263387.655478,0.58251953125
1773263387.757084,0.593017578125
1773263387.8591137,0.60302734375
1773263387.9554224,0.61279296875
1773263388.0571985,0.623291015625
1773263388.159404,0.63330078125
1773263388.2617352,0.6435546875
1773263388.3634949,0.654296875
1773263388.4653993,0.6640625
1773263388.567168,0.67431640625
1773263388.6634445,0.68408203125
1773263388.765715,0.694091796875
1773263388.867217,0.7041015625
1773263388.969408,0.714599609375
1773263389.071003,0.724853515625
1773263389.1730094,0.735107421875
1773263389.2755497,0.745361328125
1773263389.3768992,0.75537109375
1773263389.4733257,0.764892578125
1773263389.5755455,0.775390625
1773263389.6774125,0.78564453125
1773263389.779304,0.795166015625
1773263389.875861,0.805419921875
1773263389.977472,0.8154296875
1773263390.0793629,0.82568359375
1773263390.1817915,0.8359375
1773263390.283059,0.84619140625
1773263390.379168,0.855712890625
1773263390.4817996,0.865478515625
1773263390.5830615,0.875732421875
1773263390.6858702,0.885986328125
1773263390.787372,0.895751953125
1773263390.8892486,0.90625
1773263390.991246,0.91650390625
1773263391.0874107,0.926025390625
1773263391.1892793,0.936279296875
1773263391.2914314,0.94677734375
1773263391.393349,0.956787109375
1773263391.495102,0.967041015625
1773263391.5915737,0.976806640625
1773263391.693369,0.98681640625
1773263391.7954154,0.9970703125
1773263391.8973353,1.00732421875
1773263391.9992352,1.017333984375
1773263392.0954216,1.026611328125
1773263392.1970265,1.037109375
1773263392.299698,1.047119140625
1773263392.4015589,1.05712890625
1773263392.503285,1.0673828125
1773263392.6054914,1.07763671875
1773263392.7073421,1.08740234375
1773263392.8032033,1.097412109375
1773263392.9052215,1.107421875
1773263393.0076108,1.11767578125
1773263393.1093538,1.1279296875
1773263393.2112174,1.13818359375
1773263393.313223,1.14794921875
1773263393.4092748,1.158203125
1773263393.511474,1.16845703125
1773263393.6135461,1.1787109375
1773263393.7152798,1.18896484375
1773263393.817763,1.199462890625
1773263393.919051,1.20947265625
1773263394.0153255,1.218994140625
1773263394.1175218,1.2294921875
1773263394.219349,1.239990234375
1773263394.3216846,1.25
1773263394.4172084,1.259765625
1773263394.5193357,1.27001953125
1773263394.6217654,1.27978515625
1773263394.7233965,1.2900390625
1773263394.8255703,1.2998046875
1773263394.9271653,1.310302734375
1773263395.0233424,1.31982421875
1773263395.1250803,1.330078125
1773263395.2268987,1.34033203125
1773263395.32907,1.350341796875
1773263395.4310777,1.36083984375
1773263395.5273771,1.37060546875
1773263395.6298115,1.38037109375
1773263395.7313037,1.390625
1773263395.8336003,1.40087890625
1773263395.9351513,1.41064453125
1773263396.0374475,1.4208984375
1773263396.139098,1.430908203125
1773263396.2356508,1.4404296875
1773263396.337142,1.450439453125
1773263396.439418,1.460693359375
1773263396.5413861,1.470703125
1773263396.6428576,1.48095703125
1773263396.7448685,1.490966796875
1773263396.8409202,1.50048828125
1773263396.9428968,1.510498046875
1773263397.0448256,1.5205078125
1773263397.1470692,1.530517578125
