Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
1784	400.000	0.028	399.998	0.749	3.828	1773331839.084
1785	400.000	0.044	399.999	0.735	3.765	1773331839.356
1786	400.000	-0.003	400.002	0.410	3.600	1773331839.659
1787	400.000	-0.019	400.001	0.180	2.792	1773331839.908
1788	400.000	0.007	400.000	0.334	1.544	1773331840.214
1789	400.000	0.033	400.003	0.604	1.194	1773331840.470
1790	400.000	0.006	400.002	0.598	1.229	1773331840.725
1791	400.000	0.008	400.001	0.581	1.155	1773331840.983
1792	400.000	-0.016	400.001	0.413	0.873	1773331841.263
1793	400.000	-0.018	400.001	0.223	0.539	1773331841.534
1794	400.000	-0.003	399.999	0.248	4.717	1773331841.776
1795	400.000	0.026	399.997	0.531	4.267	1773331842.060
1796	400.000	0.002	400.004	0.668	4.149	1773331842.343
1797	400.000	0.044	400.000	0.646	4.122	1773331842.598
1798	400.000	0.021	400.002	0.794	3.787	1773331842.850
1799	400.000	-0.017	399.995	0.679	3.654	1773331843.093
1800	400.000	-0.020	399.998	0.505	3.782	1773331843.346
1801	400.000	0.002	399.997	0.311	2.788	1773331843.559
1802	400.000	0.002	400.001	0.301	1.839	1773331843.834
1803	400.000	0.033	399.998	0.394	1.403	1773331844.083
1804	400.000	-0.008	400.001	0.664	1.360	1773331844.351
1805	400.000	0.013	399.999	0.803	1.075	1773331844.578
1806	400.000	-0.008	399.999	0.581	0.936	1773331844.847
1807	400.000	-0.010	399.999	0.435	0.822	1773331845.093
1808	400.000	-0.027	400.000	0.211	5.962	1773331845.354
1809	400.000	-0.022	399.997	0.281	4.072	1773331845.655
1810	400.000	-0.028	399.999	0.690	4.309	1773331845.962
1811	400.000	-0.014	399.998	0.812	4.367	1773331846.233
1812	400.000	0.034	399.999	0.847	4.012	1773331846.506
1813	400.000	0.036	399.998	0.659	3.940	1773331846.780
1814	400.000	0.002	399.997	0.540	3.471	1773331847.010
1815	400.000	0.005	400.001	0.327	2.685	1773331847.306
1816	400.000	-0.037	400.000	0.330	2.108	1773331847.548
1817	400.000	-0.015	400.000	0.451	1.392	1773331847.820
1818	400.000	0.008	399.999	0.715	1.312	1773331848.105
1819	400.000	-0.017	400.000	0.749	1.071	1773331848.370
1820	400.000	0.014	399.999	0.567	0.873	1773331848.685
1821	400.000	-0.012	400.003	0.197	0.567	1773331849.006
1822	400.000	-0.011	400.001	0.240	4.218	1773331849.279
1823	400.000	-0.013	400.002	0.520	4.297	1773331849.559
1824	400.000	0.008	399.997	0.813	4.226	1773331849.864
1825	400.000	0.031	400.001	0.772	4.107	1773331850.170
1826	400.000	0.012	399.999	0.725	3.785	1773331850.489
1827	400.000	0.008	399.998	0.504	3.391	1773331850.734
1828	400.000	0.014	400.000	0.340	3.307	1773331850.987
1829	400.000	0.005	400.002	0.260	2.168	1773331851.307
1830	400.000	-0.024	400.007	0.456	1.406	1773331851.606
1831	400.000	-0.009	400.000	0.676	1.226	1773331851.857
1832	400.000	0.006	399.999	0.668	1.131	1773331852.102
1833	400.000	0.026	400.001	0.489	1.240	1773331852.375
1834	400.000	-0.020	399.998	0.346	0.797	1773331852.640
1835	400.000	0.003	399.999	0.128	5.611	1773331852.942
1836	400.000	0.001	399.998	0.594	4.219	1773331853.199
1837	400.000	-0.020	400.003	0.706	4.307	1773331853.451
1838	400.000	-0.016	400.001	0.781	4.161	1773331853.760
1839	400.000	-0.025	400.000	0.802	4.011	1773331854.085
1840	400.000	-0.029	400.000	0.652	3.689	1773331854.386
1841	400.000	0.017	399.999	0.298	3.501	1773331854.637
1842	400.000	-0.018	399.999	0.236	2.054	1773331854.950
1843	400.000	-0.016	400.000	0.332	1.365	1773331855.265
1844	400.000	0.035	399.999	0.613	1.216	1773331855.545
1845	400.000	0.003	399.999	0.778	0.934	1773331855.813
1846	400.000	-0.025	400.000	0.558	0.848	1773331856.059
1847	400.000	0.028	400.001	0.323	0.998	1773331856.329
1848	400.000	-0.009	399.999	0.185	5.014	1773331856.620
1849	400.000	-0.004	399.998	0.387	4.348	1773331856.882
1850	400.000	-0.017	400.003	0.686	4.225	1773331857.194
1851	400.000	-0.011	400.002	0.734	4.124	1773331857.503
1852	400.000	-0.019	399.999	0.853	3.992	1773331857.755
1853	400.000	-0.008	400.000	0.659	3.727	1773331858.073
1854	400.000	-0.018	400.002	0.341	3.121	1773331858.389
1855	400.000	0.009	399.998	0.205	2.249	1773331858.691
1856	400.000	-0.017	399.999	0.329	1.289	1773331859.003
1857	400.000	-0.023	399.997	0.628	1.309	1773331859.309
1858	400.000	0.005	400.004	0.797	1.113	1773331859.559
1859	400.000	0.038	400.002	0.669	0.913	1773331859.823
1860	400.000	-0.023	400.000	0.259	0.977	1773331860.042
1861	400.000	0.014	400.002	0.020	1.283	1773331860.318
1862	400.000	-0.010	399.997	0.302	4.849	1773331860.575
1863	400.000	0.013	400.004	0.609	4.304	1773331860.874
1864	400.000	-0.010	400.002	0.775	4.214	1773331861.107
1865	400.000	0.030	400.002	0.783	4.014	1773331861.368
1866	400.000	-0.007	399.998	0.812	3.949	1773331861.610
1867	400.000	0.017	400.003	0.495	3.593	1773331861.873
1868	400.000	-0.017	400.000	0.335	3.122	1773331862.122
1869	400.000	-0.000	399.999	0.196	2.693	1773331862.387
1870	400.000	0.031	400.001	0.354	1.302	1773331862.666
1871	400.000	-0.014	400.005	0.602	1.312	1773331862.944
1872	400.000	-0.019	400.000	0.651	1.221	1773331863.196
1873	400.000	-0.008	400.000	0.696	1.032	1773331863.482
1874	400.000	-0.015	399.996	0.349	0.886	1773331863.720
1875	400.000	0.015	400.001	0.146	6.180	1773331864.033
1876	400.000	-0.019	400.003	0.472	4.796	1773331864.320
1877	400.000	0.014	400.002	0.664	4.401	1773331864.569
1878	400.000	0.022	400.002	0.829	4.239	1773331864.817
1879	400.000	-0.009	400.000	0.757	4.089	1773331865.068
1880	400.000	-0.002	400.000	0.745	4.010	1773331865.330
1881	400.000	-0.015	400.000	0.637	3.890	1773331865.603
1882	400.000	0.025	400.002	0.401	3.789	1773331865.899
1883	400.000	-0.026	400.001	0.360	2.638	1773331866.197
1884	400.000	-0.004	399.998	0.561	1.477	1773331866.496
1885	400.000	-0.032	399.998	0.713	1.300	1773331866.822
1886	400.000	-0.002	400.000	0.679	0.995	1773331867.149
1887	400.000	-0.008	399.997	0.438	0.952	1773331867.442
1888	400.000	0.002	399.996	0.201	0.699	1773331867.686
1889	400.000	0.011	400.000	0.322	5.220	1773331867.947
1890	400.000	-0.016	400.000	0.362	4.463	1773331868.199
1891	400.000	-0.032	399.997	0.694	4.227	1773331868.523
1892	400.000	0.006	399.998	0.896	4.049	1773331868.805
1893	400.000	0.022	399.998	0.739	3.933	1773331869.078
1894	400.000	-0.026	399.999	0.532	3.639	1773331869.378
1895	400.000	0.001	400.001	0.346	3.351	1773331869.601
1896	400.000	-0.019	399.997	0.205	1.953	1773331869.882
1897	400.000	0.028	399.999	0.494	1.398	1773331870.169
1898	400.000	0.019	399.998	0.529	1.165	1773331870.450
1899	400.000	0.003	400.001	0.637	1.076	1773331870.689
1900	400.000	-0.013	399.999	0.608	1.105	1773331870.945
1901	400.000	0.018	400.001	0.443	0.908	1773331871.195
1902	400.000	0.010	400.002	0.150	0.875	1773331871.452
1903	400.000	-0.022	400.000	0.327	4.712	1773331871.701
1904	400.000	-0.010	399.998	0.479	4.155	1773331871.962
1905	400.000	0.012	399.999	0.687	4.116	1773331872.284
1906	400.000	0.003	400.001	0.814	4.162	1773331872.581
1907	400.000	-0.004	399.998	0.711	3.909	1773331872.916
1908	400.000	0.023	400.001	0.457	3.648	1773331873.214
1909	400.000	0.005	399.999	0.278	2.638	1773331873.524
1910	400.000	-0.006	399.999	0.271	2.095	1773331873.775
1911	400.000	0.003	400.000	0.410	1.225	1773331874.036
1912	400.000	0.003	399.999	0.720	1.215	1773331874.339
1913	400.000	-0.038	400.001	0.642	1.174	1773331874.647
1914	400.000	-0.012	400.001	0.523	0.920	1773331874.960
1915	400.000	-0.006	399.998	0.282	0.885	1773331875.189
1916	400.000	0.013	400.001	0.183	4.698	1773331875.462
1917	400.000	0.003	399.996	0.447	4.248	1773331875.772
1918	400.000	0.017	400.001	0.699	4.257	1773331876.018
1919	400.000	-0.010	400.000	0.739	4.191	1773331876.278
1920	400.000	-0.002	400.002	0.823	3.984	1773331876.584
1921	400.000	-0.012	400.000	0.559	3.608	1773331876.897
1922	400.000	0.042	400.003	0.334	3.298	1773331877.215
1923	400.000	0.019	399.999	0.279	1.879	1773331877.539
1924	400.000	-0.002	399.998	0.518	1.317	1773331877.777
1925	400.000	0.018	399.998	0.661	1.246	1773331878.036
1926	400.000	0.005	399.999	0.707	1.061	1773331878.286
1927	400.000	0.009	399.997	0.441	1.031	1773331878.555
1928	400.000	-0.024	400.001	0.274	0.687	1773331878.833
1929	400.000	-0.033	399.999	0.101	5.024	1773331879.095
1930	400.000	-0.043	400.002	0.400	4.320	1773331879.413
1931	400.000	-0.029	399.999	0.702	4.232	1773331879.663
1932	400.000	-0.006	400.001	0.745	4.180	1773331879.895
1933	400.000	-0.013	400.001	0.813	4.013	1773331880.162
1934	400.000	0.007	399.996	0.710	3.910	1773331880.484
1935	400.000	0.021	399.997	0.428	3.501	1773331880.812
1936	400.000	-0.017	400.002	0.296	2.425	1773331881.093
1937	400.000	0.014	400.003	0.397	1.700	1773331881.350
1938	400.000	-0.010	399.997	0.580	1.252	1773331881.597
1939	400.000	0.000	399.999	0.617	1.367	1773331881.859
1940	400.000	-0.008	400.002	0.634	1.059	1773331882.168
1941	400.000	-0.014	400.001	0.373	0.678	1773331882.474
1942	400.000	0.039	399.999	0.214	0.435	1773331882.744
1943	400.000	-0.009	399.999	0.312	4.359	1773331883.016
1944	400.000	0.019	399.998	0.610	4.222	1773331883.280
1945	400.000	-0.011	400.002	0.802	4.191	1773331883.524
1946	400.000	0.030	400.000	0.858	4.159	1773331883.796
1947	400.000	0.021	399.996	0.719	3.992	1773331884.093
1948	400.000	0.028	400.001	0.488	3.631	1773331884.345
1949	400.000	-0.027	399.999	0.349	3.410	1773331884.574
1950	400.000	-0.015	399.999	0.305	2.106	1773331884.834
1951	400.000	0.002	400.002	0.543	1.827	1773331885.080
1952	400.000	0.002	399.999	0.612	1.248	1773331885.337
1953	400.000	-0.001	400.001	0.747	1.208	1773331885.590
1954	400.000	-0.004	400.002	0.702	0.951	1773331885.843
1955	400.000	-0.004	400.002	0.489	1.189	1773331886.082
1956	400.000	-0.002	399.999	0.202	0.964	1773331886.328
1957	400.000	-0.003	399.998	0.092	4.085	1773331886.593
1958	400.000	0.006	400.002	0.461	4.443	1773331886.840
1959	400.000	0.004	400.001	0.768	4.281	1773331887.145
1960	400.000	-0.017	400.001	0.759	4.096	1773331887.412
1961	400.000	-0.029	400.002	0.819	3.872	1773331887.673
1962	400.000	-0.011	399.998	0.618	3.884	1773331887.989
1963	400.000	-0.020	400.000	0.411	3.655	1773331888.290
1964	400.000	-0.027	400.001	0.250	2.445	1773331888.534
1965	400.000	-0.001	400.001	0.424	1.613	1773331888.850
1966	400.000	0.020	400.002	0.552	1.378	1773331889.094
1967	400.000	-0.017	399.999	0.688	1.130	1773331889.344
1968	400.000	0.011	400.001	0.671	1.090	1773331889.594
1969	400.000	0.008	399.999	0.527	0.759	1773331889.838
1970	400.000	0.024	400.001	0.173	1.093	1773331890.111
1971	400.000	-0.000	399.998	0.203	4.868	1773331890.393
1972	400.000	-0.011	400.001	0.565	4.324	1773331890.644
1973	400.000	0.014	400.001	0.709	4.272	1773331890.908
1974	400.000	-0.019	400.003	0.825	4.227	1773331891.153
1975	400.000	-0.037	400.000	0.861	3.936	1773331891.407
1976	400.000	0.009	400.003	0.668	3.724	1773331891.645
1977	400.000	-0.005	400.005	0.475	3.388	1773331891.919
1978	400.000	-0.001	400.000	0.327	2.692	1773331892.197
1979	400.000	-0.009	399.999	0.265	1.975	1773331892.505
1980	400.000	-0.003	399.999	0.521	1.356	1773331892.828
1981	400.000	-0.018	400.002	0.614	1.238	1773331893.099
1982	400.000	-0.001	400.000	0.611	1.057	1773331893.415
1983	400.000	0.002	400.005	0.349	0.576	1773331893.671
1984	400.000	0.002	400.000	0.112	0.381	1773331893.927
1985	400.000	0.043	400.003	0.294	4.271	1773331894.188
1986	400.000	-0.048	399.998	0.561	4.458	1773331894.483
1987	400.000	-0.007	400.003	0.703	4.176	1773331894.732
1988	400.000	0.021	400.001	0.751	4.117	1773331894.977
1989	400.000	-0.002	400.000	0.746	4.295	1773331895.226
1990	400.000	0.001	399.999	0.546	3.826	1773331895.507
1991	400.000	-0.017	399.999	0.346	3.234	1773331895.793
1992	400.000	0.026	399.999	0.247	1.940	1773331896.042
1993	400.000	0.006	399.999	0.417	1.698	1773331896.309
1994	400.000	-0.002	400.003	0.613	1.358	1773331896.604
1995	400.000	0.017	400.000	0.682	1.243	1773331896.848
1996	400.000	0.008	399.999	0.525	1.294	1773331897.113
1997	400.000	0.008	400.003	0.435	1.185	1773331897.367
1998	400.000	-0.018	399.999	0.209	0.399	1773331897.620
1999	400.000	-0.008	400.000	0.357	4.953	1773331897.931
2000	400.000	-0.022	399.999	0.579	4.313	1773331898.178
2001	400.000	0.005	400.005	0.803	4.250	1773331898.436
2002	400.000	-0.006	399.998	0.839	4.140	1773331898.757
2003	400.000	-0.034	400.003	0.746	4.112	1773331899.049
2004	400.000	-0.012	400.000	0.451	3.682	1773331899.299
2005	400.000	-0.034	400.002	0.355	3.332	1773331899.545
2006	400.000	-0.028	400.001	0.245	1.968	1773331899.854
2007	400.000	-0.023	399.998	0.532	1.465	1773331900.107
2008	400.000	-0.013	400.000	0.769	1.296	1773331900.365
2009	400.000	-0.009	400.000	0.839	1.308	1773331900.683
2010	400.000	0.001	399.997	0.668	1.115	1773331900.991
2011	400.000	0.032	399.997	0.249	0.674	1773331901.313
2012	400.000	0.000	400.002	0.227	5.617	1773331901.590
2013	400.000	0.049	400.001	0.570	4.482	1773331901.865
2014	400.000	-0.001	400.000	0.707	4.379	1773331902.109
2015	400.000	0.021	400.001	0.817	4.274	1773331902.376
2016	400.000	0.010	399.997	0.760	4.001	1773331902.661
2017	400.000	-0.016	400.001	0.631	3.771	1773331902.944
2018	400.000	-0.033	400.002	0.429	3.725	1773331903.242
2019	400.000	0.027	399.999	0.135	2.532	1773331903.480
2020	400.000	0.045	400.002	0.337	1.668	1773331903.716
2021	400.000	0.003	399.998	0.586	1.651	1773331903.993
2022	400.000	0.009	399.999	0.691	1.170	1773331904.255
2023	400.000	-0.014	400.000	0.699	1.004	1773331904.559
2024	400.000	-0.006	400.002	0.521	0.996	1773331904.811
2025	400.000	-0.010	400.001	0.238	0.353	1773331905.058
2026	400.000	-0.016	400.002	0.136	4.444	1773331905.321
2027	400.000	-0.012	400.002	0.482	4.255	1773331905.579
2028	400.000	0.015	400.003	0.619	4.310	1773331905.893
2029	400.000	-0.012	399.998	0.764	4.291	1773331906.190
2030	400.000	-0.033	400.002	0.636	4.105	1773331906.448
2031	400.000	-0.034	399.996	0.558	3.778	1773331906.761
2032	400.000	-0.010	400.000	0.293	3.387	1773331907.069
2033	400.000	0.024	399.996	0.238	2.163	1773331907.320
2034	400.000	0.018	400.000	0.468	1.327	1773331907.627
2035	400.000	-0.002	400.000	0.679	1.241	1773331907.850
2036	400.000	-0.011	399.999	0.619	1.033	1773331908.140
2037	400.000	0.010	399.997	0.503	0.966	1773331908.417
2038	400.000	0.035	399.999	0.245	0.796	1773331908.693
2039	400.000	0.014	399.997	0.135	5.372	1773331909.016
2040	400.000	-0.015	400.001	0.530	4.415	1773331909.297
2041	400.000	0.012	400.001	0.728	4.365	1773331909.572
2042	400.000	-0.018	400.001	0.783	4.359	1773331909.827
2043	400.000	-0.018	400.001	0.812	4.038	1773331910.143
2044	400.000	0.007	400.000	0.563	3.794	1773331910.438
2045	400.000	-0.014	400.002	0.403	3.423	1773331910.742
2046	400.000	0.007	400.002	0.332	2.588	1773331910.992
2047	400.000	0.005	399.998	0.421	1.656	1773331911.223
2048	400.000	-0.016	399.997	0.708	1.316	1773331911.500
2049	400.000	-0.036	400.000	0.689	1.066	1773331911.816
2050	400.000	-0.002	399.997	0.548	0.972	1773331912.114
2051	400.000	0.024	399.997	0.332	0.957	1773331912.362
2052	400.000	-0.014	399.998	0.149	4.933	1773331912.672
2053	400.000	-0.036	399.999	0.433	4.567	1773331912.900
2054	400.000	-0.002	399.999	0.732	4.225	1773331913.189
2055	400.000	0.028	399.998	0.839	4.080	1773331913.436
2056	400.000	-0.006	399.998	0.856	4.142	1773331913.675
2057	400.000	-0.022	399.999	0.626	3.848	1773331913.982
2058	400.000	0.026	400.001	0.531	3.542	1773331914.246
2059	400.000	-0.000	399.997	0.285	3.107	1773331914.563
2060	400.000	0.007	400.003	0.369	1.640	1773331914.854
2061	400.000	0.043	399.999	0.577	1.451	1773331915.132
2062	400.000	0.001	399.999	0.608	1.295	1773331915.422
2063	400.000	-0.012	399.997	0.699	1.018	1773331915.678
2064	400.000	-0.016	400.002	0.508	0.852	1773331915.895
2065	400.000	0.014	399.996	0.257	1.038	1773331916.170
2066	400.000	-0.021	399.999	0.065	4.938	1773331916.404
2067	400.000	-0.061	400.003	0.377	4.617	1773331916.678
2068	400.000	0.023	399.998	0.669	4.373	1773331916.929
2069	400.000	0.040	399.999	0.794	4.071	1773331917.248
2070	400.000	-0.016	400.002	0.739	4.105	1773331917.539
2071	400.000	0.003	400.000	0.714	3.853	1773331917.782
2072	400.000	0.034	399.998	0.474	3.862	1773331918.042
2073	400.000	0.010	399.996	0.235	2.737	1773331918.294
2074	400.000	0.007	399.999	0.401	1.881	1773331918.563
2075	400.000	0.035	399.999	0.627	1.475	1773331918.868
2076	400.000	-0.028	400.000	0.626	1.109	1773331919.158
2077	400.000	0.002	399.997	0.678	1.046	1773331919.404
2078	400.000	0.005	399.999	0.558	0.870	1773331919.665
2079	400.000	0.042	400.000	0.260	0.516	1773331919.919
2080	400.000	-0.005	400.003	0.184	4.373	1773331920.178
2081	400.000	0.038	400.001	0.527	4.463	1773331920.427
2082	400.000	0.001	400.004	0.703	4.184	1773331920.690
2083	400.000	0.006	400.003	0.776	4.201	1773331920.983
2084	400.000	-0.012	400.002	0.777	4.150	1773331921.246
2085	400.000	0.000	399.999	0.672	4.021	1773331921.551
2086	400.000	-0.016	399.996	0.347	3.544	1773331921.812
2087	400.000	-0.016	399.996	0.179	2.801	1773331922.125
2088	400.000	0.006	399.999	0.460	1.587	1773331922.406
2089	400.000	0.026	400.001	0.613	1.338	1773331922.681
2090	400.000	0.051	399.999	0.618	1.313	1773331922.942
2091	400.000	0.007	400.000	0.573	1.055	1773331923.222
2092	400.000	-0.018	399.999	0.370	0.994	1773331923.497
2093	400.000	0.006	400.002	0.088	5.670	1773331923.745
2094	400.000	-0.021	399.999	0.329	4.207	1773331924.054
2095	400.000	-0.024	400.002	0.597	4.392	1773331924.319
2096	400.000	0.001	400.001	0.815	4.270	1773331924.590
2097	400.000	0.024	400.001	0.709	4.050	1773331924.862
2098	400.000	-0.010	400.001	0.747	3.985	1773331925.109
2099	400.000	0.007	399.998	0.588	3.826	1773331925.369
2100	400.000	-0.001	399.999	0.361	3.239	1773331925.652
2101	400.000	-0.005	400.000	0.281	2.180	1773331925.924
2102	400.000	0.011	400.003	0.480	1.372	1773331926.172
2103	400.000	-0.033	400.000	0.753	1.231	1773331926.440
2104	400.000	0.005	400.000	0.715	1.120	1773331926.728
2105	400.000	0.007	400.003	0.619	0.885	1773331926.987
2106	400.000	-0.005	399.997	0.376	0.817	1773331927.314
2107	400.000	0.035	400.001	0.195	4.701	1773331927.577
2108	400.000	0.022	400.001	0.467	4.602	1773331927.861
2109	400.000	0.017	399.996	0.628	4.413	1773331928.114
2110	400.000	-0.019	400.000	0.835	4.199	1773331928.423
2111	400.000	-0.004	399.999	0.694	4.078	1773331928.689
2112	400.000	-0.020	400.000	0.630	3.813	1773331929.010
2113	400.000	0.022	399.995	0.307	3.638	1773331929.259
2114	400.000	0.021	400.000	0.215	2.394	1773331929.509
2115	400.000	-0.008	400.001	0.295	1.883	1773331929.776
2116	400.000	0.038	400.002	0.604	1.361	1773331930.076
2117	400.000	0.027	399.996	0.665	1.145	1773331930.341
2118	400.000	-0.017	399.999	0.751	1.073	1773331930.648
2119	400.000	-0.013	400.003	0.396	0.847	1773331930.874
2120	400.000	-0.021	399.997	0.233	0.420	1773331931.136
2121	400.000	-0.023	399.999	0.283	4.696	1773331931.385
2122	400.000	-0.013	399.999	0.418	4.374	1773331931.648
2123	400.000	0.022	400.002	0.743	4.404	1773331931.969
2124	400.000	0.019	400.002	0.742	4.127	1773331932.247
2125	400.000	-0.011	399.999	0.768	3.923	1773331932.546
2126	400.000	0.042	400.002	0.513	3.899	1773331932.820
2127	400.000	0.028	400.000	0.383	2.720	1773331933.093
2128	400.000	0.017	400.003	0.307	1.602	1773331933.410
2129	400.000	0.004	400.001	0.563	1.487	1773331933.692
2130	400.000	0.034	399.998	0.608	1.393	1773331933.968
2131	400.000	0.008	400.000	0.695	1.055	1773331934.290
2132	400.000	0.024	400.003	0.545	0.931	1773331934.590
2133	400.000	0.029	399.998	0.252	0.325	1773331934.884
2134	400.000	0.006	399.999	0.301	4.884	1773331935.151
2135	400.000	-0.024	400.000	0.501	4.400	1773331935.379
2136	400.000	0.003	400.003	0.828	4.525	1773331935.637
2137	400.000	0.042	400.000	0.914	4.196	1773331935.892
2138	400.000	-0.003	400.001	0.749	3.993	1773331936.159
2139	400.000	-0.010	400.002	0.633	3.979	1773331936.434
2140	400.000	-0.012	399.998	0.388	3.130	1773331936.700
2141	400.000	-0.008	400.000	0.229	3.324	1773331936.953
2142	400.000	0.002	400.002	0.293	1.751	1773331937.212
2143	400.000	-0.006	400.000	0.600	1.438	1773331937.515
2144	400.000	0.029	400.002	0.594	1.278	1773331937.782
2145	400.000	-0.009	400.000	0.530	1.009	1773331938.065
2146	400.000	-0.026	399.997	0.357	0.845	1773331938.324
2147	400.000	-0.032	400.000	0.252	0.729	1773331938.586
2148	400.000	-0.052	399.997	0.238	4.461	1773331938.843
2149	400.000	-0.003	399.999	0.488	4.308	1773331939.080
2150	400.000	0.011	400.000	0.805	4.388	1773331939.396
2151	400.000	-0.008	400.000	0.829	4.122	1773331939.660
2152	400.000	0.013	399.999	0.584	4.069	1773331939.964
2153	400.000	0.007	399.998	0.537	3.644	1773331940.272
2154	400.000	0.036	400.000	0.221	3.250	1773331940.574
2155	400.000	-0.010	400.000	0.279	1.900	1773331940.839
2156	400.000	-0.015	400.000	0.456	1.293	1773331941.141
2157	400.000	-0.002	400.000	0.674	1.223	1773331941.461
2158	400.000	-0.011	399.999	0.655	1.058	1773331941.731
2159	400.000	-0.038	400.000	0.468	0.887	1773331942.004
2160	400.000	-0.006	400.000	0.260	0.556	1773331942.276
2161	400.000	0.013	400.001	0.152	5.272	1773331942.505
2162	400.000	-0.006	399.996	0.424	4.714	1773331942.768
2163	400.000	0.008	399.999	0.662	4.376	1773331943.024
2164	400.000	-0.007	399.999	0.810	4.322	1773331943.263
2165	400.000	-0.014	399.999	0.828	4.283	1773331943.511
2166	400.000	-0.020	400.003	0.715	4.035	1773331943.747
2167	400.000	-0.019	400.001	0.541	3.866	1773331944.015
2168	400.000	0.012	399.999	0.226	3.477	1773331944.260
2169	400.000	-0.010	400.000	0.185	2.106	1773331944.509
2170	400.000	0.007	400.000	0.459	1.318	1773331944.780
2171	400.000	-0.028	400.001	0.614	1.318	1773331945.076
2172	400.000	-0.017	400.001	0.830	1.114	1773331945.323
2173	400.000	0.004	400.002	0.603	1.021	1773331945.632
2174	400.000	-0.022	400.002	0.370	0.586	1773331945.899
2175	400.000	0.004	400.002	0.153	5.172	1773331946.184
2176	400.000	0.036	400.001	0.364	4.381	1773331946.469
2177	400.000	0.020	400.002	0.715	4.433	1773331946.783
2178	400.000	-0.028	399.996	0.897	4.268	1773331947.034
2179	400.000	0.021	400.002	0.807	4.111	1773331947.332
2180	400.000	0.005	399.999	0.773	4.039	1773331947.567
2181	400.000	-0.011	399.999	0.379	3.775	1773331947.835
2182	400.000	0.015	399.998	0.170	2.471	1773331948.179
2183	400.000	-0.013	400.000	0.454	1.431	1773331948.456
2184	400.000	0.007	400.004	0.550	1.146	1773331948.764
2185	400.000	0.024	399.999	0.724	0.994	1773331949.028
2186	400.000	-0.002	400.001	0.722	1.068	1773331949.304
2187	400.000	-0.028	400.001	0.302	0.771	1773331949.588
2188	400.000	0.005	400.001	0.132	5.659	1773331949.920
2189	400.000	0.019	400.002	0.433	4.473	1773331950.197
2190	400.000	-0.002	400.002	0.664	4.234	1773331950.521
2191	400.000	-0.010	400.003	0.857	4.186	1773331950.830
2192	400.000	0.004	400.000	0.727	4.092	1773331951.153
2193	400.000	0.007	400.004	0.535	3.960	1773331951.453
2194	400.000	0.007	400.000	0.308	3.141	1773331951.705
2195	400.000	-0.014	400.000	0.180	1.684	1773331951.977
2196	400.000	-0.031	399.999	0.404	1.500	1773331952.233
2197	400.000	-0.010	400.005	0.673	1.279	1773331952.546
2198	400.000	0.014	400.000	0.621	1.115	1773331952.864
2199	400.000	0.012	399.999	0.490	0.922	1773331953.160
2200	400.000	0.005	399.997	0.193	0.359	1773331953.426
2201	400.000	-0.002	399.999	0.204	5.397	1773331953.731
2202	400.000	-0.024	399.999	0.465	4.394	1773331954.050
2203	400.000	-0.006	400.001	0.754	4.183	1773331954.328
2204	400.000	-0.030	399.998	0.737	4.132	1773331954.593
2205	400.000	0.008	399.999	0.790	4.125	1773331954.838
2206	400.000	0.044	399.998	0.558	3.856	1773331955.116
2207	400.000	0.001	399.997	0.354	3.121	1773331955.405
2208	400.000	-0.014	400.002	0.215	2.136	1773331955.717
2209	400.000	-0.026	399.999	0.430	1.459	1773331955.965
2210	400.000	0.012	399.997	0.671	1.125	1773331956.204
2211	400.000	0.004	399.998	0.638	0.951	1773331956.476
2212	400.000	-0.009	399.996	0.557	0.801	1773331956.771
2213	400.000	-0.004	400.001	0.383	0.828	1773331957.045
2214	400.000	-0.023	400.000	0.213	5.586	1773331957.372
2215	400.000	0.038	399.999	0.471	4.415	1773331957.651
2216	400.000	-0.025	400.000	0.716	4.254	1773331957.914
2217	400.000	0.013	399.999	0.850	4.157	1773331958.155
2218	400.000	-0.013	400.001	0.811	4.189	1773331958.410
2219	400.000	0.011	400.000	0.439	3.932	1773331958.674
2220	400.000	-0.024	400.000	0.456	4.018	1773331958.980
2221	400.000	-0.009	400.001	0.150	2.811	1773331959.305
2222	400.000	-0.002	400.000	0.389	1.695	1773331959.583
2223	400.000	-0.027	399.999	0.584	1.325	1773331959.844
2224	400.000	-0.002	399.998	0.723	1.074	1773331960.094
2225	400.000	0.006	399.998	0.593	0.897	1773331960.410
2226	400.000	0.024	400.000	0.347	0.453	1773331960.672
2227	400.000	-0.003	400.000	0.156	0.354	1773331960.954
2228	400.000	-0.021	399.999	0.259	4.597	1773331961.242
2229	400.000	-0.008	400.003	0.630	4.293	1773331961.562
2230	400.000	-0.007	399.999	0.783	4.252	1773331961.847
2231	400.000	0.004	400.002	0.689	4.113	1773331962.123
2232	400.000	-0.007	399.999	0.617	4.190	1773331962.436
2233	400.000	-0.025	399.997	0.391	3.640	1773331962.734
2234	400.000	0.004	400.003	0.308	2.733	1773331962.990
2235	400.000	-0.028	400.002	0.254	1.723	1773331963.261
2236	400.000	0.027	400.002	0.628	1.127	1773331963.529
2237	400.000	-0.015	399.996	0.641	1.128	1773331963.789
2238	400.000	-0.029	400.003	0.733	1.172	1773331964.048
2239	400.000	0.010	400.001	0.457	1.026	1773331964.311
