Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
471	100.000	0.018	100.000	3.599	3.997	1783098880.185
472	100.000	0.018	99.998	4.404	4.086	1783098880.414
473	100.000	0.012	100.001	3.583	4.173	1783098880.695
474	100.000	0.024	99.997	1.257	4.445	1783098880.975
475	100.000	0.024	100.000	1.526	0.898	1783098881.247
476	100.000	0.010	100.001	3.671	1.045	1783098881.464
477	100.000	0.024	100.000	4.629	1.130	1783098881.741
478	100.000	-0.011	100.001	4.334	1.111	1783098881.999
479	100.000	0.012	99.998	3.181	1.161	1783098882.244
480	100.000	0.033	100.000	1.440	1.210	1783098882.504
481	100.000	0.023	99.998	1.046	3.640	1783098882.810
482	100.000	-0.010	99.999	3.247	4.009	1783098883.109
483	100.000	-0.011	100.002	4.308	4.093	1783098883.364
484	100.000	-0.028	100.002	3.614	4.200	1783098883.594
485	100.000	-0.041	99.999	1.676	4.521	1783098883.883
486	100.000	-0.025	100.001	1.081	0.487	1783098884.114
487	100.000	0.012	100.002	3.027	0.930	1783098884.387
488	100.000	0.006	99.999	4.533	1.023	1783098884.618
489	100.000	-0.005	100.001	4.495	1.056	1783098884.873
490	100.000	0.010	100.003	3.385	1.032	1783098885.135
491	100.000	-0.007	100.003	1.633	1.073	1783098885.369
492	100.000	-0.032	100.002	0.528	3.895	1783098885.627
493	100.000	0.041	100.001	2.668	4.054	1783098885.864
494	100.000	0.030	100.005	4.108	4.084	1783098886.134
495	100.000	-0.039	99.999	4.173	4.125	1783098886.351
496	100.000	-0.037	99.998	3.340	4.248	1783098886.623
497	100.000	0.016	99.998	0.912	4.584	1783098886.876
498	100.000	-0.011	100.003	1.621	0.936	1783098887.115
499	100.000	0.012	99.999	3.650	1.063	1783098887.372
500	100.000	-0.008	99.999	4.689	1.073	1783098887.629
501	100.000	0.033	99.998	4.304	1.080	1783098887.875
502	100.000	-0.005	100.002	3.129	1.084	1783098888.106
503	100.000	-0.030	99.998	1.381	1.044	1783098888.386
504	100.000	-0.024	100.003	1.152	3.929	1783098888.616
505	100.000	-0.025	99.996	3.309	4.084	1783098888.882
506	100.000	-0.030	99.995	4.415	4.154	1783098889.125
507	100.000	0.017	99.999	4.050	4.223	1783098889.411
508	100.000	0.055	99.998	2.180	4.451	1783098889.700
509	100.000	0.022	100.003	0.806	0.638	1783098889.986
510	100.000	0.008	100.001	2.903	1.072	1783098890.257
511	100.000	-0.024	100.000	4.392	1.098	1783098890.501
512	100.000	0.009	100.000	4.460	1.084	1783098890.730
513	100.000	0.046	100.001	3.397	1.066	1783098891.013
514	100.000	-0.020	100.001	1.373	1.071	1783098891.276
515	100.000	0.017	99.994	1.035	4.018	1783098891.572
516	100.000	0.033	100.001	3.236	4.044	1783098891.806
517	100.000	-0.008	99.998	4.437	4.091	1783098892.066
518	100.000	-0.048	100.000	4.413	4.184	1783098892.301
519	100.000	-0.042	100.000	3.168	4.290	1783098892.575
520	100.000	0.026	99.997	0.666	4.750	1783098892.802
521	100.000	0.002	99.999	1.829	1.003	1783098893.078
522	100.000	0.002	99.999	4.003	1.105	1783098893.328
523	100.000	0.028	100.002	4.616	1.112	1783098893.560
524	100.000	-0.035	99.997	4.099	1.065	1783098893.812
525	100.000	-0.016	100.001	2.702	1.004	1783098894.061
526	100.000	0.003	100.000	0.823	1.001	1783098894.336
527	100.000	-0.036	99.999	1.582	4.072	1783098894.645
528	100.000	-0.029	100.002	3.635	4.088	1783098894.929
529	100.000	-0.037	99.999	4.065	4.180	1783098895.217
530	100.000	0.026	100.000	2.628	4.277	1783098895.482
531	100.000	-0.036	100.002	0.275	4.521	1783098895.748
532	100.000	0.019	100.000	1.925	1.112	1783098895.982
533	100.000	0.008	99.999	3.752	1.140	1783098896.260
534	100.000	0.021	100.000	4.565	1.134	1783098896.519
535	100.000	-0.034	99.997	3.978	1.085	1783098896.822
536	100.000	0.034	99.995	2.190	1.036	1783098897.049
537	100.000	0.012	100.001	0.268	1.104	1783098897.331
538	100.000	0.025	99.998	1.839	4.085	1783098897.554
539	100.000	-0.029	100.004	3.438	4.117	1783098897.820
540	100.000	-0.015	100.005	3.884	4.122	1783098898.051
541	100.000	0.029	99.996	3.160	4.198	1783098898.318
542	100.000	0.016	99.999	1.213	4.420	1783098898.567
543	100.000	-0.040	100.000	1.073	1.045	1783098898.811
544	100.000	0.030	100.001	3.125	1.145	1783098899.064
545	100.000	-0.003	99.999	4.376	1.223	1783098899.322
546	100.000	0.001	100.000	4.346	1.211	1783098899.581
547	100.000	0.075	100.003	3.160	1.119	1783098899.896
548	100.000	0.000	100.002	0.926	1.132	1783098900.174
549	100.000	-0.010	100.002	1.389	3.979	1783098900.452
550	100.000	0.055	100.000	3.438	4.059	1783098900.672
551	100.000	-0.003	100.002	4.133	4.099	1783098900.931
552	100.000	-0.031	100.000	3.606	4.121	1783098901.187
553	100.000	0.008	99.998	2.136	4.250	1783098901.446
554	100.000	0.044	100.000	0.258	0.816	1783098901.697
555	100.000	0.040	99.997	2.603	1.121	1783098901.928
556	100.000	-0.000	99.999	3.962	1.114	1783098902.188
557	100.000	-0.081	100.000	4.293	1.080	1783098902.442
558	100.000	0.023	99.999	3.540	1.024	1783098902.760
559	100.000	-0.013	100.004	1.852	0.934	1783098902.999
560	100.000	0.001	100.002	0.218	3.626	1783098903.241
561	100.000	0.048	100.006	2.298	4.032	1783098903.487
562	100.000	-0.033	100.001	4.044	4.107	1783098903.760
563	100.000	0.002	100.005	4.134	4.124	1783098904.017
564	100.000	-0.073	100.001	3.188	4.207	1783098904.286
565	100.000	-0.001	99.997	0.827	4.431	1783098904.538
566	100.000	-0.009	100.000	1.450	1.136	1783098904.782
567	100.000	0.008	100.000	3.420	1.134	1783098905.035
568	100.000	0.030	100.001	4.488	1.160	1783098905.253
569	100.000	0.023	99.999	4.171	1.114	1783098905.518
570	100.000	-0.006	100.001	2.874	1.035	1783098905.779
571	100.000	-0.002	100.002	0.997	0.865	1783098906.023
572	100.000	-0.003	100.004	1.216	4.061	1783098906.272
573	100.000	0.008	99.996	2.824	4.032	1783098906.520
574	100.000	-0.008	100.000	4.185	4.075	1783098906.775
575	100.000	-0.017	99.995	3.998	4.105	1783098907.016
576	100.000	-0.017	99.999	2.464	4.189	1783098907.274
577	100.000	-0.000	100.002	0.169	4.536	1783098907.500
578	100.000	-0.031	100.000	2.091	1.129	1783098907.774
579	100.000	-0.014	99.997	3.906	1.135	1783098908.028
580	100.000	-0.019	100.001	4.495	1.164	1783098908.283
581	100.000	0.002	100.001	3.730	1.110	1783098908.522
582	100.000	0.037	100.000	2.426	1.015	1783098908.748
583	100.000	-0.017	99.997	0.396	0.421	1783098909.017
584	100.000	0.008	99.997	1.797	4.176	1783098909.274
585	100.000	-0.006	100.002	3.590	4.096	1783098909.534
586	100.000	-0.013	100.002	4.515	4.135	1783098909.782
587	100.000	0.006	100.001	4.007	4.232	1783098910.030
588	100.000	-0.032	100.006	2.351	4.395	1783098910.284
589	100.000	-0.018	99.995	0.298	0.444	1783098910.510
590	100.000	0.007	99.997	2.502	1.128	1783098910.766
591	100.000	0.028	100.003	4.193	1.176	1783098911.011
592	100.000	-0.008	99.998	4.489	1.182	1783098911.271
593	100.000	-0.008	99.999	3.818	1.148	1783098911.529
594	100.000	-0.010	99.999	2.102	1.118	1783098911.798
595	100.000	0.009	100.003	0.127	2.827	1783098912.047
596	100.000	-0.017	100.000	2.402	4.071	1783098912.348
597	100.000	0.036	100.003	4.141	4.079	1783098912.648
598	100.000	0.010	100.003	4.122	4.133	1783098912.889
599	100.000	-0.036	100.000	2.715	4.227	1783098913.151
600	100.000	-0.008	100.002	0.545	4.668	1783098913.389
601	100.000	-0.021	100.002	1.859	1.082	1783098913.621
602	100.000	0.006	99.999	3.623	1.164	1783098913.913
603	100.000	0.035	100.002	4.459	1.189	1783098914.211
604	100.000	0.031	99.998	3.945	1.167	1783098914.458
605	100.000	-0.030	100.001	2.569	1.131	1783098914.677
606	100.000	-0.008	100.001	0.616	0.730	1783098914.957
607	100.000	-0.023	99.999	2.131	4.138	1783098915.207
608	100.000	0.027	99.999	3.742	4.136	1783098915.527
609	100.000	-0.009	100.005	4.037	4.204	1783098915.830
610	100.000	0.017	100.004	2.805	4.425	1783098916.086
611	100.000	0.006	100.000	0.594	5.074	1783098916.327
612	100.000	-0.005	100.002	2.009	0.938	1783098916.568
613	100.000	-0.001	100.002	3.630	1.121	1783098916.828
614	100.000	0.000	100.001	4.562	1.183	1783098917.116
615	100.000	0.005	100.003	4.050	1.176	1783098917.434
616	100.000	-0.031	100.002	1.777	1.088	1783098917.735
617	100.000	-0.069	99.999	0.885	3.802	1783098918.033
618	100.000	-0.008	99.998	2.969	3.939	1783098918.281
619	100.000	-0.027	100.002	3.926	4.013	1783098918.543
620	100.000	-0.005	100.000	3.842	4.148	1783098918.791
621	100.000	0.024	100.001	2.381	4.287	1783098919.047
622	100.000	0.028	100.000	0.456	6.176	1783098919.345
623	100.000	0.017	100.001	2.789	0.927	1783098919.583
624	100.000	0.016	99.998	4.319	1.135	1783098919.868
625	100.000	0.005	99.998	4.944	1.138	1783098920.162
626	100.000	0.006	100.000	3.828	1.160	1783098920.422
627	100.000	0.030	99.998	1.839	1.183	1783098920.676
628	100.000	0.025	100.001	0.700	3.715	1783098920.930
629	100.000	-0.002	99.998	2.783	3.922	1783098921.214
630	100.000	-0.037	100.001	4.163	4.022	1783098921.462
631	100.000	0.056	100.001	3.872	4.078	1783098921.733
632	100.000	-0.006	100.004	2.321	4.212	1783098921.987
633	100.000	-0.004	99.997	0.417	0.387	1783098922.300
634	100.000	0.002	99.997	3.105	1.083	1783098922.622
635	100.000	0.023	99.998	4.595	1.169	1783098922.892
636	100.000	0.001	99.998	4.285	1.140	1783098923.164
637	100.000	-0.027	99.998	3.160	1.151	1783098923.403
638	100.000	-0.034	99.999	1.450	1.227	1783098923.668
639	100.000	-0.013	100.002	1.056	3.746	1783098923.903
640	100.000	-0.023	100.004	2.979	3.834	1783098924.169
641	100.000	-0.003	99.997	4.046	3.966	1783098924.426
642	100.000	-0.053	99.994	3.727	4.076	1783098924.720
643	100.000	0.032	99.996	1.708	4.233	1783098924.960
644	100.000	-0.040	99.998	0.827	1.018	1783098925.241
645	100.000	0.003	100.001	3.341	1.120	1783098925.538
646	100.000	0.015	100.003	4.774	1.134	1783098925.786
647	100.000	-0.012	100.001	4.771	1.177	1783098926.011
648	100.000	0.028	99.997	3.438	1.139	1783098926.293
649	100.000	0.017	100.005	1.428	1.284	1783098926.558
650	100.000	0.000	100.005	1.156	3.635	1783098926.857
651	100.000	0.004	100.001	2.962	3.856	1783098927.099
652	100.000	0.047	100.000	4.112	3.979	1783098927.343
653	100.000	-0.004	99.998	3.686	4.065	1783098927.594
654	100.000	-0.030	100.000	2.141	4.218	1783098927.865
655	100.000	0.015	100.001	0.487	0.793	1783098928.094
656	100.000	0.030	100.002	2.599	1.056	1783098928.352
657	100.000	-0.031	100.000	4.475	1.142	1783098928.605
658	100.000	-0.037	99.997	4.888	1.131	1783098928.843
659	100.000	0.019	100.006	4.093	1.122	1783098929.096
660	100.000	-0.092	99.999	2.322	1.097	1783098929.366
661	100.000	0.029	99.995	0.423	2.814	1783098929.676
662	100.000	0.003	100.001	2.670	3.883	1783098929.974
663	100.000	0.017	100.002	4.062	3.952	1783098930.211
664	100.000	0.063	99.997	4.150	4.000	1783098930.489
665	100.000	-0.001	99.996	2.475	4.086	1783098930.721
666	100.000	-0.072	99.999	0.398	4.126	1783098930.973
667	100.000	-0.012	99.998	2.388	1.092	1783098931.235
668	100.000	-0.030	99.998	4.521	1.146	1783098931.468
669	100.000	0.031	99.999	4.994	1.151	1783098931.715
670	100.000	-0.016	100.003	4.597	1.175	1783098931.949
671	100.000	-0.003	100.000	2.974	1.182	1783098932.228
672	100.000	0.033	99.999	0.747	1.568	1783098932.461
673	100.000	0.012	100.001	1.529	3.750	1783098932.705
674	100.000	0.035	99.999	3.428	3.858	1783098932.968
675	100.000	0.011	99.995	4.460	3.925	1783098933.205
676	100.000	0.019	99.998	3.828	3.983	1783098933.479
677	100.000	-0.011	100.000	2.008	3.931	1783098933.707
678	100.000	-0.011	99.998	0.570	1.606	1783098933.980
679	100.000	-0.009	100.005	2.789	1.232	1783098934.234
680	100.000	-0.018	99.998	4.894	1.222	1783098934.535
681	100.000	-0.002	99.998	5.147	1.243	1783098934.769
682	100.000	0.025	99.998	4.045	1.199	1783098935.051
683	100.000	0.008	99.999	1.948	1.305	1783098935.349
684	100.000	-0.023	99.998	1.049	3.515	1783098935.595
685	100.000	-0.008	100.002	3.057	3.934	1783098935.839
686	100.000	-0.012	100.003	4.192	3.946	1783098936.102
687	100.000	-0.029	99.999	4.107	3.976	1783098936.333
688	100.000	-0.020	100.001	2.926	4.045	1783098936.602
689	100.000	0.011	100.001	0.517	3.580	1783098936.854
690	100.000	0.001	99.999	2.510	1.264	1783098937.100
691	100.000	0.033	100.000	4.397	1.210	1783098937.368
692	100.000	-0.004	100.001	5.322	1.182	1783098937.662
693	100.000	-0.003	100.004	4.551	1.192	1783098937.898
694	100.000	-0.018	99.997	2.888	1.135	1783098938.161
695	100.000	-0.007	99.997	0.545	1.358	1783098938.414
696	100.000	0.004	100.004	1.821	3.942	1783098938.670
697	100.000	-0.005	99.994	3.650	4.010	1783098938.910
698	100.000	0.003	100.002	4.403	4.037	1783098939.135
699	100.000	0.009	100.000	3.974	4.083	1783098939.410
700	100.000	0.004	100.001	1.891	4.050	1783098939.647
701	100.000	0.010	100.001	0.843	1.587	1783098939.911
702	100.000	-0.003	99.999	3.308	1.214	1783098940.177
703	100.000	0.027	100.002	4.938	1.215	1783098940.467
704	100.000	0.007	99.998	4.727	1.168	1783098940.700
705	100.000	-0.010	99.997	3.747	1.183	1783098940.977
706	100.000	-0.014	100.001	1.371	1.144	1783098941.221
707	100.000	0.012	99.996	0.867	3.787	1783098941.467
708	100.000	-0.016	100.003	2.880	4.054	1783098941.713
709	100.000	0.037	99.998	4.112	4.042	1783098941.969
710	100.000	-0.010	100.005	4.234	4.032	1783098942.225
711	100.000	-0.001	99.998	2.957	4.059	1783098942.449
712	100.000	0.014	100.002	0.491	3.741	1783098942.721
713	100.000	0.002	99.996	2.535	1.202	1783098942.979
714	100.000	0.030	99.999	4.801	1.172	1783098943.294
715	100.000	0.006	99.998	5.410	1.126	1783098943.550
716	100.000	-0.033	100.001	4.875	1.092	1783098943.795
717	100.000	-0.035	100.000	2.894	1.065	1783098944.067
718	100.000	0.012	99.999	0.650	1.360	1783098944.310
719	100.000	-0.023	99.999	1.739	4.089	1783098944.546
720	100.000	-0.009	100.001	3.469	4.040	1783098944.797
721	100.000	0.002	99.998	4.183	4.066	1783098945.049
722	100.000	0.021	100.000	3.343	4.108	1783098945.293
723	100.000	0.032	99.997	1.573	4.144	1783098945.549
724	100.000	-0.005	100.003	0.970	1.292	1783098945.790
725	100.000	-0.002	100.002	3.255	1.192	1783098946.068
726	100.000	0.010	99.996	5.021	1.182	1783098946.364
727	100.000	0.002	99.999	5.102	1.132	1783098946.627
728	100.000	0.020	100.000	4.007	1.140	1783098946.884
729	100.000	0.021	100.002	1.701	1.121	1783098947.180
730	100.000	-0.022	99.999	1.267	4.126	1783098947.501
731	100.000	-0.012	99.998	3.450	4.083	1783098947.740
732	100.000	0.018	100.003	4.418	4.116	1783098947.972
733	100.000	-0.009	100.003	3.687	4.127	1783098948.216
734	100.000	-0.011	100.002	1.989	4.176	1783098948.494
735	100.000	0.061	100.003	0.702	1.344	1783098948.732
736	100.000	-0.017	100.003	3.070	1.204	1783098948.984
737	100.000	0.015	100.002	4.797	1.205	1783098949.243
738	100.000	-0.040	99.998	5.190	1.174	1783098949.491
739	100.000	0.008	100.002	4.464	1.162	1783098949.742
740	100.000	0.009	99.998	2.491	1.122	1783098949.972
741	100.000	0.073	99.999	0.475	1.450	1783098950.235
742	100.000	-0.071	99.999	2.306	4.054	1783098950.489
743	100.000	0.025	99.999	3.974	4.038	1783098950.798
744	100.000	0.019	100.001	4.333	4.130	1783098951.035
745	100.000	-0.014	100.002	3.182	4.232	1783098951.310
746	100.000	-0.029	100.003	0.682	4.394	1783098951.539
747	100.000	0.041	100.000	1.638	1.045	1783098951.810
748	100.000	-0.019	100.001	3.946	1.122	1783098952.044
749	100.000	0.041	100.001	4.834	1.102	1783098952.295
750	100.000	0.045	99.999	4.934	1.099	1783098952.542
751	100.000	-0.046	100.000	3.656	1.024	1783098952.781
752	100.000	0.010	100.001	1.746	0.856	1783098953.049
753	100.000	-0.022	99.998	0.749	4.430	1783098953.278
754	100.000	-0.001	100.001	2.883	4.106	1783098953.560
755	100.000	0.020	100.000	4.199	4.140	1783098953.781
756	100.000	0.008	100.004	4.036	4.157	1783098954.072
757	100.000	-0.004	100.000	2.601	4.285	1783098954.314
758	100.000	0.012	99.996	0.423	4.910	1783098954.564
759	100.000	-0.046	100.005	2.408	1.075	1783098954.848
760	100.000	0.031	99.998	4.417	1.118	1783098955.113
761	100.000	-0.019	99.998	4.953	1.089	1783098955.364
762	100.000	-0.007	99.998	4.189	0.988	1783098955.615
763	100.000	0.011	100.002	2.619	0.881	1783098955.868
764	100.000	0.013	100.003	0.592	6.213	1783098956.102
765	100.000	0.014	100.006	1.998	4.265	1783098956.376
766	100.000	-0.021	99.992	3.457	4.136	1783098956.614
767	100.000	0.007	100.000	3.942	4.161	1783098956.924
768	100.000	0.011	99.996	2.870	4.231	1783098957.174
769	100.000	0.021	99.999	0.547	4.464	1783098957.429
770	100.000	-0.038	99.999	1.952	1.102	1783098957.699
771	100.000	-0.020	100.000	3.847	1.150	1783098957.950
772	100.000	0.003	100.000	4.828	1.105	1783098958.162
773	100.000	-0.020	100.000	4.477	1.042	1783098958.434
774	100.000	0.002	100.001	3.120	0.899	1783098958.686
775	100.000	-0.011	100.001	1.439	0.608	1783098958.939
776	100.000	0.010	99.999	1.128	4.659	1783098959.198
777	100.000	-0.008	99.999	3.153	4.211	1783098959.475
778	100.000	0.009	99.999	4.120	4.178	1783098959.725
779	100.000	-0.014	100.000	3.677	4.227	1783098960.014
780	100.000	-0.057	100.001	1.772	4.303	1783098960.269
781	100.000	0.003	99.998	0.545	0.912	1783098960.535
782	100.000	-0.001	100.000	2.935	1.109	1783098960.759
783	100.000	0.022	99.997	4.300	1.079	1783098961.043
784	100.000	0.015	100.005	4.770	1.042	1783098961.344
785	100.000	0.019	100.001	3.559	0.947	1783098961.590
786	100.000	-0.017	99.999	1.587	0.680	1783098961.820
787	100.000	0.005	100.005	0.886	4.734	1783098962.078
788	100.000	0.023	99.999	2.938	4.206	1783098962.326
789	100.000	-0.026	100.001	4.208	4.147	1783098962.590
790	100.000	0.041	99.999	3.963	4.119	1783098962.844
791	100.000	-0.012	100.002	2.745	4.217	1783098963.092
792	100.000	-0.013	99.999	0.283	4.535	1783098963.351
793	100.000	0.009	99.996	1.823	1.069	1783098963.599
794	100.000	0.033	100.002	3.756	1.076	1783098963.883
795	100.000	0.000	99.999	4.527	1.011	1783098964.136
796	100.000	-0.019	99.998	4.016	0.924	1783098964.393
797	100.000	0.024	99.999	2.418	0.715	1783098964.631
798	100.000	-0.011	100.001	1.055	0.024	1783098964.886
799	100.000	0.016	99.999	2.164	4.503	1783098965.132
800	100.000	0.009	99.997	3.653	4.204	1783098965.412
801	100.000	0.025	100.000	4.454	4.159	1783098965.714
802	100.000	-0.029	100.000	3.451	4.168	1783098965.959
803	100.000	0.006	100.001	1.316	4.255	1783098966.186
804	100.000	-0.001	99.996	1.069	1.239	1783098966.454
805	100.000	-0.015	100.004	3.143	1.161	1783098966.677
806	100.000	0.002	99.998	4.299	1.136	1783098966.970
807	100.000	0.008	99.997	4.148	1.052	1783098967.221
808	100.000	-0.036	99.997	2.820	0.885	1783098967.535
809	100.000	-0.011	100.000	0.946	0.208	1783098967.793
810	100.000	-0.022	99.999	1.658	4.612	1783098968.046
811	100.000	-0.035	99.997	3.739	4.264	1783098968.344
812	100.000	0.005	99.998	4.463	4.195	1783098968.594
813	100.000	-0.015	99.997	3.787	4.267	1783098968.833
814	100.000	-0.001	100.001	2.012	4.293	1783098969.097
815	100.000	-0.018	99.998	0.603	0.902	1783098969.360
816	100.000	-0.001	100.003	3.056	1.126	1783098969.624
817	100.000	-0.003	100.002	4.283	1.107	1783098969.857
818	100.000	-0.010	99.997	4.256	1.031	1783098970.112
819	100.000	0.019	99.999	3.241	0.905	1783098970.372
820	100.000	-0.020	100.000	1.106	0.353	1783098970.700
821	100.000	0.001	99.999	1.962	4.548	1783098971.005
822	100.000	0.029	100.000	3.952	4.234	1783098971.223
823	100.000	0.002	99.999	4.728	4.197	1783098971.510
824	100.000	0.029	100.000	3.920	4.221	1783098971.807
825	100.000	0.036	99.997	1.473	4.291	1783098972.067
826	100.000	0.009	100.001	0.859	0.855	1783098972.329
827	100.000	0.020	100.001	3.315	1.087	1783098972.614
828	100.000	-0.021	100.003	4.515	1.055	1783098972.843
829	100.000	0.030	100.001	4.291	1.010	1783098973.102
830	100.000	-0.024	99.999	2.947	0.802	1783098973.335
831	100.000	0.045	100.002	1.218	0.260	1783098973.621
832	100.000	-0.009	100.000	1.523	4.526	1783098973.856
833	100.000	-0.015	100.004	3.286	4.287	1783098974.109
834	100.000	0.001	99.999	4.479	4.150	1783098974.338
835	100.000	-0.003	100.001	4.303	4.141	1783098974.610
836	100.000	0.033	100.003	2.539	4.139	1783098974.870
837	100.000	0.009	100.003	0.491	4.028	1783098975.102
838	100.000	-0.003	99.998	1.989	1.224	1783098975.384
839	100.000	0.008	100.003	4.125	1.167	1783098975.682
840	100.000	0.000	99.998	4.573	1.106	1783098975.917
841	100.000	0.018	100.004	4.011	0.981	1783098976.189
842	100.000	0.002	99.995	2.235	0.850	1783098976.420
843	100.000	-0.012	100.002	0.436	5.587	1783098976.712
844	100.000	0.024	100.004	2.426	4.258	1783098976.974
845	100.000	-0.012	100.002	3.886	4.140	1783098977.242
846	100.000	-0.023	100.000	4.146	4.138	1783098977.501
847	100.000	0.038	100.002	2.598	4.135	1783098977.809
848	100.000	0.050	99.999	0.314	1.673	1783098978.112
849	100.000	-0.002	99.997	2.637	1.169	1783098978.347
850	100.000	-0.025	99.998	4.390	1.201	1783098978.603
851	100.000	-0.016	99.998	4.858	1.090	1783098978.859
852	100.000	-0.016	99.998	4.220	0.990	1783098979.103
853	100.000	0.040	100.000	2.521	0.871	1783098979.348
854	100.000	-0.049	99.999	0.680	0.090	1783098979.603
855	100.000	0.001	100.002	1.627	4.299	1783098979.863
856	100.000	-0.006	100.000	3.482	4.119	1783098980.084
857	100.000	0.001	100.005	4.104	4.134	1783098980.352
858	100.000	-0.061	99.997	3.424	4.177	1783098980.614
859	100.000	-0.007	100.002	1.377	4.142	1783098980.887
860	100.000	0.010	100.002	1.674	1.386	1783098981.152
861	100.000	-0.037	99.999	3.804	1.223	1783098981.446
862	100.000	-0.019	100.000	4.837	1.153	1783098981.744
863	100.000	0.014	100.000	4.438	1.041	1783098981.998
864	100.000	-0.019	100.001	2.916	0.841	1783098982.224
865	100.000	-0.005	100.001	0.946	0.493	1783098982.502
866	100.000	-0.001	100.000	1.817	4.394	1783098982.803
867	100.000	0.017	99.998	3.446	4.165	1783098983.062
868	100.000	0.034	100.005	4.143	4.135	1783098983.306
869	100.000	-0.002	100.000	3.258	4.233	1783098983.557
870	100.000	-0.016	100.000	1.452	4.278	1783098983.800
871	100.000	0.036	100.005	1.157	1.148	1783098984.055
872	100.000	-0.024	100.002	3.677	1.177	1783098984.279
873	100.000	-0.003	99.998	4.932	1.132	1783098984.550
874	100.000	0.016	100.001	5.009	1.082	1783098984.796
875	100.000	-0.001	100.003	4.124	0.982	1783098985.052
876	100.000	0.019	99.999	2.125	0.681	1783098985.307
877	100.000	-0.018	99.999	0.732	5.346	1783098985.540
878	100.000	0.001	99.994	2.506	4.304	1783098985.808
879	100.000	-0.029	100.004	3.991	4.209	1783098986.048
880	100.000	-0.007	99.999	4.207	4.183	1783098986.296
881	100.000	-0.016	99.997	3.164	4.227	1783098986.532
882	100.000	0.002	100.001	0.811	4.272	1783098986.802
883	100.000	0.030	99.998	2.082	1.211	1783098987.052
884	100.000	0.014	99.998	4.016	1.211	1783098987.302
885	100.000	-0.021	99.999	4.986	1.194	1783098987.540
886	100.000	-0.033	100.002	4.706	1.120	1783098987.784
887	100.000	0.018	99.999	3.352	0.972	1783098988.069
888	100.000	0.001	99.999	1.029	0.381	1783098988.366
889	100.000	0.002	99.999	1.863	4.459	1783098988.623
890	100.000	0.054	99.998	3.532	4.224	1783098988.884
891	100.000	0.023	100.005	4.248	4.193	1783098989.161
892	100.000	-0.048	100.002	3.308	4.223	1783098989.430
893	100.000	-0.008	100.005	1.078	4.101	1783098989.690
894	100.000	-0.006	99.998	1.772	1.334	1783098989.991
895	100.000	0.007	99.999	4.359	1.268	1783098990.240
896	100.000	0.010	100.001	5.441	1.230	1783098990.488
897	100.000	-0.027	100.003	5.074	1.204	1783098990.748
898	100.000	0.005	100.000	3.158	1.105	1783098991.054
899	100.000	-0.012	99.996	0.774	0.885	1783098991.284
900	100.000	-0.007	99.997	1.465	4.314	1783098991.558
901	100.000	-0.024	99.999	3.439	4.228	1783098991.785
902	100.000	-0.032	100.000	4.034	4.162	1783098992.066
903	100.000	0.028	100.002	3.444	4.200	1783098992.375
904	100.000	0.008	100.000	1.035	4.151	1783098992.623
905	100.000	0.031	100.001	1.320	1.320	1783098992.855
906	100.000	0.015	100.005	3.530	1.261	1783098993.114
907	100.000	-0.049	100.001	5.258	1.241	1783098993.370
908	100.000	0.003	99.999	5.304	1.204	1783098993.612
909	100.000	0.000	99.999	4.147	1.162	1783098993.845
910	100.000	-0.023	99.998	2.270	1.157	1783098994.128
911	100.000	-0.012	99.997	0.748	4.316	1783098994.366
912	100.000	0.010	100.001	2.632	4.186	1783098994.639
913	100.000	0.016	100.000	4.245	4.178	1783098994.891
914	100.000	0.043	99.994	4.170	4.196	1783098995.126
915	100.000	0.013	99.998	3.046	4.253	1783098995.375
916	100.000	0.010	100.001	0.841	4.502	1783098995.621
917	100.000	-0.013	100.000	2.019	1.177	1783098995.910
918	100.000	0.038	100.002	4.538	1.208	1783098996.203
919	100.000	0.016	99.999	5.690	1.212	1783098996.457
920	100.000	-0.020	100.000	5.055	1.161	1783098996.755
921	100.000	-0.004	100.002	3.097	1.063	1783098996.982
922	100.000	0.031	100.002	0.378	0.588	1783098997.252
923	100.000	0.009	100.002	2.282	4.218	1783098997.514
924	100.000	0.030	100.001	4.213	4.157	1783098997.754
925	100.000	0.004	99.997	4.593	4.143	1783098998.005
926	100.000	0.017	100.001	3.881	4.181	1783098998.276
927	100.000	0.024	100.003	1.585	4.136	1783098998.566
928	100.000	-0.047	100.003	1.374	1.372	1783098998.838
929	100.000	-0.026	99.997	4.041	1.244	1783098999.134
930	100.000	-0.059	99.998	5.204	1.256	1783098999.403
931	100.000	0.038	99.994	4.773	1.147	1783098999.705
932	100.000	-0.068	99.998	2.524	0.981	1783098999.933
933	100.000	0.020	100.000	0.471	0.672	1783099000.209
934	100.000	0.008	100.002	2.356	4.269	1783099000.449
935	100.000	-0.034	99.997	4.197	4.137	1783099000.688
936	100.000	-0.018	99.996	4.664	4.122	1783099000.939
937	100.000	-0.043	99.996	3.759	4.133	1783099001.196
938	100.000	-0.041	100.004	1.724	4.089	1783099001.449
939	100.000	0.028	100.000	1.091	1.383	1783099001.689
940	100.000	-0.054	99.996	3.362	1.240	1783099001.909
941	100.000	0.020	99.994	4.959	1.199	1783099002.194
942	100.000	-0.027	100.003	5.455	1.154	1783099002.421
