Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	100.000	-0.006	99.999	2.663	0.851	1772749163.712
471	100.000	0.005	99.999	3.987	1.487	1772749164.064
472	100.000	0.013	100.000	4.200	1.887	1772749164.441
473	100.000	0.010	99.999	3.255	1.459	1772749164.798
474	100.000	-0.004	99.998	3.089	0.864	1772749165.210
475	100.000	-0.032	100.003	4.651	1.656	1772749165.608
476	100.000	-0.003	100.000	4.092	1.944	1772749166.025
477	100.000	0.016	100.004	3.025	1.130	1772749166.384
478	100.000	-0.014	100.003	3.904	0.907	1772749166.760
479	100.000	-0.010	99.998	4.729	1.614	1772749167.175
480	100.000	0.015	99.996	3.334	1.643	1772749167.578
481	100.000	-0.008	99.997	2.946	0.763	1772749167.945
482	100.000	0.004	100.000	3.956	0.898	1772749168.322
483	100.000	-0.004	100.001	4.397	1.646	1772749168.716
484	100.000	-0.006	100.000	2.476	1.707	1772749169.075
485	100.000	0.000	100.000	2.639	0.832	1772749169.463
486	100.000	0.005	99.998	4.230	1.027	1772749169.850
487	100.000	0.003	100.004	4.100	1.567	1772749170.205
488	100.000	0.005	100.001	1.884	1.392	1772749170.564
489	100.000	0.014	100.002	2.502	0.391	1772749170.968
490	100.000	-0.001	100.002	3.848	1.070	1772749171.340
491	100.000	0.033	100.000	4.415	1.581	1772749171.722
492	100.000	0.021	100.002	1.594	1.262	1772749172.086
493	100.000	-0.010	100.001	2.744	0.484	1772749172.475
494	100.000	-0.001	99.999	4.171	1.153	1772749172.825
495	100.000	-0.004	99.998	4.383	1.585	1772749173.198
496	100.000	-0.009	99.999	1.759	1.285	1772749173.581
497	100.000	0.000	100.002	2.530	0.319	1772749173.944
498	100.000	-0.018	100.000	3.701	1.190	1772749174.322
499	100.000	0.013	100.003	4.752	1.561	1772749174.710
500	100.000	0.008	99.999	2.182	1.191	1772749175.094
501	100.000	0.001	100.001	3.213	0.408	1772749175.446
502	100.000	-0.014	100.000	4.178	1.186	1772749175.822
503	100.000	0.010	100.000	4.757	1.616	1772749176.217
504	100.000	0.019	99.996	2.212	1.379	1772749176.595
505	100.000	-0.017	100.000	3.384	0.428	1772749176.958
506	100.000	-0.024	100.002	4.275	1.084	1772749177.341
507	100.000	-0.029	100.000	4.768	1.499	1772749177.737
508	100.000	-0.009	99.997	2.252	1.163	1772749178.135
509	100.000	-0.002	100.003	4.042	0.544	1772749178.506
510	100.000	0.009	100.000	5.450	1.302	1772749178.889
511	100.000	0.004	99.997	4.834	1.520	1772749179.257
512	100.000	0.021	99.997	2.550	1.103	1772749179.638
513	100.000	0.015	99.996	4.171	0.508	1772749180.000
514	100.000	-0.010	100.000	5.357	1.202	1772749180.394
515	100.000	-0.012	100.002	4.696	1.363	1772749180.783
516	100.000	-0.014	100.002	2.252	0.558	1772749181.155
517	100.000	-0.015	100.003	3.842	0.480	1772749181.537
518	100.000	-0.004	99.999	5.754	1.316	1772749181.891
519	100.000	-0.019	100.001	4.537	1.356	1772749182.254
520	100.000	0.021	99.997	2.530	0.665	1772749182.656
521	100.000	-0.002	99.997	3.781	0.499	1772749183.031
522	100.000	0.005	99.995	5.082	1.359	1772749183.399
523	100.000	-0.019	99.999	3.907	1.466	1772749183.775
524	100.000	0.001	100.003	2.363	0.637	1772749184.152
525	100.000	0.000	100.000	4.476	0.487	1772749184.518
526	100.000	0.011	99.999	5.324	1.265	1772749184.877
527	100.000	-0.007	100.003	4.588	1.431	1772749185.279
528	100.000	-0.010	100.000	2.961	0.705	1772749185.654
529	100.000	-0.009	100.001	4.680	0.725	1772749186.014
530	100.000	0.003	100.001	4.980	1.408	1772749186.409
531	100.000	0.020	100.003	3.829	1.371	1772749186.792
532	100.000	0.017	100.004	3.536	0.528	1772749187.195
533	100.000	0.009	99.997	5.103	0.836	1772749187.573
534	100.000	0.001	99.999	5.628	1.492	1772749187.955
535	100.000	0.003	99.997	3.718	1.467	1772749188.329
536	100.000	0.018	100.001	3.314	0.624	1772749188.695
537	100.000	-0.041	99.999	5.086	0.972	1772749189.061
538	100.000	-0.013	99.999	5.425	1.504	1772749189.459
539	100.000	-0.015	100.002	3.318	1.324	1772749189.848
540	100.000	0.011	99.999	3.974	0.774	1772749190.228
541	100.000	0.014	100.000	5.534	1.181	1772749190.586
542	100.000	0.005	99.998	5.316	1.468	1772749190.984
543	100.000	-0.018	100.001	2.816	1.165	1772749191.356
544	100.000	-0.022	99.997	4.361	0.604	1772749191.729
545	100.000	-0.003	100.000	5.335	1.163	1772749192.107
546	100.000	0.006	99.997	5.336	1.468	1772749192.492
547	100.000	-0.010	100.000	3.084	1.057	1772749192.850
548	100.000	0.019	100.000	4.584	0.505	1772749193.234
549	100.000	0.029	99.998	4.783	1.144	1772749193.600
550	100.000	-0.024	100.000	4.558	1.533	1772749193.972
551	100.000	-0.008	100.000	2.864	1.042	1772749194.352
552	100.000	-0.021	100.001	4.656	0.432	1772749194.727
553	100.000	-0.007	100.002	4.755	1.126	1772749195.109
554	100.000	-0.008	100.002	4.141	1.601	1772749195.490
555	100.000	-0.004	99.998	2.401	0.898	1772749195.841
556	100.000	-0.008	99.996	4.456	0.505	1772749196.190
557	100.000	0.001	100.002	4.571	1.006	1772749196.602
558	100.000	-0.006	99.997	3.983	1.522	1772749196.962
559	100.000	-0.000	100.000	2.264	0.923	1772749197.349
560	100.000	0.021	100.001	4.589	0.579	1772749197.726
561	100.000	-0.016	100.004	4.865	1.336	1772749198.104
562	100.000	0.004	99.998	3.695	1.777	1772749198.496
563	100.000	-0.024	99.996	2.254	0.737	1772749198.922
564	100.000	0.013	100.006	4.692	0.530	1772749199.284
565	100.000	-0.002	100.002	4.582	1.442	1772749199.653
566	100.000	0.024	100.000	3.386	1.604	1772749200.035
567	100.000	0.010	99.997	2.927	0.625	1772749200.418
568	100.000	-0.013	100.002	4.499	0.605	1772749200.768
569	100.000	0.013	100.000	4.391	1.484	1772749201.160
570	100.000	0.004	99.996	2.765	1.763	1772749201.539
571	100.000	-0.031	99.996	2.053	0.621	1772749201.946
572	100.000	-0.002	99.997	4.385	0.840	1772749202.329
573	100.000	-0.007	100.000	4.852	1.605	1772749202.743
574	100.000	-0.011	100.002	2.429	1.443	1772749203.114
575	100.000	0.001	100.003	3.020	0.472	1772749203.468
576	100.000	-0.018	100.004	4.383	0.800	1772749203.865
577	100.000	0.023	99.999	4.138	1.567	1772749204.266
578	100.000	0.014	99.995	2.167	1.409	1772749204.643
579	100.000	0.002	100.002	3.628	0.531	1772749205.040
580	100.000	-0.011	99.999	4.291	0.976	1772749205.429
581	100.000	0.011	99.998	3.413	1.632	1772749205.808
582	100.000	-0.012	99.997	2.224	0.782	1772749206.176
583	100.000	0.001	100.001	4.257	0.491	1772749206.583
584	100.000	0.015	99.999	4.031	1.079	1772749206.974
585	100.000	-0.020	100.001	2.926	1.438	1772749207.361
586	100.000	-0.019	100.001	2.090	0.565	1772749207.769
587	100.000	0.001	99.998	4.463	0.542	1772749208.179
588	100.000	-0.011	100.002	3.466	1.372	1772749208.596
589	100.000	-0.027	100.000	1.592	1.211	1772749209.044
590	100.000	0.007	100.001	3.854	0.538	1772749209.444
591	100.000	0.006	99.999	4.269	1.018	1772749209.819
592	100.000	-0.007	99.997	3.048	1.512	1772749210.205
593	100.000	-0.015	99.998	1.600	0.706	1772749210.589
594	100.000	0.016	100.000	4.183	0.484	1772749210.957
595	100.000	0.002	100.002	4.362	1.094	1772749211.320
596	100.000	0.001	99.997	2.837	1.661	1772749211.705
597	100.000	0.002	99.990	1.718	0.386	1772749212.108
598	100.000	0.013	99.998	4.344	0.407	1772749212.474
599	100.000	0.017	100.000	3.855	1.295	1772749212.831
600	100.000	0.012	100.001	2.773	1.825	1772749213.229
601	100.000	0.017	99.999	1.616	0.436	1772749213.625
602	100.000	-0.003	100.000	4.678	0.559	1772749214.037
603	100.000	-0.001	100.001	3.533	1.435	1772749214.421
604	100.000	-0.014	100.003	1.217	1.694	1772749214.803
605	100.000	-0.004	100.002	2.262	0.171	1772749215.171
606	100.000	-0.007	100.002	4.981	0.635	1772749215.520
607	100.000	0.013	100.002	3.638	1.432	1772749215.912
608	100.000	0.009	99.998	1.148	1.934	1772749216.271
609	100.000	0.022	100.001	1.374	0.348	1772749216.665
610	100.000	-0.011	100.004	4.355	0.678	1772749217.042
611	100.000	0.010	100.000	3.568	1.456	1772749217.409
612	100.000	-0.004	99.998	0.247	1.825	1772749217.807
613	100.000	0.004	100.000	2.529	0.173	1772749218.165
614	100.000	-0.015	100.002	4.649	0.462	1772749218.558
615	100.000	-0.000	99.998	3.126	1.559	1772749218.925
616	100.000	0.002	99.997	0.146	3.512	1772749219.297
617	100.000	-0.000	100.002	1.940	6.151	1772749219.677
618	100.000	0.010	100.002	4.406	0.897	1772749220.066
619	100.000	-0.015	99.998	3.410	1.691	1772749220.459
620	100.000	-0.031	100.000	1.358	2.075	1772749220.873
621	100.000	0.010	100.004	0.618	5.169	1772749221.252
622	100.000	0.017	100.002	0.591	5.081	1772749221.629
623	100.000	0.008	100.002	0.620	4.761	1772749221.987
624	100.000	-0.004	100.001	0.661	4.918	1772749222.372
625	100.000	0.010	99.998	0.628	4.733	1772749222.723
626	100.000	-0.002	100.006	0.740	4.855	1772749223.085
627	100.000	0.005	99.998	0.743	4.811	1772749223.487
628	100.000	0.007	100.000	0.666	4.912	1772749223.864
629	100.000	0.002	100.000	0.625	4.884	1772749224.236
630	100.000	-0.002	100.003	0.675	4.764	1772749224.602
631	100.000	0.005	100.003	0.666	4.701	1772749224.992
632	100.000	-0.000	100.000	0.775	4.931	1772749225.341
633	100.000	-0.012	100.003	0.569	4.854	1772749225.738
634	100.000	0.011	99.997	0.586	4.845	1772749226.115
635	100.000	0.008	100.001	0.629	4.992	1772749226.497
636	100.000	0.007	100.005	0.433	4.673	1772749226.864
637	100.000	0.013	100.001	0.621	5.046	1772749227.245
638	100.000	0.011	100.001	0.543	4.919	1772749227.605
639	100.000	-0.003	100.001	0.499	4.867	1772749227.995
640	100.000	-0.019	100.001	0.722	5.043	1772749228.381
641	100.000	-0.000	99.997	0.635	4.881	1772749228.732
642	100.000	0.013	100.002	0.536	4.950	1772749229.123
643	100.000	-0.004	99.999	0.710	5.102	1772749229.517
644	100.000	0.017	100.003	0.559	5.069	1772749229.873
645	100.000	0.003	99.997	0.638	5.195	1772749230.252
646	100.000	-0.002	100.000	0.599	5.078	1772749230.599
647	100.000	0.023	99.999	0.692	5.049	1772749231.019
648	100.000	-0.014	99.998	0.600	4.974	1772749231.382
649	100.000	-0.011	99.998	0.582	5.081	1772749231.776
650	100.000	0.004	100.005	0.619	5.092	1772749232.128
651	100.000	0.023	99.999	0.587	5.108	1772749232.480
652	100.000	0.004	99.998	0.540	5.172	1772749232.874
653	100.000	-0.004	100.001	0.681	5.056	1772749233.273
654	100.000	0.002	100.000	0.663	5.004	1772749233.645
655	100.000	-0.023	100.000	0.686	4.936	1772749234.032
656	100.000	-0.006	100.004	0.546	5.042	1772749234.405
657	100.000	-0.011	100.001	0.737	5.072	1772749234.770
658	100.000	0.010	100.003	0.548	5.237	1772749235.139
659	100.000	0.008	100.004	0.596	5.024	1772749235.515
660	100.000	-0.009	99.997	0.523	5.106	1772749235.884
661	100.000	0.028	100.002	0.520	5.363	1772749236.267
662	100.000	-0.005	100.001	0.530	5.277	1772749236.651
663	100.000	-0.007	99.997	0.620	5.218	1772749237.025
664	100.000	-0.006	100.003	0.707	4.786	1772749237.395
665	100.000	0.005	99.997	0.663	4.812	1772749237.775
666	100.000	0.005	99.999	0.555	4.916	1772749238.143
667	100.000	0.001	100.001	0.643	5.198	1772749238.519
668	100.000	-0.011	99.996	0.637	5.178	1772749238.895
669	100.000	0.012	99.997	0.655	4.936	1772749239.294
670	100.000	0.008	100.000	0.497	5.082	1772749239.720
671	100.000	-0.015	100.001	0.702	5.225	1772749240.094
672	100.000	0.004	100.003	0.562	5.099	1772749240.480
673	100.000	-0.007	99.997	0.569	5.068	1772749240.863
674	100.000	-0.002	99.993	0.689	4.935	1772749241.231
675	100.000	0.011	99.996	0.605	4.861	1772749241.619
676	100.000	0.000	100.000	0.645	4.862	1772749241.983
677	100.000	-0.003	99.999	0.555	5.024	1772749242.349
678	100.000	0.007	100.002	0.633	5.021	1772749242.715
679	100.000	0.003	100.001	0.682	5.102	1772749243.097
680	100.000	-0.021	100.004	0.516	4.852	1772749243.466
681	100.000	-0.007	100.001	0.577	4.914	1772749243.824
682	100.000	-0.018	100.001	0.605	5.104	1772749244.216
683	100.000	0.026	99.993	0.572	4.998	1772749244.601
684	100.000	-0.011	100.004	0.640	4.868	1772749244.966
685	100.000	0.002	99.997	0.670	4.886	1772749245.347
686	100.000	0.027	100.000	0.575	4.963	1772749245.724
687	100.000	-0.003	99.998	0.600	4.914	1772749246.082
688	100.000	0.009	100.000	0.617	4.811	1772749246.466
689	100.000	0.003	99.998	0.655	4.747	1772749246.857
