Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	500.000	-0.005	499.998	0.264	5.812	1772222648.950
471	500.000	0.011	500.000	0.526	2.367	1772222649.179
472	500.000	-0.026	500.004	0.574	5.852	1772222649.442
473	500.000	-0.018	500.002	0.651	2.619	1772222649.674
474	500.000	0.013	499.998	0.262	6.204	1772222649.948
475	500.000	0.006	499.999	0.077	2.808	1772222650.176
476	500.000	0.029	500.001	0.320	2.200	1772222650.452
477	500.000	0.021	500.000	0.592	5.958	1772222650.679
478	500.000	-0.001	500.001	0.658	2.491	1772222650.951
479	500.000	0.024	500.000	0.594	5.814	1772222651.188
480	500.000	-0.009	499.999	0.427	2.519	1772222651.418
481	500.000	0.005	499.999	0.033	1.806	1772222651.685
482	500.000	0.005	499.999	0.314	5.661	1772222651.918
483	500.000	-0.019	499.999	0.601	2.241	1772222652.183
484	500.000	0.002	500.000	0.649	5.835	1772222652.424
485	500.000	-0.035	499.999	0.642	2.623	1772222652.699
486	500.000	0.013	500.003	0.397	5.783	1772222652.954
487	500.000	0.058	500.004	0.252	2.606	1772222653.190
488	500.000	-0.005	499.998	0.329	1.946	1772222653.433
489	500.000	-0.007	499.999	0.383	5.699	1772222653.684
490	500.000	-0.016	500.000	0.716	2.374	1772222653.933
491	500.000	-0.015	500.002	0.617	5.756	1772222654.192
492	500.000	-0.017	500.003	0.393	2.612	1772222654.409
493	500.000	-0.055	499.998	0.135	1.106	1772222654.686
494	500.000	0.003	499.999	0.272	5.744	1772222654.921
495	500.000	0.038	500.001	0.504	2.417	1772222655.179
496	500.000	0.005	500.000	0.545	5.561	1772222655.428
497	500.000	-0.035	500.003	0.668	2.512	1772222655.697
498	500.000	-0.011	499.999	0.443	5.692	1772222655.951
499	500.000	-0.031	500.000	0.250	2.699	1772222656.214
500	500.000	-0.028	500.002	0.153	0.486	1772222656.457
501	500.000	-0.023	500.000	0.216	5.580	1772222656.731
502	500.000	0.049	500.000	0.568	2.407	1772222656.959
503	500.000	0.036	500.001	0.542	5.569	1772222657.206
504	500.000	-0.001	500.000	0.586	2.693	1772222657.446
505	500.000	0.035	499.999	0.226	5.885	1772222657.706
506	500.000	-0.015	499.998	0.107	4.571	1772222657.949
507	500.000	0.025	499.999	0.443	2.149	1772222658.199
508	500.000	-0.020	499.994	0.556	5.581	1772222658.456
509	500.000	-0.043	500.003	0.689	2.487	1772222658.694
510	500.000	0.025	500.000	0.486	5.785	1772222658.929
511	500.000	0.016	499.997	0.157	2.831	1772222659.215
512	500.000	-0.016	500.001	0.149	0.494	1772222659.439
513	500.000	0.008	499.999	0.418	5.698	1772222659.684
514	500.000	-0.057	500.000	0.586	2.321	1772222659.965
515	500.000	-0.031	499.996	0.536	5.824	1772222660.200
516	500.000	-0.028	500.000	0.630	2.748	1772222660.449
517	500.000	0.018	500.003	0.234	5.935	1772222660.678
518	500.000	0.009	499.999	0.030	5.491	1772222660.948
519	500.000	0.010	500.001	0.259	2.376	1772222661.195
520	500.000	-0.021	500.003	0.455	5.783	1772222661.473
521	500.000	0.027	500.004	0.734	2.532	1772222661.699
522	500.000	0.005	500.003	0.490	5.788	1772222661.940
523	500.000	0.026	499.999	0.447	2.611	1772222662.198
524	500.000	0.008	500.002	0.112	0.253	1772222662.480
525	500.000	-0.021	499.999	0.238	5.254	1772222662.689
526	500.000	0.027	500.003	0.605	2.377	1772222662.953
527	500.000	0.057	499.998	0.589	5.691	1772222663.202
528	500.000	-0.010	500.001	0.595	2.366	1772222663.442
529	500.000	0.019	500.002	0.295	5.894	1772222663.711
530	500.000	-0.021	500.001	0.248	2.904	1772222663.945
531	500.000	0.022	500.007	0.260	1.849	1772222664.205
532	500.000	0.020	500.004	0.529	5.820	1772222664.461
533	500.000	-0.013	500.002	0.696	2.478	1772222664.699
534	500.000	0.031	500.002	0.596	5.716	1772222664.941
535	500.000	0.024	500.001	0.397	2.847	1772222665.198
536	500.000	0.002	500.001	0.102	0.910	1772222665.451
537	500.000	0.002	499.998	0.049	4.644	1772222665.703
538	500.000	0.008	500.000	0.569	2.372	1772222665.935
539	500.000	0.027	500.003	0.566	5.647	1772222666.209
540	500.000	0.017	499.997	0.635	2.416	1772222666.450
541	500.000	-0.038	500.001	0.359	5.710	1772222666.705
542	500.000	0.026	499.998	0.335	2.652	1772222666.975
543	500.000	0.039	500.000	0.225	6.131	1772222667.274
544	500.000	0.022	500.000	0.168	6.239	1772222667.482
545	500.000	-0.023	500.002	0.535	2.479	1772222667.768
546	500.000	-0.016	499.999	0.453	5.760	1772222668.012
547	500.000	-0.006	500.000	0.695	2.480	1772222668.260
548	500.000	-0.006	499.999	0.490	5.597	1772222668.508
549	500.000	-0.028	500.002	0.365	2.611	1772222668.789
550	500.000	-0.021	500.002	0.279	0.444	1772222669.009
551	500.000	0.024	500.001	0.284	5.685	1772222669.279
552	500.000	-0.002	499.999	0.605	2.503	1772222669.541
553	500.000	0.017	500.002	0.589	5.872	1772222669.762
554	500.000	-0.012	499.999	0.611	2.590	1772222670.040
555	500.000	0.012	500.002	0.589	5.829	1772222670.307
556	500.000	-0.039	499.999	0.470	2.720	1772222670.599
557	500.000	-0.001	500.002	0.325	5.886	1772222670.829
558	500.000	-0.014	499.999	0.103	5.115	1772222671.079
559	500.000	0.009	499.998	0.446	2.410	1772222671.336
560	500.000	-0.047	500.000	0.635	5.748	1772222671.590
561	500.000	-0.005	500.000	0.705	2.435	1772222671.840
562	500.000	-0.008	499.998	0.525	5.797	1772222672.072
563	500.000	-0.001	500.000	0.247	3.128	1772222672.345
564	500.000	0.031	499.998	0.156	2.136	1772222672.569
565	500.000	0.025	499.996	0.360	5.702	1772222672.831
566	500.000	-0.025	500.001	0.596	2.430	1772222673.078
567	500.000	-0.015	500.001	0.556	5.911	1772222673.349
568	500.000	0.030	499.998	0.646	2.589	1772222673.609
569	500.000	0.029	500.000	0.334	5.681	1772222673.847
570	500.000	-0.025	499.998	0.074	3.291	1772222674.087
571	500.000	-0.017	500.000	0.450	2.466	1772222674.308
572	500.000	0.038	500.000	0.617	5.795	1772222674.540
573	500.000	0.018	499.999	0.645	2.621	1772222674.805
574	500.000	-0.003	500.000	0.404	5.731	1772222675.009
575	500.000	-0.007	499.999	0.200	5.446	1772222675.247
576	500.000	0.021	500.001	0.440	2.445	1772222675.532
577	500.000	0.010	499.997	0.518	5.768	1772222675.777
578	500.000	0.015	500.003	0.736	2.604	1772222676.008
579	500.000	-0.025	500.001	0.457	5.812	1772222676.231
580	500.000	0.031	499.999	0.188	2.371	1772222676.521
581	500.000	-0.001	499.998	0.110	0.377	1772222676.776
582	500.000	0.020	499.998	0.130	4.970	1772222677.056
583	500.000	0.021	499.999	0.346	2.133	1772222677.324
584	500.000	-0.030	500.002	0.472	5.605	1772222677.565
585	500.000	0.039	499.999	0.658	2.594	1772222677.824
586	500.000	-0.033	500.000	0.542	5.866	1772222678.091
587	500.000	-0.037	500.000	0.509	2.797	1772222678.320
588	500.000	-0.055	500.004	0.215	0.257	1772222678.581
589	500.000	-0.001	500.001	0.113	4.588	1772222678.828
590	500.000	-0.014	500.001	0.546	2.243	1772222679.073
591	500.000	-0.008	500.000	0.497	5.727	1772222679.328
592	500.000	0.005	499.997	0.675	2.445	1772222679.547
593	500.000	0.065	499.999	0.382	5.494	1772222679.823
594	500.000	-0.025	499.999	0.344	2.399	1772222680.083
595	500.000	0.042	499.999	0.143	1.936	1772222680.321
596	500.000	0.017	500.000	0.426	5.770	1772222680.585
597	500.000	-0.009	499.998	0.618	2.408	1772222680.828
598	500.000	0.011	499.999	0.582	5.605	1772222681.077
599	500.000	0.039	500.002	0.584	2.621	1772222681.289
600	500.000	0.003	499.999	0.118	0.149	1772222681.531
601	500.000	-0.003	499.999	0.277	5.598	1772222681.792
602	500.000	-0.010	499.999	0.699	2.334	1772222682.001
603	500.000	0.003	500.005	0.648	5.572	1772222682.271
604	500.000	-0.032	500.000	0.547	2.649	1772222682.517
605	500.000	-0.008	500.000	0.360	5.741	1772222682.795
606	500.000	0.061	500.004	0.159	2.374	1772222683.040
607	500.000	0.003	500.002	0.220	2.275	1772222683.285
608	500.000	-0.026	499.999	0.451	5.731	1772222683.521
609	500.000	0.004	500.000	0.615	2.632	1772222683.751
610	500.000	-0.006	499.998	0.508	5.783	1772222684.026
611	500.000	0.017	499.999	0.392	2.865	1772222684.257
612	500.000	0.011	500.001	0.109	2.018	1772222684.492
613	500.000	-0.015	500.001	0.202	5.717	1772222684.776
614	500.000	-0.024	499.997	0.555	2.422	1772222685.026
615	500.000	-0.006	500.000	0.561	5.789	1772222685.289
616	500.000	-0.019	500.006	0.696	2.605	1772222685.495
617	500.000	-0.020	499.999	0.400	5.664	1772222685.766
618	500.000	0.003	499.999	0.246	2.951	1772222686.025
619	500.000	0.027	500.003	0.151	1.587	1772222686.284
620	500.000	0.007	499.997	0.242	5.473	1772222686.516
621	500.000	-0.000	500.004	0.580	2.422	1772222686.779
622	500.000	0.002	500.000	0.569	5.732	1772222687.016
623	500.000	0.017	500.001	0.502	2.469	1772222687.251
624	500.000	0.019	499.998	0.205	6.102	1772222687.508
625	500.000	0.009	500.001	0.074	5.210	1772222687.745
626	500.000	-0.043	500.001	0.407	2.376	1772222688.020
627	500.000	-0.015	500.001	0.462	5.920	1772222688.272
628	500.000	0.035	499.999	0.681	2.716	1772222688.513
629	500.000	-0.020	499.999	0.504	5.702	1772222688.760
630	500.000	-0.012	500.001	0.323	2.791	1772222688.983
631	500.000	0.029	499.998	0.437	2.434	1772222689.210
632	500.000	0.003	500.001	0.452	5.876	1772222689.452
633	500.000	-0.024	500.001	0.612	2.559	1772222689.729
634	500.000	-0.008	500.000	0.496	5.746	1772222689.967
635	500.000	-0.032	500.002	0.344	2.969	1772222690.208
636	500.000	0.002	500.003	0.055	0.672	1772222690.466
637	500.000	-0.000	500.000	0.144	5.466	1772222690.708
638	500.000	-0.001	499.999	0.636	2.456	1772222690.961
639	500.000	0.050	500.003	0.468	5.711	1772222691.248
640	500.000	0.009	499.998	0.572	2.474	1772222691.521
641	500.000	-0.079	500.001	0.588	5.676	1772222691.759
642	500.000	-0.019	499.998	0.460	2.756	1772222692.034
643	500.000	0.056	500.001	0.350	5.827	1772222692.287
644	500.000	0.011	500.002	0.195	5.694	1772222692.532
645	500.000	-0.033	500.002	0.431	2.452	1772222692.779
646	500.000	-0.007	499.999	0.544	5.706	1772222693.008
647	500.000	-0.015	499.998	0.600	2.463	1772222693.279
648	500.000	-0.009	499.996	0.461	5.520	1772222693.512
649	500.000	0.010	500.000	0.282	2.464	1772222693.779
650	500.000	-0.035	499.998	0.119	0.223	1772222694.043
651	500.000	0.012	500.001	0.248	6.010	1772222694.303
652	500.000	0.017	499.999	0.511	2.517	1772222694.526
653	500.000	0.002	500.001	0.535	5.879	1772222694.848
654	500.000	0.036	499.998	0.603	2.355	1772222695.114
655	500.000	-0.030	500.001	0.607	5.762	1772222695.366
656	500.000	-0.004	500.001	0.527	2.584	1772222695.600
657	500.000	-0.015	500.000	0.206	6.046	1772222695.865
658	500.000	-0.008	499.998	0.057	2.668	1772222696.116
659	500.000	-0.033	500.003	0.427	2.412	1772222696.352
660	500.000	0.017	500.000	0.536	5.775	1772222696.609
661	500.000	0.007	499.999	0.701	2.598	1772222696.833
662	500.000	0.002	500.002	0.438	5.792	1772222697.119
663	500.000	0.015	500.004	0.376	2.904	1772222697.363
664	500.000	0.045	499.998	0.111	1.837	1772222697.607
665	500.000	-0.016	499.999	0.236	5.271	1772222697.849
666	500.000	-0.022	500.000	0.519	2.326	1772222698.123
667	500.000	0.022	500.001	0.575	5.688	1772222698.353
668	500.000	0.001	500.001	0.545	2.602	1772222698.588
669	500.000	0.005	500.000	0.316	5.603	1772222698.861
670	500.000	0.000	500.005	0.046	3.199	1772222699.087
671	500.000	0.002	499.997	0.582	2.420	1772222699.324
672	500.000	0.017	499.999	0.514	5.663	1772222699.555
673	500.000	0.021	500.000	0.527	2.573	1772222699.805
674	500.000	0.037	500.000	0.378	6.026	1772222700.068
675	500.000	0.034	500.000	0.133	2.622	1772222700.302
676	500.000	-0.023	500.002	0.314	2.160	1772222700.560
677	500.000	-0.022	500.000	0.428	5.645	1772222700.796
678	500.000	0.025	499.997	0.591	2.420	1772222701.066
679	500.000	0.013	499.999	0.506	5.636	1772222701.316
680	500.000	-0.005	500.001	0.443	2.609	1772222701.544
681	500.000	0.005	500.003	0.073	0.318	1772222701.803
682	500.000	0.007	499.999	0.092	4.670	1772222702.062
683	500.000	-0.001	500.004	0.454	2.482	1772222702.321
684	500.000	0.004	499.999	0.628	5.668	1772222702.551
685	500.000	0.015	499.997	0.637	2.514	1772222702.784
686	500.000	-0.017	500.002	0.299	5.968	1772222703.052
687	500.000	0.019	499.999	0.179	2.353	1772222703.319
688	500.000	0.029	500.003	0.179	1.201	1772222703.580
689	500.000	-0.016	500.000	0.442	5.759	1772222703.781
690	500.000	0.010	500.005	0.611	2.445	1772222704.057
691	500.000	-0.002	499.999	0.549	5.779	1772222704.312
692	500.000	-0.015	499.997	0.405	2.617	1772222704.565
693	500.000	-0.007	499.999	0.149	5.881	1772222704.798
694	500.000	-0.001	500.000	0.162	6.014	1772222705.050
695	500.000	-0.021	500.003	0.471	2.493	1772222705.306
696	500.000	-0.032	500.002	0.501	5.711	1772222705.562
697	500.000	-0.024	500.003	0.606	2.590	1772222705.821
698	500.000	0.038	500.001	0.433	5.673	1772222706.044
699	500.000	0.003	500.001	0.179	3.349	1772222706.309
700	500.000	-0.040	500.002	0.117	2.571	1772222706.567
701	500.000	-0.066	499.998	0.351	5.767	1772222706.802
702	500.000	-0.003	499.998	0.600	2.527	1772222707.057
703	500.000	-0.021	500.002	0.538	5.843	1772222707.310
704	500.000	0.037	499.999	0.558	2.664	1772222707.561
705	500.000	0.042	499.999	0.184	5.593	1772222707.799
706	500.000	-0.026	499.999	0.121	5.435	1772222708.041
707	500.000	-0.000	499.999	0.442	2.532	1772222708.301
708	500.000	-0.009	500.000	0.468	5.830	1772222708.576
709	500.000	0.001	500.000	0.670	2.628	1772222708.800
710	500.000	-0.004	499.999	0.449	5.601	1772222709.066
711	500.000	0.079	500.002	0.273	2.816	1772222709.315
712	500.000	0.013	500.002	0.148	1.445	1772222709.561
713	500.000	-0.011	500.000	0.267	5.605	1772222709.830
714	500.000	0.050	500.000	0.465	2.512	1772222710.093
715	500.000	-0.009	500.000	0.559	5.556	1772222710.343
716	500.000	-0.005	500.002	0.532	2.531	1772222710.571
717	500.000	0.030	500.002	0.317	5.824	1772222710.799
718	500.000	0.016	499.997	0.083	3.623	1772222711.068
719	500.000	0.010	500.001	0.460	2.353	1772222711.292
720	500.000	-0.019	500.002	0.501	5.975	1772222711.518
721	500.000	0.009	500.002	0.648	2.490	1772222711.809
722	500.000	-0.007	500.001	0.397	5.859	1772222712.016
723	500.000	0.031	499.998	0.097	1.980	1772222712.277
724	500.000	0.008	500.000	0.215	2.103	1772222712.525
725	500.000	-0.011	500.001	0.382	5.711	1772222712.799
726	500.000	-0.048	499.999	0.664	2.692	1772222713.044
727	500.000	0.005	499.999	0.499	5.529	1772222713.268
728	500.000	0.022	500.002	0.315	2.756	1772222713.523
729	500.000	-0.006	499.997	0.043	6.096	1772222713.749
730	500.000	0.028	500.001	0.319	5.671	1772222713.942
731	500.000	-0.006	500.000	0.597	2.487	1772222714.207
732	500.000	0.012	500.001	0.493	5.656	1772222714.452
733	500.000	-0.026	500.002	0.354	2.609	1772222714.729
734	500.000	0.017	499.997	0.211	5.865	1772222714.973
735	500.000	0.026	500.001	0.214	5.167	1772222715.216
736	500.000	0.002	500.001	0.570	2.579	1772222715.462
737	500.000	-0.037	500.000	0.560	5.562	1772222715.740
738	500.000	-0.009	499.999	0.677	2.663	1772222715.955
739	500.000	-0.003	499.998	0.274	5.738	1772222716.202
740	500.000	0.042	500.001	0.074	2.139	1772222716.476
741	500.000	0.030	499.997	0.090	2.817	1772222716.730
742	500.000	-0.003	499.999	0.339	5.739	1772222716.966
743	500.000	-0.007	500.003	0.664	2.431	1772222717.223
744	500.000	0.009	499.999	0.533	5.737	1772222717.437
745	500.000	-0.019	500.001	0.224	3.086	1772222717.684
746	500.000	0.015	500.002	0.178	2.303	1772222717.915
747	500.000	-0.012	499.998	0.352	5.632	1772222718.143
748	500.000	0.006	500.003	0.683	2.345	1772222718.397
749	500.000	-0.028	500.000	0.625	5.658	1772222718.653
750	500.000	0.034	500.003	0.392	2.470	1772222718.904
751	500.000	-0.021	499.998	0.108	0.435	1772222719.130
752	500.000	0.010	500.002	0.271	5.369	1772222719.359
753	500.000	-0.015	500.003	0.557	2.522	1772222719.611
754	500.000	-0.023	500.001	0.566	5.654	1772222719.860
755	500.000	0.028	500.001	0.461	2.441	1772222720.120
756	500.000	0.002	499.999	0.272	5.473	1772222720.349
757	500.000	-0.005	500.000	0.131	5.999	1772222720.602
758	500.000	-0.022	499.996	0.410	2.407	1772222720.861
759	500.000	0.037	500.000	0.530	5.738	1772222721.087
760	500.000	0.026	500.000	0.650	2.411	1772222721.369
761	500.000	-0.004	500.000	0.501	5.592	1772222721.622
762	500.000	0.046	500.003	0.347	2.798	1772222721.892
763	500.000	0.011	500.002	0.246	6.178	1772222722.141
764	500.000	-0.019	499.999	0.046	3.696	1772222722.411
765	500.000	0.005	499.999	0.245	1.989	1772222722.664
766	500.000	-0.066	499.999	0.506	5.703	1772222722.903
767	500.000	0.045	499.999	0.607	2.336	1772222723.165
768	500.000	-0.033	500.003	0.538	5.561	1772222723.438
769	500.000	-0.027	500.000	0.445	2.713	1772222723.672
770	500.000	-0.012	500.003	0.116	5.961	1772222723.904
771	500.000	-0.000	499.998	0.213	5.166	1772222724.168
772	500.000	0.030	499.999	0.465	2.445	1772222724.416
773	500.000	-0.011	499.998	0.562	5.460	1772222724.650
774	500.000	0.060	499.994	0.546	2.512	1772222724.918
775	500.000	0.069	500.000	0.504	5.502	1772222725.186
776	500.000	0.002	500.000	0.373	2.734	1772222725.455
777	500.000	-0.041	500.000	0.078	1.411	1772222725.644
778	500.000	-0.000	500.002	0.398	5.775	1772222725.932
779	500.000	-0.042	499.998	0.558	2.382	1772222726.163
780	500.000	0.012	499.999	0.540	5.652	1772222726.428
781	500.000	0.037	499.999	0.489	2.570	1772222726.674
782	500.000	-0.041	500.001	0.284	6.079	1772222726.918
783	500.000	-0.007	499.998	0.108	4.359	1772222727.153
784	500.000	-0.006	499.996	0.518	2.350	1772222727.423
785	500.000	-0.023	500.001	0.479	5.636	1772222727.670
786	500.000	-0.041	499.998	0.571	2.433	1772222727.901
787	500.000	0.021	500.001	0.357	5.708	1772222728.166
788	500.000	0.009	500.000	0.248	2.967	1772222728.414
789	500.000	-0.035	500.000	0.124	1.487	1772222728.659
790	500.000	0.034	499.998	0.255	5.322	1772222728.921
791	500.000	0.037	499.998	0.450	2.393	1772222729.181
792	500.000	-0.015	499.999	0.546	5.563	1772222729.420
793	500.000	-0.021	500.001	0.622	2.379	1772222729.660
794	500.000	0.010	499.999	0.302	5.386	1772222729.923
795	500.000	-0.000	500.001	0.097	2.462	1772222730.178
796	500.000	0.022	500.000	0.387	2.017	1772222730.429
797	500.000	0.010	499.998	0.493	5.505	1772222730.682
798	500.000	0.012	499.998	0.602	2.332	1772222730.918
799	500.000	-0.012	499.998	0.540	5.684	1772222731.172
800	500.000	-0.018	500.002	0.329	2.728	1772222731.411
801	500.000	-0.032	499.998	0.100	6.153	1772222731.668
802	500.000	0.017	500.000	0.198	5.180	1772222731.903
803	500.000	-0.044	499.998	0.551	2.332	1772222732.165
804	500.000	0.009	500.002	0.499	5.493	1772222732.418
805	500.000	-0.010	499.998	0.559	2.422	1772222732.693
806	500.000	0.005	499.998	0.480	5.710	1772222732.933
807	500.000	-0.016	500.001	0.232	2.743	1772222733.180
808	500.000	-0.003	499.999	0.069	2.029	1772222733.415
809	500.000	-0.005	500.000	0.422	5.427	1772222733.648
810	500.000	0.033	499.999	0.641	2.450	1772222733.917
811	500.000	0.059	500.001	0.498	5.712	1772222734.172
812	500.000	0.026	499.995	0.548	2.484	1772222734.435
813	500.000	-0.008	500.002	0.343	5.810	1772222734.672
814	500.000	0.003	500.001	0.050	1.352	1772222734.944
815	500.000	0.005	500.001	0.283	1.976	1772222735.180
816	500.000	-0.043	499.998	0.426	5.606	1772222735.409
817	500.000	-0.006	500.000	0.582	2.369	1772222735.660
818	500.000	0.020	499.999	0.493	5.697	1772222735.907
819	500.000	-0.037	499.999	0.335	2.650	1772222736.184
820	500.000	-0.004	500.002	0.150	0.605	1772222736.404
821	500.000	0.043	499.999	0.187	5.798	1772222736.680
822	500.000	-0.006	499.999	0.441	2.367	1772222736.931
823	500.000	0.015	500.000	0.482	5.461	1772222737.145
824	500.000	-0.031	499.998	0.525	2.443	1772222737.404
825	500.000	0.021	499.998	0.291	5.725	1772222737.663
826	500.000	0.026	499.999	0.180	2.139	1772222737.945
827	500.000	-0.018	500.005	0.215	1.799	1772222738.177
828	500.000	0.005	499.998	0.432	5.700	1772222738.424
829	500.000	0.026	500.001	0.580	2.492	1772222738.678
830	500.000	-0.018	500.005	0.545	5.765	1772222738.919
831	500.000	-0.008	500.000	0.478	2.619	1772222739.177
832	500.000	-0.011	499.999	0.112	6.170	1772222739.413
833	500.000	-0.006	500.001	0.096	5.613	1772222739.660
834	500.000	0.041	500.000	0.429	2.275	1772222739.912
835	500.000	-0.016	500.003	0.533	5.809	1772222740.171
836	500.000	0.002	500.002	0.573	2.502	1772222740.435
837	500.000	-0.004	500.002	0.458	5.494	1772222740.652
838	500.000	0.029	500.001	0.263	2.622	1772222740.908
839	500.000	-0.017	500.001	0.186	2.103	1772222741.159
840	500.000	0.016	500.000	0.352	5.636	1772222741.405
841	500.000	0.008	499.998	0.609	2.334	1772222741.659
842	500.000	0.018	500.004	0.526	5.688	1772222741.934
843	500.000	-0.027	500.002	0.625	2.525	1772222742.169
844	500.000	0.015	500.001	0.320	5.560	1772222742.426
845	500.000	-0.002	500.001	0.106	3.572	1772222742.675
846	500.000	0.047	500.000	0.247	2.320	1772222742.901
847	500.000	-0.012	500.004	0.499	5.667	1772222743.179
848	500.000	0.019	499.999	0.663	2.437	1772222743.412
849	500.000	-0.008	500.000	0.443	5.691	1772222743.680
850	500.000	0.026	499.999	0.327	2.569	1772222743.906
851	500.000	0.002	500.000	0.070	1.113	1772222744.166
852	500.000	-0.051	500.000	0.248	5.653	1772222744.424
853	500.000	-0.003	500.002	0.601	2.287	1772222744.671
854	500.000	0.001	500.003	0.513	5.617	1772222744.915
855	500.000	0.056	500.000	0.575	2.507	1772222745.151
856	500.000	0.004	499.999	0.229	5.667	1772222745.432
857	500.000	0.027	499.998	0.163	2.625	1772222745.651
858	500.000	0.010	500.002	0.352	2.332	1772222745.909
859	500.000	-0.001	500.001	0.422	5.396	1772222746.156
860	500.000	0.033	500.003	0.563	2.679	1772222746.419
861	500.000	0.049	499.999	0.474	5.580	1772222746.689
862	500.000	-0.037	500.002	0.452	2.484	1772222746.942
863	500.000	0.002	500.001	0.272	5.654	1772222747.196
864	500.000	-0.021	500.001	0.082	5.603	1772222747.421
865	500.000	-0.005	499.999	0.457	2.410	1772222747.698
866	500.000	0.002	500.000	0.473	5.552	1772222747.936
867	500.000	0.000	500.000	0.660	2.492	1772222748.183
868	500.000	0.048	500.000	0.434	5.718	1772222748.425
869	500.000	-0.009	499.998	0.118	2.886	1772222748.681
870	500.000	0.013	500.000	0.074	2.043	1772222748.944
871	500.000	-0.040	500.001	0.372	5.353	1772222749.182
872	500.000	-0.028	500.001	0.634	2.499	1772222749.434
873	500.000	-0.009	500.003	0.575	5.640	1772222749.664
874	500.000	0.044	499.997	0.457	2.664	1772222749.937
875	500.000	0.029	500.003	0.265	5.821	1772222750.186
876	500.000	-0.014	499.999	0.145	5.807	1772222750.429
877	500.000	0.002	500.002	0.327	2.219	1772222750.688
878	500.000	0.023	500.001	0.507	5.600	1772222750.931
879	500.000	-0.025	500.004	0.716	2.327	1772222751.188
880	500.000	-0.041	500.000	0.537	5.623	1772222751.448
881	500.000	0.050	500.001	0.395	2.691	1772222751.700
882	500.000	-0.028	499.999	0.183	0.652	1772222751.939
883	500.000	0.030	500.000	0.371	5.471	1772222752.196
884	500.000	-0.026	500.002	0.615	2.505	1772222752.440
885	500.000	0.002	500.002	0.528	5.522	1772222752.668
886	500.000	-0.019	500.001	0.544	2.513	1772222752.947
887	500.000	-0.041	500.002	0.347	5.570	1772222753.183
888	500.000	-0.003	499.998	0.067	2.941	1772222753.442
889	500.000	-0.000	499.999	0.334	2.176	1772222753.684
890	500.000	-0.014	500.001	0.401	5.627	1772222753.916
891	500.000	-0.017	500.004	0.559	2.469	1772222754.192
892	500.000	-0.003	499.997	0.499	5.472	1772222754.442
893	500.000	-0.053	500.003	0.341	2.687	1772222754.671
894	500.000	-0.004	500.000	0.106	0.561	1772222754.933
895	500.000	0.013	500.001	0.256	5.005	1772222755.199
896	500.000	0.007	500.000	0.456	2.252	1772222755.454
897	500.000	-0.025	499.997	0.546	5.621	1772222755.699
898	500.000	0.056	500.002	0.690	2.703	1772222755.963
899	500.000	-0.007	499.998	0.499	5.471	1772222756.213
900	500.000	-0.051	499.999	0.238	2.350	1772222756.473
901	500.000	0.019	499.997	0.083	1.547	1772222756.736
902	500.000	-0.033	500.002	0.307	5.174	1772222756.956
903	500.000	-0.026	499.999	0.668	2.532	1772222757.172
904	500.000	0.003	500.002	0.451	5.553	1772222757.459
905	500.000	0.048	500.004	0.422	2.850	1772222757.691
906	500.000	0.014	500.000	0.073	0.145	1772222757.945
907	500.000	0.022	500.000	0.202	5.572	1772222758.192
908	500.000	-0.010	500.001	0.460	2.383	1772222758.441
909	500.000	-0.086	500.004	0.565	5.776	1772222758.703
910	500.000	0.006	500.003	0.583	2.675	1772222758.935
911	500.000	-0.002	500.002	0.361	5.570	1772222759.209
912	500.000	-0.047	500.000	0.287	2.674	1772222759.459
913	500.000	0.018	499.997	0.183	2.398	1772222759.716
914	500.000	0.005	499.998	0.275	5.631	1772222759.967
915	500.000	0.011	500.002	0.627	2.474	1772222760.197
916	500.000	-0.010	499.999	0.630	5.602	1772222760.461
917	500.000	0.018	500.003	0.515	2.537	1772222760.698
918	500.000	0.001	499.999	0.094	5.912	1772222760.946
919	500.000	0.015	499.998	0.214	5.130	1772222761.210
920	500.000	0.016	500.002	0.438	2.548	1772222761.444
921	500.000	-0.018	500.003	0.558	5.480	1772222761.708
922	500.000	-0.009	499.999	0.682	2.477	1772222761.953
923	500.000	0.004	499.999	0.434	5.746	1772222762.213
924	500.000	0.003	500.002	0.169	3.102	1772222762.440
925	500.000	-0.037	499.999	0.384	2.489	1772222762.665
926	500.000	0.006	500.001	0.526	5.504	1772222762.914
927	500.000	-0.010	499.998	0.654	2.535	1772222763.145
928	500.000	-0.055	500.001	0.389	5.961	1772222763.414
929	500.000	0.022	500.002	0.091	3.238	1772222763.645
930	500.000	0.009	500.000	0.179	2.152	1772222763.918
931	500.000	0.007	499.999	0.369	5.655	1772222764.156
932	500.000	-0.036	500.003	0.642	2.469	1772222764.397
933	500.000	0.001	499.998	0.558	5.547	1772222764.654
934	500.000	0.006	499.999	0.402	2.502	1772222764.892
935	500.000	-0.011	500.001	0.114	0.171	1772222765.131
936	500.000	-0.022	500.002	0.217	5.613	1772222765.388
937	500.000	0.006	500.002	0.457	2.276	1772222765.668
938	500.000	-0.036	499.999	0.524	5.657	1772222765.902
939	500.000	-0.013	499.999	0.630	2.487	1772222766.144
940	500.000	-0.025	500.001	0.481	5.661	1772222766.391
941	500.000	0.020	499.999	0.222	2.305	1772222766.655
