Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
932	500.000	0.017	500.004	1.964	5.034	1771616322.716
933	500.000	0.006	500.001	2.028	5.069	1771616322.959
934	500.000	0.001	499.999	2.028	5.047	1771616323.154
935	500.000	-0.019	500.005	1.986	5.012	1771616323.426
936	500.000	0.037	499.999	1.901	5.117	1771616323.623
937	500.000	-0.009	500.001	1.945	5.115	1771616323.849
938	500.000	0.019	500.000	1.980	5.075	1771616324.082
939	500.000	0.050	500.000	1.894	5.072	1771616324.274
940	500.000	-0.076	500.000	1.916	5.123	1771616324.504
941	500.000	-0.003	500.003	2.024	5.090	1771616324.782
942	500.000	-0.051	500.003	1.965	5.040	1771616324.980
943	500.000	0.016	499.996	2.029	5.043	1771616325.188
944	500.000	0.011	500.002	1.989	5.032	1771616325.444
945	500.000	-0.011	500.000	1.990	5.035	1771616325.700
946	500.000	0.040	500.002	2.000	5.086	1771616325.956
947	500.000	-0.013	500.000	1.959	5.089	1771616326.216
948	500.000	-0.028	500.000	1.857	5.104	1771616326.405
949	500.000	-0.008	500.002	2.015	5.018	1771616326.675
950	500.000	0.048	500.000	1.999	5.106	1771616326.915
951	500.000	-0.014	499.993	1.928	5.040	1771616327.146
952	500.000	0.049	499.999	2.011	5.085	1771616327.342
953	500.000	-0.013	500.000	1.993	5.068	1771616327.575
954	500.000	-0.046	500.000	1.951	5.066	1771616327.768
955	500.000	-0.025	500.000	1.951	5.030	1771616327.972
956	500.000	-0.035	500.000	1.927	5.089	1771616328.218
957	500.000	0.056	500.000	1.925	5.042	1771616328.474
958	500.000	0.001	499.998	2.019	5.035	1771616328.712
959	500.000	0.008	500.002	1.917	5.111	1771616328.974
960	500.000	-0.018	499.998	2.020	5.097	1771616329.188
961	500.000	-0.004	499.998	1.903	5.047	1771616329.405
962	500.000	-0.002	499.999	1.965	5.041	1771616329.659
963	500.000	-0.088	500.000	2.053	5.082	1771616329.882
964	500.000	0.002	500.000	1.998	5.093	1771616330.091
965	500.000	0.002	499.999	1.945	5.115	1771616330.356
966	500.000	-0.005	499.999	1.926	5.115	1771616330.617
967	500.000	-0.072	499.999	1.991	5.123	1771616330.829
968	500.000	-0.045	500.003	2.065	5.097	1771616331.077
969	500.000	-0.017	500.001	1.970	5.101	1771616331.273
970	500.000	0.020	500.003	1.945	5.108	1771616331.530
971	500.000	-0.011	499.997	1.940	5.069	1771616331.767
972	500.000	-0.035	500.001	1.938	5.099	1771616331.978
973	500.000	-0.063	500.000	1.973	5.102	1771616332.230
974	500.000	0.035	500.003	1.971	5.068	1771616332.481
975	500.000	-0.059	500.001	1.944	5.051	1771616332.709
976	500.000	0.011	500.000	2.022	5.055	1771616332.982
977	500.000	0.026	500.001	1.998	5.054	1771616333.232
978	500.000	0.023	500.001	1.925	5.114	1771616333.464
979	500.000	-0.018	500.000	2.027	5.075	1771616333.706
980	500.000	0.053	499.999	1.877	5.129	1771616333.908
981	500.000	0.005	499.999	1.969	5.058	1771616334.144
982	500.000	-0.039	500.000	1.953	5.069	1771616334.381
983	500.000	-0.024	499.998	1.979	5.039	1771616334.588
984	500.000	0.003	499.999	1.939	5.097	1771616334.826
985	500.000	0.019	499.999	1.993	5.079	1771616335.024
986	500.000	-0.021	500.001	2.003	5.070	1771616335.211
987	500.000	-0.007	500.001	1.898	5.143	1771616335.407
988	500.000	0.004	500.000	1.914	5.060	1771616335.656
989	500.000	0.012	499.998	1.872	5.084	1771616335.913
990	500.000	-0.059	500.000	2.027	5.036	1771616336.151
991	500.000	-0.018	500.000	2.045	5.011	1771616336.387
992	500.000	0.006	500.002	2.002	5.028	1771616336.620
993	500.000	0.008	499.997	1.870	5.149	1771616336.842
994	500.000	0.041	500.002	1.951	5.045	1771616337.070
995	500.000	0.027	499.999	1.915	5.099	1771616337.346
996	500.000	0.016	500.003	1.975	5.068	1771616337.588
997	500.000	0.030	499.997	2.024	4.999	1771616337.833
998	500.000	0.021	499.997	2.016	5.014	1771616338.087
999	500.000	-0.010	500.000	1.992	5.117	1771616338.330
1000	500.000	0.025	500.001	1.912	4.988	1771616338.543
1001	500.000	-0.056	500.000	1.963	5.055	1771616338.762
1002	500.000	-0.036	500.000	1.879	5.057	1771616338.946
1003	500.000	0.059	500.001	1.947	5.074	1771616339.163
1004	500.000	-0.002	499.999	1.932	5.050	1771616339.420
1005	500.000	0.005	500.001	1.892	5.121	1771616339.651
1006	500.000	0.000	500.002	1.951	5.075	1771616339.913
1007	500.000	0.003	500.005	1.943	5.083	1771616340.143
1008	500.000	-0.005	500.001	1.927	5.090	1771616340.328
1009	500.000	-0.048	500.000	1.943	5.130	1771616340.526
1010	500.000	-0.001	499.996	1.946	5.108	1771616340.796
1011	500.000	-0.039	500.000	2.008	5.056	1771616341.021
1012	500.000	0.006	499.997	1.969	5.060	1771616341.266
1013	500.000	-0.027	500.001	1.977	5.060	1771616341.530
1014	500.000	0.029	500.002	1.981	5.103	1771616341.792
1015	500.000	-0.038	500.002	2.067	5.017	1771616342.023
1016	500.000	0.047	499.999	1.970	5.122	1771616342.281
1017	500.000	-0.008	500.001	1.957	5.076	1771616342.543
1018	500.000	0.006	499.999	1.878	5.068	1771616342.790
1019	500.000	0.038	500.001	2.012	5.063	1771616343.039
1020	500.000	-0.021	499.997	1.891	5.075	1771616343.283
1021	500.000	0.008	500.001	1.918	5.091	1771616343.510
1022	500.000	-0.007	500.000	1.939	5.096	1771616343.777
1023	500.000	-0.036	500.002	1.943	5.047	1771616344.024
1024	500.000	-0.000	500.003	1.949	5.057	1771616344.287
1025	500.000	-0.014	500.004	1.937	5.036	1771616344.532
1026	500.000	-0.019	500.000	1.941	5.132	1771616344.765
1027	500.000	-0.053	500.001	1.983	5.085	1771616344.978
1028	500.000	0.000	500.001	2.004	5.049	1771616345.219
1029	500.000	0.015	500.000	1.955	5.114	1771616345.450
1030	500.000	-0.013	499.999	1.986	5.127	1771616345.704
1031	500.000	-0.010	500.000	2.076	5.060	1771616345.954
1032	500.000	-0.005	500.002	1.967	5.077	1771616346.214
1033	500.000	-0.019	500.002	1.973	5.052	1771616346.474
1034	500.000	-0.042	499.998	1.942	5.092	1771616346.718
1035	500.000	0.021	499.999	1.912	5.057	1771616346.970
1036	500.000	-0.050	500.001	2.059	5.021	1771616347.227
1037	500.000	0.020	500.001	2.009	5.056	1771616347.473
1038	500.000	-0.048	499.999	1.917	5.030	1771616347.713
1039	500.000	-0.002	500.000	1.951	5.073	1771616347.978
1040	500.000	-0.028	499.999	1.984	5.036	1771616348.249
1041	500.000	-0.027	500.000	1.985	5.001	1771616348.470
1042	500.000	0.037	500.001	2.017	5.033	1771616348.719
1043	500.000	0.044	499.999	1.965	5.034	1771616348.981
1044	500.000	-0.025	500.001	1.909	5.075	1771616349.204
1045	500.000	0.002	500.001	1.910	4.985	1771616349.392
1046	500.000	0.023	500.001	1.947	5.036	1771616349.603
1047	500.000	0.044	500.003	2.006	5.084	1771616349.824
1048	500.000	0.011	500.001	2.042	5.003	1771616350.083
1049	500.000	-0.001	500.003	1.937	5.092	1771616350.298
1050	500.000	0.019	500.000	2.002	5.018	1771616350.521
1051	500.000	-0.032	499.998	2.008	5.008	1771616350.767
1052	500.000	0.065	499.999	1.951	5.038	1771616351.004
1053	500.000	0.037	500.000	1.994	5.034	1771616351.203
1054	500.000	-0.063	499.999	1.994	5.051	1771616351.395
1055	500.000	0.011	499.999	2.004	4.992	1771616351.612
1056	500.000	-0.028	499.997	1.999	5.018	1771616351.839
1057	500.000	-0.065	499.998	1.987	5.018	1771616352.103
1058	500.000	0.027	499.999	1.972	5.051	1771616352.352
1059	500.000	-0.063	500.000	1.994	5.057	1771616352.614
1060	500.000	-0.016	499.997	1.833	5.057	1771616352.835
1061	500.000	-0.071	499.998	1.975	5.006	1771616353.096
1062	500.000	0.026	500.001	2.038	5.035	1771616353.323
1063	500.000	0.032	499.997	1.972	5.050	1771616353.588
1064	500.000	0.049	499.998	1.956	5.078	1771616353.845
1065	500.000	0.060	500.003	1.990	5.059	1771616354.109
1066	500.000	-0.004	500.006	1.999	5.097	1771616354.349
1067	500.000	-0.064	499.998	1.978	5.060	1771616354.596
1068	500.000	-0.057	500.002	1.978	5.029	1771616354.869
1069	500.000	0.043	500.000	1.921	5.011	1771616355.095
1070	500.000	-0.056	499.999	1.923	4.995	1771616355.353
1071	500.000	0.017	500.002	1.978	5.035	1771616355.604
1072	500.000	-0.022	500.000	1.884	5.042	1771616355.859
1073	500.000	-0.050	499.998	1.887	5.053	1771616356.097
1074	500.000	-0.018	500.001	1.960	5.075	1771616356.347
1075	500.000	-0.021	500.000	1.889	5.073	1771616356.604
1076	500.000	-0.009	500.001	1.923	5.047	1771616356.835
1077	500.000	-0.032	500.000	1.935	5.020	1771616357.017
1078	500.000	0.027	500.002	1.983	5.056	1771616357.265
1079	500.000	0.007	500.001	1.946	5.062	1771616357.484
1080	500.000	-0.007	500.000	1.922	5.064	1771616357.737
1081	500.000	0.019	500.001	1.994	5.058	1771616357.960
1082	500.000	-0.035	500.002	1.941	5.031	1771616358.205
1083	500.000	-0.002	500.000	2.005	4.957	1771616358.405
1084	500.000	-0.004	499.999	1.970	5.036	1771616358.665
1085	500.000	0.045	500.001	2.079	5.020	1771616358.880
1086	500.000	0.035	500.001	1.992	5.035	1771616359.104
1087	500.000	-0.028	500.000	2.005	5.048	1771616359.382
1088	500.000	-0.017	500.000	1.930	5.059	1771616359.622
1089	500.000	-0.028	499.999	1.927	5.108	1771616359.876
1090	500.000	0.057	500.001	1.953	5.089	1771616360.121
1091	500.000	0.015	500.001	1.957	5.088	1771616360.350
1092	500.000	-0.005	500.002	1.943	5.051	1771616360.598
1093	500.000	-0.054	500.001	1.982	5.048	1771616360.844
1094	500.000	0.010	500.001	1.962	5.092	1771616361.021
1095	500.000	-0.000	500.000	1.997	5.077	1771616361.207
1096	500.000	0.043	499.997	1.980	4.980	1771616361.433
1097	500.000	0.067	499.999	1.973	5.069	1771616361.661
1098	500.000	-0.073	500.001	1.975	5.032	1771616361.910
1099	500.000	0.016	500.001	1.965	5.067	1771616362.156
1100	500.000	0.003	500.001	2.003	4.993	1771616362.364
1101	500.000	-0.032	499.999	1.922	5.028	1771616362.604
1102	500.000	-0.004	500.001	2.039	5.048	1771616362.867
1103	500.000	-0.010	499.998	1.979	5.066	1771616363.102
1104	500.000	0.046	500.001	1.929	5.109	1771616363.377
1105	500.000	0.001	500.001	2.003	5.074	1771616363.624
1106	500.000	0.024	499.998	1.989	5.031	1771616363.845
1107	500.000	0.018	500.000	1.953	5.033	1771616364.116
1108	500.000	-0.051	500.003	1.910	5.044	1771616364.344
1109	500.000	0.040	500.002	1.997	5.026	1771616364.610
1110	500.000	0.018	500.004	1.938	5.005	1771616364.877
1111	500.000	0.003	499.998	1.949	4.991	1771616365.110
1112	500.000	0.039	500.001	1.937	5.051	1771616365.375
