Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	400.000	0.001	399.999	0.807	1.100	1772224563.013
471	400.000	0.009	400.002	0.652	4.496	1772224563.259
472	400.000	-0.002	400.002	0.638	1.646	1772224563.502
473	400.000	0.037	400.001	0.301	0.473	1772224563.734
474	400.000	-0.006	399.998	0.639	3.993	1772224564.008
475	400.000	-0.013	399.999	0.889	1.154	1772224564.259
476	400.000	0.007	399.999	0.627	4.612	1772224564.518
477	400.000	-0.004	400.000	0.664	1.531	1772224564.813
478	400.000	0.019	400.000	0.344	5.679	1772224565.072
479	400.000	-0.026	399.998	0.390	3.348	1772224565.298
480	400.000	0.016	399.997	1.041	1.161	1772224565.547
481	400.000	-0.008	400.001	0.650	4.739	1772224565.811
482	400.000	-0.008	399.998	0.435	1.807	1772224566.069
483	400.000	0.025	400.001	0.312	6.254	1772224566.327
484	400.000	0.009	400.002	0.288	3.448	1772224566.632
485	400.000	0.030	400.001	0.874	1.051	1772224566.855
486	400.000	0.033	399.999	0.608	4.405	1772224567.120
487	400.000	-0.010	400.002	0.676	1.454	1772224567.381
488	400.000	-0.001	400.001	0.376	4.872	1772224567.721
489	400.000	-0.008	400.001	0.580	1.577	1772224568.020
490	400.000	0.004	400.000	0.281	5.801	1772224568.255
491	400.000	0.015	400.002	0.528	3.797	1772224568.504
492	400.000	0.004	400.002	0.944	1.200	1772224568.763
493	400.000	0.006	399.999	0.583	4.406	1772224569.063
494	400.000	0.017	399.999	0.655	1.495	1772224569.294
495	400.000	0.030	399.997	0.247	5.778	1772224569.558
496	400.000	-0.009	399.999	0.299	3.026	1772224569.818
497	400.000	0.007	399.997	0.959	1.079	1772224570.061
498	400.000	-0.000	400.001	0.676	4.352	1772224570.322
499	400.000	0.008	400.000	0.569	1.662	1772224570.569
500	400.000	0.021	400.001	0.306	5.376	1772224570.821
501	400.000	0.021	399.997	0.445	3.928	1772224571.054
502	400.000	0.023	399.997	1.009	1.220	1772224571.326
503	400.000	0.014	399.998	0.691	4.403	1772224571.575
504	400.000	0.010	400.002	0.535	1.673	1772224571.864
505	400.000	-0.003	399.998	0.360	0.036	1772224572.105
506	400.000	-0.009	399.998	0.410	3.681	1772224572.369
507	400.000	-0.004	400.001	0.995	1.195	1772224572.627
508	400.000	-0.019	399.997	0.526	4.293	1772224572.949
509	400.000	-0.004	399.998	0.895	1.277	1772224573.249
510	400.000	-0.010	400.000	0.639	4.637	1772224573.498
511	400.000	-0.007	399.999	0.445	1.986	1772224573.752
512	400.000	-0.019	399.999	0.363	0.476	1772224573.991
513	400.000	0.017	400.000	0.550	4.093	1772224574.277
514	400.000	0.019	399.999	0.935	1.092	1772224574.554
515	400.000	-0.013	400.001	0.577	4.432	1772224574.826
516	400.000	0.035	399.998	0.450	1.653	1772224575.062
517	400.000	0.020	400.002	0.413	0.464	1772224575.308
518	400.000	0.013	399.999	0.362	3.791	1772224575.563
519	400.000	-0.001	399.999	0.990	1.225	1772224575.807
520	400.000	-0.014	400.000	0.435	4.672	1772224576.050
521	400.000	0.013	400.002	0.325	2.200	1772224576.309
522	400.000	-0.040	400.003	0.526	0.666	1772224576.570
523	400.000	0.020	400.001	0.539	3.860	1772224576.829
524	400.000	0.010	400.001	0.836	1.353	1772224577.061
525	400.000	-0.010	400.000	0.519	4.908	1772224577.334
526	400.000	-0.007	399.999	0.340	2.506	1772224577.601
527	400.000	0.001	399.999	0.616	0.688	1772224577.850
528	400.000	0.004	400.001	0.577	4.076	1772224578.087
529	400.000	0.009	400.000	0.808	1.339	1772224578.328
530	400.000	0.017	400.001	0.317	5.364	1772224578.575
531	400.000	0.012	400.003	0.386	3.412	1772224578.839
532	400.000	-0.009	400.003	0.752	0.952	1772224579.101
533	400.000	-0.021	400.003	0.532	4.120	1772224579.404
534	400.000	0.020	400.002	0.905	1.261	1772224579.630
535	400.000	0.020	400.000	0.457	4.942	1772224579.899
536	400.000	0.004	400.003	0.264	2.141	1772224580.152
537	400.000	-0.010	400.003	0.526	0.696	1772224580.449
538	400.000	0.031	399.999	0.573	3.919	1772224580.676
539	400.000	0.017	400.003	0.808	1.146	1772224580.955
540	400.000	0.021	399.999	0.603	4.651	1772224581.201
541	400.000	-0.021	400.000	0.190	2.479	1772224581.451
542	400.000	-0.005	399.997	0.337	0.615	1772224581.709
543	400.000	-0.007	400.000	0.547	4.189	1772224581.943
544	400.000	-0.006	399.997	0.828	1.259	1772224582.194
545	400.000	0.030	400.003	0.393	4.841	1772224582.457
546	400.000	-0.000	400.000	0.219	2.926	1772224582.725
547	400.000	-0.011	400.002	0.490	0.750	1772224583.025
548	400.000	-0.002	399.999	0.468	3.841	1772224583.245
549	400.000	-0.028	399.999	0.862	1.226	1772224583.501
550	400.000	0.001	399.999	0.469	4.700	1772224583.765
551	400.000	0.007	400.000	0.276	1.941	1772224584.000
552	400.000	-0.004	400.002	0.614	1.004	1772224584.272
553	400.000	0.014	400.001	0.546	4.030	1772224584.513
554	400.000	-0.021	400.001	0.762	1.333	1772224584.759
555	400.000	0.011	400.000	0.429	4.890	1772224585.012
556	400.000	-0.002	399.999	0.356	3.357	1772224585.246
557	400.000	0.003	399.998	0.849	1.121	1772224585.512
558	400.000	0.013	400.002	0.622	4.459	1772224585.763
559	400.000	0.002	399.998	0.642	1.444	1772224586.057
560	400.000	0.028	400.003	0.251	4.987	1772224586.289
561	400.000	-0.024	399.999	0.247	2.485	1772224586.574
562	400.000	0.004	400.003	0.782	0.999	1772224586.799
563	400.000	-0.007	400.002	0.581	4.256	1772224587.073
564	400.000	-0.003	400.004	0.725	1.330	1772224587.311
565	400.000	-0.011	400.000	0.352	5.368	1772224587.593
566	400.000	-0.000	400.001	0.205	2.206	1772224587.896
567	400.000	0.004	399.998	0.318	0.627	1772224588.180
568	400.000	0.002	399.999	0.420	3.783	1772224588.440
569	400.000	0.027	399.998	0.889	1.189	1772224588.695
570	400.000	-0.013	400.001	0.534	4.516	1772224588.952
571	400.000	-0.030	399.999	0.535	1.577	1772224589.247
572	400.000	0.011	400.002	0.332	5.744	1772224589.485
573	400.000	-0.030	399.999	0.358	3.655	1772224589.744
574	400.000	0.001	400.002	0.794	1.026	1772224590.000
575	400.000	-0.004	399.999	0.632	4.530	1772224590.254
576	400.000	-0.025	400.001	0.657	1.474	1772224590.530
577	400.000	-0.003	400.000	0.264	6.145	1772224590.755
578	400.000	-0.004	400.000	0.404	3.711	1772224591.018
579	400.000	-0.025	399.999	0.861	1.274	1772224591.284
580	400.000	0.014	399.998	0.679	4.485	1772224591.519
581	400.000	-0.035	400.002	0.426	1.842	1772224591.769
582	400.000	-0.022	399.999	0.386	0.723	1772224591.991
583	400.000	0.015	399.999	0.595	4.170	1772224592.267
584	400.000	-0.002	400.003	0.840	1.394	1772224592.527
585	400.000	0.015	399.997	0.579	4.958	1772224592.763
586	400.000	-0.002	400.001	0.274	2.501	1772224593.043
587	400.000	0.001	399.998	0.332	0.702	1772224593.346
588	400.000	-0.026	400.003	0.426	3.478	1772224593.574
589	400.000	-0.005	399.999	0.894	1.252	1772224593.843
590	400.000	0.019	400.001	0.686	4.805	1772224594.084
591	400.000	0.024	400.002	0.378	2.096	1772224594.309
592	400.000	0.016	400.001	0.710	0.986	1772224594.568
593	400.000	0.027	400.000	0.532	4.145	1772224594.813
594	400.000	0.029	400.002	0.841	1.255	1772224595.097
595	400.000	0.001	399.998	0.533	4.838	1772224595.317
596	400.000	-0.000	400.006	0.200	2.811	1772224595.581
597	400.000	-0.008	400.002	0.654	0.941	1772224595.827
598	400.000	-0.007	399.998	0.632	4.353	1772224596.053
599	400.000	-0.023	399.998	0.821	1.448	1772224596.323
600	400.000	-0.001	399.998	0.202	5.839	1772224596.564
601	400.000	-0.038	399.998	0.348	3.338	1772224596.812
602	400.000	-0.040	400.001	0.766	1.146	1772224597.071
603	400.000	0.004	400.000	0.648	4.404	1772224597.357
604	400.000	-0.008	399.999	0.724	1.373	1772224597.654
605	400.000	-0.005	400.001	0.585	4.902	1772224597.895
606	400.000	-0.026	400.001	0.272	2.276	1772224598.156
607	400.000	0.002	400.000	0.374	0.540	1772224598.455
608	400.000	-0.002	400.001	0.320	3.940	1772224598.712
609	400.000	0.004	400.000	0.792	1.254	1772224598.969
610	400.000	-0.017	399.999	0.603	4.525	1772224599.259
611	400.000	-0.025	399.999	0.658	1.367	1772224599.508
612	400.000	-0.030	399.999	0.322	6.274	1772224599.757
613	400.000	-0.025	400.000	0.403	3.276	1772224600.025
614	400.000	0.012	400.000	0.814	1.202	1772224600.268
615	400.000	-0.022	400.001	0.640	4.365	1772224600.503
616	400.000	0.013	400.003	0.581	1.481	1772224600.734
617	400.000	0.009	399.998	0.395	0.558	1772224601.028
618	400.000	0.030	400.001	0.425	3.781	1772224601.266
619	400.000	0.015	399.998	0.941	1.157	1772224601.513
620	400.000	0.029	400.001	0.620	4.607	1772224601.762
621	400.000	0.016	399.997	0.371	1.570	1772224602.022
622	400.000	-0.016	400.000	0.342	0.702	1772224602.282
623	400.000	0.001	399.997	0.469	4.062	1772224602.512
624	400.000	0.027	399.995	0.785	1.271	1772224602.780
625	400.000	0.001	399.999	0.529	4.709	1772224603.085
626	400.000	-0.002	400.000	0.685	1.451	1772224603.341
627	400.000	0.024	399.998	0.294	0.264	1772224603.583
628	400.000	0.004	400.001	0.345	3.722	1772224603.824
629	400.000	-0.012	399.999	0.905	1.202	1772224604.081
630	400.000	0.002	400.001	0.611	4.453	1772224604.339
631	400.000	-0.016	400.000	0.308	1.612	1772224604.576
632	400.000	0.028	400.001	0.403	0.817	1772224604.828
633	400.000	-0.008	399.999	0.420	3.898	1772224605.082
634	400.000	0.015	400.001	0.828	1.153	1772224605.313
635	400.000	0.018	399.997	0.394	4.900	1772224605.573
636	400.000	0.003	399.998	0.278	2.450	1772224605.812
637	400.000	-0.001	400.001	0.444	0.899	1772224606.095
638	400.000	0.014	400.000	0.455	4.093	1772224606.323
639	400.000	-0.011	400.002	0.845	1.128	1772224606.594
640	400.000	-0.035	399.999	0.517	4.858	1772224606.838
641	400.000	0.017	400.001	0.185	2.845	1772224607.086
642	400.000	-0.010	399.996	0.673	0.929	1772224607.336
643	400.000	0.026	399.999	0.712	4.433	1772224607.556
644	400.000	-0.017	400.000	0.653	1.334	1772224607.838
645	400.000	-0.005	400.000	0.209	5.880	1772224608.090
646	400.000	-0.023	400.003	0.265	2.249	1772224608.385
647	400.000	-0.011	399.999	0.493	0.965	1772224608.638
648	400.000	-0.024	400.003	0.569	4.237	1772224608.891
649	400.000	0.003	399.995	0.710	1.276	1772224609.132
650	400.000	-0.021	400.004	0.264	5.647	1772224609.382
651	400.000	0.000	399.998	0.220	2.912	1772224609.645
652	400.000	0.030	400.003	0.690	1.034	1772224609.889
653	400.000	0.004	399.998	0.633	4.375	1772224610.145
654	400.000	0.008	400.002	0.677	1.289	1772224610.395
655	400.000	-0.029	399.996	0.238	0.003	1772224610.638
656	400.000	-0.006	400.001	0.267	3.712	1772224610.889
657	400.000	0.017	400.001	0.740	0.983	1772224611.204
658	400.000	-0.004	400.002	0.657	4.270	1772224611.448
659	400.000	0.018	400.002	0.687	1.414	1772224611.695
660	400.000	0.008	400.002	0.252	5.590	1772224611.945
661	400.000	0.044	399.998	0.130	3.138	1772224612.224
662	400.000	0.039	400.001	0.644	0.962	1772224612.485
663	400.000	-0.016	399.996	0.556	4.274	1772224612.730
664	400.000	0.014	400.001	0.686	1.198	1772224612.947
665	400.000	0.055	400.002	0.158	0.182	1772224613.220
666	400.000	-0.027	400.002	0.359	3.356	1772224613.476
667	400.000	-0.007	400.002	0.859	1.039	1772224613.718
668	400.000	0.017	400.001	0.570	4.651	1772224613.965
669	400.000	0.019	399.999	0.538	1.438	1772224614.227
670	400.000	0.001	400.000	0.192	0.075	1772224614.470
671	400.000	0.008	400.002	0.454	3.891	1772224614.708
672	400.000	0.021	400.000	0.847	1.117	1772224614.975
673	400.000	0.014	399.998	0.515	4.784	1772224615.230
674	400.000	-0.016	400.001	0.484	1.464	1772224615.527
675	400.000	0.023	399.996	0.225	0.285	1772224615.753
676	400.000	-0.025	399.995	0.511	3.872	1772224616.036
677	400.000	0.001	400.001	0.729	1.154	1772224616.269
678	400.000	-0.033	400.001	0.621	4.508	1772224616.547
679	400.000	0.019	400.002	0.621	1.431	1772224616.823
680	400.000	-0.002	399.999	0.146	6.162	1772224617.094
681	400.000	-0.008	400.003	0.398	3.563	1772224617.320
682	400.000	-0.007	400.000	0.754	1.143	1772224617.596
683	400.000	0.008	399.998	0.563	4.480	1772224617.844
684	400.000	0.035	400.001	0.514	1.363	1772224618.118
685	400.000	-0.016	400.000	0.253	5.137	1772224618.379
686	400.000	-0.019	399.998	0.331	3.505	1772224618.621
687	400.000	-0.034	400.000	0.823	1.058	1772224618.879
688	400.000	0.006	399.998	0.496	4.606	1772224619.087
689	400.000	0.003	400.002	0.412	1.463	1772224619.365
690	400.000	-0.021	399.999	0.347	0.986	1772224619.600
691	400.000	-0.019	400.006	0.479	4.013	1772224619.864
692	400.000	0.009	400.000	0.875	1.135	1772224620.104
693	400.000	-0.009	400.000	0.411	4.597	1772224620.374
694	400.000	0.022	400.001	0.302	1.923	1772224620.611
695	400.000	0.010	400.002	0.531	1.087	1772224620.841
696	400.000	0.023	400.002	0.563	4.226	1772224621.108
697	400.000	0.016	399.999	0.772	1.102	1772224621.364
698	400.000	0.013	399.999	0.158	5.840	1772224621.615
699	400.000	0.008	399.997	0.154	2.827	1772224621.880
700	400.000	-0.014	399.999	0.494	0.833	1772224622.169
701	400.000	-0.003	399.997	0.554	4.215	1772224622.407
702	400.000	-0.037	400.000	0.727	1.128	1772224622.678
703	400.000	0.028	400.000	0.350	4.649	1772224622.905
704	400.000	-0.002	400.001	0.217	2.798	1772224623.174
705	400.000	-0.016	399.999	0.614	1.015	1772224623.430
706	400.000	-0.008	399.999	0.544	4.082	1772224623.731
707	400.000	-0.016	399.999	0.893	1.088	1772224623.986
708	400.000	0.013	399.998	0.463	4.858	1772224624.240
709	400.000	-0.000	399.998	0.252	2.271	1772224624.483
710	400.000	-0.016	400.002	0.453	0.960	1772224624.751
711	400.000	-0.018	400.006	0.501	4.145	1772224624.980
712	400.000	-0.006	400.002	0.714	1.254	1772224625.255
713	400.000	-0.004	400.001	0.486	4.664	1772224625.541
714	400.000	0.034	400.001	0.351	1.490	1772224625.793
715	400.000	-0.001	400.000	0.311	0.721	1772224626.038
716	400.000	0.014	400.000	0.345	4.159	1772224626.295
717	400.000	0.006	400.000	0.818	1.106	1772224626.543
718	400.000	0.036	400.000	0.481	4.870	1772224626.794
719	400.000	0.022	400.000	0.410	1.551	1772224627.072
720	400.000	0.026	400.002	0.197	0.632	1772224627.375
721	400.000	-0.027	400.001	0.224	3.418	1772224627.606
722	400.000	-0.030	400.002	0.877	1.059	1772224627.841
723	400.000	0.008	399.997	0.631	4.441	1772224628.107
724	400.000	-0.036	400.001	0.533	1.546	1772224628.384
725	400.000	-0.008	399.999	0.204	5.576	1772224628.659
726	400.000	-0.033	399.999	0.208	3.221	1772224628.931
727	400.000	0.002	399.999	0.689	1.050	1772224629.172
728	400.000	0.019	399.996	0.622	4.335	1772224629.437
729	400.000	-0.027	400.000	0.754	1.275	1772224629.720
730	400.000	0.034	400.000	0.390	4.721	1772224630.000
731	400.000	0.014	399.999	0.237	2.400	1772224630.229
732	400.000	0.023	400.000	0.621	0.872	1772224630.505
733	400.000	0.038	400.001	0.543	4.012	1772224630.781
734	400.000	-0.009	399.995	0.753	1.114	1772224631.074
735	400.000	-0.011	400.000	0.569	4.407	1772224631.375
736	400.000	-0.001	400.000	0.780	1.269	1772224631.612
737	400.000	-0.023	400.001	0.171	5.536	1772224631.840
738	400.000	0.021	400.002	0.349	3.434	1772224632.113
739	400.000	-0.009	400.002	0.888	1.003	1772224632.366
740	400.000	0.029	400.003	0.607	4.447	1772224632.618
741	400.000	-0.029	399.998	0.698	1.414	1772224632.866
742	400.000	0.021	400.000	0.275	0.681	1772224633.112
743	400.000	0.023	399.997	0.523	4.118	1772224633.361
744	400.000	0.049	400.004	0.891	1.180	1772224633.594
745	400.000	0.015	399.996	0.467	4.655	1772224633.878
746	400.000	-0.011	399.997	0.555	1.563	1772224634.174
747	400.000	-0.014	399.998	0.199	5.321	1772224634.419
748	400.000	0.046	400.002	0.404	3.996	1772224634.653
749	400.000	0.010	400.001	0.910	1.174	1772224634.913
750	400.000	0.013	399.999	0.521	4.769	1772224635.155
751	400.000	0.003	399.999	0.480	1.409	1772224635.425
752	400.000	0.023	399.999	0.218	0.589	1772224635.670
753	400.000	0.003	399.998	0.468	3.981	1772224635.907
754	400.000	-0.029	399.999	0.886	1.096	1772224636.167
755	400.000	-0.020	400.001	0.392	4.794	1772224636.427
756	400.000	-0.017	400.001	0.326	1.550	1772224636.709
757	400.000	0.009	400.000	0.400	0.827	1772224636.952
758	400.000	0.036	399.997	0.550	4.130	1772224637.193
759	400.000	0.005	400.005	0.850	1.141	1772224637.419
760	400.000	0.005	400.000	0.291	4.683	1772224637.691
761	400.000	-0.008	400.000	0.326	1.947	1772224637.939
762	400.000	0.018	400.002	0.627	0.981	1772224638.199
763	400.000	-0.002	400.000	0.621	4.283	1772224638.422
764	400.000	-0.024	400.001	0.786	1.217	1772224638.674
765	400.000	-0.013	400.000	0.129	5.651	1772224638.943
766	400.000	0.001	400.000	0.221	2.602	1772224639.195
767	400.000	-0.034	399.999	0.567	0.964	1772224639.503
768	400.000	0.019	400.000	0.572	4.252	1772224639.786
769	400.000	-0.030	399.998	0.855	1.041	1772224640.044
770	400.000	-0.016	400.003	0.538	4.570	1772224640.291
771	400.000	0.033	399.997	0.438	1.369	1772224640.532
772	400.000	-0.039	400.002	0.643	1.140	1772224640.761
773	400.000	-0.005	400.001	0.619	4.254	1772224641.042
774	400.000	0.009	400.003	0.914	1.143	1772224641.294
775	400.000	0.010	400.002	0.270	4.465	1772224641.529
776	400.000	-0.004	399.998	0.201	2.463	1772224641.785
777	400.000	-0.017	400.001	0.898	1.001	1772224642.013
778	400.000	0.023	400.003	0.586	4.492	1772224642.286
779	400.000	0.016	399.998	0.799	1.242	1772224642.518
780	400.000	0.030	400.000	0.231	5.073	1772224642.828
781	400.000	-0.007	399.999	0.281	2.662	1772224643.069
782	400.000	0.022	399.999	0.588	1.048	1772224643.325
783	400.000	-0.001	400.000	0.584	4.461	1772224643.559
784	400.000	-0.002	399.995	0.758	1.291	1772224643.829
785	400.000	0.024	400.001	0.313	5.163	1772224644.083
786	400.000	0.013	400.002	0.232	3.321	1772224644.358
787	400.000	-0.025	400.000	0.558	0.919	1772224644.628
788	400.000	0.002	399.997	0.532	4.349	1772224644.907
789	400.000	0.002	400.003	0.907	1.121	1772224645.131
790	400.000	0.026	400.001	0.382	4.890	1772224645.402
791	400.000	-0.004	400.000	0.276	2.588	1772224645.633
792	400.000	0.015	400.000	0.761	1.107	1772224645.881
793	400.000	0.005	399.998	0.637	4.447	1772224646.158
794	400.000	-0.001	399.998	0.720	1.273	1772224646.377
795	400.000	-0.039	400.001	0.237	6.266	1772224646.652
796	400.000	-0.007	400.000	0.281	3.109	1772224646.870
797	400.000	0.006	399.999	0.852	1.092	1772224647.130
798	400.000	0.014	399.999	0.595	4.385	1772224647.407
799	400.000	-0.017	399.997	0.726	1.374	1772224647.650
800	400.000	-0.035	400.000	0.206	0.503	1772224647.883
801	400.000	0.057	400.001	0.620	4.087	1772224648.111
802	400.000	-0.003	400.002	0.924	1.236	1772224648.387
803	400.000	0.017	399.998	0.612	4.462	1772224648.638
804	400.000	0.015	399.999	0.407	1.785	1772224648.903
805	400.000	-0.007	399.996	0.489	0.914	1772224649.132
806	400.000	0.002	400.000	0.547	4.177	1772224649.391
807	400.000	-0.006	399.999	0.916	1.137	1772224649.631
808	400.000	0.011	400.000	0.452	4.579	1772224649.901
809	400.000	0.030	400.001	0.204	1.845	1772224650.152
810	400.000	-0.007	399.996	0.688	1.080	1772224650.363
811	400.000	0.008	399.998	0.612	4.412	1772224650.650
812	400.000	-0.009	400.001	0.832	1.238	1772224650.876
813	400.000	0.031	399.998	0.164	5.511	1772224651.143
814	400.000	-0.002	400.000	0.246	3.459	1772224651.376
815	400.000	-0.011	400.001	0.881	0.956	1772224651.650
816	400.000	0.035	400.001	0.660	4.323	1772224651.899
817	400.000	0.007	400.002	0.725	1.350	1772224652.147
818	400.000	-0.020	400.000	0.161	0.114	1772224652.381
819	400.000	-0.003	399.998	0.386	3.803	1772224652.632
820	400.000	0.000	400.002	0.892	0.930	1772224652.909
821	400.000	-0.018	400.001	0.576	4.452	1772224653.218
822	400.000	-0.036	400.002	0.867	1.103	1772224653.509
823	400.000	-0.004	399.997	0.446	4.806	1772224653.770
824	400.000	0.009	400.003	0.450	1.463	1772224654.006
825	400.000	0.006	400.002	0.538	0.895	1772224654.270
826	400.000	0.000	400.001	0.590	4.152	1772224654.510
827	400.000	0.010	399.999	0.880	1.113	1772224654.783
828	400.000	-0.001	399.999	0.547	4.609	1772224655.036
829	400.000	-0.032	399.998	0.466	1.595	1772224655.335
830	400.000	-0.008	400.000	0.374	0.658	1772224655.573
831	400.000	0.025	399.998	0.583	3.938	1772224655.842
832	400.000	0.016	400.000	1.061	0.971	1772224656.077
833	400.000	-0.004	400.000	0.423	4.783	1772224656.320
834	400.000	-0.013	400.001	0.357	1.523	1772224656.596
835	400.000	-0.006	400.001	0.598	0.950	1772224656.837
836	400.000	-0.020	400.000	0.593	4.210	1772224657.093
837	400.000	-0.004	400.000	0.998	1.106	1772224657.315
838	400.000	-0.010	400.001	0.264	4.905	1772224657.592
839	400.000	-0.008	399.999	0.287	1.997	1772224657.838
840	400.000	-0.023	400.000	0.946	0.898	1772224658.082
841	400.000	-0.023	399.999	0.654	4.401	1772224658.328
842	400.000	0.010	399.998	0.761	1.284	1772224658.563
843	400.000	0.006	399.998	0.193	0.290	1772224658.815
844	400.000	0.001	400.002	0.393	3.508	1772224659.074
845	400.000	-0.027	400.004	0.947	0.988	1772224659.332
846	400.000	-0.027	400.004	0.560	4.697	1772224659.561
847	400.000	0.009	400.000	0.505	1.753	1772224659.836
848	400.000	-0.001	399.997	0.208	0.510	1772224660.093
849	400.000	0.043	400.001	0.328	3.501	1772224660.395
850	400.000	-0.039	400.000	0.872	1.042	1772224660.618
851	400.000	0.030	400.004	0.564	4.484	1772224660.901
852	400.000	-0.000	400.002	0.706	1.292	1772224661.151
853	400.000	0.010	400.000	0.248	6.247	1772224661.422
854	400.000	-0.019	399.999	0.292	3.557	1772224661.656
855	400.000	0.011	399.999	0.879	1.067	1772224661.918
856	400.000	0.035	400.001	0.619	4.416	1772224662.174
857	400.000	0.005	400.001	0.737	1.261	1772224662.460
858	400.000	0.023	399.997	0.176	5.123	1772224662.713
859	400.000	0.023	399.998	0.272	3.084	1772224662.991
860	400.000	-0.002	400.003	0.439	0.926	1772224663.291
861	400.000	0.006	400.002	0.528	4.173	1772224663.530
862	400.000	-0.019	400.002	0.900	1.186	1772224663.756
863	400.000	-0.024	400.001	0.207	5.247	1772224664.031
864	400.000	-0.038	399.998	0.277	2.910	1772224664.283
865	400.000	-0.021	399.997	0.796	0.997	1772224664.531
866	400.000	0.008	400.000	0.620	4.544	1772224664.775
867	400.000	0.006	400.002	0.731	1.351	1772224665.036
868	400.000	0.007	400.005	0.154	5.242	1772224665.291
869	400.000	-0.002	399.999	0.409	3.751	1772224665.523
870	400.000	-0.034	400.001	0.940	1.062	1772224665.796
871	400.000	-0.008	399.997	0.631	4.542	1772224666.026
872	400.000	-0.033	400.000	0.417	1.852	1772224666.293
873	400.000	-0.021	400.002	0.423	0.976	1772224666.562
874	400.000	-0.037	400.005	0.407	3.788	1772224666.848
875	400.000	-0.023	400.002	1.015	1.018	1772224667.074
876	400.000	0.008	400.002	0.546	4.523	1772224667.351
877	400.000	-0.001	399.998	0.685	1.318	1772224667.586
878	400.000	0.029	399.999	0.262	0.785	1772224667.857
879	400.000	-0.016	400.003	0.408	3.754	1772224668.087
880	400.000	-0.025	400.002	0.950	1.073	1772224668.349
881	400.000	-0.005	400.000	0.528	4.568	1772224668.602
882	400.000	0.034	400.003	0.344	1.872	1772224668.848
883	400.000	-0.008	400.000	0.391	0.912	1772224669.095
884	400.000	0.024	400.000	0.553	4.286	1772224669.342
885	400.000	-0.013	400.000	0.788	1.207	1772224669.607
886	400.000	0.011	400.001	0.423	4.645	1772224669.867
887	400.000	-0.031	399.998	0.357	1.692	1772224670.184
888	400.000	-0.014	399.998	0.113	0.111	1772224670.484
889	400.000	-0.029	400.001	0.244	2.937	1772224670.730
890	400.000	-0.014	400.002	0.689	1.002	1772224671.027
891	400.000	-0.015	400.003	0.686	4.263	1772224671.256
892	400.000	0.019	400.002	0.847	1.281	1772224671.547
893	400.000	0.015	399.999	0.490	4.820	1772224671.834
894	400.000	0.029	400.003	0.552	1.571	1772224672.081
895	400.000	0.007	400.002	0.417	0.959	1772224672.311
896	400.000	0.001	399.999	0.535	4.331	1772224672.588
897	400.000	-0.004	400.000	0.992	1.174	1772224672.832
898	400.000	0.007	400.001	0.448	4.728	1772224673.108
899	400.000	-0.006	400.002	0.439	1.915	1772224673.322
900	400.000	0.024	400.001	0.602	1.042	1772224673.615
901	400.000	0.033	400.001	0.490	4.226	1772224673.883
902	400.000	-0.004	400.002	0.926	1.159	1772224674.176
903	400.000	-0.014	400.004	0.720	4.492	1772224674.471
904	400.000	-0.004	400.003	0.867	1.234	1772224674.731
905	400.000	0.024	399.999	0.251	5.049	1772224674.981
906	400.000	-0.034	400.000	0.289	3.192	1772224675.232
907	400.000	0.019	399.999	0.926	1.109	1772224675.458
908	400.000	0.054	399.999	0.647	4.492	1772224675.708
909	400.000	-0.000	399.996	0.525	1.464	1772224675.959
910	400.000	0.005	400.001	0.108	0.057	1772224676.235
911	400.000	-0.042	399.998	0.324	3.768	1772224676.465
912	400.000	-0.027	400.002	0.948	1.088	1772224676.724
913	400.000	0.028	399.999	0.510	4.459	1772224676.971
914	400.000	-0.010	399.997	0.542	1.538	1772224677.228
915	400.000	-0.021	399.999	0.422	1.029	1772224677.472
916	400.000	-0.001	399.999	0.549	4.270	1772224677.731
917	400.000	0.012	400.003	0.909	1.105	1772224678.047
918	400.000	0.004	399.997	0.705	4.395	1772224678.340
919	400.000	0.024	399.999	0.852	1.229	1772224678.578
920	400.000	0.022	399.998	0.208	5.081	1772224678.853
921	400.000	0.041	400.003	0.234	3.657	1772224679.081
922	400.000	-0.029	400.002	0.742	1.138	1772224679.361
923	400.000	-0.033	400.001	0.660	4.440	1772224679.621
924	400.000	0.010	400.001	0.891	1.199	1772224679.921
925	400.000	-0.015	399.997	0.451	4.589	1772224680.139
926	400.000	0.014	400.000	0.211	2.707	1772224680.413
927	400.000	-0.030	399.997	0.503	0.937	1772224680.664
928	400.000	0.007	400.000	0.427	4.130	1772224680.976
929	400.000	0.003	400.000	0.961	1.092	1772224681.193
930	400.000	0.024	399.999	0.451	4.583	1772224681.471
931	400.000	0.002	400.001	0.448	1.769	1772224681.705
932	400.000	0.030	400.000	0.690	0.991	1772224681.970
933	400.000	-0.046	400.000	0.631	4.396	1772224682.209
934	400.000	0.023	400.004	0.917	1.168	1772224682.457
935	400.000	-0.037	399.999	0.266	5.095	1772224682.715
936	400.000	0.009	399.999	0.324	3.378	1772224682.956
937	400.000	-0.017	399.999	0.881	1.125	1772224683.214
938	400.000	0.001	399.999	0.712	4.484	1772224683.446
939	400.000	0.033	399.999	0.715	1.232	1772224683.729
940	400.000	-0.001	399.996	0.198	5.261	1772224683.969
941	400.000	0.037	400.001	0.344	3.932	1772224684.226
