Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
469	400.000	-0.012	399.998	0.360	3.194	1772226536.861
470	400.000	-0.006	400.004	0.930	1.589	1772226537.059
471	400.000	-0.018	400.002	0.513	0.614	1772226537.317
472	400.000	-0.028	399.999	0.751	4.665	1772226537.555
473	400.000	0.015	400.000	0.557	3.837	1772226537.744
474	400.000	-0.023	400.000	0.808	1.781	1772226537.934
475	400.000	0.004	399.999	0.838	1.060	1772226538.186
476	400.000	-0.010	400.000	0.633	5.204	1772226538.434
477	400.000	0.049	399.997	0.518	3.865	1772226538.678
478	400.000	0.016	400.004	0.744	1.733	1772226538.904
479	400.000	0.002	400.001	0.716	0.913	1772226539.091
480	400.000	-0.019	399.999	0.508	5.621	1772226539.304
481	400.000	-0.013	399.998	0.595	4.146	1772226539.549
482	400.000	0.044	399.999	0.469	2.157	1772226539.747
483	400.000	-0.004	400.003	0.954	1.265	1772226539.994
484	400.000	-0.003	399.998	0.513	5.511	1772226540.255
485	400.000	-0.041	399.999	0.750	4.066	1772226540.470
486	400.000	-0.024	399.997	0.603	1.981	1772226540.685
487	400.000	0.053	400.000	0.876	1.113	1772226540.929
488	400.000	0.003	400.002	0.448	5.459	1772226541.114
489	400.000	-0.032	399.998	0.844	4.441	1772226541.310
490	400.000	0.052	400.002	0.427	3.308	1772226541.482
491	400.000	0.007	400.001	0.895	1.519	1772226541.678
492	400.000	-0.027	400.003	0.681	0.964	1772226541.924
493	400.000	-0.011	400.002	0.515	5.227	1772226542.118
494	400.000	-0.024	400.002	0.737	4.170	1772226542.293
495	400.000	-0.037	400.001	0.397	2.719	1772226542.500
496	400.000	0.027	400.000	0.931	1.248	1772226542.748
497	400.000	-0.008	399.997	0.513	5.631	1772226542.997
498	400.000	-0.014	399.998	0.647	4.347	1772226543.199
499	400.000	0.017	399.997	0.430	3.160	1772226543.372
500	400.000	0.009	399.999	0.948	1.522	1772226543.584
501	400.000	0.024	400.000	0.672	0.525	1772226543.825
502	400.000	-0.003	399.999	0.745	4.688	1772226544.078
503	400.000	0.047	400.000	0.373	3.320	1772226544.309
504	400.000	0.007	400.001	0.927	1.553	1772226544.489
505	400.000	0.041	400.000	0.764	0.945	1772226544.678
506	400.000	-0.030	399.999	0.539	5.513	1772226544.865
507	400.000	-0.008	400.001	0.834	4.399	1772226545.071
508	400.000	-0.052	399.999	0.330	2.422	1772226545.317
509	400.000	-0.014	400.000	0.946	1.272	1772226545.550
510	400.000	-0.010	400.000	0.500	5.474	1772226545.811
511	400.000	0.015	399.997	0.707	4.277	1772226546.019
512	400.000	0.020	400.002	0.550	2.140	1772226546.239
513	400.000	-0.022	400.002	1.024	1.229	1772226546.441
514	400.000	-0.045	400.001	0.604	6.231	1772226546.637
515	400.000	-0.009	400.000	0.772	4.579	1772226546.894
516	400.000	0.050	399.998	0.376	2.542	1772226547.118
517	400.000	-0.007	399.999	1.051	1.395	1772226547.315
518	400.000	0.025	399.996	0.484	6.156	1772226547.577
519	400.000	0.080	399.997	0.724	4.446	1772226547.810
520	400.000	-0.013	400.000	0.430	3.324	1772226547.985
521	400.000	0.009	399.998	0.903	1.559	1772226548.206
522	400.000	0.031	399.999	0.689	0.638	1772226548.439
523	400.000	0.015	399.997	0.661	4.974	1772226548.628
524	400.000	-0.045	400.000	0.532	3.783	1772226548.860
525	400.000	-0.029	399.998	0.712	1.856	1772226549.065
526	400.000	-0.009	400.002	0.891	1.110	1772226549.324
527	400.000	0.032	399.998	0.623	5.011	1772226549.541
528	400.000	0.020	400.001	0.707	4.074	1772226549.740
529	400.000	0.063	400.002	0.531	1.911	1772226550.003
530	400.000	-0.024	400.001	1.022	1.233	1772226550.183
531	400.000	0.017	400.001	0.465	5.588	1772226550.388
532	400.000	-0.045	400.005	0.795	4.384	1772226550.573
533	400.000	-0.017	399.998	0.467	2.965	1772226550.795
534	400.000	0.018	400.001	0.963	1.421	1772226551.016
535	400.000	0.003	399.999	0.512	0.413	1772226551.271
536	400.000	0.066	400.004	0.753	4.429	1772226551.507
537	400.000	-0.033	399.999	0.342	3.031	1772226551.757
538	400.000	-0.029	400.003	0.994	1.362	1772226551.970
539	400.000	-0.033	399.998	0.546	0.523	1772226552.179
540	400.000	-0.009	400.003	0.714	4.761	1772226552.357
541	400.000	-0.016	400.004	0.582	3.749	1772226552.553
542	400.000	-0.003	399.999	0.503	2.192	1772226552.761
543	400.000	0.071	400.002	0.820	1.078	1772226553.027
544	400.000	-0.004	399.998	0.619	5.139	1772226553.231
545	400.000	0.023	400.003	0.854	4.148	1772226553.440
546	400.000	0.002	399.999	0.372	2.858	1772226553.634
547	400.000	-0.012	400.001	1.088	1.467	1772226553.843
548	400.000	0.008	400.000	0.369	6.251	1772226554.090
549	400.000	-0.041	399.998	0.858	4.467	1772226554.265
550	400.000	-0.030	400.001	0.579	3.743	1772226554.442
551	400.000	0.020	400.000	0.561	1.858	1772226554.669
552	400.000	-0.005	400.000	0.792	1.023	1772226554.890
553	400.000	0.010	400.001	0.496	5.609	1772226555.074
554	400.000	0.039	399.997	0.633	4.538	1772226555.274
555	400.000	0.038	399.999	0.353	3.239	1772226555.451
556	400.000	0.046	399.999	0.990	1.564	1772226555.657
557	400.000	0.014	399.997	0.595	0.826	1772226555.898
558	400.000	0.001	400.002	0.753	4.690	1772226556.136
559	400.000	0.050	400.001	0.428	3.472	1772226556.329
560	400.000	0.056	399.998	0.685	1.665	1772226556.522
561	400.000	-0.014	400.000	0.835	1.128	1772226556.704
562	400.000	-0.028	400.001	0.535	5.688	1772226556.879
563	400.000	-0.065	399.995	0.947	4.418	1772226557.075
564	400.000	-0.002	400.002	0.437	3.391	1772226557.278
565	400.000	-0.028	400.002	0.912	1.562	1772226557.526
566	400.000	-0.019	399.997	0.536	0.670	1772226557.705
567	400.000	-0.068	400.000	0.715	5.107	1772226557.915
568	400.000	-0.024	400.000	0.526	3.940	1772226558.154
569	400.000	-0.021	399.999	0.646	1.881	1772226558.391
570	400.000	-0.024	399.997	0.815	1.016	1772226558.597
571	400.000	0.018	400.005	0.608	5.207	1772226558.834
572	400.000	-0.014	400.005	0.620	4.039	1772226559.091
573	400.000	0.028	400.001	0.697	1.693	1772226559.312
574	400.000	-0.051	400.002	0.768	1.093	1772226559.521
575	400.000	-0.092	400.004	0.527	4.970	1772226559.777
576	400.000	0.042	400.004	0.567	3.958	1772226560.007
577	400.000	0.061	400.002	0.546	2.106	1772226560.189
578	400.000	0.050	399.999	0.919	1.508	1772226560.360
579	400.000	-0.039	400.001	0.433	6.221	1772226560.581
580	400.000	-0.071	399.999	0.766	4.564	1772226560.786
581	400.000	-0.023	399.998	0.486	3.390	1772226561.004
582	400.000	0.004	400.001	0.880	1.546	1772226561.203
583	400.000	-0.046	399.998	0.859	0.960	1772226561.386
584	400.000	0.013	399.999	0.437	5.368	1772226561.593
585	400.000	0.037	400.000	0.664	4.048	1772226561.858
586	400.000	-0.037	400.003	0.681	1.849	1772226562.083
587	400.000	-0.028	400.003	0.868	1.204	1772226562.284
588	400.000	-0.028	399.999	0.471	5.489	1772226562.559
589	400.000	-0.071	399.999	0.638	3.991	1772226562.811
590	400.000	0.017	400.003	0.658	1.810	1772226563.042
591	400.000	0.016	400.002	0.854	1.210	1772226563.229
592	400.000	-0.008	400.005	0.526	5.266	1772226563.489
593	400.000	-0.051	400.005	0.628	4.044	1772226563.727
594	400.000	-0.005	400.004	0.634	1.805	1772226563.959
595	400.000	0.006	399.996	0.856	1.051	1772226564.156
596	400.000	-0.033	400.004	0.546	5.433	1772226564.363
597	400.000	0.013	399.998	0.642	4.245	1772226564.605
598	400.000	-0.048	399.997	0.504	2.162	1772226564.851
599	400.000	-0.000	400.000	0.751	1.181	1772226565.064
600	400.000	-0.101	400.002	0.495	6.032	1772226565.246
601	400.000	-0.004	400.000	0.768	4.448	1772226565.487
602	400.000	0.048	400.001	0.406	2.515	1772226565.721
603	400.000	0.014	400.000	0.934	1.451	1772226565.923
604	400.000	-0.049	399.995	0.484	0.163	1772226566.168
605	400.000	-0.002	399.999	0.751	4.477	1772226566.425
606	400.000	-0.009	399.998	0.367	2.774	1772226566.649
607	400.000	-0.018	399.997	1.158	1.456	1772226566.819
608	400.000	0.072	399.997	0.624	0.772	1772226567.040
609	400.000	-0.054	399.999	0.618	4.740	1772226567.278
610	400.000	-0.001	400.001	0.460	3.644	1772226567.467
611	400.000	0.058	400.001	0.598	1.653	1772226567.682
612	400.000	-0.045	400.001	1.059	1.076	1772226567.884
613	400.000	-0.065	399.996	0.543	5.360	1772226568.105
614	400.000	-0.001	400.001	0.665	4.259	1772226568.346
615	400.000	-0.056	400.000	0.502	2.218	1772226568.517
616	400.000	-0.051	399.999	0.987	1.369	1772226568.728
617	400.000	-0.004	399.998	0.402	6.165	1772226568.993
618	400.000	0.029	400.000	0.701	4.336	1772226569.252
619	400.000	0.002	400.000	0.385	2.306	1772226569.454
620	400.000	0.036	399.996	1.040	1.383	1772226569.679
621	400.000	0.075	400.000	0.484	6.062	1772226569.916
622	400.000	-0.053	400.002	0.636	4.471	1772226570.143
623	400.000	0.026	400.002	0.394	3.017	1772226570.365
624	400.000	-0.015	399.999	0.965	1.483	1772226570.611
625	400.000	0.060	400.000	0.472	0.037	1772226570.836
626	400.000	0.032	400.000	0.727	4.514	1772226571.096
627	400.000	-0.017	399.998	0.335	3.295	1772226571.302
628	400.000	-0.030	400.003	0.949	1.458	1772226571.519
629	400.000	-0.023	400.001	0.419	0.438	1772226571.746
630	400.000	0.068	400.003	0.720	4.574	1772226572.011
631	400.000	-0.012	400.002	0.348	2.790	1772226572.248
632	400.000	-0.022	399.999	1.007	1.305	1772226572.496
633	400.000	-0.042	399.996	0.451	5.749	1772226572.733
634	400.000	-0.007	400.002	0.648	4.441	1772226572.932
635	400.000	-0.041	400.000	0.342	2.875	1772226573.182
636	400.000	0.064	399.996	1.107	1.388	1772226573.368
637	400.000	0.024	400.000	0.567	0.705	1772226573.564
638	400.000	0.007	399.999	0.758	4.717	1772226573.794
639	400.000	0.041	399.999	0.338	3.633	1772226574.065
640	400.000	-0.031	400.001	0.924	1.566	1772226574.302
641	400.000	-0.002	400.001	0.551	0.664	1772226574.475
642	400.000	-0.022	400.000	0.549	5.115	1772226574.661
643	400.000	0.024	400.003	0.649	3.978	1772226574.855
644	400.000	-0.020	400.005	0.469	2.482	1772226575.027
645	400.000	-0.008	400.002	0.880	1.613	1772226575.256
646	400.000	-0.011	399.999	0.379	0.114	1772226575.507
647	400.000	0.034	399.998	0.686	4.567	1772226575.693
648	400.000	0.017	400.001	0.364	3.417	1772226575.919
649	400.000	-0.031	399.997	0.819	1.640	1772226576.092
650	400.000	0.029	400.000	0.641	1.165	1772226576.315
651	400.000	-0.030	400.000	0.557	4.915	1772226576.565
652	400.000	0.056	399.998	0.450	3.884	1772226576.797
653	400.000	0.086	400.001	0.523	1.816	1772226576.991
654	400.000	-0.015	400.001	0.789	1.224	1772226577.242
655	400.000	0.033	400.000	0.553	5.093	1772226577.442
656	400.000	0.018	399.997	0.604	4.221	1772226577.675
657	400.000	-0.061	400.000	0.407	2.218	1772226577.870
658	400.000	-0.048	400.000	1.065	1.266	1772226578.115
659	400.000	0.010	399.999	0.360	5.875	1772226578.305
660	400.000	0.013	399.999	0.752	4.268	1772226578.534
661	400.000	0.009	400.000	0.408	2.919	1772226578.738
662	400.000	0.016	399.999	0.870	1.472	1772226578.978
663	400.000	-0.006	400.000	0.395	0.341	1772226579.178
664	400.000	0.038	399.998	0.625	4.694	1772226579.411
665	400.000	0.009	400.001	0.591	3.749	1772226579.586
666	400.000	-0.004	400.002	0.459	1.816	1772226579.781
667	400.000	-0.085	399.999	1.013	1.185	1772226579.985
668	400.000	-0.009	400.001	0.409	5.419	1772226580.193
669	400.000	0.040	400.000	0.708	4.255	1772226580.424
670	400.000	-0.001	400.001	0.354	2.850	1772226580.602
671	400.000	0.013	399.997	0.955	1.484	1772226580.796
672	400.000	0.074	400.000	0.482	0.603	1772226581.058
673	400.000	0.073	400.000	0.680	4.704	1772226581.238
674	400.000	0.016	400.003	0.695	4.012	1772226581.419
675	400.000	-0.025	400.001	0.423	2.354	1772226581.617
676	400.000	0.005	399.997	1.037	1.420	1772226581.807
677	400.000	0.008	399.999	0.366	6.111	1772226582.025
678	400.000	0.021	400.004	0.639	4.672	1772226582.219
679	400.000	0.017	399.998	0.487	3.414	1772226582.427
680	400.000	0.013	400.001	0.805	1.606	1772226582.677
681	400.000	0.009	400.003	0.524	0.644	1772226582.930
682	400.000	0.019	400.001	0.728	4.709	1772226583.117
683	400.000	0.007	400.000	0.419	3.765	1772226583.378
684	400.000	0.023	400.000	0.860	1.507	1772226583.594
685	400.000	0.073	400.001	0.679	1.008	1772226583.795
686	400.000	-0.023	399.998	0.496	5.218	1772226583.993
687	400.000	-0.002	400.001	0.643	4.126	1772226584.185
688	400.000	-0.056	400.001	0.356	2.095	1772226584.418
689	400.000	-0.023	399.999	0.947	1.421	1772226584.617
690	400.000	0.018	400.003	0.326	5.931	1772226584.863
691	400.000	0.023	399.998	0.748	4.393	1772226585.057
692	400.000	-0.004	399.997	0.397	3.021	1772226585.321
693	400.000	0.012	400.004	0.960	1.443	1772226585.540
694	400.000	-0.041	399.999	0.418	6.097	1772226585.811
695	400.000	0.013	400.001	0.643	4.351	1772226586.041
696	400.000	-0.045	400.003	0.345	2.647	1772226586.255
697	400.000	-0.013	400.000	0.959	1.402	1772226586.499
698	400.000	0.018	399.996	0.473	5.890	1772226586.713
699	400.000	0.023	399.997	0.817	4.400	1772226586.934
700	400.000	-0.021	400.000	0.353	2.971	1772226587.191
701	400.000	0.028	400.001	0.907	1.397	1772226587.374
702	400.000	0.034	399.999	0.570	0.603	1772226587.566
703	400.000	0.014	400.003	0.772	5.109	1772226587.750
704	400.000	0.023	400.001	0.556	3.970	1772226587.958
705	400.000	-0.010	400.000	0.486	2.146	1772226588.195
706	400.000	0.004	400.001	0.761	1.130	1772226588.450
707	400.000	0.008	399.999	0.585	5.235	1772226588.672
708	400.000	0.017	400.003	0.562	3.779	1772226588.952
709	400.000	0.006	400.001	0.878	1.684	1772226589.194
710	400.000	-0.012	400.000	0.668	0.936	1772226589.455
711	400.000	-0.014	400.001	0.735	4.642	1772226589.673
712	400.000	0.018	400.003	0.597	3.869	1772226589.882
713	400.000	-0.004	400.002	0.810	1.654	1772226590.145
714	400.000	-0.052	399.999	0.561	0.508	1772226590.377
715	400.000	-0.042	400.002	0.711	5.041	1772226590.558
716	400.000	0.006	400.001	0.621	4.005	1772226590.742
717	400.000	-0.001	400.001	0.515	1.941	1772226590.936
718	400.000	0.002	400.001	0.912	1.352	1772226591.193
719	400.000	0.029	400.002	0.574	5.706	1772226591.423
720	400.000	0.000	400.001	0.815	4.348	1772226591.610
721	400.000	0.022	399.999	0.359	2.623	1772226591.817
722	400.000	-0.048	400.000	0.980	1.340	1772226592.080
723	400.000	0.092	400.002	0.497	6.134	1772226592.313
724	400.000	0.016	400.000	0.748	4.428	1772226592.490
725	400.000	-0.020	400.000	0.326	3.403	1772226592.670
726	400.000	-0.033	400.000	0.692	1.730	1772226592.891
727	400.000	-0.022	399.999	0.689	0.990	1772226593.139
728	400.000	-0.014	400.003	0.773	4.999	1772226593.370
729	400.000	-0.018	399.999	0.465	3.492	1772226593.617
730	400.000	0.013	399.999	0.754	1.737	1772226593.826
731	400.000	0.003	400.002	0.639	0.835	1772226594.053
732	400.000	0.032	400.001	0.628	5.233	1772226594.231
733	400.000	0.056	400.001	0.706	4.168	1772226594.457
734	400.000	-0.021	400.001	0.500	2.058	1772226594.678
735	400.000	0.025	400.000	1.029	1.285	1772226594.878
736	400.000	0.035	399.998	0.446	0.032	1772226595.071
737	400.000	0.030	400.000	0.842	4.451	1772226595.315
738	400.000	-0.007	400.002	0.267	3.068	1772226595.507
739	400.000	-0.043	400.000	1.052	1.458	1772226595.767
740	400.000	-0.040	400.000	0.429	6.269	1772226595.987
741	400.000	0.045	400.000	0.746	4.562	1772226596.180
742	400.000	0.004	400.002	0.364	3.345	1772226596.368
743	400.000	-0.029	400.002	0.823	1.715	1772226596.594
744	400.000	0.002	399.997	0.792	1.013	1772226596.827
745	400.000	0.018	399.998	0.630	5.246	1772226597.014
746	400.000	0.072	399.997	0.635	3.944	1772226597.290
747	400.000	-0.030	400.000	0.834	1.657	1772226597.533
748	400.000	0.002	400.000	0.823	1.164	1772226597.720
749	400.000	0.033	400.006	0.645	5.282	1772226597.963
750	400.000	-0.006	400.000	0.556	4.127	1772226598.137
751	400.000	0.030	399.999	0.381	2.294	1772226598.340
752	400.000	0.008	399.998	0.881	1.407	1772226598.589
753	400.000	0.009	400.003	0.447	5.856	1772226598.821
754	400.000	0.028	400.000	0.725	4.408	1772226599.010
755	400.000	-0.002	399.999	0.372	3.023	1772226599.205
756	400.000	0.015	399.997	0.888	1.538	1772226599.455
757	400.000	0.030	399.999	0.556	0.602	1772226599.660
758	400.000	-0.008	400.002	0.767	4.791	1772226599.901
759	400.000	0.019	400.000	0.444	3.075	1772226600.153
760	400.000	0.015	400.001	0.915	1.592	1772226600.328
761	400.000	0.032	400.000	0.780	1.166	1772226600.496
762	400.000	-0.005	400.002	0.602	5.458	1772226600.749
763	400.000	0.011	400.002	0.610	3.981	1772226600.985
764	400.000	-0.040	400.000	0.710	1.695	1772226601.209
765	400.000	-0.004	400.001	0.840	1.290	1772226601.401
766	400.000	-0.017	400.002	0.569	5.559	1772226601.659
767	400.000	-0.023	399.999	0.606	4.127	1772226601.890
768	400.000	0.008	400.002	0.542	1.910	1772226602.089
769	400.000	0.054	400.002	0.833	1.368	1772226602.338
770	400.000	-0.014	400.001	0.503	5.419	1772226602.605
771	400.000	0.057	399.999	0.545	3.902	1772226602.827
772	400.000	-0.056	399.999	0.600	1.751	1772226603.077
773	400.000	-0.016	399.996	0.722	1.287	1772226603.278
774	400.000	0.000	400.003	0.480	5.610	1772226603.501
775	400.000	0.026	399.999	0.729	4.122	1772226603.701
776	400.000	-0.019	399.996	0.436	2.012	1772226603.959
777	400.000	-0.001	400.001	0.812	1.293	1772226604.183
778	400.000	-0.031	400.002	0.471	6.153	1772226604.377
779	400.000	0.003	399.998	0.660	4.804	1772226604.559
780	400.000	-0.038	399.999	0.466	3.396	1772226604.738
781	400.000	-0.024	399.998	0.835	1.720	1772226604.956
782	400.000	0.046	400.000	0.724	1.114	1772226605.197
783	400.000	-0.016	399.998	0.670	4.902	1772226605.391
784	400.000	-0.022	400.000	0.592	4.063	1772226605.582
785	400.000	-0.003	399.998	0.408	2.204	1772226605.759
786	400.000	-0.043	400.003	0.883	1.447	1772226605.940
787	400.000	0.013	400.000	0.490	0.880	1772226606.153
788	400.000	-0.023	400.001	0.709	4.867	1772226606.388
789	400.000	0.005	400.000	0.393	3.490	1772226606.602
790	400.000	-0.047	399.999	0.835	1.530	1772226606.842
791	400.000	0.022	400.001	0.452	0.862	1772226607.094
792	400.000	-0.021	400.004	0.674	4.944	1772226607.321
793	400.000	-0.045	400.001	0.509	3.284	1772226607.525
794	400.000	0.041	399.997	0.789	1.473	1772226607.767
795	400.000	0.078	399.999	0.398	0.707	1772226608.017
796	400.000	-0.039	400.001	0.711	4.855	1772226608.243
797	400.000	0.016	399.999	0.447	3.321	1772226608.477
798	400.000	0.092	400.000	0.990	1.439	1772226608.692
799	400.000	-0.002	400.002	0.534	1.184	1772226608.893
800	400.000	0.013	400.000	0.742	4.958	1772226609.097
801	400.000	0.020	400.002	0.604	4.095	1772226609.333
802	400.000	0.050	400.001	0.541	1.728	1772226609.521
803	400.000	0.036	400.004	0.888	1.371	1772226609.706
804	400.000	-0.020	399.999	0.441	0.399	1772226609.882
805	400.000	0.009	400.002	0.798	5.014	1772226610.095
806	400.000	-0.056	400.001	0.384	3.388	1772226610.321
807	400.000	-0.097	400.001	0.773	1.452	1772226610.540
808	400.000	-0.016	400.001	0.675	1.190	1772226610.715
809	400.000	0.016	400.000	0.638	5.058	1772226610.953
810	400.000	-0.028	399.997	0.746	4.120	1772226611.139
811	400.000	-0.008	399.998	0.384	2.301	1772226611.344
812	400.000	0.012	399.999	0.976	1.358	1772226611.571
813	400.000	-0.004	400.003	0.487	5.945	1772226611.835
814	400.000	0.029	399.997	0.734	4.256	1772226612.067
815	400.000	-0.025	399.999	0.307	2.426	1772226612.230
816	400.000	0.033	400.001	0.975	1.474	1772226612.471
817	400.000	-0.003	400.003	0.254	0.154	1772226612.726
818	400.000	-0.000	400.000	0.709	4.540	1772226612.923
819	400.000	-0.015	400.002	0.329	3.001	1772226613.188
820	400.000	-0.009	399.999	0.848	1.414	1772226613.420
821	400.000	-0.060	400.000	0.288	0.244	1772226613.621
822	400.000	-0.024	400.004	0.725	4.515	1772226613.870
823	400.000	-0.087	400.000	0.359	2.800	1772226614.110
824	400.000	0.017	400.000	1.070	1.419	1772226614.329
825	400.000	-0.018	400.001	0.430	0.518	1772226614.526
826	400.000	-0.019	400.000	0.772	4.934	1772226614.730
827	400.000	0.013	399.997	0.505	3.734	1772226614.924
828	400.000	-0.023	399.996	0.641	1.713	1772226615.140
829	400.000	0.025	400.000	0.771	1.249	1772226615.377
830	400.000	-0.053	399.998	0.554	5.333	1772226615.593
831	400.000	0.005	400.003	0.646	4.318	1772226615.775
832	400.000	0.087	399.999	0.387	2.402	1772226615.970
833	400.000	-0.010	400.002	0.867	1.435	1772226616.160
834	400.000	0.057	399.999	0.479	1.091	1772226616.351
835	400.000	0.010	400.000	0.601	5.161	1772226616.587
836	400.000	0.006	399.997	0.462	3.915	1772226616.778
837	400.000	-0.009	399.998	0.517	1.932	1772226616.953
838	400.000	0.014	400.002	0.866	1.406	1772226617.155
839	400.000	0.047	400.000	0.365	0.272	1772226617.358
840	400.000	-0.020	399.998	0.679	4.839	1772226617.567
841	400.000	0.004	399.999	0.404	3.332	1772226617.802
842	400.000	0.008	399.999	0.920	1.500	1772226617.970
843	400.000	-0.022	400.001	0.596	1.246	1772226618.170
844	400.000	-0.015	399.999	0.581	5.118	1772226618.454
845	400.000	-0.002	400.003	0.394	3.609	1772226618.689
846	400.000	0.039	400.000	0.894	1.480	1772226618.928
847	400.000	0.030	400.001	0.604	0.852	1772226619.169
848	400.000	-0.107	399.998	0.769	5.025	1772226619.351
849	400.000	-0.058	399.999	0.519	4.005	1772226619.551
850	400.000	-0.026	400.001	0.640	1.659	1772226619.791
851	400.000	-0.006	400.000	0.830	1.259	1772226620.008
852	400.000	0.010	399.995	0.514	5.339	1772226620.250
853	400.000	0.051	399.999	0.626	4.036	1772226620.498
854	400.000	-0.006	400.000	0.557	1.729	1772226620.695
855	400.000	0.026	400.001	0.749	1.324	1772226620.939
856	400.000	-0.007	400.001	0.477	5.577	1772226621.178
857	400.000	0.033	399.999	0.646	4.001	1772226621.432
858	400.000	-0.005	399.997	0.624	1.721	1772226621.659
859	400.000	0.016	400.001	0.890	1.214	1772226621.873
860	400.000	0.026	399.999	0.594	5.132	1772226622.125
861	400.000	0.003	399.999	0.742	4.034	1772226622.360
862	400.000	-0.024	400.001	0.671	1.593	1772226622.534
863	400.000	-0.027	400.001	0.982	1.314	1772226622.710
864	400.000	-0.022	400.001	0.349	0.397	1772226622.924
865	400.000	0.017	399.998	0.730	4.650	1772226623.170
866	400.000	-0.044	400.000	0.271	3.110	1772226623.367
867	400.000	-0.012	399.999	0.881	1.510	1772226623.587
868	400.000	0.042	400.000	0.468	1.021	1772226623.800
869	400.000	-0.007	399.999	0.678	4.851	1772226624.041
870	400.000	-0.034	399.996	0.657	3.691	1772226624.246
871	400.000	0.002	399.998	0.690	1.744	1772226624.444
872	400.000	0.001	400.003	0.979	1.280	1772226624.621
873	400.000	0.037	400.002	0.419	0.183	1772226624.811
874	400.000	0.021	399.999	0.729	4.473	1772226625.067
875	400.000	0.035	400.000	0.240	2.786	1772226625.253
876	400.000	-0.007	400.000	0.803	1.422	1772226625.455
877	400.000	0.016	400.002	0.491	0.854	1772226625.680
878	400.000	0.024	400.000	0.738	5.147	1772226625.864
879	400.000	0.045	399.997	0.561	3.899	1772226626.034
880	400.000	0.020	400.001	0.335	2.046	1772226626.264
881	400.000	0.018	400.005	0.989	1.323	1772226626.455
882	400.000	-0.069	399.999	0.251	0.613	1772226626.668
883	400.000	0.048	399.999	0.663	4.634	1772226626.870
884	400.000	0.003	400.000	0.595	3.664	1772226627.068
885	400.000	-0.086	399.998	0.664	1.796	1772226627.313
886	400.000	0.038	400.002	0.713	1.134	1772226627.526
887	400.000	-0.008	399.997	0.625	5.011	1772226627.770
888	400.000	-0.029	400.002	0.571	3.769	1772226627.941
889	400.000	0.017	399.999	0.507	1.933	1772226628.153
890	400.000	-0.002	400.001	0.838	1.276	1772226628.343
891	400.000	0.002	399.996	0.315	6.273	1772226628.585
892	400.000	0.011	400.001	0.695	4.471	1772226628.809
893	400.000	-0.040	400.001	0.268	2.642	1772226629.024
894	400.000	-0.010	400.004	0.829	1.362	1772226629.266
895	400.000	-0.027	400.001	0.166	0.216	1772226629.451
896	400.000	0.029	399.999	0.703	4.755	1772226629.658
897	400.000	-0.018	400.002	0.443	3.482	1772226629.877
898	400.000	-0.040	399.998	0.730	1.436	1772226630.059
899	400.000	0.052	400.001	0.723	1.266	1772226630.266
900	400.000	-0.014	400.003	0.473	5.440	1772226630.460
901	400.000	0.051	400.000	0.726	4.619	1772226630.657
902	400.000	0.029	400.004	0.329	2.491	1772226630.878
903	400.000	-0.012	399.999	0.990	1.343	1772226631.104
904	400.000	0.024	400.000	0.373	0.262	1772226631.332
905	400.000	-0.008	400.001	0.713	4.706	1772226631.534
906	400.000	0.058	400.001	0.404	3.094	1772226631.791
907	400.000	-0.057	399.999	0.881	1.389	1772226632.013
908	400.000	0.020	400.000	0.532	0.930	1772226632.206
909	400.000	0.016	399.999	0.475	5.391	1772226632.406
910	400.000	0.030	399.998	0.528	4.019	1772226632.658
911	400.000	0.032	399.999	0.673	1.630	1772226632.881
912	400.000	-0.007	399.999	0.711	1.063	1772226633.072
913	400.000	0.074	400.001	0.504	5.645	1772226633.279
914	400.000	-0.084	400.001	0.683	4.258	1772226633.528
915	400.000	0.043	399.997	0.471	1.687	1772226633.761
916	400.000	-0.006	399.997	0.828	1.175	1772226633.960
917	400.000	0.014	400.002	0.240	6.138	1772226634.163
918	400.000	0.037	400.000	0.747	4.608	1772226634.371
919	400.000	-0.038	399.997	0.366	3.354	1772226634.591
920	400.000	0.028	399.999	0.912	1.347	1772226634.845
921	400.000	0.026	400.002	0.300	0.428	1772226635.029
922	400.000	0.015	400.001	0.634	4.862	1772226635.224
923	400.000	0.062	400.001	0.511	3.776	1772226635.453
924	400.000	-0.007	400.001	0.639	1.574	1772226635.619
925	400.000	0.011	400.000	0.869	1.292	1772226635.799
926	400.000	0.097	400.000	0.316	0.210	1772226636.003
927	400.000	0.031	400.002	0.740	4.681	1772226636.203
928	400.000	0.006	400.002	0.373	3.416	1772226636.389
929	400.000	0.046	400.002	0.593	1.524	1772226636.594
930	400.000	-0.034	400.001	0.583	1.078	1772226636.856
931	400.000	-0.020	399.998	0.584	5.006	1772226637.048
932	400.000	-0.011	400.000	0.567	4.030	1772226637.288
933	400.000	0.015	400.001	0.643	1.557	1772226637.527
934	400.000	0.026	400.001	0.545	1.170	1772226637.757
935	400.000	-0.040	400.001	0.538	5.458	1772226637.958
936	400.000	0.036	400.000	0.709	4.246	1772226638.149
937	400.000	-0.074	399.998	0.492	2.059	1772226638.383
938	400.000	0.018	400.000	0.963	1.363	1772226638.577
939	400.000	-0.012	400.000	0.242	6.185	1772226638.786
940	400.000	-0.033	400.002	0.683	4.726	1772226639.014
