Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
3176	400.000	-0.009	400.000	0.065	4.953	1773267891.780
3177	400.000	-0.012	400.002	0.024	3.842	1773267892.028
3178	400.000	-0.004	400.003	0.024	0.083	1773267892.306
3179	400.000	-0.013	400.000	0.060	5.046	1773267892.610
3180	400.000	0.032	400.001	0.217	4.749	1773267892.851
3181	400.000	-0.022	399.998	0.032	0.543	1773267893.088
3182	400.000	0.000	399.996	0.086	5.167	1773267893.353
3183	400.000	-0.014	400.000	0.113	2.144	1773267893.603
3184	400.000	0.021	400.001	0.089	3.727	1773267893.933
3185	400.000	-0.025	400.001	0.174	2.665	1773267894.237
3186	400.000	-0.037	400.002	0.091	1.743	1773267894.559
3187	400.000	0.037	399.998	0.188	1.208	1773267894.828
3188	400.000	-0.057	400.002	0.104	2.824	1773267895.110
3189	400.000	-0.006	399.998	0.039	0.531	1773267895.423
3190	400.000	0.010	400.002	0.064	4.461	1773267895.708
3191	400.000	-0.005	400.002	0.063	4.834	1773267896.011
3192	400.000	0.013	400.000	0.108	4.240	1773267896.315
3193	400.000	-0.016	399.996	0.121	5.963	1773267896.560
3194	400.000	0.013	400.004	0.052	4.489	1773267896.871
3195	400.000	-0.016	400.000	0.192	2.433	1773267897.138
3196	400.000	-0.020	399.999	0.054	1.424	1773267897.422
3197	400.000	0.040	399.999	0.137	1.498	1773267897.696
3198	400.000	0.018	399.998	0.126	1.379	1773267897.993
3199	400.000	0.013	400.001	0.090	0.689	1773267898.265
3200	400.000	-0.013	399.999	0.120	1.086	1773267898.556
3201	400.000	0.014	399.999	0.165	0.521	1773267898.811
3202	400.000	-0.014	400.005	0.090	6.086	1773267899.128
3203	400.000	0.015	400.001	0.008	1.021	1773267899.428
3204	400.000	0.027	400.001	0.106	5.773	1773267899.677
3205	400.000	-0.003	400.000	0.154	5.322	1773267899.995
3206	400.000	0.007	400.003	0.043	1.699	1773267900.249
3207	400.000	-0.032	399.999	0.173	5.874	1773267900.504
3208	400.000	0.002	399.999	0.076	0.641	1773267900.736
3209	400.000	0.025	399.998	0.049	6.000	1773267900.990
3210	400.000	0.021	400.002	0.141	1.699	1773267901.230
3211	400.000	-0.013	400.004	0.136	1.708	1773267901.495
3212	400.000	-0.017	399.997	0.055	0.373	1773267901.751
3213	400.000	-0.026	400.004	0.174	1.930	1773267901.991
3214	400.000	-0.017	400.003	0.178	1.708	1773267902.244
3215	400.000	-0.013	399.998	0.188	1.733	1773267902.473
3216	400.000	-0.006	400.001	0.070	1.704	1773267902.742
3217	400.000	0.014	400.003	0.012	1.132	1773267902.974
3218	400.000	0.001	400.002	0.147	4.626	1773267903.239
3219	400.000	-0.038	399.998	0.110	4.787	1773267903.487
3220	400.000	0.036	400.001	0.060	0.103	1773267903.747
3221	400.000	0.006	400.002	0.120	5.058	1773267904.048
3222	400.000	0.029	400.002	0.105	4.118	1773267904.317
3223	400.000	0.010	399.999	0.092	3.430	1773267904.563
3224	400.000	-0.001	399.999	0.048	2.369	1773267904.815
3225	400.000	0.002	400.001	0.082	0.732	1773267905.062
3226	400.000	0.031	400.000	0.105	1.927	1773267905.389
3227	400.000	0.011	399.998	0.071	0.815	1773267905.680
3228	400.000	0.005	400.002	0.114	0.406	1773267905.935
3229	400.000	0.012	400.000	0.130	2.005	1773267906.253
3230	400.000	0.003	400.002	0.103	0.782	1773267906.559
3231	400.000	0.026	400.000	0.041	3.549	1773267906.793
3232	400.000	0.002	399.999	0.136	4.967	1773267907.057
3233	400.000	-0.017	399.997	0.134	0.266	1773267907.309
3234	400.000	-0.001	400.000	0.111	5.522	1773267907.561
3235	400.000	-0.005	399.999	0.178	4.643	1773267907.807
3236	400.000	-0.012	400.003	0.057	4.769	1773267908.037
3237	400.000	0.005	399.996	0.154	4.830	1773267908.310
3238	400.000	0.006	400.001	0.044	1.622	1773267908.634
3239	400.000	-0.004	400.000	0.083	0.367	1773267908.919
3240	400.000	-0.030	400.002	0.181	2.168	1773267909.191
3241	400.000	-0.000	400.002	0.157	2.533	1773267909.493
3242	400.000	-0.016	399.999	0.200	1.007	1773267909.744
3243	400.000	-0.006	400.000	0.032	1.818	1773267909.985
3244	400.000	-0.008	400.002	0.063	0.953	1773267910.261
3245	400.000	-0.009	400.001	0.095	5.613	1773267910.574
3246	400.000	-0.018	400.000	0.126	0.023	1773267910.883
3247	400.000	-0.012	400.001	0.123	5.167	1773267911.203
3248	400.000	0.030	400.000	0.175	5.340	1773267911.487
3249	400.000	-0.020	399.999	0.133	2.975	1773267911.749
3250	400.000	-0.003	400.000	0.186	5.257	1773267911.984
3251	400.000	-0.001	400.000	0.054	2.234	1773267912.242
3252	400.000	-0.041	399.999	0.111	2.324	1773267912.493
3253	400.000	-0.013	400.003	0.211	3.489	1773267912.760
3254	400.000	-0.020	400.000	0.162	2.075	1773267913.038
3255	400.000	-0.020	399.997	0.123	0.929	1773267913.298
3256	400.000	-0.032	399.999	0.055	1.542	1773267913.543
3257	400.000	-0.002	400.002	0.054	1.979	1773267913.814
3258	400.000	0.032	400.000	0.107	0.518	1773267914.071
3259	400.000	0.023	399.999	0.050	4.790	1773267914.398
3260	400.000	-0.003	400.000	0.105	5.290	1773267914.680
3261	400.000	0.000	399.998	0.119	5.306	1773267914.953
3262	400.000	0.008	400.001	0.073	6.182	1773267915.240
3263	400.000	0.008	399.998	0.129	4.137	1773267915.482
3264	400.000	-0.006	399.999	0.057	4.385	1773267915.735
3265	400.000	-0.007	400.000	0.114	2.263	1773267916.007
3266	400.000	0.026	400.000	0.133	2.798	1773267916.311
3267	400.000	-0.017	399.999	0.019	0.705	1773267916.626
3268	400.000	0.005	400.001	0.142	2.117	1773267916.853
3269	400.000	0.022	400.000	0.180	2.028	1773267917.124
3270	400.000	0.018	399.998	0.040	5.254	1773267917.382
3271	400.000	-0.029	400.000	0.040	1.011	1773267917.688
3272	400.000	-0.000	400.000	0.132	5.739	1773267917.998
3273	400.000	0.017	400.000	0.034	4.536	1773267918.244
3274	400.000	-0.006	400.000	0.159	4.480	1773267918.500
3275	400.000	-0.028	400.000	0.271	4.814	1773267918.750
3276	400.000	-0.000	400.000	0.110	2.116	1773267919.026
3277	400.000	-0.027	400.000	0.073	6.038	1773267919.312
3278	400.000	-0.029	400.003	0.044	1.755	1773267919.621
3279	400.000	0.031	400.000	0.067	0.092	1773267919.890
3280	400.000	-0.027	400.000	0.141	1.765	1773267920.154
3281	400.000	0.024	400.000	0.185	1.966	1773267920.416
3282	400.000	-0.016	400.000	0.147	2.635	1773267920.694
3283	400.000	-0.005	399.996	0.098	1.374	1773267920.994
3284	400.000	-0.055	400.001	0.059	1.777	1773267921.317
3285	400.000	0.002	400.002	0.084	0.346	1773267921.567
3286	400.000	0.003	399.998	0.088	5.200	1773267921.829
3287	400.000	0.014	399.998	0.101	5.054	1773267922.075
3288	400.000	0.022	400.002	0.257	5.070	1773267922.346
3289	400.000	-0.032	400.002	0.098	0.300	1773267922.627
3290	400.000	-0.001	400.001	0.050	3.699	1773267922.943
3291	400.000	-0.014	399.998	0.142	3.105	1773267923.213
3292	400.000	0.043	400.002	0.111	1.104	1773267923.486
3293	400.000	-0.012	400.002	0.110	2.106	1773267923.760
3294	400.000	-0.005	400.001	0.120	1.961	1773267924.008
3295	400.000	-0.013	399.998	0.152	2.765	1773267924.286
3296	400.000	-0.011	399.997	0.112	1.641	1773267924.571
3297	400.000	0.043	399.997	0.158	1.889	1773267924.824
3298	400.000	-0.026	399.998	0.090	2.856	1773267925.062
3299	400.000	0.012	399.999	0.108	5.504	1773267925.334
3300	400.000	-0.011	400.001	0.068	0.951	1773267925.627
3301	400.000	0.017	400.003	0.101	0.032	1773267925.887
3302	400.000	0.020	400.003	0.145	5.674	1773267926.121
3303	400.000	-0.055	399.998	0.124	0.352	1773267926.392
3304	400.000	-0.007	400.000	0.100	5.486	1773267926.716
3305	400.000	0.001	400.001	0.068	2.513	1773267926.992
3306	400.000	0.037	399.998	0.057	2.405	1773267927.262
3307	400.000	0.019	399.999	0.165	1.757	1773267927.500
3308	400.000	-0.030	399.996	0.120	1.592	1773267927.825
3309	400.000	0.014	400.001	0.137	2.854	1773267928.143
3310	400.000	-0.003	399.999	0.063	0.814	1773267928.399
3311	400.000	-0.023	400.004	0.118	0.715	1773267928.687
3312	400.000	-0.028	400.003	0.112	1.304	1773267928.947
3313	400.000	-0.006	400.000	0.107	6.129	1773267929.194
3314	400.000	0.000	400.001	0.179	0.421	1773267929.476
3315	400.000	0.007	400.001	0.056	5.181	1773267929.761
3316	400.000	-0.029	400.002	0.029	0.780	1773267930.025
3317	400.000	-0.003	399.997	0.087	4.878	1773267930.299
3318	400.000	-0.014	399.998	0.106	2.435	1773267930.572
3319	400.000	-0.002	400.001	0.142	2.079	1773267930.821
3320	400.000	-0.027	400.004	0.047	0.877	1773267931.129
3321	400.000	0.029	400.001	0.195	2.265	1773267931.398
3322	400.000	0.030	399.999	0.129	2.723	1773267931.685
3323	400.000	-0.017	400.001	0.176	1.770	1773267932.006
3324	400.000	0.016	400.001	0.042	4.258	1773267932.297
3325	400.000	-0.006	400.002	0.006	2.712	1773267932.595
3326	400.000	-0.005	399.999	0.060	3.611	1773267932.846
3327	400.000	0.006	400.001	0.218	5.555	1773267933.168
3328	400.000	0.025	399.998	0.134	5.236	1773267933.419
3329	400.000	-0.023	399.999	0.132	4.976	1773267933.731
3330	400.000	0.014	400.001	0.069	4.572	1773267934.000
3331	400.000	-0.021	400.002	0.052	1.328	1773267934.272
3332	400.000	0.010	399.998	0.049	4.280	1773267934.542
3333	400.000	0.002	399.999	0.125	1.858	1773267934.786
3334	400.000	0.002	399.999	0.106	1.245	1773267935.040
3335	400.000	-0.007	400.002	0.144	2.010	1773267935.292
3336	400.000	0.025	400.003	0.224	1.740	1773267935.543
3337	400.000	0.041	400.003	0.171	1.719	1773267935.841
3338	400.000	-0.022	399.999	0.077	1.435	1773267936.111
3339	400.000	-0.009	399.999	0.055	1.657	1773267936.363
3340	400.000	0.003	400.003	0.023	0.762	1773267936.680
3341	400.000	-0.018	400.000	0.044	3.699	1773267936.988
3342	400.000	-0.007	400.002	0.047	4.937	1773267937.305
3343	400.000	-0.011	400.001	0.159	5.060	1773267937.596
3344	400.000	0.009	400.002	0.187	4.290	1773267937.852
3345	400.000	0.009	400.000	0.103	2.014	1773267938.088
3346	400.000	-0.005	400.001	0.051	3.319	1773267938.354
3347	400.000	0.001	399.997	0.060	4.701	1773267938.597
3348	400.000	0.004	400.000	0.081	2.482	1773267938.866
3349	400.000	0.015	400.000	0.273	2.361	1773267939.135
3350	400.000	-0.030	400.004	0.110	1.239	1773267939.424
3351	400.000	-0.010	400.003	0.130	1.126	1773267939.654
3352	400.000	-0.006	399.999	0.104	0.989	1773267939.952
3353	400.000	-0.021	399.999	0.049	3.485	1773267940.242
3354	400.000	-0.035	400.002	0.054	6.275	1773267940.546
3355	400.000	-0.039	400.003	0.042	0.193	1773267940.871
3356	400.000	-0.020	400.000	0.096	5.402	1773267941.183
3357	400.000	0.015	399.999	0.079	6.100	1773267941.487
3358	400.000	-0.008	400.001	0.040	4.303	1773267941.807
3359	400.000	-0.029	399.999	0.085	1.831	1773267942.078
3360	400.000	0.002	399.996	0.131	0.861	1773267942.375
3361	400.000	0.009	400.001	0.167	2.526	1773267942.671
3362	400.000	0.014	400.001	0.025	0.039	1773267942.921
3363	400.000	0.009	400.002	0.100	0.954	1773267943.181
3364	400.000	-0.008	400.000	0.098	1.781	1773267943.477
3365	400.000	-0.001	400.002	0.101	2.407	1773267943.747
3366	400.000	0.006	399.998	0.115	6.001	1773267944.017
3367	400.000	0.005	400.000	0.043	0.892	1773267944.291
3368	400.000	0.052	400.002	0.134	5.157	1773267944.521
3369	400.000	0.003	399.999	0.144	5.677	1773267944.811
3370	400.000	-0.006	400.001	0.110	4.783	1773267945.061
3371	400.000	0.001	399.998	0.161	4.614	1773267945.329
3372	400.000	-0.024	400.001	0.047	6.170	1773267945.650
3373	400.000	-0.025	399.998	0.014	1.355	1773267945.930
3374	400.000	0.025	400.002	0.099	1.914	1773267946.204
3375	400.000	-0.014	399.998	0.133	0.949	1773267946.519
3376	400.000	0.030	400.001	0.193	1.932	1773267946.811
3377	400.000	0.010	399.999	0.042	1.095	1773267947.127
3378	400.000	-0.000	400.003	0.080	1.610	1773267947.382
3379	400.000	0.014	400.001	0.093	3.359	1773267947.633
3380	400.000	0.018	400.001	0.039	4.295	1773267947.877
3381	400.000	0.001	400.002	0.053	4.991	1773267948.127
3382	400.000	0.002	400.000	0.096	0.697	1773267948.388
3383	400.000	0.013	399.998	0.114	5.280	1773267948.674
3384	400.000	0.022	399.999	0.082	3.450	1773267948.972
3385	400.000	-0.010	400.003	0.147	3.818	1773267949.201
3386	400.000	0.005	400.000	0.060	3.355	1773267949.467
3387	400.000	-0.023	400.000	0.112	1.949	1773267949.715
3388	400.000	-0.013	400.001	0.133	1.200	1773267949.992
3389	400.000	0.006	399.999	0.143	2.440	1773267950.278
3390	400.000	0.013	400.004	0.102	2.317	1773267950.597
3391	400.000	0.007	399.996	0.059	1.407	1773267950.907
3392	400.000	0.008	400.002	0.044	1.881	1773267951.228
3393	400.000	-0.013	399.999	0.060	5.325	1773267951.525
3394	400.000	0.003	399.996	0.105	5.119	1773267951.830
3395	400.000	0.023	400.001	0.158	5.407	1773267952.164
3396	400.000	-0.024	400.001	0.070	4.758	1773267952.454
3397	400.000	-0.029	400.002	0.144	5.283	1773267952.701
3398	400.000	0.014	400.002	0.106	5.738	1773267952.969
3399	400.000	-0.031	400.001	0.136	1.946	1773267953.227
3400	400.000	0.027	400.000	0.059	0.196	1773267953.500
3401	400.000	0.007	400.001	0.083	1.577	1773267953.798
3402	400.000	-0.017	400.000	0.137	2.135	1773267954.096
3403	400.000	0.017	400.001	0.152	2.169	1773267954.367
3404	400.000	-0.017	400.002	0.145	1.340	1773267954.684
3405	400.000	-0.006	399.999	0.091	0.131	1773267954.965
3406	400.000	0.028	399.998	0.079	0.445	1773267955.237
3407	400.000	0.012	400.002	0.136	5.441	1773267955.559
3408	400.000	0.001	399.996	0.122	5.200	1773267955.842
3409	400.000	-0.019	400.001	0.080	5.985	1773267956.120
3410	400.000	-0.019	399.997	0.090	3.835	1773267956.417
3411	400.000	-0.018	399.999	0.138	2.909	1773267956.723
3412	400.000	-0.001	400.002	0.167	2.411	1773267956.973
3413	400.000	0.008	399.999	0.036	1.735	1773267957.218
3414	400.000	0.010	400.000	0.174	1.579	1773267957.494
3415	400.000	-0.014	400.000	0.248	1.821	1773267957.799
3416	400.000	-0.022	400.002	0.128	1.506	1773267958.129
3417	400.000	-0.015	400.001	0.130	5.065	1773267958.420
3418	400.000	-0.011	400.000	0.124	5.211	1773267958.661
3419	400.000	-0.016	400.001	0.107	0.358	1773267958.907
3420	400.000	-0.048	399.996	0.118	0.250	1773267959.176
3421	400.000	0.030	400.002	0.113	6.277	1773267959.483
3422	400.000	-0.028	400.002	0.143	5.089	1773267959.790
3423	400.000	-0.010	399.999	0.197	6.053	1773267960.023
3424	400.000	-0.025	400.004	0.136	4.490	1773267960.283
3425	400.000	0.029	400.000	0.181	0.542	1773267960.533
3426	400.000	-0.003	400.000	0.020	1.094	1773267960.810
3427	400.000	0.011	399.998	0.122	2.541	1773267961.123
3428	400.000	0.027	399.999	0.028	0.586	1773267961.417
3429	400.000	-0.031	399.999	0.059	1.592	1773267961.683
3430	400.000	-0.007	399.998	0.046	2.741	1773267961.988
3431	400.000	0.006	400.002	0.048	3.172	1773267962.307
3432	400.000	0.003	400.001	0.146	1.395	1773267962.583
3433	400.000	0.033	400.001	0.091	5.089	1773267962.848
3434	400.000	-0.009	399.999	0.175	3.873	1773267963.098
3435	400.000	-0.005	399.997	0.173	5.516	1773267963.368
3436	400.000	-0.002	399.997	0.076	5.969	1773267963.654
3437	400.000	0.018	399.997	0.075	4.381	1773267963.973
3438	400.000	0.013	400.000	0.008	0.288	1773267964.259
3439	400.000	-0.009	400.002	0.073	1.317	1773267964.541
3440	400.000	0.022	400.001	0.216	1.950	1773267964.787
3441	400.000	0.015	400.001	0.178	2.469	1773267965.038
3442	400.000	0.006	399.999	0.031	4.274	1773267965.354
3443	400.000	-0.017	400.000	0.199	1.226	1773267965.599
3444	400.000	0.031	399.997	0.082	0.612	1773267965.848
3445	400.000	-0.013	399.999	0.092	2.926	1773267966.093
3446	400.000	0.023	399.996	0.114	0.027	1773267966.360
3447	400.000	0.002	399.998	0.088	5.657	1773267966.614
3448	400.000	-0.007	400.001	0.090	4.563	1773267966.929
3449	400.000	0.025	400.003	0.112	5.137	1773267967.197
3450	400.000	-0.011	400.003	0.104	5.216	1773267967.479
3451	400.000	-0.030	400.001	0.117	4.187	1773267967.755
3452	400.000	0.023	400.002	0.091	1.672	1773267968.072
3453	400.000	0.006	400.002	0.079	1.340	1773267968.354
3454	400.000	0.025	399.998	0.176	2.656	1773267968.623
3455	400.000	-0.027	399.998	0.094	2.152	1773267968.885
3456	400.000	0.011	400.000	0.115	1.336	1773267969.195
3457	400.000	0.014	400.004	0.078	1.909	1773267969.515
3458	400.000	-0.008	399.999	0.098	4.942	1773267969.811
3459	400.000	-0.008	400.003	0.258	0.479	1773267970.064
3460	400.000	0.004	400.004	0.017	2.368	1773267970.371
3461	400.000	0.020	399.998	0.177	5.622	1773267970.598
3462	400.000	0.013	399.997	0.039	6.156	1773267970.870
3463	400.000	0.004	400.001	0.019	4.005	1773267971.202
3464	400.000	0.024	400.004	0.120	5.135	1773267971.485
3465	400.000	0.013	399.998	0.044	2.754	1773267971.763
3466	400.000	-0.030	399.999	0.119	2.707	1773267972.060
3467	400.000	-0.033	399.999	0.097	2.497	1773267972.320
3468	400.000	0.006	399.999	0.110	2.246	1773267972.616
3469	400.000	-0.007	400.001	0.213	0.906	1773267972.860
3470	400.000	-0.035	399.999	0.142	1.422	1773267973.206
3471	400.000	0.000	400.002	0.143	1.556	1773267973.505
3472	400.000	0.004	400.001	0.024	3.561	1773267973.819
3473	400.000	-0.013	399.999	0.118	5.374	1773267974.118
3474	400.000	0.016	400.002	0.087	5.170	1773267974.370
3475	400.000	-0.011	400.001	0.122	4.724	1773267974.623
3476	400.000	0.008	399.998	0.125	4.911	1773267974.934
3477	400.000	-0.007	399.999	0.021	3.341	1773267975.196
3478	400.000	-0.018	400.002	0.070	1.184	1773267975.432
3479	400.000	0.036	399.998	0.114	1.419	1773267975.699
3480	400.000	0.007	399.998	0.052	0.875	1773267975.962
3481	400.000	-0.037	399.996	0.154	2.355	1773267976.254
3482	400.000	-0.005	400.001	0.032	0.770	1773267976.543
3483	400.000	0.021	399.999	0.167	1.534	1773267976.806
3484	400.000	0.021	399.999	0.151	2.935	1773267977.060
3485	400.000	-0.034	400.003	0.014	3.865	1773267977.376
3486	400.000	-0.010	400.001	0.071	4.164	1773267977.687
3487	400.000	0.013	399.998	0.049	5.671	1773267978.012
3488	400.000	0.023	400.001	0.146	4.392	1773267978.298
3489	400.000	0.011	399.998	0.153	4.584	1773267978.562
3490	400.000	-0.002	399.999	0.099	2.506	1773267978.830
3491	400.000	-0.024	399.998	0.092	2.117	1773267979.111
3492	400.000	0.013	399.996	0.035	0.329	1773267979.377
3493	400.000	0.015	400.000	0.078	4.339	1773267979.630
3494	400.000	-0.016	399.999	0.179	1.797	1773267979.903
3495	400.000	0.031	400.002	0.153	2.479	1773267980.182
3496	400.000	-0.008	400.003	0.046	2.572	1773267980.443
3497	400.000	-0.034	400.002	0.137	2.111	1773267980.689
3498	400.000	-0.017	399.999	0.062	1.201	1773267981.007
3499	400.000	0.008	400.002	0.166	1.089	1773267981.261
3500	400.000	-0.002	399.998	0.108	5.196	1773267981.505
3501	400.000	0.050	400.000	0.067	5.450	1773267981.751
3502	400.000	0.032	399.999	0.131	5.731	1773267982.061
3503	400.000	-0.006	399.999	0.138	4.521	1773267982.320
3504	400.000	-0.036	399.995	0.130	3.900	1773267982.580
3505	400.000	0.003	400.000	0.118	1.211	1773267982.852
3506	400.000	0.025	399.999	0.021	4.580	1773267983.133
3507	400.000	0.014	399.996	0.020	1.534	1773267983.446
3508	400.000	0.011	400.001	0.177	2.416	1773267983.714
3509	400.000	-0.023	400.002	0.084	2.840	1773267983.998
3510	400.000	0.036	399.997	0.094	2.266	1773267984.274
3511	400.000	0.040	399.999	0.023	2.078	1773267984.586
3512	400.000	-0.003	400.001	0.034	2.912	1773267984.881
3513	400.000	-0.028	399.999	0.034	4.895	1773267985.152
3514	400.000	-0.018	400.000	0.097	5.795	1773267985.450
3515	400.000	-0.032	399.998	0.162	5.122	1773267985.695
3516	400.000	0.034	400.001	0.077	4.769	1773267985.959
3517	400.000	0.037	399.999	0.178	4.985	1773267986.212
3518	400.000	0.014	399.999	0.077	1.790	1773267986.528
3519	400.000	-0.026	400.000	0.023	2.295	1773267986.845
3520	400.000	-0.024	400.001	0.105	2.634	1773267987.130
3521	400.000	0.019	400.003	0.226	2.854	1773267987.388
3522	400.000	0.006	399.998	0.254	2.220	1773267987.622
3523	400.000	-0.020	400.001	0.109	0.264	1773267987.883
3524	400.000	-0.030	399.999	0.063	3.269	1773267988.137
3525	400.000	0.001	400.003	0.068	1.881	1773267988.446
3526	400.000	-0.006	399.998	0.016	4.659	1773267988.699
3527	400.000	0.010	400.001	0.053	6.016	1773267989.019
3528	400.000	0.004	399.999	0.125	5.302	1773267989.312
3529	400.000	0.007	400.003	0.192	4.735	1773267989.558
3530	400.000	0.025	399.999	0.052	1.475	1773267989.824
3531	400.000	0.031	399.999	0.125	2.574	1773267990.083
3532	400.000	0.021	400.001	0.020	6.144	1773267990.407
3533	400.000	-0.008	400.003	0.246	1.304	1773267990.705
3534	400.000	-0.031	400.002	0.116	2.449	1773267990.932
3535	400.000	-0.023	400.000	0.248	1.914	1773267991.190
3536	400.000	0.008	399.998	0.259	2.200	1773267991.445
3537	400.000	0.002	399.999	0.134	3.252	1773267991.715
3538	400.000	-0.010	399.999	0.095	2.384	1773267992.003
3539	400.000	0.018	400.002	0.117	1.354	1773267992.341
3540	400.000	0.002	399.999	0.053	4.529	1773267992.636
3541	400.000	0.014	399.996	0.117	5.915	1773267992.954
3542	400.000	0.009	400.001	0.205	6.222	1773267993.253
3543	400.000	-0.023	400.001	0.111	5.239	1773267993.535
3544	400.000	-0.014	400.006	0.155	4.521	1773267993.839
3545	400.000	0.014	399.999	0.090	4.641	1773267994.129
3546	400.000	-0.014	400.004	0.073	0.503	1773267994.388
3547	400.000	0.010	399.998	0.060	1.288	1773267994.662
3548	400.000	-0.019	400.000	0.158	1.431	1773267994.945
3549	400.000	-0.002	400.000	0.125	2.247	1773267995.261
3550	400.000	0.014	400.002	0.140	1.983	1773267995.515
3551	400.000	0.002	400.002	0.139	1.554	1773267995.821
3552	400.000	0.020	400.002	0.066	4.014	1773267996.129
3553	400.000	0.004	400.001	0.064	0.954	1773267996.392
3554	400.000	-0.007	400.001	0.118	6.019	1773267996.677
3555	400.000	-0.041	400.001	0.035	5.454	1773267996.942
3556	400.000	0.003	399.999	0.083	0.170	1773267997.194
3557	400.000	-0.009	400.000	0.099	6.025	1773267997.443
3558	400.000	0.003	399.998	0.107	4.703	1773267997.717
3559	400.000	0.017	400.004	0.151	2.029	1773267998.013
3560	400.000	-0.000	400.000	0.060	1.027	1773267998.259
3561	400.000	0.008	399.995	0.137	1.874	1773267998.574
3562	400.000	0.002	400.001	0.072	1.022	1773267998.843
3563	400.000	0.011	400.002	0.146	1.837	1773267999.126
3564	400.000	0.007	399.995	0.096	2.386	1773267999.400
3565	400.000	0.019	400.002	0.068	2.287	1773267999.695
3566	400.000	-0.012	400.001	0.129	5.835	1773267999.946
3567	400.000	0.013	399.998	0.093	6.219	1773268000.206
3568	400.000	-0.011	400.002	0.123	4.583	1773268000.501
3569	400.000	0.008	400.000	0.100	0.110	1773268000.839
3570	400.000	0.002	399.996	0.076	4.558	1773268001.133
3571	400.000	0.020	399.999	0.138	3.446	1773268001.373
3572	400.000	-0.033	400.000	0.019	4.834	1773268001.653
3573	400.000	0.033	399.999	0.144	1.626	1773268001.901
3574	400.000	0.027	399.995	0.155	1.466	1773268002.162
3575	400.000	-0.032	399.998	0.207	2.226	1773268002.386
3576	400.000	-0.004	399.997	0.086	0.006	1773268002.659
3577	400.000	-0.012	399.999	0.238	2.290	1773268002.906
3578	400.000	-0.000	400.002	0.149	1.323	1773268003.166
3579	400.000	0.014	400.003	0.121	2.825	1773268003.466
3580	400.000	0.004	400.001	0.067	1.616	1773268003.782
3581	400.000	0.005	399.999	0.103	0.153	1773268004.028
3582	400.000	0.035	400.000	0.127	4.737	1773268004.286
3583	400.000	0.022	400.001	0.037	0.832	1773268004.578
3584	400.000	0.001	400.000	0.071	1.341	1773268004.829
3585	400.000	-0.006	399.999	0.192	4.674	1773268005.087
3586	400.000	-0.005	399.999	0.136	1.390	1773268005.331
3587	400.000	-0.018	399.998	0.099	1.881	1773268005.594
3588	400.000	0.014	399.997	0.182	2.444	1773268005.845
3589	400.000	-0.024	400.003	0.024	2.411	1773268006.136
3590	400.000	0.004	400.000	0.045	2.095	1773268006.414
3591	400.000	0.020	399.997	0.248	1.978	1773268006.680
3592	400.000	0.020	399.997	0.139	1.884	1773268006.998
3593	400.000	-0.014	400.000	0.111	1.003	1773268007.274
3594	400.000	-0.002	399.998	0.102	5.282	1773268007.542
3595	400.000	0.015	400.005	0.048	6.059	1773268007.795
3596	400.000	-0.002	400.000	0.137	4.847	1773268008.049
3597	400.000	0.003	400.002	0.130	5.280	1773268008.339
3598	400.000	-0.027	400.001	0.093	5.383	1773268008.663
3599	400.000	-0.011	399.997	0.022	4.340	1773268008.933
3600	400.000	0.009	400.001	0.109	2.896	1773268009.235
3601	400.000	-0.006	400.002	0.073	2.365	1773268009.495
3602	400.000	0.024	400.000	0.125	2.204	1773268009.797
3603	400.000	0.004	399.995	0.184	2.242	1773268010.034
3604	400.000	0.005	400.002	0.098	2.196	1773268010.314
3605	400.000	0.035	400.002	0.098	1.380	1773268010.593
3606	400.000	0.033	400.000	0.102	0.375	1773268010.863
3607	400.000	-0.011	399.999	0.022	3.981	1773268011.172
3608	400.000	0.014	400.004	0.110	0.139	1773268011.465
3609	400.000	-0.011	400.000	0.044	5.073	1773268011.708
3610	400.000	-0.010	399.999	0.055	5.915	1773268011.973
3611	400.000	0.018	399.999	0.025	1.118	1773268012.226
3612	400.000	-0.012	399.998	0.058	4.456	1773268012.454
3613	400.000	0.016	399.999	0.064	5.404	1773268012.742
3614	400.000	-0.022	399.998	0.096	3.362	1773268013.044
3615	400.000	-0.005	400.000	0.091	3.607	1773268013.374
3616	400.000	-0.012	400.001	0.139	2.328	1773268013.662
3617	400.000	-0.001	399.999	0.099	2.591	1773268013.912
3618	400.000	-0.007	399.999	0.074	1.630	1773268014.174
3619	400.000	-0.013	399.997	0.132	2.069	1773268014.403
3620	400.000	-0.010	399.999	0.083	5.825	1773268014.673
3621	400.000	0.008	399.999	0.048	3.641	1773268014.919
3622	400.000	0.006	400.000	0.164	4.668	1773268015.167
3623	400.000	-0.012	400.004	0.107	4.798	1773268015.415
3624	400.000	0.019	399.998	0.131	4.806	1773268015.739
3625	400.000	-0.002	400.005	0.047	5.242	1773268016.032
3626	400.000	0.017	399.998	0.066	2.098	1773268016.284
3627	400.000	-0.015	399.999	0.044	4.281	1773268016.544
3628	400.000	-0.026	400.000	0.017	6.187	1773268016.805
3629	400.000	0.018	400.002	0.098	0.690	1773268017.029
3630	400.000	0.018	400.002	0.150	0.886	1773268017.283
3631	400.000	0.005	400.000	0.178	1.635	1773268017.527
