Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	100.000	0.009	100.001	5.258	1.393	1772746828.840
471	100.000	-0.004	100.002	5.378	1.294	1772746829.013
472	100.000	-0.023	99.995	5.067	1.157	1772746829.197
473	100.000	-0.060	100.001	4.358	0.913	1772746829.376
474	100.000	0.012	99.997	3.412	0.578	1772746829.562
475	100.000	-0.000	100.002	2.895	0.511	1772746829.793
476	100.000	0.038	100.006	2.550	0.711	1772746830.026
477	100.000	0.004	100.000	2.808	1.039	1772746830.253
478	100.000	-0.007	100.002	4.190	1.339	1772746830.477
479	100.000	-0.030	99.997	5.179	1.404	1772746830.704
480	100.000	0.066	99.998	5.810	1.442	1772746830.899
481	100.000	-0.001	100.001	5.387	1.406	1772746831.090
482	100.000	0.021	99.999	5.079	1.336	1772746831.314
483	100.000	-0.015	99.999	4.813	1.223	1772746831.592
484	100.000	-0.032	100.001	3.926	1.012	1772746831.836
485	100.000	-0.003	99.999	3.211	0.754	1772746832.128
486	100.000	-0.004	99.999	2.389	0.720	1772746832.341
487	100.000	0.029	100.000	2.680	0.982	1772746832.614
488	100.000	-0.014	100.001	3.337	1.148	1772746832.795
489	100.000	0.027	100.002	3.992	1.276	1772746832.991
490	100.000	-0.029	99.997	5.184	1.370	1772746833.214
491	100.000	0.008	100.000	5.323	1.436	1772746833.421
492	100.000	-0.005	100.000	5.292	1.440	1772746833.672
493	100.000	-0.030	100.002	4.739	1.385	1772746833.902
494	100.000	0.018	99.999	4.543	1.160	1772746834.092
495	100.000	0.044	100.002	3.912	1.012	1772746834.337
496	100.000	-0.055	99.998	3.248	0.713	1772746834.556
497	100.000	-0.023	99.999	2.870	0.578	1772746834.789
498	100.000	0.014	100.004	2.933	0.706	1772746834.963
499	100.000	-0.002	99.994	3.169	1.054	1772746835.147
500	100.000	0.025	99.996	4.064	1.280	1772746835.349
501	100.000	0.040	100.000	5.326	1.435	1772746835.588
502	100.000	0.027	99.997	5.932	1.421	1772746835.790
503	100.000	0.018	99.998	6.080	1.465	1772746836.066
504	100.000	-0.026	100.006	5.692	1.354	1772746836.273
505	100.000	-0.005	100.005	4.763	1.197	1772746836.483
506	100.000	0.017	100.000	4.252	0.990	1772746836.735
507	100.000	-0.021	100.000	3.533	0.761	1772746836.995
508	100.000	-0.056	100.002	3.018	0.656	1772746837.227
509	100.000	-0.017	100.000	3.066	0.810	1772746837.399
510	100.000	0.043	100.000	3.027	0.947	1772746837.603
511	100.000	0.022	99.997	4.291	1.299	1772746837.862
512	100.000	-0.032	100.002	5.575	1.460	1772746838.079
513	100.000	0.042	100.001	6.731	1.511	1772746838.272
514	100.000	-0.065	100.001	6.599	1.492	1772746838.470
515	100.000	0.001	99.999	6.492	1.432	1772746838.633
516	100.000	-0.025	100.001	5.924	1.419	1772746838.820
517	100.000	-0.003	100.003	5.508	1.239	1772746839.031
518	100.000	0.034	100.000	4.413	0.945	1772746839.223
519	100.000	-0.005	100.001	3.405	0.706	1772746839.482
520	100.000	0.004	99.999	2.620	0.496	1772746839.686
521	100.000	-0.008	100.002	2.226	0.537	1772746839.918
522	100.000	0.039	100.004	2.408	0.994	1772746840.115
523	100.000	-0.006	100.001	3.332	1.255	1772746840.311
524	100.000	-0.022	100.000	4.931	1.496	1772746840.565
525	100.000	-0.001	100.002	6.216	1.561	1772746840.794
526	100.000	0.001	100.001	6.514	1.522	1772746841.010
527	100.000	-0.036	100.001	6.172	1.399	1772746841.267
528	100.000	0.042	100.001	5.699	1.210	1772746841.493
529	100.000	-0.028	99.998	5.169	1.045	1772746841.675
530	100.000	-0.011	100.001	4.535	0.890	1772746841.881
531	100.000	0.017	100.004	3.534	0.715	1772746842.111
532	100.000	0.026	100.005	3.440	0.782	1772746842.291
533	100.000	-0.017	99.994	3.193	0.769	1772746842.470
534	100.000	0.004	100.000	3.570	1.001	1772746842.666
535	100.000	0.016	99.993	4.225	1.357	1772746842.937
536	100.000	-0.057	100.003	5.355	1.497	1772746843.159
537	100.000	-0.003	100.001	5.599	1.459	1772746843.353
538	100.000	-0.028	100.001	5.748	1.471	1772746843.547
539	100.000	0.001	99.998	4.994	1.366	1772746843.792
540	100.000	-0.068	100.000	4.287	1.165	1772746843.991
541	100.000	-0.005	100.001	4.036	0.955	1772746844.178
542	100.000	0.006	99.998	3.663	0.614	1772746844.359
543	100.000	0.056	100.001	3.226	0.419	1772746844.565
544	100.000	0.021	99.997	3.050	0.457	1772746844.797
545	100.000	0.025	100.004	3.089	0.722	1772746844.986
546	100.000	-0.057	100.000	3.316	0.913	1772746845.184
547	100.000	0.055	100.003	4.491	1.328	1772746845.442
548	100.000	-0.038	100.006	5.368	1.450	1772746845.691
549	100.000	0.042	99.999	5.689	1.584	1772746845.927
550	100.000	-0.001	99.998	5.237	1.550	1772746846.132
551	100.000	-0.013	100.006	4.939	1.383	1772746846.317
552	100.000	-0.034	100.000	4.526	1.245	1772746846.514
553	100.000	0.062	100.000	3.507	0.800	1772746846.760
554	100.000	0.022	99.998	3.075	0.520	1772746846.957
555	100.000	0.014	100.002	2.996	0.505	1772746847.213
556	100.000	-0.050	100.003	3.137	0.634	1772746847.439
557	100.000	0.046	100.006	3.435	0.787	1772746847.622
558	100.000	0.008	100.002	4.213	1.083	1772746847.817
559	100.000	-0.064	100.000	4.673	1.281	1772746848.013
560	100.000	-0.003	100.000	4.525	1.335	1772746848.211
561	100.000	-0.019	100.000	4.386	1.367	1772746848.452
562	100.000	0.062	100.004	4.104	1.323	1772746848.659
563	100.000	-0.003	99.997	4.037	1.139	1772746848.853
564	100.000	-0.003	99.999	3.512	0.941	1772746849.080
565	100.000	0.027	100.002	3.231	0.562	1772746849.303
566	100.000	-0.029	100.001	3.030	0.395	1772746849.545
567	100.000	0.011	99.999	2.920	0.452	1772746849.763
568	100.000	-0.034	99.998	3.587	0.793	1772746849.983
569	100.000	0.068	100.001	4.128	1.009	1772746850.154
570	100.000	-0.028	100.004	4.410	1.133	1772746850.352
571	100.000	0.054	100.000	4.642	1.382	1772746850.543
572	100.000	-0.004	99.998	4.705	1.417	1772746850.820
573	100.000	-0.047	100.003	4.250	1.422	1772746851.058
574	100.000	0.064	100.001	3.911	1.318	1772746851.307
575	100.000	0.024	100.001	3.382	1.039	1772746851.539
576	100.000	0.007	99.999	2.963	0.655	1772746851.738
577	100.000	0.006	99.998	2.856	0.558	1772746851.906
578	100.000	-0.026	100.001	2.843	0.676	1772746852.122
579	100.000	-0.019	100.002	3.149	0.781	1772746852.383
580	100.000	-0.048	100.005	3.988	0.988	1772746852.621
581	100.000	0.011	99.998	4.677	1.077	1772746852.854
582	100.000	0.015	99.994	4.651	1.216	1772746853.047
583	100.000	0.086	100.004	4.350	1.292	1772746853.242
584	100.000	-0.031	99.999	3.822	1.362	1772746853.420
585	100.000	-0.064	100.001	3.533	1.267	1772746853.631
586	100.000	-0.021	100.001	3.300	1.144	1772746853.838
587	100.000	-0.050	99.996	2.925	0.916	1772746854.057
588	100.000	-0.038	100.003	2.778	0.670	1772746854.235
589	100.000	-0.050	99.999	2.652	0.534	1772746854.449
590	100.000	-0.052	100.001	2.757	0.681	1772746854.673
591	100.000	0.016	100.003	3.309	0.929	1772746854.872
592	100.000	-0.014	99.998	4.176	1.109	1772746855.047
593	100.000	0.025	99.996	4.639	1.167	1772746855.249
594	100.000	0.026	100.003	5.324	1.293	1772746855.497
595	100.000	0.030	100.004	5.216	1.267	1772746855.728
596	100.000	0.003	99.998	4.539	1.209	1772746855.937
597	100.000	0.019	100.001	4.071	1.084	1772746856.178
598	100.000	-0.011	100.001	3.759	0.779	1772746856.425
599	100.000	-0.054	100.000	3.568	0.565	1772746856.612
600	100.000	0.023	100.002	3.655	0.424	1772746856.792
601	100.000	-0.049	100.001	3.081	0.432	1772746856.972
602	100.000	-0.032	100.001	3.323	0.698	1772746857.152
603	100.000	0.005	100.001	3.879	0.863	1772746857.359
604	100.000	-0.006	100.002	4.630	1.064	1772746857.537
605	100.000	0.015	99.996	5.159	1.171	1772746857.762
606	100.000	0.034	100.000	5.394	1.269	1772746857.995
607	100.000	-0.010	100.000	5.011	1.292	1772746858.234
608	100.000	-0.061	100.000	3.955	1.330	1772746858.489
609	100.000	-0.062	100.008	3.109	1.183	1772746858.688
610	100.000	0.046	99.996	2.918	1.105	1772746858.922
611	100.000	-0.028	100.002	2.507	0.749	1772746859.201
612	100.000	0.020	100.003	2.628	0.605	1772746859.427
613	100.000	0.063	99.999	2.902	0.634	1772746859.598
614	100.000	-0.004	100.003	3.727	0.828	1772746859.791
615	100.000	-0.005	100.001	4.364	0.944	1772746859.978
616	100.000	0.038	100.000	4.978	1.085	1772746860.142
617	100.000	-0.037	99.999	5.035	1.199	1772746860.341
618	100.000	0.033	99.999	4.872	1.191	1772746860.555
619	100.000	-0.031	100.000	3.807	1.235	1772746860.828
620	100.000	-0.046	100.001	2.941	1.307	1772746861.031
621	100.000	-0.030	99.995	2.780	1.104	1772746861.224
622	100.000	-0.017	100.000	2.399	0.891	1772746861.449
623	100.000	-0.016	99.998	2.734	0.558	1772746861.688
624	100.000	0.019	100.000	2.840	0.592	1772746861.868
625	100.000	-0.040	100.000	2.815	0.604	1772746862.053
626	100.000	0.029	100.000	3.288	0.790	1772746862.227
627	100.000	0.010	100.000	4.382	0.990	1772746862.430
628	100.000	0.018	99.998	5.145	1.107	1772746862.619
629	100.000	-0.029	99.998	5.414	1.243	1772746862.822
630	100.000	0.022	100.007	5.075	1.201	1772746863.009
631	100.000	-0.019	100.000	4.416	1.207	1772746863.196
632	100.000	0.015	100.001	3.376	1.270	1772746863.376
633	100.000	0.044	99.997	2.747	1.072	1772746863.563
634	100.000	-0.039	99.998	2.117	0.885	1772746863.752
635	100.000	-0.029	99.998	2.252	0.556	1772746863.932
636	100.000	-0.005	100.000	2.336	0.279	1772746864.142
637	100.000	0.077	100.003	2.404	0.097	1772746864.303
638	100.000	0.021	99.998	2.673	0.430	1772746864.553
639	100.000	-0.003	99.997	3.268	0.798	1772746864.801
640	100.000	0.021	100.000	3.956	0.935	1772746865.030
641	100.000	-0.065	99.999	4.786	1.160	1772746865.188
642	100.000	0.003	99.999	5.086	1.195	1772746865.389
643	100.000	0.001	100.001	4.573	1.188	1772746865.564
644	100.000	0.059	99.999	4.129	1.122	1772746865.788
645	100.000	0.019	99.999	2.743	0.862	1772746866.021
646	100.000	-0.024	100.000	2.069	0.560	1772746866.229
647	100.000	-0.021	100.000	1.821	0.263	1772746866.452
648	100.000	0.058	99.996	2.221	0.084	1772746866.730
649	100.000	0.009	100.003	2.495	0.413	1772746866.951
650	100.000	-0.058	99.997	3.189	0.607	1772746867.173
651	100.000	0.003	100.003	4.514	0.886	1772746867.414
652	100.000	0.001	99.998	5.302	1.040	1772746867.648
653	100.000	0.007	99.997	4.931	1.135	1772746867.834
654	100.000	0.028	99.999	4.803	1.220	1772746868.107
655	100.000	0.014	99.996	3.371	1.231	1772746868.339
656	100.000	0.015	99.997	2.298	1.042	1772746868.536
657	100.000	0.004	99.996	1.997	0.917	1772746868.773
658	100.000	-0.015	99.998	1.994	0.352	1772746869.018
659	100.000	-0.049	100.003	2.181	0.279	1772746869.218
660	100.000	-0.015	99.999	2.098	0.271	1772746869.461
661	100.000	0.031	100.001	3.059	0.735	1772746869.637
662	100.000	-0.011	99.998	3.754	0.878	1772746869.845
663	100.000	-0.015	100.001	4.652	1.044	1772746870.080
664	100.000	-0.019	100.002	5.109	1.043	1772746870.275
665	100.000	0.004	99.996	4.196	1.144	1772746870.530
666	100.000	0.017	100.000	3.356	1.074	1772746870.771
667	100.000	-0.029	100.001	2.106	0.951	1772746870.975
668	100.000	-0.017	99.998	1.558	0.874	1772746871.177
669	100.000	0.048	99.996	1.159	0.436	1772746871.400
670	100.000	0.026	99.997	1.162	0.257	1772746871.602
671	100.000	-0.043	100.002	2.100	0.566	1772746871.857
672	100.000	-0.010	99.998	2.599	0.763	1772746872.085
673	100.000	0.004	100.003	3.703	1.034	1772746872.281
674	100.000	-0.040	100.000	4.859	1.142	1772746872.527
675	100.000	0.005	100.000	5.247	1.259	1772746872.747
676	100.000	-0.036	99.997	5.207	1.210	1772746872.976
677	100.000	0.048	100.002	4.001	0.983	1772746873.215
678	100.000	0.015	100.002	2.650	0.796	1772746873.447
679	100.000	0.082	100.003	1.721	0.611	1772746873.640
680	100.000	-0.010	99.999	1.140	0.132	1772746873.839
681	100.000	-0.003	99.999	1.138	0.455	1772746874.030
682	100.000	0.047	100.003	1.848	0.613	1772746874.294
683	100.000	0.061	99.996	2.487	0.793	1772746874.515
684	100.000	0.029	100.002	3.925	1.167	1772746874.774
685	100.000	-0.019	99.998	5.379	1.196	1772746874.964
686	100.000	0.021	99.998	5.796	1.271	1772746875.203
687	100.000	-0.036	100.000	5.541	1.265	1772746875.384
688	100.000	0.031	100.000	4.975	1.158	1772746875.574
689	100.000	0.027	99.998	4.195	1.044	1772746875.773
690	100.000	0.038	100.000	2.966	0.676	1772746875.975
691	100.000	-0.028	99.998	2.060	0.429	1772746876.208
692	100.000	-0.011	100.000	1.572	0.460	1772746876.467
693	100.000	-0.018	99.996	1.768	0.660	1772746876.708
694	100.000	0.003	100.002	2.711	0.973	1772746876.909
695	100.000	-0.045	99.998	3.826	1.045	1772746877.149
696	100.000	0.057	99.997	5.159	1.128	1772746877.335
697	100.000	0.017	100.004	5.977	1.180	1772746877.523
698	100.000	0.014	100.002	5.831	1.264	1772746877.719
699	100.000	0.035	100.005	5.611	1.242	1772746877.910
700	100.000	0.022	100.000	5.194	1.303	1772746878.130
701	100.000	-0.058	100.000	4.283	0.939	1772746878.347
702	100.000	0.016	99.994	3.436	0.746	1772746878.595
703	100.000	0.001	99.996	2.442	0.333	1772746878.821
704	100.000	-0.018	100.002	1.931	0.537	1772746879.020
705	100.000	-0.027	100.002	2.480	0.922	1772746879.281
706	100.000	-0.005	100.004	3.410	1.032	1772746879.481
707	100.000	0.016	100.000	4.820	1.074	1772746879.667
708	100.000	-0.007	100.003	5.350	1.220	1772746879.851
709	100.000	-0.003	100.002	5.727	1.148	1772746880.015
710	100.000	0.032	100.003	5.566	1.218	1772746880.241
711	100.000	0.045	100.002	4.553	1.280	1772746880.507
712	100.000	-0.034	100.000	3.853	1.025	1772746880.738
713	100.000	-0.001	100.000	3.166	0.702	1772746880.980
714	100.000	0.002	100.000	2.851	0.499	1772746881.160
715	100.000	0.005	99.998	2.761	0.388	1772746881.350
716	100.000	0.007	100.001	2.157	0.464	1772746881.537
717	100.000	-0.007	99.998	2.574	0.876	1772746881.731
718	100.000	0.006	99.997	3.817	1.129	1772746881.953
719	100.000	-0.063	100.002	4.986	1.307	1772746882.156
720	100.000	0.000	100.002	6.240	1.324	1772746882.330
721	100.000	-0.005	99.999	6.128	1.335	1772746882.538
722	100.000	0.037	100.002	6.095	1.325	1772746882.788
723	100.000	0.010	99.997	5.037	1.228	1772746882.958
724	100.000	-0.067	100.000	4.551	1.093	1772746883.164
725	100.000	-0.010	100.000	3.714	0.903	1772746883.347
726	100.000	0.002	99.999	2.986	0.487	1772746883.536
727	100.000	0.021	100.004	2.613	0.279	1772746883.801
728	100.000	-0.022	100.001	2.175	0.442	1772746884.066
729	100.000	0.028	100.001	3.185	0.992	1772746884.277
730	100.000	-0.010	100.000	4.322	1.181	1772746884.479
731	100.000	0.002	100.001	5.433	1.313	1772746884.682
732	100.000	-0.048	100.000	6.205	1.414	1772746884.912
733	100.000	0.049	100.000	6.405	1.466	1772746885.160
734	100.000	0.019	100.003	6.068	1.441	1772746885.384
735	100.000	0.009	100.004	5.115	1.304	1772746885.603
736	100.000	0.035	100.000	3.854	0.966	1772746885.782
737	100.000	-0.043	99.999	3.359	0.599	1772746885.975
738	100.000	0.006	99.998	2.868	0.199	1772746886.167
739	100.000	0.021	100.000	2.359	0.121	1772746886.436
740	100.000	0.037	100.001	2.442	0.713	1772746886.664
741	100.000	-0.044	100.001	3.684	1.037	1772746886.913
742	100.000	-0.002	100.000	4.456	1.085	1772746887.102
743	100.000	-0.009	100.000	6.004	1.260	1772746887.309
744	100.000	0.052	100.001	5.760	1.378	1772746887.531
745	100.000	-0.039	99.997	5.575	1.492	1772746887.732
746	100.000	-0.037	100.002	5.072	1.401	1772746887.996
747	100.000	0.020	100.000	4.168	1.188	1772746888.220
748	100.000	0.011	99.999	3.190	0.746	1772746888.420
749	100.000	0.047	100.000	2.797	0.335	1772746888.664
750	100.000	0.020	100.001	2.488	0.286	1772746888.836
751	100.000	-0.035	100.001	2.331	0.694	1772746889.028
752	100.000	0.056	100.000	3.241	1.106	1772746889.229
753	100.000	0.010	100.006	4.253	1.202	1772746889.452
754	100.000	0.002	99.998	5.457	1.267	1772746889.662
755	100.000	-0.027	99.998	6.029	1.329	1772746889.883
756	100.000	0.026	100.000	5.829	1.402	1772746890.135
757	100.000	-0.003	100.001	5.209	1.476	1772746890.349
758	100.000	0.040	99.999	4.522	1.419	1772746890.555
759	100.000	0.038	100.002	4.162	1.228	1772746890.763
760	100.000	-0.023	99.999	3.061	0.829	1772746891.025
761	100.000	0.025	100.001	2.655	0.577	1772746891.239
762	100.000	-0.013	99.997	2.669	0.678	1772746891.442
763	100.000	0.002	100.002	3.152	1.067	1772746891.658
764	100.000	-0.045	100.003	4.421	1.238	1772746891.890
765	100.000	0.012	100.002	5.600	1.377	1772746892.117
766	100.000	-0.046	100.004	6.121	1.420	1772746892.339
767	100.000	0.040	99.999	6.357	1.527	1772746892.591
768	100.000	-0.048	100.001	5.503	1.487	1772746892.826
769	100.000	-0.038	100.001	4.428	1.341	1772746893.046
770	100.000	0.035	100.002	3.329	1.093	1772746893.258
771	100.000	-0.060	100.002	2.994	0.761	1772746893.446
772	100.000	-0.054	100.001	2.589	0.451	1772746893.645
773	100.000	0.048	100.000	2.262	0.500	1772746893.882
774	100.000	0.046	100.001	2.387	1.002	1772746894.069
775	100.000	0.016	99.999	3.234	1.225	1772746894.263
776	100.000	-0.017	100.001	4.845	1.381	1772746894.510
777	100.000	-0.018	99.995	5.824	1.563	1772746894.729
778	100.000	0.010	99.999	6.077	1.518	1772746894.964
779	100.000	0.021	100.001	5.885	1.610	1772746895.199
780	100.000	0.041	99.999	4.864	1.580	1772746895.432
781	100.000	-0.060	100.000	4.073	1.284	1772746895.686
782	100.000	0.011	99.993	3.177	0.959	1772746895.876
783	100.000	-0.004	100.001	3.087	0.680	1772746896.077
784	100.000	0.011	99.996	2.850	0.659	1772746896.297
785	100.000	0.054	100.000	2.980	0.849	1772746896.513
786	100.000	0.000	100.002	4.215	1.131	1772746896.767
787	100.000	0.036	100.006	5.433	1.248	1772746896.989
788	100.000	0.050	100.000	6.038	1.368	1772746897.192
789	100.000	0.010	100.001	5.881	1.449	1772746897.391
790	100.000	0.020	100.003	5.755	1.612	1772746897.581
791	100.000	-0.004	99.996	5.083	1.445	1772746897.780
792	100.000	0.062	100.001	4.141	1.393	1772746898.006
793	100.000	-0.016	99.999	3.251	1.152	1772746898.182
794	100.000	0.017	99.999	2.805	0.866	1772746898.387
795	100.000	0.001	100.004	2.770	0.496	1772746898.657
796	100.000	-0.029	100.001	2.581	0.637	1772746898.887
797	100.000	-0.029	100.003	3.452	1.132	1772746899.142
798	100.000	-0.044	100.002	4.661	1.261	1772746899.381
799	100.000	-0.002	100.001	5.579	1.371	1772746899.567
800	100.000	0.045	100.001	5.663	1.390	1772746899.763
801	100.000	-0.041	100.005	5.112	1.619	1772746899.993
802	100.000	0.007	100.000	4.694	1.526	1772746900.174
803	100.000	-0.020	100.000	4.083	1.431	1772746900.391
804	100.000	-0.017	100.002	3.092	1.319	1772746900.627
805	100.000	0.034	100.000	2.444	0.819	1772746900.859
806	100.000	0.022	99.999	2.451	0.500	1772746901.072
807	100.000	-0.073	99.998	2.729	0.483	1772746901.262
808	100.000	-0.049	100.002	2.806	0.706	1772746901.447
809	100.000	0.035	99.999	3.347	0.994	1772746901.715
810	100.000	0.069	100.000	4.690	1.257	1772746901.948
811	100.000	0.011	99.998	5.010	1.351	1772746902.195
812	100.000	-0.050	100.004	4.868	1.484	1772746902.396
813	100.000	0.037	99.998	4.803	1.604	1772746902.577
814	100.000	0.026	99.997	4.253	1.503	1772746902.756
815	100.000	0.104	100.004	3.432	1.367	1772746902.923
816	100.000	-0.033	99.997	2.465	1.239	1772746903.120
817	100.000	-0.036	99.998	2.098	0.783	1772746903.324
818	100.000	0.050	99.999	2.084	0.539	1772746903.567
819	100.000	-0.021	100.001	2.572	0.568	1772746903.793
820	100.000	0.022	100.000	2.966	0.994	1772746903.999
821	100.000	0.014	100.005	4.326	1.186	1772746904.212
822	100.000	-0.052	100.002	5.191	1.229	1772746904.400
823	100.000	-0.052	99.999	5.830	1.281	1772746904.599
824	100.000	-0.012	100.003	5.321	1.324	1772746904.851
825	100.000	0.034	100.000	4.854	1.415	1772746905.083
826	100.000	0.066	99.999	4.170	1.407	1772746905.311
827	100.000	-0.002	100.000	3.087	1.305	1772746905.528
828	100.000	-0.011	99.999	2.416	0.874	1772746905.705
829	100.000	0.035	99.998	2.536	0.583	1772746905.904
830	100.000	0.018	100.002	2.681	0.325	1772746906.078
831	100.000	0.014	99.996	2.710	0.568	1772746906.268
832	100.000	0.051	99.998	2.813	0.929	1772746906.530
833	100.000	0.010	99.998	4.385	1.247	1772746906.768
834	100.000	0.072	100.001	5.481	1.266	1772746906.960
835	100.000	0.029	99.998	5.855	1.354	1772746907.201
836	100.000	0.008	100.005	5.517	1.419	1772746907.409
837	100.000	0.066	100.002	4.608	1.528	1772746907.649
838	100.000	-0.017	100.001	3.742	1.484	1772746907.826
839	100.000	0.108	100.000	2.985	1.381	1772746908.027
840	100.000	0.019	99.998	1.991	0.990	1772746908.303
841	100.000	0.002	100.000	2.239	0.615	1772746908.531
842	100.000	-0.001	100.004	2.444	0.640	1772746908.702
843	100.000	-0.039	100.002	3.029	0.979	1772746908.888
844	100.000	0.056	99.999	4.076	1.265	1772746909.047
845	100.000	-0.022	99.999	4.781	1.262	1772746909.248
846	100.000	0.004	99.997	5.223	1.262	1772746909.446
847	100.000	-0.007	99.999	5.764	1.442	1772746909.639
848	100.000	0.025	99.999	5.477	1.394	1772746909.826
849	100.000	-0.067	100.001	4.530	1.393	1772746910.027
850	100.000	-0.005	100.002	3.620	1.322	1772746910.253
851	100.000	-0.027	100.001	2.342	1.141	1772746910.465
852	100.000	0.033	100.000	1.739	0.464	1772746910.733
853	100.000	0.022	100.002	1.831	0.288	1772746910.963
854	100.000	-0.030	100.000	2.088	0.407	1772746911.148
855	100.000	-0.043	100.001	2.488	0.988	1772746911.318
856	100.000	-0.056	100.000	3.257	1.083	1772746911.523
857	100.000	-0.056	100.004	4.572	1.290	1772746911.704
858	100.000	-0.025	100.000	5.609	1.304	1772746911.951
859	100.000	-0.017	99.998	5.495	1.275	1772746912.152
860	100.000	-0.069	100.004	4.864	1.416	1772746912.336
861	100.000	0.010	99.999	4.162	1.453	1772746912.534
862	100.000	-0.049	100.003	3.770	1.450	1772746912.778
863	100.000	0.036	99.998	2.430	1.043	1772746913.027
864	100.000	0.031	99.995	1.929	0.550	1772746913.207
865	100.000	0.052	100.001	1.821	0.351	1772746913.448
866	100.000	-0.035	100.001	2.011	0.541	1772746913.672
867	100.000	-0.002	100.003	2.512	0.988	1772746913.882
868	100.000	0.016	99.997	3.922	1.312	1772746914.082
869	100.000	0.002	100.001	5.158	1.383	1772746914.289
870	100.000	-0.001	100.002	5.660	1.300	1772746914.525
871	100.000	0.023	100.004	4.882	1.310	1772746914.772
872	100.000	-0.034	99.999	4.186	1.465	1772746914.954
873	100.000	0.015	100.000	3.547	1.574	1772746915.152
874	100.000	0.044	100.001	2.605	1.240	1772746915.388
875	100.000	0.002	99.999	1.714	0.611	1772746915.650
876	100.000	0.051	100.004	1.999	0.250	1772746915.874
877	100.000	0.016	99.999	2.339	0.609	1772746916.077
878	100.000	-0.018	99.997	2.511	0.980	1772746916.342
879	100.000	-0.025	99.997	3.828	1.302	1772746916.568
880	100.000	-0.083	99.998	5.113	1.433	1772746916.767
881	100.000	0.009	99.998	5.573	1.360	1772746917.058
882	100.000	-0.036	100.000	5.057	1.271	1772746917.289
883	100.000	0.009	99.993	4.128	1.408	1772746917.536
884	100.000	-0.047	100.000	3.100	1.248	1772746917.768
885	100.000	0.021	99.999	2.275	0.715	1772746917.964
886	100.000	-0.028	100.003	2.469	0.281	1772746918.209
887	100.000	-0.039	99.997	2.652	0.167	1772746918.402
888	100.000	0.063	100.003	2.658	0.494	1772746918.658
889	100.000	-0.004	99.996	3.040	1.050	1772746918.898
890	100.000	0.020	99.999	4.376	1.364	1772746919.158
891	100.000	-0.000	99.998	5.690	1.390	1772746919.411
892	100.000	-0.019	99.997	5.608	1.370	1772746919.656
893	100.000	0.008	99.996	5.087	1.505	1772746919.890
894	100.000	0.084	100.001	4.030	1.477	1772746920.074
895	100.000	0.010	100.001	2.981	1.370	1772746920.244
896	100.000	0.021	100.002	2.069	0.936	1772746920.437
897	100.000	-0.041	99.996	2.080	0.376	1772746920.637
898	100.000	-0.013	100.000	2.568	0.144	1772746920.846
899	100.000	-0.013	100.001	2.961	0.421	1772746921.091
900	100.000	0.002	99.995	3.279	0.792	1772746921.322
901	100.000	0.004	100.000	4.314	1.053	1772746921.525
902	100.000	0.029	99.999	4.831	1.331	1772746921.714
903	100.000	0.021	100.005	5.329	1.269	1772746921.942
904	100.000	-0.023	100.000	5.480	1.373	1772746922.148
905	100.000	-0.007	100.002	4.822	1.431	1772746922.347
906	100.000	-0.012	100.001	4.609	1.441	1772746922.513
907	100.000	-0.058	100.001	3.303	1.367	1772746922.718
908	100.000	-0.040	99.999	2.401	0.774	1772746922.993
909	100.000	-0.009	100.004	2.284	0.101	1772746923.221
910	100.000	0.014	100.001	2.486	0.055	1772746923.396
911	100.000	-0.003	99.998	2.334	0.345	1772746923.615
912	100.000	-0.029	99.997	3.033	0.936	1772746923.840
913	100.000	-0.010	99.999	4.125	1.271	1772746924.042
914	100.000	0.003	100.001	5.066	1.328	1772746924.234
915	100.000	-0.005	100.002	5.287	1.302	1772746924.455
916	100.000	0.030	99.999	4.830	1.219	1772746924.648
917	100.000	0.038	99.999	4.375	1.458	1772746924.845
918	100.000	0.025	100.000	4.000	1.609	1772746925.032
919	100.000	-0.000	100.001	3.620	1.429	1772746925.220
920	100.000	-0.003	99.997	2.528	1.176	1772746925.405
921	100.000	0.001	100.002	2.064	0.596	1772746925.594
922	100.000	0.013	99.999	2.457	0.574	1772746925.810
923	100.000	0.030	99.997	2.506	0.618	1772746926.025
924	100.000	-0.003	99.998	2.691	0.952	1772746926.244
925	100.000	-0.002	100.002	4.049	1.348	1772746926.486
926	100.000	-0.081	99.999	4.789	1.473	1772746926.711
927	100.000	-0.003	100.000	5.671	1.440	1772746926.905
928	100.000	0.025	100.002	5.111	1.432	1772746927.097
929	100.000	-0.038	99.996	4.682	1.453	1772746927.284
930	100.000	0.032	100.001	4.188	1.491	1772746927.478
931	100.000	0.072	100.000	3.291	1.469	1772746927.664
932	100.000	0.006	100.005	2.681	1.111	1772746927.862
933	100.000	0.031	99.999	2.468	0.704	1772746928.055
934	100.000	-0.030	99.999	2.587	0.554	1772746928.235
935	100.000	0.044	99.998	2.664	0.531	1772746928.414
936	100.000	-0.016	99.999	2.709	0.900	1772746928.617
937	100.000	0.005	99.998	3.497	1.198	1772746928.809
938	100.000	-0.026	100.002	4.341	1.554	1772746929.053
939	100.000	0.038	99.999	5.050	1.452	1772746929.260
940	100.000	-0.027	99.996	4.985	1.429	1772746929.489
941	100.000	-0.025	100.002	4.479	1.429	1772746929.666
