Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
933	400.000	0.012	400.000	1.122	5.483	1773084929.826
934	400.000	0.012	399.998	0.702	2.824	1773084930.143
935	400.000	0.003	399.999	0.522	5.809	1773084930.438
936	400.000	0.010	400.000	0.432	4.204	1773084930.742
937	400.000	0.011	399.998	0.704	2.156	1773084931.016
938	400.000	-0.012	399.999	1.000	5.492	1773084931.322
939	400.000	0.020	400.000	0.763	2.724	1773084931.600
940	400.000	-0.012	400.000	0.263	1.018	1773084931.887
941	400.000	0.043	400.000	0.823	4.977	1773084932.193
942	400.000	-0.000	399.998	0.826	2.326	1773084932.485
943	400.000	0.018	400.004	0.834	5.694	1773084932.765
944	400.000	0.002	400.004	0.522	3.391	1773084933.076
945	400.000	0.015	400.002	0.339	1.449	1773084933.385
946	400.000	-0.012	400.000	0.795	5.040	1773084933.686
947	400.000	0.010	400.001	0.870	2.340	1773084933.961
948	400.000	0.035	399.996	0.781	5.582	1773084934.234
949	400.000	0.038	399.999	0.536	4.193	1773084934.520
950	400.000	0.026	400.001	0.501	2.137	1773084934.826
951	400.000	-0.021	399.999	0.937	5.366	1773084935.096
952	400.000	0.024	400.000	0.705	2.695	1773084935.399
953	400.000	-0.010	399.999	0.424	6.079	1773084935.693
954	400.000	-0.026	400.000	0.481	4.272	1773084936.008
955	400.000	-0.014	399.996	0.496	1.874	1773084936.299
956	400.000	0.004	399.999	1.072	5.316	1773084936.567
957	400.000	0.025	400.001	0.686	2.655	1773084936.876
958	400.000	-0.012	399.995	0.490	5.828	1773084937.205
959	400.000	0.014	400.001	0.384	3.889	1773084937.506
960	400.000	-0.021	400.002	0.275	1.979	1773084937.814
961	400.000	0.011	399.999	1.015	5.194	1773084938.116
962	400.000	0.011	400.000	0.832	2.553	1773084938.362
963	400.000	-0.021	399.999	0.324	6.185	1773084938.633
964	400.000	0.003	399.995	0.630	4.718	1773084938.940
965	400.000	0.006	400.000	0.764	2.139	1773084939.256
966	400.000	0.026	399.999	1.041	5.438	1773084939.563
967	400.000	-0.012	400.003	0.716	2.696	1773084939.822
968	400.000	0.006	400.000	0.343	0.842	1773084940.094
969	400.000	-0.001	400.002	0.905	4.986	1773084940.355
970	400.000	0.020	400.001	0.794	2.321	1773084940.680
971	400.000	-0.005	400.001	0.817	5.632	1773084940.968
972	400.000	-0.014	400.002	0.500	3.010	1773084941.288
973	400.000	-0.026	400.001	0.300	0.863	1773084941.578
974	400.000	0.003	399.998	0.909	5.020	1773084941.835
975	400.000	0.002	399.999	0.881	2.585	1773084942.071
976	400.000	0.021	400.001	0.277	0.196	1773084942.348
977	400.000	-0.005	399.998	0.650	4.761	1773084942.656
978	400.000	0.007	400.003	0.669	2.254	1773084942.961
979	400.000	0.007	399.999	0.885	5.586	1773084943.227
980	400.000	-0.022	400.001	0.529	3.154	1773084943.543
981	400.000	-0.007	399.999	0.178	0.314	1773084943.845
982	400.000	-0.010	400.000	0.613	4.751	1773084944.164
983	400.000	0.009	400.004	0.707	2.149	1773084944.466
984	400.000	-0.015	400.003	1.050	5.426	1773084944.734
985	400.000	0.008	400.000	0.609	3.037	1773084945.040
986	400.000	0.033	399.997	0.227	0.908	1773084945.347
987	400.000	-0.009	399.999	0.679	4.921	1773084945.644
988	400.000	0.008	400.000	0.685	2.218	1773084945.953
989	400.000	-0.000	399.999	0.888	5.412	1773084946.283
990	400.000	0.018	400.002	0.696	2.693	1773084946.605
991	400.000	-0.015	399.999	0.635	5.734	1773084946.914
992	400.000	0.030	400.000	0.391	3.791	1773084947.245
993	400.000	-0.001	400.000	0.343	1.496	1773084947.525
994	400.000	0.026	400.000	0.893	5.080	1773084947.849
995	400.000	0.032	400.002	0.841	2.307	1773084948.157
996	400.000	0.019	400.000	0.875	5.786	1773084948.391
997	400.000	-0.062	400.002	0.461	4.427	1773084948.654
998	400.000	-0.012	400.001	0.632	2.096	1773084948.915
999	400.000	-0.003	399.998	0.997	5.387	1773084949.228
1000	400.000	0.027	400.002	0.632	2.856	1773084949.542
1001	400.000	0.014	400.004	0.365	6.160	1773084949.868
1002	400.000	-0.011	400.000	0.499	4.471	1773084950.170
1003	400.000	-0.006	400.004	0.642	1.948	1773084950.464
1004	400.000	0.010	400.001	1.026	5.416	1773084950.713
1005	400.000	-0.002	399.999	0.572	3.199	1773084950.968
1006	400.000	-0.014	399.998	0.476	1.697	1773084951.238
1007	400.000	0.013	400.000	1.080	5.185	1773084951.512
1008	400.000	-0.006	399.996	0.723	2.747	1773084951.786
1009	400.000	0.022	400.000	0.396	6.105	1773084952.110
1010	400.000	-0.000	400.001	0.583	4.463	1773084952.376
1011	400.000	0.004	400.004	0.678	2.244	1773084952.672
1012	400.000	-0.002	399.999	1.010	5.369	1773084952.946
1013	400.000	-0.012	399.998	0.632	3.129	1773084953.204
1014	400.000	-0.013	399.998	0.485	1.797	1773084953.458
1015	400.000	0.021	399.999	0.888	5.256	1773084953.791
1016	400.000	-0.019	400.000	0.787	2.480	1773084954.091
1017	400.000	0.019	399.999	0.755	5.684	1773084954.405
1018	400.000	-0.001	400.000	0.403	3.579	1773084954.678
1019	400.000	0.015	400.000	0.372	1.793	1773084954.955
1020	400.000	0.017	399.998	1.063	5.397	1773084955.213
1021	400.000	-0.032	399.996	0.729	2.619	1773084955.517
1022	400.000	-0.002	400.001	0.313	6.239	1773084955.785
1023	400.000	-0.002	399.999	0.687	4.917	1773084956.106
1024	400.000	0.014	400.000	0.548	2.114	1773084956.414
1025	400.000	0.002	400.003	0.964	5.312	1773084956.713
1026	400.000	0.008	400.000	0.729	2.778	1773084956.965
1027	400.000	-0.033	399.999	0.364	1.307	1773084957.214
1028	400.000	0.008	400.000	0.977	5.230	1773084957.493
1029	400.000	0.007	399.999	0.686	2.495	1773084957.807
1030	400.000	-0.020	399.998	0.713	5.685	1773084958.135
1031	400.000	-0.027	399.999	0.422	3.394	1773084958.431
1032	400.000	-0.036	400.001	0.309	1.321	1773084958.762
1033	400.000	-0.023	400.003	0.815	4.872	1773084959.042
1034	400.000	-0.014	400.003	0.794	2.507	1773084959.305
1035	400.000	-0.027	400.002	0.693	5.717	1773084959.612
1036	400.000	-0.014	399.998	0.454	3.888	1773084959.877
1037	400.000	-0.026	400.000	0.567	1.930	1773084960.169
1038	400.000	0.004	400.002	1.032	5.473	1773084960.417
1039	400.000	0.005	399.999	0.489	3.112	1773084960.679
1040	400.000	-0.006	400.000	0.207	1.182	1773084960.981
1041	400.000	-0.009	399.995	0.928	5.074	1773084961.291
1042	400.000	-0.013	400.001	0.878	2.460	1773084961.565
1043	400.000	0.004	399.992	0.727	5.606	1773084961.855
1044	400.000	0.021	399.998	0.505	3.423	1773084962.200
1045	400.000	-0.014	399.998	0.309	0.485	1773084962.502
1046	400.000	-0.008	400.001	0.884	4.901	1773084962.790
1047	400.000	-0.006	399.999	0.738	2.433	1773084963.035
1048	400.000	-0.026	399.999	0.438	5.929	1773084963.301
1049	400.000	-0.012	399.997	0.680	4.652	1773084963.594
1050	400.000	-0.034	399.998	0.741	2.243	1773084963.870
1051	400.000	-0.017	399.999	0.984	5.556	1773084964.182
1052	400.000	0.001	400.000	0.660	2.891	1773084964.474
1053	400.000	0.014	400.003	0.411	6.279	1773084964.796
1054	400.000	0.011	400.000	0.748	4.863	1773084965.082
1055	400.000	0.006	400.001	0.742	2.255	1773084965.376
1056	400.000	0.003	399.999	0.969	5.674	1773084965.630
1057	400.000	0.030	400.003	0.530	3.753	1773084965.943
1058	400.000	-0.000	400.002	0.311	1.590	1773084966.192
1059	400.000	-0.001	400.001	1.010	5.264	1773084966.514
1060	400.000	-0.015	399.997	0.795	2.400	1773084966.839
1061	400.000	-0.007	399.999	0.883	5.662	1773084967.151
1062	400.000	0.014	400.001	0.499	3.507	1773084967.433
1063	400.000	0.008	399.999	0.435	1.838	1773084967.678
1064	400.000	-0.011	399.996	1.022	5.305	1773084967.931
1065	400.000	0.008	399.999	0.562	2.810	1773084968.208
1066	400.000	0.009	400.000	0.317	0.406	1773084968.480
1067	400.000	-0.030	399.999	1.028	5.079	1773084968.757
1068	400.000	-0.002	399.999	0.779	2.412	1773084969.061
1069	400.000	-0.013	400.001	0.906	5.521	1773084969.372
1070	400.000	0.029	400.000	0.525	2.942	1773084969.701
1071	400.000	0.052	399.996	0.309	0.205	1773084970.004
1072	400.000	-0.015	399.998	0.809	4.813	1773084970.314
1073	400.000	-0.006	400.003	0.677	2.249	1773084970.589
1074	400.000	-0.033	400.000	0.882	5.542	1773084970.862
1075	400.000	-0.020	399.998	0.532	3.588	1773084971.112
1076	400.000	0.031	399.999	0.560	2.014	1773084971.385
1077	400.000	-0.038	399.999	1.008	5.263	1773084971.693
1078	400.000	-0.003	400.002	0.762	2.584	1773084971.979
1079	400.000	-0.015	400.001	0.391	6.266	1773084972.271
1080	400.000	0.013	400.003	0.729	4.625	1773084972.567
1081	400.000	0.009	400.001	0.568	2.036	1773084972.885
1082	400.000	0.004	400.000	1.046	5.266	1773084973.181
1083	400.000	-0.001	399.998	0.599	2.842	1773084973.460
1084	400.000	0.008	400.000	0.304	0.280	1773084973.734
1085	400.000	-0.002	399.999	0.934	4.953	1773084974.010
1086	400.000	0.011	399.996	0.819	2.389	1773084974.312
1087	400.000	-0.007	400.000	0.951	5.533	1773084974.636
1088	400.000	0.015	400.000	0.501	3.368	1773084974.931
1089	400.000	-0.009	400.002	0.281	1.310	1773084975.243
1090	400.000	0.021	400.003	0.720	4.735	1773084975.581
1091	400.000	-0.044	400.000	0.595	2.026	1773084975.861
1092	400.000	0.025	399.999	0.967	5.339	1773084976.178
1093	400.000	-0.020	400.001	0.699	2.536	1773084976.495
1094	400.000	-0.020	400.001	0.629	5.827	1773084976.806
1095	400.000	0.049	400.001	0.610	4.319	1773084977.046
1096	400.000	-0.014	400.000	0.493	2.109	1773084977.380
1097	400.000	0.005	399.999	1.064	5.279	1773084977.647
1098	400.000	-0.058	400.000	0.668	2.787	1773084977.958
1099	400.000	-0.005	399.999	0.448	5.940	1773084978.238
1100	400.000	-0.036	400.000	0.656	4.688	1773084978.575
1101	400.000	0.012	399.997	0.644	2.177	1773084978.885
1102	400.000	0.004	400.000	1.042	5.320	1773084979.178
1103	400.000	-0.001	399.998	0.785	2.714	1773084979.474
1104	400.000	0.005	399.996	0.328	6.151	1773084979.738
1105	400.000	0.009	400.000	0.698	4.743	1773084980.044
1106	400.000	-0.026	399.999	0.732	2.267	1773084980.300
1107	400.000	-0.004	400.001	0.807	5.529	1773084980.560
1108	400.000	-0.004	399.999	0.478	3.739	1773084980.856
1109	400.000	0.015	400.003	0.531	1.778	1773084981.128
1110	400.000	0.009	400.000	0.930	5.365	1773084981.409
1111	400.000	-0.019	400.000	0.735	2.834	1773084981.686
1112	400.000	-0.029	399.996	0.378	6.089	1773084981.990
1113	400.000	0.007	399.999	0.636	4.450	1773084982.276
1114	400.000	0.003	399.998	0.719	2.258	1773084982.563
1115	400.000	0.007	400.000	0.969	5.481	1773084982.868
1116	400.000	-0.026	399.997	0.652	2.936	1773084983.192
1117	400.000	0.014	400.000	0.474	5.899	1773084983.487
1118	400.000	0.013	400.001	0.630	4.354	1773084983.797
1119	400.000	0.035	399.998	0.430	2.066	1773084984.122
1120	400.000	0.036	400.000	1.079	5.131	1773084984.383
1121	400.000	-0.026	400.000	0.782	2.774	1773084984.713
1122	400.000	0.002	399.997	0.594	5.767	1773084985.015
1123	400.000	0.029	399.999	0.653	4.206	1773084985.319
1124	400.000	0.007	399.998	0.292	1.848	1773084985.606
1125	400.000	0.005	400.000	1.030	5.258	1773084985.887
1126	400.000	-0.016	400.005	0.793	2.693	1773084986.200
1127	400.000	-0.003	400.000	0.745	5.596	1773084986.525
1128	400.000	0.002	399.999	0.575	3.786	1773084986.808
1129	400.000	-0.016	399.996	0.515	2.022	1773084987.061
1130	400.000	-0.015	400.000	0.956	5.479	1773084987.356
1131	400.000	-0.000	400.001	0.645	2.909	1773084987.632
1132	400.000	-0.002	400.000	0.318	6.260	1773084987.959
1133	400.000	-0.009	399.999	0.594	4.502	1773084988.248
1134	400.000	-0.003	399.995	0.608	2.264	1773084988.552
1135	400.000	-0.013	399.999	0.993	5.270	1773084988.885
1136	400.000	0.004	400.002	0.875	2.668	1773084989.181
1137	400.000	-0.006	400.000	0.587	5.767	1773084989.519
1138	400.000	-0.036	400.000	0.489	3.709	1773084989.789
1139	400.000	-0.009	400.002	0.480	1.766	1773084990.051
1140	400.000	-0.036	400.000	1.036	5.463	1773084990.314
1141	400.000	-0.007	399.998	0.723	2.875	1773084990.634
1142	400.000	-0.028	400.000	0.283	6.189	1773084990.902
1143	400.000	0.000	400.000	0.775	4.765	1773084991.234
1144	400.000	-0.011	399.999	0.716	2.089	1773084991.513
1145	400.000	-0.015	400.003	0.963	5.384	1773084991.842
1146	400.000	0.012	400.002	0.739	2.762	1773084992.151
1147	400.000	-0.010	400.000	0.614	5.617	1773084992.467
1148	400.000	0.001	399.996	0.510	3.770	1773084992.786
1149	400.000	0.008	400.000	0.292	1.252	1773084993.085
1150	400.000	-0.024	399.999	0.861	5.060	1773084993.394
1151	400.000	0.025	400.001	0.762	2.399	1773084993.716
1152	400.000	0.026	400.003	0.983	5.481	1773084993.994
1153	400.000	-0.013	399.998	0.551	3.324	1773084994.256
1154	400.000	0.047	400.004	0.513	1.692	1773084994.527
1155	400.000	-0.017	400.000	1.007	5.227	1773084994.842
1156	400.000	-0.009	400.001	0.871	2.651	1773084995.104
1157	400.000	0.012	400.001	0.495	5.769	1773084995.398
1158	400.000	0.016	399.999	0.647	4.656	1773084995.655
1159	400.000	0.021	399.999	0.792	2.311	1773084995.969
1160	400.000	0.003	400.000	1.038	5.353	1773084996.291
1161	400.000	0.044	399.999	0.768	2.806	1773084996.589
1162	400.000	-0.001	400.001	0.455	6.076	1773084996.920
1163	400.000	-0.037	399.999	0.587	4.148	1773084997.215
1164	400.000	-0.020	399.997	0.438	1.768	1773084997.531
1165	400.000	-0.001	400.000	0.906	5.300	1773084997.846
1166	400.000	-0.002	399.998	0.831	2.534	1773084998.134
1167	400.000	0.022	400.000	0.641	5.878	1773084998.408
1168	400.000	0.004	400.000	0.696	4.867	1773084998.711
1169	400.000	0.008	400.007	0.477	2.111	1773084999.020
1170	400.000	0.004	400.003	0.969	5.233	1773084999.330
1171	400.000	-0.028	399.997	0.819	2.640	1773084999.579
1172	400.000	-0.003	400.001	0.349	0.228	1773084999.862
1173	400.000	0.002	399.998	0.905	5.225	1773085000.162
1174	400.000	-0.027	400.001	0.717	2.415	1773085000.485
1175	400.000	-0.004	400.001	1.105	5.590	1773085000.771
1176	400.000	0.024	399.999	0.589	2.805	1773085001.104
1177	400.000	-0.023	400.006	0.574	5.952	1773085001.409
1178	400.000	-0.012	400.001	0.613	4.418	1773085001.735
1179	400.000	-0.019	399.998	0.549	1.952	1773085001.998
1180	400.000	-0.021	399.999	0.992	5.400	1773085002.277
1181	400.000	0.002	400.003	0.683	3.076	1773085002.504
1182	400.000	0.025	400.001	0.411	1.338	1773085002.778
1183	400.000	0.037	400.002	1.082	5.327	1773085003.038
1184	400.000	-0.006	399.999	0.744	2.875	1773085003.356
1185	400.000	0.014	400.000	0.519	6.048	1773085003.667
1186	400.000	-0.035	400.000	0.491	4.425	1773085003.941
1187	400.000	0.032	399.998	0.726	2.193	1773085004.212
1188	400.000	0.010	400.004	1.072	5.590	1773085004.455
1189	400.000	-0.019	400.005	0.510	3.498	1773085004.776
1190	400.000	-0.029	400.002	0.273	1.149	1773085005.080
1191	400.000	-0.032	400.001	1.022	5.127	1773085005.334
1192	400.000	0.011	400.001	0.804	2.728	1773085005.615
1193	400.000	0.013	400.003	0.664	5.777	1773085005.915
1194	400.000	-0.018	399.998	0.545	4.079	1773085006.233
1195	400.000	-0.018	400.000	0.496	1.898	1773085006.500
1196	400.000	-0.021	399.998	1.143	5.446	1773085006.760
1197	400.000	0.013	400.000	0.689	3.193	1773085007.037
1198	400.000	0.025	399.999	0.341	0.614	1773085007.334
1199	400.000	0.020	400.002	0.794	4.731	1773085007.657
1200	400.000	0.033	400.002	0.720	2.269	1773085007.948
1201	400.000	0.027	399.997	0.976	5.419	1773085008.277
1202	400.000	-0.011	399.999	0.821	2.789	1773085008.575
1203	400.000	-0.017	399.999	0.526	5.987	1773085008.826
1204	400.000	-0.023	400.000	0.729	4.781	1773085009.141
1205	400.000	-0.027	400.001	0.714	2.222	1773085009.444
1206	400.000	0.028	400.000	1.052	5.609	1773085009.693
1207	400.000	-0.009	399.999	0.525	3.146	1773085010.024
1208	400.000	-0.026	399.999	0.321	0.390	1773085010.315
1209	400.000	0.008	400.000	0.906	5.142	1773085010.563
1210	400.000	0.013	400.001	0.806	2.631	1773085010.844
1211	400.000	0.010	399.999	0.716	5.850	1773085011.138
1212	400.000	0.002	400.001	0.438	3.901	1773085011.451
1213	400.000	0.012	400.001	0.366	1.550	1773085011.778
1214	400.000	0.020	400.000	0.912	5.093	1773085012.071
1215	400.000	0.005	399.998	0.847	2.489	1773085012.314
1216	400.000	-0.026	400.000	0.507	6.196	1773085012.569
1217	400.000	0.027	399.998	0.870	4.980	1773085012.845
1218	400.000	0.001	400.000	0.653	2.285	1773085013.166
1219	400.000	-0.013	400.001	1.083	5.441	1773085013.484
1220	400.000	-0.004	399.998	0.760	2.836	1773085013.789
1221	400.000	0.010	400.002	0.443	6.143	1773085014.083
1222	400.000	-0.006	399.999	0.814	4.966	1773085014.352
1223	400.000	-0.035	400.001	0.818	2.258	1773085014.657
1224	400.000	-0.002	400.000	1.037	5.571	1773085014.941
1225	400.000	-0.018	400.001	0.582	3.166	1773085015.223
1226	400.000	0.004	399.998	0.408	1.508	1773085015.478
1227	400.000	-0.003	400.001	0.919	5.223	1773085015.789
1228	400.000	0.014	400.000	0.831	2.566	1773085016.096
1229	400.000	-0.014	399.999	0.848	5.647	1773085016.403
1230	400.000	0.013	400.003	0.438	3.468	1773085016.712
1231	400.000	0.043	400.004	0.360	0.840	1773085017.028
1232	400.000	0.006	399.998	0.937	5.050	1773085017.296
1233	400.000	0.013	400.002	0.869	2.412	1773085017.567
1234	400.000	0.022	400.000	0.588	5.823	1773085017.845
1235	400.000	0.004	400.002	0.461	4.308	1773085018.163
1236	400.000	-0.013	400.000	0.595	2.169	1773085018.413
1237	400.000	0.011	399.999	1.075	5.374	1773085018.748
1238	400.000	-0.018	400.002	0.766	2.649	1773085019.040
1239	400.000	-0.010	399.999	0.527	5.939	1773085019.337
1240	400.000	0.007	399.999	0.483	4.058	1773085019.647
1241	400.000	0.013	400.001	0.742	2.157	1773085019.908
1242	400.000	0.037	399.999	1.079	5.474	1773085020.219
1243	400.000	-0.021	399.998	0.734	2.726	1773085020.527
1244	400.000	-0.024	399.998	0.512	5.919	1773085020.835
1245	400.000	-0.014	399.995	0.769	4.725	1773085021.061
1246	400.000	0.025	399.999	0.835	2.185	1773085021.350
1247	400.000	-0.017	400.000	0.969	5.539	1773085021.660
1248	400.000	0.018	400.002	0.541	3.493	1773085021.916
1249	400.000	-0.003	400.001	0.382	1.463	1773085022.225
1250	400.000	0.015	399.996	0.975	5.205	1773085022.519
1251	400.000	0.020	399.997	0.832	2.541	1773085022.797
1252	400.000	0.004	399.999	0.731	5.839	1773085023.092
1253	400.000	-0.014	399.998	0.561	4.233	1773085023.329
1254	400.000	-0.011	400.000	0.638	1.922	1773085023.667
1255	400.000	-0.001	400.000	1.152	5.391	1773085023.978
1256	400.000	0.005	399.998	0.741	2.707	1773085024.309
1257	400.000	-0.022	399.999	0.810	5.908	1773085024.644
1258	400.000	-0.033	400.001	0.549	3.976	1773085024.941
1259	400.000	0.008	399.999	0.410	1.428	1773085025.225
1260	400.000	0.001	400.000	1.026	5.224	1773085025.492
1261	400.000	0.003	400.000	0.787	2.497	1773085025.826
1262	400.000	-0.017	400.002	0.988	5.675	1773085026.104
1263	400.000	0.007	400.006	0.471	3.670	1773085026.420
1264	400.000	0.002	399.999	0.416	1.675	1773085026.676
1265	400.000	0.005	400.001	0.954	5.384	1773085026.976
1266	400.000	0.019	400.001	0.761	2.404	1773085027.290
1267	400.000	0.027	400.001	0.822	5.842	1773085027.561
1268	400.000	-0.001	399.999	0.506	4.021	1773085027.847
1269	400.000	0.001	400.000	0.603	2.066	1773085028.123
1270	400.000	0.001	399.997	1.123	5.442	1773085028.429
1271	400.000	0.019	400.003	0.715	2.717	1773085028.705
1272	400.000	-0.001	400.000	0.422	0.055	1773085029.000
1273	400.000	0.011	399.998	0.570	4.638	1773085029.317
1274	400.000	-0.021	399.999	0.674	2.019	1773085029.600
1275	400.000	-0.013	399.999	1.105	5.542	1773085029.882
1276	400.000	0.029	399.996	0.678	3.067	1773085030.210
1277	400.000	-0.003	400.000	0.472	5.865	1773085030.519
1278	400.000	0.008	399.998	0.561	4.361	1773085030.800
1279	400.000	-0.014	400.000	0.673	2.227	1773085031.087
1280	400.000	0.011	400.003	1.042	5.481	1773085031.378
1281	400.000	0.003	400.001	0.646	2.714	1773085031.707
1282	400.000	0.015	399.999	0.581	5.986	1773085031.989
1283	400.000	-0.017	400.001	0.746	4.739	1773085032.234
1284	400.000	0.023	399.999	0.702	2.280	1773085032.564
1285	400.000	0.020	400.000	0.994	5.554	1773085032.861
1286	400.000	0.004	400.004	0.662	3.294	1773085033.138
1287	400.000	0.001	400.000	0.427	0.257	1773085033.449
1288	400.000	-0.004	400.001	0.793	4.903	1773085033.768
1289	400.000	0.012	400.000	0.635	2.220	1773085034.091
1290	400.000	-0.000	399.998	1.067	5.439	1773085034.383
1291	400.000	0.019	400.001	0.751	3.044	1773085034.650
1292	400.000	0.016	399.998	0.384	0.171	1773085034.970
1293	400.000	-0.010	399.998	0.578	4.510	1773085035.296
1294	400.000	0.015	400.000	0.520	1.854	1773085035.578
1295	400.000	0.031	399.996	0.990	5.384	1773085035.891
1296	400.000	-0.023	399.997	0.789	2.702	1773085036.202
1297	400.000	-0.006	400.000	0.794	5.779	1773085036.510
1298	400.000	-0.028	399.999	0.601	4.183	1773085036.763
1299	400.000	0.013	400.001	0.523	2.049	1773085037.073
1300	400.000	0.016	400.002	1.021	5.340	1773085037.391
1301	400.000	0.024	399.996	0.774	2.733	1773085037.650
1302	400.000	0.023	400.001	0.603	6.090	1773085037.957
1303	400.000	0.009	400.002	0.616	4.290	1773085038.277
1304	400.000	0.013	400.002	0.406	1.724	1773085038.598
1305	400.000	0.025	399.998	0.979	5.336	1773085038.887
1306	400.000	0.020	399.999	0.763	2.541	1773085039.209
1307	400.000	0.003	399.999	0.944	5.720	1773085039.528
1308	400.000	-0.018	400.001	0.577	3.522	1773085039.847
1309	400.000	-0.007	399.998	0.315	0.456	1773085040.145
1310	400.000	-0.009	399.998	0.818	5.035	1773085040.403
1311	400.000	-0.030	399.998	0.784	2.558	1773085040.695
1312	400.000	0.003	399.999	0.877	5.944	1773085040.959
1313	400.000	0.027	400.000	0.539	4.070	1773085041.270
1314	400.000	-0.010	399.999	0.391	1.677	1773085041.584
1315	400.000	-0.044	399.999	1.005	5.236	1773085041.907
1316	400.000	0.002	400.001	0.807	2.500	1773085042.188
1317	400.000	-0.014	400.002	0.800	5.911	1773085042.456
1318	400.000	0.001	399.999	0.567	4.451	1773085042.734
1319	400.000	-0.004	399.996	0.458	1.956	1773085043.040
1320	400.000	0.005	400.000	1.104	5.491	1773085043.343
1321	400.000	0.017	400.000	0.729	2.759	1773085043.659
1322	400.000	0.013	399.998	0.817	5.954	1773085043.942
1323	400.000	-0.011	399.999	0.572	4.429	1773085044.204
1324	400.000	0.019	399.997	0.551	2.043	1773085044.523
1325	400.000	-0.035	400.002	0.997	5.428	1773085044.851
1326	400.000	0.016	399.999	0.842	2.670	1773085045.132
1327	400.000	-0.013	399.998	0.674	6.004	1773085045.407
1328	400.000	-0.015	400.003	0.531	4.565	1773085045.691
1329	400.000	-0.008	400.002	0.488	2.105	1773085046.005
1330	400.000	-0.011	399.999	1.158	5.450	1773085046.276
1331	400.000	0.014	400.002	0.714	3.166	1773085046.562
1332	400.000	0.017	400.003	0.364	0.569	1773085046.825
1333	400.000	0.007	400.001	0.837	5.171	1773085047.167
1334	400.000	0.006	400.000	0.741	2.262	1773085047.437
1335	400.000	-0.031	399.998	1.019	5.603	1773085047.749
1336	400.000	-0.001	400.004	0.629	3.349	1773085048.030
1337	400.000	0.047	399.999	0.432	0.966	1773085048.339
1338	400.000	0.021	400.001	0.695	4.894	1773085048.639
1339	400.000	-0.032	400.000	0.528	2.027	1773085048.975
1340	400.000	-0.010	399.999	1.111	5.435	1773085049.271
1341	400.000	0.008	400.002	0.774	3.007	1773085049.531
1342	400.000	0.001	399.999	0.574	6.279	1773085049.847
1343	400.000	0.037	400.000	0.780	4.993	1773085050.120
1344	400.000	-0.008	400.000	0.718	2.391	1773085050.399
1345	400.000	-0.004	400.000	1.022	5.540	1773085050.744
1346	400.000	0.002	400.003	0.602	2.975	1773085051.030
1347	400.000	0.025	400.001	0.391	0.317	1773085051.290
1348	400.000	0.017	400.001	0.805	5.042	1773085051.619
1349	400.000	0.040	400.000	0.734	2.358	1773085051.917
1350	400.000	0.031	400.002	1.004	5.705	1773085052.227
1351	400.000	-0.031	400.000	0.641	3.016	1773085052.503
1352	400.000	0.002	399.997	0.404	0.949	1773085052.773
1353	400.000	-0.028	400.001	0.990	5.353	1773085053.014
1354	400.000	0.001	399.998	0.774	3.027	1773085053.291
1355	400.000	-0.006	399.997	0.500	6.274	1773085053.602
1356	400.000	-0.011	400.001	0.651	4.507	1773085053.891
1357	400.000	-0.003	399.999	0.445	2.011	1773085054.232
1358	400.000	-0.017	400.002	1.048	5.483	1773085054.535
1359	400.000	-0.001	399.999	0.745	2.657	1773085054.862
1360	400.000	-0.025	399.999	0.992	5.797	1773085055.196
1361	400.000	-0.001	399.999	0.602	3.166	1773085055.473
1362	400.000	-0.003	399.998	0.363	0.370	1773085055.792
1363	400.000	0.000	400.000	0.809	5.046	1773085056.092
1364	400.000	0.000	400.003	0.806	2.494	1773085056.347
1365	400.000	0.025	400.000	0.965	5.667	1773085056.670
1366	400.000	-0.031	400.001	0.520	3.531	1773085056.969
1367	400.000	0.012	400.002	0.230	0.765	1773085057.282
1368	400.000	0.012	399.999	0.786	5.018	1773085057.617
1369	400.000	-0.014	399.998	0.648	2.250	1773085057.894
1370	400.000	-0.017	400.003	1.012	5.687	1773085058.160
1371	400.000	0.004	399.998	0.611	3.478	1773085058.487
1372	400.000	-0.017	400.001	0.269	0.824	1773085058.765
1373	400.000	-0.026	399.999	1.035	5.392	1773085059.035
1374	400.000	-0.024	400.000	0.740	2.764	1773085059.289
1375	400.000	0.005	400.003	0.573	6.144	1773085059.594
1376	400.000	0.046	400.000	0.613	4.770	1773085059.837
1377	400.000	0.011	400.000	0.799	2.586	1773085060.122
1378	400.000	0.015	399.998	1.025	5.755	1773085060.429
1379	400.000	0.021	399.996	0.536	3.491	1773085060.706
1380	400.000	0.005	400.000	0.329	1.186	1773085060.996
1381	400.000	-0.016	400.000	0.955	5.350	1773085061.323
1382	400.000	0.005	400.002	0.777	2.614	1773085061.619
1383	400.000	-0.015	399.997	0.922	5.697	1773085061.905
1384	400.000	-0.040	400.002	0.531	4.216	1773085062.171
1385	400.000	0.024	400.002	0.621	2.402	1773085062.427
1386	400.000	-0.014	399.997	1.035	5.767	1773085062.738
1387	400.000	-0.015	399.999	0.634	3.179	1773085063.069
1388	400.000	0.005	399.997	0.411	0.244	1773085063.350
1389	400.000	0.017	400.001	0.871	5.013	1773085063.616
1390	400.000	0.034	399.998	0.713	2.534	1773085063.933
1391	400.000	-0.018	400.003	1.005	5.696	1773085064.248
