Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
1004	200.000	-0.002	199.995	2.890	1.896	1783100433.902
1005	200.000	-0.036	200.006	3.204	1.636	1783100434.167
1006	200.000	0.016	199.999	3.331	1.307	1783100434.424
1007	200.000	-0.001	200.005	2.788	0.925	1783100434.730
1008	200.000	0.020	199.998	2.228	0.426	1783100434.980
1009	200.000	0.020	200.002	1.766	5.902	1783100435.231
1010	200.000	0.002	199.999	2.072	5.234	1783100435.475
1011	200.000	0.031	200.000	2.706	4.841	1783100435.735
1012	200.000	-0.061	199.996	2.916	4.575	1783100435.972
1013	200.000	-0.009	200.001	2.721	4.427	1783100436.232
1014	200.000	0.011	200.000	2.227	4.179	1783100436.472
1015	200.000	0.047	200.000	1.639	3.709	1783100436.738
1016	200.000	-0.002	200.001	1.600	2.910	1783100436.985
1017	200.000	0.009	200.001	2.082	2.494	1783100437.230
1018	200.000	0.000	200.000	2.828	2.024	1783100437.553
1019	200.000	-0.008	200.001	3.280	1.669	1783100437.840
1020	200.000	-0.001	200.000	3.192	1.360	1783100438.064
1021	200.000	0.013	200.001	3.018	1.026	1783100438.358
1022	200.000	-0.024	200.004	2.354	0.577	1783100438.584
1023	200.000	0.047	200.003	1.767	6.211	1783100438.863
1024	200.000	0.012	200.000	1.919	5.409	1783100439.091
1025	200.000	-0.005	200.000	2.469	4.932	1783100439.345
1026	200.000	-0.001	200.003	2.806	4.675	1783100439.600
1027	200.000	0.010	199.999	2.868	4.515	1783100439.876
1028	200.000	0.010	199.996	2.277	4.201	1783100440.153
1029	200.000	-0.022	199.999	1.661	3.697	1783100440.434
1030	200.000	-0.049	200.001	1.609	2.957	1783100440.668
1031	200.000	0.013	199.997	2.045	2.524	1783100440.928
1032	200.000	0.057	200.003	2.670	2.133	1783100441.186
1033	200.000	0.076	200.002	3.231	1.786	1783100441.488
1034	200.000	0.011	199.997	3.401	1.475	1783100441.713
1035	200.000	-0.042	199.999	3.190	1.147	1783100441.984
1036	200.000	-0.023	200.001	2.692	0.799	1783100442.223
1037	200.000	-0.013	200.002	1.907	0.284	1783100442.495
1038	200.000	-0.027	199.999	1.674	5.695	1783100442.725
1039	200.000	0.007	199.998	2.187	5.085	1783100442.976
1040	200.000	0.009	199.999	2.717	4.694	1783100443.240
1041	200.000	0.005	200.000	2.911	4.526	1783100443.468
1042	200.000	-0.054	199.998	2.622	4.358	1783100443.740
1043	200.000	-0.048	200.001	2.043	4.003	1783100444.043
1044	200.000	0.003	199.996	1.651	3.272	1783100444.316
1045	200.000	-0.013	199.999	1.984	2.573	1783100444.623
1046	200.000	0.013	199.999	2.682	2.151	1783100444.919
1047	200.000	0.024	200.000	3.055	1.793	1783100445.177
1048	200.000	0.008	200.001	3.361	1.482	1783100445.482
1049	200.000	-0.009	200.000	3.225	1.128	1783100445.703
1050	200.000	-0.038	199.999	2.653	0.789	1783100445.982
1051	200.000	-0.001	200.000	1.869	0.200	1783100446.232
1052	200.000	0.036	200.001	1.662	5.651	1783100446.505
1053	200.000	0.008	200.006	2.318	4.949	1783100446.775
1054	200.000	-0.011	199.998	2.841	4.655	1783100447.061
1055	200.000	0.002	199.996	2.784	4.437	1783100447.366
1056	200.000	-0.028	200.002	2.214	4.188	1783100447.646
1057	200.000	-0.034	199.999	1.593	3.646	1783100447.918
1058	200.000	-0.067	199.995	1.721	2.830	1783100448.164
1059	200.000	0.005	200.002	2.173	2.452	1783100448.418
1060	200.000	0.004	199.996	2.836	2.055	1783100448.681
1061	200.000	0.002	200.002	3.255	1.753	1783100448.976
1062	200.000	-0.026	199.998	3.348	1.417	1783100449.218
1063	200.000	0.014	199.997	3.156	1.077	1783100449.507
1064	200.000	0.046	200.000	2.401	0.667	1783100449.752
1065	200.000	-0.007	199.998	1.791	6.247	1783100450.030
1066	200.000	0.011	199.999	1.838	5.394	1783100450.273
1067	200.000	-0.018	199.993	2.512	4.845	1783100450.577
1068	200.000	0.010	200.000	2.996	4.636	1783100450.813
1069	200.000	-0.025	200.003	2.658	4.429	1783100451.074
1070	200.000	-0.007	200.000	2.292	4.138	1783100451.341
1071	200.000	-0.013	200.001	1.633	3.603	1783100451.638
1072	200.000	0.002	199.997	1.697	2.816	1783100451.869
1073	200.000	-0.017	199.999	2.280	2.394	1783100452.142
1074	200.000	-0.000	200.003	2.822	2.048	1783100452.360
1075	200.000	-0.016	199.995	3.153	1.744	1783100452.635
1076	200.000	0.005	200.007	3.360	1.438	1783100452.869
1077	200.000	0.021	200.005	3.299	1.091	1783100453.136
1078	200.000	0.036	200.001	2.710	0.721	1783100453.388
1079	200.000	-0.005	200.002	2.065	0.222	1783100453.624
1080	200.000	-0.001	200.000	1.792	5.655	1783100453.891
1081	200.000	0.013	200.002	2.315	5.065	1783100454.125
1082	200.000	0.000	199.999	2.675	4.714	1783100454.380
1083	200.000	0.018	199.998	2.859	4.514	1783100454.626
1084	200.000	0.020	200.001	2.643	4.325	1783100454.893
1085	200.000	0.006	199.998	2.034	4.058	1783100455.138
1086	200.000	0.001	200.003	1.601	3.460	1783100455.354
1087	200.000	-0.025	200.002	1.822	2.736	1783100455.639
1088	200.000	0.007	200.001	2.410	2.306	1783100455.882
1089	200.000	0.060	199.998	2.971	1.960	1783100456.126
1090	200.000	-0.018	200.002	3.321	1.691	1783100456.392
1091	200.000	-0.013	199.997	3.446	1.372	1783100456.646
1092	200.000	-0.011	199.993	3.118	1.026	1783100456.899
1093	200.000	0.015	200.004	2.456	0.632	1783100457.201
1094	200.000	0.006	199.997	1.787	6.199	1783100457.436
1095	200.000	0.008	200.001	1.871	5.319	1783100457.707
1096	200.000	0.014	199.998	2.409	4.863	1783100457.935
1097	200.000	0.022	199.999	2.819	4.661	1783100458.226
1098	200.000	-0.024	200.000	2.809	4.414	1783100458.488
1099	200.000	0.012	200.003	2.378	4.183	1783100458.755
1100	200.000	-0.023	200.001	1.752	3.737	1783100459.010
1101	200.000	0.006	200.001	1.734	2.993	1783100459.243
1102	200.000	0.044	200.001	2.257	2.416	1783100459.522
1103	200.000	0.009	200.001	2.765	2.085	1783100459.755
1104	200.000	-0.007	199.998	3.177	1.800	1783100460.007
1105	200.000	-0.033	200.002	3.347	1.475	1783100460.254
1106	200.000	0.017	200.000	3.192	1.112	1783100460.555
1107	200.000	0.005	200.000	2.700	0.705	1783100460.830
1108	200.000	-0.038	199.997	1.938	0.117	1783100461.084
1109	200.000	0.020	200.000	1.840	5.567	1783100461.340
1110	200.000	-0.012	200.005	2.331	5.036	1783100461.580
1111	200.000	0.003	200.001	2.857	4.729	1783100461.815
1112	200.000	-0.052	199.999	2.873	4.518	1783100462.089
1113	200.000	-0.001	200.001	2.610	4.319	1783100462.325
1114	200.000	-0.017	200.003	1.954	3.964	1783100462.579
1115	200.000	0.029	200.001	1.654	3.352	1783100462.838
1116	200.000	0.016	199.995	1.951	2.666	1783100463.096
1117	200.000	0.004	200.000	2.553	2.203	1783100463.376
1118	200.000	0.027	200.003	3.154	1.876	1783100463.654
1119	200.000	-0.010	200.001	3.315	1.556	1783100463.954
1120	200.000	0.037	200.001	3.303	1.195	1783100464.189
1121	200.000	0.021	199.997	2.898	0.866	1783100464.458
1122	200.000	-0.016	200.000	2.144	0.339	1783100464.702
1123	200.000	0.041	199.999	1.767	5.968	1783100464.938
1124	200.000	-0.010	200.001	1.974	5.220	1783100465.218
1125	200.000	-0.058	200.000	2.790	4.746	1783100465.495
1126	200.000	0.070	200.003	2.924	4.517	1783100465.767
1127	200.000	0.005	199.998	2.646	4.298	1783100466.001
1128	200.000	0.000	200.002	2.031	4.045	1783100466.254
1129	200.000	-0.036	199.995	1.651	3.389	1783100466.518
1130	200.000	-0.029	200.000	1.940	2.579	1783100466.834
1131	200.000	0.047	199.999	2.581	2.201	1783100467.058
1132	200.000	0.032	200.000	3.097	1.925	1783100467.318
1133	200.000	0.022	199.999	3.302	1.646	1783100467.556
1134	200.000	-0.007	199.997	3.327	1.303	1783100467.858
1135	200.000	0.012	199.999	2.844	0.863	1783100468.127
1136	200.000	0.014	200.001	2.083	0.394	1783100468.382
1137	200.000	-0.012	200.000	1.703	5.971	1783100468.613
1138	200.000	0.002	200.002	2.001	5.209	1783100468.889
1139	200.000	-0.001	200.001	2.657	4.789	1783100469.126
1140	200.000	-0.003	199.999	3.024	4.601	1783100469.376
1141	200.000	0.026	199.999	2.823	4.422	1783100469.636
1142	200.000	0.041	200.003	2.262	4.180	1783100469.871
1143	200.000	-0.017	200.003	1.688	3.679	1783100470.120
1144	200.000	-0.009	200.002	1.573	2.949	1783100470.381
1145	200.000	0.008	200.000	2.323	2.329	1783100470.704
1146	200.000	-0.038	200.002	2.832	2.020	1783100470.955
1147	200.000	-0.024	200.002	3.154	1.733	1783100471.186
1148	200.000	-0.009	200.002	3.271	1.396	1783100471.453
1149	200.000	0.014	200.001	3.133	1.081	1783100471.697
1150	200.000	0.002	200.001	2.546	0.687	1783100471.932
1151	200.000	0.049	200.001	1.942	0.139	1783100472.215
1152	200.000	-0.063	199.999	1.769	5.517	1783100472.445
1153	200.000	0.037	200.001	2.330	4.953	1783100472.709
1154	200.000	0.062	200.000	2.881	4.677	1783100472.949
1155	200.000	0.025	199.998	2.889	4.507	1783100473.208
1156	200.000	-0.028	200.002	2.552	4.328	1783100473.446
1157	200.000	-0.021	199.995	1.932	3.990	1783100473.677
1158	200.000	-0.026	200.005	1.548	3.374	1783100473.966
1159	200.000	-0.012	200.004	1.904	2.597	1783100474.269
1160	200.000	-0.021	200.000	2.620	2.177	1783100474.516
1161	200.000	0.012	200.002	3.170	1.899	1783100474.751
1162	200.000	0.059	199.999	3.415	1.560	1783100475.015
1163	200.000	-0.045	199.999	3.361	1.301	1783100475.249
1164	200.000	0.031	199.997	2.905	0.947	1783100475.530
1165	200.000	-0.021	199.999	2.253	0.427	1783100475.838
1166	200.000	-0.011	200.005	1.778	5.830	1783100476.093
1167	200.000	-0.008	200.002	2.225	5.085	1783100476.385
1168	200.000	0.023	199.999	2.760	4.690	1783100476.643
1169	200.000	-0.020	200.002	2.861	4.517	1783100476.880
1170	200.000	0.036	199.998	2.607	4.336	1783100477.146
1171	200.000	-0.029	200.001	1.956	4.009	1783100477.372
1172	200.000	-0.045	200.000	1.455	3.379	1783100477.639
1173	200.000	-0.012	199.998	1.946	2.760	1783100477.870
1174	200.000	-0.001	199.995	2.497	2.257	1783100478.140
1175	200.000	-0.001	200.002	3.014	1.998	1783100478.387
1176	200.000	-0.043	199.998	3.200	1.723	1783100478.620
1177	200.000	0.007	200.000	3.362	1.391	1783100478.876
1178	200.000	0.013	200.001	3.036	1.031	1783100479.131
1179	200.000	0.008	200.001	2.334	0.508	1783100479.447
1180	200.000	0.001	199.999	1.728	6.123	1783100479.703
1181	200.000	-0.009	199.999	2.070	5.255	1783100479.943
1182	200.000	-0.008	200.005	2.649	4.848	1783100480.178
1183	200.000	0.033	200.001	2.936	4.646	1783100480.473
1184	200.000	-0.012	200.002	2.751	4.404	1783100480.755
1185	200.000	-0.029	200.003	2.028	4.125	1783100481.042
1186	200.000	0.068	200.002	1.491	3.319	1783100481.370
1187	200.000	0.014	199.998	1.891	2.518	1783100481.676
1188	200.000	0.004	200.004	2.765	2.087	1783100481.981
1189	200.000	-0.019	199.998	3.252	1.777	1783100482.235
1190	200.000	0.000	200.001	3.350	1.513	1783100482.484
1191	200.000	-0.000	199.999	3.130	1.151	1783100482.758
1192	200.000	-0.072	199.999	2.550	0.732	1783100483.061
1193	200.000	0.003	199.996	1.840	0.011	1783100483.359
1194	200.000	-0.020	199.999	1.964	5.349	1783100483.613
1195	200.000	-0.005	199.998	2.462	4.901	1783100483.853
1196	200.000	-0.013	199.998	2.941	4.643	1783100484.116
1197	200.000	0.030	199.995	2.894	4.465	1783100484.353
1198	200.000	-0.027	200.002	2.404	4.250	1783100484.637
1199	200.000	-0.017	200.000	1.663	3.780	1783100484.870
1200	200.000	0.007	200.004	1.629	2.989	1783100485.140
1201	200.000	-0.018	199.997	2.121	2.397	1783100485.422
1202	200.000	-0.039	199.997	2.864	2.056	1783100485.681
1203	200.000	-0.024	200.000	3.149	1.749	1783100485.920
1204	200.000	0.057	199.999	3.347	1.420	1783100486.205
1205	200.000	-0.019	200.000	3.057	1.023	1783100486.481
1206	200.000	0.024	199.998	2.446	0.622	1783100486.753
1207	200.000	0.009	200.001	1.843	6.195	1783100486.983
1208	200.000	-0.020	200.002	1.839	5.419	1783100487.254
1209	200.000	0.007	200.003	2.521	4.936	1783100487.484
1210	200.000	-0.006	199.998	2.856	4.689	1783100487.755
1211	200.000	-0.017	199.997	2.928	4.538	1783100488.014
1212	200.000	-0.000	200.000	2.300	4.294	1783100488.316
1213	200.000	0.030	200.001	1.635	3.804	1783100488.551
1214	200.000	-0.022	200.001	1.547	3.189	1783100488.810
1215	200.000	0.006	200.002	2.164	2.459	1783100489.055
1216	200.000	-0.020	200.002	2.688	2.176	1783100489.302
1217	200.000	0.029	199.998	3.120	1.854	1783100489.553
1218	200.000	0.023	200.001	3.238	1.586	1783100489.782
1219	200.000	-0.023	199.997	3.312	1.280	1783100490.052
1220	200.000	0.020	199.997	2.845	0.901	1783100490.287
1221	200.000	-0.005	199.994	2.181	0.451	1783100490.555
1222	200.000	-0.013	200.003	1.690	5.946	1783100490.797
1223	200.000	0.031	199.997	2.001	5.217	1783100491.040
1224	200.000	0.026	199.998	2.635	4.822	1783100491.305
1225	200.000	0.019	199.998	3.005	4.622	1783100491.560
1226	200.000	0.018	200.003	2.819	4.450	1783100491.826
1227	200.000	0.015	200.001	2.162	4.144	1783100492.131
1228	200.000	0.035	199.993	1.464	3.406	1783100492.435
1229	200.000	-0.007	200.002	1.903	2.707	1783100492.677
1230	200.000	0.019	199.998	2.461	2.285	1783100492.911
1231	200.000	-0.012	200.000	3.024	1.981	1783100493.206
1232	200.000	-0.013	200.002	3.325	1.599	1783100493.496
1233	200.000	0.026	200.003	3.192	1.262	1783100493.735
1234	200.000	0.001	200.003	2.845	0.915	1783100493.962
1235	200.000	-0.013	200.003	2.253	0.482	1783100494.234
1236	200.000	-0.015	199.998	1.804	6.058	1783100494.476
1237	200.000	0.036	200.001	2.076	5.275	1783100494.752
1238	200.000	-0.008	199.996	2.610	4.850	1783100495.020
1239	200.000	0.033	200.004	2.986	4.573	1783100495.296
1240	200.000	0.062	199.999	2.717	4.413	1783100495.525
1241	200.000	-0.017	200.000	2.106	4.194	1783100495.805
1242	200.000	0.042	199.998	1.578	3.516	1783100496.052
1243	200.000	-0.004	199.998	1.695	2.770	1783100496.295
1244	200.000	-0.023	200.002	2.408	2.313	1783100496.563
1245	200.000	-0.031	199.998	2.968	2.020	1783100496.814
1246	200.000	-0.020	199.998	3.307	1.719	1783100497.101
1247	200.000	0.052	199.998	3.327	1.364	1783100497.373
1248	200.000	-0.058	200.000	2.907	1.015	1783100497.613
1249	200.000	0.003	199.996	2.374	0.538	1783100497.862
1250	200.000	0.001	199.998	1.724	6.094	1783100498.124
1251	200.000	0.011	199.999	1.976	5.341	1783100498.413
1252	200.000	0.022	200.001	2.631	4.822	1783100498.739
1253	200.000	0.027	200.002	3.075	4.580	1783100499.031
1254	200.000	-0.046	200.001	2.579	4.337	1783100499.340
1255	200.000	-0.039	200.000	1.772	4.023	1783100499.578
1256	200.000	0.016	200.001	1.460	3.283	1783100499.838
1257	200.000	0.023	199.997	1.857	2.583	1783100500.066
1258	200.000	-0.011	199.996	2.461	2.212	1783100500.338
1259	200.000	-0.023	200.000	3.101	1.939	1783100500.591
1260	200.000	0.043	199.999	3.365	1.620	1783100500.841
1261	200.000	-0.050	200.003	3.299	1.352	1783100501.086
1262	200.000	0.018	200.000	2.852	0.975	1783100501.348
1263	200.000	0.035	200.001	2.277	0.576	1783100501.593
1264	200.000	0.022	199.998	1.775	6.109	1783100501.818
1265	200.000	-0.015	200.002	1.846	5.394	1783100502.094
1266	200.000	-0.043	200.000	2.424	4.886	1783100502.348
1267	200.000	0.005	199.998	2.855	4.655	1783100502.603
1268	200.000	0.023	200.002	2.858	4.451	1783100502.886
1269	200.000	0.048	200.003	2.257	4.200	1783100503.144
1270	200.000	-0.006	199.997	1.623	3.811	1783100503.379
1271	200.000	0.024	199.998	1.589	2.982	1783100503.652
1272	200.000	0.024	199.998	2.133	2.355	1783100503.902
1273	200.000	-0.015	199.999	2.768	2.107	1783100504.142
1274	200.000	-0.006	199.998	3.213	1.820	1783100504.398
1275	200.000	0.039	199.999	3.349	1.518	1783100504.648
1276	200.000	0.022	199.999	3.110	1.192	1783100504.889
1277	200.000	-0.001	200.003	2.723	0.797	1783100505.129
1278	200.000	-0.020	200.003	2.126	0.299	1783100505.401
1279	200.000	0.012	200.000	1.748	5.746	1783100505.660
1280	200.000	-0.059	199.999	2.279	5.042	1783100505.967
1281	200.000	0.004	200.001	2.990	4.701	1783100506.220
1282	200.000	0.008	200.002	2.984	4.548	1783100506.470
1283	200.000	0.041	200.000	2.569	4.342	1783100506.761
1284	200.000	-0.000	199.996	1.741	3.919	1783100507.003
1285	200.000	-0.017	200.000	1.480	3.279	1783100507.265
1286	200.000	0.005	199.995	1.938	2.552	1783100507.535
1287	200.000	0.012	200.000	2.652	2.221	1783100507.775
1288	200.000	0.011	199.997	3.137	1.872	1783100508.102
1289	200.000	-0.016	200.000	3.384	1.501	1783100508.384
1290	200.000	-0.015	200.004	3.006	1.146	1783100508.621
1291	200.000	-0.003	200.003	2.583	0.743	1783100508.902
1292	200.000	0.003	200.002	1.930	0.113	1783100509.165
1293	200.000	0.071	199.999	1.895	5.415	1783100509.460
1294	200.000	-0.006	200.003	2.497	4.909	1783100509.710
1295	200.000	0.008	200.000	3.088	4.672	1783100509.956
1296	200.000	-0.004	200.001	2.977	4.486	1783100510.211
1297	200.000	0.001	199.999	2.464	4.251	1783100510.522
1298	200.000	0.016	199.997	1.776	3.903	1783100510.782
1299	200.000	-0.029	200.001	1.587	2.988	1783100511.080
1300	200.000	0.049	200.001	2.141	2.393	1783100511.361
1301	200.000	0.004	199.997	2.870	2.068	1783100511.583
1302	200.000	0.047	199.999	3.261	1.771	1783100511.863
1303	200.000	-0.030	199.998	3.418	1.433	1783100512.096
1304	200.000	0.050	199.999	3.131	1.136	1783100512.375
1305	200.000	0.002	200.002	2.382	0.628	1783100512.659
1306	200.000	0.012	199.999	1.767	6.184	1783100512.926
1307	200.000	0.024	199.999	1.906	5.405	1783100513.158
1308	200.000	-0.006	199.999	2.504	4.906	1783100513.435
1309	200.000	-0.014	200.004	2.948	4.589	1783100513.679
1310	200.000	0.006	200.000	2.974	4.438	1783100513.984
1311	200.000	0.036	200.000	2.386	4.281	1783100514.213
1312	200.000	-0.016	200.001	1.773	3.865	1783100514.483
1313	200.000	-0.041	200.000	1.469	3.096	1783100514.731
1314	200.000	0.007	199.998	2.135	2.433	1783100515.052
1315	200.000	0.009	200.000	2.660	2.080	1783100515.302
1316	200.000	0.004	200.006	3.198	1.774	1783100515.537
1317	200.000	-0.003	199.995	3.341	1.513	1783100515.769
1318	200.000	-0.001	199.999	3.057	1.185	1783100516.063
1319	200.000	0.028	200.000	2.483	0.721	1783100516.353
1320	200.000	0.046	199.999	1.712	0.026	1783100516.603
1321	200.000	-0.040	199.998	1.802	5.454	1783100516.827
1322	200.000	-0.013	200.001	2.375	4.947	1783100517.103
1323	200.000	0.014	200.000	2.801	4.643	1783100517.358
1324	200.000	-0.016	199.999	2.983	4.462	1783100517.681
1325	200.000	-0.010	200.002	2.389	4.216	1783100517.981
1326	200.000	-0.022	200.000	1.720	3.808	1783100518.223
1327	200.000	0.018	200.001	1.587	3.013	1783100518.496
1328	200.000	-0.060	199.999	2.196	2.391	1783100518.786
1329	200.000	0.002	200.001	2.783	2.056	1783100519.040
1330	200.000	0.009	199.999	3.212	1.755	1783100519.296
1331	200.000	-0.003	200.002	3.259	1.376	1783100519.623
1332	200.000	0.009	200.000	2.741	0.906	1783100519.916
1333	200.000	0.037	199.999	2.046	0.391	1783100520.140
1334	200.000	0.013	200.001	1.660	6.018	1783100520.408
1335	200.000	0.011	199.999	2.035	5.195	1783100520.657
1336	200.000	0.021	200.001	2.580	4.789	1783100520.922
1337	200.000	-0.004	200.000	3.049	4.547	1783100521.192
1338	200.000	0.000	199.998	2.701	4.383	1783100521.498
1339	200.000	0.016	200.000	1.948	4.050	1783100521.797
1340	200.000	-0.063	200.000	1.490	3.405	1783100522.093
1341	200.000	0.013	200.002	2.051	2.542	1783100522.385
1342	200.000	-0.006	200.001	2.706	2.161	1783100522.610
1343	200.000	-0.015	199.999	3.167	1.876	1783100522.896
1344	200.000	0.001	200.000	3.364	1.573	1783100523.202
1345	200.000	-0.003	199.997	3.034	1.193	1783100523.462
1346	200.000	0.014	199.999	2.575	0.737	1783100523.726
1347	200.000	0.001	200.001	1.774	0.052	1783100524.003
1348	200.000	-0.008	200.000	1.830	5.464	1783100524.293
1349	200.000	0.055	200.000	2.495	4.875	1783100524.605
1350	200.000	-0.053	200.000	2.911	4.581	1783100524.862
1351	200.000	-0.064	200.003	2.820	4.427	1783100525.162
1352	200.000	0.002	199.998	2.337	4.191	1783100525.391
1353	200.000	0.021	200.000	1.556	3.744	1783100525.656
1354	200.000	-0.019	199.996	1.614	2.930	1783100525.895
1355	200.000	-0.006	200.001	2.249	2.440	1783100526.153
1356	200.000	-0.002	200.001	2.861	2.081	1783100526.417
1357	200.000	-0.021	199.999	3.262	1.780	1783100526.651
1358	200.000	-0.025	199.997	3.343	1.529	1783100526.911
1359	200.000	-0.025	199.999	3.160	1.184	1783100527.143
1360	200.000	-0.049	199.999	2.661	0.827	1783100527.396
1361	200.000	-0.053	199.999	2.121	0.267	1783100527.651
1362	200.000	-0.046	200.000	1.749	5.697	1783100527.918
1363	200.000	-0.014	200.001	2.285	5.020	1783100528.185
1364	200.000	0.016	199.995	2.839	4.684	1783100528.484
1365	200.000	-0.070	200.000	3.066	4.508	1783100528.722
1366	200.000	-0.033	200.004	2.593	4.346	1783100528.992
1367	200.000	0.035	200.000	2.059	3.996	1783100529.218
1368	200.000	-0.007	199.999	1.396	3.522	1783100529.470
1369	200.000	-0.013	200.001	1.738	2.658	1783100529.732
1370	200.000	0.009	199.999	2.477	2.244	1783100529.972
1371	200.000	0.059	199.995	2.992	1.952	1783100530.223
1372	200.000	-0.026	200.000	3.308	1.690	1783100530.452
1373	200.000	0.011	199.999	3.246	1.375	1783100530.751
1374	200.000	-0.013	200.004	2.759	0.924	1783100531.043
1375	200.000	0.010	200.005	2.126	0.456	1783100531.290
1376	200.000	-0.004	199.998	1.723	6.059	1783100531.544
1377	200.000	0.040	200.000	2.076	5.235	1783100531.780
1378	200.000	0.047	200.002	2.583	4.828	1783100532.029
1379	200.000	0.001	200.002	3.038	4.557	1783100532.305
1380	200.000	0.016	200.001	2.985	4.413	1783100532.542
1381	200.000	-0.029	199.998	2.353	4.238	1783100532.796
1382	200.000	0.045	199.998	1.774	3.797	1783100533.040
1383	200.000	-0.026	199.998	1.405	3.089	1783100533.259
1384	200.000	0.013	200.001	1.851	2.512	1783100533.534
1385	200.000	0.063	199.995	2.802	2.109	1783100533.789
1386	200.000	-0.008	200.002	3.284	1.828	1783100534.102
1387	200.000	0.056	199.997	3.399	1.472	1783100534.361
1388	200.000	0.054	200.000	3.097	1.161	1783100534.614
1389	200.000	0.056	199.998	2.548	0.776	1783100534.832
1390	200.000	-0.009	199.997	1.959	0.266	1783100535.105
1391	200.000	-0.035	200.000	1.780	5.678	1783100535.353
1392	200.000	-0.004	199.998	2.271	5.117	1783100535.612
1393	200.000	-0.004	200.003	2.889	4.695	1783100535.920
1394	200.000	0.024	199.997	3.099	4.471	1783100536.160
1395	200.000	-0.000	200.003	2.631	4.321	1783100536.430
1396	200.000	-0.031	200.001	2.006	4.029	1783100536.674
1397	200.000	-0.037	200.002	1.460	3.278	1783100536.925
1398	200.000	0.015	199.999	1.814	2.658	1783100537.180
1399	200.000	0.016	199.998	2.534	2.205	1783100537.430
1400	200.000	0.005	200.000	3.086	1.935	1783100537.728
1401	200.000	-0.010	200.008	3.352	1.625	1783100537.959
1402	200.000	0.014	199.999	3.238	1.308	1783100538.243
1403	200.000	0.026	200.002	2.672	0.888	1783100538.472
1404	200.000	0.047	200.000	2.251	0.460	1783100538.720
1405	200.000	0.020	199.999	1.693	6.050	1783100538.967
1406	200.000	-0.048	199.994	2.058	5.219	1783100539.231
1407	200.000	0.052	199.998	2.622	4.786	1783100539.483
1408	200.000	-0.025	200.001	3.012	4.577	1783100539.699
1409	200.000	-0.033	200.001	2.925	4.431	1783100539.974
1410	200.000	-0.006	200.002	2.272	4.223	1783100540.225
1411	200.000	-0.009	200.000	1.767	3.862	1783100540.458
1412	200.000	0.025	200.001	1.380	3.120	1783100540.717
1413	200.000	-0.026	199.998	2.100	2.451	1783100540.960
1414	200.000	0.011	199.999	2.694	2.114	1783100541.231
1415	200.000	0.014	200.004	3.159	1.823	1783100541.486
1416	200.000	-0.021	200.005	3.372	1.564	1783100541.743
1417	200.000	0.021	200.000	3.268	1.229	1783100541.974
1418	200.000	0.016	199.999	2.659	0.858	1783100542.243
1419	200.000	0.010	200.005	2.038	0.261	1783100542.498
1420	200.000	-0.008	199.999	1.768	5.870	1783100542.767
1421	200.000	0.043	199.998	2.376	5.039	1783100543.065
1422	200.000	-0.011	200.003	2.937	4.648	1783100543.388
1423	200.000	0.026	199.997	2.964	4.470	1783100543.688
1424	200.000	-0.010	199.999	2.464	4.252	1783100543.915
1425	200.000	0.018	200.000	1.713	3.937	1783100544.175
1426	200.000	-0.006	199.999	1.467	3.085	1783100544.432
1427	200.000	-0.031	199.998	2.015	2.478	1783100544.704
1428	200.000	0.009	199.997	2.855	2.060	1783100544.977
1429	200.000	-0.032	200.005	3.168	1.802	1783100545.260
1430	200.000	0.022	200.000	3.474	1.490	1783100545.500
1431	200.000	0.012	199.997	3.107	1.133	1783100545.801
1432	200.000	-0.025	200.001	2.544	0.655	1783100546.076
1433	200.000	0.020	200.001	1.827	6.159	1783100546.366
1434	200.000	-0.025	200.005	1.868	5.322	1783100546.613
1435	200.000	0.031	200.001	2.639	4.856	1783100546.865
1436	200.000	-0.032	200.002	3.028	4.622	1783100547.128
1437	200.000	-0.016	200.002	2.899	4.484	1783100547.390
1438	200.000	0.028	199.997	2.226	4.246	1783100547.700
1439	200.000	-0.014	200.003	1.673	3.753	1783100547.936
1440	200.000	-0.003	199.999	1.473	3.030	1783100548.180
1441	200.000	0.036	199.997	2.126	2.386	1783100548.427
1442	200.000	-0.007	200.001	2.829	2.079	1783100548.698
1443	200.000	-0.010	200.001	3.400	1.760	1783100548.983
1444	200.000	-0.023	199.999	3.354	1.482	1783100549.261
1445	200.000	0.009	200.003	3.100	1.095	1783100549.551
1446	200.000	-0.059	199.999	2.350	0.579	1783100549.804
1447	200.000	0.010	199.999	1.847	6.216	1783100550.035
1448	200.000	0.004	200.002	2.028	5.447	1783100550.310
1449	200.000	-0.042	200.003	2.526	4.940	1783100550.552
1450	200.000	0.033	199.998	2.995	4.668	1783100550.803
1451	200.000	0.011	200.002	3.026	4.485	1783100551.052
1452	200.000	-0.019	199.999	2.532	4.299	1783100551.297
1453	200.000	0.001	200.002	2.069	4.088	1783100551.548
1454	200.000	0.012	200.003	1.409	3.359	1783100551.792
1455	200.000	-0.056	200.000	1.842	2.560	1783100552.046
1456	200.000	-0.009	199.999	2.517	2.212	1783100552.291
1457	200.000	0.011	200.001	3.136	1.933	1783100552.581
1458	200.000	0.028	199.999	3.314	1.601	1783100552.869
1459	200.000	-0.065	200.002	3.163	1.260	1783100553.145
