timestamp,position_mm
1773267060.5327203,-0.000244140625
1773267060.6351357,0.007568359375
1773267060.7251992,0.016357421875
1773267060.833041,0.026611328125
1773267060.9350889,0.03662109375
1773267061.0375545,0.046875
1773267061.138725,0.056884765625
1773267061.241121,0.06689453125
1773267061.337401,0.07666015625
1773267061.4389782,0.0869140625
1773267061.5411928,0.0966796875
1773267061.6431344,0.10693359375
1773267061.7455993,0.1171875
1773267061.8411024,0.12646484375
1773267061.9430876,0.136962890625
1773267062.051005,0.14794921875
1773267062.1469872,0.1572265625
1773267062.2490978,0.16748046875
1773267062.3510685,0.177978515625
1773267062.4528804,0.187744140625
1773267062.5553615,0.1982421875
1773267062.6566925,0.208251953125
1773267062.7474313,0.2177734375
1773267062.8552113,0.228271484375
1773267062.9573095,0.23876953125
1773267063.0592933,0.248779296875
1773267063.161103,0.259033203125
1773267063.2634048,0.2685546875
1773267063.3647487,0.27880859375
1773267063.4611242,0.28857421875
1773267063.5636058,0.299072265625
1773267063.664883,0.30908203125
1773267063.7668526,0.318603515625
1773267063.863259,0.3291015625
1773267063.9650283,0.33935546875
1773267064.0673637,0.349365234375
1773267064.1693017,0.35986328125
1773267064.2654295,0.369384765625
1773267064.3731647,0.3798828125
1773267064.4748118,0.389892578125
1773267064.571434,0.400146484375
1773267064.6734874,0.41015625
1773267064.7749352,0.419921875
1773267064.8771753,0.43115234375
1773267064.9793015,0.441162109375
1773267065.0808773,0.451416015625
1773267065.1773558,0.4609375
1773267065.278678,0.47119140625
1773267065.381369,0.4814453125
1773267065.4833412,0.49169921875
1773267065.585029,0.501953125
1773267065.6814148,0.511474609375
1773267065.7831628,0.521240234375
1773267065.8850577,0.53173828125
1773267065.987542,0.541748046875
1773267066.0893312,0.552001953125
1773267066.1913197,0.562255859375
1773267066.2874448,0.571533203125
1773267066.3890352,0.58154296875
1773267066.49127,0.592041015625
1773267066.5933318,0.602294921875
1773267066.6953082,0.612548828125
1773267066.7967873,0.62255859375
1773267066.8988516,0.632568359375
1773267066.9951704,0.642333984375
1773267067.096947,0.65283203125
1773267067.1994588,0.6630859375
1773267067.3011136,0.6728515625
1773267067.4031026,0.68359375
1773267067.5048668,0.693359375
1773267067.601218,0.703369140625
1773267067.7029724,0.71337890625
1773267067.805251,0.723876953125
1773267067.9070966,0.73388671875
1773267068.0089548,0.74365234375
1773267068.1052446,0.75390625
1773267068.2069855,0.76416015625
1773267068.3093526,0.774169921875
1773267068.411062,0.78466796875
1773267068.5133877,0.79443359375
1773267068.6153033,0.8046875
1773267068.7170935,0.81494140625
1773267068.8189769,0.824951171875
1773267068.9154196,0.834716796875
1773267069.017109,0.844970703125
1773267069.119679,0.855224609375
1773267069.2207808,0.865234375
1773267069.3233583,0.875244140625
1773267069.4249783,0.8857421875
1773267069.5270052,0.895751953125
1773267069.62304,0.9052734375
1773267069.7251048,0.916015625
1773267069.8266761,0.926025390625
1773267069.9294221,0.936279296875
1773267070.0308475,0.94677734375
1773267070.1327348,0.9560546875
1773267070.2292917,0.96630859375
1773267070.331313,0.9765625
1773267070.433274,0.986572265625
1773267070.535293,0.99658203125
1773267070.6369128,1.007080078125
1773267070.733295,1.0166015625
1773267070.8354537,1.026123046875
1773267070.9371371,1.03662109375
1773267071.039129,1.046875
1773267071.140788,1.056640625
1773267071.2431812,1.067138671875
1773267071.3394094,1.076904296875
1773267071.440887,1.0869140625
1773267071.5434678,1.096923828125
1773267071.6451616,1.107421875
1773267071.7474546,1.1171875
1773267071.8495712,1.127685546875
1773267071.9511888,1.137939453125
1773267072.053972,1.14794921875
1773267072.149216,1.15771484375
1773267072.251506,1.16796875
1773267072.3529224,1.17822265625
1773267072.4553854,1.1884765625
1773267072.5566251,1.19873046875
1773267072.6586592,1.208740234375
1773267072.7609558,1.218994140625
1773267072.8570905,1.228759765625
1773267072.9591227,1.2392578125
1773267073.0607476,1.249267578125
1773267073.16266,1.259521484375
1773267073.2652385,1.269775390625
1773267073.3666182,1.279296875
1773267073.4629612,1.289306640625
1773267073.5651803,1.2998046875
1773267073.6669915,1.3095703125
1773267073.7695634,1.31982421875
1773267073.8711224,1.330322265625
1773267073.9732249,1.34033203125
1773267074.0752218,1.350341796875
1773267074.17079,1.3603515625
1773267074.273312,1.370361328125
1773267074.3754163,1.38037109375
1773267074.4769518,1.390869140625
1773267074.5792296,1.40087890625
1773267074.6811316,1.410888671875
1773267074.7772973,1.420654296875
1773267074.8794117,1.4306640625
1773267074.9811075,1.440673828125
1773267075.082675,1.450927734375
1773267075.1849854,1.4609375
1773267075.2870722,1.470703125
1773267075.383563,1.48046875
1773267075.484903,1.49072265625
1773267075.5874517,1.50048828125
1773267075.6892447,1.5107421875
1773267075.7909188,1.52099609375
1773267075.8929548,1.530029296875
1773267075.9946363,1.540283203125
1773267076.0913444,1.55029296875
1773267076.1935,1.560302734375
1773267076.2947562,1.5703125
1773267076.3972428,1.58056640625
1773267076.4991643,1.59033203125
1773267076.6009827,1.60009765625
1773267076.6972787,1.610107421875
1773267076.7990592,1.620361328125
1773267076.901228,1.63037109375
1773267077.0032246,1.640625
1773267077.1048076,1.650634765625
1773267077.2013788,1.660400390625
1773267077.3031564,1.6708984375
1773267077.4051085,1.68115234375
1773267077.5070345,1.691162109375
1773267077.6089573,1.70166015625
1773267077.705075,1.71142578125
1773267077.8079417,1.7216796875
1773267077.9090824,1.73193359375
1773267078.0117297,1.742431640625
1773267078.1132936,1.752197265625
1773267078.2153442,1.762451171875
1773267078.3174586,1.772705078125
1773267078.4127119,1.782470703125
1773267078.5150774,1.792236328125
1773267078.6172671,1.802978515625
1773267078.7189546,1.813232421875
1773267078.8216162,1.8232421875
1773267078.9229963,1.833740234375
1773267079.0250034,1.84375
1773267079.1212778,1.853515625
1773267079.2227664,1.864013671875
1773267079.3252175,1.874267578125
1773267079.427566,1.88427734375
1773267079.5287876,1.89453125
1773267079.631189,1.905029296875
1773267079.7275064,1.91455078125
1773267079.8288424,1.924560546875
1773267079.9314108,1.934814453125
1773267080.0334752,1.945068359375
1773267080.1348712,1.954833984375
1773267080.2373075,1.96533203125
1773267080.3394585,1.9755859375
1773267080.440713,1.985107421875
1773267080.537272,1.9951171875
1773267080.6394207,2.00537109375
1773267080.7410944,2.015380859375
1773267080.8430202,2.025390625
1773267080.945202,2.03564453125
1773267081.0469103,2.045654296875
1773267081.1486366,2.05517578125
1773267081.250671,2.0654296875
1773267081.3474603,2.0751953125
1773267081.4489083,2.085205078125
1773267081.5512097,2.095703125
1773267081.6534846,2.10546875
1773267081.7547216,2.114990234375
1773267081.8512084,2.125244140625
1773267081.9533098,2.135498046875
1773267082.0550342,2.1455078125
1773267082.157425,2.156005859375
1773267082.2594638,2.166015625
1773267082.3608317,2.176513671875
1773267082.4627323,2.186279296875
1773267082.5594032,2.196533203125
1773267082.660802,2.20654296875
1773267082.7633994,2.217041015625
1773267082.8654048,2.2275390625
1773267082.967187,2.237548828125
1773267083.063425,2.247314453125
1773267083.164726,2.257568359375
1773267083.2674155,2.267578125
1773267083.3690722,2.27783203125
1773267083.4709125,2.288330078125
1773267083.5732734,2.29833984375
1773267083.6747832,2.30859375
1773267083.771344,2.318359375
1773267083.873343,2.32861328125
1773267083.9750555,2.3388671875
1773267084.077201,2.34912109375
1773267084.1789901,2.359130859375
1773267084.2813,2.369384765625
1773267084.3833354,2.3798828125
1773267084.4794328,2.389404296875
1773267084.580737,2.3994140625
1773267084.6835446,2.40966796875
1773267084.7854016,2.419921875
1773267084.8870862,2.429931640625
1773267084.98915,2.4404296875
1773267085.0909538,2.45068359375
1773267085.1930466,2.46044921875
1773267085.294682,2.470458984375
1773267085.3910954,2.480712890625
1773267085.4933662,2.49072265625
1773267085.5951374,2.5009765625
1773267085.6974432,2.51123046875
1773267085.7987697,2.52099609375
1773267085.9008274,2.530517578125
1773267085.9970715,2.54052734375
1773267086.0993993,2.550537109375
1773267086.2010188,2.560546875
1773267086.304012,2.57080078125
1773267086.4056277,2.580810546875
1773267086.5072744,2.5908203125
1773267086.6089513,2.6005859375
1773267086.710823,2.610595703125
1773267086.807109,2.620361328125
1773267086.909039,2.630859375
1773267087.011246,2.64111328125
1773267087.1129496,2.651123046875
1773267087.2154949,2.66162109375
1773267087.3109114,2.671142578125
1773267087.4134922,2.68115234375
1773267087.5155845,2.69189453125
1773267087.616982,2.701904296875
1773267087.7193973,2.7119140625
1773267087.8210244,2.722412109375
1773267087.9169252,2.73193359375
1773267088.0194273,2.7421875
1773267088.1208477,2.752197265625
1773267088.2233737,2.7626953125
1773267088.3252814,2.772705078125
1773267088.4267414,2.78271484375
1773267088.5234876,2.79248046875
1773267088.6255126,2.802734375
1773267088.7266862,2.8125
1773267088.8292172,2.822998046875
1773267088.930681,2.833251953125
1773267089.0326471,2.843505859375
1773267089.1290655,2.853271484375
1773267089.2311208,2.86376953125
1773267089.33329,2.87353515625
1773267089.4348319,2.884033203125
1773267089.537181,2.894287109375
1773267089.6333091,2.904296875
1773267089.7349179,2.91455078125
1773267089.8373892,2.9248046875
1773267089.939359,2.93505859375
1773267090.0411134,2.945068359375
1773267090.1371512,2.95458984375
1773267090.239052,2.965087890625
1773267090.3412912,2.97509765625
1773267090.4436922,2.985595703125
1773267090.5452633,2.995849609375
1773267090.6470637,3.005615234375
1773267090.7490683,3.015869140625
1773267090.8446972,3.025634765625
1773267090.947571,3.03564453125
1773267091.0491893,3.045654296875
1773267091.1510553,3.055908203125
1773267091.2533345,3.06591796875
1773267091.3551831,3.076171875
1773267091.457306,3.08642578125
1773267091.5532339,3.095947265625
1773267091.6550944,3.106201171875
1773267091.7572672,3.1162109375
1773267091.8594813,3.12646484375
1773267091.960968,3.136474609375
1773267092.0629654,3.146484375
1773267092.1592715,3.15673828125
1773267092.261046,3.16650390625
1773267092.3635218,3.1767578125
1773267092.4652255,3.1875
1773267092.5669878,3.197265625
1773267092.663611,3.20703125
1773267092.7649162,3.217529296875
1773267092.8672922,3.2275390625
1773267092.9691834,3.237548828125
1773267093.0710652,3.248046875
1773267093.1671565,3.257568359375
1773267093.2691302,3.267578125
1773267093.371422,3.278076171875
1773267093.467122,3.28759765625
1773267093.5750518,3.298095703125
1773267093.67713,3.308349609375
1773267093.7732015,3.318115234375
1773267093.8750677,3.328125
1773267093.9768705,3.337890625
1773267094.0791836,3.3486328125
1773267094.1811767,3.3583984375
1773267094.2826726,3.3681640625
1773267094.3793838,3.37841796875
1773267094.480944,3.388671875
1773267094.583686,3.398681640625
1773267094.6849797,3.4091796875
1773267094.7869804,3.419189453125
1773267094.8833976,3.4287109375
1773267094.9847767,3.43896484375
1773267095.087174,3.44921875
1773267095.1893137,3.458984375
1773267095.2912383,3.46923828125
1773267095.3873682,3.478759765625
1773267095.494724,3.489013671875
1773267095.5910268,3.4990234375
1773267095.6934497,3.50927734375
1773267095.7951055,3.51904296875
1773267095.8969805,3.52880859375
1773267095.999095,3.538818359375
1773267096.101268,3.549072265625
1773267096.1969638,3.55859375
1773267096.2994049,3.56884765625
1773267096.400895,3.578857421875
1773267096.5033162,3.588623046875
1773267096.605271,3.599365234375
1773267096.706903,3.609375
1773267096.8091063,3.619384765625
1773267096.9053137,3.62939453125
1773267097.006929,3.639404296875
1773267097.109195,3.649658203125
1773267097.211122,3.66015625
1773267097.3127477,3.67041015625
1773267097.414877,3.679931640625
1773267097.5164876,3.690185546875
1773267097.6132386,3.700439453125
1773267097.7151775,3.71044921875
1773267097.8168976,3.720947265625
1773267097.9192595,3.7314453125
1773267098.020743,3.740966796875
1773267098.117081,3.7509765625
1773267098.2193413,3.76123046875
1773267098.321302,3.771484375
1773267098.4230552,3.78173828125
1773267098.5256076,3.791748046875
1773267098.6274602,3.802001953125
1773267098.7230742,3.8115234375
1773267098.825315,3.82177734375
1773267098.9274998,3.832275390625
1773267099.0290213,3.84228515625
1773267099.1314504,3.8525390625
1773267099.232957,3.863037109375
1773267099.335155,3.87255859375
1773267099.4313786,3.8828125
1773267099.5326655,3.893310546875
1773267099.6352508,3.9033203125
1773267099.7371585,3.91357421875
1773267099.8391268,3.924072265625
1773267099.9408832,3.933837890625
1773267100.037134,3.943603515625
1773267100.1392398,3.953857421875
1773267100.2410288,3.9638671875
1773267100.3427086,3.973876953125
1773267100.4447196,3.98388671875
1773267100.5407412,3.993896484375
1773267100.6430578,4.003662109375
1773267100.7453694,4.01416015625
1773267100.846949,4.024169921875
1773267100.9490542,4.03369140625
1773267101.051115,4.0439453125
1773267101.1470187,4.053466796875
1773267101.249251,4.063232421875
1773267101.3510153,4.073486328125
1773267101.4533694,4.083740234375
1773267101.5552757,4.09375
1773267101.65699,4.104248046875
1773267101.7531502,4.113525390625
1773267101.8551772,4.1240234375
1773267101.9569726,4.134033203125
1773267102.0595894,4.144287109375
1773267102.1606605,4.15478515625
1773267102.2573268,4.164306640625
1773267102.3590968,4.174560546875
1773267102.4608107,4.18505859375
1773267102.5633798,4.195068359375
1773267102.665224,4.20556640625
1773267102.7672992,4.216064453125
