Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	400.000	0.001	399.998	1.468	5.007	1771879614.364
471	400.000	0.027	400.001	1.509	2.220	1771879614.614
472	400.000	-0.023	399.998	0.451	1.143	1771879614.866
473	400.000	-0.007	400.002	0.970	4.178	1771879615.134
474	400.000	0.001	400.000	1.984	2.017	1771879615.365
475	400.000	0.006	399.998	1.252	5.128	1771879615.647
476	400.000	-0.017	400.002	1.569	2.234	1771879615.956
477	400.000	-0.045	399.998	0.921	5.324	1771879616.241
478	400.000	0.017	400.001	0.927	2.611	1771879616.519
479	400.000	0.019	399.999	0.543	1.476	1771879616.812
480	400.000	0.022	400.000	0.769	3.945	1771879617.070
481	400.000	0.019	400.003	2.041	1.963	1771879617.309
482	400.000	-0.003	399.998	1.423	5.086	1771879617.552
483	400.000	-0.032	399.998	1.284	2.331	1771879617.826
484	400.000	-0.033	400.001	0.405	1.184	1771879618.095
485	400.000	0.020	399.997	0.764	3.797	1771879618.400
486	400.000	-0.034	400.001	1.687	1.898	1771879618.644
487	400.000	-0.016	400.002	1.580	4.939	1771879618.862
488	400.000	-0.020	400.002	1.612	2.191	1771879619.153
489	400.000	-0.012	399.997	0.344	0.293	1771879619.379
490	400.000	-0.020	400.001	0.769	3.913	1771879619.686
491	400.000	0.026	400.000	1.410	1.863	1771879619.992
492	400.000	-0.005	400.000	0.902	4.257	1771879620.277
493	400.000	0.003	400.001	1.985	1.935	1771879620.535
494	400.000	-0.019	400.004	1.445	5.105	1771879620.768
495	400.000	-0.046	400.001	1.113	2.270	1771879621.030
496	400.000	0.014	400.002	0.586	1.599	1771879621.293
497	400.000	-0.012	400.000	1.280	4.594	1771879621.531
498	400.000	0.009	399.998	1.986	2.009	1771879621.786
499	400.000	-0.054	400.004	0.962	5.276	1771879622.016
500	400.000	0.026	400.001	0.821	2.813	1771879622.284
501	400.000	-0.027	399.998	1.237	1.949	1771879622.525
502	400.000	0.001	399.994	1.415	4.783	1771879622.791
503	400.000	-0.001	399.999	1.990	2.117	1771879623.046
504	400.000	-0.017	399.996	0.659	5.315	1771879623.291
505	400.000	0.019	400.001	0.551	3.366	1771879623.538
506	400.000	-0.025	399.997	1.783	1.931	1771879623.754
507	400.000	-0.041	400.001	1.461	4.941	1771879624.026
508	400.000	-0.016	399.999	1.617	2.234	1771879624.286
509	400.000	-0.022	399.999	0.332	0.711	1771879624.535
510	400.000	-0.017	399.999	0.768	3.906	1771879624.818
511	400.000	-0.007	400.002	1.967	1.954	1771879625.052
512	400.000	-0.008	400.002	1.475	5.014	1771879625.309
513	400.000	-0.004	400.001	1.541	2.191	1771879625.572
514	400.000	-0.054	399.998	0.413	0.592	1771879625.818
515	400.000	-0.001	399.998	1.145	4.538	1771879626.032
516	400.000	-0.037	400.001	1.930	2.082	1771879626.320
517	400.000	0.001	400.000	1.437	5.106	1771879626.565
518	400.000	0.006	400.001	0.944	2.577	1771879626.830
519	400.000	0.003	400.004	0.920	1.647	1771879627.066
520	400.000	-0.013	399.998	1.413	4.610	1771879627.308
521	400.000	-0.011	400.000	1.978	2.062	1771879627.558
522	400.000	0.022	400.003	0.804	5.447	1771879627.815
523	400.000	-0.024	400.001	0.669	3.035	1771879628.078
524	400.000	0.035	400.001	0.994	1.791	1771879628.375
525	400.000	0.023	400.001	0.956	4.397	1771879628.636
526	400.000	0.009	400.000	2.061	2.033	1771879628.882
527	400.000	-0.010	400.001	1.247	5.104	1771879629.130
528	400.000	0.029	400.002	0.752	2.739	1771879629.370
529	400.000	0.039	400.004	0.949	1.723	1771879629.635
530	400.000	-0.028	399.999	1.487	4.760	1771879629.867
531	400.000	-0.006	400.003	1.920	2.192	1771879630.136
532	400.000	0.030	399.999	0.609	5.395	1771879630.379
533	400.000	0.022	400.004	0.740	3.708	1771879630.626
534	400.000	-0.046	400.000	1.714	1.882	1771879630.873
535	400.000	0.005	400.003	1.511	4.807	1771879631.143
536	400.000	0.035	400.002	1.828	2.134	1771879631.397
537	400.000	-0.011	399.999	0.459	5.582	1771879631.709
538	400.000	-0.019	400.000	1.184	2.412	1771879631.995
539	400.000	-0.016	399.999	0.761	1.491	1771879632.255
540	400.000	0.011	400.002	1.135	4.403	1771879632.487
541	400.000	-0.012	399.997	2.144	2.047	1771879632.752
542	400.000	0.011	400.002	1.044	5.162	1771879632.981
543	400.000	-0.002	400.000	0.950	2.698	1771879633.251
544	400.000	0.017	400.002	1.134	1.678	1771879633.499
545	400.000	-0.003	400.000	1.585	4.715	1771879633.725
546	400.000	0.006	400.003	1.904	2.073	1771879634.012
547	400.000	-0.038	400.000	0.816	5.275	1771879634.239
548	400.000	0.032	400.002	0.654	3.371	1771879634.504
549	400.000	0.034	400.001	1.768	1.766	1771879634.744
550	400.000	-0.019	399.998	1.602	4.767	1771879635.013
551	400.000	0.020	399.999	1.835	2.051	1771879635.263
552	400.000	-0.003	400.002	0.431	5.708	1771879635.564
553	400.000	-0.032	399.999	0.786	2.836	1771879635.805
554	400.000	0.021	400.001	1.476	1.758	1771879636.075
555	400.000	0.000	400.000	1.386	4.689	1771879636.316
556	400.000	0.040	400.002	1.923	2.136	1771879636.570
557	400.000	-0.014	400.000	0.372	0.629	1771879636.808
558	400.000	0.021	399.998	0.832	4.032	1771879637.048
559	400.000	0.011	400.001	2.072	1.943	1771879637.319
560	400.000	0.027	400.001	1.426	5.070	1771879637.562
561	400.000	0.028	400.003	1.446	2.235	1771879637.810
562	400.000	-0.002	399.997	0.420	1.297	1771879638.066
563	400.000	-0.031	399.997	1.110	4.499	1771879638.309
564	400.000	-0.001	399.998	2.097	1.909	1771879638.578
565	400.000	-0.009	400.000	1.266	5.086	1771879638.809
566	400.000	0.019	399.999	0.984	2.520	1771879639.060
567	400.000	-0.014	400.000	0.972	1.619	1771879639.302
568	400.000	-0.009	400.002	1.348	4.667	1771879639.577
569	400.000	-0.012	400.001	2.038	2.008	1771879639.814
570	400.000	-0.027	399.998	0.700	5.426	1771879640.060
571	400.000	-0.003	400.001	0.649	3.196	1771879640.306
572	400.000	0.014	400.000	1.528	1.775	1771879640.566
573	400.000	-0.021	399.999	1.531	4.783	1771879640.825
574	400.000	-0.013	399.996	1.798	2.127	1771879641.053
575	400.000	0.010	399.996	0.304	0.561	1771879641.321
576	400.000	-0.007	400.000	0.768	3.855	1771879641.573
577	400.000	-0.018	399.999	1.956	1.852	1771879641.825
578	400.000	0.031	399.998	1.403	4.845	1771879642.082
579	400.000	-0.024	400.001	1.408	2.277	1771879642.306
580	400.000	-0.024	400.000	0.605	1.271	1771879642.571
581	400.000	-0.054	400.001	1.126	4.489	1771879642.804
582	400.000	0.008	400.003	2.054	1.911	1771879643.081
583	400.000	-0.002	400.000	1.202	5.081	1771879643.306
584	400.000	-0.003	400.001	1.033	2.585	1771879643.587
585	400.000	-0.021	399.998	0.447	1.337	1771879643.865
586	400.000	0.002	399.999	0.937	4.310	1771879644.137
587	400.000	-0.011	400.000	1.931	1.863	1771879644.391
588	400.000	-0.018	399.998	1.358	4.800	1771879644.703
589	400.000	-0.017	400.000	1.950	1.938	1771879645.008
590	400.000	-0.022	400.000	1.349	4.971	1771879645.243
591	400.000	-0.045	400.000	0.915	2.699	1771879645.493
592	400.000	0.008	400.001	0.768	1.574	1771879645.763
593	400.000	0.030	399.998	1.388	4.615	1771879646.006
594	400.000	0.013	400.001	2.017	1.897	1771879646.280
595	400.000	0.022	400.003	1.153	5.057	1771879646.498
596	400.000	0.026	400.000	0.834	2.909	1771879646.784
597	400.000	-0.025	400.004	1.213	1.626	1771879647.018
598	400.000	0.006	400.000	1.669	4.613	1771879647.262
599	400.000	0.020	400.003	1.913	1.919	1771879647.527
600	400.000	0.038	400.001	0.694	5.299	1771879647.771
601	400.000	0.032	399.998	0.664	3.527	1771879648.023
602	400.000	0.008	399.999	1.675	1.665	1771879648.241
603	400.000	0.008	400.000	1.583	4.747	1771879648.523
604	400.000	0.025	400.001	1.711	2.080	1771879648.750
605	400.000	0.001	399.999	0.333	0.765	1771879649.025
606	400.000	0.043	399.997	0.803	3.867	1771879649.294
607	400.000	-0.013	399.997	1.451	1.733	1771879649.581
608	400.000	-0.021	400.001	1.671	4.617	1771879649.808
609	400.000	0.035	399.999	1.860	1.971	1771879650.082
610	400.000	0.048	399.999	0.659	5.182	1771879650.332
611	400.000	-0.033	400.001	0.973	2.486	1771879650.657
612	400.000	0.018	400.003	0.413	0.598	1771879650.980
613	400.000	0.008	399.998	0.834	2.999	1771879651.263
614	400.000	0.006	400.001	1.351	1.600	1771879651.505
615	400.000	-0.024	399.999	1.622	4.735	1771879651.750
616	400.000	-0.017	400.003	1.987	1.916	1771879652.019
617	400.000	-0.037	400.000	0.713	5.318	1771879652.268
618	400.000	0.003	400.002	0.633	3.322	1771879652.519
619	400.000	-0.037	399.999	1.598	1.668	1771879652.773
620	400.000	0.013	400.001	1.692	4.781	1771879653.018
621	400.000	0.048	400.000	1.702	1.982	1771879653.259
622	400.000	0.026	399.999	0.378	0.567	1771879653.533
623	400.000	0.005	399.998	0.903	4.008	1771879653.779
624	400.000	0.019	400.002	1.501	1.655	1771879654.073
625	400.000	0.003	400.001	1.517	4.622	1771879654.330
626	400.000	0.012	399.999	1.870	1.965	1771879654.596
627	400.000	-0.046	399.999	1.075	4.961	1771879654.928
628	400.000	-0.036	400.002	1.678	2.004	1771879655.206
629	400.000	0.019	399.998	0.566	5.346	1771879655.511
630	400.000	0.004	400.001	1.137	2.336	1771879655.810
631	400.000	0.013	399.998	0.484	0.962	1771879656.058
632	400.000	0.038	400.003	1.150	4.412	1771879656.339
633	400.000	0.008	400.001	1.980	1.796	1771879656.580
634	400.000	-0.014	399.999	1.559	4.789	1771879656.845
635	400.000	0.032	399.999	1.328	2.263	1771879657.100
636	400.000	-0.019	400.000	0.740	1.333	1771879657.328
637	400.000	-0.018	400.002	1.401	4.512	1771879657.600
638	400.000	-0.011	400.002	2.058	1.844	1771879657.851
639	400.000	0.027	399.998	1.336	4.825	1771879658.177
640	400.000	-0.007	400.001	1.830	2.025	1771879658.407
641	400.000	0.005	399.998	0.320	5.588	1771879658.690
642	400.000	0.010	399.998	0.800	3.529	1771879658.904
643	400.000	0.011	399.997	1.925	1.695	1771879659.172
644	400.000	-0.013	400.001	1.464	4.835	1771879659.413
645	400.000	-0.039	400.000	1.296	2.154	1771879659.672
646	400.000	0.056	399.998	0.416	0.634	1771879659.924
647	400.000	0.044	400.000	1.133	4.368	1771879660.163
648	400.000	-0.043	400.002	2.060	1.764	1771879660.429
649	400.000	-0.033	400.000	1.339	4.954	1771879660.664
650	400.000	0.023	399.999	0.930	2.583	1771879660.922
651	400.000	-0.063	399.999	1.157	1.434	1771879661.149
652	400.000	-0.010	399.999	1.526	4.640	1771879661.432
653	400.000	-0.005	399.998	2.013	1.939	1771879661.695
654	400.000	-0.025	399.999	1.153	5.017	1771879661.972
655	400.000	0.024	400.002	1.119	2.432	1771879662.211
656	400.000	0.008	400.000	0.981	1.459	1771879662.483
657	400.000	-0.004	399.998	1.291	4.500	1771879662.747
658	400.000	0.023	400.002	2.109	1.899	1771879663.005
659	400.000	0.065	400.002	1.169	5.052	1771879663.244
660	400.000	-0.023	400.000	0.821	2.592	1771879663.492
661	400.000	0.030	400.005	1.177	1.445	1771879663.740
662	400.000	0.006	400.000	1.673	4.645	1771879664.001
663	400.000	-0.055	399.999	2.129	1.893	1771879664.246
664	400.000	0.015	399.998	0.467	5.712	1771879664.470
665	400.000	0.018	399.998	0.749	3.691	1771879664.750
666	400.000	-0.010	400.000	1.750	1.599	1771879665.008
667	400.000	0.001	400.000	1.472	4.666	1771879665.310
668	400.000	0.023	400.001	1.997	1.877	1771879665.535
669	400.000	-0.049	400.000	0.811	5.225	1771879665.818
670	400.000	0.003	400.002	0.787	2.906	1771879666.044
671	400.000	-0.038	399.999	1.597	1.616	1771879666.306
672	400.000	0.008	400.002	1.527	4.672	1771879666.557
673	400.000	-0.031	399.999	1.828	1.954	1771879666.798
674	400.000	-0.037	399.998	0.358	5.894	1771879667.057
675	400.000	0.015	399.997	0.810	3.955	1771879667.291
676	400.000	-0.010	399.999	2.052	1.723	1771879667.548
677	400.000	-0.061	400.002	1.354	4.965	1771879667.782
678	400.000	0.010	399.999	1.131	2.357	1771879668.050
679	400.000	-0.010	400.002	0.693	1.187	1771879668.298
680	400.000	-0.041	400.002	1.477	4.628	1771879668.550
681	400.000	-0.026	400.001	2.036	1.848	1771879668.796
682	400.000	0.010	400.003	1.074	5.013	1771879669.055
683	400.000	0.029	400.002	0.840	2.650	1771879669.304
684	400.000	-0.000	399.997	1.396	1.614	1771879669.535
685	400.000	0.006	400.001	1.506	4.640	1771879669.805
686	400.000	0.020	399.996	2.014	1.869	1771879670.054
687	400.000	-0.022	400.000	0.595	5.475	1771879670.301
688	400.000	-0.004	400.000	0.784	3.500	1771879670.553
689	400.000	0.007	399.999	1.744	1.668	1771879670.779
690	400.000	-0.021	399.997	1.640	4.718	1771879671.050
691	400.000	0.001	400.002	1.552	2.107	1771879671.279
692	400.000	-0.024	399.998	0.539	0.948	1771879671.545
693	400.000	0.073	400.000	1.039	4.160	1771879671.797
694	400.000	0.045	399.999	2.041	1.803	1771879672.047
695	400.000	0.018	399.999	1.431	4.852	1771879672.307
696	400.000	-0.008	399.998	1.374	2.160	1771879672.609
697	400.000	0.022	400.004	0.515	5.362	1771879672.906
698	400.000	0.013	400.001	0.703	3.021	1771879673.165
699	400.000	0.032	400.001	1.509	1.516	1771879673.378
700	400.000	0.001	399.999	1.575	4.710	1771879673.664
701	400.000	0.014	399.999	1.855	1.899	1771879673.961
702	400.000	-0.006	399.998	0.949	5.151	1771879674.197
703	400.000	0.009	399.997	0.946	2.857	1771879674.467
704	400.000	-0.021	400.001	1.376	1.457	1771879674.716
705	400.000	0.014	400.002	1.602	4.613	1771879674.939
706	400.000	-0.001	400.003	1.761	2.057	1771879675.216
707	400.000	0.015	399.999	0.656	4.988	1771879675.471
708	400.000	-0.006	400.000	0.916	2.758	1771879675.787
709	400.000	0.028	399.999	0.488	0.775	1771879676.089
710	400.000	0.032	400.002	1.034	4.113	1771879676.311
711	400.000	-0.007	400.000	1.976	1.710	1771879676.574
712	400.000	-0.020	399.996	1.417	4.738	1771879676.854
713	400.000	0.028	400.001	1.773	1.986	1771879677.161
714	400.000	-0.019	399.998	0.754	5.170	1771879677.386
715	400.000	0.007	399.999	0.844	3.580	1771879677.653
716	400.000	0.035	400.003	1.819	1.568	1771879677.884
717	400.000	-0.028	400.000	1.563	4.722	1771879678.163
718	400.000	-0.001	399.999	1.807	2.037	1771879678.440
719	400.000	0.003	400.002	0.602	5.361	1771879678.707
720	400.000	-0.014	400.003	0.750	3.621	1771879678.936
721	400.000	-0.005	400.001	1.732	1.700	1771879679.208
722	400.000	-0.006	400.000	1.524	4.729	1771879679.461
723	400.000	-0.007	399.998	1.653	2.159	1771879679.724
724	400.000	0.042	399.999	0.594	5.426	1771879679.954
725	400.000	0.010	399.998	1.039	4.288	1771879680.200
726	400.000	-0.062	400.001	1.874	1.770	1771879680.457
727	400.000	-0.001	400.002	1.573	4.766	1771879680.707
728	400.000	-0.045	400.001	1.492	2.215	1771879680.973
729	400.000	0.006	399.999	0.587	0.921	1771879681.203
730	400.000	0.026	400.004	1.194	4.354	1771879681.479
731	400.000	-0.021	399.998	1.716	1.787	1771879681.754
732	400.000	-0.022	399.999	1.510	4.822	1771879682.020
733	400.000	-0.024	399.999	1.689	2.119	1771879682.252
734	400.000	0.018	399.999	0.452	0.776	1771879682.518
735	400.000	0.032	400.000	0.903	4.170	1771879682.772
736	400.000	-0.005	399.997	1.989	1.792	1771879683.019
737	400.000	0.047	399.998	1.203	4.977	1771879683.275
738	400.000	0.005	400.000	1.051	2.429	1771879683.517
739	400.000	-0.020	400.001	0.806	1.355	1771879683.778
740	400.000	0.032	400.003	1.332	4.405	1771879684.060
741	400.000	-0.006	400.000	1.911	1.726	1771879684.340
742	400.000	0.038	400.000	1.415	4.779	1771879684.615
743	400.000	-0.006	399.996	1.531	2.064	1771879684.834
744	400.000	-0.043	400.004	0.654	1.117	1771879685.107
745	400.000	-0.054	399.997	0.893	4.013	1771879685.359
746	400.000	0.018	400.000	1.898	1.746	1771879685.609
747	400.000	-0.019	399.999	1.377	4.834	1771879685.869
748	400.000	-0.002	400.000	1.337	2.270	1771879686.092
749	400.000	0.003	399.999	0.864	1.330	1771879686.349
750	400.000	0.041	400.001	1.337	4.464	1771879686.598
751	400.000	-0.006	400.002	2.043	1.960	1771879686.854
752	400.000	0.001	399.999	1.161	4.912	1771879687.100
753	400.000	-0.035	399.997	0.726	2.919	1771879687.336
754	400.000	-0.038	400.000	1.373	1.498	1771879687.609
755	400.000	0.017	400.000	1.611	4.657	1771879687.840
756	400.000	0.048	400.000	1.808	2.003	1771879688.103
757	400.000	0.003	400.000	0.454	5.494	1771879688.334
758	400.000	-0.016	400.001	0.975	3.917	1771879688.596
759	400.000	0.012	399.996	1.777	1.615	1771879688.838
760	400.000	0.004	400.001	1.517	4.774	1771879689.100
761	400.000	-0.019	400.000	1.559	2.088	1771879689.354
762	400.000	-0.019	399.999	0.315	0.042	1771879689.576
763	400.000	0.031	400.004	1.292	4.252	1771879689.842
764	400.000	-0.014	399.999	1.846	1.775	1771879690.100
765	400.000	-0.014	400.000	1.329	4.708	1771879690.428
766	400.000	0.000	400.002	1.890	1.954	1771879690.694
767	400.000	0.005	400.000	0.617	5.511	1771879690.932
768	400.000	-0.029	399.994	0.711	3.427	1771879691.210
769	400.000	-0.026	399.997	1.207	1.480	1771879691.485
770	400.000	0.020	400.000	1.454	4.410	1771879691.764
771	400.000	0.038	400.002	2.073	1.770	1771879691.982
772	400.000	0.057	400.000	0.973	5.025	1771879692.283
773	400.000	0.034	399.998	1.456	2.158	1771879692.571
774	400.000	-0.041	400.000	0.557	0.724	1771879692.831
775	400.000	-0.025	399.998	1.203	4.271	1771879693.063
776	400.000	-0.012	400.000	2.154	1.728	1771879693.298
777	400.000	-0.010	400.000	1.114	4.926	1771879693.565
778	400.000	0.029	400.000	1.049	2.444	1771879693.819
779	400.000	0.036	400.000	0.836	1.274	1771879694.073
780	400.000	0.007	400.000	1.404	4.478	1771879694.318
781	400.000	0.001	399.999	2.100	1.891	1771879694.578
782	400.000	0.038	400.001	0.926	5.073	1771879694.800
783	400.000	-0.064	400.001	0.700	2.777	1771879695.079
784	400.000	-0.010	400.000	1.267	1.505	1771879695.317
785	400.000	0.010	399.999	1.531	4.715	1771879695.556
786	400.000	-0.054	399.999	1.928	1.973	1771879695.815
787	400.000	0.030	400.002	0.596	5.508	1771879696.058
788	400.000	-0.006	400.000	0.891	3.760	1771879696.329
789	400.000	-0.000	399.999	1.801	1.592	1771879696.550
790	400.000	-0.048	400.000	1.379	4.755	1771879696.821
791	400.000	-0.034	400.003	1.781	2.094	1771879697.059
792	400.000	0.003	399.998	0.465	0.275	1771879697.309
793	400.000	-0.005	399.998	1.036	4.193	1771879697.556
794	400.000	-0.028	400.000	2.129	1.737	1771879697.787
795	400.000	0.020	400.000	1.228	4.920	1771879698.075
796	400.000	0.008	400.000	1.485	2.161	1771879698.312
797	400.000	0.036	399.998	0.836	1.239	1771879698.565
798	400.000	-0.000	399.999	1.418	4.399	1771879698.801
799	400.000	0.033	399.998	2.121	1.752	1771879699.071
800	400.000	-0.023	400.001	1.103	4.969	1771879699.330
801	400.000	0.012	400.002	1.015	2.588	1771879699.587
802	400.000	0.003	400.003	1.146	1.278	1771879699.831
803	400.000	0.034	400.000	1.462	4.488	1771879700.053
804	400.000	0.002	400.000	2.011	1.866	1771879700.325
805	400.000	0.036	400.001	0.816	5.251	1771879700.581
806	400.000	-0.039	400.001	0.722	2.953	1771879700.821
807	400.000	-0.023	400.001	1.498	1.478	1771879701.073
808	400.000	-0.027	400.000	1.460	4.748	1771879701.314
809	400.000	0.047	400.000	1.518	2.090	1771879701.596
810	400.000	-0.019	400.000	0.665	5.394	1771879701.898
811	400.000	0.001	400.002	0.925	2.522	1771879702.193
812	400.000	0.009	400.000	0.752	1.250	1771879702.439
813	400.000	-0.032	399.999	1.245	4.392	1771879702.671
814	400.000	-0.021	399.997	2.004	1.882	1771879702.941
815	400.000	-0.028	400.003	0.992	5.001	1771879703.198
816	400.000	-0.014	400.002	0.971	2.658	1771879703.444
817	400.000	0.055	400.003	1.299	1.369	1771879703.700
818	400.000	-0.039	400.002	1.496	4.580	1771879703.920
819	400.000	0.016	399.998	1.753	1.900	1771879704.199
820	400.000	0.012	400.001	0.419	5.590	1771879704.425
821	400.000	-0.010	400.000	0.865	3.911	1771879704.701
822	400.000	0.001	400.000	1.996	1.673	1771879704.937
823	400.000	-0.003	400.002	1.239	4.830	1771879705.195
824	400.000	0.014	400.002	1.550	2.077	1771879705.437
825	400.000	-0.003	400.003	0.437	0.917	1771879705.699
826	400.000	0.028	399.998	1.141	4.316	1771879705.935
827	400.000	0.039	400.001	2.119	1.791	1771879706.165
828	400.000	0.004	400.000	1.049	4.842	1771879706.451
829	400.000	0.000	400.000	1.027	2.345	1771879706.666
830	400.000	-0.008	399.998	1.321	1.482	1771879706.929
831	400.000	0.007	400.001	1.361	4.499	1771879707.177
832	400.000	0.003	400.000	1.846	1.926	1771879707.422
833	400.000	-0.007	400.000	0.495	5.641	1771879707.694
834	400.000	-0.010	400.002	0.767	3.624	1771879707.923
835	400.000	-0.015	400.001	1.935	1.621	1771879708.187
836	400.000	-0.003	400.001	1.472	4.625	1771879708.441
837	400.000	-0.011	399.997	1.541	1.955	1771879708.696
838	400.000	0.021	400.004	0.502	0.864	1771879708.938
839	400.000	-0.040	399.998	1.355	4.353	1771879709.172
840	400.000	-0.006	400.002	2.081	1.754	1771879709.449
841	400.000	0.011	400.002	1.169	4.798	1771879709.701
842	400.000	-0.025	399.998	1.045	2.439	1771879709.936
843	400.000	0.010	399.998	1.060	1.368	1771879710.194
844	400.000	-0.022	399.998	1.291	4.415	1771879710.492
845	400.000	0.011	400.000	1.986	1.745	1771879710.720
846	400.000	0.022	399.999	0.896	4.897	1771879710.985
847	400.000	0.012	400.000	0.980	2.357	1771879711.235
848	400.000	0.022	399.999	1.436	1.514	1771879711.476
849	400.000	-0.011	400.000	1.430	4.510	1771879711.731
850	400.000	-0.005	399.998	1.920	1.889	1771879711.969
851	400.000	-0.030	399.999	0.427	5.335	1771879712.220
852	400.000	-0.014	400.000	0.828	3.975	1771879712.472
853	400.000	0.001	400.002	1.869	1.640	1771879712.720
854	400.000	-0.025	399.999	1.374	4.767	1771879712.979
855	400.000	-0.000	399.999	1.396	2.134	1771879713.218
856	400.000	-0.027	399.998	0.517	0.978	1771879713.462
857	400.000	-0.023	399.999	1.087	4.293	1771879713.735
858	400.000	0.046	399.999	2.082	1.717	1771879713.982
859	400.000	-0.020	400.000	1.149	4.879	1771879714.208
860	400.000	0.023	400.004	0.707	2.978	1771879714.467
861	400.000	0.030	400.002	1.131	1.486	1771879714.740
862	400.000	-0.035	399.998	1.315	4.522	1771879715.004
863	400.000	-0.005	400.000	2.097	1.825	1771879715.243
864	400.000	-0.002	400.002	0.784	4.873	1771879715.499
865	400.000	0.006	399.999	0.948	2.424	1771879715.788
866	400.000	-0.015	400.001	0.716	1.189	1771879716.064
867	400.000	0.025	400.001	1.293	4.442	1771879716.295
868	400.000	0.016	399.998	1.999	1.778	1771879716.568
869	400.000	0.038	399.997	1.271	4.744	1771879716.854
870	400.000	0.000	400.000	1.375	2.044	1771879717.105
871	400.000	0.002	400.001	0.235	0.407	1771879717.352
872	400.000	0.071	400.002	1.007	4.275	1771879717.623
873	400.000	0.065	399.997	2.002	1.694	1771879717.873
874	400.000	0.043	399.998	1.282	4.824	1771879718.126
875	400.000	-0.040	399.998	1.256	2.184	1771879718.355
876	400.000	-0.011	400.000	1.256	1.439	1771879718.585
877	400.000	0.024	399.999	1.304	4.637	1771879718.855
878	400.000	0.043	400.003	2.000	1.802	1771879719.109
879	400.000	0.025	399.999	0.685	5.154	1771879719.358
880	400.000	-0.046	399.998	0.692	2.871	1771879719.615
881	400.000	-0.010	399.999	1.142	1.538	1771879719.907
882	400.000	0.002	400.000	0.976	4.318	1771879720.205
883	400.000	-0.012	400.002	2.034	1.698	1771879720.455
884	400.000	-0.020	400.004	1.176	4.746	1771879720.683
885	400.000	-0.002	400.002	0.768	2.500	1771879720.939
886	400.000	-0.049	400.000	0.881	1.398	1771879721.193
887	400.000	-0.022	399.999	1.360	4.519	1771879721.448
888	400.000	-0.007	400.004	2.054	1.785	1771879721.697
889	400.000	0.020	400.001	0.778	5.019	1771879721.918
890	400.000	-0.013	400.000	0.604	3.509	1771879722.183
891	400.000	0.033	399.999	1.557	1.550	1771879722.439
892	400.000	0.038	400.001	1.093	4.409	1771879722.761
893	400.000	0.047	399.999	2.099	1.710	1771879723.004
894	400.000	-0.069	400.002	1.131	4.818	1771879723.250
895	400.000	-0.010	400.001	0.740	2.484	1771879723.474
896	400.000	-0.005	399.998	1.247	1.464	1771879723.757
897	400.000	0.000	400.000	1.430	4.432	1771879723.979
898	400.000	-0.017	400.002	1.824	1.857	1771879724.269
899	400.000	0.010	399.999	0.968	4.753	1771879724.522
900	400.000	-0.045	399.998	0.873	2.341	1771879724.803
901	400.000	-0.002	400.001	0.820	1.321	1771879725.039
902	400.000	0.007	400.000	1.366	4.539	1771879725.285
903	400.000	-0.014	400.001	1.901	1.771	1771879725.544
904	400.000	0.034	399.996	0.814	4.872	1771879725.783
905	400.000	-0.013	400.000	0.554	2.928	1771879726.051
906	400.000	0.013	400.001	1.017	1.450	1771879726.340
907	400.000	-0.011	399.999	1.283	4.381	1771879726.583
908	400.000	0.007	399.998	2.032	1.702	1771879726.852
909	400.000	0.023	400.000	1.165	4.793	1771879727.109
910	400.000	-0.001	400.001	0.699	2.664	1771879727.367
911	400.000	0.007	399.998	0.809	1.447	1771879727.664
912	400.000	0.006	400.002	0.614	3.954	1771879727.979
913	400.000	0.017	400.003	1.774	1.476	1771879728.201
914	400.000	0.036	400.000	1.558	4.566	1771879728.471
915	400.000	0.056	399.999	1.625	1.879	1771879728.707
916	400.000	0.017	400.001	0.237	0.493	1771879728.977
917	400.000	0.016	400.000	0.954	4.164	1771879729.195
918	400.000	0.005	399.998	2.046	1.633	1771879729.472
919	400.000	-0.050	400.002	1.267	4.754	1771879729.713
920	400.000	-0.015	400.000	1.083	2.216	1771879729.984
921	400.000	-0.020	399.999	0.312	0.875	1771879730.261
922	400.000	-0.001	400.001	0.851	4.007	1771879730.531
923	400.000	-0.031	399.999	1.893	1.617	1771879730.780
924	400.000	-0.040	400.000	1.442	4.710	1771879731.029
925	400.000	0.015	400.001	1.452	1.927	1771879731.284
926	400.000	-0.003	400.002	0.517	0.946	1771879731.520
927	400.000	0.071	400.000	1.104	4.424	1771879731.794
928	400.000	0.008	399.999	2.029	1.700	1771879732.021
929	400.000	0.002	400.001	1.278	4.679	1771879732.299
930	400.000	-0.012	399.999	1.116	1.991	1771879732.601
931	400.000	0.051	399.999	0.283	5.864	1771879732.838
932	400.000	-0.070	399.999	1.092	4.313	1771879733.062
933	400.000	0.014	400.000	1.853	1.639	1771879733.349
934	400.000	-0.057	399.999	1.356	4.759	1771879733.599
935	400.000	0.035	400.003	1.180	1.958	1771879733.872
936	400.000	-0.022	400.000	0.419	0.576	1771879734.107
937	400.000	-0.028	399.996	1.375	4.480	1771879734.362
938	400.000	-0.026	400.002	2.044	1.651	1771879734.609
939	400.000	0.024	400.004	1.127	4.755	1771879734.832
940	400.000	-0.044	399.997	0.618	3.510	1771879735.109
