Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	500.000	-0.008	499.997	0.278	4.991	1772051884.928
471	500.000	0.036	499.998	0.493	1.973	1772051885.200
472	500.000	-0.013	500.002	0.301	4.903	1772051885.426
473	500.000	-0.024	499.999	0.341	1.195	1772051885.664
474	500.000	-0.024	500.001	0.246	2.666	1772051885.924
475	500.000	0.032	499.998	0.154	6.000	1772051886.179
476	500.000	-0.015	500.003	0.442	1.971	1772051886.433
477	500.000	0.019	499.999	0.300	4.925	1772051886.653
478	500.000	-0.011	500.002	0.469	1.179	1772051886.842
479	500.000	0.001	500.003	0.187	2.501	1772051887.058
480	500.000	-0.023	500.001	0.258	5.684	1772051887.341
481	500.000	0.030	499.997	0.564	1.634	1772051887.545
482	500.000	-0.006	499.997	0.315	4.512	1772051887.814
483	500.000	0.022	500.001	0.467	1.440	1772051888.066
484	500.000	-0.021	500.000	0.140	2.757	1772051888.310
485	500.000	0.020	500.003	0.245	6.087	1772051888.551
486	500.000	0.014	499.998	0.424	2.168	1772051888.797
487	500.000	0.014	499.999	0.396	4.642	1772051889.053
488	500.000	0.022	500.000	0.461	1.732	1772051889.296
489	500.000	-0.014	500.001	0.254	4.546	1772051889.551
490	500.000	0.070	499.999	0.371	0.992	1772051889.804
491	500.000	0.012	500.001	0.231	2.152	1772051890.074
492	500.000	0.001	500.000	0.154	0.239	1772051890.334
493	500.000	-0.010	500.002	0.463	1.937	1772051890.569
494	500.000	0.034	500.001	0.247	4.833	1772051890.828
495	500.000	-0.025	500.000	0.501	1.598	1772051891.083
496	500.000	0.020	500.000	0.344	4.612	1772051891.334
497	500.000	-0.046	499.996	0.285	0.563	1772051891.561
498	500.000	-0.009	500.002	0.347	2.067	1772051891.826
499	500.000	0.020	500.001	0.124	5.485	1772051892.082
500	500.000	0.026	500.001	0.512	1.813	1772051892.324
501	500.000	0.019	500.004	0.280	5.034	1772051892.574
502	500.000	0.047	500.002	0.390	1.554	1772051892.811
503	500.000	-0.017	500.000	0.083	2.754	1772051893.070
504	500.000	-0.048	500.001	0.243	0.634	1772051893.309
505	500.000	0.018	499.998	0.401	2.089	1772051893.583
506	500.000	0.019	500.001	0.343	4.982	1772051893.799
507	500.000	0.020	499.997	0.501	1.269	1772051894.023
508	500.000	0.025	500.002	0.183	3.621	1772051894.294
509	500.000	0.016	500.002	0.225	0.668	1772051894.518
510	500.000	0.010	499.999	0.438	2.007	1772051894.789
511	500.000	0.036	500.000	0.246	5.672	1772051895.042
512	500.000	-0.031	500.002	0.605	1.398	1772051895.246
513	500.000	-0.024	500.000	0.178	4.302	1772051895.464
514	500.000	0.016	500.001	0.290	0.757	1772051895.723
515	500.000	-0.049	499.998	0.380	2.104	1772051895.941
516	500.000	-0.003	500.000	0.336	5.167	1772051896.217
517	500.000	0.001	499.999	0.511	1.676	1772051896.453
518	500.000	-0.041	499.997	0.350	4.379	1772051896.713
519	500.000	-0.030	499.997	0.441	1.331	1772051896.958
520	500.000	-0.017	499.998	0.193	3.358	1772051897.267
521	500.000	0.013	499.997	0.234	0.543	1772051897.502
522	500.000	0.013	499.998	0.473	1.925	1772051897.713
523	500.000	0.014	499.998	0.386	5.092	1772051897.992
524	500.000	-0.014	500.005	0.525	1.661	1772051898.228
525	500.000	-0.021	499.997	0.293	4.783	1772051898.503
526	500.000	-0.055	499.999	0.369	1.017	1772051898.737
527	500.000	-0.001	499.999	0.289	2.170	1772051898.964
528	500.000	0.001	499.999	0.266	5.422	1772051899.241
529	500.000	0.030	500.001	0.521	2.066	1772051899.487
530	500.000	0.026	500.000	0.428	4.827	1772051899.729
531	500.000	0.031	500.000	0.436	1.404	1772051899.955
532	500.000	0.006	499.999	0.205	2.912	1772051900.237
533	500.000	-0.010	500.002	0.345	0.492	1772051900.472
534	500.000	-0.031	499.998	0.380	1.939	1772051900.740
535	500.000	-0.024	499.997	0.375	5.353	1772051900.981
536	500.000	0.023	500.005	0.519	1.848	1772051901.241
537	500.000	-0.012	500.003	0.391	4.718	1772051901.485
538	500.000	-0.015	499.997	0.279	1.345	1772051901.713
539	500.000	-0.023	500.002	0.287	2.429	1772051901.987
540	500.000	-0.010	500.000	0.151	5.448	1772051902.240
541	500.000	-0.024	499.997	0.491	2.171	1772051902.480
542	500.000	-0.008	499.999	0.415	5.134	1772051902.740
543	500.000	0.029	500.001	0.506	1.577	1772051902.982
544	500.000	-0.003	500.005	0.239	4.139	1772051903.216
545	500.000	-0.023	499.999	0.137	0.528	1772051903.472
546	500.000	0.002	500.000	0.432	2.401	1772051903.730
547	500.000	0.053	500.003	0.304	5.251	1772051903.960
548	500.000	-0.044	500.002	0.534	1.790	1772051904.235
549	500.000	0.037	500.001	0.341	5.040	1772051904.499
550	500.000	-0.024	500.001	0.386	1.558	1772051904.708
551	500.000	-0.018	500.000	0.172	2.659	1772051904.984
552	500.000	0.018	500.001	0.250	5.622	1772051905.217
553	500.000	-0.002	500.001	0.447	2.032	1772051905.487
554	500.000	0.005	499.998	0.391	4.838	1772051905.730
555	500.000	-0.012	500.001	0.427	1.632	1772051905.973
556	500.000	0.024	499.999	0.217	4.281	1772051906.222
557	500.000	-0.001	500.001	0.289	0.852	1772051906.447
558	500.000	0.005	500.000	0.488	2.319	1772051906.670
559	500.000	-0.061	499.999	0.382	5.056	1772051906.918
560	500.000	-0.012	500.001	0.474	1.497	1772051907.152
561	500.000	-0.013	499.999	0.257	4.333	1772051907.427
562	500.000	-0.017	499.999	0.180	1.065	1772051907.649
563	500.000	0.025	499.999	0.333	2.392	1772051907.929
564	500.000	0.043	499.999	0.264	5.426	1772051908.164
565	500.000	-0.004	500.001	0.514	1.697	1772051908.402
566	500.000	0.034	500.000	0.395	4.567	1772051908.633
567	500.000	0.005	499.999	0.335	1.070	1772051908.864
568	500.000	-0.018	500.000	0.302	2.534	1772051909.125
569	500.000	0.012	500.001	0.262	5.812	1772051909.383
570	500.000	0.010	500.000	0.504	1.791	1772051909.621
571	500.000	-0.009	500.000	0.407	4.859	1772051909.878
572	500.000	-0.016	499.998	0.428	1.254	1772051910.115
573	500.000	-0.004	500.001	0.109	2.884	1772051910.386
574	500.000	0.003	499.998	0.234	0.089	1772051910.619
575	500.000	0.026	500.003	0.527	2.021	1772051910.870
576	500.000	0.023	499.998	0.355	5.201	1772051911.128
577	500.000	-0.011	500.001	0.548	1.727	1772051911.371
578	500.000	0.008	500.000	0.213	4.596	1772051911.629
579	500.000	-0.034	500.002	0.243	1.130	1772051911.851
580	500.000	0.004	500.001	0.282	2.557	1772051912.124
581	500.000	-0.028	500.001	0.274	5.687	1772051912.349
582	500.000	0.031	500.001	0.499	1.843	1772051912.618
583	500.000	-0.005	499.997	0.401	4.796	1772051912.871
584	500.000	0.003	499.998	0.381	1.473	1772051913.114
585	500.000	-0.019	499.998	0.171	4.000	1772051913.390
586	500.000	-0.018	500.000	0.247	0.469	1772051913.637
587	500.000	-0.011	500.001	0.390	2.441	1772051913.876
588	500.000	-0.004	500.002	0.439	5.031	1772051914.108
589	500.000	0.006	499.999	0.483	1.654	1772051914.388
590	500.000	-0.047	499.999	0.304	4.914	1772051914.624
591	500.000	0.013	500.001	0.193	0.609	1772051914.880
592	500.000	0.046	500.001	0.242	2.746	1772051915.132
593	500.000	0.027	500.000	0.253	5.490	1772051915.361
594	500.000	-0.031	500.001	0.530	2.151	1772051915.623
595	500.000	-0.057	499.999	0.352	4.856	1772051915.861
596	500.000	-0.038	499.999	0.441	1.257	1772051916.131
597	500.000	-0.009	500.001	0.232	4.011	1772051916.343
598	500.000	0.000	500.000	0.251	6.050	1772051916.544
599	500.000	0.004	499.999	0.519	1.732	1772051916.817
600	500.000	-0.033	500.003	0.455	4.834	1772051917.065
601	500.000	0.021	500.002	0.410	1.380	1772051917.309
602	500.000	0.005	499.997	0.153	3.211	1772051917.534
603	500.000	0.004	499.999	0.271	5.759	1772051917.763
604	500.000	-0.056	500.001	0.547	1.872	1772051918.015
605	500.000	0.020	500.001	0.358	5.097	1772051918.258
606	500.000	0.034	500.000	0.415	1.601	1772051918.531
607	500.000	0.024	500.000	0.221	4.080	1772051918.766
608	500.000	-0.064	499.999	0.250	0.389	1772051918.999
609	500.000	0.032	500.000	0.371	2.257	1772051919.268
610	500.000	0.007	500.001	0.231	5.179	1772051919.526
611	500.000	0.005	500.000	0.463	1.812	1772051919.760
612	500.000	0.005	499.999	0.317	4.767	1772051920.023
613	500.000	0.010	500.001	0.466	1.242	1772051920.252
614	500.000	-0.004	500.003	0.194	2.230	1772051920.503
615	500.000	0.010	500.002	0.172	5.854	1772051920.749
616	500.000	-0.043	500.002	0.467	2.040	1772051921.032
617	500.000	0.007	499.999	0.382	5.030	1772051921.237
618	500.000	0.002	499.999	0.370	1.261	1772051921.434
619	500.000	-0.014	500.000	0.259	2.326	1772051921.698
620	500.000	-0.001	499.999	0.173	5.983	1772051921.951
621	500.000	-0.008	500.000	0.573	1.976	1772051922.218
622	500.000	-0.015	500.002	0.464	4.917	1772051922.457
623	500.000	0.010	500.003	0.339	1.502	1772051922.716
624	500.000	0.002	500.000	0.286	4.518	1772051922.960
625	500.000	0.001	500.000	0.174	0.949	1772051923.187
626	500.000	0.009	500.003	0.410	2.212	1772051923.448
627	500.000	-0.020	499.999	0.320	5.064	1772051923.704
628	500.000	-0.027	500.001	0.446	1.955	1772051923.954
629	500.000	-0.033	500.002	0.248	5.013	1772051924.205
630	500.000	-0.018	500.000	0.331	1.372	1772051924.430
631	500.000	0.023	499.996	0.177	2.737	1772051924.704
632	500.000	-0.033	500.001	0.250	5.472	1772051924.937
633	500.000	-0.027	499.999	0.561	2.155	1772051925.194
634	500.000	-0.029	500.001	0.322	5.006	1772051925.449
635	500.000	0.005	499.997	0.509	1.510	1772051925.687
636	500.000	0.013	500.001	0.202	4.390	1772051925.951
637	500.000	-0.010	499.999	0.237	0.418	1772051926.203
638	500.000	0.009	500.001	0.303	2.495	1772051926.456
639	500.000	-0.023	499.999	0.365	5.607	1772051926.700
640	500.000	0.023	500.002	0.545	1.923	1772051926.957
641	500.000	0.026	500.000	0.371	4.994	1772051927.188
642	500.000	-0.036	500.000	0.392	1.499	1772051927.451
643	500.000	0.019	500.000	0.150	3.035	1772051927.686
644	500.000	0.026	499.999	0.217	6.112	1772051927.965
645	500.000	-0.028	499.999	0.433	2.317	1772051928.209
646	500.000	-0.000	499.999	0.342	5.149	1772051928.455
647	500.000	0.000	500.001	0.546	1.844	1772051928.694
648	500.000	0.035	499.999	0.334	4.807	1772051928.943
649	500.000	0.029	500.003	0.296	0.756	1772051929.198
650	500.000	0.028	500.002	0.185	2.682	1772051929.444
651	500.000	0.019	500.002	0.370	5.434	1772051929.702
652	500.000	0.042	499.998	0.404	1.954	1772051929.950
653	500.000	-0.013	499.999	0.423	4.762	1772051930.203
654	500.000	0.007	500.001	0.437	1.351	1772051930.435
655	500.000	-0.001	500.000	0.078	4.333	1772051930.694
656	500.000	-0.017	499.997	0.211	0.390	1772051930.935
657	500.000	0.002	500.000	0.398	2.272	1772051931.199
658	500.000	0.013	500.000	0.304	5.126	1772051931.441
659	500.000	0.031	500.000	0.504	1.633	1772051931.641
660	500.000	0.007	500.001	0.159	4.426	1772051931.912
661	500.000	-0.001	500.002	0.327	0.693	1772051932.163
662	500.000	0.021	499.999	0.261	2.672	1772051932.424
663	500.000	-0.001	499.999	0.261	6.051	1772051932.671
664	500.000	0.030	500.003	0.487	2.103	1772051932.916
665	500.000	0.028	500.002	0.346	4.913	1772051933.150
666	500.000	0.054	499.998	0.509	1.353	1772051933.433
667	500.000	-0.059	500.000	0.150	3.578	1772051933.643
668	500.000	-0.021	499.999	0.223	6.124	1772051933.915
669	500.000	0.014	500.000	0.284	2.021	1772051934.176
670	500.000	-0.010	499.997	0.348	5.183	1772051934.422
671	500.000	-0.027	500.000	0.464	1.878	1772051934.669
672	500.000	0.015	499.998	0.256	4.719	1772051934.906
673	500.000	-0.035	500.001	0.325	1.096	1772051935.174
674	500.000	0.009	499.999	0.293	2.497	1772051935.403
675	500.000	0.011	500.001	0.326	5.400	1772051935.685
676	500.000	0.004	500.000	0.491	2.049	1772051935.933
677	500.000	0.005	500.000	0.386	4.963	1772051936.173
678	500.000	0.026	500.001	0.378	1.387	1772051936.426
679	500.000	0.024	500.002	0.164	4.267	1772051936.657
680	500.000	0.043	499.998	0.083	6.246	1772051936.919
681	500.000	0.011	499.997	0.496	2.518	1772051937.142
682	500.000	-0.002	499.997	0.327	5.235	1772051937.419
683	500.000	-0.027	500.000	0.524	1.707	1772051937.668
684	500.000	-0.020	499.998	0.190	5.085	1772051937.903
685	500.000	0.034	499.999	0.269	0.994	1772051938.184
686	500.000	0.010	500.001	0.132	3.129	1772051938.430
687	500.000	-0.021	499.999	0.239	6.105	1772051938.678
688	500.000	0.019	500.002	0.458	2.197	1772051938.912
689	500.000	-0.057	499.999	0.336	4.932	1772051939.170
690	500.000	0.034	500.001	0.482	1.726	1772051939.427
691	500.000	0.009	499.999	0.207	4.523	1772051939.676
692	500.000	-0.002	499.999	0.285	1.157	1772051939.925
693	500.000	-0.001	499.995	0.345	2.387	1772051940.151
694	500.000	-0.011	500.000	0.347	5.353	1772051940.409
695	500.000	0.020	500.000	0.563	1.971	1772051940.677
696	500.000	-0.002	500.002	0.366	4.946	1772051940.936
697	500.000	-0.004	499.995	0.390	1.423	1772051941.156
698	500.000	0.007	500.002	0.102	2.744	1772051941.423
699	500.000	-0.043	500.000	0.198	0.127	1772051941.670
700	500.000	0.011	499.998	0.357	2.338	1772051941.931
701	500.000	0.029	500.000	0.315	4.986	1772051942.165
702	500.000	0.042	500.000	0.559	1.746	1772051942.389
703	500.000	-0.001	500.001	0.195	4.880	1772051942.662
704	500.000	-0.016	500.000	0.314	1.303	1772051942.922
705	500.000	-0.021	500.002	0.178	2.815	1772051943.157
706	500.000	0.030	500.000	0.211	5.851	1772051943.433
707	500.000	0.015	500.001	0.370	2.145	1772051943.700
708	500.000	0.030	499.998	0.268	5.509	1772051943.957
709	500.000	0.007	500.003	0.455	1.751	1772051944.211
710	500.000	-0.006	500.000	0.338	4.872	1772051944.437
711	500.000	-0.018	499.999	0.339	1.001	1772051944.691
712	500.000	0.018	499.997	0.167	3.045	1772051944.948
713	500.000	-0.014	499.998	0.200	5.895	1772051945.189
714	500.000	-0.057	500.001	0.485	1.913	1772051945.434
715	500.000	0.010	499.999	0.337	5.120	1772051945.677
716	500.000	0.037	500.000	0.536	1.591	1772051945.941
717	500.000	-0.046	500.000	0.159	4.739	1772051946.186
718	500.000	0.004	500.000	0.232	0.815	1772051946.409
719	500.000	-0.006	500.002	0.385	2.271	1772051946.680
720	500.000	-0.002	500.001	0.376	5.316	1772051946.941
721	500.000	-0.011	500.000	0.504	2.035	1772051947.184
722	500.000	-0.034	500.000	0.317	5.187	1772051947.438
723	500.000	0.020	500.000	0.371	1.347	1772051947.675
724	500.000	-0.018	499.998	0.177	2.796	1772051947.922
725	500.000	-0.023	500.001	0.184	5.733	1772051948.178
726	500.000	-0.010	500.000	0.517	2.172	1772051948.438
727	500.000	-0.029	499.998	0.451	4.987	1772051948.653
728	500.000	-0.019	499.999	0.377	1.331	1772051948.865
729	500.000	-0.008	499.999	0.177	2.590	1772051949.129
730	500.000	-0.001	500.002	0.238	5.779	1772051949.357
731	500.000	0.044	499.998	0.407	2.110	1772051949.630
732	500.000	0.029	500.000	0.369	5.256	1772051949.877
733	500.000	0.041	500.000	0.395	1.586	1772051950.113
734	500.000	0.015	499.997	0.071	4.325	1772051950.381
735	500.000	0.012	499.997	0.271	0.669	1772051950.608
736	500.000	-0.014	500.003	0.385	2.390	1772051950.876
737	500.000	-0.012	499.999	0.318	5.795	1772051951.121
738	500.000	-0.019	499.998	0.418	1.916	1772051951.379
739	500.000	0.007	500.000	0.358	5.113	1772051951.639
740	500.000	-0.005	500.003	0.395	1.319	1772051951.842
741	500.000	0.013	499.997	0.155	3.656	1772051952.115
742	500.000	-0.007	500.002	0.224	6.154	1772051952.357
743	500.000	-0.004	500.001	0.471	2.284	1772051952.613
744	500.000	-0.020	499.998	0.388	5.331	1772051952.846
745	500.000	-0.010	499.999	0.508	1.722	1772051953.146
746	500.000	0.017	500.002	0.277	5.051	1772051953.381
747	500.000	-0.030	500.002	0.247	1.206	1772051953.627
748	500.000	0.003	500.000	0.193	2.702	1772051953.866
749	500.000	-0.001	500.002	0.215	5.939	1772051954.137
750	500.000	-0.001	500.000	0.556	2.028	1772051954.374
751	500.000	-0.007	500.000	0.329	4.847	1772051954.612
752	500.000	0.022	499.998	0.473	1.376	1772051954.881
753	500.000	-0.018	499.999	0.178	4.946	1772051955.134
754	500.000	0.011	500.001	0.197	0.424	1772051955.367
755	500.000	0.006	500.000	0.419	2.530	1772051955.628
756	500.000	0.008	500.003	0.339	5.382	1772051955.863
757	500.000	0.039	500.001	0.434	1.927	1772051956.131
758	500.000	0.001	499.999	0.239	5.055	1772051956.361
759	500.000	-0.047	500.001	0.323	1.368	1772051956.640
760	500.000	-0.026	500.000	0.238	2.804	1772051956.877
761	500.000	-0.017	499.997	0.205	5.933	1772051957.122
762	500.000	-0.024	500.003	0.470	2.355	1772051957.370
763	500.000	0.007	500.001	0.353	5.279	1772051957.621
764	500.000	-0.012	499.998	0.444	1.578	1772051957.864
765	500.000	-0.036	499.999	0.324	4.133	1772051958.119
766	500.000	-0.023	499.999	0.202	0.783	1772051958.360
767	500.000	-0.015	500.001	0.340	2.283	1772051958.625
768	500.000	-0.001	499.998	0.363	5.295	1772051958.866
769	500.000	0.007	500.001	0.424	1.863	1772051959.123
770	500.000	-0.015	499.998	0.275	4.685	1772051959.352
771	500.000	-0.032	499.999	0.431	1.321	1772051959.620
772	500.000	-0.019	500.001	0.277	3.074	1772051959.858
773	500.000	0.006	500.003	0.258	5.351	1772051960.112
774	500.000	0.016	500.002	0.408	2.185	1772051960.398
775	500.000	0.000	500.002	0.304	5.362	1772051960.640
776	500.000	0.002	499.997	0.423	1.920	1772051960.892
777	500.000	0.005	499.998	0.222	4.854	1772051961.150
778	500.000	-0.018	499.999	0.331	1.350	1772051961.408
779	500.000	-0.018	500.000	0.227	2.676	1772051961.644
780	500.000	-0.022	500.001	0.314	5.432	1772051961.897
781	500.000	0.034	500.000	0.479	2.054	1772051962.137
782	500.000	0.006	499.999	0.349	5.245	1772051962.400
783	500.000	0.015	499.998	0.403	1.752	1772051962.637
784	500.000	-0.034	499.998	0.232	4.350	1772051962.908
785	500.000	-0.017	500.002	0.246	0.495	1772051963.142
786	500.000	-0.010	499.998	0.350	2.588	1772051963.361
787	500.000	-0.043	500.001	0.308	5.211	1772051963.628
788	500.000	-0.011	500.000	0.537	1.798	1772051963.884
789	500.000	0.006	500.000	0.274	5.078	1772051964.166
790	500.000	-0.023	500.001	0.350	1.436	1772051964.385
791	500.000	-0.029	499.997	0.196	2.475	1772051964.614
792	500.000	0.008	500.001	0.229	5.784	1772051964.884
793	500.000	-0.017	500.001	0.477	2.258	1772051965.119
794	500.000	-0.010	500.000	0.364	5.086	1772051965.405
795	500.000	0.012	499.999	0.453	1.663	1772051965.628
796	500.000	-0.000	500.000	0.163	4.174	1772051965.896
797	500.000	0.016	499.997	0.303	0.886	1772051966.138
798	500.000	-0.014	500.001	0.443	2.694	1772051966.402
799	500.000	-0.004	500.000	0.293	5.639	1772051966.651
800	500.000	-0.028	500.001	0.551	1.755	1772051966.899
801	500.000	0.011	500.001	0.303	5.183	1772051967.187
802	500.000	-0.029	500.001	0.463	1.559	1772051967.474
803	500.000	-0.001	500.003	0.253	4.910	1772051967.710
804	500.000	-0.027	500.000	0.272	0.836	1772051967.966
805	500.000	-0.021	499.998	0.201	2.884	1772051968.223
806	500.000	0.007	500.001	0.399	5.871	1772051968.454
807	500.000	-0.014	500.002	0.512	2.120	1772051968.723
808	500.000	-0.007	500.000	0.390	5.104	1772051968.963
809	500.000	0.010	499.997	0.380	1.197	1772051969.206
810	500.000	0.033	499.999	0.187	3.753	1772051969.473
811	500.000	0.040	499.999	0.279	0.084	1772051969.711
812	500.000	-0.042	499.999	0.329	2.315	1772051969.974
813	500.000	-0.015	500.000	0.338	5.495	1772051970.217
814	500.000	-0.014	500.005	0.486	1.871	1772051970.453
815	500.000	-0.000	500.002	0.280	4.764	1772051970.706
816	500.000	0.013	499.999	0.337	1.147	1772051970.962
817	500.000	0.020	499.998	0.271	3.198	1772051971.194
818	500.000	0.004	500.001	0.301	5.965	1772051971.467
819	500.000	0.006	500.001	0.453	2.210	1772051971.719
820	500.000	-0.012	500.001	0.245	5.439	1772051971.967
821	500.000	-0.025	500.001	0.373	1.691	1772051972.215
822	500.000	0.032	500.002	0.226	3.839	1772051972.448
823	500.000	0.025	500.000	0.224	0.406	1772051972.723
824	500.000	-0.031	500.004	0.392	2.580	1772051972.973
825	500.000	0.039	500.000	0.359	5.545	1772051973.235
826	500.000	0.019	499.997	0.483	1.979	1772051973.463
827	500.000	-0.041	500.001	0.313	4.898	1772051973.701
828	500.000	0.026	499.999	0.299	1.406	1772051973.953
829	500.000	0.010	500.000	0.252	2.985	1772051974.229
830	500.000	0.048	500.000	0.202	0.007	1772051974.477
831	500.000	-0.026	500.002	0.425	2.279	1772051974.703
832	500.000	-0.010	500.000	0.343	5.321	1772051974.915
833	500.000	0.018	500.001	0.332	1.253	1772051975.171
834	500.000	0.024	500.004	0.128	3.372	1772051975.404
835	500.000	0.013	499.998	0.219	5.813	1772051975.677
836	500.000	0.003	500.000	0.352	2.251	1772051975.918
837	500.000	0.022	500.002	0.341	5.549	1772051976.170
838	500.000	0.046	499.999	0.431	1.703	1772051976.416
839	500.000	0.034	499.997	0.300	4.375	1772051976.663
840	500.000	0.021	499.996	0.349	1.004	1772051976.932
841	500.000	-0.012	500.003	0.274	2.693	1772051977.167
842	500.000	-0.019	500.002	0.294	5.457	1772051977.423
843	500.000	-0.015	500.000	0.559	2.036	1772051977.657
844	500.000	-0.038	500.001	0.294	4.543	1772051977.892
845	500.000	-0.007	499.997	0.329	1.436	1772051978.184
846	500.000	-0.005	500.000	0.157	2.911	1772051978.396
847	500.000	-0.018	500.001	0.322	0.173	1772051978.657
848	500.000	-0.024	500.000	0.498	2.242	1772051978.903
849	500.000	-0.004	499.995	0.385	5.130	1772051979.165
850	500.000	-0.023	500.001	0.420	1.902	1772051979.412
851	500.000	0.017	500.000	0.212	4.676	1772051979.652
852	500.000	-0.012	500.000	0.274	0.852	1772051979.922
853	500.000	-0.001	500.002	0.236	2.806	1772051980.174
854	500.000	0.004	499.999	0.252	6.040	1772051980.439
855	500.000	-0.019	500.000	0.473	2.273	1772051980.674
856	500.000	-0.044	499.997	0.392	4.887	1772051980.919
857	500.000	-0.008	499.998	0.349	1.696	1772051981.147
858	500.000	0.022	499.997	0.233	4.079	1772051981.419
859	500.000	-0.030	499.996	0.366	0.741	1772051981.672
860	500.000	-0.057	500.001	0.366	2.541	1772051981.902
861	500.000	0.043	500.002	0.352	5.255	1772051982.167
862	500.000	-0.044	500.000	0.498	1.805	1772051982.397
863	500.000	-0.027	500.004	0.330	4.445	1772051982.653
864	500.000	0.054	499.999	0.398	1.355	1772051982.888
865	500.000	0.020	500.000	0.351	3.007	1772051983.118
866	500.000	-0.016	500.002	0.317	5.708	1772051983.370
867	500.000	0.013	500.002	0.388	1.812	1772051983.600
868	500.000	-0.018	499.999	0.284	4.803	1772051983.868
869	500.000	-0.036	499.999	0.432	1.296	1772051984.115
870	500.000	-0.008	499.997	0.281	3.364	1772051984.370
871	500.000	-0.062	499.999	0.231	0.323	1772051984.623
872	500.000	-0.068	500.001	0.354	2.409	1772051984.845
873	500.000	-0.006	500.001	0.344	5.161	1772051985.103
874	500.000	-0.007	499.999	0.389	1.823	1772051985.365
875	500.000	0.014	500.000	0.323	4.249	1772051985.629
876	500.000	0.034	499.996	0.307	1.001	1772051985.855
877	500.000	-0.027	499.997	0.278	2.495	1772051986.106
878	500.000	0.014	500.000	0.246	5.804	1772051986.364
879	500.000	-0.001	499.999	0.477	2.169	1772051986.613
880	500.000	0.003	500.001	0.365	4.999	1772051986.852
881	500.000	0.027	500.001	0.317	1.369	1772051987.111
882	500.000	-0.017	500.001	0.220	4.125	1772051987.376
883	500.000	0.001	499.998	0.306	0.771	1772051987.581
884	500.000	0.004	500.000	0.306	2.521	1772051987.860
885	500.000	0.018	499.999	0.266	5.706	1772051988.116
886	500.000	-0.021	500.003	0.451	1.721	1772051988.359
887	500.000	0.006	499.997	0.240	4.975	1772051988.608
888	500.000	-0.011	499.999	0.313	1.032	1772051988.830
889	500.000	0.010	500.001	0.189	2.658	1772051989.116
890	500.000	-0.017	499.999	0.203	6.088	1772051989.332
891	500.000	0.006	500.002	0.403	2.346	1772051989.612
892	500.000	0.018	500.000	0.406	5.331	1772051989.848
893	500.000	0.028	500.002	0.376	1.491	1772051990.093
894	500.000	0.005	499.996	0.232	4.423	1772051990.370
895	500.000	0.013	500.000	0.277	0.647	1772051990.617
896	500.000	-0.009	499.998	0.285	2.549	1772051990.865
897	500.000	-0.000	499.997	0.403	5.717	1772051991.095
898	500.000	0.030	500.000	0.473	2.411	1772051991.381
899	500.000	-0.011	500.001	0.351	5.166	1772051991.604
900	500.000	-0.009	500.000	0.365	1.562	1772051991.881
901	500.000	-0.011	499.998	0.296	4.294	1772051992.133
902	500.000	-0.034	500.002	0.242	0.664	1772051992.378
903	500.000	-0.013	500.001	0.313	2.890	1772051992.632
904	500.000	0.000	500.005	0.326	5.332	1772051992.872
905	500.000	0.006	500.000	0.489	2.271	1772051993.117
906	500.000	-0.039	499.999	0.279	5.003	1772051993.348
907	500.000	-0.005	500.003	0.309	1.494	1772051993.640
908	500.000	-0.036	500.001	0.290	3.674	1772051993.889
909	500.000	0.005	499.998	0.248	0.492	1772051994.134
910	500.000	-0.015	500.004	0.340	2.696	1772051994.392
911	500.000	0.038	499.998	0.298	5.257	1772051994.640
912	500.000	-0.007	500.000	0.420	2.100	1772051994.890
913	500.000	0.042	500.002	0.227	4.936	1772051995.129
914	500.000	-0.020	500.001	0.262	1.547	1772051995.408
915	500.000	-0.003	499.999	0.243	3.490	1772051995.633
916	500.000	-0.020	500.001	0.247	5.983	1772051995.879
917	500.000	-0.019	500.000	0.376	2.041	1772051996.130
918	500.000	0.004	499.999	0.357	5.368	1772051996.405
919	500.000	-0.018	500.000	0.355	1.874	1772051996.634
920	500.000	-0.023	499.999	0.298	3.917	1772051996.867
921	500.000	-0.046	500.001	0.240	0.305	1772051997.158
922	500.000	-0.049	499.999	0.449	2.617	1772051997.375
923	500.000	0.025	499.999	0.292	5.255	1772051997.636
924	500.000	-0.020	499.999	0.474	2.022	1772051997.881
925	500.000	-0.001	500.001	0.263	5.222	1772051998.150
926	500.000	0.039	500.001	0.339	1.318	1772051998.390
927	500.000	-0.013	500.000	0.221	3.281	1772051998.651
928	500.000	-0.008	500.002	0.168	0.033	1772051998.900
929	500.000	0.027	500.003	0.378	2.370	1772051999.128
930	500.000	-0.038	499.999	0.322	5.037	1772051999.399
931	500.000	0.006	499.998	0.490	1.803	1772051999.663
932	500.000	0.000	499.997	0.224	4.604	1772051999.890
933	500.000	-0.014	499.997	0.304	0.957	1772052000.139
934	500.000	-0.010	500.001	0.252	2.643	1772052000.424
935	500.000	-0.044	500.002	0.206	0.164	1772052000.665
936	500.000	-0.013	499.999	0.440	2.241	1772052000.892
937	500.000	-0.004	500.001	0.295	5.490	1772052001.165
938	500.000	-0.020	499.998	0.493	1.533	1772052001.383
939	500.000	0.001	500.002	0.163	3.298	1772052001.652
940	500.000	-0.016	499.999	0.301	0.584	1772052001.900
