Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
988	1000.000	-0.006	1000.001	0.050	3.865	1772124991.106
989	1000.000	-0.011	1000.003	0.021	1.039	1772124991.457
990	1000.000	-0.007	1000.002	0.029	5.169	1772124991.776
991	1000.000	-0.011	999.993	0.026	2.284	1772124992.076
992	1000.000	-0.002	1000.001	0.068	2.356	1772124992.383
993	1000.000	-0.021	999.998	0.015	5.767	1772124992.739
994	1000.000	0.003	1000.001	0.035	0.316	1772124993.095
995	1000.000	-0.009	1000.002	0.031	2.082	1772124993.408
996	1000.000	-0.015	1000.000	0.018	1.514	1772124993.709
997	1000.000	0.003	999.997	0.035	2.067	1772124994.052
998	1000.000	-0.013	999.998	0.023	2.198	1772124994.342
999	1000.000	-0.018	999.997	0.036	1.306	1772124994.650
1000	1000.000	-0.013	999.998	0.045	1.144	1772124994.969
1001	1000.000	-0.017	999.999	0.011	4.445	1772124995.297
1002	1000.000	-0.007	1000.000	0.004	1.750	1772124995.677
1003	1000.000	0.003	999.998	0.032	5.437	1772124996.029
1004	1000.000	0.011	1000.003	0.021	5.711	1772124996.359
1005	1000.000	0.002	1000.004	0.046	0.816	1772124996.732
1006	1000.000	-0.004	1000.002	0.094	2.540	1772124997.100
1007	1000.000	0.006	999.999	0.037	2.196	1772124997.397
1008	1000.000	-0.012	999.997	0.024	1.224	1772124997.708
1009	1000.000	0.006	1000.000	0.081	0.640	1772124998.015
1010	1000.000	-0.010	1000.003	0.033	2.135	1772124998.340
1011	1000.000	-0.010	1000.002	0.096	0.122	1772124998.651
1012	1000.000	0.037	1000.000	0.019	1.163	1772124998.960
1013	1000.000	0.010	999.997	0.010	2.082	1772124999.294
1014	1000.000	0.028	1000.000	0.030	1.898	1772124999.679
1015	1000.000	-0.003	1000.000	0.024	0.509	1772125000.033
1016	1000.000	0.025	999.997	0.027	0.693	1772125000.348
1017	1000.000	-0.001	1000.001	0.010	4.511	1772125000.652
1018	1000.000	-0.010	999.999	0.077	0.174	1772125000.957
1019	1000.000	-0.008	1000.002	0.045	1.581	1772125001.289
1020	1000.000	0.026	999.999	0.063	0.079	1772125001.636
1021	1000.000	-0.000	999.998	0.032	2.512	1772125001.979
1022	1000.000	-0.010	1000.000	0.070	1.666	1772125002.296
1023	1000.000	-0.005	999.999	0.026	1.543	1772125002.609
1024	1000.000	-0.012	999.998	0.053	1.642	1772125002.926
1025	1000.000	-0.001	999.997	0.053	1.873	1772125003.232
1026	1000.000	-0.020	1000.004	0.066	0.752	1772125003.566
1027	1000.000	-0.005	1000.000	0.057	0.337	1772125003.869
1028	1000.000	-0.004	999.998	0.079	2.311	1772125004.213
1029	1000.000	-0.007	999.998	0.036	1.701	1772125004.572
1030	1000.000	-0.019	999.996	0.051	0.734	1772125004.930
1031	1000.000	-0.003	1000.003	0.065	3.243	1772125005.257
1032	1000.000	0.013	999.998	0.023	0.672	1772125005.625
1033	1000.000	-0.003	1000.001	0.015	1.475	1772125005.947
1034	1000.000	-0.026	1000.005	0.037	2.978	1772125006.242
1035	1000.000	-0.006	1000.003	0.069	0.934	1772125006.544
1036	1000.000	0.027	1000.000	0.062	0.582	1772125006.859
1037	1000.000	-0.011	999.998	0.052	2.497	1772125007.188
1038	1000.000	0.002	1000.004	0.062	0.324	1772125007.497
1039	1000.000	-0.019	1000.000	0.038	0.365	1772125007.795
1040	1000.000	0.010	1000.006	0.020	1.687	1772125008.095
1041	1000.000	0.026	999.999	0.021	0.461	1772125008.429
1042	1000.000	0.008	1000.004	0.071	0.543	1772125008.772
1043	1000.000	-0.014	999.996	0.013	4.554	1772125009.121
1044	1000.000	0.013	999.999	0.032	1.985	1772125009.442
1045	1000.000	-0.016	999.999	0.066	0.501	1772125009.762
1046	1000.000	-0.012	1000.002	0.023	2.097	1772125010.100
1047	1000.000	-0.007	1000.001	0.043	2.207	1772125010.487
1048	1000.000	-0.013	1000.001	0.070	5.953	1772125010.843
1049	1000.000	0.025	1000.000	0.065	2.926	1772125011.171
1050	1000.000	0.001	1000.003	0.038	2.189	1772125011.524
1051	1000.000	0.012	999.999	0.069	0.579	1772125011.838
1052	1000.000	-0.013	1000.000	0.039	2.329	1772125012.204
1053	1000.000	-0.019	1000.002	0.074	5.756	1772125012.524
1054	1000.000	0.011	1000.001	0.053	0.745	1772125012.873
1055	1000.000	0.000	1000.005	0.049	3.145	1772125013.190
1056	1000.000	-0.008	999.999	0.038	2.056	1772125013.533
1057	1000.000	-0.035	999.997	0.009	5.827	1772125013.884
1058	1000.000	-0.003	1000.000	0.015	2.278	1772125014.259
1059	1000.000	-0.001	999.998	0.009	0.698	1772125014.566
1060	1000.000	0.022	1000.001	0.008	0.219	1772125014.895
1061	1000.000	0.005	1000.001	0.055	2.796	1772125015.259
1062	1000.000	0.025	999.999	0.040	1.712	1772125015.576
1063	1000.000	-0.020	999.998	0.025	2.065	1772125015.907
1064	1000.000	0.003	1000.000	0.091	2.995	1772125016.211
1065	1000.000	0.012	1000.000	0.084	0.197	1772125016.590
1066	1000.000	0.001	1000.003	0.073	0.567	1772125016.904
1067	1000.000	-0.026	1000.004	0.062	0.853	1772125017.228
1068	1000.000	0.009	999.997	0.068	0.469	1772125017.570
1069	1000.000	-0.018	1000.002	0.097	0.391	1772125017.898
1070	1000.000	-0.013	1000.003	0.039	2.653	1772125018.225
1071	1000.000	0.010	1000.000	0.030	1.216	1772125018.585
1072	1000.000	0.003	1000.000	0.051	1.323	1772125018.878
1073	1000.000	-0.014	1000.000	0.029	2.719	1772125019.198
1074	1000.000	0.009	1000.003	0.032	0.939	1772125019.521
1075	1000.000	-0.010	1000.000	0.028	1.398	1772125019.878
1076	1000.000	-0.021	1000.000	0.060	1.257	1772125020.171
1077	1000.000	-0.019	1000.000	0.069	2.290	1772125020.506
1078	1000.000	-0.021	1000.000	0.027	0.374	1772125020.848
1079	1000.000	0.008	999.997	0.037	1.559	1772125021.177
1080	1000.000	0.009	999.999	0.079	6.272	1772125021.553
1081	1000.000	0.024	1000.002	0.024	3.920	1772125021.891
1082	1000.000	0.004	999.999	0.050	1.403	1772125022.221
1083	1000.000	-0.004	1000.000	0.028	1.256	1772125022.541
1084	1000.000	0.031	1000.001	0.033	0.855	1772125022.918
1085	1000.000	-0.014	999.998	0.042	0.414	1772125023.287
1086	1000.000	0.022	999.999	0.049	0.166	1772125023.596
1087	1000.000	0.006	999.996	0.059	1.695	1772125023.894
1088	1000.000	0.009	1000.002	0.021	1.407	1772125024.221
1089	1000.000	-0.024	1000.000	0.034	2.650	1772125024.529
1090	1000.000	0.022	1000.000	0.078	1.268	1772125024.838
1091	1000.000	0.017	1000.002	0.069	2.265	1772125025.162
1092	1000.000	0.003	999.999	0.051	0.134	1772125025.477
1093	1000.000	0.013	999.999	0.017	5.527	1772125025.831
1094	1000.000	0.013	1000.007	0.080	1.791	1772125026.139
1095	1000.000	0.001	999.999	0.007	4.706	1772125026.446
1096	1000.000	-0.012	1000.001	0.029	1.911	1772125026.770
1097	1000.000	-0.006	999.999	0.096	2.263	1772125027.085
1098	1000.000	-0.002	1000.000	0.034	1.170	1772125027.405
1099	1000.000	0.000	999.997	0.053	1.160	1772125027.720
1100	1000.000	-0.016	999.998	0.056	2.323	1772125028.026
1101	1000.000	-0.004	1000.002	0.051	2.273	1772125028.340
1102	1000.000	0.002	1000.000	0.003	0.179	1772125028.658
1103	1000.000	-0.028	1000.000	0.023	2.973	1772125029.031
1104	1000.000	-0.006	999.999	0.065	3.021	1772125029.341
1105	1000.000	0.002	1000.000	0.036	0.153	1772125029.677
1106	1000.000	-0.002	1000.000	0.038	2.135	1772125030.021
1107	1000.000	0.008	999.998	0.040	1.871	1772125030.329
1108	1000.000	0.013	999.999	0.059	1.658	1772125030.646
1109	1000.000	0.022	1000.001	0.026	3.267	1772125030.979
1110	1000.000	-0.011	1000.000	0.044	1.252	1772125031.311
1111	1000.000	0.002	999.999	0.016	0.752	1772125031.633
1112	1000.000	-0.011	999.998	0.021	1.529	1772125031.951
1113	1000.000	0.004	999.998	0.068	2.980	1772125032.253
1114	1000.000	-0.023	1000.000	0.044	1.565	1772125032.550
1115	1000.000	0.004	1000.000	0.007	2.301	1772125032.884
1116	1000.000	0.014	1000.000	0.105	6.122	1772125033.256
1117	1000.000	0.008	999.999	0.013	3.894	1772125033.587
1118	1000.000	0.011	1000.004	0.029	2.379	1772125033.945
1119	1000.000	0.006	1000.001	0.015	3.850	1772125034.304
1120	1000.000	-0.011	999.997	0.010	2.279	1772125034.632
1121	1000.000	0.003	999.999	0.028	2.349	1772125034.963
1122	1000.000	0.048	999.998	0.025	2.143	1772125035.311
1123	1000.000	0.005	1000.003	0.020	1.867	1772125035.612
1124	1000.000	0.003	1000.002	0.048	3.615	1772125035.912
1125	1000.000	0.017	999.996	0.031	3.689	1772125036.212
1126	1000.000	0.011	999.999	0.040	0.613	1772125036.577
1127	1000.000	0.001	999.997	0.029	1.684	1772125036.932
1128	1000.000	-0.026	1000.002	0.041	1.980	1772125037.276
1129	1000.000	-0.013	1000.003	0.044	0.269	1772125037.582
1130	1000.000	0.004	1000.000	0.025	2.625	1772125037.900
1131	1000.000	0.004	1000.001	0.011	4.826	1772125038.202
1132	1000.000	-0.027	999.997	0.041	1.206	1772125038.509
1133	1000.000	-0.004	999.997	0.057	1.803	1772125038.826
1134	1000.000	-0.030	999.999	0.039	1.079	1772125039.148
1135	1000.000	-0.005	999.999	0.013	4.496	1772125039.447
1136	1000.000	0.005	1000.000	0.028	2.990	1772125039.751
1137	1000.000	-0.001	1000.001	0.015	0.448	1772125040.057
1138	1000.000	-0.003	1000.002	0.052	2.018	1772125040.397
1139	1000.000	-0.014	1000.001	0.017	5.131	1772125040.700
1140	1000.000	0.009	999.994	0.003	2.223	1772125041.016
1141	1000.000	-0.011	1000.002	0.045	0.976	1772125041.294
1142	1000.000	0.016	1000.000	0.051	0.231	1772125041.633
1143	1000.000	0.030	1000.002	0.051	0.567	1772125041.991
1144	1000.000	-0.021	1000.003	0.015	3.199	1772125042.332
1145	1000.000	0.019	999.999	0.058	1.831	1772125042.644
1146	1000.000	0.021	1000.000	0.053	0.191	1772125042.974
1147	1000.000	0.007	999.999	0.045	0.301	1772125043.335
1148	1000.000	0.009	1000.002	0.035	1.892	1772125043.664
1149	1000.000	-0.000	1000.001	0.044	1.517	1772125044.018
1150	1000.000	-0.004	1000.001	0.078	1.880	1772125044.338
1151	1000.000	0.002	1000.000	0.043	0.175	1772125044.651
1152	1000.000	0.008	1000.001	0.019	2.710	1772125045.033
1153	1000.000	0.015	999.996	0.044	0.160	1772125045.408
1154	1000.000	0.016	1000.005	0.036	5.961	1772125045.756
1155	1000.000	-0.006	1000.001	0.009	5.572	1772125046.069
1156	1000.000	-0.006	999.998	0.058	1.113	1772125046.414
1157	1000.000	0.003	1000.002	0.027	1.945	1772125046.736
1158	1000.000	0.006	1000.000	0.040	2.148	1772125047.041
1159	1000.000	0.001	1000.000	0.049	1.866	1772125047.343
1160	1000.000	-0.011	1000.004	0.048	0.063	1772125047.670
1161	1000.000	-0.009	999.998	0.007	1.284	1772125048.003
1162	1000.000	0.001	1000.001	0.028	1.422	1772125048.358
1163	1000.000	0.014	1000.003	0.053	2.117	1772125048.693
1164	1000.000	0.023	999.999	0.036	4.031	1772125049.041
1165	1000.000	-0.006	999.999	0.054	0.181	1772125049.351
1166	1000.000	0.007	1000.002	0.056	0.982	1772125049.657
1167	1000.000	0.019	999.999	0.029	2.630	1772125049.988
1168	1000.000	-0.017	1000.001	0.032	2.719	1772125050.279
1169	1000.000	0.017	1000.001	0.021	1.468	1772125050.632
1170	1000.000	0.002	1000.000	0.027	1.192	1772125050.949
1171	1000.000	0.002	999.999	0.007	2.684	1772125051.260
1172	1000.000	0.013	999.999	0.042	6.282	1772125051.570
1173	1000.000	-0.037	1000.003	0.034	2.578	1772125051.872
1174	1000.000	-0.066	1000.002	0.010	5.364	1772125052.195
1175	1000.000	-0.012	999.995	0.068	0.822	1772125052.574
1176	1000.000	0.014	1000.001	0.043	0.943	1772125052.875
1177	1000.000	-0.034	999.996	0.053	0.770	1772125053.200
1178	1000.000	0.023	1000.001	0.045	3.536	1772125053.494
1179	1000.000	-0.021	1000.000	0.025	2.461	1772125053.808
1180	1000.000	-0.021	1000.003	0.072	1.546	1772125054.151
1181	1000.000	-0.008	999.994	0.082	1.337	1772125054.497
1182	1000.000	-0.020	1000.004	0.057	0.512	1772125054.819
1183	1000.000	-0.021	1000.001	0.055	0.716	1772125055.122
1184	1000.000	0.006	1000.002	0.042	3.675	1772125055.417
1185	1000.000	-0.015	1000.001	0.047	0.317	1772125055.746
1186	1000.000	0.002	999.998	0.047	2.154	1772125056.058
1187	1000.000	0.003	999.999	0.034	2.326	1772125056.375
1188	1000.000	-0.028	1000.003	0.040	0.378	1772125056.698
1189	1000.000	0.017	1000.000	0.039	2.170	1772125056.991
1190	1000.000	0.036	1000.001	0.064	2.584	1772125057.324
1191	1000.000	-0.007	999.997	0.064	0.894	1772125057.688
1192	1000.000	-0.004	1000.002	0.051	2.339	1772125058.015
1193	1000.000	-0.007	999.998	0.028	1.462	1772125058.376
1194	1000.000	-0.018	1000.002	0.046	1.337	1772125058.680
1195	1000.000	0.025	999.999	0.039	1.429	1772125058.992
1196	1000.000	0.002	999.998	0.013	0.135	1772125059.320
1197	1000.000	0.022	1000.002	0.030	5.887	1772125059.697
1198	1000.000	-0.006	1000.001	0.014	4.305	1772125060.075
1199	1000.000	0.012	999.995	0.021	1.211	1772125060.398
1200	1000.000	0.005	999.999	0.057	6.195	1772125060.744
1201	1000.000	0.000	1000.000	0.098	2.080	1772125061.084
1202	1000.000	0.039	999.999	0.043	5.610	1772125061.436
1203	1000.000	0.011	999.999	0.014	4.131	1772125061.759
1204	1000.000	-0.022	999.998	0.057	1.757	1772125062.045
1205	1000.000	-0.006	1000.000	0.028	3.134	1772125062.381
1206	1000.000	-0.028	999.996	0.021	2.209	1772125062.691
1207	1000.000	0.014	999.999	0.028	0.249	1772125063.012
1208	1000.000	-0.009	999.999	0.042	1.663	1772125063.284
1209	1000.000	0.009	999.998	0.039	0.912	1772125063.628
1210	1000.000	0.010	1000.000	0.009	4.131	1772125063.940
1211	1000.000	-0.043	999.998	0.046	1.667	1772125064.259
1212	1000.000	-0.029	999.999	0.022	3.040	1772125064.605
1213	1000.000	0.029	999.996	0.039	1.533	1772125064.935
1214	1000.000	-0.009	999.996	0.031	1.778	1772125065.228
1215	1000.000	0.010	1000.000	0.037	0.230	1772125065.569
1216	1000.000	-0.046	1000.001	0.029	5.134	1772125065.880
1217	1000.000	0.028	1000.000	0.013	0.301	1772125066.192
1218	1000.000	0.009	1000.001	0.047	0.193	1772125066.503
1219	1000.000	0.071	999.997	0.051	2.268	1772125066.805
1220	1000.000	0.048	999.999	0.036	3.674	1772125067.118
1221	1000.000	0.014	999.999	0.055	1.434	1772125067.434
1222	1000.000	0.030	999.996	0.029	0.276	1772125067.758
1223	1000.000	0.039	999.998	0.026	2.883	1772125068.045
1224	1000.000	0.004	999.999	0.078	0.379	1772125068.369
1225	1000.000	-0.038	999.997	0.029	1.189	1772125068.691
1226	1000.000	0.003	999.999	0.040	2.035	1772125069.057
1227	1000.000	-0.008	1000.003	0.010	4.312	1772125069.424
1228	1000.000	-0.017	1000.000	0.043	0.054	1772125069.740
1229	1000.000	-0.023	999.997	0.036	1.654	1772125070.066
1230	1000.000	0.021	1000.002	0.023	0.029	1772125070.426
1231	1000.000	0.022	1000.001	0.027	3.104	1772125070.740
1232	1000.000	0.015	999.998	0.034	0.847	1772125071.055
1233	1000.000	-0.008	1000.000	0.034	0.409	1772125071.372
1234	1000.000	-0.032	1000.001	0.059	1.451	1772125071.725
1235	1000.000	-0.024	1000.002	0.024	0.614	1772125072.031
1236	1000.000	-0.002	999.996	0.048	1.608	1772125072.374
1237	1000.000	-0.023	999.998	0.054	0.764	1772125072.697
1238	1000.000	-0.021	1000.000	0.044	2.611	1772125073.025
1239	1000.000	-0.007	1000.003	0.042	1.172	1772125073.377
1240	1000.000	0.015	999.997	0.034	0.550	1772125073.740
1241	1000.000	-0.004	999.999	0.005	5.049	1772125074.048
1242	1000.000	0.024	1000.002	0.048	0.869	1772125074.366
1243	1000.000	-0.015	1000.003	0.045	0.587	1772125074.682
1244	1000.000	0.009	1000.001	0.029	0.350	1772125074.984
1245	1000.000	0.008	1000.003	0.087	6.221	1772125075.301
1246	1000.000	-0.002	1000.004	0.077	0.135	1772125075.612
1247	1000.000	-0.009	1000.000	0.041	1.186	1772125075.959
1248	1000.000	0.024	999.998	0.027	0.891	1772125076.315
1249	1000.000	-0.007	1000.001	0.060	0.454	1772125076.625
1250	1000.000	-0.005	999.996	0.021	1.232	1772125076.943
1251	1000.000	0.053	999.998	0.023	0.813	1772125077.253
1252	1000.000	0.010	1000.001	0.054	1.067	1772125077.641
1253	1000.000	-0.000	999.996	0.033	0.888	1772125078.009
1254	1000.000	0.024	1000.004	0.019	2.040	1772125078.329
1255	1000.000	0.005	1000.001	0.043	0.417	1772125078.631
1256	1000.000	-0.001	1000.001	0.039	2.236	1772125078.934
1257	1000.000	-0.002	999.999	0.041	0.793	1772125079.251
1258	1000.000	0.013	1000.004	0.067	0.150	1772125079.553
1259	1000.000	0.008	1000.003	0.015	1.624	1772125079.855
1260	1000.000	-0.016	1000.002	0.030	0.849	1772125080.188
1261	1000.000	-0.004	999.997	0.039	0.771	1772125080.497
1262	1000.000	0.011	999.998	0.044	0.991	1772125080.811
1263	1000.000	0.002	1000.001	0.023	2.491	1772125081.148
1264	1000.000	0.024	999.997	0.029	0.615	1772125081.517
1265	1000.000	-0.028	1000.003	0.054	0.871	1772125081.871
1266	1000.000	0.001	1000.002	0.046	0.841	1772125082.179
1267	1000.000	0.007	1000.001	0.036	1.011	1772125082.478
1268	1000.000	0.002	1000.003	0.032	0.307	1772125082.808
1269	1000.000	-0.006	1000.002	0.022	1.718	1772125083.132
1270	1000.000	0.012	1000.002	0.019	1.637	1772125083.468
1271	1000.000	0.025	999.999	0.014	6.080	1772125083.814
1272	1000.000	0.001	999.995	0.032	0.820	1772125084.134
1273	1000.000	-0.022	999.998	0.022	2.745	1772125084.461
1274	1000.000	-0.005	999.998	0.027	1.638	1772125084.807
1275	1000.000	0.008	999.997	0.041	1.996	1772125085.129
1276	1000.000	0.004	1000.002	0.029	5.065	1772125085.409
1277	1000.000	-0.003	1000.002	0.063	1.004	1772125085.774
1278	1000.000	0.027	1000.001	0.032	1.379	1772125086.111
1279	1000.000	-0.001	999.998	0.019	1.230	1772125086.443
1280	1000.000	-0.000	1000.002	0.061	0.638	1772125086.802
1281	1000.000	0.004	1000.000	0.041	3.030	1772125087.116
1282	1000.000	0.022	999.999	0.075	0.554	1772125087.432
1283	1000.000	-0.008	999.999	0.028	4.060	1772125087.740
1284	1000.000	0.010	999.996	0.039	0.875	1772125088.042
1285	1000.000	0.013	1000.001	0.101	0.355	1772125088.363
1286	1000.000	-0.014	1000.000	0.017	2.313	1772125088.708
1287	1000.000	-0.020	999.999	0.060	2.827	1772125089.039
1288	1000.000	-0.015	1000.002	0.037	1.523	1772125089.403
1289	1000.000	0.003	999.999	0.034	2.915	1772125089.781
1290	1000.000	-0.024	999.997	0.066	2.026	1772125090.120
1291	1000.000	0.027	999.998	0.046	4.506	1772125090.459
1292	1000.000	0.015	1000.002	0.075	0.082	1772125090.760
1293	1000.000	-0.006	1000.004	0.052	2.713	1772125091.080
1294	1000.000	-0.021	1000.004	0.036	0.161	1772125091.375
1295	1000.000	0.010	1000.001	0.038	2.339	1772125091.687
1296	1000.000	-0.001	1000.002	0.031	1.213	1772125092.016
1297	1000.000	-0.020	999.998	0.021	2.569	1772125092.333
1298	1000.000	-0.007	1000.001	0.016	2.260	1772125092.657
1299	1000.000	0.002	1000.001	0.031	2.547	1772125093.020
1300	1000.000	0.018	999.998	0.057	0.657	1772125093.337
1301	1000.000	-0.020	1000.003	0.015	1.077	1772125093.710
1302	1000.000	0.005	1000.001	0.008	1.806	1772125094.064
1303	1000.000	-0.011	1000.005	0.020	0.678	1772125094.373
1304	1000.000	-0.033	1000.001	0.045	0.463	1772125094.679
1305	1000.000	-0.016	1000.002	0.040	2.934	1772125095.005
1306	1000.000	0.004	999.997	0.033	0.995	1772125095.321
1307	1000.000	0.008	999.998	0.094	6.171	1772125095.628
1308	1000.000	0.007	999.999	0.070	1.093	1772125095.952
1309	1000.000	-0.002	1000.004	0.063	2.537	1772125096.254
1310	1000.000	-0.007	1000.002	0.054	0.528	1772125096.585
1311	1000.000	0.043	999.996	0.050	1.196	1772125096.889
1312	1000.000	0.001	1000.001	0.018	0.474	1772125097.201
1313	1000.000	0.008	1000.002	0.052	5.231	1772125097.524
1314	1000.000	0.003	1000.000	0.051	2.448	1772125097.914
1315	1000.000	0.014	1000.006	0.055	0.695	1772125098.263
1316	1000.000	0.027	1000.000	0.035	5.961	1772125098.577
1317	1000.000	-0.008	999.998	0.053	0.003	1772125098.879
1318	1000.000	0.012	999.999	0.071	0.694	1772125099.193
1319	1000.000	0.012	1000.007	0.080	0.216	1772125099.513
1320	1000.000	-0.004	999.998	0.056	1.087	1772125099.814
1321	1000.000	0.011	999.997	0.013	1.305	1772125100.128
1322	1000.000	-0.011	1000.000	0.061	2.179	1772125100.427
1323	1000.000	0.015	1000.001	0.023	3.579	1772125100.744
1324	1000.000	0.008	999.997	0.045	0.652	1772125101.064
1325	1000.000	0.009	1000.000	0.027	5.601	1772125101.378
1326	1000.000	0.014	999.999	0.024	3.218	1772125101.706
1327	1000.000	0.031	1000.002	0.049	2.048	1772125102.019
1328	1000.000	0.008	1000.001	0.021	0.352	1772125102.335
1329	1000.000	0.011	1000.000	0.027	0.795	1772125102.699
1330	1000.000	-0.002	999.999	0.055	1.393	1772125103.043
1331	1000.000	0.001	999.998	0.016	6.240	1772125103.411
1332	1000.000	-0.004	1000.002	0.074	6.175	1772125103.740
1333	1000.000	-0.003	1000.004	0.032	1.315	1772125104.066
1334	1000.000	-0.043	1000.000	0.033	1.174	1772125104.383
1335	1000.000	-0.003	999.998	0.037	0.167	1772125104.716
1336	1000.000	-0.013	1000.001	0.028	2.205	1772125105.057
1337	1000.000	0.005	1000.000	0.045	0.267	1772125105.413
1338	1000.000	-0.029	999.999	0.056	1.642	1772125105.758
1339	1000.000	0.004	999.997	0.026	1.726	1772125106.092
1340	1000.000	0.010	1000.002	0.028	0.684	1772125106.391
1341	1000.000	0.027	1000.000	0.018	6.101	1772125106.781
1342	1000.000	-0.006	1000.003	0.061	0.593	1772125107.162
1343	1000.000	-0.004	999.999	0.038	0.847	1772125107.528
1344	1000.000	-0.005	1000.003	0.030	1.400	1772125107.896
1345	1000.000	0.009	999.998	0.031	5.529	1772125108.236
1346	1000.000	-0.001	999.998	0.054	0.174	1772125108.576
1347	1000.000	-0.003	1000.000	0.031	2.456	1772125108.903
1348	1000.000	-0.017	1000.003	0.043	2.077	1772125109.254
1349	1000.000	0.029	1000.003	0.043	0.584	1772125109.573
1350	1000.000	-0.008	1000.004	0.022	4.229	1772125109.901
1351	1000.000	-0.027	1000.000	0.037	1.431	1772125110.208
1352	1000.000	-0.017	1000.001	0.052	1.580	1772125110.550
1353	1000.000	-0.028	1000.002	0.053	1.282	1772125110.874
1354	1000.000	0.001	1000.002	0.061	3.470	1772125111.233
1355	1000.000	0.006	1000.000	0.074	0.355	1772125111.571
1356	1000.000	0.000	1000.002	0.045	2.627	1772125111.911
1357	1000.000	-0.026	999.997	0.013	6.265	1772125112.233
1358	1000.000	0.010	1000.002	0.046	0.843	1772125112.548
1359	1000.000	-0.033	1000.001	0.028	2.574	1772125112.850
1360	1000.000	-0.039	1000.002	0.063	0.779	1772125113.148
1361	1000.000	-0.010	999.997	0.077	0.860	1772125113.498
1362	1000.000	-0.052	999.999	0.022	2.679	1772125113.869
1363	1000.000	-0.059	1000.000	0.018	6.187	1772125114.178
1364	1000.000	-0.011	1000.002	0.022	5.979	1772125114.515
1365	1000.000	0.013	999.998	0.055	2.856	1772125114.866
1366	1000.000	0.019	1000.000	0.041	1.164	1772125115.197
1367	1000.000	0.004	1000.001	0.045	1.311	1772125115.537
1368	1000.000	0.004	1000.000	0.033	2.667	1772125115.860
1369	1000.000	0.001	1000.001	0.063	5.946	1772125116.149
1370	1000.000	-0.010	999.999	0.016	0.832	1772125116.459
1371	1000.000	-0.012	999.997	0.055	3.160	1772125116.791
1372	1000.000	0.016	1000.000	0.032	1.479	1772125117.120
1373	1000.000	-0.007	999.998	0.035	5.550	1772125117.413
1374	1000.000	0.006	1000.002	0.013	1.659	1772125117.773
1375	1000.000	-0.017	1000.003	0.026	1.714	1772125118.117
1376	1000.000	-0.008	1000.002	0.049	6.156	1772125118.452
1377	1000.000	0.001	1000.002	0.013	1.688	1772125118.743
1378	1000.000	0.027	999.998	0.040	1.293	1772125119.060
1379	1000.000	-0.004	1000.002	0.064	6.255	1772125119.394
1380	1000.000	0.013	1000.001	0.085	0.707	1772125119.743
1381	1000.000	0.008	1000.002	0.028	1.107	1772125120.060
1382	1000.000	0.007	1000.003	0.031	5.761	1772125120.372
1383	1000.000	0.025	1000.001	0.064	0.276	1772125120.677
1384	1000.000	-0.023	999.999	0.007	5.208	1772125120.999
1385	1000.000	-0.006	1000.003	0.035	4.838	1772125121.323
1386	1000.000	-0.001	1000.002	0.063	2.123	1772125121.617
1387	1000.000	-0.004	999.999	0.047	0.907	1772125121.908
1388	1000.000	-0.010	1000.000	0.071	0.280	1772125122.251
1389	1000.000	-0.007	999.999	0.054	0.674	1772125122.569
1390	1000.000	-0.021	1000.003	0.096	2.052	1772125122.942
1391	1000.000	-0.034	999.997	0.013	1.853	1772125123.260
1392	1000.000	0.008	1000.001	0.043	0.599	1772125123.646
1393	1000.000	0.012	1000.001	0.005	1.797	1772125123.983
1394	1000.000	0.007	999.996	0.046	0.650	1772125124.310
1395	1000.000	0.025	1000.001	0.045	5.957	1772125124.628
1396	1000.000	0.030	1000.000	0.049	2.619	1772125124.955
1397	1000.000	0.009	1000.002	0.061	1.033	1772125125.312
1398	1000.000	0.024	1000.000	0.039	2.923	1772125125.650
1399	1000.000	0.031	1000.000	0.029	0.743	1772125126.009
1400	1000.000	0.011	1000.001	0.070	6.071	1772125126.293
1401	1000.000	-0.032	1000.001	0.023	0.168	1772125126.618
1402	1000.000	-0.012	999.997	0.041	1.545	1772125126.943
1403	1000.000	0.027	999.998	0.072	0.781	1772125127.253
1404	1000.000	0.012	999.999	0.037	0.600	1772125127.567
1405	1000.000	-0.007	1000.000	0.026	2.293	1772125127.855
1406	1000.000	-0.024	1000.000	0.052	0.635	1772125128.193
1407	1000.000	0.001	1000.004	0.018	1.378	1772125128.503
1408	1000.000	-0.024	999.997	0.026	2.195	1772125128.799
1409	1000.000	-0.002	1000.001	0.067	0.049	1772125129.136
1410	1000.000	-0.002	1000.002	0.055	0.285	1772125129.432
1411	1000.000	0.044	999.998	0.030	5.754	1772125129.752
1412	1000.000	0.011	999.999	0.040	0.902	1772125130.088
1413	1000.000	-0.052	1000.001	0.045	6.121	1772125130.451
1414	1000.000	-0.017	1000.001	0.007	4.307	1772125130.769
1415	1000.000	-0.005	999.999	0.027	1.191	1772125131.102
1416	1000.000	-0.033	999.999	0.023	3.435	1772125131.452
1417	1000.000	0.017	999.996	0.020	3.807	1772125131.779
1418	1000.000	-0.003	999.997	0.055	0.208	1772125132.135
1419	1000.000	-0.020	1000.001	0.037	0.781	1772125132.454
1420	1000.000	-0.032	999.998	0.049	2.559	1772125132.767
1421	1000.000	0.004	999.995	0.041	2.858	1772125133.076
