Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
942	400.000	-0.015	399.999	0.807	5.760	1773171582.058
943	400.000	0.020	399.998	0.929	3.550	1773171582.329
944	400.000	-0.007	400.003	0.634	1.594	1773171582.629
945	400.000	-0.012	399.998	0.656	4.834	1773171582.928
946	400.000	0.001	399.997	1.031	2.508	1773171583.261
947	400.000	-0.004	400.000	0.781	5.885	1773171583.564
948	400.000	-0.009	399.996	0.836	3.367	1773171583.864
949	400.000	0.014	400.002	0.438	1.243	1773171584.172
950	400.000	0.001	400.000	0.561	4.585	1773171584.479
951	400.000	0.013	400.002	1.169	2.541	1773171584.774
952	400.000	0.006	399.997	0.839	5.662	1773171585.051
953	400.000	0.000	399.999	0.846	3.262	1773171585.385
954	400.000	0.025	399.999	0.580	1.050	1773171585.690
955	400.000	-0.013	400.001	0.478	4.417	1773171586.011
956	400.000	0.010	400.001	0.872	2.115	1773171586.315
957	400.000	0.008	400.000	0.755	5.412	1773171586.626
958	400.000	0.007	400.001	0.995	2.807	1773171586.929
959	400.000	-0.002	399.999	0.544	0.150	1773171587.240
960	400.000	0.005	399.998	0.654	4.030	1773171587.509
961	400.000	0.010	399.999	0.911	2.235	1773171587.826
962	400.000	-0.022	399.999	0.701	5.451	1773171588.150
963	400.000	-0.017	400.000	0.974	2.676	1773171588.464
964	400.000	-0.012	399.994	0.690	5.980	1773171588.720
965	400.000	0.020	400.001	0.879	4.123	1773171588.992
966	400.000	0.021	400.001	0.794	2.131	1773171589.314
967	400.000	0.005	400.001	0.779	5.238	1773171589.640
968	400.000	-0.021	400.000	1.015	2.742	1773171589.907
969	400.000	-0.061	399.999	0.762	0.508	1773171590.183
970	400.000	0.000	400.000	0.620	4.472	1773171590.491
971	400.000	0.003	399.996	0.949	1.989	1773171590.787
972	400.000	-0.014	400.003	0.966	5.698	1773171591.061
973	400.000	0.012	400.000	0.882	3.396	1773171591.320
974	400.000	-0.018	399.998	0.478	1.013	1773171591.617
975	400.000	0.012	399.999	0.615	4.680	1773171591.960
976	400.000	0.031	400.000	0.978	2.159	1773171592.241
977	400.000	-0.015	400.002	0.914	5.494	1773171592.568
978	400.000	-0.020	399.999	1.020	3.089	1773171592.855
979	400.000	0.039	399.998	0.760	1.063	1773171593.116
980	400.000	0.012	399.999	0.561	4.783	1773171593.439
981	400.000	-0.010	399.999	0.960	2.150	1773171593.746
982	400.000	0.024	400.000	0.928	5.531	1773171594.075
983	400.000	-0.035	399.997	0.763	3.131	1773171594.378
984	400.000	0.006	400.000	0.636	1.127	1773171594.676
985	400.000	0.007	400.001	0.766	4.872	1773171594.918
986	400.000	0.021	400.000	1.140	2.596	1773171595.163
987	400.000	0.009	400.000	0.681	0.240	1773171595.435
988	400.000	0.038	399.997	0.614	4.071	1773171595.759
989	400.000	0.020	400.001	0.905	2.122	1773171596.045
990	400.000	0.013	400.000	0.770	5.457	1773171596.317
991	400.000	0.005	399.998	0.981	3.191	1773171596.623
992	400.000	-0.018	399.999	0.603	0.474	1773171596.878
993	400.000	0.006	399.999	0.635	4.424	1773171597.210
994	400.000	-0.012	400.001	0.936	2.044	1773171597.495
995	400.000	-0.007	400.001	0.690	5.987	1773171597.740
996	400.000	-0.010	400.001	0.846	3.630	1773171598.004
997	400.000	0.005	400.001	0.736	1.807	1773171598.319
998	400.000	0.016	400.002	0.637	5.191	1773171598.637
999	400.000	0.013	400.000	1.124	2.630	1773171598.942
1000	400.000	-0.020	400.000	0.599	5.962	1773171599.255
1001	400.000	0.048	400.004	0.853	3.622	1773171599.550
1002	400.000	-0.028	399.997	0.493	1.065	1773171599.888
1003	400.000	-0.022	400.000	0.633	4.600	1773171600.184
1004	400.000	0.017	399.999	1.048	2.364	1773171600.510
1005	400.000	0.010	400.001	0.776	5.721	1773171600.782
1006	400.000	0.005	400.001	0.739	3.049	1773171601.046
1007	400.000	0.044	400.001	0.766	1.652	1773171601.307
1008	400.000	0.015	399.999	0.649	5.025	1773171601.630
1009	400.000	0.001	400.002	1.093	2.813	1773171601.923
1010	400.000	-0.038	399.997	0.635	0.204	1773171602.154
1011	400.000	-0.023	400.003	0.466	4.763	1773171602.443
1012	400.000	-0.032	400.002	1.128	2.175	1773171602.736
1013	400.000	-0.016	399.999	0.845	5.781	1773171603.020
1014	400.000	0.019	400.000	1.001	3.107	1773171603.317
1015	400.000	-0.008	399.999	0.568	0.631	1773171603.625
1016	400.000	-0.020	400.000	0.540	4.294	1773171603.926
1017	400.000	0.030	400.002	0.953	1.977	1773171604.244
1018	400.000	0.020	400.001	0.771	5.695	1773171604.516
1019	400.000	0.010	400.000	1.039	3.127	1773171604.791
1020	400.000	0.003	400.000	0.651	1.232	1773171605.065
1021	400.000	-0.019	400.002	0.579	5.113	1773171605.373
1022	400.000	0.001	400.000	1.069	2.541	1773171605.660
1023	400.000	0.007	399.999	0.751	5.986	1773171605.940
1024	400.000	0.008	399.997	0.848	3.528	1773171606.210
1025	400.000	0.021	400.001	0.636	1.609	1773171606.491
1026	400.000	0.025	399.999	0.649	5.280	1773171606.810
1027	400.000	0.007	400.000	1.035	2.624	1773171607.130
1028	400.000	-0.001	400.001	0.676	6.053	1773171607.439
1029	400.000	-0.028	400.001	0.878	3.286	1773171607.752
1030	400.000	-0.009	400.003	0.597	1.105	1773171608.071
1031	400.000	0.014	400.001	0.588	4.768	1773171608.367
1032	400.000	0.001	399.999	0.993	2.364	1773171608.653
1033	400.000	-0.001	399.999	0.826	5.734	1773171608.930
1034	400.000	0.023	399.998	0.729	3.204	1773171609.257
1035	400.000	-0.021	400.001	0.678	1.016	1773171609.538
1036	400.000	0.020	400.000	0.742	4.882	1773171609.806
1037	400.000	-0.009	400.000	1.019	2.807	1773171610.065
1038	400.000	-0.015	400.001	0.577	0.126	1773171610.369
1039	400.000	-0.013	400.003	0.361	4.621	1773171610.626
1040	400.000	0.022	400.005	0.972	2.378	1773171610.912
1041	400.000	-0.027	399.998	0.790	5.543	1773171611.186
1042	400.000	-0.034	400.003	0.920	3.372	1773171611.465
1043	400.000	0.005	399.997	0.792	1.523	1773171611.747
1044	400.000	-0.006	400.002	0.714	4.987	1773171612.062
1045	400.000	0.014	400.001	1.046	2.395	1773171612.365
1046	400.000	-0.026	399.998	0.707	6.040	1773171612.670
1047	400.000	-0.014	400.002	0.900	2.999	1773171613.000
1048	400.000	-0.008	400.000	0.531	0.556	1773171613.326
1049	400.000	-0.019	400.000	0.587	4.153	1773171613.636
1050	400.000	-0.021	400.001	0.743	2.011	1773171613.914
1051	400.000	-0.008	400.000	0.786	5.752	1773171614.193
1052	400.000	0.034	400.002	0.928	3.036	1773171614.485
1053	400.000	-0.000	400.004	0.453	0.755	1773171614.766
1054	400.000	0.018	399.999	0.704	4.838	1773171615.059
1055	400.000	-0.032	400.002	0.943	2.518	1773171615.381
1056	400.000	-0.017	399.998	0.705	5.880	1773171615.666
1057	400.000	0.014	399.999	0.944	3.198	1773171615.974
1058	400.000	0.001	400.001	0.591	1.454	1773171616.251
1059	400.000	-0.005	400.002	0.512	4.694	1773171616.555
1060	400.000	-0.003	400.003	0.924	2.533	1773171616.874
1061	400.000	0.046	400.001	0.677	5.807	1773171617.179
1062	400.000	-0.006	399.999	1.119	3.326	1773171617.444
1063	400.000	0.016	399.998	0.631	1.746	1773171617.701
1064	400.000	0.003	399.998	0.778	5.509	1773171617.955
1065	400.000	0.005	400.000	0.966	3.007	1773171618.259
1066	400.000	-0.027	400.002	0.476	0.923	1773171618.537
1067	400.000	0.001	399.999	0.548	4.465	1773171618.820
1068	400.000	-0.030	400.001	0.869	2.285	1773171619.139
1069	400.000	-0.021	400.001	0.814	5.428	1773171619.451
1070	400.000	-0.010	400.000	1.097	3.156	1773171619.774
1071	400.000	0.011	400.000	0.524	0.233	1773171620.065
1072	400.000	-0.004	399.998	0.568	3.759	1773171620.380
1073	400.000	-0.014	400.003	0.716	1.734	1773171620.689
1074	400.000	-0.000	400.001	0.803	5.313	1773171620.958
1075	400.000	-0.018	399.996	1.007	2.995	1773171621.261
1076	400.000	0.018	399.997	0.635	0.136	1773171621.557
1077	400.000	0.020	400.003	0.695	4.158	1773171621.821
1078	400.000	0.001	400.003	1.179	2.327	1773171622.075
1079	400.000	-0.010	400.000	0.838	6.072	1773171622.377
1080	400.000	-0.009	399.998	0.785	3.323	1773171622.636
1081	400.000	-0.012	399.997	0.637	2.018	1773171622.931
1082	400.000	0.003	399.997	0.841	5.467	1773171623.171
1083	400.000	-0.022	399.996	0.783	3.213	1773171623.448
1084	400.000	-0.022	400.001	0.655	1.016	1773171623.767
1085	400.000	-0.010	400.004	0.614	4.517	1773171624.055
1086	400.000	0.014	400.002	1.014	2.558	1773171624.344
1087	400.000	0.008	400.001	0.883	6.146	1773171624.595
1088	400.000	-0.013	399.998	0.747	3.533	1773171624.896
1089	400.000	-0.021	400.000	0.546	1.504	1773171625.239
1090	400.000	0.013	400.002	0.596	4.615	1773171625.536
1091	400.000	-0.022	399.998	0.924	2.468	1773171625.860
1092	400.000	0.017	400.002	0.758	5.704	1773171626.139
1093	400.000	-0.002	399.998	0.965	3.408	1773171626.404
1094	400.000	0.016	400.001	0.500	1.460	1773171626.715
1095	400.000	0.016	399.997	0.717	4.766	1773171627.009
1096	400.000	0.009	400.000	1.290	2.841	1773171627.298
1097	400.000	0.039	399.999	0.633	6.245	1773171627.598
1098	400.000	0.011	400.001	0.794	3.476	1773171627.881
1099	400.000	0.027	400.001	0.724	1.821	1773171628.150
1100	400.000	-0.018	399.998	0.539	5.360	1773171628.479
1101	400.000	-0.021	400.000	1.091	2.640	1773171628.766
1102	400.000	0.009	400.001	0.765	6.150	1773171629.042
1103	400.000	0.016	400.002	0.729	3.994	1773171629.342
1104	400.000	0.003	399.998	0.712	1.789	1773171629.670
1105	400.000	0.007	400.002	0.535	4.999	1773171629.984
1106	400.000	0.010	400.001	1.039	2.484	1773171630.299
1107	400.000	0.008	399.999	0.659	0.031	1773171630.597
1108	400.000	-0.020	400.001	0.838	3.446	1773171630.915
1109	400.000	-0.012	400.001	0.540	1.344	1773171631.197
1110	400.000	0.015	399.997	0.773	5.318	1773171631.471
1111	400.000	0.019	399.998	1.073	2.634	1773171631.777
1112	400.000	-0.009	400.000	0.797	0.107	1773171632.062
1113	400.000	0.002	400.000	0.467	3.982	1773171632.344
1114	400.000	-0.033	400.002	0.916	2.369	1773171632.610
1115	400.000	-0.029	400.001	0.766	5.896	1773171632.904
1116	400.000	0.011	400.002	1.065	3.005	1773171633.218
1117	400.000	-0.000	400.000	0.513	0.509	1773171633.527
1118	400.000	0.006	399.997	0.621	3.791	1773171633.812
1119	400.000	-0.004	400.003	0.986	2.341	1773171634.089
1120	400.000	0.002	400.002	0.770	5.954	1773171634.370
1121	400.000	-0.026	399.996	1.029	3.136	1773171634.671
1122	400.000	0.007	400.002	0.603	1.186	1773171634.955
1123	400.000	-0.012	400.002	0.663	4.989	1773171635.210
1124	400.000	0.034	400.000	1.159	2.553	1773171635.503
1125	400.000	0.033	400.001	0.690	6.003	1773171635.788
1126	400.000	0.025	400.000	0.779	3.531	1773171636.103
1127	400.000	-0.008	399.997	0.688	1.790	1773171636.402
1128	400.000	0.011	400.002	0.617	5.465	1773171636.696
1129	400.000	0.014	400.001	1.112	2.827	1773171636.972
1130	400.000	0.009	400.002	0.633	6.255	1773171637.290
1131	400.000	-0.004	399.999	0.690	3.768	1773171637.534
1132	400.000	0.009	400.001	0.882	2.005	1773171637.855
1133	400.000	0.012	399.997	0.775	5.431	1773171638.169
1134	400.000	-0.020	400.001	1.082	2.788	1773171638.474
1135	400.000	-0.037	400.000	0.582	0.074	1773171638.789
1136	400.000	-0.028	399.999	0.766	3.398	1773171639.088
1137	400.000	0.019	399.997	0.595	1.365	1773171639.407
1138	400.000	-0.033	400.001	0.841	5.441	1773171639.674
1139	400.000	-0.031	400.000	1.053	3.086	1773171639.931
1140	400.000	-0.012	400.003	0.447	0.610	1773171640.228
1141	400.000	-0.031	400.000	0.469	4.555	1773171640.468
1142	400.000	-0.015	400.002	1.041	2.575	1773171640.803
1143	400.000	-0.004	400.001	0.670	5.943	1773171641.115
1144	400.000	0.014	400.002	0.812	2.814	1773171641.445
1145	400.000	0.036	400.002	0.651	0.244	1773171641.747
1146	400.000	0.002	400.002	0.424	3.512	1773171642.035
1147	400.000	-0.005	400.003	0.973	2.371	1773171642.296
1148	400.000	0.000	400.001	0.793	5.941	1773171642.580
1149	400.000	0.006	400.001	0.829	3.014	1773171642.842
1150	400.000	0.018	400.002	0.752	1.947	1773171643.090
1151	400.000	0.013	400.003	0.791	5.552	1773171643.348
1152	400.000	-0.005	400.003	0.951	3.307	1773171643.614
1153	400.000	-0.006	399.998	0.482	1.434	1773171643.916
1154	400.000	-0.024	400.000	0.586	5.174	1773171644.244
1155	400.000	0.002	400.001	1.111	2.614	1773171644.524
1156	400.000	0.014	400.004	0.659	6.189	1773171644.799
1157	400.000	0.019	400.002	0.747	3.390	1773171645.111
1158	400.000	0.014	400.000	0.538	1.185	1773171645.428
1159	400.000	-0.029	400.002	0.456	4.685	1773171645.714
1160	400.000	-0.020	399.998	1.130	2.514	1773171645.989
1161	400.000	-0.022	399.999	0.715	5.907	1773171646.307
1162	400.000	-0.008	400.002	0.871	3.086	1773171646.597
1163	400.000	0.014	399.997	0.735	1.566	1773171646.877
1164	400.000	-0.027	399.999	0.524	4.986	1773171647.175
1165	400.000	-0.010	400.000	1.055	2.667	1773171647.469
1166	400.000	0.018	400.002	0.644	6.110	1773171647.732
1167	400.000	0.015	400.000	0.619	3.536	1773171648.025
1168	400.000	0.028	400.001	0.631	1.578	1773171648.343
1169	400.000	0.015	400.003	0.808	5.471	1773171648.594
1170	400.000	0.016	400.001	1.021	3.088	1773171648.845
1171	400.000	-0.000	400.000	0.417	0.442	1773171649.168
1172	400.000	0.012	400.001	0.499	4.216	1773171649.501
1173	400.000	0.026	400.000	0.663	1.790	1773171649.796
1174	400.000	0.002	400.000	0.708	5.557	1773171650.081
1175	400.000	0.015	400.002	1.019	2.832	1773171650.392
1176	400.000	-0.016	400.000	0.648	0.257	1773171650.676
1177	400.000	-0.002	400.001	0.589	3.822	1773171650.992
1178	400.000	-0.013	400.000	0.602	2.082	1773171651.269
1179	400.000	-0.037	400.002	0.787	5.760	1773171651.537
1180	400.000	-0.008	399.997	0.891	3.023	1773171651.805
1181	400.000	-0.001	399.998	0.404	0.940	1773171652.105
1182	400.000	0.007	399.999	0.423	5.210	1773171652.369
1183	400.000	-0.008	400.001	1.044	2.459	1773171652.667
1184	400.000	-0.046	400.001	0.751	5.976	1773171652.986
1185	400.000	0.025	400.000	0.845	3.100	1773171653.310
1186	400.000	-0.010	400.001	0.192	0.879	1773171653.579
1187	400.000	-0.024	400.002	0.474	5.041	1773171653.850
1188	400.000	-0.017	400.002	1.169	2.800	1773171654.118
1189	400.000	-0.002	400.002	0.660	0.027	1773171654.437
1190	400.000	-0.019	399.999	0.751	3.236	1773171654.735
1191	400.000	0.016	399.999	0.723	1.869	1773171654.977
1192	400.000	0.002	399.999	0.681	5.428	1773171655.283
1193	400.000	-0.011	400.001	0.970	2.944	1773171655.553
1194	400.000	-0.006	400.003	0.615	0.547	1773171655.834
1195	400.000	0.010	400.001	0.390	4.409	1773171656.095
1196	400.000	-0.024	400.000	1.131	2.710	1773171656.364
1197	400.000	0.025	400.002	0.615	6.038	1773171656.670
1198	400.000	-0.002	400.002	0.831	3.260	1773171656.978
1199	400.000	-0.026	400.002	0.638	1.354	1773171657.300
1200	400.000	0.023	400.002	0.441	4.777	1773171657.608
1201	400.000	-0.019	400.001	0.979	2.514	1773171657.902
1202	400.000	-0.018	399.998	0.746	5.779	1773171658.165
1203	400.000	0.007	400.003	0.786	3.180	1773171658.486
1204	400.000	0.040	400.002	0.676	1.364	1773171658.739
1205	400.000	0.001	400.000	0.482	5.070	1773171659.055
1206	400.000	0.009	399.998	1.074	2.653	1773171659.367
1207	400.000	-0.010	399.999	0.695	6.071	1773171659.689
1208	400.000	0.014	400.001	1.039	3.103	1773171659.991
1209	400.000	-0.022	399.999	0.461	0.873	1773171660.290
1210	400.000	0.010	400.002	0.395	4.721	1773171660.561
1211	400.000	-0.003	400.001	0.885	2.308	1773171660.876
1212	400.000	-0.003	400.003	0.795	6.027	1773171661.169
1213	400.000	-0.006	400.002	0.935	3.171	1773171661.502
1214	400.000	0.009	400.004	0.453	0.614	1773171661.795
1215	400.000	0.015	399.998	0.563	4.448	1773171662.082
1216	400.000	-0.021	400.003	0.890	2.551	1773171662.369
1217	400.000	-0.001	399.999	0.760	5.895	1773171662.669
1218	400.000	0.005	399.999	0.954	2.979	1773171662.965
1219	400.000	0.002	400.002	0.394	0.255	1773171663.303
1220	400.000	-0.025	399.996	0.530	3.637	1773171663.644
1221	400.000	-0.007	400.001	0.599	2.131	1773171663.934
1222	400.000	-0.001	400.002	0.707	5.367	1773171664.184
1223	400.000	0.010	399.999	0.994	3.004	1773171664.513
1224	400.000	-0.002	399.999	0.466	0.116	1773171664.806
1225	400.000	-0.036	400.000	0.474	4.093	1773171665.053
1226	400.000	-0.017	400.000	0.836	2.369	1773171665.397
1227	400.000	0.031	399.998	0.629	5.353	1773171665.699
1228	400.000	0.017	400.003	0.993	3.001	1773171665.998
1229	400.000	-0.033	399.999	0.493	0.338	1773171666.308
1230	400.000	0.052	400.000	0.556	3.972	1773171666.560
1231	400.000	0.009	399.999	0.883	2.475	1773171666.869
1232	400.000	-0.021	400.002	0.728	5.554	1773171667.187
1233	400.000	-0.028	399.999	1.030	2.991	1773171667.471
1234	400.000	0.016	400.000	0.524	0.644	1773171667.755
1235	400.000	0.012	400.001	0.527	4.371	1773171668.060
1236	400.000	-0.003	399.998	0.791	2.337	1773171668.359
1237	400.000	0.001	400.000	0.564	5.612	1773171668.704
1238	400.000	-0.008	400.001	1.009	2.885	1773171668.998
1239	400.000	-0.017	400.001	0.584	6.172	1773171669.319
1240	400.000	-0.008	400.001	0.817	3.596	1773171669.612
1241	400.000	-0.017	399.999	0.738	1.841	1773171669.876
1242	400.000	-0.004	400.000	0.556	5.319	1773171670.199
1243	400.000	-0.009	400.002	1.083	2.876	1773171670.537
1244	400.000	0.001	400.002	0.628	0.011	1773171670.800
1245	400.000	0.024	399.998	0.741	3.568	1773171671.133
1246	400.000	-0.016	399.998	0.499	1.678	1773171671.439
1247	400.000	0.013	400.000	0.548	4.999	1773171671.753
1248	400.000	0.002	400.000	1.047	2.717	1773171672.061
1249	400.000	0.012	400.001	0.694	5.765	1773171672.369
1250	400.000	0.009	400.004	0.988	3.228	1773171672.687
1251	400.000	0.023	399.999	0.442	1.089	1773171672.981
1252	400.000	0.037	399.999	0.571	4.542	1773171673.228
1253	400.000	0.023	400.002	1.187	2.901	1773171673.509
1254	400.000	-0.000	400.000	0.516	5.875	1773171673.800
1255	400.000	-0.003	399.999	0.695	3.506	1773171674.105
1256	400.000	-0.035	399.999	0.698	1.962	1773171674.378
1257	400.000	-0.065	400.000	0.561	5.312	1773171674.699
1258	400.000	-0.012	400.002	1.048	2.843	1773171675.000
1259	400.000	0.000	399.999	0.699	6.032	1773171675.311
1260	400.000	0.018	399.999	0.886	3.386	1773171675.635
1261	400.000	0.021	400.002	0.257	1.081	1773171675.957
1262	400.000	-0.023	400.000	0.405	4.462	1773171676.246
1263	400.000	-0.000	400.000	0.853	2.367	1773171676.555
1264	400.000	-0.009	400.003	0.615	5.781	1773171676.868
1265	400.000	0.012	399.995	0.887	2.937	1773171677.188
1266	400.000	-0.005	400.005	0.550	0.732	1773171677.485
1267	400.000	-0.008	399.999	0.415	4.263	1773171677.738
1268	400.000	-0.024	400.002	0.904	2.395	1773171678.069
1269	400.000	-0.027	400.001	0.705	5.785	1773171678.357
1270	400.000	0.029	399.998	1.092	3.140	1773171678.631
1271	400.000	0.004	400.000	0.436	1.201	1773171678.937
1272	400.000	-0.045	400.001	0.556	4.487	1773171679.264
1273	400.000	0.019	400.001	0.863	2.523	1773171679.547
1274	400.000	-0.059	399.998	0.764	5.948	1773171679.827
1275	400.000	-0.003	399.997	0.809	3.261	1773171680.132
1276	400.000	-0.016	400.001	0.449	1.094	1773171680.427
1277	400.000	0.033	399.999	0.515	4.345	1773171680.722
1278	400.000	-0.011	399.997	0.903	2.517	1773171681.014
1279	400.000	0.018	400.003	0.741	6.147	1773171681.314
1280	400.000	0.016	399.999	0.894	3.072	1773171681.596
1281	400.000	0.007	399.997	0.644	1.825	1773171681.877
1282	400.000	0.029	400.000	0.517	5.124	1773171682.192
1283	400.000	-0.009	400.000	1.147	2.789	1773171682.499
1284	400.000	0.002	400.000	0.656	5.736	1773171682.820
1285	400.000	0.017	400.000	1.052	3.314	1773171683.127
1286	400.000	-0.012	400.000	0.474	1.462	1773171683.363
1287	400.000	0.005	399.995	0.537	5.033	1773171683.666
1288	400.000	-0.019	400.000	1.070	2.651	1773171683.935
1289	400.000	-0.017	399.999	0.420	6.130	1773171684.175
1290	400.000	-0.017	399.998	0.370	4.841	1773171684.462
1291	400.000	-0.006	400.001	0.981	2.485	1773171684.739
1292	400.000	-0.019	400.000	0.578	5.914	1773171685.020
1293	400.000	-0.001	400.001	0.889	3.322	1773171685.310
1294	400.000	-0.003	400.000	0.335	1.833	1773171685.606
1295	400.000	0.008	400.000	0.469	5.191	1773171685.909
1296	400.000	0.020	399.997	1.219	2.787	1773171686.180
1297	400.000	-0.014	400.000	0.509	0.102	1773171686.472
1298	400.000	-0.025	400.000	0.676	4.048	1773171686.748
1299	400.000	0.001	400.002	0.764	2.398	1773171687.060
1300	400.000	-0.009	400.002	0.642	5.846	1773171687.375
1301	400.000	0.020	400.001	1.151	2.975	1773171687.680
1302	400.000	-0.032	399.998	0.695	6.242	1773171688.011
1303	400.000	0.005	400.001	0.863	3.139	1773171688.306
1304	400.000	0.012	400.001	0.569	1.855	1773171688.547
1305	400.000	-0.008	400.000	0.760	5.713	1773171688.802
1306	400.000	-0.000	400.001	0.951	2.974	1773171689.106
1307	400.000	0.014	400.001	0.402	0.543	1773171689.421
1308	400.000	-0.005	399.999	0.542	4.267	1773171689.701
1309	400.000	-0.032	400.000	0.870	2.599	1773171689.992
1310	400.000	-0.026	400.000	0.501	5.920	1773171690.264
1311	400.000	-0.011	399.995	0.775	3.193	1773171690.567
1312	400.000	0.012	399.998	0.357	1.290	1773171690.866
1313	400.000	0.028	400.003	0.466	4.565	1773171691.169
1314	400.000	-0.039	400.000	0.964	2.553	1773171691.482
1315	400.000	-0.002	400.001	0.645	6.091	1773171691.752
1316	400.000	-0.014	400.003	0.683	3.658	1773171692.048
1317	400.000	-0.013	400.003	0.541	1.445	1773171692.360
1318	400.000	0.006	399.999	0.518	5.296	1773171692.626
1319	400.000	0.034	400.000	1.039	2.768	1773171692.890
1320	400.000	0.013	399.998	0.562	0.245	1773171693.212
1321	400.000	-0.030	400.002	0.578	3.697	1773171693.510
1322	400.000	-0.029	399.998	0.550	1.936	1773171693.827
1323	400.000	0.015	400.000	0.449	5.346	1773171694.105
1324	400.000	-0.000	400.001	1.037	2.769	1773171694.381
1325	400.000	-0.014	399.999	0.405	0.036	1773171694.622
1326	400.000	-0.004	400.003	0.542	4.820	1773171694.912
1327	400.000	-0.008	399.998	0.970	2.524	1773171695.203
1328	400.000	-0.013	400.004	0.706	5.753	1773171695.518
1329	400.000	0.008	400.000	0.900	3.135	1773171695.832
1330	400.000	-0.042	399.996	0.451	0.738	1773171696.140
1331	400.000	0.029	399.999	0.644	4.092	1773171696.447
1332	400.000	0.004	399.998	0.965	2.436	1773171696.711
1333	400.000	0.018	400.003	0.745	5.982	1773171697.017
1334	400.000	-0.017	399.999	1.050	3.058	1773171697.337
1335	400.000	-0.001	399.998	0.480	0.406	1773171697.650
1336	400.000	0.020	399.999	0.533	3.790	1773171697.938
1337	400.000	-0.023	399.997	0.856	2.707	1773171698.210
1338	400.000	0.019	399.998	0.719	5.834	1773171698.530
1339	400.000	-0.005	400.001	1.060	3.286	1773171698.823
1340	400.000	0.019	399.999	0.358	6.242	1773171699.142
1341	400.000	-0.036	399.998	0.631	3.709	1773171699.454
1342	400.000	0.002	400.003	0.661	1.961	1773171699.770
1343	400.000	-0.029	400.004	0.643	5.043	1773171700.101
1344	400.000	-0.012	400.001	0.974	2.629	1773171700.392
1345	400.000	0.003	399.996	0.711	5.900	1773171700.701
1346	400.000	0.020	400.000	0.951	3.211	1773171701.035
1347	400.000	0.037	399.998	0.413	0.596	1773171701.333
1348	400.000	0.027	400.003	0.453	4.281	1773171701.620
1349	400.000	-0.006	399.999	0.869	2.550	1773171701.928
1350	400.000	-0.018	400.000	0.764	5.674	1773171702.228
1351	400.000	-0.008	399.999	1.016	2.920	1773171702.496
1352	400.000	0.018	399.998	0.420	1.021	1773171702.819
1353	400.000	0.021	399.997	0.520	4.534	1773171703.085
1354	400.000	-0.011	400.000	1.054	2.612	1773171703.391
1355	400.000	-0.026	399.998	0.658	5.638	1773171703.749
1356	400.000	-0.001	400.002	1.015	2.835	1773171704.026
1357	400.000	0.036	399.999	0.482	0.845	1773171704.301
1358	400.000	0.021	400.004	0.319	4.986	1773171704.623
1359	400.000	-0.018	400.005	0.640	2.440	1773171704.928
1360	400.000	-0.006	399.996	0.731	5.328	1773171705.214
1361	400.000	-0.003	400.002	1.017	2.956	1773171705.536
1362	400.000	-0.004	399.998	0.461	6.124	1773171705.831
1363	400.000	-0.033	400.001	0.701	3.980	1773171706.084
1364	400.000	-0.027	400.001	0.822	2.387	1773171706.397
1365	400.000	-0.008	400.001	0.851	5.717	1773171706.647
1366	400.000	0.015	400.000	0.816	3.275	1773171706.922
1367	400.000	0.022	400.001	0.446	1.529	1773171707.196
1368	400.000	-0.025	400.000	0.625	5.408	1773171707.472
1369	400.000	-0.021	400.002	1.039	2.782	1773171707.793
1370	400.000	-0.004	400.003	0.794	6.025	1773171708.090
1371	400.000	0.013	399.999	0.710	3.450	1773171708.384
1372	400.000	0.017	400.000	0.785	2.026	1773171708.649
1373	400.000	-0.008	400.000	0.750	5.895	1773171708.906
1374	400.000	-0.001	399.998	0.834	3.171	1773171709.204
1375	400.000	0.030	400.001	0.312	0.742	1773171709.531
1376	400.000	0.017	400.000	0.507	3.687	1773171709.825
1377	400.000	-0.003	399.998	0.994	2.383	1773171710.080
1378	400.000	-0.012	399.997	0.851	6.139	1773171710.321
1379	400.000	0.008	399.999	0.840	3.249	1773171710.660
1380	400.000	0.039	400.001	0.458	2.351	1773171710.914
1381	400.000	-0.003	399.999	0.763	5.710	1773171711.180
1382	400.000	-0.016	400.001	0.956	3.074	1773171711.505
1383	400.000	0.014	400.000	0.601	6.152	1773171711.806
1384	400.000	0.005	400.001	0.632	3.964	1773171712.103
1385	400.000	0.009	399.999	0.625	2.314	1773171712.379
1386	400.000	0.011	400.001	0.702	5.442	1773171712.682
1387	400.000	-0.006	400.003	0.929	3.120	1773171712.986
1388	400.000	0.008	400.001	0.470	1.351	1773171713.284
1389	400.000	-0.018	400.000	0.654	5.499	1773171713.566
1390	400.000	-0.038	400.000	1.001	2.597	1773171713.857
1391	400.000	0.000	400.001	0.705	6.076	1773171714.173
1392	400.000	-0.016	399.999	0.688	5.380	1773171714.494
1393	400.000	0.039	400.002	1.150	2.708	1773171714.817
1394	400.000	-0.019	399.997	1.127	2.695	1773171715.122
1395	400.000	0.018	399.998	1.095	2.609	1773171715.424
1396	400.000	0.023	400.001	1.062	2.588	1773171715.712
1397	400.000	-0.006	400.000	1.198	2.592	1773171715.984
1398	400.000	-0.019	399.998	1.120	2.636	1773171716.295
1399	400.000	0.002	399.999	1.022	2.683	1773171716.614
