Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
56	400.000	-0.013	399.998	0.109	1.081	1772226004.799
57	400.000	-0.074	400.003	0.191	0.856	1772226004.983
58	400.000	0.054	399.997	0.026	0.335	1772226005.207
59	400.000	-0.048	399.998	0.332	1.386	1772226005.436
60	400.000	-0.003	399.999	0.134	0.986	1772226005.631
61	400.000	0.007	400.002	0.095	0.835	1772226005.800
62	400.000	-0.023	400.001	0.090	1.365	1772226006.004
63	400.000	-0.036	400.002	0.215	0.837	1772226006.181
64	400.000	-0.001	400.004	0.166	0.924	1772226006.356
65	400.000	-0.046	400.000	0.296	0.972	1772226006.561
66	400.000	-0.036	399.999	0.042	5.533	1772226006.812
67	400.000	0.012	400.003	0.321	1.066	1772226007.012
68	400.000	0.021	399.999	0.137	5.888	1772226007.249
69	400.000	0.012	400.002	0.197	1.359	1772226007.495
70	400.000	-0.008	400.000	0.088	0.747	1772226007.714
71	400.000	-0.050	400.003	0.154	1.432	1772226007.938
72	400.000	-0.068	400.001	0.245	1.102	1772226008.194
73	400.000	-0.056	399.997	0.214	1.272	1772226008.386
74	400.000	-0.062	400.001	0.285	1.419	1772226008.602
75	400.000	-0.051	399.998	0.142	1.315	1772226008.795
76	400.000	-0.022	400.002	0.199	1.301	1772226008.995
77	400.000	-0.008	400.003	0.070	5.898	1772226009.243
78	400.000	-0.043	399.998	0.258	1.184	1772226009.460
79	400.000	0.063	400.002	0.112	3.695	1772226009.697
80	400.000	0.023	400.000	0.123	1.832	1772226009.936
81	400.000	0.008	400.003	0.198	1.947	1772226010.119
82	400.000	0.001	400.001	0.361	1.315	1772226010.318
83	400.000	0.000	400.000	0.176	1.460	1772226010.552
84	400.000	0.049	399.999	0.140	1.836	1772226010.736
85	400.000	0.041	400.004	0.137	2.358	1772226010.967
86	400.000	0.075	400.000	0.133	2.744	1772226011.201
87	400.000	0.010	400.001	0.115	1.049	1772226011.420
88	400.000	-0.025	399.998	0.032	6.120	1772226011.640
89	400.000	-0.029	400.002	0.281	1.600	1772226011.875
90	400.000	0.050	399.998	0.042	0.982	1772226012.066
91	400.000	-0.005	399.998	0.100	4.966	1772226012.300
92	400.000	-0.000	400.000	0.187	1.096	1772226012.530
93	400.000	-0.042	400.003	0.179	1.036	1772226012.755
94	400.000	-0.035	400.000	0.240	0.760	1772226012.986
95	400.000	-0.060	400.003	0.088	1.317	1772226013.186
96	400.000	-0.041	400.005	0.045	5.451	1772226013.427
97	400.000	0.022	399.998	0.140	1.563	1772226013.637
98	400.000	-0.064	399.998	0.153	1.042	1772226013.857
99	400.000	-0.057	399.998	0.057	3.621	1772226014.031
100	400.000	-0.019	399.997	0.020	4.296	1772226014.226
101	400.000	0.017	400.000	0.056	3.034	1772226014.425
102	400.000	-0.026	400.003	0.084	3.005	1772226014.629
103	400.000	-0.060	400.000	0.267	1.205	1772226014.821
104	400.000	-0.026	400.002	0.232	1.879	1772226015.002
105	400.000	-0.009	399.998	0.394	1.850	1772226015.197
106	400.000	-0.009	400.001	0.083	1.231	1772226015.437
107	400.000	0.065	400.000	0.086	1.459	1772226015.714
108	400.000	-0.044	400.000	0.122	4.860	1772226015.942
109	400.000	0.090	399.998	0.363	1.672	1772226016.116
110	400.000	0.009	400.000	0.039	3.233	1772226016.310
111	400.000	0.059	399.997	0.077	2.023	1772226016.567
112	400.000	0.009	400.002	0.161	1.985	1772226016.740
113	400.000	0.006	400.001	0.138	1.333	1772226016.938
114	400.000	-0.001	400.001	0.182	2.216	1772226017.120
115	400.000	0.032	400.002	0.063	1.592	1772226017.345
116	400.000	-0.033	399.998	0.285	1.765	1772226017.587
117	400.000	0.052	399.998	0.119	6.123	1772226017.814
118	400.000	0.011	400.000	0.255	1.060	1772226018.009
119	400.000	-0.062	400.001	0.205	0.991	1772226018.261
120	400.000	-0.052	399.999	0.107	3.556	1772226018.508
121	400.000	0.040	399.998	0.076	4.938	1772226018.741
122	400.000	0.007	399.997	0.034	1.315	1772226019.012
123	400.000	-0.013	399.998	0.057	5.775	1772226019.240
124	400.000	0.029	399.994	0.172	1.295	1772226019.419
125	400.000	-0.008	400.001	0.300	0.846	1772226019.596
126	400.000	-0.014	399.998	0.095	3.854	1772226019.802
127	400.000	-0.020	399.999	0.179	1.221	1772226020.086
128	400.000	-0.026	400.005	0.398	0.804	1772226020.313
129	400.000	0.057	400.002	0.089	3.596	1772226020.482
130	400.000	-0.008	399.997	0.182	5.174	1772226020.671
131	400.000	0.022	400.003	0.465	4.079	1772226020.957
132	400.000	0.029	400.001	0.723	4.214	1772226021.180
133	400.000	0.026	399.998	0.723	4.291	1772226021.374
134	400.000	-0.019	400.001	0.778	4.165	1772226021.598
135	400.000	-0.010	399.999	0.745	4.181	1772226021.841
136	400.000	-0.006	400.006	0.780	4.266	1772226022.079
137	400.000	0.014	400.000	0.858	4.130	1772226022.325
138	400.000	0.016	400.000	0.919	4.321	1772226022.517
139	400.000	-0.041	400.002	0.940	4.132	1772226022.753
140	400.000	-0.068	400.001	0.826	4.157	1772226023.008
141	400.000	0.048	400.001	0.604	4.063	1772226023.198
142	400.000	0.003	400.001	1.030	1.233	1772226023.420
143	400.000	-0.051	400.001	0.508	5.073	1772226023.647
144	400.000	0.000	400.000	0.479	3.162	1772226023.909
145	400.000	-0.049	399.999	0.956	1.009	1772226024.090
146	400.000	-0.020	399.998	0.537	5.036	1772226024.299
147	400.000	0.053	400.003	0.417	3.143	1772226024.530
148	400.000	0.024	400.001	1.096	1.114	1772226024.723
149	400.000	0.037	399.997	0.590	5.057	1772226024.913
150	400.000	0.016	399.999	0.626	3.891	1772226025.113
151	400.000	0.048	400.000	1.009	1.225	1772226025.356
152	400.000	-0.040	399.999	0.424	5.243	1772226025.576
153	400.000	-0.024	400.000	0.480	3.609	1772226025.796
154	400.000	0.034	400.001	1.045	1.202	1772226026.038
155	400.000	0.050	400.002	0.650	4.709	1772226026.280
156	400.000	-0.019	400.001	0.431	2.385	1772226026.518
157	400.000	0.058	400.001	0.983	0.895	1772226026.718
158	400.000	0.017	400.001	0.734	4.505	1772226026.929
159	400.000	0.053	399.999	0.508	2.351	1772226027.183
160	400.000	0.029	400.002	0.471	0.233	1772226027.435
161	400.000	-0.010	399.998	0.634	4.184	1772226027.682
162	400.000	0.032	400.001	1.073	1.343	1772226027.930
163	400.000	0.031	400.000	0.643	4.871	1772226028.160
164	400.000	0.005	399.998	0.450	3.206	1772226028.364
165	400.000	-0.028	400.002	0.996	1.107	1772226028.624
166	400.000	0.040	400.000	0.757	4.472	1772226028.834
167	400.000	-0.006	400.004	0.364	2.566	1772226029.034
168	400.000	0.030	400.000	0.934	0.958	1772226029.218
169	400.000	-0.036	399.999	0.595	4.844	1772226029.409
170	400.000	-0.018	399.995	0.524	3.520	1772226029.609
171	400.000	0.027	399.999	1.109	1.231	1772226029.795
172	400.000	0.004	400.000	0.530	6.107	1772226029.996
173	400.000	0.049	400.000	0.746	4.086	1772226030.227
174	400.000	0.002	400.001	0.875	1.477	1772226030.427
175	400.000	-0.001	400.004	0.424	6.264	1772226030.616
176	400.000	-0.060	400.004	0.932	4.215	1772226030.794
177	400.000	0.074	400.000	0.706	1.762	1772226031.026
178	400.000	0.023	400.000	0.562	0.454	1772226031.268
179	400.000	-0.005	399.998	0.678	3.993	1772226031.508
180	400.000	0.020	399.999	0.987	1.313	1772226031.750
181	400.000	0.034	399.999	0.436	5.744	1772226031.957
182	400.000	0.040	399.999	0.457	3.741	1772226032.182
183	400.000	0.003	400.000	1.097	1.139	1772226032.435
184	400.000	-0.062	400.002	0.732	4.883	1772226032.627
185	400.000	0.000	400.000	0.696	3.652	1772226032.818
186	400.000	-0.060	399.999	1.069	1.201	1772226033.046
187	400.000	-0.007	400.002	0.517	5.178	1772226033.259
188	400.000	0.030	400.004	0.481	3.491	1772226033.498
189	400.000	-0.041	400.000	1.124	1.143	1772226033.679
190	400.000	0.031	400.001	0.463	5.081	1772226033.885
191	400.000	-0.029	400.002	0.568	3.620	1772226034.122
192	400.000	-0.019	400.000	1.133	1.373	1772226034.308
193	400.000	-0.035	399.997	0.484	5.903	1772226034.523
194	400.000	0.008	400.000	0.661	4.108	1772226034.753
195	400.000	-0.018	400.000	1.084	1.297	1772226034.948
196	400.000	0.008	400.001	0.455	5.424	1772226035.206
197	400.000	0.007	400.000	0.375	2.967	1772226035.464
198	400.000	-0.006	400.002	0.942	0.971	1772226035.668
199	400.000	0.019	399.999	0.721	4.835	1772226035.886
200	400.000	-0.042	400.001	0.396	2.426	1772226036.125
201	400.000	-0.053	400.000	0.838	0.901	1772226036.321
202	400.000	-0.036	400.003	0.667	4.881	1772226036.501
203	400.000	-0.027	400.003	0.537	3.899	1772226036.678
204	400.000	-0.047	400.001	1.020	1.244	1772226036.871
205	400.000	0.001	399.999	0.588	5.217	1772226037.128
206	400.000	-0.015	400.005	0.460	2.962	1772226037.381
207	400.000	0.001	400.000	0.871	1.030	1772226037.619
208	400.000	0.017	400.003	0.900	4.693	1772226037.811
209	400.000	-0.022	399.998	0.448	3.196	1772226038.011
210	400.000	0.014	399.999	1.208	1.116	1772226038.193
211	400.000	0.026	399.999	0.727	5.069	1772226038.393
212	400.000	-0.011	400.001	0.442	3.555	1772226038.618
213	400.000	0.034	400.001	1.204	1.230	1772226038.816
214	400.000	0.047	399.999	0.480	5.788	1772226039.019
215	400.000	-0.038	400.002	0.480	3.565	1772226039.250
216	400.000	0.059	400.001	1.111	1.271	1772226039.452
217	400.000	-0.019	399.998	0.493	5.166	1772226039.680
218	400.000	-0.058	399.999	0.468	3.811	1772226039.877
219	400.000	-0.001	399.997	1.083	1.161	1772226040.129
220	400.000	0.073	400.001	0.616	5.114	1772226040.305
221	400.000	0.010	399.999	0.687	4.003	1772226040.506
222	400.000	0.019	400.001	1.053	1.360	1772226040.766
223	400.000	-0.024	399.998	0.473	5.026	1772226041.006
224	400.000	0.010	400.003	0.439	3.044	1772226041.231
225	400.000	-0.014	400.001	1.049	0.974	1772226041.440
226	400.000	0.018	400.001	0.578	4.724	1772226041.647
227	400.000	-0.018	399.996	0.415	2.721	1772226041.887
228	400.000	0.043	399.999	1.007	0.970	1772226042.083
229	400.000	-0.016	400.000	0.803	4.515	1772226042.337
230	400.000	0.057	400.000	0.594	1.886	1772226042.590
231	400.000	0.010	400.000	0.584	0.326	1772226042.806
232	400.000	-0.031	399.999	0.656	4.123	1772226043.071
233	400.000	0.036	400.000	1.044	1.398	1772226043.244
234	400.000	0.054	399.999	0.506	6.281	1772226043.442
235	400.000	-0.039	400.004	0.774	4.270	1772226043.700
236	400.000	0.009	399.996	0.932	1.434	1772226043.943
237	400.000	-0.012	400.002	0.563	5.153	1772226044.179
238	400.000	0.019	400.002	0.348	3.248	1772226044.429
239	400.000	0.083	399.998	0.924	1.121	1772226044.628
240	400.000	0.010	399.999	0.541	5.073	1772226044.805
241	400.000	-0.017	400.001	0.404	3.334	1772226045.036
242	400.000	-0.070	399.998	1.048	1.208	1772226045.245
243	400.000	-0.010	400.001	0.610	4.711	1772226045.499
244	400.000	-0.040	399.998	0.462	2.984	1772226045.698
245	400.000	-0.046	399.999	0.992	1.035	1772226045.928
246	400.000	0.057	399.999	0.685	4.606	1772226046.200
247	400.000	-0.082	400.002	0.768	1.713	1772226046.433
248	400.000	-0.014	400.002	0.553	0.555	1772226046.613
249	400.000	-0.001	400.001	0.769	4.553	1772226046.812
250	400.000	0.002	399.999	0.370	2.556	1772226047.000
251	400.000	0.025	399.999	0.935	0.904	1772226047.248
252	400.000	-0.035	400.000	0.749	4.522	1772226047.451
253	400.000	0.008	400.004	0.722	2.015	1772226047.682
254	400.000	0.036	399.999	0.629	0.428	1772226047.945
255	400.000	-0.007	400.002	0.778	4.149	1772226048.143
256	400.000	0.033	399.998	0.724	1.828	1772226048.345
257	400.000	-0.024	399.999	0.612	0.455	1772226048.594
258	400.000	0.041	399.998	0.624	4.092	1772226048.845
259	400.000	0.021	400.001	1.016	1.365	1772226049.068
260	400.000	0.039	399.999	0.620	5.464	1772226049.306
261	400.000	0.012	400.001	0.490	3.621	1772226049.550
262	400.000	-0.016	400.000	1.055	1.078	1772226049.734
263	400.000	0.032	400.001	0.617	5.385	1772226049.959
264	400.000	0.025	400.005	0.416	3.434	1772226050.208
265	400.000	-0.007	400.002	1.023	1.138	1772226050.399
266	400.000	0.023	400.003	0.625	5.121	1772226050.600
267	400.000	0.053	399.999	0.435	3.501	1772226050.841
268	400.000	-0.000	399.999	0.925	1.162	1772226051.081
269	400.000	0.033	399.999	0.784	4.706	1772226051.253
270	400.000	-0.010	399.997	0.387	3.611	1772226051.460
271	400.000	0.065	399.998	0.998	1.199	1772226051.691
272	400.000	0.062	400.000	0.726	4.824	1772226051.900
273	400.000	-0.022	400.000	0.441	3.394	1772226052.094
274	400.000	-0.040	400.000	1.149	1.265	1772226052.300
275	400.000	0.065	399.998	0.704	4.933	1772226052.530
276	400.000	0.004	400.000	0.349	3.075	1772226052.793
277	400.000	-0.016	399.999	0.854	0.967	1772226053.040
278	400.000	-0.017	400.002	0.732	4.424	1772226053.286
279	400.000	0.032	399.999	0.691	1.840	1772226053.487
280	400.000	-0.010	399.996	0.684	0.481	1772226053.718
281	400.000	0.082	400.002	0.721	4.435	1772226053.882
282	400.000	-0.045	400.000	0.437	2.592	1772226054.083
283	400.000	0.034	399.997	1.091	0.982	1772226054.265
284	400.000	-0.015	400.000	0.735	4.767	1772226054.477
285	400.000	0.002	400.003	0.336	3.298	1772226054.731
286	400.000	-0.046	399.996	0.799	0.909	1772226054.962
287	400.000	0.015	399.997	0.760	4.483	1772226055.170
288	400.000	0.027	399.999	0.504	2.093	1772226055.429
289	400.000	0.042	399.999	0.550	0.652	1772226055.627
290	400.000	-0.070	400.004	0.726	4.401	1772226055.822
291	400.000	-0.038	399.998	0.465	2.115	1772226056.027
292	400.000	-0.005	399.999	0.698	0.644	1772226056.276
293	400.000	0.009	400.002	0.725	4.477	1772226056.482
294	400.000	-0.027	399.999	0.756	1.710	1772226056.708
295	400.000	0.000	399.998	0.631	0.706	1772226056.904
296	400.000	-0.030	400.001	0.750	4.206	1772226057.171
297	400.000	0.026	399.998	0.843	1.600	1772226057.400
298	400.000	-0.011	399.999	0.452	5.860	1772226057.679
299	400.000	0.079	399.998	0.459	3.501	1772226057.900
300	400.000	-0.002	400.001	1.052	1.283	1772226058.100
301	400.000	-0.013	400.000	0.519	5.177	1772226058.346
302	400.000	-0.055	400.002	0.332	2.490	1772226058.608
303	400.000	0.014	399.997	0.744	0.936	1772226058.850
304	400.000	0.003	400.002	0.695	4.524	1772226059.087
305	400.000	0.053	399.996	0.606	1.800	1772226059.293
306	400.000	-0.009	399.997	0.614	0.579	1772226059.536
307	400.000	0.044	400.001	0.712	4.171	1772226059.786
308	400.000	-0.021	400.000	0.916	1.481	1772226059.995
309	400.000	0.026	399.998	0.497	6.113	1772226060.202
310	400.000	0.006	399.998	0.774	4.135	1772226060.381
311	400.000	-0.037	400.003	0.752	1.574	1772226060.607
312	400.000	0.035	399.999	0.459	6.108	1772226060.868
313	400.000	0.002	400.000	0.531	3.902	1772226061.098
314	400.000	-0.022	399.998	0.917	1.277	1772226061.359
315	400.000	0.014	400.002	0.657	4.905	1772226061.587
316	400.000	-0.004	399.999	0.331	3.196	1772226061.772
317	400.000	0.045	399.998	0.950	1.276	1772226061.961
318	400.000	0.018	400.000	0.578	5.099	1772226062.236
319	400.000	-0.011	400.002	0.378	2.633	1772226062.463
320	400.000	0.037	400.000	0.707	0.792	1772226062.724
321	400.000	-0.046	400.000	0.731	4.273	1772226062.960
322	400.000	0.032	400.000	0.721	1.848	1772226063.134
323	400.000	-0.011	400.005	0.615	0.881	1772226063.331
324	400.000	-0.060	400.002	0.634	4.436	1772226063.598
325	400.000	-0.008	400.000	0.586	1.898	1772226063.787
326	400.000	0.030	399.998	0.545	0.495	1772226064.010
327	400.000	0.036	400.003	0.842	4.283	1772226064.209
328	400.000	0.029	399.999	0.663	1.766	1772226064.415
329	400.000	0.058	399.998	0.740	0.904	1772226064.613
330	400.000	-0.002	399.998	0.753	4.765	1772226064.814
331	400.000	-0.011	400.001	0.426	2.384	1772226065.051
332	400.000	0.074	400.002	0.941	0.965	1772226065.232
333	400.000	0.024	400.001	0.717	4.736	1772226065.410
334	400.000	0.008	400.003	0.296	3.883	1772226065.608
335	400.000	-0.013	399.998	0.994	1.250	1772226065.865
336	400.000	0.010	400.002	0.702	4.950	1772226066.040
337	400.000	0.007	400.001	0.484	3.763	1772226066.241
338	400.000	-0.030	400.001	1.016	1.358	1772226066.473
339	400.000	-0.017	400.000	0.619	4.871	1772226066.744
340	400.000	0.003	400.002	0.359	2.461	1772226066.978
341	400.000	-0.041	399.997	0.756	1.078	1772226067.194
342	400.000	0.021	399.999	0.759	4.524	1772226067.446
343	400.000	0.030	399.998	0.722	1.853	1772226067.645
344	400.000	0.009	400.004	0.475	0.516	1772226067.909
345	400.000	-0.049	400.000	0.587	4.151	1772226068.155
346	400.000	-0.007	400.001	1.012	1.405	1772226068.376
347	400.000	-0.042	400.001	0.443	5.665	1772226068.559
348	400.000	0.011	400.003	0.767	4.148	1772226068.761
349	400.000	-0.013	399.998	0.876	1.439	1772226069.023
350	400.000	-0.006	400.002	0.529	5.381	1772226069.253
351	400.000	0.050	400.003	0.320	2.792	1772226069.538
352	400.000	0.017	399.997	0.951	1.042	1772226069.753
353	400.000	0.002	399.999	0.712	4.688	1772226069.931
354	400.000	-0.048	399.998	0.433	3.045	1772226070.145
355	400.000	0.022	399.997	1.098	1.319	1772226070.338
356	400.000	0.007	400.000	0.654	4.797	1772226070.590
357	400.000	-0.042	400.001	0.352	2.961	1772226070.823
358	400.000	0.026	400.002	0.813	1.009	1772226070.996
359	400.000	-0.066	399.998	0.689	4.860	1772226071.215
360	400.000	-0.026	400.000	0.360	2.556	1772226071.453
361	400.000	0.056	400.001	0.883	1.172	1772226071.648
362	400.000	-0.004	399.999	0.561	4.996	1772226071.828
363	400.000	0.042	399.996	0.320	3.505	1772226072.108
364	400.000	-0.017	400.001	0.772	0.918	1772226072.347
365	400.000	0.007	399.997	0.747	4.506	1772226072.571
366	400.000	0.070	400.001	0.509	1.907	1772226072.774
367	400.000	0.044	400.005	0.756	0.940	1772226073.031
368	400.000	-0.008	400.003	0.656	4.362	1772226073.249
369	400.000	0.001	399.999	0.772	1.889	1772226073.455
370	400.000	0.001	400.003	0.607	0.830	1772226073.644
371	400.000	-0.021	400.000	0.713	4.474	1772226073.905
372	400.000	-0.048	400.000	0.824	1.677	1772226074.127
373	400.000	0.037	400.001	0.457	0.513	1772226074.340
374	400.000	-0.031	400.005	0.672	4.283	1772226074.586
375	400.000	-0.080	400.000	0.887	1.585	1772226074.813
376	400.000	0.046	400.002	0.592	5.167	1772226075.079
377	400.000	0.095	400.000	0.259	3.533	1772226075.263
378	400.000	0.065	399.999	0.943	1.316	1772226075.494
379	400.000	0.046	399.997	0.545	5.366	1772226075.698
380	400.000	-0.011	399.998	0.350	3.345	1772226075.977
381	400.000	0.006	400.001	0.740	1.000	1772226076.208
382	400.000	-0.035	399.998	0.799	4.777	1772226076.375
383	400.000	-0.027	399.998	0.279	3.004	1772226076.573
384	400.000	0.032	399.998	0.843	1.176	1772226076.844
385	400.000	-0.017	400.001	0.683	4.509	1772226077.070
386	400.000	-0.055	400.001	0.390	2.009	1772226077.244
387	400.000	0.033	400.000	0.807	1.210	1772226077.445
388	400.000	-0.053	400.004	0.610	4.965	1772226077.635
389	400.000	-0.046	399.999	0.517	3.606	1772226077.795
390	400.000	-0.004	400.005	0.913	1.523	1772226078.021
391	400.000	0.041	400.000	0.422	6.188	1772226078.208
392	400.000	-0.013	400.000	0.635	4.020	1772226078.461
393	400.000	0.000	399.997	0.963	1.388	1772226078.692
394	400.000	0.001	399.998	0.553	5.180	1772226078.895
395	400.000	0.040	400.003	0.326	3.402	1772226079.158
396	400.000	0.053	400.000	0.923	1.216	1772226079.360
397	400.000	0.032	400.001	0.586	4.954	1772226079.613
398	400.000	0.018	399.999	0.444	2.341	1772226079.814
399	400.000	0.016	400.002	0.713	0.846	1772226080.044
400	400.000	0.022	400.000	0.708	4.659	1772226080.286
401	400.000	-0.019	400.001	0.615	1.864	1772226080.519
402	400.000	-0.036	400.002	0.435	0.206	1772226080.739
403	400.000	0.031	400.005	0.739	4.190	1772226080.943
404	400.000	-0.013	400.003	0.987	1.484	1772226081.224
405	400.000	-0.004	400.000	0.535	5.427	1772226081.455
406	400.000	0.035	400.000	0.280	3.698	1772226081.702
407	400.000	0.035	400.003	1.069	1.361	1772226081.892
408	400.000	0.015	400.000	0.661	5.284	1772226082.086
409	400.000	0.024	400.000	0.481	3.733	1772226082.318
410	400.000	-0.003	399.997	1.153	1.414	1772226082.496
411	400.000	-0.069	399.997	0.502	5.708	1772226082.705
412	400.000	0.038	400.001	0.423	3.757	1772226082.946
413	400.000	-0.025	400.001	1.041	1.417	1772226083.155
414	400.000	0.040	400.001	0.587	5.204	1772226083.386
415	400.000	-0.018	399.997	0.350	2.953	1772226083.645
416	400.000	0.027	399.997	1.029	1.232	1772226083.842
417	400.000	0.032	399.999	0.652	4.804	1772226084.067
418	400.000	0.068	400.000	0.297	3.222	1772226084.261
419	400.000	-0.041	400.000	0.963	1.326	1772226084.445
420	400.000	-0.009	400.002	0.524	5.448	1772226084.614
421	400.000	0.030	399.999	0.550	3.857	1772226084.839
422	400.000	0.016	400.003	0.980	1.462	1772226085.082
423	400.000	-0.009	400.002	0.655	4.913	1772226085.314
424	400.000	0.030	399.999	0.422	3.108	1772226085.543
425	400.000	-0.037	400.002	0.926	1.188	1772226085.768
426	400.000	-0.005	399.997	0.652	4.686	1772226085.993
427	400.000	-0.001	400.001	0.401	2.435	1772226086.187
428	400.000	0.040	399.999	0.849	1.232	1772226086.393
429	400.000	0.116	400.000	0.655	4.871	1772226086.637
430	400.000	-0.001	400.000	0.315	2.058	1772226086.831
431	400.000	-0.011	400.005	0.673	1.044	1772226087.064
432	400.000	-0.005	400.001	0.748	4.567	1772226087.280
433	400.000	-0.033	400.001	0.397	2.095	1772226087.520
434	400.000	-0.006	400.000	0.601	0.791	1772226087.754
435	400.000	-0.018	399.999	0.708	4.287	1772226087.952
436	400.000	0.019	399.998	0.667	1.909	1772226088.199
437	400.000	0.019	399.999	0.443	0.613	1772226088.407
438	400.000	0.044	399.998	0.661	4.197	1772226088.629
439	400.000	-0.034	399.997	0.806	1.565	1772226088.907
440	400.000	0.089	400.001	0.511	5.347	1772226089.142
441	400.000	-0.019	399.998	0.550	3.643	1772226089.310
442	400.000	-0.046	400.003	0.832	1.537	1772226089.501
443	400.000	0.052	400.002	0.318	5.987	1772226089.707
444	400.000	0.004	400.002	0.582	3.933	1772226089.956
445	400.000	-0.035	400.002	0.889	1.503	1772226090.188
446	400.000	0.008	400.000	0.465	5.312	1772226090.388
447	400.000	-0.047	399.999	0.453	3.552	1772226090.651
448	400.000	0.036	400.002	0.916	1.295	1772226090.876
449	400.000	0.004	399.999	0.701	4.909	1772226091.062
450	400.000	-0.028	399.998	0.683	3.808	1772226091.241
451	400.000	-0.025	400.001	0.981	1.569	1772226091.457
452	400.000	0.048	399.998	0.509	5.372	1772226091.718
453	400.000	0.013	400.000	0.367	3.210	1772226091.957
454	400.000	-0.022	399.999	0.829	1.182	1772226092.199
455	400.000	-0.019	399.999	0.708	4.650	1772226092.385
456	400.000	0.004	400.000	0.334	3.318	1772226092.566
457	400.000	-0.017	400.004	0.978	1.334	1772226092.759
458	400.000	-0.010	399.998	0.496	5.339	1772226092.983
459	400.000	-0.021	400.001	0.572	3.814	1772226093.163
460	400.000	0.041	399.998	0.877	1.561	1772226093.367
461	400.000	0.049	400.001	0.345	5.430	1772226093.631
462	400.000	0.027	399.998	0.394	3.381	1772226093.858
463	400.000	0.057	400.001	0.962	1.357	1772226094.034
464	400.000	-0.046	400.001	0.365	5.783	1772226094.229
465	400.000	0.032	400.002	0.702	4.001	1772226094.398
466	400.000	-0.024	400.000	0.687	1.757	1772226094.618
467	400.000	0.025	399.999	0.327	0.117	1772226094.886
468	400.000	-0.082	400.002	0.538	3.728	1772226095.094
469	400.000	0.002	400.002	0.867	1.502	1772226095.271
