Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
930	900.000	0.051	899.998	0.058	3.969	1772059830.841
931	900.000	-0.034	900.003	0.153	1.285	1772059831.136
932	900.000	-0.017	900.004	0.031	5.584	1772059831.383
933	900.000	0.015	900.000	0.096	4.830	1772059831.660
934	900.000	-0.010	900.000	0.055	1.132	1772059831.973
935	900.000	-0.036	899.999	0.072	0.563	1772059832.278
936	900.000	-0.003	900.000	0.034	5.527	1772059832.586
937	900.000	-0.007	900.003	0.142	0.821	1772059832.899
938	900.000	-0.010	899.999	0.036	3.754	1772059833.134
939	900.000	-0.008	900.002	0.014	4.410	1772059833.474
940	900.000	-0.015	900.002	0.146	0.662	1772059833.790
941	900.000	0.011	899.998	0.060	4.531	1772059834.095
942	900.000	-0.015	899.998	0.065	1.139	1772059834.407
943	900.000	0.019	899.999	0.110	0.229	1772059834.705
944	900.000	0.008	900.004	0.093	4.932	1772059835.019
945	900.000	0.004	899.998	0.137	0.844	1772059835.332
946	900.000	-0.010	899.999	0.065	5.250	1772059835.660
947	900.000	0.029	899.999	0.037	5.925	1772059835.959
948	900.000	0.025	899.999	0.058	0.948	1772059836.250
949	900.000	-0.004	899.998	0.060	4.466	1772059836.550
950	900.000	-0.009	900.004	0.090	1.021	1772059836.878
951	900.000	-0.009	900.001	0.099	0.620	1772059837.189
952	900.000	0.017	899.999	0.053	4.956	1772059837.497
953	900.000	0.007	899.997	0.149	1.237	1772059837.803
954	900.000	0.006	899.999	0.047	0.184	1772059838.067
955	900.000	-0.010	900.002	0.116	4.490	1772059838.373
956	900.000	-0.006	900.000	0.146	1.244	1772059838.689
957	900.000	0.009	900.000	0.049	5.494	1772059838.986
958	900.000	0.022	899.999	0.054	0.174	1772059839.309
959	900.000	-0.015	899.997	0.066	1.268	1772059839.579
960	900.000	-0.027	899.999	0.088	4.761	1772059839.861
961	900.000	0.058	900.002	0.007	2.444	1772059840.176
962	900.000	-0.017	900.000	0.102	1.101	1772059840.495
963	900.000	-0.017	900.001	0.089	5.188	1772059840.804
964	900.000	0.011	899.998	0.091	1.166	1772059841.107
965	900.000	-0.004	899.999	0.093	6.179	1772059841.436
966	900.000	-0.005	900.005	0.023	3.685	1772059841.759
967	900.000	-0.025	900.004	0.110	0.941	1772059842.031
968	900.000	0.008	899.998	0.020	4.823	1772059842.366
969	900.000	0.023	899.996	0.050	0.632	1772059842.692
970	900.000	0.039	899.999	0.072	0.691	1772059842.947
971	900.000	-0.014	899.999	0.103	4.963	1772059843.226
972	900.000	0.029	899.999	0.075	2.774	1772059843.525
973	900.000	-0.013	899.999	0.123	0.718	1772059843.767
974	900.000	-0.026	899.999	0.071	4.358	1772059844.101
975	900.000	0.008	900.002	0.084	1.515	1772059844.403
976	900.000	0.003	900.000	0.072	0.106	1772059844.714
977	900.000	-0.013	899.996	0.056	3.687	1772059845.039
978	900.000	0.007	900.000	0.160	1.006	1772059845.341
979	900.000	-0.003	900.000	0.045	4.746	1772059845.656
980	900.000	-0.005	899.999	0.048	6.039	1772059845.965
981	900.000	0.005	900.002	0.087	0.829	1772059846.267
982	900.000	-0.007	900.001	0.084	5.217	1772059846.603
983	900.000	0.040	900.001	0.111	0.876	1772059846.890
984	900.000	-0.022	900.001	0.079	0.248	1772059847.241
985	900.000	0.036	900.001	0.057	5.550	1772059847.538
986	900.000	-0.013	900.000	0.105	1.018	1772059847.840
987	900.000	-0.011	899.997	0.048	4.700	1772059848.168
988	900.000	-0.018	900.001	0.009	0.752	1772059848.473
989	900.000	-0.010	900.001	0.071	1.473	1772059848.764
990	900.000	-0.012	899.999	0.041	4.152	1772059848.991
991	900.000	0.010	900.004	0.055	0.538	1772059849.286
992	900.000	-0.004	900.000	0.105	1.055	1772059849.588
993	900.000	0.007	899.997	0.074	4.384	1772059849.897
994	900.000	0.029	900.001	0.113	1.360	1772059850.207
995	900.000	0.009	900.002	0.081	0.586	1772059850.519
996	900.000	0.063	899.998	0.047	3.925	1772059850.830
997	900.000	0.035	899.997	0.101	0.924	1772059851.145
998	900.000	-0.003	900.001	0.059	5.707	1772059851.439
999	900.000	0.030	899.999	0.031	3.859	1772059851.707
1000	900.000	-0.014	899.999	0.115	0.968	1772059851.985
1001	900.000	0.009	899.997	0.054	5.324	1772059852.299
1002	900.000	-0.008	899.999	0.026	0.710	1772059852.606
1003	900.000	-0.022	899.996	0.083	0.842	1772059852.907
1004	900.000	-0.025	899.999	0.096	5.083	1772059853.223
1005	900.000	-0.027	900.000	0.108	1.081	1772059853.528
1006	900.000	0.011	899.999	0.055	0.054	1772059853.839
1007	900.000	0.033	900.002	0.061	4.665	1772059854.160
1008	900.000	-0.007	899.999	0.147	0.931	1772059854.483
1009	900.000	-0.031	900.001	0.057	5.220	1772059854.768
1010	900.000	0.018	899.999	0.007	3.334	1772059855.076
1011	900.000	-0.024	899.996	0.186	0.261	1772059855.338
1012	900.000	-0.008	899.997	0.077	4.875	1772059855.637
1013	900.000	-0.022	900.004	0.037	0.576	1772059855.899
1014	900.000	-0.022	899.997	0.112	1.369	1772059856.217
1015	900.000	0.008	900.000	0.104	4.365	1772059856.517
1016	900.000	-0.006	899.999	0.077	1.377	1772059856.821
1017	900.000	0.028	899.996	0.120	0.914	1772059857.099
1018	900.000	-0.005	899.997	0.087	4.457	1772059857.389
1019	900.000	-0.034	900.001	0.084	1.087	1772059857.717
1020	900.000	-0.003	899.997	0.064	5.861	1772059858.027
1021	900.000	-0.017	899.996	0.015	5.976	1772059858.326
1022	900.000	-0.016	899.998	0.144	0.843	1772059858.642
1023	900.000	0.025	900.001	0.079	5.628	1772059858.960
1024	900.000	0.012	899.998	0.055	0.759	1772059859.220
1025	900.000	0.020	900.004	0.067	1.174	1772059859.520
1026	900.000	0.005	900.003	0.080	5.174	1772059859.814
1027	900.000	0.000	900.001	0.013	1.594	1772059860.074
1028	900.000	0.014	899.995	0.077	0.462	1772059860.360
1029	900.000	-0.023	899.997	0.061	4.142	1772059860.675
1030	900.000	-0.001	899.999	0.090	0.843	1772059860.979
1031	900.000	0.002	899.999	0.022	5.854	1772059861.272
1032	900.000	-0.028	899.999	0.063	5.046	1772059861.584
1033	900.000	-0.013	900.002	0.134	1.082	1772059861.896
1034	900.000	0.011	900.000	0.083	5.766	1772059862.220
1035	900.000	-0.001	899.995	0.009	3.157	1772059862.532
1036	900.000	0.017	899.998	0.062	1.048	1772059862.822
1037	900.000	-0.023	899.999	0.138	4.483	1772059863.137
1038	900.000	-0.031	900.003	0.092	1.087	1772059863.470
1039	900.000	0.013	900.002	0.027	0.474	1772059863.758
1040	900.000	-0.026	900.001	0.024	4.987	1772059864.010
1041	900.000	-0.029	899.998	0.105	1.673	1772059864.263
1042	900.000	0.023	900.002	0.082	1.194	1772059864.531
1043	900.000	-0.022	899.999	0.129	4.383	1772059864.857
1044	900.000	-0.024	899.999	0.113	0.654	1772059865.184
1045	900.000	-0.002	900.000	0.026	6.017	1772059865.460
1046	900.000	-0.009	900.001	0.081	5.824	1772059865.714
1047	900.000	0.017	899.997	0.101	1.271	1772059865.955
1048	900.000	-0.000	900.000	0.075	5.936	1772059866.225
1049	900.000	-0.028	900.002	0.081	4.333	1772059866.549
1050	900.000	0.023	899.997	0.139	0.720	1772059866.835
1051	900.000	0.007	900.002	0.028	5.055	1772059867.130
1052	900.000	0.009	900.000	0.035	4.476	1772059867.409
1053	900.000	0.011	899.999	0.080	2.035	1772059867.680
1054	900.000	-0.016	900.002	0.060	5.582	1772059867.982
1055	900.000	-0.004	900.004	0.020	6.069	1772059868.283
1056	900.000	0.025	899.995	0.136	0.674	1772059868.582
1057	900.000	0.004	899.997	0.031	5.852	1772059868.848
1058	900.000	-0.008	900.002	0.056	5.781	1772059869.114
1059	900.000	-0.013	900.000	0.045	1.038	1772059869.440
1060	900.000	-0.004	900.003	0.115	5.007	1772059869.728
1061	900.000	0.014	899.998	0.025	2.571	1772059870.029
1062	900.000	-0.006	900.000	0.081	0.421	1772059870.318
1063	900.000	0.046	899.996	0.043	4.812	1772059870.590
1064	900.000	-0.013	900.001	0.087	1.033	1772059870.925
1065	900.000	0.010	900.001	0.036	0.100	1772059871.210
1066	900.000	-0.049	899.998	0.053	5.362	1772059871.535
1067	900.000	0.022	899.999	0.152	1.297	1772059871.825
1068	900.000	-0.001	900.000	0.049	5.737	1772059872.083
1069	900.000	-0.025	900.001	0.038	5.013	1772059872.395
1070	900.000	-0.015	899.998	0.151	0.848	1772059872.714
1071	900.000	-0.010	899.998	0.051	4.978	1772059873.047
1072	900.000	0.011	899.997	0.090	2.833	1772059873.331
1073	900.000	-0.006	900.000	0.058	0.389	1772059873.651
1074	900.000	-0.039	899.997	0.062	4.728	1772059873.939
1075	900.000	-0.024	900.001	0.109	1.409	1772059874.195
1076	900.000	-0.004	900.001	0.082	1.193	1772059874.455
1077	900.000	0.007	900.002	0.058	4.916	1772059874.757
1078	900.000	0.026	900.002	0.103	1.941	1772059875.032
1079	900.000	-0.001	900.001	0.024	5.707	1772059875.339
1080	900.000	0.018	900.001	0.067	4.536	1772059875.642
1081	900.000	-0.011	899.998	0.113	1.257	1772059875.941
1082	900.000	-0.016	899.996	0.032	0.716	1772059876.203
1083	900.000	-0.003	900.000	0.070	4.174	1772059876.450
1084	900.000	0.021	899.999	0.102	1.362	1772059876.720
1085	900.000	-0.019	899.997	0.099	0.510	1772059877.011
1086	900.000	0.020	900.002	0.145	4.811	1772059877.276
1087	900.000	0.014	899.996	0.118	1.441	1772059877.608
1088	900.000	-0.000	900.003	0.042	4.762	1772059877.905
1089	900.000	-0.007	899.997	0.024	6.186	1772059878.181
1090	900.000	-0.027	900.000	0.105	1.253	1772059878.451
1091	900.000	0.015	900.000	0.035	5.219	1772059878.698
1092	900.000	0.005	900.001	0.044	4.614	1772059878.963
1093	900.000	-0.016	899.996	0.113	1.507	1772059879.256
1094	900.000	0.019	900.002	0.045	5.183	1772059879.573
1095	900.000	-0.014	899.998	0.080	6.205	1772059879.903
1096	900.000	0.004	900.001	0.082	0.903	1772059880.198
1097	900.000	0.009	900.000	0.078	4.866	1772059880.534
1098	900.000	0.028	900.003	0.083	0.998	1772059880.803
1099	900.000	0.029	899.998	0.052	1.070	1772059881.082
1100	900.000	0.014	899.996	0.121	3.984	1772059881.329
1101	900.000	-0.001	900.001	0.071	1.199	1772059881.666
1102	900.000	-0.011	899.998	0.068	0.704	1772059881.950
1103	900.000	0.004	900.003	0.089	4.727	1772059882.207
1104	900.000	0.019	900.003	0.076	0.722	1772059882.529
1105	900.000	0.011	900.006	0.080	6.209	1772059882.844
1106	900.000	0.018	900.001	0.065	5.534	1772059883.156
1107	900.000	-0.008	899.998	0.134	1.027	1772059883.440
1108	900.000	0.011	899.996	0.042	4.383	1772059883.710
1109	900.000	-0.010	900.000	0.060	3.437	1772059884.016
1110	900.000	0.019	899.999	0.114	1.307	1772059884.314
1111	900.000	-0.015	899.999	0.095	4.279	1772059884.628
1112	900.000	0.004	900.002	0.077	0.322	1772059884.901
1113	900.000	-0.009	900.000	0.121	0.918	1772059885.189
1114	900.000	-0.008	900.000	0.081	5.891	1772059885.487
1115	900.000	0.007	900.001	0.096	1.494	1772059885.817
1116	900.000	0.049	900.003	0.044	0.032	1772059886.101
1117	900.000	-0.043	900.001	0.087	5.486	1772059886.393
1118	900.000	-0.007	899.999	0.066	0.927	1772059886.710
1119	900.000	-0.014	899.999	0.024	5.036	1772059887.011
1120	900.000	0.000	900.000	0.080	5.531	1772059887.302
1121	900.000	0.025	899.999	0.122	1.135	1772059887.576
1122	900.000	-0.015	900.004	0.043	6.014	1772059887.905
1123	900.000	0.028	900.001	0.009	1.758	1772059888.207
1124	900.000	0.012	900.002	0.107	0.693	1772059888.489
1125	900.000	-0.005	900.004	0.099	4.870	1772059888.773
1126	900.000	0.017	899.996	0.087	0.785	1772059889.082
1127	900.000	0.018	900.000	0.066	0.862	1772059889.377
1128	900.000	-0.000	899.997	0.076	4.326	1772059889.707
1129	900.000	0.027	900.002	0.111	1.070	1772059890.012
1130	900.000	-0.010	900.002	0.121	0.172	1772059890.251
1131	900.000	0.010	900.004	0.086	4.274	1772059890.584
1132	900.000	-0.005	900.000	0.148	1.002	1772059890.905
1133	900.000	0.012	899.998	0.041	5.056	1772059891.210
1134	900.000	-0.027	899.998	0.010	1.517	1772059891.512
1135	900.000	-0.010	900.000	0.114	0.485	1772059891.788
1136	900.000	0.000	900.000	0.093	5.064	1772059892.107
1137	900.000	0.002	899.999	0.072	1.530	1772059892.409
1138	900.000	-0.031	900.001	0.024	5.538	1772059892.705
1139	900.000	0.040	900.007	0.069	3.751	1772059893.029
1140	900.000	-0.003	900.003	0.105	1.503	1772059893.353
1141	900.000	0.010	900.001	0.077	5.441	1772059893.661
1142	900.000	-0.011	900.000	0.040	0.916	1772059893.970
1143	900.000	-0.008	899.998	0.086	0.809	1772059894.268
1144	900.000	-0.013	900.000	0.088	5.375	1772059894.602
1145	900.000	0.014	900.001	0.104	2.000	1772059894.900
1146	900.000	0.036	900.002	0.066	6.139	1772059895.215
1147	900.000	-0.032	900.000	0.096	4.954	1772059895.498
1148	900.000	0.026	899.999	0.125	1.417	1772059895.771
1149	900.000	-0.012	899.999	0.057	5.794	1772059896.087
1150	900.000	0.009	900.001	0.040	4.118	1772059896.383
1151	900.000	0.010	899.999	0.108	0.953	1772059896.690
1152	900.000	0.015	899.999	0.081	0.231	1772059896.956
1153	900.000	-0.001	899.997	0.018	3.560	1772059897.285
1154	900.000	-0.013	899.995	0.087	0.713	1772059897.575
1155	900.000	0.016	900.000	0.056	5.619	1772059897.860
1156	900.000	0.022	900.005	0.047	0.790	1772059898.160
1157	900.000	0.003	899.999	0.091	0.817	1772059898.455
1158	900.000	0.007	899.995	0.080	5.061	1772059898.729
1159	900.000	-0.011	900.000	0.062	1.620	1772059899.075
1160	900.000	0.022	900.002	0.048	0.267	1772059899.341
1161	900.000	-0.006	900.001	0.077	4.704	1772059899.658
1162	900.000	0.015	900.000	0.124	0.495	1772059899.931
1163	900.000	0.009	900.000	0.062	6.085	1772059900.224
1164	900.000	-0.038	899.997	0.047	4.695	1772059900.529
1165	900.000	0.009	899.997	0.089	0.926	1772059900.824
1166	900.000	0.023	900.000	0.075	5.348	1772059901.072
1167	900.000	-0.011	899.995	0.044	4.180	1772059901.343
1168	900.000	-0.004	899.999	0.096	1.101	1772059901.575
1169	900.000	-0.000	900.002	0.093	0.495	1772059901.842
1170	900.000	-0.010	899.995	0.077	5.187	1772059902.100
1171	900.000	0.012	900.005	0.118	0.680	1772059902.373
1172	900.000	0.029	900.001	0.035	6.107	1772059902.658
1173	900.000	-0.018	899.999	0.077	4.802	1772059902.943
1174	900.000	-0.019	900.002	0.117	1.327	1772059903.229
1175	900.000	0.006	899.996	0.048	5.948	1772059903.571
1176	900.000	-0.020	900.003	0.114	4.575	1772059903.855
1177	900.000	0.034	899.997	0.114	1.030	1772059904.120
1178	900.000	-0.008	899.999	0.059	5.262	1772059904.417
1179	900.000	0.004	899.999	0.013	4.309	1772059904.742
1180	900.000	0.008	899.998	0.099	0.857	1772059905.037
1181	900.000	-0.000	900.000	0.130	5.382	1772059905.292
1182	900.000	0.012	899.997	0.017	4.891	1772059905.574
1183	900.000	0.027	899.997	0.124	1.392	1772059905.800
1184	900.000	-0.003	900.000	0.054	4.828	1772059906.093
1185	900.000	-0.028	900.001	0.031	5.782	1772059906.396
1186	900.000	-0.023	899.998	0.070	0.694	1772059906.705
1187	900.000	0.021	899.998	0.068	4.878	1772059907.007
1188	900.000	-0.018	900.000	0.057	1.775	1772059907.323
1189	900.000	-0.021	900.000	0.059	6.265	1772059907.632
1190	900.000	0.030	899.996	0.077	3.829	1772059907.919
1191	900.000	-0.004	900.000	0.179	0.910	1772059908.190
1192	900.000	0.020	900.001	0.068	5.692	1772059908.516
1193	900.000	0.031	899.998	0.084	4.697	1772059908.810
1194	900.000	0.010	900.001	0.095	1.036	1772059909.054
1195	900.000	-0.007	899.999	0.099	0.546	1772059909.329
1196	900.000	0.002	899.999	0.072	4.420	1772059909.634
1197	900.000	0.034	899.999	0.124	1.290	1772059909.950
1198	900.000	0.002	900.002	0.065	5.959	1772059910.257
1199	900.000	-0.016	900.001	0.010	1.655	1772059910.571
1200	900.000	0.027	899.999	0.087	1.125	1772059910.864
1201	900.000	-0.022	900.005	0.053	5.091	1772059911.194
1202	900.000	-0.015	900.001	0.090	1.002	1772059911.511
1203	900.000	-0.018	900.001	0.077	0.490	1772059911.750
1204	900.000	0.001	900.002	0.077	4.499	1772059912.028
1205	900.000	-0.013	900.004	0.058	2.299	1772059912.358
1206	900.000	-0.011	900.000	0.071	0.324	1772059912.661
1207	900.000	0.012	900.002	0.033	4.238	1772059912.959
1208	900.000	0.004	899.998	0.099	0.787	1772059913.241
1209	900.000	0.020	900.000	0.030	0.004	1772059913.545
1210	900.000	-0.021	899.998	0.017	5.828	1772059913.846
1211	900.000	-0.007	900.000	0.103	1.063	1772059914.163
1212	900.000	0.007	900.000	0.079	4.500	1772059914.472
1213	900.000	-0.022	900.001	0.075	1.488	1772059914.811
1214	900.000	-0.010	900.002	0.037	5.739	1772059915.101
1215	900.000	-0.014	900.002	0.114	4.684	1772059915.412
1216	900.000	-0.009	900.000	0.053	1.095	1772059915.718
1217	900.000	0.020	899.997	0.095	5.428	1772059916.015
1218	900.000	0.018	899.999	0.072	4.852	1772059916.266
1219	900.000	-0.013	900.000	0.103	1.286	1772059916.549
1220	900.000	0.035	900.001	0.067	4.778	1772059916.847
1221	900.000	-0.019	900.000	0.071	4.212	1772059917.114
1222	900.000	-0.007	900.003	0.075	1.469	1772059917.431
1223	900.000	0.008	900.001	0.082	5.977	1772059917.733
1224	900.000	-0.048	900.000	0.012	0.647	1772059918.065
1225	900.000	0.015	900.001	0.093	1.031	1772059918.376
1226	900.000	0.041	900.002	0.120	5.571	1772059918.682
1227	900.000	0.024	900.000	0.067	0.577	1772059918.980
1228	900.000	0.015	900.000	0.085	0.639	1772059919.293
1229	900.000	-0.006	900.001	0.100	4.314	1772059919.581
1230	900.000	-0.008	900.004	0.091	1.475	1772059919.878
1231	900.000	-0.009	900.002	0.049	6.034	1772059920.187
1232	900.000	-0.024	900.003	0.059	5.303	1772059920.478
1233	900.000	-0.005	899.999	0.134	1.163	1772059920.748
1234	900.000	-0.049	899.996	0.025	2.757	1772059921.084
1235	900.000	-0.000	899.998	0.034	1.233	1772059921.392
1236	900.000	0.004	900.000	0.130	0.615	1772059921.683
1237	900.000	-0.000	900.000	0.087	5.198	1772059921.994
1238	900.000	0.005	899.997	0.037	1.297	1772059922.311
1239	900.000	0.010	900.002	0.028	0.598	1772059922.609
1240	900.000	-0.045	900.002	0.048	4.829	1772059922.873
1241	900.000	0.022	900.000	0.099	1.301	1772059923.192
1242	900.000	-0.003	900.003	0.026	6.241	1772059923.495
1243	900.000	-0.036	900.004	0.057	4.703	1772059923.787
1244	900.000	-0.021	900.001	0.189	0.803	1772059924.057
1245	900.000	0.016	900.004	0.036	5.001	1772059924.382
1246	900.000	-0.022	900.002	0.033	3.982	1772059924.680
1247	900.000	0.043	899.998	0.049	1.559	1772059924.994
1248	900.000	-0.003	899.999	0.084	5.432	1772059925.316
1249	900.000	-0.032	899.996	0.105	1.220	1772059925.617
1250	900.000	0.018	899.996	0.070	0.497	1772059925.946
1251	900.000	0.024	900.001	0.074	3.910	1772059926.227
1252	900.000	-0.021	899.998	0.121	0.820	1772059926.566
1253	900.000	-0.002	899.995	0.070	5.844	1772059926.876
1254	900.000	-0.003	900.000	0.085	3.865	1772059927.197
1255	900.000	-0.007	900.000	0.085	0.631	1772059927.477
1256	900.000	-0.006	900.001	0.058	5.005	1772059927.750
1257	900.000	-0.018	899.998	0.041	1.907	1772059928.066
1258	900.000	-0.015	899.998	0.026	1.180	1772059928.388
1259	900.000	-0.016	900.000	0.073	5.486	1772059928.691
1260	900.000	0.012	900.002	0.112	1.026	1772059929.003
1261	900.000	0.016	899.998	0.018	0.086	1772059929.258
1262	900.000	-0.013	899.999	0.102	5.417	1772059929.566
1263	900.000	-0.031	899.999	0.093	0.936	1772059929.880
1264	900.000	-0.012	900.002	0.037	5.610	1772059930.193
1265	900.000	0.007	899.999	0.017	5.044	1772059930.516
1266	900.000	0.000	900.001	0.069	0.394	1772059930.796
1267	900.000	-0.019	900.001	0.082	5.245	1772059931.068
1268	900.000	-0.002	900.000	0.007	3.100	1772059931.368
1269	900.000	-0.019	900.000	0.102	1.139	1772059931.626
1270	900.000	0.029	899.999	0.073	5.073	1772059931.874
1271	900.000	0.011	899.995	0.042	3.979	1772059932.210
1272	900.000	0.003	899.996	0.120	0.529	1772059932.533
1273	900.000	0.018	899.999	0.061	5.166	1772059932.828
1274	900.000	-0.071	899.999	0.120	1.163	1772059933.137
1275	900.000	-0.013	900.001	0.102	0.331	1772059933.454
1276	900.000	0.024	900.001	0.050	3.656	1772059933.747
1277	900.000	-0.069	900.002	0.100	1.279	1772059934.089
1278	900.000	0.011	900.002	0.105	4.761	1772059934.394
1279	900.000	-0.054	900.002	0.021	0.122	1772059934.716
1280	900.000	-0.017	900.001	0.065	0.167	1772059934.990
1281	900.000	0.008	899.997	0.107	5.324	1772059935.249
1282	900.000	0.018	900.002	0.035	5.764	1772059935.497
1283	900.000	0.004	900.001	0.070	0.770	1772059935.848
1284	900.000	0.017	899.998	0.064	5.336	1772059936.146
1285	900.000	0.017	900.002	0.057	1.563	1772059936.448
1286	900.000	0.030	899.999	0.087	6.154	1772059936.718
1287	900.000	0.007	899.995	0.109	5.283	1772059937.013
1288	900.000	0.031	900.001	0.095	1.260	1772059937.326
1289	900.000	-0.012	900.002	0.066	5.897	1772059937.657
1290	900.000	0.032	899.998	0.057	4.895	1772059937.921
1291	900.000	0.020	899.999	0.138	0.612	1772059938.193
1292	900.000	-0.031	900.000	0.019	0.345	1772059938.481
1293	900.000	0.022	900.000	0.075	4.719	1772059938.755
1294	900.000	-0.058	900.000	0.104	0.576	1772059939.073
1295	900.000	-0.007	900.000	0.042	5.050	1772059939.393
1296	900.000	-0.025	900.000	0.008	5.852	1772059939.700
1297	900.000	-0.058	899.998	0.097	0.444	1772059940.011
1298	900.000	0.005	900.006	0.090	5.120	1772059940.309
1299	900.000	0.030	899.998	0.088	1.538	1772059940.568
1300	900.000	0.002	899.997	0.041	0.079	1772059940.887
1301	900.000	0.041	899.998	0.062	4.914	1772059941.188
1302	900.000	0.013	900.000	0.056	1.907	1772059941.438
1303	900.000	-0.005	899.999	0.038	0.398	1772059941.748
1304	900.000	0.020	900.001	0.084	4.769	1772059942.016
1305	900.000	0.019	899.997	0.090	1.295	1772059942.295
1306	900.000	0.078	900.003	0.020	2.014	1772059942.579
1307	900.000	0.030	900.000	0.104	4.714	1772059942.886
1308	900.000	0.009	899.998	0.142	0.882	1772059943.194
1309	900.000	0.006	899.997	0.044	5.575	1772059943.526
1310	900.000	0.004	900.001	0.019	2.969	1772059943.811
1311	900.000	0.057	900.002	0.187	0.866	1772059944.129
1312	900.000	-0.019	900.002	0.057	5.421	1772059944.430
1313	900.000	-0.052	900.001	0.039	1.654	1772059944.735
1314	900.000	0.014	899.999	0.113	0.661	1772059945.008
1315	900.000	-0.002	899.999	0.084	3.994	1772059945.250
1316	900.000	0.036	900.004	0.071	0.460	1772059945.575
1317	900.000	-0.020	900.001	0.047	5.779	1772059945.879
1318	900.000	0.009	899.998	0.041	5.326	1772059946.219
1319	900.000	0.000	899.997	0.102	0.841	1772059946.502
1320	900.000	-0.020	900.001	0.074	6.157	1772059946.824
1321	900.000	0.006	899.999	0.053	4.211	1772059947.133
1322	900.000	-0.012	899.999	0.094	0.728	1772059947.438
1323	900.000	-0.006	899.999	0.085	5.096	1772059947.685
1324	900.000	0.001	899.999	0.032	0.438	1772059948.017
1325	900.000	0.001	900.002	0.105	0.573	1772059948.303
1326	900.000	-0.023	899.999	0.033	5.822	1772059948.559
1327	900.000	-0.007	899.999	0.042	0.826	1772059948.828
1328	900.000	0.008	900.000	0.119	0.692	1772059949.134
1329	900.000	0.053	900.002	0.051	4.954	1772059949.393
1330	900.000	-0.022	899.998	0.035	1.449	1772059949.718
1331	900.000	0.005	899.999	0.074	0.637	1772059950.009
1332	900.000	-0.008	900.001	0.104	5.220	1772059950.326
1333	900.000	0.019	900.004	0.097	0.622	1772059950.642
1334	900.000	0.000	900.000	0.003	0.036	1772059950.930
1335	900.000	0.050	900.003	0.082	4.541	1772059951.168
1336	900.000	0.031	899.999	0.086	1.281	1772059951.471
1337	900.000	0.037	899.998	0.060	5.061	1772059951.751
1338	900.000	0.009	900.001	0.043	5.289	1772059952.066
1339	900.000	-0.031	899.998	0.146	1.052	1772059952.383
1340	900.000	-0.006	899.999	0.027	3.161	1772059952.654
1341	900.000	0.008	900.000	0.066	0.044	1772059952.945
1342	900.000	-0.014	899.999	0.070	0.587	1772059953.240
1343	900.000	-0.047	900.001	0.017	5.407	1772059953.507
1344	900.000	-0.001	900.000	0.048	3.467	1772059953.758
1345	900.000	-0.027	899.994	0.077	0.585	1772059954.019
1346	900.000	0.008	899.999	0.054	4.862	1772059954.314
1347	900.000	0.013	900.000	0.043	2.885	1772059954.655
1348	900.000	-0.005	900.004	0.124	0.176	1772059954.962
1349	900.000	0.002	900.004	0.125	4.170	1772059955.260
1350	900.000	-0.029	899.999	0.034	2.226	1772059955.545
1351	900.000	0.032	900.001	0.033	0.485	1772059955.830
1352	900.000	0.006	900.000	0.047	5.066	1772059956.141
1353	900.000	-0.001	900.003	0.066	1.892	1772059956.423
1354	900.000	0.024	900.000	0.055	5.679	1772059956.705
1355	900.000	0.002	900.000	0.027	5.070	1772059957.010
1356	900.000	-0.024	900.001	0.084	1.562	1772059957.295
1357	900.000	0.026	899.999	0.068	5.736	1772059957.634
1358	900.000	0.006	900.000	0.056	3.504	1772059957.952
1359	900.000	0.007	900.003	0.054	0.963	1772059958.262
1360	900.000	-0.023	899.999	0.060	5.157	1772059958.590
1361	900.000	0.022	900.002	0.089	2.035	1772059958.883
1362	900.000	-0.022	900.000	0.060	6.140	1772059959.192
1363	900.000	0.023	900.000	0.082	3.963	1772059959.503
1364	900.000	0.015	899.999	0.075	0.416	1772059959.765
1365	900.000	-0.013	899.998	0.043	0.083	1772059960.064
1366	900.000	-0.031	900.000	0.046	3.786	1772059960.394
1367	900.000	-0.006	899.998	0.163	0.705	1772059960.701
1368	900.000	-0.024	899.996	0.055	5.818	1772059961.029
1369	900.000	0.012	899.999	0.069	2.115	1772059961.306
1370	900.000	0.006	900.001	0.073	0.462	1772059961.618
1371	900.000	0.001	899.999	0.046	5.681	1772059961.897
1372	900.000	-0.026	899.998	0.089	1.732	1772059962.225
1373	900.000	-0.025	900.002	0.059	5.671	1772059962.552
1374	900.000	0.012	900.002	0.064	4.645	1772059962.834
1375	900.000	-0.024	900.000	0.112	1.332	1772059963.108
1376	900.000	-0.004	899.997	0.021	5.544	1772059963.416
1377	900.000	-0.002	899.998	0.030	4.104	1772059963.717
1378	900.000	0.021	900.000	0.089	1.592	1772059964.024
1379	900.000	0.016	899.998	0.069	4.963	1772059964.348
1380	900.000	-0.012	899.998	0.024	1.422	1772059964.637
1381	900.000	-0.000	899.999	0.139	0.586	1772059964.901
1382	900.000	-0.014	900.000	0.056	5.309	1772059965.211
1383	900.000	-0.003	899.997	0.074	1.364	1772059965.527
1384	900.000	0.006	899.999	0.118	0.102	1772059965.843
1385	900.000	-0.030	900.000	0.049	4.550	1772059966.131
1386	900.000	0.013	900.006	0.096	1.241	1772059966.416
1387	900.000	0.018	900.004	0.076	5.580	1772059966.715
