Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	600.000	-0.002	599.999	0.410	5.260	1772223315.846
471	600.000	0.033	600.002	0.345	1.435	1772223316.109
472	600.000	-0.035	599.999	0.401	4.956	1772223316.352
473	600.000	0.008	600.001	0.234	1.899	1772223316.596
474	600.000	-0.028	599.998	0.379	5.179	1772223316.837
475	600.000	0.033	599.999	0.216	2.044	1772223317.063
476	600.000	0.002	600.001	0.362	5.382	1772223317.290
477	600.000	0.014	600.002	0.217	2.983	1772223317.547
478	600.000	-0.027	600.001	0.372	5.396	1772223317.773
479	600.000	0.042	600.001	0.107	2.350	1772223318.035
480	600.000	0.037	600.000	0.411	5.469	1772223318.282
481	600.000	0.046	599.998	0.170	2.393	1772223318.537
482	600.000	0.071	600.002	0.344	5.203	1772223318.785
483	600.000	-0.009	600.000	0.245	2.627	1772223319.031
484	600.000	0.006	600.005	0.410	5.340	1772223319.298
485	600.000	-0.016	600.000	0.242	1.829	1772223319.529
486	600.000	0.043	600.005	0.376	5.433	1772223319.803
487	600.000	0.005	599.999	0.267	1.796	1772223320.036
488	600.000	-0.024	599.999	0.412	5.227	1772223320.278
489	600.000	-0.015	600.003	0.332	2.429	1772223320.542
490	600.000	-0.029	599.999	0.381	5.227	1772223320.779
491	600.000	-0.001	599.997	0.135	2.266	1772223321.035
492	600.000	-0.005	600.002	0.361	5.123	1772223321.261
493	600.000	-0.005	600.000	0.144	2.604	1772223321.538
494	600.000	0.027	600.001	0.416	5.230	1772223321.814
495	600.000	0.007	599.999	0.279	1.987	1772223322.035
496	600.000	-0.017	600.002	0.306	5.289	1772223322.275
497	600.000	0.006	599.999	0.250	2.173	1772223322.545
498	600.000	0.072	599.998	0.431	5.174	1772223322.798
499	600.000	-0.020	600.002	0.226	1.776	1772223323.033
500	600.000	0.032	600.000	0.373	5.213	1772223323.277
501	600.000	-0.030	599.997	0.205	2.096	1772223323.524
502	600.000	0.008	599.997	0.439	5.149	1772223323.790
503	600.000	-0.020	600.001	0.198	2.282	1772223324.021
504	600.000	0.006	600.002	0.385	5.078	1772223324.292
505	600.000	-0.011	600.000	0.193	1.651	1772223324.537
506	600.000	-0.009	600.000	0.386	5.194	1772223324.781
507	600.000	0.034	600.000	0.326	1.985	1772223325.018
508	600.000	0.001	599.998	0.354	5.579	1772223325.252
509	600.000	-0.042	599.997	0.261	1.943	1772223325.510
510	600.000	0.022	600.000	0.436	5.270	1772223325.788
511	600.000	-0.009	600.001	0.279	2.225	1772223326.052
512	600.000	-0.018	599.998	0.439	4.830	1772223326.313
513	600.000	-0.045	600.000	0.237	1.680	1772223326.573
514	600.000	0.058	600.003	0.455	5.011	1772223326.804
515	600.000	-0.008	600.000	0.259	1.656	1772223327.082
516	600.000	0.015	600.001	0.436	4.992	1772223327.303
517	600.000	0.029	600.002	0.227	1.587	1772223327.549
518	600.000	-0.035	600.002	0.359	5.035	1772223327.811
519	600.000	-0.005	599.999	0.289	1.274	1772223328.062
520	600.000	-0.038	600.000	0.361	4.972	1772223328.325
521	600.000	0.010	600.002	0.286	1.498	1772223328.556
522	600.000	-0.017	600.005	0.414	4.915	1772223328.828
523	600.000	-0.004	599.996	0.240	1.825	1772223329.067
524	600.000	-0.019	600.000	0.468	5.078	1772223329.311
525	600.000	-0.033	600.001	0.281	1.911	1772223329.549
526	600.000	0.029	600.004	0.428	5.157	1772223329.802
527	600.000	-0.013	599.998	0.234	1.571	1772223330.076
528	600.000	-0.031	599.999	0.459	4.956	1772223330.310
529	600.000	-0.026	600.002	0.319	1.466	1772223330.546
530	600.000	0.002	599.998	0.382	4.955	1772223330.821
531	600.000	-0.028	599.997	0.264	1.514	1772223331.065
532	600.000	-0.037	600.001	0.376	4.970	1772223331.321
533	600.000	-0.013	600.001	0.276	1.514	1772223331.563
534	600.000	-0.012	600.000	0.500	4.785	1772223331.813
535	600.000	0.032	600.003	0.227	1.670	1772223332.060
536	600.000	0.015	599.999	0.372	5.239	1772223332.324
537	600.000	-0.009	599.998	0.245	1.388	1772223332.588
538	600.000	-0.041	600.003	0.428	5.191	1772223332.810
539	600.000	-0.023	599.998	0.241	1.157	1772223333.057
540	600.000	-0.006	600.004	0.426	5.005	1772223333.315
541	600.000	0.020	599.999	0.180	1.565	1772223333.580
542	600.000	-0.032	600.001	0.431	4.829	1772223333.811
543	600.000	-0.045	600.000	0.316	1.533	1772223334.060
544	600.000	-0.035	599.999	0.398	5.059	1772223334.309
545	600.000	-0.016	599.999	0.225	1.645	1772223334.555
546	600.000	0.014	600.002	0.325	4.923	1772223334.841
547	600.000	-0.031	600.000	0.236	1.417	1772223335.065
548	600.000	0.001	600.000	0.384	4.888	1772223335.323
549	600.000	0.016	600.001	0.154	1.624	1772223335.574
550	600.000	0.012	600.001	0.401	4.946	1772223335.836
551	600.000	0.003	599.999	0.249	0.893	1772223336.056
552	600.000	0.022	600.002	0.448	4.764	1772223336.325
553	600.000	-0.019	600.000	0.244	0.936	1772223336.575
554	600.000	-0.033	600.001	0.421	4.899	1772223336.816
555	600.000	-0.007	600.004	0.269	1.314	1772223337.071
556	600.000	-0.001	599.998	0.372	4.740	1772223337.329
557	600.000	0.031	600.000	0.199	1.259	1772223337.579
558	600.000	-0.005	600.000	0.388	5.039	1772223337.843
559	600.000	0.026	600.001	0.295	1.255	1772223338.068
560	600.000	0.037	599.999	0.323	4.691	1772223338.330
561	600.000	0.021	600.001	0.213	1.437	1772223338.553
562	600.000	0.002	600.000	0.350	4.767	1772223338.836
563	600.000	0.009	600.001	0.182	1.644	1772223339.066
564	600.000	0.012	600.001	0.367	4.717	1772223339.326
565	600.000	0.057	600.002	0.235	1.260	1772223339.551
566	600.000	-0.010	600.002	0.384	4.881	1772223339.801
567	600.000	-0.009	599.999	0.318	1.366	1772223340.015
568	600.000	-0.054	600.001	0.342	5.048	1772223340.273
569	600.000	-0.017	600.000	0.255	1.770	1772223340.504
570	600.000	-0.031	600.000	0.345	4.961	1772223340.778
571	600.000	0.013	600.002	0.237	1.567	1772223340.988
572	600.000	0.006	600.002	0.388	4.764	1772223341.282
573	600.000	0.050	600.001	0.331	1.479	1772223341.509
574	600.000	0.018	599.998	0.442	4.987	1772223341.759
575	600.000	-0.019	600.001	0.189	1.475	1772223342.023
576	600.000	0.038	599.999	0.395	4.976	1772223342.260
577	600.000	0.028	599.999	0.324	1.411	1772223342.494
578	600.000	0.026	600.000	0.376	5.207	1772223342.733
579	600.000	0.062	600.001	0.194	1.824	1772223343.034
580	600.000	-0.014	600.000	0.346	4.854	1772223343.254
581	600.000	-0.043	599.999	0.272	2.169	1772223343.501
582	600.000	0.046	600.001	0.335	4.862	1772223343.778
583	600.000	-0.000	599.995	0.253	1.264	1772223344.022
584	600.000	-0.031	599.999	0.410	4.949	1772223344.259
585	600.000	0.002	599.998	0.204	1.328	1772223344.493
586	600.000	-0.007	600.003	0.354	4.969	1772223344.759
587	600.000	0.018	599.997	0.186	1.452	1772223345.015
588	600.000	0.012	599.999	0.391	4.570	1772223345.269
589	600.000	0.024	600.000	0.235	0.888	1772223345.512
590	600.000	0.020	600.000	0.449	4.923	1772223345.758
591	600.000	-0.009	600.003	0.259	1.345	1772223346.002
592	600.000	-0.024	599.999	0.419	4.881	1772223346.248
593	600.000	0.035	600.000	0.192	1.539	1772223346.507
594	600.000	-0.027	600.000	0.348	4.896	1772223346.735
595	600.000	0.024	599.999	0.290	1.646	1772223346.982
596	600.000	-0.040	600.003	0.318	4.621	1772223347.271
597	600.000	-0.032	600.000	0.222	1.050	1772223347.510
598	600.000	-0.045	599.999	0.334	4.528	1772223347.752
599	600.000	0.015	599.998	0.170	1.422	1772223348.019
600	600.000	0.017	600.000	0.279	4.749	1772223348.272
601	600.000	0.005	599.998	0.237	0.969	1772223348.524
602	600.000	0.037	599.998	0.319	4.290	1772223348.773
603	600.000	0.053	599.999	0.203	1.146	1772223348.997
604	600.000	-0.029	599.996	0.328	4.631	1772223349.276
605	600.000	-0.050	599.998	0.210	0.858	1772223349.511
606	600.000	0.006	600.002	0.349	4.609	1772223349.761
607	600.000	-0.021	599.999	0.193	1.675	1772223350.001
608	600.000	-0.006	600.001	0.290	4.622	1772223350.269
609	600.000	-0.018	600.001	0.238	1.011	1772223350.512
610	600.000	-0.017	599.997	0.375	4.576	1772223350.744
611	600.000	0.003	599.998	0.142	1.176	1772223351.006
612	600.000	0.006	599.998	0.319	4.462	1772223351.270
613	600.000	-0.001	600.001	0.209	0.646	1772223351.520
614	600.000	-0.021	600.004	0.273	4.395	1772223351.749
615	600.000	0.024	600.000	0.143	0.885	1772223352.020
616	600.000	0.001	600.002	0.261	4.225	1772223352.277
617	600.000	-0.019	599.999	0.156	0.457	1772223352.511
618	600.000	0.034	600.000	0.272	4.641	1772223352.767
619	600.000	0.008	600.001	0.158	6.205	1772223352.998
620	600.000	0.021	600.000	0.231	4.663	1772223353.256
621	600.000	-0.024	599.997	0.164	0.472	1772223353.508
622	600.000	-0.004	600.001	0.195	4.254	1772223353.787
623	600.000	0.004	600.001	0.213	0.481	1772223354.019
624	600.000	-0.009	599.999	0.224	4.258	1772223354.246
625	600.000	0.015	600.000	0.114	0.179	1772223354.525
626	600.000	-0.001	600.001	0.255	4.013	1772223354.760
627	600.000	0.018	600.000	0.148	0.576	1772223355.018
628	600.000	-0.018	600.003	0.233	3.860	1772223355.244
629	600.000	0.000	599.999	0.167	0.266	1772223355.507
630	600.000	0.028	600.001	0.213	3.973	1772223355.769
631	600.000	-0.003	600.001	0.136	0.187	1772223355.991
632	600.000	0.002	600.002	0.148	4.210	1772223356.262
633	600.000	-0.011	600.000	0.170	5.507	1772223356.518
634	600.000	0.099	599.998	0.097	3.284	1772223356.774
635	600.000	0.029	600.000	0.159	6.231	1772223357.008
636	600.000	0.009	599.997	0.207	3.993	1772223357.264
637	600.000	-0.009	600.000	0.100	0.477	1772223357.509
638	600.000	0.012	599.998	0.205	4.189	1772223357.741
639	600.000	0.004	600.002	0.118	5.867	1772223358.022
640	600.000	0.019	600.003	0.140	3.460	1772223358.253
641	600.000	-0.001	599.998	0.129	5.880	1772223358.522
642	600.000	-0.019	600.001	0.175	3.812	1772223358.760
643	600.000	-0.005	599.999	0.134	0.053	1772223359.014
644	600.000	0.033	599.999	0.013	1.638	1772223359.263
645	600.000	0.004	599.996	0.117	5.976	1772223359.500
646	600.000	0.017	599.999	0.130	3.520	1772223359.772
647	600.000	0.012	600.000	0.164	5.653	1772223360.012
648	600.000	0.004	600.001	0.191	3.255	1772223360.257
649	600.000	-0.025	600.001	0.235	5.940	1772223360.485
650	600.000	-0.016	600.000	0.127	3.683	1772223360.758
651	600.000	0.014	599.997	0.333	5.839	1772223361.011
652	600.000	-0.028	599.999	0.173	2.691	1772223361.252
653	600.000	-0.044	600.001	0.247	5.749	1772223361.514
654	600.000	-0.008	600.002	0.193	3.467	1772223361.730
655	600.000	-0.034	600.000	0.197	0.120	1772223361.982
656	600.000	0.011	600.004	0.215	4.227	1772223362.215
657	600.000	-0.018	600.001	0.148	0.093	1772223362.436
658	600.000	-0.008	600.001	0.223	4.500	1772223362.725
659	600.000	-0.051	599.998	0.188	5.937	1772223362.981
660	600.000	0.024	600.001	0.184	3.988	1772223363.249
661	600.000	0.025	599.999	0.257	5.739	1772223363.479
662	600.000	-0.012	600.002	0.141	3.391	1772223363.757
663	600.000	0.004	600.002	0.224	5.725	1772223363.993
664	600.000	-0.009	599.999	0.207	3.902	1772223364.235
665	600.000	-0.055	600.001	0.199	6.049	1772223364.495
666	600.000	0.024	600.005	0.096	3.470	1772223364.727
667	600.000	-0.021	599.998	0.086	6.275	1772223364.992
668	600.000	0.021	600.003	0.102	3.087	1772223365.233
669	600.000	-0.012	599.997	0.148	6.135	1772223365.485
670	600.000	-0.027	600.002	0.141	3.196	1772223365.721
671	600.000	-0.018	599.997	0.159	5.904	1772223365.978
672	600.000	-0.033	599.997	0.130	3.159	1772223366.246
673	600.000	0.001	599.998	0.230	5.890	1772223366.463
674	600.000	0.034	600.001	0.235	4.111	1772223366.743
675	600.000	0.058	600.001	0.224	5.705	1772223366.974
676	600.000	0.003	599.999	0.146	3.273	1772223367.241
677	600.000	0.024	600.002	0.231	6.008	1772223367.471
678	600.000	0.003	599.999	0.167	3.907	1772223367.719
679	600.000	0.014	599.997	0.171	5.468	1772223367.996
680	600.000	-0.012	600.003	0.100	2.507	1772223368.248
681	600.000	0.008	600.000	0.278	5.745	1772223368.500
682	600.000	-0.001	599.999	0.093	3.658	1772223368.722
683	600.000	0.005	599.999	0.169	5.692	1772223368.998
684	600.000	-0.010	600.004	0.112	2.998	1772223369.233
685	600.000	-0.026	600.002	0.257	5.524	1772223369.512
686	600.000	0.049	599.999	0.169	2.583	1772223369.738
687	600.000	0.030	600.001	0.194	6.110	1772223369.956
688	600.000	0.061	600.000	0.219	3.992	1772223370.229
689	600.000	-0.022	600.000	0.156	5.860	1772223370.462
690	600.000	-0.026	599.998	0.135	3.639	1772223370.736
691	600.000	-0.013	599.999	0.161	5.833	1772223370.974
692	600.000	0.027	599.998	0.274	3.669	1772223371.234
693	600.000	-0.030	599.996	0.223	5.837	1772223371.488
694	600.000	0.001	600.003	0.111	3.597	1772223371.744
695	600.000	0.028	599.998	0.204	5.845	1772223371.986
696	600.000	0.003	600.000	0.127	3.215	1772223372.255
697	600.000	0.018	600.001	0.258	5.576	1772223372.498
698	600.000	0.015	600.001	0.138	2.139	1772223372.740
699	600.000	-0.021	600.002	0.223	5.576	1772223372.990
700	600.000	-0.014	600.001	0.157	3.535	1772223373.232
701	600.000	0.005	600.000	0.207	5.948	1772223373.482
702	600.000	0.027	599.999	0.125	2.855	1772223373.743
703	600.000	-0.014	599.999	0.178	5.827	1772223373.980
704	600.000	0.004	599.998	0.187	3.881	1772223374.228
705	600.000	-0.003	599.999	0.168	5.966	1772223374.457
706	600.000	0.022	599.998	0.196	3.635	1772223374.740
707	600.000	-0.017	600.004	0.192	5.251	1772223374.978
708	600.000	-0.006	600.002	0.176	3.396	1772223375.215
709	600.000	-0.029	599.998	0.218	5.559	1772223375.477
710	600.000	0.010	600.001	0.124	3.288	1772223375.737
711	600.000	0.027	600.003	0.223	5.649	1772223375.990
712	600.000	0.012	599.999	0.120	2.916	1772223376.232
713	600.000	-0.047	600.002	0.220	5.503	1772223376.482
714	600.000	-0.001	600.000	0.151	3.209	1772223376.737
715	600.000	0.008	599.997	0.235	5.124	1772223376.989
716	600.000	-0.003	600.000	0.144	3.409	1772223377.223
717	600.000	0.008	599.996	0.255	5.534	1772223377.491
718	600.000	0.055	599.999	0.161	2.821	1772223377.731
719	600.000	-0.016	600.003	0.220	5.388	1772223377.971
720	600.000	0.011	600.004	0.095	2.672	1772223378.233
721	600.000	0.002	600.004	0.204	5.536	1772223378.461
722	600.000	0.021	600.001	0.101	3.635	1772223378.728
723	600.000	0.021	600.002	0.308	5.356	1772223379.011
724	600.000	0.005	600.000	0.198	1.864	1772223379.223
725	600.000	0.013	600.003	0.257	5.498	1772223379.479
726	600.000	-0.014	600.001	0.102	3.287	1772223379.710
727	600.000	-0.014	600.001	0.127	5.555	1772223379.927
728	600.000	-0.002	600.002	0.131	4.129	1772223380.156
729	600.000	0.029	599.999	0.101	5.937	1772223380.408
730	600.000	0.003	600.002	0.246	4.260	1772223380.651
731	600.000	-0.019	599.999	0.062	0.071	1772223380.910
732	600.000	0.009	599.999	0.218	4.365	1772223381.173
733	600.000	0.009	600.000	0.157	5.405	1772223381.414
734	600.000	0.013	600.002	0.213	4.438	1772223381.657
735	600.000	-0.003	600.003	0.129	5.970	1772223381.920
736	600.000	-0.006	599.997	0.146	4.405	1772223382.158
737	600.000	0.009	599.999	0.159	6.052	1772223382.421
738	600.000	0.020	599.999	0.142	4.402	1772223382.670
739	600.000	0.007	600.003	0.117	0.034	1772223382.926
740	600.000	-0.005	600.002	0.160	3.772	1772223383.185
741	600.000	-0.050	600.002	0.144	0.079	1772223383.403
742	600.000	0.042	599.998	0.132	4.377	1772223383.656
743	600.000	-0.007	599.998	0.091	5.909	1772223383.912
744	600.000	-0.034	599.997	0.188	4.090	1772223384.164
745	600.000	-0.015	599.999	0.153	5.776	1772223384.419
746	600.000	0.032	600.002	0.135	3.527	1772223384.666
747	600.000	0.007	600.002	0.155	5.316	1772223384.928
748	600.000	0.004	600.001	0.145	2.955	1772223385.170
749	600.000	-0.000	600.001	0.211	5.550	1772223385.428
750	600.000	-0.004	599.999	0.182	3.380	1772223385.651
751	600.000	0.036	599.998	0.080	0.072	1772223385.863
752	600.000	0.005	599.999	0.288	4.774	1772223386.115
753	600.000	0.003	599.997	0.073	2.160	1772223386.333
754	600.000	0.025	600.000	0.395	5.188	1772223386.532
755	600.000	0.009	599.999	0.229	2.075	1772223386.802
756	600.000	-0.000	599.997	0.375	4.977	1772223387.028
757	600.000	-0.001	600.000	0.159	1.906	1772223387.313
758	600.000	-0.003	600.002	0.412	4.857	1772223387.540
759	600.000	0.050	600.000	0.152	1.441	1772223387.805
760	600.000	0.015	599.998	0.348	4.868	1772223388.033
761	600.000	-0.003	599.999	0.184	1.891	1772223388.291
762	600.000	-0.007	600.003	0.272	4.759	1772223388.580
763	600.000	0.007	599.998	0.154	1.388	1772223388.827
764	600.000	-0.018	600.002	0.250	4.572	1772223389.097
765	600.000	0.021	600.000	0.041	1.214	1772223389.325
766	600.000	-0.009	600.001	0.334	4.274	1772223389.576
767	600.000	0.021	600.000	0.216	0.902	1772223389.839
768	600.000	0.014	600.001	0.277	4.583	1772223390.087
769	600.000	-0.029	599.998	0.167	1.163	1772223390.323
770	600.000	-0.004	600.000	0.350	4.595	1772223390.569
771	600.000	0.010	600.001	0.201	1.973	1772223390.830
772	600.000	0.024	599.999	0.342	4.432	1772223391.087
773	600.000	0.042	600.000	0.183	1.077	1772223391.314
774	600.000	0.063	600.000	0.342	4.672	1772223391.575
775	600.000	0.031	600.002	0.147	1.014	1772223391.840
776	600.000	0.004	599.997	0.342	4.370	1772223392.079
777	600.000	-0.017	600.002	0.089	1.841	1772223392.334
778	600.000	-0.027	600.003	0.277	4.430	1772223392.604
779	600.000	-0.030	600.002	0.134	0.830	1772223392.808
780	600.000	0.041	600.000	0.339	4.862	1772223393.078
781	600.000	-0.031	600.000	0.193	0.988	1772223393.315
782	600.000	-0.002	600.002	0.307	4.813	1772223393.584
783	600.000	0.031	600.001	0.163	0.397	1772223393.807
784	600.000	0.039	599.998	0.309	4.369	1772223394.083
785	600.000	-0.007	600.001	0.132	0.111	1772223394.349
786	600.000	-0.012	600.001	0.267	4.374	1772223394.548
787	600.000	0.030	600.001	0.151	1.140	1772223394.757
788	600.000	-0.009	600.001	0.361	5.018	1772223395.019
789	600.000	-0.024	599.998	0.210	1.897	1772223395.259
790	600.000	0.017	599.999	0.395	4.953	1772223395.504
791	600.000	-0.025	599.999	0.158	2.024	1772223395.755
792	600.000	0.012	600.001	0.393	5.028	1772223396.018
793	600.000	-0.020	600.002	0.153	1.775	1772223396.269
794	600.000	0.012	600.002	0.335	5.110	1772223396.532
795	600.000	0.039	600.002	0.109	1.169	1772223396.777
796	600.000	0.010	599.998	0.407	4.993	1772223397.000
797	600.000	-0.036	600.002	0.167	1.694	1772223397.270
798	600.000	0.051	600.001	0.392	4.823	1772223397.504
799	600.000	0.005	599.999	0.162	2.150	1772223397.782
800	600.000	-0.015	599.997	0.301	4.935	1772223398.010
801	600.000	0.061	600.003	0.168	1.588	1772223398.271
802	600.000	-0.002	600.004	0.393	4.625	1772223398.516
803	600.000	0.005	600.001	0.238	1.335	1772223398.742
804	600.000	0.013	600.002	0.327	5.133	1772223399.009
805	600.000	-0.005	600.001	0.187	1.474	1772223399.268
806	600.000	-0.039	600.004	0.259	4.846	1772223399.533
807	600.000	-0.008	600.001	0.165	1.722	1772223399.743
808	600.000	0.043	600.000	0.324	4.915	1772223399.987
809	600.000	-0.008	599.999	0.145	1.520	1772223400.275
810	600.000	0.016	599.999	0.320	4.744	1772223400.513
811	600.000	-0.014	600.001	0.056	0.069	1772223400.786
812	600.000	0.008	600.003	0.215	4.995	1772223401.014
813	600.000	-0.002	599.999	0.086	1.019	1772223401.278
814	600.000	0.049	600.003	0.281	4.527	1772223401.525
815	600.000	0.006	600.000	0.137	1.372	1772223401.757
816	600.000	-0.005	599.997	0.338	4.670	1772223402.015
817	600.000	0.007	599.996	0.153	1.364	1772223402.242
818	600.000	0.002	600.001	0.346	4.834	1772223402.521
819	600.000	0.025	600.000	0.172	0.965	1772223402.756
820	600.000	0.007	599.999	0.285	4.554	1772223403.032
821	600.000	0.087	599.999	0.201	0.621	1772223403.242
822	600.000	-0.020	599.999	0.359	5.000	1772223403.472
823	600.000	0.012	599.998	0.192	1.543	1772223403.729
824	600.000	0.033	599.999	0.341	4.714	1772223403.980
825	600.000	0.012	599.998	0.159	1.641	1772223404.247
826	600.000	-0.044	600.001	0.283	4.856	1772223404.493
827	600.000	-0.024	599.998	0.063	1.711	1772223404.738
828	600.000	0.021	600.001	0.317	4.799	1772223404.985
829	600.000	0.039	599.998	0.108	1.581	1772223405.221
830	600.000	-0.013	600.000	0.331	4.730	1772223405.477
831	600.000	-0.016	600.001	0.137	1.487	1772223405.746
832	600.000	-0.004	599.999	0.279	4.778	1772223405.989
833	600.000	-0.013	600.001	0.099	0.765	1772223406.231
834	600.000	-0.004	600.000	0.249	4.949	1772223406.461
835	600.000	-0.019	599.996	0.094	1.452	1772223406.726
836	600.000	0.026	600.001	0.242	4.692	1772223406.970
837	600.000	-0.049	600.001	0.157	1.564	1772223407.214
838	600.000	0.055	599.997	0.364	5.054	1772223407.441
839	600.000	0.014	599.997	0.224	1.800	1772223407.691
840	600.000	0.001	600.001	0.348	5.174	1772223407.947
841	600.000	-0.001	600.001	0.244	1.440	1772223408.175
842	600.000	0.007	599.999	0.377	5.205	1772223408.452
843	600.000	0.000	600.000	0.131	1.583	1772223408.687
844	600.000	-0.004	600.001	0.403	4.890	1772223408.929
845	600.000	0.020	600.001	0.152	1.881	1772223409.192
846	600.000	0.017	600.000	0.374	4.776	1772223409.426
847	600.000	0.017	600.001	0.212	1.373	1772223409.702
848	600.000	0.043	600.003	0.364	4.639	1772223409.937
849	600.000	0.006	600.001	0.230	1.930	1772223410.176
850	600.000	-0.017	600.003	0.267	4.732	1772223410.455
851	600.000	0.014	599.998	0.171	1.039	1772223410.697
852	600.000	0.021	599.999	0.303	4.778	1772223410.954
853	600.000	0.052	600.000	0.127	1.390	1772223411.204
854	600.000	-0.014	600.000	0.353	4.700	1772223411.451
855	600.000	0.064	600.001	0.113	1.224	1772223411.691
856	600.000	0.010	600.001	0.310	4.913	1772223411.960
857	600.000	-0.040	600.002	0.116	1.044	1772223412.215
858	600.000	0.003	599.999	0.272	4.754	1772223412.458
859	600.000	-0.020	599.999	0.162	0.922	1772223412.703
860	600.000	0.023	600.000	0.293	4.980	1772223412.960
861	600.000	-0.012	600.002	0.164	0.830	1772223413.206
862	600.000	0.011	600.002	0.339	4.628	1772223413.432
863	600.000	0.019	599.998	0.072	1.881	1772223413.705
864	600.000	0.032	599.998	0.342	4.405	1772223413.960
865	600.000	0.005	599.997	0.113	1.519	1772223414.200
866	600.000	-0.026	600.003	0.261	4.642	1772223414.453
867	600.000	-0.012	599.999	0.141	1.272	1772223414.708
868	600.000	-0.015	599.997	0.305	4.767	1772223414.958
869	600.000	-0.008	599.999	0.130	0.897	1772223415.196
870	600.000	0.015	600.001	0.288	4.527	1772223415.447
871	600.000	-0.001	600.000	0.166	1.433	1772223415.699
872	600.000	-0.003	599.999	0.300	4.663	1772223415.941
873	600.000	0.001	600.003	0.043	0.973	1772223416.205
874	600.000	0.017	600.001	0.195	4.324	1772223416.431
875	600.000	0.004	599.999	0.137	0.732	1772223416.702
876	600.000	0.045	600.000	0.351	4.761	1772223416.930
877	600.000	0.029	600.002	0.089	1.533	1772223417.204
878	600.000	0.007	600.000	0.214	4.384	1772223417.465
879	600.000	-0.003	600.002	0.166	0.298	1772223417.705
880	600.000	-0.024	600.000	0.274	4.519	1772223417.942
881	600.000	-0.000	599.999	0.171	0.386	1772223418.208
882	600.000	0.022	600.001	0.231	4.312	1772223418.473
883	600.000	-0.021	600.001	0.137	5.832	1772223418.718
884	600.000	0.009	600.001	0.295	4.131	1772223418.965
885	600.000	-0.019	600.001	0.080	5.778	1772223419.219
886	600.000	0.003	599.998	0.185	3.856	1772223419.493
887	600.000	0.017	599.998	0.135	5.552	1772223419.737
888	600.000	-0.011	599.998	0.138	4.292	1772223419.962
889	600.000	0.008	600.003	0.090	6.233	1772223420.212
890	600.000	0.012	599.999	0.242	4.365	1772223420.466
891	600.000	-0.032	599.999	0.085	6.027	1772223420.723
892	600.000	0.000	600.001	0.213	4.257	1772223420.957
893	600.000	-0.030	599.998	0.062	5.752	1772223421.232
894	600.000	-0.045	600.001	0.214	4.210	1772223421.461
895	600.000	-0.003	599.998	0.094	6.229	1772223421.715
896	600.000	-0.024	600.002	0.259	4.573	1772223421.954
897	600.000	0.033	600.001	0.112	0.260	1772223422.188
898	600.000	-0.061	600.000	0.259	4.682	1772223422.466
899	600.000	0.011	600.000	0.105	0.367	1772223422.715
900	600.000	-0.002	599.997	0.238	4.457	1772223422.987
901	600.000	0.005	599.999	0.119	5.706	1772223423.215
902	600.000	-0.060	600.001	0.321	4.847	1772223423.412
903	600.000	-0.003	600.002	0.221	1.194	1772223423.698
904	600.000	-0.018	599.999	0.393	4.440	1772223423.925
905	600.000	-0.007	600.002	0.249	1.451	1772223424.165
906	600.000	0.010	600.000	0.362	4.801	1772223424.415
907	600.000	-0.048	599.999	0.129	1.148	1772223424.659
908	600.000	0.003	600.001	0.294	5.064	1772223424.935
909	600.000	-0.018	599.999	0.178	1.186	1772223425.167
910	600.000	0.017	599.997	0.317	4.744	1772223425.416
911	600.000	0.019	600.001	0.206	1.339	1772223425.666
912	600.000	-0.000	600.002	0.392	4.983	1772223425.893
913	600.000	-0.002	600.000	0.215	1.573	1772223426.165
914	600.000	-0.041	599.999	0.356	4.641	1772223426.405
915	600.000	0.012	600.000	0.165	1.370	1772223426.689
916	600.000	0.012	600.000	0.310	4.823	1772223426.904
917	600.000	-0.002	599.999	0.247	1.259	1772223427.172
918	600.000	0.040	599.998	0.301	4.731	1772223427.421
919	600.000	0.011	600.000	0.229	1.839	1772223427.673
920	600.000	0.001	600.000	0.385	4.839	1772223427.933
921	600.000	-0.036	600.001	0.140	1.324	1772223428.163
922	600.000	-0.013	599.997	0.366	4.992	1772223428.421
923	600.000	0.025	599.998	0.226	1.798	1772223428.649
924	600.000	-0.021	599.998	0.341	4.815	1772223428.923
925	600.000	0.015	599.999	0.162	1.825	1772223429.178
926	600.000	-0.011	600.001	0.276	4.770	1772223429.432
927	600.000	0.050	599.998	0.125	1.170	1772223429.663
928	600.000	-0.016	600.002	0.312	4.855	1772223429.929
929	600.000	0.037	600.000	0.115	1.519	1772223430.173
930	600.000	0.047	599.998	0.296	4.844	1772223430.408
931	600.000	-0.004	600.002	0.198	1.314	1772223430.674
932	600.000	0.022	600.000	0.361	4.922	1772223430.920
933	600.000	-0.029	600.000	0.197	1.616	1772223431.175
934	600.000	-0.011	600.001	0.392	4.853	1772223431.421
935	600.000	0.004	600.000	0.204	1.821	1772223431.663
936	600.000	0.020	600.000	0.264	4.868	1772223431.942
937	600.000	0.018	600.003	0.081	1.753	1772223432.202
938	600.000	0.019	600.000	0.229	4.470	1772223432.465
939	600.000	-0.003	600.004	0.143	1.259	1772223432.661
940	600.000	-0.020	600.003	0.335	4.896	1772223432.941
941	600.000	-0.015	600.002	0.102	0.684	1772223433.191
