timestamp,position_mm
1771525513.5651028,0.0
1771525513.6608136,0.092529296875
1771525513.763031,0.195068359375
1771525513.8642533,0.297119140625
1771525513.9673452,0.400390625
1771525514.0690384,0.5
1771525514.1710186,0.60205078125
1771525514.2726934,0.703125
1771525514.3682604,0.80029296875
1771525514.4771237,0.903564453125
1771525514.573263,1.002197265625
1771525514.6751266,1.105712890625
1771525514.7772994,1.20703125
1771525514.8791082,1.30517578125
1771525514.9810615,1.41259765625
1771525515.0831273,1.51416015625
1771525515.185034,1.615966796875
1771525515.2866764,1.719482421875
1771525515.3890922,1.820556640625
1771525515.491084,1.924072265625
1771525515.5864654,2.01806640625
1771525515.68907,2.121826171875
1771525515.7910519,2.222900390625
1771525515.8932085,2.323974609375
1771525515.9950125,2.42578125
1771525516.091031,2.521484375
1771525516.1929235,2.623291015625
1771525516.2949848,2.724853515625
1771525516.3909504,2.822021484375
1771525516.499032,2.9287109375
1771525516.6010656,3.0302734375
1771525516.7028754,3.131103515625
1771525516.8044713,3.234375
1771525516.9009962,3.3271484375
1771525517.0029268,3.432373046875
1771525517.1048527,3.532958984375
1771525517.2072966,3.63623046875
1771525517.3088655,3.7373046875
1771525517.4115107,3.839111328125
1771525517.5073507,3.936279296875
1771525517.6091166,4.03857421875
1771525517.7110527,4.140869140625
1771525517.8121212,4.240966796875
1771525517.9090328,4.337890625
1771525518.0162432,4.444091796875
1771525518.1131227,4.540283203125
1771525518.2149134,4.642578125
1771525518.3169003,4.74560546875
1771525518.4185038,4.84375
1771525518.5210276,4.949462890625
1771525518.6229105,5.04931640625
1771525518.7243254,5.153076171875
1771525518.821049,5.24951171875
1771525518.9228795,5.3505859375
1771525519.0248244,5.4541015625
1771525519.1273656,5.55615234375
1771525519.2287521,5.6591796875
1771525519.3316743,5.76025390625
1771525519.4266536,5.857666015625
1771525519.5287943,5.96044921875
1771525519.6306276,6.062744140625
1771525519.7331545,6.164306640625
1771525519.8349555,6.268798828125
1771525519.9304042,6.365234375
1771525520.0387871,6.47314453125
1771525520.1348393,6.567138671875
1771525520.2368088,6.670166015625
1771525520.338878,6.77099609375
1771525520.4403753,6.868408203125
1771525520.5425105,6.974853515625
1771525520.645035,7.076416015625
1771525520.747034,7.179443359375
1771525520.8430336,7.2734375
1771525520.9446669,7.373291015625
1771525521.0471613,7.4765625
1771525521.1495054,7.5791015625
1771525521.2507193,7.68212890625
1771525521.3532834,7.784912109375
1771525521.4550228,7.884521484375
1771525521.5511475,7.982421875
1771525521.6533449,8.083251953125
1771525521.7547703,8.1865234375
1771525521.8573742,8.288330078125
1771525521.9584005,8.3857421875
1771525522.060839,8.490478515625
1771525522.162766,8.59130859375
1771525522.2646742,8.6943359375
1771525522.360779,8.792236328125
1771525522.4629579,8.890869140625
1771525522.564751,8.99365234375
1771525522.6668482,9.09765625
1771525522.7688606,9.19921875
1771525522.8710418,9.30224609375
1771525522.9730275,9.403076171875
1771525523.068821,9.5
1771525523.170755,9.6015625
1771525523.2730253,9.703857421875
1771525523.3745215,9.805908203125
1771525523.4708025,9.903564453125
1771525523.57904,10.00927734375
1771525523.680916,10.113037109375
1771525523.783293,10.211181640625
1771525523.8785105,10.310791015625
1771525523.9813545,10.407958984375
1771525524.0833187,10.5126953125
1771525524.1849642,10.614013671875
1771525524.2873201,10.7158203125
1771525524.3886716,10.81884765625
1771525524.4910681,10.919921875
1771525524.5926907,11.02099609375
1771525524.6943748,11.1220703125
1771525524.7905812,11.2197265625
1771525524.8928764,11.321533203125
1771525524.9949212,11.421875
1771525525.0973716,11.5224609375
1771525525.1987946,11.6259765625
1771525525.3010597,11.727783203125
1771525525.4028265,11.832275390625
1771525525.5051434,11.93017578125
1771525525.6009285,12.029052734375
1771525525.702833,12.130126953125
1771525525.804819,12.23095703125
1771525525.907319,12.333984375
1771525526.0088978,12.4345703125
1771525526.111025,12.536865234375
1771525526.2124655,12.63916015625
1771525526.3145683,12.74072265625
1771525526.4173203,12.842041015625
1771525526.5183713,12.9443359375
1771525526.6151726,13.0390625
1771525526.7173686,13.14306640625
1771525526.8193552,13.24462890625
1771525526.92047,13.348388671875
1771525527.0242326,13.44873046875
1771525527.1247003,13.5498046875
1771525527.2208815,13.646728515625
1771525527.3226795,13.750732421875
1771525527.4250383,13.852294921875
1771525527.5266168,13.95263671875
1771525527.6279924,14.055908203125
1771525527.7244298,14.15185546875
1771525527.8271096,14.25634765625
1771525527.9289024,14.358154296875
1771525528.0311172,14.460693359375
1771525528.1328385,14.560791015625
1771525528.2342312,14.66259765625
1771525528.3307486,14.758544921875
1771525528.4328635,14.86279296875
1771525528.5358334,14.963134765625
1771525528.6370125,15.065673828125
1771525528.7388299,15.168701171875
1771525528.8404737,15.271728515625
1771525528.942989,15.373779296875
1771525529.045543,15.4736328125
1771525529.1469867,15.577392578125
1771525529.243122,15.67431640625
1771525529.3452048,15.7763671875
1771525529.446327,15.877685546875
1771525529.5487647,15.98046875
1771525529.650461,16.081787109375
1771525529.746156,16.17919921875
1771525529.8488824,16.280517578125
1771525529.950933,16.384033203125
1771525530.0466776,16.474609375
1771525530.1545067,16.584716796875
1771525530.2567923,16.683349609375
1771525530.3521042,16.785888671875
1771525530.4546034,16.886962890625
1771525530.556897,16.9873046875
1771525530.6590908,17.08984375
1771525530.7608216,17.192626953125
1771525530.856768,17.289306640625
1771525530.958788,17.391357421875
1771525531.0607104,17.488037109375
1771525531.163163,17.594970703125
1771525531.2651126,17.69482421875
1771525531.3608332,17.793212890625
1771525531.4626572,17.896728515625
