Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
1157	1100.000	-0.003	1100.002	0.016	3.482	1772137532.247
1158	1100.000	0.018	1100.000	0.029	5.255	1772137532.768
1159	1100.000	0.013	1100.003	0.048	2.269	1772137533.254
1160	1100.000	-0.006	1099.998	0.024	3.284	1772137533.775
1161	1100.000	0.006	1100.001	0.020	3.364	1772137534.255
1162	1100.000	0.003	1100.002	0.012	1.838	1772137534.760
1163	1100.000	-0.000	1100.003	0.018	0.430	1772137535.267
1164	1100.000	-0.010	1100.002	0.017	0.382	1772137535.767
1165	1100.000	-0.020	1099.999	0.020	1.504	1772137536.292
1166	1100.000	-0.009	1100.002	0.021	0.420	1772137536.771
1167	1100.000	-0.004	1099.998	0.029	0.276	1772137537.256
1168	1100.000	0.006	1100.001	0.009	5.118	1772137537.750
1169	1100.000	0.002	1099.999	0.031	5.852	1772137538.244
1170	1100.000	-0.003	1100.002	0.040	5.894	1772137538.772
1171	1100.000	-0.020	1100.000	0.010	4.128	1772137539.265
1172	1100.000	0.005	1100.004	0.019	3.330	1772137539.761
1173	1100.000	0.001	1100.000	0.032	2.043	1772137540.263
1174	1100.000	0.020	1100.002	0.009	3.316	1772137540.776
1175	1100.000	0.014	1100.000	0.018	0.947	1772137541.280
1176	1100.000	-0.002	1100.001	0.043	3.025	1772137541.791
1177	1100.000	-0.004	1099.998	0.020	0.191	1772137542.251
1178	1100.000	0.000	1100.001	0.044	2.193	1772137542.703
1179	1100.000	-0.002	1099.998	0.030	1.771	1772137543.222
1180	1100.000	-0.019	1100.002	0.026	3.560	1772137543.681
1181	1100.000	0.010	1100.001	0.019	1.688	1772137544.194
1182	1100.000	-0.000	1099.998	0.033	0.407	1772137544.642
1183	1100.000	-0.006	1100.002	0.029	1.244	1772137545.167
1184	1100.000	-0.006	1100.002	0.034	0.113	1772137545.659
1185	1100.000	0.005	1100.001	0.007	2.521	1772137546.143
1186	1100.000	-0.006	1099.997	0.029	2.414	1772137546.651
1187	1100.000	0.002	1100.001	0.014	6.043	1772137547.152
1188	1100.000	0.004	1100.000	0.005	5.102	1772137547.655
1189	1100.000	-0.003	1100.002	0.063	0.102	1772137548.145
1190	1100.000	-0.005	1100.003	0.017	3.889	1772137548.637
1191	1100.000	-0.006	1100.003	0.012	3.021	1772137549.079
1192	1100.000	-0.005	1099.998	0.019	2.950	1772137549.607
1193	1100.000	-0.011	1099.996	0.035	4.472	1772137550.090
1194	1100.000	-0.000	1100.003	0.011	5.697	1772137550.597
1195	1100.000	-0.008	1100.000	0.016	1.829	1772137551.085
1196	1100.000	0.001	1099.996	0.028	2.823	1772137551.580
1197	1100.000	0.012	1099.996	0.011	2.095	1772137552.113
1198	1100.000	0.002	1100.001	0.019	6.120	1772137552.572
1199	1100.000	0.006	1099.998	0.014	3.024	1772137553.035
1200	1100.000	0.014	1100.000	0.015	5.750	1772137553.557
1201	1100.000	-0.002	1099.996	0.020	1.050	1772137554.035
1202	1100.000	0.006	1100.005	0.012	1.150	1772137554.547
1203	1100.000	0.007	1099.999	0.014	2.126	1772137555.011
1204	1100.000	-0.018	1099.997	0.011	5.632	1772137555.530
1205	1100.000	-0.012	1099.996	0.020	4.586	1772137556.014
1206	1100.000	0.004	1099.999	0.018	5.221	1772137556.533
1207	1100.000	0.014	1099.999	0.046	3.263	1772137557.016
1208	1100.000	0.014	1100.000	0.026	1.399	1772137557.530
1209	1100.000	0.013	1100.002	0.018	2.837	1772137558.022
1210	1100.000	-0.001	1100.004	0.018	4.120	1772137558.489
1211	1100.000	0.007	1100.000	0.030	2.901	1772137558.965
1212	1100.000	0.014	1099.999	0.016	5.243	1772137559.483
1213	1100.000	0.006	1099.991	0.020	3.817	1772137559.991
1214	1100.000	0.009	1100.006	0.023	0.054	1772137560.477
1215	1100.000	0.005	1100.003	0.032	1.431	1772137560.943
1216	1100.000	0.008	1099.999	0.009	5.584	1772137561.466
1217	1100.000	-0.016	1100.002	0.013	3.907	1772137561.962
1218	1100.000	0.011	1100.004	0.013	6.242	1772137562.473
1219	1100.000	-0.001	1100.000	0.013	1.366	1772137562.967
1220	1100.000	-0.007	1100.000	0.025	3.203	1772137563.453
1221	1100.000	0.017	1100.002	0.019	0.009	1772137563.964
1222	1100.000	-0.005	1099.998	0.013	0.535	1772137564.441
1223	1100.000	0.003	1100.001	0.023	3.333	1772137564.950
1224	1100.000	0.006	1099.999	0.010	2.511	1772137565.451
1225	1100.000	-0.000	1099.999	0.007	1.061	1772137565.973
1226	1100.000	-0.001	1100.002	0.038	3.940	1772137566.469
1227	1100.000	-0.009	1100.001	0.020	6.222	1772137566.932
1228	1100.000	-0.000	1099.999	0.031	5.856	1772137567.402
1229	1100.000	0.005	1099.999	0.005	4.615	1772137567.903
1230	1100.000	0.001	1100.000	0.013	5.476	1772137568.419
1231	1100.000	-0.004	1100.000	0.029	5.110	1772137568.914
1232	1100.000	0.009	1100.000	0.022	0.909	1772137569.407
1233	1100.000	0.006	1099.999	0.028	4.222	1772137569.914
1234	1100.000	0.005	1099.998	0.026	2.906	1772137570.403
1235	1100.000	-0.013	1100.008	0.022	0.524	1772137570.920
1236	1100.000	-0.010	1100.004	0.043	4.905	1772137571.393
1237	1100.000	-0.010	1099.997	0.021	1.870	1772137571.923
1238	1100.000	0.025	1100.002	0.019	0.624	1772137572.423
1239	1100.000	-0.012	1100.001	0.037	0.017	1772137572.889
1240	1100.000	0.016	1100.002	0.015	1.267	1772137573.383
1241	1100.000	0.003	1100.000	0.021	5.727	1772137573.889
1242	1100.000	-0.002	1099.998	0.020	4.712	1772137574.364
1243	1100.000	0.012	1100.000	0.020	4.128	1772137574.859
1244	1100.000	-0.007	1099.999	0.024	4.628	1772137575.383
1245	1100.000	0.008	1099.998	0.006	0.227	1772137575.855
1246	1100.000	0.007	1100.004	0.047	3.549	1772137576.378
1247	1100.000	-0.007	1100.001	0.012	4.121	1772137576.858
1248	1100.000	0.020	1099.999	0.016	3.127	1772137577.365
1249	1100.000	-0.010	1100.000	0.019	0.935	1772137577.860
1250	1100.000	0.000	1100.000	0.013	3.976	1772137578.373
1251	1100.000	0.001	1099.998	0.029	2.699	1772137578.866
1252	1100.000	-0.007	1100.002	0.009	2.247	1772137579.372
1253	1100.000	0.002	1099.998	0.044	4.092	1772137579.865
1254	1100.000	-0.010	1099.998	0.034	1.073	1772137580.323
1255	1100.000	-0.019	1100.002	0.023	2.597	1772137580.822
1256	1100.000	0.007	1099.998	0.032	6.056	1772137581.355
1257	1100.000	-0.004	1099.999	0.013	0.822	1772137581.829
1258	1100.000	-0.014	1100.002	0.012	3.065	1772137582.349
1259	1100.000	0.010	1100.004	0.037	1.022	1772137582.839
1260	1100.000	-0.010	1100.002	0.003	0.106	1772137583.328
1261	1100.000	-0.004	1100.000	0.027	5.254	1772137583.834
1262	1100.000	0.003	1100.001	0.001	0.855	1772137584.303
1263	1100.000	-0.010	1100.000	0.015	5.932	1772137584.800
1264	1100.000	0.019	1099.997	0.012	4.760	1772137585.259
1265	1100.000	0.000	1100.003	0.027	5.169	1772137585.773
1266	1100.000	-0.019	1100.004	0.038	6.167	1772137586.304
1267	1100.000	-0.006	1100.002	0.009	0.519	1772137586.776
1268	1100.000	-0.007	1099.999	0.024	3.677	1772137587.257
1269	1100.000	0.007	1100.000	0.010	5.065	1772137587.726
1270	1100.000	0.004	1099.999	0.024	3.702	1772137588.210
1271	1100.000	0.010	1100.000	0.039	0.274	1772137588.714
1272	1100.000	0.002	1100.000	0.012	6.252	1772137589.224
1273	1100.000	0.006	1100.000	0.051	5.913	1772137589.715
1274	1100.000	-0.004	1099.998	0.018	5.809	1772137590.200
1275	1100.000	-0.023	1100.002	0.020	2.713	1772137590.661
1276	1100.000	0.005	1100.006	0.021	3.135	1772137591.146
1277	1100.000	-0.006	1100.000	0.017	4.563	1772137591.665
1278	1100.000	-0.010	1100.002	0.035	0.787	1772137592.137
1279	1100.000	-0.023	1100.006	0.030	6.147	1772137592.599
1280	1100.000	0.012	1100.000	0.047	2.265	1772137593.079
1281	1100.000	-0.007	1100.001	0.043	5.204	1772137593.598
1282	1100.000	0.004	1100.001	0.036	5.832	1772137594.073
1283	1100.000	0.010	1100.000	0.012	3.275	1772137594.587
1284	1100.000	-0.003	1100.002	0.039	5.944	1772137595.066
1285	1100.000	0.009	1100.008	0.013	0.688	1772137595.547
1286	1100.000	-0.019	1100.000	0.029	6.187	1772137596.037
1287	1100.000	-0.009	1100.001	0.060	2.989	1772137596.551
1288	1100.000	-0.004	1099.999	0.016	2.557	1772137597.015
1289	1100.000	0.002	1100.000	0.042	1.850	1772137597.524
1290	1100.000	0.001	1100.000	0.026	3.378	1772137598.018
1291	1100.000	0.011	1100.005	0.030	2.734	1772137598.481
1292	1100.000	-0.002	1099.999	0.033	0.076	1772137598.933
1293	1100.000	-0.001	1100.001	0.042	0.359	1772137599.432
1294	1100.000	-0.001	1100.003	0.028	0.369	1772137599.897
1295	1100.000	0.028	1099.995	0.023	2.109	1772137600.408
1296	1100.000	0.004	1100.004	0.029	6.059	1772137600.894
1297	1100.000	-0.005	1100.003	0.028	6.165	1772137601.401
1298	1100.000	-0.003	1100.000	0.024	1.207	1772137601.885
1299	1100.000	0.000	1100.001	0.013	4.306	1772137602.384
1300	1100.000	-0.008	1099.999	0.017	5.578	1772137602.883
1301	1100.000	0.019	1100.000	0.017	2.433	1772137603.403
1302	1100.000	-0.002	1100.004	0.023	1.532	1772137603.923
1303	1100.000	-0.015	1100.002	0.028	0.738	1772137604.441
1304	1100.000	0.005	1100.005	0.023	3.124	1772137604.932
1305	1100.000	0.009	1099.997	0.027	5.887	1772137605.440
1306	1100.000	-0.001	1099.996	0.016	0.120	1772137605.939
1307	1100.000	0.011	1100.002	0.012	1.972	1772137606.454
1308	1100.000	-0.002	1100.003	0.045	2.227	1772137606.922
1309	1100.000	0.005	1100.003	0.013	2.701	1772137607.430
1310	1100.000	0.011	1100.001	0.025	2.274	1772137607.943
1311	1100.000	-0.007	1100.002	0.032	3.905	1772137608.422
1312	1100.000	0.005	1100.004	0.018	4.582	1772137608.941
1313	1100.000	-0.009	1099.999	0.048	0.327	1772137609.460
1314	1100.000	-0.006	1100.000	0.017	4.559	1772137609.945
1315	1100.000	0.003	1099.998	0.015	4.956	1772137610.455
1316	1100.000	0.016	1100.001	0.017	1.373	1772137610.936
1317	1100.000	-0.007	1100.005	0.029	0.149	1772137611.442
1318	1100.000	0.008	1100.002	0.009	5.090	1772137611.963
1319	1100.000	0.008	1100.004	0.058	5.945	1772137612.438
1320	1100.000	-0.003	1100.000	0.018	2.623	1772137612.955
1321	1100.000	-0.020	1100.002	0.012	5.815	1772137613.438
1322	1100.000	0.009	1099.996	0.016	6.046	1772137613.961
1323	1100.000	-0.007	1100.005	0.042	2.392	1772137614.431
1324	1100.000	0.014	1099.996	0.023	1.212	1772137614.927
1325	1100.000	-0.003	1099.997	0.030	3.041	1772137615.378
1326	1100.000	-0.020	1100.002	0.033	3.015	1772137615.883
1327	1100.000	-0.016	1099.999	0.039	0.508	1772137616.386
1328	1100.000	-0.014	1099.999	0.012	3.350	1772137616.859
1329	1100.000	-0.013	1100.002	0.025	0.002	1772137617.332
1330	1100.000	-0.004	1099.999	0.032	3.380	1772137617.829
1331	1100.000	0.011	1099.999	0.019	3.141	1772137618.310
1332	1100.000	0.006	1100.000	0.026	1.850	1772137618.821
1333	1100.000	-0.022	1099.998	0.015	0.161	1772137619.328
1334	1100.000	0.012	1100.000	0.024	4.213	1772137619.802
1335	1100.000	0.004	1100.002	0.016	1.932	1772137620.339
1336	1100.000	0.006	1099.998	0.037	3.092	1772137620.820
1337	1100.000	-0.004	1099.996	0.042	4.392	1772137621.319
1338	1100.000	0.004	1100.000	0.016	2.792	1772137621.832
1339	1100.000	0.000	1099.999	0.021	5.342	1772137622.315
1340	1100.000	0.003	1100.002	0.011	5.357	1772137622.826
1341	1100.000	-0.015	1099.996	0.025	4.390	1772137623.350
1342	1100.000	-0.007	1099.999	0.024	3.061	1772137623.819
1343	1100.000	0.013	1099.997	0.023	1.419	1772137624.319
1344	1100.000	0.004	1099.999	0.025	5.759	1772137624.819
1345	1100.000	-0.009	1099.998	0.026	2.658	1772137625.327
1346	1100.000	0.005	1100.002	0.008	2.630	1772137625.816
1347	1100.000	0.011	1100.002	0.024	5.171	1772137626.330
1348	1100.000	-0.015	1100.000	0.031	2.627	1772137626.822
1349	1100.000	0.012	1100.003	0.023	6.097	1772137627.330
1350	1100.000	-0.002	1100.001	0.007	3.044	1772137627.803
1351	1100.000	0.016	1100.000	0.007	5.149	1772137628.280
1352	1100.000	-0.010	1100.000	0.013	6.096	1772137628.778
1353	1100.000	0.023	1100.001	0.021	0.248	1772137629.279
1354	1100.000	-0.005	1099.997	0.030	5.212	1772137629.780
1355	1100.000	0.002	1100.000	0.022	3.583	1772137630.276
1356	1100.000	-0.005	1100.000	0.008	6.049	1772137630.767
1357	1100.000	0.004	1099.999	0.024	5.776	1772137631.269
1358	1100.000	0.002	1100.003	0.019	6.157	1772137631.784
1359	1100.000	0.004	1099.994	0.020	4.570	1772137632.267
1360	1100.000	-0.006	1099.996	0.033	5.961	1772137632.787
1361	1100.000	0.008	1099.999	0.013	3.358	1772137633.285
1362	1100.000	-0.010	1100.001	0.016	6.261	1772137633.820
1363	1100.000	0.003	1099.995	0.089	3.047	1772137634.275
1364	1100.000	-0.014	1100.000	0.021	6.176	1772137634.783
1365	1100.000	-0.007	1099.998	0.012	0.648	1772137635.295
1366	1100.000	-0.010	1100.000	0.018	1.827	1772137635.791
1367	1100.000	0.002	1099.995	0.044	2.126	1772137636.311
1368	1100.000	-0.006	1099.999	0.006	0.333	1772137636.783
1369	1100.000	-0.006	1099.999	0.031	4.707	1772137637.306
1370	1100.000	0.008	1100.003	0.024	6.128	1772137637.782
1371	1100.000	0.000	1100.000	0.003	4.139	1772137638.296
1372	1100.000	0.011	1100.001	0.040	3.336	1772137638.776
1373	1100.000	0.008	1099.999	0.015	5.615	1772137639.242
1374	1100.000	0.007	1099.999	0.020	1.877	1772137639.723
1375	1100.000	0.004	1100.001	0.023	4.122	1772137640.222
1376	1100.000	-0.018	1100.002	0.016	4.604	1772137640.708
1377	1100.000	0.009	1099.997	0.010	4.536	1772137641.168
1378	1100.000	-0.002	1100.001	0.050	1.756	1772137641.684
1379	1100.000	0.004	1099.999	0.023	2.134	1772137642.161
1380	1100.000	0.004	1099.997	0.028	5.926	1772137642.639
1381	1100.000	-0.003	1099.999	0.029	1.653	1772137643.090
1382	1100.000	-0.003	1099.999	0.050	3.086	1772137643.561
1383	1100.000	0.001	1099.999	0.022	1.152	1772137644.027
1384	1100.000	0.003	1100.009	0.014	6.041	1772137644.551
1385	1100.000	0.003	1100.002	0.030	5.374	1772137645.042
1386	1100.000	0.008	1100.001	0.024	3.316	1772137645.544
1387	1100.000	0.008	1100.004	0.026	5.243	1772137646.062
1388	1100.000	-0.011	1100.002	0.009	1.005	1772137646.554
1389	1100.000	0.009	1100.002	0.008	2.816	1772137647.016
1390	1100.000	0.000	1099.998	0.018	3.765	1772137647.529
1391	1100.000	0.004	1100.000	0.015	1.641	1772137648.058
1392	1100.000	0.005	1100.001	0.036	4.976	1772137648.529
1393	1100.000	-0.012	1100.000	0.029	6.177	1772137649.007
1394	1100.000	0.006	1099.998	0.019	3.810	1772137649.531
1395	1100.000	0.004	1100.000	0.033	5.296	1772137649.995
1396	1100.000	0.001	1100.001	0.028	3.169	1772137650.489
1397	1100.000	0.004	1099.998	0.020	0.942	1772137651.014
1398	1100.000	-0.005	1100.003	0.027	0.180	1772137651.479
1399	1100.000	-0.001	1100.002	0.016	2.861	1772137652.001
1400	1100.000	0.001	1099.998	0.044	5.610	1772137652.489
1401	1100.000	0.021	1100.000	0.018	2.936	1772137653.017
1402	1100.000	-0.005	1099.999	0.008	6.041	1772137653.480
1403	1100.000	0.019	1100.002	0.004	2.887	1772137653.973
1404	1100.000	0.004	1099.996	0.017	4.193	1772137654.469
1405	1100.000	0.011	1099.999	0.002	3.722	1772137654.936
1406	1100.000	-0.000	1100.003	0.042	2.093	1772137655.439
1407	1100.000	-0.015	1099.999	0.004	5.231	1772137655.954
1408	1100.000	0.003	1100.000	0.036	3.706	1772137656.469
1409	1100.000	-0.006	1099.995	0.014	1.307	1772137656.964
1410	1100.000	0.009	1099.998	0.029	0.840	1772137657.444
1411	1100.000	-0.008	1100.003	0.029	5.042	1772137657.971
1412	1100.000	0.003	1099.999	0.009	4.710	1772137658.451
1413	1100.000	-0.013	1100.003	0.040	4.067	1772137658.961
1414	1100.000	0.003	1100.002	0.007	1.318	1772137659.451
1415	1100.000	0.004	1099.999	0.013	4.481	1772137659.926
1416	1100.000	0.011	1099.996	0.004	0.224	1772137660.480
1417	1100.000	0.036	1100.002	0.039	6.053	1772137660.942
1418	1100.000	0.009	1100.000	0.031	2.072	1772137661.452
1419	1100.000	0.004	1099.999	0.008	2.262	1772137661.956
1420	1100.000	-0.002	1099.999	0.010	2.332	1772137662.452
1421	1100.000	0.005	1100.005	0.014	1.417	1772137662.941
1422	1100.000	-0.002	1099.997	0.043	3.237	1772137663.466
1423	1100.000	0.008	1099.999	0.008	3.080	1772137663.941
1424	1100.000	-0.018	1099.998	0.006	2.100	1772137664.441
1425	1100.000	-0.001	1099.998	0.029	4.518	1772137664.928
1426	1100.000	-0.008	1100.002	0.016	3.167	1772137665.400
1427	1100.000	-0.002	1100.000	0.005	3.545	1772137665.911
1428	1100.000	0.003	1099.999	0.020	6.027	1772137666.429
1429	1100.000	-0.005	1099.994	0.013	2.508	1772137666.916
1430	1100.000	-0.008	1099.999	0.005	4.250	1772137667.418
1431	1100.000	0.018	1100.000	0.037	6.024	1772137667.871
1432	1100.000	-0.003	1100.002	0.008	5.346	1772137668.352
1433	1100.000	0.007	1100.003	0.021	2.945	1772137668.837
1434	1100.000	-0.008	1099.999	0.022	2.926	1772137669.369
1435	1100.000	-0.013	1100.003	0.020	0.343	1772137669.827
1436	1100.000	-0.013	1099.998	0.008	6.258	1772137670.337
1437	1100.000	-0.010	1100.002	0.023	1.248	1772137670.836
1438	1100.000	0.005	1100.000	0.011	5.978	1772137671.348
1439	1100.000	-0.010	1100.002	0.017	1.641	1772137671.850
1440	1100.000	-0.016	1099.997	0.017	5.490	1772137672.331
1441	1100.000	-0.003	1099.998	0.029	5.692	1772137672.847
1442	1100.000	-0.004	1099.998	0.027	4.734	1772137673.322
1443	1100.000	0.012	1099.998	0.033	3.315	1772137673.841
1444	1100.000	0.011	1099.999	0.037	3.790	1772137674.337
1445	1100.000	0.003	1100.003	0.017	3.744	1772137674.847
1446	1100.000	0.002	1099.998	0.027	2.173	1772137675.328
1447	1100.000	-0.020	1100.000	0.016	0.578	1772137675.845
1448	1100.000	0.004	1099.997	0.054	4.627	1772137676.330
1449	1100.000	0.002	1099.999	0.022	0.015	1772137676.835
1450	1100.000	0.006	1100.006	0.024	5.553	1772137677.354
1451	1100.000	-0.008	1099.999	0.025	1.024	1772137677.824
1452	1100.000	0.004	1099.998	0.011	0.757	1772137678.324
1453	1100.000	-0.017	1100.000	0.017	2.607	1772137678.828
1454	1100.000	0.018	1100.003	0.004	4.425	1772137679.275
1455	1100.000	-0.004	1099.994	0.015	4.667	1772137679.795
1456	1100.000	0.001	1099.995	0.024	0.038	1772137680.261
1457	1100.000	0.008	1100.002	0.012	3.037	1772137680.769
1458	1100.000	-0.001	1099.998	0.012	0.530	1772137681.283
1459	1100.000	-0.001	1100.000	0.003	2.639	1772137681.771
1460	1100.000	-0.012	1100.000	0.033	3.432	1772137682.277
1461	1100.000	0.004	1099.997	0.026	1.850	1772137682.771
1462	1100.000	-0.013	1100.002	0.027	0.007	1772137683.289
1463	1100.000	0.004	1100.003	0.030	2.304	1772137683.753
1464	1100.000	0.004	1100.000	0.021	5.280	1772137684.265
1465	1100.000	0.015	1100.001	0.010	0.117	1772137684.765
1466	1100.000	-0.009	1100.001	0.016	5.661	1772137685.244
1467	1100.000	-0.007	1099.999	0.045	0.302	1772137685.743
1468	1100.000	-0.000	1099.997	0.009	5.499	1772137686.266
1469	1100.000	-0.007	1100.002	0.022	1.796	1772137686.744
1470	1100.000	-0.008	1099.996	0.046	3.488	1772137687.239
1471	1100.000	-0.009	1100.003	0.017	5.119	1772137687.705
1472	1100.000	-0.002	1099.998	0.017	3.335	1772137688.171
1473	1100.000	-0.005	1100.001	0.030	4.963	1772137688.659
1474	1100.000	-0.014	1100.004	0.023	5.929	1772137689.170
1475	1100.000	-0.009	1100.001	0.034	0.038	1772137689.668
1476	1100.000	0.007	1099.999	0.022	2.738	1772137690.162
1477	1100.000	0.003	1100.004	0.037	0.409	1772137690.646
1478	1100.000	-0.004	1100.001	0.059	3.311	1772137691.096
1479	1100.000	-0.003	1099.996	0.037	2.691	1772137691.605
1480	1100.000	-0.003	1099.997	0.033	2.124	1772137692.120
1481	1100.000	0.009	1099.998	0.041	1.525	1772137692.586
1482	1100.000	-0.000	1100.000	0.012	0.259	1772137693.106
1483	1100.000	-0.022	1099.998	0.031	2.190	1772137693.606
1484	1100.000	-0.001	1100.001	0.020	5.682	1772137694.100
1485	1100.000	-0.009	1100.003	0.027	2.252	1772137694.606
1486	1100.000	-0.010	1099.998	0.045	0.678	1772137695.125
1487	1100.000	-0.000	1100.000	0.013	5.418	1772137695.611
1488	1100.000	-0.005	1099.999	0.020	5.463	1772137696.116
1489	1100.000	-0.000	1100.002	0.034	5.131	1772137696.623
1490	1100.000	-0.028	1100.001	0.034	5.382	1772137697.100
1491	1100.000	0.006	1099.998	0.006	1.696	1772137697.591
1492	1100.000	0.008	1099.999	0.035	0.560	1772137698.101
1493	1100.000	0.008	1100.002	0.034	6.165	1772137698.598
1494	1100.000	-0.005	1100.001	0.008	4.896	1772137699.032
1495	1100.000	-0.011	1100.000	0.064	6.085	1772137699.543
1496	1100.000	-0.007	1100.002	0.029	5.479	1772137700.054
1497	1100.000	-0.010	1100.000	0.024	2.367	1772137700.548
1498	1100.000	0.000	1099.999	0.002	4.180	1772137701.036
1499	1100.000	-0.002	1100.000	0.013	1.595	1772137701.545
1500	1100.000	0.003	1099.999	0.035	0.386	1772137702.045
1501	1100.000	0.006	1099.998	0.010	4.672	1772137702.530
1502	1100.000	-0.015	1099.999	0.036	1.755	1772137703.009
1503	1100.000	0.009	1100.004	0.028	0.362	1772137703.492
1504	1100.000	0.013	1100.001	0.046	3.400	1772137703.983
1505	1100.000	-0.005	1100.003	0.007	0.945	1772137704.479
1506	1100.000	0.004	1099.998	0.011	2.176	1772137704.984
1507	1100.000	-0.001	1099.997	0.031	3.939	1772137705.479
1508	1100.000	-0.008	1100.000	0.018	4.157	1772137705.966
1509	1100.000	-0.002	1100.000	0.014	0.817	1772137706.479
1510	1100.000	0.015	1100.002	0.018	3.829	1772137706.979
1511	1100.000	0.016	1100.004	0.014	5.550	1772137707.487
1512	1100.000	0.002	1100.002	0.023	4.726	1772137707.965
1513	1100.000	0.002	1099.999	0.028	4.714	1772137708.471
1514	1100.000	0.030	1100.001	0.029	0.184	1772137708.977
1515	1100.000	0.012	1099.997	0.022	2.320	1772137709.454
1516	1100.000	-0.013	1099.999	0.019	1.751	1772137709.958
1517	1100.000	0.003	1100.000	0.006	0.077	1772137710.462
1518	1100.000	-0.001	1099.993	0.026	1.571	1772137710.950
1519	1100.000	0.015	1100.001	0.013	0.423	1772137711.412
1520	1100.000	-0.005	1100.002	0.009	0.042	1772137711.881
1521	1100.000	0.003	1100.003	0.011	0.088	1772137712.361
1522	1100.000	-0.004	1099.998	0.029	6.225	1772137712.850
1523	1100.000	-0.007	1100.000	0.017	0.666	1772137713.338
1524	1100.000	0.011	1099.997	0.042	0.557	1772137713.850
1525	1100.000	0.006	1100.001	0.035	3.748	1772137714.349
1526	1100.000	-0.010	1100.000	0.027	0.768	1772137714.827
1527	1100.000	-0.007	1100.004	0.014	2.044	1772137715.347
1528	1100.000	0.020	1100.000	0.009	5.794	1772137715.855
1529	1100.000	-0.014	1099.998	0.025	2.804	1772137716.341
1530	1100.000	-0.018	1100.000	0.021	0.857	1772137716.848
1531	1100.000	-0.009	1100.000	0.039	2.740	1772137717.351
1532	1100.000	-0.021	1099.997	0.062	5.832	1772137717.822
1533	1100.000	0.001	1099.999	0.025	3.703	1772137718.318
1534	1100.000	0.014	1100.003	0.021	2.690	1772137718.775
1535	1100.000	0.030	1099.998	0.030	2.596	1772137719.282
1536	1100.000	0.022	1099.999	0.017	4.435	1772137719.764
1537	1100.000	-0.021	1099.999	0.030	2.861	1772137720.233
1538	1100.000	-0.014	1099.997	0.019	1.172	1772137720.736
1539	1100.000	0.009	1100.000	0.030	5.630	1772137721.216
1540	1100.000	-0.007	1099.999	0.005	4.623	1772137721.729
1541	1100.000	-0.003	1100.001	0.011	5.011	1772137722.226
1542	1100.000	0.011	1099.997	0.021	5.712	1772137722.684
1543	1100.000	-0.006	1100.000	0.010	2.117	1772137723.157
1544	1100.000	-0.005	1099.997	0.033	0.563	1772137723.637
1545	1100.000	0.001	1100.004	0.013	4.874	1772137724.135
1546	1100.000	-0.007	1100.001	0.000	1.013	1772137724.577
1547	1100.000	0.009	1100.004	0.033	3.056	1772137725.098
1548	1100.000	0.010	1100.001	0.035	3.516	1772137725.595
1549	1100.000	-0.000	1100.001	0.034	3.376	1772137726.099
1550	1100.000	-0.002	1100.002	0.014	5.750	1772137726.580
1551	1100.000	-0.002	1100.001	0.008	5.269	1772137727.107
1552	1100.000	-0.013	1100.005	0.017	5.547	1772137727.585
1553	1100.000	-0.007	1099.999	0.008	4.338	1772137728.092
1554	1100.000	0.005	1100.004	0.014	5.786	1772137728.598
1555	1100.000	-0.011	1100.002	0.012	5.152	1772137729.092
1556	1100.000	0.012	1100.001	0.024	2.067	1772137729.614
1557	1100.000	-0.001	1099.998	0.019	2.532	1772137730.083
1558	1100.000	0.004	1100.001	0.010	3.048	1772137730.543
1559	1100.000	-0.007	1100.000	0.027	2.483	1772137731.030
1560	1100.000	0.003	1100.001	0.022	1.077	1772137731.517
1561	1100.000	0.010	1100.001	0.020	0.340	1772137732.025
1562	1100.000	0.008	1099.999	0.011	3.616	1772137732.521
1563	1100.000	0.000	1100.001	0.004	0.538	1772137733.011
1564	1100.000	0.011	1100.002	0.025	4.451	1772137733.509
1565	1100.000	0.002	1099.997	0.024	5.867	1772137734.024
1566	1100.000	-0.007	1099.999	0.014	0.570	1772137734.529
1567	1100.000	-0.002	1100.000	0.001	4.936	1772137735.024
1568	1100.000	0.019	1100.001	0.018	2.026	1772137735.528
1569	1100.000	0.005	1100.002	0.029	5.211	1772137736.002
1570	1100.000	-0.008	1100.001	0.049	0.433	1772137736.481
1571	1100.000	-0.007	1100.002	0.021	4.959	1772137736.960
1572	1100.000	0.012	1099.997	0.014	4.274	1772137737.458
1573	1100.000	-0.010	1100.001	0.010	4.600	1772137737.967
1574	1100.000	-0.003	1100.003	0.016	4.651	1772137738.464
1575	1100.000	-0.006	1100.000	0.018	4.059	1772137738.926
1576	1100.000	0.006	1099.996	0.027	0.296	1772137739.409
1577	1100.000	0.013	1099.998	0.012	1.953	1772137739.892
1578	1100.000	-0.020	1100.004	0.023	2.907	1772137740.411
1579	1100.000	0.000	1100.004	0.002	4.409	1772137740.916
1580	1100.000	0.021	1099.998	0.013	0.302	1772137741.437
1581	1100.000	0.023	1100.005	0.038	2.884	1772137741.939
1582	1100.000	0.011	1100.001	0.044	0.064	1772137742.425
1583	1100.000	-0.001	1099.999	0.019	2.632	1772137742.923
1584	1100.000	-0.019	1100.002	0.010	1.493	1772137743.424
