timestamp,position_mm
1773085439.6583629,-0.000244140625
1773085439.7603574,0.0458984375
1773085439.8563979,0.09521484375
1773085439.9589875,0.146728515625
1773085440.06,0.197509765625
1773085440.162338,0.248779296875
1773085440.2638543,0.29833984375
1773085440.3663905,0.3505859375
1773085440.462419,0.398681640625
1773085440.5701776,0.45068359375
1773085440.6665897,0.501220703125
1773085440.7682998,0.55078125
1773085440.8702383,0.602294921875
1773085440.9720101,0.654296875
1773085441.0744863,0.70556640625
1773085441.1759472,0.75634765625
1773085441.2719595,0.80419921875
1773085441.3745737,0.855712890625
1773085441.4764693,0.906494140625
1773085441.5782316,0.95751953125
1773085441.6806004,1.008544921875
1773085441.7824287,1.05712890625
1773085441.8844638,1.11083984375
1773085441.9866323,1.159423828125
1773085442.082251,1.209716796875
1773085442.1834748,1.26123046875
1773085442.2864652,1.310546875
1773085442.3882654,1.3623046875
1773085442.4903703,1.413818359375
1773085442.5930426,1.46240234375
1773085442.688393,1.51171875
1773085442.7904978,1.5615234375
1773085442.8926327,1.612548828125
1773085442.9945939,1.663818359375
1773085443.0966759,1.71435546875
1773085443.1984768,1.76416015625
1773085443.2944684,1.814453125
1773085443.3959508,1.864990234375
1773085443.498994,1.916015625
1773085443.6004407,1.966796875
1773085443.7021468,2.01806640625
1773085443.8044536,2.066162109375
1773085443.9068956,2.11767578125
1773085444.0023491,2.16650390625
1773085444.1055489,2.218017578125
1773085444.2061641,2.2685546875
1773085444.3085172,2.3193359375
1773085444.4108255,2.371337890625
1773085444.51313,2.42138671875
1773085444.614398,2.472412109375
1773085444.7102149,2.520751953125
1773085444.8126009,2.571533203125
1773085444.9145846,2.6220703125
1773085445.0166717,2.67236328125
1773085445.1129994,2.72119140625
1773085445.2144759,2.772705078125
1773085445.3165762,2.823486328125
1773085445.418462,2.8740234375
1773085445.5203824,2.926025390625
1773085445.6162527,2.974609375
1773085445.719004,3.02490234375
1773085445.8203814,3.075439453125
1773085445.9223304,3.126953125
1773085446.024247,3.177978515625
1773085446.1265175,3.2294921875
1773085446.2221606,3.2763671875
1773085446.3242388,3.327880859375
1773085446.4265485,3.378662109375
1773085446.5287268,3.4287109375
1773085446.6301746,3.4794921875
1773085446.7323515,3.5302734375
1773085446.8344848,3.580810546875
1773085446.9299998,3.628173828125
1773085447.0319512,3.6796875
1773085447.1343606,3.7314453125
1773085447.2364907,3.78271484375
1773085447.3378007,3.83251953125
1773085447.4404414,3.884765625
1773085447.5420094,3.935791015625
1773085447.6377587,3.983642578125
1773085447.7401295,4.033203125
1773085447.842535,4.08447265625
1773085447.9444537,4.13525390625
1773085448.046474,4.18701171875
1773085448.1484597,4.238037109375
1773085448.2508225,4.28857421875
1773085448.3524342,4.340087890625
1773085448.4485593,4.388427734375
1773085448.5506248,4.440185546875
1773085448.652406,4.49169921875
1773085448.754228,4.5419921875
1773085448.8563864,4.592529296875
1773085448.9582255,4.6435546875
1773085449.0600295,4.695068359375
1773085449.162952,4.74560546875
1773085449.2589579,4.7939453125
1773085449.360445,4.845947265625
1773085449.4625216,4.89697265625
1773085449.564458,4.94873046875
1773085449.6664886,4.999267578125
1773085449.7678883,5.0498046875
1773085449.8706875,5.099365234375
1773085449.9722483,5.1513671875
1773085450.0689595,5.20068359375
1773085450.170637,5.252197265625
1773085450.2724638,5.303955078125
1773085450.37415,5.35546875
1773085450.475969,5.406982421875
1773085450.5785642,5.4580078125
1773085450.6744747,5.50634765625
1773085450.7764509,5.556396484375
1773085450.878543,5.60693359375
1773085450.9804008,5.658203125
1773085451.0823128,5.708984375
1773085451.1841416,5.759765625
1773085451.2868047,5.8095703125
1773085451.3884478,5.85986328125
1773085451.484451,5.90966796875
1773085451.5922892,5.961181640625
1773085451.6879947,6.01123046875
1773085451.7904005,6.06201171875
1773085451.8921993,6.112060546875
1773085451.9945388,6.1640625
1773085452.0971873,6.214599609375
1773085452.19821,6.26611328125
1773085452.294245,6.313720703125
1773085452.3964837,6.36474609375
1773085452.4989655,6.41552734375
1773085452.6003702,6.466064453125
1773085452.7021673,6.515625
1773085452.8037338,6.56640625
1773085452.9066696,6.615234375
1773085453.0020306,6.666015625
1773085453.104157,6.71728515625
1773085453.2064533,6.76953125
1773085453.309007,6.82080078125
1773085453.4105668,6.871337890625
1773085453.512506,6.923583984375
1773085453.6084645,6.970947265625
1773085453.7105696,7.021728515625
1773085453.812173,7.0712890625
1773085453.914019,7.12255859375
1773085454.0158415,7.173828125
1773085454.1182437,7.224609375
1773085454.2143874,7.27294921875
1773085454.316647,7.324951171875
1773085454.4184487,7.376220703125
1773085454.5202441,7.427001953125
1773085454.6222348,7.47802734375
1773085454.718465,7.525146484375
1773085454.820114,7.575439453125
1773085454.922456,7.625732421875
1773085455.0242345,7.676513671875
1773085455.126332,7.728271484375
1773085455.2281826,7.779052734375
1773085455.3303223,7.82958984375
1773085455.4261546,7.878662109375
1773085455.5290194,7.93017578125
1773085455.6304266,7.981201171875
1773085455.7323666,8.031494140625
1773085455.8344316,8.0830078125
1773085455.936441,8.130615234375
1773085456.0324688,8.181396484375
1773085456.1342766,8.232177734375
1773085456.236439,8.283935546875
1773085456.3382409,8.33447265625
1773085456.4404702,8.38525390625
1773085456.5424995,8.436767578125
1773085456.6379013,8.485107421875
1773085456.7398818,8.53564453125
1773085456.842428,8.586181640625
1773085456.9447,8.63720703125
1773085457.0459678,8.68896484375
1773085457.1482172,8.740478515625
1773085457.2504551,8.788818359375
1773085457.3467042,8.83935546875
1773085457.4483595,8.890869140625
1773085457.5502524,8.941650390625
1773085457.6524727,8.991943359375
1773085457.754306,9.043212890625
1773085457.8502545,9.090576171875
1773085457.9522095,9.14208984375
1773085458.0533648,9.19287109375
1773085458.1562505,9.24462890625
1773085458.25898,9.2958984375
1773085458.3601997,9.345703125
1773085458.4624517,9.394775390625
1773085458.5589805,9.445556640625
1773085458.6605422,9.49560546875
1773085458.7621915,9.544921875
1773085458.8642817,9.595947265625
1773085458.966597,9.646728515625
1773085459.0688536,9.6962890625
1773085459.1694639,9.74658203125
1773085459.2657895,9.7978515625
1773085459.3681622,9.84912109375
1773085459.4704733,9.899658203125
1773085459.571726,9.950439453125
1773085459.67427,10.001708984375
1773085459.776258,10.0517578125
1773085459.8783689,10.102783203125
1773085459.980225,10.152099609375
1773085460.076575,10.20166015625
1773085460.178325,10.252685546875
1773085460.2804534,10.303466796875
1773085460.3824317,10.355224609375
1773085460.4846597,10.406494140625
1773085460.5865223,10.457275390625
1773085460.6879556,10.50732421875
1773085460.7907946,10.55615234375
1773085460.8861253,10.60498046875
1773085460.988495,10.65625
1773085461.0904498,10.70703125
1773085461.1932194,10.758544921875
1773085461.294446,10.810302734375
1773085461.396547,10.86181640625
1773085461.492287,10.909912109375
1773085461.5943015,10.961181640625
1773085461.6964376,11.012451171875
1773085461.7986794,11.062744140625
1773085461.9005647,11.113037109375
1773085462.002749,11.163818359375
1773085462.1049032,11.21337890625
1773085462.2061074,11.265380859375
1773085462.3019881,11.31396484375
1773085462.404309,11.364501953125
1773085462.5064788,11.416015625
1773085462.609029,11.466552734375
1773085462.7104812,11.517333984375
1773085462.8124087,11.567626953125
1773085462.914405,11.618408203125
1773085463.0163777,11.6689453125
1773085463.1124752,11.717529296875
1773085463.2144446,11.7685546875
1773085463.3165925,11.819580078125
1773085463.418986,11.87060546875
1773085463.5204775,11.921630859375
1773085463.6223104,11.972900390625
1773085463.724283,12.022705078125
1773085463.8264575,12.073486328125
1773085463.928515,12.12451171875
1773085464.0303817,12.174560546875
1773085464.1264253,12.223876953125
1773085464.2285666,12.275634765625
1773085464.3305357,12.32666015625
1773085464.4320633,12.378173828125
1773085464.5344687,12.429443359375
1773085464.635528,12.478271484375
1773085464.7374527,12.53173828125
1773085464.83447,12.57861328125
1773085464.9362283,12.629638671875
1773085465.0384796,12.681396484375
1773085465.139888,12.732177734375
1773085465.2427256,12.783203125
1773085465.3443773,12.83544921875
1773085465.4403074,12.883544921875
1773085465.5421197,12.934814453125
1773085465.6442735,12.985107421875
1773085465.746183,13.0361328125
1773085465.8480632,13.087158203125
1773085465.9503334,13.13720703125
1773085466.0524154,13.187744140625
1773085466.149041,13.23876953125
1773085466.2504077,13.2900390625
1773085466.3519614,13.34130859375
1773085466.4544559,13.392822265625
1773085466.5563118,13.44482421875
1773085466.6589952,13.495849609375
1773085466.760764,13.544677734375
1773085466.8623621,13.595703125
1773085466.9646811,13.64599609375
1773085467.0604515,13.6943359375
1773085467.1624796,13.744873046875
1773085467.265414,13.796630859375
1773085467.3663387,13.847900390625
1773085467.4689317,13.899658203125
1773085467.5700521,13.94873046875
1773085467.6724086,14.00146484375
1773085467.7689946,14.048828125
1773085467.870161,14.0986328125
1773085467.972158,14.150390625
1773085468.0744116,14.20166015625
1773085468.176402,14.253662109375
1773085468.2776744,14.3046875
1773085468.37436,14.353271484375
1773085468.4764776,14.404541015625
1773085468.5784116,14.4560546875
1773085468.6804457,14.506103515625
1773085468.7824705,14.55712890625
1773085468.884437,14.607666015625
1773085468.9860306,14.6591796875
1773085469.0881815,14.708740234375
1773085469.1844494,14.759033203125
1773085469.2860172,14.81005859375
1773085469.3890736,14.86181640625
1773085469.4907122,14.912841796875
1773085469.5924397,14.96240234375
1773085469.6941714,15.014892578125
1773085469.7964337,15.063232421875
1773085469.8987374,15.11572265625
1773085470.0006046,15.167236328125
1773085470.1014733,15.218994140625
1773085470.198419,15.26708984375
1773085470.2998643,15.31884765625
1773085470.4020908,15.369384765625
1773085470.5041697,15.420654296875
1773085470.6004684,15.46826171875
1773085470.7086668,15.520263671875
1773085470.8043761,15.569091796875
1773085470.906528,15.619384765625
1773085471.0083814,15.669921875
1773085471.1102204,15.719970703125
1773085471.212378,15.772705078125
1773085471.3144612,15.82373046875
1773085471.4108841,15.872802734375
1773085471.5124867,15.92431640625
1773085471.614437,15.97412109375
1773085471.7161133,16.02490234375
1773085471.8176255,16.07568359375
1773085471.9195042,16.126708984375
1773085472.021967,16.17724609375
1773085472.1179893,16.225341796875
1773085472.2196171,16.27734375
1773085472.3216996,16.328125
1773085472.4237733,16.379150390625
