timestamp,position_mm
1772140070.2045364,-0.000244140625
1772140070.3006227,0.0068359375
1772140070.402453,0.0166015625
1772140070.5046318,0.0263671875
1772140070.6066642,0.036376953125
1772140070.7084317,0.045654296875
1772140070.8105342,0.05615234375
1772140070.9127662,0.06640625
1772140071.008548,0.07568359375
1772140071.1103652,0.0859375
1772140071.2127178,0.095458984375
1772140071.3144104,0.106201171875
1772140071.4167566,0.1162109375
1772140071.5188649,0.125732421875
1772140071.6147125,0.1357421875
1772140071.7218194,0.146240234375
1772140071.824346,0.15673828125
1772140071.9207246,0.16650390625
1772140072.0232546,0.1767578125
1772140072.1241133,0.186767578125
1772140072.226684,0.197021484375
1772140072.3288982,0.20751953125
1772140072.4316552,0.2177734375
1772140072.5327604,0.22802734375
1772140072.6344538,0.23828125
1772140072.7373962,0.24853515625
1772140072.8388126,0.2587890625
1772140072.9340248,0.2685546875
1772140073.0367339,0.278564453125
1772140073.139654,0.288818359375
1772140073.2406209,0.29931640625
1772140073.3426328,0.30908203125
1772140073.444769,0.3193359375
1772140073.5463972,0.32958984375
1772140073.6484723,0.339599609375
1772140073.7507691,0.35009765625
1772140073.8524663,0.3603515625
1772140073.9547853,0.3701171875
1772140074.056375,0.380615234375
1772140074.1526868,0.390625
1772140074.259628,0.400634765625
1772140074.356668,0.410888671875
1772140074.4588037,0.421630859375
1772140074.5616803,0.431640625
1772140074.662833,0.44189453125
1772140074.7648923,0.452392578125
1772140074.8667808,0.461669921875
1772140074.9618256,0.471923828125
1772140075.0651178,0.482421875
1772140075.1667771,0.49267578125
1772140075.268794,0.502685546875
1772140075.3712587,0.512939453125
1772140075.4728932,0.52294921875
1772140075.5752466,0.53271484375
1772140075.6757488,0.54296875
1772140075.7728622,0.552978515625
1772140075.8747861,0.56298828125
1772140075.9762902,0.5732421875
1772140076.0785942,0.58349609375
1772140076.1806774,0.593505859375
1772140076.282876,0.60400390625
1772140076.3847742,0.61376953125
1772140076.4805632,0.62353515625
1772140076.5882306,0.63427734375
1772140076.6847258,0.644287109375
1772140076.7868078,0.654296875
1772140076.8885252,0.664794921875
1772140076.9906833,0.675048828125
1772140077.092355,0.68505859375
1772140077.1947875,0.6953125
1772140077.296616,0.70556640625
1772140077.3928921,0.715087890625
1772140077.4948046,0.725341796875
1772140077.59691,0.73583984375
1772140077.6988854,0.74609375
1772140077.800453,0.75634765625
1772140077.902803,0.7666015625
1772140078.0048764,0.7763671875
1772140078.1060333,0.786865234375
1772140078.2029877,0.796630859375
1772140078.3046288,0.806640625
1772140078.4067955,0.816650390625
1772140078.5089357,0.826904296875
1772140078.6114285,0.837158203125
1772140078.7128136,0.847412109375
1772140078.8147573,0.857177734375
1772140078.9117258,0.867431640625
1772140079.012571,0.877197265625
1772140079.1147895,0.887451171875
1772140079.2165425,0.897705078125
1772140079.318844,0.907958984375
1772140079.414599,0.917724609375
1772140079.5217178,0.92822265625
1772140079.6189318,0.938232421875
1772140079.7216923,0.94873046875
1772140079.822699,0.958984375
1772140079.9248118,0.96875
1772140080.0257447,0.979248046875
1772140080.1279602,0.989990234375
1772140080.2248266,0.999267578125
1772140080.3264623,1.00927734375
1772140080.428661,1.019775390625
1772140080.5309005,1.02978515625
1772140080.633149,1.03955078125
1772140080.7348056,1.0498046875
1772140080.836717,1.059814453125
1772140080.9388845,1.06982421875
1772140081.041005,1.080322265625
1772140081.1366293,1.08984375
1772140081.2388656,1.10009765625
1772140081.3404431,1.110595703125
1772140081.4428282,1.12060546875
1772140081.544708,1.130615234375
1772140081.647006,1.14111328125
1772140081.7486746,1.15087890625
1772140081.8448339,1.16064453125
1772140081.946987,1.171142578125
1772140082.0488374,1.181640625
1772140082.1508396,1.19140625
1772140082.2526617,1.201904296875
1772140082.3543224,1.21240234375
1772140082.4567893,1.222412109375
1772140082.5526867,1.232177734375
1772140082.6542604,1.242431640625
1772140082.7567308,1.253173828125
1772140082.858857,1.26318359375
1772140082.9607334,1.273193359375
1772140083.0626664,1.283203125
1772140083.164678,1.29345703125
1772140083.2668889,1.3037109375
1772140083.3689582,1.3134765625
1772140083.4650269,1.3232421875
1772140083.566877,1.33349609375
1772140083.6686587,1.34375
1772140083.771766,1.35400390625
1772140083.8728564,1.3642578125
1772140083.9747715,1.374267578125
1772140084.0717428,1.3837890625
1772140084.1724992,1.39404296875
1772140084.2744672,1.404296875
1772140084.3765788,1.4140625
1772140084.4788156,1.424560546875
1772140084.5813062,1.434814453125
1772140084.6826978,1.444580078125
1772140084.7794628,1.4541015625
1772140084.8806584,1.46435546875
1772140084.9829726,1.474365234375
1772140085.0848114,1.484130859375
1772140085.1868405,1.494873046875
1772140085.28833,1.50439453125
1772140085.390965,1.5146484375
1772140085.486876,1.524169921875
1772140085.5888884,1.5341796875
1772140085.6906877,1.543701171875
1772140085.7927606,1.553955078125
1772140085.8948126,1.56396484375
1772140085.9968789,1.573974609375
1772140086.0989084,1.584228515625
1772140086.2008908,1.59423828125
1772140086.3028078,1.604248046875
1772140086.4041235,1.61474609375
1772140086.506257,1.62451171875
1772140086.6029134,1.63427734375
1772140086.7047868,1.644775390625
1772140086.8058226,1.655029296875
1772140086.9089615,1.664794921875
1772140087.0102277,1.6748046875
1772140087.1129901,1.68505859375
1772140087.208751,1.69482421875
1772140087.3106098,1.70556640625
1772140087.4129775,1.7158203125
1772140087.5148778,1.7255859375
1772140087.6164782,1.736083984375
1772140087.718833,1.74658203125
1772140087.8201098,1.75634765625
1772140087.9168558,1.76611328125
1772140088.0186105,1.776611328125
1772140088.121375,1.78662109375
