Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	300.000	0.012	300.002	0.389	1.416	1772221536.622
471	300.000	0.002	299.999	0.747	2.403	1772221536.865
472	300.000	0.004	299.997	0.384	4.586	1772221537.103
473	300.000	-0.002	300.000	0.734	5.556	1772221537.377
474	300.000	-0.005	299.997	0.363	1.584	1772221537.616
475	300.000	-0.018	300.004	0.799	2.237	1772221537.855
476	300.000	0.005	299.996	0.403	4.948	1772221538.116
477	300.000	-0.004	300.003	0.848	5.580	1772221538.361
478	300.000	0.023	300.003	0.349	1.618	1772221538.637
479	300.000	0.026	299.997	0.672	2.285	1772221538.838
480	300.000	-0.029	300.006	0.319	4.497	1772221539.052
481	300.000	-0.040	299.999	0.931	5.320	1772221539.285
482	300.000	0.018	299.997	0.327	0.013	1772221539.520
483	300.000	-0.042	299.999	0.834	2.193	1772221539.759
484	300.000	0.008	300.000	0.277	3.844	1772221540.015
485	300.000	0.011	299.999	0.771	5.409	1772221540.248
486	300.000	-0.003	300.000	0.307	0.403	1772221540.530
487	300.000	0.018	300.000	0.844	2.092	1772221540.745
488	300.000	0.021	299.998	0.240	3.617	1772221541.018
489	300.000	-0.017	300.000	0.779	5.491	1772221541.259
490	300.000	-0.008	300.002	0.423	6.087	1772221541.505
491	300.000	0.012	300.002	0.760	2.055	1772221541.768
492	300.000	0.011	300.003	0.232	3.466	1772221542.014
493	300.000	-0.025	300.001	0.879	5.358	1772221542.270
494	300.000	-0.018	300.002	0.210	0.061	1772221542.490
495	300.000	0.014	299.998	0.887	1.986	1772221542.755
496	300.000	0.007	299.997	0.114	3.065	1772221542.997
497	300.000	-0.002	299.999	0.785	5.444	1772221543.280
498	300.000	0.011	300.000	0.352	0.892	1772221543.531
499	300.000	0.013	300.000	0.806	2.257	1772221543.788
500	300.000	0.032	299.999	0.279	5.245	1772221544.080
501	300.000	0.007	299.999	0.800	5.692	1772221544.342
502	300.000	-0.018	299.998	0.476	1.800	1772221544.572
503	300.000	0.029	300.001	0.732	2.350	1772221544.830
504	300.000	0.019	300.001	0.450	4.801	1772221545.062
505	300.000	-0.025	300.000	0.737	5.687	1772221545.308
506	300.000	0.010	299.997	0.269	1.693	1772221545.587
507	300.000	0.030	299.998	0.732	2.247	1772221545.824
508	300.000	-0.028	300.003	0.419	5.326	1772221546.072
509	300.000	-0.023	299.999	0.806	5.550	1772221546.308
510	300.000	-0.001	300.003	0.314	1.589	1772221546.570
511	300.000	-0.009	300.000	0.636	2.302	1772221546.816
512	300.000	0.026	299.999	0.452	4.788	1772221547.062
513	300.000	-0.006	300.001	0.721	5.573	1772221547.322
514	300.000	-0.033	300.003	0.539	1.472	1772221547.548
515	300.000	0.013	299.998	0.884	2.262	1772221547.816
516	300.000	0.039	299.998	0.370	5.314	1772221548.067
517	300.000	0.024	300.001	0.781	5.603	1772221548.320
518	300.000	0.006	300.001	0.463	1.732	1772221548.580
519	300.000	0.018	300.000	0.668	2.236	1772221548.825
520	300.000	-0.046	299.999	0.466	5.137	1772221549.089
521	300.000	0.018	300.000	0.623	5.756	1772221549.298
522	300.000	0.018	300.003	0.424	1.628	1772221549.569
523	300.000	-0.038	300.004	0.580	2.421	1772221549.802
524	300.000	-0.034	300.002	0.425	4.945	1772221550.090
525	300.000	-0.019	300.000	0.622	5.840	1772221550.320
526	300.000	-0.013	300.002	0.480	1.534	1772221550.572
527	300.000	0.042	300.000	0.576	2.493	1772221550.831
528	300.000	0.016	299.997	0.486	5.152	1772221551.094
529	300.000	0.014	299.999	0.742	5.781	1772221551.332
530	300.000	-0.014	300.002	0.552	1.620	1772221551.556
531	300.000	0.008	300.000	0.525	2.749	1772221551.834
532	300.000	-0.040	300.001	0.511	5.224	1772221552.061
533	300.000	-0.003	300.002	0.750	5.573	1772221552.317
534	300.000	0.010	300.000	0.600	1.984	1772221552.586
535	300.000	0.010	299.995	0.475	2.637	1772221552.831
536	300.000	0.013	300.000	0.558	5.260	1772221553.080
537	300.000	-0.008	300.000	0.668	5.918	1772221553.336
538	300.000	0.028	299.995	0.618	1.890	1772221553.575
539	300.000	0.005	299.998	0.536	2.447	1772221553.807
540	300.000	0.030	300.000	0.500	5.383	1772221554.076
541	300.000	0.005	300.001	0.640	5.884	1772221554.329
542	300.000	-0.001	300.002	0.591	1.826	1772221554.558
543	300.000	-0.021	299.999	0.489	2.492	1772221554.841
544	300.000	-0.043	300.001	0.585	5.175	1772221555.092
545	300.000	-0.010	300.001	0.538	5.797	1772221555.338
546	300.000	0.044	300.004	0.617	1.951	1772221555.577
547	300.000	-0.029	299.999	0.489	2.519	1772221555.829
548	300.000	0.013	300.000	0.667	5.154	1772221556.071
549	300.000	-0.029	299.999	0.679	6.022	1772221556.340
550	300.000	-0.022	300.002	0.702	1.989	1772221556.572
551	300.000	-0.023	300.001	0.457	2.402	1772221556.847
552	300.000	0.031	300.000	0.559	5.246	1772221557.079
553	300.000	-0.016	300.000	0.664	5.911	1772221557.305
554	300.000	0.012	300.004	0.508	2.074	1772221557.567
555	300.000	0.055	299.996	0.496	2.843	1772221557.832
556	300.000	0.009	300.002	0.547	5.185	1772221558.083
557	300.000	-0.002	300.001	0.565	5.893	1772221558.334
558	300.000	-0.027	299.998	0.620	2.105	1772221558.596
559	300.000	0.005	300.000	0.467	2.833	1772221558.857
560	300.000	-0.017	300.000	0.687	5.257	1772221559.100
561	300.000	-0.012	299.999	0.431	5.989	1772221559.346
562	300.000	-0.032	299.999	0.659	2.239	1772221559.570
563	300.000	0.047	300.000	0.360	2.842	1772221559.847
564	300.000	-0.007	300.000	0.680	5.134	1772221560.070
565	300.000	0.009	299.997	0.534	5.953	1772221560.337
566	300.000	0.006	299.999	0.820	2.138	1772221560.598
567	300.000	-0.005	299.996	0.392	2.695	1772221560.852
568	300.000	-0.002	300.001	0.686	5.406	1772221561.079
569	300.000	-0.034	300.004	0.400	6.221	1772221561.328
570	300.000	-0.008	300.001	0.766	2.007	1772221561.585
571	300.000	-0.042	299.998	0.442	2.984	1772221561.826
572	300.000	0.014	299.999	0.741	5.453	1772221562.103
573	300.000	-0.049	299.999	0.445	0.468	1772221562.330
574	300.000	0.046	300.002	0.748	2.166	1772221562.591
575	300.000	-0.001	300.000	0.376	3.414	1772221562.851
576	300.000	0.023	300.002	0.748	5.340	1772221563.081
577	300.000	-0.015	300.000	0.351	5.963	1772221563.326
578	300.000	0.021	300.000	0.821	2.199	1772221563.574
579	300.000	0.000	299.998	0.317	3.074	1772221563.851
580	300.000	0.026	299.996	0.845	5.482	1772221564.089
581	300.000	0.005	300.000	0.365	6.246	1772221564.340
582	300.000	0.025	299.999	0.895	2.060	1772221564.596
583	300.000	0.026	299.997	0.335	3.581	1772221564.819
584	300.000	0.021	300.001	0.747	5.421	1772221565.100
585	300.000	0.024	300.003	0.384	0.742	1772221565.329
586	300.000	0.013	300.000	0.802	2.117	1772221565.602
587	300.000	0.015	300.003	0.364	4.045	1772221565.840
588	300.000	0.001	299.998	0.896	5.410	1772221566.090
589	300.000	-0.001	300.001	0.317	0.205	1772221566.325
590	300.000	0.019	300.001	0.792	2.103	1772221566.566
591	300.000	-0.002	300.000	0.352	3.362	1772221566.824
592	300.000	0.058	299.998	0.673	5.523	1772221567.078
593	300.000	0.025	299.999	0.393	0.467	1772221567.336
594	300.000	-0.021	300.003	0.837	2.386	1772221567.579
595	300.000	-0.023	300.005	0.283	3.637	1772221567.776
596	300.000	-0.001	299.997	0.801	5.579	1772221568.062
597	300.000	0.028	299.999	0.353	0.334	1772221568.326
598	300.000	0.006	299.999	0.923	2.202	1772221568.547
599	300.000	-0.038	299.998	0.381	3.909	1772221568.834
600	300.000	-0.001	300.001	0.732	5.515	1772221569.077
601	300.000	0.007	299.999	0.267	0.915	1772221569.305
602	300.000	0.030	299.999	0.792	2.421	1772221569.532
603	300.000	-0.011	299.999	0.325	3.864	1772221569.816
604	300.000	0.019	300.001	0.761	5.587	1772221570.058
605	300.000	-0.040	300.003	0.432	0.691	1772221570.321
606	300.000	-0.020	300.001	0.746	2.320	1772221570.530
607	300.000	-0.018	300.001	0.331	3.560	1772221570.794
608	300.000	0.059	299.997	0.777	5.514	1772221571.041
609	300.000	-0.036	299.999	0.544	0.714	1772221571.297
610	300.000	0.041	300.001	0.786	2.321	1772221571.546
611	300.000	0.002	300.002	0.347	4.091	1772221571.815
612	300.000	0.027	299.998	0.737	5.741	1772221572.056
613	300.000	-0.038	300.001	0.493	1.393	1772221572.326
614	300.000	0.031	300.001	0.788	2.354	1772221572.591
615	300.000	0.017	300.004	0.464	4.628	1772221572.815
616	300.000	-0.015	299.998	0.649	5.883	1772221573.098
617	300.000	-0.014	299.999	0.602	1.588	1772221573.323
618	300.000	-0.020	300.003	0.757	2.353	1772221573.553
619	300.000	-0.024	299.999	0.379	4.336	1772221573.821
620	300.000	0.049	299.999	0.689	5.604	1772221574.073
621	300.000	0.021	300.002	0.581	1.541	1772221574.323
622	300.000	0.021	299.997	0.708	2.401	1772221574.590
623	300.000	0.028	300.002	0.414	4.881	1772221574.818
624	300.000	0.018	300.003	0.624	5.845	1772221575.074
625	300.000	0.044	300.000	0.576	1.563	1772221575.344
626	300.000	0.054	299.998	0.599	2.448	1772221575.590
627	300.000	-0.045	300.000	0.434	4.799	1772221575.826
628	300.000	-0.014	300.001	0.698	5.707	1772221576.077
629	300.000	0.004	299.998	0.612	1.825	1772221576.300
630	300.000	0.002	299.997	0.551	2.529	1772221576.591
631	300.000	-0.008	300.002	0.640	4.980	1772221576.824
632	300.000	0.013	299.999	0.668	6.061	1772221577.098
633	300.000	-0.007	299.997	0.754	1.639	1772221577.325
634	300.000	-0.009	300.000	0.551	2.602	1772221577.592
635	300.000	0.015	299.999	0.449	5.142	1772221577.822
636	300.000	0.012	299.998	0.691	5.633	1772221578.051
637	300.000	-0.019	299.997	0.750	1.715	1772221578.318
638	300.000	-0.004	300.000	0.639	2.638	1772221578.565
639	300.000	-0.011	300.001	0.492	5.037	1772221578.807
640	300.000	-0.026	300.001	0.640	6.104	1772221579.077
641	300.000	-0.014	300.002	0.709	1.914	1772221579.310
642	300.000	0.009	299.999	0.511	2.534	1772221579.591
643	300.000	0.008	299.997	0.560	5.063	1772221579.827
644	300.000	-0.021	300.000	0.510	6.220	1772221580.078
645	300.000	-0.010	300.002	0.712	1.887	1772221580.312
646	300.000	0.016	299.995	0.620	2.737	1772221580.546
647	300.000	-0.003	299.997	0.551	4.950	1772221580.832
648	300.000	0.033	300.001	0.501	6.038	1772221581.067
649	300.000	0.021	300.000	0.780	1.829	1772221581.344
650	300.000	0.027	300.002	0.556	2.550	1772221581.558
651	300.000	0.007	299.998	0.528	5.016	1772221581.834
652	300.000	0.017	299.999	0.557	6.123	1772221582.072
653	300.000	0.044	299.998	0.813	1.941	1772221582.296
654	300.000	-0.001	300.002	0.507	2.752	1772221582.563
655	300.000	0.013	300.000	0.666	5.080	1772221582.814
656	300.000	-0.017	300.001	0.440	0.004	1772221583.092
657	300.000	0.016	299.998	0.744	1.964	1772221583.329
658	300.000	-0.010	299.999	0.432	2.893	1772221583.604
659	300.000	0.028	300.000	0.673	5.163	1772221583.835
660	300.000	0.023	300.002	0.404	0.182	1772221584.108
661	300.000	0.064	300.003	0.911	2.095	1772221584.355
662	300.000	0.056	300.001	0.359	2.921	1772221584.604
663	300.000	0.008	300.001	0.725	5.344	1772221584.843
664	300.000	-0.006	299.996	0.415	0.126	1772221585.071
665	300.000	-0.011	300.002	0.960	1.840	1772221585.350
666	300.000	-0.041	300.003	0.367	2.986	1772221585.586
667	300.000	0.016	300.001	0.764	5.241	1772221585.862
668	300.000	-0.002	300.002	0.273	0.332	1772221586.081
669	300.000	-0.016	300.003	0.802	2.010	1772221586.323
670	300.000	0.007	299.999	0.377	2.874	1772221586.580
671	300.000	-0.032	300.002	0.702	5.364	1772221586.819
672	300.000	0.006	299.998	0.475	0.243	1772221587.063
673	300.000	0.066	299.997	0.808	2.074	1772221587.306
674	300.000	0.003	299.999	0.466	2.854	1772221587.539
675	300.000	-0.023	300.004	0.598	5.237	1772221587.793
676	300.000	-0.010	300.000	0.498	6.160	1772221588.023
677	300.000	0.028	300.000	0.809	1.969	1772221588.305
678	300.000	-0.008	299.999	0.489	2.901	1772221588.567
679	300.000	0.004	299.999	0.718	5.310	1772221588.853
680	300.000	-0.003	299.998	0.419	0.751	1772221589.092
681	300.000	-0.016	299.997	0.833	2.097	1772221589.371
682	300.000	-0.033	299.998	0.394	3.450	1772221589.593
683	300.000	0.005	300.001	0.717	5.348	1772221589.841
684	300.000	0.035	300.003	0.432	0.360	1772221590.101
685	300.000	-0.018	299.998	0.850	2.093	1772221590.362
686	300.000	-0.016	300.003	0.337	3.772	1772221590.601
687	300.000	0.001	300.000	0.727	5.427	1772221590.825
688	300.000	-0.042	300.000	0.476	0.219	1772221591.024
689	300.000	-0.004	299.997	0.826	2.022	1772221591.295
690	300.000	-0.041	300.001	0.444	2.715	1772221591.551
691	300.000	-0.017	300.001	0.597	5.279	1772221591.790
692	300.000	-0.023	300.002	0.469	0.152	1772221592.027
693	300.000	0.017	300.001	0.821	2.040	1772221592.283
694	300.000	0.008	300.002	0.491	2.910	1772221592.545
695	300.000	-0.008	300.000	0.664	5.204	1772221592.766
696	300.000	0.002	300.003	0.528	6.228	1772221593.040
697	300.000	0.003	299.999	0.942	2.016	1772221593.301
698	300.000	0.009	300.000	0.374	2.811	1772221593.557
699	300.000	0.023	300.000	0.681	5.261	1772221593.807
700	300.000	-0.014	300.002	0.431	6.256	1772221594.020
701	300.000	-0.019	300.000	0.838	2.035	1772221594.297
702	300.000	-0.019	299.998	0.356	2.942	1772221594.535
703	300.000	0.006	300.001	0.631	5.317	1772221594.820
704	300.000	-0.018	300.001	0.352	0.229	1772221595.021
705	300.000	-0.023	299.999	0.908	1.743	1772221595.222
706	300.000	0.003	300.001	0.568	2.593	1772221595.495
707	300.000	0.027	300.002	0.589	5.275	1772221595.725
708	300.000	0.046	300.001	0.627	6.066	1772221595.983
709	300.000	-0.008	300.000	0.804	1.879	1772221596.235
710	300.000	-0.008	300.004	0.492	2.217	1772221596.469
711	300.000	0.008	299.999	0.565	5.141	1772221596.732
712	300.000	-0.018	299.999	0.551	5.955	1772221596.977
713	300.000	-0.018	300.000	0.839	1.801	1772221597.234
714	300.000	-0.012	299.999	0.624	2.647	1772221597.465
715	300.000	-0.026	300.000	0.559	5.114	1772221597.748
716	300.000	0.011	300.001	0.508	6.196	1772221597.976
717	300.000	-0.012	300.000	0.867	1.864	1772221598.198
718	300.000	0.030	300.000	0.522	2.705	1772221598.481
719	300.000	0.014	300.002	0.614	5.290	1772221598.732
720	300.000	0.017	299.998	0.444	6.252	1772221598.972
721	300.000	0.015	299.997	0.903	1.987	1772221599.218
722	300.000	-0.016	300.003	0.460	2.803	1772221599.464
723	300.000	-0.008	300.001	0.609	5.295	1772221599.737
724	300.000	0.049	300.001	0.504	6.141	1772221599.990
725	300.000	0.013	300.000	0.937	2.057	1772221600.241
726	300.000	-0.060	299.996	0.245	2.880	1772221600.518
727	300.000	0.040	299.998	0.778	5.365	1772221600.748
728	300.000	-0.039	300.004	0.362	0.392	1772221600.988
729	300.000	0.003	300.002	0.868	1.950	1772221601.246
730	300.000	0.014	300.000	0.312	2.392	1772221601.495
731	300.000	0.033	299.998	0.647	5.406	1772221601.772
732	300.000	-0.059	300.000	0.435	0.224	1772221602.002
733	300.000	-0.022	300.004	0.940	2.039	1772221602.239
734	300.000	-0.006	300.003	0.418	3.126	1772221602.498
735	300.000	0.001	300.000	0.600	5.361	1772221602.743
736	300.000	-0.004	300.000	0.379	0.108	1772221603.007
737	300.000	0.037	299.999	0.986	2.157	1772221603.223
738	300.000	0.021	299.998	0.480	2.747	1772221603.495
739	300.000	-0.006	300.003	0.638	5.515	1772221603.727
740	300.000	0.001	299.998	0.409	0.406	1772221603.994
741	300.000	-0.026	300.001	1.081	1.990	1772221604.238
742	300.000	0.015	299.999	0.421	3.148	1772221604.492
743	300.000	-0.006	299.999	0.709	5.412	1772221604.741
744	300.000	0.042	299.995	0.329	0.664	1772221604.988
745	300.000	-0.031	300.000	0.912	2.012	1772221605.244
746	300.000	-0.032	300.001	0.401	3.077	1772221605.498
747	300.000	0.019	300.002	0.759	5.445	1772221605.756
748	300.000	-0.014	300.003	0.399	0.874	1772221606.011
749	300.000	0.017	299.998	0.981	2.044	1772221606.234
750	300.000	0.029	299.999	0.307	3.351	1772221606.484
751	300.000	-0.002	300.000	0.663	5.584	1772221606.739
752	300.000	-0.007	300.003	0.347	0.915	1772221606.995
753	300.000	0.004	299.999	1.079	2.078	1772221607.230
754	300.000	0.014	299.998	0.367	3.408	1772221607.516
755	300.000	-0.002	300.002	0.688	5.647	1772221607.736
756	300.000	-0.003	300.001	0.408	0.937	1772221607.995
757	300.000	0.047	300.000	0.965	2.316	1772221608.251
758	300.000	0.010	299.996	0.326	3.498	1772221608.478
759	300.000	0.007	299.998	0.733	5.495	1772221608.734
760	300.000	0.040	300.001	0.400	0.470	1772221608.966
761	300.000	-0.016	300.004	1.018	2.020	1772221609.247
762	300.000	0.020	300.006	0.438	3.516	1772221609.475
763	300.000	-0.018	300.000	0.727	5.395	1772221609.745
764	300.000	-0.038	300.002	0.410	1.118	1772221610.007
765	300.000	-0.013	299.998	0.876	2.177	1772221610.258
766	300.000	-0.010	300.002	0.325	3.711	1772221610.500
767	300.000	-0.010	299.996	0.738	5.594	1772221610.715
768	300.000	0.021	300.002	0.429	0.567	1772221610.936
769	300.000	-0.001	299.999	0.957	2.090	1772221611.185
770	300.000	-0.013	300.007	0.401	3.092	1772221611.425
771	300.000	0.002	300.000	0.726	5.403	1772221611.677
772	300.000	-0.057	299.998	0.398	0.462	1772221611.927
773	300.000	0.008	300.001	0.970	2.072	1772221612.180
774	300.000	0.011	300.000	0.336	3.318	1772221612.446
775	300.000	-0.023	299.995	0.730	5.364	1772221612.697
776	300.000	-0.019	300.002	0.440	0.420	1772221612.940
777	300.000	0.053	300.002	0.973	2.093	1772221613.165
778	300.000	-0.025	300.001	0.409	3.071	1772221613.438
779	300.000	-0.008	299.997	0.729	5.396	1772221613.675
780	300.000	0.027	300.000	0.467	0.698	1772221613.945
781	300.000	0.020	300.001	0.970	2.011	1772221614.170
782	300.000	0.011	300.002	0.424	2.685	1772221614.435
783	300.000	0.024	299.996	0.684	5.485	1772221614.660
784	300.000	-0.034	300.002	0.381	0.604	1772221614.906
785	300.000	-0.039	300.001	1.048	2.064	1772221615.184
786	300.000	-0.021	299.997	0.294	3.096	1772221615.435
787	300.000	0.007	300.001	0.756	5.562	1772221615.715
788	300.000	0.033	299.996	0.463	1.104	1772221615.928
789	300.000	-0.021	300.000	0.971	2.058	1772221616.197
790	300.000	-0.040	300.000	0.276	3.582	1772221616.449
791	300.000	0.035	300.002	0.823	5.457	1772221616.706
792	300.000	0.001	299.999	0.524	1.232	1772221616.951
793	300.000	0.013	299.999	0.946	2.248	1772221617.188
794	300.000	-0.014	300.001	0.230	3.454	1772221617.433
795	300.000	0.019	299.999	0.683	5.598	1772221617.692
796	300.000	-0.008	299.996	0.479	1.028	1772221617.944
797	300.000	0.011	300.003	0.921	2.162	1772221618.189
798	300.000	-0.000	300.000	0.262	3.858	1772221618.437
799	300.000	0.000	300.002	0.827	5.658	1772221618.714
800	300.000	0.014	299.999	0.577	1.336	1772221618.947
801	300.000	-0.072	299.999	0.866	2.225	1772221619.218
802	300.000	0.012	299.998	0.308	4.668	1772221619.450
803	300.000	0.002	300.002	0.746	5.544	1772221619.714
804	300.000	-0.034	299.998	0.618	1.652	1772221619.958
805	300.000	0.005	299.995	0.885	2.337	1772221620.196
806	300.000	-0.025	300.001	0.299	4.225	1772221620.439
807	300.000	-0.030	300.000	0.695	5.641	1772221620.678
808	300.000	0.005	300.000	0.601	1.380	1772221620.955
809	300.000	-0.042	299.998	0.841	2.249	1772221621.209
810	300.000	-0.025	300.001	0.232	4.348	1772221621.436
811	300.000	0.003	300.004	0.775	5.652	1772221621.689
812	300.000	0.009	300.000	0.515	1.423	1772221621.938
813	300.000	0.020	299.999	0.955	2.247	1772221622.192
814	300.000	-0.057	300.004	0.419	4.474	1772221622.432
815	300.000	0.057	299.997	0.765	5.795	1772221622.693
816	300.000	-0.023	300.001	0.714	1.704	1772221622.950
817	300.000	0.060	299.999	0.787	2.327	1772221623.197
818	300.000	0.001	300.002	0.449	4.916	1772221623.459
819	300.000	-0.002	299.998	0.779	5.747	1772221623.700
820	300.000	-0.031	300.002	0.739	1.717	1772221623.932
821	300.000	0.017	300.002	0.828	2.152	1772221624.165
822	300.000	0.012	300.000	0.364	4.285	1772221624.428
823	300.000	0.006	300.000	0.798	5.927	1772221624.678
824	300.000	-0.018	300.000	0.557	1.507	1772221624.921
825	300.000	0.004	300.002	0.821	2.269	1772221625.152
826	300.000	0.054	300.002	0.346	4.577	1772221625.407
827	300.000	0.062	299.996	0.738	5.800	1772221625.673
828	300.000	-0.033	300.000	0.666	1.645	1772221625.917
829	300.000	-0.003	300.002	0.821	2.239	1772221626.161
830	300.000	0.005	300.003	0.310	4.418	1772221626.397
831	300.000	-0.014	300.003	0.728	5.791	1772221626.643
832	300.000	0.005	299.998	0.647	1.656	1772221626.906
833	300.000	-0.047	300.002	0.755	2.308	1772221627.174
834	300.000	0.015	300.000	0.449	4.786	1772221627.424
835	300.000	0.008	299.999	0.632	5.734	1772221627.679
836	300.000	-0.008	299.995	0.773	1.795	1772221627.911
837	300.000	-0.029	300.003	0.718	2.417	1772221628.192
838	300.000	-0.008	300.003	0.431	4.965	1772221628.400
839	300.000	0.017	300.000	0.740	6.024	1772221628.669
840	300.000	-0.008	300.002	0.774	1.835	1772221628.899
841	300.000	-0.009	300.001	0.779	2.423	1772221629.162
842	300.000	-0.018	300.000	0.397	5.072	1772221629.433
843	300.000	-0.003	299.999	0.652	6.003	1772221629.655
844	300.000	0.026	300.002	0.797	1.767	1772221629.922
845	300.000	0.041	300.000	0.731	2.421	1772221630.146
846	300.000	-0.026	300.000	0.391	4.852	1772221630.411
847	300.000	0.007	300.000	0.816	5.995	1772221630.633
848	300.000	-0.036	300.003	0.650	1.531	1772221630.842
849	300.000	-0.025	299.998	0.874	2.324	1772221631.142
850	300.000	-0.012	299.999	0.359	4.815	1772221631.370
851	300.000	0.013	299.997	0.691	5.932	1772221631.621
852	300.000	0.030	300.002	0.713	1.692	1772221631.856
853	300.000	0.023	300.006	0.919	2.334	1772221632.111
854	300.000	0.015	300.001	0.243	4.634	1772221632.377
855	300.000	-0.016	299.999	0.646	5.906	1772221632.575
856	300.000	-0.015	300.001	0.615	1.604	1772221632.868
857	300.000	0.024	299.999	0.878	2.332	1772221633.093
858	300.000	0.017	299.998	0.336	4.407	1772221633.378
859	300.000	-0.014	300.001	0.673	5.954	1772221633.608
860	300.000	0.033	299.998	0.747	1.582	1772221633.839
861	300.000	0.014	300.003	0.927	2.237	1772221634.088
862	300.000	0.006	300.000	0.321	4.384	1772221634.359
863	300.000	-0.016	300.000	0.625	6.003	1772221634.610
864	300.000	-0.003	299.996	0.764	1.770	1772221634.828
865	300.000	0.041	300.000	0.955	2.335	1772221635.101
866	300.000	0.024	300.003	0.302	4.673	1772221635.358
867	300.000	-0.035	299.999	0.704	5.831	1772221635.605
868	300.000	-0.069	299.999	0.657	1.744	1772221635.853
869	300.000	-0.007	299.999	0.832	2.336	1772221636.087
870	300.000	-0.029	300.004	0.409	4.846	1772221636.380
871	300.000	-0.004	299.997	0.655	5.919	1772221636.602
872	300.000	-0.009	300.000	0.803	1.546	1772221636.863
873	300.000	0.014	300.002	0.981	2.212	1772221637.088
874	300.000	0.035	300.003	0.280	4.426	1772221637.341
875	300.000	-0.014	299.997	0.757	5.719	1772221637.614
876	300.000	0.013	300.000	0.940	1.783	1772221637.850
877	300.000	0.055	300.001	0.737	2.319	1772221638.114
878	300.000	-0.019	299.999	0.453	4.761	1772221638.335
879	300.000	-0.027	300.000	0.632	6.073	1772221638.597
880	300.000	0.042	300.000	0.759	1.769	1772221638.857
881	300.000	-0.006	299.997	0.713	2.449	1772221639.100
882	300.000	0.018	299.997	0.315	5.018	1772221639.344
883	300.000	-0.015	300.003	0.603	5.917	1772221639.618
884	300.000	-0.045	300.000	0.832	1.903	1772221639.865
885	300.000	0.000	300.002	0.736	2.448	1772221640.078
886	300.000	-0.018	299.994	0.433	4.889	1772221640.340
887	300.000	-0.009	300.000	0.609	5.999	1772221640.623
888	300.000	0.028	299.998	0.916	2.122	1772221640.909
889	300.000	-0.027	300.001	0.519	2.516	1772221641.144
890	300.000	0.011	299.998	0.585	5.315	1772221641.420
891	300.000	-0.002	300.001	0.495	0.268	1772221641.648
892	300.000	-0.028	299.998	0.906	2.061	1772221641.915
893	300.000	-0.008	300.003	0.388	2.867	1772221642.172
894	300.000	0.019	300.004	0.642	5.391	1772221642.442
895	300.000	0.028	300.002	0.474	0.614	1772221642.672
896	300.000	0.071	300.000	0.970	2.082	1772221642.909
897	300.000	0.013	300.000	0.459	2.568	1772221643.174
898	300.000	0.013	299.999	0.644	5.558	1772221643.421
899	300.000	0.016	299.998	0.337	0.599	1772221643.667
900	300.000	0.011	300.000	0.989	2.029	1772221643.903
901	300.000	-0.040	299.995	0.479	2.668	1772221644.180
902	300.000	-0.025	300.001	0.648	5.262	1772221644.411
903	300.000	-0.013	300.001	0.453	0.242	1772221644.631
904	300.000	0.016	300.003	1.040	2.004	1772221644.902
905	300.000	0.003	299.999	0.346	2.976	1772221645.149
906	300.000	-0.014	300.002	0.538	5.418	1772221645.430
907	300.000	0.026	300.000	0.287	0.419	1772221645.668
908	300.000	-0.021	300.000	0.945	2.091	1772221645.920
909	300.000	-0.013	299.999	0.513	3.231	1772221646.179
910	300.000	-0.004	299.998	0.663	5.290	1772221646.423
911	300.000	-0.027	300.001	0.497	0.768	1772221646.673
912	300.000	-0.020	299.999	1.005	2.066	1772221646.896
913	300.000	0.037	300.001	0.495	3.118	1772221647.169
914	300.000	-0.047	300.001	0.655	5.383	1772221647.417
915	300.000	-0.016	300.003	0.369	0.506	1772221647.671
916	300.000	-0.017	299.998	1.000	2.092	1772221647.904
917	300.000	-0.013	300.005	0.347	3.179	1772221648.152
918	300.000	-0.017	299.998	0.654	5.414	1772221648.427
919	300.000	-0.014	299.997	0.400	0.594	1772221648.656
920	300.000	0.021	300.003	0.899	2.133	1772221648.934
921	300.000	-0.014	300.000	0.326	3.131	1772221649.173
922	300.000	-0.020	299.999	0.697	5.409	1772221649.422
923	300.000	0.023	300.003	0.325	0.767	1772221649.673
924	300.000	-0.035	299.999	0.949	2.201	1772221649.933
925	300.000	0.050	299.998	0.426	3.381	1772221650.148
926	300.000	-0.045	300.001	0.566	5.266	1772221650.405
927	300.000	0.034	300.002	0.406	0.172	1772221650.662
928	300.000	-0.024	299.997	1.005	2.104	1772221650.915
929	300.000	-0.001	299.998	0.373	3.377	1772221651.158
930	300.000	-0.018	300.002	0.727	5.413	1772221651.409
931	300.000	-0.003	300.001	0.428	0.786	1772221651.656
932	300.000	0.017	300.005	1.015	2.225	1772221651.938
933	300.000	0.024	299.999	0.266	3.127	1772221652.129
934	300.000	0.053	300.000	0.638	5.299	1772221652.374
935	300.000	-0.023	300.001	0.424	0.167	1772221652.598
936	300.000	-0.011	300.000	0.914	1.998	1772221652.844
937	300.000	0.009	300.002	0.568	2.367	1772221653.102
938	300.000	0.022	299.997	0.621	5.221	1772221653.365
939	300.000	0.009	300.000	0.358	0.076	1772221653.623
940	300.000	0.020	300.000	0.992	2.068	1772221653.872
941	300.000	0.030	300.007	0.486	2.683	1772221654.101
