Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
1	400.000	0.023	399.996	1.292	0.287	1773263333.804
2	400.000	0.001	400.001	1.356	0.363	1773263334.064
3	400.000	-0.009	400.002	1.361	0.220	1773263334.337
4	400.000	0.000	399.999	1.400	0.319	1773263334.640
5	400.000	0.029	399.999	1.455	0.364	1773263334.884
6	400.000	-0.014	400.000	1.203	0.265	1773263335.182
7	400.000	-0.039	400.000	1.396	0.275	1773263335.448
8	400.000	-0.003	400.000	1.322	0.323	1773263335.720
9	400.000	0.004	400.000	1.266	0.108	1773263336.006
10	400.000	-0.035	400.003	1.311	0.252	1773263336.258
11	400.000	-0.012	400.000	1.408	0.338	1773263336.512
12	400.000	0.019	399.998	1.348	0.362	1773263336.767
13	400.000	0.002	399.998	1.322	0.272	1773263337.023
14	400.000	-0.006	399.996	1.309	0.238	1773263337.260
15	400.000	0.001	400.002	1.264	0.164	1773263337.526
16	400.000	-0.028	399.999	1.327	0.282	1773263337.834
17	400.000	0.005	399.998	1.289	0.309	1773263338.147
18	400.000	0.015	400.002	1.217	0.211	1773263338.457
19	400.000	0.010	400.000	1.331	0.341	1773263338.772
20	400.000	-0.000	399.996	1.215	0.226	1773263339.011
21	400.000	0.009	399.996	1.404	0.304	1773263339.280
22	400.000	0.034	400.002	1.478	0.307	1773263339.536
23	400.000	0.002	399.997	1.347	0.320	1773263339.799
24	400.000	-0.006	400.000	1.326	0.319	1773263340.098
25	400.000	0.045	400.001	1.275	0.355	1773263340.359
26	400.000	0.012	400.002	1.340	0.230	1773263340.671
27	400.000	0.004	400.001	1.215	0.273	1773263340.977
28	400.000	-0.008	399.999	1.306	0.226	1773263341.270
29	400.000	0.039	399.998	1.378	0.310	1773263341.518
30	400.000	0.029	400.001	1.432	0.303	1773263341.797
31	400.000	0.014	400.000	1.247	0.142	1773263342.092
32	400.000	-0.014	399.999	1.284	0.304	1773263342.346
33	400.000	-0.010	400.004	1.227	0.251	1773263342.661
34	400.000	-0.022	400.002	1.371	0.325	1773263342.887
35	400.000	0.018	400.000	1.335	0.386	1773263343.151
36	400.000	0.007	400.000	1.389	0.359	1773263343.395
37	400.000	0.022	400.003	1.377	0.266	1773263343.710
38	400.000	0.013	400.001	1.228	0.238	1773263343.967
39	400.000	0.017	400.004	1.132	0.225	1773263344.210
40	400.000	-0.008	399.998	1.247	0.278	1773263344.463
41	400.000	-0.041	399.997	1.270	0.307	1773263344.735
42	400.000	-0.007	399.994	1.452	0.326	1773263344.973
43	400.000	0.000	400.001	1.396	0.301	1773263345.297
44	400.000	0.029	400.004	1.247	0.143	1773263345.579
45	400.000	-0.018	400.001	1.198	0.194	1773263345.906
46	400.000	-0.006	399.999	1.353	0.222	1773263346.180
47	400.000	-0.015	399.999	1.302	0.289	1773263346.445
48	400.000	0.031	399.998	1.404	0.306	1773263346.688
49	400.000	0.001	399.999	1.270	0.273	1773263346.942
50	400.000	0.020	400.001	1.307	0.325	1773263347.260
51	400.000	0.028	400.001	1.251	0.309	1773263347.562
52	400.000	-0.005	399.998	1.214	0.255	1773263347.848
53	400.000	0.004	399.996	1.278	0.201	1773263348.128
54	400.000	0.010	399.997	1.284	0.204	1773263348.382
55	400.000	-0.003	400.000	1.249	0.196	1773263348.605
56	400.000	-0.031	400.001	1.363	0.193	1773263348.878
57	400.000	-0.029	400.001	1.330	0.304	1773263349.133
58	400.000	-0.046	399.998	1.243	0.170	1773263349.447
59	400.000	-0.041	400.000	1.262	0.257	1773263349.766
60	400.000	0.012	400.001	1.239	0.303	1773263350.061
61	400.000	0.015	399.997	1.450	0.302	1773263350.309
62	400.000	0.000	400.001	1.235	0.386	1773263350.571
63	400.000	0.012	399.998	1.345	0.305	1773263350.869
64	400.000	-0.004	399.999	1.296	0.259	1773263351.181
65	400.000	-0.002	399.996	1.155	0.239	1773263351.453
66	400.000	-0.048	400.000	1.300	0.293	1773263351.707
67	400.000	-0.015	399.999	1.230	0.238	1773263351.965
68	400.000	-0.013	400.001	1.271	0.312	1773263352.221
69	400.000	0.035	399.999	1.409	0.389	1773263352.482
70	400.000	0.008	400.000	1.325	0.223	1773263352.775
71	400.000	0.010	399.998	1.169	0.283	1773263353.060
72	400.000	-0.045	400.001	1.143	0.188	1773263353.361
73	400.000	-0.030	400.000	1.210	0.267	1773263353.627
74	400.000	-0.017	400.001	1.223	0.290	1773263353.909
75	400.000	-0.044	400.003	1.280	0.276	1773263354.146
76	400.000	0.019	399.999	1.396	0.240	1773263354.403
77	400.000	0.017	400.001	1.405	0.384	1773263354.642
78	400.000	-0.011	399.998	1.393	0.342	1773263354.907
79	400.000	0.020	400.004	1.280	0.382	1773263355.168
80	400.000	0.021	400.000	1.296	0.351	1773263355.435
81	400.000	-0.015	400.002	1.354	0.409	1773263355.714
82	400.000	-0.011	400.000	1.259	0.272	1773263355.991
83	400.000	0.023	400.000	1.281	0.250	1773263356.288
84	400.000	0.005	400.001	1.349	0.209	1773263356.556
85	400.000	-0.009	399.999	1.227	0.295	1773263356.839
86	400.000	0.013	400.002	1.224	0.331	1773263357.115
87	400.000	-0.002	399.999	1.379	0.312	1773263357.419
88	400.000	0.024	400.001	1.328	0.287	1773263357.687
89	400.000	-0.002	400.002	1.364	0.321	1773263357.991
90	400.000	0.009	399.996	1.253	0.294	1773263358.319
91	400.000	0.015	400.001	1.289	0.285	1773263358.621
92	400.000	-0.014	400.001	1.267	0.227	1773263358.934
93	400.000	-0.027	399.997	1.331	0.208	1773263359.180
94	400.000	0.017	400.002	1.202	0.323	1773263359.409
95	400.000	-0.008	400.002	1.266	0.189	1773263359.679
96	400.000	-0.005	400.003	0.616	6.236	1773263360.010
97	400.000	0.006	400.000	0.128	6.161	1773263360.302
98	400.000	0.028	399.998	0.143	0.195	1773263360.592
99	400.000	0.015	399.999	0.180	0.729	1773263360.874
100	400.000	-0.009	399.999	0.099	4.780	1773263361.119
101	400.000	0.013	400.002	0.131	1.052	1773263361.374
102	400.000	-0.010	400.003	0.354	0.443	1773263361.622
103	400.000	0.012	400.002	0.258	0.112	1773263361.899
104	400.000	-0.023	400.000	0.201	0.271	1773263362.173
105	400.000	0.005	400.006	0.164	4.384	1773263362.435
106	400.000	0.002	400.006	0.225	4.685	1773263362.675
107	400.000	0.002	400.002	0.154	5.656	1773263362.943
108	400.000	0.040	400.001	0.084	0.916	1773263363.256
109	400.000	-0.029	399.999	0.076	0.175	1773263363.547
110	400.000	-0.004	399.999	0.287	0.101	1773263363.825
111	400.000	0.022	400.001	0.313	0.017	1773263364.062
112	400.000	0.027	399.996	0.228	6.276	1773263364.356
113	400.000	-0.025	400.001	0.044	2.858	1773263364.663
114	400.000	-0.001	400.001	0.184	5.977	1773263364.908
115	400.000	-0.041	399.996	0.367	0.360	1773263365.189
116	400.000	-0.024	400.000	0.235	0.674	1773263365.467
117	400.000	-0.036	400.002	0.202	0.093	1773263365.723
118	400.000	0.015	399.999	0.094	3.852	1773263365.975
119	400.000	0.029	400.001	0.297	0.250	1773263366.275
120	400.000	-0.009	400.005	0.123	0.590	1773263366.525
121	400.000	0.019	400.002	0.266	0.664	1773263366.776
122	400.000	-0.007	399.998	0.344	0.621	1773263367.020
123	400.000	-0.014	400.002	0.199	1.357	1773263367.288
124	400.000	-0.018	400.001	0.108	5.794	1773263367.537
125	400.000	-0.049	400.002	0.437	0.475	1773263367.799
126	400.000	0.014	399.999	0.223	6.079	1773263368.089
127	400.000	0.049	399.996	0.295	0.758	1773263368.352
128	400.000	-0.007	399.997	0.181	1.105	1773263368.579
129	400.000	0.001	400.002	0.295	6.229	1773263368.841
130	400.000	-0.025	400.000	0.492	0.281	1773263369.090
131	400.000	-0.005	399.999	0.190	0.464	1773263369.356
132	400.000	-0.019	400.001	0.078	5.860	1773263369.626
133	400.000	-0.005	400.005	0.250	6.164	1773263369.919
134	400.000	0.008	399.996	0.278	0.677	1773263370.216
135	400.000	-0.006	400.000	0.338	0.538	1773263370.473
136	400.000	0.000	399.998	0.113	1.247	1773263370.731
137	400.000	0.006	399.999	0.273	0.810	1773263370.986
138	400.000	-0.004	399.999	0.208	0.572	1773263371.308
139	400.000	-0.009	400.002	0.143	0.831	1773263371.582
140	400.000	0.008	400.000	0.158	0.385	1773263371.838
141	400.000	0.026	400.000	0.181	5.749	1773263372.092
142	400.000	0.026	400.001	0.276	0.934	1773263372.405
143	400.000	-0.008	400.000	0.554	0.880	1773263372.648
144	400.000	0.014	399.999	0.306	1.160	1773263372.898
145	400.000	0.002	399.999	0.128	2.298	1773263373.169
146	400.000	-0.003	400.000	0.186	0.515	1773263373.411
147	400.000	0.009	399.999	0.448	1.202	1773263373.671
148	400.000	0.005	400.001	0.189	0.880	1773263373.971
149	400.000	-0.024	399.999	0.117	0.669	1773263374.240
150	400.000	-0.008	400.002	0.218	1.057	1773263374.509
151	400.000	0.010	400.001	0.270	1.420	1773263374.781
152	400.000	0.012	400.005	0.281	3.279	1773263375.013
153	400.000	0.004	400.000	0.200	0.505	1773263375.285
154	400.000	-0.025	399.998	0.286	1.214	1773263375.612
155	400.000	-0.003	399.999	0.122	1.501	1773263375.897
156	400.000	0.023	399.999	0.159	2.300	1773263376.160
157	400.000	-0.008	400.002	0.103	1.417	1773263376.403
158	400.000	0.010	399.998	0.220	1.399	1773263376.666
159	400.000	-0.008	399.995	0.216	1.634	1773263376.986
160	400.000	0.002	400.000	0.182	0.998	1773263377.264
161	400.000	0.015	400.000	0.074	4.921	1773263377.528
162	400.000	0.024	400.001	0.082	2.314	1773263377.771
163	400.000	0.007	400.000	0.212	1.747	1773263378.033
164	400.000	-0.005	400.001	0.098	1.935	1773263378.283
165	400.000	-0.026	400.004	0.024	0.674	1773263378.593
166	400.000	-0.001	399.998	0.314	0.516	1773263378.826
167	400.000	-0.011	400.003	0.236	1.334	1773263379.125
168	400.000	0.017	400.001	0.186	1.504	1773263379.405
169	400.000	-0.006	400.001	0.054	5.281	1773263379.655
170	400.000	-0.006	400.002	0.508	3.696	1773263379.923
171	400.000	-0.010	400.001	0.284	4.057	1773263380.221
172	400.000	-0.026	399.999	0.137	3.073	1773263380.490
173	400.000	0.022	399.998	0.263	4.183	1773263380.788
174	400.000	-0.000	400.000	0.220	4.257	1773263381.103
175	400.000	-0.003	400.004	0.138	3.741	1773263381.406
176	400.000	0.018	399.998	0.227	3.721	1773263381.635
177	400.000	-0.001	400.000	0.428	3.963	1773263381.903
178	400.000	-0.000	400.001	0.204	3.850	1773263382.149
179	400.000	0.039	400.000	0.565	3.943	1773263382.416
180	400.000	-0.012	400.000	0.841	3.628	1773263382.737
181	400.000	0.005	400.003	0.950	3.498	1773263383.006
182	400.000	-0.018	400.001	1.123	3.445	1773263383.276
183	400.000	0.029	399.997	1.071	3.275	1773263383.514
184	400.000	-0.003	400.001	0.644	2.278	1773263383.788
185	400.000	0.016	399.998	0.426	1.817	1773263384.108
186	400.000	0.008	400.001	0.782	0.793	1773263384.389
187	400.000	-0.004	400.000	0.896	0.597	1773263384.656
188	400.000	-0.004	399.999	1.197	0.423	1773263384.883
189	400.000	-0.000	400.002	1.139	0.295	1773263385.173
190	400.000	-0.009	400.000	0.909	0.108	1773263385.492
191	400.000	0.034	399.999	0.355	5.928	1773263385.773
192	400.000	0.027	399.999	0.285	4.302	1773263386.050
193	400.000	0.000	400.000	0.424	3.452	1773263386.340
194	400.000	-0.006	399.999	1.016	3.434	1773263386.601
195	400.000	-0.005	399.999	1.354	3.435	1773263386.839
196	400.000	-0.032	400.000	1.032	3.017	1773263387.158
197	400.000	0.005	400.001	0.908	2.600	1773263387.421
198	400.000	0.029	400.001	0.430	1.992	1773263387.702
199	400.000	-0.017	400.002	0.588	1.107	1773263387.979
200	400.000	-0.019	399.997	0.946	0.654	1773263388.280
201	400.000	0.011	400.000	1.153	0.485	1773263388.527
202	400.000	-0.005	399.999	1.034	0.252	1773263388.845
203	400.000	-0.006	399.998	0.968	0.201	1773263389.148
204	400.000	0.029	400.000	0.433	6.105	1773263389.388
205	400.000	-0.042	400.000	0.175	4.931	1773263389.633
206	400.000	0.005	399.999	0.544	3.819	1773263389.920
207	400.000	0.003	399.998	0.799	3.526	1773263390.239
208	400.000	0.019	399.999	0.978	3.424	1773263390.541
209	400.000	0.015	399.998	1.147	3.248	1773263390.791
210	400.000	-0.009	399.998	0.869	2.955	1773263391.109
211	400.000	0.001	400.000	0.564	2.118	1773263391.394
212	400.000	0.024	400.002	0.539	1.428	1773263391.654
213	400.000	0.022	399.997	0.743	0.497	1773263391.904
214	400.000	-0.027	400.000	1.034	0.455	1773263392.164
215	400.000	-0.011	399.998	1.261	0.236	1773263392.485
216	400.000	0.028	400.000	1.001	0.176	1773263392.770
217	400.000	-0.023	399.998	0.721	0.056	1773263393.033
218	400.000	0.008	399.999	0.207	5.564	1773263393.355
219	400.000	0.006	399.999	0.632	4.087	1773263393.603
220	400.000	-0.005	399.998	0.589	3.480	1773263393.872
221	400.000	-0.001	399.998	1.023	3.382	1773263394.108
222	400.000	-0.008	400.000	1.025	3.348	1773263394.372
223	400.000	-0.016	400.000	0.978	3.101	1773263394.651
224	400.000	0.013	399.997	0.705	2.633	1773263394.927
225	400.000	0.014	399.998	0.463	1.898	1773263395.170
226	400.000	-0.007	400.000	0.815	0.906	1773263395.431
227	400.000	0.001	400.000	1.014	0.468	1773263395.748
228	400.000	0.036	400.000	1.271	0.388	1773263396.024
229	400.000	-0.001	399.998	1.029	0.094	1773263396.287
230	400.000	-0.037	400.000	0.890	6.263	1773263396.543
231	400.000	0.014	399.998	0.504	0.049	1773263396.778
232	400.000	-0.017	399.999	0.108	5.723	1773263397.051
233	400.000	-0.024	400.000	0.481	3.875	1773263397.286
234	400.000	-0.005	399.999	0.837	3.644	1773263397.543
235	400.000	-0.030	400.000	0.965	3.462	1773263397.790
236	400.000	0.059	399.999	1.026	3.252	1773263398.065
237	400.000	0.007	399.996	1.023	3.077	1773263398.368
238	400.000	0.007	400.000	0.805	2.496	1773263398.612
239	400.000	-0.003	399.999	0.374	2.569	1773263398.872
240	400.000	0.005	399.999	0.769	1.240	1773263399.160
241	400.000	-0.020	400.000	1.014	0.664	1773263399.425
242	400.000	0.040	399.999	1.118	0.338	1773263399.743
243	400.000	-0.003	399.997	1.075	0.212	1773263400.027
244	400.000	0.014	400.002	0.802	0.134	1773263400.288
245	400.000	0.011	400.000	0.520	6.229	1773263400.568
246	400.000	-0.004	400.002	0.223	4.700	1773263400.875
247	400.000	0.006	399.999	0.686	3.806	1773263401.126
248	400.000	0.002	400.000	0.662	3.313	1773263401.367
249	400.000	0.002	400.002	1.197	3.560	1773263401.622
250	400.000	-0.001	399.998	1.173	3.405	1773263401.944
251	400.000	-0.009	400.003	0.840	2.878	1773263402.259
252	400.000	-0.010	400.000	0.477	2.336	1773263402.555
253	400.000	-0.005	400.002	0.455	1.108	1773263402.802
254	400.000	-0.011	400.001	0.912	0.785	1773263403.068
255	400.000	0.010	399.995	1.171	0.498	1773263403.342
256	400.000	0.031	399.997	1.156	0.282	1773263403.651
257	400.000	0.042	400.002	0.887	0.081	1773263403.977
258	400.000	-0.024	400.001	0.596	0.093	1773263404.276
259	400.000	-0.003	400.000	0.100	4.902	1773263404.581
260	400.000	0.020	400.002	0.455	3.552	1773263404.901
261	400.000	0.022	400.006	0.800	3.337	1773263405.219
262	400.000	0.029	399.997	0.945	3.216	1773263405.516
263	400.000	-0.018	399.997	0.797	3.082	1773263405.764
264	400.000	0.031	399.996	0.793	2.840	1773263406.012
265	400.000	-0.016	400.000	0.550	1.776	1773263406.289
266	400.000	0.007	399.998	0.619	0.993	1773263406.597
267	400.000	0.007	399.998	1.013	0.671	1773263406.910
268	400.000	-0.029	400.002	1.265	0.393	1773263407.193
269	400.000	0.010	399.998	1.040	0.124	1773263407.468
270	400.000	0.025	400.002	0.791	6.121	1773263407.760
271	400.000	-0.026	399.999	0.428	5.835	1773263408.010
272	400.000	0.001	400.001	0.185	4.592	1773263408.273
273	400.000	-0.004	399.999	0.431	3.729	1773263408.568
274	400.000	-0.016	400.001	0.864	3.433	1773263408.837
275	400.000	0.012	399.999	1.009	3.350	1773263409.140
276	400.000	0.002	399.999	1.105	3.213	1773263409.389
277	400.000	0.015	400.002	0.607	2.693	1773263409.660
278	400.000	-0.017	400.002	0.397	2.129	1773263409.941
279	400.000	-0.012	400.002	0.727	1.076	1773263410.204
280	400.000	0.001	399.996	1.050	0.742	1773263410.460
281	400.000	0.035	399.999	1.144	0.442	1773263410.700
282	400.000	0.009	399.999	1.195	0.275	1773263410.948
283	400.000	0.011	399.999	1.187	0.283	1773263411.211
284	400.000	0.000	400.002	0.712	0.256	1773263411.514
285	400.000	-0.008	400.000	0.385	6.129	1773263411.772
286	400.000	0.013	399.999	0.353	4.027	1773263412.095
287	400.000	-0.028	399.999	0.687	3.515	1773263412.383
288	400.000	0.016	400.000	0.791	3.390	1773263412.644
289	400.000	0.003	399.997	0.986	3.222	1773263412.960
290	400.000	-0.008	399.999	0.933	2.904	1773263413.264
291	400.000	0.022	399.999	0.522	2.483	1773263413.530
292	400.000	-0.018	400.000	0.471	1.375	1773263413.838
293	400.000	0.011	400.000	0.825	0.775	1773263414.140
294	400.000	0.041	399.999	1.297	0.488	1773263414.449
295	400.000	0.016	399.998	1.145	0.258	1773263414.719
296	400.000	-0.008	400.000	1.052	0.168	1773263414.998
297	400.000	0.013	400.000	0.622	6.055	1773263415.277
298	400.000	-0.001	400.001	0.204	5.659	1773263415.509
299	400.000	0.012	399.999	0.501	4.038	1773263415.763
300	400.000	0.025	399.999	0.789	3.488	1773263416.017
301	400.000	-0.001	399.999	0.814	3.495	1773263416.281
302	400.000	-0.005	400.000	1.000	3.423	1773263416.555
303	400.000	0.025	400.001	0.938	3.208	1773263416.820
304	400.000	0.012	400.000	0.824	2.828	1773263417.073
305	400.000	0.030	400.000	0.556	2.425	1773263417.347
306	400.000	-0.011	400.000	0.620	1.231	1773263417.617
307	400.000	0.024	400.001	1.069	0.786	1773263417.885
308	400.000	0.008	400.002	1.125	0.502	1773263418.131
309	400.000	-0.000	400.000	1.164	0.309	1773263418.408
310	400.000	-0.012	399.998	0.892	0.233	1773263418.703
311	400.000	-0.005	399.999	0.592	0.127	1773263418.975
312	400.000	0.001	400.000	0.202	5.737	1773263419.280
313	400.000	-0.029	399.997	0.406	3.640	1773263419.581
314	400.000	-0.020	399.997	0.674	3.442	1773263419.827
315	400.000	0.017	399.998	1.078	3.456	1773263420.060
316	400.000	-0.006	400.000	0.953	3.202	1773263420.322
317	400.000	0.010	399.999	0.990	3.067	1773263420.586
318	400.000	0.010	400.002	0.560	2.518	1773263420.894
319	400.000	0.004	400.001	0.464	1.367	1773263421.205
320	400.000	0.004	399.998	0.899	0.585	1773263421.460
321	400.000	0.006	400.000	1.188	0.533	1773263421.710
322	400.000	0.001	400.004	1.244	0.224	1773263421.943
323	400.000	-0.009	399.999	1.043	0.186	1773263422.213
324	400.000	-0.014	400.002	0.754	0.003	1773263422.545
325	400.000	-0.023	400.000	0.365	5.950	1773263422.825
326	400.000	-0.015	400.000	0.354	4.234	1773263423.145
327	400.000	-0.023	399.998	0.750	3.661	1773263423.456
328	400.000	0.031	400.000	1.115	3.508	1773263423.706
329	400.000	-0.021	400.003	1.149	3.357	1773263423.956
330	400.000	0.025	399.999	1.069	3.351	1773263424.201
331	400.000	0.043	400.005	0.753	2.948	1773263424.480
332	400.000	-0.002	400.007	0.543	2.011	1773263424.775
333	400.000	-0.006	400.006	0.687	1.028	1773263425.081
334	400.000	-0.009	399.997	1.008	0.555	1773263425.403
335	400.000	0.048	399.999	1.095	0.408	1773263425.698
336	400.000	-0.002	400.001	1.135	0.256	1773263425.944
337	400.000	0.001	399.999	0.716	6.267	1773263426.276
338	400.000	0.008	400.001	0.372	5.752	1773263426.576
339	400.000	0.012	400.001	0.361	4.241	1773263426.822
340	400.000	-0.030	399.998	0.533	3.453	1773263427.091
341	400.000	0.007	399.999	0.841	3.424	1773263427.417
342	400.000	0.017	399.999	1.047	3.250	1773263427.692
343	400.000	0.021	400.000	1.100	3.268	1773263427.964
344	400.000	-0.004	400.001	0.864	3.066	1773263428.248
345	400.000	0.022	400.002	0.609	2.177	1773263428.521
346	400.000	0.014	399.996	0.571	1.720	1773263428.753
347	400.000	-0.006	400.000	0.822	0.682	1773263429.020
348	400.000	-0.008	399.999	1.136	0.477	1773263429.334
349	400.000	-0.014	400.000	1.207	0.288	1773263429.620
350	400.000	-0.004	400.000	0.970	0.245	1773263429.908
351	400.000	0.004	400.002	0.478	0.033	1773263430.169
352	400.000	0.001	400.002	0.152	5.111	1773263430.465
353	400.000	0.018	400.000	0.382	3.757	1773263430.775
354	400.000	-0.023	399.999	0.735	3.476	1773263431.039
355	400.000	-0.022	399.997	1.135	3.422	1773263431.343
356	400.000	0.002	400.003	1.054	3.178	1773263431.646
357	400.000	-0.001	400.000	0.865	2.882	1773263431.915
358	400.000	-0.011	400.002	0.574	2.274	1773263432.227
359	400.000	-0.041	400.000	0.566	1.120	1773263432.529
360	400.000	-0.013	400.001	1.054	0.825	1773263432.795
361	400.000	0.005	400.000	1.121	0.554	1773263433.097
362	400.000	-0.016	400.001	1.113	0.411	1773263433.347
363	400.000	-0.012	399.997	0.926	0.162	1773263433.597
364	400.000	-0.006	400.003	0.509	6.155	1773263433.912
365	400.000	0.011	399.998	0.197	0.103	1773263434.154
366	400.000	-0.008	400.000	0.355	3.514	1773263434.448
367	400.000	0.021	399.999	0.986	3.607	1773263434.725
368	400.000	-0.037	400.002	0.913	3.298	1773263435.036
369	400.000	-0.030	400.003	0.970	3.160	1773263435.336
370	400.000	0.005	400.002	0.733	3.012	1773263435.606
371	400.000	0.023	399.999	0.509	2.137	1773263435.924
372	400.000	-0.005	400.002	0.742	1.042	1773263436.231
373	400.000	-0.027	400.001	1.057	0.667	1773263436.537
374	400.000	-0.005	399.999	1.220	0.461	1773263436.777
375	400.000	0.010	400.003	1.160	0.349	1773263437.029
376	400.000	-0.005	400.001	0.763	0.153	1773263437.292
377	400.000	-0.010	399.999	0.594	0.046	1773263437.564
378	400.000	-0.011	399.998	0.316	5.355	1773263437.852
379	400.000	-0.062	400.002	0.519	3.863	1773263438.167
380	400.000	0.005	400.004	0.705	3.427	1773263438.451
381	400.000	-0.002	400.000	0.984	3.330	1773263438.749
382	400.000	0.010	400.001	1.038	3.043	1773263439.029
383	400.000	0.009	399.997	0.955	3.070	1773263439.285
384	400.000	-0.012	399.995	0.614	2.152	1773263439.548
385	400.000	-0.002	400.000	0.698	1.124	1773263439.814
386	400.000	0.006	400.000	1.049	0.769	1773263440.109
387	400.000	0.037	400.001	1.181	0.407	1773263440.390
388	400.000	0.029	399.999	1.219	0.366	1773263440.658
389	400.000	0.010	400.000	1.143	0.319	1773263440.903
390	400.000	0.023	400.001	0.649	0.279	1773263441.164
391	400.000	-0.025	400.001	0.411	6.273	1773263441.398
392	400.000	-0.007	400.000	0.248	4.508	1773263441.671
393	400.000	0.007	400.003	0.842	3.711	1773263441.950
394	400.000	-0.035	400.003	1.078	3.456	1773263442.214
395	400.000	-0.009	400.002	1.064	3.237	1773263442.477
396	400.000	-0.004	400.000	0.885	2.824	1773263442.776
397	400.000	-0.023	400.001	0.826	2.897	1773263443.032
398	400.000	-0.002	400.004	0.579	1.946	1773263443.338
399	400.000	-0.016	399.999	0.590	1.129	1773263443.611
400	400.000	0.014	400.000	0.859	0.734	1773263443.911
401	400.000	-0.020	400.000	1.186	0.440	1773263444.161
402	400.000	-0.027	399.997	1.071	0.279	1773263444.408
403	400.000	0.018	399.999	0.860	0.209	1773263444.669
404	400.000	0.023	400.003	0.681	6.252	1773263444.981
405	400.000	0.020	400.003	0.280	5.672	1773263445.275
406	400.000	0.013	400.001	0.331	3.609	1773263445.529
407	400.000	-0.007	399.999	0.787	3.533	1773263445.776
408	400.000	0.016	400.003	0.892	3.495	1773263446.041
409	400.000	0.002	400.001	1.111	3.365	1773263446.362
410	400.000	0.011	400.003	0.928	2.997	1773263446.652
411	400.000	0.011	400.001	0.678	2.627	1773263446.923
412	400.000	-0.001	400.001	0.580	1.788	1773263447.212
413	400.000	-0.017	400.001	0.613	1.207	1773263447.458
414	400.000	-0.013	400.001	1.144	0.686	1773263447.724
415	400.000	-0.014	399.996	1.188	0.410	1773263447.976
416	400.000	0.019	400.001	1.249	0.307	1773263448.207
417	400.000	-0.015	400.000	1.016	0.299	1773263448.468
418	400.000	-0.036	400.002	0.572	5.896	1773263448.717
419	400.000	-0.019	400.000	0.180	5.561	1773263448.981
420	400.000	-0.003	399.998	0.475	3.872	1773263449.296
421	400.000	0.000	400.000	0.733	3.624	1773263449.583
422	400.000	-0.018	400.004	1.091	3.471	1773263449.901
423	400.000	-0.019	400.004	0.911	3.290	1773263450.170
424	400.000	-0.023	400.001	0.798	2.719	1773263450.409
425	400.000	0.025	400.003	0.670	2.401	1773263450.667
426	400.000	-0.003	400.001	0.676	1.508	1773263450.974
427	400.000	0.012	400.002	0.910	0.826	1773263451.300
428	400.000	0.036	399.998	1.052	0.554	1773263451.594
429	400.000	-0.027	400.002	1.134	0.356	1773263451.849
430	400.000	0.013	400.001	0.914	0.281	1773263452.165
431	400.000	-0.007	399.999	0.544	0.121	1773263452.477
432	400.000	-0.006	400.005	0.129	5.728	1773263452.801
433	400.000	0.021	400.004	0.669	3.743	1773263453.098
434	400.000	0.014	400.000	1.058	3.642	1773263453.349
435	400.000	-0.025	400.002	1.142	3.508	1773263453.612
436	400.000	0.004	399.999	1.089	3.309	1773263453.919
437	400.000	-0.059	399.998	0.663	2.737	1773263454.224
438	400.000	0.000	400.003	0.533	2.507	1773263454.462
439	400.000	-0.017	399.999	0.685	1.313	1773263454.724
440	400.000	-0.007	400.001	1.006	0.800	1773263455.045
441	400.000	-0.024	399.999	1.180	0.521	1773263455.363
442	400.000	0.003	400.002	1.210	0.329	1773263455.647
443	400.000	0.007	400.004	0.998	0.360	1773263455.909
444	400.000	0.005	400.000	0.542	0.116	1773263456.156
445	400.000	-0.015	400.003	0.200	5.883	1773263456.426
446	400.000	0.044	400.001	0.344	3.665	1773263456.703
447	400.000	-0.007	400.001	0.859	3.500	1773263456.966
448	400.000	0.031	399.998	1.121	3.426	1773263457.294
449	400.000	0.011	399.999	1.086	3.250	1773263457.601
450	400.000	0.009	400.003	0.786	2.853	1773263457.853
451	400.000	0.005	400.001	0.561	2.646	1773263458.100
452	400.000	0.018	400.000	0.497	1.480	1773263458.415
453	400.000	-0.014	399.999	0.896	0.876	1773263458.729
454	400.000	0.001	400.001	1.219	0.544	1773263459.057
455	400.000	0.015	400.001	1.155	0.262	1773263459.349
456	400.000	-0.018	399.999	0.840	0.259	1773263459.665
457	400.000	0.011	399.999	0.500	6.181	1773263459.976
458	400.000	-0.033	400.001	0.200	5.063	1773263460.225
459	400.000	-0.016	400.001	0.724	3.660	1773263460.529
460	400.000	0.006	399.998	1.001	3.588	1773263460.847
461	400.000	-0.001	400.004	0.783	3.305	1773263461.100
462	400.000	-0.027	400.000	1.103	3.128	1773263461.349
463	400.000	-0.003	400.000	0.778	2.868	1773263461.570
464	400.000	0.000	399.999	0.485	2.226	1773263461.849
465	400.000	-0.008	399.999	0.546	1.365	1773263462.158
466	400.000	0.034	399.999	0.898	0.844	1773263462.402
467	400.000	0.013	400.000	1.179	0.670	1773263462.621
468	400.000	0.012	399.998	1.230	0.450	1773263462.926
469	400.000	-0.025	400.000	1.050	0.317	1773263463.233
470	400.000	0.011	400.000	0.529	6.232	1773263463.555
471	400.000	0.006	400.002	0.167	4.849	1773263463.842
472	400.000	-0.022	400.001	0.574	3.849	1773263464.154
