Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	100.000	-0.026	99.998	4.796	1.453	1772749451.474
471	100.000	-0.033	100.001	3.299	1.339	1772749451.745
472	100.000	-0.004	99.999	1.956	0.792	1772749451.979
473	100.000	0.044	99.997	2.024	0.568	1772749452.239
474	100.000	-0.052	99.999	4.311	1.355	1772749452.495
475	100.000	-0.021	99.996	5.850	1.418	1772749452.724
476	100.000	-0.025	100.001	4.569	1.525	1772749452.915
477	100.000	0.034	99.998	3.254	1.541	1772749453.188
478	100.000	0.020	100.008	1.872	0.762	1772749453.381
479	100.000	-0.031	99.997	2.075	0.377	1772749453.594
480	100.000	0.023	100.002	2.287	0.691	1772749453.785
481	100.000	-0.002	100.000	4.440	1.263	1772749453.967
482	100.000	0.007	99.997	5.734	1.385	1772749454.183
483	100.000	0.021	100.000	4.914	1.474	1772749454.400
484	100.000	0.006	100.002	3.346	1.435	1772749454.593
485	100.000	-0.107	99.998	2.269	0.750	1772749454.870
486	100.000	-0.026	99.996	2.749	0.229	1772749455.100
487	100.000	0.014	100.002	2.996	0.932	1772749455.369
488	100.000	-0.040	99.999	5.416	1.403	1772749455.604
489	100.000	-0.083	99.999	5.550	1.364	1772749455.767
490	100.000	0.068	99.995	4.851	1.505	1772749455.988
491	100.000	-0.025	99.999	3.012	1.263	1772749456.231
492	100.000	0.037	100.000	2.544	0.337	1772749456.493
493	100.000	0.065	100.002	3.093	0.581	1772749456.735
494	100.000	-0.014	100.002	4.324	1.204	1772749456.959
495	100.000	0.053	99.997	5.605	1.369	1772749457.178
496	100.000	-0.021	100.000	5.293	1.413	1772749457.345
497	100.000	0.011	100.000	4.386	1.540	1772749457.588
498	100.000	0.066	100.001	2.439	0.960	1772749457.844
499	100.000	-0.077	99.998	2.631	0.219	1772749458.069
500	100.000	0.025	100.001	2.619	0.692	1772749458.236
501	100.000	-0.025	100.004	4.320	1.192	1772749458.464
502	100.000	0.005	99.999	5.468	1.212	1772749458.705
503	100.000	-0.039	100.006	4.409	1.443	1772749458.939
504	100.000	0.077	100.003	3.827	1.505	1772749459.126
505	100.000	0.030	100.000	2.304	0.819	1772749459.411
506	100.000	-0.041	99.998	2.452	0.577	1772749459.605
507	100.000	-0.005	99.998	3.071	1.061	1772749459.811
508	100.000	-0.097	100.001	4.503	1.377	1772749460.001
509	100.000	-0.014	100.000	5.215	1.329	1772749460.186
510	100.000	-0.000	99.998	4.283	1.435	1772749460.420
511	100.000	0.022	100.003	3.429	1.329	1772749460.642
512	100.000	-0.013	99.998	2.725	0.749	1772749460.832
513	100.000	-0.054	99.999	2.783	0.548	1772749461.041
514	100.000	0.014	99.998	3.241	1.136	1772749461.298
515	100.000	-0.018	100.003	4.863	1.611	1772749461.547
516	100.000	0.053	99.998	4.552	1.413	1772749461.811
517	100.000	-0.012	100.002	3.626	1.545	1772749462.046
518	100.000	-0.011	99.996	2.330	0.876	1772749462.308
519	100.000	-0.016	100.003	2.798	0.551	1772749462.546
520	100.000	0.021	99.997	3.529	1.243	1772749462.764
521	100.000	-0.020	99.996	4.861	1.593	1772749462.957
522	100.000	0.015	100.000	5.236	1.486	1772749463.152
523	100.000	0.072	100.000	4.200	1.524	1772749463.355
524	100.000	0.019	100.002	3.112	1.538	1772749463.606
525	100.000	0.007	99.996	2.121	0.865	1772749463.837
526	100.000	-0.017	100.002	3.152	0.704	1772749464.049
527	100.000	0.043	99.999	4.069	1.296	1772749464.286
528	100.000	0.013	99.999	5.612	1.483	1772749464.502
529	100.000	0.029	100.001	4.986	1.568	1772749464.730
530	100.000	0.061	99.999	3.817	1.607	1772749464.985
531	100.000	-0.014	100.004	2.499	1.191	1772749465.216
532	100.000	-0.048	99.996	2.611	0.756	1772749465.374
533	100.000	0.005	100.000	3.301	0.964	1772749465.609
534	100.000	-0.008	100.000	5.225	1.359	1772749465.868
535	100.000	-0.017	100.002	5.670	1.459	1772749466.071
536	100.000	0.042	100.003	4.955	1.451	1772749466.278
537	100.000	0.037	100.000	3.325	1.623	1772749466.555
538	100.000	-0.054	100.000	2.630	1.215	1772749466.789
539	100.000	0.014	99.996	3.099	0.937	1772749466.956
540	100.000	-0.014	100.002	4.543	1.200	1772749467.148
541	100.000	-0.017	100.001	5.653	1.409	1772749467.335
542	100.000	0.002	100.002	5.890	1.375	1772749467.532
543	100.000	-0.026	100.000	5.135	1.391	1772749467.723
544	100.000	-0.009	99.998	3.090	1.568	1772749467.923
545	100.000	0.020	100.003	2.315	1.385	1772749468.172
546	100.000	0.020	99.999	2.794	1.006	1772749468.361
547	100.000	0.024	99.997	3.786	1.111	1772749468.540
548	100.000	-0.023	100.000	5.144	1.408	1772749468.780
549	100.000	-0.015	100.001	6.032	1.600	1772749468.978
550	100.000	-0.026	100.001	5.330	1.515	1772749469.186
551	100.000	-0.039	99.994	3.621	1.511	1772749469.379
552	100.000	-0.008	100.000	2.367	1.519	1772749469.585
553	100.000	0.040	100.001	1.950	0.932	1772749469.789
554	100.000	-0.034	100.003	3.615	1.024	1772749470.027
555	100.000	-0.001	100.002	5.154	1.312	1772749470.224
556	100.000	-0.001	99.999	5.820	1.482	1772749470.444
557	100.000	0.003	100.005	5.549	1.384	1772749470.647
558	100.000	0.015	100.001	4.114	1.257	1772749470.856
559	100.000	0.024	100.002	2.258	1.302	1772749471.102
560	100.000	-0.024	100.001	2.114	0.949	1772749471.282
561	100.000	-0.006	100.000	3.348	1.124	1772749471.483
562	100.000	0.057	99.998	5.113	1.330	1772749471.680
563	100.000	0.015	99.999	6.217	1.506	1772749471.930
564	100.000	0.057	99.999	5.714	1.433	1772749472.166
565	100.000	-0.014	100.002	3.939	1.205	1772749472.367
566	100.000	0.037	100.000	2.093	0.935	1772749472.592
567	100.000	0.011	100.000	1.980	0.688	1772749472.789
568	100.000	0.014	99.997	2.791	1.082	1772749472.966
569	100.000	0.077	99.998	4.899	1.406	1772749473.175
570	100.000	0.006	100.002	5.889	1.548	1772749473.420
571	100.000	0.013	100.001	5.370	1.461	1772749473.596
572	100.000	-0.015	100.000	4.320	1.341	1772749473.774
573	100.000	-0.020	99.998	2.781	1.187	1772749473.950
574	100.000	-0.057	100.005	2.377	0.908	1772749474.175
575	100.000	0.064	99.995	2.756	1.005	1772749474.361
576	100.000	0.031	99.999	4.493	1.353	1772749474.598
577	100.000	0.005	100.000	5.377	1.599	1772749474.793
578	100.000	-0.051	100.001	5.569	1.605	1772749474.974
579	100.000	-0.030	99.998	4.293	1.478	1772749475.182
580	100.000	0.092	100.005	2.959	1.153	1772749475.403
581	100.000	0.017	99.999	2.265	0.757	1772749475.584
582	100.000	-0.011	100.005	2.666	0.675	1772749475.811
583	100.000	0.007	100.002	3.470	1.176	1772749476.025
584	100.000	-0.012	99.999	4.808	1.511	1772749476.206
585	100.000	0.015	100.001	5.651	1.674	1772749476.400
586	100.000	-0.033	99.998	5.272	1.520	1772749476.573
587	100.000	-0.021	99.998	4.032	1.365	1772749476.796
588	100.000	-0.042	99.999	2.656	0.844	1772749477.057
589	100.000	-0.005	99.998	3.099	0.616	1772749477.289
590	100.000	0.032	100.000	4.083	1.161	1772749477.535
591	100.000	0.047	100.001	5.031	1.458	1772749477.744
592	100.000	0.004	100.001	5.280	1.499	1772749477.960
593	100.000	-0.006	99.997	4.396	1.411	1772749478.149
594	100.000	-0.028	99.998	2.807	1.155	1772749478.334
595	100.000	-0.047	99.996	2.068	0.707	1772749478.566
596	100.000	0.009	100.000	3.283	0.565	1772749478.809
597	100.000	0.036	100.001	3.875	1.045	1772749479.040
598	100.000	0.026	100.000	4.834	1.487	1772749479.295
599	100.000	-0.030	99.998	4.803	1.523	1772749479.521
600	100.000	-0.044	99.997	3.751	1.338	1772749479.706
601	100.000	-0.065	100.001	2.572	0.955	1772749479.901
602	100.000	0.053	100.003	2.537	0.597	1772749480.166
603	100.000	-0.007	99.998	3.006	0.784	1772749480.361
604	100.000	-0.035	100.002	3.461	1.220	1772749480.537
605	100.000	0.029	100.000	4.379	1.522	1772749480.727
606	100.000	-0.052	99.999	4.480	1.660	1772749480.936
607	100.000	0.037	100.003	3.897	1.422	1772749481.178
608	100.000	-0.062	100.001	2.428	1.040	1772749481.418
609	100.000	-0.007	99.994	2.302	0.525	1772749481.627
610	100.000	-0.010	100.002	2.668	0.841	1772749481.868
611	100.000	-0.024	99.999	3.443	1.376	1772749482.063
612	100.000	0.007	100.001	4.206	1.587	1772749482.324
613	100.000	0.024	100.000	3.882	1.463	1772749482.569
614	100.000	0.048	100.001	2.978	1.187	1772749482.798
615	100.000	-0.008	99.999	1.958	0.667	1772749482.991
616	100.000	0.031	99.998	2.432	0.633	1772749483.223
617	100.000	-0.026	100.001	3.352	1.180	1772749483.427
618	100.000	-0.018	100.000	4.351	1.585	1772749483.686
619	100.000	0.057	99.998	3.932	1.664	1772749483.913
620	100.000	0.040	100.000	3.904	1.575	1772749484.099
621	100.000	0.030	100.001	2.931	1.407	1772749484.303
622	100.000	0.059	100.001	1.981	0.699	1772749484.563
623	100.000	-0.036	99.998	2.850	0.760	1772749484.794
624	100.000	0.030	99.996	3.617	1.444	1772749485.067
625	100.000	0.038	99.997	4.222	1.791	1772749485.304
626	100.000	-0.007	99.997	3.470	1.650	1772749485.582
627	100.000	-0.053	99.999	2.344	1.522	1772749485.821
628	100.000	0.050	99.999	2.065	0.981	1772749486.056
629	100.000	0.054	99.998	3.211	0.998	1772749486.251
630	100.000	0.007	100.001	3.989	1.339	1772749486.505
631	100.000	-0.043	99.999	4.516	1.698	1772749486.754
632	100.000	0.017	100.001	3.893	1.680	1772749486.997
633	100.000	0.035	100.002	3.101	1.514	1772749487.183
634	100.000	-0.011	100.001	1.867	1.138	1772749487.371
635	100.000	0.005	100.003	2.120	0.797	1772749487.599
636	100.000	0.031	100.003	3.081	1.019	1772749487.797
637	100.000	-0.037	99.998	4.037	1.374	1772749487.990
638	100.000	0.001	100.002	4.802	1.681	1772749488.188
639	100.000	0.003	99.996	4.346	1.630	1772749488.373
640	100.000	0.019	99.999	3.828	1.512	1772749488.573
641	100.000	0.030	100.003	2.808	1.311	1772749488.809
642	100.000	0.001	99.998	2.375	0.798	1772749488.978
643	100.000	0.053	100.007	2.743	0.838	1772749489.183
644	100.000	-0.025	99.998	3.757	1.417	1772749489.451
645	100.000	-0.051	99.998	4.226	1.747	1772749489.634
646	100.000	-0.045	100.002	4.196	1.715	1772749489.883
647	100.000	-0.004	100.002	3.274	1.444	1772749490.135
648	100.000	0.014	100.000	1.929	1.019	1772749490.328
649	100.000	0.005	100.003	2.067	0.579	1772749490.545
650	100.000	-0.049	99.999	2.651	1.098	1772749490.741
651	100.000	0.049	99.996	3.676	1.647	1772749490.912
652	100.000	-0.001	100.001	4.789	1.884	1772749491.123
653	100.000	0.001	100.000	4.720	1.697	1772749491.304
654	100.000	-0.027	99.999	4.057	1.491	1772749491.529
655	100.000	0.046	99.997	2.791	1.101	1772749491.762
656	100.000	0.008	100.001	2.257	0.617	1772749492.009
657	100.000	0.069	100.001	2.948	1.068	1772749492.183
658	100.000	0.009	99.999	3.927	1.486	1772749492.356
659	100.000	-0.069	99.999	4.838	1.681	1772749492.578
660	100.000	0.033	100.002	5.291	1.662	1772749492.816
661	100.000	-0.025	100.003	4.360	1.423	1772749493.074
662	100.000	-0.089	99.999	2.870	0.926	1772749493.311
663	100.000	0.060	99.999	2.594	0.478	1772749493.519
664	100.000	0.024	99.999	3.170	1.095	1772749493.760
665	100.000	0.054	99.997	4.534	1.512	1772749493.947
666	100.000	0.008	99.999	4.794	1.703	1772749494.159
667	100.000	0.045	99.995	4.379	1.653	1772749494.395
668	100.000	0.025	99.996	3.466	1.354	1772749494.631
669	100.000	-0.038	100.001	2.704	0.857	1772749494.823
670	100.000	0.005	100.002	2.172	0.410	1772749495.024
671	100.000	-0.031	99.999	2.984	1.181	1772749495.232
672	100.000	0.046	99.999	4.427	1.658	1772749495.444
673	100.000	-0.043	100.002	5.148	1.794	1772749495.615
674	100.000	-0.009	100.003	4.285	1.618	1772749495.812
675	100.000	-0.027	100.003	2.779	1.373	1772749495.999
676	100.000	-0.008	100.003	2.003	0.851	1772749496.184
677	100.000	-0.006	100.002	2.263	0.241	1772749496.394
678	100.000	-0.027	100.000	2.556	0.688	1772749496.621
679	100.000	-0.001	99.999	3.365	1.423	1772749496.828
680	100.000	0.065	100.001	4.722	1.748	1772749497.091
681	100.000	-0.051	100.001	4.459	1.658	1772749497.317
682	100.000	-0.046	100.001	3.145	1.337	1772749497.518
683	100.000	-0.013	99.998	1.850	0.536	1772749497.747
684	100.000	0.020	100.005	2.560	0.360	1772749497.981
685	100.000	-0.004	99.998	3.374	1.046	1772749498.194
686	100.000	0.001	100.000	4.625	1.531	1772749498.394
687	100.000	0.001	100.002	4.688	1.656	1772749498.628
688	100.000	0.041	100.001	3.972	1.375	1772749498.893
689	100.000	0.058	100.001	2.877	0.830	1772749499.123
690	100.000	-0.004	100.003	2.911	0.294	1772749499.397
691	100.000	0.027	100.002	3.382	0.940	1772749499.633
692	100.000	0.038	99.999	4.650	1.511	1772749499.811
693	100.000	-0.038	100.000	5.067	1.742	1772749499.996
694	100.000	-0.020	99.999	4.305	1.721	1772749500.164
695	100.000	0.009	99.999	3.657	1.545	1772749500.400
696	100.000	0.022	100.000	2.445	0.898	1772749500.639
697	100.000	-0.040	99.998	2.804	0.418	1772749500.855
698	100.000	0.022	100.000	3.309	0.728	1772749501.042
699	100.000	0.036	100.000	4.345	1.385	1772749501.285
700	100.000	-0.019	99.996	5.166	1.668	1772749501.515
701	100.000	-0.028	100.001	4.725	1.639	1772749501.743
702	100.000	-0.037	99.999	3.315	1.253	1772749501.935
703	100.000	0.005	99.999	2.516	1.046	1772749502.128
704	100.000	0.048	100.004	2.498	0.715	1772749502.338
705	100.000	-0.002	99.995	3.689	1.153	1772749502.576
706	100.000	0.038	100.002	5.381	1.460	1772749502.760
707	100.000	0.022	100.003	6.148	1.619	1772749502.932
708	100.000	-0.029	99.996	4.861	1.638	1772749503.134
709	100.000	-0.051	100.000	3.809	1.448	1772749503.321
710	100.000	-0.019	99.998	2.385	1.254	1772749503.485
711	100.000	-0.036	100.002	2.776	0.883	1772749503.673
712	100.000	0.012	100.003	3.131	0.710	1772749503.894
713	100.000	0.080	100.002	4.556	1.137	1772749504.127
714	100.000	0.043	99.999	5.680	1.556	1772749504.330
715	100.000	-0.045	99.996	5.637	1.614	1772749504.575
716	100.000	-0.050	99.999	3.759	1.526	1772749504.842
717	100.000	0.027	100.004	2.077	1.130	1772749505.031
718	100.000	0.037	99.996	2.205	0.698	1772749505.270
719	100.000	-0.019	99.998	3.468	0.886	1772749505.521
720	100.000	0.029	100.000	4.780	1.325	1772749505.734
721	100.000	0.046	99.997	5.072	1.675	1772749505.933
722	100.000	0.004	100.001	4.348	1.699	1772749506.147
723	100.000	-0.032	100.001	2.917	1.623	1772749506.392
724	100.000	-0.041	99.997	1.911	1.182	1772749506.590
725	100.000	-0.067	100.006	2.538	0.936	1772749506.857
726	100.000	-0.000	100.002	4.515	1.304	1772749507.102
727	100.000	-0.070	100.000	5.441	1.633	1772749507.323
728	100.000	0.034	100.001	5.204	1.798	1772749507.513
729	100.000	0.001	100.002	3.927	1.767	1772749507.756
730	100.000	0.037	99.999	2.487	1.425	1772749507.984
731	100.000	0.059	99.998	2.252	0.623	1772749508.220
732	100.000	0.068	100.004	3.293	0.813	1772749508.470
733	100.000	-0.001	99.999	4.631	1.385	1772749508.687
734	100.000	-0.002	100.000	5.190	1.716	1772749508.887
735	100.000	-0.000	100.002	4.826	1.818	1772749509.072
736	100.000	-0.006	99.999	3.852	1.680	1772749509.342
737	100.000	-0.013	99.997	2.617	1.125	1772749509.567
738	100.000	0.012	100.003	2.816	0.657	1772749509.779
739	100.000	0.012	99.999	3.565	1.026	1772749510.048
740	100.000	-0.031	100.003	4.899	1.533	1772749510.273
741	100.000	-0.008	99.998	4.861	1.737	1772749510.450
742	100.000	-0.027	100.000	4.883	1.719	1772749510.642
743	100.000	0.011	99.999	3.459	1.446	1772749510.912
744	100.000	0.012	100.001	3.125	0.830	1772749511.136
745	100.000	0.008	100.003	3.160	0.700	1772749511.310
746	100.000	0.036	100.002	3.532	1.189	1772749511.498
747	100.000	0.031	99.997	4.572	1.576	1772749511.702
748	100.000	-0.005	100.003	5.435	1.819	1772749511.887
749	100.000	-0.012	100.001	5.194	1.791	1772749512.112
750	100.000	0.001	99.997	4.059	1.550	1772749512.355
751	100.000	-0.023	100.007	2.785	1.128	1772749512.597
752	100.000	0.003	100.000	3.118	0.754	1772749512.827
753	100.000	-0.039	99.997	3.741	1.173	1772749513.029
754	100.000	-0.034	99.999	4.702	1.554	1772749513.251
755	100.000	0.035	100.002	4.990	1.725	1772749513.467
756	100.000	0.014	99.999	4.605	1.656	1772749513.721
757	100.000	-0.004	100.001	3.255	1.376	1772749513.954
758	100.000	0.044	99.999	2.799	0.657	1772749514.203
759	100.000	0.029	100.001	2.803	0.898	1772749514.405
760	100.000	-0.045	100.002	4.144	1.532	1772749514.633
761	100.000	-0.059	99.999	4.547	1.748	1772749514.815
762	100.000	-0.008	99.997	4.201	1.854	1772749515.004
763	100.000	0.009	100.001	3.829	1.682	1772749515.238
764	100.000	-0.006	99.999	2.928	1.350	1772749515.462
765	100.000	0.027	100.002	2.952	0.754	1772749515.720
766	100.000	-0.080	100.000	3.154	1.119	1772749515.977
767	100.000	0.034	100.000	4.184	1.715	1772749516.197
768	100.000	0.003	100.000	4.194	1.848	1772749516.386
769	100.000	0.033	99.998	3.986	1.781	1772749516.544
770	100.000	-0.056	99.998	3.026	1.648	1772749516.758
771	100.000	-0.031	99.996	2.630	1.267	1772749516.978
772	100.000	0.019	100.000	2.624	0.815	1772749517.225
773	100.000	-0.040	99.999	3.541	1.284	1772749517.438
774	100.000	0.009	100.001	4.011	1.654	1772749517.623
775	100.000	-0.020	100.002	4.007	1.971	1772749517.845
776	100.000	-0.009	100.002	3.840	1.818	1772749518.104
777	100.000	-0.033	100.002	3.219	1.479	1772749518.325
778	100.000	-0.022	100.006	3.127	1.058	1772749518.495
779	100.000	-0.019	100.000	3.185	0.877	1772749518.718
780	100.000	0.018	99.998	3.972	1.426	1772749518.959
781	100.000	0.015	100.001	4.787	1.886	1772749519.139
782	100.000	0.000	100.003	4.584	2.103	1772749519.338
783	100.000	0.017	99.998	3.691	2.003	1772749519.539
784	100.000	-0.012	99.997	3.103	1.661	1772749519.783
785	100.000	-0.067	99.998	3.291	0.888	1772749520.012
786	100.000	-0.005	100.000	3.772	0.919	1772749520.219
787	100.000	0.070	99.998	4.397	1.323	1772749520.444
788	100.000	-0.033	100.001	4.789	1.672	1772749520.623
789	100.000	-0.035	100.000	3.986	1.842	1772749520.856
790	100.000	0.026	100.000	3.229	1.658	1772749521.062
791	100.000	-0.048	100.001	3.255	1.253	1772749521.257
792	100.000	0.005	100.001	2.992	0.724	1772749521.477
793	100.000	-0.042	99.999	3.609	0.587	1772749521.701
794	100.000	-0.046	99.997	4.173	1.159	1772749521.930
795	100.000	0.039	100.004	4.407	1.560	1772749522.163
796	100.000	-0.036	100.000	3.015	1.817	1772749522.389
797	100.000	0.025	100.002	2.486	1.618	1772749522.579
798	100.000	0.022	99.997	2.064	1.187	1772749522.776
799	100.000	0.035	99.998	2.787	0.759	1772749522.969
800	100.000	0.084	100.001	3.908	0.707	1772749523.165
801	100.000	-0.007	99.997	4.417	1.175	1772749523.416
802	100.000	0.018	99.998	4.599	1.530	1772749523.659
803	100.000	-0.061	99.997	2.985	1.626	1772749523.880
804	100.000	-0.003	99.998	1.680	1.361	1772749524.093
805	100.000	0.070	99.999	1.880	0.491	1772749524.286
806	100.000	-0.051	99.999	2.642	0.320	1772749524.481
807	100.000	-0.001	99.998	3.487	0.755	1772749524.730
808	100.000	0.004	100.001	4.958	1.288	1772749524.984
809	100.000	0.016	100.002	4.259	1.604	1772749525.165
810	100.000	0.009	99.999	2.920	1.732	1772749525.440
811	100.000	-0.000	99.998	1.381	0.963	1772749525.669
812	100.000	-0.015	100.003	2.445	0.485	1772749525.893
813	100.000	-0.022	100.002	3.557	0.528	1772749526.106
814	100.000	0.036	100.000	4.280	1.132	1772749526.357
815	100.000	-0.008	100.000	4.977	1.532	1772749526.618
816	100.000	-0.033	100.002	3.415	1.547	1772749526.862
817	100.000	0.021	99.998	1.784	1.229	1772749527.091
818	100.000	0.010	100.001	2.042	0.329	1772749527.345
819	100.000	-0.013	100.000	2.798	0.352	1772749527.534
820	100.000	0.016	99.997	3.383	0.976	1772749527.738
821	100.000	-0.027	100.001	5.041	1.479	1772749527.965
822	100.000	-0.023	100.000	4.826	1.636	1772749528.161
823	100.000	0.034	100.001	3.309	1.590	1772749528.426
824	100.000	0.003	100.001	1.866	0.942	1772749528.661
825	100.000	-0.014	99.999	2.954	0.416	1772749528.834
826	100.000	-0.046	100.000	3.696	0.541	1772749529.079
827	100.000	0.038	100.001	4.486	1.127	1772749529.322
828	100.000	-0.017	99.999	5.364	1.545	1772749529.514
829	100.000	-0.045	99.998	4.513	1.657	1772749529.722
830	100.000	-0.024	99.999	3.005	1.679	1772749529.899
831	100.000	-0.074	100.000	2.057	1.334	1772749530.120
832	100.000	0.035	100.001	2.891	0.643	1772749530.373
833	100.000	-0.019	99.998	3.829	0.517	1772749530.565
834	100.000	-0.034	99.995	4.197	1.092	1772749530.812
835	100.000	0.037	99.997	5.311	1.547	1772749531.071
836	100.000	-0.006	100.002	4.173	1.517	1772749531.302
837	100.000	-0.047	100.002	2.426	1.270	1772749531.553
838	100.000	0.018	99.999	2.705	0.794	1772749531.747
839	100.000	-0.026	100.001	3.888	0.489	1772749531.971
840	100.000	-0.025	100.001	4.656	0.836	1772749532.171
841	100.000	0.007	100.003	5.335	1.305	1772749532.377
842	100.000	-0.004	100.001	5.482	1.573	1772749532.628
843	100.000	0.009	99.999	4.011	1.434	1772749532.845
844	100.000	-0.015	100.001	2.671	1.243	1772749533.053
845	100.000	-0.020	99.998	2.526	0.635	1772749533.317
846	100.000	-0.021	99.998	4.520	0.682	1772749533.542
847	100.000	0.006	100.002	5.362	1.128	1772749533.719
848	100.000	0.011	100.000	5.718	1.387	1772749533.927
849	100.000	-0.005	100.003	5.284	1.485	1772749534.177
850	100.000	-0.001	100.001	3.883	1.282	1772749534.402
851	100.000	-0.001	99.999	2.475	0.779	1772749534.614
852	100.000	0.011	100.003	3.051	0.310	1772749534.866
853	100.000	-0.010	100.001	4.333	0.621	1772749535.056
854	100.000	0.073	99.999	5.078	1.147	1772749535.239
855	100.000	0.047	100.001	6.143	1.425	1772749535.448
856	100.000	-0.026	99.999	5.459	1.546	1772749535.695
857	100.000	0.038	100.002	3.275	1.267	1772749535.943
858	100.000	0.019	100.003	2.418	0.566	1772749536.173
859	100.000	-0.003	100.001	3.375	0.342	1772749536.371
860	100.000	0.063	100.000	4.127	0.733	1772749536.645
861	100.000	0.003	99.997	5.005	1.404	1772749536.885
862	100.000	-0.014	99.998	5.116	1.477	1772749537.139
863	100.000	-0.035	99.994	2.836	1.395	1772749537.370
864	100.000	-0.019	99.997	2.179	0.853	1772749537.565
865	100.000	0.051	100.003	3.251	0.323	1772749537.822
866	100.000	-0.015	99.994	4.573	0.653	1772749538.060
867	100.000	-0.005	100.005	5.017	1.158	1772749538.262
868	100.000	0.025	99.994	5.555	1.568	1772749538.510
869	100.000	0.013	99.997	4.466	1.511	1772749538.765
870	100.000	0.036	100.002	2.953	1.127	1772749538.990
871	100.000	-0.029	99.998	3.277	0.538	1772749539.237
872	100.000	0.046	100.006	4.626	0.598	1772749539.425
873	100.000	-0.019	99.996	5.019	0.894	1772749539.623
874	100.000	-0.015	100.000	5.179	1.328	1772749539.898
875	100.000	-0.016	100.000	4.594	1.570	1772749540.121
876	100.000	0.072	99.998	3.429	1.330	1772749540.355
877	100.000	-0.037	100.000	3.159	0.743	1772749540.538
878	100.000	0.042	100.005	4.115	0.543	1772749540.804
879	100.000	-0.002	100.001	4.947	0.806	1772749540.987
880	100.000	-0.017	100.000	5.519	1.185	1772749541.177
881	100.000	-0.020	100.000	5.789	1.527	1772749541.392
882	100.000	-0.035	100.003	5.059	1.528	1772749541.581
883	100.000	0.016	100.001	3.688	1.496	1772749541.832
884	100.000	0.037	99.998	2.815	0.833	1772749542.083
885	100.000	0.005	99.999	4.040	0.616	1772749542.324
886	100.000	0.034	100.004	4.875	0.990	1772749542.511
887	100.000	-0.008	99.995	5.412	1.283	1772749542.695
888	100.000	0.015	99.998	5.224	1.524	1772749542.888
889	100.000	-0.003	99.997	4.450	1.541	1772749543.143
890	100.000	0.017	99.998	3.001	1.318	1772749543.402
891	100.000	0.035	99.996	3.390	0.718	1772749543.610
892	100.000	0.005	100.000	4.290	0.720	1772749543.816
893	100.000	0.019	100.002	5.466	1.110	1772749544.016
894	100.000	-0.011	99.999	5.754	1.380	1772749544.179
895	100.000	0.079	100.000	5.772	1.534	1772749544.389
896	100.000	-0.070	99.997	4.428	1.578	1772749544.634
897	100.000	-0.015	99.996	3.084	1.277	1772749544.813
898	100.000	0.004	100.000	3.251	0.848	1772749545.039
899	100.000	0.012	99.998	4.672	0.639	1772749545.242
900	100.000	0.005	99.997	4.972	0.926	1772749545.442
901	100.000	-0.000	100.000	5.656	1.460	1772749545.653
902	100.000	0.015	99.998	5.691	1.605	1772749545.859
903	100.000	-0.058	99.995	4.606	1.555	1772749546.094
904	100.000	0.081	100.001	3.258	1.246	1772749546.335
905	100.000	-0.028	99.998	3.569	0.597	1772749546.567
906	100.000	0.030	99.998	4.985	0.643	1772749546.768
907	100.000	0.013	100.003	4.809	1.044	1772749546.999
908	100.000	-0.006	99.998	5.209	1.582	1772749547.282
909	100.000	0.032	100.002	4.621	1.642	1772749547.484
910	100.000	-0.035	99.998	3.063	1.495	1772749547.684
911	100.000	-0.032	100.002	2.553	1.049	1772749547.890
912	100.000	-0.024	100.003	4.214	0.495	1772749548.132
913	100.000	-0.052	99.996	5.291	0.675	1772749548.334
914	100.000	0.002	99.999	5.010	1.181	1772749548.570
915	100.000	-0.012	100.002	4.961	1.603	1772749548.749
916	100.000	-0.015	100.004	4.153	1.677	1772749549.023
917	100.000	0.013	100.002	2.340	1.257	1772749549.249
918	100.000	0.030	99.998	2.834	0.479	1772749549.508
919	100.000	0.014	99.998	4.648	0.403	1772749549.698
920	100.000	-0.073	100.000	5.135	0.731	1772749549.889
921	100.000	0.055	99.999	4.802	1.209	1772749550.117
922	100.000	-0.011	99.998	4.372	1.665	1772749550.318
923	100.000	0.026	100.000	3.477	1.535	1772749550.582
924	100.000	0.023	99.999	2.331	1.023	1772749550.820
925	100.000	0.044	100.002	3.657	0.495	1772749551.095
926	100.000	-0.042	100.004	4.928	0.798	1772749551.322
927	100.000	-0.007	99.998	4.898	1.256	1772749551.524
928	100.000	-0.006	99.998	4.827	1.620	1772749551.764
929	100.000	-0.005	100.005	3.723	1.834	1772749552.015
930	100.000	-0.045	100.000	2.114	1.621	1772749552.217
931	100.000	0.007	100.004	2.288	0.487	1772749552.452
932	100.000	-0.001	100.001	4.477	0.437	1772749552.704
933	100.000	-0.021	100.005	4.541	0.907	1772749552.943
934	100.000	0.024	100.000	4.284	1.454	1772749553.141
935	100.000	0.051	99.998	4.500	1.620	1772749553.379
936	100.000	0.023	99.997	3.523	1.556	1772749553.568
937	100.000	0.004	100.001	2.416	1.019	1772749553.765
938	100.000	0.025	100.002	3.339	0.341	1772749553.995
939	100.000	-0.015	99.996	4.802	0.423	1772749554.203
940	100.000	-0.012	100.001	4.460	0.986	1772749554.451
