Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
469	600.000	-0.048	600.002	0.202	2.445	1772052526.339
470	600.000	-0.040	600.001	0.105	5.678	1772052526.587
471	600.000	-0.042	599.998	0.136	5.157	1772052526.832
472	600.000	-0.008	599.997	0.191	2.902	1772052527.057
473	600.000	-0.007	599.998	0.064	3.213	1772052527.343
474	600.000	0.016	600.001	0.212	5.319	1772052527.605
475	600.000	0.006	600.000	0.180	3.081	1772052527.848
476	600.000	-0.006	599.999	0.077	2.338	1772052528.101
477	600.000	0.009	599.998	0.221	5.394	1772052528.363
478	600.000	0.008	599.999	0.148	3.895	1772052528.645
479	600.000	-0.085	600.001	0.169	2.208	1772052528.897
480	600.000	-0.041	600.000	0.086	0.043	1772052529.152
481	600.000	0.039	599.999	0.145	5.184	1772052529.370
482	600.000	-0.010	600.003	0.175	2.470	1772052529.641
483	600.000	0.005	599.997	0.051	0.683	1772052529.897
484	600.000	0.035	599.999	0.260	5.534	1772052530.145
485	600.000	-0.027	600.000	0.147	2.469	1772052530.397
486	600.000	0.028	599.999	0.103	0.961	1772052530.644
487	600.000	-0.023	599.998	0.236	5.641	1772052530.890
488	600.000	0.001	599.999	0.073	4.053	1772052531.149
489	600.000	-0.001	599.998	0.149	2.219	1772052531.392
490	600.000	-0.055	600.005	0.189	6.199	1772052531.644
491	600.000	0.003	599.998	0.231	4.623	1772052531.897
492	600.000	-0.018	599.999	0.207	2.451	1772052532.135
493	600.000	-0.002	599.997	0.062	6.187	1772052532.396
494	600.000	0.000	599.999	0.191	5.159	1772052532.643
495	600.000	0.003	599.998	0.187	2.539	1772052532.906
496	600.000	0.015	600.003	0.046	1.035	1772052533.188
497	600.000	-0.018	600.001	0.227	5.657	1772052533.436
498	600.000	-0.000	599.996	0.173	3.001	1772052533.677
499	600.000	0.030	600.002	0.123	2.635	1772052533.900
500	600.000	0.015	600.001	0.087	4.918	1772052534.182
501	600.000	0.037	600.002	0.176	3.974	1772052534.399
502	600.000	-0.006	599.997	0.175	2.198	1772052534.666
503	600.000	0.019	599.999	0.081	5.860	1772052534.922
504	600.000	0.007	599.999	0.238	5.380	1772052535.172
505	600.000	-0.029	599.999	0.176	2.375	1772052535.434
506	600.000	-0.008	600.003	0.009	1.122	1772052535.735
507	600.000	0.038	599.998	0.248	5.532	1772052535.959
508	600.000	0.027	600.002	0.215	2.951	1772052536.243
509	600.000	0.022	599.998	0.025	1.459	1772052536.497
510	600.000	0.032	599.996	0.275	5.379	1772052536.753
511	600.000	0.003	600.000	0.158	2.369	1772052537.044
512	600.000	-0.035	599.999	0.078	2.304	1772052537.300
513	600.000	0.007	599.999	0.220	5.716	1772052537.538
514	600.000	0.005	600.001	0.124	3.361	1772052537.801
515	600.000	0.013	600.000	0.127	2.733	1772052538.071
516	600.000	0.032	600.000	0.219	5.770	1772052538.367
517	600.000	0.024	600.000	0.079	5.076	1772052538.595
518	600.000	0.010	599.997	0.220	2.163	1772052538.873
519	600.000	-0.029	599.999	0.134	6.197	1772052539.112
520	600.000	-0.030	599.999	0.228	5.089	1772052539.359
521	600.000	0.011	599.999	0.154	2.359	1772052539.610
522	600.000	-0.031	599.999	0.063	6.151	1772052539.834
523	600.000	-0.005	600.003	0.251	5.541	1772052540.091
524	600.000	-0.040	600.002	0.138	2.758	1772052540.369
525	600.000	0.007	599.998	0.026	4.175	1772052540.688
526	600.000	-0.024	599.999	0.183	5.627	1772052540.976
527	600.000	0.022	599.999	0.198	2.814	1772052541.216
528	600.000	0.019	600.002	0.145	2.007	1772052541.482
529	600.000	0.005	599.999	0.241	5.452	1772052541.737
530	600.000	-0.007	600.000	0.158	3.802	1772052541.994
531	600.000	-0.013	600.001	0.130	2.762	1772052542.259
532	600.000	0.022	600.001	0.190	5.322	1772052542.541
533	600.000	0.006	599.999	0.091	3.521	1772052542.773
534	600.000	-0.016	600.000	0.177	2.151	1772052543.056
535	600.000	-0.001	599.997	0.150	5.379	1772052543.299
536	600.000	-0.010	599.996	0.105	4.694	1772052543.545
537	600.000	0.033	599.998	0.262	2.455	1772052543.801
538	600.000	-0.006	600.000	0.060	0.052	1772052544.052
539	600.000	0.052	600.001	0.273	5.151	1772052544.295
540	600.000	-0.013	600.001	0.259	2.762	1772052544.529
541	600.000	-0.028	600.002	0.084	1.253	1772052544.795
542	600.000	-0.022	599.997	0.208	5.568	1772052545.047
543	600.000	-0.007	600.003	0.153	2.903	1772052545.290
544	600.000	-0.023	600.001	0.101	1.891	1772052545.580
545	600.000	0.010	600.001	0.244	6.002	1772052545.875
546	600.000	0.000	599.998	0.160	3.413	1772052546.109
547	600.000	0.024	599.999	0.185	2.387	1772052546.383
548	600.000	-0.009	600.001	0.224	5.650	1772052546.608
549	600.000	0.054	599.998	0.160	5.404	1772052546.881
550	600.000	0.007	600.003	0.237	2.230	1772052547.138
551	600.000	0.007	600.000	0.160	5.881	1772052547.436
552	600.000	0.008	599.997	0.125	5.245	1772052547.657
553	600.000	0.007	599.999	0.239	2.665	1772052547.927
554	600.000	-0.042	599.999	0.077	4.867	1772052548.195
555	600.000	-0.005	600.003	0.188	5.226	1772052548.516
556	600.000	-0.040	600.000	0.231	2.496	1772052548.815
557	600.000	0.004	599.998	0.094	6.169	1772052549.041
558	600.000	0.005	600.001	0.165	5.261	1772052549.339
559	600.000	0.003	599.998	0.261	2.316	1772052549.609
560	600.000	-0.042	599.999	0.120	6.119	1772052549.880
561	600.000	-0.019	600.000	0.182	5.742	1772052550.108
562	600.000	-0.031	599.999	0.221	2.268	1772052550.385
563	600.000	0.020	600.001	0.034	2.338	1772052550.604
564	600.000	0.011	599.998	0.277	5.639	1772052550.880
565	600.000	0.008	600.000	0.162	2.852	1772052551.137
566	600.000	-0.047	600.001	0.152	1.452	1772052551.376
567	600.000	-0.044	599.995	0.107	5.601	1772052551.615
568	600.000	0.031	600.000	0.130	4.220	1772052551.862
569	600.000	-0.001	600.000	0.227	2.263	1772052552.130
570	600.000	-0.030	600.001	0.109	0.393	1772052552.377
571	600.000	0.008	599.999	0.109	5.412	1772052552.627
572	600.000	0.037	600.000	0.215	2.641	1772052552.886
573	600.000	0.039	600.001	0.087	1.247	1772052553.139
574	600.000	-0.025	600.004	0.266	5.445	1772052553.388
575	600.000	-0.043	600.002	0.240	2.434	1772052553.627
576	600.000	0.001	600.001	0.092	2.185	1772052553.867
577	600.000	-0.010	600.000	0.219	5.763	1772052554.127
578	600.000	-0.015	599.999	0.122	4.173	1772052554.380
579	600.000	-0.005	599.999	0.160	1.810	1772052554.631
580	600.000	0.028	599.999	0.212	5.803	1772052554.878
581	600.000	0.004	600.003	0.162	4.929	1772052555.124
582	600.000	0.013	599.999	0.205	2.396	1772052555.402
583	600.000	0.004	600.000	0.094	5.168	1772052555.686
584	600.000	0.021	600.000	0.188	5.119	1772052555.961
585	600.000	0.010	600.000	0.207	2.401	1772052556.257
586	600.000	-0.007	599.997	0.168	5.961	1772052556.505
587	600.000	0.008	599.999	0.247	5.667	1772052556.736
588	600.000	0.009	600.001	0.203	2.989	1772052556.993
589	600.000	-0.013	599.999	0.051	3.813	1772052557.280
590	600.000	0.033	600.000	0.256	5.253	1772052557.565
591	600.000	0.004	600.004	0.254	2.895	1772052557.796
592	600.000	0.003	599.997	0.102	2.149	1772052558.056
593	600.000	-0.010	600.000	0.217	5.566	1772052558.319
594	600.000	-0.001	600.003	0.187	2.741	1772052558.613
595	600.000	-0.024	600.003	0.089	1.071	1772052558.893
596	600.000	-0.032	600.001	0.264	5.493	1772052559.152
597	600.000	-0.018	599.998	0.149	3.041	1772052559.380
598	600.000	-0.007	599.997	0.138	2.801	1772052559.657
599	600.000	0.015	600.001	0.193	5.823	1772052559.901
600	600.000	0.029	599.999	0.065	3.882	1772052560.221
601	600.000	0.015	599.997	0.186	2.633	1772052560.466
602	600.000	-0.006	600.000	0.126	5.810	1772052560.729
603	600.000	0.010	599.999	0.105	4.980	1772052561.004
604	600.000	-0.022	600.001	0.212	2.488	1772052561.264
605	600.000	-0.004	599.998	0.017	5.919	1772052561.525
606	600.000	-0.006	599.997	0.191	4.725	1772052561.780
607	600.000	-0.009	600.001	0.230	2.633	1772052562.071
608	600.000	0.007	599.999	0.139	0.453	1772052562.310
609	600.000	-0.033	600.003	0.156	5.703	1772052562.580
610	600.000	0.004	600.000	0.257	2.684	1772052562.844
611	600.000	0.010	600.001	0.088	0.015	1772052563.146
612	600.000	0.014	599.999	0.193	4.926	1772052563.441
613	600.000	-0.000	600.000	0.214	2.427	1772052563.700
614	600.000	0.012	600.001	0.022	5.892	1772052563.956
615	600.000	0.014	599.998	0.183	5.063	1772052564.232
616	600.000	-0.035	600.000	0.220	2.524	1772052564.544
617	600.000	-0.014	600.000	0.092	6.035	1772052564.846
618	600.000	-0.034	600.000	0.241	5.074	1772052565.074
619	600.000	0.031	600.001	0.190	2.735	1772052565.312
620	600.000	-0.014	600.002	0.025	1.118	1772052565.577
621	600.000	-0.022	599.997	0.242	5.565	1772052565.820
622	600.000	0.009	599.999	0.155	3.027	1772052566.091
623	600.000	0.027	599.999	0.079	2.728	1772052566.401
624	600.000	-0.014	600.001	0.177	5.501	1772052566.689
625	600.000	-0.038	600.002	0.178	1.919	1772052566.962
626	600.000	0.001	600.000	0.079	0.902	1772052567.268
627	600.000	0.040	600.001	0.214	5.290	1772052567.535
628	600.000	-0.012	600.003	0.213	2.394	1772052567.769
629	600.000	0.002	599.996	0.065	2.325	1772052568.039
630	600.000	-0.006	600.000	0.160	5.646	1772052568.275
631	600.000	-0.008	600.000	0.069	3.462	1772052568.522
632	600.000	-0.027	599.999	0.113	1.463	1772052568.765
633	600.000	0.032	599.999	0.182	6.062	1772052569.038
634	600.000	0.007	600.000	0.107	4.282	1772052569.292
635	600.000	-0.019	600.004	0.241	2.721	1772052569.517
636	600.000	-0.037	599.999	0.036	1.093	1772052569.796
637	600.000	0.003	600.004	0.224	5.486	1772052570.028
638	600.000	-0.055	600.000	0.152	2.306	1772052570.351
639	600.000	-0.008	599.996	0.053	5.892	1772052570.601
640	600.000	0.025	599.997	0.196	5.433	1772052570.853
641	600.000	-0.007	599.998	0.186	2.520	1772052571.087
642	600.000	-0.046	600.003	0.066	2.627	1772052571.358
643	600.000	0.013	599.998	0.293	5.458	1772052571.608
644	600.000	0.005	600.000	0.128	1.977	1772052571.853
645	600.000	0.020	600.001	0.040	2.929	1772052572.133
646	600.000	0.014	600.000	0.173	5.949	1772052572.417
647	600.000	-0.001	599.995	0.146	3.416	1772052572.721
648	600.000	0.023	600.000	0.078	1.914	1772052572.996
649	600.000	0.001	599.996	0.190	5.654	1772052573.275
650	600.000	-0.029	599.999	0.049	3.379	1772052573.499
651	600.000	0.021	600.002	0.172	2.399	1772052573.774
652	600.000	0.039	600.002	0.206	6.095	1772052574.038
653	600.000	-0.016	600.000	0.066	2.660	1772052574.336
654	600.000	-0.014	600.000	0.182	1.958	1772052574.565
655	600.000	-0.032	599.999	0.133	5.760	1772052574.815
656	600.000	0.044	599.998	0.172	4.745	1772052575.072
657	600.000	-0.023	599.998	0.186	2.092	1772052575.334
658	600.000	0.033	599.997	0.093	5.603	1772052575.585
659	600.000	0.007	600.001	0.220	5.778	1772052575.820
660	600.000	-0.009	599.999	0.201	2.440	1772052576.073
661	600.000	-0.014	600.000	0.084	1.321	1772052576.318
662	600.000	0.003	599.998	0.220	5.733	1772052576.573
663	600.000	-0.028	600.002	0.114	2.406	1772052576.825
664	600.000	-0.017	599.999	0.115	2.727	1772052577.093
665	600.000	0.020	600.001	0.212	5.509	1772052577.343
666	600.000	-0.030	600.003	0.134	4.385	1772052577.594
667	600.000	0.039	599.999	0.187	2.316	1772052577.880
668	600.000	0.018	600.004	0.160	5.762	1772052578.160
669	600.000	-0.014	600.001	0.188	3.340	1772052578.454
670	600.000	0.031	599.998	0.127	2.579	1772052578.708
671	600.000	0.005	600.004	0.192	5.924	1772052578.959
672	600.000	0.030	600.001	0.166	4.530	1772052579.217
673	600.000	0.001	600.000	0.171	2.426	1772052579.443
674	600.000	0.031	600.003	0.098	0.629	1772052579.686
675	600.000	0.009	599.998	0.132	5.559	1772052579.970
676	600.000	0.022	599.995	0.242	2.666	1772052580.257
677	600.000	-0.003	599.999	0.053	0.956	1772052580.509
678	600.000	0.014	599.999	0.223	5.303	1772052580.784
679	600.000	-0.001	600.001	0.195	2.506	1772052581.008
680	600.000	0.020	599.997	0.145	2.268	1772052581.273
681	600.000	0.012	599.999	0.232	5.751	1772052581.527
682	600.000	-0.018	600.002	0.158	2.619	1772052581.762
683	600.000	0.032	599.999	0.174	2.759	1772052582.015
684	600.000	0.009	600.001	0.138	5.792	1772052582.248
685	600.000	-0.020	599.997	0.102	4.066	1772052582.544
686	600.000	-0.053	599.999	0.196	2.281	1772052582.850
687	600.000	-0.011	600.000	0.212	6.167	1772052583.131
688	600.000	-0.025	600.000	0.111	3.819	1772052583.427
689	600.000	0.024	600.000	0.122	1.932	1772052583.734
690	600.000	0.012	600.003	0.228	5.824	1772052584.011
691	600.000	0.020	600.002	0.103	3.637	1772052584.268
692	600.000	0.022	599.998	0.050	2.338	1772052584.514
693	600.000	0.015	599.999	0.068	5.835	1772052584.772
694	600.000	0.007	600.001	0.159	4.257	1772052585.030
695	600.000	-0.002	599.998	0.149	2.158	1772052585.337
696	600.000	-0.036	600.000	0.154	5.929	1772052585.565
697	600.000	0.041	599.997	0.039	4.704	1772052585.826
698	600.000	0.007	599.996	0.146	2.280	1772052586.088
699	600.000	-0.004	599.997	0.037	4.343	1772052586.336
700	600.000	0.006	600.001	0.181	5.542	1772052586.563
701	600.000	-0.009	600.001	0.152	2.614	1772052586.797
702	600.000	0.004	600.004	0.085	1.748	1772052587.078
703	600.000	-0.011	600.000	0.207	5.622	1772052587.347
704	600.000	-0.019	600.000	0.163	2.566	1772052587.633
705	600.000	0.003	599.998	0.025	1.604	1772052587.862
706	600.000	0.012	600.001	0.182	5.753	1772052588.129
707	600.000	-0.011	600.000	0.148	3.358	1772052588.392
708	600.000	-0.005	600.002	0.129	1.673	1772052588.675
709	600.000	0.014	600.002	0.179	6.015	1772052588.979
710	600.000	0.006	600.001	0.160	3.348	1772052589.223
711	600.000	0.012	600.001	0.058	1.597	1772052589.492
712	600.000	0.020	600.002	0.265	6.225	1772052589.727
713	600.000	-0.019	599.999	0.060	5.696	1772052589.962
714	600.000	-0.019	599.999	0.178	2.358	1772052590.234
715	600.000	-0.025	600.000	0.126	6.042	1772052590.472
716	600.000	-0.009	599.998	0.220	5.818	1772052590.720
717	600.000	-0.006	599.997	0.199	2.594	1772052590.986
718	600.000	0.026	600.000	0.062	1.960	1772052591.293
719	600.000	0.018	599.999	0.202	5.814	1772052591.519
720	600.000	0.018	600.000	0.118	2.798	1772052591.800
721	600.000	-0.030	600.001	0.092	1.419	1772052592.043
722	600.000	0.002	600.002	0.265	5.828	1772052592.302
723	600.000	-0.004	600.002	0.149	2.631	1772052592.559
724	600.000	-0.020	600.000	0.200	1.865	1772052592.790
725	600.000	0.015	600.002	0.196	5.925	1772052593.112
726	600.000	-0.023	600.003	0.090	3.290	1772052593.365
727	600.000	-0.012	600.001	0.129	2.330	1772052593.600
728	600.000	0.040	600.000	0.167	6.036	1772052593.882
729	600.000	0.012	599.998	0.057	3.590	1772052594.155
730	600.000	0.013	599.998	0.179	2.417	1772052594.427
731	600.000	-0.025	600.000	0.092	5.841	1772052594.658
732	600.000	0.011	600.004	0.120	5.554	1772052594.931
733	600.000	-0.018	599.999	0.150	2.617	1772052595.202
734	600.000	-0.012	600.002	0.151	6.127	1772052595.484
735	600.000	0.021	600.001	0.159	5.386	1772052595.713
736	600.000	-0.015	599.999	0.201	2.712	1772052595.993
737	600.000	-0.027	600.000	0.101	4.856	1772052596.250
738	600.000	0.003	600.000	0.155	5.736	1772052596.550
739	600.000	0.010	600.000	0.243	2.588	1772052596.790
740	600.000	0.030	600.001	0.073	3.092	1772052597.049
741	600.000	0.015	600.002	0.215	5.451	1772052597.286
742	600.000	-0.020	600.000	0.189	2.671	1772052597.564
743	600.000	0.012	599.999	0.002	6.194	1772052597.818
744	600.000	-0.001	599.999	0.163	6.089	1772052598.122
745	600.000	0.016	599.997	0.249	3.096	1772052598.350
746	600.000	-0.020	600.001	0.075	1.869	1772052598.608
747	600.000	-0.055	600.000	0.184	5.820	1772052598.860
748	600.000	0.008	599.999	0.079	3.895	1772052599.111
749	600.000	0.012	599.998	0.276	2.572	1772052599.355
750	600.000	0.030	600.001	0.056	5.422	1772052599.580
751	600.000	-0.042	599.999	0.124	4.955	1772052599.852
752	600.000	-0.006	600.002	0.222	2.567	1772052600.106
753	600.000	-0.008	600.000	0.019	4.901	1772052600.356
754	600.000	0.034	599.997	0.162	5.880	1772052600.613
755	600.000	-0.045	599.999	0.173	2.628	1772052600.869
756	600.000	0.026	599.999	0.075	1.865	1772052601.156
757	600.000	-0.019	600.003	0.228	5.792	1772052601.434
758	600.000	0.035	600.002	0.143	2.885	1772052601.664
759	600.000	-0.014	600.002	0.120	2.805	1772052601.945
760	600.000	-0.016	599.999	0.128	5.937	1772052602.182
761	600.000	-0.010	600.001	0.162	3.504	1772052602.451
762	600.000	-0.017	599.998	0.148	2.529	1772052602.709
763	600.000	0.026	599.999	0.078	0.391	1772052603.007
764	600.000	0.025	599.997	0.122	4.327	1772052603.236
765	600.000	-0.002	599.998	0.144	2.796	1772052603.505
766	600.000	0.007	600.002	0.148	6.278	1772052603.746
767	600.000	0.025	600.000	0.183	5.315	1772052604.000
768	600.000	-0.007	600.000	0.249	2.903	1772052604.245
769	600.000	0.001	600.001	0.069	0.248	1772052604.481
770	600.000	0.011	600.000	0.247	6.010	1772052604.744
771	600.000	0.011	600.000	0.125	2.961	1772052604.976
772	600.000	-0.001	599.994	0.131	2.377	1772052605.252
773	600.000	0.027	599.999	0.209	0.021	1772052605.484
774	600.000	-0.000	600.001	0.044	3.663	1772052605.745
775	600.000	-0.028	600.001	0.155	2.795	1772052605.996
776	600.000	0.024	599.999	0.055	0.574	1772052606.227
777	600.000	0.001	599.999	0.169	5.772	1772052606.502
778	600.000	0.005	600.000	0.168	2.421	1772052606.726
779	600.000	0.019	600.002	0.079	0.597	1772052607.018
780	600.000	-0.005	600.002	0.264	5.556	1772052607.262
781	600.000	0.011	600.003	0.174	2.692	1772052607.584
782	600.000	-0.026	600.004	0.053	1.448	1772052607.896
783	600.000	-0.011	600.002	0.115	5.237	1772052608.188
784	600.000	0.028	599.998	0.172	2.555	1772052608.431
785	600.000	-0.032	599.999	0.022	4.307	1772052608.664
786	600.000	-0.003	600.002	0.205	5.618	1772052608.940
787	600.000	0.036	600.001	0.230	2.698	1772052609.175
788	600.000	-0.034	600.002	0.091	1.964	1772052609.439
789	600.000	-0.061	600.001	0.227	6.183	1772052609.692
790	600.000	-0.014	599.997	0.137	3.444	1772052609.954
791	600.000	0.016	599.999	0.076	1.809	1772052610.233
792	600.000	0.026	600.002	0.201	6.140	1772052610.523
793	600.000	0.028	599.999	0.087	3.127	1772052610.821
794	600.000	-0.006	599.998	0.057	2.276	1772052611.058
795	600.000	-0.006	600.002	0.126	0.054	1772052611.277
796	600.000	-0.004	600.001	0.039	4.324	1772052611.557
797	600.000	-0.036	600.003	0.139	2.533	1772052611.829
798	600.000	0.010	600.000	0.151	5.376	1772052612.074
799	600.000	-0.013	599.999	0.141	5.291	1772052612.398
800	600.000	-0.016	600.000	0.164	2.647	1772052612.671
801	600.000	0.006	600.002	0.173	0.079	1772052612.945
802	600.000	-0.012	600.002	0.067	4.817	1772052613.169
803	600.000	0.021	600.002	0.218	2.604	1772052613.451
804	600.000	0.003	600.000	0.080	5.432	1772052613.673
805	600.000	-0.007	600.000	0.240	5.586	1772052613.947
806	600.000	-0.027	600.000	0.204	2.946	1772052614.189
807	600.000	0.014	600.000	0.115	0.933	1772052614.422
808	600.000	-0.020	599.998	0.170	5.884	1772052614.678
809	600.000	0.021	599.998	0.126	3.083	1772052614.930
810	600.000	-0.005	600.000	0.169	2.824	1772052615.209
811	600.000	0.026	600.003	0.207	5.879	1772052615.450
812	600.000	-0.003	599.996	0.096	3.985	1772052615.688
813	600.000	-0.021	599.997	0.211	2.574	1772052615.935
814	600.000	0.036	600.002	0.130	6.063	1772052616.191
815	600.000	-0.000	600.004	0.218	5.070	1772052616.450
816	600.000	-0.037	600.002	0.154	2.582	1772052616.745
817	600.000	-0.043	600.000	0.086	0.846	1772052616.995
818	600.000	0.000	600.002	0.223	5.360	1772052617.248
819	600.000	0.010	599.998	0.249	2.663	1772052617.497
820	600.000	0.025	600.002	0.053	1.990	1772052617.720
821	600.000	-0.012	600.000	0.141	6.090	1772052617.993
822	600.000	-0.025	600.003	0.236	3.156	1772052618.225
823	600.000	-0.026	599.999	0.083	2.711	1772052618.485
824	600.000	-0.003	600.000	0.178	5.949	1772052618.744
825	600.000	-0.000	599.999	0.055	5.453	1772052618.992
826	600.000	-0.001	600.002	0.197	2.334	1772052619.241
827	600.000	-0.052	599.999	0.044	0.271	1772052619.490
828	600.000	-0.014	599.999	0.153	5.833	1772052619.747
829	600.000	0.022	599.996	0.151	2.675	1772052619.976
830	600.000	-0.033	600.001	0.060	1.836	1772052620.252
831	600.000	-0.022	600.000	0.252	5.569	1772052620.494
832	600.000	-0.036	599.999	0.175	2.928	1772052620.747
833	600.000	0.009	599.998	0.173	3.148	1772052620.998
834	600.000	-0.006	600.002	0.137	5.928	1772052621.242
835	600.000	-0.026	600.002	0.128	4.307	1772052621.502
836	600.000	-0.001	600.002	0.188	2.455	1772052621.789
837	600.000	0.018	599.996	0.181	5.948	1772052622.081
838	600.000	0.005	600.001	0.135	4.211	1772052622.375
839	600.000	0.002	599.999	0.134	2.321	1772052622.618
840	600.000	-0.044	600.001	0.126	6.000	1772052622.879
841	600.000	0.012	600.001	0.129	5.492	1772052623.114
842	600.000	-0.006	600.001	0.200	2.214	1772052623.385
843	600.000	0.009	599.998	0.105	4.667	1772052623.642
844	600.000	-0.001	599.999	0.227	5.610	1772052623.881
845	600.000	0.032	600.001	0.135	2.724	1772052624.129
846	600.000	0.005	599.999	0.115	2.638	1772052624.366
847	600.000	-0.022	599.999	0.226	5.760	1772052624.632
848	600.000	-0.009	600.002	0.100	3.923	1772052624.846
849	600.000	0.009	599.998	0.187	2.393	1772052625.122
850	600.000	0.000	599.998	0.117	5.428	1772052625.377
851	600.000	-0.004	600.004	0.148	5.792	1772052625.604
852	600.000	0.026	599.998	0.170	2.372	1772052625.865
853	600.000	0.005	600.001	0.026	0.298	1772052626.117
854	600.000	-0.001	599.999	0.270	5.831	1772052626.396
855	600.000	-0.008	599.996	0.194	3.065	1772052626.655
856	600.000	0.005	600.002	0.110	1.763	1772052626.899
857	600.000	0.021	599.998	0.232	5.884	1772052627.158
858	600.000	-0.007	600.000	0.146	3.387	1772052627.397
859	600.000	0.015	600.002	0.098	2.939	1772052627.637
860	600.000	-0.039	599.999	0.150	5.659	1772052627.898
861	600.000	0.009	600.001	0.041	4.495	1772052628.135
862	600.000	-0.001	600.000	0.217	2.526	1772052628.395
863	600.000	0.000	600.002	0.136	0.300	1772052628.638
864	600.000	0.016	600.000	0.167	5.140	1772052628.894
865	600.000	-0.009	600.003	0.193	2.575	1772052629.145
866	600.000	0.021	600.000	0.088	1.477	1772052629.396
867	600.000	-0.019	600.000	0.203	5.457	1772052629.638
868	600.000	-0.015	600.000	0.123	3.802	1772052629.893
869	600.000	-0.009	600.001	0.144	2.060	1772052630.134
870	600.000	0.019	600.000	0.135	5.771	1772052630.391
871	600.000	0.005	600.003	0.026	4.261	1772052630.651
872	600.000	0.001	600.000	0.175	2.029	1772052630.968
873	600.000	0.015	600.001	0.252	5.836	1772052631.262
874	600.000	-0.047	600.001	0.054	5.434	1772052631.486
875	600.000	-0.013	600.002	0.126	2.705	1772052631.797
876	600.000	-0.004	600.000	0.155	6.171	1772052632.023
877	600.000	-0.032	599.997	0.147	5.988	1772052632.283
878	600.000	-0.019	600.000	0.166	2.746	1772052632.540
879	600.000	0.010	600.001	0.086	0.727	1772052632.790
880	600.000	-0.004	600.003	0.226	5.967	1772052633.041
881	600.000	0.013	600.001	0.208	2.840	1772052633.266
882	600.000	0.016	600.001	0.189	2.832	1772052633.547
883	600.000	-0.040	600.000	0.227	5.642	1772052633.849
884	600.000	-0.026	599.999	0.237	3.012	1772052634.114
885	600.000	0.019	599.999	0.028	0.975	1772052634.415
886	600.000	-0.028	599.998	0.294	6.023	1772052634.654
887	600.000	0.029	600.004	0.121	3.092	1772052634.921
888	600.000	-0.018	600.004	0.146	2.968	1772052635.216
889	600.000	0.009	600.003	0.228	5.672	1772052635.472
890	600.000	0.051	599.998	0.148	2.989	1772052635.695
891	600.000	-0.010	600.002	0.141	2.685	1772052635.983
892	600.000	0.003	600.001	0.226	6.166	1772052636.206
893	600.000	0.002	599.999	0.096	4.581	1772052636.484
894	600.000	0.017	599.996	0.127	2.707	1772052636.767
895	600.000	0.026	600.000	0.221	6.238	1772052637.039
896	600.000	0.024	600.000	0.103	5.116	1772052637.272
897	600.000	-0.021	599.999	0.129	2.559	1772052637.525
898	600.000	0.003	600.000	0.031	0.645	1772052637.776
899	600.000	0.002	600.000	0.269	5.825	1772052638.047
900	600.000	0.031	600.003	0.205	2.649	1772052638.331
901	600.000	-0.001	600.002	0.059	4.442	1772052638.588
902	600.000	0.027	600.000	0.194	5.448	1772052638.846
903	600.000	-0.058	600.002	0.152	2.414	1772052639.124
904	600.000	0.002	599.999	0.026	3.223	1772052639.379
905	600.000	0.005	600.001	0.240	5.837	1772052639.646
906	600.000	0.012	599.999	0.148	2.404	1772052639.891
907	600.000	-0.032	599.997	0.079	3.016	1772052640.163
908	600.000	-0.002	600.001	0.220	5.788	1772052640.424
909	600.000	-0.024	600.002	0.124	3.860	1772052640.661
910	600.000	-0.017	599.999	0.163	2.691	1772052640.921
911	600.000	0.007	600.000	0.209	0.055	1772052641.227
912	600.000	0.006	599.996	0.127	2.693	1772052641.479
913	600.000	0.005	600.001	0.137	2.806	1772052641.733
914	600.000	-0.037	599.999	0.079	5.928	1772052641.994
915	600.000	-0.010	600.002	0.126	5.214	1772052642.257
916	600.000	-0.012	599.999	0.187	2.998	1772052642.520
917	600.000	0.005	600.000	0.100	6.084	1772052642.773
918	600.000	-0.034	600.000	0.215	5.400	1772052643.052
919	600.000	0.013	600.000	0.178	2.358	1772052643.322
920	600.000	0.029	599.999	0.034	0.469	1772052643.551
921	600.000	-0.012	600.001	0.195	5.654	1772052643.828
922	600.000	-0.024	599.998	0.199	2.503	1772052644.108
923	600.000	-0.022	600.000	0.040	0.371	1772052644.366
924	600.000	0.034	599.995	0.216	5.813	1772052644.618
925	600.000	0.002	600.000	0.171	2.434	1772052644.891
926	600.000	-0.053	599.997	0.003	2.753	1772052645.184
927	600.000	-0.003	600.002	0.218	5.515	1772052645.478
928	600.000	0.024	600.000	0.179	2.598	1772052645.777
929	600.000	-0.001	600.002	0.019	1.495	1772052646.004
930	600.000	-0.010	599.997	0.215	5.966	1772052646.288
931	600.000	0.033	600.002	0.141	2.495	1772052646.582
932	600.000	-0.030	599.996	0.046	5.567	1772052646.835
933	600.000	0.013	600.002	0.161	5.931	1772052647.065
934	600.000	-0.010	600.000	0.114	2.797	1772052647.343
935	600.000	-0.009	600.000	0.076	1.573	1772052647.565
936	600.000	-0.028	599.995	0.203	5.957	1772052647.824
937	600.000	-0.003	599.999	0.044	4.908	1772052648.089
938	600.000	-0.007	600.000	0.186	2.857	1772052648.333
939	600.000	0.004	600.001	0.118	5.890	1772052648.565
940	600.000	-0.011	599.998	0.085	4.989	1772052648.837
