Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	100.000	0.026	99.998	4.138	1.262	1773265935.935
471	100.000	0.012	99.999	3.791	1.164	1773265936.181
472	100.000	-0.037	100.000	3.066	1.273	1773265936.493
473	100.000	0.003	100.001	2.413	1.291	1773265936.757
474	100.000	-0.020	99.998	2.096	1.244	1773265937.045
475	100.000	-0.010	100.002	1.987	1.319	1773265937.302
476	100.000	0.015	100.003	2.370	1.145	1773265937.558
477	100.000	0.038	100.000	3.141	1.202	1773265937.817
478	100.000	-0.028	100.003	3.941	1.296	1773265938.063
479	100.000	0.020	99.999	4.540	1.302	1773265938.334
480	100.000	0.014	99.999	4.740	1.207	1773265938.612
481	100.000	-0.018	100.000	4.638	1.152	1773265938.885
482	100.000	0.029	100.003	3.902	1.181	1773265939.184
483	100.000	0.015	100.001	2.856	1.230	1773265939.436
484	100.000	0.010	99.999	2.072	1.267	1773265939.688
485	100.000	-0.016	99.999	1.776	1.443	1773265939.943
486	100.000	-0.028	100.001	1.536	1.603	1773265940.254
487	100.000	-0.020	100.001	1.870	1.462	1773265940.555
488	100.000	-0.019	99.997	2.898	1.402	1773265940.865
489	100.000	0.001	99.999	3.849	1.341	1773265941.177
490	100.000	0.018	100.001	4.423	1.363	1773265941.436
491	100.000	-0.002	99.998	4.563	1.251	1773265941.692
492	100.000	-0.031	100.002	4.305	1.226	1773265941.928
493	100.000	0.003	100.000	3.559	1.167	1773265942.247
494	100.000	0.002	100.001	2.544	1.184	1773265942.511
495	100.000	-0.010	100.000	2.128	1.238	1773265942.789
496	100.000	0.013	100.003	1.734	1.285	1773265943.060
497	100.000	-0.018	100.000	2.042	1.230	1773265943.375
498	100.000	-0.007	100.000	2.607	1.243	1773265943.620
499	100.000	0.040	100.001	3.267	1.296	1773265943.923
500	100.000	0.008	99.999	4.110	1.345	1773265944.179
501	100.000	0.017	99.998	4.408	1.235	1773265944.489
502	100.000	0.009	99.999	4.599	1.178	1773265944.752
503	100.000	-0.002	100.004	4.232	1.105	1773265944.993
504	100.000	-0.020	100.001	3.270	1.091	1773265945.262
505	100.000	0.033	100.000	2.418	1.230	1773265945.562
506	100.000	-0.001	100.002	1.750	1.288	1773265945.884
507	100.000	-0.000	99.999	1.760	1.388	1773265946.196
508	100.000	-0.001	99.999	2.612	1.336	1773265946.500
509	100.000	0.012	100.002	3.396	1.387	1773265946.756
510	100.000	-0.023	99.997	4.107	1.392	1773265947.059
511	100.000	0.006	100.000	4.513	1.347	1773265947.287
512	100.000	-0.002	100.001	4.582	1.280	1773265947.569
513	100.000	0.014	100.002	4.126	1.190	1773265947.803
514	100.000	0.002	99.998	3.373	1.190	1773265948.073
515	100.000	-0.029	100.001	2.638	1.265	1773265948.320
516	100.000	0.005	100.000	2.184	1.325	1773265948.583
517	100.000	-0.006	99.999	1.947	1.412	1773265948.819
518	100.000	0.007	100.004	1.712	1.495	1773265949.072
519	100.000	0.023	99.997	2.212	1.392	1773265949.331
520	100.000	0.004	100.003	3.141	1.322	1773265949.590
521	100.000	0.013	99.998	3.705	1.367	1773265949.840
522	100.000	-0.010	100.004	4.546	1.407	1773265950.101
523	100.000	-0.029	99.997	4.964	1.320	1773265950.412
524	100.000	-0.015	99.997	4.807	1.204	1773265950.755
525	100.000	0.024	99.997	4.139	1.177	1773265951.032
526	100.000	-0.040	99.999	2.958	1.212	1773265951.355
527	100.000	-0.029	100.001	1.811	1.262	1773265951.630
528	100.000	0.020	99.995	1.411	1.359	1773265951.895
529	100.000	-0.037	100.002	1.591	1.318	1773265952.140
530	100.000	-0.025	99.996	2.355	1.336	1773265952.411
531	100.000	0.000	100.002	3.362	1.352	1773265952.699
532	100.000	0.019	100.001	4.034	1.322	1773265952.983
533	100.000	0.004	99.997	4.798	1.320	1773265953.280
534	100.000	0.022	100.000	4.657	1.288	1773265953.599
535	100.000	0.025	99.994	4.009	1.193	1773265953.894
536	100.000	-0.013	100.003	3.106	1.272	1773265954.173
537	100.000	0.003	100.003	2.267	1.339	1773265954.444
538	100.000	0.012	99.999	1.724	1.573	1773265954.727
539	100.000	0.008	100.004	1.722	1.471	1773265955.046
540	100.000	0.034	99.999	2.329	1.503	1773265955.340
541	100.000	0.013	100.001	3.447	1.390	1773265955.596
542	100.000	-0.000	100.000	4.112	1.356	1773265955.928
543	100.000	0.022	100.004	4.861	1.343	1773265956.209
544	100.000	0.022	100.002	4.606	1.183	1773265956.466
545	100.000	0.012	99.999	4.122	1.180	1773265956.784
546	100.000	0.023	99.997	3.244	1.280	1773265957.034
547	100.000	-0.020	100.003	2.558	1.342	1773265957.308
548	100.000	-0.013	99.998	1.870	1.556	1773265957.560
549	100.000	0.018	100.004	1.656	1.574	1773265957.888
550	100.000	0.012	99.997	2.046	1.444	1773265958.195
551	100.000	-0.020	99.998	3.045	1.288	1773265958.495
552	100.000	0.013	100.001	4.314	1.363	1773265958.740
553	100.000	0.013	100.000	4.542	1.243	1773265958.996
554	100.000	-0.001	100.003	5.167	1.293	1773265959.266
555	100.000	-0.003	100.004	4.808	1.258	1773265959.563
556	100.000	0.023	100.001	3.965	1.241	1773265959.789
557	100.000	-0.005	99.999	3.214	1.357	1773265960.055
558	100.000	0.000	99.999	2.428	1.497	1773265960.298
559	100.000	-0.035	100.002	1.829	1.660	1773265960.558
560	100.000	-0.002	99.996	1.589	1.659	1773265960.812
561	100.000	-0.012	99.998	1.995	1.565	1773265961.142
562	100.000	0.011	100.005	2.765	1.405	1773265961.429
563	100.000	0.011	99.998	4.010	1.346	1773265961.686
564	100.000	-0.012	100.002	4.665	1.338	1773265961.999
565	100.000	-0.010	100.000	4.946	1.200	1773265962.250
566	100.000	0.036	100.001	4.423	1.159	1773265962.562
567	100.000	-0.003	99.996	3.609	1.154	1773265962.838
568	100.000	0.011	99.997	2.511	1.269	1773265963.119
569	100.000	-0.012	100.000	1.775	1.454	1773265963.381
570	100.000	-0.007	100.000	1.456	1.641	1773265963.680
571	100.000	0.017	100.001	1.559	1.565	1773265963.933
572	100.000	-0.014	99.998	2.203	1.557	1773265964.165
573	100.000	0.020	100.001	3.130	1.492	1773265964.443
574	100.000	0.029	100.001	4.440	1.403	1773265964.747
575	100.000	0.019	99.999	5.038	1.275	1773265965.071
576	100.000	-0.006	100.002	5.071	1.177	1773265965.351
577	100.000	-0.008	99.999	4.464	1.122	1773265965.621
578	100.000	0.010	100.004	3.350	1.238	1773265965.879
579	100.000	0.041	99.999	2.389	1.396	1773265966.132
580	100.000	0.005	100.006	1.840	1.532	1773265966.430
581	100.000	0.004	100.001	1.383	1.704	1773265966.737
582	100.000	-0.045	99.999	1.690	1.600	1773265967.010
583	100.000	-0.020	99.997	2.583	1.523	1773265967.302
584	100.000	0.014	99.999	4.338	1.484	1773265967.610
585	100.000	0.026	100.000	4.856	1.391	1773265967.882
586	100.000	-0.025	100.003	4.974	1.262	1773265968.128
587	100.000	0.010	100.001	4.301	1.157	1773265968.391
588	100.000	0.000	100.001	3.599	1.129	1773265968.638
589	100.000	0.010	99.997	2.761	1.247	1773265968.902
590	100.000	-0.021	100.005	2.022	1.441	1773265969.187
591	100.000	-0.006	100.002	1.779	1.580	1773265969.450
592	100.000	-0.010	99.997	1.707	1.630	1773265969.699
593	100.000	-0.020	100.006	1.975	1.621	1773265969.969
594	100.000	-0.017	100.006	2.565	1.399	1773265970.249
595	100.000	-0.001	100.002	4.013	1.394	1773265970.513
596	100.000	0.017	100.002	5.099	1.298	1773265970.832
597	100.000	-0.008	100.000	5.052	1.213	1773265971.080
598	100.000	0.016	100.001	4.497	1.110	1773265971.341
599	100.000	0.011	100.000	3.334	1.087	1773265971.623
600	100.000	-0.023	100.001	2.333	1.290	1773265971.893
601	100.000	0.008	99.999	1.635	1.475	1773265972.120
602	100.000	0.036	100.004	1.465	1.638	1773265972.386
603	100.000	-0.004	100.001	1.455	1.714	1773265972.633
604	100.000	-0.001	100.002	1.794	1.478	1773265972.905
605	100.000	0.006	100.000	2.559	1.486	1773265973.188
606	100.000	0.024	100.001	3.595	1.495	1773265973.457
607	100.000	0.035	100.003	4.618	1.441	1773265973.774
608	100.000	-0.026	99.999	4.995	1.294	1773265974.054
609	100.000	0.000	100.002	4.338	1.194	1773265974.340
610	100.000	-0.002	100.002	3.486	1.167	1773265974.592
611	100.000	-0.024	100.003	2.369	1.373	1773265974.901
612	100.000	-0.031	100.000	1.694	1.627	1773265975.173
613	100.000	0.013	99.996	1.635	1.808	1773265975.452
614	100.000	-0.002	100.006	1.921	1.750	1773265975.712
615	100.000	-0.025	100.000	2.641	1.667	1773265975.960
616	100.000	-0.024	100.000	3.352	1.605	1773265976.221
617	100.000	-0.006	100.003	4.289	1.564	1773265976.473
618	100.000	-0.010	100.005	5.216	1.471	1773265976.787
619	100.000	0.013	99.998	4.957	1.301	1773265977.083
620	100.000	-0.012	99.998	4.077	1.209	1773265977.332
621	100.000	-0.015	100.003	3.186	1.157	1773265977.595
622	100.000	0.004	100.000	2.245	1.345	1773265977.869
623	100.000	0.004	100.002	1.637	1.695	1773265978.169
624	100.000	-0.000	100.001	1.817	1.829	1773265978.421
625	100.000	-0.014	100.002	2.167	1.734	1773265978.746
626	100.000	-0.019	99.998	2.942	1.702	1773265979.053
627	100.000	0.004	99.995	3.838	1.520	1773265979.356
628	100.000	-0.003	100.004	4.971	1.393	1773265979.675
629	100.000	0.011	100.000	4.999	1.308	1773265979.959
630	100.000	-0.003	99.999	4.415	1.218	1773265980.236
631	100.000	0.036	100.004	3.494	1.196	1773265980.484
632	100.000	0.015	100.002	2.483	1.326	1773265980.812
633	100.000	0.016	100.002	1.717	1.518	1773265981.121
634	100.000	0.033	100.002	1.765	1.702	1773265981.431
635	100.000	0.032	100.001	2.113	1.717	1773265981.747
636	100.000	0.037	99.995	3.055	1.593	1773265982.049
637	100.000	-0.003	100.001	4.027	1.462	1773265982.289
638	100.000	-0.019	99.998	5.027	1.364	1773265982.539
639	100.000	-0.014	100.001	5.219	1.343	1773265982.806
640	100.000	0.026	100.001	4.413	1.100	1773265983.104
641	100.000	-0.007	100.003	3.589	0.972	1773265983.379
642	100.000	-0.036	99.996	2.583	1.013	1773265983.631
643	100.000	0.035	99.995	1.609	1.221	1773265983.938
644	100.000	0.015	99.998	1.201	1.652	1773265984.170
645	100.000	-0.032	100.001	1.501	1.789	1773265984.441
646	100.000	0.001	99.997	2.096	1.703	1773265984.710
647	100.000	0.017	100.000	2.875	1.583	1773265984.990
648	100.000	-0.011	99.997	3.916	1.489	1773265985.264
649	100.000	-0.009	100.000	4.971	1.425	1773265985.542
650	100.000	-0.009	99.996	5.142	1.350	1773265985.820
651	100.000	-0.007	100.003	4.477	1.132	1773265986.130
652	100.000	-0.014	100.001	3.361	1.077	1773265986.443
653	100.000	-0.026	100.004	2.360	1.154	1773265986.731
654	100.000	0.018	100.002	1.271	1.281	1773265986.991
655	100.000	0.008	100.000	1.285	1.408	1773265987.253
656	100.000	0.001	100.002	1.722	1.591	1773265987.543
657	100.000	-0.015	100.001	2.536	1.506	1773265987.861
658	100.000	-0.003	100.000	3.996	1.462	1773265988.146
659	100.000	-0.006	100.005	4.941	1.355	1773265988.412
660	100.000	0.004	100.005	5.273	1.272	1773265988.643
661	100.000	0.013	100.001	4.870	1.131	1773265988.915
662	100.000	0.034	99.998	3.996	1.021	1773265989.199
663	100.000	-0.016	100.000	3.018	1.042	1773265989.472
664	100.000	-0.000	99.996	1.960	1.087	1773265989.783
665	100.000	-0.015	99.995	1.232	1.186	1773265990.099
666	100.000	-0.015	100.000	1.442	1.362	1773265990.379
667	100.000	-0.008	100.001	1.903	1.403	1773265990.651
668	100.000	0.017	100.003	2.778	1.287	1773265990.895
669	100.000	0.028	100.003	4.140	1.332	1773265991.161
670	100.000	-0.001	100.004	5.128	1.349	1773265991.451
671	100.000	0.025	100.000	5.475	1.254	1773265991.777
672	100.000	-0.018	99.999	4.692	1.092	1773265992.028
673	100.000	-0.026	100.001	3.692	1.024	1773265992.278
674	100.000	0.004	99.996	2.775	1.079	1773265992.535
675	100.000	0.000	100.000	1.781	1.298	1773265992.830
676	100.000	-0.007	100.000	1.384	1.290	1773265993.165
677	100.000	-0.025	99.996	1.664	1.321	1773265993.468
678	100.000	-0.020	99.999	2.369	1.354	1773265993.787
679	100.000	0.023	99.997	4.000	1.326	1773265994.092
680	100.000	-0.035	99.999	5.459	1.338	1773265994.347
681	100.000	-0.031	99.996	5.826	1.200	1773265994.579
682	100.000	0.004	100.003	5.557	1.135	1773265994.846
683	100.000	-0.024	100.004	4.568	1.033	1773265995.092
684	100.000	-0.012	99.997	3.297	1.079	1773265995.362
685	100.000	0.019	100.002	2.087	1.307	1773265995.658
686	100.000	-0.003	100.000	1.987	1.504	1773265995.960
687	100.000	-0.025	99.998	2.030	1.560	1773265996.277
688	100.000	0.004	100.000	2.440	1.460	1773265996.601
689	100.000	-0.010	99.998	3.314	1.333	1773265996.919
690	100.000	-0.016	99.996	4.303	1.306	1773265997.160
691	100.000	-0.021	100.003	5.010	1.257	1773265997.421
692	100.000	0.021	99.997	5.264	1.201	1773265997.677
693	100.000	0.007	100.002	4.480	1.140	1773265997.988
694	100.000	-0.014	100.001	3.144	1.021	1773265998.309
695	100.000	-0.003	100.004	1.843	1.180	1773265998.595
696	100.000	0.030	100.001	1.763	1.512	1773265998.854
697	100.000	-0.000	100.000	1.976	1.671	1773265999.100
698	100.000	0.000	100.003	2.347	1.615	1773265999.418
699	100.000	-0.014	100.002	2.809	1.530	1773265999.679
700	100.000	-0.049	100.007	4.044	1.410	1773265999.966
701	100.000	0.003	100.000	4.960	1.386	1773266000.248
702	100.000	-0.023	100.001	5.317	1.323	1773266000.581
703	100.000	0.003	100.002	4.794	1.276	1773266000.839
704	100.000	-0.004	99.999	3.860	1.083	1773266001.106
705	100.000	0.018	100.003	2.776	1.183	1773266001.358
706	100.000	0.029	99.997	2.206	1.471	1773266001.665
707	100.000	-0.002	100.005	1.912	1.519	1773266001.944
708	100.000	0.015	100.003	2.141	1.533	1773266002.225
709	100.000	0.029	99.999	2.794	1.485	1773266002.536
710	100.000	-0.014	99.997	3.466	1.390	1773266002.811
711	100.000	-0.003	99.996	4.424	1.289	1773266003.084
712	100.000	-0.028	99.998	5.201	1.340	1773266003.351
713	100.000	0.027	100.005	5.132	1.222	1773266003.608
714	100.000	0.000	100.000	4.429	1.173	1773266003.906
715	100.000	0.033	99.997	3.357	1.125	1773266004.169
716	100.000	0.023	99.999	2.483	1.285	1773266004.444
717	100.000	-0.022	100.001	1.779	1.417	1773266004.738
718	100.000	0.001	100.005	1.825	1.687	1773266004.987
719	100.000	-0.011	100.000	2.089	1.651	1773266005.250
720	100.000	0.012	100.007	2.725	1.603	1773266005.504
721	100.000	0.010	99.998	3.497	1.490	1773266005.749
722	100.000	-0.010	100.002	4.454	1.408	1773266006.004
723	100.000	0.029	99.998	5.045	1.328	1773266006.326
724	100.000	0.004	100.001	5.318	1.190	1773266006.619
725	100.000	-0.003	100.002	4.423	1.096	1773266006.870
726	100.000	0.033	99.999	3.612	1.044	1773266007.140
727	100.000	-0.017	100.001	2.290	1.115	1773266007.423
728	100.000	0.024	100.004	1.479	1.184	1773266007.686
729	100.000	-0.019	100.002	1.305	1.633	1773266008.008
730	100.000	-0.024	99.997	1.732	1.587	1773266008.290
731	100.000	0.013	99.998	2.761	1.525	1773266008.554
732	100.000	0.008	100.000	3.668	1.515	1773266008.787
733	100.000	0.007	100.002	4.571	1.381	1773266009.049
734	100.000	0.010	99.997	5.065	1.377	1773266009.320
735	100.000	-0.013	99.998	4.941	1.249	1773266009.625
736	100.000	-0.010	100.000	4.247	1.088	1773266009.855
737	100.000	0.022	99.998	3.253	1.170	1773266010.120
738	100.000	0.005	100.002	2.141	1.203	1773266010.363
739	100.000	0.013	100.002	1.441	1.537	1773266010.623
740	100.000	-0.011	100.000	1.481	1.695	1773266010.939
741	100.000	0.010	100.002	2.121	1.639	1773266011.235
742	100.000	0.003	99.998	3.119	1.596	1773266011.502
743	100.000	-0.000	99.996	4.013	1.510	1773266011.751
744	100.000	0.024	100.000	4.841	1.427	1773266012.018
745	100.000	-0.015	100.001	5.184	1.283	1773266012.303
746	100.000	0.005	100.004	4.952	1.217	1773266012.623
747	100.000	0.019	99.997	3.906	1.161	1773266012.876
748	100.000	-0.002	100.002	2.874	1.078	1773266013.179
749	100.000	-0.003	100.003	1.679	1.283	1773266013.491
750	100.000	-0.012	100.001	1.279	1.635	1773266013.753
751	100.000	0.027	100.000	1.810	1.667	1773266014.060
752	100.000	-0.010	100.003	2.297	1.632	1773266014.322
753	100.000	-0.007	100.004	3.800	1.453	1773266014.580
754	100.000	0.006	99.997	4.715	1.397	1773266014.899
755	100.000	-0.008	99.999	5.790	1.372	1773266015.196
756	100.000	0.020	100.004	5.421	1.141	1773266015.432
757	100.000	0.021	100.002	4.693	1.152	1773266015.698
758	100.000	0.011	100.003	3.603	1.078	1773266015.947
759	100.000	-0.017	99.999	2.301	1.225	1773266016.265
760	100.000	-0.007	99.996	1.734	1.603	1773266016.584
761	100.000	-0.018	100.001	1.846	1.807	1773266016.884
762	100.000	-0.024	100.001	2.616	1.704	1773266017.158
763	100.000	0.011	99.998	3.159	1.573	1773266017.405
764	100.000	-0.000	100.003	3.959	1.495	1773266017.659
765	100.000	-0.003	99.997	4.794	1.407	1773266017.904
766	100.000	0.020	99.999	5.485	1.321	1773266018.163
767	100.000	-0.009	100.001	5.504	1.208	1773266018.500
768	100.000	0.007	99.997	4.545	1.088	1773266018.793
769	100.000	-0.012	100.003	3.282	1.127	1773266019.076
770	100.000	-0.019	99.995	2.312	1.313	1773266019.333
771	100.000	-0.007	100.001	1.982	1.523	1773266019.580
772	100.000	0.012	100.002	1.615	1.897	1773266019.845
773	100.000	0.021	100.001	2.342	1.798	1773266020.157
774	100.000	0.024	99.998	3.234	1.722	1773266020.480
775	100.000	-0.011	100.000	4.183	1.516	1773266020.782
776	100.000	0.014	100.002	4.864	1.439	1773266021.012
777	100.000	0.022	100.004	5.175	1.347	1773266021.280
778	100.000	0.004	99.999	4.864	1.304	1773266021.525
779	100.000	-0.039	99.999	3.652	1.309	1773266021.828
780	100.000	0.012	99.998	2.898	1.300	1773266022.097
781	100.000	-0.015	99.996	2.210	1.482	1773266022.401
782	100.000	0.018	100.001	2.125	1.741	1773266022.705
783	100.000	-0.008	99.999	2.311	1.787	1773266022.970
784	100.000	0.003	99.999	3.063	1.742	1773266023.268
785	100.000	0.005	99.998	3.942	1.671	1773266023.523
786	100.000	-0.021	99.999	4.811	1.580	1773266023.770
787	100.000	0.002	100.001	5.197	1.461	1773266024.040
788	100.000	-0.010	99.999	5.199	1.363	1773266024.362
789	100.000	-0.003	99.996	4.153	1.269	1773266024.640
790	100.000	0.007	99.998	3.175	1.229	1773266024.898
791	100.000	-0.005	99.998	2.488	1.363	1773266025.141
792	100.000	0.025	100.001	1.777	1.510	1773266025.423
793	100.000	-0.008	99.996	1.936	1.712	1773266025.710
794	100.000	-0.037	100.001	2.479	1.744	1773266026.025
795	100.000	0.000	99.999	3.217	1.762	1773266026.296
796	100.000	-0.028	99.998	4.063	1.577	1773266026.572
797	100.000	-0.007	99.996	5.249	1.482	1773266026.848
798	100.000	-0.001	100.000	5.354	1.428	1773266027.156
799	100.000	-0.010	100.001	4.725	1.334	1773266027.458
800	100.000	-0.010	100.003	3.358	1.302	1773266027.761
801	100.000	-0.030	100.002	2.384	1.343	1773266028.028
802	100.000	0.010	100.004	1.700	1.479	1773266028.283
803	100.000	0.023	99.998	2.013	1.821	1773266028.538
804	100.000	0.005	99.999	2.293	1.825	1773266028.869
805	100.000	-0.017	100.000	2.866	1.733	1773266029.142
806	100.000	0.019	99.998	3.631	1.682	1773266029.404
807	100.000	0.026	99.999	4.492	1.567	1773266029.649
808	100.000	0.003	99.999	4.942	1.363	1773266029.917
809	100.000	0.041	99.998	4.852	1.326	1773266030.199
810	100.000	-0.023	100.002	4.272	1.290	1773266030.468
811	100.000	0.011	100.002	3.215	1.239	1773266030.723
812	100.000	0.020	100.004	2.309	1.233	1773266031.023
813	100.000	0.009	100.004	1.850	1.316	1773266031.267
814	100.000	0.038	100.001	1.718	1.577	1773266031.582
815	100.000	0.009	100.000	2.061	1.611	1773266031.850
816	100.000	-0.008	100.000	2.895	1.675	1773266032.130
817	100.000	-0.013	99.998	3.702	1.546	1773266032.409
818	100.000	0.015	100.006	4.431	1.498	1773266032.711
819	100.000	0.018	99.999	5.079	1.440	1773266032.988
820	100.000	0.013	100.001	4.736	1.340	1773266033.303
821	100.000	-0.003	100.003	3.736	1.260	1773266033.550
822	100.000	-0.029	100.000	2.739	1.256	1773266033.804
823	100.000	-0.006	100.001	1.970	1.311	1773266034.138
824	100.000	-0.002	100.003	1.538	1.642	1773266034.422
825	100.000	-0.017	99.998	1.996	1.614	1773266034.726
826	100.000	0.001	100.002	2.625	1.585	1773266035.034
827	100.000	-0.016	100.003	3.775	1.569	1773266035.298
828	100.000	-0.010	99.999	4.385	1.558	1773266035.578
829	100.000	-0.007	100.000	5.097	1.356	1773266035.879
830	100.000	0.001	100.003	4.883	1.297	1773266036.169
831	100.000	0.026	100.000	3.777	1.138	1773266036.423
832	100.000	-0.004	100.004	2.949	1.061	1773266036.653
833	100.000	0.030	99.998	1.959	1.147	1773266036.926
834	100.000	0.005	99.999	1.928	1.421	1773266037.215
835	100.000	-0.014	100.000	1.782	1.486	1773266037.486
836	100.000	-0.009	99.999	2.266	1.625	1773266037.802
837	100.000	-0.011	99.998	3.118	1.543	1773266038.116
838	100.000	-0.021	100.002	4.217	1.410	1773266038.413
839	100.000	-0.023	99.999	5.126	1.429	1773266038.658
840	100.000	-0.012	100.000	5.294	1.323	1773266038.911
841	100.000	0.017	99.996	4.920	1.298	1773266039.194
842	100.000	0.000	100.000	3.563	1.323	1773266039.440
843	100.000	0.014	99.999	2.498	1.273	1773266039.756
844	100.000	0.005	99.996	1.649	1.338	1773266040.004
845	100.000	0.001	100.002	1.287	1.582	1773266040.253
846	100.000	0.026	99.997	1.422	1.573	1773266040.503
847	100.000	0.008	100.004	1.874	1.487	1773266040.795
848	100.000	-0.028	100.000	3.085	1.510	1773266041.082
849	100.000	0.012	99.994	4.185	1.397	1773266041.367
850	100.000	0.014	100.002	5.120	1.310	1773266041.648
851	100.000	-0.025	100.001	5.510	1.289	1773266041.937
852	100.000	0.009	100.003	4.910	1.283	1773266042.195
853	100.000	-0.016	100.000	3.841	1.261	1773266042.492
854	100.000	0.013	99.998	2.827	1.221	1773266042.738
855	100.000	0.011	99.998	2.043	1.274	1773266043.042
856	100.000	-0.023	99.996	2.077	1.288	1773266043.308
857	100.000	-0.026	99.998	1.939	1.462	1773266043.551
858	100.000	-0.001	100.000	2.443	1.380	1773266043.804
859	100.000	-0.035	99.998	3.119	1.443	1773266044.054
860	100.000	0.008	100.000	4.408	1.418	1773266044.293
861	100.000	-0.033	99.999	5.121	1.356	1773266044.584
862	100.000	-0.032	100.004	5.460	1.346	1773266044.873
863	100.000	0.001	100.000	4.987	1.347	1773266045.127
864	100.000	-0.011	99.996	3.891	1.320	1773266045.447
865	100.000	0.001	100.003	2.576	1.328	1773266045.764
866	100.000	-0.025	100.002	2.036	1.336	1773266046.044
867	100.000	-0.002	100.001	1.803	1.353	1773266046.322
868	100.000	0.028	100.002	2.165	1.327	1773266046.636
869	100.000	0.000	100.001	3.095	1.356	1773266046.948
870	100.000	0.029	100.005	3.988	1.332	1773266047.240
871	100.000	-0.020	99.998	4.855	1.295	1773266047.510
872	100.000	-0.025	99.998	5.363	1.369	1773266047.778
873	100.000	-0.012	99.998	4.716	1.261	1773266048.061
874	100.000	-0.004	100.001	4.011	1.336	1773266048.311
875	100.000	-0.027	100.002	2.769	1.369	1773266048.622
876	100.000	-0.042	100.000	2.246	1.354	1773266048.887
877	100.000	-0.005	100.001	2.049	1.475	1773266049.143
878	100.000	-0.036	100.005	2.216	1.543	1773266049.419
879	100.000	0.012	100.007	2.586	1.540	1773266049.670
880	100.000	0.013	100.003	3.390	1.439	1773266049.923
881	100.000	-0.032	100.004	4.341	1.387	1773266050.201
882	100.000	0.015	100.000	5.207	1.329	1773266050.501
883	100.000	-0.008	100.001	5.133	1.311	1773266050.730
884	100.000	0.019	100.000	4.905	1.301	1773266050.992
885	100.000	0.003	100.004	3.884	1.346	1773266051.248
886	100.000	-0.012	99.996	2.751	1.489	1773266051.576
887	100.000	0.031	100.003	2.068	1.615	1773266051.856
888	100.000	0.023	100.001	2.007	1.523	1773266052.113
889	100.000	-0.022	100.002	2.043	1.408	1773266052.384
890	100.000	-0.011	100.004	2.448	1.317	1773266052.630
891	100.000	-0.006	100.000	2.911	1.305	1773266052.882
892	100.000	0.002	100.002	3.846	1.283	1773266053.133
893	100.000	0.030	100.001	4.333	1.253	1773266053.398
894	100.000	-0.012	99.999	4.805	1.218	1773266053.714
895	100.000	0.021	100.003	4.631	1.284	1773266054.003
896	100.000	0.016	99.995	3.675	1.424	1773266054.265
897	100.000	-0.024	99.998	2.688	1.527	1773266054.512
898	100.000	0.013	100.001	1.943	1.685	1773266054.777
899	100.000	-0.000	100.003	1.901	1.640	1773266055.064
900	100.000	0.007	100.005	2.056	1.547	1773266055.330
901	100.000	-0.009	100.002	2.564	1.386	1773266055.658
902	100.000	-0.023	100.001	3.513	1.324	1773266055.930
903	100.000	-0.018	99.998	4.274	1.311	1773266056.226
904	100.000	-0.013	99.998	4.731	1.259	1773266056.524
905	100.000	0.004	99.995	4.835	1.239	1773266056.821
906	100.000	0.014	99.997	4.054	1.200	1773266057.080
907	100.000	0.007	100.001	3.214	1.349	1773266057.317
908	100.000	-0.019	99.999	2.380	1.373	1773266057.584
909	100.000	0.002	100.004	2.026	1.334	1773266057.866
910	100.000	0.001	99.999	2.019	1.475	1773266058.132
911	100.000	-0.044	99.995	2.147	1.410	1773266058.384
912	100.000	0.002	100.000	2.857	1.323	1773266058.700
913	100.000	-0.015	100.000	3.495	1.307	1773266058.945
914	100.000	0.005	99.996	4.445	1.276	1773266059.193
915	100.000	-0.023	99.999	4.775	1.245	1773266059.441
916	100.000	-0.009	100.001	4.776	1.219	1773266059.692
917	100.000	0.004	100.006	4.412	1.197	1773266059.937
918	100.000	-0.010	99.999	3.657	1.330	1773266060.219
919	100.000	0.009	99.999	2.455	1.306	1773266060.516
920	100.000	-0.005	100.003	2.190	1.374	1773266060.769
921	100.000	0.002	100.002	2.191	1.416	1773266061.023
922	100.000	-0.009	100.003	2.541	1.349	1773266061.323
923	100.000	-0.003	100.003	2.860	1.394	1773266061.592
924	100.000	-0.017	99.998	3.679	1.307	1773266061.888
925	100.000	-0.015	100.003	4.500	1.249	1773266062.201
926	100.000	0.019	100.000	4.643	1.148	1773266062.465
927	100.000	0.020	99.999	4.648	1.189	1773266062.745
928	100.000	-0.003	99.996	3.979	1.183	1773266063.008
929	100.000	-0.004	100.004	2.636	1.182	1773266063.254
930	100.000	0.012	100.000	2.298	1.170	1773266063.513
931	100.000	0.004	100.001	1.881	1.203	1773266063.759
932	100.000	0.030	99.999	1.750	1.152	1773266064.067
933	100.000	0.003	100.002	2.331	1.231	1773266064.300
934	100.000	0.026	100.003	2.797	1.187	1773266064.615
935	100.000	0.004	99.996	3.686	1.203	1773266064.903
936	100.000	0.012	99.998	4.365	1.073	1773266065.151
937	100.000	0.011	99.998	4.745	1.074	1773266065.497
938	100.000	-0.010	100.001	4.563	1.019	1773266065.791
939	100.000	-0.005	99.998	3.423	1.104	1773266066.096
940	100.000	0.012	100.000	2.572	1.229	1773266066.339
941	100.000	0.005	99.998	1.880	1.440	1773266066.608
