Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
910	1000.000	0.017	1000.002	0.039	1.373	1772127201.704
911	1000.000	0.012	1000.003	0.073	1.599	1772127202.078
912	1000.000	-0.001	1000.000	0.015	2.860	1772127202.448
913	1000.000	0.005	999.998	0.032	0.259	1772127202.817
914	1000.000	-0.005	999.998	0.060	2.167	1772127203.196
915	1000.000	0.011	999.999	0.035	1.729	1772127203.566
916	1000.000	-0.007	999.995	0.040	0.160	1772127203.965
917	1000.000	-0.000	1000.001	0.027	3.478	1772127204.389
918	1000.000	0.002	999.999	0.059	2.819	1772127204.766
919	1000.000	-0.018	999.999	0.051	1.773	1772127205.142
920	1000.000	0.043	1000.003	0.031	1.214	1772127205.496
921	1000.000	0.017	999.995	0.026	3.078	1772127205.900
922	1000.000	-0.012	1000.000	0.072	2.069	1772127206.327
923	1000.000	0.011	1000.000	0.042	0.804	1772127206.703
924	1000.000	0.007	999.997	0.017	6.157	1772127207.053
925	1000.000	0.011	999.999	0.044	3.283	1772127207.436
926	1000.000	0.002	999.999	0.081	1.825	1772127207.788
927	1000.000	-0.017	1000.001	0.061	0.806	1772127208.178
928	1000.000	0.033	1000.000	0.050	5.946	1772127208.577
929	1000.000	0.001	1000.003	0.022	1.342	1772127208.952
930	1000.000	-0.010	1000.000	0.054	2.046	1772127209.314
931	1000.000	-0.007	1000.000	0.059	0.965	1772127209.700
932	1000.000	-0.002	1000.003	0.049	6.118	1772127210.056
933	1000.000	-0.012	1000.001	0.028	5.107	1772127210.452
934	1000.000	0.010	999.998	0.053	2.248	1772127210.830
935	1000.000	0.022	999.999	0.061	1.800	1772127211.198
936	1000.000	0.015	999.998	0.035	5.586	1772127211.580
937	1000.000	0.015	999.998	0.021	2.925	1772127211.945
938	1000.000	-0.006	1000.002	0.029	2.010	1772127212.324
939	1000.000	-0.006	1000.004	0.047	2.069	1772127212.688
940	1000.000	0.005	1000.004	0.024	0.165	1772127213.085
941	1000.000	-0.014	1000.000	0.007	5.278	1772127213.452
942	1000.000	-0.025	999.999	0.033	1.817	1772127213.825
943	1000.000	-0.003	1000.003	0.026	0.882	1772127214.182
944	1000.000	-0.032	1000.004	0.033	0.440	1772127214.564
945	1000.000	0.010	999.999	0.023	3.126	1772127214.916
946	1000.000	-0.004	1000.002	0.040	2.056	1772127215.328
947	1000.000	-0.002	1000.002	0.053	2.060	1772127215.691
948	1000.000	-0.003	1000.002	0.031	6.070	1772127216.069
949	1000.000	-0.002	999.996	0.048	3.069	1772127216.451
950	1000.000	0.007	999.996	0.038	1.155	1772127216.826
951	1000.000	-0.026	1000.003	0.038	0.520	1772127217.188
952	1000.000	0.008	1000.002	0.040	1.281	1772127217.551
953	1000.000	-0.016	1000.002	0.039	6.225	1772127217.959
954	1000.000	-0.002	1000.000	0.050	1.736	1772127218.408
955	1000.000	-0.020	1000.001	0.025	1.456	1772127218.801
956	1000.000	0.021	999.998	0.082	6.089	1772127219.184
957	1000.000	0.027	1000.001	0.039	2.093	1772127219.565
958	1000.000	-0.012	1000.000	0.080	0.894	1772127219.945
959	1000.000	0.015	999.999	0.027	1.310	1772127220.318
960	1000.000	0.003	999.997	0.026	5.775	1772127220.682
961	1000.000	0.004	999.999	0.046	0.334	1772127221.072
962	1000.000	-0.001	999.999	0.077	2.343	1772127221.460
963	1000.000	-0.010	1000.000	0.086	1.168	1772127221.816
964	1000.000	-0.005	1000.004	0.057	0.185	1772127222.188
965	1000.000	0.010	1000.001	0.022	2.399	1772127222.582
966	1000.000	0.012	1000.002	0.080	1.873	1772127222.945
967	1000.000	-0.026	1000.003	0.021	3.594	1772127223.329
968	1000.000	-0.011	999.999	0.046	2.480	1772127223.702
969	1000.000	-0.000	1000.001	0.051	2.609	1772127224.070
970	1000.000	0.039	1000.000	0.059	1.952	1772127224.452
971	1000.000	0.015	1000.003	0.018	2.024	1772127224.809
972	1000.000	-0.005	999.998	0.037	3.950	1772127225.192
973	1000.000	-0.010	999.999	0.027	0.074	1772127225.567
974	1000.000	0.003	1000.002	0.050	1.210	1772127225.944
975	1000.000	0.008	999.998	0.035	1.001	1772127226.319
976	1000.000	-0.020	1000.001	0.038	6.215	1772127226.700
977	1000.000	-0.002	1000.002	0.039	3.757	1772127227.066
978	1000.000	-0.008	1000.001	0.081	1.678	1772127227.435
979	1000.000	-0.006	999.998	0.081	1.729	1772127227.827
980	1000.000	-0.002	1000.001	0.018	0.770	1772127228.192
981	1000.000	0.002	1000.002	0.035	0.136	1772127228.574
982	1000.000	0.013	1000.000	0.077	1.088	1772127228.959
983	1000.000	-0.001	999.997	0.027	0.988	1772127229.313
984	1000.000	0.013	999.996	0.020	6.238	1772127229.684
985	1000.000	0.000	1000.001	0.041	1.375	1772127230.077
986	1000.000	0.013	999.995	0.041	1.253	1772127230.467
987	1000.000	-0.024	1000.006	0.038	2.456	1772127230.869
988	1000.000	0.015	1000.000	0.057	4.974	1772127231.245
989	1000.000	0.008	1000.001	0.038	1.049	1772127231.626
990	1000.000	-0.007	1000.003	0.053	1.728	1772127232.023
991	1000.000	0.014	1000.000	0.048	5.706	1772127232.421
992	1000.000	0.012	999.998	0.031	5.259	1772127232.788
993	1000.000	0.015	1000.003	0.037	1.618	1772127233.139
994	1000.000	-0.017	999.997	0.036	1.557	1772127233.522
995	1000.000	-0.017	1000.000	0.017	2.910	1772127233.894
996	1000.000	-0.004	999.998	0.063	3.644	1772127234.257
997	1000.000	-0.014	1000.003	0.046	1.887	1772127234.676
998	1000.000	0.018	999.999	0.068	0.944	1772127235.092
999	1000.000	-0.009	999.998	0.023	1.143	1772127235.454
1000	1000.000	-0.009	1000.000	0.018	4.057	1772127235.813
1001	1000.000	-0.001	1000.000	0.036	1.390	1772127236.166
1002	1000.000	0.003	999.999	0.022	2.633	1772127236.533
1003	1000.000	-0.028	1000.001	0.046	2.933	1772127236.917
1004	1000.000	0.012	1000.001	0.030	0.520	1772127237.296
1005	1000.000	0.016	1000.001	0.068	1.846	1772127237.681
1006	1000.000	-0.012	1000.001	0.093	1.105	1772127238.036
1007	1000.000	0.003	1000.001	0.042	0.189	1772127238.416
1008	1000.000	-0.008	999.996	0.024	1.033	1772127238.779
1009	1000.000	-0.008	999.997	0.069	2.682	1772127239.133
1010	1000.000	0.000	1000.000	0.091	1.403	1772127239.516
1011	1000.000	-0.006	1000.001	0.014	0.368	1772127239.911
1012	1000.000	-0.014	1000.000	0.031	5.871	1772127240.279
1013	1000.000	-0.007	1000.001	0.017	1.219	1772127240.656
1014	1000.000	-0.003	1000.001	0.086	1.890	1772127241.046
1015	1000.000	0.006	1000.001	0.018	0.816	1772127241.402
1016	1000.000	-0.011	1000.002	0.020	6.041	1772127241.777
1017	1000.000	-0.001	999.997	0.065	1.625	1772127242.172
1018	1000.000	0.010	1000.003	0.049	1.683	1772127242.542
1019	1000.000	0.001	1000.002	0.026	3.209	1772127242.929
1020	1000.000	0.010	999.998	0.047	0.427	1772127243.289
1021	1000.000	-0.012	1000.000	0.085	2.308	1772127243.648
1022	1000.000	-0.012	999.998	0.057	1.762	1772127244.015
1023	1000.000	0.002	1000.001	0.056	0.688	1772127244.359
1024	1000.000	0.029	1000.000	0.050	4.641	1772127244.730
1025	1000.000	0.010	999.997	0.028	1.805	1772127245.121
1026	1000.000	-0.001	999.995	0.047	1.345	1772127245.505
1027	1000.000	-0.018	999.998	0.031	3.328	1772127245.870
1028	1000.000	-0.012	999.999	0.025	3.422	1772127246.259
1029	1000.000	0.000	1000.001	0.026	2.906	1772127246.617
1030	1000.000	0.008	1000.001	0.051	1.980	1772127246.985
1031	1000.000	-0.022	1000.003	0.029	0.709	1772127247.397
1032	1000.000	-0.006	1000.001	0.018	2.553	1772127247.770
1033	1000.000	0.027	999.999	0.069	2.018	1772127248.149
1034	1000.000	0.003	1000.000	0.058	1.431	1772127248.504
1035	1000.000	-0.003	999.999	0.039	0.740	1772127248.891
1036	1000.000	0.006	999.999	0.023	3.303	1772127249.334
1037	1000.000	0.018	999.999	0.032	1.785	1772127249.688
1038	1000.000	0.017	1000.000	0.048	1.837	1772127250.065
1039	1000.000	-0.031	1000.000	0.039	6.082	1772127250.463
1040	1000.000	-0.014	1000.000	0.015	3.027	1772127250.818
1041	1000.000	-0.003	1000.000	0.043	2.112	1772127251.173
1042	1000.000	-0.000	999.999	0.052	1.720	1772127251.601
1043	1000.000	0.017	1000.003	0.040	5.679	1772127252.019
1044	1000.000	-0.002	1000.004	0.023	5.157	1772127252.369
1045	1000.000	-0.019	1000.000	0.053	1.460	1772127252.749
1046	1000.000	0.012	1000.002	0.047	2.249	1772127253.113
1047	1000.000	0.003	1000.000	0.060	3.359	1772127253.501
1048	1000.000	0.004	999.999	0.026	1.356	1772127253.903
1049	1000.000	0.010	999.999	0.052	1.559	1772127254.291
1050	1000.000	-0.028	999.998	0.017	1.032	1772127254.651
1051	1000.000	-0.001	999.998	0.031	6.132	1772127255.027
1052	1000.000	0.003	1000.002	0.048	2.304	1772127255.413
1053	1000.000	-0.005	1000.001	0.082	2.196	1772127255.795
1054	1000.000	-0.002	1000.001	0.038	1.404	1772127256.165
1055	1000.000	-0.007	1000.004	0.035	5.278	1772127256.551
1056	1000.000	-0.005	1000.001	0.052	3.097	1772127256.932
1057	1000.000	0.004	1000.000	0.026	1.522	1772127257.293
1058	1000.000	-0.004	1000.000	0.034	3.486	1772127257.653
1059	1000.000	0.004	999.996	0.024	0.524	1772127258.049
1060	1000.000	-0.027	1000.001	0.034	1.961	1772127258.452
1061	1000.000	0.012	1000.000	0.066	1.086	1772127258.846
1062	1000.000	-0.010	1000.002	0.051	0.532	1772127259.202
1063	1000.000	-0.023	1000.000	0.046	0.983	1772127259.588
1064	1000.000	0.008	1000.001	0.025	1.987	1772127259.960
1065	1000.000	-0.009	999.999	0.054	1.257	1772127260.345
1066	1000.000	0.023	999.999	0.043	1.336	1772127260.717
1067	1000.000	0.023	1000.000	0.001	5.845	1772127261.092
1068	1000.000	0.009	1000.001	0.012	2.529	1772127261.444
1069	1000.000	-0.002	1000.000	0.067	2.111	1772127261.836
1070	1000.000	0.014	1000.002	0.038	1.565	1772127262.228
1071	1000.000	-0.002	1000.003	0.024	4.942	1772127262.600
1072	1000.000	0.004	1000.002	0.038	2.552	1772127262.967
1073	1000.000	-0.014	1000.000	0.061	2.817	1772127263.351
1074	1000.000	0.008	999.997	0.048	1.865	1772127263.726
1075	1000.000	0.001	999.999	0.026	3.640	1772127264.094
1076	1000.000	0.003	999.997	0.037	1.548	1772127264.454
1077	1000.000	0.001	999.999	0.067	1.306	1772127264.851
1078	1000.000	-0.009	999.998	0.021	1.627	1772127265.233
1079	1000.000	-0.016	999.998	0.044	4.882	1772127265.596
1080	1000.000	0.013	999.999	0.014	3.405	1772127265.969
1081	1000.000	0.012	1000.000	0.043	1.718	1772127266.334
1082	1000.000	0.008	999.997	0.064	3.083	1772127266.735
1083	1000.000	-0.001	1000.002	0.034	2.347	1772127267.108
1084	1000.000	-0.004	999.999	0.056	2.250	1772127267.475
1085	1000.000	-0.002	1000.002	0.069	2.427	1772127267.838
1086	1000.000	0.005	999.999	0.027	2.227	1772127268.220
1087	1000.000	-0.007	999.999	0.030	0.022	1772127268.621
1088	1000.000	-0.016	1000.003	0.015	1.608	1772127268.970
1089	1000.000	0.032	1000.001	0.042	2.041	1772127269.332
1090	1000.000	0.003	999.998	0.051	0.680	1772127269.715
1091	1000.000	-0.007	999.999	0.041	0.352	1772127270.122
1092	1000.000	0.000	999.995	0.020	0.961	1772127270.474
1093	1000.000	0.000	999.998	0.029	1.930	1772127270.868
1094	1000.000	-0.005	1000.005	0.025	1.058	1772127271.228
1095	1000.000	0.015	999.996	0.019	5.049	1772127271.586
1096	1000.000	-0.020	999.999	0.032	2.637	1772127271.962
1097	1000.000	-0.001	1000.000	0.029	2.325	1772127272.352
1098	1000.000	-0.011	999.996	0.009	0.736	1772127272.727
1099	1000.000	0.005	999.998	0.063	2.930	1772127273.094
1100	1000.000	-0.005	1000.000	0.027	2.111	1772127273.485
1101	1000.000	-0.009	1000.005	0.048	1.722	1772127273.858
1102	1000.000	-0.017	1000.001	0.042	0.228	1772127274.211
1103	1000.000	0.023	1000.002	0.052	4.495	1772127274.569
1104	1000.000	0.005	1000.001	0.010	6.227	1772127274.956
1105	1000.000	-0.013	1000.002	0.022	1.236	1772127275.337
1106	1000.000	0.022	999.997	0.069	1.840	1772127275.722
1107	1000.000	-0.004	1000.000	0.015	0.709	1772127276.115
1108	1000.000	-0.004	1000.000	0.024	2.260	1772127276.478
1109	1000.000	-0.017	1000.000	0.063	1.760	1772127276.840
1110	1000.000	-0.005	999.996	0.007	3.396	1772127277.237
1111	1000.000	0.001	999.999	0.015	4.359	1772127277.612
1112	1000.000	0.008	1000.000	0.043	1.924	1772127277.976
1113	1000.000	-0.029	1000.005	0.064	2.308	1772127278.364
1114	1000.000	-0.008	1000.004	0.050	0.870	1772127278.727
1115	1000.000	0.009	1000.005	0.018	0.335	1772127279.100
1116	1000.000	-0.008	1000.001	0.018	1.560	1772127279.459
1117	1000.000	-0.037	999.999	0.071	2.650	1772127279.835
1118	1000.000	-0.012	1000.000	0.060	0.855	1772127280.213
1119	1000.000	0.007	999.996	0.044	5.750	1772127280.581
1120	1000.000	-0.001	1000.001	0.014	5.982	1772127280.981
1121	1000.000	-0.008	1000.001	0.061	1.849	1772127281.363
1122	1000.000	0.009	1000.001	0.024	2.493	1772127281.737
1123	1000.000	-0.003	1000.000	0.013	2.082	1772127282.084
1124	1000.000	0.003	999.997	0.019	1.671	1772127282.491
1125	1000.000	-0.002	1000.001	0.097	2.473	1772127282.846
1126	1000.000	0.002	1000.000	0.048	0.611	1772127283.218
1127	1000.000	-0.004	999.998	0.024	0.821	1772127283.613
1128	1000.000	0.005	1000.002	0.013	0.889	1772127283.980
1129	1000.000	0.011	1000.000	0.053	2.165	1772127284.342
1130	1000.000	-0.013	1000.003	0.037	0.194	1772127284.706
1131	1000.000	0.011	999.999	0.034	2.259	1772127285.109
1132	1000.000	-0.004	1000.001	0.044	3.822	1772127285.490
1133	1000.000	0.012	1000.004	0.062	1.730	1772127285.863
1134	1000.000	0.004	1000.004	0.025	1.725	1772127286.212
1135	1000.000	-0.005	1000.000	0.047	3.171	1772127286.605
1136	1000.000	-0.006	999.999	0.031	1.572	1772127286.959
1137	1000.000	0.003	1000.000	0.051	1.358	1772127287.322
1138	1000.000	0.003	999.999	0.047	1.015	1772127287.710
1139	1000.000	-0.008	1000.003	0.029	5.429	1772127288.086
1140	1000.000	-0.014	1000.003	0.089	2.781	1772127288.489
1141	1000.000	-0.021	1000.000	0.059	1.752	1772127288.860
1142	1000.000	-0.008	1000.002	0.075	1.618	1772127289.213
1143	1000.000	-0.007	1000.001	0.041	6.002	1772127289.602
1144	1000.000	-0.017	1000.001	0.015	2.983	1772127289.994
1145	1000.000	-0.004	1000.002	0.044	1.847	1772127290.414
1146	1000.000	-0.022	1000.001	0.050	0.051	1772127290.801
1147	1000.000	0.026	999.998	0.018	4.112	1772127291.139
1148	1000.000	-0.002	1000.000	0.041	2.629	1772127291.518
1149	1000.000	-0.002	999.999	0.043	1.840	1772127291.881
1150	1000.000	-0.001	1000.003	0.029	2.042	1772127292.275
1151	1000.000	0.002	1000.001	0.032	5.505	1772127292.658
1152	1000.000	-0.004	1000.001	0.079	2.945	1772127293.061
1153	1000.000	-0.007	1000.002	0.044	1.200	1772127293.505
1154	1000.000	0.019	999.999	0.029	0.059	1772127293.914
1155	1000.000	-0.007	1000.000	0.031	4.337	1772127294.266
1156	1000.000	-0.008	999.998	0.051	1.420	1772127294.648
1157	1000.000	0.007	1000.000	0.083	1.101	1772127295.022
1158	1000.000	0.016	1000.001	0.040	1.171	1772127295.414
1159	1000.000	0.006	1000.002	0.027	5.151	1772127295.794
1160	1000.000	0.010	999.999	0.033	3.205	1772127296.160
1161	1000.000	-0.005	1000.004	0.062	1.328	1772127296.520
1162	1000.000	-0.018	999.999	0.024	0.377	1772127296.904
1163	1000.000	0.003	1000.000	0.032	3.464	1772127297.266
1164	1000.000	-0.012	999.999	0.073	1.719	1772127297.663
1165	1000.000	-0.023	999.998	0.043	1.180	1772127298.025
1166	1000.000	0.021	1000.004	0.021	5.346	1772127298.399
1167	1000.000	0.020	999.997	0.027	4.963	1772127298.808
1168	1000.000	0.009	1000.001	0.058	2.245	1772127299.176
1169	1000.000	0.008	1000.002	0.053	2.017	1772127299.520
1170	1000.000	-0.018	1000.002	0.033	5.922	1772127299.939
1171	1000.000	-0.005	999.999	0.046	3.201	1772127300.300
1172	1000.000	0.022	1000.001	0.056	2.806	1772127300.669
1173	1000.000	0.013	1000.003	0.010	0.484	1772127301.024
1174	1000.000	-0.002	1000.001	0.052	0.040	1772127301.408
1175	1000.000	0.007	999.996	0.060	1.903	1772127301.761
1176	1000.000	0.033	999.999	0.049	1.951	1772127302.139
1177	1000.000	0.045	1000.001	0.033	1.564	1772127302.514
1178	1000.000	-0.001	1000.003	0.043	0.878	1772127302.910
1179	1000.000	-0.004	1000.000	0.024	2.972	1772127303.288
1180	1000.000	0.008	999.995	0.079	2.064	1772127303.676
1181	1000.000	-0.007	1000.000	0.068	2.543	1772127304.050
1182	1000.000	-0.002	1000.000	0.061	6.108	1772127304.414
1183	1000.000	0.000	1000.003	0.023	1.210	1772127304.806
1184	1000.000	-0.010	1000.001	0.059	0.622	1772127305.178
1185	1000.000	-0.016	999.999	0.024	4.155	1772127305.556
1186	1000.000	0.009	999.999	0.057	0.066	1772127305.926
1187	1000.000	-0.027	999.998	0.023	1.652	1772127306.313
1188	1000.000	-0.024	999.999	0.063	1.254	1772127306.668
1189	1000.000	-0.027	1000.004	0.090	0.811	1772127307.015
1190	1000.000	-0.001	999.998	0.036	6.112	1772127307.447
1191	1000.000	0.020	1000.000	0.007	2.588	1772127307.805
1192	1000.000	-0.006	999.998	0.034	2.168	1772127308.183
1193	1000.000	0.044	999.999	0.022	1.946	1772127308.539
1194	1000.000	0.006	1000.001	0.034	0.036	1772127308.906
1195	1000.000	-0.022	1000.003	0.044	0.776	1772127309.297
1196	1000.000	-0.017	1000.004	0.055	2.224	1772127309.661
1197	1000.000	-0.007	999.997	0.025	3.315	1772127310.072
1198	1000.000	0.022	999.999	0.023	6.000	1772127310.453
1199	1000.000	-0.019	1000.001	0.013	2.928	1772127310.837
1200	1000.000	0.002	1000.002	0.049	2.617	1772127311.230
1201	1000.000	-0.002	1000.002	0.043	3.541	1772127311.606
1202	1000.000	0.007	999.998	0.035	5.309	1772127311.991
1203	1000.000	-0.016	1000.002	0.010	2.163	1772127312.385
1204	1000.000	0.013	1000.000	0.033	2.095	1772127312.762
1205	1000.000	-0.001	1000.001	0.069	0.595	1772127313.194
1206	1000.000	0.020	1000.002	0.025	4.607	1772127313.546
1207	1000.000	0.012	999.995	0.025	2.449	1772127313.925
1208	1000.000	0.007	1000.002	0.069	0.988	1772127314.308
1209	1000.000	-0.008	999.998	0.018	6.018	1772127314.686
1210	1000.000	0.011	1000.000	0.014	3.293	1772127315.044
1211	1000.000	0.004	999.998	0.073	2.769	1772127315.436
1212	1000.000	0.011	1000.000	0.077	1.787	1772127315.810
1213	1000.000	-0.002	999.998	0.036	2.615	1772127316.192
1214	1000.000	-0.008	999.998	0.059	0.052	1772127316.542
1215	1000.000	-0.010	1000.002	0.039	2.008	1772127316.932
1216	1000.000	-0.011	1000.001	0.051	1.076	1772127317.323
1217	1000.000	0.015	1000.000	0.017	2.811	1772127317.750
1218	1000.000	-0.019	1000.001	0.031	5.775	1772127318.108
1219	1000.000	-0.007	999.998	0.061	1.626	1772127318.487
1220	1000.000	0.010	1000.001	0.072	2.411	1772127318.875
1221	1000.000	-0.007	999.997	0.024	6.099	1772127319.327
1222	1000.000	-0.010	999.999	0.016	2.891	1772127319.679
1223	1000.000	-0.008	999.998	0.064	0.979	1772127320.043
1224	1000.000	-0.033	1000.002	0.024	1.496	1772127320.431
1225	1000.000	-0.018	999.999	0.024	0.978	1772127320.793
1226	1000.000	0.010	1000.000	0.029	3.208	1772127321.192
1227	1000.000	0.013	1000.004	0.039	1.602	1772127321.571
1228	1000.000	-0.005	999.997	0.066	1.649	1772127321.988
1229	1000.000	-0.003	1000.001	0.038	0.344	1772127322.351
1230	1000.000	0.011	1000.000	0.011	3.826	1772127322.735
1231	1000.000	-0.007	1000.000	0.026	2.034	1772127323.105
1232	1000.000	-0.006	999.997	0.044	2.070	1772127323.486
1233	1000.000	-0.003	1000.001	0.043	0.097	1772127323.857
1234	1000.000	-0.002	1000.002	0.034	1.352	1772127324.245
1235	1000.000	0.006	999.999	0.055	1.753	1772127324.631
1236	1000.000	0.013	1000.006	0.032	1.314	1772127325.010
1237	1000.000	0.003	1000.002	0.029	5.333	1772127325.372
1238	1000.000	-0.006	999.999	0.061	2.192	1772127325.754
1239	1000.000	-0.006	999.999	0.050	2.974	1772127326.120
1240	1000.000	0.008	1000.000	0.067	1.982	1772127326.496
1241	1000.000	-0.000	1000.001	0.035	2.509	1772127326.869
1242	1000.000	-0.011	1000.001	0.027	0.878	1772127327.220
1243	1000.000	0.003	1000.000	0.040	2.199	1772127327.606
1244	1000.000	-0.006	1000.001	0.058	1.369	1772127327.983
1245	1000.000	-0.008	999.997	0.018	4.657	1772127328.351
1246	1000.000	-0.028	1000.001	0.036	2.545	1772127328.745
1247	1000.000	0.012	1000.002	0.036	1.259	1772127329.128
1248	1000.000	0.001	1000.003	0.031	1.824	1772127329.482
1249	1000.000	-0.015	999.998	0.029	0.337	1772127329.868
1250	1000.000	-0.009	999.999	0.017	1.002	1772127330.253
1251	1000.000	0.003	999.994	0.076	2.235	1772127330.622
1252	1000.000	0.011	1000.000	0.011	1.291	1772127331.058
1253	1000.000	0.004	999.997	0.038	5.896	1772127331.416
1254	1000.000	-0.017	1000.002	0.059	3.146	1772127331.818
1255	1000.000	0.020	1000.003	0.053	2.004	1772127332.190
1256	1000.000	-0.001	999.996	0.007	4.874	1772127332.558
1257	1000.000	0.012	999.999	0.031	5.682	1772127332.943
1258	1000.000	-0.003	1000.001	0.033	2.544	1772127333.300
1259	1000.000	0.016	1000.002	0.042	2.492	1772127333.697
1260	1000.000	-0.014	999.999	0.042	0.375	1772127334.050
1261	1000.000	-0.003	999.999	0.069	0.220	1772127334.418
1262	1000.000	-0.015	999.998	0.049	1.403	1772127334.807
1263	1000.000	-0.017	1000.006	0.066	1.368	1772127335.175
1264	1000.000	0.001	1000.002	0.048	1.332	1772127335.568
1265	1000.000	-0.021	999.996	0.014	0.704	1772127335.923
1266	1000.000	0.018	1000.001	0.005	0.964	1772127336.296
1267	1000.000	-0.024	1000.001	0.053	1.363	1772127336.667
1268	1000.000	0.014	1000.001	0.051	2.099	1772127337.035
1269	1000.000	0.000	999.999	0.038	6.232	1772127337.432
1270	1000.000	0.007	1000.001	0.035	2.999	1772127337.797
1271	1000.000	-0.012	1000.002	0.089	1.244	1772127338.188
1272	1000.000	-0.010	1000.000	0.041	1.556	1772127338.564
1273	1000.000	0.024	999.998	0.013	3.626	1772127338.949
1274	1000.000	0.018	1000.001	0.038	0.896	1772127339.314
1275	1000.000	0.014	1000.003	0.070	3.116	1772127339.688
1276	1000.000	0.012	1000.001	0.031	3.452	1772127340.087
1277	1000.000	-0.019	999.998	0.019	0.706	1772127340.463
1278	1000.000	-0.015	999.999	0.042	1.993	1772127340.833
1279	1000.000	0.007	999.999	0.094	2.753	1772127341.200
1280	1000.000	0.020	999.997	0.029	4.051	1772127341.582
1281	1000.000	0.002	1000.000	0.014	0.038	1772127341.940
1282	1000.000	0.017	999.998	0.035	3.926	1772127342.309
1283	1000.000	0.020	999.999	0.056	1.437	1772127342.703
1284	1000.000	-0.008	999.997	0.028	1.185	1772127343.078
1285	1000.000	0.009	1000.004	0.041	4.990	1772127343.430
1286	1000.000	0.003	999.998	0.098	0.794	1772127343.841
1287	1000.000	0.026	1000.000	0.056	1.665	1772127344.204
1288	1000.000	0.008	1000.000	0.034	0.911	1772127344.571
1289	1000.000	0.012	999.998	0.013	0.665	1772127344.946
1290	1000.000	0.015	1000.000	0.051	1.253	1772127345.346
1291	1000.000	0.012	999.996	0.058	1.310	1772127345.698
1292	1000.000	-0.001	1000.002	0.006	1.232	1772127346.060
1293	1000.000	-0.007	1000.002	0.006	3.087	1772127346.459
1294	1000.000	0.003	999.998	0.028	2.916	1772127346.823
1295	1000.000	0.014	1000.003	0.001	4.129	1772127347.192
1296	1000.000	-0.014	1000.003	0.026	3.467	1772127347.606
1297	1000.000	0.011	999.998	0.037	4.061	1772127347.984
1298	1000.000	0.031	1000.001	0.047	1.735	1772127348.395
1299	1000.000	0.022	1000.002	0.035	2.302	1772127348.766
1300	1000.000	-0.012	999.999	0.037	0.902	1772127349.175
1301	1000.000	-0.024	999.999	0.021	6.201	1772127349.598
1302	1000.000	-0.001	999.998	0.074	0.690	1772127349.962
1303	1000.000	0.000	999.996	0.035	1.528	1772127350.322
1304	1000.000	0.016	1000.001	0.008	4.775	1772127350.704
1305	1000.000	-0.029	1000.003	0.040	0.988	1772127351.091
1306	1000.000	0.013	1000.001	0.029	1.499	1772127351.451
1307	1000.000	-0.002	1000.001	0.035	1.540	1772127351.845
1308	1000.000	0.007	1000.000	0.035	5.772	1772127352.207
1309	1000.000	-0.010	1000.003	0.027	3.510	1772127352.572
1310	1000.000	-0.026	1000.000	0.060	1.891	1772127352.946
1311	1000.000	-0.003	1000.000	0.029	1.256	1772127353.344
1312	1000.000	-0.003	1000.000	0.025	1.248	1772127353.727
1313	1000.000	0.012	1000.002	0.054	1.368	1772127354.138
1314	1000.000	0.021	1000.001	0.063	1.978	1772127354.498
1315	1000.000	-0.003	999.997	0.036	0.087	1772127354.891
1316	1000.000	-0.025	1000.000	0.009	0.826	1772127355.273
1317	1000.000	0.023	999.998	0.037	1.863	1772127355.643
1318	1000.000	-0.005	1000.003	0.043	1.171	1772127356.044
1319	1000.000	0.013	1000.002	0.015	2.240	1772127356.478
1320	1000.000	0.014	1000.003	0.030	2.299	1772127356.840
1321	1000.000	-0.012	1000.001	0.058	0.982	1772127357.216
1322	1000.000	-0.035	999.998	0.048	1.581	1772127357.580
1323	1000.000	0.004	1000.001	0.053	0.224	1772127357.951
1324	1000.000	-0.016	999.999	0.022	6.210	1772127358.322
1325	1000.000	0.000	1000.003	0.040	1.340	1772127358.712
1326	1000.000	0.011	1000.002	0.044	1.981	1772127359.078
1327	1000.000	0.003	999.999	0.053	1.164	1772127359.460
1328	1000.000	-0.001	999.998	0.013	5.007	1772127359.843
1329	1000.000	-0.000	1000.001	0.017	4.991	1772127360.195
1330	1000.000	0.006	1000.001	0.037	2.092	1772127360.568
1331	1000.000	-0.021	1000.001	0.050	3.888	1772127360.962
1332	1000.000	0.021	1000.000	0.039	2.833	1772127361.339
1333	1000.000	-0.007	1000.001	0.028	1.477	1772127361.708
1334	1000.000	-0.020	999.999	0.040	0.930	1772127362.087
1335	1000.000	0.008	999.999	0.035	5.867	1772127362.473
1336	1000.000	0.006	1000.002	0.038	5.140	1772127362.836
1337	1000.000	0.007	999.996	0.010	6.180	1772127363.195
1338	1000.000	0.004	999.996	0.077	1.050	1772127363.568
1339	1000.000	-0.001	999.998	0.046	0.779	1772127363.939
1340	1000.000	-0.010	999.995	0.004	0.586	1772127364.320
1341	1000.000	-0.028	1000.000	0.065	1.673	1772127364.706
1342	1000.000	-0.001	1000.001	0.034	1.124	1772127365.103
1343	1000.000	-0.007	1000.004	0.019	0.483	1772127365.548
1344	1000.000	-0.002	999.999	0.010	5.603	1772127365.958
