timestamp,position_mm,x,y,r,theta
1773269468.6855953,-0.000244140625
1773269468.7818162,0.0068359375
1773269468.8840058,0.016357421875
1773269468.9858704,0.02587890625
1773269469.0879834,0.03564453125
1773269469.189887,0.045654296875
1773269469.291484,0.0556640625
1773269469.38757,0.0654296875
1773269469.4894588,0.07568359375
1773269469.5925672,0.0859375
1773269469.6942785,0.095947265625
1773269469.7959347,0.106201171875
1773269469.8975234,0.1162109375
1773269469.9946678,0.125732421875
1773269470.095941,0.13623046875
1773269470.1981008,0.146728515625
1773269470.2996235,0.156494140625
1773269470.4020593,0.166748046875
1773269470.5044165,0.177490234375
1773269470.6055927,0.187255859375
1773269470.7083726,0.197509765625
1773269470.809397,0.20751953125
1773269470.905941,0.217529296875
1773269471.0080864,0.2275390625
1773269471.1094522,0.23828125
1773269471.2119873,0.248291015625
1773269471.3079686,0.2578125
1773269471.4096904,0.268310546875
1773269471.5123515,0.2783203125
1773269471.6139746,0.288330078125
1773269471.7156665,0.298828125
1773269471.8179827,0.30908203125
1773269471.9193892,0.318603515625
1773269472.0170035,0.32861328125
1773269472.1181202,0.3388671875
1773269472.2199173,0.3486328125
1773269472.3214197,0.359375
1773269472.4236917,0.36962890625
1773269472.5206149,0.379150390625
1773269472.621966,0.38916015625
1773269472.7237778,0.399658203125
1773269472.8256552,0.40966796875
1773269472.9281085,0.420166015625
1773269473.0177617,0.4287109375
1773269473.131406,0.4404296875
1773269473.2278814,0.4501953125
1773269473.3299043,0.46044921875
1773269473.4319959,0.470947265625
1773269473.533827,0.48095703125
1773269473.636036,0.491455078125
1773269473.7376022,0.501220703125
1773269473.8336942,0.5107421875
1773269473.9359965,0.52099609375
1773269474.0387492,0.53125
1773269474.139926,0.540771484375
1773269474.2419684,0.551025390625
1773269474.3380919,0.56103515625
1773269474.439638,0.571044921875
1773269474.5420933,0.5810546875
1773269474.6437392,0.591552734375
1773269474.7457795,0.601806640625
1773269474.8480325,0.612060546875
1773269474.9495697,0.62255859375
1773269475.0459774,0.63232421875
1773269475.1479344,0.64208984375
1773269475.2497377,0.65283203125
1773269475.3517573,0.662841796875
1773269475.4541245,0.6728515625
1773269475.5434546,0.681884765625
1773269475.6522987,0.69287109375
1773269475.7535503,0.702880859375
1773269475.8560424,0.71337890625
1773269475.957668,0.723876953125
1773269476.060161,0.73388671875
1773269476.1561966,0.743408203125
1773269476.2583616,0.75390625
1773269476.3598616,0.76416015625
1773269476.4622915,0.77392578125
1773269476.563967,0.784423828125
1773269476.665619,0.79443359375
1773269476.7678761,0.804443359375
1773269476.8639464,0.81396484375
1773269476.9655766,0.824462890625
1773269477.067643,0.83447265625
1773269477.169914,0.8447265625
1773269477.2718592,0.85498046875
