timestamp,position_mm
1772751786.5788176,0.0
1772751786.6811745,0.056884765625
1772751786.7774727,0.114990234375
1772751786.8857758,0.179443359375
1772751786.9872837,0.24072265625
1772751787.08981,0.30224609375
1772751787.191492,0.362548828125
1772751787.2937748,0.424560546875
1772751787.39548,0.48681640625
1772751787.4914496,0.543701171875
1772751787.5986981,0.609130859375
1772751787.6955597,0.6669921875
1772751787.7975047,0.728515625
1772751787.8994346,0.7900390625
1772751788.0009637,0.850830078125
1772751788.1032064,0.911865234375
1772751788.2055054,0.97314453125
1772751788.3074746,1.0341796875
1772751788.4094489,1.095458984375
1772751788.5105305,1.15625
1772751788.607556,1.214599609375
1772751788.7094665,1.276123046875
1772751788.8113368,1.336181640625
1772751788.9137444,1.397216796875
1772751789.016019,1.45751953125
1772751789.1178677,1.518310546875
1772751789.2197607,1.579345703125
1772751789.3158712,1.63671875
1772751789.417391,1.698486328125
1772751789.519743,1.760498046875
1772751789.6212015,1.821044921875
1772751789.7234979,1.882568359375
1772751789.8252614,1.94384765625
1772751789.9274957,2.004638671875
1772751790.0292525,2.064697265625
1772751790.131939,2.12451171875
1772751790.2273717,2.183349609375
1772751790.3294175,2.244873046875
1772751790.4314013,2.305908203125
1772751790.533082,2.366943359375
1772751790.635202,2.428955078125
1772751790.7374275,2.49072265625
1772751790.839669,2.549560546875
1772751790.9353974,2.60791015625
1772751791.0373259,2.669677734375
1772751791.1391985,2.731689453125
1772751791.2412174,2.792236328125
1772751791.343442,2.853759765625
1772751791.4452662,2.915771484375
1772751791.5473752,2.9736328125
1772751791.64847,3.034912109375
1772751791.7452686,3.095458984375
1772751791.847471,3.15673828125
1772751791.949069,3.218505859375
1772751792.0516837,3.279296875
1772751792.1534774,3.340087890625
1772751792.2554204,3.400634765625
1772751792.3574739,3.45849609375
1772751792.45355,3.519287109375
1772751792.5545936,3.57958984375
1772751792.6573186,3.641357421875
1772751792.7590137,3.703125
1772751792.860928,3.763671875
1772751792.9627585,3.8251953125
1772751793.059963,3.883544921875
1772751793.1616578,3.94482421875
1772751793.2636092,4.005859375
1772751793.3652272,4.06591796875
1772751793.467456,4.126708984375
1772751793.5695848,4.185546875
1772751793.665295,4.246826171875
1772751793.767458,4.308837890625
1772751793.8704307,4.370361328125
1772751793.9711955,4.431640625
1772751794.0733888,4.492919921875
1772751794.17633,4.552490234375
1772751794.2775223,4.614013671875
1772751794.3788042,4.67236328125
1772751794.4755058,4.73388671875
1772751794.5774562,4.79541015625
1772751794.6794794,4.857421875
1772751794.7813783,4.919189453125
1772751794.883194,4.980224609375
1772751794.9846973,5.04150390625
1772751795.086463,5.1025390625
1772751795.1886282,5.160888671875
1772751795.2853603,5.22216796875
1772751795.3874903,5.283935546875
