Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
1156	100.000	-0.004	99.997	1.833	5.511	1773265195.849
1157	100.000	0.026	100.001	1.685	5.524	1773265196.092
1158	100.000	-0.017	99.999	1.788	5.505	1773265196.361
1159	100.000	-0.006	99.998	2.141	5.494	1773265196.594
1160	100.000	-0.012	100.004	2.800	5.600	1773265196.857
1161	100.000	0.001	99.998	3.378	5.644	1773265197.084
1162	100.000	-0.059	100.001	3.842	5.674	1773265197.350
1163	100.000	0.015	99.994	3.766	5.705	1773265197.623
1164	100.000	0.029	100.000	3.430	5.689	1773265197.919
1165	100.000	-0.009	99.999	2.601	5.620	1773265198.209
1166	100.000	0.010	100.000	2.063	5.624	1773265198.489
1167	100.000	0.002	99.996	1.794	5.545	1773265198.752
1168	100.000	-0.022	100.000	1.782	5.435	1773265198.993
1169	100.000	-0.022	99.999	1.861	5.521	1773265199.261
1170	100.000	-0.017	99.999	2.313	5.551	1773265199.563
1171	100.000	0.008	99.998	2.976	5.572	1773265199.876
1172	100.000	-0.015	100.002	3.619	5.697	1773265200.146
1173	100.000	-0.022	100.002	3.903	5.737	1773265200.419
1174	100.000	-0.006	100.001	3.936	5.717	1773265200.685
1175	100.000	-0.015	99.997	3.269	5.602	1773265200.933
1176	100.000	-0.003	100.001	2.743	5.603	1773265201.205
1177	100.000	0.003	99.998	2.142	5.617	1773265201.491
1178	100.000	0.004	100.000	1.888	5.603	1773265201.810
1179	100.000	-0.029	99.999	1.625	5.522	1773265202.050
1180	100.000	0.001	100.000	2.040	5.512	1773265202.312
1181	100.000	-0.019	100.004	2.412	5.562	1773265202.583
1182	100.000	0.006	100.000	3.116	5.614	1773265202.863
1183	100.000	0.024	100.002	3.543	5.745	1773265203.138
1184	100.000	-0.024	99.998	3.751	5.688	1773265203.457
1185	100.000	-0.028	99.998	3.218	5.638	1773265203.743
1186	100.000	-0.006	100.001	2.714	5.535	1773265204.002
1187	100.000	-0.039	99.998	2.234	5.492	1773265204.231
1188	100.000	-0.003	100.003	1.694	5.384	1773265204.490
1189	100.000	-0.010	99.997	1.546	5.439	1773265204.753
1190	100.000	0.015	99.998	1.902	5.507	1773265205.063
1191	100.000	-0.024	100.001	2.092	5.606	1773265205.386
1192	100.000	-0.024	99.997	2.742	5.596	1773265205.675
1193	100.000	-0.023	100.000	3.439	5.608	1773265205.923
1194	100.000	-0.016	99.995	3.711	5.710	1773265206.172
1195	100.000	0.008	100.007	3.712	5.659	1773265206.451
1196	100.000	-0.009	99.998	3.464	5.654	1773265206.756
1197	100.000	-0.001	100.004	2.892	5.506	1773265207.052
1198	100.000	-0.024	100.001	2.281	5.512	1773265207.311
1199	100.000	0.018	99.996	1.753	5.534	1773265207.540
1200	100.000	0.011	99.998	1.600	5.478	1773265207.789
1201	100.000	0.002	100.000	1.649	5.455	1773265208.043
1202	100.000	0.029	99.998	1.897	5.562	1773265208.309
1203	100.000	0.020	100.003	2.632	5.585	1773265208.563
1204	100.000	-0.010	99.999	3.117	5.593	1773265208.868
1205	100.000	0.024	100.003	3.605	5.761	1773265209.130
1206	100.000	0.007	100.003	3.852	5.678	1773265209.402
1207	100.000	0.021	99.999	3.541	5.650	1773265209.703
1208	100.000	-0.006	99.996	2.929	5.573	1773265209.963
1209	100.000	-0.001	99.997	2.196	5.560	1773265210.287
1210	100.000	0.002	99.998	1.659	5.584	1773265210.574
1211	100.000	0.037	100.002	1.705	5.616	1773265210.824
1212	100.000	0.057	100.001	1.744	5.586	1773265211.087
1213	100.000	0.002	100.005	2.228	5.633	1773265211.369
1214	100.000	-0.021	100.002	2.794	5.691	1773265211.642
1215	100.000	0.018	99.999	3.361	5.729	1773265211.935
1216	100.000	0.010	99.997	3.787	5.709	1773265212.221
1217	100.000	0.019	100.001	3.786	5.713	1773265212.523
1218	100.000	-0.009	99.998	3.337	5.663	1773265212.752
1219	100.000	-0.018	99.996	2.798	5.614	1773265213.015
1220	100.000	-0.012	100.001	2.175	5.510	1773265213.262
1221	100.000	-0.010	100.002	1.719	5.436	1773265213.526
1222	100.000	-0.027	100.000	1.511	5.397	1773265213.805
1223	100.000	0.012	100.002	1.660	5.549	1773265214.080
1224	100.000	-0.019	100.001	2.169	5.545	1773265214.325
1225	100.000	-0.018	100.000	2.840	5.654	1773265214.580
1226	100.000	0.024	100.003	3.347	5.664	1773265214.827
1227	100.000	0.023	100.006	3.916	5.717	1773265215.068
1228	100.000	-0.017	99.996	3.968	5.688	1773265215.326
1229	100.000	-0.011	100.002	3.793	5.617	1773265215.570
1230	100.000	-0.012	99.998	3.306	5.633	1773265215.838
1231	100.000	0.016	100.005	2.477	5.476	1773265216.162
1232	100.000	0.003	99.999	1.775	5.520	1773265216.429
1233	100.000	-0.003	100.002	1.506	5.418	1773265216.702
1234	100.000	0.008	100.000	1.750	5.445	1773265216.943
1235	100.000	-0.025	99.998	2.235	5.504	1773265217.199
1236	100.000	0.003	100.004	2.803	5.645	1773265217.454
1237	100.000	-0.015	100.000	3.216	5.677	1773265217.695
1238	100.000	-0.012	100.000	3.981	5.721	1773265217.946
1239	100.000	-0.041	99.998	4.072	5.804	1773265218.212
1240	100.000	-0.023	100.000	3.913	5.735	1773265218.501
1241	100.000	-0.017	99.999	3.429	5.611	1773265218.756
1242	100.000	-0.005	99.998	2.789	5.546	1773265219.025
1243	100.000	-0.011	100.001	1.917	5.540	1773265219.331
1244	100.000	-0.018	100.000	1.452	5.437	1773265219.582
1245	100.000	-0.022	99.999	1.520	5.433	1773265219.886
1246	100.000	-0.017	100.001	2.080	5.529	1773265220.151
1247	100.000	-0.009	100.002	2.802	5.676	1773265220.451
1248	100.000	0.020	100.000	3.604	5.752	1773265220.760
1249	100.000	0.001	100.004	4.213	5.723	1773265221.031
1250	100.000	-0.038	100.000	4.244	5.740	1773265221.308
1251	100.000	-0.020	99.998	3.764	5.648	1773265221.576
1252	100.000	-0.031	99.999	3.205	5.620	1773265221.826
1253	100.000	0.005	100.001	2.385	5.636	1773265222.146
1254	100.000	-0.005	99.997	1.946	5.647	1773265222.452
1255	100.000	0.000	100.000	1.801	5.607	1773265222.769
1256	100.000	-0.001	100.000	2.010	5.700	1773265223.028
1257	100.000	-0.007	99.999	2.607	5.669	1773265223.298
1258	100.000	-0.018	100.004	3.251	5.649	1773265223.591
1259	100.000	-0.019	100.002	3.759	5.733	1773265223.853
1260	100.000	-0.016	99.999	4.111	5.682	1773265224.149
1261	100.000	-0.010	99.999	3.933	5.600	1773265224.400
1262	100.000	-0.016	99.997	3.735	5.684	1773265224.644
1263	100.000	0.011	99.997	3.168	5.654	1773265224.890
1264	100.000	-0.013	99.997	2.553	5.623	1773265225.163
1265	100.000	0.001	100.000	1.920	5.628	1773265225.405
1266	100.000	-0.003	100.001	1.578	5.554	1773265225.643
1267	100.000	0.035	99.999	1.763	5.463	1773265225.920
1268	100.000	-0.024	100.002	2.195	5.744	1773265226.222
1269	100.000	0.028	100.002	2.864	5.765	1773265226.472
1270	100.000	-0.004	100.003	3.482	5.765	1773265226.699
1271	100.000	0.023	99.998	3.805	5.860	1773265226.967
1272	100.000	0.016	100.001	3.909	5.873	1773265227.206
1273	100.000	-0.009	100.003	3.578	5.805	1773265227.465
1274	100.000	0.012	99.994	3.235	5.681	1773265227.707
1275	100.000	-0.037	99.999	2.777	5.712	1773265227.978
1276	100.000	-0.003	100.000	2.288	5.720	1773265228.297
1277	100.000	-0.014	100.002	1.953	5.829	1773265228.567
1278	100.000	0.022	100.002	1.917	5.852	1773265228.828
1279	100.000	-0.013	100.001	2.339	5.818	1773265229.104
1280	100.000	0.014	99.999	2.946	5.867	1773265229.402
1281	100.000	-0.020	100.002	3.692	5.829	1773265229.665
1282	100.000	-0.005	100.004	3.986	5.866	1773265229.976
1283	100.000	-0.036	100.001	3.716	5.819	1773265230.282
1284	100.000	0.004	100.001	3.436	5.745	1773265230.580
1285	100.000	-0.010	99.997	2.851	5.679	1773265230.842
1286	100.000	0.025	100.001	2.338	5.702	1773265231.118
1287	100.000	-0.006	99.999	2.208	5.686	1773265231.364
1288	100.000	0.005	100.001	1.889	5.642	1773265231.626
1289	100.000	-0.018	99.998	2.236	5.632	1773265231.908
1290	100.000	0.027	99.999	2.723	5.719	1773265232.179
1291	100.000	0.019	100.002	3.296	5.724	1773265232.498
1292	100.000	0.016	100.000	4.033	5.755	1773265232.783
1293	100.000	-0.029	100.004	3.865	5.758	1773265233.045
1294	100.000	0.014	100.001	3.679	5.730	1773265233.358
1295	100.000	-0.006	100.001	2.927	5.715	1773265233.653
1296	100.000	-0.010	100.001	2.415	5.568	1773265233.912
1297	100.000	-0.015	99.998	2.153	5.689	1773265234.160
1298	100.000	-0.007	99.995	1.797	5.670	1773265234.422
1299	100.000	0.021	100.003	2.065	5.676	1773265234.674
1300	100.000	-0.001	100.002	2.192	5.713	1773265234.939
1301	100.000	0.004	100.000	2.737	5.750	1773265235.188
1302	100.000	0.026	99.999	3.379	5.788	1773265235.437
1303	100.000	-0.021	99.997	3.798	5.762	1773265235.690
1304	100.000	-0.001	100.000	4.124	5.761	1773265235.936
1305	100.000	0.006	100.003	3.782	5.726	1773265236.189
1306	100.000	-0.017	99.999	3.224	5.630	1773265236.510
1307	100.000	-0.002	99.999	2.580	5.633	1773265236.803
1308	100.000	-0.002	100.000	2.257	5.528	1773265237.052
1309	100.000	-0.005	100.002	2.070	5.440	1773265237.309
1310	100.000	-0.005	100.003	1.965	5.570	1773265237.619
1311	100.000	-0.002	99.998	2.283	5.592	1773265237.896
1312	100.000	-0.014	100.001	2.831	5.661	1773265238.143
1313	100.000	0.039	99.997	3.324	5.680	1773265238.406
1314	100.000	-0.012	99.999	3.699	5.716	1773265238.683
1315	100.000	-0.063	100.001	3.891	5.712	1773265238.960
1316	100.000	-0.007	99.996	3.525	5.724	1773265239.287
1317	100.000	0.006	100.001	2.887	5.642	1773265239.562
1318	100.000	-0.001	100.003	2.449	5.556	1773265239.829
1319	100.000	0.000	100.001	2.110	5.567	1773265240.144
1320	100.000	-0.022	99.999	1.912	5.646	1773265240.396
1321	100.000	-0.018	99.997	2.117	5.568	1773265240.701
1322	100.000	0.005	100.000	2.623	5.568	1773265240.955
1323	100.000	0.027	99.996	3.147	5.695	1773265241.279
1324	100.000	-0.010	100.005	3.818	5.709	1773265241.588
1325	100.000	0.014	99.994	3.967	5.730	1773265241.892
1326	100.000	0.017	99.999	3.544	5.727	1773265242.209
1327	100.000	-0.014	100.001	2.866	5.550	1773265242.497
1328	100.000	-0.011	99.996	2.494	5.538	1773265242.752
1329	100.000	-0.010	100.000	2.242	5.463	1773265243.029
1330	100.000	0.005	100.002	2.297	5.430	1773265243.322
1331	100.000	-0.030	99.998	2.211	5.463	1773265243.571
1332	100.000	-0.039	100.000	2.656	5.494	1773265243.846
1333	100.000	-0.003	100.000	3.155	5.642	1773265244.133
1334	100.000	0.015	100.002	3.574	5.628	1773265244.388
1335	100.000	0.003	100.001	3.937	5.665	1773265244.663
1336	100.000	-0.021	100.001	3.812	5.700	1773265244.932
1337	100.000	-0.018	99.999	3.331	5.718	1773265245.201
1338	100.000	-0.016	99.998	2.799	5.711	1773265245.442
1339	100.000	0.002	99.999	2.274	5.686	1773265245.695
1340	100.000	-0.012	99.999	1.891	5.549	1773265245.940
1341	100.000	0.001	100.003	1.872	5.492	1773265246.197
1342	100.000	-0.010	100.001	1.984	5.427	1773265246.480
1343	100.000	-0.006	100.000	2.537	5.507	1773265246.799
1344	100.000	0.022	99.994	3.141	5.577	1773265247.044
1345	100.000	-0.018	99.996	3.815	5.700	1773265247.358
1346	100.000	0.011	99.998	4.190	5.715	1773265247.613
1347	100.000	0.030	99.999	4.027	5.762	1773265247.861
1348	100.000	-0.015	100.000	3.752	5.737	1773265248.101
1349	100.000	-0.002	99.998	2.867	5.707	1773265248.418
1350	100.000	0.014	99.999	2.429	5.589	1773265248.675
1351	100.000	0.005	99.999	2.271	5.576	1773265248.952
1352	100.000	-0.004	100.002	2.171	5.490	1773265249.221
1353	100.000	-0.005	100.001	2.393	5.522	1773265249.471
1354	100.000	0.010	100.004	2.609	5.634	1773265249.747
1355	100.000	0.025	99.999	3.169	5.672	1773265250.052
1356	100.000	-0.005	100.001	3.689	5.734	1773265250.305
1357	100.000	-0.011	100.000	4.114	5.760	1773265250.622
1358	100.000	-0.006	100.006	4.054	5.813	1773265250.915
1359	100.000	-0.001	100.000	3.422	5.769	1773265251.162
1360	100.000	0.006	99.999	2.859	5.784	1773265251.425
1361	100.000	0.002	99.997	2.355	5.579	1773265251.723
1362	100.000	-0.016	99.998	2.194	5.575	1773265251.983
1363	100.000	-0.000	100.001	2.271	5.449	1773265252.227
1364	100.000	0.009	100.004	2.320	5.447	1773265252.478
1365	100.000	-0.015	99.999	2.739	5.469	1773265252.754
1366	100.000	0.007	100.000	3.408	5.564	1773265253.057
1367	100.000	-0.015	99.999	3.948	5.692	1773265253.376
1368	100.000	0.002	100.000	4.220	5.756	1773265253.657
1369	100.000	-0.013	100.003	3.834	5.767	1773265253.937
1370	100.000	-0.005	99.999	3.238	5.698	1773265254.232
1371	100.000	0.022	100.002	2.573	5.728	1773265254.485
1372	100.000	0.025	100.001	2.225	5.570	1773265254.724
1373	100.000	-0.019	99.999	2.230	5.572	1773265254.983
1374	100.000	-0.035	100.002	2.152	5.520	1773265255.309
1375	100.000	0.044	100.004	2.438	5.639	1773265255.606
1376	100.000	0.034	99.998	2.971	5.641	1773265255.913
1377	100.000	-0.018	100.000	3.591	5.640	1773265256.173
1378	100.000	0.010	100.004	3.952	5.772	1773265256.412
1379	100.000	0.010	100.004	3.981	5.739	1773265256.672
1380	100.000	-0.033	100.001	3.613	5.771	1773265256.921
1381	100.000	-0.026	100.002	3.042	5.822	1773265257.163
1382	100.000	-0.006	100.000	2.512	5.852	1773265257.419
1383	100.000	0.026	100.005	2.200	5.709	1773265257.685
1384	100.000	0.019	99.998	1.977	5.555	1773265257.968
1385	100.000	0.016	100.006	1.978	5.478	1773265258.238
1386	100.000	-0.010	100.003	2.203	5.498	1773265258.486
1387	100.000	0.003	100.001	2.605	5.545	1773265258.779
1388	100.000	0.013	100.002	3.301	5.676	1773265259.017
1389	100.000	-0.007	99.997	3.752	5.639	1773265259.304
1390	100.000	0.008	99.998	4.016	5.622	1773265259.545
1391	100.000	-0.016	99.998	3.823	5.717	1773265259.816
1392	100.000	-0.016	100.003	3.219	5.820	1773265260.108
1393	100.000	-0.009	100.000	2.627	5.782	1773265260.363
1394	100.000	0.027	99.999	2.110	5.838	1773265260.594
1395	100.000	0.006	99.999	2.069	5.673	1773265260.865
1396	100.000	-0.021	100.000	2.080	5.692	1773265261.183
1397	100.000	-0.044	99.999	2.348	5.585	1773265261.473
1398	100.000	-0.030	100.003	2.732	5.683	1773265261.727
1399	100.000	-0.012	100.002	3.326	5.743	1773265262.051
1400	100.000	-0.007	100.005	3.912	5.765	1773265262.338
1401	100.000	-0.045	100.004	3.944	5.838	1773265262.602
1402	100.000	-0.029	100.001	3.618	5.865	1773265262.845
1403	100.000	-0.003	99.998	3.063	5.831	1773265263.165
1404	100.000	0.016	100.000	2.474	5.796	1773265263.416
1405	100.000	0.009	99.997	2.332	5.750	1773265263.656
1406	100.000	-0.020	100.004	2.212	5.657	1773265263.913
1407	100.000	0.007	100.000	2.250	5.713	1773265264.181
1408	100.000	0.003	100.002	2.428	5.692	1773265264.430
1409	100.000	0.006	99.998	2.834	5.759	1773265264.701
1410	100.000	-0.006	99.999	3.467	5.805	1773265265.023
1411	100.000	0.023	100.001	3.965	5.779	1773265265.295
1412	100.000	-0.012	99.999	3.955	5.753	1773265265.573
1413	100.000	0.032	100.000	3.618	5.836	1773265265.889
1414	100.000	0.004	99.999	2.813	5.829	1773265266.178
1415	100.000	-0.002	100.001	2.409	5.731	1773265266.433
1416	100.000	0.022	99.997	2.251	5.698	1773265266.713
1417	100.000	-0.015	99.994	2.292	5.728	1773265266.981
1418	100.000	0.006	100.001	2.343	5.711	1773265267.247
1419	100.000	0.011	100.005	2.645	5.752	1773265267.491
1420	100.000	0.011	99.996	3.059	5.760	1773265267.739
1421	100.000	0.003	100.001	3.524	5.775	1773265267.999
1422	100.000	0.003	99.998	3.977	5.711	1773265268.242
1423	100.000	-0.058	100.003	4.104	5.740	1773265268.503
1424	100.000	-0.027	99.998	3.684	5.704	1773265268.751
1425	100.000	0.022	100.001	2.996	5.655	1773265269.044
1426	100.000	-0.027	99.998	2.307	5.582	1773265269.337
1427	100.000	-0.033	100.002	1.919	5.557	1773265269.648
1428	100.000	0.004	100.001	1.899	5.571	1773265269.964
1429	100.000	0.014	100.003	2.147	5.699	1773265270.278
1430	100.000	0.009	99.999	2.626	5.780	1773265270.577
1431	100.000	0.001	100.002	3.261	5.808	1773265270.821
1432	100.000	0.023	99.999	3.899	5.728	1773265271.084
1433	100.000	-0.005	100.003	4.127	5.696	1773265271.367
1434	100.000	-0.010	100.003	3.894	5.661	1773265271.643
1435	100.000	0.042	100.002	3.037	5.679	1773265271.949
1436	100.000	0.034	99.997	2.395	5.655	1773265272.206
1437	100.000	-0.001	100.002	2.033	5.673	1773265272.485
1438	100.000	-0.008	99.998	1.771	5.724	1773265272.761
1439	100.000	-0.002	100.001	1.959	5.655	1773265273.024
1440	100.000	0.005	99.999	2.077	5.619	1773265273.313
1441	100.000	-0.005	99.998	2.825	5.681	1773265273.615
1442	100.000	-0.018	100.002	3.534	5.725	1773265273.926
1443	100.000	0.023	100.001	3.906	5.617	1773265274.213
1444	100.000	0.013	100.001	4.017	5.626	1773265274.484
1445	100.000	-0.054	99.999	3.597	5.680	1773265274.745
1446	100.000	0.020	99.997	2.855	5.592	1773265275.073
1447	100.000	0.002	100.003	2.131	5.527	1773265275.344
1448	100.000	-0.007	99.998	1.812	5.578	1773265275.605
1449	100.000	-0.002	100.001	1.910	5.538	1773265275.855
1450	100.000	-0.016	100.001	1.971	5.507	1773265276.125
1451	100.000	0.031	99.999	2.309	5.598	1773265276.401
1452	100.000	0.015	100.002	2.758	5.668	1773265276.665
1453	100.000	-0.002	100.001	3.553	5.748	1773265276.913
1454	100.000	-0.037	100.004	4.083	5.769	1773265277.175
1455	100.000	-0.037	100.003	4.241	5.667	1773265277.435
1456	100.000	0.008	99.999	3.641	5.590	1773265277.756
1457	100.000	-0.010	99.998	2.922	5.588	1773265278.055
1458	100.000	0.022	100.001	2.229	5.562	1773265278.375
1459	100.000	-0.011	100.003	1.988	5.472	1773265278.643
1460	100.000	0.003	100.002	1.877	5.472	1773265278.929
1461	100.000	-0.025	100.002	2.105	5.498	1773265279.237
1462	100.000	-0.025	100.001	2.548	5.628	1773265279.535
1463	100.000	-0.050	99.999	3.271	5.695	1773265279.790
1464	100.000	-0.012	100.002	3.865	5.631	1773265280.048
1465	100.000	-0.015	100.002	3.999	5.618	1773265280.288
1466	100.000	-0.013	100.002	3.660	5.626	1773265280.547
1467	100.000	0.000	100.004	2.987	5.753	1773265280.876
1468	100.000	-0.019	99.998	2.219	5.765	1773265281.181
1469	100.000	0.012	100.005	1.664	5.704	1773265281.493
1470	100.000	0.023	100.000	1.574	5.700	1773265281.778
1471	100.000	-0.004	99.998	2.002	5.636	1773265282.051
1472	100.000	-0.007	100.003	2.325	5.669	1773265282.362
1473	100.000	-0.028	100.001	2.867	5.690	1773265282.659
1474	100.000	0.043	100.000	3.671	5.733	1773265283.007
1475	100.000	0.009	100.005	3.854	5.598	1773265283.299
1476	100.000	-0.001	100.003	3.631	5.576	1773265283.527
1477	100.000	-0.021	100.001	3.387	5.647	1773265283.802
1478	100.000	0.027	99.998	2.595	5.632	1773265284.045
1479	100.000	0.003	100.001	2.250	5.610	1773265284.315
1480	100.000	0.015	99.999	1.916	5.680	1773265284.591
1481	100.000	-0.009	99.999	1.914	5.662	1773265284.858
1482	100.000	0.024	100.000	2.170	5.733	1773265285.183
1483	100.000	-0.025	100.005	2.639	5.737	1773265285.466
1484	100.000	0.009	99.998	3.382	5.720	1773265285.725
1485	100.000	-0.016	99.998	3.814	5.659	1773265285.975
1486	100.000	-0.017	100.002	4.001	5.604	1773265286.291
1487	100.000	0.028	100.001	3.345	5.555	1773265286.553
1488	100.000	0.003	99.998	2.809	5.574	1773265286.837
1489	100.000	0.033	100.000	2.113	5.603	1773265287.103
1490	100.000	-0.001	99.996	1.814	5.581	1773265287.349
1491	100.000	-0.007	100.002	1.755	5.596	1773265287.603
1492	100.000	0.004	100.001	1.977	5.529	1773265287.860
1493	100.000	-0.010	100.002	2.311	5.658	1773265288.141
1494	100.000	-0.012	100.000	2.868	5.661	1773265288.425
1495	100.000	0.003	100.002	3.329	5.688	1773265288.680
1496	100.000	-0.007	100.000	3.815	5.571	1773265288.924
1497	100.000	-0.017	100.005	3.944	5.546	1773265289.208
1498	100.000	-0.002	99.998	3.664	5.530	1773265289.516
1499	100.000	0.003	99.998	2.863	5.517	1773265289.766
1500	100.000	-0.026	99.997	2.285	5.600	1773265290.082
1501	100.000	0.008	99.996	2.039	5.575	1773265290.384
1502	100.000	0.014	100.003	2.022	5.608	1773265290.626
1503	100.000	-0.014	100.003	2.320	5.613	1773265290.885
1504	100.000	0.001	99.996	2.531	5.671	1773265291.143
1505	100.000	0.006	99.999	2.968	5.685	1773265291.460
1506	100.000	0.036	100.003	3.507	5.618	1773265291.701
1507	100.000	-0.028	100.001	3.745	5.596	1773265292.021
1508	100.000	0.021	100.000	3.419	5.573	1773265292.278
1509	100.000	0.004	100.003	2.826	5.559	1773265292.570
1510	100.000	-0.002	100.001	2.253	5.580	1773265292.826
1511	100.000	0.016	99.999	2.095	5.652	1773265293.068
1512	100.000	0.025	100.001	2.017	5.613	1773265293.328
1513	100.000	0.003	100.000	2.016	5.649	1773265293.570
1514	100.000	0.003	99.998	2.258	5.652	1773265293.801
1515	100.000	-0.037	100.000	2.472	5.722	1773265294.065
1516	100.000	0.038	100.002	3.059	5.677	1773265294.313
1517	100.000	-0.026	99.995	3.498	5.728	1773265294.634
1518	100.000	-0.011	99.999	4.092	5.702	1773265294.895
1519	100.000	-0.040	100.002	3.979	5.657	1773265295.192
1520	100.000	0.006	100.005	3.425	5.656	1773265295.443
1521	100.000	0.003	100.001	2.979	5.726	1773265295.699
1522	100.000	0.029	99.996	2.360	5.722	1773265295.943
1523	100.000	-0.042	100.002	2.067	5.593	1773265296.193
1524	100.000	0.002	100.002	2.103	5.586	1773265296.462
1525	100.000	-0.007	99.996	2.079	5.619	1773265296.708
1526	100.000	0.001	99.998	2.281	5.615	1773265297.023
1527	100.000	0.034	100.006	2.565	5.705	1773265297.329
1528	100.000	0.005	100.001	3.237	5.744	1773265297.635
1529	100.000	-0.009	99.997	3.711	5.664	1773265297.949
1530	100.000	-0.021	100.000	3.616	5.668	1773265298.260
1531	100.000	-0.009	99.998	3.311	5.653	1773265298.528
1532	100.000	0.007	99.998	2.760	5.627	1773265298.831
1533	100.000	-0.016	100.001	2.260	5.606	1773265299.096
1534	100.000	-0.008	99.996	2.233	5.591	1773265299.363
1535	100.000	-0.015	99.995	2.111	5.553	1773265299.647
1536	100.000	-0.045	100.000	2.378	5.472	1773265299.963
1537	100.000	0.008	100.000	2.890	5.526	1773265300.296
1538	100.000	0.036	100.005	3.395	5.567	1773265300.580
1539	100.000	0.027	99.999	3.706	5.553	1773265300.891
1540	100.000	0.043	100.000	3.732	5.654	1773265301.217
1541	100.000	0.015	100.002	3.229	5.667	1773265301.512
1542	100.000	-0.005	100.000	2.634	5.660	1773265301.766
1543	100.000	0.035	99.995	2.292	5.635	1773265302.036
1544	100.000	0.006	100.004	2.158	5.630	1773265302.302
1545	100.000	-0.015	99.999	2.146	5.502	1773265302.591
1546	100.000	-0.026	100.001	2.598	5.477	1773265302.900
1547	100.000	-0.006	100.002	2.916	5.639	1773265303.224
1548	100.000	0.038	100.002	3.336	5.646	1773265303.501
1549	100.000	0.007	100.001	3.628	5.664	1773265303.767
1550	100.000	-0.015	100.003	3.620	5.675	1773265304.068
1551	100.000	-0.012	99.999	3.291	5.708	1773265304.329
1552	100.000	-0.017	99.999	2.708	5.771	1773265304.559
1553	100.000	-0.028	100.000	2.436	5.712	1773265304.830
1554	100.000	0.012	99.999	2.114	5.723	1773265305.155
1555	100.000	0.007	99.998	2.124	5.679	1773265305.435
1556	100.000	0.018	99.999	2.264	5.594	1773265305.699
1557	100.000	0.006	100.001	2.709	5.616	1773265305.945
1558	100.000	0.039	99.999	2.993	5.654	1773265306.204
1559	100.000	0.043	100.001	3.539	5.613	1773265306.521
1560	100.000	-0.022	100.000	3.714	5.575	1773265306.809
1561	100.000	-0.014	100.000	3.424	5.657	1773265307.079
1562	100.000	-0.011	100.003	2.991	5.621	1773265307.323
1563	100.000	-0.007	100.001	2.818	5.602	1773265307.585
1564	100.000	-0.015	100.003	2.281	5.649	1773265307.894
1565	100.000	-0.005	100.004	2.130	5.606	1773265308.204
1566	100.000	-0.012	100.001	2.410	5.584	1773265308.464
1567	100.000	-0.045	99.997	2.487	5.660	1773265308.759
1568	100.000	-0.028	100.003	2.731	5.693	1773265309.031
1569	100.000	0.024	100.000	3.088	5.719	1773265309.325
1570	100.000	0.006	100.001	3.683	5.635	1773265309.574
1571	100.000	0.007	100.003	3.816	5.640	1773265309.797
1572	100.000	-0.019	100.003	3.754	5.594	1773265310.077
1573	100.000	0.009	100.007	3.045	5.669	1773265310.399
1574	100.000	0.002	99.998	2.559	5.719	1773265310.659
1575	100.000	-0.009	99.997	2.204	5.622	1773265310.970
1576	100.000	-0.043	100.000	2.204	5.612	1773265311.199
1577	100.000	0.014	99.997	2.335	5.602	1773265311.459
1578	100.000	-0.008	100.003	2.407	5.560	1773265311.704
1579	100.000	0.030	99.999	2.664	5.585	1773265311.969
1580	100.000	0.001	100.004	3.104	5.656	1773265312.280
1581	100.000	0.022	99.996	3.407	5.668	1773265312.536
1582	100.000	-0.014	100.000	3.534	5.650	1773265312.825
1583	100.000	-0.038	99.994	3.207	5.775	1773265313.099
1584	100.000	-0.028	100.002	2.612	5.705	1773265313.404
1585	100.000	0.020	99.997	2.317	5.640	1773265313.696
1586	100.000	-0.004	99.997	2.053	5.488	1773265313.990
1587	100.000	-0.018	100.000	2.327	5.476	1773265314.249
1588	100.000	0.003	100.000	2.310	5.561	1773265314.571
1589	100.000	0.008	100.003	2.652	5.582	1773265314.868
1590	100.000	-0.013	100.002	3.015	5.632	1773265315.135
1591	100.000	-0.017	99.999	3.263	5.705	1773265315.418
1592	100.000	0.036	99.999	3.618	5.686	1773265315.668
1593	100.000	-0.051	100.000	3.467	5.711	1773265315.931
1594	100.000	0.011	99.997	3.128	5.758	1773265316.217
1595	100.000	-0.009	100.002	2.696	5.792	1773265316.469
1596	100.000	-0.013	100.001	2.105	5.722	1773265316.711
1597	100.000	-0.010	100.001	2.099	5.578	1773265316.972
1598	100.000	0.008	100.001	2.102	5.411	1773265317.224
1599	100.000	-0.016	100.002	2.262	5.410	1773265317.493
1600	100.000	0.021	100.004	2.504	5.508	1773265317.768
1601	100.000	-0.005	100.003	3.085	5.591	1773265318.055
1602	100.000	0.008	100.000	3.453	5.577	1773265318.283
1603	100.000	0.008	99.997	3.768	5.642	1773265318.555
1604	100.000	0.027	99.998	3.850	5.676	1773265318.863
1605	100.000	0.013	99.997	3.396	5.732	1773265319.171
1606	100.000	-0.040	99.995	2.761	5.760	1773265319.495
1607	100.000	0.021	99.998	2.242	5.735	1773265319.794
1608	100.000	0.002	100.002	2.007	5.575	1773265320.015
1609	100.000	-0.027	100.002	2.125	5.441	1773265320.308
1610	100.000	-0.010	100.002	2.486	5.409	1773265320.590
