Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
1104	900.000	0.012	900.000	0.079	6.031	1772057149.100
1105	900.000	0.035	900.003	0.075	0.355	1772057149.315
1106	900.000	0.004	899.998	0.028	2.275	1772057149.608
1107	900.000	0.001	899.997	0.053	5.186	1772057149.902
1108	900.000	0.021	900.002	0.079	0.106	1772057150.162
1109	900.000	0.014	900.001	0.054	5.598	1772057150.391
1110	900.000	0.035	899.998	0.093	3.639	1772057150.664
1111	900.000	0.005	900.000	0.082	0.869	1772057150.885
1112	900.000	-0.003	899.997	0.011	0.475	1772057151.160
1113	900.000	0.044	900.001	0.067	2.922	1772057151.424
1114	900.000	0.018	900.001	0.054	0.565	1772057151.733
1115	900.000	0.020	899.998	0.059	5.030	1772057151.956
1116	900.000	0.002	900.001	0.124	3.711	1772057152.216
1117	900.000	-0.006	899.999	0.066	0.048	1772057152.448
1118	900.000	-0.034	899.998	0.081	6.186	1772057152.724
1119	900.000	0.015	899.999	0.028	1.104	1772057152.964
1120	900.000	0.018	899.999	0.060	4.496	1772057153.202
1121	900.000	-0.002	900.001	0.022	0.155	1772057153.486
1122	900.000	-0.026	900.003	0.037	4.077	1772057153.726
1123	900.000	0.004	899.998	0.063	3.210	1772057153.984
1124	900.000	-0.038	900.003	0.062	0.226	1772057154.221
1125	900.000	0.010	899.999	0.074	0.447	1772057154.455
1126	900.000	0.008	899.999	0.040	0.504	1772057154.706
1127	900.000	-0.011	899.998	0.082	0.052	1772057154.982
1128	900.000	0.013	899.999	0.068	5.584	1772057155.229
1129	900.000	-0.018	899.999	0.017	2.606	1772057155.454
1130	900.000	0.032	900.002	0.019	0.109	1772057155.715
1131	900.000	0.009	900.000	0.081	0.029	1772057155.951
1132	900.000	-0.024	900.003	0.117	5.641	1772057156.223
1133	900.000	-0.025	900.004	0.034	3.410	1772057156.563
1134	900.000	0.004	900.003	0.044	5.713	1772057156.828
1135	900.000	-0.039	900.002	0.014	2.358	1772057157.101
1136	900.000	-0.006	899.995	0.017	6.086	1772057157.354
1137	900.000	0.022	899.998	0.084	5.420	1772057157.634
1138	900.000	-0.006	899.999	0.083	2.700	1772057157.855
1139	900.000	0.002	900.001	0.072	3.639	1772057158.123
1140	900.000	-0.033	900.001	0.013	0.074	1772057158.383
1141	900.000	-0.013	900.001	0.015	0.187	1772057158.627
1142	900.000	0.006	900.000	0.038	2.739	1772057158.888
1143	900.000	0.035	900.000	0.091	5.680	1772057159.192
1144	900.000	0.010	900.001	0.054	0.074	1772057159.423
1145	900.000	0.006	900.000	0.078	3.577	1772057159.693
1146	900.000	0.020	900.001	0.059	0.121	1772057159.941
1147	900.000	-0.001	900.004	0.049	0.123	1772057160.181
1148	900.000	-0.000	900.000	0.078	4.070	1772057160.431
1149	900.000	0.007	899.999	0.070	3.726	1772057160.683
1150	900.000	0.003	899.999	0.085	5.943	1772057160.961
1151	900.000	-0.006	900.000	0.015	5.403	1772057161.260
1152	900.000	-0.005	900.000	0.039	5.172	1772057161.513
1153	900.000	-0.003	899.999	0.035	0.184	1772057161.769
1154	900.000	-0.009	900.001	0.006	0.408	1772057162.045
1155	900.000	-0.027	900.001	0.016	3.647	1772057162.310
1156	900.000	0.012	899.998	0.082	0.037	1772057162.557
1157	900.000	0.039	899.999	0.038	0.060	1772057162.831
1158	900.000	-0.006	899.999	0.052	4.843	1772057163.115
1159	900.000	0.005	900.001	0.092	5.368	1772057163.371
1160	900.000	0.006	900.002	0.071	6.161	1772057163.638
1161	900.000	-0.001	900.002	0.030	1.871	1772057163.890
1162	900.000	-0.015	899.996	0.050	5.354	1772057164.167
1163	900.000	-0.020	900.002	0.028	5.053	1772057164.433
1164	900.000	0.017	900.000	0.049	4.438	1772057164.660
1165	900.000	0.008	900.000	0.074	5.196	1772057164.925
1166	900.000	0.022	899.999	0.032	6.087	1772057165.194
1167	900.000	0.034	900.002	0.117	3.337	1772057165.454
1168	900.000	0.009	899.999	0.065	3.416	1772057165.689
1169	900.000	0.023	900.000	0.073	0.582	1772057165.915
1170	900.000	-0.017	900.002	0.055	0.364	1772057166.193
1171	900.000	-0.005	900.004	0.059	3.588	1772057166.417
1172	900.000	0.023	899.997	0.086	5.790	1772057166.702
1173	900.000	-0.013	899.998	0.074	6.224	1772057166.914
1174	900.000	0.041	899.998	0.068	3.583	1772057167.174
1175	900.000	-0.015	899.998	0.035	3.250	1772057167.432
1176	900.000	-0.015	899.998	0.044	5.813	1772057167.695
1177	900.000	-0.015	899.997	0.036	5.362	1772057167.947
1178	900.000	0.016	899.999	0.100	4.228	1772057168.175
1179	900.000	-0.027	899.998	0.079	1.061	1772057168.459
1180	900.000	0.003	899.999	0.084	2.642	1772057168.682
1181	900.000	-0.006	899.995	0.121	3.905	1772057168.943
1182	900.000	0.042	899.996	0.083	0.937	1772057169.199
1183	900.000	0.025	900.002	0.063	0.229	1772057169.443
1184	900.000	0.023	899.999	0.103	4.701	1772057169.697
1185	900.000	-0.013	900.006	0.076	4.488	1772057169.917
1186	900.000	-0.015	899.997	0.055	0.490	1772057170.210
1187	900.000	0.005	899.995	0.066	5.614	1772057170.430
1188	900.000	-0.002	900.001	0.055	5.406	1772057170.717
1189	900.000	-0.001	900.001	0.048	1.426	1772057170.978
1190	900.000	-0.008	900.002	0.020	3.033	1772057171.280
1191	900.000	-0.015	900.001	0.001	0.400	1772057171.503
1192	900.000	-0.017	900.000	0.112	0.173	1772057171.760
1193	900.000	-0.051	900.000	0.075	0.265	1772057172.000
1194	900.000	-0.003	900.002	0.104	3.384	1772057172.284
1195	900.000	0.041	900.000	0.083	5.964	1772057172.561
1196	900.000	0.021	900.001	0.023	5.687	1772057172.806
1197	900.000	0.016	899.998	0.050	3.278	1772057173.066
1198	900.000	0.001	900.001	0.067	0.212	1772057173.331
1199	900.000	0.011	900.001	0.052	1.226	1772057173.584
1200	900.000	0.039	900.001	0.064	4.750	1772057173.834
1201	900.000	0.005	900.000	0.067	5.256	1772057174.094
1202	900.000	0.017	900.001	0.053	0.710	1772057174.329
1203	900.000	-0.018	899.997	0.030	2.501	1772057174.581
1204	900.000	0.012	900.000	0.072	2.863	1772057174.812
1205	900.000	0.038	899.997	0.060	5.489	1772057175.071
1206	900.000	0.004	900.000	0.061	4.396	1772057175.324
1207	900.000	-0.000	900.003	0.076	3.132	1772057175.585
1208	900.000	-0.026	899.999	0.087	0.230	1772057175.844
1209	900.000	0.019	900.002	0.085	6.248	1772057176.136
1210	900.000	0.017	899.996	0.042	4.086	1772057176.379
1211	900.000	-0.006	900.000	0.081	0.230	1772057176.628
1212	900.000	-0.018	900.001	0.042	0.394	1772057176.882
1213	900.000	0.013	899.998	0.103	3.341	1772057177.167
1214	900.000	0.023	899.998	0.105	5.642	1772057177.428
1215	900.000	0.020	900.000	0.042	0.993	1772057177.711
1216	900.000	0.002	900.001	0.040	2.436	1772057177.967
1217	900.000	0.001	900.001	0.056	6.088	1772057178.275
1218	900.000	-0.004	900.003	0.076	0.257	1772057178.593
1219	900.000	0.005	900.001	0.040	0.614	1772057178.899
1220	900.000	0.003	899.994	0.071	4.913	1772057179.152
1221	900.000	0.018	899.996	0.049	5.763	1772057179.456
1222	900.000	-0.009	899.998	0.064	3.586	1772057179.690
1223	900.000	-0.045	900.002	0.101	0.182	1772057179.958
1224	900.000	-0.007	899.999	0.024	1.860	1772057180.215
1225	900.000	0.001	900.004	0.077	3.176	1772057180.467
1226	900.000	0.012	899.997	0.062	0.076	1772057180.756
1227	900.000	-0.007	900.000	0.068	4.456	1772057181.023
1228	900.000	-0.011	899.999	0.116	4.566	1772057181.305
1229	900.000	-0.009	899.998	0.093	6.062	1772057181.604
1230	900.000	0.033	900.001	0.038	4.650	1772057181.870
1231	900.000	0.006	900.000	0.108	3.871	1772057182.134
1232	900.000	0.001	899.998	0.064	0.002	1772057182.434
1233	900.000	-0.023	900.000	0.045	0.044	1772057182.654
1234	900.000	-0.018	899.997	0.030	3.190	1772057182.914
1235	900.000	-0.018	899.997	0.064	5.037	1772057183.178
1236	900.000	0.029	900.003	0.052	6.023	1772057183.429
1237	900.000	0.058	900.001	0.041	3.294	1772057183.686
1238	900.000	-0.023	899.998	0.038	5.002	1772057183.913
1239	900.000	0.018	900.001	0.121	6.056	1772057184.159
1240	900.000	0.042	899.996	0.031	0.137	1772057184.415
1241	900.000	0.004	900.001	0.131	3.433	1772057184.674
1242	900.000	0.024	900.001	0.026	6.121	1772057184.933
1243	900.000	-0.005	900.001	0.077	4.652	1772057185.222
1244	900.000	0.014	900.001	0.109	3.965	1772057185.463
1245	900.000	-0.007	900.002	0.037	4.826	1772057185.759
1246	900.000	-0.001	900.001	0.043	1.756	1772057185.994
1247	900.000	0.021	900.001	0.045	2.430	1772057186.264
1248	900.000	-0.035	900.002	0.007	4.680	1772057186.520
1249	900.000	-0.046	900.003	0.051	6.222	1772057186.815
1250	900.000	-0.000	899.998	0.043	2.713	1772057187.041
1251	900.000	-0.006	899.999	0.035	5.091	1772057187.319
1252	900.000	0.025	899.995	0.082	5.063	1772057187.545
1253	900.000	0.042	900.002	0.022	2.446	1772057187.816
1254	900.000	0.012	900.000	0.015	6.150	1772057188.070
1255	900.000	-0.003	899.995	0.076	0.363	1772057188.302
1256	900.000	-0.010	900.003	0.017	6.046	1772057188.555
1257	900.000	0.037	900.000	0.005	4.426	1772057188.805
1258	900.000	0.029	900.002	0.104	6.101	1772057189.092
1259	900.000	0.005	899.999	0.048	3.706	1772057189.387
1260	900.000	0.042	899.999	0.113	3.093	1772057189.644
1261	900.000	0.016	899.999	0.054	5.593	1772057189.872
1262	900.000	-0.002	900.003	0.051	6.211	1772057190.150
1263	900.000	0.006	900.001	0.041	6.191	1772057190.374
1264	900.000	0.012	900.000	0.042	5.629	1772057190.655
1265	900.000	-0.018	899.998	0.065	5.424	1772057190.885
1266	900.000	-0.020	900.001	0.067	3.469	1772057191.152
1267	900.000	-0.015	899.999	0.029	0.062	1772057191.384
1268	900.000	0.001	899.999	0.102	0.137	1772057191.656
1269	900.000	-0.005	899.998	0.044	1.372	1772057191.904
1270	900.000	-0.001	900.000	0.020	4.941	1772057192.115
1271	900.000	-0.014	900.000	0.029	1.699	1772057192.399
1272	900.000	-0.021	900.001	0.077	4.908	1772057192.633
1273	900.000	-0.011	900.001	0.149	3.277	1772057192.893
1274	900.000	0.008	899.998	0.015	5.726	1772057193.150
1275	900.000	-0.006	899.998	0.015	6.234	1772057193.380
1276	900.000	0.031	900.000	0.103	3.621	1772057193.638
1277	900.000	0.009	900.001	0.020	4.956	1772057193.875
1278	900.000	0.015	899.997	0.075	6.139	1772057194.143
1279	900.000	0.014	900.003	0.100	3.240	1772057194.372
1280	900.000	-0.002	899.997	0.040	6.156	1772057194.627
1281	900.000	0.001	900.001	0.034	0.277	1772057194.883
1282	900.000	0.030	899.998	0.080	0.431	1772057195.156
1283	900.000	-0.014	900.003	0.068	2.712	1772057195.408
1284	900.000	-0.027	900.003	0.046	5.803	1772057195.696
1285	900.000	0.009	900.001	0.123	0.502	1772057195.951
1286	900.000	-0.029	900.001	0.049	3.743	1772057196.252
1287	900.000	-0.026	900.000	0.067	5.518	1772057196.523
1288	900.000	0.002	900.003	0.040	0.249	1772057196.764
1289	900.000	-0.035	899.997	0.014	3.682	1772057196.994
1290	900.000	0.000	900.002	0.066	0.076	1772057197.253
1291	900.000	-0.012	900.000	0.075	0.468	1772057197.509
1292	900.000	-0.006	899.996	0.010	3.903	1772057197.774
1293	900.000	-0.018	899.999	0.027	5.577	1772057198.035
1294	900.000	-0.027	900.002	0.021	4.806	1772057198.323
1295	900.000	-0.011	900.002	0.054	4.696	1772057198.560
1296	900.000	-0.001	899.999	0.026	3.384	1772057198.829
1297	900.000	-0.015	900.004	0.102	5.556	1772057199.074
1298	900.000	0.024	900.000	0.042	3.460	1772057199.343
1299	900.000	-0.006	899.999	0.084	2.984	1772057199.579
1300	900.000	-0.026	899.998	0.041	6.049	1772057199.830
1301	900.000	0.032	900.002	0.075	0.410	1772057200.078
1302	900.000	-0.022	899.998	0.158	3.239	1772057200.346
1303	900.000	0.013	899.997	0.072	6.077	1772057200.628
1304	900.000	-0.003	900.001	0.072	6.018	1772057200.896
1305	900.000	0.018	899.999	0.158	3.331	1772057201.141
1306	900.000	-0.028	899.995	0.026	1.949	1772057201.392
1307	900.000	-0.008	900.003	0.117	0.298	1772057201.657
1308	900.000	-0.003	900.003	0.047	2.904	1772057201.971
1309	900.000	0.012	899.998	0.043	6.084	1772057202.241
1310	900.000	0.008	900.001	0.066	1.318	1772057202.502
1311	900.000	-0.029	900.001	0.060	3.018	1772057202.760
1312	900.000	0.024	899.998	0.073	0.567	1772057203.020
1313	900.000	-0.011	899.997	0.036	5.539	1772057203.270
1314	900.000	-0.007	899.996	0.063	4.027	1772057203.514
1315	900.000	0.022	899.998	0.051	5.694	1772057203.770
1316	900.000	0.018	900.000	0.108	0.127	1772057204.022
1317	900.000	-0.013	899.996	0.085	3.561	1772057204.273
1318	900.000	-0.007	900.000	0.058	3.293	1772057204.501
1319	900.000	0.035	899.996	0.040	0.119	1772057204.755
1320	900.000	-0.027	899.998	0.038	6.281	1772057204.985
1321	900.000	-0.013	899.997	0.028	0.684	1772057205.268
1322	900.000	-0.025	899.997	0.016	5.606	1772057205.518
1323	900.000	0.015	900.000	0.070	0.421	1772057205.816
1324	900.000	0.005	900.000	0.112	3.528	1772057206.101
1325	900.000	0.017	900.000	0.060	5.140	1772057206.343
1326	900.000	0.014	899.999	0.036	1.341	1772057206.583
1327	900.000	0.012	900.005	0.029	2.591	1772057206.860
1328	900.000	-0.004	900.002	0.018	0.496	1772057207.092
1329	900.000	-0.015	900.003	0.072	0.262	1772057207.324
1330	900.000	-0.026	900.002	0.031	5.895	1772057207.601
1331	900.000	0.010	899.997	0.025	3.483	1772057207.824
1332	900.000	-0.009	899.999	0.090	6.265	1772057208.080
1333	900.000	0.001	900.000	0.026	1.325	1772057208.346
1334	900.000	0.010	899.999	0.112	2.858	1772057208.591
1335	900.000	0.011	899.999	0.027	3.414	1772057208.839
1336	900.000	0.018	900.000	0.046	0.992	1772057209.066
1337	900.000	-0.001	900.001	0.038	3.690	1772057209.328
1338	900.000	0.016	899.999	0.088	3.075	1772057209.591
1339	900.000	-0.039	899.997	0.139	6.234	1772057209.848
1340	900.000	0.014	900.006	0.040	4.739	1772057210.075
1341	900.000	-0.013	900.003	0.066	3.487	1772057210.339
1342	900.000	0.008	899.999	0.017	3.867	1772057210.587
1343	900.000	-0.002	900.001	0.036	5.049	1772057210.840
1344	900.000	0.007	900.001	0.059	3.891	1772057211.077
1345	900.000	-0.017	900.001	0.015	6.112	1772057211.344
1346	900.000	0.010	899.994	0.057	5.695	1772057211.591
1347	900.000	0.025	900.003	0.053	3.659	1772057211.831
1348	900.000	0.054	900.000	0.038	2.614	1772057212.098
1349	900.000	0.046	900.000	0.101	5.282	1772057212.335
1350	900.000	0.000	899.999	0.035	1.795	1772057212.595
1351	900.000	0.002	899.997	0.024	4.292	1772057212.845
1352	900.000	-0.009	900.002	0.076	5.397	1772057213.070
1353	900.000	0.015	899.997	0.047	1.722	1772057213.346
1354	900.000	0.012	899.997	0.067	3.865	1772057213.567
1355	900.000	0.021	900.002	0.074	0.496	1772057213.857
1356	900.000	-0.012	899.999	0.034	0.776	1772057214.075
1357	900.000	-0.036	899.997	0.035	3.104	1772057214.336
1358	900.000	0.005	900.004	0.048	3.526	1772057214.576
1359	900.000	0.013	899.999	0.055	0.379	1772057214.826
1360	900.000	0.005	900.000	0.026	1.411	1772057215.093
1361	900.000	0.006	899.997	0.044	0.179	1772057215.320
1362	900.000	-0.009	899.996	0.076	5.220	1772057215.598
1363	900.000	-0.018	899.996	0.046	5.134	1772057215.836
1364	900.000	-0.033	899.999	0.062	4.978	1772057216.098
1365	900.000	-0.024	899.999	0.083	0.009	1772057216.339
1366	900.000	0.030	900.001	0.091	5.652	1772057216.575
1367	900.000	-0.023	899.998	0.027	2.730	1772057216.842
1368	900.000	-0.002	900.001	0.031	5.995	1772057217.078
1369	900.000	0.011	900.004	0.063	5.955	1772057217.364
1370	900.000	-0.005	899.997	0.097	3.064	1772057217.666
1371	900.000	0.013	900.003	0.018	4.138	1772057217.915
1372	900.000	0.010	899.997	0.043	0.394	1772057218.135
1373	900.000	0.022	899.999	0.080	4.127	1772057218.410
1374	900.000	0.016	899.999	0.056	3.837	1772057218.669
1375	900.000	-0.015	900.001	0.092	0.614	1772057218.975
1376	900.000	0.026	900.000	0.048	2.645	1772057219.198
1377	900.000	0.019	900.000	0.067	2.744	1772057219.477
1378	900.000	0.018	899.995	0.059	5.295	1772057219.713
1379	900.000	-0.001	899.995	0.049	0.133	1772057219.962
1380	900.000	-0.009	899.999	0.053	4.054	1772057220.216
1381	900.000	-0.019	900.000	0.061	0.718	1772057220.453
1382	900.000	0.002	900.000	0.024	0.232	1772057220.706
1383	900.000	0.000	900.001	0.039	4.250	1772057220.972
1384	900.000	0.040	899.996	0.039	4.970	1772057221.226
1385	900.000	0.025	900.003	0.061	4.998	1772057221.452
1386	900.000	-0.019	899.998	0.034	2.675	1772057221.724
1387	900.000	0.013	900.000	0.022	2.963	1772057221.974
1388	900.000	-0.043	900.000	0.079	5.831	1772057222.237
1389	900.000	0.007	900.002	0.053	2.145	1772057222.486
1390	900.000	0.014	899.997	0.030	3.288	1772057222.769
1391	900.000	0.038	900.000	0.086	0.936	1772057223.032
1392	900.000	-0.028	899.998	0.092	0.121	1772057223.300
1393	900.000	0.010	900.001	0.058	3.388	1772057223.624
1394	900.000	-0.026	900.001	0.077	5.702	1772057223.907
1395	900.000	-0.033	899.998	0.047	0.739	1772057224.167
1396	900.000	-0.007	900.000	0.068	3.364	1772057224.400
1397	900.000	-0.014	899.998	0.098	5.805	1772057224.679
1398	900.000	0.004	899.997	0.019	0.784	1772057224.948
1399	900.000	-0.010	900.001	0.046	3.023	1772057225.224
1400	900.000	0.020	899.999	0.030	1.470	1772057225.456
1401	900.000	0.018	899.999	0.131	0.307	1772057225.724
1402	900.000	0.010	900.001	0.103	3.753	1772057225.956
1403	900.000	0.040	900.001	0.022	2.257	1772057226.217
1404	900.000	0.010	900.001	0.066	0.592	1772057226.498
1405	900.000	-0.017	899.998	0.107	3.054	1772057226.793
1406	900.000	0.034	900.000	0.029	3.337	1772057227.018
1407	900.000	0.025	900.001	0.078	0.416	1772057227.284
1408	900.000	0.008	900.002	0.039	3.650	1772057227.540
1409	900.000	0.016	899.999	0.029	1.618	1772057227.785
1410	900.000	-0.015	899.997	0.172	0.216	1772057228.020
1411	900.000	-0.041	899.999	0.049	5.847	1772057228.267
1412	900.000	-0.017	900.003	0.040	3.523	1772057228.533
1413	900.000	0.016	900.000	0.015	0.551	1772057228.792
1414	900.000	0.020	899.997	0.037	3.955	1772057229.091
1415	900.000	-0.004	899.997	0.063	3.999	1772057229.346
1416	900.000	0.003	899.995	0.019	0.772	1772057229.589
1417	900.000	0.006	899.999	0.066	6.265	1772057229.836
1418	900.000	0.002	899.999	0.149	3.910	1772057230.117
1419	900.000	0.001	900.004	0.032	4.207	1772057230.396
1420	900.000	-0.021	899.999	0.082	0.098	1772057230.659
1421	900.000	-0.005	899.997	0.075	3.472	1772057230.876
1422	900.000	-0.014	900.000	0.028	2.524	1772057231.140
1423	900.000	-0.016	900.000	0.050	0.791	1772057231.391
1424	900.000	0.000	899.997	0.021	2.680	1772057231.678
1425	900.000	0.014	900.000	0.027	2.853	1772057231.960
1426	900.000	0.033	900.001	0.082	0.448	1772057232.228
1427	900.000	-0.021	899.997	0.045	5.519	1772057232.464
1428	900.000	0.006	899.999	0.040	4.313	1772057232.723
1429	900.000	-0.017	900.001	0.072	5.974	1772057232.958
1430	900.000	-0.002	900.000	0.071	1.545	1772057233.213
1431	900.000	-0.007	900.002	0.103	3.795	1772057233.468
1432	900.000	0.015	900.000	0.067	4.770	1772057233.708
1433	900.000	0.014	899.999	0.063	0.229	1772057233.947
1434	900.000	-0.029	900.002	0.005	4.546	1772057234.199
1435	900.000	-0.024	900.002	0.052	3.374	1772057234.466
1436	900.000	-0.030	900.002	0.060	5.664	1772057234.706
1437	900.000	0.018	900.002	0.055	0.438	1772057234.970
1438	900.000	-0.010	899.999	0.073	3.255	1772057235.242
1439	900.000	0.006	899.998	0.091	0.347	1772057235.497
1440	900.000	-0.012	900.001	0.082	3.737	1772057235.781
1441	900.000	0.034	899.999	0.069	4.497	1772057236.061
1442	900.000	0.014	899.997	0.143	0.303	1772057236.292
1443	900.000	-0.016	899.997	0.056	0.011	1772057236.538
1444	900.000	0.014	900.001	0.065	4.103	1772057236.780
1445	900.000	0.031	900.002	0.050	5.212	1772057237.052
1446	900.000	-0.008	899.998	0.056	6.240	1772057237.300
1447	900.000	0.022	899.998	0.048	2.695	1772057237.518
1448	900.000	-0.003	899.999	0.062	2.793	1772057237.797
1449	900.000	-0.000	899.998	0.102	6.281	1772057238.022
1450	900.000	-0.015	900.001	0.044	4.289	1772057238.315
1451	900.000	0.026	900.002	0.046	2.833	1772057238.546
1452	900.000	0.011	900.000	0.034	5.514	1772057238.823
1453	900.000	0.004	900.001	0.044	3.682	1772057239.138
1454	900.000	-0.025	899.999	0.073	2.437	1772057239.389
1455	900.000	0.017	899.998	0.076	0.206	1772057239.629
1456	900.000	-0.001	900.002	0.005	4.552	1772057239.891
1457	900.000	0.002	900.001	0.120	3.640	1772057240.115
1458	900.000	-0.007	899.998	0.059	5.921	1772057240.381
1459	900.000	0.011	900.000	0.051	6.003	1772057240.631
1460	900.000	0.023	900.003	0.038	3.575	1772057240.875
1461	900.000	0.012	900.000	0.013	5.020	1772057241.104
1462	900.000	-0.010	900.002	0.050	6.227	1772057241.355
1463	900.000	-0.004	900.001	0.023	4.891	1772057241.622
1464	900.000	0.002	900.003	0.066	2.860	1772057241.863
1465	900.000	-0.025	899.997	0.018	3.661	1772057242.138
1466	900.000	0.004	900.001	0.027	4.036	1772057242.354
1467	900.000	0.022	899.999	0.079	3.966	1772057242.626
1468	900.000	-0.033	899.997	0.044	5.815	1772057242.886
1469	900.000	-0.010	900.001	0.047	1.599	1772057243.130
1470	900.000	0.011	900.000	0.094	3.081	1772057243.373
1471	900.000	-0.013	900.001	0.075	0.282	1772057243.608
1472	900.000	-0.015	899.999	0.047	0.122	1772057243.889
1473	900.000	0.009	900.002	0.098	3.352	1772057244.126
1474	900.000	0.006	899.998	0.031	3.233	1772057244.372
1475	900.000	0.012	900.004	0.052	5.481	1772057244.629
1476	900.000	0.007	900.000	0.030	4.879	1772057244.865
1477	900.000	-0.032	900.000	0.043	3.598	1772057245.114
1478	900.000	0.027	899.999	0.027	3.421	1772057245.347
1479	900.000	0.032	899.998	0.113	0.181	1772057245.635
1480	900.000	0.000	899.998	0.064	3.308	1772057245.864
1481	900.000	-0.001	899.997	0.046	5.073	1772057246.165
1482	900.000	0.007	899.999	0.071	0.555	1772057246.467
1483	900.000	0.000	900.000	0.029	3.781	1772057246.718
1484	900.000	0.018	900.001	0.046	4.109	1772057246.957
1485	900.000	0.017	899.998	0.116	0.218	1772057247.205
1486	900.000	-0.045	899.998	0.009	0.730	1772057247.484
1487	900.000	-0.007	900.001	0.023	3.284	1772057247.772
1488	900.000	0.001	899.999	0.099	0.512	1772057248.010
1489	900.000	-0.014	900.001	0.055	3.957	1772057248.264
1490	900.000	0.040	899.998	0.088	2.932	1772057248.487
1491	900.000	0.021	900.000	0.051	6.087	1772057248.771
1492	900.000	0.009	900.000	0.020	0.740	1772057249.041
1493	900.000	0.009	899.998	0.083	4.247	1772057249.329
1494	900.000	-0.037	899.995	0.118	5.719	1772057249.578
1495	900.000	0.013	899.997	0.061	0.092	1772057249.830
1496	900.000	-0.034	900.001	0.115	3.346	1772057250.101
1497	900.000	-0.019	900.001	0.042	5.471	1772057250.359
1498	900.000	-0.024	899.998	0.040	5.774	1772057250.643
1499	900.000	0.018	900.000	0.077	4.103	1772057250.888
1500	900.000	0.014	900.001	0.049	5.364	1772057251.150
1501	900.000	-0.002	900.002	0.093	6.279	1772057251.390
1502	900.000	-0.007	900.005	0.080	3.777	1772057251.622
1503	900.000	0.007	899.999	0.077	3.569	1772057251.877
1504	900.000	0.021	899.999	0.051	6.104	1772057252.123
1505	900.000	-0.022	899.999	0.038	1.382	1772057252.393
1506	900.000	-0.002	900.001	0.089	3.209	1772057252.649
1507	900.000	0.014	900.001	0.048	5.002	1772057252.929
1508	900.000	0.025	900.003	0.023	0.703	1772057253.160
1509	900.000	-0.001	899.999	0.067	4.306	1772057253.411
1510	900.000	0.008	899.999	0.030	1.299	1772057253.663
1511	900.000	0.008	900.000	0.055	6.166	1772057253.889
1512	900.000	-0.003	899.997	0.088	4.427	1772057254.162
1513	900.000	-0.018	900.000	0.029	3.257	1772057254.416
1514	900.000	-0.013	899.998	0.071	5.992	1772057254.667
1515	900.000	-0.000	899.999	0.027	5.431	1772057254.917
1516	900.000	-0.014	900.002	0.104	3.593	1772057255.225
1517	900.000	-0.006	899.998	0.073	6.211	1772057255.455
1518	900.000	0.005	900.000	0.071	5.161	1772057255.714
1519	900.000	0.018	900.000	0.028	2.594	1772057255.955
1520	900.000	-0.008	899.999	0.049	4.573	1772057256.225
1521	900.000	-0.012	899.998	0.066	6.225	1772057256.468
1522	900.000	-0.005	900.005	0.025	3.602	1772057256.736
1523	900.000	-0.022	899.999	0.013	3.199	1772057256.996
1524	900.000	0.021	900.001	0.106	0.567	1772057257.284
1525	900.000	-0.043	900.000	0.125	4.024	1772057257.523
1526	900.000	0.020	899.999	0.073	3.709	1772057257.783
1527	900.000	0.017	899.998	0.067	0.788	1772057258.038
1528	900.000	-0.020	900.002	0.088	3.193	1772057258.278
1529	900.000	0.019	900.002	0.078	3.940	1772057258.534
1530	900.000	0.002	900.002	0.099	6.161	1772057258.763
1531	900.000	-0.006	899.999	0.052	2.833	1772057259.040
1532	900.000	-0.015	900.003	0.125	3.976	1772057259.272
1533	900.000	-0.012	899.999	0.012	2.952	1772057259.549
1534	900.000	-0.001	900.001	0.086	6.187	1772057259.801
1535	900.000	0.017	900.000	0.084	4.064	1772057260.043
1536	900.000	0.021	900.001	0.060	0.972	1772057260.288
1537	900.000	-0.017	899.996	0.043	5.728	1772057260.545
1538	900.000	-0.003	899.996	0.029	5.210	1772057260.794
1539	900.000	-0.045	900.002	0.085	3.942	1772057261.094
1540	900.000	0.009	899.996	0.086	0.248	1772057261.359
1541	900.000	0.024	900.001	0.023	0.948	1772057261.604
1542	900.000	0.001	900.000	0.050	3.954	1772057261.854
1543	900.000	0.034	900.007	0.101	6.237	1772057262.102
1544	900.000	0.000	899.997	0.035	0.053	1772057262.392
1545	900.000	-0.026	899.998	0.100	3.554	1772057262.660
1546	900.000	-0.000	899.998	0.113	5.932	1772057262.914
1547	900.000	-0.001	899.996	0.041	0.004	1772057263.207
1548	900.000	-0.015	900.000	0.132	3.206	1772057263.466
1549	900.000	0.037	899.998	0.055	0.408	1772057263.782
1550	900.000	0.007	899.999	0.045	2.547	1772057264.006
1551	900.000	0.001	899.997	0.068	3.455	1772057264.286
1552	900.000	-0.006	900.000	0.067	0.476	1772057264.524
1553	900.000	-0.018	900.001	0.059	5.989	1772057264.820
1554	900.000	-0.042	900.000	0.073	3.462	1772057265.124
1555	900.000	-0.031	900.001	0.074	6.194	1772057265.372
1556	900.000	0.017	900.001	0.056	1.986	1772057265.615
1557	900.000	0.010	900.002	0.092	3.928	1772057265.858
1558	900.000	0.034	900.000	0.012	4.440	1772057266.080
1559	900.000	-0.036	900.001	0.115	6.196	1772057266.357
1560	900.000	-0.015	899.997	0.037	0.004	1772057266.607
