Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
938	100.000	-0.005	100.001	2.557	6.153	1771878314.939
939	100.000	0.034	100.000	4.122	0.207	1771878315.172
940	100.000	0.020	100.003	1.705	0.520	1771878315.489
941	100.000	-0.067	99.997	2.327	2.076	1771878315.744
942	100.000	0.000	100.002	1.318	2.291	1771878315.995
943	100.000	0.005	99.999	1.252	5.833	1771878316.259
944	100.000	0.015	99.999	3.265	6.259	1771878316.506
945	100.000	0.010	100.002	3.902	0.136	1771878316.733
946	100.000	-0.006	100.003	1.581	0.591	1771878316.980
947	100.000	-0.037	100.002	2.611	2.058	1771878317.235
948	100.000	0.039	99.997	1.384	2.126	1771878317.501
949	100.000	0.011	100.001	1.090	5.771	1771878317.746
950	100.000	-0.024	100.001	3.640	0.021	1771878317.993
951	100.000	-0.014	99.999	4.309	0.109	1771878318.246
952	100.000	0.030	99.998	4.332	0.094	1771878318.480
953	100.000	-0.045	100.000	4.092	0.150	1771878318.738
954	100.000	0.017	100.001	4.106	0.150	1771878318.967
955	100.000	-0.009	100.002	4.295	0.178	1771878319.235
956	100.000	0.037	99.999	4.207	0.103	1771878319.482
957	100.000	0.032	100.001	4.234	0.161	1771878319.764
958	100.000	-0.029	100.001	4.144	0.163	1771878320.030
959	100.000	-0.001	99.999	4.235	0.058	1771878320.303
960	100.000	-0.029	100.001	4.087	0.106	1771878320.555
961	100.000	-0.053	100.003	4.176	0.109	1771878320.815
962	100.000	0.063	100.000	4.312	0.150	1771878321.056
963	100.000	0.009	100.001	4.120	0.119	1771878321.299
964	100.000	0.031	99.998	4.224	0.212	1771878321.550
965	100.000	0.005	100.005	4.122	0.144	1771878321.830
966	100.000	-0.007	100.000	4.249	0.168	1771878322.112
967	100.000	-0.013	100.002	4.218	0.194	1771878322.367
968	100.000	-0.021	100.001	4.152	0.127	1771878322.607
969	100.000	-0.049	100.001	4.198	0.188	1771878322.909
970	100.000	0.054	99.997	4.237	0.204	1771878323.189
971	100.000	0.033	100.000	4.106	0.124	1771878323.446
972	100.000	-0.021	99.998	4.143	0.181	1771878323.689
973	100.000	0.019	100.002	4.238	0.167	1771878323.930
974	100.000	-0.010	100.001	4.043	0.223	1771878324.190
975	100.000	-0.020	99.996	4.231	0.282	1771878324.434
976	100.000	-0.024	100.002	4.136	0.149	1771878324.707
977	100.000	0.026	100.001	4.194	0.190	1771878324.940
978	100.000	0.008	100.001	4.254	0.179	1771878325.201
979	100.000	-0.009	100.003	4.255	0.208	1771878325.441
980	100.000	-0.014	99.999	4.177	0.221	1771878325.697
981	100.000	-0.014	100.004	4.261	0.194	1771878325.958
982	100.000	-0.005	99.999	4.104	0.190	1771878326.205
983	100.000	0.034	99.999	4.283	0.213	1771878326.448
984	100.000	-0.028	99.998	4.147	0.233	1771878326.706
985	100.000	-0.013	99.997	4.325	0.227	1771878326.967
986	100.000	-0.001	99.999	4.160	0.164	1771878327.224
987	100.000	-0.016	100.000	4.158	0.186	1771878327.504
988	100.000	0.016	99.996	4.330	0.226	1771878327.724
989	100.000	0.027	99.999	4.178	0.231	1771878328.023
990	100.000	0.037	99.997	4.176	0.195	1771878328.315
991	100.000	0.020	99.999	4.291	0.201	1771878328.562
992	100.000	-0.039	99.999	4.310	0.240	1771878328.809
993	100.000	0.005	100.002	4.267	0.211	1771878329.065
994	100.000	0.044	100.001	4.219	0.203	1771878329.300
995	100.000	-0.042	100.001	4.240	0.198	1771878329.573
996	100.000	0.010	100.004	4.234	0.212	1771878329.843
997	100.000	-0.047	100.003	4.140	0.248	1771878330.112
998	100.000	0.053	100.000	4.275	0.238	1771878330.353
999	100.000	0.011	99.999	4.267	0.221	1771878330.633
1000	100.000	-0.019	99.996	4.194	0.187	1771878330.874
1001	100.000	0.012	99.995	4.197	0.181	1771878331.133
1002	100.000	0.020	100.003	4.274	0.211	1771878331.383
1003	100.000	0.011	100.000	4.291	0.212	1771878331.617
1004	100.000	0.033	100.001	4.283	0.267	1771878331.868
1005	100.000	0.026	100.003	4.111	0.201	1771878332.125
1006	100.000	0.005	100.000	4.168	0.243	1771878332.463
1007	100.000	0.034	100.002	4.256	0.248	1771878332.763
1008	100.000	-0.017	100.001	4.285	0.168	1771878332.982
1009	100.000	0.036	99.999	4.242	0.170	1771878333.260
1010	100.000	-0.005	99.998	4.221	0.188	1771878333.483
