Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	400.000	-0.020	399.999	0.763	0.982	1772227713.378
471	400.000	0.008	399.999	0.848	4.871	1772227713.599
472	400.000	0.007	400.003	0.626	3.978	1772227713.860
473	400.000	0.039	400.002	1.012	1.627	1772227714.113
474	400.000	-0.014	400.000	0.587	0.431	1772227714.385
475	400.000	0.056	400.001	0.776	4.578	1772227714.620
476	400.000	0.055	399.996	0.380	3.260	1772227714.883
477	400.000	0.016	400.002	1.129	1.453	1772227715.102
478	400.000	0.027	399.997	0.541	6.069	1772227715.348
479	400.000	0.015	400.000	0.869	4.456	1772227715.613
480	400.000	0.058	400.002	0.424	2.189	1772227715.862
481	400.000	-0.035	400.000	0.998	1.245	1772227716.141
482	400.000	0.026	400.004	0.695	5.180	1772227716.366
483	400.000	-0.017	399.998	0.664	4.117	1772227716.601
484	400.000	-0.053	400.001	0.692	1.986	1772227716.868
485	400.000	0.053	400.000	0.761	0.847	1772227717.103
486	400.000	-0.005	400.002	0.627	5.075	1772227717.380
487	400.000	-0.042	399.998	0.510	3.796	1772227717.614
488	400.000	0.004	400.000	1.005	1.703	1772227717.860
489	400.000	-0.025	400.002	0.571	0.429	1772227718.113
490	400.000	0.070	399.998	0.876	4.544	1772227718.393
491	400.000	0.044	399.999	0.363	2.724	1772227718.631
492	400.000	0.027	399.999	1.079	1.364	1772227718.856
493	400.000	-0.011	400.000	0.522	5.793	1772227719.135
494	400.000	-0.020	400.001	0.770	4.328	1772227719.354
495	400.000	-0.019	400.000	0.550	2.412	1772227719.614
496	400.000	0.032	400.001	0.958	1.155	1772227719.853
497	400.000	0.077	400.002	0.553	5.266	1772227720.136
498	400.000	-0.049	399.997	0.561	3.823	1772227720.379
499	400.000	0.053	399.999	0.896	1.784	1772227720.607
500	400.000	0.054	399.999	0.667	0.839	1772227720.880
501	400.000	-0.011	400.000	0.720	4.785	1772227721.107
502	400.000	-0.038	400.003	0.415	3.740	1772227721.364
503	400.000	-0.011	399.999	1.056	1.484	1772227721.606
504	400.000	-0.024	400.000	0.500	0.136	1772227721.862
505	400.000	-0.023	400.003	0.882	4.488	1772227722.110
506	400.000	0.033	399.998	0.424	2.447	1772227722.376
507	400.000	-0.031	399.999	1.007	1.208	1772227722.637
508	400.000	0.024	400.001	0.643	5.427	1772227722.865
509	400.000	-0.033	399.996	0.779	4.166	1772227723.118
510	400.000	-0.024	399.998	0.745	1.934	1772227723.374
511	400.000	-0.010	400.004	0.839	1.094	1772227723.631
512	400.000	0.029	400.003	0.735	5.068	1772227723.874
513	400.000	0.033	400.001	0.616	3.868	1772227724.097
514	400.000	0.000	400.004	0.860	1.686	1772227724.382
515	400.000	0.019	399.999	0.413	0.361	1772227724.618
516	400.000	-0.068	400.001	0.750	4.696	1772227724.862
517	400.000	-0.009	399.994	0.365	3.293	1772227725.113
518	400.000	-0.002	399.999	1.142	1.490	1772227725.361
519	400.000	-0.033	399.996	0.490	6.147	1772227725.614
520	400.000	0.055	400.001	0.815	4.489	1772227725.830
521	400.000	0.048	400.003	0.396	3.405	1772227726.069
522	400.000	-0.023	400.001	0.974	1.489	1772227726.318
523	400.000	-0.054	399.999	0.449	5.618	1772227726.558
524	400.000	0.026	399.999	0.736	4.318	1772227726.817
525	400.000	-0.002	399.998	0.474	2.349	1772227727.046
526	400.000	0.066	399.999	1.006	1.282	1772227727.255
527	400.000	-0.054	399.999	0.554	5.804	1772227727.515
528	400.000	0.057	400.000	0.658	4.177	1772227727.745
529	400.000	-0.024	399.998	0.518	2.258	1772227728.014
530	400.000	0.041	399.999	0.726	1.103	1772227728.258
531	400.000	-0.061	400.002	0.633	5.118	1772227728.503
532	400.000	-0.045	399.995	0.601	3.876	1772227728.737
533	400.000	0.042	400.002	0.708	1.819	1772227728.986
534	400.000	-0.006	399.998	0.571	0.812	1772227729.276
535	400.000	-0.017	400.002	0.810	4.605	1772227729.512
536	400.000	0.035	399.997	0.474	3.428	1772227729.770
537	400.000	-0.020	400.002	0.994	1.423	1772227730.009
538	400.000	0.016	400.001	0.432	6.039	1772227730.287
539	400.000	0.024	400.002	0.822	4.331	1772227730.518
540	400.000	0.025	399.999	0.464	2.092	1772227730.747
541	400.000	0.035	400.002	0.935	1.266	1772227731.014
542	400.000	0.043	400.002	0.642	5.321	1772227731.255
543	400.000	-0.022	400.002	0.754	4.086	1772227731.507
544	400.000	-0.008	400.002	0.693	1.718	1772227731.763
545	400.000	-0.009	400.006	0.732	0.915	1772227732.000
546	400.000	-0.068	399.999	0.708	4.872	1772227732.250
547	400.000	0.013	399.999	0.530	3.666	1772227732.504
548	400.000	0.055	399.997	0.899	1.600	1772227732.762
549	400.000	-0.016	400.000	0.509	0.499	1772227732.984
550	400.000	0.019	399.999	0.856	4.660	1772227733.260
551	400.000	-0.021	400.002	0.320	2.831	1772227733.514
552	400.000	-0.043	399.998	1.069	1.359	1772227733.762
553	400.000	-0.018	400.000	0.514	6.034	1772227733.990
554	400.000	-0.006	399.998	0.720	4.344	1772227734.242
555	400.000	-0.012	400.000	0.560	2.169	1772227734.523
556	400.000	0.042	399.999	0.786	1.164	1772227734.762
557	400.000	-0.027	400.000	0.576	5.391	1772227735.019
558	400.000	-0.006	399.998	0.737	4.007	1772227735.256
559	400.000	0.043	400.000	0.877	1.844	1772227735.511
560	400.000	0.004	400.002	0.577	0.777	1772227735.790
561	400.000	-0.024	399.998	0.744	4.772	1772227736.039
562	400.000	0.013	400.001	0.529	3.588	1772227736.284
563	400.000	-0.042	399.999	0.928	1.629	1772227736.514
564	400.000	-0.003	400.001	0.418	0.238	1772227736.776
565	400.000	-0.020	399.998	0.775	4.480	1772227737.015
566	400.000	-0.033	400.001	0.458	2.472	1772227737.287
567	400.000	-0.002	399.999	1.047	1.332	1772227737.513
568	400.000	0.022	399.999	0.642	5.348	1772227737.784
569	400.000	-0.024	400.001	0.616	4.128	1772227738.026
570	400.000	0.015	399.997	0.754	1.812	1772227738.260
571	400.000	0.024	399.999	0.711	1.088	1772227738.510
572	400.000	0.014	400.006	0.711	4.820	1772227738.757
573	400.000	0.023	400.000	0.498	3.683	1772227739.033
574	400.000	-0.034	399.997	1.030	1.553	1772227739.259
575	400.000	-0.034	400.000	0.591	0.286	1772227739.504
576	400.000	0.044	400.002	0.712	4.450	1772227739.789
577	400.000	0.020	400.004	0.548	2.178	1772227740.056
578	400.000	-0.010	400.001	0.909	1.221	1772227740.303
579	400.000	-0.022	400.001	0.604	5.089	1772227740.568
580	400.000	0.059	400.001	0.711	3.941	1772227740.809
581	400.000	0.018	399.999	0.835	1.700	1772227741.075
582	400.000	0.001	399.999	0.524	0.610	1772227741.331
583	400.000	0.009	399.999	0.744	4.621	1772227741.570
584	400.000	0.011	400.001	0.468	3.302	1772227741.817
585	400.000	-0.035	399.999	1.017	1.405	1772227742.067
586	400.000	-0.043	399.997	0.486	0.026	1772227742.304
587	400.000	-0.022	399.999	0.780	4.454	1772227742.555
588	400.000	0.011	399.998	0.416	2.574	1772227742.799
589	400.000	0.005	400.001	0.954	1.396	1772227743.053
590	400.000	-0.033	400.001	0.525	5.317	1772227743.320
591	400.000	0.021	400.003	0.778	4.071	1772227743.558
592	400.000	0.008	399.996	0.601	1.727	1772227743.809
593	400.000	0.064	400.000	0.848	0.956	1772227744.053
594	400.000	-0.033	399.999	0.668	4.917	1772227744.314
595	400.000	-0.045	400.000	0.675	3.792	1772227744.542
596	400.000	0.031	400.000	0.902	1.640	1772227744.813
597	400.000	0.016	400.001	0.562	0.556	1772227745.039
598	400.000	0.002	400.003	0.823	4.729	1772227745.294
599	400.000	0.022	400.002	0.451	3.351	1772227745.561
600	400.000	-0.009	400.000	0.988	1.431	1772227745.796
601	400.000	0.035	400.003	0.388	5.863	1772227746.046
602	400.000	0.023	400.000	0.794	4.387	1772227746.298
603	400.000	0.032	400.004	0.508	2.316	1772227746.561
604	400.000	0.030	399.997	0.979	1.216	1772227746.804
605	400.000	0.000	399.999	0.516	5.487	1772227747.063
606	400.000	-0.013	400.001	0.645	4.009	1772227747.311
607	400.000	-0.003	399.998	0.854	1.735	1772227747.590
608	400.000	0.058	400.002	0.702	0.797	1772227747.812
609	400.000	0.006	400.000	0.756	4.765	1772227748.049
610	400.000	0.035	400.000	0.455	3.535	1772227748.303
611	400.000	-0.020	400.001	1.054	1.545	1772227748.561
612	400.000	0.003	400.002	0.471	0.024	1772227748.814
613	400.000	-0.101	400.002	0.806	4.491	1772227749.066
614	400.000	0.002	399.998	0.423	2.730	1772227749.274
615	400.000	0.005	400.000	1.002	1.399	1772227749.545
616	400.000	0.018	400.002	0.473	5.515	1772227749.799
617	400.000	-0.018	400.002	0.764	4.150	1772227750.048
618	400.000	-0.014	400.000	0.538	2.061	1772227750.307
619	400.000	-0.004	400.001	0.929	1.083	1772227750.549
620	400.000	0.031	400.000	0.695	5.007	1772227750.832
621	400.000	-0.021	400.000	0.560	3.825	1772227751.122
622	400.000	0.009	400.000	0.981	1.573	1772227751.353
623	400.000	-0.023	400.001	0.408	0.144	1772227751.639
624	400.000	-0.047	400.002	0.787	4.377	1772227751.866
625	400.000	0.051	400.000	0.395	2.600	1772227752.126
626	400.000	-0.010	400.002	0.968	1.368	1772227752.365
627	400.000	0.045	400.001	0.491	5.587	1772227752.597
628	400.000	-0.012	400.000	0.678	4.209	1772227752.866
629	400.000	0.004	400.000	0.561	2.137	1772227753.142
630	400.000	0.032	400.000	0.747	0.842	1772227753.401
631	400.000	0.001	400.005	0.710	4.824	1772227753.631
632	400.000	0.026	400.003	0.506	3.660	1772227753.883
633	400.000	-0.003	400.001	0.835	1.622	1772227754.132
634	400.000	-0.030	399.999	0.582	0.552	1772227754.380
635	400.000	-0.014	400.001	0.693	4.528	1772227754.640
636	400.000	0.020	399.997	0.334	3.159	1772227754.863
637	400.000	0.029	400.003	0.957	1.418	1772227755.135
638	400.000	-0.014	400.002	0.443	5.987	1772227755.371
639	400.000	-0.073	400.000	0.652	4.335	1772227755.646
640	400.000	0.014	399.997	0.449	2.198	1772227755.876
641	400.000	-0.023	400.001	0.913	1.204	1772227756.155
642	400.000	0.031	400.001	0.541	5.172	1772227756.389
643	400.000	-0.013	400.001	0.686	3.996	1772227756.634
644	400.000	0.003	400.002	0.676	1.783	1772227756.884
645	400.000	-0.041	400.002	0.716	0.938	1772227757.113
646	400.000	-0.016	400.000	0.544	4.912	1772227757.389
647	400.000	0.030	399.996	0.473	3.584	1772227757.628
648	400.000	0.096	399.999	1.089	1.568	1772227757.877
649	400.000	0.011	399.997	0.515	0.374	1772227758.137
650	400.000	0.045	400.000	0.845	4.463	1772227758.383
651	400.000	-0.017	399.998	0.374	2.712	1772227758.651
652	400.000	-0.032	399.996	1.066	1.415	1772227758.852
653	400.000	0.027	400.000	0.496	5.594	1772227759.151
654	400.000	-0.019	400.001	0.670	4.113	1772227759.372
655	400.000	-0.002	399.999	0.485	2.129	1772227759.647
656	400.000	-0.005	400.001	0.840	1.067	1772227759.901
657	400.000	-0.018	399.998	0.697	5.049	1772227760.147
658	400.000	0.061	400.002	0.563	3.972	1772227760.391
659	400.000	-0.004	399.999	0.866	1.747	1772227760.620
660	400.000	0.014	399.999	0.629	0.670	1772227760.877
661	400.000	0.020	399.998	0.656	4.904	1772227761.124
662	400.000	0.009	400.000	0.439	3.304	1772227761.391
663	400.000	0.002	400.003	0.985	1.414	1772227761.623
664	400.000	-0.005	400.000	0.400	0.043	1772227761.895
665	400.000	-0.037	399.997	0.731	4.290	1772227762.131
666	400.000	0.006	400.003	0.397	2.618	1772227762.354
667	400.000	-0.016	399.999	0.968	1.446	1772227762.636
668	400.000	-0.022	400.000	0.586	5.475	1772227762.885
669	400.000	0.032	400.000	0.708	4.174	1772227763.133
670	400.000	0.046	399.998	0.571	1.941	1772227763.366
671	400.000	-0.000	400.002	0.741	1.052	1772227763.625
672	400.000	0.062	399.998	0.746	4.810	1772227763.900
673	400.000	0.036	399.998	0.559	3.646	1772227764.112
674	400.000	-0.030	399.999	0.921	1.675	1772227764.390
675	400.000	0.013	400.000	0.381	0.335	1772227764.623
676	400.000	-0.007	399.996	0.705	4.655	1772227764.911
677	400.000	0.002	399.999	0.350	2.807	1772227765.124
678	400.000	-0.031	400.002	0.880	1.486	1772227765.396
679	400.000	0.025	400.000	0.438	5.756	1772227765.643
680	400.000	-0.026	400.002	0.765	4.276	1772227765.857
681	400.000	-0.034	400.000	0.398	2.318	1772227766.124
682	400.000	-0.005	400.000	0.905	1.339	1772227766.374
683	400.000	0.002	400.002	0.612	5.085	1772227766.628
684	400.000	-0.001	400.003	0.750	4.029	1772227766.876
685	400.000	0.015	400.000	0.617	1.795	1772227767.140
686	400.000	-0.031	399.999	0.519	0.940	1772227767.395
687	400.000	-0.006	399.997	0.625	4.724	1772227767.633
688	400.000	-0.015	400.004	0.556	3.646	1772227767.872
689	400.000	0.009	400.002	0.944	1.675	1772227768.108
690	400.000	-0.029	399.997	0.484	0.755	1772227768.366
691	400.000	0.003	399.997	0.665	4.757	1772227768.596
692	400.000	0.008	400.003	0.466	3.391	1772227768.836
693	400.000	0.018	400.000	0.978	1.646	1772227769.112
694	400.000	-0.020	399.999	0.366	6.127	1772227769.336
695	400.000	0.033	399.999	0.758	4.310	1772227769.603
696	400.000	0.055	400.001	0.461	2.423	1772227769.852
697	400.000	0.035	400.002	0.931	1.520	1772227770.092
698	400.000	-0.022	400.001	0.530	5.523	1772227770.347
699	400.000	-0.032	399.999	0.719	4.212	1772227770.585
700	400.000	0.042	400.003	0.705	1.995	1772227770.842
701	400.000	-0.031	400.000	0.734	1.190	1772227771.071
702	400.000	0.058	400.003	0.618	4.952	1772227771.353
703	400.000	-0.005	400.000	0.508	3.902	1772227771.577
704	400.000	-0.019	400.002	0.844	1.589	1772227771.795
705	400.000	-0.019	399.998	0.717	0.984	1772227772.035
706	400.000	-0.003	400.007	0.758	4.768	1772227772.261
707	400.000	-0.042	400.001	0.480	3.845	1772227772.548
708	400.000	0.032	400.005	0.948	1.631	1772227772.789
709	400.000	0.002	400.002	0.474	0.555	1772227773.005
710	400.000	-0.039	399.999	0.789	4.676	1772227773.279
711	400.000	0.025	400.002	0.415	3.270	1772227773.504
712	400.000	-0.068	400.002	0.909	1.567	1772227773.767
713	400.000	-0.024	400.001	0.438	5.951	1772227774.021
714	400.000	0.000	400.004	0.731	4.454	1772227774.258
715	400.000	0.001	400.001	0.551	2.332	1772227774.536
716	400.000	0.003	400.000	0.804	1.294	1772227774.771
717	400.000	0.011	399.998	0.538	5.479	1772227775.033
718	400.000	0.045	399.999	0.688	4.150	1772227775.263
719	400.000	0.017	400.001	0.503	1.961	1772227775.509
720	400.000	-0.010	400.000	0.709	1.173	1772227775.756
721	400.000	-0.017	400.000	0.650	4.664	1772227776.055
722	400.000	-0.010	400.001	0.489	3.549	1772227776.285
723	400.000	-0.026	400.000	0.916	1.650	1772227776.508
724	400.000	-0.038	399.997	0.495	0.676	1772227776.754
725	400.000	-0.002	400.000	0.696	4.719	1772227776.999
726	400.000	-0.009	399.999	0.365	3.171	1772227777.266
727	400.000	-0.034	399.999	0.978	1.513	1772227777.502
728	400.000	0.013	400.001	0.426	5.981	1772227777.727
729	400.000	0.024	400.001	0.748	4.327	1772227777.996
730	400.000	0.013	399.999	0.466	2.379	1772227778.249
731	400.000	-0.012	399.999	0.894	1.384	1772227778.487
732	400.000	-0.011	400.002	0.591	5.345	1772227778.731
733	400.000	-0.015	400.002	0.591	4.024	1772227778.989
734	400.000	-0.034	400.002	0.645	1.908	1772227779.243
735	400.000	0.002	399.999	0.718	1.218	1772227779.497
736	400.000	-0.009	400.001	0.736	4.904	1772227779.750
737	400.000	0.038	400.000	0.451	3.615	1772227779.993
738	400.000	-0.009	400.001	0.926	1.690	1772227780.243
739	400.000	0.001	399.997	0.507	0.538	1772227780.500
740	400.000	-0.011	400.002	0.652	4.709	1772227780.736
741	400.000	-0.026	399.999	0.389	2.952	1772227780.980
742	400.000	0.004	400.001	0.915	1.509	1772227781.233
743	400.000	0.018	399.997	0.404	6.044	1772227781.495
744	400.000	-0.009	400.003	0.738	4.341	1772227781.740
745	400.000	0.017	400.002	0.469	2.203	1772227781.993
746	400.000	0.008	399.994	0.929	1.378	1772227782.240
747	400.000	0.022	399.998	0.726	5.314	1772227782.489
748	400.000	0.026	400.000	0.634	3.828	1772227782.740
749	400.000	0.007	400.002	0.724	1.818	1772227782.994
750	400.000	-0.007	399.998	0.790	0.837	1772227783.232
751	400.000	0.025	400.000	0.748	4.839	1772227783.482
752	400.000	0.039	400.002	0.514	3.584	1772227783.757
753	400.000	0.005	400.001	1.037	1.646	1772227783.991
754	400.000	-0.036	400.003	0.476	0.303	1772227784.223
755	400.000	0.040	399.997	0.874	4.636	1772227784.490
756	400.000	0.039	399.996	0.421	3.123	1772227784.772
757	400.000	0.005	400.000	1.059	1.399	1772227784.983
758	400.000	0.025	399.998	0.509	5.914	1772227785.248
759	400.000	0.004	400.002	0.694	4.140	1772227785.484
760	400.000	0.054	400.003	0.619	1.929	1772227785.735
761	400.000	-0.001	399.998	0.861	1.344	1772227785.990
762	400.000	-0.021	399.999	0.627	5.443	1772227786.256
763	400.000	0.000	399.999	0.621	4.009	1772227786.499
764	400.000	0.029	400.001	0.777	1.702	1772227786.750
765	400.000	-0.019	399.999	0.491	0.706	1772227786.974
766	400.000	0.043	400.000	0.646	4.700	1772227787.233
767	400.000	-0.037	400.001	0.383	3.185	1772227787.486
768	400.000	-0.004	400.001	0.958	1.567	1772227787.761
769	400.000	0.012	399.996	0.497	0.002	1772227787.990
770	400.000	-0.004	400.001	0.746	4.548	1772227788.223
771	400.000	0.034	400.001	0.522	2.391	1772227788.482
772	400.000	-0.026	400.001	0.842	1.367	1772227788.730
773	400.000	-0.016	399.997	0.536	5.573	1772227788.992
774	400.000	0.040	399.999	0.674	3.890	1772227789.248
775	400.000	-0.001	400.000	0.750	1.665	1772227789.494
776	400.000	0.021	400.000	0.669	1.019	1772227789.741
777	400.000	-0.008	400.000	0.727	5.048	1772227790.018
778	400.000	0.005	400.000	0.476	3.544	1772227790.249
779	400.000	-0.047	400.001	0.834	1.638	1772227790.467
780	400.000	0.042	399.998	0.449	0.825	1772227790.730
781	400.000	-0.001	399.998	0.708	4.596	1772227790.987
782	400.000	0.018	400.003	0.332	2.812	1772227791.224
783	400.000	-0.041	400.001	0.889	1.536	1772227791.495
784	400.000	-0.011	399.999	0.522	5.824	1772227791.722
785	400.000	0.015	400.000	0.612	4.151	1772227791.994
786	400.000	0.031	400.000	0.583	2.036	1772227792.234
787	400.000	0.008	400.002	0.752	1.261	1772227792.497
788	400.000	-0.022	400.002	0.540	5.206	1772227792.730
789	400.000	-0.026	399.999	0.587	3.800	1772227792.984
790	400.000	-0.010	400.001	0.842	1.537	1772227793.246
791	400.000	-0.014	399.999	0.640	1.079	1772227793.507
792	400.000	0.014	400.003	0.768	4.748	1772227793.743
793	400.000	-0.030	399.999	0.331	3.175	1772227793.958
794	400.000	0.016	400.001	0.929	1.534	1772227794.177
795	400.000	0.018	399.999	0.588	1.075	1772227794.437
796	400.000	-0.011	399.995	0.678	4.764	1772227794.653
797	400.000	0.039	400.002	0.371	3.297	1772227794.915
798	400.000	-0.060	400.001	0.922	1.528	1772227795.175
799	400.000	-0.012	400.002	0.425	5.690	1772227795.453
800	400.000	0.004	399.998	0.691	4.256	1772227795.683
801	400.000	0.036	399.998	0.410	2.212	1772227795.914
802	400.000	0.047	400.002	0.842	1.311	1772227796.178
803	400.000	0.018	400.004	0.546	5.296	1772227796.418
804	400.000	0.001	399.997	0.667	3.904	1772227796.690
805	400.000	-0.045	400.001	0.779	1.635	1772227796.917
806	400.000	0.061	400.004	0.596	1.053	1772227797.195
807	400.000	-0.026	399.999	0.655	4.882	1772227797.423
808	400.000	0.026	399.999	0.534	3.760	1772227797.659
809	400.000	-0.005	399.998	0.934	1.527	1772227797.919
810	400.000	0.015	399.999	0.334	0.221	1772227798.177
811	400.000	-0.020	399.998	0.701	4.625	1772227798.445
812	400.000	0.015	400.002	0.451	2.492	1772227798.678
813	400.000	-0.004	400.001	0.914	1.355	1772227798.932
814	400.000	-0.016	400.002	0.464	5.385	1772227799.185
815	400.000	-0.033	400.002	0.717	4.066	1772227799.427
816	400.000	-0.049	400.000	0.629	1.913	1772227799.691
817	400.000	-0.002	400.001	0.665	1.112	1772227799.921
818	400.000	-0.018	400.000	0.693	5.049	1772227800.176
819	400.000	0.035	400.001	0.492	3.857	1772227800.422
820	400.000	0.002	400.001	0.805	1.659	1772227800.680
821	400.000	-0.006	399.998	0.446	0.569	1772227800.936
822	400.000	0.021	399.997	0.705	4.760	1772227801.184
823	400.000	-0.020	400.000	0.391	2.986	1772227801.432
824	400.000	-0.008	400.002	0.946	1.532	1772227801.658
825	400.000	-0.002	400.000	0.345	0.008	1772227801.920
826	400.000	0.001	399.999	0.796	4.434	1772227802.157
827	400.000	0.034	400.003	0.474	2.183	1772227802.437
828	400.000	0.015	400.000	0.767	1.327	1772227802.686
829	400.000	-0.012	399.999	0.638	5.324	1772227802.941
830	400.000	0.020	399.999	0.648	3.947	1772227803.189
831	400.000	-0.024	399.999	0.720	1.740	1772227803.422
832	400.000	0.000	400.000	0.516	1.026	1772227803.682
833	400.000	0.030	399.998	0.729	5.014	1772227803.903
834	400.000	-0.013	400.000	0.491	3.606	1772227804.179
835	400.000	0.007	400.003	0.960	1.455	1772227804.421
836	400.000	-0.060	400.001	0.445	0.375	1772227804.692
837	400.000	0.027	399.999	0.729	4.455	1772227804.944
838	400.000	-0.012	400.000	0.413	2.410	1772227805.183
839	400.000	-0.040	400.000	0.964	1.454	1772227805.420
840	400.000	0.001	399.999	0.464	6.037	1772227805.667
841	400.000	-0.019	400.001	0.713	4.236	1772227805.927
842	400.000	0.001	399.999	0.630	1.813	1772227806.178
843	400.000	0.019	400.004	0.777	1.378	1772227806.429
844	400.000	0.026	400.002	0.613	5.222	1772227806.683
845	400.000	-0.014	399.995	0.542	4.143	1772227806.915
846	400.000	0.041	400.002	0.816	1.653	1772227807.192
847	400.000	0.012	399.997	0.414	1.018	1772227807.425
848	400.000	-0.029	400.003	0.662	4.972	1772227807.678
849	400.000	0.018	400.002	0.305	2.942	1772227807.971
850	400.000	0.013	399.999	0.841	1.405	1772227808.205
851	400.000	-0.016	399.996	0.372	0.058	1772227808.437
852	400.000	-0.025	399.999	0.636	4.470	1772227808.698
853	400.000	0.013	399.999	0.572	1.884	1772227808.954
854	400.000	-0.055	400.001	0.707	1.371	1772227809.198
855	400.000	-0.004	400.001	0.564	5.189	1772227809.445
856	400.000	0.010	400.001	0.546	4.005	1772227809.674
857	400.000	0.030	400.002	0.681	1.673	1772227809.945
858	400.000	-0.020	399.998	0.509	1.084	1772227810.202
859	400.000	0.046	400.002	0.667	5.068	1772227810.442
860	400.000	-0.034	400.000	0.454	3.368	1772227810.692
861	400.000	0.114	399.996	0.877	1.467	1772227810.935
862	400.000	-0.071	399.996	0.269	0.086	1772227811.210
863	400.000	-0.013	400.000	0.675	4.585	1772227811.428
864	400.000	-0.028	399.998	0.387	2.788	1772227811.701
865	400.000	0.010	400.003	0.815	1.416	1772227811.950
866	400.000	-0.024	400.002	0.419	5.626	1772227812.226
867	400.000	-0.023	400.001	0.680	4.016	1772227812.444
868	400.000	-0.014	400.000	0.589	1.972	1772227812.718
869	400.000	-0.014	399.999	0.641	1.248	1772227812.953
870	400.000	0.044	399.997	0.661	5.181	1772227813.194
871	400.000	-0.035	399.999	0.586	3.826	1772227813.465
872	400.000	-0.040	399.998	0.867	1.547	1772227813.689
873	400.000	-0.004	400.003	0.428	0.897	1772227813.962
874	400.000	0.024	400.000	0.798	4.929	1772227814.198
875	400.000	-0.035	400.001	0.453	3.277	1772227814.476
876	400.000	0.093	399.999	0.948	1.485	1772227814.698
877	400.000	-0.035	400.001	0.356	6.104	1772227814.972
878	400.000	0.022	399.998	0.781	4.402	1772227815.201
879	400.000	0.067	399.997	0.465	2.266	1772227815.457
880	400.000	-0.008	399.999	0.634	1.519	1772227815.726
881	400.000	-0.048	400.000	0.559	5.571	1772227815.951
882	400.000	0.036	400.001	0.623	4.091	1772227816.234
883	400.000	0.006	400.003	0.700	1.693	1772227816.460
884	400.000	-0.016	400.001	0.550	1.060	1772227816.725
885	400.000	0.013	400.002	0.660	5.090	1772227816.970
886	400.000	-0.009	400.004	0.500	3.653	1772227817.190
887	400.000	0.026	400.003	0.867	1.642	1772227817.466
888	400.000	0.007	400.002	0.333	0.709	1772227817.691
889	400.000	-0.048	400.001	0.752	4.951	1772227817.888
890	400.000	0.002	399.998	0.449	3.506	1772227818.168
891	400.000	0.009	400.001	0.835	1.522	1772227818.405
892	400.000	0.017	400.002	0.248	0.377	1772227818.659
893	400.000	-0.003	399.999	0.787	4.798	1772227818.889
894	400.000	-0.013	399.999	0.306	3.326	1772227819.127
895	400.000	0.048	400.002	0.816	1.438	1772227819.388
896	400.000	0.061	399.997	0.333	5.904	1772227819.660
897	400.000	0.031	400.000	0.695	4.466	1772227819.894
898	400.000	-0.061	400.000	0.500	1.971	1772227820.149
899	400.000	0.018	399.999	0.684	1.434	1772227820.387
900	400.000	-0.061	399.999	0.493	5.356	1772227820.650
901	400.000	-0.015	399.999	0.498	4.042	1772227820.893
902	400.000	0.004	399.997	0.813	1.730	1772227821.155
903	400.000	-0.001	400.000	0.396	0.832	1772227821.435
904	400.000	-0.030	400.002	0.737	4.688	1772227821.658
905	400.000	0.043	400.000	0.474	3.482	1772227821.900
906	400.000	0.038	400.000	0.894	1.470	1772227822.150
907	400.000	0.026	400.003	0.319	0.179	1772227822.413
908	400.000	-0.018	399.998	0.766	4.707	1772227822.655
909	400.000	-0.012	399.996	0.444	2.314	1772227822.925
910	400.000	-0.003	400.002	0.871	1.497	1772227823.114
911	400.000	-0.006	400.004	0.269	5.751	1772227823.408
912	400.000	0.049	399.999	0.601	4.535	1772227823.634
913	400.000	-0.023	399.998	0.488	1.857	1772227823.914
914	400.000	0.016	400.003	0.653	1.252	1772227824.173
915	400.000	-0.047	400.000	0.676	4.857	1772227824.460
916	400.000	-0.005	400.001	0.269	3.420	1772227824.689
917	400.000	0.037	399.999	0.844	1.599	1772227824.976
918	400.000	-0.004	399.998	0.282	0.096	1772227825.221
919	400.000	-0.013	399.998	0.743	4.643	1772227825.467
920	400.000	0.013	400.000	0.505	2.060	1772227825.728
921	400.000	-0.026	400.000	0.829	1.382	1772227825.974
922	400.000	0.011	399.998	0.429	5.439	1772227826.232
923	400.000	0.015	399.999	0.735	4.211	1772227826.480
924	400.000	0.022	399.999	0.645	1.833	1772227826.717
925	400.000	0.019	400.001	0.535	1.187	1772227826.983
926	400.000	0.019	400.002	0.694	4.994	1772227827.228
927	400.000	0.008	400.003	0.422	3.610	1772227827.472
928	400.000	-0.001	399.999	0.823	1.475	1772227827.714
929	400.000	0.002	399.996	0.490	0.782	1772227827.958
930	400.000	0.008	399.999	0.779	4.834	1772227828.188
931	400.000	0.015	400.002	0.316	2.920	1772227828.488
932	400.000	0.006	400.001	0.908	1.299	1772227828.725
933	400.000	0.015	399.998	0.362	5.532	1772227828.985
934	400.000	0.037	399.998	0.643	4.339	1772227829.203
935	400.000	0.019	400.003	0.499	1.974	1772227829.465
936	400.000	-0.001	399.997	0.771	1.359	1772227829.715
937	400.000	-0.000	399.998	0.500	5.505	1772227829.940
938	400.000	-0.015	400.000	0.550	4.096	1772227830.234
939	400.000	-0.039	400.000	0.790	1.608	1772227830.451
940	400.000	0.013	400.000	0.645	1.052	1772227830.699
941	400.000	0.014	400.000	0.650	4.915	1772227830.946
