Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
1492	1200.000	-0.005	1200.000	0.005	1.340	1772143391.060
1493	1200.000	0.008	1199.996	0.029	3.208	1772143391.425
1494	1200.000	0.007	1200.002	0.025	2.564	1772143391.799
1495	1200.000	-0.005	1200.002	0.033	2.597	1772143392.159
1496	1200.000	-0.015	1199.997	0.031	1.105	1772143392.563
1497	1200.000	-0.008	1200.002	0.027	2.208	1772143392.923
1498	1200.000	0.011	1199.998	0.009	4.396	1772143393.317
1499	1200.000	-0.002	1199.995	0.038	0.989	1772143393.670
1500	1200.000	-0.003	1200.004	0.024	0.872	1772143394.058
1501	1200.000	0.001	1199.997	0.030	5.493	1772143394.496
1502	1200.000	0.005	1200.004	0.016	0.992	1772143394.855
1503	1200.000	-0.003	1199.998	0.028	5.849	1772143395.244
1504	1200.000	-0.010	1199.999	0.015	0.546	1772143395.605
1505	1200.000	-0.005	1200.000	0.020	5.996	1772143395.957
1506	1200.000	0.008	1200.002	0.037	2.574	1772143396.377
1507	1200.000	0.021	1200.000	0.025	1.925	1772143396.757
1508	1200.000	-0.004	1200.000	0.046	1.259	1772143397.118
1509	1200.000	-0.001	1199.997	0.015	2.315	1772143397.473
1510	1200.000	-0.021	1199.996	0.032	2.035	1772143397.850
1511	1200.000	0.006	1200.004	0.048	3.878	1772143398.208
1512	1200.000	0.003	1200.005	0.012	2.496	1772143398.604
1513	1200.000	0.010	1199.997	0.019	0.574	1772143398.988
1514	1200.000	-0.000	1200.004	0.023	0.060	1772143399.366
1515	1200.000	-0.014	1199.999	0.002	5.314	1772143399.746
1516	1200.000	0.004	1199.999	0.024	2.402	1772143400.119
1517	1200.000	-0.001	1199.996	0.030	2.288	1772143400.475
1518	1200.000	0.000	1199.995	0.036	2.573	1772143400.858
1519	1200.000	0.014	1199.997	0.011	3.275	1772143401.224
1520	1200.000	0.004	1200.004	0.021	0.173	1772143401.627
1521	1200.000	0.012	1199.999	0.019	0.057	1772143401.996
1522	1200.000	-0.001	1200.000	0.014	5.249	1772143402.370
1523	1200.000	0.030	1199.995	0.039	3.985	1772143402.753
1524	1200.000	0.024	1199.999	0.052	2.991	1772143403.123
1525	1200.000	-0.009	1200.001	0.007	1.909	1772143403.476
1526	1200.000	-0.003	1200.004	0.016	5.976	1772143403.841
1527	1200.000	-0.008	1200.000	0.047	3.578	1772143404.247
1528	1200.000	-0.018	1200.002	0.054	3.345	1772143404.620
1529	1200.000	0.006	1200.000	0.011	1.322	1772143404.979
1530	1200.000	-0.015	1199.999	0.027	2.283	1772143405.354
1531	1200.000	0.005	1199.999	0.012	5.827	1772143405.747
1532	1200.000	0.008	1200.000	0.030	0.520	1772143406.115
1533	1200.000	0.015	1200.001	0.033	1.543	1772143406.495
1534	1200.000	-0.002	1200.000	0.037	2.364	1772143406.898
1535	1200.000	-0.000	1200.001	0.028	3.403	1772143407.278
1536	1200.000	0.002	1200.003	0.022	2.983	1772143407.637
1537	1200.000	-0.005	1200.001	0.068	3.146	1772143407.987
1538	1200.000	-0.008	1200.000	0.016	5.304	1772143408.381
1539	1200.000	-0.026	1199.994	0.000	4.734	1772143408.776
1540	1200.000	-0.009	1200.002	0.009	2.425	1772143409.139
1541	1200.000	-0.008	1199.995	0.012	1.597	1772143409.508
1542	1200.000	-0.004	1200.001	0.023	2.008	1772143409.872
1543	1200.000	-0.002	1200.002	0.038	4.918	1772143410.267
1544	1200.000	0.001	1200.001	0.028	3.667	1772143410.626
1545	1200.000	0.012	1200.001	0.022	0.421	1772143411.028
1546	1200.000	-0.001	1199.998	0.038	1.977	1772143411.413
1547	1200.000	-0.014	1199.995	0.036	5.200	1772143411.764
1548	1200.000	-0.002	1200.005	0.040	4.219	1772143412.137
1549	1200.000	0.009	1200.001	0.014	3.206	1772143412.530
1550	1200.000	-0.012	1200.003	0.005	3.412	1772143412.886
1551	1200.000	-0.006	1200.003	0.049	3.297	1772143413.245
1552	1200.000	-0.011	1199.999	0.010	5.590	1772143413.648
1553	1200.000	-0.006	1200.004	0.010	0.375	1772143414.055
1554	1200.000	0.009	1199.999	0.063	2.841	1772143414.429
1555	1200.000	0.011	1200.001	0.027	3.014	1772143414.802
1556	1200.000	0.007	1200.001	0.024	0.017	1772143415.166
1557	1200.000	-0.001	1200.002	0.036	4.218	1772143415.527
1558	1200.000	0.019	1199.998	0.049	3.313	1772143415.932
1559	1200.000	-0.011	1200.002	0.006	2.635	1772143416.324
1560	1200.000	-0.004	1199.989	0.036	3.297	1772143416.680
1561	1200.000	-0.015	1199.997	0.021	2.795	1772143417.059
1562	1200.000	0.017	1199.997	0.023	3.461	1772143417.417
1563	1200.000	-0.019	1199.998	0.011	3.448	1772143417.802
1564	1200.000	0.000	1200.001	0.017	5.243	1772143418.206
1565	1200.000	0.011	1200.002	0.010	3.361	1772143418.583
1566	1200.000	0.006	1199.997	0.007	5.594	1772143418.987
1567	1200.000	0.005	1199.999	0.023	2.842	1772143419.356
1568	1200.000	0.010	1199.996	0.022	1.542	1772143419.725
1569	1200.000	0.013	1199.997	0.013	2.083	1772143420.112
1570	1200.000	-0.006	1199.999	0.061	5.903	1772143420.496
1571	1200.000	0.012	1200.004	0.030	2.251	1772143420.855
1572	1200.000	-0.007	1200.001	0.022	1.583	1772143421.259
1573	1200.000	-0.002	1199.998	0.015	3.529	1772143421.647
1574	1200.000	0.016	1199.999	0.023	5.505	1772143422.062
1575	1200.000	0.014	1200.002	0.007	0.553	1772143422.422
1576	1200.000	-0.006	1199.999	0.003	4.157	1772143422.793
1577	1200.000	0.018	1200.000	0.018	4.262	1772143423.165
1578	1200.000	0.009	1199.994	0.016	3.760	1772143423.538
1579	1200.000	-0.009	1199.996	0.037	3.386	1772143423.896
1580	1200.000	-0.005	1199.999	0.041	2.369	1772143424.263
1581	1200.000	-0.009	1200.002	0.021	0.140	1772143424.663
1582	1200.000	0.012	1200.003	0.016	5.300	1772143425.052
1583	1200.000	-0.008	1200.000	0.038	0.366	1772143425.407
1584	1200.000	0.002	1199.997	0.013	4.742	1772143425.795
1585	1200.000	0.005	1200.001	0.046	0.040	1772143426.155
1586	1200.000	0.020	1199.998	0.004	4.376	1772143426.518
1587	1200.000	-0.014	1200.002	0.032	0.931	1772143426.925
1588	1200.000	0.004	1199.999	0.013	2.358	1772143427.303
1589	1200.000	-0.013	1200.000	0.012	5.594	1772143427.687
1590	1200.000	-0.006	1199.993	0.035	5.987	1772143428.075
1591	1200.000	0.004	1200.001	0.031	2.480	1772143428.433
1592	1200.000	0.018	1199.998	0.009	1.526	1772143428.792
1593	1200.000	0.005	1199.997	0.025	2.932	1772143429.188
1594	1200.000	0.014	1200.001	0.031	3.689	1772143429.564
1595	1200.000	0.011	1199.997	0.008	3.119	1772143430.017
1596	1200.000	0.024	1199.998	0.019	1.935	1772143430.435
1597	1200.000	-0.019	1200.005	0.027	1.116	1772143430.825
1598	1200.000	0.010	1199.999	0.029	2.228	1772143431.206
1599	1200.000	-0.011	1199.999	0.024	5.998	1772143431.571
1600	1200.000	0.008	1200.001	0.037	4.918	1772143431.939
1601	1200.000	0.001	1199.997	0.029	1.219	1772143432.312
1602	1200.000	0.007	1200.003	0.030	1.015	1772143432.699
1603	1200.000	0.021	1200.003	0.006	1.288	1772143433.067
1604	1200.000	0.007	1199.996	0.025	2.537	1772143433.444
1605	1200.000	0.013	1200.002	0.029	0.003	1772143433.827
1606	1200.000	0.013	1199.997	0.048	1.002	1772143434.195
1607	1200.000	0.010	1200.003	0.025	3.907	1772143434.567
1608	1200.000	-0.005	1200.001	0.057	4.088	1772143434.971
1609	1200.000	0.012	1200.002	0.047	3.454	1772143435.390
1610	1200.000	0.007	1200.001	0.017	0.179	1772143435.750
1611	1200.000	0.006	1200.000	0.013	4.784	1772143436.112
1612	1200.000	0.011	1200.003	0.005	1.188	1772143436.511
1613	1200.000	0.001	1200.003	0.045	0.867	1772143436.906
1614	1200.000	-0.011	1199.999	0.013	0.898	1772143437.327
1615	1200.000	-0.000	1200.004	0.038	0.235	1772143437.690
1616	1200.000	-0.003	1199.997	0.039	4.723	1772143438.079
1617	1200.000	0.014	1200.005	0.018	1.947	1772143438.455
1618	1200.000	-0.001	1199.997	0.032	5.468	1772143438.835
1619	1200.000	0.017	1199.996	0.017	3.908	1772143439.208
1620	1200.000	-0.002	1199.996	0.009	5.524	1772143439.576
1621	1200.000	0.005	1200.002	0.043	5.974	1772143439.950
1622	1200.000	0.002	1199.996	0.021	4.312	1772143440.331
1623	1200.000	-0.002	1200.001	0.007	2.814	1772143440.719
1624	1200.000	0.007	1200.000	0.045	4.490	1772143441.100
1625	1200.000	-0.008	1199.999	0.037	1.477	1772143441.451
1626	1200.000	0.001	1200.009	0.027	4.679	1772143441.829
1627	1200.000	0.008	1200.000	0.020	6.009	1772143442.225
1628	1200.000	-0.000	1200.001	0.030	0.902	1772143442.582
1629	1200.000	0.002	1199.999	0.027	3.215	1772143442.964
1630	1200.000	-0.005	1199.995	0.034	5.543	1772143443.357
1631	1200.000	0.006	1200.003	0.042	0.485	1772143443.770
1632	1200.000	-0.001	1200.000	0.034	0.217	1772143444.129
1633	1200.000	0.009	1200.002	0.020	5.284	1772143444.544
1634	1200.000	0.022	1199.997	0.019	5.519	1772143444.923
1635	1200.000	-0.003	1199.999	0.013	0.399	1772143445.280
1636	1200.000	-0.008	1200.002	0.054	3.071	1772143445.678
1637	1200.000	-0.003	1200.005	0.046	3.438	1772143446.105
1638	1200.000	-0.003	1200.002	0.029	5.829	1772143446.461
1639	1200.000	-0.020	1199.999	0.025	0.526	1772143446.826
1640	1200.000	0.005	1200.001	0.051	0.982	1772143447.203
1641	1200.000	0.009	1199.998	0.029	3.426	1772143447.587
1642	1200.000	0.018	1199.998	0.023	2.166	1772143447.962
1643	1200.000	-0.006	1200.002	0.015	4.411	1772143448.318
1644	1200.000	0.004	1200.004	0.027	3.712	1772143448.690
1645	1200.000	-0.011	1199.998	0.022	1.011	1772143449.086
1646	1200.000	-0.003	1200.001	0.044	6.096	1772143449.474
1647	1200.000	0.011	1199.998	0.036	6.097	1772143449.864
1648	1200.000	-0.005	1200.002	0.030	4.994	1772143450.203
1649	1200.000	-0.024	1200.001	0.010	4.597	1772143450.572
1650	1200.000	-0.024	1200.003	0.016	4.122	1772143450.964
1651	1200.000	0.011	1200.000	0.056	3.391	1772143451.334
1652	1200.000	0.002	1200.000	0.014	5.165	1772143451.708
1653	1200.000	0.018	1200.000	0.033	3.183	1772143452.080
1654	1200.000	-0.002	1200.002	0.036	6.041	1772143452.449
1655	1200.000	0.006	1199.998	0.027	4.411	1772143452.824
1656	1200.000	-0.003	1200.001	0.031	2.501	1772143453.193
1657	1200.000	0.004	1199.998	0.038	2.033	1772143453.569
1658	1200.000	-0.010	1200.003	0.029	1.815	1772143453.963
1659	1200.000	-0.004	1200.000	0.023	3.212	1772143454.354
1660	1200.000	0.011	1200.000	0.013	5.570	1772143454.712
1661	1200.000	0.006	1199.998	0.014	5.230	1772143455.082
1662	1200.000	-0.011	1200.001	0.014	3.601	1772143455.460
1663	1200.000	0.004	1200.001	0.013	3.694	1772143455.868
1664	1200.000	0.021	1199.999	0.018	1.172	1772143456.275
1665	1200.000	0.013	1199.998	0.010	1.475	1772143456.641
1666	1200.000	-0.000	1200.001	0.013	3.343	1772143456.987
1667	1200.000	0.007	1200.001	0.044	5.778	1772143457.411
1668	1200.000	-0.011	1200.003	0.012	0.859	1772143457.784
1669	1200.000	-0.017	1199.998	0.030	0.309	1772143458.135
1670	1200.000	-0.011	1200.003	0.007	5.839	1772143458.523
1671	1200.000	0.024	1199.997	0.022	0.164	1772143458.901
1672	1200.000	0.013	1200.003	0.043	0.063	1772143459.259
1673	1200.000	-0.002	1200.002	0.023	5.327	1772143459.665
1674	1200.000	-0.018	1200.003	0.014	0.008	1772143460.047
1675	1200.000	-0.006	1199.998	0.046	3.745	1772143460.456
1676	1200.000	0.007	1200.000	0.029	1.640	1772143460.815
1677	1200.000	-0.006	1200.003	0.035	3.342	1772143461.175
1678	1200.000	0.008	1200.002	0.019	2.633	1772143461.584
1679	1200.000	-0.004	1200.005	0.016	2.882	1772143461.980
1680	1200.000	-0.018	1199.997	0.012	1.533	1772143462.340
1681	1200.000	0.009	1199.996	0.061	3.181	1772143462.708
1682	1200.000	-0.004	1200.004	0.018	0.918	1772143463.084
1683	1200.000	-0.017	1200.000	0.008	0.229	1772143463.450
1684	1200.000	0.007	1200.000	0.041	5.646	1772143463.812
1685	1200.000	0.007	1200.003	0.030	2.358	1772143464.239
1686	1200.000	0.003	1199.997	0.029	0.227	1772143464.650
1687	1200.000	0.005	1200.004	0.035	0.300	1772143465.032
1688	1200.000	0.010	1199.992	0.010	3.890	1772143465.400
1689	1200.000	0.001	1199.999	0.014	4.986	1772143465.769
1690	1200.000	0.005	1200.003	0.014	3.684	1772143466.154
1691	1200.000	-0.006	1199.998	0.015	3.840	1772143466.545
1692	1200.000	-0.006	1200.000	0.026	2.738	1772143466.898
1693	1200.000	-0.011	1200.003	0.021	0.990	1772143467.283
1694	1200.000	-0.001	1199.996	0.021	4.910	1772143467.646
1695	1200.000	-0.010	1200.001	0.032	4.277	1772143468.006
1696	1200.000	0.002	1200.001	0.044	3.005	1772143468.374
1697	1200.000	-0.004	1199.998	0.038	5.833	1772143468.793
1698	1200.000	-0.007	1199.995	0.009	1.014	1772143469.216
1699	1200.000	0.008	1200.004	0.014	1.039	1772143469.650
1700	1200.000	0.012	1199.999	0.025	0.110	1772143470.036
1701	1200.000	-0.005	1199.998	0.009	0.347	1772143470.400
1702	1200.000	-0.001	1199.999	0.042	2.245	1772143470.779
1703	1200.000	0.034	1200.004	0.011	0.138	1772143471.132
1704	1200.000	0.014	1199.996	0.036	3.304	1772143471.541
1705	1200.000	-0.006	1199.999	0.041	0.265	1772143471.893
1706	1200.000	-0.007	1200.002	0.014	4.908	1772143472.275
1707	1200.000	0.020	1199.999	0.024	5.232	1772143472.647
1708	1200.000	-0.005	1200.002	0.019	1.384	1772143473.044
1709	1200.000	-0.006	1199.999	0.038	2.065	1772143473.391
1710	1200.000	-0.008	1199.998	0.041	0.211	1772143473.758
1711	1200.000	0.008	1199.999	0.049	2.023	1772143474.146
1712	1200.000	-0.006	1200.000	0.018	3.669	1772143474.523
1713	1200.000	0.011	1200.002	0.036	5.661	1772143474.914
1714	1200.000	-0.000	1199.998	0.038	3.587	1772143475.311
1715	1200.000	-0.008	1199.998	0.028	1.491	1772143475.695
1716	1200.000	-0.005	1199.999	0.016	4.003	1772143476.089
1717	1200.000	-0.012	1200.003	0.041	5.892	1772143476.481
1718	1200.000	-0.013	1200.005	0.023	5.653	1772143476.878
1719	1200.000	-0.003	1199.998	0.032	5.322	1772143477.264
1720	1200.000	0.003	1200.000	0.022	3.248	1772143477.653
1721	1200.000	0.014	1199.998	0.018	2.717	1772143478.058
1722	1200.000	0.004	1200.000	0.062	1.228	1772143478.446
1723	1200.000	0.004	1199.995	0.022	4.717	1772143478.822
1724	1200.000	-0.002	1200.000	0.020	0.195	1772143479.269
1725	1200.000	0.027	1199.997	0.002	3.260	1772143479.665
1726	1200.000	0.013	1200.000	0.041	5.354	1772143480.070
1727	1200.000	0.017	1200.000	0.012	2.836	1772143480.442
1728	1200.000	0.032	1199.998	0.006	5.370	1772143480.808
1729	1200.000	-0.004	1200.000	0.020	5.614	1772143481.182
1730	1200.000	0.005	1200.001	0.002	3.907	1772143481.559
1731	1200.000	-0.009	1199.995	0.032	1.336	1772143481.918
1732	1200.000	0.014	1199.999	0.012	3.667	1772143482.287
1733	1200.000	-0.014	1199.996	0.006	0.494	1772143482.671
1734	1200.000	-0.001	1199.999	0.013	2.191	1772143483.047
1735	1200.000	-0.019	1199.998	0.022	5.721	1772143483.426
1736	1200.000	-0.006	1200.006	0.016	4.883	1772143483.826
1737	1200.000	-0.019	1199.995	0.006	4.084	1772143484.190
1738	1200.000	-0.025	1199.999	0.025	6.224	1772143484.550
1739	1200.000	-0.007	1200.000	0.012	2.714	1772143484.923
1740	1200.000	-0.007	1199.999	0.020	5.964	1772143485.308
1741	1200.000	-0.000	1200.001	0.034	3.381	1772143485.686
1742	1200.000	0.014	1199.999	0.029	2.540	1772143486.066
1743	1200.000	0.009	1199.996	0.034	4.146	1772143486.426
1744	1200.000	0.000	1200.000	0.031	1.395	1772143486.814
1745	1200.000	-0.001	1199.999	0.047	3.250	1772143487.256
1746	1200.000	-0.015	1199.999	0.034	3.806	1772143487.626
1747	1200.000	-0.006	1200.000	0.010	5.849	1772143487.989
1748	1200.000	-0.003	1199.997	0.012	3.905	1772143488.390
1749	1200.000	0.014	1199.998	0.035	3.685	1772143488.788
1750	1200.000	0.012	1199.995	0.036	5.657	1772143489.202
1751	1200.000	0.005	1199.999	0.039	0.124	1772143489.598
1752	1200.000	0.000	1199.998	0.055	2.257	1772143489.964
1753	1200.000	-0.001	1200.001	0.011	4.346	1772143490.384
1754	1200.000	-0.005	1200.001	0.015	2.016	1772143490.760
1755	1200.000	-0.004	1200.001	0.017	3.956	1772143491.118
1756	1200.000	0.005	1199.997	0.018	2.400	1772143491.501
1757	1200.000	0.014	1200.003	0.024	1.239	1772143491.866
1758	1200.000	-0.002	1200.003	0.034	2.267	1772143492.230
1759	1200.000	-0.020	1200.002	0.035	5.769	1772143492.615
1760	1200.000	-0.009	1199.996	0.035	2.737	1772143492.984
1761	1200.000	0.004	1200.000	0.010	4.379	1772143493.356
1762	1200.000	-0.007	1199.994	0.026	3.350	1772143493.747
1763	1200.000	0.003	1200.000	0.040	2.647	1772143494.117
1764	1200.000	0.014	1199.997	0.022	3.194	1772143494.497
1765	1200.000	-0.007	1200.001	0.009	0.055	1772143494.913
1766	1200.000	0.003	1199.999	0.029	2.982	1772143495.320
1767	1200.000	-0.001	1199.999	0.027	3.024	1772143495.706
1768	1200.000	-0.033	1200.001	0.022	4.936	1772143496.066
1769	1200.000	-0.004	1200.002	0.012	6.187	1772143496.435
1770	1200.000	0.016	1200.003	0.060	3.113	1772143496.840
1771	1200.000	0.001	1200.002	0.042	2.858	1772143497.208
1772	1200.000	0.005	1199.993	0.044	5.722	1772143497.573
1773	1200.000	0.013	1199.995	0.006	4.588	1772143497.955
1774	1200.000	0.030	1200.000	0.047	2.195	1772143498.327
1775	1200.000	-0.036	1200.000	0.042	3.385	1772143498.687
1776	1200.000	0.012	1199.999	0.013	2.344	1772143499.049
1777	1200.000	0.002	1200.003	0.004	3.714	1772143499.443
1778	1200.000	-0.007	1200.000	0.020	1.557	1772143499.826
1779	1200.000	0.007	1199.999	0.033	5.311	1772143500.205
1780	1200.000	-0.021	1200.000	0.025	2.606	1772143500.594
1781	1200.000	0.014	1200.004	0.017	3.209	1772143500.949
1782	1200.000	-0.043	1200.000	0.054	5.258	1772143501.354
1783	1200.000	0.012	1200.002	0.013	2.556	1772143501.782
1784	1200.000	0.003	1200.004	0.036	0.253	1772143502.165
1785	1200.000	-0.023	1200.007	0.072	4.962	1772143502.560
1786	1200.000	0.036	1200.003	0.005	4.547	1772143503.003
1787	1200.000	0.018	1200.000	0.036	5.092	1772143503.399
1788	1200.000	-0.010	1200.002	0.037	3.101	1772143503.799
1789	1200.000	-0.003	1200.000	0.030	4.122	1772143504.176
1790	1200.000	-0.009	1199.997	0.027	1.764	1772143504.519
1791	1200.000	0.003	1199.999	0.010	5.556	1772143504.929
1792	1200.000	0.002	1200.002	0.009	6.123	1772143505.298
1793	1200.000	-0.017	1200.003	0.018	1.617	1772143505.678
1794	1200.000	0.004	1199.998	0.034	2.232	1772143506.052
1795	1200.000	0.005	1200.000	0.020	3.347	1772143506.416
1796	1200.000	0.002	1200.003	0.026	4.375	1772143506.801
1797	1200.000	-0.007	1199.998	0.021	5.763	1772143507.170
1798	1200.000	0.007	1199.996	0.017	2.993	1772143507.559
1799	1200.000	0.003	1200.002	0.026	2.260	1772143507.985
1800	1200.000	-0.010	1200.000	0.017	2.664	1772143508.378
1801	1200.000	-0.000	1200.003	0.004	5.825	1772143508.788
1802	1200.000	-0.008	1199.997	0.037	5.637	1772143509.148
1803	1200.000	0.020	1200.000	0.023	0.846	1772143509.556
1804	1200.000	-0.009	1200.005	0.025	3.461	1772143509.917
1805	1200.000	0.006	1199.999	0.009	1.546	1772143510.287
1806	1200.000	-0.003	1200.001	0.005	4.198	1772143510.671
1807	1200.000	-0.007	1200.000	0.014	3.421	1772143511.032
1808	1200.000	-0.006	1200.002	0.009	3.581	1772143511.395
1809	1200.000	0.005	1200.003	0.017	4.177	1772143511.815
1810	1200.000	-0.001	1199.998	0.016	2.290	1772143512.227
1811	1200.000	0.005	1200.003	0.012	4.026	1772143512.609
1812	1200.000	0.006	1200.005	0.004	2.068	1772143512.963
1813	1200.000	0.010	1200.007	0.045	0.235	1772143513.353
1814	1200.000	-0.003	1200.002	0.041	3.406	1772143513.736
1815	1200.000	-0.006	1199.998	0.045	2.245	1772143514.138
1816	1200.000	0.002	1200.000	0.013	3.049	1772143514.518
1817	1200.000	0.041	1200.002	0.012	4.349	1772143514.922
1818	1200.000	0.014	1199.998	0.016	0.825	1772143515.319
1819	1200.000	-0.001	1199.993	0.035	5.927	1772143515.682
1820	1200.000	-0.001	1200.002	0.038	5.241	1772143516.057
1821	1200.000	0.013	1199.999	0.013	2.665	1772143516.437
1822	1200.000	-0.008	1199.997	0.050	2.873	1772143516.805
1823	1200.000	-0.003	1200.000	0.032	2.850	1772143517.176
1824	1200.000	0.001	1200.004	0.026	1.333	1772143517.536
1825	1200.000	-0.017	1199.999	0.029	0.244	1772143517.949
1826	1200.000	-0.015	1200.001	0.016	1.385	1772143518.338
1827	1200.000	-0.006	1200.004	0.028	4.948	1772143518.710
1828	1200.000	-0.004	1200.002	0.016	6.087	1772143519.073
1829	1200.000	0.009	1200.000	0.024	2.766	1772143519.436
1830	1200.000	0.003	1200.002	0.035	2.080	1772143519.835
1831	1200.000	-0.004	1199.999	0.027	6.059	1772143520.215
1832	1200.000	0.008	1199.999	0.010	1.567	1772143520.568
1833	1200.000	-0.003	1199.997	0.029	5.453	1772143520.943
1834	1200.000	0.003	1199.996	0.020	2.905	1772143521.348
1835	1200.000	-0.004	1200.005	0.034	2.474	1772143521.768
1836	1200.000	0.001	1200.003	0.037	5.395	1772143522.158
1837	1200.000	-0.025	1200.000	0.012	3.325	1772143522.532
1838	1200.000	-0.012	1199.996	0.025	2.233	1772143522.903
1839	1200.000	0.000	1200.001	0.008	3.817	1772143523.302
1840	1200.000	0.001	1200.003	0.043	3.746	1772143523.681
1841	1200.000	-0.002	1200.002	0.045	6.020	1772143524.070
1842	1200.000	-0.010	1200.003	0.033	1.477	1772143524.440
1843	1200.000	-0.015	1199.996	0.010	5.786	1772143524.822
1844	1200.000	-0.009	1200.006	0.025	2.168	1772143525.172
1845	1200.000	0.013	1200.000	0.027	5.055	1772143525.541
1846	1200.000	0.006	1199.997	0.027	2.960	1772143525.944
1847	1200.000	-0.018	1199.998	0.020	0.059	1772143526.326
1848	1200.000	0.006	1199.999	0.034	2.998	1772143526.686
1849	1200.000	0.013	1200.000	0.021	4.336	1772143527.046
1850	1200.000	0.006	1200.001	0.021	2.522	1772143527.419
1851	1200.000	0.015	1200.004	0.013	2.545	1772143527.810
1852	1200.000	0.001	1200.000	0.049	6.003	1772143528.180
1853	1200.000	-0.028	1200.002	0.052	4.588	1772143528.530
1854	1200.000	-0.001	1200.001	0.017	5.141	1772143528.934
1855	1200.000	-0.003	1200.000	0.026	3.457	1772143529.321
1856	1200.000	0.015	1200.002	0.018	3.305	1772143529.679
1857	1200.000	-0.003	1200.002	0.033	5.821	1772143530.061
1858	1200.000	0.002	1200.002	0.019	6.170	1772143530.424
1859	1200.000	0.001	1199.998	0.008	3.232	1772143530.813
1860	1200.000	-0.003	1200.003	0.035	3.494	1772143531.187
1861	1200.000	0.004	1199.997	0.031	2.731	1772143531.559
1862	1200.000	-0.006	1200.002	0.060	2.479	1772143531.937
1863	1200.000	0.006	1200.006	0.032	3.035	1772143532.302
1864	1200.000	-0.009	1199.998	0.029	6.035	1772143532.667
1865	1200.000	0.003	1200.005	0.020	5.483	1772143533.067
1866	1200.000	-0.013	1199.998	0.027	5.349	1772143533.514
1867	1200.000	0.013	1199.999	0.002	0.205	1772143533.923
1868	1200.000	0.001	1200.004	0.033	4.332	1772143534.296
1869	1200.000	-0.001	1200.002	0.038	6.091	1772143534.708
1870	1200.000	0.012	1200.000	0.008	3.359	1772143535.117
1871	1200.000	-0.016	1200.006	0.012	5.383	1772143535.470
1872	1200.000	-0.017	1199.998	0.016	0.911	1772143535.858
1873	1200.000	0.010	1199.998	0.032	2.300	1772143536.251
1874	1200.000	-0.030	1199.997	0.040	5.651	1772143536.610
1875	1200.000	0.016	1200.001	0.030	6.147	1772143536.992
1876	1200.000	0.005	1199.996	0.014	3.861	1772143537.376
1877	1200.000	-0.005	1199.997	0.026	4.167	1772143537.744
1878	1200.000	-0.016	1200.003	0.034	6.005	1772143538.114
1879	1200.000	-0.009	1199.999	0.015	2.821	1772143538.477
1880	1200.000	0.018	1200.003	0.012	2.129	1772143538.887
1881	1200.000	-0.001	1199.998	0.011	5.686	1772143539.317
1882	1200.000	-0.022	1199.996	0.007	2.304	1772143539.747
1883	1200.000	-0.014	1200.004	0.046	3.068	1772143540.126
1884	1200.000	-0.019	1199.996	0.060	6.055	1772143540.495
1885	1200.000	0.021	1200.000	0.050	5.850	1772143540.863
1886	1200.000	0.012	1200.000	0.005	5.345	1772143541.234
1887	1200.000	0.002	1200.003	0.044	2.295	1772143541.622
1888	1200.000	0.003	1199.992	0.015	6.222	1772143542.009
1889	1200.000	-0.006	1199.999	0.011	2.985	1772143542.390
1890	1200.000	-0.007	1199.998	0.075	5.902	1772143542.740
1891	1200.000	0.007	1200.000	0.041	6.085	1772143543.127
1892	1200.000	-0.007	1200.000	0.021	5.608	1772143543.492
1893	1200.000	-0.004	1200.002	0.033	5.685	1772143543.876
1894	1200.000	-0.014	1199.997	0.033	5.687	1772143544.309
1895	1200.000	0.006	1200.000	0.050	5.960	1772143544.684
1896	1200.000	-0.003	1199.999	0.036	0.472	1772143545.074
1897	1200.000	-0.022	1200.002	0.024	0.304	1772143545.463
1898	1200.000	-0.018	1199.996	0.011	3.334	1772143545.874
1899	1200.000	-0.017	1200.005	0.047	2.685	1772143546.235
1900	1200.000	-0.005	1199.998	0.032	2.391	1772143546.631
1901	1200.000	0.011	1199.998	0.036	5.853	1772143546.980
1902	1200.000	-0.006	1200.005	0.013	0.931	1772143547.363
1903	1200.000	-0.001	1200.003	0.023	5.952	1772143547.734
1904	1200.000	-0.004	1200.003	0.012	6.183	1772143548.122
1905	1200.000	0.014	1200.002	0.017	0.873	1772143548.502
1906	1200.000	0.004	1200.001	0.017	3.724	1772143548.863
1907	1200.000	-0.030	1200.000	0.045	5.768	1772143549.252
1908	1200.000	0.005	1199.998	0.013	5.083	1772143549.605
1909	1200.000	-0.003	1199.998	0.023	5.095	1772143549.975
1910	1200.000	-0.004	1200.000	0.012	3.742	1772143550.379
1911	1200.000	0.013	1199.995	0.011	5.278	1772143550.771
1912	1200.000	0.018	1200.006	0.018	4.748	1772143551.149
1913	1200.000	0.002	1199.998	0.023	5.989	1772143551.526
1914	1200.000	0.011	1199.998	0.006	3.797	1772143551.858
1915	1200.000	0.007	1200.002	0.027	4.665	1772143552.239
1916	1200.000	0.005	1199.995	0.048	3.378	1772143552.644
1917	1200.000	0.015	1199.996	0.034	0.704	1772143553.017
1918	1200.000	-0.003	1199.998	0.015	0.952	1772143553.382
1919	1200.000	-0.021	1199.994	0.014	3.326	1772143553.764
