Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
1	400.000	0.017	400.000	0.912	2.250	1773333435.336
2	400.000	-0.045	400.000	0.760	2.355	1773333435.587
3	400.000	-0.028	400.001	0.892	2.241	1773333435.835
4	400.000	0.026	400.000	0.806	2.299	1773333436.130
5	400.000	-0.000	399.998	0.897	2.285	1773333436.449
6	400.000	0.009	399.998	0.726	2.257	1773333436.664
7	400.000	-0.011	399.998	0.968	2.410	1773333436.932
8	400.000	0.027	399.996	0.936	2.406	1773333437.170
9	400.000	0.036	399.998	0.823	2.399	1773333437.427
10	400.000	0.006	399.995	0.830	2.222	1773333437.691
11	400.000	0.007	400.001	0.814	2.267	1773333437.925
12	400.000	-0.020	400.002	0.972	2.341	1773333438.185
13	400.000	0.040	400.003	0.907	2.262	1773333438.435
14	400.000	-0.017	400.002	0.839	2.302	1773333438.707
15	400.000	-0.007	400.001	0.868	2.380	1773333439.035
16	400.000	0.024	399.999	0.961	2.375	1773333439.360
17	400.000	0.006	400.001	0.894	2.251	1773333439.635
18	400.000	-0.016	400.002	0.955	2.211	1773333439.890
19	400.000	-0.040	400.001	0.993	2.234	1773333440.132
20	400.000	0.023	399.998	0.908	2.297	1773333440.398
21	400.000	0.015	400.002	0.999	2.285	1773333440.691
22	400.000	0.019	400.001	0.967	2.385	1773333440.953
23	400.000	0.017	399.999	1.008	2.263	1773333441.188
24	400.000	-0.001	400.001	0.953	2.146	1773333441.452
25	400.000	-0.028	400.003	0.939	2.331	1773333441.696
26	400.000	0.010	400.000	0.789	2.216	1773333441.967
27	400.000	0.010	400.002	0.808	2.330	1773333442.210
28	400.000	0.027	400.001	0.904	2.306	1773333442.469
29	400.000	-0.011	400.000	0.882	2.304	1773333442.740
30	400.000	-0.003	399.998	0.914	2.224	1773333443.046
31	400.000	-0.003	400.000	0.891	2.360	1773333443.277
32	400.000	0.001	400.000	0.884	2.307	1773333443.546
33	400.000	0.034	400.000	0.906	2.302	1773333443.860
34	400.000	-0.008	400.002	0.954	2.221	1773333444.159
35	400.000	0.006	399.997	0.769	2.251	1773333444.410
36	400.000	0.000	400.000	0.906	2.317	1773333444.687
37	400.000	0.029	400.003	0.841	2.322	1773333444.980
38	400.000	-0.008	400.001	0.942	2.157	1773333445.297
39	400.000	-0.000	400.003	1.013	2.295	1773333445.608
40	400.000	0.004	399.997	0.944	2.204	1773333445.898
41	400.000	0.012	400.004	0.946	2.322	1773333446.152
42	400.000	0.003	400.004	1.016	2.366	1773333446.403
43	400.000	-0.013	400.003	0.921	2.239	1773333446.669
44	400.000	-0.005	399.998	0.873	2.239	1773333446.917
45	400.000	0.016	400.002	0.819	2.200	1773333447.169
46	400.000	-0.046	399.998	0.937	2.386	1773333447.431
47	400.000	0.030	399.999	0.858	2.362	1773333447.687
48	400.000	0.005	399.998	0.949	2.207	1773333447.937
49	400.000	0.030	399.996	0.909	2.213	1773333448.191
50	400.000	0.003	400.003	0.938	2.278	1773333448.505
51	400.000	0.001	400.000	0.902	2.304	1773333448.814
52	400.000	0.019	400.002	0.949	2.300	1773333449.134
53	400.000	-0.013	399.998	0.930	2.378	1773333449.428
54	400.000	0.022	399.999	0.926	2.230	1773333449.693
55	400.000	0.005	400.001	0.896	2.252	1773333449.991
56	400.000	0.016	399.999	0.819	2.229	1773333450.220
57	400.000	-0.003	400.000	0.870	2.311	1773333450.503
58	400.000	0.006	399.998	0.846	2.187	1773333450.758
59	400.000	0.021	400.000	0.944	2.341	1773333451.086
60	400.000	0.048	400.002	1.017	2.280	1773333451.386
61	400.000	0.023	400.004	0.971	2.289	1773333451.630
62	400.000	-0.012	400.002	0.807	2.113	1773333451.870
63	400.000	-0.021	399.998	0.925	2.349	1773333452.124
64	400.000	0.008	400.000	0.863	2.305	1773333452.380
65	400.000	-0.001	400.001	0.841	2.352	1773333452.638
66	400.000	-0.011	399.999	0.783	2.240	1773333452.867
67	400.000	-0.005	399.999	0.923	2.287	1773333453.135
68	400.000	-0.005	400.000	1.016	2.221	1773333453.366
69	400.000	0.007	399.996	0.947	2.273	1773333453.638
70	400.000	-0.003	399.998	0.928	2.148	1773333453.881
71	400.000	-0.010	400.001	0.980	2.236	1773333454.145
72	400.000	-0.034	399.998	0.929	2.320	1773333454.427
73	400.000	0.028	400.001	0.903	2.237	1773333454.690
74	400.000	-0.014	400.003	0.810	2.414	1773333454.950
75	400.000	0.003	399.997	0.840	2.320	1773333455.267
76	400.000	-0.017	399.998	0.067	2.951	1773333455.566
77	400.000	0.020	399.999	0.090	2.450	1773333455.877
78	400.000	0.022	400.000	0.229	2.034	1773333456.170
79	400.000	-0.005	399.998	0.113	5.344	1773333456.440
80	400.000	0.002	399.996	0.116	2.221	1773333456.673
81	400.000	0.006	399.998	0.067	1.162	1773333456.961
82	400.000	0.032	399.999	0.096	2.091	1773333457.268
83	400.000	0.003	400.001	0.057	3.186	1773333457.515
84	400.000	-0.027	400.001	0.199	2.253	1773333457.829
85	400.000	0.002	400.000	0.231	1.708	1773333458.141
86	400.000	-0.017	400.002	0.034	3.792	1773333458.423
87	400.000	-0.053	400.000	0.210	4.164	1773333458.695
88	400.000	0.001	400.001	0.017	2.879	1773333459.009
89	400.000	-0.032	399.997	0.111	1.597	1773333459.294
90	400.000	0.015	399.996	0.195	2.327	1773333459.571
91	400.000	-0.000	399.996	0.043	2.442	1773333459.812
92	400.000	-0.024	400.002	0.208	1.730	1773333460.064
93	400.000	0.022	399.998	0.134	2.529	1773333460.315
94	400.000	0.017	400.001	0.034	3.987	1773333460.565
95	400.000	-0.004	400.000	0.110	4.652	1773333460.812
96	400.000	-0.001	399.998	0.231	2.034	1773333461.050
97	400.000	0.004	399.998	0.099	4.574	1773333461.305
98	400.000	0.026	400.001	0.133	1.631	1773333461.541
99	400.000	0.051	400.003	0.201	2.580	1773333461.823
100	400.000	0.053	400.002	0.145	2.246	1773333462.077
101	400.000	0.014	400.001	0.081	5.101	1773333462.375
102	400.000	0.025	399.997	0.182	2.084	1773333462.625
103	400.000	-0.043	400.000	0.087	0.318	1773333462.888
104	400.000	-0.007	400.000	0.224	2.032	1773333463.206
105	400.000	0.039	400.000	0.137	4.680	1773333463.525
106	400.000	0.008	399.999	0.175	1.888	1773333463.795
107	400.000	0.011	400.004	0.141	1.247	1773333464.053
108	400.000	-0.008	400.001	0.211	2.249	1773333464.285
109	400.000	0.007	399.998	0.033	1.056	1773333464.578
110	400.000	0.008	400.002	0.053	2.285	1773333464.845
111	400.000	0.009	399.999	0.152	2.012	1773333465.138
112	400.000	0.004	400.005	0.106	1.690	1773333465.391
113	400.000	0.010	400.000	0.232	2.058	1773333465.705
114	400.000	0.001	400.000	0.027	2.734	1773333466.007
115	400.000	-0.006	399.999	0.200	3.123	1773333466.230
116	400.000	-0.032	399.999	0.306	1.090	1773333466.490
117	400.000	-0.003	400.002	0.288	2.208	1773333466.742
118	400.000	-0.011	399.998	0.049	3.478	1773333467.014
119	400.000	-0.016	400.000	0.081	1.760	1773333467.316
120	400.000	0.008	400.001	0.153	1.909	1773333467.589
121	400.000	0.021	400.001	0.137	3.138	1773333467.835
122	400.000	-0.013	399.999	0.247	0.669	1773333468.100
123	400.000	-0.003	399.994	0.171	1.877	1773333468.411
124	400.000	-0.003	399.998	0.114	0.758	1773333468.723
125	400.000	0.032	400.000	0.039	2.823	1773333469.019
126	400.000	-0.021	399.998	0.319	1.574	1773333469.292
127	400.000	-0.031	400.001	0.071	0.932	1773333469.565
128	400.000	0.023	399.999	0.326	1.112	1773333469.827
129	400.000	-0.023	400.001	0.172	6.105	1773333470.062
130	400.000	0.023	400.001	0.153	1.225	1773333470.333
131	400.000	-0.001	400.002	0.238	1.423	1773333470.578
132	400.000	-0.015	400.002	0.099	0.898	1773333470.867
133	400.000	0.015	400.001	0.109	2.757	1773333471.114
134	400.000	-0.015	400.000	0.190	1.125	1773333471.379
135	400.000	0.024	400.001	0.121	1.213	1773333471.688
136	400.000	-0.038	400.004	0.193	6.256	1773333471.981
137	400.000	0.013	400.001	0.064	5.843	1773333472.260
138	400.000	0.033	399.998	0.213	0.993	1773333472.553
139	400.000	-0.044	400.003	0.114	6.163	1773333472.784
140	400.000	0.028	400.000	0.155	0.178	1773333473.037
141	400.000	-0.026	399.999	0.387	1.309	1773333473.310
142	400.000	0.009	400.000	0.070	0.400	1773333473.615
143	400.000	-0.007	399.999	0.218	1.273	1773333473.868
144	400.000	-0.004	400.000	0.125	1.933	1773333474.192
145	400.000	0.025	400.000	0.111	1.085	1773333474.492
146	400.000	-0.000	399.999	0.138	4.878	1773333474.741
147	400.000	-0.014	400.000	0.148	0.389	1773333475.009
148	400.000	0.029	399.996	0.274	4.280	1773333475.291
149	400.000	-0.046	399.999	0.716	4.441	1773333475.546
150	400.000	-0.045	400.000	0.739	4.364	1773333475.808
151	400.000	-0.010	400.003	0.738	4.501	1773333476.119
152	400.000	-0.002	400.001	0.886	4.539	1773333476.438
153	400.000	-0.018	399.999	0.807	4.555	1773333476.734
154	400.000	-0.016	399.999	0.741	4.601	1773333477.009
155	400.000	0.001	399.998	0.797	4.585	1773333477.271
156	400.000	-0.013	400.003	0.870	4.715	1773333477.541
157	400.000	-0.009	400.001	0.773	4.734	1773333477.806
158	400.000	0.001	400.002	0.713	4.303	1773333478.039
159	400.000	0.016	400.000	0.518	3.827	1773333478.293
160	400.000	-0.027	399.999	0.346	2.665	1773333478.555
161	400.000	-0.020	400.000	0.600	2.044	1773333478.797
162	400.000	-0.020	400.000	0.811	1.917	1773333479.048
163	400.000	0.027	399.998	0.907	1.721	1773333479.291
164	400.000	-0.026	400.001	1.089	1.411	1773333479.599
165	400.000	0.003	400.000	0.835	1.374	1773333479.871
166	400.000	0.018	399.995	0.739	0.740	1773333480.110
167	400.000	-0.015	400.004	0.457	0.349	1773333480.383
168	400.000	0.039	400.000	0.536	5.607	1773333480.675
169	400.000	0.011	400.000	0.825	5.042	1773333480.932
170	400.000	0.019	399.999	1.000	4.879	1773333481.178
171	400.000	0.006	400.003	0.844	4.642	1773333481.442
172	400.000	-0.009	399.999	0.669	4.531	1773333481.729
173	400.000	-0.016	400.002	0.481	4.013	1773333482.007
174	400.000	-0.014	400.001	0.453	2.308	1773333482.299
175	400.000	-0.004	399.997	0.717	1.897	1773333482.548
176	400.000	0.015	400.002	0.931	1.609	1773333482.815
177	400.000	0.010	399.999	1.055	1.583	1773333483.095
178	400.000	0.017	400.001	0.953	1.406	1773333483.368
179	400.000	-0.011	399.999	0.875	1.210	1773333483.673
180	400.000	-0.011	399.997	0.639	0.436	1773333483.919
181	400.000	-0.019	400.002	0.450	0.017	1773333484.146
182	400.000	-0.007	400.000	0.821	5.559	1773333484.432
183	400.000	0.032	399.999	0.781	5.091	1773333484.720
184	400.000	0.020	399.999	1.014	4.844	1773333484.994
185	400.000	-0.005	399.999	0.832	4.665	1773333485.299
186	400.000	0.005	400.003	0.466	4.067	1773333485.617
187	400.000	-0.053	400.000	0.341	3.019	1773333485.906
188	400.000	0.003	399.999	0.528	1.979	1773333486.161
189	400.000	-0.008	399.997	0.941	1.826	1773333486.404
190	400.000	-0.042	400.002	0.936	1.719	1773333486.666
191	400.000	-0.015	400.003	1.072	1.483	1773333486.914
192	400.000	-0.006	399.997	0.868	1.374	1773333487.155
193	400.000	0.009	400.003	0.864	1.045	1773333487.394
194	400.000	0.017	400.003	0.559	0.668	1773333487.631
195	400.000	0.007	399.999	0.503	6.080	1773333487.919
196	400.000	0.009	400.003	0.686	5.413	1773333488.178
197	400.000	0.033	399.999	0.802	4.852	1773333488.453
198	400.000	-0.037	400.000	0.943	4.902	1773333488.725
199	400.000	0.015	400.002	0.891	4.483	1773333488.978
200	400.000	-0.029	400.003	0.595	4.105	1773333489.228
201	400.000	0.026	400.001	0.316	3.565	1773333489.479
202	400.000	-0.006	400.001	0.493	2.397	1773333489.746
203	400.000	0.003	400.004	0.638	1.868	1773333490.028
204	400.000	-0.038	400.000	1.009	1.703	1773333490.285
205	400.000	0.021	400.000	0.980	1.670	1773333490.552
206	400.000	0.010	400.002	1.041	1.345	1773333490.848
207	400.000	0.013	400.001	0.833	1.141	1773333491.089
208	400.000	-0.000	400.000	0.578	0.701	1773333491.348
209	400.000	-0.039	399.999	0.535	6.077	1773333491.597
210	400.000	-0.028	400.001	0.618	5.394	1773333491.852
211	400.000	-0.007	400.001	0.943	5.099	1773333492.166
212	400.000	-0.006	400.002	1.023	4.795	1773333492.478
213	400.000	0.004	400.003	0.687	4.686	1773333492.748
214	400.000	-0.014	400.000	0.525	4.011	1773333493.027
215	400.000	-0.002	400.004	0.307	3.199	1773333493.338
216	400.000	-0.014	400.001	0.687	2.309	1773333493.599
217	400.000	0.026	399.998	0.902	1.758	1773333493.845
218	400.000	-0.002	399.996	1.138	1.609	1773333494.115
219	400.000	0.001	399.997	1.157	1.545	1773333494.398
220	400.000	0.006	400.000	1.015	1.308	1773333494.661
221	400.000	-0.002	400.000	0.581	0.826	1773333494.987
222	400.000	-0.009	399.999	0.463	0.070	1773333495.258
223	400.000	-0.017	400.000	0.677	5.363	1773333495.530
224	400.000	0.006	399.996	0.989	5.151	1773333495.778
225	400.000	-0.023	399.999	0.996	4.834	1773333496.090
226	400.000	0.005	400.001	0.792	4.667	1773333496.387
227	400.000	-0.002	400.002	0.623	4.417	1773333496.631
228	400.000	-0.004	400.002	0.387	3.599	1773333496.860
229	400.000	0.032	400.000	0.337	2.326	1773333497.143
230	400.000	0.002	400.002	0.746	1.810	1773333497.461
231	400.000	0.013	400.003	0.994	1.666	1773333497.752
232	400.000	0.011	400.001	1.032	1.523	1773333498.012
233	400.000	0.010	399.999	1.004	1.189	1773333498.323
234	400.000	-0.008	400.000	0.611	0.606	1773333498.641
235	400.000	0.003	400.006	0.503	6.142	1773333498.919
236	400.000	0.019	399.999	0.680	5.424	1773333499.203
237	400.000	-0.000	399.999	0.896	5.153	1773333499.447
238	400.000	0.002	400.003	0.932	4.966	1773333499.711
239	400.000	-0.004	400.001	0.897	4.737	1773333499.939
240	400.000	0.005	400.000	0.642	4.523	1773333500.220
241	400.000	-0.045	399.998	0.416	4.091	1773333500.533
242	400.000	-0.019	400.005	0.489	2.602	1773333500.810
243	400.000	-0.015	400.000	0.762	1.930	1773333501.070
244	400.000	0.011	400.000	0.913	1.745	1773333501.328
245	400.000	-0.007	399.999	1.073	1.544	1773333501.595
246	400.000	-0.014	400.001	0.972	1.265	1773333501.882
247	400.000	0.005	400.001	0.899	1.223	1773333502.140
248	400.000	-0.049	400.000	0.629	0.650	1773333502.380
249	400.000	-0.005	399.999	0.540	0.152	1773333502.646
250	400.000	0.016	400.000	0.616	5.680	1773333502.900
251	400.000	-0.035	399.996	0.849	5.121	1773333503.163
252	400.000	0.022	400.002	0.911	4.899	1773333503.445
253	400.000	-0.008	399.999	0.882	4.692	1773333503.715
254	400.000	-0.013	400.001	0.646	4.423	1773333504.024
255	400.000	-0.026	400.002	0.259	3.751	1773333504.270
256	400.000	0.004	400.002	0.515	2.390	1773333504.537
257	400.000	0.001	400.000	0.797	1.890	1773333504.824
258	400.000	0.022	400.000	1.055	1.656	1773333505.077
259	400.000	0.019	399.999	1.114	1.502	1773333505.320
260	400.000	-0.010	400.000	1.054	1.468	1773333505.583
261	400.000	-0.003	400.001	0.887	1.246	1773333505.835
262	400.000	-0.024	400.005	0.667	0.813	1773333506.103
263	400.000	0.006	400.001	0.434	6.281	1773333506.350
264	400.000	0.027	399.999	0.519	5.766	1773333506.598
265	400.000	-0.018	400.000	0.805	5.294	1773333506.859
266	400.000	0.014	400.001	0.910	4.765	1773333507.188
267	400.000	-0.003	399.997	0.835	4.564	1773333507.464
268	400.000	0.002	399.999	0.600	4.317	1773333507.730
269	400.000	-0.020	400.001	0.405	4.082	1773333507.955
270	400.000	-0.062	400.003	0.368	3.118	1773333508.221
271	400.000	-0.010	400.001	0.596	1.821	1773333508.460
272	400.000	-0.011	400.002	0.922	1.817	1773333508.728
273	400.000	0.001	399.999	0.999	1.582	1773333508.973
274	400.000	-0.026	399.999	1.017	1.461	1773333509.200
275	400.000	-0.028	400.000	0.932	1.377	1773333509.477
276	400.000	-0.014	399.998	0.668	0.987	1773333509.789
277	400.000	0.022	400.000	0.553	0.240	1773333510.042
278	400.000	-0.005	399.999	0.576	5.692	1773333510.306
279	400.000	0.005	400.001	0.791	5.118	1773333510.601
280	400.000	0.017	399.998	0.952	4.892	1773333510.862
281	400.000	0.037	400.000	0.903	4.571	1773333511.120
282	400.000	-0.004	399.999	0.855	4.458	1773333511.380
283	400.000	-0.027	399.999	0.363	4.013	1773333511.684
284	400.000	0.007	399.997	0.350	2.676	1773333511.930
285	400.000	0.002	400.001	0.539	2.166	1773333512.190
286	400.000	0.014	399.999	0.904	1.768	1773333512.489
287	400.000	-0.002	400.002	1.057	1.584	1773333512.747
288	400.000	0.007	400.000	1.098	1.440	1773333513.004
289	400.000	0.013	400.000	0.931	1.172	1773333513.310
290	400.000	-0.019	399.996	0.659	0.726	1773333513.632
291	400.000	0.004	399.999	0.496	6.025	1773333513.928
292	400.000	0.008	400.001	0.673	5.200	1773333514.225
293	400.000	-0.011	399.998	0.927	4.972	1773333514.537
294	400.000	-0.008	400.001	0.957	4.684	1773333514.798
295	400.000	0.036	400.004	0.629	4.561	1773333515.039
296	400.000	-0.036	400.002	0.483	4.140	1773333515.312
297	400.000	0.013	400.002	0.316	3.064	1773333515.644
298	400.000	0.019	399.999	0.636	2.044	1773333515.952
299	400.000	-0.003	399.998	0.983	1.743	1773333516.249
300	400.000	-0.047	399.998	1.117	1.459	1773333516.570
301	400.000	-0.001	399.999	0.992	1.242	1773333516.853
302	400.000	-0.016	399.999	0.750	0.905	1773333517.117
303	400.000	-0.013	399.999	0.530	0.212	1773333517.433
304	400.000	-0.009	399.999	0.484	5.775	1773333517.716
305	400.000	0.000	399.998	0.668	5.388	1773333517.993
306	400.000	-0.012	400.000	0.899	4.888	1773333518.233
307	400.000	-0.002	400.002	0.959	4.600	1773333518.507
308	400.000	0.006	400.002	0.779	4.320	1773333518.811
309	400.000	0.040	400.000	0.338	3.762	1773333519.133
310	400.000	0.001	400.003	0.383	2.497	1773333519.411
311	400.000	0.007	399.999	0.708	1.915	1773333519.677
312	400.000	0.021	400.001	0.971	1.698	1773333519.929
313	400.000	-0.012	399.999	1.090	1.511	1773333520.236
314	400.000	0.003	400.003	1.037	1.293	1773333520.467
315	400.000	0.018	400.002	0.859	1.188	1773333520.735
316	400.000	0.043	400.001	0.634	0.963	1773333521.059
317	400.000	-0.008	399.999	0.519	6.221	1773333521.343
318	400.000	-0.036	400.001	0.704	5.347	1773333521.647
319	400.000	-0.001	400.005	0.914	4.971	1773333521.963
320	400.000	0.007	400.003	1.053	4.791	1773333522.260
321	400.000	-0.040	399.999	0.798	4.358	1773333522.511
322	400.000	0.005	400.002	0.383	4.261	1773333522.749
323	400.000	0.011	400.002	0.308	3.059	1773333523.073
324	400.000	0.014	400.001	0.698	1.974	1773333523.384
325	400.000	0.013	399.999	0.951	1.669	1773333523.707
326	400.000	-0.031	400.002	1.127	1.594	1773333523.981
327	400.000	0.014	400.002	0.982	1.243	1773333524.247
328	400.000	-0.009	399.998	0.926	0.986	1773333524.506
329	400.000	0.009	399.998	0.610	0.680	1773333524.811
330	400.000	0.013	399.997	0.467	5.773	1773333525.082
331	400.000	-0.029	400.000	0.679	5.483	1773333525.382
332	400.000	-0.005	400.000	0.911	4.979	1773333525.688
333	400.000	0.005	400.000	0.967	4.644	1773333525.957
334	400.000	0.003	400.002	0.635	4.453	1773333526.262
335	400.000	-0.008	399.999	0.353	3.702	1773333526.567
336	400.000	0.031	399.998	0.410	2.473	1773333526.832
337	400.000	0.009	400.002	0.651	2.102	1773333527.146
338	400.000	0.008	399.998	0.990	1.819	1773333527.427
339	400.000	-0.018	400.001	1.061	1.642	1773333527.694
340	400.000	-0.007	400.002	1.051	1.417	1773333527.947
341	400.000	0.019	400.000	0.776	1.075	1773333528.258
342	400.000	0.002	399.999	0.733	0.475	1773333528.488
343	400.000	0.006	400.003	0.566	6.126	1773333528.739
344	400.000	0.003	400.000	0.617	5.361	1773333528.994
345	400.000	0.012	400.002	1.026	4.989	1773333529.312
346	400.000	0.047	399.999	0.901	4.790	1773333529.562
347	400.000	0.026	400.001	0.759	4.588	1773333529.837
348	400.000	-0.015	400.001	0.541	4.100	1773333530.134
349	400.000	0.005	399.999	0.341	2.808	1773333530.386
350	400.000	-0.009	400.002	0.579	1.940	1773333530.694
351	400.000	-0.008	399.998	0.919	1.787	1773333530.952
352	400.000	0.035	400.000	1.143	1.681	1773333531.253
353	400.000	0.029	400.004	1.038	1.439	1773333531.529
354	400.000	-0.007	400.001	0.999	1.271	1773333531.817
355	400.000	-0.014	399.998	0.651	0.771	1773333532.119
356	400.000	-0.007	400.000	0.431	6.104	1773333532.426
357	400.000	-0.040	399.999	0.717	5.321	1773333532.686
358	400.000	-0.021	400.000	0.899	5.039	1773333532.926
359	400.000	-0.017	400.001	0.876	4.844	1773333533.186
360	400.000	0.006	400.001	0.771	4.506	1773333533.504
361	400.000	-0.045	400.001	0.397	4.143	1773333533.744
362	400.000	0.002	400.002	0.414	3.700	1773333533.996
363	400.000	-0.019	400.003	0.556	2.137	1773333534.256
364	400.000	-0.024	399.998	0.785	1.928	1773333534.508
365	400.000	0.032	399.999	0.986	1.756	1773333534.777
366	400.000	-0.020	400.000	0.996	1.627	1773333535.051
367	400.000	0.007	399.998	1.014	1.228	1773333535.317
368	400.000	-0.000	400.000	0.917	1.147	1773333535.562
369	400.000	0.001	399.996	0.623	0.942	1773333535.824
370	400.000	0.014	400.000	0.524	0.058	1773333536.112
371	400.000	-0.027	400.001	0.585	5.566	1773333536.375
372	400.000	0.033	399.999	0.769	4.970	1773333536.698
373	400.000	0.016	400.002	0.838	4.883	1773333536.986
374	400.000	0.013	400.000	0.722	4.539	1773333537.263
375	400.000	-0.004	400.000	0.560	4.047	1773333537.523
376	400.000	0.020	400.000	0.407	2.974	1773333537.784
377	400.000	0.041	400.000	0.640	1.915	1773333538.088
378	400.000	0.008	400.000	0.862	1.767	1773333538.345
379	400.000	-0.032	399.999	1.048	1.561	1773333538.636
380	400.000	-0.033	399.999	0.982	1.635	1773333538.883
381	400.000	-0.033	399.998	0.889	1.184	1773333539.140
382	400.000	-0.031	400.001	0.770	0.912	1773333539.401
383	400.000	-0.020	399.999	0.652	0.349	1773333539.715
384	400.000	0.024	400.000	0.625	5.650	1773333540.015
385	400.000	0.029	400.000	0.748	5.436	1773333540.262
386	400.000	0.028	400.002	1.094	4.987	1773333540.529
387	400.000	0.008	399.998	0.925	4.655	1773333540.803
388	400.000	-0.048	400.004	0.790	4.547	1773333541.077
389	400.000	-0.004	400.005	0.442	3.929	1773333541.325
390	400.000	0.007	400.004	0.347	2.896	1773333541.592
391	400.000	-0.010	400.002	0.580	2.149	1773333541.917
392	400.000	0.019	400.001	0.960	1.787	1773333542.192
393	400.000	-0.013	400.001	1.148	1.591	1773333542.455
394	400.000	0.011	400.002	0.894	1.500	1773333542.703
395	400.000	0.017	399.999	0.943	1.289	1773333542.973
396	400.000	-0.029	400.000	0.726	0.818	1773333543.258
397	400.000	-0.014	400.002	0.569	5.986	1773333543.515
398	400.000	0.014	400.003	0.708	5.739	1773333543.763
399	400.000	0.005	399.998	0.851	5.171	1773333544.027
400	400.000	-0.008	400.001	0.969	4.990	1773333544.281
401	400.000	0.021	400.000	0.960	4.628	1773333544.588
402	400.000	0.003	400.001	0.628	4.429	1773333544.852
403	400.000	-0.020	399.999	0.268	3.976	1773333545.136
404	400.000	-0.000	399.999	0.309	2.330	1773333545.410
405	400.000	0.050	400.001	0.892	1.835	1773333545.688
406	400.000	-0.001	399.999	1.057	1.801	1773333545.969
407	400.000	0.012	400.001	1.040	1.661	1773333546.287
408	400.000	-0.024	400.001	0.912	1.344	1773333546.585
409	400.000	-0.008	399.997	0.691	1.024	1773333546.907
410	400.000	-0.012	399.998	0.568	6.121	1773333547.213
411	400.000	-0.025	399.999	0.716	5.300	1773333547.538
412	400.000	0.002	399.999	0.902	5.080	1773333547.842
413	400.000	0.011	400.001	0.908	4.839	1773333548.069
414	400.000	0.006	400.000	0.902	4.615	1773333548.341
415	400.000	-0.006	399.997	0.499	4.369	1773333548.621
416	400.000	-0.014	400.000	0.401	3.685	1773333548.911
417	400.000	-0.007	399.999	0.510	2.229	1773333549.221
418	400.000	0.037	400.002	0.978	1.865	1773333549.537
419	400.000	-0.012	400.003	1.163	1.700	1773333549.825
420	400.000	-0.045	400.003	1.041	1.570	1773333550.092
421	400.000	0.007	399.999	0.908	1.290	1773333550.377
422	400.000	0.002	400.001	0.623	0.851	1773333550.659
423	400.000	0.015	400.000	0.509	0.017	1773333550.954
424	400.000	0.005	400.001	0.764	5.558	1773333551.196
425	400.000	0.010	399.998	0.817	5.131	1773333551.459
426	400.000	0.037	400.000	0.958	4.967	1773333551.705
427	400.000	0.001	399.997	0.876	4.721	1773333551.936
428	400.000	0.008	399.999	0.683	4.370	1773333552.199
429	400.000	-0.009	399.996	0.416	4.198	1773333552.451
430	400.000	-0.007	400.000	0.362	2.924	1773333552.741
431	400.000	0.002	400.001	0.733	2.045	1773333553.044
432	400.000	-0.020	399.996	0.969	1.820	1773333553.288
433	400.000	-0.004	399.999	1.056	1.517	1773333553.549
434	400.000	-0.003	400.000	1.062	1.433	1773333553.833
435	400.000	-0.010	399.999	0.931	1.277	1773333554.112
436	400.000	-0.010	400.003	0.561	0.831	1773333554.427
437	400.000	0.015	399.998	0.473	0.063	1773333554.710
438	400.000	0.021	399.998	0.788	5.597	1773333554.985
439	400.000	-0.004	399.998	0.889	5.016	1773333555.306
440	400.000	0.002	399.999	1.046	4.808	1773333555.580
441	400.000	-0.020	400.001	0.785	4.627	1773333555.851
442	400.000	0.017	400.001	0.665	4.072	1773333556.079
443	400.000	-0.006	400.000	0.339	3.579	1773333556.338
444	400.000	-0.003	400.000	0.394	2.421	1773333556.588
445	400.000	0.040	400.003	0.786	1.888	1773333556.847
446	400.000	-0.043	400.001	1.076	1.853	1773333557.100
447	400.000	0.018	400.001	1.054	1.619	1773333557.360
448	400.000	-0.006	400.002	1.028	1.299	1773333557.654
449	400.000	0.016	399.999	0.898	1.064	1773333557.929
450	400.000	-0.002	399.998	0.580	0.354	1773333558.226
451	400.000	0.010	399.997	0.543	5.849	1773333558.478
452	400.000	-0.003	400.005	0.778	5.381	1773333558.706
453	400.000	-0.049	400.003	0.897	4.978	1773333558.981
454	400.000	-0.005	400.001	0.962	4.725	1773333559.306
455	400.000	-0.005	399.999	0.824	4.471	1773333559.590
456	400.000	0.009	400.000	0.436	3.950	1773333559.838
457	400.000	-0.009	400.003	0.312	3.003	1773333560.089
458	400.000	-0.027	399.996	0.559	1.997	1773333560.418
459	400.000	0.006	400.000	1.029	1.750	1773333560.712
460	400.000	0.020	400.000	1.242	1.665	1773333560.958
461	400.000	-0.018	399.997	1.177	1.447	1773333561.232
462	400.000	0.006	400.003	0.953	1.219	1773333561.481
463	400.000	-0.030	400.001	0.747	0.878	1773333561.779
464	400.000	-0.006	399.999	0.499	0.408	1773333562.025
465	400.000	-0.026	400.002	0.620	5.581	1773333562.279
466	400.000	0.004	399.997	0.789	5.021	1773333562.530
467	400.000	0.006	399.995	0.948	4.818	1773333562.847
468	400.000	-0.016	400.001	0.789	4.729	1773333563.081
469	400.000	0.019	400.002	0.684	4.529	1773333563.360
470	400.000	-0.023	400.001	0.455	3.906	1773333563.587
471	400.000	-0.004	400.002	0.261	2.911	1773333563.857
472	400.000	-0.009	399.999	0.660	2.374	1773333564.086
