Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	100.000	0.004	99.999	5.356	2.452	1772220264.915
471	100.000	-0.024	100.001	5.074	2.323	1772220265.181
472	100.000	-0.022	100.004	4.795	2.334	1772220265.424
473	100.000	-0.025	100.005	4.980	2.256	1772220265.684
474	100.000	0.012	99.997	4.395	2.329	1772220265.908
475	100.000	-0.006	99.999	4.025	2.466	1772220266.177
476	100.000	-0.046	99.998	3.890	2.817	1772220266.430
477	100.000	-0.017	100.004	4.720	3.114	1772220266.693
478	100.000	0.007	99.996	5.736	3.217	1772220266.904
479	100.000	-0.029	100.001	5.912	3.136	1772220267.165
480	100.000	-0.040	99.999	5.827	3.030	1772220267.417
481	100.000	0.009	99.998	5.659	2.704	1772220267.653
482	100.000	0.007	100.002	5.033	2.493	1772220267.922
483	100.000	0.008	100.001	4.811	2.270	1772220268.173
484	100.000	0.018	100.001	4.370	2.205	1772220268.402
485	100.000	0.023	99.999	3.975	2.222	1772220268.669
486	100.000	0.055	99.999	3.914	2.458	1772220268.897
487	100.000	0.010	99.999	3.783	2.756	1772220269.159
488	100.000	0.026	99.996	4.551	2.988	1772220269.411
489	100.000	0.035	100.001	5.496	3.137	1772220269.660
490	100.000	-0.011	100.004	5.967	3.197	1772220269.917
491	100.000	0.066	100.000	5.897	3.173	1772220270.165
492	100.000	-0.023	99.997	5.728	2.992	1772220270.423
493	100.000	0.035	100.001	5.407	2.793	1772220270.660
494	100.000	0.025	100.000	5.302	2.462	1772220270.924
495	100.000	0.026	100.000	4.734	2.297	1772220271.151
496	100.000	0.012	100.003	4.307	2.138	1772220271.412
497	100.000	-0.055	100.002	3.807	2.277	1772220271.647
498	100.000	0.000	99.997	3.752	2.422	1772220271.915
499	100.000	0.016	100.002	4.049	2.786	1772220272.169
500	100.000	0.008	99.999	4.900	3.005	1772220272.414
501	100.000	0.016	100.004	5.642	3.115	1772220272.663
502	100.000	0.030	100.002	6.319	3.053	1772220272.931
503	100.000	0.020	100.000	6.329	3.076	1772220273.176
504	100.000	0.035	100.002	6.147	2.921	1772220273.407
505	100.000	-0.013	100.004	6.290	2.651	1772220273.658
506	100.000	-0.020	99.997	5.955	2.453	1772220273.908
507	100.000	0.003	100.003	5.735	2.240	1772220274.154
508	100.000	0.020	100.002	5.175	2.123	1772220274.412
509	100.000	-0.011	100.006	4.481	2.100	1772220274.650
510	100.000	0.018	100.000	3.908	2.320	1772220274.909
511	100.000	-0.014	99.998	3.838	2.647	1772220275.150
512	100.000	-0.018	100.000	4.233	2.968	1772220275.421
513	100.000	0.001	99.996	4.832	3.114	1772220275.646
514	100.000	0.032	99.998	5.522	3.067	1772220275.921
515	100.000	0.017	99.997	5.782	2.916	1772220276.187
516	100.000	0.012	100.000	5.650	2.796	1772220276.398
517	100.000	0.015	99.998	5.998	2.643	1772220276.670
518	100.000	0.000	100.001	6.319	2.517	1772220276.889
519	100.000	-0.002	100.001	6.102	2.369	1772220277.158
520	100.000	-0.048	99.996	5.309	2.299	1772220277.406
521	100.000	0.028	100.003	4.303	2.304	1772220277.668
522	100.000	0.017	100.000	3.860	2.445	1772220277.926
523	100.000	-0.042	100.001	3.974	2.707	1772220278.175
524	100.000	0.037	99.996	4.119	2.962	1772220278.416
525	100.000	-0.015	100.000	4.666	3.043	1772220278.635
526	100.000	-0.048	100.000	5.173	2.983	1772220278.916
527	100.000	-0.002	99.999	5.547	2.824	1772220279.149
528	100.000	-0.002	99.997	5.568	2.664	1772220279.408
529	100.000	0.013	100.005	5.539	2.552	1772220279.667
530	100.000	0.013	99.996	5.587	2.418	1772220279.903
531	100.000	0.043	100.001	5.248	2.287	1772220280.184
532	100.000	-0.058	99.999	4.809	2.284	1772220280.413
533	100.000	-0.035	100.001	3.944	2.418	1772220280.678
534	100.000	0.047	100.003	4.259	2.578	1772220280.883
535	100.000	0.017	100.001	4.443	2.791	1772220281.125
536	100.000	0.010	100.001	5.094	2.898	1772220281.373
537	100.000	0.013	100.000	5.543	2.977	1772220281.597
538	100.000	0.003	100.003	5.894	2.917	1772220281.873
539	100.000	-0.002	100.001	5.875	2.823	1772220282.100
540	100.000	-0.008	100.001	5.749	2.744	1772220282.366
541	100.000	0.028	100.000	5.835	2.516	1772220282.625
542	100.000	0.021	100.003	5.773	2.375	1772220282.871
543	100.000	-0.003	99.999	5.654	2.326	1772220283.129
544	100.000	0.036	100.000	5.126	2.248	1772220283.346
545	100.000	-0.003	99.998	4.097	2.261	1772220283.641
546	100.000	-0.005	99.998	3.796	2.375	1772220283.846
547	100.000	0.026	100.003	3.362	2.528	1772220284.118
548	100.000	-0.025	100.001	3.304	2.687	1772220284.371
549	100.000	0.038	100.001	3.726	2.810	1772220284.627
550	100.000	-0.033	99.999	4.268	2.936	1772220284.839
551	100.000	-0.017	100.001	5.046	2.793	1772220285.138
552	100.000	-0.012	99.999	5.334	2.646	1772220285.379
553	100.000	-0.024	100.004	5.654	2.504	1772220285.633
554	100.000	0.001	99.992	5.471	2.446	1772220285.897
555	100.000	0.009	99.997	5.206	2.384	1772220286.124
556	100.000	0.005	99.999	4.877	2.380	1772220286.382
557	100.000	-0.025	99.997	4.163	2.468	1772220286.634
558	100.000	0.054	100.002	3.847	2.517	1772220286.873
559	100.000	0.017	100.001	3.245	2.730	1772220287.149
560	100.000	-0.033	100.002	3.010	2.998	1772220287.389
561	100.000	-0.026	100.003	3.581	3.133	1772220287.672
562	100.000	-0.018	99.999	4.398	3.078	1772220287.925
563	100.000	0.009	100.000	4.804	2.906	1772220288.191
564	100.000	-0.010	100.001	5.331	2.674	1772220288.393
565	100.000	0.038	99.997	5.451	2.513	1772220288.674
566	100.000	-0.021	100.002	5.735	2.396	1772220288.925
567	100.000	-0.001	100.003	5.696	2.303	1772220289.167
568	100.000	0.016	100.003	4.847	2.380	1772220289.426
569	100.000	-0.013	99.999	4.403	2.486	1772220289.669
570	100.000	0.042	100.003	4.162	2.606	1772220289.924
571	100.000	-0.013	99.997	3.794	2.708	1772220290.144
572	100.000	0.036	100.001	3.335	2.881	1772220290.408
573	100.000	0.026	99.997	3.727	3.040	1772220290.642
574	100.000	0.011	99.999	4.327	3.021	1772220290.901
575	100.000	-0.048	100.002	5.027	2.812	1772220291.175
576	100.000	-0.001	99.999	5.642	2.650	1772220291.425
577	100.000	0.022	99.999	5.687	2.495	1772220291.654
578	100.000	0.033	99.997	5.511	2.272	1772220291.921
579	100.000	0.037	100.002	4.746	2.258	1772220292.196
580	100.000	-0.027	100.001	4.143	2.320	1772220292.451
581	100.000	0.019	100.003	3.843	2.444	1772220292.692
582	100.000	-0.005	99.998	3.526	2.694	1772220292.956
583	100.000	-0.002	100.002	3.553	2.760	1772220293.202
584	100.000	0.024	100.003	3.289	2.927	1772220293.437
585	100.000	0.010	99.999	3.550	2.970	1772220293.712
586	100.000	0.029	99.999	4.148	2.852	1772220293.941
587	100.000	0.001	99.998	5.187	2.598	1772220294.190
588	100.000	0.015	100.000	5.340	2.473	1772220294.437
589	100.000	0.028	99.999	5.712	2.395	1772220294.670
590	100.000	0.030	99.999	5.508	2.271	1772220294.944
591	100.000	0.021	99.998	4.982	2.214	1772220295.184
592	100.000	-0.010	100.002	4.206	2.304	1772220295.461
593	100.000	-0.004	99.998	4.012	2.394	1772220295.694
594	100.000	0.020	100.001	3.540	2.484	1772220295.924
595	100.000	-0.020	99.999	3.130	2.652	1772220296.211
596	100.000	-0.044	100.002	3.105	2.835	1772220296.457
597	100.000	-0.036	100.005	3.472	2.885	1772220296.700
598	100.000	-0.076	100.001	3.875	2.745	1772220296.924
599	100.000	-0.017	100.002	4.791	2.484	1772220297.202
600	100.000	-0.017	100.001	5.162	2.287	1772220297.450
601	100.000	0.008	99.998	5.300	2.190	1772220297.715
602	100.000	0.050	99.998	4.745	2.127	1772220297.940
603	100.000	-0.001	99.998	4.210	2.182	1772220298.175
604	100.000	-0.016	99.999	3.574	2.316	1772220298.435
605	100.000	0.020	100.002	3.409	2.531	1772220298.672
606	100.000	0.026	100.001	3.333	2.653	1772220298.972
607	100.000	-0.005	100.000	2.763	2.786	1772220299.187
608	100.000	0.010	100.002	2.823	2.885	1772220299.416
609	100.000	-0.019	100.000	3.231	2.826	1772220299.698
610	100.000	-0.009	100.003	3.797	2.675	1772220299.918
611	100.000	0.010	100.001	4.764	2.482	1772220300.182
612	100.000	0.033	100.003	5.337	2.312	1772220300.446
613	100.000	-0.013	99.998	5.327	2.175	1772220300.707
614	100.000	-0.039	100.003	4.547	2.224	1772220300.945
615	100.000	0.008	99.996	4.317	2.231	1772220301.157
616	100.000	0.034	99.996	3.988	2.450	1772220301.407
617	100.000	-0.020	100.002	3.960	2.525	1772220301.708
618	100.000	-0.024	100.000	3.643	2.618	1772220301.938
619	100.000	0.033	99.998	3.385	2.686	1772220302.171
620	100.000	-0.013	100.003	3.186	2.777	1772220302.435
621	100.000	0.013	99.995	3.632	2.813	1772220302.686
622	100.000	-0.025	100.002	4.762	2.637	1772220302.932
623	100.000	0.007	100.003	5.381	2.471	1772220303.186
624	100.000	0.003	100.001	5.774	2.314	1772220303.429
625	100.000	-0.015	100.004	5.323	2.186	1772220303.667
626	100.000	0.005	100.000	4.326	2.171	1772220303.920
627	100.000	0.027	100.002	3.504	2.250	1772220304.179
628	100.000	-0.062	100.000	3.692	2.559	1772220304.432
629	100.000	-0.004	100.000	4.045	2.622	1772220304.655
630	100.000	-0.034	99.997	3.984	2.632	1772220304.924
631	100.000	-0.040	99.999	3.825	2.682	1772220305.132
632	100.000	0.029	100.001	3.855	2.649	1772220305.408
633	100.000	-0.028	99.997	4.300	2.683	1772220305.669
634	100.000	0.029	100.002	5.162	2.466	1772220305.911
635	100.000	-0.017	100.002	5.969	2.327	1772220306.164
636	100.000	-0.014	99.999	5.979	2.194	1772220306.375
637	100.000	-0.021	100.003	5.353	2.178	1772220306.634
638	100.000	0.026	99.996	4.465	2.142	1772220306.898
639	100.000	-0.003	100.003	3.491	2.434	1772220307.174
640	100.000	0.006	99.999	3.717	2.710	1772220307.419
641	100.000	0.001	100.003	3.980	2.820	1772220307.650
642	100.000	-0.041	100.001	4.085	2.704	1772220307.897
643	100.000	0.013	99.999	3.761	2.672	1772220308.133
644	100.000	-0.014	100.000	3.584	2.584	1772220308.411
645	100.000	-0.000	99.999	4.305	2.530	1772220308.643
646	100.000	-0.002	100.001	4.972	2.480	1772220308.913
647	100.000	0.048	100.000	6.133	2.386	1772220309.151
648	100.000	0.022	100.001	6.032	2.338	1772220309.408
649	100.000	0.005	100.002	5.423	2.291	1772220309.652
650	100.000	-0.004	100.001	4.269	2.290	1772220309.869
651	100.000	-0.032	100.001	3.470	2.491	1772220310.148
652	100.000	0.014	99.999	3.621	2.729	1772220310.382
653	100.000	-0.016	99.998	4.229	2.741	1772220310.638
654	100.000	0.036	100.003	4.233	2.631	1772220310.889
655	100.000	-0.061	100.002	3.827	2.693	1772220311.165
656	100.000	0.007	99.999	3.517	2.582	1772220311.413
657	100.000	-0.001	100.000	3.810	2.645	1772220311.651
658	100.000	-0.064	100.004	4.761	2.557	1772220311.907
659	100.000	-0.034	99.999	5.727	2.401	1772220312.147
660	100.000	0.023	100.000	6.017	2.260	1772220312.396
661	100.000	0.003	99.997	5.152	2.283	1772220312.649
662	100.000	-0.003	99.999	4.041	2.371	1772220312.901
663	100.000	0.038	99.996	3.635	2.695	1772220313.138
664	100.000	0.004	100.001	4.104	2.920	1772220313.394
665	100.000	-0.005	100.000	4.935	2.957	1772220313.651
666	100.000	-0.006	100.004	5.142	2.758	1772220313.870
667	100.000	-0.002	100.001	5.096	2.664	1772220314.152
668	100.000	-0.062	100.004	5.052	2.540	1772220314.397
669	100.000	-0.011	100.000	5.088	2.535	1772220314.660
670	100.000	-0.033	100.001	5.822	2.410	1772220314.895
671	100.000	0.010	100.001	6.448	2.368	1772220315.116
672	100.000	0.009	100.002	6.341	2.333	1772220315.406
673	100.000	0.022	100.004	5.443	2.311	1772220315.638
674	100.000	-0.013	100.001	4.229	2.497	1772220315.897
675	100.000	0.075	99.997	3.741	2.865	1772220316.116
676	100.000	0.003	100.002	4.275	3.036	1772220316.400
677	100.000	-0.034	99.998	4.755	3.002	1772220316.645
678	100.000	-0.026	100.000	4.651	2.790	1772220316.878
679	100.000	0.022	99.999	4.480	2.619	1772220317.144
680	100.000	-0.008	99.998	4.737	2.460	1772220317.378
681	100.000	-0.026	99.998	5.062	2.395	1772220317.640
682	100.000	0.040	100.001	5.885	2.319	1772220317.884
683	100.000	0.009	100.001	6.441	2.244	1772220318.172
684	100.000	-0.043	99.997	6.116	2.184	1772220318.409
685	100.000	0.074	99.999	5.161	2.188	1772220318.661
686	100.000	0.041	99.999	4.044	2.394	1772220318.905
687	100.000	0.001	100.000	3.592	2.730	1772220319.129
688	100.000	-0.014	99.998	3.724	2.986	1772220319.389
689	100.000	-0.053	100.001	4.226	3.058	1772220319.636
690	100.000	-0.046	100.001	4.448	2.954	1772220319.927
691	100.000	-0.018	99.997	4.651	2.668	1772220320.169
692	100.000	-0.016	100.004	5.242	2.440	1772220320.409
693	100.000	0.032	100.000	6.060	2.333	1772220320.650
694	100.000	-0.049	100.004	6.743	2.224	1772220320.891
695	100.000	-0.044	100.003	7.135	2.216	1772220321.146
696	100.000	0.004	100.000	6.882	2.148	1772220321.372
697	100.000	-0.025	99.999	5.580	2.188	1772220321.662
698	100.000	0.009	99.997	4.202	2.395	1772220321.900
699	100.000	0.026	100.000	3.702	2.749	1772220322.142
700	100.000	0.004	100.004	4.139	2.942	1772220322.414
701	100.000	-0.004	100.000	4.679	2.941	1772220322.607
702	100.000	0.021	100.003	4.898	2.789	1772220322.884
703	100.000	0.010	100.002	4.964	2.677	1772220323.134
704	100.000	0.001	99.998	5.536	2.468	1772220323.388
705	100.000	-0.015	100.002	6.690	2.312	1772220323.635
706	100.000	0.009	99.998	7.274	2.262	1772220323.883
707	100.000	-0.013	99.997	7.916	2.247	1772220324.130
708	100.000	-0.001	100.002	7.364	2.226	1772220324.372
709	100.000	0.022	99.995	6.231	2.243	1772220324.628
710	100.000	-0.023	99.999	4.809	2.448	1772220324.876
711	100.000	-0.003	100.001	4.427	2.787	1772220325.143
712	100.000	-0.005	100.003	4.697	2.946	1772220325.384
713	100.000	0.023	99.998	4.853	2.931	1772220325.625
714	100.000	0.026	100.000	5.344	2.738	1772220325.874
715	100.000	0.055	100.002	4.905	2.606	1772220326.143
716	100.000	0.015	99.997	5.562	2.398	1772220326.385
717	100.000	-0.006	100.000	6.455	2.224	1772220326.614
718	100.000	-0.028	99.999	7.267	2.210	1772220326.886
719	100.000	0.002	100.004	7.549	2.186	1772220327.137
720	100.000	0.009	100.000	6.812	2.203	1772220327.386
721	100.000	-0.030	100.002	5.780	2.374	1772220327.651
722	100.000	0.000	100.003	4.915	2.662	1772220327.888
723	100.000	0.011	99.998	4.905	2.920	1772220328.144
724	100.000	0.068	99.999	5.178	2.968	1772220328.379
725	100.000	-0.001	100.000	5.200	2.892	1772220328.655
726	100.000	0.025	99.999	5.137	2.786	1772220328.881
727	100.000	-0.004	99.998	5.463	2.631	1772220329.152
728	100.000	-0.018	99.996	6.098	2.447	1772220329.390
729	100.000	-0.030	99.999	6.876	2.271	1772220329.644
730	100.000	0.029	99.996	7.201	2.257	1772220329.891
731	100.000	0.026	99.997	7.279	2.272	1772220330.123
732	100.000	0.013	100.003	6.792	2.342	1772220330.381
733	100.000	0.022	100.003	5.863	2.496	1772220330.646
734	100.000	-0.023	100.002	5.542	2.679	1772220330.882
735	100.000	0.014	100.002	5.318	2.927	1772220331.136
736	100.000	-0.021	99.999	5.520	3.008	1772220331.373
737	100.000	-0.021	99.999	5.278	2.955	1772220331.625
738	100.000	0.005	99.997	5.392	2.790	1772220331.853
739	100.000	0.025	99.999	5.701	2.600	1772220332.148
740	100.000	0.056	99.998	6.321	2.412	1772220332.384
741	100.000	-0.036	99.995	7.087	2.295	1772220332.636
742	100.000	-0.032	99.997	7.561	2.256	1772220332.865
743	100.000	0.008	99.998	7.420	2.270	1772220333.114
744	100.000	0.008	99.998	6.408	2.421	1772220333.380
745	100.000	-0.006	99.999	5.722	2.644	1772220333.658
746	100.000	-0.005	99.999	5.128	2.870	1772220333.897
747	100.000	0.002	99.997	5.324	2.900	1772220334.122
748	100.000	0.011	100.000	5.091	2.910	1772220334.384
749	100.000	0.001	99.999	4.799	2.852	1772220334.632
750	100.000	0.019	100.005	4.757	2.778	1772220334.889
751	100.000	0.030	100.000	4.971	2.603	1772220335.158
752	100.000	0.008	99.999	5.927	2.447	1772220335.366
753	100.000	-0.058	100.002	6.725	2.352	1772220335.634
754	100.000	-0.007	99.998	7.385	2.332	1772220335.869
755	100.000	-0.032	100.001	6.891	2.380	1772220336.144
756	100.000	-0.034	99.997	6.131	2.503	1772220336.376
757	100.000	-0.027	99.996	5.829	2.729	1772220336.610
758	100.000	0.001	100.001	5.748	2.939	1772220336.898
759	100.000	0.004	100.001	5.769	3.039	1772220337.134
760	100.000	-0.019	99.995	5.320	2.954	1772220337.399
761	100.000	-0.038	100.000	5.087	2.817	1772220337.650
762	100.000	0.013	100.000	5.216	2.616	1772220337.900
763	100.000	0.012	100.002	5.499	2.418	1772220338.159
764	100.000	0.021	99.997	6.233	2.297	1772220338.400
765	100.000	0.024	100.000	6.927	2.227	1772220338.658
766	100.000	-0.015	100.001	7.400	2.240	1772220338.908
767	100.000	0.013	100.001	6.512	2.329	1772220339.167
768	100.000	0.015	99.999	5.607	2.459	1772220339.398
769	100.000	-0.023	99.999	4.853	2.761	1772220339.638
770	100.000	-0.040	100.001	4.822	3.047	1772220339.900
771	100.000	0.004	100.001	5.130	3.113	1772220340.146
772	100.000	-0.011	100.000	5.348	2.964	1772220340.386
773	100.000	0.020	99.999	5.126	2.877	1772220340.623
774	100.000	0.030	100.005	5.116	2.686	1772220340.909
775	100.000	-0.005	99.999	5.696	2.460	1772220341.144
776	100.000	0.034	99.998	6.619	2.365	1772220341.426
777	100.000	-0.012	100.000	7.269	2.275	1772220341.677
778	100.000	-0.075	100.000	7.319	2.249	1772220341.936
779	100.000	0.035	100.002	6.521	2.397	1772220342.174
780	100.000	0.008	100.002	5.445	2.636	1772220342.416
781	100.000	-0.009	100.000	5.153	2.874	1772220342.680
782	100.000	-0.010	100.001	5.148	3.085	1772220342.904
783	100.000	-0.025	100.000	5.119	3.153	1772220343.156
784	100.000	0.006	100.003	4.795	3.094	1772220343.403
785	100.000	-0.007	100.002	4.264	2.952	1772220343.663
786	100.000	-0.026	99.997	4.248	2.620	1772220343.906
787	100.000	0.028	100.000	5.224	2.361	1772220344.137
788	100.000	-0.016	100.002	6.163	2.250	1772220344.428
789	100.000	0.022	100.005	7.026	2.204	1772220344.666
790	100.000	-0.026	100.005	6.981	2.225	1772220344.903
791	100.000	-0.009	100.000	6.045	2.408	1772220345.164
792	100.000	-0.001	100.002	5.500	2.718	1772220345.446
793	100.000	-0.009	100.002	5.222	2.990	1772220345.664
794	100.000	-0.020	99.998	5.444	3.153	1772220345.908
795	100.000	0.001	100.002	5.515	3.089	1772220346.169
796	100.000	0.011	99.999	5.043	3.024	1772220346.400
797	100.000	0.019	100.000	4.522	2.881	1772220346.680
798	100.000	0.036	99.999	4.524	2.627	1772220346.916
799	100.000	-0.039	99.999	5.138	2.417	1772220347.166
800	100.000	0.019	99.999	6.304	2.310	1772220347.429
801	100.000	-0.016	99.999	6.994	2.287	1772220347.677
802	100.000	0.044	100.004	6.762	2.353	1772220347.921
803	100.000	0.011	100.001	6.042	2.475	1772220348.150
804	100.000	-0.018	100.000	5.447	2.790	1772220348.403
805	100.000	0.000	100.004	5.260	3.004	1772220348.653
806	100.000	-0.005	100.002	5.400	3.048	1772220348.928
807	100.000	0.024	99.996	5.125	3.027	1772220349.149
808	100.000	0.012	100.003	4.552	2.862	1772220349.412
809	100.000	0.011	99.995	4.275	2.697	1772220349.662
810	100.000	0.031	100.000	4.547	2.444	1772220349.931
811	100.000	0.019	100.004	5.627	2.259	1772220350.195
812	100.000	-0.013	100.002	6.655	2.263	1772220350.420
813	100.000	-0.012	100.000	6.943	2.245	1772220350.674
814	100.000	0.036	100.001	6.501	2.359	1772220350.932
815	100.000	0.013	99.999	5.492	2.599	1772220351.188
816	100.000	0.017	99.998	5.398	2.891	1772220351.437
817	100.000	0.013	100.002	5.642	3.082	1772220351.691
818	100.000	0.050	99.998	5.503	3.117	1772220351.930
819	100.000	-0.004	99.999	5.453	3.040	1772220352.179
820	100.000	0.042	100.002	4.748	2.876	1772220352.422
821	100.000	-0.009	100.003	4.288	2.629	1772220352.681
822	100.000	0.051	100.002	4.527	2.465	1772220352.928
823	100.000	-0.008	100.002	5.669	2.275	1772220353.183
824	100.000	-0.035	100.000	6.988	2.127	1772220353.440
825	100.000	-0.044	99.997	7.245	2.147	1772220353.694
826	100.000	0.019	100.002	6.470	2.228	1772220353.904
827	100.000	0.019	100.004	5.687	2.454	1772220354.182
828	100.000	0.002	100.000	4.970	2.857	1772220354.408
829	100.000	0.009	99.996	5.481	3.039	1772220354.669
830	100.000	0.019	100.000	5.408	3.080	1772220354.922
831	100.000	0.026	100.000	5.239	2.982	1772220355.200
832	100.000	0.033	100.001	4.713	2.761	1772220355.441
833	100.000	0.006	100.005	4.612	2.551	1772220355.689
834	100.000	-0.003	100.002	4.875	2.437	1772220355.949
835	100.000	0.026	100.000	6.418	2.252	1772220356.166
836	100.000	-0.021	100.001	7.461	2.208	1772220356.452
837	100.000	0.023	99.998	7.419	2.280	1772220356.712
838	100.000	-0.003	99.999	6.457	2.410	1772220356.954
839	100.000	0.029	100.003	5.461	2.704	1772220357.186
840	100.000	-0.027	100.001	5.133	3.027	1772220357.463
841	100.000	0.047	99.998	4.996	3.224	1772220357.703
842	100.000	-0.040	100.002	5.025	3.197	1772220357.930
843	100.000	0.021	100.000	4.900	3.061	1772220358.179
844	100.000	0.042	100.001	4.459	2.859	1772220358.457
845	100.000	-0.034	99.999	4.386	2.564	1772220358.699
846	100.000	0.014	100.006	5.312	2.351	1772220358.949
847	100.000	-0.011	100.001	6.363	2.244	1772220359.181
848	100.000	-0.014	99.994	7.276	2.165	1772220359.443
849	100.000	-0.035	100.001	7.267	2.219	1772220359.677
850	100.000	0.006	100.001	6.303	2.347	1772220359.942
851	100.000	-0.026	100.001	5.270	2.685	1772220360.195
852	100.000	-0.013	100.002	4.777	3.016	1772220360.438
853	100.000	0.017	100.001	5.075	3.141	1772220360.700
854	100.000	0.000	100.002	4.870	3.082	1772220360.942
855	100.000	0.015	100.002	4.456	2.929	1772220361.205
856	100.000	-0.002	100.001	4.226	2.658	1772220361.453
857	100.000	0.000	100.002	4.507	2.376	1772220361.704
858	100.000	0.025	100.004	5.393	2.183	1772220361.944
859	100.000	0.004	100.003	6.613	2.122	1772220362.200
860	100.000	-0.023	99.998	7.374	2.033	1772220362.433
861	100.000	-0.020	100.004	7.096	2.126	1772220362.711
862	100.000	-0.008	100.000	5.643	2.347	1772220362.953
863	100.000	-0.033	100.004	4.593	2.661	1772220363.177
864	100.000	-0.048	100.001	4.326	3.076	1772220363.441
865	100.000	-0.049	100.003	4.752	3.253	1772220363.691
866	100.000	0.001	100.003	4.906	3.137	1772220363.979
867	100.000	0.001	100.003	4.670	3.071	1772220364.182
868	100.000	-0.036	99.998	4.402	2.845	1772220364.417
869	100.000	0.013	100.002	4.578	2.532	1772220364.695
870	100.000	0.014	100.005	5.552	2.273	1772220364.938
871	100.000	0.002	100.001	6.748	2.160	1772220365.212
872	100.000	-0.007	99.999	7.277	2.073	1772220365.440
873	100.000	0.017	100.001	6.614	2.126	1772220365.675
874	100.000	-0.023	100.001	4.994	2.331	1772220365.958
875	100.000	-0.022	100.001	3.728	2.764	1772220366.235
876	100.000	-0.002	99.998	3.898	3.158	1772220366.465
877	100.000	-0.022	100.001	4.126	3.170	1772220366.699
878	100.000	0.011	100.000	4.173	3.094	1772220366.936
879	100.000	0.025	100.005	4.144	2.847	1772220367.210
880	100.000	0.027	100.000	4.235	2.510	1772220367.486
881	100.000	-0.013	99.994	5.090	2.290	1772220367.722
882	100.000	-0.025	100.001	6.080	2.141	1772220367.962
883	100.000	0.015	100.003	6.745	2.120	1772220368.226
884	100.000	-0.048	100.003	6.982	2.098	1772220368.469
885	100.000	-0.052	100.004	5.978	2.204	1772220368.721
886	100.000	0.004	99.997	4.753	2.500	1772220368.958
887	100.000	-0.014	99.998	4.077	2.870	1772220369.213
888	100.000	0.023	100.007	4.128	3.290	1772220369.478
889	100.000	0.040	99.997	4.098	3.399	1772220369.722
890	100.000	-0.033	99.996	4.175	3.247	1772220369.970
891	100.000	-0.006	99.998	4.148	2.996	1772220370.224
892	100.000	0.002	100.000	4.060	2.650	1772220370.459
893	100.000	-0.016	99.996	4.686	2.321	1772220370.696
894	100.000	0.057	100.002	5.629	2.215	1772220370.965
895	100.000	-0.034	100.005	6.592	2.125	1772220371.221
896	100.000	-0.024	100.004	6.743	2.112	1772220371.471
897	100.000	0.006	99.998	5.723	2.232	1772220371.693
898	100.000	-0.034	99.998	4.940	2.465	1772220371.963
899	100.000	0.008	100.000	4.409	2.840	1772220372.221
900	100.000	-0.011	99.998	4.611	3.057	1772220372.454
901	100.000	0.007	99.999	4.362	3.064	1772220372.725
902	100.000	0.029	99.999	4.234	2.952	1772220372.949
903	100.000	0.007	100.003	4.073	2.776	1772220373.218
904	100.000	0.012	99.999	4.374	2.407	1772220373.468
905	100.000	0.010	100.001	5.307	2.190	1772220373.697
906	100.000	0.058	100.000	6.212	2.105	1772220373.951
907	100.000	-0.002	99.999	6.896	2.145	1772220374.202
908	100.000	-0.009	100.001	6.762	2.173	1772220374.454
909	100.000	-0.004	99.999	5.635	2.391	1772220374.720
910	100.000	0.030	100.003	4.693	2.712	1772220374.964
911	100.000	0.029	100.003	4.375	2.957	1772220375.222
912	100.000	0.050	100.002	4.235	3.174	1772220375.461
913	100.000	0.005	100.001	4.234	3.166	1772220375.696
914	100.000	-0.012	100.005	4.063	2.965	1772220375.948
915	100.000	0.016	99.999	3.972	2.665	1772220376.189
916	100.000	0.006	100.000	4.690	2.328	1772220376.453
917	100.000	0.027	100.002	5.663	2.125	1772220376.714
918	100.000	0.024	99.998	6.678	2.040	1772220376.952
919	100.000	-0.017	100.001	7.264	2.000	1772220377.192
920	100.000	-0.001	100.001	6.681	2.157	1772220377.446
921	100.000	-0.035	100.001	5.168	2.435	1772220377.707
922	100.000	0.011	100.000	4.401	2.814	1772220377.979
923	100.000	0.022	100.000	4.386	3.194	1772220378.214
924	100.000	0.023	100.003	4.404	3.319	1772220378.487
925	100.000	-0.019	99.999	4.306	3.223	1772220378.724
926	100.000	0.000	100.003	4.240	2.921	1772220378.981
927	100.000	0.033	99.999	4.633	2.588	1772220379.237
928	100.000	-0.001	100.000	5.328	2.311	1772220379.453
929	100.000	-0.038	100.000	6.149	2.136	1772220379.731
930	100.000	0.023	99.999	7.118	2.099	1772220379.954
931	100.000	-0.009	100.002	7.485	2.144	1772220380.224
932	100.000	0.023	100.003	6.685	2.284	1772220380.463
933	100.000	-0.017	100.004	5.369	2.563	1772220380.731
934	100.000	-0.016	100.001	4.561	3.019	1772220380.982
935	100.000	0.042	99.998	4.509	3.226	1772220381.240
936	100.000	0.023	100.005	4.433	3.354	1772220381.450
937	100.000	-0.015	100.003	4.214	3.227	1772220381.708
938	100.000	0.008	100.004	3.919	2.916	1772220381.973
939	100.000	0.017	100.002	4.430	2.502	1772220382.255
940	100.000	-0.000	100.002	5.542	2.194	1772220382.490
941	100.000	-0.054	100.005	6.623	2.133	1772220382.718
