Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	400.000	-0.030	400.000	0.274	2.431	1772225496.655
471	400.000	-0.006	400.002	1.033	1.224	1772225496.875
472	400.000	0.049	400.002	0.383	5.146	1772225497.127
473	400.000	0.030	400.000	0.484	3.589	1772225497.340
474	400.000	-0.017	400.000	0.881	1.508	1772225497.535
475	400.000	0.008	400.004	0.651	0.772	1772225497.719
476	400.000	0.031	400.000	0.655	4.519	1772225497.999
477	400.000	-0.014	399.997	0.655	1.745	1772225498.217
478	400.000	-0.029	399.999	0.767	0.941	1772225498.424
479	400.000	-0.043	400.001	0.638	4.771	1772225498.688
480	400.000	-0.077	400.000	0.362	2.516	1772225498.914
481	400.000	0.040	400.000	1.065	1.242	1772225499.088
482	400.000	0.021	400.001	0.477	5.977	1772225499.288
483	400.000	0.007	400.000	0.738	4.117	1772225499.494
484	400.000	-0.010	400.000	0.417	2.218	1772225499.684
485	400.000	0.055	400.001	1.000	1.100	1772225499.883
486	400.000	0.004	399.999	0.527	5.123	1772225500.139
487	400.000	-0.012	399.999	0.395	3.375	1772225500.384
488	400.000	-0.041	399.998	1.075	1.239	1772225500.614
489	400.000	-0.010	399.999	0.486	5.330	1772225500.820
490	400.000	-0.044	399.998	0.551	4.069	1772225501.062
491	400.000	-0.009	400.001	0.958	1.280	1772225501.333
492	400.000	0.021	399.999	0.504	5.187	1772225501.558
493	400.000	-0.034	399.996	0.585	4.140	1772225501.731
494	400.000	0.015	400.002	0.527	1.890	1772225501.959
495	400.000	-0.073	400.001	0.705	0.795	1772225502.219
496	400.000	-0.045	400.001	0.754	4.395	1772225502.425
497	400.000	-0.015	400.000	0.373	2.620	1772225502.656
498	400.000	0.108	400.000	1.011	1.212	1772225502.868
499	400.000	0.022	400.003	0.524	4.992	1772225503.119
500	400.000	0.029	400.001	0.347	3.536	1772225503.320
501	400.000	-0.050	400.002	0.894	1.412	1772225503.546
502	400.000	-0.038	400.000	0.410	6.019	1772225503.782
503	400.000	0.017	400.002	0.764	4.024	1772225503.990
504	400.000	0.011	399.997	0.656	1.772	1772225504.157
505	400.000	-0.046	399.998	0.841	1.013	1772225504.332
506	400.000	0.019	399.998	0.445	5.530	1772225504.532
507	400.000	0.059	400.001	0.589	4.141	1772225504.798
508	400.000	-0.016	399.996	0.934	1.345	1772225505.034
509	400.000	0.011	400.003	0.434	6.261	1772225505.206
510	400.000	0.023	400.002	0.696	4.540	1772225505.389
511	400.000	-0.018	399.998	0.341	3.211	1772225505.611
512	400.000	0.039	400.001	0.996	1.293	1772225505.833
513	400.000	0.012	399.999	0.441	5.619	1772225506.024
514	400.000	-0.002	400.002	0.562	4.108	1772225506.226
515	400.000	-0.022	400.001	0.649	1.675	1772225506.456
516	400.000	-0.006	399.999	0.427	0.519	1772225506.707
517	400.000	0.042	400.000	0.705	4.322	1772225506.917
518	400.000	0.067	399.999	0.367	2.342	1772225507.122
519	400.000	-0.067	400.002	0.864	0.974	1772225507.361
520	400.000	-0.007	400.001	0.531	4.970	1772225507.555
521	400.000	0.058	400.002	0.645	3.894	1772225507.744
522	400.000	-0.025	399.993	0.828	1.556	1772225507.942
523	400.000	-0.069	399.999	0.752	0.857	1772225508.125
524	400.000	-0.086	400.000	0.695	4.728	1772225508.364
525	400.000	-0.045	400.000	0.308	2.863	1772225508.583
526	400.000	-0.012	400.000	1.013	1.087	1772225508.821
527	400.000	-0.024	400.000	0.575	4.973	1772225509.047
528	400.000	0.027	400.002	0.400	3.480	1772225509.318
529	400.000	-0.052	399.997	1.002	1.287	1772225509.566
530	400.000	0.046	400.003	0.572	4.937	1772225509.735
531	400.000	0.095	400.003	0.661	4.222	1772225509.910
532	400.000	0.069	400.003	0.504	1.763	1772225510.122
533	400.000	-0.055	399.999	0.765	0.894	1772225510.364
534	400.000	-0.051	399.998	0.648	4.864	1772225510.562
535	400.000	-0.026	399.998	0.324	3.485	1772225510.747
536	400.000	-0.000	400.000	1.040	1.375	1772225510.976
537	400.000	-0.005	400.001	0.449	6.037	1772225511.190
538	400.000	0.005	400.000	0.693	4.209	1772225511.374
539	400.000	0.002	399.997	0.257	2.417	1772225511.560
540	400.000	0.023	400.004	1.055	1.223	1772225511.767
541	400.000	-0.012	399.996	0.457	5.216	1772225511.984
542	400.000	-0.016	400.000	0.576	3.935	1772225512.188
543	400.000	-0.068	400.000	0.844	1.475	1772225512.447
544	400.000	0.059	400.001	0.429	5.858	1772225512.674
545	400.000	-0.006	399.998	0.656	4.152	1772225512.875
546	400.000	0.024	400.002	0.411	2.253	1772225513.045
547	400.000	0.074	400.003	0.980	1.188	1772225513.260
548	400.000	-0.042	400.000	0.584	5.074	1772225513.510
549	400.000	0.069	400.002	0.371	3.322	1772225513.743
550	400.000	-0.043	400.000	1.046	1.346	1772225513.915
551	400.000	0.060	400.002	0.554	0.304	1772225514.133
552	400.000	0.097	399.999	0.636	4.267	1772225514.384
553	400.000	-0.038	400.003	0.809	1.470	1772225514.620
554	400.000	-0.141	399.998	0.469	0.378	1772225514.899
555	400.000	-0.017	399.998	0.593	4.132	1772225515.122
556	400.000	0.001	399.999	0.610	1.767	1772225515.290
557	400.000	-0.038	400.000	1.067	0.956	1772225515.497
558	400.000	0.036	400.004	0.656	4.710	1772225515.769
559	400.000	0.043	400.001	0.285	2.636	1772225516.006
560	400.000	-0.045	399.999	0.980	1.170	1772225516.255
561	400.000	0.048	400.000	0.629	4.586	1772225516.503
562	400.000	0.010	399.997	0.303	3.342	1772225516.686
563	400.000	-0.023	399.999	0.867	1.281	1772225516.942
564	400.000	-0.045	399.999	0.460	5.219	1772225517.198
565	400.000	0.011	400.004	0.389	3.557	1772225517.439
566	400.000	-0.074	399.999	0.895	1.156	1772225517.707
567	400.000	-0.026	400.000	0.556	4.902	1772225517.928
568	400.000	-0.024	399.999	0.545	3.631	1772225518.202
569	400.000	-0.018	400.001	1.010	1.215	1772225518.427
570	400.000	0.021	400.001	0.482	5.666	1772225518.651
571	400.000	-0.004	399.999	0.589	3.935	1772225518.866
572	400.000	-0.024	400.002	0.558	1.796	1772225519.058
573	400.000	-0.026	399.999	0.911	1.045	1772225519.248
574	400.000	0.082	399.999	0.644	4.787	1772225519.433
575	400.000	0.002	399.999	0.538	3.987	1772225519.639
576	400.000	-0.019	399.996	0.971	1.476	1772225519.893
577	400.000	0.014	400.000	0.396	5.806	1772225520.122
578	400.000	-0.063	400.003	0.682	4.108	1772225520.318
579	400.000	-0.047	399.998	0.614	1.742	1772225520.544
580	400.000	-0.008	400.002	0.507	0.658	1772225520.816
581	400.000	-0.042	400.000	0.751	4.377	1772225521.004
582	400.000	-0.021	399.999	0.396	2.029	1772225521.239
583	400.000	0.028	399.997	0.940	1.094	1772225521.440
584	400.000	-0.005	400.000	0.436	5.329	1772225521.632
585	400.000	-0.017	399.999	0.543	3.995	1772225521.872
586	400.000	0.045	399.999	0.942	1.414	1772225522.108
587	400.000	-0.013	400.001	0.385	5.870	1772225522.381
588	400.000	-0.007	400.000	0.473	3.869	1772225522.636
589	400.000	0.022	399.998	0.954	1.448	1772225522.877
590	400.000	-0.032	399.998	0.424	5.333	1772225523.132
591	400.000	0.046	399.999	0.523	3.736	1772225523.395
592	400.000	-0.045	400.001	0.880	1.283	1772225523.626
593	400.000	-0.053	400.001	0.379	5.754	1772225523.843
594	400.000	0.037	400.001	0.732	4.011	1772225524.045
595	400.000	0.031	399.999	0.770	1.604	1772225524.264
596	400.000	-0.044	400.000	0.601	0.661	1772225524.528
597	400.000	-0.014	400.004	0.752	4.325	1772225524.730
598	400.000	0.033	399.999	0.358	2.561	1772225524.914
599	400.000	0.000	400.000	1.075	1.274	1772225525.139
600	400.000	0.032	399.999	0.494	5.132	1772225525.376
601	400.000	-0.031	400.002	0.365	3.580	1772225525.658
602	400.000	0.025	400.002	0.997	1.229	1772225525.877
603	400.000	0.004	400.006	0.418	5.653	1772225526.064
604	400.000	0.067	400.003	0.670	4.264	1772225526.261
605	400.000	-0.023	399.999	0.526	1.909	1772225526.519
606	400.000	-0.028	400.000	0.612	0.806	1772225526.753
607	400.000	0.016	399.998	0.603	4.264	1772225526.991
608	400.000	0.041	399.999	0.440	2.145	1772225527.193
609	400.000	0.015	400.002	0.871	1.000	1772225527.455
610	400.000	0.023	400.001	0.674	4.545	1772225527.667
611	400.000	0.070	400.001	0.423	3.267	1772225527.863
612	400.000	0.007	399.996	1.107	1.246	1772225528.130
613	400.000	-0.013	400.003	0.529	5.171	1772225528.369
614	400.000	0.002	400.000	0.396	3.418	1772225528.645
615	400.000	0.014	400.000	0.963	1.223	1772225528.870
616	400.000	0.037	399.998	0.392	5.401	1772225529.124
617	400.000	0.016	400.000	0.395	3.487	1772225529.360
618	400.000	0.034	400.000	0.956	1.396	1772225529.589
619	400.000	-0.009	400.000	0.344	5.730	1772225529.771
620	400.000	0.050	400.000	0.586	4.400	1772225529.957
621	400.000	0.041	400.002	0.408	2.213	1772225530.165
622	400.000	0.014	399.999	0.854	1.255	1772225530.410
623	400.000	-0.048	400.001	0.524	5.067	1772225530.638
624	400.000	-0.031	399.999	0.461	3.555	1772225530.845
625	400.000	-0.010	399.999	0.970	1.400	1772225531.107
626	400.000	-0.050	399.998	0.391	5.616	1772225531.340
627	400.000	0.026	400.001	0.606	3.986	1772225531.498
628	400.000	0.031	400.002	0.567	1.926	1772225531.713
629	400.000	-0.012	400.002	0.690	0.899	1772225531.965
630	400.000	0.035	400.001	0.688	4.413	1772225532.193
631	400.000	-0.030	400.000	0.377	3.059	1772225532.412
632	400.000	0.002	400.001	0.828	1.154	1772225532.675
633	400.000	-0.012	399.997	0.637	4.711	1772225532.893
634	400.000	-0.034	399.998	0.368	3.836	1772225533.079
635	400.000	0.049	400.000	0.818	1.605	1772225533.254
636	400.000	-0.005	399.998	0.476	0.710	1772225533.478
637	400.000	0.032	399.998	0.665	4.458	1772225533.728
638	400.000	0.034	400.003	0.597	1.622	1772225533.955
639	400.000	-0.023	400.002	0.753	1.052	1772225534.179
640	400.000	0.004	399.999	0.684	4.652	1772225534.426
641	400.000	0.061	400.002	0.386	2.259	1772225534.666
642	400.000	0.009	400.001	0.699	1.133	1772225534.904
643	400.000	-0.052	400.004	0.716	4.749	1772225535.097
644	400.000	-0.038	400.002	0.445	3.559	1772225535.336
645	400.000	-0.001	400.003	0.968	1.366	1772225535.599
646	400.000	0.017	400.002	0.395	5.358	1772225535.788
647	400.000	-0.049	399.998	0.519	4.036	1772225536.023
648	400.000	-0.012	399.999	0.685	1.674	1772225536.230
649	400.000	0.005	400.002	0.693	0.815	1772225536.474
650	400.000	-0.011	400.004	0.663	4.493	1772225536.698
651	400.000	0.061	400.002	0.380	2.578	1772225536.894
652	400.000	0.005	400.002	1.004	1.240	1772225537.098
653	400.000	0.045	400.001	0.466	5.218	1772225537.339
654	400.000	-0.012	400.002	0.556	4.007	1772225537.527
655	400.000	0.001	399.997	0.616	1.570	1772225537.726
656	400.000	-0.019	400.003	0.755	1.090	1772225537.921
657	400.000	-0.014	400.001	0.656	4.576	1772225538.184
658	400.000	0.001	399.998	0.334	2.168	1772225538.409
659	400.000	0.009	400.000	1.002	1.274	1772225538.593
660	400.000	-0.011	400.000	0.421	5.404	1772225538.796
661	400.000	0.004	400.002	0.481	3.835	1772225539.024
662	400.000	-0.014	400.004	0.738	1.628	1772225539.199
663	400.000	0.028	399.999	0.745	1.005	1772225539.417
664	400.000	-0.020	400.001	0.688	4.479	1772225539.670
665	400.000	-0.030	399.999	0.353	1.903	1772225539.896
666	400.000	0.004	400.000	0.865	1.150	1772225540.060
667	400.000	0.009	399.999	0.289	5.317	1772225540.266
668	400.000	0.030	399.998	0.647	4.071	1772225540.472
669	400.000	-0.036	400.000	0.576	1.713	1772225540.718
670	400.000	-0.028	399.996	0.618	0.789	1772225540.906
671	400.000	-0.051	400.002	0.608	4.685	1772225541.141
672	400.000	0.052	399.997	0.314	2.995	1772225541.311
673	400.000	-0.100	399.999	0.868	1.568	1772225541.535
674	400.000	0.004	400.001	0.415	5.633	1772225541.795
675	400.000	0.014	400.002	0.570	3.925	1772225542.030
676	400.000	0.052	400.001	0.891	1.557	1772225542.280
677	400.000	-0.018	399.998	0.350	6.079	1772225542.486
678	400.000	-0.026	399.999	0.605	4.119	1772225542.701
679	400.000	-0.001	399.999	0.551	1.708	1772225542.933
680	400.000	0.031	399.999	0.674	0.964	1772225543.175
681	400.000	0.002	399.996	0.715	4.451	1772225543.404
682	400.000	0.004	400.001	0.256	2.011	1772225543.589
683	400.000	0.016	400.000	0.912	1.119	1772225543.871
684	400.000	0.003	400.000	0.560	4.937	1772225544.075
685	400.000	-0.003	399.999	0.428	3.644	1772225544.268
686	400.000	0.058	399.998	0.874	1.429	1772225544.501
687	400.000	-0.006	400.001	0.349	0.248	1772225544.726
688	400.000	0.058	400.000	0.696	4.226	1772225544.907
689	400.000	0.067	400.000	0.273	2.523	1772225545.111
690	400.000	-0.071	399.996	0.971	1.144	1772225545.344
691	400.000	-0.006	400.002	0.707	4.895	1772225545.593
692	400.000	-0.023	399.999	0.331	2.526	1772225545.842
693	400.000	-0.001	399.996	1.041	1.388	1772225546.024
694	400.000	-0.019	400.002	0.531	5.277	1772225546.284
695	400.000	-0.062	400.000	0.506	3.540	1772225546.533
696	400.000	0.023	400.003	1.100	1.322	1772225546.713
697	400.000	0.001	400.002	0.449	0.382	1772225546.884
698	400.000	-0.001	399.999	0.708	4.554	1772225547.123
699	400.000	0.009	400.002	0.429	2.307	1772225547.354
700	400.000	0.045	400.000	0.782	1.093	1772225547.578
701	400.000	0.034	399.999	0.671	4.926	1772225547.794
702	400.000	0.021	400.004	0.394	3.383	1772225548.041
703	400.000	-0.025	399.999	1.072	1.225	1772225548.271
704	400.000	0.042	399.998	0.531	5.474	1772225548.488
705	400.000	-0.011	400.001	0.532	3.856	1772225548.723
706	400.000	0.029	400.002	0.879	1.575	1772225548.916
707	400.000	-0.051	400.001	0.596	1.086	1772225549.106
708	400.000	-0.030	400.001	0.694	4.791	1772225549.351
709	400.000	0.002	399.999	0.473	2.233	1772225549.600
710	400.000	0.047	400.001	0.808	1.081	1772225549.827
711	400.000	-0.012	400.002	0.736	4.908	1772225550.018
712	400.000	-0.035	399.998	0.537	3.646	1772225550.215
713	400.000	0.062	400.002	0.807	1.383	1772225550.488
714	400.000	-0.059	400.000	0.365	5.608	1772225550.726
715	400.000	0.011	400.004	0.581	3.960	1772225550.900
716	400.000	0.014	400.000	0.636	1.870	1772225551.076
717	400.000	-0.014	400.001	0.938	1.158	1772225551.287
718	400.000	-0.057	399.999	0.577	4.906	1772225551.531
719	400.000	-0.011	400.002	0.429	3.317	1772225551.708
720	400.000	-0.035	399.998	0.929	1.407	1772225551.906
721	400.000	0.045	400.001	0.635	0.673	1772225552.107
722	400.000	0.021	400.000	0.680	4.508	1772225552.338
723	400.000	-0.036	400.001	0.457	1.663	1772225552.586
724	400.000	-0.004	399.997	0.684	1.037	1772225552.773
725	400.000	0.028	400.000	0.689	4.996	1772225552.972
726	400.000	0.036	400.000	0.496	3.849	1772225553.142
727	400.000	-0.024	400.002	0.721	1.522	1772225553.342
728	400.000	0.104	400.001	0.847	1.196	1772225553.513
729	400.000	-0.012	400.002	0.660	5.084	1772225553.722
730	400.000	-0.005	400.000	0.362	3.233	1772225553.994
731	400.000	-0.054	400.000	0.835	1.253	1772225554.232
732	400.000	0.019	399.998	0.555	5.237	1772225554.469
733	400.000	0.024	400.000	0.542	3.791	1772225554.660
734	400.000	0.004	400.001	0.801	1.646	1772225554.862
735	400.000	-0.016	399.999	0.495	0.627	1772225555.090
736	400.000	0.023	400.003	0.556	4.320	1772225555.376
737	400.000	0.006	399.998	0.708	1.617	1772225555.611
738	400.000	0.020	400.000	0.559	0.658	1772225555.828
739	400.000	0.037	400.002	0.714	4.609	1772225556.003
740	400.000	-0.042	399.997	0.337	3.208	1772225556.228
741	400.000	0.008	399.999	0.842	1.233	1772225556.480
742	400.000	-0.031	400.002	0.559	5.067	1772225556.731
743	400.000	-0.055	400.000	0.285	2.720	1772225556.971
744	400.000	-0.040	400.001	1.014	1.255	1772225557.182
745	400.000	-0.030	400.000	0.416	5.989	1772225557.386
746	400.000	0.003	400.000	0.639	3.998	1772225557.597
747	400.000	0.021	399.999	0.592	1.571	1772225557.788
748	400.000	-0.056	400.003	0.597	0.880	1772225558.045
749	400.000	-0.004	399.999	0.669	4.676	1772225558.233
750	400.000	0.005	400.004	0.373	2.909	1772225558.434
751	400.000	0.026	399.998	0.941	1.250	1772225558.685
752	400.000	0.006	400.001	0.491	4.895	1772225558.939
753	400.000	-0.041	400.003	0.407	3.392	1772225559.185
754	400.000	0.055	400.001	0.998	1.296	1772225559.437
755	400.000	0.012	399.999	0.569	5.209	1772225559.640
756	400.000	-0.034	400.001	0.467	4.034	1772225559.874
757	400.000	0.003	400.002	0.914	1.426	1772225560.110
758	400.000	-0.028	400.001	0.316	0.378	1772225560.293
759	400.000	-0.036	399.999	0.612	4.505	1772225560.496
760	400.000	0.055	400.000	0.510	1.744	1772225560.739
761	400.000	0.003	400.000	0.616	1.230	1772225560.996
762	400.000	-0.003	399.999	0.705	4.557	1772225561.227
763	400.000	-0.033	400.002	0.316	2.166	1772225561.401
764	400.000	0.052	400.001	1.036	1.221	1772225561.590
765	400.000	-0.028	400.002	0.372	6.195	1772225561.783
766	400.000	-0.079	399.999	0.669	4.336	1772225561.982
767	400.000	0.032	399.999	0.311	2.230	1772225562.171
768	400.000	0.031	400.003	0.923	1.243	1772225562.431
769	400.000	-0.040	399.999	0.656	4.891	1772225562.666
770	400.000	0.014	400.000	0.329	3.130	1772225562.890
771	400.000	0.021	400.001	0.852	1.274	1772225563.128
772	400.000	-0.007	399.997	0.552	5.192	1772225563.372
773	400.000	0.038	399.999	0.476	3.641	1772225563.604
774	400.000	0.016	399.998	0.746	1.583	1772225563.796
775	400.000	0.064	400.001	0.537	0.630	1772225564.002
776	400.000	0.015	399.996	0.695	4.317	1772225564.223
777	400.000	0.109	399.999	0.474	1.763	1772225564.484
778	400.000	0.035	400.003	0.917	1.097	1772225564.679
779	400.000	0.009	400.002	0.646	4.931	1772225564.906
780	400.000	-0.001	399.998	0.263	3.211	1772225565.096
781	400.000	-0.059	399.998	0.988	1.358	1772225565.275
782	400.000	0.013	400.000	0.420	0.545	1772225565.495
783	400.000	0.024	399.998	0.567	4.276	1772225565.738
784	400.000	-0.018	399.995	0.637	1.602	1772225565.977
785	400.000	-0.049	400.001	0.777	1.061	1772225566.166
786	400.000	0.039	399.998	0.644	5.030	1772225566.385
787	400.000	0.007	400.001	0.287	3.026	1772225566.617
788	400.000	0.014	400.001	0.882	1.190	1772225566.789
789	400.000	-0.005	400.001	0.392	0.728	1772225566.992
790	400.000	-0.031	399.999	0.655	4.231	1772225567.247
791	400.000	-0.049	399.999	0.738	1.484	1772225567.501
792	400.000	0.011	400.000	0.483	0.582	1772225567.724
793	400.000	-0.057	400.000	0.651	4.506	1772225567.927
794	400.000	-0.040	400.000	0.403	2.105	1772225568.166
795	400.000	-0.004	399.997	0.881	1.058	1772225568.366
796	400.000	0.032	400.001	0.559	5.043	1772225568.635
797	400.000	-0.017	399.998	0.276	2.622	1772225568.867
798	400.000	0.023	400.000	0.876	1.217	1772225569.097
799	400.000	0.002	400.000	0.594	5.209	1772225569.335
800	400.000	-0.080	399.998	0.380	3.539	1772225569.548
801	400.000	0.003	399.995	0.752	1.315	1772225569.745
802	400.000	-0.039	400.002	0.380	0.660	1772225569.978
803	400.000	0.093	400.003	0.518	4.296	1772225570.225
804	400.000	0.021	400.000	0.596	1.637	1772225570.433
805	400.000	0.015	399.996	0.628	0.974	1772225570.658
806	400.000	0.063	400.001	0.852	4.813	1772225570.840
807	400.000	-0.035	400.000	0.456	3.262	1772225571.051
808	400.000	0.008	400.000	0.936	1.320	1772225571.301
809	400.000	-0.019	399.999	0.428	5.629	1772225571.534
810	400.000	0.029	400.001	0.612	3.695	1772225571.719
811	400.000	0.020	400.001	0.554	1.618	1772225571.943
812	400.000	-0.022	400.002	0.525	0.822	1772225572.187
813	400.000	0.004	400.000	0.694	4.371	1772225572.410
814	400.000	-0.029	400.001	0.476	2.247	1772225572.581
815	400.000	-0.001	399.998	0.836	1.236	1772225572.799
816	400.000	0.010	399.999	0.478	5.260	1772225573.035
817	400.000	-0.049	400.003	0.437	3.704	1772225573.247
818	400.000	-0.001	400.000	0.843	1.529	1772225573.429
819	400.000	-0.026	399.996	0.466	0.946	1772225573.630
820	400.000	-0.034	399.997	0.702	4.626	1772225573.908
821	400.000	0.009	399.998	0.480	1.878	1772225574.141
822	400.000	-0.047	400.002	0.614	1.106	1772225574.379
823	400.000	-0.015	400.000	0.670	4.722	1772225574.636
824	400.000	-0.037	399.996	0.389	2.142	1772225574.865
825	400.000	-0.050	399.998	0.926	1.166	1772225575.063
826	400.000	-0.041	400.004	0.529	5.177	1772225575.312
827	400.000	-0.037	399.997	0.325	3.069	1772225575.524
828	400.000	-0.035	400.003	0.864	1.342	1772225575.756
829	400.000	-0.030	399.999	0.328	5.261	1772225575.998
830	400.000	-0.015	399.999	0.487	4.060	1772225576.200
831	400.000	0.023	400.001	0.621	1.516	1772225576.433
832	400.000	-0.005	400.000	0.546	1.081	1772225576.604
833	400.000	-0.033	399.997	0.495	5.007	1772225576.819
834	400.000	-0.002	400.001	0.280	3.127	1772225577.065
835	400.000	0.045	399.999	0.881	1.240	1772225577.264
836	400.000	-0.039	399.997	0.304	5.269	1772225577.493
837	400.000	-0.051	400.001	0.610	4.079	1772225577.696
838	400.000	-0.052	400.002	0.647	1.534	1772225577.948
839	400.000	-0.003	399.997	0.254	0.650	1772225578.174
840	400.000	-0.013	400.000	0.699	4.551	1772225578.389
841	400.000	0.026	400.001	0.438	1.702	1772225578.630
842	400.000	-0.094	400.001	0.590	0.999	1772225578.856
843	400.000	0.051	400.004	0.611	4.725	1772225579.056
844	400.000	0.026	400.000	0.331	3.233	1772225579.238
845	400.000	-0.011	400.002	0.784	1.376	1772225579.431
846	400.000	0.030	399.999	0.497	0.969	1772225579.616
847	400.000	0.100	400.003	0.724	4.730	1772225579.827
848	400.000	-0.013	400.001	0.326	2.624	1772225580.048
849	400.000	0.038	400.000	0.923	1.129	1772225580.246
850	400.000	0.060	399.999	0.214	5.803	1772225580.506
851	400.000	-0.021	400.001	0.497	4.129	1772225580.692
852	400.000	0.068	399.998	0.620	1.335	1772225580.947
853	400.000	0.005	399.997	0.315	0.674	1772225581.167
854	400.000	0.012	399.999	0.690	4.254	1772225581.396
855	400.000	0.025	400.001	0.668	1.445	1772225581.655
856	400.000	-0.016	399.998	0.495	0.735	1772225581.905
857	400.000	-0.012	399.997	0.597	4.576	1772225582.127
858	400.000	-0.025	400.000	0.370	2.432	1772225582.313
859	400.000	0.008	399.998	0.761	1.237	1772225582.510
860	400.000	-0.049	399.997	0.261	5.550	1772225582.696
861	400.000	-0.003	400.000	0.699	4.399	1772225582.868
862	400.000	-0.003	400.002	0.228	2.391	1772225583.045
863	400.000	0.034	400.001	0.918	1.184	1772225583.248
864	400.000	0.002	400.001	0.353	5.412	1772225583.499
865	400.000	-0.051	399.999	0.566	3.960	1772225583.678
866	400.000	-0.009	399.999	0.509	1.690	1772225583.883
867	400.000	-0.021	400.001	0.538	1.005	1772225584.108
868	400.000	0.081	400.000	0.608	4.791	1772225584.322
869	400.000	-0.017	399.997	0.273	2.276	1772225584.571
870	400.000	0.026	400.001	0.756	1.183	1772225584.794
871	400.000	-0.003	399.998	0.561	5.271	1772225584.978
872	400.000	-0.028	400.004	0.531	3.877	1772225585.192
873	400.000	0.052	399.997	0.700	1.373	1772225585.386
874	400.000	-0.053	399.999	0.431	0.814	1772225585.640
875	400.000	0.020	400.001	0.726	4.690	1772225585.848
876	400.000	0.030	400.003	0.310	1.939	1772225586.092
877	400.000	0.004	400.000	0.571	1.089	1772225586.351
878	400.000	-0.040	400.003	0.586	4.423	1772225586.603
879	400.000	0.001	399.996	0.512	1.676	1772225586.868
880	400.000	0.061	400.002	0.534	1.026	1772225587.075
881	400.000	-0.042	400.004	0.538	5.232	1772225587.279
882	400.000	-0.030	400.003	0.381	3.336	1772225587.488
883	400.000	-0.025	399.997	0.923	1.163	1772225587.723
884	400.000	0.047	400.005	0.337	5.442	1772225587.951
885	400.000	-0.036	400.001	0.548	3.958	1772225588.167
886	400.000	0.022	399.999	0.703	1.354	1772225588.352
887	400.000	-0.041	400.001	0.641	0.939	1772225588.588
888	400.000	-0.010	400.001	0.850	4.582	1772225588.794
889	400.000	0.020	400.000	0.312	3.246	1772225588.958
890	400.000	0.026	400.000	0.891	1.355	1772225589.174
891	400.000	0.069	400.000	0.259	5.805	1772225589.426
892	400.000	-0.045	400.000	0.510	4.112	1772225589.658
893	400.000	-0.012	399.997	0.843	1.509	1772225589.855
894	400.000	0.001	399.999	0.575	0.643	1772225590.103
895	400.000	-0.032	399.998	0.665	4.419	1772225590.348
896	400.000	-0.002	400.002	0.573	1.532	1772225590.583
897	400.000	0.086	400.000	0.605	0.928	1772225590.848
898	400.000	-0.004	400.000	0.547	4.507	1772225591.028
899	400.000	-0.036	400.001	0.292	2.880	1772225591.219
900	400.000	0.004	400.002	0.998	1.228	1772225591.414
901	400.000	0.038	400.000	0.377	5.646	1772225591.661
902	400.000	0.001	400.000	0.522	4.088	1772225591.914
903	400.000	0.009	400.002	0.868	1.327	1772225592.142
904	400.000	0.058	399.998	0.338	5.847	1772225592.423
905	400.000	-0.028	399.997	0.567	3.861	1772225592.638
906	400.000	-0.036	400.000	0.769	1.390	1772225592.832
907	400.000	0.009	400.002	0.582	0.989	1772225593.008
908	400.000	-0.020	399.996	0.700	4.932	1772225593.247
909	400.000	0.063	399.999	0.330	3.192	1772225593.439
910	400.000	-0.009	399.996	1.139	1.252	1772225593.621
911	400.000	-0.003	400.002	0.392	0.914	1772225593.818
912	400.000	-0.034	400.002	0.626	4.448	1772225594.055
913	400.000	-0.046	400.001	0.526	1.946	1772225594.238
914	400.000	0.004	400.001	0.872	1.187	1772225594.525
915	400.000	0.011	400.001	0.634	4.747	1772225594.751
916	400.000	0.017	399.999	0.369	2.762	1772225595.013
917	400.000	-0.009	399.998	0.740	1.105	1772225595.237
918	400.000	0.056	400.002	0.636	4.858	1772225595.436
919	400.000	-0.002	400.001	0.708	4.102	1772225595.626
920	400.000	0.038	400.001	0.818	1.550	1772225595.805
921	400.000	-0.084	400.001	0.731	1.239	1772225595.986
922	400.000	-0.063	399.999	0.553	5.073	1772225596.204
923	400.000	-0.004	400.003	0.397	3.867	1772225596.402
924	400.000	-0.106	400.001	0.853	1.220	1772225596.634
925	400.000	0.035	399.998	0.265	6.008	1772225596.851
926	400.000	0.038	400.001	0.594	4.312	1772225597.080
927	400.000	-0.055	400.002	0.803	1.322	1772225597.335
928	400.000	0.016	400.004	0.314	0.503	1772225597.554
929	400.000	0.044	400.001	0.688	4.335	1772225597.828
930	400.000	0.016	399.998	0.682	1.481	1772225598.057
931	400.000	-0.026	399.997	0.497	1.064	1772225598.227
932	400.000	-0.055	400.001	0.590	4.831	1772225598.418
933	400.000	-0.002	399.998	0.519	3.673	1772225598.647
934	400.000	-0.061	400.001	0.907	1.202	1772225598.878
935	400.000	0.028	400.000	0.261	5.609	1772225599.115
936	400.000	-0.001	400.001	0.526	4.218	1772225599.324
937	400.000	0.066	400.000	0.651	1.538	1772225599.516
938	400.000	-0.021	399.999	0.407	0.833	1772225599.748
939	400.000	0.028	399.998	0.538	4.768	1772225599.946
940	400.000	-0.088	400.000	0.307	2.357	1772225600.193
