timestamp,position_mm
1773265852.339478,-0.000244140625
1773265852.4355888,0.04638671875
1773265852.537374,0.096435546875
1773265852.63994,0.1474609375
1773265852.7420313,0.198974609375
1773265852.843449,0.25048828125
1773265852.939425,0.297607421875
1773265853.0413857,0.348876953125
1773265853.1438754,0.400146484375
1773265853.2456825,0.451416015625
1773265853.3474996,0.502197265625
1773265853.4442034,0.55078125
1773265853.5459676,0.601318359375
1773265853.6472611,0.652587890625
1773265853.7500393,0.703125
1773265853.8518791,0.755126953125
1773265853.9533517,0.805908203125
1773265854.0557365,0.85595703125
1773265854.1576767,0.90771484375
1773265854.259567,0.958984375
1773265854.3619542,1.010009765625
1773265854.4639902,1.060546875
1773265854.5652947,1.11083984375
1773265854.6675963,1.162109375
1773265854.7641098,1.2109375
1773265854.8654916,1.26123046875
1773265854.9677038,1.312744140625
1773265855.069643,1.363525390625
1773265855.1714287,1.414794921875
1773265855.2735786,1.46484375
1773265855.3757966,1.51513671875
1773265855.4775388,1.5654296875
1773265855.5736918,1.61328125
1773265855.6758049,1.663818359375
1773265855.777624,1.71533203125
1773265855.8797202,1.766845703125
1773265855.9812486,1.8173828125
1773265856.0831835,1.865478515625
1773265856.180061,1.916748046875
1773265856.2814722,1.9677734375
1773265856.3835168,2.01806640625
1773265856.485639,2.068603515625
1773265856.5873353,2.119384765625
1773265856.6842055,2.167724609375
1773265856.7794309,2.214111328125
1773265856.8875012,2.27001953125
1773265856.9896927,2.3212890625
1773265857.0912874,2.37255859375
1773265857.1936486,2.421630859375
1773265857.2900586,2.4716796875
1773265857.3913047,2.522705078125
1773265857.493782,2.57275390625
1773265857.5954733,2.623046875
1773265857.6978078,2.67431640625
1773265857.7934518,2.719970703125
1773265857.8955805,2.773681640625
1773265857.9977849,2.82421875
1773265858.09978,2.876220703125
1773265858.201262,2.927490234375
1773265858.303258,2.974365234375
1773265858.3994277,3.0263671875
1773265858.5017033,3.077392578125
1773265858.6038165,3.128662109375
1773265858.7057183,3.1796875
1773265858.8079798,3.23095703125
1773265858.9035356,3.279052734375
1773265859.005674,3.330078125
1773265859.107822,3.380126953125
1773265859.2092743,3.430908203125
1773265859.311851,3.48193359375
1773265859.4136536,3.532470703125
1773265859.5097053,3.579833984375
1773265859.6117702,3.630615234375
1773265859.7136292,3.68212890625
1773265859.8151903,3.730712890625
1773265859.9179556,3.7841796875
1773265860.0193155,3.8349609375
1773265860.1157646,3.8837890625
1773265860.2177505,3.93408203125
1773265860.319523,3.9833984375
1773265860.4218194,4.03564453125
1773265860.5239408,4.0859375
1773265860.6255138,4.13671875
1773265860.7278223,4.188232421875
1773265860.82929,4.240234375
1773265860.926006,4.288818359375
1773265861.0278394,4.339599609375
1773265861.129589,4.39111328125
1773265861.2315724,4.442626953125
1773265861.3279085,4.48974609375
1773265861.4356384,4.544189453125
1773265861.53148,4.591796875
1773265861.6343458,4.643310546875
1773265861.7357254,4.694091796875
1773265861.8375406,4.74365234375
1773265861.9396143,4.796630859375
1773265862.0413334,4.847900390625
1773265862.1377535,4.895751953125
1773265862.2398098,4.947509765625
1773265862.34128,4.9970703125
1773265862.4439652,5.049560546875
1773265862.5456436,5.10009765625
1773265862.6476836,5.15087890625
1773265862.749676,5.202392578125
1773265862.851746,5.253662109375
1773265862.9477153,5.30224609375
1773265863.0498374,5.354248046875
1773265863.1512218,5.406005859375
1773265863.2538123,5.45654296875
1773265863.3553352,5.505126953125
1773265863.4574978,5.55859375
1773265863.5537345,5.6064453125
1773265863.6557982,5.65673828125
1773265863.7573364,5.707763671875
1773265863.859532,5.7568359375
1773265863.961621,5.809326171875
1773265864.0634289,5.860107421875
1773265864.1656842,5.908935546875
1773265864.261622,5.959228515625
1773265864.3635025,6.00927734375
1773265864.466055,6.060791015625
1773265864.567443,6.111572265625
1773265864.6696322,6.162841796875
1773265864.771841,6.213623046875
1773265864.8676846,6.26171875
1773265864.9696975,6.3125
1773265865.0716045,6.363525390625
1773265865.1737225,6.413818359375
1773265865.2761216,6.465087890625
1773265865.3771448,6.5126953125
1773265865.473866,6.562744140625
1773265865.5970802,6.622314453125
1773265865.7074509,6.6796875
1773265865.8038504,6.728759765625
1773265865.9054995,6.780029296875
1773265866.0076494,6.830322265625
1773265866.1097717,6.8828125
1773265866.211222,6.93408203125
1773265866.3137095,6.98388671875
1773265866.4096105,7.0322265625
1773265866.5113707,7.08203125
1773265866.6140206,7.13330078125
1773265866.7153773,7.18408203125
1773265866.818054,7.2353515625
1773265866.9200187,7.287109375
1773265867.0156612,7.335205078125
1773265867.1175013,7.38623046875
1773265867.2196898,7.437255859375
1773265867.3212328,7.48828125
1773265867.423809,7.5380859375
1773265867.525381,7.5869140625
1773265867.627687,7.63818359375
1773265867.7239664,7.686767578125
1773265867.8256507,7.73779296875
1773265867.9277818,7.78857421875
1773265868.0297124,7.839599609375
1773265868.1313782,7.891845703125
1773265868.233704,7.941162109375
1773265868.3354676,7.99267578125
1773265868.431232,8.041748046875
1773265868.5346062,8.09228515625
1773265868.6355383,8.142822265625
1773265868.7377348,8.1943359375
1773265868.839135,8.245361328125
1773265868.941451,8.294921875
1773265869.037829,8.3447265625
1773265869.1397064,8.396240234375
1773265869.2416282,8.447998046875
1773265869.3430758,8.498291015625
1773265869.4451525,8.549560546875
1773265869.547049,8.59765625
1773265869.6436045,8.648193359375
1773265869.74561,8.698974609375
1773265869.8480234,8.750732421875
1773265869.949259,8.8017578125
1773265870.051279,8.85205078125
1773265870.1534586,8.90234375
1773265870.2494538,8.952392578125
1773265870.3517792,9.00390625
1773265870.4537404,9.053955078125
1773265870.5557208,9.104736328125
1773265870.6580234,9.15625
1773265870.759235,9.207275390625
1773265870.8557942,9.255615234375
1773265870.9580083,9.306884765625
1773265871.0594022,9.357666015625
1773265871.1616364,9.408935546875
1773265871.2636116,9.459228515625
1773265871.3659904,9.509521484375
1773265871.4671361,9.557373046875
1773265871.563481,9.607177734375
1773265871.665855,9.657470703125
1773265871.767338,9.709228515625
1773265871.869678,9.760009765625
1773265871.9713414,9.811279296875
1773265872.0737855,9.86279296875
1773265872.1698909,9.910888671875
1773265872.2713196,9.9619140625
1773265872.3736618,10.011962890625
1773265872.476029,10.0625
1773265872.5778666,10.113037109375
1773265872.679617,10.163330078125
1773265872.781755,10.21435546875
1773265872.8832462,10.264892578125
1773265872.9796975,10.314208984375
1773265873.0818994,10.365478515625
1773265873.1834018,10.416259765625
1773265873.2857704,10.467529296875
1773265873.3877149,10.517822265625
1773265873.4895785,10.567138671875
1773265873.585862,10.614990234375
1773265873.6877806,10.66650390625
1773265873.789532,10.717529296875
1773265873.891751,10.76806640625
1773265873.9935093,10.81982421875
1773265874.0956917,10.87060546875
1773265874.191757,10.92041015625
1773265874.2932703,10.97119140625
1773265874.3959563,11.022705078125
1773265874.4981933,11.0732421875
1773265874.599452,11.123291015625
1773265874.7016096,11.173828125
1773265874.797819,11.22216796875
1773265874.8995578,11.27294921875
1773265875.001492,11.32373046875
1773265875.1033225,11.374755859375
1773265875.2060835,11.426025390625
1773265875.3071113,11.473876953125
1773265875.403903,11.523681640625
1773265875.5058994,11.574462890625
1773265875.6077273,11.62548828125
1773265875.7095454,11.67578125
1773265875.8115323,11.726806640625
1773265875.9138722,11.77783203125
1773265876.0095825,11.826171875
1773265876.11169,11.87744140625
1773265876.213897,11.92822265625
1773265876.3154519,11.9794921875
1773265876.4177694,12.027587890625
1773265876.5139127,12.0771484375
1773265876.6155818,12.1279296875
1773265876.7178771,12.18017578125
1773265876.819538,12.23095703125
1773265876.9213681,12.2822265625
1773265877.0236351,12.333740234375
1773265877.1262858,12.38525390625
1773265877.2277293,12.43701171875
1773265877.3237858,12.484130859375
1773265877.4257479,12.53515625
1773265877.5277662,12.585693359375
1773265877.629948,12.636474609375
1773265877.731558,12.687255859375
1773265877.833299,12.7392578125
1773265877.9296622,12.787353515625
1773265878.0315719,12.839111328125
1773265878.134073,12.889892578125
1773265878.2357085,12.94189453125
1773265878.337807,12.992431640625
1773265878.4337149,13.039794921875
1773265878.535581,13.09033203125
1773265878.6377096,13.14208984375
1773265878.7396426,13.193359375
1773265878.8412528,13.24462890625
1773265878.9434822,13.296630859375
1773265879.0393822,13.345703125
1773265879.141234,13.397216796875
1773265879.2434454,13.44775390625
1773265879.346014,13.499267578125
1773265879.441602,13.546142578125
1773265879.5438006,13.5966796875
1773265879.646158,13.646728515625
1773265879.7476451,13.6982421875
1773265879.8494494,13.749267578125
1773265879.9516385,13.7998046875
1773265880.0533178,13.851318359375
1773265880.1502395,13.900390625
1773265880.25163,13.950927734375
1773265880.3535979,14.00146484375
1773265880.4556274,14.052490234375
1773265880.55803,14.103759765625
1773265880.6593132,14.1533203125
1773265880.7559319,14.202880859375
1773265880.8577025,14.2548828125
1773265880.9594808,14.30615234375
1773265881.061617,14.357177734375
1773265881.163798,14.408203125
1773265881.2653968,14.4599609375
1773265881.361755,14.507568359375
1773265881.4632523,14.557861328125
1773265881.5662735,14.6083984375
1773265881.6677802,14.66015625
1773265881.7695684,14.71142578125
1773265881.8716278,14.76220703125
1773265881.9675124,14.810791015625
1773265882.06955,14.862548828125
1773265882.1716483,14.91357421875
1773265882.273962,14.964111328125
1773265882.3754346,15.015380859375
1773265882.4716282,15.062744140625
1773265882.5739267,15.114013671875
1773265882.6753135,15.164794921875
1773265882.7780552,15.216796875
1773265882.8794951,15.2685546875
1773265882.9814308,15.3193359375
1773265883.071651,15.364013671875
1773265883.1796825,15.419189453125
1773265883.2816634,15.469482421875
1773265883.3836203,15.51953125
1773265883.4852278,15.56982421875
1773265883.587476,15.61669921875
1773265883.6836035,15.668212890625
1773265883.7854912,15.71923828125
1773265883.8875787,15.7705078125
1773265883.9896517,15.822265625
1773265884.085391,15.869140625
1773265884.1934311,15.924560546875
1773265884.295769,15.97607421875
1773265884.3916287,16.023193359375
1773265884.4935963,16.073974609375
1773265884.5958495,16.124267578125
1773265884.697675,16.176025390625
1773265884.7996948,16.2275390625
1773265884.9014935,16.27783203125
1773265884.9975848,16.326171875
1773265885.128671,16.3896484375
1773265885.219166,16.4384765625
1773265885.3276646,16.4921875
1773265885.4297805,16.54248046875
1773265885.5314198,16.592529296875
1773265885.6278515,16.64111328125
1773265885.7296941,16.69091796875
1773265885.8317056,16.7431640625
1773265885.93392,16.7939453125
1773265886.0357955,16.84521484375
1773265886.1376486,16.896484375
1773265886.2397914,16.9482421875
1773265886.3412752,16.996826171875
1773265886.4377146,17.046142578125
1773265886.5395503,17.0966796875
1773265886.6416233,17.14794921875
1773265886.7379391,17.197021484375
1773265886.8460462,17.2509765625
1773265886.9471972,17.30224609375
1773265887.043797,17.350341796875
1773265887.1456637,17.4013671875
1773265887.2470996,17.449951171875
1773265887.349914,17.50244140625
1773265887.4516656,17.552490234375
1773265887.5534859,17.603271484375
1773265887.6554167,17.65283203125
1773265887.7514286,17.701416015625
1773265887.853191,17.75390625
1773265887.9556992,17.805419921875
1773265888.0582817,17.856201171875
1773265888.159374,17.908203125
1773265888.261501,17.95703125
1773265888.3580134,18.006103515625
1773265888.4592485,18.05615234375
1773265888.5616045,18.1064453125
1773265888.663128,18.157470703125
1773265888.7592027,18.20556640625
