Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
1458	400.000	-0.008	400.000	0.872	5.292	1773081465.531
1459	400.000	0.024	400.000	0.792	4.943	1773081465.846
1460	400.000	0.000	400.000	0.707	4.737	1773081466.128
1461	400.000	-0.002	400.002	0.571	3.989	1773081466.421
1462	400.000	0.002	399.996	0.557	3.198	1773081466.694
1463	400.000	-0.012	400.000	0.602	2.929	1773081467.015
1464	400.000	-0.009	399.997	0.874	2.643	1773081467.324
1465	400.000	0.004	400.001	0.870	2.600	1773081467.561
1466	400.000	-0.000	399.999	0.846	2.299	1773081467.831
1467	400.000	0.017	399.993	0.597	2.033	1773081468.120
1468	400.000	0.010	399.998	0.333	1.139	1773081468.387
1469	400.000	-0.031	399.998	0.339	6.170	1773081468.637
1470	400.000	0.003	399.999	0.681	5.620	1773081468.891
1471	400.000	-0.028	400.001	0.904	5.320	1773081469.176
1472	400.000	-0.008	399.997	0.938	4.996	1773081469.473
1473	400.000	0.006	400.005	0.708	4.830	1773081469.788
1474	400.000	0.004	400.005	0.369	4.351	1773081470.093
1475	400.000	-0.008	400.002	0.432	3.434	1773081470.380
1476	400.000	0.018	399.997	0.628	2.962	1773081470.661
1477	400.000	0.014	400.001	0.788	2.642	1773081470.958
1478	400.000	0.022	399.999	0.916	2.524	1773081471.265
1479	400.000	0.009	399.999	0.846	2.422	1773081471.547
1480	400.000	-0.004	399.998	0.601	2.122	1773081471.873
1481	400.000	0.030	399.997	0.154	1.159	1773081472.153
1482	400.000	-0.010	399.999	0.396	6.097	1773081472.416
1483	400.000	-0.035	400.001	0.682	5.592	1773081472.665
1484	400.000	0.004	400.002	0.864	5.268	1773081472.989
1485	400.000	0.040	400.000	0.855	5.006	1773081473.292
1486	400.000	-0.006	400.000	0.651	4.700	1773081473.623
1487	400.000	-0.000	399.999	0.428	4.020	1773081473.913
1488	400.000	-0.023	399.999	0.583	3.373	1773081474.218
1489	400.000	-0.036	399.999	0.782	3.012	1773081474.539
1490	400.000	0.013	400.002	0.858	2.716	1773081474.862
1491	400.000	0.031	399.997	0.894	2.525	1773081475.159
1492	400.000	-0.013	400.002	0.708	2.217	1773081475.417
1493	400.000	0.017	399.998	0.447	1.948	1773081475.732
1494	400.000	0.004	399.998	0.293	0.110	1773081476.038
1495	400.000	0.013	399.998	0.638	5.635	1773081476.376
1496	400.000	-0.015	400.003	0.834	5.343	1773081476.660
1497	400.000	0.015	399.999	0.951	5.009	1773081476.923
1498	400.000	0.022	399.999	0.729	4.850	1773081477.220
1499	400.000	0.020	400.004	0.526	4.308	1773081477.537
1500	400.000	-0.013	400.001	0.413	3.459	1773081477.855
1501	400.000	-0.020	399.998	0.626	2.926	1773081478.172
1502	400.000	-0.009	400.000	0.805	2.803	1773081478.507
1503	400.000	-0.016	400.001	0.827	2.559	1773081478.803
1504	400.000	0.019	399.999	0.803	2.463	1773081479.103
1505	400.000	0.020	399.999	0.467	2.041	1773081479.354
1506	400.000	0.033	400.000	0.225	0.723	1773081479.603
1507	400.000	-0.001	400.003	0.400	5.955	1773081479.878
1508	400.000	0.009	400.002	0.713	5.593	1773081480.155
1509	400.000	0.007	399.997	0.875	5.197	1773081480.485
1510	400.000	-0.024	399.999	0.769	4.959	1773081480.822
1511	400.000	0.018	400.001	0.628	4.490	1773081481.126
1512	400.000	0.027	399.999	0.401	3.729	1773081481.431
1513	400.000	-0.012	399.998	0.540	3.125	1773081481.705
1514	400.000	0.032	400.000	0.702	2.766	1773081482.000
1515	400.000	0.021	400.001	0.948	2.664	1773081482.286
1516	400.000	0.003	400.001	0.892	2.426	1773081482.595
1517	400.000	0.044	399.999	0.730	2.393	1773081482.857
1518	400.000	-0.007	399.998	0.425	2.102	1773081483.158
1519	400.000	0.000	400.001	0.258	0.363	1773081483.460
1520	400.000	-0.003	400.001	0.633	5.654	1773081483.738
1521	400.000	0.003	399.996	0.857	5.400	1773081484.042
1522	400.000	0.017	400.001	0.956	5.162	1773081484.332
1523	400.000	-0.003	399.999	0.771	4.926	1773081484.607
1524	400.000	0.001	400.003	0.529	4.687	1773081484.900
1525	400.000	-0.007	399.999	0.345	3.615	1773081485.187
1526	400.000	-0.053	400.001	0.539	3.004	1773081485.493
1527	400.000	-0.020	400.000	0.887	2.765	1773081485.762
1528	400.000	0.010	400.001	0.854	2.620	1773081486.075
1529	400.000	-0.010	399.999	0.853	2.491	1773081486.376
1530	400.000	-0.015	400.002	0.678	2.142	1773081486.688
1531	400.000	-0.001	399.997	0.198	1.801	1773081487.009
1532	400.000	0.031	399.998	0.333	6.074	1773081487.282
1533	400.000	0.003	400.000	0.717	5.564	1773081487.555
1534	400.000	0.010	399.999	0.961	5.268	1773081487.834
1535	400.000	0.008	400.002	0.852	5.034	1773081488.145
1536	400.000	0.012	399.999	0.700	4.807	1773081488.437
1537	400.000	-0.038	400.002	0.465	4.228	1773081488.749
1538	400.000	-0.004	399.999	0.469	3.459	1773081489.005
1539	400.000	0.024	399.998	0.583	2.882	1773081489.319
1540	400.000	0.007	400.001	0.728	2.628	1773081489.636
1541	400.000	-0.028	400.002	0.901	2.473	1773081489.923
1542	400.000	0.018	400.001	0.778	2.313	1773081490.275
1543	400.000	0.025	400.002	0.463	2.022	1773081490.559
1544	400.000	0.007	400.001	0.269	0.700	1773081490.868
1545	400.000	-0.038	400.003	0.559	5.952	1773081491.099
1546	400.000	0.031	400.001	0.800	5.500	1773081491.368
1547	400.000	-0.015	399.998	0.911	5.346	1773081491.625
1548	400.000	-0.016	399.999	0.878	5.138	1773081491.932
1549	400.000	-0.006	399.998	0.695	4.685	1773081492.239
1550	400.000	-0.029	400.000	0.383	4.068	1773081492.529
1551	400.000	-0.005	400.002	0.459	3.329	1773081492.798
1552	400.000	-0.002	400.002	0.694	2.835	1773081493.047
1553	400.000	-0.002	400.002	0.741	2.687	1773081493.315
1554	400.000	0.013	399.998	0.947	2.652	1773081493.593
1555	400.000	-0.023	400.000	0.798	2.478	1773081493.870
1556	400.000	0.022	400.001	0.657	2.043	1773081494.178
1557	400.000	-0.011	399.999	0.221	1.302	1773081494.497
1558	400.000	-0.019	400.002	0.481	6.083	1773081494.791
1559	400.000	0.008	400.000	0.733	5.520	1773081495.065
1560	400.000	-0.029	400.002	0.895	5.390	1773081495.322
1561	400.000	0.002	400.000	0.895	5.115	1773081495.635
1562	400.000	0.008	400.001	0.651	4.757	1773081495.935
1563	400.000	0.020	400.002	0.400	4.258	1773081496.178
1564	400.000	-0.010	400.000	0.467	3.386	1773081496.536
1565	400.000	-0.022	399.996	0.647	2.838	1773081496.831
1566	400.000	0.014	399.997	0.804	2.666	1773081497.131
1567	400.000	0.016	400.000	0.889	2.562	1773081497.406
1568	400.000	0.015	400.001	0.732	2.336	1773081497.668
1569	400.000	0.008	400.000	0.523	2.245	1773081497.927
1570	400.000	0.005	399.997	0.235	1.373	1773081498.206
1571	400.000	-0.024	399.999	0.368	6.185	1773081498.487
1572	400.000	-0.008	400.001	0.716	5.526	1773081498.814
1573	400.000	0.011	399.999	0.948	5.266	1773081499.128
1574	400.000	0.004	400.000	0.851	4.945	1773081499.426
1575	400.000	0.012	400.002	0.574	4.666	1773081499.755
1576	400.000	-0.023	400.001	0.453	3.863	1773081500.080
1577	400.000	-0.028	400.001	0.523	3.139	1773081500.352
1578	400.000	0.006	399.998	0.712	2.847	1773081500.636
1579	400.000	0.020	400.000	0.752	2.676	1773081500.928
1580	400.000	0.024	400.001	0.899	2.503	1773081501.187
1581	400.000	-0.016	399.999	0.649	2.417	1773081501.502
1582	400.000	0.002	400.000	0.361	1.986	1773081501.798
1583	400.000	-0.004	400.003	0.326	0.088	1773081502.072
1584	400.000	0.016	400.002	0.651	5.677	1773081502.372
1585	400.000	0.009	400.001	0.840	5.392	1773081502.700
1586	400.000	0.033	400.002	0.924	5.193	1773081502.987
1587	400.000	0.013	400.001	0.731	4.922	1773081503.298
1588	400.000	0.014	400.000	0.463	4.377	1773081503.556
1589	400.000	0.016	399.999	0.450	3.513	1773081503.864
1590	400.000	-0.016	400.003	0.541	3.081	1773081504.175
1591	400.000	-0.003	400.001	0.725	2.737	1773081504.436
1592	400.000	-0.022	399.997	0.918	2.649	1773081504.723
1593	400.000	-0.033	400.002	0.882	2.580	1773081505.005
1594	400.000	0.027	399.999	0.706	2.137	1773081505.309
1595	400.000	0.019	400.002	0.331	1.514	1773081505.639
1596	400.000	-0.054	399.998	0.392	0.063	1773081505.926
1597	400.000	-0.012	399.997	0.790	5.506	1773081506.260
1598	400.000	-0.000	399.999	0.950	5.299	1773081506.562
1599	400.000	0.018	400.002	0.772	4.974	1773081506.894
1600	400.000	0.000	399.997	0.631	4.616	1773081507.160
1601	400.000	-0.010	400.002	0.383	4.023	1773081507.483
1602	400.000	-0.005	399.997	0.557	3.302	1773081507.754
1603	400.000	-0.013	399.999	0.658	2.839	1773081508.066
1604	400.000	-0.029	399.997	0.861	2.767	1773081508.366
1605	400.000	0.007	399.999	0.850	2.556	1773081508.694
1606	400.000	-0.017	400.002	0.716	2.187	1773081508.991
1607	400.000	0.029	400.000	0.366	1.901	1773081509.241
1608	400.000	0.004	399.999	0.227	0.415	1773081509.506
1609	400.000	0.013	400.004	0.537	5.895	1773081509.833
1610	400.000	-0.023	399.999	0.786	5.457	1773081510.115
1611	400.000	-0.020	400.000	0.913	5.173	1773081510.445
1612	400.000	-0.017	400.000	0.780	4.904	1773081510.747
1613	400.000	-0.013	400.000	0.525	4.380	1773081511.056
1614	400.000	-0.045	400.001	0.564	3.806	1773081511.348
1615	400.000	0.027	400.002	0.603	3.050	1773081511.625
1616	400.000	-0.018	399.999	0.755	2.788	1773081511.957
1617	400.000	-0.007	400.000	0.920	2.603	1773081512.255
1618	400.000	0.015	399.999	0.815	2.571	1773081512.545
1619	400.000	0.048	399.997	0.725	2.156	1773081512.814
1620	400.000	0.008	400.001	0.319	1.280	1773081513.146
1621	400.000	-0.030	400.000	0.471	5.772	1773081513.437
1622	400.000	0.016	400.001	0.753	5.538	1773081513.747
1623	400.000	0.012	399.999	0.947	5.315	1773081513.984
1624	400.000	-0.007	400.001	0.922	5.121	1773081514.249
1625	400.000	0.041	400.002	0.708	4.735	1773081514.567
1626	400.000	-0.014	399.998	0.493	4.181	1773081514.851
1627	400.000	0.027	400.002	0.430	3.365	1773081515.126
1628	400.000	0.010	400.000	0.606	2.932	1773081515.425
1629	400.000	-0.019	400.002	0.745	2.789	1773081515.680
1630	400.000	0.015	400.000	0.872	2.632	1773081515.989
1631	400.000	0.000	400.003	0.757	2.622	1773081516.257
1632	400.000	-0.001	399.998	0.598	2.362	1773081516.539
1633	400.000	0.015	399.997	0.344	1.556	1773081516.804
1634	400.000	-0.001	400.000	0.314	6.163	1773081517.142
1635	400.000	0.010	400.000	0.754	5.567	1773081517.447
1636	400.000	-0.018	399.997	0.912	5.320	1773081517.759
1637	400.000	-0.026	399.999	0.824	5.051	1773081518.026
1638	400.000	-0.023	400.000	0.534	4.810	1773081518.341
1639	400.000	-0.008	400.002	0.441	3.967	1773081518.620
1640	400.000	-0.028	400.000	0.441	3.413	1773081518.889
1641	400.000	0.014	399.997	0.644	2.875	1773081519.182
1642	400.000	-0.024	400.006	0.782	2.842	1773081519.459
1643	400.000	0.025	400.000	0.832	2.597	1773081519.789
1644	400.000	-0.001	399.997	0.788	2.541	1773081520.092
1645	400.000	0.017	400.001	0.456	1.918	1773081520.381
1646	400.000	-0.007	400.003	0.236	0.650	1773081520.704
1647	400.000	-0.008	400.005	0.503	5.813	1773081521.013
1648	400.000	0.023	400.000	0.818	5.425	1773081521.334
1649	400.000	-0.027	399.999	0.941	5.161	1773081521.655
1650	400.000	-0.025	399.998	0.772	4.799	1773081521.962
1651	400.000	-0.020	400.000	0.480	4.128	1773081522.270
1652	400.000	-0.023	399.998	0.462	3.293	1773081522.602
1653	400.000	-0.004	399.997	0.597	2.852	1773081522.893
1654	400.000	-0.003	399.999	0.744	2.795	1773081523.222
1655	400.000	0.021	400.001	0.853	2.603	1773081523.500
1656	400.000	-0.014	399.999	0.857	2.449	1773081523.768
1657	400.000	0.002	400.000	0.556	2.240	1773081524.058
1658	400.000	0.011	400.001	0.285	0.885	1773081524.402
1659	400.000	0.008	399.998	0.502	5.800	1773081524.697
1660	400.000	0.029	400.000	0.826	5.427	1773081525.019
1661	400.000	0.019	399.999	0.907	5.294	1773081525.332
1662	400.000	-0.016	400.000	0.753	4.979	1773081525.609
1663	400.000	-0.001	399.999	0.484	4.594	1773081525.894
1664	400.000	-0.004	399.998	0.340	3.797	1773081526.211
1665	400.000	-0.023	400.001	0.576	3.087	1773081526.495
1666	400.000	-0.004	399.998	0.727	2.787	1773081526.771
1667	400.000	0.001	399.997	0.814	2.639	1773081527.086
1668	400.000	-0.025	399.998	0.803	2.538	1773081527.395
1669	400.000	0.028	399.998	0.650	2.339	1773081527.691
1670	400.000	-0.005	400.000	0.388	1.835	1773081527.957
1671	400.000	0.022	400.004	0.289	6.250	1773081528.269
1672	400.000	-0.010	400.001	0.623	5.718	1773081528.552
1673	400.000	-0.021	400.000	0.833	5.234	1773081528.863
1674	400.000	0.005	400.000	0.849	5.128	1773081529.172
1675	400.000	-0.010	400.002	0.599	4.821	1773081529.464
1676	400.000	-0.017	400.001	0.432	4.185	1773081529.792
1677	400.000	0.011	399.999	0.459	3.199	1773081530.090
1678	400.000	0.021	400.001	0.598	2.896	1773081530.418
1679	400.000	0.009	399.998	0.776	2.634	1773081530.718
1680	400.000	0.013	399.998	0.803	2.586	1773081531.017
1681	400.000	0.001	400.003	0.721	2.340	1773081531.345
1682	400.000	-0.001	400.000	0.343	1.842	1773081531.638
1683	400.000	-0.006	400.005	0.122	6.277	1773081531.899
1684	400.000	0.035	400.000	0.628	5.609	1773081532.209
1685	400.000	0.001	399.999	0.837	5.401	1773081532.529
1686	400.000	0.010	399.999	0.885	5.207	1773081532.807
1687	400.000	0.003	400.002	0.732	4.929	1773081533.095
1688	400.000	-0.025	400.001	0.491	4.516	1773081533.402
1689	400.000	-0.040	399.999	0.367	3.559	1773081533.640
1690	400.000	-0.014	399.999	0.442	3.079	1773081533.920
1691	400.000	0.002	399.997	0.716	2.738	1773081534.205
1692	400.000	0.006	399.999	0.837	2.606	1773081534.448
1693	400.000	-0.003	400.000	0.856	2.679	1773081534.730
1694	400.000	-0.023	400.001	0.679	2.523	1773081535.019
1695	400.000	0.001	399.999	0.392	1.956	1773081535.275
1696	400.000	-0.030	400.003	0.200	0.594	1773081535.589
1697	400.000	-0.035	400.001	0.593	5.661	1773081535.896
1698	400.000	0.013	400.001	0.817	5.352	1773081536.217
1699	400.000	0.010	400.005	0.878	5.151	1773081536.494
1700	400.000	-0.001	399.999	0.709	4.910	1773081536.762
1701	400.000	0.007	399.999	0.598	4.544	1773081537.045
1702	400.000	0.002	400.002	0.411	3.813	1773081537.343
1703	400.000	0.004	400.000	0.543	3.098	1773081537.653
1704	400.000	-0.031	399.998	0.659	2.665	1773081537.977
1705	400.000	0.009	399.999	0.845	2.584	1773081538.301
1706	400.000	-0.006	400.001	0.833	2.445	1773081538.605
1707	400.000	0.027	399.998	0.612	2.362	1773081538.888
1708	400.000	-0.005	400.001	0.205	1.490	1773081539.220
1709	400.000	-0.024	399.995	0.352	5.866	1773081539.518
1710	400.000	0.002	400.001	0.784	5.557	1773081539.843
1711	400.000	0.012	399.998	0.927	5.255	1773081540.162
1712	400.000	-0.029	400.002	0.836	4.913	1773081540.434
1713	400.000	0.006	400.000	0.626	4.677	1773081540.727
1714	400.000	-0.020	399.998	0.448	4.021	1773081541.018
1715	400.000	-0.012	400.001	0.446	3.217	1773081541.280
1716	400.000	0.003	400.000	0.628	3.073	1773081541.596
1717	400.000	0.004	399.998	0.789	2.702	1773081541.904
1718	400.000	-0.037	400.001	0.821	2.683	1773081542.215
1719	400.000	-0.008	399.999	0.671	2.337	1773081542.486
1720	400.000	-0.014	399.998	0.405	2.184	1773081542.805
1721	400.000	-0.022	399.999	0.223	6.243	1773081543.120
1722	400.000	0.004	399.998	0.608	5.647	1773081543.400
1723	400.000	-0.044	400.005	0.852	5.421	1773081543.742
1724	400.000	0.012	400.000	0.911	5.048	1773081544.053
1725	400.000	-0.035	400.003	0.638	4.786	1773081544.363
1726	400.000	0.005	399.999	0.460	4.180	1773081544.653
1727	400.000	0.011	399.996	0.355	3.375	1773081544.913
1728	400.000	-0.014	400.002	0.471	2.909	1773081545.183
1729	400.000	0.013	400.000	0.850	2.703	1773081545.501
1730	400.000	-0.005	400.000	0.867	2.620	1773081545.803
1731	400.000	-0.006	400.001	0.827	2.419	1773081546.103
1732	400.000	-0.024	399.998	0.572	2.367	1773081546.363
1733	400.000	0.002	399.997	0.182	1.661	1773081546.666
1734	400.000	0.010	399.999	0.395	6.071	1773081546.998
1735	400.000	0.010	399.999	0.633	5.525	1773081547.292
1736	400.000	0.007	400.001	0.891	5.204	1773081547.590
1737	400.000	0.016	399.998	0.878	5.069	1773081547.868
1738	400.000	0.035	400.000	0.621	4.607	1773081548.155
1739	400.000	-0.019	400.002	0.409	3.970	1773081548.408
1740	400.000	0.019	400.001	0.425	3.304	1773081548.736
1741	400.000	0.019	399.997	0.689	2.793	1773081549.031
1742	400.000	-0.011	399.997	0.812	2.725	1773081549.294
1743	400.000	0.022	400.002	0.853	2.683	1773081549.535
1744	400.000	0.006	400.003	0.807	2.444	1773081549.832
1745	400.000	-0.014	400.000	0.572	2.421	1773081550.108
1746	400.000	-0.025	399.998	0.224	1.313	1773081550.419
1747	400.000	0.031	399.999	0.409	5.906	1773081550.736
1748	400.000	0.021	400.000	0.758	5.560	1773081551.035
1749	400.000	-0.017	400.000	0.866	5.228	1773081551.336
1750	400.000	-0.021	400.002	0.827	4.999	1773081551.598
1751	400.000	0.002	400.002	0.601	4.661	1773081551.904
1752	400.000	-0.011	400.001	0.407	3.937	1773081552.209
1753	400.000	-0.019	399.998	0.501	3.142	1773081552.521
1754	400.000	0.001	400.002	0.668	2.808	1773081552.820
1755	400.000	0.021	400.001	0.708	2.654	1773081553.091
1756	400.000	-0.001	400.002	0.879	2.447	1773081553.352
1757	400.000	-0.038	399.999	0.759	2.357	1773081553.665
1758	400.000	-0.015	399.996	0.476	2.181	1773081553.989
1759	400.000	0.024	400.000	0.240	0.326	1773081554.271
1760	400.000	-0.019	400.002	0.548	5.665	1773081554.599
1761	400.000	0.028	399.998	0.879	5.338	1773081554.913
1762	400.000	0.016	400.000	0.851	5.186	1773081555.224
1763	400.000	0.000	400.000	0.649	4.776	1773081555.516
1764	400.000	0.026	400.001	0.425	4.390	1773081555.786
1765	400.000	-0.044	399.999	0.455	3.526	1773081556.089
1766	400.000	0.015	400.002	0.533	2.990	1773081556.402
1767	400.000	-0.025	399.998	0.702	2.799	1773081556.715
1768	400.000	0.017	400.000	0.789	2.686	1773081557.023
1769	400.000	-0.001	399.999	0.716	2.547	1773081557.328
1770	400.000	-0.022	399.998	0.552	2.220	1773081557.570
1771	400.000	0.018	400.001	0.183	1.168	1773081557.891
1772	400.000	-0.003	399.999	0.418	6.127	1773081558.172
1773	400.000	-0.038	399.999	0.796	5.632	1773081558.475
1774	400.000	0.024	399.998	0.892	5.304	1773081558.767
1775	400.000	-0.000	400.000	0.817	5.058	1773081559.077
1776	400.000	0.022	399.999	0.650	4.731	1773081559.327
1777	400.000	-0.018	400.001	0.387	4.174	1773081559.637
1778	400.000	0.006	400.005	0.496	3.327	1773081559.907
1779	400.000	-0.030	399.999	0.551	2.748	1773081560.224
1780	400.000	0.026	400.001	0.795	2.673	1773081560.523
1781	400.000	-0.001	399.996	0.860	2.588	1773081560.834
1782	400.000	-0.009	399.997	0.785	2.324	1773081561.156
1783	400.000	0.016	400.000	0.362	2.106	1773081561.471
1784	400.000	0.009	399.997	0.260	0.132	1773081561.788
1785	400.000	0.017	400.000	0.689	5.665	1773081562.084
1786	400.000	-0.017	399.999	0.850	5.413	1773081562.408
1787	400.000	0.008	399.999	0.905	5.046	1773081562.723
1788	400.000	-0.003	399.999	0.692	4.861	1773081563.054
1789	400.000	0.001	399.999	0.385	4.148	1773081563.324
1790	400.000	-0.005	400.000	0.473	3.270	1773081563.636
1791	400.000	0.020	399.999	0.560	2.771	1773081563.909
1792	400.000	0.016	400.001	0.757	2.736	1773081564.160
1793	400.000	-0.029	399.995	0.895	2.583	1773081564.493
1794	400.000	-0.012	400.001	0.732	2.482	1773081564.778
1795	400.000	-0.001	400.002	0.476	2.428	1773081565.060
1796	400.000	-0.040	400.001	0.213	1.014	1773081565.360
1797	400.000	0.013	399.999	0.490	6.020	1773081565.699
1798	400.000	0.012	399.999	0.795	5.455	1773081566.012
1799	400.000	0.030	400.002	0.947	5.222	1773081566.296
1800	400.000	-0.009	399.999	0.705	5.052	1773081566.618
1801	400.000	-0.021	400.000	0.510	4.533	1773081566.916
1802	400.000	-0.023	399.999	0.357	3.704	1773081567.220
1803	400.000	0.032	400.002	0.487	3.040	1773081567.490
1804	400.000	0.012	400.000	0.699	2.801	1773081567.813
1805	400.000	0.005	400.002	0.809	2.560	1773081568.118
1806	400.000	0.005	400.001	0.768	2.502	1773081568.399
1807	400.000	-0.017	400.004	0.633	2.266	1773081568.727
1808	400.000	0.016	400.000	0.170	1.700	1773081569.043
1809	400.000	0.005	400.002	0.428	6.125	1773081569.349
1810	400.000	-0.007	399.997	0.667	5.604	1773081569.635
1811	400.000	-0.005	399.998	0.803	5.290	1773081569.925
1812	400.000	-0.009	400.000	0.818	5.110	1773081570.202
1813	400.000	0.002	399.999	0.619	4.909	1773081570.480
1814	400.000	0.044	399.999	0.424	4.098	1773081570.801
1815	400.000	-0.018	399.999	0.532	3.305	1773081571.052
1816	400.000	0.018	400.003	0.621	2.895	1773081571.358
1817	400.000	0.016	400.001	0.788	2.745	1773081571.679
1818	400.000	-0.015	399.999	0.755	2.622	1773081571.996
1819	400.000	-0.024	400.000	0.732	2.564	1773081572.308
1820	400.000	0.041	400.002	0.487	2.038	1773081572.632
1821	400.000	0.005	400.000	0.196	0.418	1773081572.935
1822	400.000	-0.007	400.002	0.586	5.625	1773081573.261
1823	400.000	0.007	399.996	0.897	5.299	1773081573.570
1824	400.000	0.006	400.001	0.892	5.200	1773081573.853
1825	400.000	-0.026	400.000	0.671	4.955	1773081574.137
1826	400.000	0.013	400.001	0.526	4.422	1773081574.384
1827	400.000	0.006	399.998	0.339	3.667	1773081574.632
1828	400.000	0.018	400.000	0.516	3.200	1773081574.917
1829	400.000	0.008	400.000	0.684	2.820	1773081575.185
1830	400.000	-0.005	400.002	0.781	2.752	1773081575.449
1831	400.000	-0.001	399.999	0.798	2.455	1773081575.743
1832	400.000	-0.023	399.999	0.736	2.367	1773081576.059
1833	400.000	0.007	399.998	0.427	2.071	1773081576.336
1834	400.000	0.002	399.996	0.250	0.588	1773081576.666
1835	400.000	0.016	400.000	0.530	5.654	1773081576.942
1836	400.000	0.026	400.002	0.825	5.447	1773081577.220
1837	400.000	0.019	400.001	0.900	5.226	1773081577.521
1838	400.000	0.024	399.998	0.831	4.898	1773081577.840
1839	400.000	0.010	399.999	0.476	4.568	1773081578.135
1840	400.000	-0.011	399.999	0.428	3.693	1773081578.444
1841	400.000	0.011	400.003	0.506	2.851	1773081578.769
1842	400.000	0.008	399.997	0.700	2.757	1773081579.056
1843	400.000	-0.003	399.998	0.808	2.584	1773081579.322
1844	400.000	-0.009	399.997	0.734	2.584	1773081579.648
1845	400.000	-0.016	399.999	0.516	2.209	1773081579.967
1846	400.000	0.010	400.000	0.252	1.313	1773081580.270
1847	400.000	0.022	400.003	0.448	5.973	1773081580.586
1848	400.000	0.002	400.000	0.826	5.508	1773081580.848
1849	400.000	-0.025	400.002	0.920	5.248	1773081581.148
1850	400.000	-0.013	399.998	0.896	5.081	1773081581.455
1851	400.000	-0.012	399.998	0.598	4.669	1773081581.737
1852	400.000	-0.022	400.002	0.338	4.005	1773081582.041
1853	400.000	0.017	400.002	0.415	3.160	1773081582.345
1854	400.000	-0.034	399.998	0.621	2.771	1773081582.676
1855	400.000	0.031	400.000	0.830	2.748	1773081582.970
1856	400.000	0.007	400.004	0.842	2.588	1773081583.301
1857	400.000	-0.039	399.998	0.609	2.307	1773081583.579
1858	400.000	0.014	399.998	0.334	2.024	1773081583.889
1859	400.000	-0.004	400.003	0.214	6.181	1773081584.140
1860	400.000	0.040	400.000	0.545	5.547	1773081584.404
1861	400.000	0.002	399.998	0.929	5.450	1773081584.714
1862	400.000	-0.017	400.001	0.919	5.257	1773081585.034
1863	400.000	-0.003	399.999	0.729	4.975	1773081585.323
1864	400.000	-0.020	399.996	0.535	4.556	1773081585.600
1865	400.000	-0.018	400.001	0.449	3.636	1773081585.849
1866	400.000	-0.005	400.000	0.573	3.065	1773081586.176
1867	400.000	0.016	399.998	0.689	2.756	1773081586.481
1868	400.000	-0.011	400.001	0.786	2.718	1773081586.814
1869	400.000	0.031	400.001	0.812	2.629	1773081587.099
1870	400.000	0.009	400.000	0.512	2.334	1773081587.432
1871	400.000	0.012	399.997	0.189	1.459	1773081587.723
1872	400.000	0.028	400.000	0.396	6.002	1773081588.054
1873	400.000	-0.006	400.002	0.848	5.423	1773081588.345
1874	400.000	0.009	400.002	0.918	5.231	1773081588.608
1875	400.000	0.006	399.999	0.810	5.070	1773081588.944
1876	400.000	-0.019	400.003	0.532	4.693	1773081589.228
1877	400.000	0.014	400.001	0.322	4.019	1773081589.487
1878	400.000	-0.008	400.000	0.402	3.103	1773081589.808
1879	400.000	0.008	399.998	0.648	2.817	1773081590.116
1880	400.000	0.018	399.998	0.724	2.665	1773081590.427
1881	400.000	0.019	400.001	0.794	2.579	1773081590.708
1882	400.000	-0.026	400.001	0.764	2.460	1773081590.975
1883	400.000	-0.008	400.000	0.447	1.990	1773081591.263
1884	400.000	0.027	400.001	0.258	0.387	1773081591.547
1885	400.000	0.011	400.000	0.612	5.780	1773081591.858
1886	400.000	0.013	399.996	0.835	5.501	1773081592.165
1887	400.000	0.020	399.998	0.868	5.226	1773081592.461
1888	400.000	0.003	400.001	0.763	5.043	1773081592.731
1889	400.000	0.019	399.998	0.457	4.541	1773081593.047
1890	400.000	-0.008	400.000	0.353	3.820	1773081593.298
1891	400.000	0.023	400.000	0.550	3.170	1773081593.557
1892	400.000	0.019	399.998	0.679	2.831	1773081593.827
1893	400.000	0.028	399.995	0.836	2.651	1773081594.143
1894	400.000	-0.015	400.000	0.834	2.650	1773081594.439
1895	400.000	0.013	399.998	0.698	2.413	1773081594.748
1896	400.000	-0.019	399.999	0.400	1.932	1773081595.080
1897	400.000	0.019	400.000	0.325	0.253	1773081595.374
1898	400.000	0.019	399.998	0.658	5.820	1773081595.684
1899	400.000	0.018	399.998	0.837	5.357	1773081595.995
1900	400.000	-0.004	400.001	0.896	5.111	1773081596.289
1901	400.000	0.002	399.997	0.589	4.811	1773081596.557
1902	400.000	-0.035	400.001	0.466	4.251	1773081596.806
1903	400.000	-0.039	400.000	0.368	3.497	1773081597.122
1904	400.000	0.012	399.997	0.548	3.018	1773081597.440
1905	400.000	0.023	400.002	0.795	2.792	1773081597.761
1906	400.000	0.001	400.000	0.802	2.695	1773081598.070
1907	400.000	-0.009	400.000	0.789	2.552	1773081598.360
1908	400.000	0.006	399.996	0.545	2.278	1773081598.655
1909	400.000	0.011	399.995	0.198	1.198	1773081598.934
1910	400.000	-0.016	399.999	0.453	5.902	1773081599.282
1911	400.000	-0.019	400.000	0.875	5.595	1773081599.571
1912	400.000	0.024	399.998	0.997	5.288	1773081599.818
1913	400.000	-0.034	399.998	0.904	5.016	1773081600.122
1914	400.000	-0.038	400.000	0.581	4.822	1773081600.387
