Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	400.000	0.015	400.001	0.826	2.366	1772222014.031
471	400.000	0.017	400.000	0.307	0.953	1772222014.277
472	400.000	0.008	400.002	0.682	4.853	1772222014.477
473	400.000	0.029	400.000	0.560	2.586	1772222014.745
474	400.000	0.019	399.999	0.514	1.471	1772222014.980
475	400.000	0.001	399.999	0.722	4.842	1772222015.244
476	400.000	-0.017	400.000	0.641	2.863	1772222015.473
477	400.000	0.056	400.004	0.478	1.493	1772222015.719
478	400.000	0.012	400.000	0.737	4.854	1772222015.991
479	400.000	0.034	400.001	0.514	2.679	1772222016.228
480	400.000	0.019	400.003	0.615	1.601	1772222016.485
481	400.000	0.035	400.001	0.708	4.783	1772222016.740
482	400.000	0.004	399.997	0.578	2.539	1772222016.964
483	400.000	-0.002	400.001	0.620	1.476	1772222017.220
484	400.000	0.019	400.001	0.626	4.789	1772222017.483
485	400.000	-0.001	400.003	0.631	2.510	1772222017.740
486	400.000	-0.001	400.002	0.381	1.631	1772222017.965
487	400.000	0.022	400.001	0.681	4.763	1772222018.225
488	400.000	-0.010	399.999	0.593	2.620	1772222018.480
489	400.000	0.033	400.002	0.585	1.459	1772222018.713
490	400.000	0.008	399.999	0.821	4.629	1772222018.976
491	400.000	-0.055	400.001	0.703	2.604	1772222019.220
492	400.000	0.017	400.000	0.406	1.283	1772222019.489
493	400.000	-0.016	400.000	0.729	4.758	1772222019.736
494	400.000	-0.021	399.999	0.725	2.451	1772222019.994
495	400.000	0.000	399.999	0.303	0.920	1772222020.216
496	400.000	0.019	400.004	0.665	4.706	1772222020.483
497	400.000	0.007	399.999	0.700	2.298	1772222020.734
498	400.000	0.006	400.001	0.465	1.422	1772222020.968
499	400.000	-0.019	400.003	0.662	4.781	1772222021.231
500	400.000	0.063	399.999	0.689	2.521	1772222021.463
501	400.000	0.062	400.000	0.552	1.303	1772222021.742
502	400.000	-0.021	400.003	0.704	4.663	1772222021.966
503	400.000	0.023	399.999	0.620	2.504	1772222022.232
504	400.000	0.008	400.000	0.351	1.280	1772222022.484
505	400.000	-0.005	400.005	0.705	4.646	1772222022.726
506	400.000	0.013	400.002	0.733	2.786	1772222022.980
507	400.000	0.016	400.001	0.390	1.283	1772222023.215
508	400.000	-0.022	400.000	0.712	4.603	1772222023.476
509	400.000	-0.013	400.004	0.685	2.432	1772222023.725
510	400.000	-0.031	400.002	0.276	0.998	1772222024.023
511	400.000	-0.014	400.001	0.775	4.636	1772222024.227
512	400.000	-0.004	400.002	0.802	2.527	1772222024.486
513	400.000	0.070	400.000	0.170	1.174	1772222024.743
514	400.000	0.027	399.999	0.705	4.648	1772222025.009
515	400.000	0.007	400.002	0.904	2.340	1772222025.255
516	400.000	-0.001	400.002	0.256	0.734	1772222025.489
517	400.000	-0.047	400.005	0.703	4.552	1772222025.734
518	400.000	0.021	400.001	0.874	2.352	1772222025.984
519	400.000	-0.047	400.001	0.253	0.702	1772222026.257
520	400.000	-0.012	400.000	0.728	4.760	1772222026.478
521	400.000	-0.021	400.000	0.799	2.323	1772222026.752
522	400.000	0.042	400.002	0.133	0.408	1772222026.986
523	400.000	0.035	400.005	0.730	4.628	1772222027.227
524	400.000	0.029	399.999	0.757	2.148	1772222027.475
525	400.000	-0.014	400.001	0.405	1.032	1772222027.692
526	400.000	-0.022	399.994	0.797	4.552	1772222027.955
527	400.000	-0.004	399.995	0.677	2.597	1772222028.196
528	400.000	0.008	399.998	0.403	1.344	1772222028.430
529	400.000	0.011	400.000	0.705	4.691	1772222028.705
530	400.000	-0.001	400.001	0.740	2.536	1772222028.932
531	400.000	0.030	400.004	0.431	1.228	1772222029.212
532	400.000	0.005	400.002	0.720	4.552	1772222029.472
533	400.000	0.011	399.997	0.846	2.307	1772222029.717
534	400.000	-0.016	400.000	0.282	1.076	1772222029.944
535	400.000	-0.027	399.998	0.684	4.847	1772222030.197
536	400.000	-0.016	399.995	0.776	2.646	1772222030.446
537	400.000	-0.002	400.003	0.401	1.376	1772222030.668
538	400.000	-0.026	400.000	0.746	4.759	1772222030.929
539	400.000	-0.027	399.997	0.741	2.425	1772222031.207
540	400.000	0.013	400.001	0.232	1.200	1772222031.460
541	400.000	-0.037	400.000	0.692	4.605	1772222031.704
542	400.000	0.022	399.998	0.892	2.129	1772222031.977
543	400.000	-0.008	399.999	0.187	6.062	1772222032.217
544	400.000	0.005	399.997	0.637	4.578	1772222032.502
545	400.000	-0.014	400.001	0.949	2.099	1772222032.747
546	400.000	0.001	400.000	0.284	0.304	1772222032.951
547	400.000	-0.009	399.999	0.705	4.770	1772222033.179
548	400.000	0.014	399.999	0.769	2.467	1772222033.436
549	400.000	0.043	400.002	0.364	1.166	1772222033.663
550	400.000	0.024	400.000	0.798	4.796	1772222033.915
551	400.000	0.048	400.000	0.768	2.736	1772222034.167
552	400.000	-0.017	399.998	0.376	1.520	1772222034.414
553	400.000	-0.025	400.002	0.727	4.707	1772222034.658
554	400.000	0.012	400.001	0.687	2.540	1772222034.930
555	400.000	0.003	399.996	0.462	1.263	1772222035.172
556	400.000	0.040	400.000	0.803	4.857	1772222035.401
557	400.000	-0.020	400.001	0.703	2.691	1772222035.674
558	400.000	-0.033	400.001	0.401	1.284	1772222035.894
559	400.000	0.050	400.001	0.787	4.799	1772222036.096
560	400.000	-0.012	400.002	0.525	2.919	1772222036.379
561	400.000	-0.006	400.003	0.510	1.521	1772222036.604
562	400.000	-0.004	400.004	0.681	4.874	1772222036.833
563	400.000	-0.002	399.999	0.650	3.265	1772222037.109
564	400.000	-0.011	400.000	0.659	1.626	1772222037.343
565	400.000	0.011	400.002	0.727	4.822	1772222037.597
566	400.000	0.008	399.998	0.563	2.816	1772222037.863
567	400.000	-0.019	399.998	0.653	1.650	1772222038.102
568	400.000	0.023	399.998	0.678	4.895	1772222038.344
569	400.000	0.000	399.999	0.564	2.981	1772222038.630
570	400.000	-0.043	400.001	0.625	1.723	1772222038.856
571	400.000	0.016	400.000	0.740	4.952	1772222039.091
572	400.000	0.002	400.000	0.489	2.709	1772222039.352
573	400.000	-0.009	399.999	0.799	1.600	1772222039.589
574	400.000	0.013	400.001	0.777	4.892	1772222039.854
575	400.000	0.017	399.995	0.523	2.771	1772222040.094
576	400.000	-0.005	400.000	0.618	1.714	1772222040.365
577	400.000	-0.027	399.998	0.805	4.805	1772222040.626
578	400.000	-0.000	399.998	0.630	2.540	1772222040.866
579	400.000	0.026	400.001	0.389	1.338	1772222041.121
580	400.000	0.024	400.000	0.759	4.805	1772222041.344
581	400.000	-0.025	399.998	0.595	2.550	1772222041.632
582	400.000	0.004	400.002	0.381	1.273	1772222041.851
583	400.000	0.067	400.002	0.663	4.945	1772222042.126
584	400.000	0.020	400.000	0.651	2.587	1772222042.358
585	400.000	0.004	400.000	0.428	1.396	1772222042.636
586	400.000	0.029	400.001	0.675	4.798	1772222042.893
587	400.000	0.001	400.001	0.860	2.347	1772222043.143
588	400.000	0.002	400.000	0.212	1.318	1772222043.381
589	400.000	0.013	400.000	0.757	4.581	1772222043.647
590	400.000	-0.009	400.001	0.829	2.421	1772222043.875
591	400.000	0.031	400.002	0.425	1.260	1772222044.106
592	400.000	0.027	400.000	0.699	4.573	1772222044.371
593	400.000	0.018	400.004	0.903	2.230	1772222044.617
594	400.000	0.027	400.000	0.246	0.789	1772222044.854
595	400.000	-0.003	399.998	0.728	4.813	1772222045.116
596	400.000	0.030	400.001	0.820	2.371	1772222045.360
597	400.000	-0.039	399.997	0.295	1.065	1772222045.630
598	400.000	0.020	399.998	0.649	4.632	1772222045.872
599	400.000	-0.063	399.998	0.878	2.290	1772222046.117
600	400.000	0.002	400.000	0.298	0.689	1772222046.367
601	400.000	-0.018	399.996	0.724	4.674	1772222046.597
602	400.000	0.020	400.000	0.719	2.351	1772222046.869
603	400.000	-0.035	400.001	0.273	0.738	1772222047.108
604	400.000	0.027	400.000	0.719	4.522	1772222047.390
605	400.000	0.023	400.002	0.875	2.121	1772222047.595
606	400.000	-0.006	400.002	0.139	6.275	1772222047.874
607	400.000	0.023	400.002	0.590	4.422	1772222048.115
608	400.000	-0.007	400.002	0.935	2.258	1772222048.353
609	400.000	-0.008	400.000	0.186	6.255	1772222048.618
610	400.000	-0.026	400.003	0.656	4.511	1772222048.846
611	400.000	-0.000	400.001	0.819	2.279	1772222049.128
612	400.000	-0.023	400.000	0.274	6.107	1772222049.362
613	400.000	-0.002	400.002	0.611	4.584	1772222049.617
614	400.000	-0.000	400.000	0.825	2.136	1772222049.868
615	400.000	-0.021	400.003	0.254	5.298	1772222050.145
616	400.000	-0.083	399.999	0.521	4.204	1772222050.401
617	400.000	-0.022	400.003	0.854	2.144	1772222050.640
618	400.000	0.026	399.999	0.404	5.309	1772222050.881
619	400.000	0.006	399.997	0.588	3.982	1772222051.152
620	400.000	0.073	400.000	0.897	1.945	1772222051.399
621	400.000	-0.006	400.001	0.444	5.161	1772222051.625
622	400.000	-0.013	400.002	0.451	4.184	1772222051.884
623	400.000	0.003	400.001	0.826	2.061	1772222052.139
624	400.000	-0.026	399.996	0.473	5.229	1772222052.382
625	400.000	-0.048	400.002	0.550	4.097	1772222052.638
626	400.000	0.034	400.002	0.835	1.988	1772222052.865
627	400.000	0.004	400.003	0.438	5.497	1772222053.140
628	400.000	0.016	400.002	0.406	4.003	1772222053.367
629	400.000	-0.011	400.001	0.792	2.010	1772222053.647
630	400.000	0.039	400.002	0.521	5.259	1772222053.885
631	400.000	-0.014	400.002	0.377	4.188	1772222054.114
632	400.000	-0.003	399.997	0.748	1.997	1772222054.374
633	400.000	-0.002	399.997	0.562	5.190	1772222054.650
634	400.000	0.009	400.000	0.459	3.612	1772222054.877
635	400.000	-0.048	399.999	0.791	1.943	1772222055.133
636	400.000	0.023	400.000	0.561	5.117	1772222055.390
637	400.000	-0.035	399.999	0.493	3.252	1772222055.649
638	400.000	-0.004	400.000	0.744	1.832	1772222055.877
639	400.000	-0.004	399.997	0.623	5.119	1772222056.133
640	400.000	0.008	399.998	0.427	3.671	1772222056.362
641	400.000	0.035	399.998	0.867	1.948	1772222056.639
642	400.000	-0.026	399.999	0.695	4.971	1772222056.867
643	400.000	-0.012	399.999	0.381	3.727	1772222057.142
644	400.000	0.000	400.000	0.664	1.858	1772222057.391
645	400.000	0.006	400.003	0.705	4.948	1772222057.634
646	400.000	0.017	400.001	0.413	3.477	1772222057.884
647	400.000	-0.020	399.999	0.746	2.031	1772222058.119
648	400.000	0.033	400.001	0.677	5.082	1772222058.392
649	400.000	0.000	400.000	0.577	3.183	1772222058.622
650	400.000	0.038	399.997	0.809	1.890	1772222058.882
651	400.000	-0.016	399.997	0.618	5.046	1772222059.141
652	400.000	0.008	400.001	0.453	3.116	1772222059.390
653	400.000	-0.049	399.999	0.627	1.766	1772222059.625
654	400.000	0.046	400.002	0.706	4.919	1772222059.899
655	400.000	0.039	399.999	0.563	2.807	1772222060.145
656	400.000	0.042	400.000	0.693	1.723	1772222060.373
657	400.000	-0.014	400.000	0.678	4.976	1772222060.634
658	400.000	-0.039	399.998	0.541	2.935	1772222060.891
659	400.000	0.001	399.999	0.658	1.841	1772222061.139
660	400.000	-0.035	399.999	0.735	5.045	1772222061.391
661	400.000	0.033	399.999	0.526	2.871	1772222061.606
662	400.000	-0.015	400.000	0.607	1.885	1772222061.883
663	400.000	0.013	399.999	0.687	4.870	1772222062.117
664	400.000	0.009	400.001	0.490	2.951	1772222062.392
665	400.000	-0.036	399.998	0.657	1.741	1772222062.628
666	400.000	-0.010	400.001	0.675	4.798	1772222062.883
667	400.000	-0.004	400.002	0.542	2.567	1772222063.143
668	400.000	-0.042	400.003	0.593	1.688	1772222063.377
669	400.000	0.006	399.996	0.707	4.909	1772222063.649
670	400.000	0.020	399.998	0.663	2.501	1772222063.888
671	400.000	0.024	400.004	0.609	1.500	1772222064.138
672	400.000	0.001	399.998	0.787	4.829	1772222064.368
673	400.000	-0.010	400.001	0.616	2.530	1772222064.629
674	400.000	-0.008	400.000	0.513	1.621	1772222064.889
675	400.000	-0.006	400.003	0.759	4.744	1772222065.143
676	400.000	-0.044	400.001	0.622	2.557	1772222065.379
677	400.000	-0.047	400.002	0.446	1.405	1772222065.650
678	400.000	0.006	399.998	0.774	4.753	1772222065.887
679	400.000	0.002	399.998	0.775	2.528	1772222066.120
680	400.000	-0.005	400.001	0.575	1.663	1772222066.400
681	400.000	0.009	399.998	0.690	4.866	1772222066.635
682	400.000	-0.006	399.998	0.613	2.747	1772222066.874
683	400.000	0.020	400.002	0.507	1.621	1772222067.134
684	400.000	0.022	399.997	0.708	4.917	1772222067.416
685	400.000	-0.020	399.999	0.712	2.457	1772222067.622
686	400.000	0.005	400.002	0.500	1.465	1772222067.876
687	400.000	0.027	399.999	0.694	4.891	1772222068.147
688	400.000	0.002	400.002	0.700	2.720	1772222068.381
689	400.000	0.040	400.001	0.427	1.575	1772222068.647
690	400.000	0.014	400.001	0.706	4.802	1772222068.896
691	400.000	0.015	400.003	0.594	2.605	1772222069.147
692	400.000	0.021	399.999	0.393	1.329	1772222069.389
693	400.000	-0.046	400.002	0.707	4.947	1772222069.630
694	400.000	0.014	400.002	0.668	2.390	1772222069.879
695	400.000	-0.013	400.001	0.445	1.437	1772222070.136
696	400.000	-0.008	400.000	0.763	4.820	1772222070.394
697	400.000	-0.010	400.000	0.691	2.393	1772222070.626
698	400.000	0.010	399.999	0.493	1.428	1772222070.916
699	400.000	-0.031	400.001	0.646	4.660	1772222071.173
700	400.000	-0.021	399.999	0.804	2.130	1772222071.447
701	400.000	0.020	399.998	0.170	5.630	1772222071.706
702	400.000	-0.018	399.997	0.628	4.520	1772222071.954
703	400.000	0.011	399.997	0.849	2.120	1772222072.193
704	400.000	-0.027	400.002	0.188	5.815	1772222072.471
705	400.000	-0.021	400.001	0.549	4.415	1772222072.722
706	400.000	-0.016	399.999	0.823	1.994	1772222072.992
707	400.000	-0.041	399.998	0.372	5.413	1772222073.241
708	400.000	0.019	399.998	0.629	4.254	1772222073.470
709	400.000	-0.011	400.000	0.891	2.016	1772222073.732
710	400.000	0.034	400.001	0.302	5.362	1772222073.978
711	400.000	0.030	400.001	0.615	4.382	1772222074.235
712	400.000	0.011	400.003	0.904	2.022	1772222074.468
713	400.000	0.014	400.001	0.275	5.491	1772222074.741
714	400.000	-0.005	399.999	0.555	4.069	1772222074.986
715	400.000	0.029	400.000	0.896	1.971	1772222075.250
716	400.000	0.020	400.001	0.303	5.352	1772222075.483
717	400.000	-0.016	400.000	0.537	4.138	1772222075.712
718	400.000	0.018	400.001	0.898	2.110	1772222075.965
719	400.000	-0.041	400.000	0.308	5.338	1772222076.223
720	400.000	-0.002	399.997	0.502	4.281	1772222076.481
721	400.000	0.022	399.999	0.859	1.950	1772222076.731
722	400.000	0.019	399.996	0.422	5.389	1772222076.967
723	400.000	-0.000	399.998	0.490	4.176	1772222077.224
724	400.000	0.001	399.999	0.859	1.959	1772222077.465
725	400.000	0.014	400.004	0.373	5.302	1772222077.704
726	400.000	0.039	400.002	0.478	4.415	1772222077.963
727	400.000	0.015	400.000	0.939	2.051	1772222078.239
728	400.000	-0.017	400.001	0.538	5.234	1772222078.497
729	400.000	0.001	400.002	0.470	3.943	1772222078.721
730	400.000	0.048	400.002	0.925	2.031	1772222078.972
731	400.000	-0.025	399.999	0.479	5.172	1772222079.231
732	400.000	0.003	400.000	0.467	4.140	1772222079.476
733	400.000	-0.045	399.998	0.839	1.925	1772222079.741
734	400.000	-0.000	399.998	0.595	5.030	1772222079.984
735	400.000	-0.020	400.003	0.385	3.601	1772222080.223
736	400.000	0.009	400.001	0.780	1.940	1772222080.493
737	400.000	0.027	399.999	0.534	5.147	1772222080.723
738	400.000	-0.025	400.002	0.429	3.779	1772222080.959
739	400.000	0.011	400.001	0.788	2.053	1772222081.229
740	400.000	-0.017	400.000	0.612	5.069	1772222081.488
741	400.000	-0.027	399.999	0.423	3.594	1772222081.732
742	400.000	-0.011	400.001	0.765	1.889	1772222081.979
743	400.000	-0.017	400.000	0.549	5.051	1772222082.220
744	400.000	-0.002	400.000	0.479	3.740	1772222082.478
745	400.000	-0.000	400.001	0.883	1.898	1772222082.750
746	400.000	0.026	400.001	0.715	5.085	1772222082.975
747	400.000	0.013	400.002	0.397	3.477	1772222083.235
748	400.000	0.009	399.999	0.775	1.731	1772222083.505
749	400.000	0.005	400.003	0.697	5.047	1772222083.757
750	400.000	-0.016	399.999	0.578	2.997	1772222084.010
751	400.000	-0.018	399.999	0.728	1.615	1772222084.271
752	400.000	-0.031	400.002	0.731	5.044	1772222084.490
753	400.000	-0.000	400.000	0.532	2.947	1772222084.755
754	400.000	-0.033	400.001	0.792	1.657	1772222084.990
755	400.000	-0.032	399.999	0.709	5.111	1772222085.265
756	400.000	0.019	399.999	0.552	2.956	1772222085.498
757	400.000	-0.011	400.001	0.676	1.741	1772222085.766
758	400.000	-0.002	399.997	0.735	4.932	1772222086.002
759	400.000	-0.003	400.003	0.610	2.713	1772222086.272
760	400.000	0.043	399.999	0.534	1.409	1772222086.520
761	400.000	-0.033	399.999	0.805	4.936	1772222086.746
762	400.000	-0.047	400.002	0.619	2.544	1772222087.028
763	400.000	-0.024	400.000	0.580	1.569	1772222087.260
764	400.000	-0.027	400.001	0.724	5.183	1772222087.516
765	400.000	-0.020	400.001	0.689	2.414	1772222087.751
766	400.000	0.060	399.999	0.638	1.543	1772222088.017
767	400.000	0.004	400.003	0.697	4.930	1772222088.283
768	400.000	-0.042	400.003	0.696	2.337	1772222088.496
769	400.000	0.006	400.003	0.618	1.587	1772222088.750
770	400.000	0.036	399.997	0.809	4.848	1772222089.003
771	400.000	-0.033	400.001	0.693	2.552	1772222089.268
772	400.000	-0.009	400.000	0.607	1.598	1772222089.497
773	400.000	0.026	399.998	0.729	4.999	1772222089.770
774	400.000	0.019	399.999	0.755	2.409	1772222090.028
775	400.000	-0.028	399.999	0.396	1.476	1772222090.240
776	400.000	0.025	399.999	0.786	4.821	1772222090.504
777	400.000	0.036	400.003	0.678	2.322	1772222090.766
778	400.000	0.014	399.999	0.592	1.410	1772222091.000
779	400.000	0.008	400.000	0.856	4.828	1772222091.259
780	400.000	-0.006	399.996	0.779	2.453	1772222091.524
781	400.000	-0.009	399.999	0.358	1.602	1772222091.745
782	400.000	0.033	399.999	0.789	4.986	1772222091.995
783	400.000	0.005	399.998	0.746	2.307	1772222092.266
784	400.000	0.057	399.999	0.540	1.518	1772222092.486
785	400.000	-0.035	399.999	0.819	4.922	1772222092.753
786	400.000	-0.010	400.001	0.769	2.479	1772222093.003
787	400.000	-0.012	400.001	0.424	1.451	1772222093.260
788	400.000	-0.023	400.003	0.777	4.879	1772222093.515
789	400.000	0.015	400.000	0.858	2.306	1772222093.780
790	400.000	-0.039	399.998	0.304	1.457	1772222094.010
791	400.000	-0.015	399.996	0.914	4.805	1772222094.244
792	400.000	-0.009	400.001	0.838	2.339	1772222094.517
793	400.000	-0.018	400.002	0.327	1.426	1772222094.755
794	400.000	0.010	399.999	0.769	4.845	1772222095.020
795	400.000	0.001	400.002	0.921	2.218	1772222095.245
796	400.000	0.031	400.000	0.436	1.427	1772222095.512
797	400.000	0.046	399.996	0.718	4.788	1772222095.766
798	400.000	-0.013	399.999	0.825	2.273	1772222095.993
799	400.000	0.057	400.001	0.342	1.165	1772222096.246
800	400.000	-0.000	400.004	0.747	4.816	1772222096.506
801	400.000	-0.009	399.998	0.896	2.214	1772222096.781
802	400.000	-0.009	400.001	0.276	0.691	1772222097.020
803	400.000	-0.005	399.999	0.749	4.620	1772222097.286
804	400.000	0.022	400.000	0.946	2.170	1772222097.535
805	400.000	0.037	400.002	0.268	0.516	1772222097.786
806	400.000	-0.024	400.003	0.676	4.563	1772222098.033
807	400.000	-0.040	399.996	0.955	2.098	1772222098.277
808	400.000	0.043	400.002	0.323	0.375	1772222098.526
809	400.000	0.032	399.998	0.767	4.625	1772222098.756
810	400.000	-0.014	400.001	0.943	2.239	1772222099.034
811	400.000	0.012	399.998	0.202	5.196	1772222099.284
812	400.000	0.026	399.999	0.772	4.439	1772222099.533
813	400.000	0.039	400.001	1.080	2.153	1772222099.770
814	400.000	0.001	399.995	0.133	0.104	1772222100.013
815	400.000	-0.006	399.999	0.837	4.560	1772222100.260
816	400.000	-0.020	400.000	1.022	2.027	1772222100.492
817	400.000	-0.006	399.998	0.288	1.113	1772222100.732
818	400.000	-0.065	399.995	0.725	4.693	1772222101.016
819	400.000	-0.010	400.000	1.073	2.137	1772222101.266
820	400.000	0.016	399.999	0.253	5.665	1772222101.531
821	400.000	0.020	399.999	0.623	4.425	1772222101.750
822	400.000	0.026	400.003	1.053	2.165	1772222102.031
823	400.000	-0.063	400.001	0.304	5.856	1772222102.276
824	400.000	0.011	400.001	0.714	4.441	1772222102.531
825	400.000	-0.013	400.001	1.023	2.164	1772222102.762
826	400.000	-0.024	399.998	0.169	6.092	1772222103.019
827	400.000	-0.004	399.998	0.617	4.444	1772222103.272
828	400.000	0.011	399.999	1.060	2.180	1772222103.505
829	400.000	0.001	399.999	0.183	0.333	1772222103.748
830	400.000	-0.011	399.998	0.708	4.609	1772222103.992
831	400.000	-0.008	400.000	1.008	2.143	1772222104.256
832	400.000	-0.002	400.001	0.311	5.868	1772222104.511
833	400.000	0.005	399.999	0.641	4.398	1772222104.754
834	400.000	-0.018	400.001	1.010	2.132	1772222105.000
835	400.000	-0.031	399.996	0.266	5.659	1772222105.280
836	400.000	-0.031	400.003	0.544	4.103	1772222105.536
837	400.000	0.021	399.994	0.980	2.082	1772222105.733
838	400.000	0.014	400.001	0.235	6.024	1772222105.971
839	400.000	-0.028	399.999	0.825	4.710	1772222106.186
840	400.000	0.028	400.000	0.977	2.221	1772222106.436
841	400.000	-0.044	400.001	0.263	0.337	1772222106.698
842	400.000	-0.011	399.998	0.685	4.701	1772222106.948
843	400.000	0.006	399.998	0.884	2.179	1772222107.194
844	400.000	0.012	399.999	0.194	0.716	1772222107.445
845	400.000	-0.035	400.002	0.905	4.770	1772222107.681
846	400.000	0.010	399.999	1.062	2.098	1772222107.944
847	400.000	-0.021	400.002	0.173	0.826	1772222108.181
848	400.000	0.020	400.002	0.783	4.791	1772222108.439
849	400.000	-0.012	399.999	1.016	2.174	1772222108.692
850	400.000	-0.022	400.000	0.108	0.365	1772222108.931
851	400.000	0.002	399.998	0.805	5.051	1772222109.157
852	400.000	0.023	400.000	0.791	2.380	1772222109.385
853	400.000	-0.002	399.995	0.481	1.550	1772222109.626
854	400.000	-0.031	400.003	0.816	4.957	1772222109.893
855	400.000	0.049	400.000	0.884	2.364	1772222110.150
856	400.000	0.018	400.002	0.454	1.311	1772222110.381
857	400.000	0.012	399.996	0.809	4.887	1772222110.634
858	400.000	-0.026	400.001	0.889	2.312	1772222110.878
859	400.000	-0.007	400.000	0.431	1.216	1772222111.137
860	400.000	0.007	399.998	0.855	4.948	1772222111.380
861	400.000	0.044	400.000	0.813	2.488	1772222111.641
862	400.000	0.008	400.000	0.465	1.470	1772222111.869
863	400.000	-0.036	400.002	0.841	4.836	1772222112.141
864	400.000	-0.019	400.003	0.858	2.292	1772222112.370
865	400.000	0.004	399.999	0.357	1.270	1772222112.649
866	400.000	-0.012	400.003	0.824	4.872	1772222112.902
867	400.000	0.035	400.000	0.943	2.277	1772222113.163
868	400.000	0.005	399.997	0.368	1.032	1772222113.399
869	400.000	-0.029	400.005	0.982	4.798	1772222113.644
870	400.000	0.010	400.000	0.930	2.313	1772222113.891
871	400.000	-0.024	400.001	0.290	0.902	1772222114.160
872	400.000	-0.038	400.003	0.684	4.689	1772222114.438
873	400.000	-0.020	399.999	1.060	2.132	1772222114.694
874	400.000	0.017	400.000	0.350	5.541	1772222114.953
875	400.000	0.013	400.000	0.747	4.583	1772222115.159
876	400.000	-0.022	400.000	0.899	2.274	1772222115.442
877	400.000	0.016	400.002	0.247	0.016	1772222115.673
878	400.000	-0.014	399.998	0.782	4.778	1772222115.927
879	400.000	-0.020	400.000	1.022	2.162	1772222116.159
880	400.000	-0.012	399.999	0.160	0.138	1772222116.420
881	400.000	0.032	400.001	0.618	4.812	1772222116.684
882	400.000	0.003	400.002	0.930	2.090	1772222116.910
883	400.000	-0.040	400.002	0.220	0.037	1772222117.176
884	400.000	0.005	400.000	0.528	4.641	1772222117.419
885	400.000	-0.021	399.995	0.946	2.104	1772222117.676
886	400.000	-0.003	399.999	0.290	5.710	1772222117.920
887	400.000	-0.027	400.000	0.601	4.450	1772222118.195
888	400.000	0.036	399.998	1.076	1.918	1772222118.441
889	400.000	-0.014	399.998	0.308	5.763	1772222118.692
890	400.000	0.020	400.000	0.526	4.237	1772222118.948
891	400.000	-0.015	399.998	1.019	2.029	1772222119.172
892	400.000	0.028	400.001	0.213	5.635	1772222119.431
893	400.000	-0.030	399.998	0.602	4.421	1772222119.688
894	400.000	-0.002	400.000	1.084	2.008	1772222119.931
895	400.000	0.021	399.999	0.374	5.470	1772222120.185
896	400.000	0.023	400.002	0.517	4.464	1772222120.429
897	400.000	-0.024	400.001	1.075	2.061	1772222120.669
898	400.000	0.023	399.998	0.352	5.395	1772222120.948
899	400.000	0.018	400.002	0.640	4.378	1772222121.186
900	400.000	-0.059	400.004	0.986	1.882	1772222121.443
901	400.000	-0.013	399.995	0.456	5.255	1772222121.709
902	400.000	-0.012	400.002	0.497	4.463	1772222121.924
903	400.000	0.001	400.000	1.006	2.027	1772222122.118
904	400.000	-0.028	400.002	0.262	1.120	1772222122.374
905	400.000	-0.024	399.999	0.821	4.807	1772222122.633
906	400.000	-0.010	400.004	0.909	2.177	1772222122.916
907	400.000	0.038	399.998	0.236	5.819	1772222123.151
908	400.000	-0.009	400.001	0.777	4.758	1772222123.397
909	400.000	0.035	400.000	1.060	2.122	1772222123.646
910	400.000	-0.055	399.997	0.120	1.326	1772222123.870
911	400.000	0.001	400.001	0.711	4.787	1772222124.146
912	400.000	0.017	400.000	1.056	2.119	1772222124.372
913	400.000	0.009	399.998	0.212	1.091	1772222124.630
914	400.000	0.043	400.002	0.768	4.723	1772222124.884
915	400.000	0.060	399.996	1.035	2.144	1772222125.122
916	400.000	-0.022	400.002	0.269	0.888	1772222125.371
917	400.000	-0.001	400.003	0.787	4.805	1772222125.628
918	400.000	-0.016	400.002	0.969	2.146	1772222125.880
919	400.000	0.007	400.000	0.081	0.527	1772222126.147
920	400.000	-0.017	400.002	0.727	4.787	1772222126.384
921	400.000	0.021	400.000	1.029	2.199	1772222126.638
922	400.000	-0.016	400.004	0.247	0.616	1772222126.889
923	400.000	-0.017	400.000	0.677	4.738	1772222127.150
924	400.000	-0.006	399.999	1.006	2.022	1772222127.393
925	400.000	-0.014	400.000	0.201	6.105	1772222127.625
926	400.000	0.004	400.002	0.815	4.718	1772222127.884
927	400.000	-0.034	400.000	1.028	2.196	1772222128.145
928	400.000	0.050	400.000	0.122	0.121	1772222128.382
929	400.000	0.014	400.004	0.731	4.793	1772222128.619
930	400.000	0.001	400.000	0.904	2.130	1772222128.876
931	400.000	0.045	400.001	0.122	0.531	1772222129.114
932	400.000	0.010	400.003	0.798	4.850	1772222129.381
933	400.000	-0.010	400.000	0.940	2.141	1772222129.606
934	400.000	0.015	399.997	0.106	5.837	1772222129.907
935	400.000	0.001	400.001	0.621	4.537	1772222130.142
936	400.000	0.016	400.003	1.021	2.150	1772222130.401
937	400.000	0.006	400.001	0.210	5.472	1772222130.629
938	400.000	0.006	399.998	0.669	4.702	1772222130.888
939	400.000	-0.006	399.998	1.055	1.991	1772222131.142
940	400.000	-0.041	400.000	0.233	5.579	1772222131.414
941	400.000	-0.016	400.001	0.674	4.548	1772222131.652
