Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	500.000	0.016	499.996	0.149	3.718	1771880137.478
471	500.000	0.025	500.001	0.090	3.888	1771880137.739
472	500.000	0.025	500.003	0.148	2.760	1771880137.991
473	500.000	-0.040	500.006	0.017	3.358	1771880138.266
474	500.000	-0.020	500.000	0.152	3.234	1771880138.499
475	500.000	-0.030	499.999	0.110	4.238	1771880138.748
476	500.000	-0.043	499.999	0.106	2.807	1771880138.998
477	500.000	0.044	500.000	0.060	4.038	1771880139.237
478	500.000	0.033	499.998	0.199	3.078	1771880139.511
479	500.000	-0.011	499.999	0.011	3.728	1771880139.734
480	500.000	-0.008	500.000	0.119	3.264	1771880139.998
481	500.000	-0.046	500.002	0.151	3.311	1771880140.239
482	500.000	0.083	499.998	0.069	3.484	1771880140.514
483	500.000	-0.026	499.998	0.102	4.231	1771880140.760
484	500.000	0.044	500.000	0.124	3.099	1771880141.006
485	500.000	-0.009	500.000	0.084	4.453	1771880141.239
486	500.000	-0.002	500.002	0.070	2.235	1771880141.499
487	500.000	-0.005	499.997	0.095	4.030	1771880141.755
488	500.000	0.059	500.002	0.117	3.042	1771880142.008
489	500.000	0.023	500.003	0.045	4.790	1771880142.267
490	500.000	-0.005	499.999	0.087	3.478	1771880142.485
491	500.000	0.021	500.001	0.079	3.693	1771880142.761
492	500.000	0.006	499.999	0.122	2.962	1771880143.005
493	500.000	0.030	500.001	0.059	3.284	1771880143.227
494	500.000	0.038	500.004	0.228	3.760	1771880143.445
495	500.000	0.023	499.999	0.064	4.979	1771880143.699
496	500.000	0.020	500.002	0.180	3.714	1771880143.925
497	500.000	-0.034	500.003	0.150	4.160	1771880144.183
498	500.000	0.013	500.000	0.112	2.854	1771880144.433
499	500.000	-0.030	500.002	0.056	4.507	1771880144.704
500	500.000	-0.003	500.001	0.206	3.554	1771880144.955
501	500.000	0.046	500.000	0.054	3.879	1771880145.176
502	500.000	-0.024	500.001	0.107	3.494	1771880145.463
503	500.000	-0.031	500.002	0.021	1.249	1771880145.670
504	500.000	0.008	500.001	0.215	3.588	1771880145.924
505	500.000	0.002	500.002	0.044	3.457	1771880146.169
506	500.000	0.009	500.000	0.108	3.252	1771880146.439
507	500.000	0.087	500.000	0.098	3.820	1771880146.696
508	500.000	0.078	500.002	0.180	3.332	1771880146.944
509	500.000	-0.049	500.002	0.073	3.791	1771880147.195
510	500.000	-0.026	500.003	0.206	3.569	1771880147.426
511	500.000	0.022	500.001	0.112	4.107	1771880147.681
512	500.000	0.005	500.001	0.146	3.232	1771880147.941
513	500.000	-0.036	499.999	0.133	3.925	1771880148.204
514	500.000	0.056	500.001	0.150	3.307	1771880148.460
515	500.000	-0.004	500.002	0.080	4.496	1771880148.712
516	500.000	0.033	500.001	0.026	2.543	1771880148.975
517	500.000	0.013	500.000	0.131	3.313	1771880149.197
518	500.000	0.024	499.998	0.085	2.870	1771880149.453
519	500.000	0.032	500.004	0.086	3.673	1771880149.679
520	500.000	0.102	499.999	0.138	2.801	1771880149.955
521	500.000	0.015	499.999	0.041	3.101	1771880150.186
522	500.000	0.041	500.000	0.158	3.172	1771880150.440
523	500.000	-0.005	500.000	0.119	4.139	1771880150.699
524	500.000	0.002	500.001	0.093	3.197	1771880150.965
525	500.000	0.031	499.999	0.159	4.043	1771880151.182
526	500.000	-0.035	499.998	0.158	2.718	1771880151.444
527	500.000	-0.020	500.002	0.118	4.674	1771880151.682
528	500.000	-0.055	500.000	0.189	2.793	1771880151.945
529	500.000	0.080	500.001	0.063	4.606	1771880152.194
530	500.000	-0.079	499.996	0.179	3.263	1771880152.430
531	500.000	0.039	499.998	0.155	4.220	1771880152.694
532	500.000	-0.005	500.000	0.190	3.210	1771880152.942
533	500.000	-0.037	499.999	0.092	4.302	1771880153.194
534	500.000	-0.008	500.000	0.162	3.668	1771880153.432
535	500.000	-0.040	500.002	0.108	5.191	1771880153.693
536	500.000	-0.047	499.998	0.202	3.504	1771880153.940
537	500.000	0.056	499.999	0.094	4.763	1771880154.196
538	500.000	0.044	500.002	0.171	3.063	1771880154.474
539	500.000	0.003	499.999	0.118	4.326	1771880154.705
540	500.000	0.039	499.999	0.161	3.193	1771880154.965
541	500.000	0.030	500.002	0.049	3.238	1771880155.217
542	500.000	0.010	500.000	0.095	3.799	1771880155.454
543	500.000	0.019	499.999	0.066	3.717	1771880155.705
544	500.000	0.055	500.002	0.188	2.884	1771880155.941
545	500.000	-0.042	499.998	0.073	4.258	1771880156.217
546	500.000	-0.009	499.997	0.169	3.019	1771880156.462
547	500.000	0.006	499.998	0.051	4.360	1771880156.702
548	500.000	0.023	500.000	0.187	3.205	1771880156.954
549	500.000	-0.008	500.001	0.139	4.058	1771880157.219
550	500.000	-0.027	500.001	0.053	3.403	1771880157.461
551	500.000	0.026	500.002	0.112	3.669	1771880157.684
552	500.000	0.031	499.997	0.182	2.890	1771880157.969
553	500.000	0.001	499.999	0.049	3.869	1771880158.204
554	500.000	-0.002	500.001	0.202	2.803	1771880158.447
555	500.000	-0.018	499.999	0.051	3.585	1771880158.684
556	500.000	0.020	499.996	0.120	3.522	1771880158.933
557	500.000	0.012	499.998	0.085	3.874	1771880159.192
558	500.000	-0.031	500.001	0.137	2.887	1771880159.458
559	500.000	-0.022	499.999	0.054	1.497	1771880159.691
560	500.000	0.027	500.002	0.175	3.343	1771880159.934
561	500.000	0.002	499.998	0.109	3.528	1771880160.187
562	500.000	-0.005	499.997	0.111	3.352	1771880160.454
563	500.000	0.042	500.003	0.051	1.575	1771880160.691
564	500.000	-0.000	500.001	0.034	3.963	1771880160.938
565	500.000	0.003	499.999	0.119	3.434	1771880161.183
566	500.000	0.014	500.002	0.183	3.294	1771880161.471
567	500.000	-0.011	499.999	0.072	3.152	1771880161.702
568	500.000	-0.021	500.002	0.080	3.172	1771880161.944
569	500.000	0.065	500.000	0.106	2.783	1771880162.185
570	500.000	0.020	500.000	0.239	2.917	1771880162.388
571	500.000	-0.014	500.003	0.101	4.647	1771880162.665
572	500.000	-0.017	499.998	0.152	2.694	1771880162.895
573	500.000	0.001	500.000	0.033	3.320	1771880163.168
574	500.000	0.014	500.001	0.134	3.300	1771880163.397
575	500.000	0.006	499.999	0.106	4.918	1771880163.646
576	500.000	0.036	500.000	0.198	2.912	1771880163.893
577	500.000	-0.004	500.003	0.068	3.835	1771880164.145
578	500.000	-0.008	500.000	0.136	2.919	1771880164.411
579	500.000	-0.007	500.002	0.125	3.773	1771880164.653
580	500.000	-0.036	499.999	0.224	2.844	1771880164.889
581	500.000	-0.038	500.000	0.127	3.127	1771880165.153
582	500.000	0.000	499.997	0.172	3.513	1771880165.397
583	500.000	-0.010	499.996	0.125	3.349	1771880165.659
584	500.000	0.018	499.999	0.024	6.133	1771880165.889
585	500.000	0.018	500.000	0.114	2.831	1771880166.146
586	500.000	0.001	499.998	0.165	2.935	1771880166.368
587	500.000	-0.016	500.001	0.104	4.332	1771880166.637
588	500.000	0.022	499.997	0.199	3.410	1771880166.888
589	500.000	0.016	500.003	0.090	2.166	1771880167.148
590	500.000	-0.000	499.999	0.105	3.375	1771880167.402
591	500.000	0.019	500.000	0.158	4.617	1771880167.620
592	500.000	-0.017	500.003	0.167	3.578	1771880167.885
593	500.000	0.031	500.000	0.199	4.039	1771880168.132
594	500.000	-0.004	500.003	0.132	3.164	1771880168.394
595	500.000	0.014	499.999	0.121	3.504	1771880168.640
596	500.000	0.007	499.998	0.136	3.094	1771880168.896
597	500.000	0.066	500.000	0.092	4.416	1771880169.143
598	500.000	0.002	499.999	0.097	3.144	1771880169.368
599	500.000	-0.020	500.001	0.092	1.424	1771880169.646
600	500.000	-0.059	500.000	0.086	2.674	1771880169.906
601	500.000	0.014	500.002	0.063	4.198	1771880170.171
602	500.000	-0.040	500.002	0.109	2.247	1771880170.409
603	500.000	-0.016	499.997	0.151	3.607	1771880170.662
604	500.000	-0.059	500.001	0.033	4.322	1771880170.915
605	500.000	-0.024	500.001	0.068	3.485	1771880171.174
606	500.000	-0.010	500.002	0.076	4.084	1771880171.423
607	500.000	-0.008	499.999	0.116	3.720	1771880171.673
608	500.000	-0.001	499.996	0.048	4.079	1771880171.909
609	500.000	-0.003	500.003	0.147	3.192	1771880172.143
610	500.000	-0.002	499.999	0.094	3.173	1771880172.423
611	500.000	-0.037	500.000	0.048	3.234	1771880172.657
612	500.000	0.016	499.999	0.116	3.020	1771880172.896
613	500.000	-0.020	499.998	0.143	3.550	1771880173.149
614	500.000	0.041	499.998	0.114	2.813	1771880173.413
615	500.000	-0.010	500.001	0.087	3.389	1771880173.649
616	500.000	-0.009	500.000	0.121	3.088	1771880173.904
617	500.000	0.033	500.002	0.089	3.534	1771880174.186
618	500.000	-0.038	499.998	0.074	3.292	1771880174.401
619	500.000	-0.024	499.999	0.116	3.197	1771880174.666
620	500.000	0.012	500.001	0.138	3.965	1771880174.906
621	500.000	-0.016	500.000	0.093	3.727	1771880175.164
622	500.000	-0.063	499.999	0.078	3.532	1771880175.398
623	500.000	0.004	499.998	0.156	3.166	1771880175.649
624	500.000	0.009	500.001	0.085	1.882	1771880175.896
625	500.000	-0.070	499.998	0.149	2.983	1771880176.142
626	500.000	0.050	499.999	0.114	3.236	1771880176.415
627	500.000	-0.051	500.000	0.092	3.649	1771880176.658
628	500.000	0.018	499.997	0.061	3.108	1771880176.902
629	500.000	-0.054	499.999	0.162	3.373	1771880177.158
630	500.000	0.016	500.001	0.170	3.280	1771880177.408
631	500.000	0.013	499.999	0.122	3.422	1771880177.659
632	500.000	-0.022	499.998	0.079	3.229	1771880177.890
633	500.000	0.023	499.999	0.052	3.565	1771880178.168
634	500.000	-0.010	500.002	0.098	3.336	1771880178.412
635	500.000	-0.014	499.999	0.133	3.352	1771880178.671
636	500.000	0.016	500.002	0.079	4.513	1771880178.926
637	500.000	0.015	499.998	0.048	3.022	1771880179.152
638	500.000	0.010	499.998	0.118	3.180	1771880179.418
639	500.000	-0.030	499.999	0.045	1.826	1771880179.652
640	500.000	-0.017	500.000	0.078	3.371	1771880179.899
641	500.000	0.022	500.003	0.111	2.463	1771880180.163
642	500.000	0.053	500.000	0.066	3.471	1771880180.395
643	500.000	0.002	499.997	0.047	2.682	1771880180.666
644	500.000	-0.017	499.997	0.048	3.943	1771880180.925
645	500.000	0.005	499.999	0.061	4.042	1771880181.165
646	500.000	-0.005	500.001	0.097	3.282	1771880181.381
647	500.000	-0.003	500.003	0.176	3.077	1771880181.663
648	500.000	-0.018	500.003	0.078	3.068	1771880181.885
649	500.000	0.009	500.000	0.182	3.099	1771880182.158
650	500.000	0.037	500.001	0.140	3.755	1771880182.409
651	500.000	0.004	500.002	0.110	3.722	1771880182.666
652	500.000	0.021	499.999	0.144	3.910	1771880182.915
653	500.000	0.031	500.001	0.151	3.771	1771880183.142
654	500.000	-0.016	500.000	0.128	2.864	1771880183.414
655	500.000	-0.002	500.001	0.043	3.055	1771880183.651
656	500.000	0.010	499.999	0.082	2.585	1771880183.934
657	500.000	0.010	499.999	0.156	2.947	1771880184.146
658	500.000	0.018	500.001	0.108	3.100	1771880184.419
659	500.000	-0.067	500.000	0.135	2.817	1771880184.663
660	500.000	0.004	500.001	0.126	2.593	1771880184.915
661	500.000	-0.009	500.001	0.141	2.742	1771880185.161
662	500.000	0.001	500.003	0.078	2.614	1771880185.393
663	500.000	-0.030	499.999	0.149	3.710	1771880185.654
664	500.000	0.018	499.998	0.023	2.180	1771880185.886
665	500.000	-0.036	500.001	0.095	2.644	1771880186.165
666	500.000	0.015	500.001	0.141	3.527	1771880186.408
667	500.000	0.035	499.999	0.120	3.592	1771880186.659
668	500.000	0.023	500.004	0.099	3.800	1771880186.899
669	500.000	-0.023	499.996	0.021	1.202	1771880187.142
670	500.000	0.019	499.999	0.021	2.547	1771880187.414
671	500.000	-0.012	499.999	0.158	3.187	1771880187.641
672	500.000	0.013	499.997	0.096	4.562	1771880187.912
673	500.000	0.004	499.999	0.161	2.754	1771880188.157
674	500.000	0.005	499.999	0.082	3.614	1771880188.401
675	500.000	0.007	500.003	0.146	3.363	1771880188.628
676	500.000	-0.041	500.000	0.091	3.111	1771880188.887
677	500.000	0.008	499.996	0.130	3.554	1771880189.158
678	500.000	-0.004	500.000	0.054	1.988	1771880189.391
679	500.000	-0.018	499.997	0.111	3.726	1771880189.639
680	500.000	-0.037	499.998	0.063	3.175	1771880189.903
681	500.000	0.020	500.002	0.133	3.836	1771880190.188
682	500.000	-0.004	500.002	0.033	3.948	1771880190.425
683	500.000	-0.005	500.000	0.186	3.276	1771880190.654
684	500.000	0.025	499.999	0.099	2.819	1771880190.920
685	500.000	0.028	499.999	0.086	3.523	1771880191.195
686	500.000	0.024	500.000	0.073	2.260	1771880191.471
687	500.000	0.041	500.001	0.129	2.635	1771880191.740
688	500.000	0.002	499.998	0.087	4.247	1771880191.983
689	500.000	-0.032	499.999	0.199	2.921	1771880192.200
690	500.000	0.002	500.003	0.120	3.274	1771880192.494
691	500.000	-0.037	499.999	0.106	2.988	1771880192.756
692	500.000	-0.059	500.002	0.226	4.191	1771880192.962
693	500.000	0.089	500.002	0.135	3.208	1771880193.222
694	500.000	-0.033	499.999	0.097	3.511	1771880193.456
695	500.000	-0.040	500.005	0.136	3.299	1771880193.737
696	500.000	0.005	499.999	0.067	2.990	1771880193.928
697	500.000	-0.005	499.999	0.119	2.431	1771880194.209
698	500.000	-0.085	500.002	0.148	3.706	1771880194.433
699	500.000	-0.002	500.003	0.111	3.204	1771880194.653
700	500.000	0.000	500.002	0.058	2.904	1771880194.906
701	500.000	-0.015	500.001	0.112	3.050	1771880195.132
702	500.000	-0.040	500.001	0.032	2.835	1771880195.350
703	500.000	-0.005	499.998	0.139	3.208	1771880195.588
704	500.000	-0.013	499.999	0.104	3.550	1771880195.827
705	500.000	0.029	500.003	0.165	3.479	1771880196.080
706	500.000	-0.021	499.998	0.159	3.240	1771880196.367
707	500.000	0.011	500.001	0.141	2.657	1771880196.662
708	500.000	-0.013	499.999	0.058	0.084	1771880196.882
709	500.000	0.022	500.003	0.123	2.999	1771880197.181
710	500.000	0.033	500.003	0.131	4.141	1771880197.398
711	500.000	0.034	500.000	0.151	2.296	1771880197.679
712	500.000	-0.003	500.000	0.046	3.421	1771880197.914
713	500.000	-0.043	500.002	0.120	3.246	1771880198.158
714	500.000	0.037	500.002	0.115	2.666	1771880198.410
715	500.000	-0.007	499.999	0.227	3.367	1771880198.640
716	500.000	-0.058	500.000	0.113	3.643	1771880198.911
717	500.000	-0.044	499.999	0.171	3.128	1771880199.140
718	500.000	0.019	499.999	0.094	3.715	1771880199.399
719	500.000	0.008	499.997	0.159	3.071	1771880199.655
720	500.000	-0.007	500.000	0.108	4.225	1771880199.896
721	500.000	0.008	499.998	0.132	2.784	1771880200.172
722	500.000	0.050	500.000	0.064	4.561	1771880200.447
723	500.000	0.020	500.002	0.188	3.139	1771880200.661
724	500.000	0.008	499.997	0.137	3.616	1771880200.903
725	500.000	0.018	500.000	0.176	2.911	1771880201.187
726	500.000	0.018	499.996	0.147	3.879	1771880201.383
727	500.000	0.065	500.003	0.105	2.441	1771880201.580
728	500.000	-0.018	499.999	0.101	3.207	1771880201.843
729	500.000	-0.005	500.000	0.074	2.999	1771880202.087
730	500.000	0.028	499.997	0.057	0.879	1771880202.343
731	500.000	-0.007	500.000	0.113	3.072	1771880202.598
732	500.000	0.004	500.000	0.042	2.216	1771880202.822
733	500.000	-0.021	500.002	0.102	2.822	1771880203.081
734	500.000	-0.020	499.998	0.106	3.748	1771880203.330
735	500.000	-0.038	500.002	0.116	2.802	1771880203.594
736	500.000	0.004	500.003	0.057	3.162	1771880203.858
737	500.000	-0.029	500.000	0.159	2.847	1771880204.119
738	500.000	-0.019	499.999	0.165	3.897	1771880204.357
739	500.000	-0.034	499.998	0.217	2.958	1771880204.604
740	500.000	0.054	500.004	0.133	3.330	1771880204.850
741	500.000	0.016	500.001	0.149	2.791	1771880205.083
742	500.000	-0.007	500.002	0.126	3.380	1771880205.356
743	500.000	-0.014	500.001	0.132	2.882	1771880205.582
744	500.000	-0.032	500.002	0.075	3.130	1771880205.840
745	500.000	-0.019	500.001	0.120	3.101	1771880206.094
746	500.000	-0.018	500.003	0.054	4.202	1771880206.333
747	500.000	0.008	499.998	0.106	3.223	1771880206.580
748	500.000	-0.008	500.001	0.036	0.340	1771880206.829
749	500.000	0.042	500.000	0.097	2.439	1771880207.099
750	500.000	-0.020	499.998	0.024	2.937	1771880207.313
751	500.000	-0.001	500.002	0.158	3.447	1771880207.517
752	500.000	0.001	500.000	0.148	2.081	1771880207.770
753	500.000	-0.031	499.998	0.122	3.030	1771880208.023
754	500.000	-0.010	500.000	0.149	3.075	1771880208.275
755	500.000	0.004	499.998	0.159	2.839	1771880208.525
756	500.000	-0.018	500.001	0.127	2.598	1771880208.760
757	500.000	-0.010	500.002	0.159	3.090	1771880208.970
758	500.000	0.054	500.001	0.083	2.159	1771880209.241
759	500.000	0.002	499.998	0.025	1.624	1771880209.501
760	500.000	-0.018	499.996	0.206	3.065	1771880209.738
761	500.000	0.010	500.000	0.080	2.965	1771880209.967
762	500.000	-0.005	500.002	0.047	2.291	1771880210.231
763	500.000	-0.020	500.001	0.151	3.166	1771880210.486
764	500.000	-0.013	499.995	0.086	4.172	1771880210.757
765	500.000	-0.066	500.001	0.160	2.725	1771880210.991
766	500.000	0.041	500.001	0.152	3.197	1771880211.207
767	500.000	-0.016	499.999	0.084	3.000	1771880211.484
768	500.000	-0.024	500.000	0.056	3.694	1771880211.741
769	500.000	0.006	499.999	0.163	3.030	1771880211.988
770	500.000	-0.028	500.001	0.041	3.881	1771880212.214
771	500.000	0.020	500.004	0.190	2.567	1771880212.473
772	500.000	0.039	499.999	0.138	2.654	1771880212.720
773	500.000	-0.013	500.002	0.147	3.449	1771880212.994
774	500.000	-0.012	500.001	0.057	3.230	1771880213.248
775	500.000	-0.004	499.997	0.201	2.598	1771880213.464
776	500.000	-0.021	499.999	0.150	3.042	1771880213.741
777	500.000	0.005	500.000	0.218	3.468	1771880213.985
778	500.000	0.015	500.002	0.161	3.396	1771880214.233
779	500.000	-0.045	499.997	0.110	3.209	1771880214.475
780	500.000	-0.007	500.001	0.146	1.984	1771880214.741
781	500.000	0.029	499.998	0.102	2.879	1771880214.998
782	500.000	-0.023	500.000	0.140	3.048	1771880215.247
783	500.000	0.001	499.996	0.144	3.250	1771880215.479
784	500.000	0.014	500.000	0.066	2.470	1771880215.730
785	500.000	0.056	499.999	0.149	3.406	1771880215.975
786	500.000	-0.035	499.998	0.052	3.432	1771880216.235
787	500.000	0.014	500.006	0.096	2.979	1771880216.484
788	500.000	0.026	500.002	0.141	2.499	1771880216.734
789	500.000	0.024	500.000	0.146	3.711	1771880216.969
790	500.000	-0.061	499.999	0.148	2.906	1771880217.251
791	500.000	0.020	499.997	0.081	3.230	1771880217.490
792	500.000	0.016	499.997	0.094	2.819	1771880217.733
793	500.000	-0.009	500.000	0.114	3.684	1771880217.952
794	500.000	-0.018	500.001	0.151	2.745	1771880218.189
795	500.000	-0.006	500.000	0.145	3.755	1771880218.419
796	500.000	-0.008	499.996	0.188	3.240	1771880218.664
797	500.000	-0.012	500.003	0.121	3.578	1771880218.932
798	500.000	-0.023	499.998	0.109	2.488	1771880219.197
799	500.000	-0.028	500.000	0.209	3.338	1771880219.420
800	500.000	-0.024	499.999	0.152	2.477	1771880219.675
801	500.000	-0.027	500.001	0.103	3.341	1771880219.911
802	500.000	-0.023	500.002	0.198	3.163	1771880220.172
803	500.000	-0.013	500.000	0.104	3.398	1771880220.429
804	500.000	0.013	499.999	0.184	2.704	1771880220.676
805	500.000	0.024	499.996	0.142	3.916	1771880220.927
806	500.000	0.004	500.003	0.163	2.533	1771880221.186
807	500.000	-0.006	500.000	0.112	2.535	1771880221.450
808	500.000	0.012	500.004	0.163	2.457	1771880221.658
809	500.000	-0.026	500.002	0.164	3.410	1771880221.908
810	500.000	0.026	500.002	0.167	2.741	1771880222.168
811	500.000	-0.047	499.999	0.048	4.034	1771880222.424
812	500.000	0.029	500.001	0.200	3.100	1771880222.647
813	500.000	0.009	500.003	0.060	2.729	1771880222.914
814	500.000	0.040	500.000	0.181	2.076	1771880223.183
815	500.000	0.030	500.002	0.193	3.551	1771880223.434
816	500.000	-0.013	499.997	0.101	2.144	1771880223.659
817	500.000	0.019	500.001	0.104	2.467	1771880223.908
818	500.000	0.010	500.005	0.143	3.364	1771880224.186
819	500.000	0.006	499.999	0.113	3.121	1771880224.413
820	500.000	0.013	500.001	0.043	2.025	1771880224.658
821	500.000	0.016	500.001	0.116	2.840	1771880224.907
822	500.000	0.007	499.996	0.183	2.546	1771880225.166
823	500.000	-0.008	500.001	0.136	3.231	1771880225.418
824	500.000	0.007	500.002	0.139	2.823	1771880225.678
825	500.000	-0.008	500.001	0.165	3.276	1771880225.920
826	500.000	-0.010	500.002	0.039	2.077	1771880226.148
827	500.000	0.044	500.003	0.151	3.765	1771880226.413
828	500.000	-0.057	499.996	0.116	2.310	1771880226.661
829	500.000	-0.039	499.996	0.160	3.039	1771880226.925
830	500.000	-0.025	499.999	0.136	2.469	1771880227.173
831	500.000	-0.036	499.997	0.111	3.304	1771880227.405
832	500.000	0.014	499.997	0.119	1.953	1771880227.669
833	500.000	-0.035	500.002	0.085	3.767	1771880227.888
834	500.000	0.036	499.999	0.229	2.085	1771880228.107
835	500.000	-0.025	499.999	0.121	3.418	1771880228.359
836	500.000	0.050	500.000	0.136	3.271	1771880228.583
837	500.000	-0.085	499.999	0.016	4.463	1771880228.772
838	500.000	0.025	500.000	0.087	2.410	1771880228.966
839	500.000	-0.054	499.999	0.063	3.266	1771880229.213
840	500.000	0.026	500.000	0.069	2.619	1771880229.431
841	500.000	-0.022	500.002	0.179	2.559	1771880229.673
842	500.000	0.000	500.000	0.114	3.639	1771880229.976
843	500.000	-0.025	500.002	0.100	3.623	1771880230.295
844	500.000	-0.015	500.002	0.106	3.121	1771880230.564
845	500.000	-0.020	500.001	0.137	3.767	1771880230.800
846	500.000	0.032	500.002	0.108	2.106	1771880231.071
847	500.000	0.041	499.999	0.075	3.740	1771880231.316
848	500.000	0.029	499.996	0.110	2.728	1771880231.569
849	500.000	-0.027	499.998	0.050	4.230	1771880231.813
850	500.000	0.031	500.002	0.078	3.549	1771880232.073
851	500.000	0.035	499.999	0.077	3.840	1771880232.313
852	500.000	0.003	500.001	0.132	3.161	1771880232.568
853	500.000	-0.016	500.000	0.096	3.272	1771880232.791
854	500.000	-0.026	500.000	0.070	2.624	1771880233.058
855	500.000	0.006	499.998	0.092	3.690	1771880233.313
856	500.000	0.016	500.001	0.138	2.628	1771880233.572
857	500.000	-0.007	500.002	0.071	2.609	1771880233.826
858	500.000	0.050	500.001	0.201	3.246	1771880234.069
859	500.000	-0.001	500.001	0.155	3.776	1771880234.308
860	500.000	-0.017	499.999	0.073	2.213	1771880234.541
861	500.000	0.005	500.004	0.034	4.922	1771880234.770
862	500.000	-0.004	500.000	0.108	1.878	1771880235.022
863	500.000	0.005	499.998	0.106	2.557	1771880235.286
864	500.000	0.010	499.997	0.102	2.498	1771880235.534
865	500.000	-0.021	499.999	0.083	3.683	1771880235.749
866	500.000	-0.055	500.000	0.146	2.955	1771880236.009
867	500.000	-0.018	500.000	0.155	2.975	1771880236.260
868	500.000	0.037	499.996	0.148	2.442	1771880236.514
869	500.000	-0.039	500.000	0.122	3.554	1771880236.760
870	500.000	-0.001	499.998	0.094	2.324	1771880237.028
871	500.000	-0.046	499.999	0.063	4.273	1771880237.265
872	500.000	0.044	500.001	0.084	3.057	1771880237.499
873	500.000	0.038	500.002	0.069	3.423	1771880237.759
874	500.000	0.016	500.001	0.126	3.404	1771880238.010
875	500.000	0.019	500.001	0.113	3.952	1771880238.243
876	500.000	-0.059	499.998	0.205	3.019	1771880238.458
877	500.000	0.021	500.003	0.091	2.217	1771880238.707
878	500.000	-0.033	499.999	0.104	3.186	1771880238.990
879	500.000	-0.008	500.001	0.083	3.379	1771880239.212
880	500.000	0.022	499.999	0.153	3.381	1771880239.475
881	500.000	-0.010	500.000	0.079	2.343	1771880239.699
882	500.000	0.024	500.001	0.140	2.398	1771880239.973
883	500.000	0.000	500.002	0.083	2.690	1771880240.211
884	500.000	-0.004	500.000	0.093	2.617	1771880240.536
885	500.000	-0.033	500.000	0.106	3.541	1771880240.788
886	500.000	0.021	499.999	0.126	3.140	1771880241.037
887	500.000	-0.003	499.999	0.066	3.504	1771880241.287
888	500.000	0.004	500.001	0.121	3.002	1771880241.519
889	500.000	-0.011	499.999	0.074	4.313	1771880241.796
890	500.000	0.010	499.998	0.103	2.999	1771880242.029
891	500.000	0.016	500.002	0.099	2.794	1771880242.277
892	500.000	-0.043	500.001	0.129	2.845	1771880242.541
893	500.000	0.030	500.002	0.092	3.256	1771880242.790
894	500.000	-0.019	500.001	0.199	2.616	1771880243.053
895	500.000	-0.044	500.000	0.137	4.135	1771880243.267
896	500.000	-0.006	500.000	0.164	2.762	1771880243.542
897	500.000	0.005	499.999	0.085	3.408	1771880243.774
898	500.000	0.001	499.999	0.173	3.202	1771880244.039
899	500.000	0.003	500.001	0.069	3.571	1771880244.274
900	500.000	0.016	500.003	0.101	2.430	1771880244.543
901	500.000	-0.006	500.001	0.081	4.092	1771880244.794
902	500.000	0.047	499.997	0.081	2.477	1771880245.056
903	500.000	0.002	500.001	0.098	3.688	1771880245.291
904	500.000	-0.003	499.997	0.111	3.018	1771880245.532
905	500.000	-0.027	500.000	0.041	2.430	1771880245.772
906	500.000	0.015	500.001	0.149	1.721	1771880246.017
907	500.000	0.007	500.001	0.048	4.268	1771880246.288
908	500.000	0.019	499.998	0.053	2.917	1771880246.522
909	500.000	0.057	500.000	0.040	3.164	1771880246.799
910	500.000	0.012	499.998	0.189	2.880	1771880247.038
911	500.000	0.015	499.997	0.100	3.788	1771880247.269
912	500.000	0.016	499.998	0.133	3.299	1771880247.520
913	500.000	0.027	499.999	0.071	4.432	1771880247.777
914	500.000	-0.030	499.998	0.137	3.313	1771880248.029
915	500.000	-0.052	499.997	0.096	4.323	1771880248.285
916	500.000	0.020	500.000	0.112	2.903	1771880248.550
917	500.000	0.016	500.003	0.102	2.910	1771880248.781
918	500.000	-0.079	500.000	0.181	2.644	1771880249.052
919	500.000	0.048	500.002	0.016	2.586	1771880249.298
920	500.000	-0.017	500.000	0.128	2.898	1771880249.520
921	500.000	-0.047	500.001	0.060	3.650	1771880249.792
922	500.000	0.020	500.000	0.102	2.288	1771880250.022
923	500.000	-0.019	500.001	0.081	3.866	1771880250.297
924	500.000	-0.028	499.997	0.137	2.327	1771880250.556
925	500.000	0.010	500.003	0.015	4.375	1771880250.794
926	500.000	-0.074	500.001	0.107	2.610	1771880251.027
927	500.000	-0.043	499.998	0.054	3.945	1771880251.275
928	500.000	-0.019	500.005	0.141	2.505	1771880251.540
929	500.000	-0.011	499.997	0.030	3.346	1771880251.757
930	500.000	0.005	500.003	0.168	3.610	1771880251.944
931	500.000	-0.015	500.003	0.084	2.123	1771880252.212
932	500.000	0.025	500.001	0.130	2.686	1771880252.469
933	500.000	-0.021	500.002	0.059	3.376	1771880252.722
934	500.000	0.011	499.995	0.181	3.713	1771880252.979
935	500.000	0.036	499.999	0.118	2.315	1771880253.223
936	500.000	-0.015	500.001	0.073	3.075	1771880253.469
937	500.000	-0.008	500.000	0.102	2.907	1771880253.704
938	500.000	-0.048	499.998	0.117	3.231	1771880253.954
939	500.000	0.004	500.001	0.121	2.739	1771880254.202
940	500.000	-0.022	500.005	0.116	2.634	1771880254.463
941	500.000	-0.004	500.001	0.092	3.180	1771880254.730
