Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
847	600.000	-0.043	600.001	0.336	2.984	1771888034.156
848	600.000	-0.035	599.999	0.220	2.670	1771888034.436
849	600.000	0.011	600.001	0.308	0.848	1771888034.735
850	600.000	0.035	600.001	0.178	5.774	1771888034.959
851	600.000	0.037	600.004	0.110	3.419	1771888035.234
852	600.000	0.001	599.996	0.260	2.806	1771888035.492
853	600.000	0.025	600.001	0.136	1.867	1771888035.719
854	600.000	0.027	599.997	0.241	0.383	1771888035.957
855	600.000	-0.027	600.002	0.183	5.701	1771888036.239
856	600.000	-0.014	600.001	0.274	3.124	1771888036.486
857	600.000	-0.003	600.001	0.293	2.660	1771888036.709
858	600.000	-0.029	600.001	0.157	1.437	1771888036.977
859	600.000	0.048	600.002	0.324	0.235	1771888037.229
860	600.000	-0.019	599.999	0.117	5.424	1771888037.493
861	600.000	-0.015	599.997	0.297	2.921	1771888037.729
862	600.000	0.019	600.002	0.318	3.011	1771888037.953
863	600.000	-0.010	600.000	0.331	1.413	1771888038.225
864	600.000	0.008	600.000	0.348	0.563	1771888038.459
865	600.000	0.017	600.001	0.134	5.660	1771888038.738
866	600.000	-0.021	599.998	0.257	3.358	1771888038.961
867	600.000	-0.023	600.004	0.282	2.650	1771888039.215
868	600.000	-0.043	600.001	0.217	1.371	1771888039.473
869	600.000	0.031	599.999	0.308	0.325	1771888039.709
870	600.000	0.024	599.999	0.158	5.253	1771888039.980
871	600.000	0.016	600.000	0.226	3.206	1771888040.227
872	600.000	-0.056	600.000	0.274	2.595	1771888040.475
873	600.000	-0.029	599.998	0.243	1.019	1771888040.731
874	600.000	0.039	600.003	0.254	0.144	1771888040.989
875	600.000	-0.040	600.001	0.120	4.652	1771888041.217
876	600.000	-0.002	599.998	0.285	3.325	1771888041.488
877	600.000	-0.009	600.001	0.189	2.235	1771888041.733
878	600.000	-0.024	600.002	0.247	0.718	1771888041.966
879	600.000	0.014	600.002	0.272	0.090	1771888042.241
880	600.000	-0.018	600.000	0.154	5.072	1771888042.459
881	600.000	0.050	600.002	0.247	2.856	1771888042.733
882	600.000	-0.001	600.001	0.312	2.672	1771888043.002
883	600.000	-0.035	600.002	0.314	0.829	1771888043.296
884	600.000	-0.021	600.003	0.216	6.211	1771888043.537
885	600.000	0.062	599.997	0.125	4.246	1771888043.802
886	600.000	-0.009	600.000	0.282	2.940	1771888044.057
887	600.000	-0.005	600.004	0.242	2.331	1771888044.338
888	600.000	-0.024	599.999	0.254	0.607	1771888044.568
889	600.000	-0.016	600.001	0.260	5.863	1771888044.804
890	600.000	0.038	600.000	0.219	3.517	1771888045.053
891	600.000	-0.036	600.000	0.252	2.858	1771888045.315
892	600.000	-0.020	600.000	0.131	1.956	1771888045.578
893	600.000	-0.056	600.003	0.336	0.646	1771888045.804
894	600.000	0.003	600.003	0.244	5.759	1771888046.088
895	600.000	-0.006	599.999	0.256	2.979	1771888046.329
896	600.000	-0.004	599.999	0.329	2.804	1771888046.588
897	600.000	0.025	599.998	0.176	1.218	1771888046.818
898	600.000	0.033	599.999	0.365	0.589	1771888047.052
899	600.000	0.023	600.000	0.210	5.861	1771888047.317
900	600.000	-0.023	600.000	0.215	3.527	1771888047.559
901	600.000	-0.061	600.005	0.300	2.800	1771888047.813
902	600.000	-0.022	599.998	0.210	1.672	1771888048.068
903	600.000	0.019	599.998	0.269	0.303	1771888048.325
904	600.000	0.015	600.001	0.190	5.896	1771888048.570
905	600.000	0.010	599.998	0.158	3.328	1771888048.793
906	600.000	-0.027	600.001	0.234	2.813	1771888049.068
907	600.000	-0.009	600.003	0.202	1.898	1771888049.295
908	600.000	0.005	599.999	0.278	1.048	1771888049.501
909	600.000	-0.000	600.002	0.332	6.283	1771888049.750
910	600.000	0.021	599.999	0.188	3.646	1771888050.034
911	600.000	0.016	600.002	0.296	2.609	1771888050.303
912	600.000	0.040	599.999	0.172	1.525	1771888050.532
913	600.000	-0.009	599.999	0.426	0.271	1771888050.819
914	600.000	0.047	600.003	0.159	5.219	1771888051.046
915	600.000	0.007	600.001	0.237	3.282	1771888051.298
916	600.000	0.004	600.000	0.235	2.350	1771888051.539
917	600.000	0.007	600.000	0.142	2.128	1771888051.823
918	600.000	0.020	600.002	0.309	0.167	1771888052.054
919	600.000	-0.021	600.002	0.153	5.760	1771888052.297
920	600.000	0.021	599.998	0.151	3.226	1771888052.555
921	600.000	0.034	599.997	0.268	2.809	1771888052.811
922	600.000	0.005	600.000	0.186	1.284	1771888053.071
923	600.000	0.028	599.998	0.252	0.115	1771888053.297
924	600.000	0.010	600.002	0.117	5.695	1771888053.571
925	600.000	-0.024	600.002	0.298	3.086	1771888053.797
926	600.000	0.010	599.998	0.283	2.719	1771888054.068
927	600.000	-0.017	600.002	0.222	0.998	1771888054.305
928	600.000	-0.054	600.004	0.227	0.241	1771888054.540
929	600.000	-0.026	600.001	0.161	5.460	1771888054.820
930	600.000	-0.021	600.000	0.214	3.044	1771888055.054
931	600.000	0.015	600.001	0.330	2.958	1771888055.307
932	600.000	0.006	599.998	0.205	1.395	1771888055.542
933	600.000	0.011	600.000	0.269	0.193	1771888055.787
934	600.000	0.063	599.996	0.143	5.731	1771888056.069
935	600.000	0.009	599.998	0.257	3.095	1771888056.296
936	600.000	-0.017	600.000	0.206	2.740	1771888056.567
937	600.000	-0.031	600.000	0.356	1.022	1771888056.795
938	600.000	0.008	599.997	0.239	0.055	1771888057.077
939	600.000	0.013	599.997	0.057	4.897	1771888057.307
940	600.000	-0.015	599.998	0.237	3.094	1771888057.547
941	600.000	-0.013	600.000	0.213	2.707	1771888057.802
942	600.000	-0.031	600.004	0.222	1.116	1771888058.038
943	600.000	-0.020	599.999	0.317	0.334	1771888058.294
944	600.000	0.032	599.999	0.068	5.262	1771888058.532
945	600.000	0.039	599.999	0.227	3.137	1771888058.807
946	600.000	0.002	599.999	0.185	2.367	1771888059.054
947	600.000	0.010	600.001	0.165	1.336	1771888059.298
948	600.000	-0.018	600.001	0.297	6.263	1771888059.536
949	600.000	0.030	600.000	0.114	4.020	1771888059.791
950	600.000	-0.020	600.002	0.321	3.025	1771888060.065
951	600.000	0.046	599.998	0.259	2.533	1771888060.303
952	600.000	-0.035	600.000	0.206	0.881	1771888060.578
953	600.000	-0.016	599.997	0.282	0.128	1771888060.803
954	600.000	0.005	600.000	0.083	4.398	1771888061.044
955	600.000	0.030	599.999	0.276	2.984	1771888061.308
956	600.000	-0.050	599.998	0.234	2.780	1771888061.552
957	600.000	-0.020	600.000	0.304	1.116	1771888061.798
958	600.000	-0.015	600.003	0.209	0.120	1771888062.048
959	600.000	-0.008	600.002	0.123	4.524	1771888062.316
960	600.000	-0.035	599.997	0.287	2.781	1771888062.565
961	600.000	0.007	599.999	0.212	2.216	1771888062.805
962	600.000	-0.029	600.001	0.244	0.800	1771888063.035
963	600.000	0.031	600.002	0.318	6.119	1771888063.316
964	600.000	0.010	600.000	0.161	3.660	1771888063.565
965	600.000	0.004	600.003	0.262	3.050	1771888063.803
966	600.000	-0.004	600.000	0.282	2.374	1771888064.055
967	600.000	0.012	599.998	0.211	0.675	1771888064.300
968	600.000	0.028	599.999	0.199	0.073	1771888064.544
969	600.000	0.011	600.001	0.056	4.096	1771888064.815
970	600.000	-0.017	599.999	0.278	2.975	1771888065.059
971	600.000	0.127	599.999	0.188	1.708	1771888065.310
972	600.000	-0.032	599.999	0.319	0.850	1771888065.562
973	600.000	0.025	600.001	0.319	0.092	1771888065.837
974	600.000	0.063	599.998	0.099	3.685	1771888066.059
975	600.000	-0.063	600.000	0.289	2.922	1771888066.317
976	600.000	0.062	600.001	0.226	2.209	1771888066.564
977	600.000	0.015	600.002	0.288	0.950	1771888066.840
978	600.000	-0.008	599.997	0.378	0.021	1771888067.066
979	600.000	0.032	599.999	0.099	5.008	1771888067.338
980	600.000	0.066	600.000	0.293	2.805	1771888067.578
981	600.000	0.035	599.998	0.261	2.558	1771888067.814
982	600.000	0.045	600.000	0.234	0.865	1771888068.072
983	600.000	-0.095	599.998	0.281	6.103	1771888068.330
984	600.000	0.028	599.999	0.111	4.592	1771888068.585
985	600.000	0.017	599.997	0.237	2.795	1771888068.833
986	600.000	0.019	599.999	0.284	2.362	1771888069.083
987	600.000	-0.043	600.000	0.203	0.862	1771888069.334
988	600.000	0.071	599.999	0.280	5.798	1771888069.562
989	600.000	-0.008	599.999	0.107	3.240	1771888069.818
990	600.000	0.027	600.001	0.335	3.009	1771888070.067
991	600.000	-0.052	599.999	0.202	2.477	1771888070.320
992	600.000	-0.010	599.999	0.237	0.944	1771888070.571
993	600.000	0.008	600.001	0.321	0.077	1771888070.816
994	600.000	0.011	599.996	0.129	4.337	1771888071.104
995	600.000	-0.040	600.000	0.280	3.243	1771888071.314
996	600.000	0.039	600.002	0.191	2.365	1771888071.597
997	600.000	-0.016	599.997	0.281	0.856	1771888071.822
998	600.000	-0.005	599.998	0.226	0.165	1771888072.096
999	600.000	-0.035	600.000	0.086	3.856	1771888072.340
1000	600.000	0.045	599.999	0.249	3.078	1771888072.587
1001	600.000	0.038	600.001	0.229	2.207	1771888072.848
1002	600.000	0.063	599.999	0.339	0.664	1771888073.100
1003	600.000	0.009	599.999	0.225	0.102	1771888073.339
1004	600.000	-0.006	599.997	0.178	3.652	1771888073.567
1005	600.000	0.050	599.998	0.261	2.770	1771888073.841
1006	600.000	0.016	600.000	0.174	2.161	1771888074.066
1007	600.000	0.000	599.999	0.277	0.774	1771888074.341
1008	600.000	0.008	599.999	0.250	6.113	1771888074.597
1009	600.000	-0.029	599.995	0.130	3.731	1771888074.842
1010	600.000	-0.017	600.003	0.267	3.277	1771888075.075
1011	600.000	-0.038	600.003	0.240	2.256	1771888075.350
1012	600.000	-0.002	600.000	0.277	0.730	1771888075.566
1013	600.000	0.010	600.000	0.231	0.151	1771888075.814
1014	600.000	-0.014	600.002	0.097	3.571	1771888076.088
1015	600.000	0.011	600.001	0.273	2.759	1771888076.333
1016	600.000	-0.002	600.000	0.192	2.017	1771888076.590
1017	600.000	-0.033	600.000	0.233	0.474	1771888076.823
1018	600.000	0.020	600.001	0.321	6.164	1771888077.102
1019	600.000	0.031	599.999	0.200	4.041	1771888077.333
1020	600.000	-0.017	600.002	0.231	2.969	1771888077.564
1021	600.000	-0.002	600.001	0.143	2.493	1771888077.833
1022	600.000	-0.009	599.998	0.280	0.554	1771888078.086
1023	600.000	-0.024	600.001	0.207	0.230	1771888078.336
1024	600.000	-0.003	599.999	0.156	3.635	1771888078.596
1025	600.000	-0.048	599.996	0.342	2.830	1771888078.838
1026	600.000	0.040	600.001	0.250	1.953	1771888079.099
1027	600.000	0.014	599.999	0.236	0.476	1771888079.348
1028	600.000	-0.055	599.999	0.189	5.917	1771888079.599
1029	600.000	0.035	600.000	0.177	3.549	1771888079.828
1030	600.000	0.047	600.002	0.332	3.196	1771888080.075
1031	600.000	0.000	600.001	0.245	1.765	1771888080.335
1032	600.000	-0.015	600.003	0.261	0.630	1771888080.612
1033	600.000	0.034	600.001	0.186	5.891	1771888080.833
1034	600.000	0.006	600.001	0.173	3.431	1771888081.095
1035	600.000	0.005	599.999	0.238	2.744	1771888081.338
1036	600.000	-0.015	599.997	0.144	1.679	1771888081.561
1037	600.000	-0.004	599.999	0.248	0.901	1771888081.842
1038	600.000	0.030	599.998	0.192	6.015	1771888082.077
1039	600.000	-0.013	599.999	0.118	3.784	1771888082.346
1040	600.000	0.038	600.001	0.316	2.795	1771888082.568
1041	600.000	0.041	600.001	0.149	2.029	1771888082.851
1042	600.000	-0.028	600.002	0.227	0.833	1771888083.071
1043	600.000	0.042	599.998	0.149	5.327	1771888083.326
1044	600.000	-0.039	600.000	0.152	3.801	1771888083.584
1045	600.000	0.034	599.998	0.331	2.591	1771888083.825
1046	600.000	-0.028	599.999	0.205	1.712	1771888084.103
1047	600.000	0.056	600.000	0.222	0.355	1771888084.336
1048	600.000	-0.014	599.999	0.265	6.156	1771888084.575
1049	600.000	0.017	600.001	0.147	3.500	1771888084.849
1050	600.000	-0.018	599.996	0.255	2.622	1771888085.079
1051	600.000	-0.003	599.999	0.154	2.071	1771888085.342
1052	600.000	-0.019	600.001	0.261	0.352	1771888085.578
1053	600.000	-0.002	599.998	0.175	5.914	1771888085.858
1054	600.000	-0.021	600.003	0.205	3.407	1771888086.091
1055	600.000	-0.037	599.999	0.367	2.961	1771888086.327
1056	600.000	-0.007	599.999	0.180	2.221	1771888086.575
1057	600.000	0.038	600.003	0.338	0.601	1771888086.829
1058	600.000	-0.005	599.999	0.220	5.934	1771888087.090
1059	600.000	0.031	600.003	0.216	3.821	1771888087.326
1060	600.000	0.041	600.003	0.338	2.891	1771888087.582
1061	600.000	0.005	599.999	0.196	2.221	1771888087.834
1062	600.000	0.055	600.002	0.216	0.481	1771888088.101
1063	600.000	0.037	600.001	0.156	6.000	1771888088.338
1064	600.000	-0.033	600.001	0.175	3.299	1771888088.570
1065	600.000	-0.022	599.998	0.300	2.677	1771888088.841
1066	600.000	-0.018	599.999	0.192	1.914	1771888089.064
1067	600.000	0.037	599.998	0.204	0.309	1771888089.330
1068	600.000	0.022	600.002	0.216	5.667	1771888089.561
1069	600.000	-0.026	600.002	0.136	3.695	1771888089.794
1070	600.000	0.031	599.995	0.325	2.787	1771888090.072
1071	600.000	0.066	599.997	0.194	2.034	1771888090.317
1072	600.000	0.016	599.998	0.172	0.541	1771888090.568
1073	600.000	-0.034	600.002	0.182	6.195	1771888090.822
1074	600.000	-0.047	599.997	0.215	3.691	1771888091.072
1075	600.000	-0.014	599.999	0.357	2.834	1771888091.347
1076	600.000	0.025	600.000	0.245	1.399	1771888091.589
1077	600.000	-0.044	600.000	0.281	0.817	1771888091.829
1078	600.000	0.014	600.001	0.207	6.240	1771888092.058
1079	600.000	-0.019	600.001	0.124	3.567	1771888092.330
1080	600.000	0.016	600.000	0.303	2.643	1771888092.559
1081	600.000	-0.022	600.001	0.210	2.104	1771888092.813
1082	600.000	0.026	600.001	0.247	0.405	1771888093.059
1083	600.000	0.009	599.996	0.280	0.033	1771888093.326
1084	600.000	-0.036	600.000	0.173	3.594	1771888093.561
1085	600.000	-0.019	599.999	0.287	2.725	1771888093.814
1086	600.000	-0.077	600.001	0.185	1.780	1771888094.082
1087	600.000	-0.040	599.996	0.273	0.588	1771888094.320
1088	600.000	0.008	600.001	0.188	0.175	1771888094.579
1089	600.000	-0.044	600.001	0.175	3.123	1771888094.814
1090	600.000	0.008	599.999	0.225	2.919	1771888095.046
1091	600.000	-0.006	600.001	0.209	1.624	1771888095.317
1092	600.000	0.030	600.000	0.258	0.304	1771888095.582
1093	600.000	0.011	599.998	0.201	5.683	1771888095.841
1094	600.000	-0.021	599.999	0.234	3.372	1771888096.075
1095	600.000	0.008	600.000	0.312	2.799	1771888096.313
1096	600.000	-0.044	600.002	0.177	1.731	1771888096.582
1097	600.000	-0.015	599.998	0.245	0.284	1771888096.798
1098	600.000	-0.032	599.999	0.223	6.091	1771888097.071
1099	600.000	0.033	599.999	0.200	3.259	1771888097.310
1100	600.000	-0.018	599.999	0.346	2.859	1771888097.582
1101	600.000	0.015	600.000	0.112	1.047	1771888097.819
1102	600.000	0.036	599.999	0.282	0.610	1771888098.063
1103	600.000	0.048	599.997	0.200	5.475	1771888098.317
1104	600.000	0.008	600.002	0.268	3.445	1771888098.591
1105	600.000	0.004	600.003	0.285	2.712	1771888098.835
1106	600.000	0.013	600.001	0.261	1.837	1771888099.032
1107	600.000	-0.009	599.997	0.253	0.615	1771888099.232
1108	600.000	-0.020	600.001	0.243	6.276	1771888099.449
1109	600.000	-0.008	600.000	0.085	5.817	1771888099.705
1110	600.000	-0.027	600.002	0.352	3.021	1771888099.927
1111	600.000	-0.021	599.997	0.223	2.718	1771888100.220
1112	600.000	0.006	600.003	0.194	1.290	1771888100.441
1113	600.000	0.010	600.000	0.325	6.096	1771888100.745
1114	600.000	-0.007	600.003	0.064	4.200	1771888100.951
1115	600.000	0.049	600.000	0.286	3.133	1771888101.217
1116	600.000	0.005	600.000	0.213	2.183	1771888101.472
1117	600.000	0.028	600.001	0.179	0.885	1771888101.690
1118	600.000	0.045	600.000	0.266	6.254	1771888101.967
1119	600.000	0.067	600.001	0.093	4.151	1771888102.197
1120	600.000	-0.008	599.997	0.348	3.097	1771888102.489
1121	600.000	0.032	600.000	0.208	2.210	1771888102.718
1122	600.000	0.041	600.000	0.204	0.697	1771888102.956
1123	600.000	-0.041	599.999	0.271	6.210	1771888103.211
1124	600.000	-0.009	600.002	0.125	4.638	1771888103.434
1125	600.000	0.011	600.001	0.345	3.049	1771888103.718
1126	600.000	-0.006	599.997	0.236	2.127	1771888103.952
1127	600.000	0.019	599.999	0.226	1.006	1771888104.221
1128	600.000	0.015	600.003	0.286	6.268	1771888104.459
1129	600.000	-0.016	600.002	0.112	4.361	1771888104.709
1130	600.000	-0.004	599.997	0.234	2.849	1771888104.951
1131	600.000	0.017	600.001	0.185	2.393	1771888105.211
1132	600.000	-0.017	599.996	0.196	1.137	1771888105.452
1133	600.000	-0.053	600.000	0.258	6.124	1771888105.702
1134	600.000	-0.064	600.002	0.100	4.255	1771888105.971
1135	600.000	0.000	600.000	0.300	3.211	1771888106.208
1136	600.000	-0.015	600.004	0.206	2.656	1771888106.428
1137	600.000	-0.035	600.001	0.214	0.928	1771888106.709
1138	600.000	0.002	600.001	0.302	0.100	1771888106.950
1139	600.000	0.004	600.000	0.090	5.249	1771888107.205
1140	600.000	-0.073	599.999	0.231	2.994	1771888107.439
1141	600.000	0.010	600.000	0.362	2.684	1771888107.653
1142	600.000	-0.013	600.000	0.192	1.428	1771888107.908
1143	600.000	0.021	599.998	0.312	0.057	1771888108.120
1144	600.000	-0.033	599.998	0.253	5.707	1771888108.368
1145	600.000	-0.003	600.002	0.205	2.860	1771888108.594
1146	600.000	0.007	600.002	0.244	2.904	1771888108.836
1147	600.000	-0.041	599.999	0.183	2.151	1771888109.085
1148	600.000	-0.004	600.000	0.217	0.026	1771888109.319
1149	600.000	0.017	600.002	0.221	5.976	1771888109.594
1150	600.000	-0.009	600.001	0.206	3.594	1771888109.839
1151	600.000	0.008	600.001	0.268	2.783	1771888110.072
1152	600.000	-0.024	600.000	0.143	1.414	1771888110.324
1153	600.000	-0.007	600.001	0.279	0.273	1771888110.604
1154	600.000	-0.008	599.999	0.126	4.893	1771888110.847
1155	600.000	-0.014	599.999	0.203	3.013	1771888111.103
1156	600.000	-0.001	600.000	0.198	2.999	1771888111.344
1157	600.000	0.010	600.001	0.175	1.418	1771888111.590
1158	600.000	-0.005	600.004	0.284	0.281	1771888111.821
1159	600.000	-0.009	599.999	0.204	5.967	1771888112.093
1160	600.000	0.048	600.002	0.184	3.092	1771888112.326
1161	600.000	-0.044	600.002	0.258	2.636	1771888112.599
1162	600.000	0.040	600.001	0.153	2.142	1771888112.844
1163	600.000	-0.033	599.998	0.248	0.316	1771888113.090
1164	600.000	0.005	599.998	0.240	6.063	1771888113.330
1165	600.000	0.003	600.002	0.177	3.632	1771888113.564
1166	600.000	0.015	600.000	0.283	2.562	1771888113.849
1167	600.000	0.004	599.999	0.162	1.376	1771888114.094
1168	600.000	0.011	599.999	0.261	0.244	1771888114.341
1169	600.000	-0.018	599.999	0.201	5.756	1771888114.579
1170	600.000	0.013	600.003	0.086	3.149	1771888114.845
1171	600.000	-0.027	600.000	0.271	2.795	1771888115.095
1172	600.000	0.023	599.998	0.156	1.037	1771888115.307
1173	600.000	-0.049	600.000	0.287	0.213	1771888115.582
1174	600.000	-0.017	599.999	0.126	5.490	1771888115.840
1175	600.000	0.033	600.001	0.295	3.169	1771888116.073
1176	600.000	0.009	600.002	0.232	2.803	1771888116.331
1177	600.000	-0.013	600.001	0.138	1.802	1771888116.560
1178	600.000	0.010	600.001	0.270	0.333	1771888116.818
1179	600.000	-0.064	600.000	0.124	5.817	1771888117.063
1180	600.000	-0.017	599.997	0.243	3.028	1771888117.332
1181	600.000	-0.061	600.001	0.201	2.435	1771888117.569
1182	600.000	0.029	599.998	0.231	1.071	1771888117.834
1183	600.000	0.038	599.998	0.291	6.265	1771888118.080
1184	600.000	0.045	599.999	0.106	4.388	1771888118.355
1185	600.000	0.005	599.997	0.319	2.951	1771888118.639
1186	600.000	-0.029	600.000	0.242	2.376	1771888118.894
1187	600.000	-0.006	600.002	0.145	0.872	1771888119.116
1188	600.000	0.019	600.004	0.277	6.241	1771888119.384
1189	600.000	-0.067	600.002	0.207	4.308	1771888119.620
1190	600.000	0.046	599.998	0.254	3.194	1771888119.846
1191	600.000	-0.021	599.999	0.304	2.589	1771888120.113
1192	600.000	-0.003	599.998	0.164	1.011	1771888120.369
1193	600.000	0.042	599.996	0.353	0.066	1771888120.605
1194	600.000	-0.043	599.999	0.059	4.981	1771888120.851
1195	600.000	0.005	599.999	0.213	3.098	1771888121.108
1196	600.000	0.064	600.002	0.267	2.629	1771888121.362
1197	600.000	-0.039	599.998	0.233	0.987	1771888121.591
1198	600.000	-0.015	600.003	0.278	0.199	1771888121.863
1199	600.000	0.067	600.005	0.060	5.750	1771888122.115
1200	600.000	0.039	600.004	0.325	3.117	1771888122.382
1201	600.000	-0.002	599.999	0.238	2.353	1771888122.627
1202	600.000	0.054	600.001	0.214	1.023	1771888122.868
1203	600.000	0.020	599.999	0.244	6.266	1771888123.109
1204	600.000	-0.033	600.002	0.067	3.822	1771888123.333
1205	600.000	0.007	600.000	0.312	3.121	1771888123.633
1206	600.000	0.057	599.997	0.194	2.167	1771888123.856
1207	600.000	0.006	600.003	0.197	1.393	1771888124.094
1208	600.000	0.073	600.001	0.353	0.161	1771888124.353
1209	600.000	-0.038	600.000	0.224	5.129	1771888124.558
1210	600.000	-0.009	600.001	0.200	3.117	1771888124.781
1211	600.000	0.006	600.000	0.337	2.890	1771888125.049
1212	600.000	0.006	600.003	0.097	1.669	1771888125.310
1213	600.000	0.040	600.001	0.303	0.375	1771888125.533
1214	600.000	-0.011	600.000	0.177	0.048	1771888125.765
1215	600.000	0.012	599.997	0.267	3.701	1771888126.032
1216	600.000	0.049	599.999	0.258	2.886	1771888126.304
1217	600.000	-0.003	600.002	0.174	2.098	1771888126.535
1218	600.000	0.015	599.998	0.285	0.323	1771888126.778
1219	600.000	-0.052	600.001	0.162	5.481	1771888127.031
1220	600.000	-0.009	600.000	0.195	3.514	1771888127.281
1221	600.000	-0.036	599.999	0.310	2.740	1771888127.535
1222	600.000	0.015	599.998	0.093	1.586	1771888127.789
1223	600.000	0.008	600.003	0.287	6.274	1771888128.031
1224	600.000	-0.058	600.001	0.113	5.566	1771888128.275
1225	600.000	-0.010	600.001	0.194	2.956	1771888128.540
1226	600.000	0.053	599.999	0.212	2.676	1771888128.768
1227	600.000	-0.035	600.001	0.225	1.291	1771888129.046
1228	600.000	-0.041	599.996	0.275	0.342	1771888129.293
1229	600.000	-0.059	600.000	0.149	4.907	1771888129.553
1230	600.000	0.070	600.000	0.272	3.066	1771888129.803
1231	600.000	-0.036	599.999	0.251	2.989	1771888130.067
1232	600.000	-0.072	600.001	0.145	1.099	1771888130.319
1233	600.000	0.027	600.001	0.278	0.004	1771888130.589
1234	600.000	0.070	600.002	0.133	4.788	1771888130.846
1235	600.000	-0.029	600.002	0.338	3.089	1771888131.110
1236	600.000	-0.010	600.003	0.197	2.507	1771888131.341
1237	600.000	-0.006	599.998	0.144	1.489	1771888131.561
1238	600.000	-0.040	600.001	0.255	0.269	1771888131.831
1239	600.000	-0.005	600.001	0.161	5.392	1771888132.067
1240	600.000	0.023	600.003	0.261	2.893	1771888132.328
1241	600.000	-0.018	600.001	0.271	2.738	1771888132.582
1242	600.000	-0.002	599.999	0.184	1.049	1771888132.832
1243	600.000	0.025	600.001	0.254	0.199	1771888133.080
1244	600.000	0.056	599.999	0.161	5.275	1771888133.308
1245	600.000	-0.004	599.997	0.305	3.304	1771888133.588
1246	600.000	-0.002	600.001	0.237	2.123	1771888133.866
1247	600.000	0.009	600.001	0.202	1.261	1771888134.107
1248	600.000	-0.001	600.000	0.263	0.104	1771888134.348
1249	600.000	0.028	600.001	0.188	5.046	1771888134.591
1250	600.000	-0.044	599.998	0.280	2.870	1771888134.828
1251	600.000	0.016	600.000	0.234	2.618	1771888135.097
1252	600.000	0.063	599.999	0.123	1.106	1771888135.332
1253	600.000	0.044	600.001	0.310	6.251	1771888135.572
1254	600.000	-0.036	600.001	0.146	4.778	1771888135.821
1255	600.000	0.013	599.999	0.277	2.912	1771888136.083
1256	600.000	0.059	599.998	0.260	2.450	1771888136.341
1257	600.000	-0.018	600.002	0.090	1.635	1771888136.590
1258	600.000	-0.018	600.003	0.361	0.186	1771888136.827
1259	600.000	-0.040	600.001	0.121	5.262	1771888137.072
1260	600.000	-0.046	600.002	0.219	3.155	1771888137.341
1261	600.000	0.003	600.002	0.271	2.794	1771888137.602
1262	600.000	0.028	599.997	0.190	0.657	1771888137.830
1263	600.000	0.034	600.001	0.216	0.093	1771888138.083
1264	600.000	-0.046	599.998	0.194	5.270	1771888138.301
1265	600.000	-0.005	600.001	0.351	3.449	1771888138.505
1266	600.000	-0.017	600.000	0.304	2.887	1771888138.797
1267	600.000	-0.034	600.002	0.147	1.441	1771888139.044
1268	600.000	0.026	599.998	0.252	6.174	1771888139.290
1269	600.000	0.002	600.000	0.148	5.783	1771888139.558
1270	600.000	0.036	599.998	0.223	3.334	1771888139.794
1271	600.000	0.029	600.000	0.239	2.667	1771888140.033
1272	600.000	-0.042	599.999	0.167	1.487	1771888140.266
1273	600.000	-0.040	599.998	0.274	0.123	1771888140.564
1274	600.000	0.025	600.000	0.117	5.629	1771888140.777
1275	600.000	-0.040	600.001	0.275	2.953	1771888141.049
1276	600.000	0.059	600.000	0.163	2.834	1771888141.290
1277	600.000	-0.014	599.998	0.164	1.901	1771888141.524
1278	600.000	0.054	600.002	0.250	0.329	1771888141.773
1279	600.000	-0.015	599.997	0.158	5.639	1771888142.017
1280	600.000	-0.010	599.999	0.212	3.300	1771888142.288
1281	600.000	-0.004	600.001	0.298	2.785	1771888142.527
1282	600.000	0.020	600.000	0.192	1.487	1771888142.770
1283	600.000	0.025	599.997	0.330	0.399	1771888143.050
1284	600.000	-0.072	600.004	0.182	5.591	1771888143.296
1285	600.000	0.038	600.000	0.208	3.069	1771888143.559
1286	600.000	-0.010	599.997	0.257	2.653	1771888143.792
1287	600.000	-0.042	599.995	0.155	1.509	1771888144.041
1288	600.000	0.010	600.001	0.254	6.273	1771888144.291
1289	600.000	0.010	600.002	0.123	5.440	1771888144.543
1290	600.000	-0.036	600.001	0.270	2.807	1771888144.832
1291	600.000	0.039	600.001	0.252	2.470	1771888145.076
1292	600.000	0.087	599.997	0.169	1.249	1771888145.314
1293	600.000	0.001	600.003	0.228	0.054	1771888145.535
1294	600.000	0.001	600.000	0.115	5.424	1771888145.825
1295	600.000	0.026	599.998	0.242	3.200	1771888146.055
1296	600.000	0.068	600.001	0.208	2.744	1771888146.304
1297	600.000	-0.078	600.001	0.182	1.354	1771888146.560
1298	600.000	0.068	599.999	0.302	0.300	1771888146.809
1299	600.000	0.016	600.003	0.126	5.289	1771888147.065
1300	600.000	-0.054	600.002	0.232	2.905	1771888147.289
1301	600.000	0.002	600.003	0.300	2.487	1771888147.548
1302	600.000	-0.039	599.998	0.121	1.518	1771888147.797
1303	600.000	-0.018	599.998	0.295	0.156	1771888148.064
1304	600.000	0.001	600.000	0.156	4.504	1771888148.291
1305	600.000	0.016	600.000	0.269	3.051	1771888148.552
1306	600.000	0.008	600.001	0.263	2.261	1771888148.810
1307	600.000	-0.016	600.000	0.248	0.880	1771888149.035
