Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
1082	1100.000	0.005	1099.998	0.008	0.350	1772140561.228
1083	1100.000	-0.015	1100.003	0.022	4.039	1772140561.704
1084	1100.000	0.009	1099.997	0.009	2.331	1772140562.219
1085	1100.000	0.011	1100.002	0.011	3.451	1772140562.722
1086	1100.000	-0.008	1099.999	0.008	2.886	1772140563.209
1087	1100.000	0.006	1100.000	0.009	1.987	1772140563.712
1088	1100.000	-0.026	1100.002	0.020	0.590	1772140564.217
1089	1100.000	0.012	1099.998	0.049	5.529	1772140564.702
1090	1100.000	-0.017	1099.995	0.018	0.212	1772140565.165
1091	1100.000	0.011	1100.001	0.008	6.087	1772140565.656
1092	1100.000	0.007	1100.002	0.019	0.191	1772140566.134
1093	1100.000	0.007	1100.003	0.024	4.703	1772140566.666
1094	1100.000	-0.002	1100.001	0.026	3.091	1772140567.156
1095	1100.000	0.015	1100.002	0.006	3.715	1772140567.648
1096	1100.000	0.003	1100.003	0.033	5.233	1772140568.156
1097	1100.000	0.016	1099.998	0.027	1.088	1772140568.677
1098	1100.000	-0.005	1100.000	0.008	5.710	1772140569.165
1099	1100.000	0.020	1099.998	0.028	4.034	1772140569.667
1100	1100.000	-0.009	1099.999	0.017	4.217	1772140570.142
1101	1100.000	-0.002	1099.993	0.031	6.101	1772140570.637
1102	1100.000	0.023	1099.996	0.023	1.374	1772140571.098
1103	1100.000	-0.004	1100.000	0.015	1.891	1772140571.578
1104	1100.000	-0.001	1100.002	0.002	1.416	1772140572.097
1105	1100.000	-0.008	1100.006	0.029	0.345	1772140572.617
1106	1100.000	0.007	1100.000	0.031	4.099	1772140573.083
1107	1100.000	0.012	1099.999	0.011	6.230	1772140573.598
1108	1100.000	-0.011	1100.003	0.042	0.457	1772140574.106
1109	1100.000	-0.010	1100.003	0.016	4.251	1772140574.600
1110	1100.000	0.005	1100.003	0.037	2.073	1772140575.101
1111	1100.000	0.013	1099.999	0.030	6.075	1772140575.611
1112	1100.000	-0.016	1099.999	0.018	5.523	1772140576.094
1113	1100.000	-0.003	1099.998	0.019	5.119	1772140576.628
1114	1100.000	-0.006	1099.999	0.041	6.172	1772140577.074
1115	1100.000	0.010	1099.997	0.073	0.343	1772140577.553
1116	1100.000	0.019	1100.000	0.021	2.377	1772140578.041
1117	1100.000	-0.009	1100.002	0.045	3.170	1772140578.514
1118	1100.000	0.004	1099.998	0.024	3.641	1772140579.015
1119	1100.000	-0.013	1100.000	0.010	5.043	1772140579.523
1120	1100.000	-0.007	1100.001	0.023	2.302	1772140580.024
1121	1100.000	-0.001	1099.996	0.015	0.438	1772140580.520
1122	1100.000	0.008	1099.999	0.007	3.130	1772140580.982
1123	1100.000	-0.002	1099.997	0.015	1.126	1772140581.494
1124	1100.000	0.007	1100.001	0.023	5.033	1772140581.984
1125	1100.000	-0.030	1100.002	0.019	4.080	1772140582.481
1126	1100.000	-0.000	1100.001	0.033	1.804	1772140582.975
1127	1100.000	0.008	1099.999	0.004	2.711	1772140583.504
1128	1100.000	-0.002	1099.999	0.014	2.460	1772140583.986
1129	1100.000	0.009	1100.001	0.031	0.439	1772140584.501
1130	1100.000	0.006	1099.997	0.045	2.348	1772140584.987
1131	1100.000	0.021	1099.999	0.023	2.987	1772140585.492
1132	1100.000	-0.007	1100.001	0.009	2.216	1772140585.951
1133	1100.000	-0.012	1099.999	0.041	2.990	1772140586.474
1134	1100.000	0.004	1100.001	0.033	3.729	1772140586.946
1135	1100.000	-0.007	1099.999	0.016	0.490	1772140587.446
1136	1100.000	0.004	1100.003	0.049	0.044	1772140587.965
1137	1100.000	-0.014	1099.998	0.035	0.679	1772140588.455
1138	1100.000	0.016	1099.995	0.050	6.082	1772140588.945
1139	1100.000	0.002	1100.000	0.034	0.303	1772140589.416
1140	1100.000	0.007	1100.001	0.022	5.352	1772140589.921
1141	1100.000	0.002	1100.002	0.014	4.238	1772140590.411
1142	1100.000	0.003	1099.997	0.024	4.229	1772140590.924
1143	1100.000	0.008	1099.999	0.015	3.935	1772140591.412
1144	1100.000	0.017	1099.997	0.008	2.930	1772140591.935
1145	1100.000	0.008	1100.000	0.005	0.479	1772140592.390
1146	1100.000	0.027	1100.004	0.028	5.493	1772140592.918
1147	1100.000	-0.007	1099.999	0.011	1.318	1772140593.414
1148	1100.000	0.001	1099.997	0.015	4.240	1772140593.902
1149	1100.000	-0.014	1100.002	0.007	2.847	1772140594.411
1150	1100.000	0.011	1099.993	0.014	5.018	1772140594.922
1151	1100.000	0.017	1100.001	0.021	3.032	1772140595.393
1152	1100.000	-0.004	1099.999	0.011	1.052	1772140595.906
1153	1100.000	-0.013	1099.997	0.017	3.452	1772140596.378
1154	1100.000	-0.025	1100.004	0.037	2.796	1772140596.864
1155	1100.000	-0.008	1099.998	0.011	3.753	1772140597.342
1156	1100.000	0.002	1100.003	0.033	0.939	1772140597.854
1157	1100.000	-0.008	1099.999	0.022	3.633	1772140598.361
1158	1100.000	-0.003	1100.000	0.023	4.753	1772140598.847
1159	1100.000	-0.010	1100.002	0.015	6.182	1772140599.356
1160	1100.000	-0.004	1099.999	0.022	6.066	1772140599.849
1161	1100.000	-0.010	1100.000	0.011	5.670	1772140600.340
1162	1100.000	-0.002	1099.998	0.033	2.720	1772140600.860
1163	1100.000	-0.007	1100.002	0.025	1.588	1772140601.380
1164	1100.000	0.001	1099.998	0.009	2.561	1772140601.892
1165	1100.000	0.020	1100.000	0.024	2.966	1772140602.364
1166	1100.000	0.023	1100.002	0.009	2.023	1772140602.861
1167	1100.000	0.003	1099.998	0.032	3.609	1772140603.386
1168	1100.000	-0.002	1099.998	0.018	0.391	1772140603.873
1169	1100.000	0.014	1099.999	0.019	3.304	1772140604.394
1170	1100.000	0.015	1099.999	0.011	5.601	1772140604.882
1171	1100.000	-0.003	1100.001	0.012	4.057	1772140605.370
1172	1100.000	-0.003	1100.002	0.032	2.691	1772140605.879
1173	1100.000	-0.004	1100.004	0.033	2.478	1772140606.352
1174	1100.000	0.008	1099.996	0.013	0.952	1772140606.815
1175	1100.000	-0.005	1100.000	0.022	5.193	1772140607.330
1176	1100.000	-0.005	1099.998	0.028	5.752	1772140607.806
1177	1100.000	-0.001	1100.001	0.006	5.306	1772140608.267
1178	1100.000	0.006	1100.002	0.022	3.498	1772140608.749
1179	1100.000	-0.011	1099.999	0.033	5.794	1772140609.267
1180	1100.000	-0.002	1099.999	0.048	6.139	1772140609.768
1181	1100.000	-0.007	1100.000	0.017	4.827	1772140610.281
1182	1100.000	-0.009	1099.999	0.009	4.074	1772140610.767
1183	1100.000	-0.018	1100.000	0.026	3.157	1772140611.261
1184	1100.000	0.005	1100.002	0.022	0.853	1772140611.744
1185	1100.000	0.019	1100.003	0.032	3.345	1772140612.217
1186	1100.000	-0.009	1100.001	0.028	0.627	1772140612.702
1187	1100.000	0.003	1099.999	0.021	5.515	1772140613.228
1188	1100.000	-0.025	1100.000	0.009	1.849	1772140613.686
1189	1100.000	0.011	1099.999	0.014	1.162	1772140614.177
1190	1100.000	-0.001	1100.001	0.014	3.013	1772140614.641
1191	1100.000	0.008	1099.999	0.008	4.126	1772140615.152
1192	1100.000	0.009	1100.002	0.031	4.629	1772140615.645
1193	1100.000	0.012	1100.007	0.017	0.416	1772140616.118
1194	1100.000	0.002	1099.997	0.006	2.461	1772140616.620
1195	1100.000	0.009	1099.998	0.028	3.358	1772140617.105
1196	1100.000	-0.005	1099.999	0.017	1.254	1772140617.545
1197	1100.000	0.007	1099.995	0.006	2.795	1772140618.060
1198	1100.000	0.001	1100.000	0.038	2.992	1772140618.546
1199	1100.000	-0.013	1100.000	0.019	5.866	1772140619.073
1200	1100.000	-0.016	1099.997	0.037	4.940	1772140619.563
1201	1100.000	-0.005	1100.002	0.033	6.104	1772140620.059
1202	1100.000	-0.000	1099.999	0.039	5.370	1772140620.581
1203	1100.000	0.013	1099.998	0.031	6.136	1772140621.068
1204	1100.000	-0.001	1099.996	0.048	6.074	1772140621.570
1205	1100.000	-0.001	1099.997	0.010	0.706	1772140622.066
1206	1100.000	-0.012	1099.999	0.035	5.662	1772140622.569
1207	1100.000	0.012	1100.005	0.037	0.268	1772140623.054
1208	1100.000	0.019	1099.998	0.015	3.613	1772140623.560
1209	1100.000	0.002	1099.999	0.026	5.519	1772140624.063
1210	1100.000	0.023	1099.999	0.013	4.246	1772140624.572
1211	1100.000	-0.015	1100.002	0.022	0.118	1772140625.057
1212	1100.000	-0.013	1100.002	0.014	1.416	1772140625.560
1213	1100.000	0.009	1100.007	0.043	2.548	1772140626.052
1214	1100.000	0.005	1099.993	0.031	2.555	1772140626.555
1215	1100.000	-0.006	1100.000	0.059	3.689	1772140627.057
1216	1100.000	0.012	1099.998	0.019	3.513	1772140627.554
1217	1100.000	0.001	1099.998	0.030	4.075	1772140628.065
1218	1100.000	-0.019	1100.001	0.040	5.673	1772140628.561
1219	1100.000	-0.003	1099.997	0.013	1.884	1772140629.044
1220	1100.000	0.007	1100.003	0.053	3.043	1772140629.517
1221	1100.000	0.030	1099.998	0.018	3.712	1772140630.010
1222	1100.000	0.008	1099.998	0.011	4.329	1772140630.506
1223	1100.000	0.006	1100.002	0.028	2.908	1772140631.001
1224	1100.000	-0.018	1099.999	0.025	3.965	1772140631.507
1225	1100.000	0.017	1100.000	0.042	5.225	1772140631.974
1226	1100.000	0.001	1100.002	0.012	5.745	1772140632.484
1227	1100.000	0.003	1100.002	0.015	1.088	1772140633.000
1228	1100.000	0.009	1099.998	0.025	0.679	1772140633.492
1229	1100.000	-0.009	1099.994	0.019	3.120	1772140633.990
1230	1100.000	-0.002	1100.001	0.033	3.237	1772140634.492
1231	1100.000	0.008	1100.001	0.025	3.209	1772140634.997
1232	1100.000	0.019	1100.000	0.007	3.190	1772140635.501
1233	1100.000	0.004	1100.001	0.033	3.170	1772140636.009
1234	1100.000	-0.010	1099.999	0.058	2.422	1772140636.490
1235	1100.000	-0.005	1100.001	0.020	4.523	1772140637.010
1236	1100.000	0.005	1100.003	0.018	0.408	1772140637.513
1237	1100.000	0.003	1100.003	0.035	3.436	1772140637.996
1238	1100.000	-0.015	1100.001	0.036	4.016	1772140638.518
1239	1100.000	0.017	1100.000	0.063	6.193	1772140639.003
1240	1100.000	-0.008	1100.001	0.064	6.088	1772140639.487
1241	1100.000	0.001	1100.002	0.022	5.942	1772140639.985
1242	1100.000	0.012	1100.000	0.016	2.885	1772140640.501
1243	1100.000	-0.007	1100.001	0.014	5.058	1772140640.999
1244	1100.000	-0.014	1100.001	0.014	4.985	1772140641.509
1245	1100.000	-0.009	1100.001	0.023	6.183	1772140642.005
1246	1100.000	0.001	1099.998	0.013	4.829	1772140642.501
1247	1100.000	0.004	1100.005	0.014	3.363	1772140643.006
1248	1100.000	-0.015	1099.999	0.018	3.214	1772140643.505
1249	1100.000	0.012	1099.999	0.015	6.192	1772140644.003
1250	1100.000	0.018	1100.001	0.009	3.331	1772140644.480
1251	1100.000	0.013	1099.998	0.034	2.634	1772140644.998
1252	1100.000	0.008	1099.993	0.008	0.609	1772140645.488
1253	1100.000	-0.004	1099.998	0.017	5.679	1772140646.004
1254	1100.000	-0.004	1100.002	0.007	4.536	1772140646.515
1255	1100.000	-0.014	1100.001	0.018	5.554	1772140647.007
1256	1100.000	-0.002	1100.003	0.017	1.689	1772140647.462
1257	1100.000	0.004	1100.002	0.020	2.172	1772140647.944
1258	1100.000	0.004	1099.995	0.016	0.509	1772140648.437
1259	1100.000	0.004	1099.999	0.026	0.326	1772140648.922
1260	1100.000	-0.011	1099.998	0.041	1.962	1772140649.378
1261	1100.000	0.004	1100.001	0.050	3.178	1772140649.891
1262	1100.000	0.021	1099.996	0.024	2.954	1772140650.385
1263	1100.000	-0.025	1099.997	0.008	3.873	1772140650.907
1264	1100.000	0.003	1100.003	0.008	2.099	1772140651.419
1265	1100.000	0.018	1099.997	0.013	4.741	1772140651.913
1266	1100.000	-0.001	1099.999	0.004	1.364	1772140652.417
1267	1100.000	0.015	1100.000	0.013	5.489	1772140652.913
1268	1100.000	-0.017	1099.999	0.014	1.431	1772140653.384
1269	1100.000	0.012	1099.997	0.049	0.011	1772140653.892
1270	1100.000	0.002	1099.999	0.025	6.268	1772140654.391
1271	1100.000	-0.009	1099.998	0.013	2.517	1772140654.907
1272	1100.000	-0.006	1100.002	0.050	1.723	1772140655.400
1273	1100.000	0.002	1100.001	0.027	4.401	1772140655.920
1274	1100.000	0.015	1100.002	0.044	0.472	1772140656.394
1275	1100.000	-0.028	1099.999	0.022	1.701	1772140656.874
1276	1100.000	0.006	1100.000	0.013	3.141	1772140657.384
1277	1100.000	0.004	1100.000	0.011	2.088	1772140657.876
1278	1100.000	0.018	1099.996	0.008	1.982	1772140658.379
1279	1100.000	0.009	1100.004	0.035	6.164	1772140658.877
1280	1100.000	-0.002	1100.002	0.020	2.307	1772140659.398
1281	1100.000	0.004	1099.996	0.015	2.934	1772140659.879
1282	1100.000	0.001	1099.999	0.020	2.679	1772140660.402
1283	1100.000	0.016	1100.000	0.019	0.728	1772140660.871
1284	1100.000	-0.010	1100.000	0.009	5.380	1772140661.402
1285	1100.000	0.006	1099.999	0.025	2.579	1772140661.871
1286	1100.000	-0.010	1099.997	0.005	2.444	1772140662.382
1287	1100.000	0.010	1100.003	0.025	5.885	1772140662.875
1288	1100.000	0.004	1100.002	0.004	5.011	1772140663.387
1289	1100.000	0.002	1099.999	0.016	5.895	1772140663.877
1290	1100.000	-0.020	1099.998	0.017	3.528	1772140664.381
1291	1100.000	-0.013	1100.000	0.045	1.521	1772140664.880
1292	1100.000	0.007	1100.003	0.027	5.507	1772140665.365
1293	1100.000	-0.007	1100.003	0.021	4.563	1772140665.882
1294	1100.000	-0.017	1099.999	0.039	0.056	1772140666.373
1295	1100.000	-0.003	1100.001	0.033	6.043	1772140666.878
1296	1100.000	0.003	1100.004	0.044	6.134	1772140667.370
1297	1100.000	0.002	1100.001	0.018	0.070	1772140667.870
1298	1100.000	-0.013	1100.001	0.030	0.828	1772140668.368
1299	1100.000	0.002	1100.003	0.014	4.092	1772140668.889
1300	1100.000	-0.007	1100.001	0.020	3.652	1772140669.354
1301	1100.000	0.006	1100.001	0.047	2.693	1772140669.864
1302	1100.000	0.006	1099.996	0.006	0.138	1772140670.326
1303	1100.000	0.013	1100.002	0.018	1.104	1772140670.839
1304	1100.000	-0.013	1100.000	0.043	5.218	1772140671.339
1305	1100.000	-0.001	1100.002	0.029	4.288	1772140671.803
1306	1100.000	0.010	1100.001	0.015	1.234	1772140672.311
1307	1100.000	0.003	1099.999	0.016	3.380	1772140672.829
1308	1100.000	0.011	1100.004	0.036	1.203	1772140673.325
1309	1100.000	-0.003	1100.000	0.023	4.070	1772140673.813
1310	1100.000	0.013	1100.001	0.059	0.489	1772140674.321
1311	1100.000	0.004	1099.999	0.019	0.216	1772140674.838
1312	1100.000	-0.013	1100.000	0.025	4.282	1772140675.360
1313	1100.000	-0.007	1100.002	0.036	5.960	1772140675.870
1314	1100.000	-0.002	1100.002	0.008	4.930	1772140676.395
1315	1100.000	0.027	1099.999	0.019	4.806	1772140676.838
1316	1100.000	-0.002	1100.001	0.011	2.816	1772140677.363
1317	1100.000	-0.011	1100.000	0.020	2.545	1772140677.855
1318	1100.000	-0.008	1099.996	0.005	1.380	1772140678.349
1319	1100.000	-0.009	1099.999	0.012	2.827	1772140678.854
1320	1100.000	0.022	1100.000	0.030	3.268	1772140679.388
1321	1100.000	-0.001	1100.001	0.015	0.520	1772140679.867
1322	1100.000	0.004	1100.002	0.015	3.899	1772140680.375
1323	1100.000	-0.008	1100.001	0.016	0.419	1772140680.844
1324	1100.000	-0.014	1099.999	0.025	2.323	1772140681.352
1325	1100.000	0.006	1100.000	0.022	1.551	1772140681.854
1326	1100.000	-0.008	1100.002	0.026	4.061	1772140682.345
1327	1100.000	-0.018	1100.002	0.036	4.222	1772140682.865
1328	1100.000	0.002	1099.996	0.023	5.498	1772140683.352
1329	1100.000	0.011	1100.001	0.007	3.596	1772140683.857
1330	1100.000	-0.024	1100.002	0.021	1.609	1772140684.352
1331	1100.000	0.006	1100.006	0.029	5.196	1772140684.860
1332	1100.000	-0.005	1100.000	0.030	1.735	1772140685.348
1333	1100.000	0.016	1100.000	0.002	4.971	1772140685.860
1334	1100.000	0.013	1100.000	0.018	0.626	1772140686.386
1335	1100.000	0.010	1099.998	0.006	3.300	1772140686.865
1336	1100.000	-0.018	1099.998	0.018	3.564	1772140687.343
1337	1100.000	-0.008	1099.999	0.045	2.606	1772140687.788
1338	1100.000	0.019	1099.998	0.022	1.542	1772140688.281
1339	1100.000	0.002	1100.003	0.015	3.219	1772140688.787
1340	1100.000	0.008	1100.003	0.016	5.293	1772140689.287
1341	1100.000	-0.003	1099.999	0.037	5.504	1772140689.822
1342	1100.000	0.016	1099.997	0.007	1.161	1772140690.321
1343	1100.000	0.005	1099.999	0.041	6.156	1772140690.798
1344	1100.000	0.011	1099.998	0.027	2.818	1772140691.302
1345	1100.000	-0.020	1099.996	0.013	4.549	1772140691.819
1346	1100.000	0.011	1100.002	0.005	0.484	1772140692.314
1347	1100.000	0.000	1100.002	0.021	1.928	1772140692.815
1348	1100.000	0.004	1100.000	0.014	0.626	1772140693.334
1349	1100.000	-0.007	1100.000	0.016	0.317	1772140693.819
1350	1100.000	-0.005	1100.002	0.042	0.479	1772140694.309
1351	1100.000	0.002	1100.000	0.014	4.187	1772140694.825
1352	1100.000	-0.010	1099.992	0.051	3.116	1772140695.315
1353	1100.000	0.009	1100.002	0.015	3.734	1772140695.805
1354	1100.000	0.000	1099.999	0.021	2.756	1772140696.318
1355	1100.000	0.002	1100.004	0.031	5.564	1772140696.814
1356	1100.000	0.026	1100.002	0.019	5.230	1772140697.325
1357	1100.000	0.008	1100.003	0.012	6.270	1772140697.815
1358	1100.000	-0.003	1099.999	0.009	4.734	1772140698.319
1359	1100.000	-0.015	1100.002	0.027	2.526	1772140698.824
1360	1100.000	0.004	1099.997	0.014	0.066	1772140699.306
1361	1100.000	0.004	1099.995	0.039	3.246	1772140699.833
1362	1100.000	-0.007	1100.000	0.023	1.897	1772140700.312
1363	1100.000	-0.014	1100.002	0.009	3.772	1772140700.814
1364	1100.000	-0.009	1099.998	0.014	2.481	1772140701.314
1365	1100.000	-0.008	1100.003	0.035	3.724	1772140701.785
1366	1100.000	0.002	1100.000	0.008	1.593	1772140702.298
1367	1100.000	0.016	1099.999	0.007	5.027	1772140702.825
1368	1100.000	0.001	1099.993	0.020	4.899	1772140703.287
1369	1100.000	-0.017	1099.998	0.037	6.007	1772140703.740
1370	1100.000	-0.002	1100.001	0.012	3.332	1772140704.220
1371	1100.000	-0.002	1100.001	0.020	2.110	1772140704.687
1372	1100.000	0.001	1099.997	0.018	5.535	1772140705.187
1373	1100.000	0.005	1100.001	0.023	0.834	1772140705.703
1374	1100.000	0.002	1099.998	0.010	4.815	1772140706.140
1375	1100.000	0.004	1100.000	0.012	4.399	1772140706.633
1376	1100.000	0.015	1100.002	0.022	6.214	1772140707.146
1377	1100.000	-0.009	1100.000	0.038	5.806	1772140707.650
1378	1100.000	-0.007	1100.004	0.009	3.846	1772140708.153
1379	1100.000	-0.013	1100.002	0.052	0.426	1772140708.654
1380	1100.000	-0.000	1099.997	0.018	3.471	1772140709.118
1381	1100.000	-0.002	1100.001	0.012	0.954	1772140709.584
1382	1100.000	-0.002	1099.998	0.021	6.144	1772140710.067
1383	1100.000	-0.013	1099.997	0.017	2.067	1772140710.580
1384	1100.000	0.003	1100.000	0.012	3.456	1772140711.066
1385	1100.000	-0.025	1100.000	0.020	6.083	1772140711.574
1386	1100.000	0.004	1100.001	0.010	2.136	1772140712.077
1387	1100.000	0.001	1099.996	0.020	6.222	1772140712.564
1388	1100.000	0.002	1100.000	0.025	0.361	1772140713.043
1389	1100.000	0.018	1099.995	0.013	4.384	1772140713.556
1390	1100.000	-0.013	1099.999	0.027	2.211	1772140714.017
1391	1100.000	-0.002	1099.998	0.036	2.487	1772140714.519
1392	1100.000	-0.006	1099.999	0.017	0.150	1772140715.036
1393	1100.000	0.004	1100.006	0.016	2.234	1772140715.536
1394	1100.000	0.013	1100.000	0.048	2.546	1772140716.053
1395	1100.000	-0.004	1100.003	0.019	2.202	1772140716.538
1396	1100.000	0.007	1100.005	0.034	2.464	1772140717.026
1397	1100.000	-0.001	1099.994	0.014	1.784	1772140717.538
1398	1100.000	0.015	1099.999	0.007	2.537	1772140718.017
1399	1100.000	-0.007	1099.998	0.009	0.231	1772140718.518
1400	1100.000	0.009	1100.000	0.029	4.738	1772140719.038
1401	1100.000	0.010	1099.999	0.033	2.985	1772140719.557
1402	1100.000	0.016	1100.001	0.048	2.680	1772140720.036
1403	1100.000	-0.024	1100.002	0.037	3.408	1772140720.540
1404	1100.000	-0.024	1100.001	0.006	3.358	1772140721.035
1405	1100.000	0.016	1100.004	0.004	0.583	1772140721.507
1406	1100.000	-0.009	1099.997	0.034	5.962	1772140721.976
1407	1100.000	-0.000	1100.000	0.015	5.606	1772140722.460
1408	1100.000	0.002	1099.997	0.028	5.159	1772140722.973
1409	1100.000	0.004	1100.002	0.013	1.562	1772140723.463
1410	1100.000	0.007	1100.001	0.016	1.258	1772140723.941
1411	1100.000	0.010	1100.001	0.012	4.044	1772140724.438
1412	1100.000	0.007	1100.007	0.020	1.084	1772140724.948
1413	1100.000	-0.002	1100.005	0.005	3.258	1772140725.413
1414	1100.000	0.000	1100.002	0.023	5.433	1772140725.932
1415	1100.000	-0.008	1099.998	0.013	1.461	1772140726.429
1416	1100.000	0.012	1100.002	0.032	2.656	1772140726.909
1417	1100.000	0.014	1099.999	0.015	1.195	1772140727.395
1418	1100.000	-0.023	1100.003	0.012	4.143	1772140727.860
1419	1100.000	-0.005	1099.998	0.029	6.106	1772140728.366
1420	1100.000	-0.008	1100.003	0.024	3.341	1772140728.810
1421	1100.000	-0.002	1100.001	0.027	6.212	1772140729.308
1422	1100.000	0.004	1100.006	0.015	3.141	1772140729.824
1423	1100.000	0.022	1100.005	0.018	3.033	1772140730.303
1424	1100.000	-0.008	1099.999	0.028	0.666	1772140730.820
1425	1100.000	0.002	1100.002	0.017	1.364	1772140731.303
1426	1100.000	0.002	1100.004	0.009	3.662	1772140731.774
1427	1100.000	0.009	1100.000	0.028	0.432	1772140732.274
1428	1100.000	-0.002	1099.997	0.031	5.963	1772140732.806
1429	1100.000	-0.020	1099.998	0.018	5.434	1772140733.302
1430	1100.000	-0.013	1099.998	0.014	3.402	1772140733.783
1431	1100.000	-0.017	1100.000	0.013	1.260	1772140734.285
1432	1100.000	-0.007	1099.999	0.032	3.067	1772140734.789
1433	1100.000	-0.005	1100.000	0.034	2.509	1772140735.284
1434	1100.000	0.011	1100.002	0.022	6.161	1772140735.779
1435	1100.000	0.008	1099.998	0.021	5.330	1772140736.297
1436	1100.000	0.008	1099.999	0.025	3.768	1772140736.797
1437	1100.000	0.009	1100.004	0.018	2.733	1772140737.290
1438	1100.000	-0.011	1099.996	0.014	0.854	1772140737.776
1439	1100.000	-0.018	1100.000	0.037	3.421	1772140738.284
1440	1100.000	0.003	1099.998	0.007	0.910	1772140738.782
1441	1100.000	0.014	1099.997	0.017	3.538	1772140739.286
1442	1100.000	-0.001	1100.001	0.020	1.295	1772140739.803
1443	1100.000	0.009	1099.999	0.015	4.515	1772140740.276
1444	1100.000	-0.020	1100.000	0.023	4.860	1772140740.789
1445	1100.000	0.014	1099.989	0.010	0.028	1772140741.274
1446	1100.000	0.003	1100.006	0.037	6.000	1772140741.776
1447	1100.000	-0.006	1100.000	0.031	0.136	1772140742.269
1448	1100.000	-0.017	1100.001	0.036	4.965	1772140742.777
1449	1100.000	-0.007	1100.001	0.034	6.086	1772140743.293
1450	1100.000	-0.014	1099.998	0.014	5.660	1772140743.778
1451	1100.000	-0.003	1100.001	0.032	6.147	1772140744.293
1452	1100.000	-0.003	1100.000	0.014	5.031	1772140744.781
1453	1100.000	-0.005	1100.000	0.022	0.126	1772140745.295
1454	1100.000	-0.000	1099.999	0.006	0.072	1772140745.779
1455	1100.000	0.007	1100.002	0.040	0.157	1772140746.274
1456	1100.000	0.003	1100.002	0.025	0.163	1772140746.776
1457	1100.000	0.008	1100.000	0.023	2.348	1772140747.284
1458	1100.000	-0.009	1099.998	0.020	0.277	1772140747.777
1459	1100.000	0.005	1100.001	0.015	1.155	1772140748.287
1460	1100.000	-0.001	1100.003	0.022	1.375	1772140748.789
1461	1100.000	0.014	1100.003	0.031	0.117	1772140749.251
1462	1100.000	-0.015	1100.002	0.021	3.919	1772140749.718
1463	1100.000	-0.008	1100.000	0.018	1.277	1772140750.211
1464	1100.000	0.010	1100.004	0.035	5.995	1772140750.724
1465	1100.000	-0.008	1100.003	0.009	2.138	1772140751.216
1466	1100.000	0.007	1099.999	0.009	3.075	1772140751.733
1467	1100.000	0.000	1100.001	0.018	5.212	1772140752.211
1468	1100.000	-0.015	1099.996	0.021	0.446	1772140752.720
1469	1100.000	0.011	1100.002	0.024	4.549	1772140753.208
1470	1100.000	0.008	1100.007	0.008	5.439	1772140753.715
1471	1100.000	-0.011	1100.000	0.015	4.883	1772140754.218
1472	1100.000	-0.016	1099.995	0.020	5.580	1772140754.715
1473	1100.000	0.014	1100.000	0.018	2.508	1772140755.225
1474	1100.000	0.017	1099.999	0.022	2.317	1772140755.720
1475	1100.000	0.005	1100.004	0.018	3.345	1772140756.204
1476	1100.000	-0.002	1099.997	0.026	5.748	1772140756.725
1477	1100.000	0.019	1100.000	0.006	2.509	1772140757.233
1478	1100.000	-0.016	1099.999	0.028	3.127	1772140757.724
1479	1100.000	-0.005	1099.999	0.013	5.560	1772140758.245
1480	1100.000	-0.013	1100.000	0.048	2.771	1772140758.736
1481	1100.000	0.003	1099.999	0.022	2.966	1772140759.198
1482	1100.000	-0.002	1099.996	0.028	5.975	1772140759.729
1483	1100.000	0.008	1099.999	0.028	2.406	1772140760.242
1484	1100.000	-0.001	1100.000	0.038	2.878	1772140760.707
1485	1100.000	0.005	1100.002	0.023	0.342	1772140761.222
1486	1100.000	-0.006	1099.997	0.051	3.777	1772140761.732
1487	1100.000	0.001	1099.994	0.023	0.117	1772140762.218
1488	1100.000	0.000	1099.994	0.030	6.281	1772140762.728
1489	1100.000	0.007	1099.995	0.024	5.519	1772140763.210
1490	1100.000	0.001	1099.998	0.027	5.757	1772140763.711
1491	1100.000	-0.016	1099.998	0.033	2.606	1772140764.233
1492	1100.000	-0.006	1100.003	0.047	0.321	1772140764.729
1493	1100.000	0.006	1100.002	0.012	0.079	1772140765.220
1494	1100.000	-0.018	1099.999	0.020	5.136	1772140765.748
1495	1100.000	0.012	1099.993	0.021	1.838	1772140766.241
1496	1100.000	-0.024	1100.000	0.017	5.510	1772140766.690
1497	1100.000	0.008	1099.998	0.031	6.100	1772140767.189
1498	1100.000	0.000	1099.999	0.028	4.300	1772140767.691
1499	1100.000	-0.007	1100.000	0.014	4.496	1772140768.193
1500	1100.000	0.002	1099.998	0.037	0.659	1772140768.691
1501	1100.000	-0.000	1100.002	0.020	1.022	1772140769.182
1502	1100.000	0.016	1100.000	0.025	4.502	1772140769.678
1503	1100.000	0.000	1100.004	0.025	1.381	1772140770.182
1504	1100.000	-0.010	1100.002	0.006	3.254	1772140770.681
1505	1100.000	0.007	1100.002	0.021	4.808	1772140771.177
1506	1100.000	0.004	1100.002	0.022	3.807	1772140771.643
1507	1100.000	-0.019	1100.004	0.021	6.138	1772140772.109
1508	1100.000	0.007	1100.001	0.008	5.647	1772140772.620
1509	1100.000	0.001	1099.999	0.009	6.125	1772140773.115
