Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
3906	400.000	0.012	400.003	0.808	2.422	1773260117.284
3907	400.000	-0.012	400.001	0.744	2.521	1773260117.539
3908	400.000	-0.010	399.998	0.600	2.251	1773260117.775
3909	400.000	0.002	399.998	0.197	1.909	1773260118.058
3910	400.000	0.000	399.999	0.356	6.091	1773260118.373
3911	400.000	-0.002	400.000	0.577	5.678	1773260118.680
3912	400.000	-0.010	399.999	0.756	5.610	1773260118.972
3913	400.000	0.005	400.002	0.484	5.740	1773260119.246
3914	400.000	0.019	399.999	0.311	5.329	1773260119.526
3915	400.000	0.019	400.000	0.084	2.764	1773260119.790
3916	400.000	0.016	400.001	0.462	2.877	1773260120.042
3917	400.000	-0.007	400.000	0.863	2.420	1773260120.356
3918	400.000	-0.014	400.004	0.879	2.419	1773260120.606
3919	400.000	-0.027	399.999	0.934	2.148	1773260120.854
3920	400.000	-0.013	400.002	0.823	2.413	1773260121.178
3921	400.000	-0.023	400.000	0.497	2.388	1773260121.468
3922	400.000	0.022	399.999	0.307	1.996	1773260121.736
3923	400.000	-0.019	400.005	0.102	6.136	1773260122.003
3924	400.000	0.008	400.002	0.436	5.914	1773260122.260
3925	400.000	-0.018	400.000	0.579	5.699	1773260122.573
3926	400.000	-0.023	399.998	0.605	5.829	1773260122.896
3927	400.000	0.013	399.998	0.457	5.488	1773260123.147
3928	400.000	-0.001	400.001	0.079	0.100	1773260123.393
3929	400.000	-0.011	400.002	0.299	2.486	1773260123.646
3930	400.000	0.018	400.000	0.678	2.555	1773260123.908
3931	400.000	0.040	399.999	0.873	2.149	1773260124.161
3932	400.000	0.017	399.999	0.950	2.392	1773260124.482
3933	400.000	0.019	399.999	0.844	2.453	1773260124.774
3934	400.000	0.031	400.000	0.758	2.245	1773260125.027
3935	400.000	-0.004	400.000	0.465	2.619	1773260125.265
3936	400.000	-0.014	399.999	0.112	1.854	1773260125.529
3937	400.000	0.003	400.001	0.138	0.535	1773260125.848
3938	400.000	0.029	400.001	0.601	5.652	1773260126.158
3939	400.000	-0.021	399.999	0.581	5.825	1773260126.409
3940	400.000	0.002	400.002	0.664	5.557	1773260126.635
3941	400.000	-0.040	400.000	0.386	5.707	1773260126.921
3942	400.000	0.006	400.001	0.091	4.460	1773260127.239
3943	400.000	-0.019	399.999	0.319	2.345	1773260127.503
3944	400.000	-0.002	399.998	0.747	2.209	1773260127.798
3945	400.000	0.016	400.003	0.849	2.374	1773260128.109
3946	400.000	0.051	400.000	0.831	2.236	1773260128.348
3947	400.000	-0.009	400.001	0.770	2.337	1773260128.611
3948	400.000	0.002	400.002	0.573	2.559	1773260128.909
3949	400.000	-0.043	399.998	0.193	1.488	1773260129.216
3950	400.000	0.016	400.000	0.048	5.853	1773260129.485
3951	400.000	0.013	399.999	0.340	5.941	1773260129.745
3952	400.000	-0.015	399.997	0.676	5.602	1773260130.056
3953	400.000	0.018	400.002	0.635	5.944	1773260130.362
3954	400.000	-0.009	400.000	0.594	5.369	1773260130.583
3955	400.000	0.063	399.999	0.344	4.572	1773260130.852
3956	400.000	-0.003	400.003	0.269	3.123	1773260131.107
3957	400.000	-0.009	399.997	0.658	2.473	1773260131.340
3958	400.000	-0.014	400.001	0.801	2.503	1773260131.610
3959	400.000	-0.012	399.998	0.976	2.488	1773260131.907
3960	400.000	0.049	400.001	0.948	2.433	1773260132.165
3961	400.000	-0.018	400.001	0.779	2.253	1773260132.427
3962	400.000	-0.019	399.999	0.491	2.563	1773260132.714
3963	400.000	0.012	400.004	0.159	3.146	1773260132.992
3964	400.000	0.000	400.000	0.143	5.855	1773260133.288
3965	400.000	-0.005	400.001	0.471	6.107	1773260133.522
3966	400.000	-0.008	400.002	0.614	5.745	1773260133.769
3967	400.000	0.031	400.003	0.688	5.821	1773260134.053
3968	400.000	-0.003	400.000	0.460	5.398	1773260134.373
3969	400.000	-0.017	399.999	0.072	3.675	1773260134.689
3970	400.000	0.021	399.999	0.543	2.765	1773260134.970
3971	400.000	0.022	400.000	0.765	2.294	1773260135.237
3972	400.000	0.014	400.001	0.948	2.474	1773260135.559
3973	400.000	-0.023	400.001	0.855	2.463	1773260135.838
3974	400.000	-0.004	400.002	0.654	2.483	1773260136.108
3975	400.000	0.013	400.000	0.576	2.277	1773260136.341
3976	400.000	0.002	400.001	0.266	1.988	1773260136.615
3977	400.000	0.027	399.998	0.136	1.438	1773260136.900
3978	400.000	-0.012	400.001	0.351	5.216	1773260137.171
3979	400.000	0.004	400.002	0.629	5.986	1773260137.486
3980	400.000	0.015	400.002	0.724	5.633	1773260137.774
3981	400.000	-0.011	399.999	0.530	5.366	1773260138.038
3982	400.000	-0.006	400.003	0.112	0.064	1773260138.335
3983	400.000	0.002	399.998	0.375	2.469	1773260138.641
3984	400.000	0.000	400.003	0.735	2.295	1773260138.949
3985	400.000	0.037	400.003	0.909	2.227	1773260139.199
3986	400.000	-0.024	399.998	0.970	2.251	1773260139.441
3987	400.000	0.015	400.003	0.930	2.185	1773260139.705
3988	400.000	-0.001	399.999	0.615	2.288	1773260140.006
3989	400.000	-0.029	399.998	0.411	2.262	1773260140.265
3990	400.000	0.013	400.005	0.216	1.461	1773260140.519
3991	400.000	0.011	400.001	0.306	6.238	1773260140.825
3992	400.000	-0.022	399.997	0.496	5.945	1773260141.153
3993	400.000	-0.017	399.999	0.685	5.896	1773260141.443
3994	400.000	0.025	400.000	0.546	5.772	1773260141.690
3995	400.000	0.024	400.003	0.244	5.375	1773260141.940
3996	400.000	0.003	399.997	0.192	2.128	1773260142.203
3997	400.000	-0.012	400.002	0.453	2.658	1773260142.455
3998	400.000	-0.006	400.000	0.885	2.571	1773260142.778
3999	400.000	-0.010	400.001	0.881	2.316	1773260143.075
4000	400.000	-0.011	400.001	0.834	2.599	1773260143.325
4001	400.000	-0.015	400.003	0.589	2.254	1773260143.587
4002	400.000	-0.002	399.996	0.541	2.326	1773260143.880
4003	400.000	0.006	399.999	0.138	2.392	1773260144.146
4004	400.000	-0.026	399.997	0.100	0.794	1773260144.464
4005	400.000	-0.017	399.997	0.395	5.875	1773260144.763
4006	400.000	0.017	399.998	0.701	5.735	1773260145.017
4007	400.000	0.017	400.000	0.596	5.701	1773260145.348
4008	400.000	-0.003	400.001	0.293	5.528	1773260145.634
4009	400.000	-0.015	400.001	0.212	4.090	1773260145.941
4010	400.000	0.011	400.001	0.676	2.486	1773260146.251
4011	400.000	0.017	399.998	0.927	2.249	1773260146.518
4012	400.000	0.011	399.999	1.014	2.378	1773260146.772
4013	400.000	0.038	400.000	0.931	2.266	1773260147.022
4014	400.000	-0.007	400.001	0.768	2.454	1773260147.330
4015	400.000	-0.019	400.001	0.497	2.432	1773260147.635
4016	400.000	-0.033	399.998	0.100	2.018	1773260147.897
4017	400.000	-0.010	399.997	0.230	6.240	1773260148.178
4018	400.000	-0.039	399.999	0.455	5.356	1773260148.448
4019	400.000	-0.017	400.001	0.563	5.724	1773260148.699
4020	400.000	0.005	399.998	0.561	5.713	1773260148.950
4021	400.000	0.018	400.002	0.487	5.746	1773260149.197
4022	400.000	-0.004	400.002	0.248	5.767	1773260149.427
4023	400.000	0.010	399.999	0.174	2.978	1773260149.688
4024	400.000	0.004	400.000	0.512	2.805	1773260149.942
4025	400.000	-0.008	399.999	0.724	2.484	1773260150.192
4026	400.000	-0.005	400.001	0.970	2.099	1773260150.436
4027	400.000	-0.037	400.003	0.983	2.288	1773260150.688
4028	400.000	-0.007	400.004	0.763	2.559	1773260150.965
4029	400.000	-0.009	400.001	0.575	2.340	1773260151.267
4030	400.000	0.001	400.001	0.469	2.184	1773260151.525
4031	400.000	0.031	400.000	0.129	0.535	1773260151.799
4032	400.000	-0.021	400.003	0.310	6.085	1773260152.054
4033	400.000	0.005	400.000	0.598	5.863	1773260152.330
4034	400.000	0.014	400.000	0.623	5.838	1773260152.649
4035	400.000	-0.014	399.998	0.612	5.824	1773260152.941
4036	400.000	0.027	399.999	0.149	5.369	1773260153.202
4037	400.000	-0.016	400.000	0.229	2.823	1773260153.503
4038	400.000	-0.005	400.000	0.502	2.534	1773260153.751
4039	400.000	-0.022	399.996	0.849	2.461	1773260154.074
4040	400.000	-0.002	400.001	0.876	2.538	1773260154.340
4041	400.000	-0.018	399.999	0.903	2.377	1773260154.626
4042	400.000	0.008	400.001	0.715	2.243	1773260154.900
4043	400.000	-0.008	400.003	0.440	2.349	1773260155.223
4044	400.000	-0.041	399.998	0.074	1.045	1773260155.516
4045	400.000	-0.022	400.002	0.218	5.904	1773260155.784
4046	400.000	0.020	400.000	0.549	5.623	1773260156.084
4047	400.000	0.018	400.002	0.654	5.501	1773260156.331
4048	400.000	0.009	400.000	0.483	5.873	1773260156.638
4049	400.000	0.022	400.000	0.292	5.944	1773260156.866
4050	400.000	0.009	400.000	0.126	1.617	1773260157.133
4051	400.000	0.013	400.002	0.638	2.243	1773260157.382
4052	400.000	0.000	400.000	0.805	2.480	1773260157.645
4053	400.000	0.003	400.002	0.904	2.589	1773260157.926
4054	400.000	-0.000	400.002	0.971	2.211	1773260158.195
4055	400.000	0.012	399.997	0.796	2.335	1773260158.450
4056	400.000	0.030	400.001	0.524	2.510	1773260158.764
4057	400.000	-0.041	400.002	0.219	2.054	1773260159.034
4058	400.000	-0.028	399.998	0.130	0.029	1773260159.313
4059	400.000	0.008	399.997	0.435	5.669	1773260159.589
4060	400.000	-0.004	400.001	0.706	6.122	1773260159.804
4061	400.000	-0.015	400.000	0.633	5.672	1773260160.083
4062	400.000	-0.010	400.004	0.510	5.476	1773260160.340
4063	400.000	-0.023	399.997	0.237	5.333	1773260160.648
4064	400.000	-0.023	400.002	0.194	1.896	1773260160.875
4065	400.000	-0.016	399.997	0.467	2.474	1773260161.153
4066	400.000	0.001	399.996	0.893	2.372	1773260161.403
4067	400.000	0.011	400.001	0.846	2.464	1773260161.707
4068	400.000	-0.016	400.001	0.920	2.299	1773260161.981
4069	400.000	-0.026	400.001	0.787	2.319	1773260162.264
4070	400.000	0.001	400.002	0.723	2.201	1773260162.537
4071	400.000	-0.022	399.999	0.330	2.442	1773260162.829
4072	400.000	0.035	400.000	0.106	1.240	1773260163.086
4073	400.000	0.000	400.000	0.293	5.573	1773260163.355
4074	400.000	0.043	400.000	0.540	6.098	1773260163.642
4075	400.000	-0.017	400.001	0.698	5.469	1773260163.912
4076	400.000	-0.015	399.998	0.609	5.347	1773260164.197
4077	400.000	0.035	400.000	0.211	4.999	1773260164.465
4078	400.000	0.011	400.001	0.272	2.776	1773260164.780
4079	400.000	0.005	399.998	0.635	2.470	1773260165.095
4080	400.000	0.021	400.003	0.896	2.537	1773260165.382
4081	400.000	0.050	400.004	0.898	2.233	1773260165.645
4082	400.000	0.012	399.999	0.948	2.342	1773260165.883
4083	400.000	-0.008	399.999	0.591	2.488	1773260166.188
4084	400.000	0.023	400.003	0.408	1.857	1773260166.480
4085	400.000	-0.028	399.999	0.054	1.000	1773260166.729
4086	400.000	0.004	399.998	0.250	6.254	1773260166.983
4087	400.000	-0.029	399.999	0.528	5.993	1773260167.232
4088	400.000	0.005	399.998	0.671	5.496	1773260167.481
4089	400.000	-0.022	399.998	0.625	5.637	1773260167.794
4090	400.000	-0.024	400.002	0.570	5.647	1773260168.021
4091	400.000	0.004	399.999	0.117	5.075	1773260168.288
4092	400.000	0.011	400.004	0.405	2.919	1773260168.534
4093	400.000	-0.012	400.002	0.701	2.786	1773260168.789
4094	400.000	0.006	400.003	0.869	2.314	1773260169.011
4095	400.000	0.024	399.998	0.997	2.702	1773260169.302
4096	400.000	0.005	400.003	0.693	2.424	1773260169.607
4097	400.000	0.014	399.998	0.695	2.286	1773260169.856
4098	400.000	-0.012	400.001	0.559	2.664	1773260170.171
4099	400.000	0.001	399.999	0.233	2.061	1773260170.471
4100	400.000	-0.005	399.998	0.155	5.994	1773260170.751
4101	400.000	-0.030	399.999	0.505	6.007	1773260171.042
4102	400.000	-0.001	400.005	0.832	5.912	1773260171.278
4103	400.000	0.005	400.001	0.533	5.734	1773260171.542
4104	400.000	-0.020	399.998	0.372	5.526	1773260171.786
4105	400.000	-0.001	399.999	0.124	3.900	1773260172.048
4106	400.000	0.035	399.999	0.459	2.449	1773260172.299
4107	400.000	0.019	400.001	0.765	2.374	1773260172.615
4108	400.000	0.012	399.999	0.770	2.300	1773260172.911
4109	400.000	-0.018	399.999	0.827	2.282	1773260173.183
4110	400.000	0.036	399.997	0.770	2.355	1773260173.475
4111	400.000	-0.028	399.999	0.438	2.495	1773260173.716
4112	400.000	0.006	400.002	0.265	2.833	1773260173.979
4113	400.000	0.029	400.000	0.122	1.719	1773260174.233
4114	400.000	0.039	400.000	0.388	0.067	1773260174.495
4115	400.000	-0.003	399.998	0.722	5.897	1773260174.778
4116	400.000	0.036	400.000	0.627	5.849	1773260175.056
4117	400.000	0.032	400.000	0.495	5.498	1773260175.357
4118	400.000	-0.004	399.999	0.394	5.125	1773260175.604
4119	400.000	0.007	400.000	0.441	2.301	1773260175.926
4120	400.000	0.022	400.001	0.710	2.461	1773260176.221
4121	400.000	0.038	400.001	1.038	2.251	1773260176.470
4122	400.000	-0.037	399.998	0.883	2.373	1773260176.723
4123	400.000	-0.017	399.998	1.016	2.216	1773260176.968
4124	400.000	0.035	399.998	0.743	2.416	1773260177.225
4125	400.000	-0.013	399.999	0.553	2.476	1773260177.486
4126	400.000	-0.001	399.997	0.371	1.980	1773260177.778
4127	400.000	-0.052	400.000	0.243	0.933	1773260178.023
4128	400.000	0.044	400.002	0.273	6.051	1773260178.302
4129	400.000	0.013	400.004	0.590	5.705	1773260178.585
4130	400.000	-0.004	399.998	0.710	5.750	1773260178.848
4131	400.000	-0.003	400.000	0.490	5.828	1773260179.166
4132	400.000	0.049	399.996	0.036	0.826	1773260179.441
4133	400.000	-0.024	399.997	0.442	2.240	1773260179.711
4134	400.000	-0.005	400.000	0.669	2.831	1773260179.953
4135	400.000	-0.019	399.998	0.888	2.334	1773260180.224
4136	400.000	0.008	399.999	0.997	2.294	1773260180.514
4137	400.000	-0.025	399.998	0.880	2.411	1773260180.787
4138	400.000	0.042	399.999	0.721	2.592	1773260181.084
4139	400.000	0.010	400.001	0.501	2.939	1773260181.339
4140	400.000	-0.008	400.001	0.375	1.548	1773260181.599
4141	400.000	-0.003	400.001	0.286	6.030	1773260181.889
4142	400.000	-0.023	400.004	0.345	5.642	1773260182.158
4143	400.000	-0.043	400.000	0.552	5.597	1773260182.390
4144	400.000	0.008	399.999	0.666	5.417	1773260182.653
4145	400.000	-0.020	399.999	0.594	5.616	1773260182.901
4146	400.000	-0.016	399.998	0.194	6.182	1773260183.170
4147	400.000	-0.013	399.999	0.365	2.703	1773260183.461
4148	400.000	0.028	399.999	0.692	2.342	1773260183.783
4149	400.000	0.031	399.998	0.910	2.376	1773260184.106
4150	400.000	-0.005	400.000	0.868	2.390	1773260184.409
4151	400.000	0.013	400.002	0.801	2.369	1773260184.692
4152	400.000	0.004	400.001	0.355	2.718	1773260184.962
4153	400.000	0.013	400.003	0.401	2.552	1773260185.192
4154	400.000	0.015	400.001	0.076	0.783	1773260185.483
4155	400.000	0.014	400.003	0.250	6.014	1773260185.793
4156	400.000	-0.027	400.000	0.582	6.012	1773260186.080
4157	400.000	-0.030	399.998	0.564	5.861	1773260186.337
4158	400.000	0.025	400.006	0.406	5.551	1773260186.581
4159	400.000	-0.000	399.998	0.124	0.142	1773260186.875
4160	400.000	-0.018	399.996	0.268	3.556	1773260187.139
4161	400.000	-0.002	400.001	0.636	2.632	1773260187.397
4162	400.000	0.011	400.001	0.845	2.350	1773260187.616
4163	400.000	-0.002	399.999	1.045	2.294	1773260187.906
4164	400.000	-0.029	399.999	0.872	2.446	1773260188.224
4165	400.000	-0.018	399.999	0.782	2.323	1773260188.508
4166	400.000	0.009	400.001	0.552	2.605	1773260188.782
4167	400.000	0.027	399.999	0.286	2.190	1773260189.098
4168	400.000	0.013	400.002	0.250	4.744	1773260189.348
4169	400.000	-0.046	400.000	0.434	5.872	1773260189.597
4170	400.000	0.021	400.000	0.553	5.641	1773260189.898
4171	400.000	0.003	399.999	0.668	5.617	1773260190.147
4172	400.000	0.001	400.001	0.425	5.476	1773260190.400
4173	400.000	0.029	399.997	0.132	5.682	1773260190.718
4174	400.000	-0.018	399.999	0.237	2.567	1773260190.954
4175	400.000	0.001	399.996	0.762	2.548	1773260191.217
4176	400.000	0.011	399.998	1.051	2.366	1773260191.446
4177	400.000	-0.008	400.000	1.066	2.357	1773260191.711
4178	400.000	-0.020	399.999	0.798	2.371	1773260191.976
4179	400.000	-0.021	400.001	0.671	2.302	1773260192.294
4180	400.000	-0.014	400.002	0.390	2.368	1773260192.589
4181	400.000	0.023	400.004	0.205	1.602	1773260192.914
4182	400.000	0.016	400.003	0.304	5.916	1773260193.161
4183	400.000	-0.025	399.997	0.472	6.039	1773260193.478
4184	400.000	0.001	400.002	0.554	5.871	1773260193.782
4185	400.000	0.019	399.996	0.456	6.123	1773260194.032
4186	400.000	-0.036	400.002	0.255	5.477	1773260194.293
4187	400.000	-0.001	400.002	0.134	3.816	1773260194.584
4188	400.000	-0.024	399.999	0.378	2.521	1773260194.861
4189	400.000	-0.020	400.000	0.819	2.382	1773260195.156
4190	400.000	-0.022	399.999	0.953	2.272	1773260195.458
4191	400.000	-0.005	399.999	0.826	2.589	1773260195.728
4192	400.000	0.010	400.001	0.856	2.430	1773260196.027
4193	400.000	-0.005	400.001	0.363	2.559	1773260196.277
4194	400.000	-0.007	399.997	0.406	1.751	1773260196.552
4195	400.000	-0.013	399.998	0.306	0.529	1773260196.834
4196	400.000	0.025	400.003	0.503	5.753	1773260197.100
4197	400.000	0.005	400.002	0.613	5.665	1773260197.386
4198	400.000	-0.019	399.998	0.564	5.771	1773260197.647
4199	400.000	-0.017	399.998	0.488	5.350	1773260197.894
4200	400.000	-0.010	399.999	0.166	3.073	1773260198.179
4201	400.000	0.028	399.999	0.513	2.185	1773260198.474
4202	400.000	0.007	399.999	0.702	2.247	1773260198.711
4203	400.000	-0.015	400.002	0.807	2.399	1773260198.962
4204	400.000	-0.005	400.001	1.003	2.091	1773260199.241
4205	400.000	-0.006	400.000	0.954	2.519	1773260199.476
4206	400.000	-0.030	400.001	0.724	1.994	1773260199.753
4207	400.000	0.026	400.002	0.465	2.259	1773260200.014
4208	400.000	-0.007	400.001	0.115	2.111	1773260200.296
4209	400.000	-0.016	400.003	0.212	5.500	1773260200.557
4210	400.000	0.025	399.998	0.503	6.262	1773260200.805
4211	400.000	-0.036	399.999	0.621	5.692	1773260201.072
4212	400.000	-0.018	399.999	0.604	5.550	1773260201.352
4213	400.000	-0.002	399.997	0.453	5.640	1773260201.615
4214	400.000	0.004	400.000	0.111	4.433	1773260201.860
4215	400.000	-0.019	400.000	0.475	2.723	1773260202.126
4216	400.000	0.041	400.002	0.757	2.278	1773260202.429
4217	400.000	0.012	400.002	0.993	2.389	1773260202.693
4218	400.000	-0.026	399.997	0.862	2.280	1773260202.993
4219	400.000	-0.009	400.001	0.729	2.115	1773260203.243
4220	400.000	-0.000	400.002	0.677	2.358	1773260203.517
4221	400.000	-0.007	400.000	0.437	2.338	1773260203.762
4222	400.000	-0.030	399.996	0.102	0.610	1773260204.030
4223	400.000	-0.020	400.001	0.233	0.007	1773260204.311
4224	400.000	-0.014	399.999	0.609	5.707	1773260204.576
4225	400.000	0.020	400.000	0.541	5.530	1773260204.825
4226	400.000	0.027	400.001	0.480	5.403	1773260205.073
4227	400.000	0.009	399.999	0.389	5.154	1773260205.336
4228	400.000	-0.055	400.001	0.105	1.806	1773260205.630
4229	400.000	0.002	399.998	0.418	2.514	1773260205.876
4230	400.000	0.001	400.001	0.707	2.361	1773260206.195
4231	400.000	-0.036	400.000	0.881	2.361	1773260206.456
4232	400.000	-0.001	399.999	0.965	2.357	1773260206.740
4233	400.000	-0.012	399.997	0.860	2.000	1773260207.007
4234	400.000	0.008	399.997	0.606	2.261	1773260207.241
4235	400.000	0.000	400.000	0.483	2.108	1773260207.526
4236	400.000	0.024	400.002	0.047	1.031	1773260207.779
4237	400.000	-0.006	400.000	0.307	5.462	1773260208.094
4238	400.000	-0.006	400.003	0.531	5.972	1773260208.326
4239	400.000	-0.014	400.000	0.424	5.778	1773260208.592
4240	400.000	0.004	400.000	0.661	5.712	1773260208.811
4241	400.000	0.002	400.001	0.442	5.347	1773260209.102
4242	400.000	0.007	400.003	0.043	0.267	1773260209.396
4243	400.000	0.038	399.999	0.361	2.928	1773260209.661
4244	400.000	-0.032	400.002	0.690	2.513	1773260209.960
4245	400.000	0.016	400.003	0.939	2.444	1773260210.218
4246	400.000	0.006	400.002	0.845	2.197	1773260210.520
4247	400.000	-0.022	399.999	0.873	2.088	1773260210.784
4248	400.000	-0.022	400.000	0.623	2.324	1773260211.078
4249	400.000	0.015	400.000	0.282	3.017	1773260211.351
4250	400.000	-0.006	400.003	0.081	0.566	1773260211.635
4251	400.000	-0.000	399.996	0.353	5.838	1773260211.895
4252	400.000	0.027	400.000	0.432	5.909	1773260212.135
4253	400.000	0.044	400.000	0.479	5.323	1773260212.403
4254	400.000	0.001	400.001	0.573	5.583	1773260212.651
4255	400.000	-0.030	400.000	0.324	5.519	1773260212.962
4256	400.000	-0.010	399.997	0.098	5.752	1773260213.227
4257	400.000	0.025	400.000	0.499	2.800	1773260213.530
4258	400.000	0.003	399.998	0.794	2.237	1773260213.840
4259	400.000	-0.018	399.999	0.951	2.292	1773260214.154
4260	400.000	0.009	399.999	0.854	2.466	1773260214.402
4261	400.000	-0.012	399.998	0.661	2.544	1773260214.710
4262	400.000	-0.015	399.998	0.452	2.585	1773260214.982
4263	400.000	-0.010	400.000	0.163	1.929	1773260215.243
4264	400.000	0.017	400.000	0.209	0.098	1773260215.522
4265	400.000	0.004	399.999	0.491	5.803	1773260215.758
4266	400.000	-0.006	399.998	0.646	5.626	1773260216.005
4267	400.000	-0.028	400.002	0.678	5.643	1773260216.273
4268	400.000	-0.001	400.000	0.425	5.593	1773260216.554
4269	400.000	-0.015	399.999	0.035	0.007	1773260216.828
4270	400.000	-0.041	399.996	0.390	2.265	1773260217.096
4271	400.000	0.006	399.999	0.674	2.365	1773260217.399
4272	400.000	-0.001	399.999	0.904	2.371	1773260217.645
4273	400.000	-0.013	400.001	1.062	2.269	1773260217.908
4274	400.000	-0.039	400.000	0.790	2.384	1773260218.193
4275	400.000	-0.011	400.001	0.557	2.593	1773260218.454
4276	400.000	0.003	400.000	0.416	2.185	1773260218.705
4277	400.000	-0.009	400.002	0.217	1.255	1773260218.974
4278	400.000	0.022	400.002	0.201	6.282	1773260219.253
4279	400.000	0.018	400.002	0.372	5.705	1773260219.530
4280	400.000	-0.003	399.999	0.697	5.726	1773260219.847
4281	400.000	0.001	399.999	0.621	5.508	1773260220.116
4282	400.000	-0.001	400.000	0.202	5.471	1773260220.402
4283	400.000	-0.013	400.000	0.308	2.583	1773260220.722
4284	400.000	-0.010	400.001	0.618	2.416	1773260220.984
4285	400.000	0.006	400.000	0.862	2.301	1773260221.278
4286	400.000	-0.001	400.002	0.949	2.242	1773260221.522
4287	400.000	0.017	399.998	0.844	2.291	1773260221.786
4288	400.000	0.013	399.999	0.700	2.096	1773260222.026
4289	400.000	0.009	400.001	0.553	2.587	1773260222.296
4290	400.000	0.013	399.997	0.183	2.521	1773260222.581
4291	400.000	0.005	399.998	0.157	0.255	1773260222.840
4292	400.000	-0.020	400.003	0.288	0.131	1773260223.158
4293	400.000	-0.033	399.998	0.506	5.834	1773260223.445
4294	400.000	-0.017	400.000	0.776	5.558	1773260223.710
4295	400.000	-0.008	400.000	0.658	5.693	1773260223.958
4296	400.000	-0.006	400.002	0.225	5.623	1773260224.268
4297	400.000	0.014	400.001	0.162	2.300	1773260224.542
4298	400.000	-0.026	399.999	0.599	2.522	1773260224.815
4299	400.000	-0.014	399.999	0.880	2.481	1773260225.082
4300	400.000	-0.015	400.000	0.848	2.177	1773260225.329
4301	400.000	-0.004	400.000	0.988	2.402	1773260225.592
4302	400.000	0.011	399.999	0.767	2.460	1773260225.848
4303	400.000	-0.007	400.003	0.509	2.496	1773260226.162
4304	400.000	-0.017	400.002	0.272	1.762	1773260226.461
4305	400.000	-0.006	399.997	0.243	1.341	1773260226.703
4306	400.000	0.011	399.998	0.504	5.677	1773260226.978
4307	400.000	-0.009	399.999	0.684	5.529	1773260227.243
4308	400.000	-0.010	400.005	0.594	5.844	1773260227.531
4309	400.000	0.005	399.997	0.523	5.794	1773260227.767
4310	400.000	0.006	399.997	0.242	4.619	1773260228.036
4311	400.000	-0.006	400.001	0.328	2.504	1773260228.332
4312	400.000	0.012	400.002	0.693	2.390	1773260228.581
4313	400.000	-0.018	400.002	0.861	2.368	1773260228.828
4314	400.000	-0.005	400.001	0.867	2.295	1773260229.141
4315	400.000	-0.003	399.999	0.582	2.487	1773260229.412
4316	400.000	0.006	399.999	0.547	2.404	1773260229.659
4317	400.000	0.000	399.999	0.301	2.544	1773260229.888
4318	400.000	-0.020	399.999	0.111	2.427	1773260230.170
4319	400.000	0.004	400.001	0.261	5.710	1773260230.494
4320	400.000	-0.032	400.002	0.564	5.903	1773260230.787
4321	400.000	0.033	399.997	0.682	5.827	1773260231.071
4322	400.000	0.012	400.002	0.632	5.775	1773260231.340
4323	400.000	0.003	400.001	0.167	5.411	1773260231.584
4324	400.000	-0.003	399.998	0.226	2.458	1773260231.849
4325	400.000	0.005	400.000	0.540	2.328	1773260232.119
4326	400.000	-0.016	399.999	0.688	2.350	1773260232.396
4327	400.000	-0.012	399.998	0.884	2.414	1773260232.627
4328	400.000	0.002	400.001	0.892	2.167	1773260232.902
4329	400.000	-0.022	399.999	0.805	2.267	1773260233.148
4330	400.000	-0.013	400.001	0.662	2.614	1773260233.425
4331	400.000	-0.043	400.002	0.289	2.358	1773260233.743
4332	400.000	-0.035	400.000	0.313	0.670	1773260234.044
4333	400.000	-0.006	399.995	0.266	5.972	1773260234.356
4334	400.000	0.001	400.000	0.427	5.963	1773260234.608
4335	400.000	0.019	399.997	0.546	5.527	1773260234.904
4336	400.000	-0.004	400.000	0.512	5.708	1773260235.177
4337	400.000	-0.005	399.998	0.222	5.843	1773260235.473
4338	400.000	0.015	399.998	0.269	3.108	1773260235.758
4339	400.000	0.005	400.001	0.606	2.276	1773260236.039
4340	400.000	0.013	399.998	0.868	2.454	1773260236.275
4341	400.000	0.010	400.000	1.047	2.084	1773260236.539
4342	400.000	-0.018	399.999	0.906	2.377	1773260236.855
4343	400.000	0.003	400.000	0.691	2.212	1773260237.098
4344	400.000	-0.025	399.997	0.404	2.237	1773260237.352
4345	400.000	0.002	400.002	0.266	1.847	1773260237.610
4346	400.000	0.002	400.001	0.208	0.041	1773260237.838
4347	400.000	-0.000	399.998	0.464	5.686	1773260238.104
4348	400.000	0.014	400.002	0.582	5.842	1773260238.355
4349	400.000	-0.008	399.999	0.710	5.369	1773260238.615
4350	400.000	0.012	400.001	0.454	5.377	1773260238.904
4351	400.000	-0.017	400.003	0.257	4.734	1773260239.173
4352	400.000	-0.027	399.998	0.314	2.444	1773260239.471
4353	400.000	-0.017	400.001	0.658	2.271	1773260239.721
4354	400.000	0.044	400.003	0.852	2.204	1773260239.984
4355	400.000	0.005	400.000	0.823	2.233	1773260240.244
4356	400.000	-0.012	399.996	0.850	2.222	1773260240.560
4357	400.000	0.021	400.001	0.804	2.071	1773260240.871
4358	400.000	0.041	399.999	0.402	2.349	1773260241.164
4359	400.000	-0.003	400.005	0.191	1.655	1773260241.426
4360	400.000	-0.034	399.996	0.294	5.808	1773260241.731
4361	400.000	0.004	399.998	0.561	5.512	1773260241.975
