Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
936	400.000	0.024	399.999	0.110	1.383	1773085478.046
937	400.000	0.011	400.000	0.072	6.197	1773085478.342
938	400.000	-0.030	399.998	0.079	2.207	1773085478.582
939	400.000	0.016	400.000	0.014	1.451	1773085478.857
940	400.000	-0.006	399.999	0.102	2.875	1773085479.146
941	400.000	0.007	400.000	0.044	2.204	1773085479.409
942	400.000	-0.034	399.999	0.112	0.530	1773085479.708
943	400.000	0.017	399.999	0.070	2.606	1773085479.958
944	400.000	0.017	400.000	0.047	1.284	1773085480.228
945	400.000	0.018	399.998	0.045	3.928	1773085480.520
946	400.000	0.015	399.999	0.054	2.611	1773085480.797
947	400.000	0.027	400.001	0.015	4.071	1773085481.090
948	400.000	-0.016	399.997	0.013	1.322	1773085481.401
949	400.000	-0.010	400.003	0.109	1.228	1773085481.713
950	400.000	-0.025	400.000	0.053	5.946	1773085482.033
951	400.000	0.005	399.999	0.022	2.997	1773085482.274
952	400.000	0.010	400.000	0.083	0.809	1773085482.540
953	400.000	-0.044	400.000	0.040	4.433	1773085482.848
954	400.000	0.008	400.000	0.089	1.560	1773085483.122
955	400.000	-0.033	400.002	0.054	0.218	1773085483.412
956	400.000	-0.010	400.002	0.062	4.504	1773085483.656
957	400.000	0.009	400.002	0.052	1.891	1773085483.958
958	400.000	0.013	400.004	0.100	4.604	1773085484.201
959	400.000	-0.013	400.000	0.018	3.030	1773085484.488
960	400.000	0.006	399.999	0.025	1.279	1773085484.775
961	400.000	0.006	400.001	0.105	4.012	1773085485.048
962	400.000	-0.032	399.998	0.062	2.149	1773085485.357
963	400.000	-0.001	400.005	0.031	2.352	1773085485.664
964	400.000	-0.018	400.003	0.018	3.484	1773085485.941
965	400.000	-0.006	400.002	0.102	1.445	1773085486.207
966	400.000	-0.018	399.998	0.033	5.528	1773085486.523
967	400.000	-0.019	400.003	0.123	0.335	1773085486.821
968	400.000	-0.004	400.000	0.054	4.227	1773085487.102
969	400.000	0.013	400.002	0.070	4.083	1773085487.414
970	400.000	-0.001	399.997	0.122	1.281	1773085487.704
971	400.000	-0.009	400.002	0.056	4.342	1773085487.975
972	400.000	-0.015	400.000	0.017	2.818	1773085488.288
973	400.000	-0.007	400.001	0.038	3.974	1773085488.587
974	400.000	0.048	400.001	0.065	3.559	1773085488.923
975	400.000	0.010	400.005	0.045	0.223	1773085489.222
976	400.000	-0.016	400.000	0.090	4.963	1773085489.544
977	400.000	0.006	399.999	0.078	2.008	1773085489.868
978	400.000	-0.025	400.002	0.054	0.255	1773085490.156
979	400.000	-0.003	399.998	0.084	4.228	1773085490.472
980	400.000	0.008	400.001	0.029	5.110	1773085490.786
981	400.000	0.020	400.001	0.038	0.884	1773085491.091
982	400.000	-0.039	400.000	0.075	2.611	1773085491.385
983	400.000	0.006	400.001	0.051	5.071	1773085491.648
984	400.000	0.012	400.000	0.018	5.892	1773085491.906
985	400.000	-0.010	400.000	0.045	2.298	1773085492.228
986	400.000	-0.000	400.002	0.060	0.676	1773085492.530
987	400.000	0.012	400.001	0.081	3.590	1773085492.783
988	400.000	-0.006	400.001	0.036	3.144	1773085493.073
989	400.000	-0.007	400.001	0.041	3.438	1773085493.349
990	400.000	0.001	400.000	0.049	0.283	1773085493.637
991	400.000	-0.015	399.999	0.008	5.848	1773085493.971
992	400.000	0.016	400.001	0.096	2.117	1773085494.291
993	400.000	-0.008	399.999	0.069	4.280	1773085494.601
994	400.000	0.027	400.001	0.094	2.300	1773085494.910
995	400.000	-0.020	400.000	0.121	1.457	1773085495.195
996	400.000	-0.024	400.003	0.027	5.584	1773085495.484
997	400.000	0.039	399.998	0.067	1.966	1773085495.784
998	400.000	0.031	400.004	0.068	0.857	1773085496.090
999	400.000	0.015	400.000	0.058	1.507	1773085496.399
1000	400.000	-0.013	399.999	0.087	1.576	1773085496.659
1001	400.000	0.004	400.001	0.048	1.350	1773085496.943
1002	400.000	-0.007	400.003	0.054	4.116	1773085497.220
1003	400.000	-0.005	400.003	0.084	3.634	1773085497.534
1004	400.000	-0.023	400.000	0.049	3.880	1773085497.830
1005	400.000	-0.013	400.002	0.083	2.022	1773085498.141
1006	400.000	-0.003	399.999	0.023	2.796	1773085498.415
1007	400.000	0.009	399.998	0.048	1.098	1773085498.674
1008	400.000	0.028	400.002	0.028	1.870	1773085498.996
1009	400.000	-0.019	400.001	0.023	4.155	1773085499.290
1010	400.000	-0.011	400.003	0.062	0.841	1773085499.554
1011	400.000	0.004	399.997	0.035	0.195	1773085499.852
1012	400.000	0.022	399.999	0.095	3.664	1773085500.118
1013	400.000	0.005	399.998	0.036	1.962	1773085500.420
1014	400.000	-0.026	400.000	0.038	3.407	1773085500.694
1015	400.000	-0.014	400.000	0.020	5.597	1773085500.986
1016	400.000	-0.019	400.002	0.084	2.256	1773085501.303
1017	400.000	-0.019	400.000	0.047	3.668	1773085501.616
1018	400.000	0.005	400.002	0.040	5.910	1773085501.922
1019	400.000	-0.013	400.003	0.084	5.048	1773085502.241
1020	400.000	0.013	400.000	0.057	2.629	1773085502.538
1021	400.000	-0.015	399.997	0.076	0.459	1773085502.805
1022	400.000	-0.022	400.001	0.016	0.233	1773085503.117
1023	400.000	0.017	400.001	0.073	1.273	1773085503.389
1024	400.000	-0.012	399.999	0.041	5.322	1773085503.665
1025	400.000	-0.007	400.002	0.058	2.773	1773085503.909
1026	400.000	-0.013	400.000	0.135	1.384	1773085504.185
1027	400.000	0.004	400.003	0.053	3.214	1773085504.471
1028	400.000	-0.004	400.000	0.086	1.709	1773085504.748
1029	400.000	0.012	400.000	0.030	3.967	1773085505.072
1030	400.000	-0.008	399.998	0.155	3.297	1773085505.337
1031	400.000	-0.028	399.999	0.082	1.509	1773085505.624
1032	400.000	0.025	399.999	0.008	5.517	1773085505.943
1033	400.000	-0.002	399.998	0.023	1.866	1773085506.221
1034	400.000	0.029	399.999	0.021	5.918	1773085506.482
1035	400.000	-0.008	400.000	0.021	3.163	1773085506.808
1036	400.000	-0.002	400.001	0.067	0.392	1773085507.102
1037	400.000	0.001	399.997	0.055	0.696	1773085507.366
1038	400.000	0.010	399.997	0.008	3.710	1773085507.680
1039	400.000	0.000	399.998	0.018	0.690	1773085507.937
1040	400.000	-0.027	399.998	0.112	3.625	1773085508.242
1041	400.000	-0.003	400.001	0.012	1.009	1773085508.571
1042	400.000	0.009	400.001	0.059	5.866	1773085508.877
1043	400.000	0.020	400.000	0.060	4.356	1773085509.160
1044	400.000	0.005	400.001	0.136	0.492	1773085509.451
1045	400.000	0.056	400.002	0.086	3.764	1773085509.711
1046	400.000	0.031	400.003	0.064	2.271	1773085509.983
1047	400.000	0.001	400.001	0.013	4.183	1773085510.303
1048	400.000	0.024	399.997	0.013	4.066	1773085510.584
1049	400.000	-0.001	399.997	0.070	5.181	1773085510.861
1050	400.000	0.007	400.000	0.016	4.060	1773085511.175
1051	400.000	-0.016	400.000	0.011	1.238	1773085511.491
1052	400.000	-0.013	400.000	0.061	6.095	1773085511.808
1053	400.000	-0.009	400.001	0.016	2.928	1773085512.133
1054	400.000	0.030	399.999	0.153	0.212	1773085512.419
1055	400.000	-0.021	399.996	0.079	2.905	1773085512.656
1056	400.000	-0.004	400.001	0.064	1.520	1773085512.941
1057	400.000	-0.003	400.000	0.071	4.763	1773085513.230
1058	400.000	0.007	400.002	0.113	4.053	1773085513.485
1059	400.000	-0.015	399.998	0.046	0.374	1773085513.804
1060	400.000	0.003	399.998	0.045	5.250	1773085514.127
1061	400.000	-0.002	400.000	0.049	3.848	1773085514.427
1062	400.000	-0.004	400.002	0.047	5.336	1773085514.752
1063	400.000	0.014	399.996	0.071	2.663	1773085515.051
1064	400.000	0.004	400.000	0.067	1.121	1773085515.375
1065	400.000	-0.026	399.999	0.091	3.512	1773085515.667
1066	400.000	0.021	400.000	0.076	2.304	1773085515.975
1067	400.000	0.021	399.997	0.014	4.230	1773085516.245
1068	400.000	0.007	399.998	0.065	3.989	1773085516.554
1069	400.000	0.020	400.000	0.038	1.446	1773085516.853
1070	400.000	-0.024	399.998	0.039	5.593	1773085517.124
1071	400.000	0.028	400.002	0.151	1.073	1773085517.422
1072	400.000	-0.003	400.002	0.032	6.257	1773085517.703
1073	400.000	-0.018	400.000	0.053	3.232	1773085518.010
1074	400.000	0.011	400.002	0.058	0.010	1773085518.304
1075	400.000	-0.008	399.997	0.109	4.273	1773085518.570
1076	400.000	0.008	400.001	0.050	4.363	1773085518.872
1077	400.000	-0.009	399.999	0.018	2.731	1773085519.132
1078	400.000	-0.026	400.001	0.086	3.459	1773085519.439
1079	400.000	-0.009	399.999	0.009	1.818	1773085519.750
1080	400.000	-0.023	400.001	0.042	4.463	1773085520.057
1081	400.000	0.015	400.000	0.063	1.391	1773085520.378
1082	400.000	0.020	400.004	0.047	0.489	1773085520.669
1083	400.000	0.017	400.002	0.056	1.031	1773085520.944
1084	400.000	-0.036	400.001	0.088	2.216	1773085521.249
1085	400.000	-0.019	399.998	0.016	2.488	1773085521.551
1086	400.000	-0.023	400.000	0.086	2.735	1773085521.879
1087	400.000	-0.014	400.001	0.029	5.683	1773085522.187
1088	400.000	-0.011	400.000	0.099	2.201	1773085522.443
1089	400.000	0.013	400.001	0.069	1.527	1773085522.757
1090	400.000	0.042	400.001	0.113	0.001	1773085523.050
1091	400.000	0.014	400.000	0.082	2.879	1773085523.311
1092	400.000	-0.020	399.998	0.054	3.171	1773085523.618
1093	400.000	0.012	400.004	0.098	1.636	1773085523.901
1094	400.000	-0.005	399.998	0.076	2.892	1773085524.180
1095	400.000	-0.010	400.002	0.058	5.825	1773085524.505
1096	400.000	-0.015	399.999	0.107	3.463	1773085524.801
1097	400.000	-0.003	400.001	0.057	0.967	1773085525.051
1098	400.000	-0.011	400.000	0.021	0.164	1773085525.370
1099	400.000	0.028	399.997	0.143	1.464	1773085525.615
1100	400.000	0.012	400.001	0.011	3.381	1773085525.893
1101	400.000	0.007	400.002	0.058	0.487	1773085526.195
1102	400.000	-0.024	399.998	0.049	0.901	1773085526.501
1103	400.000	0.024	400.000	0.114	4.624	1773085526.854
1104	400.000	-0.011	400.000	0.078	2.042	1773085527.141
1105	400.000	-0.006	400.001	0.064	4.590	1773085527.436
1106	400.000	-0.008	399.999	0.013	4.182	1773085527.703
1107	400.000	0.013	399.998	0.083	0.558	1773085527.951
1108	400.000	-0.008	399.998	0.066	4.508	1773085528.265
1109	400.000	-0.017	400.001	0.076	3.766	1773085528.504
1110	400.000	-0.009	400.000	0.039	0.035	1773085528.780
1111	400.000	-0.016	400.002	0.032	2.307	1773085529.080
1112	400.000	0.027	399.999	0.024	4.411	1773085529.393
1113	400.000	0.009	399.999	0.051	1.145	1773085529.713
1114	400.000	0.021	400.002	0.078	2.904	1773085530.025
1115	400.000	-0.006	399.999	0.069	0.911	1773085530.333
1116	400.000	-0.017	399.997	0.045	0.946	1773085530.623
1117	400.000	0.008	399.999	0.049	2.711	1773085530.898
1118	400.000	-0.002	399.999	0.034	6.155	1773085531.196
1119	400.000	0.027	400.002	0.057	4.487	1773085531.455
1120	400.000	-0.010	400.002	0.029	5.197	1773085531.781
1121	400.000	0.002	400.000	0.060	0.951	1773085532.088
1122	400.000	-0.011	400.001	0.054	1.065	1773085532.380
1123	400.000	0.002	399.995	0.064	4.526	1773085532.656
1124	400.000	0.022	400.001	0.063	3.830	1773085532.983
1125	400.000	-0.014	400.003	0.045	2.277	1773085533.256
1126	400.000	0.056	399.999	0.036	4.663	1773085533.562
1127	400.000	-0.014	400.001	0.104	1.201	1773085533.846
1128	400.000	-0.008	400.000	0.028	3.441	1773085534.121
1129	400.000	-0.005	400.001	0.028	2.458	1773085534.398
1130	400.000	0.016	399.999	0.049	1.715	1773085534.708
1131	400.000	-0.003	399.998	0.041	5.632	1773085535.031
1132	400.000	-0.015	400.000	0.070	2.945	1773085535.339
1133	400.000	0.004	399.996	0.071	0.864	1773085535.675
1134	400.000	0.007	399.998	0.094	4.041	1773085535.979
1135	400.000	0.037	400.002	0.100	0.777	1773085536.308
1136	400.000	-0.010	400.002	0.061	3.650	1773085536.584
1137	400.000	0.017	400.001	0.010	1.513	1773085536.921
1138	400.000	-0.007	400.000	0.075	5.618	1773085537.225
1139	400.000	-0.025	399.999	0.090	3.751	1773085537.447
1140	400.000	0.013	400.000	0.011	6.066	1773085537.745
1141	400.000	0.024	400.003	0.034	4.121	1773085538.038
1142	400.000	0.008	400.001	0.067	1.336	1773085538.337
1143	400.000	0.036	400.000	0.023	1.550	1773085538.596
1144	400.000	0.026	399.998	0.112	1.730	1773085538.904
1145	400.000	0.001	400.004	0.057	1.760	1773085539.211
1146	400.000	0.010	399.995	0.067	1.902	1773085539.535
1147	400.000	0.005	400.000	0.087	1.249	1773085539.840
1148	400.000	0.005	400.000	0.083	4.076	1773085540.158
1149	400.000	0.021	400.000	0.051	0.826	1773085540.450
1150	400.000	0.018	400.000	0.040	1.824	1773085540.720
1151	400.000	-0.020	400.001	0.062	4.579	1773085541.035
1152	400.000	0.020	400.000	0.036	1.250	1773085541.318
1153	400.000	-0.010	400.000	0.017	3.676	1773085541.584
1154	400.000	0.013	400.002	0.019	4.198	1773085541.885
1155	400.000	0.012	399.999	0.041	1.719	1773085542.169
1156	400.000	-0.029	400.001	0.111	4.330	1773085542.485
1157	400.000	-0.006	400.001	0.088	0.343	1773085542.747
1158	400.000	0.006	399.999	0.020	5.077	1773085543.059
1159	400.000	-0.000	399.998	0.066	2.416	1773085543.383
1160	400.000	0.022	399.998	0.048	2.180	1773085543.677
1161	400.000	-0.031	399.998	0.020	6.022	1773085544.002
1162	400.000	-0.018	399.997	0.024	5.494	1773085544.303
1163	400.000	-0.026	400.005	0.025	4.890	1773085544.607
1164	400.000	0.010	400.001	0.035	3.249	1773085544.903
1165	400.000	0.000	400.000	0.065	0.989	1773085545.176
1166	400.000	-0.010	399.999	0.046	4.171	1773085545.476
1167	400.000	0.007	399.999	0.064	2.891	1773085545.750
1168	400.000	0.027	399.998	0.143	1.602	1773085546.061
1169	400.000	0.010	399.999	0.081	3.696	1773085546.340
1170	400.000	-0.016	400.000	0.065	3.301	1773085546.636
1171	400.000	0.012	400.000	0.048	4.682	1773085546.935
1172	400.000	0.031	400.001	0.071	2.777	1773085547.237
1173	400.000	0.030	399.999	0.042	6.206	1773085547.556
1174	400.000	-0.004	400.001	0.021	1.550	1773085547.830
1175	400.000	0.025	399.999	0.106	1.778	1773085548.152
1176	400.000	0.020	399.999	0.039	3.570	1773085548.423
1177	400.000	0.014	400.003	0.036	2.090	1773085548.694
1178	400.000	0.046	400.000	0.099	0.568	1773085549.006
1179	400.000	0.002	400.001	0.074	3.501	1773085549.296
1180	400.000	-0.019	399.999	0.025	5.751	1773085549.581
1181	400.000	0.014	400.001	0.073	4.900	1773085549.869
1182	400.000	-0.024	399.994	0.093	1.040	1773085550.107
1183	400.000	-0.012	399.998	0.038	2.473	1773085550.359
1184	400.000	-0.006	400.002	0.063	3.381	1773085550.680
1185	400.000	-0.018	400.000	0.076	2.884	1773085550.947
1186	400.000	-0.007	400.001	0.001	5.872	1773085551.290
1187	400.000	0.016	399.998	0.103	1.157	1773085551.562
1188	400.000	-0.003	400.004	0.041	1.246	1773085551.879
1189	400.000	-0.005	399.998	0.039	1.382	1773085552.184
1190	400.000	0.019	399.999	0.054	4.023	1773085552.508
1191	400.000	0.010	399.995	0.057	5.435	1773085552.789
1192	400.000	0.004	399.998	0.033	4.881	1773085553.104
1193	400.000	-0.005	400.000	0.036	0.456	1773085553.371
1194	400.000	0.007	399.998	0.086	1.281	1773085553.668
1195	400.000	-0.018	399.999	0.118	1.918	1773085553.944
1196	400.000	0.010	399.999	0.056	1.219	1773085554.265
1197	400.000	0.003	399.999	0.059	1.217	1773085554.583
1198	400.000	-0.031	400.004	0.047	3.207	1773085554.882
1199	400.000	0.023	400.002	0.003	1.388	1773085555.205
1200	400.000	0.015	399.999	0.058	3.704	1773085555.503
1201	400.000	0.006	400.001	0.071	4.747	1773085555.829
1202	400.000	0.022	399.999	0.075	2.346	1773085556.116
1203	400.000	0.005	400.000	0.050	0.667	1773085556.425
1204	400.000	0.009	399.996	0.091	3.277	1773085556.696
1205	400.000	-0.025	400.001	0.042	0.939	1773085557.009
1206	400.000	-0.021	400.001	0.066	4.422	1773085557.317
1207	400.000	0.012	399.998	0.043	1.146	1773085557.638
1208	400.000	0.045	400.000	0.054	4.277	1773085557.944
1209	400.000	0.010	399.999	0.041	3.321	1773085558.260
1210	400.000	0.009	399.999	0.014	1.404	1773085558.545
1211	400.000	-0.000	400.000	0.091	2.948	1773085558.818
1212	400.000	-0.017	399.997	0.008	2.676	1773085559.137
1213	400.000	0.016	399.998	0.074	2.079	1773085559.432
1214	400.000	0.011	400.002	0.055	3.404	1773085559.686
1215	400.000	-0.008	399.999	0.073	1.046	1773085559.915
1216	400.000	0.032	400.000	0.025	5.585	1773085560.178
1217	400.000	0.025	400.001	0.088	1.716	1773085560.434
1218	400.000	-0.020	400.000	0.070	5.989	1773085560.687
1219	400.000	0.002	400.002	0.083	3.059	1773085561.006
1220	400.000	0.009	399.998	0.077	1.111	1773085561.285
1221	400.000	0.027	400.001	0.027	0.891	1773085561.568
1222	400.000	0.003	400.000	0.039	4.474	1773085561.876
1223	400.000	0.003	400.000	0.086	2.875	1773085562.186
1224	400.000	-0.001	400.002	0.057	3.422	1773085562.477
1225	400.000	0.018	399.997	0.028	2.904	1773085562.746
1226	400.000	-0.014	400.000	0.032	5.419	1773085563.045
1227	400.000	0.007	399.999	0.026	0.178	1773085563.325
1228	400.000	-0.004	400.000	0.015	5.082	1773085563.639
1229	400.000	0.005	400.002	0.068	2.084	1773085563.932
1230	400.000	-0.001	400.000	0.034	4.329	1773085564.197
1231	400.000	0.024	400.001	0.037	2.771	1773085564.508
1232	400.000	0.022	400.004	0.029	0.220	1773085564.821
1233	400.000	0.023	399.995	0.068	4.998	1773085565.126
1234	400.000	0.030	400.001	0.110	0.423	1773085565.381
1235	400.000	0.019	399.999	0.016	2.436	1773085565.689
1236	400.000	-0.026	400.000	0.064	3.055	1773085566.016
1237	400.000	-0.008	400.000	0.031	0.076	1773085566.310
1238	400.000	0.004	400.000	0.050	1.838	1773085566.625
1239	400.000	0.006	399.999	0.078	1.173	1773085566.958
1240	400.000	-0.016	399.998	0.057	4.389	1773085567.245
1241	400.000	0.005	400.001	0.057	2.247	1773085567.515
1242	400.000	-0.013	400.001	0.117	1.734	1773085567.812
1243	400.000	0.025	400.001	0.058	0.762	1773085568.110
1244	400.000	-0.003	399.999	0.039	0.847	1773085568.430
1245	400.000	-0.012	400.001	0.048	4.080	1773085568.775
1246	400.000	-0.010	399.997	0.053	3.227	1773085569.063
1247	400.000	0.018	400.003	0.067	3.023	1773085569.329
1248	400.000	0.019	399.999	0.051	2.028	1773085569.669
1249	400.000	-0.007	400.002	0.021	1.515	1773085569.971
1250	400.000	0.050	400.001	0.077	1.953	1773085570.291
1251	400.000	0.015	400.000	0.012	4.319	1773085570.589
1252	400.000	0.015	400.000	0.046	3.265	1773085570.897
1253	400.000	-0.000	400.000	0.048	0.067	1773085571.217
1254	400.000	0.017	399.999	0.060	3.275	1773085571.529
1255	400.000	-0.011	400.000	0.098	4.599	1773085571.836
1256	400.000	-0.014	400.001	0.084	1.214	1773085572.138
1257	400.000	-0.005	399.999	0.081	1.315	1773085572.450
1258	400.000	-0.057	400.001	0.058	4.840	1773085572.770
1259	400.000	0.017	400.001	0.033	4.981	1773085573.089
1260	400.000	0.016	400.003	0.078	0.362	1773085573.413
1261	400.000	0.011	400.001	0.040	0.521	1773085573.675
1262	400.000	0.028	399.997	0.066	0.563	1773085573.967
1263	400.000	0.000	399.999	0.009	5.724	1773085574.280
1264	400.000	0.003	400.001	0.039	0.123	1773085574.558
1265	400.000	0.001	399.999	0.048	1.847	1773085574.830
1266	400.000	0.016	399.998	0.018	4.218	1773085575.097
1267	400.000	-0.009	399.998	0.022	2.500	1773085575.353
1268	400.000	-0.006	400.000	0.132	3.770	1773085575.612
1269	400.000	-0.007	399.998	0.085	4.327	1773085575.925
1270	400.000	0.025	399.998	0.055	1.174	1773085576.181
1271	400.000	0.013	399.997	0.137	0.372	1773085576.436
1272	400.000	0.007	400.000	0.017	5.477	1773085576.747
1273	400.000	0.041	400.000	0.063	0.739	1773085577.052
1274	400.000	-0.014	400.000	0.068	2.957	1773085577.308
1275	400.000	0.002	400.000	0.070	0.727	1773085577.603
1276	400.000	0.007	400.000	0.015	0.787	1773085577.841
1277	400.000	0.005	400.000	0.009	3.954	1773085578.105
1278	400.000	0.009	400.000	0.030	0.226	1773085578.428
1279	400.000	-0.038	400.001	0.033	1.916	1773085578.745
1280	400.000	0.013	400.000	0.045	0.711	1773085579.044
1281	400.000	-0.054	400.000	0.072	0.615	1773085579.358
1282	400.000	-0.014	399.999	0.064	0.194	1773085579.663
1283	400.000	0.009	399.997	0.057	2.349	1773085579.989
1284	400.000	-0.004	400.000	0.023	4.575	1773085580.250
1285	400.000	0.021	400.001	0.018	2.854	1773085580.556
1286	400.000	0.051	400.004	0.040	4.481	1773085580.873
1287	400.000	0.006	400.001	0.045	3.810	1773085581.147
1288	400.000	0.005	399.997	0.061	1.971	1773085581.400
1289	400.000	0.015	400.000	0.089	1.032	1773085581.637
1290	400.000	-0.010	400.001	0.093	1.346	1773085581.927
1291	400.000	0.001	400.000	0.060	2.511	1773085582.202
1292	400.000	-0.010	400.000	0.042	3.685	1773085582.463
1293	400.000	-0.024	400.000	0.038	4.929	1773085582.710
1294	400.000	-0.017	399.996	0.056	2.607	1773085582.976
1295	400.000	-0.003	400.001	0.037	1.126	1773085583.226
1296	400.000	-0.008	400.000	0.054	4.205	1773085583.489
1297	400.000	-0.003	399.998	0.066	3.762	1773085583.740
1298	400.000	0.007	400.000	0.045	4.866	1773085584.046
1299	400.000	-0.021	400.002	0.038	4.433	1773085584.317
1300	400.000	0.027	399.997	0.039	5.742	1773085584.612
1301	400.000	-0.003	400.002	0.024	4.279	1773085584.928
1302	400.000	-0.010	400.001	0.145	0.795	1773085585.242
1303	400.000	-0.007	400.001	0.051	1.351	1773085585.558
1304	400.000	0.009	400.003	0.027	4.013	1773085585.848
1305	400.000	0.002	399.998	0.051	1.910	1773085586.184
1306	400.000	-0.007	400.002	0.076	0.976	1773085586.486
1307	400.000	-0.016	400.002	0.089	1.911	1773085586.791
1308	400.000	0.004	400.000	0.049	1.049	1773085587.106
1309	400.000	0.009	399.997	0.065	2.496	1773085587.413
1310	400.000	-0.010	400.001	0.067	6.143	1773085587.685
1311	400.000	-0.019	399.998	0.048	3.072	1773085587.982
1312	400.000	-0.005	399.999	0.041	0.874	1773085588.293
1313	400.000	-0.007	400.001	0.102	4.257	1773085588.563
1314	400.000	0.018	399.999	0.035	2.517	1773085588.867
1315	400.000	0.016	399.996	0.006	3.773	1773085589.169
1316	400.000	0.001	400.000	0.108	3.659	1773085589.492
1317	400.000	-0.021	399.998	0.065	2.996	1773085589.814
1318	400.000	-0.042	400.002	0.019	5.022	1773085590.114
1319	400.000	-0.008	399.999	0.061	2.117	1773085590.397
1320	400.000	0.013	399.999	0.069	6.234	1773085590.676
1321	400.000	-0.006	399.997	0.035	2.925	1773085590.981
1322	400.000	-0.017	400.002	0.049	6.218	1773085591.233
1323	400.000	0.019	400.003	0.043	4.582	1773085591.548
1324	400.000	-0.013	399.999	0.016	5.205	1773085591.869
1325	400.000	0.009	400.001	0.031	5.236	1773085592.147
1326	400.000	-0.006	400.001	0.004	0.555	1773085592.424
1327	400.000	-0.001	400.001	0.087	0.765	1773085592.750
1328	400.000	-0.001	400.000	0.068	5.320	1773085593.075
1329	400.000	-0.003	399.999	0.052	0.496	1773085593.372
1330	400.000	0.022	400.003	0.044	1.035	1773085593.693
1331	400.000	0.000	399.999	0.017	0.668	1773085593.965
1332	400.000	0.013	399.999	0.061	3.285	1773085594.245
1333	400.000	0.031	400.003	0.042	3.882	1773085594.531
1334	400.000	-0.018	399.998	0.034	2.871	1773085594.836
1335	400.000	0.014	399.998	0.007	3.479	1773085595.160
1336	400.000	-0.014	399.997	0.055	4.380	1773085595.432
1337	400.000	0.010	399.997	0.009	0.842	1773085595.725
1338	400.000	0.017	400.002	0.063	5.058	1773085596.024
1339	400.000	-0.008	400.000	0.068	2.081	1773085596.351
1340	400.000	-0.035	399.998	0.070	0.289	1773085596.644
1341	400.000	-0.011	400.002	0.058	4.406	1773085596.958
1342	400.000	0.002	400.002	0.058	2.695	1773085597.258
1343	400.000	0.004	400.001	0.079	3.732	1773085597.516
1344	400.000	0.018	399.999	0.060	2.169	1773085597.821
1345	400.000	0.008	400.002	0.046	1.786	1773085598.079
1346	400.000	0.028	399.997	0.068	2.340	1773085598.398
1347	400.000	0.002	400.004	0.082	0.878	1773085598.664
1348	400.000	-0.000	399.998	0.078	2.768	1773085598.998
1349	400.000	0.006	399.997	0.058	2.135	1773085599.283
1350	400.000	0.006	400.002	0.032	1.175	1773085599.540
1351	400.000	0.002	399.999	0.055	1.580	1773085599.774
1352	400.000	0.006	400.000	0.071	1.489	1773085600.048
1353	400.000	-0.025	400.002	0.071	0.014	1773085600.332
1354	400.000	-0.022	400.003	0.097	1.182	1773085600.607
1355	400.000	0.009	399.999	0.033	2.574	1773085600.935
1356	400.000	0.004	400.002	0.030	0.787	1773085601.259
1357	400.000	0.008	400.003	0.076	3.971	1773085601.530
1358	400.000	0.010	400.003	0.031	0.603	1773085601.823
1359	400.000	-0.015	400.001	0.023	4.163	1773085602.111
1360	400.000	-0.005	400.001	0.081	3.352	1773085602.369
1361	400.000	-0.019	399.999	0.027	0.541	1773085602.690
1362	400.000	-0.015	400.001	0.020	2.483	1773085602.987
1363	400.000	0.010	399.999	0.031	6.203	1773085603.238
1364	400.000	0.013	400.000	0.072	2.249	1773085603.581
1365	400.000	0.002	399.999	0.065	0.739	1773085603.870
1366	400.000	-0.012	400.000	0.045	4.990	1773085604.164
1367	400.000	-0.023	399.998	0.079	3.817	1773085604.489
1368	400.000	0.025	399.999	0.031	4.105	1773085604.807
1369	400.000	0.008	399.998	0.063	1.923	1773085605.113
1370	400.000	-0.007	400.001	0.061	0.530	1773085605.435
1371	400.000	-0.011	399.998	0.034	3.620	1773085605.729
1372	400.000	0.011	400.000	0.080	2.965	1773085605.979
1373	400.000	0.015	399.998	0.061	5.085	1773085606.270
1374	400.000	0.009	400.001	0.102	2.359	1773085606.556
1375	400.000	0.046	399.997	0.049	3.708	1773085606.811
1376	400.000	0.017	400.004	0.024	3.780	1773085607.081
1377	400.000	-0.032	399.999	0.068	1.898	1773085607.384
1378	400.000	-0.004	399.997	0.040	0.445	1773085607.700
1379	400.000	-0.008	399.997	0.040	2.391	1773085608.008
1380	400.000	-0.019	399.998	0.067	2.499	1773085608.332
1381	400.000	0.008	399.998	0.060	4.765	1773085608.630
1382	400.000	0.005	399.995	0.062	2.504	1773085608.945
1383	400.000	-0.003	399.994	0.066	0.643	1773085609.254
1384	400.000	-0.009	400.001	0.027	4.759	1773085609.546
1385	400.000	0.004	400.000	0.049	1.892	1773085609.809
1386	400.000	-0.005	400.002	0.064	2.917	1773085610.086
1387	400.000	0.025	400.001	0.030	0.485	1773085610.379
1388	400.000	0.027	400.000	0.070	0.864	1773085610.695
1389	400.000	-0.008	399.998	0.025	3.875	1773085610.985
1390	400.000	-0.005	400.000	0.054	1.929	1773085611.294
1391	400.000	-0.006	400.001	0.036	0.551	1773085611.560
1392	400.000	-0.004	399.999	0.038	3.869	1773085611.876
1393	400.000	0.006	399.999	0.054	2.213	1773085612.179
1394	400.000	-0.003	399.999	0.050	2.481	1773085612.496
