Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	400.000	0.009	399.998	0.615	5.185	1772228324.958
471	400.000	0.015	400.000	0.624	4.067	1772228325.194
472	400.000	-0.025	399.998	0.823	1.854	1772228325.463
473	400.000	0.014	400.001	0.678	0.860	1772228325.689
474	400.000	-0.033	400.000	0.844	4.757	1772228325.991
475	400.000	0.024	400.001	0.366	3.133	1772228326.212
476	400.000	-0.005	400.000	1.024	1.554	1772228326.466
477	400.000	-0.014	400.005	0.485	5.868	1772228326.734
478	400.000	0.025	400.001	0.768	4.250	1772228327.031
479	400.000	-0.009	399.999	0.729	1.928	1772228327.250
480	400.000	0.042	399.998	0.795	1.229	1772228327.531
481	400.000	-0.023	399.998	0.816	4.840	1772228327.780
482	400.000	0.032	400.000	0.655	3.921	1772228328.013
483	400.000	-0.006	399.999	0.825	1.780	1772228328.269
484	400.000	0.014	400.000	0.612	0.627	1772228328.548
485	400.000	-0.018	399.998	0.791	4.538	1772228328.838
486	400.000	0.006	400.000	0.399	2.317	1772228329.086
487	400.000	0.011	400.001	0.895	1.381	1772228329.336
488	400.000	-0.033	400.003	0.604	5.511	1772228329.564
489	400.000	0.041	400.000	0.659	4.276	1772228329.835
490	400.000	0.009	399.999	0.669	2.070	1772228330.086
491	400.000	-0.023	400.000	0.524	0.539	1772228330.394
492	400.000	0.015	400.000	0.860	4.655	1772228330.658
493	400.000	0.054	399.998	0.373	2.938	1772228330.904
494	400.000	-0.052	400.001	0.883	1.470	1772228331.158
495	400.000	0.028	400.000	0.508	5.600	1772228331.462
496	400.000	-0.010	399.998	0.662	4.136	1772228331.715
497	400.000	-0.007	400.001	0.698	1.797	1772228331.940
498	400.000	-0.013	399.999	0.739	1.000	1772228332.189
499	400.000	0.037	399.999	0.740	4.993	1772228332.455
500	400.000	-0.004	400.000	0.522	3.677	1772228332.683
501	400.000	-0.011	400.000	0.912	1.583	1772228332.969
502	400.000	0.007	399.998	0.424	6.009	1772228333.250
503	400.000	0.059	400.001	0.884	4.356	1772228333.504
504	400.000	0.006	400.000	0.495	2.138	1772228333.742
505	400.000	0.009	400.001	0.893	1.224	1772228334.022
506	400.000	-0.040	400.001	0.659	5.352	1772228334.252
507	400.000	-0.045	399.997	0.681	4.023	1772228334.517
508	400.000	0.005	400.000	0.814	1.731	1772228334.775
509	400.000	0.014	399.998	0.544	0.409	1772228335.070
510	400.000	0.010	400.001	0.913	4.519	1772228335.302
511	400.000	-0.019	400.000	0.460	3.076	1772228335.571
512	400.000	0.013	399.998	1.005	1.362	1772228335.827
513	400.000	-0.013	399.999	0.618	5.660	1772228336.097
514	400.000	-0.002	400.002	0.716	4.224	1772228336.350
515	400.000	0.045	400.002	0.767	1.953	1772228336.589
516	400.000	0.046	400.000	0.699	0.874	1772228336.831
517	400.000	0.019	400.001	0.722	4.981	1772228337.086
518	400.000	0.026	400.001	0.569	3.857	1772228337.355
519	400.000	0.055	400.000	0.983	1.672	1772228337.658
520	400.000	0.024	400.001	0.475	5.978	1772228337.896
521	400.000	-0.030	399.998	0.818	4.413	1772228338.133
522	400.000	-0.057	400.001	0.524	2.170	1772228338.393
523	400.000	-0.020	400.000	0.894	1.247	1772228338.632
524	400.000	0.011	399.998	0.549	5.358	1772228338.919
525	400.000	-0.008	400.003	0.667	3.908	1772228339.145
526	400.000	0.011	400.001	0.788	1.997	1772228339.411
527	400.000	-0.015	399.997	0.736	0.865	1772228339.632
528	400.000	-0.021	399.996	0.741	4.867	1772228339.916
529	400.000	-0.009	399.999	0.471	3.436	1772228340.140
530	400.000	-0.010	399.997	0.987	1.617	1772228340.391
531	400.000	0.005	399.997	0.520	0.275	1772228340.661
532	400.000	0.006	400.000	0.844	4.573	1772228340.883
533	400.000	0.008	400.002	0.452	2.951	1772228341.142
534	400.000	0.029	399.999	0.995	1.472	1772228341.382
535	400.000	-0.046	399.999	0.535	5.771	1772228341.654
536	400.000	-0.042	400.001	0.655	4.213	1772228341.900
537	400.000	0.005	399.999	0.767	1.874	1772228342.122
538	400.000	-0.006	400.001	0.734	1.074	1772228342.401
539	400.000	0.039	400.002	0.714	4.990	1772228342.657
540	400.000	-0.056	400.001	0.473	3.773	1772228342.920
541	400.000	-0.015	400.002	0.939	1.679	1772228343.173
542	400.000	-0.036	400.001	0.511	5.723	1772228343.503
543	400.000	0.012	400.000	0.647	4.022	1772228343.796
544	400.000	-0.035	400.001	0.781	1.778	1772228344.018
545	400.000	0.005	399.999	0.633	0.826	1772228344.295
546	400.000	0.031	399.998	0.756	4.679	1772228344.544
547	400.000	-0.036	400.002	0.376	3.202	1772228344.792
548	400.000	0.005	400.000	0.947	1.542	1772228345.037
549	400.000	0.035	400.002	0.510	6.001	1772228345.288
550	400.000	0.005	399.999	0.884	4.420	1772228345.528
551	400.000	0.029	399.998	0.510	2.416	1772228345.774
552	400.000	0.022	400.000	0.918	1.394	1772228346.045
553	400.000	-0.042	400.000	0.622	5.328	1772228346.295
554	400.000	-0.021	400.001	0.728	4.158	1772228346.534
555	400.000	0.061	399.997	0.732	1.959	1772228346.810
556	400.000	-0.065	399.999	0.496	0.562	1772228347.114
557	400.000	-0.001	400.001	0.798	4.541	1772228347.342
558	400.000	-0.017	400.001	0.394	2.844	1772228347.609
559	400.000	0.005	400.000	1.022	1.434	1772228347.862
560	400.000	0.013	399.999	0.469	5.646	1772228348.169
561	400.000	-0.026	399.999	0.703	4.180	1772228348.393
562	400.000	0.006	400.003	0.648	2.014	1772228348.662
563	400.000	-0.009	399.998	0.603	0.978	1772228348.915
564	400.000	-0.013	400.001	0.832	4.776	1772228349.188
565	400.000	0.001	400.000	0.441	3.429	1772228349.437
566	400.000	0.009	400.003	0.942	1.624	1772228349.686
567	400.000	0.006	400.001	0.474	5.852	1772228349.934
568	400.000	0.022	400.002	0.730	4.576	1772228350.158
569	400.000	0.031	399.996	0.398	2.588	1772228350.451
570	400.000	0.029	399.998	0.780	1.160	1772228350.765
571	400.000	0.000	400.001	0.802	4.814	1772228351.044
572	400.000	-0.012	400.000	0.481	3.633	1772228351.317
573	400.000	0.024	399.999	0.970	1.612	1772228351.545
574	400.000	0.012	399.999	0.373	6.277	1772228351.817
575	400.000	-0.003	400.002	0.782	4.472	1772228352.043
576	400.000	-0.006	399.999	0.581	2.539	1772228352.311
577	400.000	-0.026	400.000	0.944	1.357	1772228352.552
578	400.000	-0.020	399.997	0.538	5.501	1772228352.788
579	400.000	0.021	400.000	0.797	4.232	1772228353.060
580	400.000	0.006	399.998	0.790	1.862	1772228353.371
581	400.000	0.062	399.999	0.368	0.269	1772228353.637
582	400.000	-0.030	399.998	0.746	4.380	1772228353.956
583	400.000	-0.007	400.002	0.663	2.008	1772228354.255
584	400.000	0.012	400.001	0.534	0.677	1772228354.505
585	400.000	0.007	399.997	0.747	4.877	1772228354.745
586	400.000	-0.005	400.000	0.532	3.684	1772228354.996
587	400.000	-0.003	400.002	0.911	1.571	1772228355.234
588	400.000	-0.018	400.001	0.499	0.414	1772228355.475
589	400.000	-0.037	399.999	0.842	4.652	1772228355.730
590	400.000	0.008	400.000	0.423	3.240	1772228356.001
591	400.000	-0.002	399.997	0.980	1.517	1772228356.237
592	400.000	0.013	399.999	0.523	5.999	1772228356.474
593	400.000	-0.031	399.998	0.768	4.444	1772228356.751
594	400.000	-0.014	400.003	0.579	2.014	1772228356.989
595	400.000	0.007	400.002	0.813	1.286	1772228357.246
596	400.000	0.007	399.999	0.585	5.246	1772228357.482
597	400.000	-0.026	400.000	0.671	4.027	1772228357.747
598	400.000	-0.012	400.003	0.764	1.720	1772228357.983
599	400.000	-0.019	399.997	0.650	0.874	1772228358.251
600	400.000	0.006	400.000	0.664	4.650	1772228358.522
601	400.000	-0.006	400.003	0.374	2.995	1772228358.823
602	400.000	0.005	399.998	0.889	1.335	1772228359.148
603	400.000	0.002	400.002	0.735	4.908	1772228359.406
604	400.000	-0.017	400.002	0.438	3.551	1772228359.676
605	400.000	0.007	399.998	0.936	1.662	1772228359.945
606	400.000	0.026	400.002	0.461	0.181	1772228360.185
607	400.000	0.008	399.999	0.822	4.618	1772228360.421
608	400.000	0.016	399.998	0.420	2.670	1772228360.684
609	400.000	-0.011	400.000	0.890	1.417	1772228360.933
610	400.000	-0.013	400.001	0.493	5.479	1772228361.161
611	400.000	-0.007	399.999	0.717	4.262	1772228361.434
612	400.000	-0.017	400.000	0.640	2.124	1772228361.670
613	400.000	0.023	400.003	0.899	1.116	1772228361.926
614	400.000	-0.009	399.998	0.665	5.057	1772228362.181
615	400.000	0.010	399.998	0.518	3.906	1772228362.428
616	400.000	0.001	399.998	0.880	1.718	1772228362.686
617	400.000	0.013	400.001	0.622	0.568	1772228362.908
618	400.000	0.001	399.998	0.746	4.716	1772228363.191
619	400.000	-0.037	399.999	0.423	3.238	1772228363.437
620	400.000	-0.010	400.003	0.938	1.582	1772228363.683
621	400.000	0.049	400.002	0.425	5.971	1772228363.905
622	400.000	-0.003	400.003	0.753	4.490	1772228364.178
623	400.000	-0.000	399.997	0.481	2.422	1772228364.446
624	400.000	-0.041	399.999	0.911	1.277	1772228364.691
625	400.000	-0.019	399.999	0.610	5.383	1772228364.912
626	400.000	-0.008	399.999	0.618	4.267	1772228365.168
627	400.000	0.011	400.001	0.682	1.959	1772228365.437
628	400.000	0.000	399.999	0.651	0.950	1772228365.673
629	400.000	0.015	400.000	0.708	5.113	1772228365.924
630	400.000	-0.013	400.000	0.575	3.717	1772228366.182
631	400.000	-0.039	400.000	0.900	1.663	1772228366.458
632	400.000	-0.039	399.999	0.496	0.281	1772228366.697
633	400.000	-0.018	400.001	0.762	4.530	1772228366.967
634	400.000	-0.047	399.997	0.463	2.180	1772228367.234
635	400.000	0.039	400.002	0.790	1.303	1772228367.508
636	400.000	0.009	400.001	0.665	5.113	1772228367.759
637	400.000	-0.025	399.999	0.524	4.188	1772228368.015
638	400.000	0.002	400.001	0.861	1.727	1772228368.276
639	400.000	-0.034	399.999	0.451	0.552	1772228368.519
640	400.000	0.001	400.002	0.827	4.714	1772228368.765
641	400.000	0.025	400.002	0.351	3.398	1772228369.028
642	400.000	-0.012	400.001	1.014	1.496	1772228369.312
643	400.000	-0.007	399.998	0.486	5.662	1772228369.594
644	400.000	-0.012	400.001	0.582	4.089	1772228369.869
645	400.000	0.026	400.001	0.810	1.799	1772228370.147
646	400.000	0.010	400.000	0.512	0.596	1772228370.371
647	400.000	-0.004	400.003	0.712	4.780	1772228370.641
648	400.000	-0.020	400.000	0.344	3.123	1772228370.949
649	400.000	-0.032	400.005	0.826	1.448	1772228371.233
650	400.000	-0.019	399.997	0.585	5.297	1772228371.505
651	400.000	-0.022	399.998	0.589	3.932	1772228371.763
652	400.000	-0.001	400.000	0.879	1.844	1772228372.034
653	400.000	0.046	399.999	0.449	0.313	1772228372.320
654	400.000	0.004	400.001	0.781	4.582	1772228372.577
655	400.000	-0.007	400.003	0.384	2.543	1772228372.810
656	400.000	0.015	399.998	0.995	1.517	1772228373.067
657	400.000	-0.013	399.999	0.539	5.626	1772228373.303
658	400.000	-0.010	400.000	0.664	4.356	1772228373.573
659	400.000	0.005	400.001	0.574	2.092	1772228373.814
660	400.000	0.003	400.000	0.824	1.196	1772228374.039
661	400.000	0.009	399.998	0.636	5.123	1772228374.320
662	400.000	-0.006	400.002	0.502	3.884	1772228374.575
663	400.000	-0.004	400.000	0.879	1.798	1772228374.850
664	400.000	-0.068	400.000	0.410	0.110	1772228375.100
665	400.000	0.007	399.999	0.736	4.511	1772228375.398
666	400.000	-0.057	400.001	0.471	2.340	1772228375.637
667	400.000	-0.007	399.999	0.726	1.364	1772228375.907
668	400.000	0.006	399.998	0.712	5.233	1772228376.151
669	400.000	0.024	400.002	0.620	4.200	1772228376.397
670	400.000	-0.015	399.998	0.779	1.907	1772228376.655
671	400.000	0.005	400.000	0.594	0.967	1772228376.881
672	400.000	-0.007	399.999	0.772	4.745	1772228377.168
673	400.000	-0.021	399.998	0.324	2.952	1772228377.477
674	400.000	0.017	400.003	0.970	1.486	1772228377.724
675	400.000	0.018	399.997	0.491	5.663	1772228377.983
676	400.000	-0.006	400.000	0.657	4.114	1772228378.265
677	400.000	-0.028	399.998	0.728	1.872	1772228378.541
678	400.000	0.011	400.001	0.389	0.738	1772228378.829
679	400.000	-0.018	400.003	0.720	4.731	1772228379.082
680	400.000	-0.022	399.998	0.327	2.864	1772228379.301
681	400.000	0.038	399.999	0.920	1.632	1772228379.600
682	400.000	-0.024	400.002	0.562	5.833	1772228379.828
683	400.000	-0.013	399.999	0.775	4.309	1772228380.108
684	400.000	-0.000	399.999	0.562	1.903	1772228380.349
685	400.000	-0.039	399.996	0.624	1.172	1772228380.649
686	400.000	-0.002	399.997	0.780	4.812	1772228380.876
687	400.000	-0.046	400.001	0.452	3.475	1772228381.137
688	400.000	-0.009	399.999	0.906	1.679	1772228381.388
689	400.000	0.007	400.002	0.387	6.235	1772228381.658
690	400.000	-0.010	399.998	0.747	4.493	1772228381.901
691	400.000	-0.025	399.999	0.413	2.504	1772228382.122
692	400.000	0.003	400.004	0.881	1.508	1772228382.406
693	400.000	-0.042	400.000	0.592	5.495	1772228382.635
694	400.000	-0.003	400.003	0.723	4.280	1772228382.893
695	400.000	0.032	400.002	0.736	1.947	1772228383.147
696	400.000	0.026	400.001	0.660	1.283	1772228383.426
697	400.000	-0.010	400.001	0.819	4.812	1772228383.703
698	400.000	0.001	400.000	0.436	3.098	1772228383.964
699	400.000	0.014	399.999	0.997	1.576	1772228384.190
700	400.000	-0.013	399.998	0.530	0.039	1772228384.453
701	400.000	-0.026	400.001	0.815	4.575	1772228384.707
702	400.000	-0.008	400.000	0.510	2.071	1772228384.988
703	400.000	-0.047	400.001	0.698	1.100	1772228385.282
704	400.000	-0.001	400.000	0.779	4.802	1772228385.529
705	400.000	0.023	400.003	0.494	3.415	1772228385.763
706	400.000	0.032	399.999	0.946	1.573	1772228386.038
707	400.000	-0.010	400.000	0.459	0.154	1772228386.275
708	400.000	0.011	400.000	0.788	4.644	1772228386.516
709	400.000	-0.049	400.001	0.414	2.462	1772228386.775
710	400.000	-0.014	400.001	0.948	1.594	1772228387.012
711	400.000	-0.040	400.000	0.575	5.716	1772228387.281
712	400.000	0.064	399.999	0.803	4.364	1772228387.519
713	400.000	-0.006	399.999	0.586	2.056	1772228387.785
714	400.000	-0.003	399.999	0.941	1.353	1772228388.009
715	400.000	-0.108	399.998	0.637	5.186	1772228388.297
716	400.000	-0.001	399.999	0.456	3.625	1772228388.608
717	400.000	-0.005	400.004	0.920	1.572	1772228388.894
718	400.000	-0.006	399.998	0.602	5.637	1772228389.170
719	400.000	0.010	400.000	0.593	4.104	1772228389.456
720	400.000	0.000	400.002	0.866	1.780	1772228389.701
721	400.000	-0.020	400.003	0.568	0.855	1772228389.957
722	400.000	0.021	399.997	0.816	4.832	1772228390.215
723	400.000	-0.040	399.999	0.411	3.269	1772228390.448
724	400.000	-0.055	400.000	0.972	1.670	1772228390.694
725	400.000	0.036	400.002	0.447	6.122	1772228390.978
726	400.000	0.004	399.999	0.699	4.552	1772228391.217
727	400.000	0.051	399.999	0.405	2.260	1772228391.453
728	400.000	0.019	400.001	0.923	1.386	1772228391.705
729	400.000	-0.002	399.997	0.580	5.591	1772228391.971
730	400.000	0.016	399.997	0.696	4.184	1772228392.195
731	400.000	0.061	400.001	0.662	1.920	1772228392.471
732	400.000	0.014	400.002	0.636	1.252	1772228392.700
733	400.000	-0.023	400.001	0.599	5.115	1772228392.964
734	400.000	-0.014	399.998	0.440	3.798	1772228393.208
735	400.000	0.011	399.996	0.911	1.732	1772228393.483
736	400.000	-0.055	399.998	0.490	6.246	1772228393.768
737	400.000	0.000	400.003	0.691	4.499	1772228394.036
738	400.000	0.010	400.000	0.552	2.153	1772228394.279
739	400.000	-0.035	400.001	0.807	1.404	1772228394.498
740	400.000	-0.008	400.001	0.570	5.355	1772228394.779
741	400.000	0.000	400.000	0.589	3.835	1772228395.002
742	400.000	0.028	400.001	0.713	1.739	1772228395.268
743	400.000	0.008	400.001	0.493	1.010	1772228395.517
744	400.000	-0.017	399.999	0.720	4.907	1772228395.809
745	400.000	0.006	400.001	0.347	2.770	1772228396.069
746	400.000	-0.004	400.000	0.871	1.665	1772228396.331
747	400.000	0.018	399.998	0.552	5.593	1772228396.560
748	400.000	0.027	399.999	0.701	4.386	1772228396.832
749	400.000	-0.014	400.000	0.739	1.864	1772228397.095
750	400.000	0.020	399.998	0.509	0.980	1772228397.396
751	400.000	-0.024	399.997	0.791	4.808	1772228397.630
752	400.000	0.026	399.999	0.375	3.174	1772228397.897
753	400.000	-0.014	399.997	0.861	1.616	1772228398.130
754	400.000	-0.016	400.000	0.411	5.973	1772228398.426
755	400.000	0.011	399.999	0.569	4.081	1772228398.708
756	400.000	0.017	399.999	0.774	1.748	1772228398.967
757	400.000	-0.030	399.999	0.513	1.077	1772228399.202
758	400.000	0.006	400.000	0.702	4.981	1772228399.465
759	400.000	0.001	400.002	0.417	3.533	1772228399.705
760	400.000	-0.006	399.999	0.932	1.594	1772228399.957
761	400.000	0.055	400.001	0.341	0.176	1772228400.233
762	400.000	0.041	399.994	0.743	4.373	1772228400.522
763	400.000	-0.038	399.999	0.548	2.070	1772228400.749
764	400.000	0.002	400.002	0.763	1.448	1772228401.042
765	400.000	0.015	400.002	0.700	5.173	1772228401.346
766	400.000	-0.030	400.003	0.395	3.373	1772228401.595
767	400.000	0.016	399.999	0.825	1.487	1772228401.897
768	400.000	-0.034	400.002	0.412	5.516	1772228402.151
769	400.000	-0.001	399.999	0.579	4.216	1772228402.419
770	400.000	-0.008	400.001	0.735	1.727	1772228402.655
771	400.000	0.006	400.000	0.614	1.132	1772228402.891
772	400.000	0.004	399.999	0.687	5.185	1772228403.141
773	400.000	0.025	399.999	0.470	3.925	1772228403.388
774	400.000	0.063	399.999	0.815	1.704	1772228403.652
775	400.000	-0.012	399.997	0.383	0.662	1772228403.900
776	400.000	-0.014	400.003	0.788	4.758	1772228404.147
777	400.000	0.025	400.001	0.364	2.890	1772228404.397
778	400.000	0.044	399.997	0.862	1.552	1772228404.646
779	400.000	-0.047	400.001	0.472	5.693	1772228404.931
780	400.000	0.018	400.001	0.633	4.368	1772228405.161
781	400.000	0.023	400.001	0.552	2.124	1772228405.417
782	400.000	0.016	400.001	0.749	1.384	1772228405.649
783	400.000	-0.012	400.001	0.552	5.364	1772228405.923
784	400.000	-0.043	400.001	0.626	3.996	1772228406.161
785	400.000	0.010	399.999	0.764	1.659	1772228406.434
786	400.000	0.063	399.998	0.383	0.419	1772228406.716
787	400.000	0.008	399.997	0.735	4.457	1772228406.969
788	400.000	0.060	400.000	0.451	2.249	1772228407.218
789	400.000	-0.027	400.003	0.897	1.385	1772228407.468
790	400.000	-0.029	399.998	0.478	5.657	1772228407.715
791	400.000	0.043	400.001	0.710	4.214	1772228407.996
792	400.000	-0.009	399.999	0.838	1.713	1772228408.271
793	400.000	0.001	400.000	0.431	0.977	1772228408.543
794	400.000	-0.030	400.001	0.808	4.789	1772228408.792
795	400.000	0.025	400.001	0.347	2.837	1772228409.064
796	400.000	-0.039	400.001	0.840	1.450	1772228409.340
797	400.000	0.005	399.998	0.560	5.732	1772228409.600
798	400.000	0.006	399.998	0.626	4.146	1772228409.851
799	400.000	0.016	399.999	0.644	1.850	1772228410.105
800	400.000	-0.020	400.001	0.469	1.247	1772228410.361
801	400.000	-0.010	400.003	0.694	4.825	1772228410.658
802	400.000	0.030	400.001	0.287	3.279	1772228410.891
803	400.000	0.004	400.000	0.878	1.578	1772228411.158
804	400.000	-0.011	400.003	0.416	5.920	1772228411.404
805	400.000	0.024	400.001	0.709	4.406	1772228411.641
806	400.000	0.007	400.002	0.570	1.939	1772228411.920
807	400.000	-0.015	400.002	0.858	1.406	1772228412.153
808	400.000	-0.009	400.003	0.569	5.537	1772228412.421
809	400.000	0.019	400.000	0.567	4.013	1772228412.661
810	400.000	0.002	399.998	0.800	1.802	1772228412.924
811	400.000	-0.026	400.001	0.480	1.176	1772228413.152
812	400.000	-0.059	400.000	0.718	4.937	1772228413.423
813	400.000	-0.017	400.000	0.354	2.970	1772228413.690
814	400.000	-0.019	399.999	0.840	1.469	1772228413.985
815	400.000	-0.051	399.999	0.441	5.643	1772228414.204
816	400.000	0.053	400.000	0.716	4.521	1772228414.465
817	400.000	-0.028	400.003	0.640	1.924	1772228414.727
818	400.000	0.024	399.999	0.672	1.330	1772228414.988
819	400.000	-0.094	399.999	0.681	5.171	1772228415.267
820	400.000	-0.062	399.999	0.446	3.289	1772228415.533
821	400.000	0.000	399.999	0.878	1.567	1772228415.779
822	400.000	0.024	400.001	0.370	0.042	1772228416.049
823	400.000	0.053	400.001	0.681	4.488	1772228416.305
824	400.000	0.029	399.998	0.541	1.938	1772228416.586
825	400.000	-0.011	400.002	0.639	1.216	1772228416.860
826	400.000	0.005	400.000	0.690	5.009	1772228417.136
827	400.000	-0.009	400.002	0.386	3.004	1772228417.421
828	400.000	-0.014	399.998	0.934	1.531	1772228417.684
829	400.000	-0.026	399.999	0.399	6.073	1772228417.911
830	400.000	-0.037	399.999	0.717	4.572	1772228418.183
831	400.000	-0.029	399.999	0.429	2.136	1772228418.404
832	400.000	0.020	400.000	0.803	1.398	1772228418.674
833	400.000	-0.021	399.999	0.587	5.292	1772228418.922
834	400.000	-0.010	400.000	0.591	4.060	1772228419.210
835	400.000	0.019	400.000	0.844	1.692	1772228419.466
836	400.000	-0.033	399.998	0.558	0.820	1772228419.710
837	400.000	0.014	400.000	0.668	4.939	1772228419.969
838	400.000	0.013	400.001	0.360	3.447	1772228420.231
839	400.000	-0.024	400.001	0.819	1.466	1772228420.520
840	400.000	0.009	399.997	0.468	5.501	1772228420.768
841	400.000	0.048	400.002	0.686	4.254	1772228421.027
842	400.000	-0.038	399.999	0.620	1.867	1772228421.271
843	400.000	0.058	400.000	0.601	1.300	1772228421.522
844	400.000	-0.032	400.003	0.536	5.345	1772228421.767
845	400.000	0.009	400.001	0.448	3.954	1772228422.029
846	400.000	-0.004	400.000	0.852	1.659	1772228422.253
847	400.000	0.046	399.999	0.280	0.624	1772228422.549
848	400.000	0.070	399.999	0.647	4.613	1772228422.850
849	400.000	0.037	399.999	0.459	1.926	1772228423.098
850	400.000	-0.030	400.001	0.691	1.505	1772228423.332
851	400.000	-0.008	399.998	0.528	5.545	1772228423.578
852	400.000	-0.060	399.999	0.627	4.211	1772228423.831
853	400.000	0.046	400.003	0.699	1.693	1772228424.115
854	400.000	-0.015	399.999	0.421	0.918	1772228424.403
855	400.000	0.027	399.999	0.698	4.782	1772228424.651
856	400.000	-0.001	400.001	0.346	2.960	1772228424.878
857	400.000	-0.019	400.001	0.844	1.558	1772228425.136
858	400.000	0.042	400.003	0.407	5.581	1772228425.400
859	400.000	0.021	400.002	0.705	4.674	1772228425.646
860	400.000	-0.030	399.996	0.472	2.100	1772228425.889
861	400.000	-0.004	400.000	0.765	1.426	1772228426.140
862	400.000	-0.014	400.000	0.505	5.427	1772228426.388
863	400.000	0.034	400.000	0.623	4.179	1772228426.636
864	400.000	0.003	400.000	0.592	1.735	1772228426.898
865	400.000	-0.017	400.002	0.549	1.020	1772228427.145
866	400.000	-0.028	400.001	0.650	5.194	1772228427.389
867	400.000	0.006	400.004	0.433	3.773	1772228427.637
868	400.000	-0.060	400.000	0.841	1.550	1772228427.893
869	400.000	0.013	399.999	0.329	0.438	1772228428.160
870	400.000	0.008	399.999	0.693	4.758	1772228428.393
871	400.000	0.004	399.999	0.347	3.137	1772228428.651
872	400.000	0.002	400.000	0.854	1.488	1772228428.896
873	400.000	-0.015	400.002	0.344	5.720	1772228429.139
874	400.000	0.054	399.997	0.688	4.517	1772228429.411
875	400.000	0.034	400.003	0.527	2.086	1772228429.656
876	400.000	-0.077	400.002	0.700	1.396	1772228429.894
877	400.000	0.023	400.002	0.456	5.532	1772228430.122
878	400.000	-0.018	399.999	0.675	4.176	1772228430.379
879	400.000	-0.020	400.003	0.738	1.889	1772228430.644
880	400.000	0.026	400.002	0.436	1.307	1772228430.919
881	400.000	0.017	399.999	0.748	4.841	1772228431.209
882	400.000	0.017	400.002	0.430	2.541	1772228431.472
883	400.000	0.016	399.999	0.818	1.489	1772228431.694
884	400.000	-0.007	399.999	0.512	5.494	1772228431.970
885	400.000	-0.008	399.999	0.618	4.537	1772228432.201
886	400.000	0.014	400.002	0.532	1.943	1772228432.475
887	400.000	-0.040	400.002	0.583	1.084	1772228432.730
888	400.000	0.015	399.997	0.670	5.219	1772228433.027
889	400.000	-0.024	399.999	0.421	3.137	1772228433.255
890	400.000	0.001	400.001	0.888	1.538	1772228433.531
891	400.000	-0.008	400.001	0.303	6.130	1772228433.762
892	400.000	0.030	400.000	0.711	4.832	1772228434.027
893	400.000	0.008	399.998	0.483	2.432	1772228434.285
894	400.000	-0.021	399.999	0.817	1.417	1772228434.516
895	400.000	0.001	399.999	0.556	5.460	1772228434.760
896	400.000	-0.006	400.001	0.665	4.441	1772228435.008
897	400.000	-0.004	399.999	0.597	1.922	1772228435.270
898	400.000	0.010	400.002	0.567	1.286	1772228435.522
899	400.000	0.028	399.998	0.594	5.192	1772228435.769
900	400.000	-0.007	400.002	0.363	3.513	1772228436.053
901	400.000	0.037	400.002	0.942	1.564	1772228436.358
902	400.000	0.005	399.999	0.468	5.302	1772228436.655
903	400.000	0.039	399.997	0.592	4.138	1772228436.893
904	400.000	-0.010	400.003	0.713	1.905	1772228437.149
905	400.000	-0.033	399.998	0.603	1.184	1772228437.389
906	400.000	-0.009	399.999	0.706	5.083	1772228437.637
907	400.000	0.061	400.000	0.372	3.593	1772228437.901
908	400.000	-0.006	399.997	0.983	1.550	1772228438.149
909	400.000	0.004	400.002	0.296	0.339	1772228438.391
910	400.000	0.021	400.001	0.723	4.812	1772228438.647
911	400.000	0.013	399.998	0.434	2.973	1772228438.881
912	400.000	0.006	399.998	0.950	1.450	1772228439.139
913	400.000	-0.018	399.998	0.385	5.492	1772228439.412
914	400.000	0.009	400.000	0.564	4.167	1772228439.716
915	400.000	0.011	400.002	0.713	1.651	1772228439.962
916	400.000	-0.034	399.995	0.462	0.788	1772228440.242
917	400.000	0.003	399.998	0.804	4.823	1772228440.504
918	400.000	0.022	400.001	0.424	2.627	1772228440.756
919	400.000	0.002	400.000	1.027	1.478	1772228440.996
920	400.000	-0.019	400.002	0.471	5.568	1772228441.248
921	400.000	0.014	400.000	0.835	4.490	1772228441.464
922	400.000	0.019	400.003	0.529	2.099	1772228441.733
923	400.000	-0.031	400.000	0.933	1.404	1772228441.982
924	400.000	-0.025	399.999	0.524	5.385	1772228442.229
925	400.000	-0.008	399.999	0.548	4.083	1772228442.484
926	400.000	-0.005	399.998	0.818	1.810	1772228442.754
927	400.000	0.011	399.998	0.489	0.900	1772228443.022
928	400.000	-0.001	400.001	0.675	4.794	1772228443.319
929	400.000	-0.001	399.998	0.476	2.566	1772228443.546
930	400.000	-0.000	399.999	0.889	1.445	1772228443.842
931	400.000	-0.002	400.002	0.368	5.661	1772228444.082
932	400.000	0.005	400.001	0.577	4.352	1772228444.352
933	400.000	-0.019	399.999	0.823	1.842	1772228444.589
934	400.000	-0.024	400.004	0.702	1.336	1772228444.806
935	400.000	-0.008	399.998	0.610	5.179	1772228445.095
936	400.000	0.018	400.001	0.513	3.799	1772228445.327
937	400.000	-0.022	399.999	0.989	1.646	1772228445.587
938	400.000	0.011	400.000	0.364	0.883	1772228445.819
939	400.000	-0.008	399.996	0.653	4.999	1772228446.082
940	400.000	0.022	400.004	0.436	3.118	1772228446.335
941	400.000	0.011	400.001	0.885	1.525	1772228446.582
