Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
469	200.000	-0.011	199.999	0.762	3.195	1772220817.938
470	200.000	-0.034	200.005	0.514	3.295	1772220818.208
471	200.000	0.006	199.996	0.393	4.668	1772220818.459
472	200.000	0.018	200.004	0.809	5.170	1772220818.716
473	200.000	0.015	200.002	0.984	4.824	1772220818.940
474	200.000	-0.025	199.998	0.727	4.053	1772220819.187
475	200.000	-0.015	200.000	0.633	3.078	1772220819.447
476	200.000	0.006	200.002	0.453	3.443	1772220819.683
477	200.000	0.023	200.002	0.488	4.947	1772220819.935
478	200.000	-0.010	199.999	0.919	5.199	1772220820.190
479	200.000	0.036	200.001	0.999	4.938	1772220820.442
480	200.000	-0.024	199.998	0.709	3.981	1772220820.698
481	200.000	-0.001	200.004	0.826	3.080	1772220820.945
482	200.000	0.034	200.000	0.332	3.691	1772220821.197
483	200.000	0.004	200.001	0.394	5.021	1772220821.428
484	200.000	-0.018	199.997	0.926	5.094	1772220821.686
485	200.000	-0.020	199.999	0.838	4.800	1772220821.902
486	200.000	0.006	200.001	0.830	4.076	1772220822.124
487	200.000	0.025	199.998	0.880	3.140	1772220822.386
488	200.000	0.039	199.999	0.468	2.972	1772220822.606
489	200.000	0.023	200.001	0.265	4.662	1772220822.843
490	200.000	-0.013	199.999	0.805	5.270	1772220823.119
491	200.000	-0.027	200.003	1.054	4.837	1772220823.351
492	200.000	0.010	200.003	1.010	4.210	1772220823.604
493	200.000	-0.008	199.998	0.925	3.243	1772220823.851
494	200.000	-0.006	200.001	0.447	2.852	1772220824.121
495	200.000	-0.025	199.998	0.382	5.186	1772220824.356
496	200.000	0.007	200.000	0.893	5.200	1772220824.623
497	200.000	0.019	200.002	1.023	4.849	1772220824.866
498	200.000	-0.029	199.998	0.869	4.138	1772220825.094
499	200.000	-0.013	200.000	0.916	3.054	1772220825.377
500	200.000	-0.008	199.996	0.468	2.999	1772220825.611
501	200.000	-0.015	200.002	0.400	5.146	1772220825.852
502	200.000	-0.033	199.999	0.934	5.269	1772220826.116
503	200.000	0.001	200.002	0.929	4.943	1772220826.381
504	200.000	-0.047	199.998	0.787	3.935	1772220826.638
505	200.000	-0.022	200.002	0.725	2.811	1772220826.894
506	200.000	0.008	200.001	0.286	3.668	1772220827.147
507	200.000	0.002	199.998	0.581	4.994	1772220827.389
508	200.000	0.003	199.998	0.950	5.226	1772220827.633
509	200.000	0.002	200.002	0.962	4.769	1772220827.908
510	200.000	0.026	200.003	0.847	3.788	1772220828.133
511	200.000	-0.000	199.999	0.767	2.953	1772220828.395
512	200.000	0.001	200.003	0.199	3.561	1772220828.631
513	200.000	-0.023	200.000	0.669	5.147	1772220828.889
514	200.000	0.040	200.003	1.039	4.959	1772220829.117
515	200.000	0.024	199.999	0.924	4.766	1772220829.370
516	200.000	0.065	199.995	1.059	3.805	1772220829.631
517	200.000	0.012	199.998	0.794	2.978	1772220829.887
518	200.000	-0.013	200.002	0.303	4.023	1772220830.131
519	200.000	-0.037	200.002	0.673	4.904	1772220830.381
520	200.000	0.002	199.999	0.950	5.096	1772220830.631
521	200.000	-0.049	200.003	1.059	4.654	1772220830.870
522	200.000	0.030	200.002	0.827	3.799	1772220831.120
523	200.000	0.025	200.000	0.729	2.815	1772220831.357
524	200.000	-0.016	199.999	0.142	3.696	1772220831.634
525	200.000	-0.012	199.999	0.719	5.165	1772220831.895
526	200.000	0.058	200.000	0.963	5.011	1772220832.103
527	200.000	0.024	200.000	1.013	4.747	1772220832.353
528	200.000	-0.014	200.000	0.873	3.552	1772220832.588
529	200.000	0.023	200.001	0.881	2.903	1772220832.866
530	200.000	0.018	199.997	0.303	4.057	1772220833.098
531	200.000	-0.006	199.996	0.802	5.078	1772220833.385
532	200.000	-0.012	199.997	0.918	5.136	1772220833.612
533	200.000	-0.011	199.999	1.128	4.556	1772220833.861
534	200.000	0.004	199.999	0.877	3.536	1772220834.117
535	200.000	0.007	199.998	0.744	3.091	1772220834.346
536	200.000	0.003	200.001	0.331	3.935	1772220834.616
537	200.000	0.002	200.004	0.718	5.202	1772220834.846
538	200.000	0.030	200.002	1.030	5.088	1772220835.125
539	200.000	-0.014	199.999	1.062	4.491	1772220835.342
540	200.000	-0.002	199.999	0.820	3.474	1772220835.589
541	200.000	-0.037	200.002	0.781	3.078	1772220835.835
542	200.000	-0.027	199.995	0.215	4.041	1772220836.094
543	200.000	-0.007	200.001	0.708	5.087	1772220836.350
544	200.000	-0.043	200.003	0.982	5.044	1772220836.580
545	200.000	-0.076	199.999	0.848	4.604	1772220836.855
546	200.000	0.051	199.997	0.848	3.396	1772220837.101
547	200.000	-0.001	200.001	0.550	3.026	1772220837.355
548	200.000	0.049	200.002	0.191	4.819	1772220837.598
549	200.000	0.023	199.998	0.666	5.113	1772220837.835
550	200.000	0.087	199.999	1.037	5.052	1772220838.103
551	200.000	0.010	200.000	0.819	4.470	1772220838.361
552	200.000	-0.003	200.003	0.750	3.279	1772220838.632
553	200.000	0.037	199.999	0.376	2.723	1772220838.887
554	200.000	-0.017	199.997	0.491	4.890	1772220839.134
555	200.000	-0.039	199.997	0.950	5.112	1772220839.374
556	200.000	0.013	200.000	1.043	4.794	1772220839.601
557	200.000	0.023	200.000	0.797	4.092	1772220839.880
558	200.000	-0.020	199.999	0.829	3.129	1772220840.104
559	200.000	0.048	200.000	0.286	3.192	1772220840.396
560	200.000	-0.019	200.001	0.334	4.952	1772220840.631
561	200.000	-0.038	200.000	0.834	5.150	1772220840.869
562	200.000	-0.054	199.998	0.992	4.876	1772220841.106
563	200.000	-0.014	199.999	0.686	4.125	1772220841.360
564	200.000	0.051	200.000	0.882	3.067	1772220841.630
565	200.000	0.000	199.999	0.375	3.301	1772220841.861
566	200.000	0.004	200.005	0.602	4.882	1772220842.132
567	200.000	0.003	199.999	0.934	5.066	1772220842.362
568	200.000	0.068	200.002	1.103	4.827	1772220842.596
569	200.000	0.033	200.002	0.849	4.024	1772220842.859
570	200.000	0.046	199.997	0.807	3.045	1772220843.119
571	200.000	0.002	200.003	0.401	3.111	1772220843.367
572	200.000	-0.041	199.996	0.581	5.081	1772220843.617
573	200.000	-0.054	200.000	1.042	5.104	1772220843.880
574	200.000	0.032	199.998	0.951	4.734	1772220844.108
575	200.000	-0.018	199.998	0.911	4.059	1772220844.357
576	200.000	-0.013	200.004	0.831	2.848	1772220844.639
577	200.000	-0.000	200.002	0.306	3.850	1772220844.890
578	200.000	-0.008	199.999	0.771	5.052	1772220845.135
579	200.000	0.010	200.001	0.985	5.090	1772220845.363
580	200.000	0.029	200.001	1.043	4.578	1772220845.659
581	200.000	0.048	199.998	0.984	3.690	1772220845.874
582	200.000	0.020	199.996	0.773	2.899	1772220846.181
583	200.000	-0.010	200.002	0.389	4.206	1772220846.392
584	200.000	-0.011	199.999	0.612	5.084	1772220846.674
585	200.000	-0.093	200.000	1.091	5.035	1772220846.895
586	200.000	-0.036	200.001	1.082	4.720	1772220847.146
587	200.000	0.016	200.000	0.827	3.694	1772220847.407
588	200.000	0.008	200.004	0.629	2.829	1772220847.639
589	200.000	-0.003	200.002	0.297	4.260	1772220847.919
590	200.000	-0.040	200.001	0.813	5.046	1772220848.149
591	200.000	0.012	200.000	0.997	5.042	1772220848.400
592	200.000	-0.019	200.000	0.971	4.640	1772220848.641
593	200.000	0.009	200.002	0.844	3.731	1772220848.916
594	200.000	0.055	199.999	0.636	2.878	1772220849.172
595	200.000	0.021	200.004	0.233	3.830	1772220849.373
596	200.000	-0.040	199.999	0.735	5.158	1772220849.651
597	200.000	0.066	199.998	1.062	5.026	1772220849.879
598	200.000	0.005	200.001	0.867	4.741	1772220850.152
599	200.000	-0.010	199.999	0.788	3.593	1772220850.395
600	200.000	0.023	200.004	0.671	2.931	1772220850.640
601	200.000	0.050	199.999	0.250	4.434	1772220850.906
602	200.000	0.047	200.001	0.857	5.027	1772220851.132
603	200.000	0.044	199.998	1.059	4.995	1772220851.402
604	200.000	-0.025	200.000	1.105	4.518	1772220851.621
605	200.000	0.006	200.003	0.893	3.707	1772220851.880
606	200.000	0.044	200.001	0.605	3.044	1772220852.167
607	200.000	-0.024	200.001	0.327	4.738	1772220852.423
608	200.000	0.031	200.000	0.861	5.227	1772220852.662
609	200.000	0.027	200.002	0.964	4.981	1772220852.917
610	200.000	-0.045	200.003	0.931	4.411	1772220853.169
611	200.000	-0.031	200.002	0.802	3.269	1772220853.421
612	200.000	0.018	200.003	0.513	2.738	1772220853.669
613	200.000	-0.023	200.000	0.332	4.484	1772220853.901
614	200.000	-0.013	200.002	0.812	5.261	1772220854.158
615	200.000	0.045	200.001	1.047	4.988	1772220854.414
616	200.000	0.065	200.001	0.977	4.325	1772220854.685
617	200.000	0.002	199.999	0.822	3.212	1772220854.914
618	200.000	-0.020	199.999	0.562	2.758	1772220855.163
619	200.000	0.051	199.998	0.113	4.542	1772220855.414
620	200.000	-0.009	199.998	0.865	5.316	1772220855.656
621	200.000	0.057	200.002	0.993	4.824	1772220855.913
622	200.000	0.042	200.000	0.873	4.212	1772220856.161
623	200.000	-0.010	200.000	0.838	3.133	1772220856.418
624	200.000	-0.024	199.999	0.370	2.950	1772220856.677
625	200.000	0.047	200.001	0.262	5.109	1772220856.909
626	200.000	-0.023	200.001	0.906	5.299	1772220857.142
627	200.000	-0.045	200.000	0.995	4.930	1772220857.405
628	200.000	-0.055	199.994	0.798	4.069	1772220857.673
629	200.000	-0.018	200.001	0.860	2.971	1772220857.897
630	200.000	0.016	200.003	0.605	2.884	1772220858.157
631	200.000	-0.050	199.999	0.406	4.552	1772220858.411
632	200.000	0.042	200.000	0.931	5.041	1772220858.653
633	200.000	-0.021	200.003	0.998	4.790	1772220858.907
634	200.000	0.003	200.000	1.021	4.221	1772220859.164
635	200.000	-0.017	199.997	0.933	3.024	1772220859.443
636	200.000	0.027	199.999	0.376	2.996	1772220859.668
637	200.000	0.011	199.998	0.461	4.954	1772220859.926
638	200.000	0.001	199.998	0.851	5.119	1772220860.153
639	200.000	-0.009	200.000	0.987	4.852	1772220860.423
640	200.000	0.036	199.999	0.954	4.022	1772220860.658
641	200.000	0.042	200.003	0.937	3.057	1772220860.931
642	200.000	-0.006	200.001	0.386	3.063	1772220861.178
643	200.000	-0.015	199.998	0.502	4.942	1772220861.426
644	200.000	0.025	199.999	0.889	5.097	1772220861.673
645	200.000	-0.006	200.000	1.057	4.861	1772220861.911
646	200.000	0.041	199.999	0.969	4.074	1772220862.154
647	200.000	-0.084	199.999	0.846	3.082	1772220862.404
648	200.000	0.025	200.001	0.374	3.007	1772220862.675
649	200.000	0.032	200.005	0.428	5.237	1772220862.932
650	200.000	-0.021	200.005	0.889	5.238	1772220863.142
651	200.000	-0.021	200.001	1.079	4.761	1772220863.421
652	200.000	-0.021	199.999	1.015	4.188	1772220863.647
653	200.000	0.024	200.003	1.059	3.090	1772220863.911
654	200.000	0.017	199.995	0.411	2.831	1772220864.147
655	200.000	0.026	200.002	0.414	4.936	1772220864.403
656	200.000	-0.005	200.001	0.888	5.010	1772220864.667
657	200.000	-0.034	200.000	1.038	4.850	1772220864.894
658	200.000	0.002	200.000	1.070	4.175	1772220865.172
659	200.000	-0.005	200.000	0.928	3.120	1772220865.390
660	200.000	-0.021	199.999	0.400	3.049	1772220865.671
661	200.000	-0.013	199.999	0.487	5.140	1772220865.912
662	200.000	-0.023	199.998	0.850	5.155	1772220866.176
663	200.000	0.026	199.999	0.959	4.751	1772220866.421
664	200.000	0.012	199.998	0.808	4.128	1772220866.666
665	200.000	-0.005	200.001	0.881	3.015	1772220866.917
666	200.000	0.070	200.000	0.285	3.247	1772220867.146
667	200.000	0.005	199.998	0.478	5.148	1772220867.416
668	200.000	-0.031	199.999	0.898	5.075	1772220867.650
669	200.000	0.030	200.001	0.848	4.915	1772220867.913
670	200.000	-0.048	200.000	0.874	4.024	1772220868.164
671	200.000	-0.024	199.999	0.807	3.059	1772220868.412
672	200.000	-0.067	200.002	0.218	4.385	1772220868.664
673	200.000	-0.019	200.001	0.573	5.220	1772220868.883
674	200.000	0.004	200.001	0.922	5.186	1772220869.169
675	200.000	-0.012	200.001	0.883	4.700	1772220869.400
676	200.000	-0.045	200.005	0.921	3.736	1772220869.668
677	200.000	-0.046	199.998	0.838	2.896	1772220869.903
678	200.000	-0.003	199.998	0.258	3.619	1772220870.157
679	200.000	0.009	199.997	0.739	5.246	1772220870.408
680	200.000	0.028	200.004	0.899	5.015	1772220870.631
681	200.000	-0.064	199.997	0.844	4.654	1772220870.885
682	200.000	-0.013	199.999	0.945	3.872	1772220871.119
683	200.000	-0.023	199.997	0.810	2.965	1772220871.384
684	200.000	0.028	199.999	0.206	2.915	1772220871.631
685	200.000	0.009	200.003	0.772	5.044	1772220871.862
686	200.000	-0.023	200.002	0.934	4.995	1772220872.117
687	200.000	-0.033	199.998	0.904	4.693	1772220872.371
688	200.000	0.033	200.000	0.907	3.801	1772220872.623
689	200.000	0.028	199.998	0.826	2.980	1772220872.852
690	200.000	0.018	200.000	0.216	3.207	1772220873.121
691	200.000	0.018	200.000	0.619	5.189	1772220873.372
692	200.000	0.005	199.999	1.030	5.133	1772220873.593
693	200.000	0.050	200.001	0.805	4.545	1772220873.870
694	200.000	0.019	200.002	0.885	3.886	1772220874.088
695	200.000	-0.045	200.001	0.713	2.791	1772220874.366
696	200.000	0.017	199.999	0.194	3.464	1772220874.609
697	200.000	0.039	200.001	0.613	5.106	1772220874.863
698	200.000	-0.072	200.000	0.910	4.939	1772220875.119
699	200.000	-0.005	200.000	0.942	4.488	1772220875.347
700	200.000	-0.037	199.997	0.881	3.700	1772220875.611
701	200.000	0.038	200.000	0.662	2.719	1772220875.849
702	200.000	0.028	200.001	0.265	4.130	1772220876.122
703	200.000	-0.043	200.000	0.694	5.282	1772220876.351
704	200.000	0.013	200.003	0.990	5.059	1772220876.635
705	200.000	0.035	199.999	0.965	4.557	1772220876.852
706	200.000	-0.000	199.999	0.804	3.591	1772220877.118
707	200.000	-0.005	199.997	0.726	2.827	1772220877.372
708	200.000	-0.029	199.996	0.212	5.502	1772220877.603
709	200.000	-0.031	200.000	0.823	5.245	1772220877.884
710	200.000	-0.037	200.000	1.115	5.026	1772220878.106
711	200.000	0.034	199.996	0.897	4.625	1772220878.374
712	200.000	0.025	199.996	1.027	3.553	1772220878.633
713	200.000	0.037	200.000	0.579	2.737	1772220878.893
714	200.000	-0.017	200.002	0.126	4.897	1772220879.110
715	200.000	0.001	199.999	0.828	5.280	1772220879.377
716	200.000	-0.005	199.997	1.204	4.901	1772220879.622
717	200.000	0.030	200.002	0.975	4.541	1772220879.855
718	200.000	-0.030	200.001	0.875	3.503	1772220880.124
719	200.000	-0.048	199.999	0.665	2.913	1772220880.351
720	200.000	-0.041	200.001	0.221	4.968	1772220880.615
721	200.000	-0.004	199.997	0.791	5.363	1772220880.870
722	200.000	0.011	200.000	1.012	5.021	1772220881.108
723	200.000	0.006	199.999	0.888	4.500	1772220881.362
724	200.000	0.051	199.997	0.960	3.420	1772220881.593
725	200.000	-0.020	200.001	0.688	2.711	1772220881.871
726	200.000	-0.009	200.001	0.359	5.323	1772220882.094
727	200.000	-0.006	200.001	0.834	5.436	1772220882.371
728	200.000	0.003	199.999	1.097	5.037	1772220882.626
729	200.000	0.041	200.002	0.896	4.126	1772220882.895
730	200.000	0.020	200.002	0.983	3.197	1772220883.113
731	200.000	0.019	199.997	0.661	2.552	1772220883.313
732	200.000	0.042	199.998	0.250	5.007	1772220883.579
733	200.000	-0.031	200.000	0.814	5.381	1772220883.835
734	200.000	-0.037	199.997	1.071	4.952	1772220884.084
735	200.000	0.013	200.001	0.948	4.504	1772220884.323
736	200.000	0.004	200.002	0.996	3.317	1772220884.546
737	200.000	0.031	200.000	0.812	2.636	1772220884.827
738	200.000	0.031	200.001	0.324	5.159	1772220885.086
739	200.000	-0.021	200.000	0.919	5.228	1772220885.312
740	200.000	0.010	200.000	1.027	5.051	1772220885.563
741	200.000	0.031	200.002	0.995	4.311	1772220885.821
742	200.000	-0.018	199.998	1.036	3.502	1772220886.075
743	200.000	0.018	199.997	0.564	2.725	1772220886.307
744	200.000	-0.003	200.001	0.098	4.852	1772220886.572
745	200.000	-0.017	199.996	0.823	5.231	1772220886.816
746	200.000	0.023	200.001	0.981	4.963	1772220887.069
747	200.000	0.030	199.999	0.847	4.163	1772220887.313
748	200.000	0.013	200.002	1.012	3.169	1772220887.580
749	200.000	0.021	199.997	0.500	2.693	1772220887.843
750	200.000	0.005	200.000	0.446	5.182	1772220888.080
751	200.000	0.018	199.999	0.911	5.210	1772220888.345
752	200.000	-0.038	199.999	1.057	4.820	1772220888.568
753	200.000	-0.005	200.000	0.742	4.020	1772220888.836
754	200.000	-0.018	199.999	0.809	3.121	1772220889.092
755	200.000	-0.025	200.002	0.371	2.658	1772220889.363
756	200.000	-0.013	200.001	0.484	5.024	1772220889.594
757	200.000	0.003	199.999	0.878	5.263	1772220889.871
758	200.000	-0.010	200.000	0.858	4.668	1772220890.120
759	200.000	-0.003	199.999	1.042	3.794	1772220890.393
760	200.000	-0.035	199.998	0.873	2.793	1772220890.641
761	200.000	0.026	199.999	0.256	2.486	1772220890.904
762	200.000	-0.025	200.003	0.540	5.315	1772220891.124
763	200.000	-0.000	199.998	1.049	5.126	1772220891.398
764	200.000	-0.005	199.998	1.108	4.697	1772220891.636
765	200.000	-0.019	200.002	1.078	3.738	1772220891.860
766	200.000	0.002	200.001	0.930	2.817	1772220892.139
767	200.000	0.005	200.000	0.161	3.539	1772220892.392
768	200.000	0.006	199.998	0.705	5.177	1772220892.654
769	200.000	-0.062	200.004	1.178	5.068	1772220892.877
770	200.000	0.016	200.001	0.884	4.751	1772220893.112
771	200.000	-0.011	200.001	0.958	3.736	1772220893.396
772	200.000	0.001	200.001	0.900	2.863	1772220893.610
773	200.000	0.043	200.000	0.163	3.429	1772220893.893
774	200.000	-0.023	200.000	0.595	5.076	1772220894.125
775	200.000	-0.027	199.999	0.978	5.057	1772220894.375
776	200.000	-0.020	199.999	1.066	4.605	1772220894.673
777	200.000	0.001	200.000	0.946	3.478	1772220894.950
778	200.000	-0.014	200.001	0.834	2.817	1772220895.194
779	200.000	-0.039	200.004	0.319	4.817	1772220895.462
780	200.000	-0.045	200.000	0.777	5.240	1772220895.715
781	200.000	0.035	199.999	0.963	4.968	1772220895.971
782	200.000	-0.018	200.003	0.993	4.216	1772220896.233
783	200.000	-0.023	199.999	1.100	3.376	1772220896.460
784	200.000	-0.012	199.999	0.555	2.989	1772220896.720
785	200.000	-0.015	200.001	0.346	5.074	1772220896.963
786	200.000	0.033	199.998	0.922	5.170	1772220897.224
787	200.000	0.013	199.998	1.147	4.769	1772220897.463
788	200.000	0.005	199.996	0.914	4.144	1772220897.716
789	200.000	-0.025	199.998	1.026	3.161	1772220897.981
790	200.000	-0.005	199.998	0.493	2.688	1772220898.236
791	200.000	-0.006	200.002	0.465	5.362	1772220898.493
792	200.000	0.029	199.998	0.841	5.252	1772220898.740
793	200.000	0.018	200.003	1.116	4.886	1772220898.985
794	200.000	0.039	200.001	1.007	4.106	1772220899.214
795	200.000	-0.014	199.998	0.972	3.394	1772220899.491
796	200.000	0.057	200.003	0.447	2.733	1772220899.717
797	200.000	0.026	199.997	0.548	5.461	1772220899.986
798	200.000	0.039	200.003	0.977	5.187	1772220900.221
799	200.000	-0.028	199.998	1.046	4.848	1772220900.488
800	200.000	-0.014	200.000	0.985	3.881	1772220900.738
801	200.000	-0.024	200.000	0.923	3.127	1772220900.965
802	200.000	0.031	200.000	0.501	2.789	1772220901.223
803	200.000	-0.005	200.002	0.432	5.396	1772220901.466
804	200.000	-0.015	200.000	0.939	5.313	1772220901.746
805	200.000	0.021	200.000	1.116	4.808	1772220901.984
806	200.000	0.013	199.998	0.935	3.863	1772220902.233
807	200.000	0.020	200.001	0.997	3.060	1772220902.492
808	200.000	-0.003	200.000	0.339	2.844	1772220902.718
809	200.000	0.008	199.997	0.480	5.265	1772220902.977
810	200.000	0.028	200.004	1.015	5.272	1772220903.218
811	200.000	-0.006	200.002	1.172	4.900	1772220903.459
812	200.000	0.001	200.004	1.023	3.960	1772220903.724
813	200.000	0.001	200.000	0.934	3.051	1772220903.960
814	200.000	-0.006	200.002	0.285	2.499	1772220904.246
815	200.000	-0.019	200.001	0.554	5.092	1772220904.460
816	200.000	0.022	199.998	0.931	5.242	1772220904.743
817	200.000	-0.016	200.000	0.841	4.875	1772220904.950
818	200.000	-0.008	200.004	0.950	3.901	1772220905.233
819	200.000	-0.001	199.999	0.980	3.096	1772220905.454
820	200.000	-0.015	200.002	0.397	2.748	1772220905.659
821	200.000	-0.015	200.003	0.323	5.424	1772220905.916
822	200.000	-0.034	200.001	0.998	5.157	1772220906.156
823	200.000	0.008	199.998	0.971	4.792	1772220906.412
824	200.000	-0.011	199.999	0.849	4.135	1772220906.680
825	200.000	-0.008	199.999	0.916	3.186	1772220906.922
826	200.000	0.010	200.004	0.391	2.721	1772220907.170
827	200.000	0.005	199.998	0.295	5.445	1772220907.417
828	200.000	0.003	200.001	0.805	5.294	1772220907.667
829	200.000	-0.013	200.001	1.060	4.932	1772220907.898
830	200.000	0.020	199.998	0.971	4.266	1772220908.175
831	200.000	0.035	199.995	0.923	3.027	1772220908.434
832	200.000	0.003	199.997	0.470	2.703	1772220908.669
833	200.000	0.023	200.004	0.352	5.115	1772220908.913
834	200.000	0.033	200.001	0.947	5.377	1772220909.166
835	200.000	-0.004	199.998	1.028	4.844	1772220909.421
836	200.000	-0.025	199.999	0.922	4.120	1772220909.657
837	200.000	0.009	200.001	0.817	3.187	1772220909.916
838	200.000	0.005	199.998	0.448	2.744	1772220910.151
839	200.000	-0.021	199.998	0.511	5.280	1772220910.428
840	200.000	0.058	200.001	0.913	5.236	1772220910.648
841	200.000	0.023	200.000	0.949	4.958	1772220910.929
842	200.000	0.005	200.002	0.719	3.973	1772220911.197
843	200.000	0.008	199.998	0.740	2.801	1772220911.495
844	200.000	-0.001	200.001	0.219	3.156	1772220911.714
845	200.000	-0.061	200.001	0.554	5.642	1772220911.985
846	200.000	0.045	199.999	0.959	5.240	1772220912.232
847	200.000	-0.011	200.000	0.922	4.707	1772220912.472
848	200.000	0.043	200.001	0.923	3.860	1772220912.723
849	200.000	0.011	200.001	0.938	3.101	1772220912.947
850	200.000	-0.031	199.998	0.184	2.809	1772220913.244
851	200.000	-0.020	199.999	0.661	5.472	1772220913.478
852	200.000	0.002	200.000	0.811	5.151	1772220913.731
853	200.000	-0.037	200.003	1.105	4.681	1772220913.954
854	200.000	-0.063	200.002	1.024	3.745	1772220914.226
855	200.000	-0.034	199.997	0.887	2.959	1772220914.475
856	200.000	0.009	200.003	0.258	2.984	1772220914.710
857	200.000	0.030	200.001	0.586	5.495	1772220914.959
858	200.000	-0.028	200.003	0.879	5.195	1772220915.218
859	200.000	-0.013	200.003	1.096	4.349	1772220915.487
860	200.000	0.021	199.997	1.073	3.487	1772220915.751
861	200.000	-0.042	199.999	0.796	2.646	1772220915.993
862	200.000	-0.005	200.002	0.062	3.489	1772220916.216
863	200.000	0.027	200.001	0.612	5.580	1772220916.468
864	200.000	0.015	199.999	1.048	5.014	1772220916.742
865	200.000	0.005	199.999	1.041	4.383	1772220916.969
866	200.000	0.030	199.999	0.973	3.465	1772220917.225
867	200.000	0.043	200.001	0.779	2.785	1772220917.482
868	200.000	0.010	199.998	0.145	4.003	1772220917.727
869	200.000	-0.001	200.001	0.722	5.458	1772220917.961
870	200.000	-0.011	200.002	1.041	5.158	1772220918.202
871	200.000	0.037	199.999	1.065	4.455	1772220918.476
872	200.000	0.013	200.003	1.084	3.338	1772220918.703
873	200.000	-0.034	200.001	0.819	2.825	1772220918.966
874	200.000	-0.044	199.999	0.039	1.859	1772220919.185
875	200.000	-0.005	200.001	0.644	5.356	1772220919.432
876	200.000	0.003	200.002	1.006	5.233	1772220919.719
877	200.000	0.004	200.000	1.030	4.304	1772220919.932
878	200.000	-0.023	200.006	1.064	3.417	1772220920.197
879	200.000	-0.019	199.999	0.766	2.902	1772220920.450
880	200.000	-0.037	199.999	0.023	3.777	1772220920.668
881	200.000	0.025	200.000	0.753	5.484	1772220920.948
882	200.000	0.042	200.003	1.075	5.040	1772220921.192
883	200.000	-0.027	200.000	1.103	4.474	1772220921.452
884	200.000	0.032	200.002	1.151	3.398	1772220921.689
885	200.000	0.030	200.001	0.959	2.779	1772220921.948
886	200.000	-0.001	200.000	0.116	1.539	1772220922.194
887	200.000	0.027	200.003	0.752	5.592	1772220922.431
888	200.000	-0.013	200.000	1.093	5.114	1772220922.698
889	200.000	0.033	199.998	1.067	4.422	1772220922.940
890	200.000	0.016	199.996	1.116	3.492	1772220923.189
891	200.000	0.009	200.001	0.784	2.584	1772220923.427
892	200.000	-0.016	200.000	0.104	5.871	1772220923.654
893	200.000	0.004	200.000	0.654	5.477	1772220923.896
894	200.000	0.024	200.002	1.105	5.162	1772220924.120
895	200.000	-0.008	200.001	1.008	4.507	1772220924.380
896	200.000	-0.031	200.003	1.010	3.607	1772220924.624
897	200.000	-0.011	200.004	0.868	2.735	1772220924.898
898	200.000	-0.014	200.000	0.134	5.627	1772220925.138
899	200.000	-0.039	199.999	0.753	5.466	1772220925.365
900	200.000	-0.013	200.000	1.073	5.094	1772220925.651
901	200.000	-0.018	199.997	1.070	4.607	1772220925.884
902	200.000	0.063	200.000	1.065	3.515	1772220926.131
903	200.000	0.007	200.001	0.849	2.744	1772220926.386
904	200.000	-0.068	200.001	0.223	4.687	1772220926.641
905	200.000	0.014	200.005	0.747	5.432	1772220926.903
906	200.000	-0.016	200.001	1.069	5.090	1772220927.103
907	200.000	0.039	200.004	1.045	4.365	1772220927.383
908	200.000	0.021	200.000	1.077	3.455	1772220927.629
909	200.000	-0.043	199.998	0.774	2.770	1772220927.888
910	200.000	0.011	200.004	0.194	4.827	1772220928.116
911	200.000	0.001	199.999	0.828	5.260	1772220928.390
912	200.000	0.047	200.000	0.930	4.992	1772220928.653
913	200.000	-0.034	200.000	0.971	4.152	1772220928.910
914	200.000	0.020	200.002	1.046	3.201	1772220929.175
915	200.000	-0.002	199.999	0.563	2.969	1772220929.379
916	200.000	0.027	200.004	0.179	4.979	1772220929.646
917	200.000	-0.044	200.001	0.928	5.080	1772220929.892
918	200.000	0.026	200.003	1.017	4.847	1772220930.170
919	200.000	0.009	200.001	1.139	3.995	1772220930.391
920	200.000	0.006	199.998	1.067	3.295	1772220930.655
921	200.000	0.007	199.996	0.539	2.540	1772220930.893
922	200.000	-0.002	199.999	0.209	4.427	1772220931.127
923	200.000	0.003	200.000	0.848	5.077	1772220931.393
924	200.000	-0.034	200.000	1.055	4.863	1772220931.640
925	200.000	0.028	200.000	1.134	4.034	1772220931.911
926	200.000	-0.026	200.000	1.146	3.206	1772220932.149
927	200.000	-0.024	199.999	0.572	2.673	1772220932.388
928	200.000	-0.024	199.997	0.289	4.746	1772220932.642
929	200.000	-0.036	200.000	0.882	5.206	1772220932.876
930	200.000	-0.005	200.007	0.964	4.884	1772220933.154
931	200.000	0.016	200.000	1.044	4.072	1772220933.386
932	200.000	-0.016	200.000	1.099	3.161	1772220933.632
933	200.000	-0.020	200.001	0.657	2.660	1772220933.886
934	200.000	0.036	199.998	0.360	4.833	1772220934.148
935	200.000	0.028	199.998	1.014	5.154	1772220934.393
936	200.000	0.039	199.998	1.170	4.881	1772220934.621
937	200.000	0.001	199.998	1.121	4.085	1772220934.900
938	200.000	-0.041	200.000	1.042	3.198	1772220935.154
939	200.000	-0.029	200.003	0.598	2.728	1772220935.419
940	200.000	-0.019	200.000	0.495	4.858	1772220935.650
