Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	300.000	0.005	299.997	1.449	1.893	1783099415.144
471	300.000	0.025	300.002	1.344	0.515	1783099415.425
472	300.000	0.004	300.000	0.797	5.216	1783099415.683
473	300.000	0.061	300.002	1.182	3.661	1783099415.941
474	300.000	0.009	300.002	1.580	2.678	1783099416.192
475	300.000	0.013	300.000	1.439	1.294	1783099416.444
476	300.000	-0.010	299.999	1.210	0.283	1783099416.690
477	300.000	-0.009	299.998	0.774	4.998	1783099416.943
478	300.000	-0.005	299.998	1.071	3.593	1783099417.177
479	300.000	0.026	300.000	1.615	2.702	1783099417.427
480	300.000	0.015	300.000	1.480	1.379	1783099417.680
481	300.000	0.034	299.999	1.238	0.236	1783099417.947
482	300.000	-0.018	300.001	0.820	4.870	1783099418.197
483	300.000	-0.043	300.000	1.139	3.555	1783099418.446
484	300.000	-0.044	299.999	1.551	2.620	1783099418.697
485	300.000	0.049	300.001	1.431	1.305	1783099418.919
486	300.000	-0.072	299.999	1.152	0.295	1783099419.190
487	300.000	0.089	299.999	0.717	4.900	1783099419.438
488	300.000	0.057	299.999	1.239	3.538	1783099419.694
489	300.000	-0.003	299.998	1.559	2.581	1783099419.943
490	300.000	0.014	299.998	1.493	1.238	1783099420.199
491	300.000	0.003	300.000	1.064	0.089	1783099420.457
492	300.000	0.009	300.001	0.782	4.565	1783099420.739
493	300.000	-0.038	300.003	1.402	3.236	1783099420.976
494	300.000	0.011	299.999	1.426	2.270	1783099421.218
495	300.000	0.042	299.998	1.536	0.991	1783099421.479
496	300.000	-0.003	299.999	0.872	6.164	1783099421.740
497	300.000	0.020	299.999	0.884	4.157	1783099422.031
498	300.000	-0.005	300.001	1.477	2.981	1783099422.293
499	300.000	0.001	299.995	1.478	1.862	1783099422.529
500	300.000	0.054	299.999	1.466	0.701	1783099422.759
501	300.000	0.035	299.997	0.837	5.880	1783099423.034
502	300.000	0.025	300.000	0.843	3.998	1783099423.300
503	300.000	0.036	299.997	1.513	2.909	1783099423.551
504	300.000	0.023	300.000	1.468	1.560	1783099423.845
505	300.000	0.002	300.000	1.157	0.326	1783099424.091
506	300.000	-0.057	299.999	0.781	5.016	1783099424.360
507	300.000	-0.018	299.997	1.141	3.479	1783099424.612
508	300.000	-0.010	299.999	1.613	2.589	1783099424.840
509	300.000	-0.003	300.000	1.472	1.322	1783099425.131
510	300.000	0.027	300.001	1.002	0.025	1783099425.421
511	300.000	-0.027	300.002	0.808	4.481	1783099425.684
512	300.000	0.012	299.998	1.409	3.068	1783099425.991
513	300.000	-0.006	300.002	1.502	2.001	1783099426.239
514	300.000	-0.045	299.999	1.357	0.606	1783099426.546
515	300.000	-0.008	299.998	0.758	5.480	1783099426.803
516	300.000	-0.011	299.998	1.183	3.619	1783099427.086
517	300.000	0.007	299.999	1.527	2.603	1783099427.347
518	300.000	0.006	300.000	1.482	1.269	1783099427.603
519	300.000	-0.008	300.002	1.126	0.191	1783099427.881
520	300.000	-0.032	299.998	0.741	4.580	1783099428.146
521	300.000	-0.044	300.001	1.376	3.120	1783099428.468
522	300.000	0.016	300.000	1.498	2.017	1783099428.716
523	300.000	0.020	299.997	1.510	0.787	1783099428.958
524	300.000	-0.041	299.998	0.917	5.868	1783099429.199
525	300.000	-0.028	300.005	0.882	4.022	1783099429.489
526	300.000	0.016	299.999	1.491	2.838	1783099429.798
527	300.000	-0.037	300.003	1.518	1.381	1783099430.096
528	300.000	-0.006	300.000	1.136	0.155	1783099430.350
529	300.000	0.015	299.999	0.794	4.660	1783099430.594
530	300.000	-0.004	300.005	1.175	3.536	1783099430.839
531	300.000	-0.020	299.999	1.584	2.483	1783099431.108
532	300.000	-0.057	300.001	1.474	0.987	1783099431.404
533	300.000	-0.056	300.000	0.929	6.022	1783099431.685
534	300.000	0.016	300.000	0.953	4.068	1783099431.960
535	300.000	0.031	300.002	1.463	2.961	1783099432.234
536	300.000	0.009	300.000	1.412	1.715	1783099432.480
537	300.000	-0.017	300.003	1.334	0.555	1783099432.753
538	300.000	0.013	299.998	0.716	5.165	1783099433.040
539	300.000	0.005	299.997	1.235	3.567	1783099433.314
540	300.000	0.019	300.002	1.527	2.528	1783099433.534
541	300.000	0.064	300.000	1.398	1.352	1783099433.811
542	300.000	0.018	300.001	1.174	0.187	1783099434.038
543	300.000	-0.080	300.000	0.779	4.919	1783099434.300
544	300.000	0.046	300.002	1.242	3.491	1783099434.533
545	300.000	0.001	300.003	1.488	2.582	1783099434.812
546	300.000	0.028	300.000	1.418	1.262	1783099435.056
547	300.000	-0.031	299.998	1.094	0.170	1783099435.299
548	300.000	0.040	300.001	0.692	4.887	1783099435.549
549	300.000	-0.020	300.003	1.224	3.435	1783099435.794
550	300.000	-0.029	300.001	1.564	2.435	1783099436.077
551	300.000	0.007	300.003	1.437	0.973	1783099436.372
552	300.000	-0.058	299.999	1.006	6.059	1783099436.618
553	300.000	-0.041	300.005	0.856	4.384	1783099436.831
554	300.000	-0.028	300.001	1.339	3.340	1783099437.092
555	300.000	-0.019	299.999	1.481	2.283	1783099437.348
556	300.000	-0.016	300.000	1.512	0.925	1783099437.610
557	300.000	0.029	300.002	0.972	6.118	1783099437.865
558	300.000	-0.017	300.002	0.749	4.406	1783099438.112
559	300.000	-0.018	300.001	1.446	3.099	1783099438.391
560	300.000	-0.036	299.999	1.429	1.934	1783099438.692
561	300.000	0.019	300.001	1.228	0.424	1783099438.999
562	300.000	0.014	299.999	0.757	5.167	1783099439.229
563	300.000	-0.013	300.001	1.071	3.718	1783099439.472
564	300.000	0.042	300.000	1.522	2.639	1783099439.746
565	300.000	-0.031	300.000	1.490	1.365	1783099439.987
566	300.000	0.023	300.002	1.282	0.302	1783099440.261
567	300.000	-0.038	299.999	0.735	5.035	1783099440.477
568	300.000	-0.019	300.002	1.027	3.652	1783099440.756
569	300.000	-0.037	300.001	1.552	2.526	1783099441.002
570	300.000	0.042	299.996	1.389	1.317	1783099441.278
571	300.000	-0.050	299.997	1.064	0.087	1783099441.563
572	300.000	0.016	299.999	0.806	4.513	1783099441.809
573	300.000	0.043	300.002	1.280	3.262	1783099442.073
574	300.000	0.016	299.998	1.566	2.187	1783099442.316
575	300.000	0.026	299.999	1.512	0.957	1783099442.573
576	300.000	-0.075	300.002	0.974	6.115	1783099442.829
577	300.000	0.003	300.001	0.904	4.259	1783099443.072
578	300.000	-0.025	299.999	1.401	3.209	1783099443.307
579	300.000	0.045	300.001	1.474	2.245	1783099443.566
580	300.000	-0.039	300.000	1.452	0.921	1783099443.842
581	300.000	-0.020	300.000	0.802	5.812	1783099444.132
582	300.000	-0.048	300.000	0.957	4.004	1783099444.365
583	300.000	0.025	299.998	1.491	2.981	1783099444.617
584	300.000	0.016	299.997	1.492	1.740	1783099444.878
585	300.000	-0.001	299.998	1.336	0.574	1783099445.133
586	300.000	-0.013	300.001	0.794	5.701	1783099445.364
587	300.000	-0.062	300.006	0.966	3.883	1783099445.630
588	300.000	0.054	300.003	1.593	2.930	1783099445.888
589	300.000	-0.060	299.999	1.393	1.834	1783099446.141
590	300.000	-0.020	299.999	1.411	0.567	1783099446.368
591	300.000	0.043	300.001	0.782	5.594	1783099446.619
592	300.000	0.024	300.001	1.014	3.950	1783099446.868
593	300.000	-0.021	299.998	1.488	2.941	1783099447.133
594	300.000	0.036	299.997	1.487	1.673	1783099447.391
595	300.000	0.075	300.001	1.291	0.433	1783099447.689
596	300.000	-0.008	299.998	0.755	5.044	1783099447.946
597	300.000	-0.018	300.005	1.125	3.668	1783099448.175
598	300.000	0.034	299.999	1.558	2.696	1783099448.435
599	300.000	-0.030	299.999	1.532	1.392	1783099448.659
600	300.000	0.035	299.996	1.290	0.420	1783099448.928
601	300.000	-0.052	300.000	0.773	5.034	1783099449.188
602	300.000	0.008	299.999	1.097	3.479	1783099449.472
603	300.000	0.024	300.002	1.452	2.316	1783099449.739
604	300.000	0.036	299.999	1.474	0.875	1783099450.047
605	300.000	0.057	300.004	0.989	5.958	1783099450.304
606	300.000	-0.001	299.999	0.984	4.227	1783099450.539
607	300.000	0.001	300.000	1.387	3.081	1783099450.820
608	300.000	-0.025	300.002	1.372	1.798	1783099451.110
609	300.000	0.008	300.002	1.339	0.470	1783099451.411
610	300.000	0.004	299.998	0.726	4.898	1783099451.720
611	300.000	0.031	299.999	1.319	3.388	1783099451.964
612	300.000	-0.039	299.995	1.534	2.398	1783099452.190
613	300.000	-0.006	300.003	1.440	1.173	1783099452.448
614	300.000	0.034	300.000	1.221	0.206	1783099452.690
615	300.000	0.044	300.001	0.854	4.628	1783099452.982
616	300.000	-0.011	299.998	1.310	3.257	1783099453.288
617	300.000	0.011	300.006	1.465	1.916	1783099453.573
618	300.000	0.048	300.001	1.465	0.642	1783099453.832
619	300.000	-0.011	300.003	0.764	5.619	1783099454.091
620	300.000	-0.003	299.999	1.067	3.879	1783099454.360
621	300.000	0.007	299.997	1.508	2.804	1783099454.598
622	300.000	-0.031	300.001	1.556	1.553	1783099454.868
623	300.000	0.028	299.996	1.353	0.425	1783099455.130
624	300.000	-0.012	299.998	0.674	5.337	1783099455.372
625	300.000	0.029	300.003	1.097	3.585	1783099455.659
626	300.000	0.003	300.001	1.539	2.376	1783099455.959
627	300.000	-0.002	299.998	1.494	1.125	1783099456.195
628	300.000	0.009	300.002	1.080	0.068	1783099456.470
629	300.000	-0.007	300.000	0.922	4.510	1783099456.706
630	300.000	-0.044	300.001	1.216	3.322	1783099456.960
631	300.000	0.012	299.996	1.465	2.162	1783099457.216
632	300.000	-0.009	299.999	1.508	0.853	1783099457.533
633	300.000	-0.011	300.004	0.789	5.691	1783099457.764
634	300.000	-0.009	300.000	0.906	4.055	1783099458.035
635	300.000	0.026	300.001	1.482	2.931	1783099458.288
636	300.000	-0.011	300.002	1.625	1.805	1783099458.544
637	300.000	0.012	300.004	1.545	0.639	1783099458.779
638	300.000	0.015	299.998	0.820	5.605	1783099459.032
639	300.000	-0.013	300.001	0.926	4.018	1783099459.293
640	300.000	0.004	299.999	1.532	2.936	1783099459.547
641	300.000	-0.020	300.000	1.397	1.694	1783099459.788
642	300.000	-0.028	299.999	1.431	0.634	1783099460.019
643	300.000	0.005	299.996	0.793	5.862	1783099460.297
644	300.000	0.010	299.998	1.005	3.825	1783099460.542
645	300.000	0.054	300.001	1.506	2.689	1783099460.852
646	300.000	0.001	300.003	1.570	1.399	1783099461.095
647	300.000	0.001	300.004	1.309	0.338	1783099461.350
648	300.000	-0.007	300.001	0.799	5.008	1783099461.594
649	300.000	-0.011	300.000	1.090	3.729	1783099461.846
650	300.000	0.060	300.000	1.536	2.637	1783099462.117
651	300.000	-0.038	300.001	1.499	1.158	1783099462.420
652	300.000	0.023	300.002	1.146	0.009	1783099462.646
653	300.000	-0.010	300.002	0.832	4.591	1783099462.921
654	300.000	0.011	299.999	1.370	3.365	1783099463.147
655	300.000	-0.001	300.000	1.448	2.385	1783099463.416
656	300.000	0.017	299.999	1.576	0.958	1783099463.656
657	300.000	-0.021	299.998	1.101	6.215	1783099463.907
658	300.000	-0.008	300.000	0.939	4.584	1783099464.157
659	300.000	-0.013	299.998	1.332	3.281	1783099464.395
660	300.000	-0.015	300.004	1.454	2.338	1783099464.667
661	300.000	-0.007	299.998	1.578	0.934	1783099464.892
662	300.000	-0.000	300.003	1.019	6.120	1783099465.171
663	300.000	-0.001	300.000	0.963	4.460	1783099465.406
664	300.000	0.011	299.997	1.324	3.325	1783099465.651
665	300.000	-0.006	300.002	1.583	2.241	1783099465.900
666	300.000	0.005	299.997	1.596	0.959	1783099466.147
667	300.000	-0.012	299.998	1.030	6.206	1783099466.416
668	300.000	-0.029	300.001	1.022	4.430	1783099466.662
669	300.000	0.008	300.001	1.251	3.291	1783099466.919
670	300.000	-0.011	300.001	1.550	1.968	1783099467.202
671	300.000	-0.034	299.993	1.450	0.649	1783099467.474
672	300.000	-0.019	300.002	0.853	5.708	1783099467.709
673	300.000	0.012	300.000	0.983	4.001	1783099467.991
674	300.000	-0.006	300.000	1.442	2.752	1783099468.280
675	300.000	-0.002	299.999	1.514	1.371	1783099468.532
676	300.000	0.004	300.004	1.381	0.265	1783099468.767
677	300.000	-0.025	300.002	0.799	5.148	1783099469.068
678	300.000	0.023	300.000	1.252	3.491	1783099469.363
679	300.000	0.004	300.002	1.495	2.260	1783099469.619
680	300.000	-0.010	299.999	1.638	1.027	1783099469.868
681	300.000	-0.006	300.001	1.053	6.160	1783099470.128
682	300.000	0.010	300.001	0.896	4.316	1783099470.433
683	300.000	-0.040	300.001	1.353	3.027	1783099470.685
684	300.000	-0.017	299.995	1.486	1.671	1783099470.993
685	300.000	-0.016	299.999	1.486	0.458	1783099471.226
686	300.000	0.041	300.003	0.836	5.164	1783099471.509
687	300.000	0.018	300.001	1.138	3.812	1783099471.734
688	300.000	-0.021	300.000	1.500	2.733	1783099472.004
689	300.000	0.023	299.998	1.525	1.352	1783099472.252
690	300.000	0.000	300.002	1.337	0.346	1783099472.501
691	300.000	-0.024	300.003	0.726	4.984	1783099472.759
692	300.000	-0.011	300.002	1.217	3.656	1783099473.009
693	300.000	0.003	300.000	1.477	2.460	1783099473.309
694	300.000	-0.025	299.999	1.561	0.835	1783099473.632
695	300.000	0.019	299.999	0.855	5.584	1783099473.950
696	300.000	-0.008	299.998	1.166	3.713	1783099474.258
697	300.000	-0.020	299.999	1.548	2.631	1783099474.497
698	300.000	-0.011	299.999	1.590	1.333	1783099474.718
699	300.000	0.025	299.997	1.279	0.214	1783099474.997
700	300.000	0.038	299.998	0.746	4.816	1783099475.244
701	300.000	-0.018	299.998	1.167	3.525	1783099475.506
702	300.000	0.028	299.998	1.514	2.494	1783099475.750
703	300.000	-0.017	299.998	1.606	1.182	1783099475.992
704	300.000	0.019	300.003	1.182	0.122	1783099476.255
705	300.000	-0.022	300.003	0.878	4.697	1783099476.504
706	300.000	-0.008	299.997	1.302	3.401	1783099476.749
707	300.000	0.045	300.001	1.522	2.476	1783099476.982
708	300.000	-0.034	299.999	1.582	1.155	1783099477.247
709	300.000	0.030	299.998	1.146	0.107	1783099477.505
710	300.000	-0.007	300.000	1.018	4.468	1783099477.808
711	300.000	-0.021	300.002	1.369	3.199	1783099478.038
712	300.000	-0.049	300.001	1.458	2.071	1783099478.324
713	300.000	-0.038	299.999	1.474	0.678	1783099478.618
714	300.000	0.006	299.997	0.818	5.378	1783099478.874
715	300.000	0.016	299.999	1.137	3.914	1783099479.144
716	300.000	-0.007	300.002	1.578	2.744	1783099479.438
717	300.000	0.010	299.999	1.452	1.378	1783099479.671
718	300.000	0.014	300.005	1.376	0.306	1783099479.919
719	300.000	0.018	300.000	0.804	5.066	1783099480.193
720	300.000	-0.003	299.999	1.267	3.544	1783099480.437
721	300.000	-0.041	300.003	1.553	2.603	1783099480.683
722	300.000	0.028	300.003	1.504	1.269	1783099480.930
723	300.000	0.049	300.000	1.193	0.218	1783099481.153
724	300.000	-0.045	300.001	0.864	4.932	1783099481.434
725	300.000	-0.003	300.001	1.240	3.576	1783099481.669
726	300.000	-0.007	300.003	1.508	2.568	1783099481.941
727	300.000	-0.002	299.997	1.489	1.232	1783099482.173
728	300.000	0.013	300.002	1.205	0.109	1783099482.442
729	300.000	-0.019	299.999	0.913	4.546	1783099482.731
730	300.000	-0.021	300.001	1.395	3.259	1783099482.998
731	300.000	-0.050	299.995	1.456	2.105	1783099483.233
732	300.000	0.014	299.999	1.438	0.822	1783099483.490
733	300.000	0.064	300.000	0.957	5.914	1783099483.756
734	300.000	0.053	299.999	1.054	4.224	1783099484.034
735	300.000	0.050	300.000	1.518	3.040	1783099484.278
736	300.000	0.016	299.999	1.550	1.866	1783099484.540
737	300.000	0.017	299.999	1.388	0.526	1783099484.772
738	300.000	-0.042	300.000	0.973	5.747	1783099485.014
739	300.000	-0.019	300.000	1.044	4.071	1783099485.268
740	300.000	0.018	300.002	1.446	3.036	1783099485.525
741	300.000	-0.027	300.003	1.542	1.808	1783099485.778
742	300.000	0.001	300.002	1.497	0.675	1783099486.019
743	300.000	0.016	300.002	0.886	5.637	1783099486.272
744	300.000	-0.026	299.999	1.083	3.921	1783099486.516
745	300.000	-0.037	300.001	1.446	2.962	1783099486.784
746	300.000	0.006	299.998	1.308	1.670	1783099487.033
747	300.000	0.006	300.000	1.328	0.546	1783099487.261
748	300.000	0.034	300.004	0.921	5.505	1783099487.517
749	300.000	0.037	300.000	1.020	3.854	1783099487.778
750	300.000	0.025	299.997	1.465	2.728	1783099488.089
751	300.000	0.040	300.002	1.484	1.319	1783099488.315
752	300.000	-0.038	299.998	1.333	0.274	1783099488.588
753	300.000	-0.000	300.001	0.855	4.847	1783099488.823
754	300.000	0.010	300.001	1.173	3.599	1783099489.099
755	300.000	0.008	300.002	1.456	2.485	1783099489.327
756	300.000	0.007	300.001	1.505	1.322	1783099489.605
757	300.000	-0.014	299.999	1.041	6.274	1783099489.900
758	300.000	-0.033	299.996	0.970	4.173	1783099490.213
759	300.000	0.018	300.001	1.393	3.074	1783099490.464
760	300.000	0.022	300.000	1.400	1.841	1783099490.723
761	300.000	-0.001	299.999	1.384	0.540	1783099491.021
762	300.000	-0.009	300.000	0.781	5.295	1783099491.265
763	300.000	-0.018	299.998	1.207	3.844	1783099491.517
764	300.000	0.003	300.001	1.542	2.722	1783099491.764
765	300.000	0.011	300.001	1.402	1.558	1783099492.008
766	300.000	0.025	300.000	1.397	0.408	1783099492.269
767	300.000	0.006	300.001	0.845	5.056	1783099492.544
768	300.000	0.032	299.998	1.169	3.520	1783099492.841
769	300.000	-0.028	300.000	1.429	2.253	1783099493.163
770	300.000	0.049	300.001	1.520	0.695	1783099493.461
771	300.000	0.002	300.001	0.814	5.521	1783099493.719
772	300.000	0.021	300.000	1.101	4.078	1783099493.968
773	300.000	0.007	299.998	1.431	2.901	1783099494.231
774	300.000	0.021	300.003	1.450	1.570	1783099494.521
775	300.000	-0.010	300.000	1.306	0.350	1783099494.752
776	300.000	0.005	300.000	0.817	5.101	1783099495.023
777	300.000	-0.001	299.998	1.143	3.691	1783099495.256
778	300.000	0.041	300.003	1.525	2.691	1783099495.516
779	300.000	0.026	300.002	1.515	1.382	1783099495.778
780	300.000	0.054	299.999	1.345	0.391	1783099496.012
781	300.000	0.021	300.001	0.867	5.016	1783099496.270
782	300.000	-0.004	300.002	1.256	3.704	1783099496.501
783	300.000	0.038	300.000	1.494	2.754	1783099496.758
784	300.000	0.028	300.001	1.451	1.333	1783099497.022
785	300.000	0.012	300.004	1.309	0.293	1783099497.267
786	300.000	0.070	299.998	0.820	4.879	1783099497.523
787	300.000	-0.021	299.996	1.224	3.667	1783099497.780
788	300.000	-0.018	299.999	1.464	2.470	1783099498.061
789	300.000	0.045	300.003	1.496	1.060	1783099498.347
790	300.000	-0.019	300.001	0.971	6.115	1783099498.603
791	300.000	0.002	299.999	0.993	4.326	1783099498.876
792	300.000	0.021	299.998	1.435	3.191	1783099499.151
793	300.000	-0.015	299.998	1.478	1.909	1783099499.420
794	300.000	0.045	299.999	1.498	0.628	1783099499.652
795	300.000	-0.027	300.002	0.900	5.670	1783099499.901
796	300.000	-0.008	299.993	1.042	4.063	1783099500.162
797	300.000	0.046	300.004	1.480	3.104	1783099500.407
798	300.000	-0.005	300.002	1.472	1.811	1783099500.670
799	300.000	0.016	300.008	1.550	0.665	1783099500.927
800	300.000	0.010	299.999	0.800	5.425	1783099501.214
801	300.000	-0.020	299.999	1.166	3.861	1783099501.461
802	300.000	-0.011	300.000	1.576	2.787	1783099501.711
803	300.000	0.009	300.001	1.468	1.458	1783099501.981
804	300.000	-0.041	300.004	1.347	0.345	1783099502.224
805	300.000	0.047	299.997	0.883	5.145	1783099502.446
806	300.000	0.012	300.002	1.190	3.783	1783099502.721
807	300.000	0.041	300.000	1.533	2.736	1783099502.995
808	300.000	-0.010	300.001	1.393	1.177	1783099503.312
809	300.000	0.017	299.996	1.042	6.198	1783099503.609
810	300.000	0.023	299.997	0.963	4.231	1783099503.825
811	300.000	-0.021	299.999	1.352	3.189	1783099504.107
812	300.000	0.003	300.003	1.502	2.107	1783099504.330
813	300.000	-0.010	299.999	1.484	0.855	1783099504.608
814	300.000	-0.020	300.005	0.931	5.940	1783099504.866
815	300.000	-0.018	300.000	1.000	4.225	1783099505.109
816	300.000	0.013	299.997	1.430	3.166	1783099505.362
817	300.000	-0.042	300.002	1.589	2.021	1783099505.597
818	300.000	-0.002	300.002	1.548	0.802	1783099505.841
819	300.000	0.015	300.002	0.891	5.900	1783099506.123
820	300.000	-0.016	299.997	1.027	3.921	1783099506.418
821	300.000	0.009	300.001	1.521	2.948	1783099506.665
822	300.000	0.008	299.997	1.544	1.699	1783099506.908
823	300.000	-0.004	299.997	1.380	0.539	1783099507.171
824	300.000	-0.037	300.003	0.868	5.265	1783099507.452
825	300.000	0.003	300.002	1.246	3.763	1783099507.687
826	300.000	-0.008	300.003	1.583	2.654	1783099507.965
827	300.000	-0.031	299.999	1.504	1.344	1783099508.215
828	300.000	-0.006	299.998	1.198	0.282	1783099508.478
829	300.000	0.024	300.001	0.899	4.673	1783099508.788
830	300.000	-0.009	300.000	1.429	3.235	1783099509.097
831	300.000	0.026	299.997	1.569	1.721	1783099509.417
832	300.000	-0.012	300.000	1.285	0.382	1783099509.726
833	300.000	0.012	299.999	0.916	4.722	1783099510.023
834	300.000	0.015	299.998	1.295	3.362	1783099510.270
835	300.000	-0.022	299.995	1.582	2.279	1783099510.546
836	300.000	0.015	299.996	1.658	0.980	1783099510.771
837	300.000	-0.022	299.997	1.039	6.249	1783099511.029
838	300.000	-0.010	300.004	1.007	4.457	1783099511.284
839	300.000	-0.002	300.005	1.369	3.284	1783099511.507
840	300.000	-0.005	300.000	1.490	2.283	1783099511.810
841	300.000	0.011	299.999	1.444	0.765	1783099512.105
842	300.000	0.008	299.997	0.800	5.539	1783099512.379
843	300.000	-0.024	299.998	1.291	3.868	1783099512.685
844	300.000	-0.039	299.997	1.535	2.561	1783099512.980
845	300.000	-0.002	300.001	1.499	1.130	1783099513.219
846	300.000	0.006	300.000	1.110	0.080	1783099513.477
847	300.000	0.005	299.998	0.969	4.554	1783099513.735
848	300.000	-0.019	299.999	1.398	3.451	1783099513.982
849	300.000	0.012	300.000	1.564	2.332	1783099514.238
850	300.000	0.009	300.001	1.510	1.020	1783099514.497
851	300.000	-0.013	299.997	1.096	0.155	1783099514.742
852	300.000	0.007	300.001	0.993	4.393	1783099515.007
853	300.000	0.011	299.997	1.430	3.357	1783099515.255
854	300.000	0.023	300.000	1.542	2.287	1783099515.491
855	300.000	0.022	299.999	1.543	1.115	1783099515.727
856	300.000	-0.022	300.001	1.007	6.201	1783099516.000
857	300.000	-0.020	300.001	1.033	4.251	1783099516.303
858	300.000	0.011	300.001	1.411	3.084	1783099516.558
859	300.000	0.004	299.997	1.433	1.897	1783099516.820
860	300.000	-0.000	300.000	1.540	0.672	1783099517.050
861	300.000	0.042	300.001	0.852	5.613	1783099517.322
862	300.000	0.014	300.000	1.109	4.031	1783099517.591
863	300.000	-0.014	300.004	1.480	2.807	1783099517.886
864	300.000	-0.006	299.998	1.560	1.431	1783099518.141
865	300.000	0.004	299.998	1.470	0.390	1783099518.371
866	300.000	0.026	300.000	0.915	5.050	1783099518.625
867	300.000	0.059	300.000	1.102	3.813	1783099518.862
868	300.000	0.028	299.998	1.517	2.784	1783099519.140
869	300.000	0.011	300.005	1.522	1.428	1783099519.382
870	300.000	0.010	300.002	1.361	0.365	1783099519.656
871	300.000	-0.026	300.001	0.874	4.723	1783099519.959
872	300.000	-0.023	299.999	1.369	3.286	1783099520.261
873	300.000	-0.012	300.000	1.535	1.856	1783099520.580
874	300.000	0.030	300.001	1.528	0.612	1783099520.822
875	300.000	0.019	300.000	0.830	5.444	1783099521.065
876	300.000	0.009	300.005	1.023	3.978	1783099521.281
877	300.000	0.042	300.004	1.504	2.941	1783099521.580
878	300.000	0.007	300.005	1.597	1.598	1783099521.810
879	300.000	0.027	300.000	1.498	0.591	1783099522.073
880	300.000	0.015	299.999	0.855	5.294	1783099522.302
881	300.000	-0.038	300.002	1.076	3.840	1783099522.564
882	300.000	-0.020	300.001	1.588	2.765	1783099522.821
883	300.000	0.002	300.001	1.582	1.567	1783099523.042
884	300.000	-0.011	300.000	1.503	0.539	1783099523.310
885	300.000	-0.019	300.003	0.853	5.238	1783099523.573
886	300.000	0.005	299.997	1.136	3.860	1783099523.796
887	300.000	0.004	300.000	1.512	2.755	1783099524.063
888	300.000	-0.020	300.004	1.595	1.568	1783099524.306
889	300.000	-0.015	300.002	1.366	0.369	1783099524.586
890	300.000	-0.024	300.002	0.912	4.766	1783099524.889
891	300.000	0.034	300.000	1.273	3.508	1783099525.127
892	300.000	-0.008	300.000	1.507	2.373	1783099525.409
893	300.000	-0.058	300.001	1.577	1.021	1783099525.674
894	300.000	-0.048	300.000	1.030	6.146	1783099525.933
895	300.000	0.033	300.000	1.035	4.343	1783099526.194
896	300.000	0.047	299.996	1.396	3.257	1783099526.449
897	300.000	-0.072	299.997	1.549	1.937	1783099526.712
898	300.000	0.007	300.003	1.544	0.713	1783099526.993
899	300.000	-0.008	300.000	0.927	5.360	1783099527.236
900	300.000	0.005	299.998	1.187	4.057	1783099527.515
901	300.000	-0.038	300.001	1.426	2.856	1783099527.744
902	300.000	-0.045	300.001	1.448	1.673	1783099528.026
903	300.000	0.026	300.002	1.292	0.411	1783099528.308
904	300.000	0.005	300.006	0.917	4.972	1783099528.543
905	300.000	-0.031	300.000	1.223	3.690	1783099528.806
906	300.000	-0.030	300.002	1.525	2.582	1783099529.066
907	300.000	-0.037	300.000	1.589	1.287	1783099529.332
908	300.000	0.011	300.001	0.996	6.220	1783099529.642
909	300.000	-0.028	300.003	1.071	4.450	1783099529.851
910	300.000	0.008	299.997	1.337	3.485	1783099530.127
911	300.000	0.022	300.000	1.511	2.371	1783099530.357
912	300.000	-0.023	300.000	1.668	1.054	1783099530.631
913	300.000	0.036	300.004	1.064	6.146	1783099530.867
914	300.000	-0.037	300.000	1.005	4.415	1783099531.136
915	300.000	0.056	299.997	1.440	3.293	1783099531.397
916	300.000	-0.005	299.998	1.515	2.081	1783099531.625
917	300.000	0.014	299.998	1.623	0.943	1783099531.862
918	300.000	0.041	299.998	1.157	6.269	1783099532.122
919	300.000	-0.032	300.000	0.971	4.453	1783099532.373
920	300.000	0.018	299.999	1.371	3.253	1783099532.630
921	300.000	0.011	300.001	1.572	2.141	1783099532.873
922	300.000	-0.038	299.999	1.612	0.953	1783099533.131
923	300.000	-0.009	300.003	0.938	6.051	1783099533.364
924	300.000	0.045	300.001	0.956	4.393	1783099533.633
925	300.000	-0.033	300.001	1.380	3.156	1783099533.880
926	300.000	0.063	299.996	1.458	2.150	1783099534.123
927	300.000	-0.005	299.998	1.696	0.918	1783099534.368
928	300.000	-0.004	300.000	0.991	6.061	1783099534.633
929	300.000	0.010	300.001	1.016	4.291	1783099534.867
930	300.000	0.015	300.003	1.434	3.212	1783099535.114
931	300.000	0.030	300.001	1.629	2.097	1783099535.369
932	300.000	-0.041	300.005	1.589	0.825	1783099535.624
933	300.000	-0.048	299.999	0.906	5.985	1783099535.868
934	300.000	0.000	300.002	1.102	4.231	1783099536.132
935	300.000	-0.022	300.001	1.480	2.961	1783099536.439
936	300.000	0.010	299.999	1.636	1.670	1783099536.659
937	300.000	-0.038	299.999	1.500	0.626	1783099536.947
938	300.000	0.044	300.003	0.776	5.404	1783099537.177
939	300.000	0.006	300.000	1.225	3.912	1783099537.444
940	300.000	0.034	299.998	1.494	2.887	1783099537.677
941	300.000	0.032	300.000	1.562	1.632	1783099537.951
