Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
462	100.000	-0.011	100.000	1.584	5.966	1772751894.833
463	100.000	0.016	100.001	2.050	0.054	1772751895.206
464	100.000	0.014	99.999	2.617	0.331	1772751895.582
465	100.000	0.002	100.002	2.732	0.557	1772751895.994
466	100.000	0.004	100.000	2.157	0.652	1772751896.357
467	100.000	-0.008	99.997	1.759	0.427	1772751896.722
468	100.000	-0.006	100.002	1.580	6.125	1772751897.069
469	100.000	-0.001	99.998	1.755	6.171	1772751897.451
470	100.000	-0.000	100.001	2.456	0.091	1772751897.858
471	100.000	-0.014	100.001	2.608	0.376	1772751898.227
472	100.000	0.005	99.998	2.393	0.603	1772751898.606
473	100.000	0.006	100.004	1.892	0.624	1772751898.999
474	100.000	0.036	100.001	1.469	0.107	1772751899.406
475	100.000	0.012	100.000	1.660	5.979	1772751899.789
476	100.000	-0.023	99.996	1.935	6.279	1772751900.155
477	100.000	-0.007	100.000	2.324	0.268	1772751900.544
478	100.000	-0.006	100.000	2.241	0.590	1772751900.915
479	100.000	0.007	100.001	2.013	0.876	1772751901.270
480	100.000	0.003	100.003	1.448	0.568	1772751901.653
481	100.000	0.025	100.004	1.255	6.055	1772751902.077
482	100.000	0.000	100.003	1.729	5.908	1772751902.466
483	100.000	-0.012	100.002	2.175	0.048	1772751902.830
484	100.000	0.026	100.003	2.348	0.367	1772751903.224
485	100.000	0.018	99.999	1.854	0.721	1772751903.623
486	100.000	-0.009	100.002	1.582	0.805	1772751903.957
487	100.000	-0.027	100.003	1.070	0.189	1772751904.337
488	100.000	-0.002	100.001	1.544	5.986	1772751904.728
489	100.000	-0.038	100.004	1.877	6.144	1772751905.071
490	100.000	0.010	99.999	2.251	0.152	1772751905.468
491	100.000	0.038	99.998	2.051	0.324	1772751905.855
492	100.000	-0.007	100.000	1.745	0.712	1772751906.227
493	100.000	-0.008	100.004	1.378	0.390	1772751906.592
494	100.000	-0.017	99.998	1.379	6.020	1772751906.981
495	100.000	0.002	100.001	1.617	5.992	1772751907.337
496	100.000	0.007	99.996	2.057	0.144	1772751907.753
497	100.000	-0.005	99.999	2.482	0.252	1772751908.161
498	100.000	-0.003	99.997	1.842	0.531	1772751908.548
499	100.000	0.014	100.003	1.708	0.696	1772751908.889
500	100.000	-0.009	100.002	1.144	0.120	1772751909.281
501	100.000	-0.005	99.997	1.450	6.036	1772751909.660
502	100.000	-0.006	100.002	1.828	0.006	1772751910.045
503	100.000	-0.029	100.004	2.420	0.299	1772751910.423
504	100.000	0.008	99.998	2.238	0.456	1772751910.794
505	100.000	-0.048	99.998	1.484	0.579	1772751911.169
506	100.000	0.006	100.003	0.938	0.346	1772751911.515
507	100.000	-0.025	100.000	0.932	5.924	1772751911.909
508	100.000	-0.006	100.004	1.361	6.031	1772751912.276
509	100.000	0.012	100.000	1.932	0.141	1772751912.666
510	100.000	-0.003	100.003	2.420	0.250	1772751913.042
511	100.000	0.014	100.004	1.885	0.547	1772751913.402
512	100.000	0.011	100.000	1.524	0.801	1772751913.783
513	100.000	0.004	99.995	1.102	0.018	1772751914.162
514	100.000	-0.008	100.002	1.213	5.873	1772751914.566
515	100.000	0.015	99.999	1.781	0.021	1772751915.013
516	100.000	-0.010	99.999	2.466	0.438	1772751915.359
517	100.000	0.014	100.002	2.153	0.450	1772751915.717
518	100.000	0.011	99.997	1.601	0.868	1772751916.120
519	100.000	-0.005	100.006	1.079	0.429	1772751916.496
520	100.000	0.002	99.996	0.996	5.820	1772751916.869
521	100.000	-0.012	100.000	1.375	6.051	1772751917.240
522	100.000	0.009	100.003	2.209	0.238	1772751917.622
523	100.000	0.019	99.996	2.582	0.330	1772751917.964
524	100.000	0.016	100.001	1.922	0.514	1772751918.373
525	100.000	-0.001	100.001	1.397	0.556	1772751918.738
526	100.000	-0.026	100.001	1.132	5.960	1772751919.109
527	100.000	-0.004	99.998	1.510	5.594	1772751919.495
528	100.000	0.003	100.002	1.562	6.114	1772751919.871
529	100.000	0.016	99.999	2.370	0.382	1772751920.238
530	100.000	0.010	100.003	2.436	0.388	1772751920.598
531	100.000	-0.010	99.998	1.777	0.557	1772751920.982
532	100.000	0.006	100.002	1.294	0.427	1772751921.361
533	100.000	-0.000	99.997	1.182	5.629	1772751921.763
534	100.000	0.031	100.001	1.586	5.765	1772751922.120
535	100.000	-0.008	99.999	2.013	0.080	1772751922.477
536	100.000	-0.009	100.001	2.372	0.304	1772751922.848
537	100.000	-0.008	99.998	2.278	0.516	1772751923.245
538	100.000	0.004	99.996	1.932	0.609	1772751923.611
539	100.000	-0.001	99.997	1.310	6.113	1772751923.978
540	100.000	0.004	99.997	1.457	5.511	1772751924.368
541	100.000	0.025	99.998	1.484	5.901	1772751924.753
542	100.000	0.013	99.998	1.880	0.144	1772751925.108
543	100.000	-0.005	99.998	2.285	0.309	1772751925.501
544	100.000	-0.017	99.999	1.791	0.556	1772751925.881
545	100.000	-0.033	100.001	1.703	0.588	1772751926.235
546	100.000	0.037	100.000	1.364	6.144	1772751926.613
547	100.000	-0.029	100.002	1.532	5.727	1772751927.015
548	100.000	-0.015	100.001	1.829	0.015	1772751927.421
549	100.000	-0.003	100.009	2.237	0.353	1772751927.783
550	100.000	0.009	100.000	1.953	0.491	1772751928.193
551	100.000	-0.018	99.999	1.605	0.472	1772751928.561
552	100.000	0.013	99.999	1.475	6.194	1772751928.938
553	100.000	-0.016	100.002	1.536	5.739	1772751929.301
554	100.000	0.014	100.004	1.621	6.079	1772751929.658
555	100.000	0.019	100.001	2.185	0.355	1772751930.038
556	100.000	0.022	100.003	2.112	0.304	1772751930.419
557	100.000	-0.006	99.999	1.725	0.653	1772751930.822
558	100.000	0.001	100.001	1.546	0.468	1772751931.207
559	100.000	-0.016	99.997	1.713	5.978	1772751931.545
560	100.000	0.004	99.999	1.793	6.020	1772751931.917
561	100.000	-0.001	99.997	2.151	0.060	1772751932.321
562	100.000	-0.008	99.997	2.511	0.410	1772751932.664
563	100.000	0.008	100.002	2.115	0.480	1772751933.037
564	100.000	-0.031	99.998	1.646	0.654	1772751933.431
565	100.000	-0.001	100.000	1.445	0.312	1772751933.795
566	100.000	-0.010	100.001	1.607	6.023	1772751934.164
567	100.000	0.013	99.996	1.990	6.072	1772751934.532
568	100.000	-0.020	99.998	2.418	0.255	1772751934.935
569	100.000	0.003	100.001	2.524	0.537	1772751935.296
570	100.000	0.009	100.004	1.657	0.580	1772751935.660
571	100.000	0.021	99.998	1.488	0.711	1772751936.050
572	100.000	-0.005	100.000	1.387	0.028	1772751936.456
573	100.000	-0.020	100.000	1.774	6.060	1772751936.817
574	100.000	-0.019	100.002	2.428	0.150	1772751937.252
575	100.000	0.031	100.003	2.598	0.325	1772751937.609
576	100.000	-0.011	99.998	2.172	0.370	1772751937.988
577	100.000	-0.008	100.001	1.626	0.655	1772751938.374
578	100.000	0.007	100.003	1.496	0.406	1772751938.739
579	100.000	0.002	100.004	1.762	6.242	1772751939.096
580	100.000	0.018	99.999	2.198	6.281	1772751939.478
581	100.000	0.013	99.994	2.718	0.255	1772751939.877
582	100.000	-0.004	99.997	2.439	0.331	1772751940.238
583	100.000	0.017	99.998	1.740	0.334	1772751940.610
584	100.000	0.026	100.001	1.277	0.501	1772751941.012
585	100.000	0.010	99.998	1.418	0.077	1772751941.431
586	100.000	-0.005	99.997	2.120	6.078	1772751941.796
587	100.000	0.001	99.998	2.613	0.163	1772751942.184
588	100.000	-0.006	100.004	2.730	0.356	1772751942.544
589	100.000	0.017	99.996	2.105	0.429	1772751942.940
590	100.000	0.017	100.000	1.318	0.484	1772751943.333
591	100.000	0.005	99.997	1.198	0.376	1772751943.712
592	100.000	-0.001	100.005	1.641	6.135	1772751944.091
593	100.000	-0.001	99.999	2.399	6.247	1772751944.462
594	100.000	-0.006	100.000	2.794	0.248	1772751944.813
595	100.000	0.008	99.997	2.373	0.368	1772751945.208
596	100.000	0.007	100.001	1.615	0.306	1772751945.598
597	100.000	0.007	99.996	1.229	0.320	1772751946.020
598	100.000	0.015	100.002	1.334	0.040	1772751946.404
599	100.000	0.001	100.000	1.850	6.232	1772751946.766
600	100.000	0.021	100.001	2.690	0.168	1772751947.139
601	100.000	0.032	99.998	2.888	0.344	1772751947.508
602	100.000	0.014	99.998	2.186	0.338	1772751947.905
603	100.000	0.015	99.998	1.413	0.155	1772751948.272
604	100.000	-0.014	100.002	1.108	6.235	1772751948.628
605	100.000	-0.004	100.001	1.309	6.143	1772751949.014
606	100.000	0.016	100.004	1.877	0.033	1772751949.371
607	100.000	0.000	100.001	2.502	0.363	1772751949.772
608	100.000	0.010	99.999	2.402	0.453	1772751950.153
609	100.000	0.013	99.996	1.673	0.422	1772751950.529
610	100.000	-0.000	99.998	1.318	0.279	1772751950.924
611	100.000	0.001	99.998	1.566	6.147	1772751951.338
612	100.000	0.006	99.999	2.147	6.242	1772751951.720
613	100.000	0.022	100.001	2.567	0.262	1772751952.093
614	100.000	-0.005	99.999	2.574	0.498	1772751952.462
615	100.000	-0.002	99.999	2.124	0.614	1772751952.848
616	100.000	0.006	99.998	1.358	0.322	1772751953.189
617	100.000	0.001	100.001	1.271	6.272	1772751953.574
618	100.000	-0.000	100.003	1.558	6.007	1772751953.941
619	100.000	0.000	99.997	1.924	0.079	1772751954.343
620	100.000	0.022	99.998	2.383	0.404	1772751954.726
621	100.000	-0.019	99.996	2.418	0.655	1772751955.085
622	100.000	0.004	99.999	1.868	0.538	1772751955.476
623	100.000	0.010	100.001	1.298	0.063	1772751955.819
624	100.000	0.014	100.003	1.513	5.921	1772751956.183
625	100.000	-0.010	99.998	1.839	6.124	1772751956.570
626	100.000	-0.005	100.001	2.176	0.191	1772751956.949
627	100.000	-0.007	99.998	2.374	0.438	1772751957.348
628	100.000	0.003	100.001	2.073	0.672	1772751957.757
629	100.000	0.012	100.000	1.402	0.492	1772751958.118
630	100.000	-0.003	100.002	1.194	6.171	1772751958.506
631	100.000	0.009	99.997	1.604	5.910	1772751958.880
632	100.000	-0.001	100.004	1.953	6.203	1772751959.297
633	100.000	-0.015	99.996	2.298	0.381	1772751959.671
634	100.000	0.006	100.004	2.057	0.567	1772751960.070
635	100.000	-0.007	100.003	1.492	0.473	1772751960.462
636	100.000	0.002	100.000	1.335	0.081	1772751960.828
637	100.000	0.019	99.998	1.435	5.816	1772751961.228
638	100.000	-0.029	100.003	1.644	6.011	1772751961.635
639	100.000	0.005	99.997	2.010	0.310	1772751962.033
640	100.000	0.001	100.000	2.177	0.602	1772751962.417
641	100.000	-0.010	100.000	1.714	0.634	1772751962.785
642	100.000	-0.010	99.997	1.462	0.407	1772751963.169
643	100.000	0.022	100.004	1.342	6.065	1772751963.524
644	100.000	-0.016	100.005	1.509	5.895	1772751963.923
645	100.000	0.012	99.998	1.757	0.158	1772751964.295
646	100.000	0.025	99.998	2.089	0.568	1772751964.651
647	100.000	0.006	100.001	1.766	0.610	1772751965.023
648	100.000	0.011	99.998	1.476	0.503	1772751965.406
649	100.000	-0.010	100.001	1.197	0.058	1772751965.786
650	100.000	-0.007	99.999	1.306	5.845	1772751966.134
651	100.000	0.011	99.994	1.645	6.081	1772751966.547
652	100.000	0.007	100.003	2.074	0.289	1772751966.926
653	100.000	0.003	99.998	2.163	0.567	1772751967.293
654	100.000	0.011	99.999	1.513	0.653	1772751967.654
655	100.000	0.015	100.000	1.376	0.469	1772751968.035
656	100.000	-0.013	99.997	1.146	0.059	1772751968.413
657	100.000	0.008	99.997	1.529	5.980	1772751968.808
658	100.000	-0.019	99.998	1.804	0.068	1772751969.184
659	100.000	0.011	100.003	2.195	0.479	1772751969.554
660	100.000	-0.002	100.001	1.965	0.710	1772751969.922
661	100.000	0.001	100.001	1.282	0.677	1772751970.295
662	100.000	0.010	99.999	1.181	0.364	1772751970.659
663	100.000	-0.003	100.000	1.263	6.074	1772751971.032
664	100.000	-0.003	100.000	1.843	6.181	1772751971.432
665	100.000	0.011	99.999	2.149	0.237	1772751971.802
666	100.000	-0.021	100.002	2.155	0.548	1772751972.164
667	100.000	-0.018	100.000	1.689	0.746	1772751972.546
668	100.000	-0.016	99.999	1.369	0.624	1772751972.918
669	100.000	0.014	100.001	1.162	0.233	1772751973.314
670	100.000	-0.002	99.999	1.369	6.023	1772751973.664
671	100.000	0.011	99.999	1.750	0.119	1772751974.074
672	100.000	-0.018	100.002	2.155	0.539	1772751974.486
673	100.000	-0.012	100.002	2.004	0.649	1772751974.840
674	100.000	0.016	100.003	1.592	0.653	1772751975.242
675	100.000	0.005	100.001	1.184	0.175	1772751975.628
676	100.000	0.003	99.998	1.288	6.120	1772751976.062
677	100.000	-0.009	100.000	1.656	0.006	1772751976.419
678	100.000	0.000	99.997	2.031	0.370	1772751976.779
679	100.000	-0.011	99.996	2.043	0.738	1772751977.176
680	100.000	-0.017	100.001	1.689	0.887	1772751977.542
681	100.000	0.023	100.000	1.230	0.493	1772751977.930
682	100.000	0.001	99.998	1.109	6.121	1772751978.321
683	100.000	-0.013	100.000	1.264	6.070	1772751978.754
684	100.000	0.001	99.998	1.831	0.426	1772751979.102
685	100.000	-0.022	100.000	2.320	0.723	1772751979.475
686	100.000	0.005	100.002	1.975	0.773	1772751979.900
687	100.000	-0.006	100.002	1.451	0.629	1772751980.303
688	100.000	-0.014	99.999	1.106	6.245	1772751980.657
689	100.000	0.014	99.996	1.087	5.955	1772751981.057
690	100.000	0.005	100.003	1.612	0.157	1772751981.434
691	100.000	0.020	99.998	2.256	0.604	1772751981.852
692	100.000	0.006	100.000	2.362	0.844	1772751982.244
693	100.000	-0.000	100.003	1.710	0.654	1772751982.613
694	100.000	-0.007	100.001	1.438	0.215	1772751983.004
695	100.000	-0.002	100.002	1.279	5.991	1772751983.382
696	100.000	-0.017	99.997	1.439	6.118	1772751983.746
697	100.000	-0.016	100.002	1.983	0.472	1772751984.119
698	100.000	-0.009	100.004	2.434	0.751	1772751984.509
699	100.000	-0.017	100.001	1.927	0.866	1772751984.874
700	100.000	0.012	100.003	1.393	0.608	1772751985.245
701	100.000	-0.014	99.999	1.215	6.262	1772751985.649
702	100.000	0.009	99.999	1.299	5.975	1772751986.044
703	100.000	-0.004	99.999	1.628	0.290	1772751986.438
704	100.000	0.023	100.003	2.221	0.661	1772751986.822
705	100.000	-0.002	99.998	2.177	0.858	1772751987.200
706	100.000	-0.007	99.999	1.203	0.692	1772751987.567
707	100.000	-0.006	100.003	0.807	6.236	1772751987.914
708	100.000	-0.003	99.997	1.018	5.679	1772751988.318
709	100.000	0.003	100.002	1.335	5.880	1772751988.700
710	100.000	0.010	100.000	1.688	0.310	1772751989.074
711	100.000	0.004	100.002	2.137	0.771	1772751989.454
712	100.000	0.017	99.999	1.777	0.673	1772751989.816
713	100.000	0.000	99.999	1.099	0.556	1772751990.193
714	100.000	-0.010	99.999	0.848	6.106	1772751990.543
715	100.000	0.002	99.997	1.364	5.909	1772751990.895
716	100.000	-0.017	99.995	1.653	0.001	1772751991.258
717	100.000	-0.002	100.002	1.862	0.347	1772751991.633
718	100.000	-0.013	99.996	1.710	0.738	1772751992.039
719	100.000	-0.002	100.000	1.553	0.733	1772751992.379
720	100.000	0.002	100.002	1.148	0.046	1772751992.773
721	100.000	0.001	99.996	1.265	5.681	1772751993.141
722	100.000	0.016	99.998	1.583	5.868	1772751993.520
723	100.000	0.030	100.000	1.982	0.175	1772751993.893
724	100.000	0.011	100.000	2.044	0.545	1772751994.279
725	100.000	0.018	99.999	1.745	0.886	1772751994.653
726	100.000	0.003	100.001	1.143	0.598	1772751995.027
727	100.000	-0.002	100.004	1.110	0.012	1772751995.381
728	100.000	0.009	100.000	1.335	5.658	1772751995.762
729	100.000	0.007	100.001	1.623	5.941	1772751996.124
730	100.000	0.006	99.996	2.049	0.210	1772751996.505
731	100.000	-0.008	100.000	2.005	0.658	1772751996.895
732	100.000	-0.019	99.999	1.400	0.728	1772751997.262
733	100.000	0.026	100.002	1.248	0.505	1772751997.637
734	100.000	0.013	99.995	1.159	0.011	1772751998.044
735	100.000	0.001	99.998	1.583	6.188	1772751998.400
736	100.000	0.004	99.999	1.995	0.128	1772751998.798
737	100.000	0.007	100.000	2.142	0.528	1772751999.172
738	100.000	-0.013	100.001	1.839	0.784	1772751999.552
739	100.000	0.003	100.000	1.400	0.733	1772751999.899
740	100.000	-0.006	100.002	1.169	0.109	1772752000.274
741	100.000	0.005	100.004	1.392	5.892	1772752000.667
742	100.000	0.008	99.999	1.887	6.153	1772752001.035
743	100.000	-0.004	100.005	2.119	0.184	1772752001.424
744	100.000	-0.005	100.002	2.097	0.658	1772752001.776
745	100.000	-0.015	100.000	1.555	0.867	1772752002.159
746	100.000	-0.004	99.999	0.915	0.421	1772752002.540
747	100.000	-0.004	99.996	0.942	5.987	1772752002.899
748	100.000	0.019	99.998	1.505	5.950	1772752003.278
749	100.000	-0.017	99.999	2.006	6.225	1772752003.637
750	100.000	0.003	100.001	2.005	0.294	1772752004.058
751	100.000	-0.005	100.005	1.613	0.788	1772752004.460
752	100.000	0.012	100.000	1.123	0.885	1772752004.845
753	100.000	0.012	100.000	0.914	0.118	1772752005.210
754	100.000	0.003	99.999	1.244	6.164	1772752005.598
755	100.000	0.012	99.999	1.915	6.180	1772752005.972
756	100.000	0.005	100.001	2.276	0.223	1772752006.347
757	100.000	-0.016	100.000	2.168	0.710	1772752006.734
758	100.000	0.002	99.998	1.475	0.804	1772752007.105
759	100.000	0.003	100.001	1.013	0.536	1772752007.466
760	100.000	-0.009	99.999	1.105	6.101	1772752007.818
761	100.000	-0.004	100.002	1.508	5.759	1772752008.220
762	100.000	0.013	99.999	1.962	6.196	1772752008.620
763	100.000	-0.006	99.998	1.940	0.359	1772752009.032
764	100.000	-0.010	100.000	1.577	0.849	1772752009.391
765	100.000	0.025	100.001	1.336	0.906	1772752009.788
766	100.000	0.010	100.004	1.234	0.331	1772752010.165
767	100.000	-0.030	100.006	1.433	5.834	1772752010.551
768	100.000	0.009	100.002	1.708	5.995	1772752010.906
769	100.000	0.002	100.000	2.019	0.099	1772752011.273
770	100.000	-0.006	100.000	2.035	0.582	1772752011.652
771	100.000	-0.010	99.999	1.542	0.835	1772752012.017
772	100.000	0.011	100.000	1.259	0.459	1772752012.416
773	100.000	0.014	99.999	1.506	6.195	1772752012.782
774	100.000	0.007	100.001	1.553	5.936	1772752013.180
775	100.000	-0.000	99.998	1.656	0.097	1772752013.523
776	100.000	-0.012	99.998	1.995	0.375	1772752013.898
777	100.000	-0.003	99.998	1.926	0.823	1772752014.280
778	100.000	0.002	99.995	1.693	0.930	1772752014.665
779	100.000	-0.009	99.998	1.430	0.569	1772752015.043
780	100.000	0.024	99.998	1.541	6.118	1772752015.406
781	100.000	0.009	100.002	1.788	6.054	1772752015.790
782	100.000	-0.003	100.003	1.975	0.123	1772752016.164
783	100.000	0.018	100.001	1.881	0.467	1772752016.537
784	100.000	0.008	99.999	1.864	0.819	1772752016.890
785	100.000	-0.007	100.000	1.653	0.748	1772752017.273
786	100.000	-0.007	99.998	1.389	0.217	1772752017.677
787	100.000	-0.001	100.006	1.571	6.047	1772752018.040
788	100.000	-0.003	100.004	1.743	6.213	1772752018.435
789	100.000	-0.000	99.998	1.763	0.399	1772752018.795
790	100.000	0.023	99.998	1.648	0.746	1772752019.174
791	100.000	0.011	99.999	1.335	0.929	1772752019.523
792	100.000	-0.011	100.002	1.488	0.698	1772752019.921
793	100.000	-0.026	100.002	1.446	0.012	1772752020.308
794	100.000	0.007	99.998	1.763	6.049	1772752020.690
795	100.000	0.003	99.999	1.640	0.165	1772752021.096
796	100.000	-0.009	99.998	1.591	0.506	1772752021.467
797	100.000	-0.007	100.005	1.424	0.853	1772752021.860
798	100.000	0.013	100.001	1.369	0.720	1772752022.245
799	100.000	0.011	99.999	1.405	0.147	1772752022.614
800	100.000	-0.007	100.002	1.782	6.010	1772752022.990
801	100.000	0.013	100.005	1.840	6.231	1772752023.358
802	100.000	0.007	99.997	1.845	0.409	1772752023.719
803	100.000	0.005	100.003	1.460	0.940	1772752024.094
804	100.000	0.009	100.001	1.197	1.079	1772752024.474
805	100.000	-0.004	100.001	1.253	0.603	1772752024.860
806	100.000	0.008	99.998	1.560	6.148	1772752025.246
807	100.000	0.011	100.003	1.805	6.022	1772752025.625
808	100.000	0.006	100.000	1.929	0.129	1772752025.984
809	100.000	0.013	99.998	1.656	0.753	1772752026.352
810	100.000	0.001	99.998	1.360	1.143	1772752026.766
811	100.000	-0.021	99.999	1.119	0.665	1772752027.196
812	100.000	0.008	100.000	1.508	6.137	1772752027.617
813	100.000	0.022	100.002	1.985	5.968	1772752027.987
814	100.000	-0.007	100.001	2.119	0.009	1772752028.381
815	100.000	0.018	100.000	1.911	0.433	1772752028.720
816	100.000	0.009	99.999	1.369	0.912	1772752029.126
817	100.000	-0.015	100.000	1.041	0.874	1772752029.548
818	100.000	-0.002	99.999	1.156	6.189	1772752029.913
819	100.000	0.018	100.001	1.719	5.863	1772752030.295
820	100.000	-0.004	99.999	1.908	5.913	1772752030.686
821	100.000	-0.001	100.001	1.988	0.206	1772752031.059
822	100.000	-0.012	100.000	1.102	0.751	1772752031.492
823	100.000	0.026	99.998	0.743	1.350	1772752031.871
824	100.000	-0.003	99.999	0.706	0.259	1772752032.229
825	100.000	0.019	99.999	1.272	5.894	1772752032.611
826	100.000	0.014	99.999	1.899	5.962	1772752033.003
827	100.000	-0.017	99.997	2.129	6.243	1772752033.389
828	100.000	0.009	99.999	1.733	0.407	1772752033.763
829	100.000	-0.000	100.002	0.680	0.919	1772752034.130
830	100.000	0.014	100.000	0.266	0.259	1772752034.497
831	100.000	-0.000	99.999	0.908	5.570	1772752034.876
832	100.000	-0.026	100.000	1.551	5.572	1772752035.235
833	100.000	-0.013	100.001	1.732	5.946	1772752035.636
834	100.000	0.003	99.999	1.848	0.186	1772752036.018
835	100.000	0.010	99.999	1.225	0.673	1772752036.400
836	100.000	0.009	99.999	0.628	1.147	1772752036.750
837	100.000	0.025	100.000	0.406	5.934	1772752037.138
838	100.000	-0.001	100.002	1.242	5.777	1772752037.510
839	100.000	-0.002	100.000	1.713	6.047	1772752037.918
840	100.000	-0.003	99.997	1.937	6.230	1772752038.275
841	100.000	0.019	100.000	1.725	0.378	1772752038.647
842	100.000	-0.019	100.002	0.883	0.782	1772752039.038
843	100.000	0.024	100.003	0.407	1.004	1772752039.393
844	100.000	0.007	99.997	0.667	5.642	1772752039.756
845	100.000	-0.025	99.998	1.573	5.477	1772752040.122
846	100.000	0.010	99.998	1.650	5.859	1772752040.550
847	100.000	0.016	100.000	2.010	0.234	1772752040.972
848	100.000	0.004	100.005	1.681	0.653	1772752041.300
849	100.000	0.008	100.002	1.013	0.771	1772752041.684
850	100.000	-0.015	100.002	0.591	0.271	1772752042.083
851	100.000	-0.008	99.999	1.461	5.733	1772752042.468
852	100.000	-0.005	100.001	1.990	5.783	1772752042.817
853	100.000	-0.004	99.997	2.015	6.107	1772752043.191
854	100.000	0.002	100.001	2.006	0.350	1772752043.581
855	100.000	-0.013	100.002	1.129	0.765	1772752043.942
856	100.000	0.003	99.998	0.622	0.743	1772752044.342
857	100.000	-0.000	99.997	0.895	6.148	1772752044.720
858	100.000	-0.016	100.000	1.842	5.606	1772752045.094
859	100.000	0.006	100.002	2.039	5.752	1772752045.459
860	100.000	0.017	100.002	1.984	0.023	1772752045.833
861	100.000	-0.008	99.999	1.778	0.372	1772752046.196
862	100.000	0.009	100.000	1.062	0.561	1772752046.572
863	100.000	-0.015	99.999	0.738	0.235	1772752046.936
864	100.000	-0.005	100.001	1.369	5.731	1772752047.358
865	100.000	-0.002	99.994	2.257	5.820	1772752047.749
866	100.000	-0.002	100.002	2.244	6.210	1772752048.164
867	100.000	0.011	100.002	2.199	0.301	1772752048.551
868	100.000	0.006	99.998	1.583	0.437	1772752048.910
869	100.000	0.010	99.997	0.985	0.457	1772752049.295
870	100.000	0.001	100.000	1.144	5.977	1772752049.683
871	100.000	0.000	99.999	1.890	5.764	1772752050.099
872	100.000	-0.013	99.999	2.333	5.940	1772752050.437
873	100.000	-0.013	100.000	2.306	0.034	1772752050.852
874	100.000	-0.016	100.001	1.906	0.356	1772752051.227
875	100.000	-0.021	100.000	1.361	0.356	1772752051.591
876	100.000	-0.002	100.002	0.903	5.984	1772752051.966
877	100.000	-0.018	99.999	1.487	5.507	1772752052.352
878	100.000	-0.017	100.001	1.972	5.612	1772752052.742
879	100.000	-0.006	100.001	2.339	5.979	1772752053.124
880	100.000	0.007	100.002	2.154	0.239	1772752053.496
881	100.000	-0.005	99.999	1.530	0.468	1772752053.884
882	100.000	-0.017	100.001	0.919	0.192	1772752054.238
883	100.000	-0.002	100.002	1.216	5.865	1772752054.608
884	100.000	-0.015	100.001	1.924	5.624	1772752055.005
885	100.000	0.004	100.003	2.295	5.738	1772752055.361
886	100.000	0.006	100.002	2.247	6.108	1772752055.733
887	100.000	-0.024	99.996	1.780	0.313	1772752056.107
888	100.000	0.013	99.998	1.071	0.576	1772752056.476
889	100.000	0.020	100.001	0.687	6.158	1772752056.869
890	100.000	-0.008	100.002	1.397	5.804	1772752057.268
891	100.000	0.015	100.001	2.220	5.714	1772752057.639
892	100.000	-0.002	100.000	2.338	6.073	1772752058.005
893	100.000	0.016	99.999	2.165	0.056	1772752058.372
894	100.000	0.003	99.997	1.698	0.433	1772752058.747
895	100.000	0.006	100.001	1.244	0.446	1772752059.130
896	100.000	-0.015	99.997	1.284	6.045	1772752059.498
897	100.000	-0.009	99.999	2.038	5.724	1772752059.885
898	100.000	-0.020	99.999	2.305	5.875	1772752060.266
899	100.000	0.015	99.999	2.139	6.211	1772752060.626
900	100.000	0.012	100.002	1.766	0.319	1772752061.009
901	100.000	0.012	99.996	1.111	0.524	1772752061.409
902	100.000	0.024	100.002	1.062	6.176	1772752061.815
903	100.000	0.003	100.002	1.707	5.735	1772752062.180
904	100.000	0.006	100.000	2.251	5.791	1772752062.579
905	100.000	0.015	100.004	2.377	6.080	1772752062.959
906	100.000	0.019	99.999	2.076	0.259	1772752063.293
907	100.000	0.007	100.000	1.596	0.402	1772752063.688
908	100.000	-0.002	100.004	1.018	0.419	1772752064.069
909	100.000	0.011	99.996	1.267	6.082	1772752064.452
910	100.000	0.006	100.002	2.029	5.817	1772752064.832
911	100.000	-0.019	100.005	2.387	6.003	1772752065.180
912	100.000	0.010	99.997	2.153	6.214	1772752065.544
913	100.000	-0.018	99.997	1.553	0.298	1772752065.932
914	100.000	0.000	99.996	1.014	0.606	1772752066.289
915	100.000	0.006	99.998	0.895	0.100	1772752066.688
916	100.000	-0.019	99.999	1.569	5.927	1772752067.066
917	100.000	0.011	100.003	2.187	5.891	1772752067.445
918	100.000	0.018	99.999	2.516	6.194	1772752067.825
919	100.000	-0.005	100.001	2.000	0.196	1772752068.178
920	100.000	-0.009	99.998	1.363	0.429	1772752068.579
921	100.000	0.014	99.993	0.814	0.571	1772752068.969
922	100.000	0.010	100.004	1.222	6.029	1772752069.325
923	100.000	-0.013	99.996	2.111	5.818	1772752069.713
924	100.000	0.003	100.003	2.423	5.961	1772752070.083
925	100.000	-0.008	100.001	2.331	0.075	1772752070.448
926	100.000	-0.016	99.994	1.781	0.445	1772752070.821
927	100.000	-0.009	100.001	1.211	0.602	1772752071.205
928	100.000	0.015	100.002	0.829	6.234	1772752071.594
929	100.000	-0.021	99.998	1.474	5.737	1772752071.977
930	100.000	-0.013	100.000	2.165	5.887	1772752072.329
931	100.000	-0.019	100.002	2.284	6.231	1772752072.712
932	100.000	-0.008	99.998	1.816	0.249	1772752073.071
933	100.000	-0.012	99.998	1.254	0.553	1772752073.440
