Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
1459	400.000	0.018	400.002	0.611	1.843	1773269857.270
1460	400.000	0.050	400.005	0.551	1.955	1773269857.559
1461	400.000	-0.031	400.001	0.246	1.944	1773269857.873
1462	400.000	0.014	399.998	0.114	0.650	1773269858.118
1463	400.000	-0.000	399.994	0.270	5.367	1773269858.373
1464	400.000	-0.034	400.001	0.344	5.463	1773269858.632
1465	400.000	0.004	400.005	0.725	5.273	1773269858.922
1466	400.000	0.013	399.997	0.776	5.301	1773269859.167
1467	400.000	0.021	399.999	0.829	5.324	1773269859.434
1468	400.000	0.004	400.002	0.417	5.650	1773269859.679
1469	400.000	0.031	400.000	0.224	4.913	1773269859.945
1470	400.000	0.020	400.001	0.083	1.780	1773269860.234
1471	400.000	-0.007	400.000	0.449	2.197	1773269860.498
1472	400.000	0.024	399.999	0.649	2.160	1773269860.776
1473	400.000	0.002	399.999	0.693	2.064	1773269861.051
1474	400.000	-0.003	399.999	0.556	2.028	1773269861.307
1475	400.000	0.020	399.998	0.388	1.997	1773269861.602
1476	400.000	0.037	399.999	0.021	3.300	1773269861.859
1477	400.000	0.002	400.000	0.208	5.752	1773269862.112
1478	400.000	-0.023	400.002	0.397	5.540	1773269862.378
1479	400.000	0.029	399.996	0.532	5.503	1773269862.649
1480	400.000	0.000	400.000	0.708	5.441	1773269862.934
1481	400.000	0.004	399.998	0.622	5.394	1773269863.255
1482	400.000	0.006	400.000	0.440	4.919	1773269863.540
1483	400.000	0.009	399.999	0.110	5.884	1773269863.801
1484	400.000	0.017	400.000	0.329	1.897	1773269864.036
1485	400.000	0.001	400.001	0.545	2.317	1773269864.314
1486	400.000	-0.013	400.000	0.708	2.128	1773269864.584
1487	400.000	-0.013	400.000	0.734	1.887	1773269864.865
1488	400.000	0.016	400.004	0.568	1.971	1773269865.124
1489	400.000	-0.022	399.999	0.276	1.776	1773269865.376
1490	400.000	0.025	399.999	0.123	0.089	1773269865.614
1491	400.000	0.007	400.002	0.327	5.360	1773269865.884
1492	400.000	-0.007	399.998	0.533	5.458	1773269866.127
1493	400.000	0.025	400.001	0.742	5.222	1773269866.391
1494	400.000	0.007	400.000	0.687	5.431	1773269866.633
1495	400.000	0.022	400.004	0.649	5.483	1773269866.891
1496	400.000	0.014	400.001	0.429	5.385	1773269867.191
1497	400.000	0.037	399.998	0.091	4.296	1773269867.459
1498	400.000	-0.007	400.002	0.189	2.073	1773269867.772
1499	400.000	0.019	399.997	0.465	2.297	1773269868.050
1500	400.000	0.014	400.002	0.729	2.077	1773269868.315
1501	400.000	0.019	400.001	0.596	1.880	1773269868.564
1502	400.000	-0.027	400.002	0.567	1.950	1773269868.819
1503	400.000	0.035	399.999	0.203	1.694	1773269869.069
1504	400.000	0.006	400.000	0.068	5.684	1773269869.382
1505	400.000	-0.020	400.003	0.476	5.536	1773269869.632
1506	400.000	-0.013	400.000	0.732	5.374	1773269869.938
1507	400.000	-0.033	400.001	0.697	5.359	1773269870.205
1508	400.000	-0.009	400.002	0.628	5.459	1773269870.479
1509	400.000	0.015	399.997	0.504	5.486	1773269870.755
1510	400.000	0.012	400.000	0.284	4.871	1773269870.979
1511	400.000	-0.009	399.996	0.079	4.493	1773269871.243
1512	400.000	-0.008	399.999	0.417	2.053	1773269871.508
1513	400.000	-0.020	399.997	0.643	2.029	1773269871.721
1514	400.000	-0.003	399.998	0.616	2.079	1773269871.998
1515	400.000	0.016	399.998	0.709	2.062	1773269872.295
1516	400.000	-0.020	400.004	0.528	1.799	1773269872.568
1517	400.000	-0.007	400.002	0.349	1.810	1773269872.822
1518	400.000	0.014	400.000	0.137	6.234	1773269873.107
1519	400.000	0.012	399.999	0.344	5.373	1773269873.391
1520	400.000	0.006	400.002	0.587	5.190	1773269873.631
1521	400.000	0.017	400.001	0.738	5.300	1773269873.901
1522	400.000	0.031	400.002	0.663	5.331	1773269874.197
1523	400.000	-0.023	400.001	0.605	5.301	1773269874.442
1524	400.000	-0.015	400.001	0.311	5.542	1773269874.700
1525	400.000	0.017	400.001	0.096	3.382	1773269875.009
1526	400.000	0.016	400.002	0.363	1.949	1773269875.256
1527	400.000	0.012	399.998	0.677	2.140	1773269875.500
1528	400.000	0.015	399.998	0.752	1.884	1773269875.766
1529	400.000	-0.011	400.002	0.767	1.769	1773269876.065
1530	400.000	-0.024	400.002	0.391	1.980	1773269876.393
1531	400.000	0.012	400.001	0.193	1.894	1773269876.690
1532	400.000	0.013	399.995	0.150	5.744	1773269876.941
1533	400.000	0.005	400.001	0.107	5.664	1773269877.268
1534	400.000	0.014	399.997	0.092	5.514	1773269877.562
1535	400.000	-0.025	400.000	0.197	5.925	1773269877.802
1536	400.000	-0.004	399.999	0.093	5.151	1773269878.063
1537	400.000	0.002	400.000	0.191	5.214	1773269878.307
1538	400.000	0.024	399.997	0.080	0.830	1773269878.570
1539	400.000	-0.005	399.997	0.135	5.073	1773269878.879
1540	400.000	-0.010	400.001	0.079	5.885	1773269879.154
1541	400.000	-0.017	400.003	0.094	0.004	1773269879.444
1542	400.000	-0.013	399.999	0.024	2.577	1773269879.687
1543	400.000	-0.002	399.999	0.076	5.687	1773269879.960
1544	400.000	0.018	400.002	0.177	6.272	1773269880.241
1545	400.000	-0.009	400.001	0.339	5.282	1773269880.508
1546	400.000	0.011	400.001	0.042	5.614	1773269880.745
1547	400.000	-0.033	399.999	0.523	2.347	1773269881.008
1548	400.000	0.001	399.999	0.617	2.568	1773269881.258
1549	400.000	-0.002	400.000	0.505	2.414	1773269881.564
1550	400.000	-0.024	400.001	0.388	2.181	1773269881.813
1551	400.000	-0.011	400.005	0.569	2.461	1773269882.124
1552	400.000	-0.007	400.000	0.450	2.245	1773269882.402
1553	400.000	-0.028	399.998	0.535	2.245	1773269882.640
1554	400.000	-0.010	400.000	0.504	2.387	1773269882.896
1555	400.000	-0.017	400.002	0.162	4.383	1773269883.142
1556	400.000	0.002	400.001	0.183	2.466	1773269883.411
1557	400.000	-0.011	400.001	0.531	2.346	1773269883.700
1558	400.000	0.042	399.998	0.737	2.330	1773269883.954
1559	400.000	0.026	400.002	0.788	2.032	1773269884.194
1560	400.000	0.038	400.002	0.617	1.980	1773269884.451
1561	400.000	-0.024	400.001	0.404	1.408	1773269884.729
1562	400.000	-0.026	400.003	0.130	0.025	1773269885.031
1563	400.000	-0.003	399.999	0.565	5.520	1773269885.351
1564	400.000	0.024	400.000	0.812	5.342	1773269885.630
1565	400.000	-0.012	400.002	0.839	5.211	1773269885.900
1566	400.000	0.017	400.001	0.827	5.277	1773269886.224
1567	400.000	-0.012	400.000	0.460	5.197	1773269886.504
1568	400.000	-0.003	400.002	0.252	4.772	1773269886.770
1569	400.000	-0.013	400.003	0.355	3.109	1773269887.018
1570	400.000	0.016	399.999	0.628	2.221	1773269887.291
1571	400.000	-0.006	399.997	0.759	2.092	1773269887.587
1572	400.000	0.015	400.001	0.728	2.023	1773269887.885
1573	400.000	-0.017	400.000	0.611	1.767	1773269888.156
1574	400.000	-0.005	399.997	0.404	1.799	1773269888.383
1575	400.000	-0.038	400.001	0.211	0.434	1773269888.656
1576	400.000	-0.000	399.997	0.375	5.512	1773269888.905
1577	400.000	-0.007	399.996	0.691	5.335	1773269889.168
1578	400.000	0.025	400.000	0.793	5.339	1773269889.444
1579	400.000	0.025	400.002	0.844	5.330	1773269889.710
1580	400.000	0.010	400.002	0.801	5.088	1773269889.957
1581	400.000	-0.009	400.002	0.542	5.047	1773269890.229
1582	400.000	0.018	399.996	0.255	4.637	1773269890.501
1583	400.000	0.002	400.004	0.138	3.731	1773269890.775
1584	400.000	0.019	400.002	0.537	2.442	1773269891.001
1585	400.000	0.010	400.001	0.716	2.189	1773269891.291
1586	400.000	0.030	400.000	0.800	1.951	1773269891.587
1587	400.000	0.044	400.000	0.688	1.725	1773269891.849
1588	400.000	-0.005	400.000	0.355	1.826	1773269892.159
1589	400.000	0.003	399.999	0.291	5.659	1773269892.442
1590	400.000	0.038	400.002	0.412	5.732	1773269892.703
1591	400.000	0.023	399.998	0.767	5.362	1773269892.970
1592	400.000	0.006	399.999	0.901	5.307	1773269893.270
1593	400.000	-0.005	399.999	0.974	5.289	1773269893.559
1594	400.000	0.025	399.997	0.641	5.180	1773269893.874
1595	400.000	0.009	399.999	0.241	4.792	1773269894.146
1596	400.000	0.043	399.999	0.138	3.130	1773269894.403
1597	400.000	0.054	400.001	0.420	2.365	1773269894.645
1598	400.000	-0.000	399.998	0.646	2.358	1773269894.916
1599	400.000	0.002	400.002	0.788	1.819	1773269895.163
1600	400.000	0.023	400.002	0.728	1.971	1773269895.430
1601	400.000	-0.027	400.002	0.464	1.596	1773269895.708
1602	400.000	0.014	400.001	0.070	0.504	1773269895.967
1603	400.000	0.006	400.000	0.172	6.186	1773269896.209
1604	400.000	0.003	400.000	0.637	5.497	1773269896.482
1605	400.000	0.015	400.000	0.734	5.355	1773269896.784
1606	400.000	-0.026	400.002	1.003	5.265	1773269897.037
1607	400.000	-0.013	400.000	0.879	5.205	1773269897.371
1608	400.000	0.009	400.000	0.600	4.964	1773269897.660
1609	400.000	0.017	399.997	0.237	3.889	1773269897.908
1610	400.000	-0.018	399.999	0.262	2.650	1773269898.158
1611	400.000	-0.044	399.998	0.528	2.308	1773269898.422
1612	400.000	-0.006	400.002	0.750	2.116	1773269898.744
1613	400.000	-0.029	400.000	0.783	1.963	1773269899.026
1614	400.000	-0.021	400.001	0.526	1.762	1773269899.363
1615	400.000	-0.022	400.000	0.223	0.951	1773269899.665
1616	400.000	-0.002	399.999	0.373	5.775	1773269899.891
1617	400.000	0.022	399.997	0.424	5.564	1773269900.162
1618	400.000	0.014	400.000	0.745	5.357	1773269900.472
1619	400.000	0.017	399.998	0.937	5.288	1773269900.754
1620	400.000	0.018	400.002	0.717	5.233	1773269901.032
1621	400.000	0.025	399.999	0.731	5.179	1773269901.287
1622	400.000	-0.002	399.999	0.268	4.739	1773269901.602
1623	400.000	0.012	400.002	0.201	2.853	1773269901.884
1624	400.000	-0.013	400.002	0.579	2.196	1773269902.131
1625	400.000	-0.016	399.999	0.740	2.209	1773269902.403
1626	400.000	-0.014	399.999	0.915	2.016	1773269902.641
1627	400.000	-0.009	400.000	0.681	1.981	1773269902.908
1628	400.000	-0.001	400.001	0.349	1.749	1773269903.184
1629	400.000	-0.014	400.002	0.209	0.287	1773269903.464
1630	400.000	0.002	400.001	0.389	5.124	1773269903.713
1631	400.000	0.002	399.998	0.607	5.349	1773269904.022
1632	400.000	-0.015	400.004	0.884	5.405	1773269904.297
1633	400.000	-0.023	400.003	0.889	5.326	1773269904.583
1634	400.000	-0.024	399.998	0.696	5.178	1773269904.847
1635	400.000	0.008	400.001	0.529	5.152	1773269905.155
1636	400.000	-0.004	400.002	0.219	4.379	1773269905.468
1637	400.000	0.007	400.000	0.299	2.370	1773269905.775
1638	400.000	0.035	399.998	0.682	2.339	1773269906.018
1639	400.000	0.024	400.004	0.848	2.132	1773269906.292
1640	400.000	0.012	399.998	0.672	1.974	1773269906.598
1641	400.000	0.005	400.000	0.325	1.953	1773269906.916
1642	400.000	-0.020	400.000	0.136	0.954	1773269907.210
1643	400.000	-0.025	400.000	0.374	5.523	1773269907.470
1644	400.000	-0.016	399.999	0.682	5.558	1773269907.779
1645	400.000	0.017	400.001	0.944	5.196	1773269908.059
1646	400.000	-0.001	400.001	0.912	5.351	1773269908.332
1647	400.000	0.021	400.000	0.806	5.196	1773269908.559
1648	400.000	0.009	399.997	0.469	5.068	1773269908.834
1649	400.000	-0.021	400.000	0.248	4.895	1773269909.079
1650	400.000	0.015	399.998	0.301	2.794	1773269909.387
1651	400.000	-0.007	399.997	0.641	2.426	1773269909.624
1652	400.000	-0.022	400.004	0.687	2.114	1773269909.910
1653	400.000	0.009	400.002	0.778	1.997	1773269910.207
1654	400.000	-0.002	399.996	0.503	1.725	1773269910.459
1655	400.000	-0.004	399.998	0.295	1.391	1773269910.724
1656	400.000	0.008	400.003	0.297	5.924	1773269911.005
1657	400.000	-0.027	400.002	0.574	5.207	1773269911.288
1658	400.000	-0.010	399.999	0.834	5.310	1773269911.578
1659	400.000	0.010	399.998	0.827	5.370	1773269911.833
1660	400.000	-0.028	399.999	0.907	5.326	1773269912.062
1661	400.000	-0.034	399.999	0.750	5.208	1773269912.332
1662	400.000	-0.001	400.000	0.545	4.983	1773269912.652
1663	400.000	-0.007	399.997	0.165	3.677	1773269912.975
1664	400.000	0.018	399.997	0.469	2.192	1773269913.249
1665	400.000	-0.006	400.001	0.736	2.208	1773269913.538
1666	400.000	-0.004	400.003	0.781	2.018	1773269913.835
1667	400.000	-0.006	399.999	0.531	1.992	1773269914.114
1668	400.000	0.009	399.999	0.214	1.888	1773269914.406
1669	400.000	0.006	399.997	0.294	6.121	1773269914.637
1670	400.000	-0.031	400.001	0.345	5.323	1773269914.899
1671	400.000	-0.015	400.001	0.614	5.309	1773269915.148
1672	400.000	-0.003	400.001	0.936	5.415	1773269915.411
1673	400.000	0.036	400.000	0.905	5.430	1773269915.707
1674	400.000	-0.006	399.999	0.787	5.315	1773269916.024
1675	400.000	-0.015	400.004	0.513	5.185	1773269916.272
1676	400.000	0.022	400.002	0.178	4.299	1773269916.543
1677	400.000	-0.026	399.999	0.328	2.552	1773269916.834
1678	400.000	-0.010	399.998	0.565	2.145	1773269917.079
1679	400.000	-0.005	400.003	0.749	2.198	1773269917.345
1680	400.000	-0.009	400.001	0.732	2.053	1773269917.641
1681	400.000	-0.026	399.999	0.516	1.978	1773269917.890
1682	400.000	-0.017	400.003	0.390	1.501	1773269918.125
1683	400.000	-0.048	400.001	0.263	6.169	1773269918.389
1684	400.000	0.011	400.000	0.430	5.591	1773269918.640
1685	400.000	-0.008	400.001	0.575	5.289	1773269918.905
1686	400.000	-0.025	400.000	0.853	5.658	1773269919.157
1687	400.000	0.000	400.002	0.790	5.244	1773269919.475
1688	400.000	-0.009	400.002	0.792	5.124	1773269919.778
1689	400.000	-0.008	399.998	0.420	5.023	1773269920.023
1690	400.000	-0.000	400.002	0.076	4.572	1773269920.286
1691	400.000	0.000	400.001	0.291	2.382	1773269920.573
1692	400.000	0.002	400.002	0.691	2.245	1773269920.850
1693	400.000	-0.018	400.001	0.782	2.125	1773269921.142
1694	400.000	0.008	399.997	0.701	1.980	1773269921.461
1695	400.000	0.023	400.002	0.377	1.613	1773269921.760
1696	400.000	-0.003	400.002	0.091	0.635	1773269922.022
1697	400.000	-0.007	400.000	0.400	5.813	1773269922.285
1698	400.000	-0.008	399.999	0.607	5.445	1773269922.540
1699	400.000	-0.002	400.002	0.783	5.528	1773269922.826
1700	400.000	0.006	399.999	0.710	5.305	1773269923.090
1701	400.000	-0.002	400.000	0.632	5.432	1773269923.343
1702	400.000	0.003	399.999	0.429	5.066	1773269923.652
1703	400.000	-0.041	400.001	0.057	3.814	1773269923.876
1704	400.000	0.010	400.005	0.282	2.764	1773269924.144
1705	400.000	0.033	399.999	0.694	2.332	1773269924.396
1706	400.000	0.039	400.002	0.736	2.162	1773269924.706
1707	400.000	-0.007	400.000	0.868	1.919	1773269924.972
1708	400.000	-0.009	400.000	0.704	1.861	1773269925.273
1709	400.000	-0.007	399.998	0.386	1.593	1773269925.533
1710	400.000	-0.019	400.003	0.216	6.018	1773269925.846
1711	400.000	0.011	400.003	0.502	5.550	1773269926.146
1712	400.000	0.020	400.000	0.697	5.589	1773269926.465
1713	400.000	0.032	400.001	0.825	5.499	1773269926.728
1714	400.000	0.010	399.999	0.765	5.407	1773269927.011
1715	400.000	-0.028	399.997	0.640	5.352	1773269927.283
1716	400.000	0.051	399.999	0.344	4.513	1773269927.598
1717	400.000	-0.001	400.003	0.221	2.814	1773269927.880
1718	400.000	-0.032	400.001	0.529	2.341	1773269928.160
1719	400.000	-0.004	400.005	0.795	2.040	1773269928.460
1720	400.000	-0.024	400.000	0.735	2.107	1773269928.721
1721	400.000	-0.002	400.001	0.613	2.064	1773269929.025
1722	400.000	0.040	399.999	0.183	0.971	1773269929.344
1723	400.000	-0.011	400.001	0.354	5.810	1773269929.636
1724	400.000	0.028	400.000	0.583	5.434	1773269929.899
1725	400.000	0.003	400.002	0.723	5.366	1773269930.136
1726	400.000	0.002	400.001	0.826	5.344	1773269930.472
1727	400.000	-0.015	400.001	0.751	5.263	1773269930.772
1728	400.000	-0.049	399.999	0.626	5.099	1773269931.010
1729	400.000	-0.005	399.999	0.244	4.800	1773269931.284
1730	400.000	-0.002	400.002	0.213	3.242	1773269931.575
1731	400.000	0.005	400.001	0.500	2.354	1773269931.829
1732	400.000	0.004	399.997	0.765	2.193	1773269932.090
1733	400.000	-0.016	399.998	0.784	1.989	1773269932.357
1734	400.000	-0.026	399.999	0.634	1.887	1773269932.672
1735	400.000	0.018	399.998	0.354	1.134	1773269932.900
1736	400.000	-0.033	400.002	0.089	1.041	1773269933.160
1737	400.000	0.009	400.001	0.406	5.410	1773269933.413
1738	400.000	0.000	399.998	0.586	5.584	1773269933.674
1739	400.000	0.030	399.999	0.813	5.286	1773269933.972
1740	400.000	-0.025	400.002	0.854	5.340	1773269934.230
1741	400.000	-0.006	399.996	0.787	5.281	1773269934.477
1742	400.000	0.010	400.000	0.526	5.109	1773269934.787
1743	400.000	0.011	400.001	0.178	4.306	1773269935.050
1744	400.000	-0.020	400.002	0.283	3.017	1773269935.335
1745	400.000	-0.003	400.001	0.619	2.184	1773269935.635
1746	400.000	0.015	400.001	0.789	2.144	1773269935.923
1747	400.000	-0.035	399.998	0.778	1.957	1773269936.208
1748	400.000	-0.000	399.999	0.532	1.795	1773269936.474
1749	400.000	-0.025	400.001	0.187	1.317	1773269936.723
1750	400.000	-0.020	399.998	0.164	6.002	1773269936.995
1751	400.000	-0.001	400.000	0.533	5.540	1773269937.268
1752	400.000	-0.011	399.996	0.819	5.388	1773269937.584
1753	400.000	0.010	400.001	0.915	5.264	1773269937.857
1754	400.000	0.001	400.002	0.711	5.324	1773269938.143
1755	400.000	0.003	400.001	0.557	5.063	1773269938.406
1756	400.000	-0.004	400.001	0.201	4.643	1773269938.654
1757	400.000	-0.018	399.999	0.161	2.672	1773269938.928
1758	400.000	0.013	400.000	0.462	2.170	1773269939.223
1759	400.000	-0.035	400.002	0.600	2.236	1773269939.492
1760	400.000	-0.007	400.000	0.727	2.060	1773269939.794
1761	400.000	0.004	399.999	0.611	2.081	1773269940.113
1762	400.000	0.001	399.999	0.244	1.644	1773269940.400
1763	400.000	-0.021	399.999	0.300	6.029	1773269940.653
1764	400.000	-0.011	400.005	0.545	5.431	1773269940.902
1765	400.000	0.007	400.000	0.671	5.535	1773269941.168
1766	400.000	-0.006	399.995	0.802	5.402	1773269941.476
1767	400.000	-0.005	399.999	0.848	5.382	1773269941.755
1768	400.000	-0.000	400.003	0.658	5.234	1773269942.053
1769	400.000	-0.014	400.001	0.335	4.945	1773269942.272
1770	400.000	-0.026	399.999	0.113	5.443	1773269942.581
1771	400.000	0.005	399.999	0.381	2.403	1773269942.852
1772	400.000	-0.010	399.999	0.606	2.112	1773269943.130
1773	400.000	-0.013	400.001	0.669	2.064	1773269943.446
1774	400.000	-0.004	400.000	0.692	1.793	1773269943.742
1775	400.000	-0.004	399.998	0.278	1.793	1773269943.999
1776	400.000	0.003	400.003	0.180	0.747	1773269944.234
1777	400.000	0.003	400.003	0.352	5.519	1773269944.493
1778	400.000	0.004	400.003	0.751	5.366	1773269944.743
1779	400.000	0.005	400.003	0.722	5.258	1773269945.052
1780	400.000	0.010	400.000	0.878	5.258	1773269945.317
1781	400.000	0.005	399.997	0.801	5.235	1773269945.600
1782	400.000	0.017	399.998	0.587	5.248	1773269945.866
1783	400.000	-0.003	400.003	0.273	5.361	1773269946.113
1784	400.000	0.001	400.000	0.173	3.287	1773269946.375
1785	400.000	0.001	400.001	0.389	2.147	1773269946.629
1786	400.000	-0.002	400.000	0.611	2.072	1773269946.935
1787	400.000	-0.046	399.999	0.714	1.938	1773269947.167
1788	400.000	-0.012	399.999	0.651	1.742	1773269947.430
1789	400.000	-0.028	399.996	0.512	1.671	1773269947.674
1790	400.000	-0.003	400.001	0.105	0.573	1773269947.940
1791	400.000	0.008	399.999	0.283	5.341	1773269948.219
1792	400.000	-0.010	400.000	0.663	5.335	1773269948.496
1793	400.000	0.015	400.002	0.837	5.267	1773269948.795
1794	400.000	-0.008	400.000	0.899	5.287	1773269949.037
1795	400.000	0.023	400.001	0.535	5.218	1773269949.307
1796	400.000	-0.023	400.004	0.561	5.131	1773269949.602
1797	400.000	-0.001	400.001	0.311	4.649	1773269949.874
1798	400.000	-0.018	399.999	0.298	2.634	1773269950.193
1799	400.000	-0.000	400.001	0.622	2.337	1773269950.469
1800	400.000	0.001	400.000	0.830	2.082	1773269950.726
1801	400.000	0.029	400.002	0.794	2.043	1773269950.972
1802	400.000	-0.005	400.002	0.630	1.886	1773269951.253
1803	400.000	-0.014	400.005	0.355	2.108	1773269951.534
1804	400.000	-0.002	400.001	0.180	5.650	1773269951.809
1805	400.000	0.009	399.999	0.532	5.305	1773269952.131
1806	400.000	0.021	400.004	0.795	5.258	1773269952.388
1807	400.000	-0.013	400.004	0.852	5.306	1773269952.703
1808	400.000	0.008	400.002	0.910	5.239	1773269952.973
1809	400.000	-0.050	400.000	0.552	5.222	1773269953.249
1810	400.000	0.037	400.001	0.322	4.875	1773269953.535
1811	400.000	0.011	400.002	0.122	2.863	1773269953.850
1812	400.000	-0.014	399.996	0.544	2.359	1773269954.143
1813	400.000	-0.024	400.000	0.674	1.923	1773269954.398
1814	400.000	-0.012	399.999	0.763	1.943	1773269954.627
1815	400.000	-0.041	400.001	0.442	1.709	1773269954.894
1816	400.000	-0.033	400.000	0.354	1.463	1773269955.143
1817	400.000	0.023	400.000	0.131	0.690	1773269955.414
1818	400.000	0.014	399.999	0.436	5.470	1773269955.686
1819	400.000	0.002	399.999	0.691	5.305	1773269955.965
1820	400.000	0.002	400.000	0.853	5.381	1773269956.273
1821	400.000	-0.004	399.998	0.880	5.452	1773269956.575
1822	400.000	0.005	400.005	0.766	5.374	1773269956.840
1823	400.000	-0.007	400.000	0.341	4.981	1773269957.090
1824	400.000	-0.003	399.998	0.233	4.069	1773269957.361
1825	400.000	-0.027	400.001	0.314	2.714	1773269957.594
1826	400.000	0.041	400.004	0.582	2.185	1773269957.859
1827	400.000	-0.021	400.000	0.720	2.186	1773269958.103
1828	400.000	-0.032	399.997	0.760	1.948	1773269958.372
1829	400.000	0.001	400.000	0.432	1.900	1773269958.653
1830	400.000	0.006	400.000	0.437	1.712	1773269958.912
1831	400.000	-0.018	399.999	0.197	6.012	1773269959.154
1832	400.000	0.004	400.000	0.463	5.512	1773269959.415
1833	400.000	0.020	399.999	0.684	5.559	1773269959.667
1834	400.000	0.002	399.998	0.840	5.219	1773269959.985
1835	400.000	0.026	399.998	0.856	5.397	1773269960.291
1836	400.000	-0.030	399.999	0.623	5.279	1773269960.619
1837	400.000	-0.007	400.002	0.373	4.902	1773269960.941
1838	400.000	-0.006	400.001	0.113	3.069	1773269961.229
1839	400.000	-0.008	400.004	0.405	2.374	1773269961.537
1840	400.000	-0.005	399.996	0.745	2.203	1773269961.785
1841	400.000	-0.003	400.000	0.864	1.974	1773269962.039
1842	400.000	-0.017	400.003	0.580	1.996	1773269962.289
1843	400.000	-0.008	400.001	0.359	1.497	1773269962.563
1844	400.000	-0.028	399.996	0.162	5.931	1773269962.837
1845	400.000	0.019	400.002	0.401	5.672	1773269963.101
1846	400.000	0.026	400.000	0.573	5.478	1773269963.330
1847	400.000	0.006	400.003	0.919	5.325	1773269963.603
1848	400.000	0.006	400.004	0.854	5.319	1773269963.842
1849	400.000	0.004	400.001	0.921	5.223	1773269964.108
1850	400.000	-0.023	400.002	0.534	5.203	1773269964.411
1851	400.000	0.015	400.003	0.289	4.693	1773269964.659
1852	400.000	0.009	400.000	0.200	2.544	1773269964.917
1853	400.000	0.006	399.999	0.475	2.452	1773269965.237
1854	400.000	0.002	399.998	0.682	2.033	1773269965.543
1855	400.000	-0.017	400.001	0.719	2.165	1773269965.859
1856	400.000	-0.003	399.999	0.520	1.680	1773269966.159
1857	400.000	-0.018	400.000	0.162	1.485	1773269966.418
1858	400.000	0.003	400.001	0.172	5.823	1773269966.680
1859	400.000	0.007	400.000	0.609	5.432	1773269966.987
1860	400.000	0.005	399.999	0.771	5.443	1773269967.292
1861	400.000	0.021	400.001	0.915	5.306	1773269967.538
1862	400.000	0.001	400.001	0.757	5.200	1773269967.804
1863	400.000	-0.025	400.001	0.582	5.323	1773269968.096
1864	400.000	-0.003	400.001	0.161	4.477	1773269968.349
1865	400.000	0.024	400.001	0.120	3.622	1773269968.620
1866	400.000	-0.023	399.996	0.449	2.287	1773269968.894
1867	400.000	0.012	400.000	0.624	2.311	1773269969.161
1868	400.000	0.018	400.000	0.705	1.982	1773269969.416
1869	400.000	-0.017	400.000	0.663	1.950	1773269969.704
1870	400.000	-0.043	399.998	0.328	1.896	1773269969.945
1871	400.000	-0.022	399.997	0.289	0.792	1773269970.216
1872	400.000	-0.007	400.000	0.402	5.511	1773269970.464
1873	400.000	0.045	399.999	0.584	5.626	1773269970.740
1874	400.000	-0.014	400.001	0.818	5.400	1773269971.058
1875	400.000	0.016	400.003	0.866	5.313	1773269971.340
1876	400.000	0.009	399.997	0.756	5.203	1773269971.659
1877	400.000	-0.024	399.998	0.421	5.227	1773269971.922
1878	400.000	-0.001	400.003	0.251	4.660	1773269972.207
1879	400.000	-0.027	399.998	0.239	1.890	1773269972.469
1880	400.000	0.004	400.000	0.769	2.269	1773269972.723
1881	400.000	-0.001	399.998	0.755	2.048	1773269972.968
1882	400.000	0.015	399.997	0.690	1.989	1773269973.221
1883	400.000	0.005	400.001	0.506	1.938	1773269973.483
1884	400.000	0.004	400.002	0.326	1.432	1773269973.765
1885	400.000	-0.003	400.001	0.145	5.608	1773269974.041
1886	400.000	-0.003	399.998	0.452	5.356	1773269974.300
1887	400.000	0.012	399.999	0.771	5.390	1773269974.594
1888	400.000	0.010	400.001	0.924	5.420	1773269974.846
1889	400.000	-0.027	400.001	0.843	5.399	1773269975.103
1890	400.000	-0.020	400.000	0.651	5.277	1773269975.357
1891	400.000	0.027	399.999	0.323	5.203	1773269975.671
1892	400.000	-0.016	400.002	0.169	4.238	1773269975.970
1893	400.000	-0.016	400.000	0.306	2.547	1773269976.214
1894	400.000	0.009	400.001	0.643	2.329	1773269976.517
1895	400.000	-0.020	400.003	0.728	2.104	1773269976.783
1896	400.000	0.009	399.995	0.732	1.958	1773269977.030
1897	400.000	0.005	399.996	0.422	2.018	1773269977.288
1898	400.000	0.036	399.998	0.161	1.358	1773269977.604
1899	400.000	0.001	400.004	0.255	5.536	1773269977.905
1900	400.000	0.014	400.000	0.619	5.192	1773269978.167
1901	400.000	-0.004	400.000	0.695	5.573	1773269978.416
1902	400.000	0.001	400.002	0.931	5.287	1773269978.660
1903	400.000	-0.005	399.999	0.874	5.436	1773269978.935
1904	400.000	0.027	400.002	0.543	5.336	1773269979.236
1905	400.000	-0.011	400.003	0.358	5.165	1773269979.547
1906	400.000	0.022	400.002	0.066	2.926	1773269979.856
1907	400.000	-0.025	400.002	0.469	2.225	1773269980.168
1908	400.000	0.007	400.002	0.767	1.990	1773269980.481
1909	400.000	0.009	400.002	0.661	2.060	1773269980.808
1910	400.000	0.030	400.001	0.393	1.718	1773269981.084
1911	400.000	0.010	399.999	0.137	0.772	1773269981.345
1912	400.000	0.010	399.998	0.347	5.447	1773269981.588
1913	400.000	0.007	400.000	0.495	5.571	1773269981.867
1914	400.000	-0.012	400.000	0.836	5.291	1773269982.192
