Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	200.000	0.026	200.003	1.187	0.864	1771878537.331
471	200.000	0.002	199.997	3.174	6.099	1771878537.558
472	200.000	0.017	200.001	3.165	3.548	1771878537.836
473	200.000	-0.002	200.000	1.021	0.892	1771878538.063
474	200.000	-0.027	200.001	2.759	5.963	1771878538.339
475	200.000	0.000	199.995	3.187	3.475	1771878538.553
476	200.000	-0.040	200.000	0.874	0.930	1771878538.845
477	200.000	0.022	199.996	2.695	5.999	1771878539.077
478	200.000	0.008	200.000	3.158	3.445	1771878539.309
479	200.000	0.029	200.001	1.265	0.972	1771878539.568
480	200.000	0.021	200.000	2.724	5.941	1771878539.824
481	200.000	0.001	200.003	3.173	3.453	1771878540.064
482	200.000	0.008	199.999	1.538	0.533	1771878540.320
483	200.000	-0.002	199.996	2.379	5.849	1771878540.604
484	200.000	0.004	200.003	2.750	3.320	1771878540.913
485	200.000	-0.008	200.001	3.400	0.143	1771878541.205
486	200.000	-0.026	199.997	1.898	4.126	1771878541.444
487	200.000	-0.007	199.997	1.400	2.897	1771878541.726
488	200.000	0.018	200.000	3.597	0.117	1771878541.975
489	200.000	-0.022	200.003	2.221	3.857	1771878542.228
490	200.000	0.001	200.000	1.198	2.775	1771878542.475
491	200.000	0.004	200.000	3.589	0.104	1771878542.738
492	200.000	-0.021	200.001	2.644	3.642	1771878543.025
493	200.000	0.025	200.001	1.024	1.036	1771878543.283
494	200.000	-0.008	200.002	3.148	6.073	1771878543.546
495	200.000	0.033	200.002	3.097	3.565	1771878543.804
496	200.000	0.018	199.999	1.957	0.525	1771878544.102
497	200.000	0.012	200.000	1.948	5.549	1771878544.322
498	200.000	0.001	199.999	2.862	3.373	1771878544.621
499	200.000	-0.009	200.001	3.122	0.181	1771878544.917
500	200.000	-0.031	200.004	1.785	4.234	1771878545.171
501	200.000	0.002	200.002	2.126	3.165	1771878545.395
502	200.000	0.001	200.003	3.379	0.204	1771878545.675
503	200.000	0.029	200.002	1.897	4.044	1771878545.969
504	200.000	0.020	200.002	0.895	2.695	1771878546.241
505	200.000	-0.009	199.998	3.042	6.093	1771878546.543
506	200.000	-0.021	200.001	3.249	3.523	1771878546.787
507	200.000	-0.024	200.001	1.165	0.732	1771878547.033
508	200.000	0.012	200.003	2.669	5.927	1771878547.287
509	200.000	-0.002	200.000	3.243	3.379	1771878547.515
510	200.000	0.049	200.000	1.484	0.655	1771878547.785
511	200.000	0.039	200.003	3.058	6.031	1771878548.019
512	200.000	0.034	200.001	3.036	3.516	1771878548.291
513	200.000	-0.013	199.998	1.541	0.622	1771878548.549
514	200.000	-0.021	200.001	1.999	5.699	1771878548.848
515	200.000	-0.013	200.003	2.991	3.323	1771878549.065
516	200.000	0.006	199.997	2.404	0.473	1771878549.339
517	200.000	0.025	199.996	1.579	5.152	1771878549.593
518	200.000	-0.037	200.002	3.099	3.380	1771878549.850
519	200.000	-0.020	199.997	3.142	0.324	1771878550.108
520	200.000	-0.046	200.003	1.517	4.512	1771878550.405
521	200.000	0.031	199.998	1.903	3.081	1771878550.629
522	200.000	0.010	199.996	3.332	0.223	1771878550.902
523	200.000	0.005	200.001	1.920	4.195	1771878551.152
524	200.000	-0.008	199.999	1.578	3.021	1771878551.445
525	200.000	-0.049	200.000	3.233	6.223	1771878551.746
526	200.000	0.009	200.003	3.158	3.649	1771878551.982
527	200.000	0.013	200.003	0.890	1.276	1771878552.210
528	200.000	-0.010	200.001	3.367	6.243	1771878552.473
529	200.000	0.011	199.998	2.951	3.700	1771878552.705
530	200.000	-0.003	200.000	0.584	1.821	1771878552.974
531	200.000	-0.029	199.998	3.041	6.151	1771878553.225
532	200.000	0.047	200.002	2.948	3.705	1771878553.446
533	200.000	0.017	199.994	0.861	1.204	1771878553.731
534	200.000	0.004	199.999	3.170	6.218	1771878553.958
535	200.000	-0.002	199.999	2.821	3.698	1771878554.233
536	200.000	-0.033	200.001	0.846	1.472	1771878554.462
537	200.000	-0.036	199.998	3.068	6.223	1771878554.728
538	200.000	0.017	200.001	3.171	3.562	1771878554.993
539	200.000	-0.012	200.001	1.680	0.579	1771878555.281
540	200.000	-0.007	200.001	2.105	5.545	1771878555.525
541	200.000	-0.048	200.000	3.059	3.412	1771878555.796
542	200.000	-0.011	199.997	2.612	0.471	1771878556.038
543	200.000	-0.000	200.000	1.913	5.599	1771878556.285
544	200.000	0.005	199.998	2.886	3.423	1771878556.537
545	200.000	0.002	200.001	2.149	0.475	1771878556.761
546	200.000	0.014	199.998	2.097	5.855	1771878557.034
547	200.000	-0.022	200.000	3.251	3.492	1771878557.267
548	200.000	-0.006	199.999	2.009	0.632	1771878557.554
549	200.000	0.008	200.000	1.736	5.409	1771878557.784
550	200.000	0.002	200.001	3.245	3.480	1771878558.032
551	200.000	-0.009	199.999	2.436	0.503	1771878558.276
552	200.000	-0.020	200.002	1.617	5.409	1771878558.538
553	200.000	-0.013	200.001	2.863	3.378	1771878558.786
554	200.000	-0.005	199.998	2.547	0.478	1771878559.011
555	200.000	0.002	200.000	1.920	5.682	1771878559.283
556	200.000	0.028	200.001	2.740	3.371	1771878559.548
557	200.000	-0.028	199.995	3.080	0.170	1771878559.872
558	200.000	0.016	200.002	2.479	3.900	1771878560.179
559	200.000	-0.063	200.006	0.598	1.899	1771878560.404
560	200.000	0.011	200.001	3.119	6.271	1771878560.680
561	200.000	0.030	199.999	2.928	3.662	1771878560.913
562	200.000	-0.024	200.002	0.617	1.859	1771878561.161
563	200.000	-0.013	199.999	3.336	6.279	1771878561.401
564	200.000	0.021	200.003	2.901	3.758	1771878561.652
565	200.000	-0.030	199.997	0.522	1.495	1771878561.929
566	200.000	-0.024	200.001	2.285	5.988	1771878562.231
567	200.000	0.042	200.001	2.869	3.498	1771878562.526
568	200.000	-0.008	200.001	2.806	0.367	1771878562.786
569	200.000	0.016	200.000	1.407	4.976	1771878563.017
570	200.000	-0.019	199.998	2.503	3.410	1771878563.284
571	200.000	-0.006	199.999	3.028	0.302	1771878563.533
572	200.000	-0.020	200.000	1.422	4.299	1771878563.829
573	200.000	-0.005	200.000	1.649	3.195	1771878564.063
574	200.000	0.017	199.999	3.232	0.174	1771878564.337
575	200.000	-0.029	200.002	2.122	3.980	1771878564.575
576	200.000	-0.012	200.001	1.680	3.130	1771878564.833
577	200.000	0.026	200.000	3.378	0.143	1771878565.069
578	200.000	-0.000	199.999	2.015	4.037	1771878565.301
579	200.000	0.018	200.001	1.692	3.180	1771878565.571
580	200.000	-0.034	200.001	3.271	0.242	1771878565.806
581	200.000	0.016	199.999	1.708	4.187	1771878566.061
582	200.000	0.019	200.002	1.328	2.976	1771878566.307
583	200.000	-0.053	200.005	3.323	0.179	1771878566.537
584	200.000	-0.048	200.003	1.944	3.996	1771878566.809
585	200.000	-0.029	200.001	1.410	3.024	1771878567.094
586	200.000	-0.057	200.003	3.065	0.037	1771878567.383
587	200.000	-0.000	199.998	3.048	3.720	1771878567.628
588	200.000	0.010	200.001	0.682	1.321	1771878567.889
589	200.000	-0.017	200.003	3.152	6.253	1771878568.135
590	200.000	-0.002	200.003	2.880	3.640	1771878568.382
591	200.000	0.012	200.001	0.722	1.207	1771878568.611
592	200.000	0.028	199.997	3.040	6.251	1771878568.876
593	200.000	-0.037	200.001	2.902	3.647	1771878569.134
594	200.000	-0.033	199.999	0.726	1.250	1771878569.387
595	200.000	-0.037	199.996	2.690	6.015	1771878569.647
596	200.000	-0.035	199.997	3.093	3.587	1771878569.939
597	200.000	0.015	200.004	1.649	0.600	1771878570.173
598	200.000	0.023	200.003	2.038	5.901	1771878570.441
599	200.000	0.055	200.001	3.137	3.481	1771878570.697
600	200.000	0.023	200.000	1.891	0.538	1771878570.940
601	200.000	-0.036	200.005	1.737	5.563	1771878571.195
602	200.000	-0.036	200.001	3.239	3.449	1771878571.441
603	200.000	-0.032	200.002	1.943	0.452	1771878571.685
604	200.000	0.013	199.998	2.007	5.729	1771878571.920
605	200.000	0.004	200.000	3.117	3.458	1771878572.193
606	200.000	0.024	200.000	2.304	0.373	1771878572.447
607	200.000	0.006	199.999	1.575	5.302	1771878572.752
608	200.000	0.012	199.999	2.207	3.214	1771878573.020
609	200.000	0.047	200.002	3.107	0.214	1771878573.300
610	200.000	0.009	200.003	2.089	4.026	1771878573.574
611	200.000	-0.050	200.001	1.098	3.009	1771878573.805
612	200.000	0.020	199.999	3.234	0.168	1771878574.056
613	200.000	0.015	199.998	2.433	3.787	1771878574.334
614	200.000	0.027	200.000	0.661	2.002	1771878574.612
615	200.000	-0.004	200.001	2.495	6.137	1771878574.929
616	200.000	-0.018	199.999	2.924	3.337	1771878575.212
617	200.000	-0.023	200.001	2.564	0.347	1771878575.462
618	200.000	-0.024	200.001	1.495	5.374	1771878575.714
619	200.000	-0.015	199.998	3.088	3.404	1771878575.947
620	200.000	0.015	199.999	2.434	0.332	1771878576.208
621	200.000	-0.001	200.001	1.513	5.436	1771878576.448
622	200.000	-0.026	199.996	3.110	3.399	1771878576.708
623	200.000	0.049	200.002	2.514	0.310	1771878576.967
624	200.000	0.023	200.002	1.489	5.448	1771878577.220
625	200.000	0.024	200.002	2.433	3.379	1771878577.510
626	200.000	0.028	200.003	3.252	0.153	1771878577.781
627	200.000	0.017	199.998	1.837	4.075	1771878578.016
628	200.000	0.023	199.998	1.863	3.215	1771878578.286
629	200.000	-0.006	200.001	2.996	0.056	1771878578.601
630	200.000	-0.008	200.002	2.930	3.522	1771878578.884
631	200.000	-0.000	200.000	0.888	0.483	1771878579.147
632	200.000	-0.009	199.999	2.166	5.955	1771878579.405
633	200.000	-0.018	200.000	3.125	3.476	1771878579.639
634	200.000	-0.014	199.998	1.257	0.545	1771878579.893
635	200.000	-0.020	200.002	2.788	6.147	1771878580.129
636	200.000	0.007	199.997	3.091	3.475	1771878580.398
637	200.000	-0.064	200.000	1.068	0.570	1771878580.629
638	200.000	-0.007	199.999	2.930	6.164	1771878580.880
639	200.000	0.011	200.000	3.032	3.496	1771878581.154
640	200.000	-0.026	200.000	1.542	0.491	1771878581.397
641	200.000	-0.018	200.005	2.207	5.873	1771878581.652
642	200.000	-0.037	200.000	3.104	3.437	1771878581.904
643	200.000	-0.001	200.003	1.293	0.401	1771878582.135
644	200.000	-0.048	199.999	2.368	6.014	1771878582.410
645	200.000	0.006	199.998	3.165	3.419	1771878582.684
646	200.000	0.039	199.998	1.985	0.335	1771878582.953
647	200.000	-0.003	200.001	1.793	5.807	1771878583.202
648	200.000	0.002	200.003	3.115	3.467	1771878583.428
649	200.000	-0.043	200.001	1.887	0.334	1771878583.715
650	200.000	0.017	199.999	1.614	5.450	1771878583.924
651	200.000	-0.094	200.000	3.272	3.464	1771878584.196
652	200.000	-0.038	199.998	2.086	0.303	1771878584.447
653	200.000	-0.035	200.003	1.704	5.638	1771878584.719
654	200.000	0.007	199.997	2.941	3.332	1771878584.973
655	200.000	-0.044	200.000	2.492	0.222	1771878585.241
656	200.000	0.009	200.000	1.383	5.248	1771878585.502
657	200.000	-0.027	199.998	2.679	3.280	1771878585.785
658	200.000	0.015	200.004	3.189	0.096	1771878586.080
659	200.000	-0.027	200.006	2.584	3.716	1771878586.374
660	200.000	-0.003	200.002	0.382	2.103	1771878586.639
661	200.000	-0.012	200.002	2.884	6.179	1771878586.890
662	200.000	0.073	199.998	2.830	3.686	1771878587.129
663	200.000	-0.017	199.999	0.371	2.056	1771878587.387
664	200.000	-0.029	200.002	3.184	0.089	1771878587.622
665	200.000	0.022	199.999	1.844	4.013	1771878587.865
666	200.000	0.035	199.998	1.765	3.161	1771878588.124
667	200.000	0.005	199.998	3.279	0.083	1771878588.400
668	200.000	0.047	200.001	2.623	3.725	1771878588.672
669	200.000	0.026	199.999	0.614	2.543	1771878588.936
670	200.000	0.023	200.003	3.180	0.001	1771878589.166
671	200.000	0.028	200.000	2.206	3.791	1771878589.431
672	200.000	0.002	199.999	0.402	2.803	1771878589.679
673	200.000	-0.009	199.998	3.110	0.039	1771878589.961
674	200.000	0.033	199.999	3.132	3.509	1771878590.188
675	200.000	-0.025	199.999	0.361	2.645	1771878590.406
676	200.000	0.000	200.000	3.040	0.012	1771878590.723
677	200.000	0.019	199.999	3.187	3.508	1771878591.010
678	200.000	0.030	199.999	1.400	0.447	1771878591.246
679	200.000	0.033	199.997	2.250	5.944	1771878591.529
680	200.000	-0.001	199.996	2.952	3.394	1771878591.800
681	200.000	-0.014	200.003	2.245	0.263	1771878592.079
682	200.000	0.033	200.001	1.510	5.426	1771878592.312
683	200.000	0.040	199.997	3.071	3.420	1771878592.590
684	200.000	0.039	200.004	2.533	0.228	1771878592.889
685	200.000	-0.007	199.998	1.442	4.229	1771878593.125
686	200.000	0.068	199.999	2.516	3.331	1771878593.362
687	200.000	-0.030	200.002	3.026	0.130	1771878593.619
688	200.000	-0.015	200.002	1.610	4.151	1771878593.879
689	200.000	0.025	199.999	2.244	3.285	1771878594.127
690	200.000	0.012	199.997	2.797	0.183	1771878594.384
691	200.000	-0.017	200.002	1.578	4.160	1771878594.631
692	200.000	0.038	200.000	2.172	3.236	1771878594.918
693	200.000	0.024	199.998	3.140	0.048	1771878595.216
694	200.000	-0.034	200.001	2.482	3.619	1771878595.486
695	200.000	0.019	199.996	0.230	2.255	1771878595.765
696	200.000	-0.028	200.001	3.260	6.274	1771878596.005
697	200.000	0.016	199.997	1.437	4.366	1771878596.274
698	200.000	0.002	199.995	2.649	3.291	1771878596.512
699	200.000	0.070	200.000	2.937	0.140	1771878596.797
700	200.000	-0.043	200.001	2.174	3.726	1771878597.083
701	200.000	-0.004	199.999	0.431	2.942	1771878597.338
702	200.000	0.004	200.002	3.380	0.008	1771878597.562
703	200.000	0.002	200.001	2.335	3.723	1771878597.827
704	200.000	0.026	199.999	0.477	3.012	1771878598.081
705	200.000	0.011	200.003	2.934	6.200	1771878598.356
706	200.000	0.001	199.996	3.189	3.439	1771878598.623
707	200.000	-0.026	200.002	1.009	0.412	1771878598.902
708	200.000	-0.009	200.000	2.204	6.024	1771878599.168
709	200.000	-0.011	200.000	2.605	3.454	1771878599.486
710	200.000	0.036	200.001	2.877	0.228	1771878599.781
711	200.000	-0.032	199.999	2.234	3.777	1771878600.072
712	200.000	0.049	200.001	0.175	1.934	1771878600.355
713	200.000	0.002	199.997	2.174	5.973	1771878600.654
714	200.000	-0.022	200.004	3.372	3.456	1771878600.877
715	200.000	0.034	199.997	1.202	0.425	1771878601.142
716	200.000	0.001	200.000	2.250	5.913	1771878601.389
717	200.000	0.018	199.999	3.350	3.453	1771878601.657
718	200.000	0.009	200.000	1.908	0.277	1771878601.938
719	200.000	0.032	200.003	1.581	5.477	1771878602.202
720	200.000	0.064	200.006	2.897	3.411	1771878602.462
721	200.000	-0.029	200.003	2.547	0.218	1771878602.717
722	200.000	0.014	199.997	1.297	5.174	1771878602.969
723	200.000	0.001	199.994	2.827	3.352	1771878603.216
724	200.000	0.003	199.999	2.685	0.146	1771878603.468
725	200.000	-0.019	200.003	1.867	3.921	1771878603.710
726	200.000	-0.063	199.995	0.193	0.626	1771878604.030
727	200.000	0.001	199.999	2.933	6.196	1771878604.267
728	200.000	0.022	200.000	2.866	3.586	1771878604.523
729	200.000	0.042	200.000	0.399	3.379	1771878604.781
730	200.000	-0.017	199.999	2.887	6.206	1771878605.028
731	200.000	0.000	199.998	3.025	3.564	1771878605.259
732	200.000	0.005	199.997	0.300	3.133	1771878605.528
733	200.000	0.009	200.003	2.951	6.235	1771878605.779
734	200.000	-0.037	199.998	2.541	3.650	1771878606.027
735	200.000	0.018	200.005	0.711	3.104	1771878606.279
736	200.000	-0.015	200.001	3.232	0.064	1771878606.521
737	200.000	0.043	200.002	2.714	3.603	1771878606.755
738	200.000	0.010	200.000	0.120	3.850	1771878607.028
739	200.000	0.037	200.000	3.083	6.229	1771878607.279
740	200.000	-0.013	200.003	2.615	3.638	1771878607.521
741	200.000	0.002	200.004	0.495	3.072	1771878607.779
742	200.000	-0.017	200.001	2.893	0.008	1771878608.037
743	200.000	-0.074	200.002	3.109	3.552	1771878608.326
744	200.000	0.016	200.001	0.478	0.454	1771878608.566
745	200.000	0.040	199.997	2.878	6.194	1771878608.842
746	200.000	0.011	200.002	3.245	3.551	1771878609.097
747	200.000	-0.043	200.004	0.795	0.400	1771878609.386
748	200.000	0.021	199.998	2.336	5.989	1771878609.620
749	200.000	0.023	199.998	3.430	3.417	1771878609.897
750	200.000	-0.021	199.999	1.999	0.316	1771878610.144
751	200.000	-0.057	199.999	1.707	5.825	1771878610.391
752	200.000	-0.012	200.000	3.272	3.471	1771878610.647
753	200.000	0.056	199.999	1.888	0.237	1771878610.893
754	200.000	0.022	199.999	1.699	5.828	1771878611.160
755	200.000	-0.030	199.999	3.386	3.392	1771878611.386
756	200.000	0.040	200.002	1.756	0.278	1771878611.666
757	200.000	0.042	199.999	1.036	5.198	1771878611.964
758	200.000	0.008	200.003	2.300	3.321	1771878612.227
759	200.000	-0.003	199.998	2.966	0.169	1771878612.533
760	200.000	0.056	200.000	2.048	3.737	1771878612.765
761	200.000	0.024	200.003	2.142	3.377	1771878613.005
762	200.000	0.020	200.001	2.826	0.179	1771878613.285
763	200.000	0.013	200.001	1.661	3.914	1771878613.580
764	200.000	0.073	200.000	1.289	3.408	1771878613.816
765	200.000	0.009	200.000	3.152	0.123	1771878614.100
766	200.000	0.070	200.005	2.273	3.617	1771878614.378
767	200.000	-0.009	200.003	0.053	3.931	1771878614.637
768	200.000	-0.029	199.997	2.986	0.027	1771878614.862
769	200.000	0.012	200.001	2.880	3.615	1771878615.156
770	200.000	0.035	199.998	0.196	3.865	1771878615.395
771	200.000	0.021	200.000	3.237	0.096	1771878615.648
772	200.000	0.001	200.000	2.621	3.669	1771878615.902
773	200.000	0.009	200.000	0.352	4.011	1771878616.170
774	200.000	0.003	199.998	3.255	0.151	1771878616.410
775	200.000	-0.033	200.000	2.430	3.697	1771878616.633
776	200.000	-0.074	199.999	1.201	3.502	1771878616.922
777	200.000	0.069	199.998	3.117	0.018	1771878617.140
778	200.000	0.049	200.000	2.320	3.653	1771878617.425
779	200.000	0.009	199.997	0.160	5.715	1771878617.740
780	200.000	-0.026	199.999	2.359	6.125	1771878617.974
781	200.000	0.046	199.998	3.331	3.515	1771878618.200
782	200.000	-0.025	200.001	0.135	2.956	1771878618.475
783	200.000	0.022	199.998	2.620	6.195	1771878618.720
784	200.000	0.036	199.998	3.376	3.472	1771878618.976
785	200.000	-0.012	200.001	1.360	0.244	1771878619.204
786	200.000	0.023	200.000	2.423	6.188	1771878619.482
787	200.000	0.040	200.001	3.346	3.453	1771878619.736
788	200.000	0.000	200.001	1.140	0.301	1771878620.037
789	200.000	0.002	200.003	1.270	5.648	1771878620.295
790	200.000	0.001	199.997	2.803	3.442	1771878620.603
791	200.000	0.013	199.999	2.811	0.241	1771878620.853
792	200.000	-0.021	199.997	1.265	4.137	1771878621.102
793	200.000	0.023	200.000	2.391	3.462	1771878621.340
794	200.000	-0.020	199.999	2.887	0.189	1771878621.597
795	200.000	0.002	200.000	1.012	4.450	1771878621.837
796	200.000	-0.001	200.004	2.457	3.462	1771878622.138
797	200.000	-0.028	199.998	3.300	0.202	1771878622.383
798	200.000	0.045	199.997	1.578	3.891	1771878622.640
799	200.000	-0.043	199.997	2.173	3.456	1771878622.872
800	200.000	0.008	200.001	2.896	0.231	1771878623.096
801	200.000	-0.019	199.996	1.295	4.097	1771878623.379
802	200.000	-0.013	199.999	2.318	3.450	1771878623.626
803	200.000	-0.005	199.998	3.053	0.218	1771878623.882
804	200.000	0.012	200.003	1.902	3.974	1771878624.106
805	200.000	-0.012	200.002	2.210	3.630	1771878624.390
806	200.000	0.048	199.998	3.171	0.240	1771878624.601
807	200.000	0.032	199.998	1.261	4.184	1771878624.877
808	200.000	-0.002	200.006	2.163	3.567	1771878625.125
809	200.000	-0.021	200.003	3.134	0.191	1771878625.397
810	200.000	0.007	200.000	2.525	3.625	1771878625.679
811	200.000	-0.018	199.997	0.996	3.649	1771878625.957
812	200.000	-0.007	199.999	3.065	0.050	1771878626.194
813	200.000	-0.008	200.000	3.127	3.597	1771878626.462
814	200.000	-0.025	200.001	0.285	6.257	1771878626.743
815	200.000	-0.022	200.005	2.496	6.223	1771878626.992
816	200.000	-0.002	200.000	3.426	3.485	1771878627.253
817	200.000	0.008	200.000	0.963	0.082	1771878627.501
818	200.000	-0.014	199.996	2.458	6.191	1771878627.764
819	200.000	-0.010	199.997	3.313	3.516	1771878628.070
820	200.000	0.011	200.001	2.085	0.201	1771878628.312
821	200.000	0.051	199.998	1.023	5.530	1771878628.580
822	200.000	-0.019	199.999	1.889	3.507	1771878628.905
823	200.000	-0.000	199.998	2.903	0.057	1771878629.189
824	200.000	-0.006	200.001	3.358	3.529	1771878629.463
825	200.000	0.004	199.999	1.080	0.235	1771878629.774
826	200.000	0.056	200.001	0.999	5.463	1771878630.055
827	200.000	0.030	200.002	1.882	3.585	1771878630.321
828	200.000	0.004	200.005	3.255	0.091	1771878630.554
829	200.000	-0.035	200.005	2.282	3.661	1771878630.831
830	200.000	0.002	199.996	0.967	3.725	1771878631.116
831	200.000	0.004	200.002	3.205	0.129	1771878631.370
832	200.000	-0.020	200.001	1.521	3.811	1771878631.601
833	200.000	-0.017	199.998	3.078	3.505	1771878631.873
834	200.000	0.023	200.000	2.936	0.117	1771878632.131
835	200.000	-0.023	200.003	3.554	3.455	1771878632.374
836	200.000	0.018	199.998	0.986	6.238	1771878632.627
837	200.000	-0.012	199.997	2.378	6.165	1771878632.878
838	200.000	-0.012	200.000	3.449	3.512	1771878633.136
839	200.000	-0.016	200.001	0.775	6.209	1771878633.380
840	200.000	0.010	200.002	1.782	5.988	1771878633.701
841	200.000	-0.011	199.995	3.469	3.421	1771878633.944
842	200.000	-0.022	200.000	1.980	0.058	1771878634.194
843	200.000	0.033	200.002	1.163	5.558	1771878634.432
844	200.000	-0.018	199.999	3.468	3.355	1771878634.692
845	200.000	-0.011	199.999	2.032	0.105	1771878634.937
846	200.000	0.003	200.000	1.040	5.296	1771878635.225
847	200.000	-0.000	199.998	3.217	3.453	1771878635.452
848	200.000	0.025	200.001	1.953	0.165	1771878635.729
849	200.000	0.021	200.000	1.619	5.850	1771878635.960
850	200.000	-0.010	200.000	3.584	3.415	1771878636.203
851	200.000	0.011	199.999	1.277	0.069	1771878636.466
852	200.000	-0.000	199.996	1.813	5.929	1771878636.725
853	200.000	-0.011	200.002	3.604	3.430	1771878636.983
854	200.000	-0.010	200.000	1.381	0.147	1771878637.191
855	200.000	0.016	200.001	2.182	6.152	1771878637.498
856	200.000	-0.030	200.002	2.885	3.413	1771878637.797
857	200.000	0.014	200.001	2.925	0.196	1771878638.081
858	200.000	-0.044	200.006	1.169	4.285	1771878638.348
859	200.000	0.044	200.004	2.523	3.439	1771878638.611
860	200.000	-0.002	199.999	2.971	0.173	1771878638.923
861	200.000	-0.019	200.002	3.010	3.546	1771878639.142
862	200.000	-0.001	200.001	1.013	3.529	1771878639.415
863	200.000	0.006	200.002	3.386	0.136	1771878639.649
864	200.000	-0.012	200.000	2.388	3.633	1771878639.933
865	200.000	-0.018	200.002	0.278	5.515	1771878640.241
866	200.000	0.001	200.002	2.061	6.106	1771878640.520
867	200.000	-0.011	200.000	3.540	3.460	1771878640.805
868	200.000	0.017	200.002	1.754	0.164	1771878641.100
869	200.000	0.043	200.001	0.700	4.465	1771878641.376
870	200.000	0.036	200.006	1.961	3.525	1771878641.688
871	200.000	-0.045	199.999	3.149	0.079	1771878641.916
872	200.000	0.002	200.000	2.380	3.585	1771878642.200
873	200.000	0.070	199.999	0.997	3.726	1771878642.425
874	200.000	0.031	200.002	3.137	0.147	1771878642.697
875	200.000	0.014	200.002	2.073	3.643	1771878642.938
876	200.000	0.011	200.000	2.450	3.466	1771878643.184
877	200.000	0.038	200.002	3.040	0.150	1771878643.421
878	200.000	-0.027	200.001	1.902	3.644	1771878643.654
879	200.000	0.005	200.004	1.499	3.550	1771878643.944
880	200.000	-0.005	199.998	2.994	0.061	1771878644.175
881	200.000	-0.039	200.005	1.158	4.075	1771878644.417
882	200.000	-0.034	200.002	2.582	3.477	1771878644.672
883	200.000	0.005	199.998	2.946	0.062	1771878644.914
884	200.000	-0.015	199.999	1.860	3.674	1771878645.181
885	200.000	-0.019	199.998	1.409	3.659	1771878645.451
886	200.000	-0.029	199.997	2.649	6.242	1771878645.757
887	200.000	-0.003	199.999	3.285	3.453	1771878646.002
888	200.000	-0.051	200.001	0.540	4.297	1771878646.239
889	200.000	-0.050	200.001	3.125	0.100	1771878646.502
890	200.000	0.002	199.998	3.375	3.502	1771878646.798
891	200.000	-0.023	200.001	2.009	0.069	1771878647.113
892	200.000	0.007	200.001	0.927	4.862	1771878647.364
893	200.000	-0.006	199.999	2.751	3.459	1771878647.616
894	200.000	0.007	200.000	2.821	0.136	1771878647.887
895	200.000	-0.008	199.996	2.386	3.683	1771878648.200
896	200.000	0.027	199.999	0.591	5.940	1771878648.508
897	200.000	0.027	199.999	2.630	6.234	1771878648.755
898	200.000	0.020	200.000	3.710	3.460	1771878648.995
899	200.000	0.009	199.998	0.545	5.811	1771878649.219
900	200.000	0.049	200.000	2.917	0.057	1771878649.486
901	200.000	0.021	200.000	3.593	3.457	1771878649.744
902	200.000	0.004	199.997	1.477	0.199	1771878649.997
903	200.000	0.005	199.999	1.655	5.992	1771878650.244
904	200.000	-0.027	200.000	3.691	3.426	1771878650.484
905	200.000	-0.058	199.997	1.349	0.012	1771878650.738
906	200.000	0.023	200.000	2.744	0.009	1771878650.974
907	200.000	0.013	200.000	3.529	3.526	1771878651.245
908	200.000	0.027	200.001	0.378	5.000	1771878651.481
909	200.000	-0.068	200.003	2.560	0.056	1771878651.757
910	200.000	0.035	200.000	3.549	3.587	1771878652.025
911	200.000	0.020	199.998	1.241	0.013	1771878652.303
912	200.000	-0.073	200.003	1.724	6.070	1771878652.530
913	200.000	-0.056	200.000	3.961	3.508	1771878652.796
914	200.000	0.019	200.000	0.724	6.024	1771878653.067
915	200.000	0.019	200.000	1.849	6.113	1771878653.368
916	200.000	-0.022	199.998	2.518	3.572	1771878653.602
917	200.000	-0.001	199.998	2.898	0.192	1771878653.853
918	200.000	-0.020	200.003	1.084	4.024	1771878654.103
919	200.000	-0.004	200.005	2.784	3.521	1771878654.389
920	200.000	0.021	199.999	2.878	0.168	1771878654.663
921	200.000	0.012	200.001	1.905	3.762	1771878654.945
922	200.000	0.051	200.002	2.134	3.566	1771878655.169
923	200.000	0.019	200.003	0.799	5.352	1771878655.432
924	200.000	-0.025	199.999	2.251	3.589	1771878655.670
925	200.000	-0.005	199.998	3.012	0.177	1771878655.936
926	200.000	0.007	200.001	1.404	3.936	1771878656.200
927	200.000	-0.030	200.000	1.650	3.549	1771878656.497
928	200.000	0.019	200.000	3.072	0.091	1771878656.738
929	200.000	0.012	199.998	2.195	3.644	1771878657.006
930	200.000	-0.029	200.000	0.753	3.641	1771878657.290
931	200.000	-0.007	200.001	2.810	0.066	1771878657.561
932	200.000	0.010	199.999	3.292	3.566	1771878657.798
933	200.000	-0.003	200.000	0.470	4.429	1771878658.052
934	200.000	-0.062	199.997	2.955	0.174	1771878658.308
935	200.000	-0.027	199.998	2.664	3.551	1771878658.566
936	200.000	0.027	200.002	0.585	3.910	1771878658.808
937	200.000	-0.007	200.001	3.017	0.129	1771878659.038
938	200.000	-0.024	200.001	1.434	3.902	1771878659.286
939	200.000	-0.006	199.999	2.613	3.582	1771878659.540
940	200.000	0.065	200.003	2.781	0.145	1771878659.811
941	200.000	0.024	200.001	1.604	3.637	1771878660.049
