Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
470	300.000	-0.006	299.999	1.638	1.185	1771879239.245
471	300.000	-0.039	300.000	1.411	5.567	1771879239.503
472	300.000	-0.069	300.001	1.572	2.743	1771879239.813
473	300.000	0.008	300.001	2.474	0.233	1771879240.045
474	300.000	0.013	299.999	2.317	3.978	1771879240.299
475	300.000	-0.014	300.003	1.724	1.295	1771879240.546
476	300.000	-0.017	300.000	1.705	6.065	1771879240.812
477	300.000	-0.001	299.999	2.701	3.288	1771879241.055
478	300.000	-0.040	299.998	2.685	0.520	1771879241.305
479	300.000	0.027	300.001	1.442	4.748	1771879241.549
480	300.000	-0.008	299.997	1.739	2.613	1771879241.811
481	300.000	-0.013	300.002	2.339	0.158	1771879242.062
482	300.000	0.027	299.999	2.555	3.813	1771879242.282
483	300.000	-0.017	300.001	1.750	1.252	1771879242.558
484	300.000	0.003	300.004	1.429	5.691	1771879242.807
485	300.000	-0.056	299.999	2.645	3.369	1771879243.047
486	300.000	0.064	299.999	2.657	0.553	1771879243.297
487	300.000	0.015	300.000	1.567	4.546	1771879243.522
488	300.000	0.052	300.001	1.862	2.821	1771879243.800
489	300.000	-0.058	300.000	2.311	0.156	1771879244.025
490	300.000	0.017	300.000	2.243	3.940	1771879244.296
491	300.000	0.045	299.997	1.846	0.990	1771879244.554
492	300.000	-0.015	300.000	1.349	5.573	1771879244.821
493	300.000	-0.036	299.999	1.958	2.923	1771879245.110
494	300.000	0.022	300.000	2.309	0.165	1771879245.369
495	300.000	-0.035	300.002	2.295	3.938	1771879245.594
496	300.000	0.040	300.003	1.441	1.333	1771879245.867
497	300.000	0.040	299.999	1.515	5.869	1771879246.127
498	300.000	0.063	299.999	2.260	3.151	1771879246.420
499	300.000	-0.023	300.002	2.685	0.306	1771879246.663
500	300.000	-0.052	300.002	2.158	4.012	1771879246.939
501	300.000	-0.040	300.002	1.565	1.322	1771879247.194
502	300.000	0.026	299.998	1.375	5.532	1771879247.483
503	300.000	-0.002	300.001	2.439	3.094	1771879247.716
504	300.000	-0.093	300.000	2.565	0.309	1771879247.990
505	300.000	-0.027	299.999	2.254	3.955	1771879248.244
506	300.000	-0.031	299.998	1.480	1.310	1771879248.544
507	300.000	-0.042	300.001	1.499	5.738	1771879248.769
508	300.000	0.038	299.997	2.607	3.349	1771879249.044
509	300.000	0.001	300.000	2.622	0.497	1771879249.293
510	300.000	0.028	300.002	1.436	4.462	1771879249.575
511	300.000	0.011	299.999	1.444	2.043	1771879249.809
512	300.000	0.055	300.006	2.034	0.005	1771879250.030
513	300.000	0.019	300.002	2.589	3.744	1771879250.312
514	300.000	0.023	300.001	2.125	0.759	1771879250.543
515	300.000	-0.020	300.002	1.230	5.325	1771879250.815
516	300.000	0.031	300.002	1.817	2.723	1771879251.113
517	300.000	0.043	299.999	2.000	6.275	1771879251.376
518	300.000	-0.018	299.998	2.700	3.650	1771879251.610
519	300.000	0.026	299.999	1.954	0.971	1771879251.857
520	300.000	0.009	300.001	1.539	5.836	1771879252.090
521	300.000	-0.012	299.999	2.732	3.406	1771879252.372
522	300.000	0.031	300.002	2.628	0.385	1771879252.625
523	300.000	-0.041	299.998	1.969	3.990	1771879252.929
524	300.000	0.010	300.001	1.707	1.222	1771879253.162
525	300.000	0.017	300.001	1.734	6.039	1771879253.411
526	300.000	0.020	300.000	2.662	3.464	1771879253.663
527	300.000	0.041	300.000	2.477	0.613	1771879253.928
528	300.000	-0.009	299.998	1.294	4.748	1771879254.168
529	300.000	-0.037	300.002	1.691	2.668	1771879254.440
530	300.000	0.034	300.000	2.042	0.103	1771879254.719
531	300.000	-0.006	299.997	2.730	3.600	1771879254.978
532	300.000	-0.006	300.003	2.336	0.599	1771879255.229
533	300.000	-0.008	299.998	1.247	5.393	1771879255.480
534	300.000	0.008	299.998	1.886	2.854	1771879255.740
535	300.000	-0.028	300.001	2.318	0.237	1771879256.010
536	300.000	-0.002	300.003	2.327	3.701	1771879256.260
537	300.000	0.008	300.000	1.813	1.082	1771879256.514
538	300.000	-0.011	300.000	1.531	5.937	1771879256.752
539	300.000	0.096	300.004	2.714	3.372	1771879256.985
540	300.000	0.008	300.003	2.414	0.617	1771879257.261
541	300.000	0.028	300.000	1.205	4.719	1771879257.497
542	300.000	0.013	299.998	1.873	2.752	1771879257.761
543	300.000	-0.004	300.000	2.326	0.215	1771879258.026
544	300.000	0.032	299.998	2.437	3.588	1771879258.342
545	300.000	-0.042	299.997	2.511	0.434	1771879258.634
546	300.000	-0.006	300.001	1.992	3.998	1771879258.890
547	300.000	-0.043	299.999	1.498	1.733	1771879259.130
548	300.000	-0.022	300.000	1.840	6.253	1771879259.376
549	300.000	-0.046	299.998	2.756	3.541	1771879259.603
550	300.000	0.051	300.001	2.200	0.726	1771879259.874
551	300.000	0.030	299.999	1.245	5.093	1771879260.134
552	300.000	-0.025	300.001	2.442	3.049	1771879260.394
553	300.000	-0.045	299.998	2.198	0.212	1771879260.691
554	300.000	-0.049	299.998	2.663	3.681	1771879260.925
555	300.000	-0.035	300.005	1.914	1.050	1771879261.163
556	300.000	0.018	299.999	1.397	5.938	1771879261.440
557	300.000	0.014	300.002	2.341	3.128	1771879261.700
558	300.000	0.018	299.998	2.612	0.353	1771879261.982
559	300.000	0.020	299.996	2.140	3.759	1771879262.283
560	300.000	0.019	299.997	2.140	0.753	1771879262.524
561	300.000	-0.043	300.000	1.323	5.725	1771879262.754
562	300.000	0.045	300.001	2.500	3.256	1771879263.022
563	300.000	-0.007	299.999	2.646	0.402	1771879263.272
564	300.000	-0.036	300.001	1.490	4.397	1771879263.527
565	300.000	-0.012	299.997	1.343	1.579	1771879263.816
566	300.000	0.086	300.000	1.604	6.100	1771879264.057
567	300.000	-0.050	300.000	2.600	3.412	1771879264.312
568	300.000	-0.015	300.000	2.543	0.466	1771879264.582
569	300.000	-0.003	300.000	1.522	4.378	1771879264.817
570	300.000	-0.050	300.003	1.732	2.547	1771879265.082
571	300.000	-0.002	300.001	2.167	0.119	1771879265.334
572	300.000	-0.040	300.000	2.228	3.815	1771879265.555
573	300.000	-0.039	299.997	1.493	1.459	1771879265.842
574	300.000	-0.010	299.998	1.425	5.814	1771879266.070
575	300.000	-0.003	299.999	2.503	3.168	1771879266.337
576	300.000	-0.007	300.000	2.543	0.448	1771879266.566
577	300.000	-0.007	300.002	1.180	4.771	1771879266.842
578	300.000	0.036	299.999	1.362	2.069	1771879267.088
579	300.000	0.043	300.002	2.173	0.106	1771879267.344
580	300.000	-0.003	300.000	2.570	3.555	1771879267.572
581	300.000	0.004	300.001	1.884	0.881	1771879267.830
582	300.000	-0.010	300.000	1.268	5.557	1771879268.079
583	300.000	0.015	299.999	2.474	3.044	1771879268.320
584	300.000	-0.010	299.998	2.513	0.430	1771879268.589
585	300.000	0.042	300.004	1.646	4.139	1771879268.841
586	300.000	-0.035	299.999	1.344	1.558	1771879269.082
587	300.000	-0.033	299.999	1.722	6.070	1771879269.335
588	300.000	0.003	300.000	2.654	3.522	1771879269.573
589	300.000	0.020	299.999	2.376	0.558	1771879269.834
590	300.000	-0.037	300.002	1.119	5.044	1771879270.063
591	300.000	-0.065	299.997	2.105	2.788	1771879270.330
592	300.000	0.063	299.997	2.335	0.243	1771879270.586
593	300.000	-0.036	299.999	2.211	3.714	1771879270.879
594	300.000	-0.031	300.003	2.043	0.737	1771879271.138
595	300.000	0.013	300.001	1.101	5.279	1771879271.411
596	300.000	0.024	300.001	1.632	2.627	1771879271.717
597	300.000	-0.056	300.004	1.647	6.169	1771879272.002
598	300.000	0.005	299.998	2.609	3.256	1771879272.295
599	300.000	-0.033	299.999	2.344	0.299	1771879272.586
600	300.000	-0.025	299.998	2.150	3.919	1771879272.827
601	300.000	0.043	300.000	1.449	1.376	1771879273.063
602	300.000	-0.038	300.002	1.634	5.978	1771879273.318
603	300.000	0.007	300.000	2.654	3.361	1771879273.559
604	300.000	-0.043	299.999	2.302	0.569	1771879273.829
605	300.000	-0.033	300.003	1.147	4.751	1771879274.083
606	300.000	-0.021	300.001	2.177	2.916	1771879274.333
607	300.000	-0.011	299.999	2.198	0.132	1771879274.587
608	300.000	0.011	300.004	1.781	3.984	1771879274.814
609	300.000	0.016	300.004	1.641	1.258	1771879275.096
610	300.000	0.038	299.998	1.468	5.911	1771879275.332
611	300.000	-0.048	300.000	2.590	3.310	1771879275.579
612	300.000	0.031	299.998	2.448	0.493	1771879275.839
613	300.000	0.001	300.005	1.192	4.850	1771879276.088
614	300.000	-0.010	300.002	1.962	2.762	1771879276.339
615	300.000	-0.015	299.998	2.359	0.237	1771879276.588
616	300.000	-0.029	300.002	2.147	3.685	1771879276.878
617	300.000	-0.051	300.000	2.056	0.869	1771879277.147
618	300.000	0.008	300.003	1.116	5.488	1771879277.392
619	300.000	-0.028	299.998	2.597	3.093	1771879277.630
620	300.000	0.004	300.002	2.359	0.272	1771879277.929
621	300.000	-0.003	299.998	2.004	3.884	1771879278.175
622	300.000	-0.032	300.002	1.434	1.406	1771879278.409
623	300.000	-0.027	300.001	1.913	6.176	1771879278.658
624	300.000	-0.045	300.002	2.592	3.460	1771879278.923
625	300.000	0.009	299.998	2.345	0.546	1771879279.146
626	300.000	0.005	299.999	1.047	5.338	1771879279.419
627	300.000	0.038	300.002	2.099	2.680	1771879279.667
628	300.000	-0.002	300.001	2.454	0.248	1771879279.903
629	300.000	-0.021	300.001	1.716	3.877	1771879280.153
630	300.000	0.004	300.001	1.343	1.493	1771879280.413
631	300.000	-0.019	300.001	1.730	6.027	1771879280.671
632	300.000	-0.055	300.002	2.693	3.415	1771879280.910
633	300.000	0.029	300.000	2.329	0.364	1771879281.233
634	300.000	0.018	300.000	1.737	4.072	1771879281.498
635	300.000	0.032	300.000	1.642	1.084	1771879281.804
636	300.000	0.010	300.000	1.157	5.068	1771879282.100
637	300.000	-0.001	300.000	1.896	2.746	1771879282.349
638	300.000	-0.051	300.002	2.295	0.087	1771879282.602
639	300.000	0.036	299.996	2.027	3.812	1771879282.846
640	300.000	0.012	299.996	1.494	1.283	1771879283.098
641	300.000	0.003	299.999	1.576	5.908	1771879283.351
642	300.000	-0.025	299.999	2.049	3.023	1771879283.663
643	300.000	-0.023	300.001	2.646	0.363	1771879283.914
644	300.000	-0.027	300.001	1.625	3.914	1771879284.165
645	300.000	-0.044	299.998	1.448	1.878	1771879284.376
646	300.000	0.039	299.997	2.184	0.091	1771879284.650
647	300.000	-0.000	300.000	2.277	3.533	1771879284.904
648	300.000	0.002	300.000	1.811	0.912	1771879285.161
649	300.000	-0.020	300.001	1.256	5.338	1771879285.416
650	300.000	-0.041	300.000	2.369	3.114	1771879285.648
651	300.000	-0.036	299.997	2.533	0.436	1771879285.902
652	300.000	0.027	299.997	1.234	4.292	1771879286.161
653	300.000	0.003	300.000	1.479	2.007	1771879286.421
654	300.000	-0.033	300.002	2.168	0.117	1771879286.652
655	300.000	-0.010	299.999	2.243	3.493	1771879286.919
656	300.000	-0.001	300.003	1.969	0.753	1771879287.163
657	300.000	-0.029	300.004	1.284	5.622	1771879287.425
658	300.000	0.015	300.001	2.431	3.009	1771879287.667
659	300.000	-0.007	300.001	2.562	0.396	1771879287.900
660	300.000	-0.029	300.001	1.366	4.239	1771879288.160
661	300.000	0.040	299.998	1.456	2.401	1771879288.383
662	300.000	-0.013	299.997	2.158	0.111	1771879288.644
663	300.000	0.023	299.995	2.103	3.508	1771879288.926
664	300.000	-0.027	299.999	2.233	0.507	1771879289.231
665	300.000	-0.029	300.001	1.043	4.596	1771879289.460
666	300.000	0.010	300.000	1.496	2.466	1771879289.749
667	300.000	0.014	300.000	1.634	6.054	1771879290.045
668	300.000	-0.030	299.999	2.479	3.128	1771879290.286
669	300.000	0.001	300.002	2.483	0.507	1771879290.506
670	300.000	-0.011	300.004	1.175	5.199	1771879290.786
671	300.000	0.027	299.999	1.875	2.677	1771879291.021
672	300.000	0.017	300.001	2.469	0.195	1771879291.256
673	300.000	0.016	300.002	1.612	3.818	1771879291.539
674	300.000	0.023	300.009	1.709	0.924	1771879291.778
675	300.000	0.020	300.003	1.447	5.841	1771879292.034
676	300.000	-0.015	300.002	2.520	3.144	1771879292.268
677	300.000	-0.005	300.000	2.399	0.476	1771879292.534
678	300.000	-0.005	299.997	1.232	4.387	1771879292.782
679	300.000	-0.027	300.001	1.426	2.390	1771879293.077
680	300.000	0.000	300.000	2.067	0.008	1771879293.317
681	300.000	-0.049	300.000	2.264	3.523	1771879293.573
682	300.000	0.002	299.999	1.796	0.920	1771879293.814
683	300.000	-0.005	300.002	1.262	5.726	1771879294.084
684	300.000	-0.031	300.001	2.351	3.173	1771879294.321
685	300.000	0.092	300.000	2.498	0.376	1771879294.560
686	300.000	-0.001	300.002	1.154	4.266	1771879294.817
687	300.000	0.031	300.003	1.332	2.089	1771879295.065
688	300.000	-0.029	299.996	2.151	0.100	1771879295.325
689	300.000	0.071	299.998	2.324	3.440	1771879295.584
690	300.000	-0.011	299.999	2.110	0.581	1771879295.899
691	300.000	0.012	300.000	1.268	4.068	1771879296.197
692	300.000	-0.012	300.001	1.299	1.296	1771879296.447
693	300.000	0.024	300.002	1.280	5.626	1771879296.763
694	300.000	-0.013	299.999	1.711	2.722	1771879297.061
695	300.000	-0.029	300.002	1.969	6.262	1771879297.312
696	300.000	-0.028	299.997	1.921	3.706	1771879297.569
697	300.000	-0.015	300.002	1.730	1.032	1771879297.803
698	300.000	0.014	300.002	1.406	5.853	1771879298.034
699	300.000	0.035	300.000	2.261	3.067	1771879298.323
700	300.000	0.065	300.002	2.405	0.447	1771879298.566
701	300.000	0.016	300.001	1.303	4.267	1771879298.832
702	300.000	-0.003	300.001	1.421	2.204	1771879299.061
703	300.000	-0.038	300.005	1.927	0.037	1771879299.333
704	300.000	-0.011	300.000	2.286	3.247	1771879299.614
705	300.000	-0.033	300.002	2.255	0.438	1771879299.879
706	300.000	0.000	299.995	1.272	4.199	1771879300.135
707	300.000	-0.022	300.001	1.142	1.546	1771879300.457
708	300.000	-0.041	299.999	1.186	5.615	1771879300.749
709	300.000	0.001	299.999	2.292	2.960	1771879300.990
710	300.000	0.015	299.998	2.341	0.372	1771879301.250
711	300.000	-0.005	300.001	1.730	3.777	1771879301.508
712	300.000	-0.061	300.001	1.506	1.274	1771879301.759
713	300.000	0.002	299.997	1.556	6.139	1771879302.004
714	300.000	0.039	299.997	2.382	3.369	1771879302.249
715	300.000	-0.001	300.003	2.342	0.534	1771879302.515
716	300.000	0.046	300.002	1.119	5.237	1771879302.757
717	300.000	0.010	300.001	2.110	2.916	1771879303.009
718	300.000	-0.048	300.000	2.246	0.278	1771879303.237
719	300.000	0.022	300.003	1.318	3.949	1771879303.507
720	300.000	-0.044	299.998	1.421	1.301	1771879303.767
721	300.000	0.043	299.999	1.511	6.004	1771879304.069
722	300.000	-0.003	299.999	2.218	2.984	1771879304.303
723	300.000	0.005	299.998	2.338	0.445	1771879304.573
724	300.000	0.009	299.998	1.316	4.166	1771879304.814
725	300.000	0.030	300.000	1.543	2.391	1771879305.063
726	300.000	0.011	299.999	1.843	0.058	1771879305.315
727	300.000	-0.014	300.002	1.986	3.558	1771879305.541
728	300.000	-0.005	300.003	1.719	1.052	1771879305.818
729	300.000	-0.030	300.004	1.272	5.910	1771879306.050
730	300.000	-0.049	299.996	2.311	3.138	1771879306.340
731	300.000	0.033	299.999	2.111	0.238	1771879306.634
732	300.000	0.043	300.000	2.150	3.616	1771879306.892
733	300.000	0.072	299.999	1.659	0.972	1771879307.134
734	300.000	0.011	300.000	1.247	5.837	1771879307.393
735	300.000	0.031	300.003	2.223	3.115	1771879307.654
736	300.000	-0.040	300.001	2.209	0.272	1771879307.942
737	300.000	-0.013	299.999	1.530	3.879	1771879308.175
738	300.000	0.007	300.004	1.415	1.347	1771879308.451
739	300.000	0.012	299.998	1.437	6.071	1771879308.681
740	300.000	0.012	300.001	2.366	3.351	1771879308.958
741	300.000	-0.017	300.000	2.219	0.445	1771879309.240
742	300.000	-0.009	299.999	1.346	4.163	1771879309.496
743	300.000	-0.037	300.001	1.415	2.168	1771879309.721
744	300.000	-0.014	299.998	1.707	6.253	1771879310.020
745	300.000	0.048	299.995	2.131	3.096	1771879310.320
746	300.000	-0.017	300.000	2.418	0.407	1771879310.585
747	300.000	-0.024	299.999	1.583	3.835	1771879310.885
748	300.000	0.021	300.003	1.509	1.189	1771879311.108
749	300.000	-0.025	300.000	1.461	6.127	1771879311.369
750	300.000	0.003	299.999	2.250	3.164	1771879311.630
751	300.000	-0.005	300.003	2.337	0.644	1771879311.878
752	300.000	-0.057	300.001	0.984	4.693	1771879312.134
753	300.000	0.047	300.002	1.630	2.623	1771879312.373
754	300.000	-0.035	300.001	2.134	0.180	1771879312.624
755	300.000	0.027	300.000	1.854	3.711	1771879312.861
756	300.000	-0.009	300.000	1.297	1.328	1771879313.124
757	300.000	-0.025	300.001	1.565	6.103	1771879313.359
758	300.000	-0.063	300.000	2.291	3.137	1771879313.642
759	300.000	0.008	299.999	2.458	0.497	1771879313.873
760	300.000	-0.010	300.002	1.089	5.134	1771879314.121
761	300.000	-0.074	299.999	1.708	2.685	1771879314.373
762	300.000	0.013	299.999	2.197	0.208	1771879314.641
763	300.000	0.011	299.999	1.705	3.698	1771879314.887
764	300.000	0.034	299.999	1.473	1.149	1771879315.117
765	300.000	-0.051	300.001	1.456	6.010	1771879315.381
766	300.000	-0.001	300.001	2.341	3.253	1771879315.606
767	300.000	-0.013	300.000	2.095	0.601	1771879315.882
768	300.000	-0.060	300.005	0.997	4.479	1771879316.136
769	300.000	-0.063	299.999	1.806	2.720	1771879316.375
770	300.000	-0.032	300.001	2.143	0.173	1771879316.626
771	300.000	0.033	299.999	1.869	3.605	1771879316.871
772	300.000	0.041	300.000	1.793	1.108	1771879317.130
773	300.000	-0.000	299.998	1.369	5.994	1771879317.349
774	300.000	0.056	300.000	2.189	3.175	1771879317.631
775	300.000	0.010	300.002	2.425	0.512	1771879317.885
776	300.000	0.015	300.002	1.225	4.483	1771879318.136
777	300.000	0.021	299.998	1.411	2.152	1771879318.391
778	300.000	-0.033	299.999	2.053	0.089	1771879318.628
779	300.000	-0.028	299.999	2.041	3.498	1771879318.883
780	300.000	0.009	299.998	1.773	0.868	1771879319.126
781	300.000	-0.007	300.001	1.122	5.566	1771879319.392
782	300.000	-0.014	300.001	2.128	2.958	1771879319.636
783	300.000	-0.014	299.998	2.541	0.404	1771879319.883
784	300.000	0.021	300.000	1.250	4.198	1771879320.121
785	300.000	0.034	299.998	1.395	2.184	1771879320.363
786	300.000	-0.018	300.002	2.150	0.205	1771879320.614
787	300.000	-0.007	300.000	1.797	3.632	1771879320.859
788	300.000	0.005	299.997	1.637	1.133	1771879321.135
789	300.000	0.012	300.001	1.071	5.540	1771879321.397
790	300.000	0.008	300.000	1.763	2.920	1771879321.702
791	300.000	-0.045	299.999	2.312	0.280	1771879321.924
792	300.000	-0.010	299.999	1.737	3.834	1771879322.196
793	300.000	-0.029	300.000	1.671	1.154	1771879322.421
794	300.000	-0.002	300.005	1.398	6.111	1771879322.693
795	300.000	-0.018	300.000	2.137	3.081	1771879322.948
796	300.000	-0.002	299.996	2.447	0.510	1771879323.181
797	300.000	0.007	299.999	1.261	4.244	1771879323.466
798	300.000	0.012	300.001	1.366	2.028	1771879323.722
799	300.000	-0.004	299.993	1.812	0.107	1771879323.962
800	300.000	-0.011	300.004	2.172	3.449	1771879324.198
801	300.000	-0.034	300.001	1.985	0.751	1771879324.444
802	300.000	-0.003	299.998	1.079	5.755	1771879324.705
803	300.000	0.015	299.998	2.023	3.025	1771879324.971
804	300.000	0.019	300.002	2.559	0.422	1771879325.210
805	300.000	-0.004	300.002	1.297	4.184	1771879325.437
806	300.000	0.002	300.000	1.208	2.119	1771879325.706
807	300.000	-0.012	299.998	2.070	0.219	1771879325.944
808	300.000	0.034	299.998	1.944	3.555	1771879326.201
809	300.000	-0.018	299.997	2.064	0.715	1771879326.449
810	300.000	0.048	299.999	0.996	5.658	1771879326.713
811	300.000	0.002	299.999	2.008	2.955	1771879326.947
812	300.000	0.000	300.002	2.547	0.419	1771879327.207
813	300.000	0.007	299.999	1.403	3.899	1771879327.469
814	300.000	0.004	300.000	1.270	1.847	1771879327.704
815	300.000	-0.031	300.002	1.987	0.221	1771879327.960
816	300.000	0.044	299.996	2.245	3.343	1771879328.183
817	300.000	0.004	300.003	1.844	0.740	1771879328.452
818	300.000	-0.023	300.002	0.900	5.189	1771879328.702
819	300.000	-0.053	299.999	2.059	3.045	1771879328.959
820	300.000	0.022	300.001	2.430	0.315	1771879329.219
821	300.000	-0.011	300.002	1.762	3.536	1771879329.508
822	300.000	-0.024	299.999	2.113	0.711	1771879329.770
823	300.000	0.018	300.001	0.999	5.557	1771879330.027
824	300.000	0.040	300.000	2.029	2.996	1771879330.267
825	300.000	-0.024	300.000	2.518	0.371	1771879330.531
826	300.000	-0.021	299.999	1.328	4.096	1771879330.768
827	300.000	-0.029	299.999	1.269	1.999	1771879330.995
828	300.000	0.017	300.000	2.016	0.111	1771879331.261
829	300.000	-0.006	300.000	2.132	3.469	1771879331.506
830	300.000	-0.034	300.003	2.034	0.696	1771879331.794
831	300.000	0.054	299.999	0.860	4.654	1771879332.085
832	300.000	-0.028	300.003	1.523	2.453	1771879332.323
833	300.000	-0.010	299.997	2.138	0.267	1771879332.598
834	300.000	-0.011	300.001	2.014	3.574	1771879332.840
835	300.000	0.046	300.003	1.762	0.919	1771879333.061
836	300.000	-0.039	299.997	1.193	5.808	1771879333.339
837	300.000	-0.018	300.003	2.126	3.178	1771879333.596
838	300.000	-0.036	299.997	2.459	0.426	1771879333.849
839	300.000	0.035	300.008	1.336	3.974	1771879334.165
840	300.000	-0.049	300.002	1.628	0.793	1771879334.462
841	300.000	-0.003	300.000	0.904	4.327	1771879334.771
842	300.000	-0.039	300.003	1.187	1.975	1771879335.009
843	300.000	-0.039	299.997	2.124	0.184	1771879335.261
844	300.000	0.018	299.997	2.009	3.523	1771879335.504
845	300.000	-0.004	299.996	1.805	0.818	1771879335.774
846	300.000	-0.014	300.000	1.107	5.793	1771879336.006
847	300.000	0.059	300.001	2.137	3.102	1771879336.284
848	300.000	-0.036	300.000	2.364	0.337	1771879336.526
849	300.000	0.002	300.001	1.243	4.029	1771879336.800
850	300.000	-0.021	300.002	1.330	1.032	1771879337.088
851	300.000	-0.009	300.002	0.792	5.422	1771879337.406
852	300.000	-0.051	299.998	1.852	2.693	1771879337.628
853	300.000	-0.025	300.002	2.280	0.339	1771879337.894
854	300.000	-0.010	299.998	1.599	3.806	1771879338.125
855	300.000	0.018	299.998	1.166	1.592	1771879338.390
856	300.000	0.032	300.000	1.482	6.205	1771879338.632
857	300.000	-0.019	300.000	2.302	3.259	1771879338.907
858	300.000	0.013	299.998	2.339	0.464	1771879339.192
859	300.000	0.015	300.003	1.179	4.076	1771879339.463
860	300.000	0.010	299.999	1.232	1.785	1771879339.687
861	300.000	0.005	300.003	1.716	0.143	1771879339.963
862	300.000	0.019	299.998	2.267	3.333	1771879340.191
863	300.000	0.048	300.001	1.874	0.849	1771879340.465
864	300.000	-0.007	300.003	0.818	5.568	1771879340.725
865	300.000	0.007	299.999	1.520	2.718	1771879341.028
866	300.000	-0.001	299.997	1.890	0.169	1771879341.329
867	300.000	0.010	299.999	2.088	3.266	1771879341.583
868	300.000	-0.038	300.001	2.346	0.571	1771879341.832
869	300.000	0.014	300.000	0.632	4.955	1771879342.112
870	300.000	0.020	299.998	1.205	2.259	1771879342.408
871	300.000	-0.013	300.001	1.918	0.160	1771879342.644
872	300.000	0.000	300.003	1.970	3.471	1771879342.908
873	300.000	-0.028	300.000	2.115	0.654	1771879343.139
874	300.000	-0.032	300.001	0.756	5.558	1771879343.396
875	300.000	-0.034	299.999	1.599	2.815	1771879343.648
876	300.000	-0.001	299.999	2.661	0.413	1771879343.876
877	300.000	-0.012	299.996	0.820	4.406	1771879344.146
878	300.000	-0.027	300.000	1.441	2.493	1771879344.399
879	300.000	0.010	299.999	1.916	0.136	1771879344.702
880	300.000	-0.007	300.001	2.233	3.270	1771879344.935
881	300.000	-0.036	299.995	2.456	0.459	1771879345.218
882	300.000	-0.014	300.000	0.832	4.380	1771879345.449
883	300.000	-0.004	299.997	1.359	2.540	1771879345.708
884	300.000	-0.021	300.004	2.139	0.282	1771879345.962
885	300.000	0.006	299.999	1.674	3.517	1771879346.210
886	300.000	0.010	300.002	1.532	0.931	1771879346.454
887	300.000	-0.029	299.997	1.469	6.272	1771879346.684
888	300.000	0.009	299.997	2.133	3.185	1771879346.964
889	300.000	0.011	300.001	2.455	0.458	1771879347.198
890	300.000	-0.034	300.001	1.098	3.889	1771879347.528
891	300.000	0.040	300.001	1.460	1.056	1771879347.758
892	300.000	-0.011	300.002	1.478	6.093	1771879348.016
893	300.000	0.029	299.999	2.153	3.186	1771879348.244
894	300.000	-0.009	299.998	2.260	0.507	1771879348.520
895	300.000	0.006	300.003	0.722	4.842	1771879348.749
896	300.000	-0.008	299.998	1.527	2.697	1771879349.034
897	300.000	0.011	300.002	1.742	0.119	1771879349.317
898	300.000	-0.039	300.001	2.193	3.160	1771879349.578
899	300.000	-0.030	300.002	2.233	0.516	1771879349.817
900	300.000	-0.004	300.000	0.770	5.011	1771879350.092
901	300.000	0.029	299.999	1.538	2.533	1771879350.316
902	300.000	0.036	300.003	2.439	0.305	1771879350.581
903	300.000	-0.073	300.001	1.670	3.445	1771879350.866
904	300.000	-0.042	299.997	2.064	0.525	1771879351.162
905	300.000	0.036	299.999	0.909	4.034	1771879351.456
906	300.000	0.003	300.001	1.131	1.348	1771879351.709
907	300.000	0.041	300.003	1.788	0.102	1771879351.927
908	300.000	-0.025	299.998	2.039	3.346	1771879352.205
909	300.000	0.023	300.002	2.149	0.603	1771879352.450
910	300.000	0.015	299.998	0.834	4.190	1771879352.776
911	300.000	0.031	300.000	1.105	2.151	1771879353.035
912	300.000	0.015	300.001	1.745	0.043	1771879353.295
913	300.000	-0.024	299.999	2.062	3.123	1771879353.594
914	300.000	-0.062	300.000	2.512	0.439	1771879353.828
915	300.000	0.027	299.998	0.730	4.256	1771879354.083
916	300.000	0.005	299.999	1.089	1.880	1771879354.332
917	300.000	0.017	300.004	1.890	0.116	1771879354.598
918	300.000	0.051	299.999	1.913	3.248	1771879354.875
919	300.000	-0.014	300.001	2.339	0.515	1771879355.122
920	300.000	-0.013	300.000	0.678	4.906	1771879355.379
921	300.000	0.022	300.002	1.075	2.117	1771879355.689
922	300.000	-0.007	300.002	1.776	0.100	1771879355.915
923	300.000	-0.003	299.996	1.910	3.335	1771879356.191
924	300.000	-0.045	299.999	2.331	0.511	1771879356.472
925	300.000	0.033	300.000	0.826	4.240	1771879356.741
926	300.000	-0.044	300.001	1.176	2.151	1771879356.970
927	300.000	0.032	300.000	2.179	0.245	1771879357.235
928	300.000	-0.001	300.002	1.583	3.516	1771879357.473
929	300.000	0.008	300.000	1.298	1.125	1771879357.744
930	300.000	0.022	300.000	1.061	5.979	1771879357.990
931	300.000	-0.019	300.001	2.096	3.151	1771879358.235
932	300.000	0.019	299.998	2.325	0.512	1771879358.478
933	300.000	0.029	299.999	0.743	5.021	1771879358.722
934	300.000	0.084	300.001	1.177	2.381	1771879358.999
935	300.000	0.001	300.000	2.133	0.207	1771879359.224
936	300.000	0.039	300.001	1.632	3.369	1771879359.513
937	300.000	0.017	300.000	2.295	0.460	1771879359.795
938	300.000	0.017	300.003	0.671	4.352	1771879360.056
939	300.000	0.020	300.001	1.718	2.586	1771879360.296
940	300.000	0.056	299.999	2.572	0.306	1771879360.564
